seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
59551,normal,2601,0,1782359081.8177135,0.00197601318359375
59552,normal,546,0,1782359081.819711,0.0019974708557128906
59553,normal,3670,0,1782359081.8218186,0.0021076202392578125
59554,normal,3583,0,1782359081.8237112,0.0018925666809082031
59555,normal,39,0,1782359081.8257122,0.002001047134399414
59556,normal,2263,0,1782359081.8277106,0.001998424530029297
59557,normal,994,2,1782359081.829731,0.0020203590393066406
59558,normal,2541,0,1782359081.8317132,0.0019822120666503906
59559,normal,3414,0,1782359081.8337355,0.002022266387939453
59560,normal,551,0,1782359081.8357105,0.0019750595092773438
59561,normal,1832,0,1782359081.8377101,0.0019996166229248047
59562,normal,279,0,1782359081.8397322,0.0020220279693603516
59563,normal,2091,0,1782359081.8417106,0.0019783973693847656
59564,normal,211,0,1782359081.8437102,0.0019996166229248047
59565,normal,2493,0,1782359081.8457735,0.002063274383544922
59566,normal,1674,0,1782359081.847711,0.0019376277923583984
59567,normal,3374,1,1782359081.849711,0.0019998550415039062
59568,normal,1952,0,1782359081.8517373,0.0020263195037841797
59569,normal,853,2,1782359081.8537114,0.0019741058349609375
59570,normal,3377,1,1782359081.855711,0.0019996166229248047
59571,normal,409,0,1782359081.85776,0.002048969268798828
59572,normal,978,2,1782359081.859709,0.0019490718841552734
59573,normal,718,0,1782359081.8617094,0.0020003318786621094
59574,normal,67,0,1782359081.86373,0.002020597457885742
59575,normal,2721,0,1782359081.8657112,0.0019812583923339844
59576,normal,539,0,1782359081.8677082,0.0019969940185546875
59577,normal,2254,0,1782359081.8697612,0.0020530223846435547
59578,normal,3032,0,1782359081.8717144,0.001953125
59579,normal,473,0,1782359081.873707,0.0019927024841308594
59580,normal,49,0,1782359081.8757327,0.002025604248046875
59581,normal,2365,0,1782359081.87773,0.001997232437133789
59582,normal,1885,0,1782359081.8797114,0.001981496810913086
59583,normal,2834,0,1782359081.8817375,0.002026081085205078
59584,normal,772,2,1782359081.8837113,0.001973867416381836
59585,normal,3499,0,1782359081.8857121,0.0020008087158203125
59586,normal,1795,0,1782359081.8878658,0.002153635025024414
59587,normal,361,0,1782359081.8897145,0.0018486976623535156
59588,normal,80,0,1782359081.8917153,0.0020008087158203125
59589,normal,3042,0,1782359081.893731,0.002015829086303711
59590,normal,2332,0,1782359081.8957117,0.0019805431365966797
59591,normal,3671,0,1782359081.8977113,0.0019996166229248047
59592,normal,1592,0,1782359081.8997338,0.0020225048065185547
59593,normal,1394,0,1782359081.9017117,0.0019779205322265625
59594,normal,3026,0,1782359081.9037094,0.001997709274291992
59595,normal,369,0,1782359081.9057322,0.0020227432250976562
59596,normal,2495,0,1782359081.9077098,0.001977682113647461
59597,normal,3595,0,1782359081.9097128,0.0020029544830322266
59598,normal,227,0,1782359081.9117308,0.002017974853515625
59599,normal,2411,0,1782359081.9137094,0.001978635787963867
59600,normal,1097,0,1782359081.9157102,0.0020008087158203125
59601,normal,3045,1,1782359081.917734,0.0020236968994140625
59602,normal,2689,0,1782359081.9197125,0.001978635787963867
59603,normal,876,2,1782359081.9217112,0.0019986629486083984
59604,normal,2370,0,1782359081.9237297,0.002018451690673828
59605,normal,2866,0,1782359081.9257097,0.0019800662994384766
59606,normal,1292,0,1782359081.9279604,0.00225067138671875
59607,normal,1864,0,1782359081.929848,0.0018875598907470703
59608,normal,1076,0,1782359081.9319842,0.00213623046875
59609,normal,318,0,1782359081.9337764,0.0017921924591064453
59610,normal,1157,0,1782359081.9359522,0.0021758079528808594
59611,normal,1360,1,1782359081.937768,0.0018157958984375
59612,normal,685,0,1782359081.939918,0.0021500587463378906
59613,normal,2947,0,1782359081.9418342,0.0019161701202392578
59614,normal,2965,0,1782359081.9439607,0.002126455307006836
59615,normal,3485,0,1782359081.945767,0.0018062591552734375
59616,normal,705,0,1782359081.947921,0.002154111862182617
59617,normal,620,0,1782359081.9497676,0.0018465518951416016
59618,normal,3387,1,1782359081.9519167,0.0021491050720214844
59619,normal,3689,0,1782359081.9538345,0.0019178390502929688
59620,normal,2378,0,1782359081.9559581,0.002123594284057617
59621,normal,5,0,1782359081.957769,0.0018107891082763672
59622,normal,376,0,1782359081.9599218,0.0021529197692871094
59623,normal,817,2,1782359081.9617643,0.001842498779296875
59624,normal,948,2,1782359081.9639466,0.0021822452545166016
59625,normal,1401,0,1782359081.9657648,0.0018181800842285156
59626,normal,3429,0,1782359081.9679549,0.002190113067626953
59627,normal,3150,1,1782359081.9697704,0.0018155574798583984
59628,normal,2462,0,1782359081.971929,0.002158641815185547
59629,normal,2186,0,1782359081.973766,0.001837015151977539
59630,normal,2224,0,1782359081.97592,0.0021538734436035156
59631,normal,2304,0,1782359081.9777672,0.0018472671508789062
59632,normal,1769,0,1782359081.9799552,0.002187967300415039
59633,normal,1133,0,1782359081.9817634,0.00180816650390625
59634,normal,1434,0,1782359081.9839206,0.0021572113037109375
59635,normal,1229,0,1782359081.9857626,0.0018420219421386719
59636,normal,862,2,1782359081.9879186,0.0021560192108154297
59637,normal,141,0,1782359081.989769,0.0018503665924072266
59638,normal,2803,0,1782359081.9919527,0.002183675765991211
59639,normal,1960,0,1782359081.9937708,0.0018181800842285156
59640,normal,3003,0,1782359081.9959195,0.0021486282348632812
59641,normal,2363,0,1782359081.9977653,0.0018458366394042969
59642,normal,3128,1,1782359081.999926,0.002160787582397461
59643,normal,307,0,1782359082.0017576,0.0018315315246582031
59644,normal,96,0,1782359082.0039818,0.0022242069244384766
59645,normal,3052,1,1782359082.0057483,0.0017664432525634766
59646,normal,3090,1,1782359082.0079956,0.002247333526611328
59647,normal,2009,0,1782359082.009768,0.0017724037170410156
59648,normal,2115,0,1782359082.0119221,0.002154111862182617
59649,normal,2700,0,1782359082.013769,0.0018467903137207031
59650,normal,725,0,1782359082.0159798,0.002210855484008789
59651,normal,2827,0,1782359082.0177498,0.00177001953125
59652,normal,1085,0,1782359082.0199313,0.002181529998779297
59653,normal,1320,1,1782359082.0217729,0.0018415451049804688
59654,normal,1744,0,1782359082.0238924,0.0021195411682128906
59655,normal,3687,0,1782359082.0259273,0.002034902572631836
59656,normal,1194,0,1782359082.0277774,0.001850128173828125
59657,normal,2035,0,1782359082.0297506,0.0019731521606445312
59658,normal,22,0,1782359082.0319793,0.0022287368774414062
59659,normal,2643,0,1782359082.0337436,0.0017642974853515625
59660,normal,82,0,1782359082.0359159,0.002172231674194336
59661,normal,665,0,1782359082.037768,0.0018520355224609375
59662,normal,1828,0,1782359082.039929,0.0021610260009765625
59663,normal,866,2,1782359082.0417764,0.0018475055694580078
59664,normal,3199,1,1782359082.0440342,0.002257823944091797
59665,normal,1644,0,1782359082.0457358,0.0017015933990478516
59666,normal,2696,0,1782359082.0479498,0.0022139549255371094
59667,normal,160,0,1782359082.0497646,0.0018148422241210938
59668,normal,1196,0,1782359082.0519624,0.002197742462158203
59669,normal,769,0,1782359082.0537527,0.0017902851104736328
59670,normal,1388,0,1782359082.05594,0.0021872520446777344
59671,normal,122,0,1782359082.057737,0.0017971992492675781
59672,normal,1330,1,1782359082.0599043,0.002167224884033203
59673,normal,1009,2,1782359082.0619428,0.0020384788513183594
59674,normal,1773,0,1782359082.063737,0.0017940998077392578
59675,normal,655,0,1782359082.065945,0.0022079944610595703
59676,normal,40,0,1782359082.0677614,0.0018165111541748047
59677,normal,1397,0,1782359082.069978,0.0022165775299072266
59678,normal,2821,0,1782359082.0717502,0.001772165298461914
59679,normal,1516,0,1782359082.0739563,0.002206087112426758
59680,normal,2818,0,1782359082.0757353,0.0017790794372558594
59681,normal,1930,0,1782359082.0778973,0.0021619796752929688
59682,normal,999,2,1782359082.0799506,0.0020532608032226562
59683,normal,2990,0,1782359082.0817356,0.0017850399017333984
59684,normal,1672,0,1782359082.08395,0.0022144317626953125
59685,normal,1523,0,1782359082.0859368,0.0019867420196533203
59686,normal,2078,0,1782359082.0877566,0.0018198490142822266
59687,normal,2952,0,1782359082.0899282,0.0021715164184570312
59688,normal,722,0,1782359082.091756,0.0018279552459716797
59689,normal,1108,0,1782359082.0939949,0.002238750457763672
59690,normal,3458,0,1782359082.095762,0.0017671585083007812
59691,normal,1962,0,1782359082.0979307,0.0021686553955078125
59692,normal,1663,0,1782359082.099759,0.0018284320831298828
59693,normal,967,2,1782359082.1019366,0.0021774768829345703
59694,normal,1833,0,1782359082.1037748,0.0018382072448730469
59695,normal,3616,0,1782359082.105973,0.0021982192993164062
59696,normal,3204,1,1782359082.1077666,0.0017936229705810547
59697,normal,1985,0,1782359082.1099198,0.002153158187866211
59698,normal,1301,0,1782359082.1117651,0.0018453598022460938
59699,normal,3029,0,1782359082.1139224,0.0021572113037109375
59700,normal,1490,0,1782359082.115764,0.0018415451049804688
59701,normal,1233,0,1782359082.117949,0.0021851062774658203
59702,normal,1231,0,1782359082.1197715,0.0018224716186523438
59703,normal,3076,1,1782359082.1219451,0.0021736621856689453
59704,normal,3378,1,1782359082.1237547,0.0018095970153808594
59705,normal,1275,0,1782359082.1259406,0.002185821533203125
59706,normal,2163,0,1782359082.127755,0.0018143653869628906
59707,normal,205,0,1782359082.1299765,0.0022215843200683594
59708,normal,1732,0,1782359082.1317635,0.001786947250366211
59709,normal,1448,0,1782359082.1339242,0.002160787582397461
59710,normal,1749,0,1782359082.1357632,0.0018389225006103516
59711,normal,1086,0,1782359082.1379192,0.0021560192108154297
59712,normal,3060,1,1782359082.1399229,0.0020036697387695312
59713,normal,780,2,1782359082.1417646,0.0018417835235595703
59714,normal,2330,0,1782359082.1439202,0.0021555423736572266
59715,normal,471,0,1782359082.1459234,0.002003192901611328
59716,normal,2286,0,1782359082.1477625,0.0018391609191894531
59717,normal,2101,0,1782359082.149928,0.002165555953979492
59718,normal,238,0,1782359082.1517644,0.0018362998962402344
59719,normal,20,0,1782359082.1539488,0.0021843910217285156
59720,normal,242,0,1782359082.1557624,0.001813650131225586
59721,normal,2962,0,1782359082.1579208,0.0021584033966064453
59722,normal,1451,0,1782359082.159763,0.0018422603607177734
59723,normal,1915,0,1782359082.1619282,0.002165079116821289
59724,normal,3197,1,1782359082.1637733,0.0018451213836669922
59725,normal,818,2,1782359082.1659806,0.0022072792053222656
59726,normal,2036,0,1782359082.1677625,0.0017819404602050781
59727,normal,641,0,1782359082.1699197,0.0021572113037109375
59728,normal,1138,0,1782359082.1717634,0.0018436908721923828
59729,normal,1050,0,1782359082.1739204,0.002156972885131836
59730,normal,940,2,1782359082.1757724,0.0018520355224609375
59731,normal,908,2,1782359082.1779468,0.00217437744140625
59732,normal,3275,1,1782359082.179762,0.0018150806427001953
59733,normal,305,0,1782359082.1819208,0.0021588802337646484
59734,normal,3561,0,1782359082.1837626,0.0018417835235595703
59735,normal,3512,0,1782359082.1859193,0.0021567344665527344
59736,normal,3362,1,1782359082.1879303,0.0020110607147216797
59737,normal,3229,1,1782359082.189764,0.0018336772918701172
59738,normal,2864,0,1782359082.1919196,0.0021555423736572266
59739,normal,1221,0,1782359082.1939225,0.0020029544830322266
59740,normal,513,0,1782359082.195764,0.0018415451049804688
59741,normal,1671,0,1782359082.197926,0.0021619796752929688
59742,normal,1279,0,1782359082.1997545,0.0018284320831298828
59743,normal,1297,0,1782359082.201948,0.002193450927734375
59744,normal,1588,0,1782359082.20377,0.0018219947814941406
59745,normal,1618,0,1782359082.2059307,0.002160787582397461
59746,normal,2800,0,1782359082.2077708,0.0018401145935058594
59747,normal,3320,1,1782359082.209917,0.0021462440490722656
59748,normal,927,2,1782359082.2119164,0.001999378204345703
59749,normal,2326,0,1782359082.2137647,0.0018482208251953125
59750,normal,2475,0,1782359082.2157617,0.0019969940185546875
59751,normal,359,0,1782359082.2179172,0.0021555423736572266
59752,normal,1106,0,1782359082.2197607,0.0018434524536132812
59753,normal,2875,0,1782359082.2219176,0.002156972885131836
59754,normal,2146,0,1782359082.2239172,0.0019996166229248047
59755,normal,1368,1,1782359082.2258084,0.0018911361694335938
59756,normal,3572,0,1782359082.2279334,0.0021250247955322266
59757,normal,2518,0,1782359082.2299547,0.002021312713623047
59758,normal,257,0,1782359082.231806,0.0018513202667236328
59759,normal,2227,0,1782359082.2337677,0.0019617080688476562
59760,normal,3177,1,1782359082.2360573,0.0022895336151123047
59761,normal,3152,1,1782359082.2377658,0.0017085075378417969
59762,normal,1923,0,1782359082.2399056,0.0021398067474365234
59763,normal,2359,0,1782359082.2418041,0.0018985271453857422
59764,normal,3303,1,1782359082.2439296,0.0021255016326904297
59765,normal,2058,0,1782359082.2457616,0.0018320083618164062
59766,normal,2888,0,1782359082.2479346,0.0021729469299316406
59767,normal,33,0,1782359082.2497659,0.0018312931060791016
59768,normal,2991,0,1782359082.2519078,0.0021419525146484375
59769,normal,1636,0,1782359082.2537796,0.0018718242645263672
59770,normal,3490,0,1782359082.2559118,0.0021321773529052734
59771,normal,198,0,1782359082.2578816,0.0019698143005371094
59772,normal,2829,0,1782359082.2600596,0.0021779537200927734
59773,normal,3684,0,1782359082.2617645,0.0017049312591552734
59774,normal,1964,0,1782359082.263908,0.002143383026123047
59775,normal,365,0,1782359082.265782,0.0018742084503173828
59776,normal,3246,1,1782359082.2679079,0.0021257400512695312
59777,normal,1449,0,1782359082.2697668,0.0018589496612548828
59778,normal,1201,0,1782359082.2719378,0.002171039581298828
59779,normal,2785,0,1782359082.2737908,0.0018529891967773438
59780,normal,158,0,1782359082.2757726,0.0019817352294921875
59781,normal,66,0,1782359082.2779517,0.0021791458129882812
59782,normal,483,0,1782359082.2797668,0.0018150806427001953
59783,normal,375,0,1782359082.2819157,0.002148866653442383
59784,normal,732,0,1782359082.283788,0.0018723011016845703
59785,normal,1395,0,1782359082.2864134,0.0026254653930664062
59786,normal,2647,0,1782359082.2879372,0.001523733139038086
59787,normal,3021,0,1782359082.2898,0.0018627643585205078
59788,normal,1894,0,1782359082.2919443,0.002144336700439453
59789,normal,139,0,1782359082.2937646,0.0018203258514404297
59790,normal,763,0,1782359082.295938,0.0021734237670898438
59791,normal,2654,0,1782359082.297766,0.0018279552459716797
59792,normal,1319,1,1782359082.299932,0.0021660327911376953
59793,normal,233,0,1782359082.3017776,0.0018455982208251953
59794,normal,902,2,1782359082.3039093,0.0021317005157470703
59795,normal,2062,0,1782359082.3057637,0.0018544197082519531
59796,normal,3305,1,1782359082.3079355,0.002171754837036133
59797,normal,3001,0,1782359082.3097646,0.0018291473388671875
59798,normal,744,0,1782359082.3119287,0.002164125442504883
59799,normal,923,2,1782359082.3137789,0.001850128173828125
59800,normal,1273,0,1782359082.3159158,0.0021369457244873047
59801,normal,3136,1,1782359082.3177645,0.0018486976623535156
59802,normal,2690,0,1782359082.3199427,0.002178192138671875
59803,normal,3321,1,1782359082.3217638,0.0018210411071777344
59804,normal,2602,0,1782359082.3239453,0.002181529998779297
59805,normal,3162,1,1782359082.3257802,0.001834869384765625
59806,normal,1583,0,1782359082.3279097,0.0021295547485351562
59807,normal,1907,0,1782359082.329774,0.0018641948699951172
59808,normal,3137,1,1782359082.3319328,0.0021588802337646484
59809,normal,2477,0,1782359082.333766,0.001833200454711914
59810,normal,2645,0,1782359082.3359299,0.0021638870239257812
59811,normal,2074,0,1782359082.337774,0.001844167709350586
59812,normal,3693,0,1782359082.3399081,0.002134084701538086
59813,normal,1750,0,1782359082.3417654,0.0018572807312011719
59814,normal,300,0,1782359082.3439317,0.002166271209716797
59815,normal,337,0,1782359082.3457646,0.0018329620361328125
59816,normal,3117,1,1782359082.3479044,0.0021398067474365234
59817,normal,118,0,1782359082.3499434,0.0020389556884765625
59818,normal,2555,0,1782359082.3518157,0.0018723011016845703
59819,normal,2388,0,1782359082.3541212,0.0023055076599121094
59820,normal,1038,0,1782359082.355976,0.0018548965454101562
59821,normal,1866,0,1782359082.3579457,0.001969575881958008
59822,normal,2920,0,1782359082.3599837,0.0020380020141601562
59823,normal,2136,0,1782359082.3621483,0.002164602279663086
59824,normal,928,2,1782359082.3638577,0.0017094612121582031
59825,normal,2835,0,1782359082.3659742,0.0021164417266845703
59826,normal,3067,1,1782359082.3682446,0.0022704601287841797
59827,normal,1800,0,1782359082.3697948,0.0015501976013183594
59828,normal,73,0,1782359082.3721423,0.0023474693298339844
59829,normal,790,2,1782359082.373979,0.0018367767333984375
59830,normal,1417,0,1782359082.3757985,0.0018193721771240234
59831,normal,354,0,1782359082.3781633,0.0023648738861083984
59832,normal,559,0,1782359082.3799732,0.001809835433959961
59833,normal,2675,0,1782359082.3817892,0.0018160343170166016
59834,normal,569,0,1782359082.3837843,0.001995086669921875
59835,normal,606,0,1782359082.386179,0.0023946762084960938
59836,normal,1531,0,1782359082.3877978,0.0016188621520996094
59837,normal,1612,0,1782359082.3899791,0.0021812915802001953
59838,normal,2024,0,1782359082.3919575,0.0019783973693847656
59839,normal,1910,0,1782359082.39378,0.0018224716186523438
59840,normal,3061,1,1782359082.3962448,0.002464771270751953
59841,normal,232,0,1782359082.3977726,0.0015277862548828125
59842,normal,2974,0,1782359082.39991,0.002137422561645508
59843,normal,1895,0,1782359082.4017692,0.0018591880798339844
59844,normal,501,0,1782359082.404026,0.0022568702697753906
59845,normal,1456,0,1782359082.4057662,0.0017402172088623047
59846,normal,1986,0,1782359082.4079154,0.0021491050720214844
59847,normal,3525,0,1782359082.4097762,0.0018608570098876953
59848,normal,1346,1,1782359082.4119093,0.0021331310272216797
59849,normal,897,2,1782359082.413788,0.0018787384033203125
59850,normal,62,0,1782359082.4160256,0.002237558364868164
59851,normal,1667,0,1782359082.41778,0.0017542839050292969
59852,normal,3333,1,1782359082.419917,0.0021371841430664062
59853,normal,54,0,1782359082.42189,0.0019729137420654297
59854,normal,555,0,1782359082.4237776,0.0018875598907470703
59855,normal,3181,1,1782359082.4259167,0.0021390914916992188
59856,normal,1214,0,1782359082.4277763,0.0018596649169921875
59857,normal,3601,0,1782359082.4299428,0.0021665096282958984
59858,normal,3313,1,1782359082.4317708,0.0018279552459716797
59859,normal,3534,0,1782359082.4339242,0.0021533966064453125
59860,normal,1347,1,1782359082.4357615,0.0018372535705566406
59861,normal,3364,1,1782359082.4379215,0.0021600723266601562
59862,normal,2596,0,1782359082.4397743,0.0018527507781982422
59863,normal,3227,1,1782359082.441913,0.0021386146545410156
59864,normal,2667,0,1782359082.4437635,0.0018506050109863281
59865,normal,3306,1,1782359082.445935,0.0021715164184570312
59866,normal,1087,0,1782359082.4477649,0.0018298625946044922
59867,normal,2907,0,1782359082.44994,0.0021750926971435547
59868,normal,1591,0,1782359082.4517763,0.0018362998962402344
59869,normal,2766,0,1782359082.4539123,0.0021359920501708984
59870,normal,3337,1,1782359082.4557672,0.0018548965454101562
59871,normal,925,2,1782359082.4579427,0.002175569534301758
59872,normal,1846,0,1782359082.4597633,0.0018205642700195312
59873,normal,3066,1,1782359082.4619389,0.002175569534301758
59874,normal,2629,0,1782359082.4637773,0.0018384456634521484
59875,normal,1917,0,1782359082.4659064,0.002129077911376953
59876,normal,3086,1,1782359082.4677663,0.001859903335571289
59877,normal,38,0,1782359082.4699323,0.0021660327911376953
59878,normal,1317,0,1782359082.4717627,0.0018303394317626953
59879,normal,1137,0,1782359082.4739044,0.002141714096069336
59880,normal,1463,0,1782359082.4757824,0.0018780231475830078
59881,normal,809,2,1782359082.477914,0.0021317005157470703
59882,normal,3467,0,1782359082.4797683,0.0018541812896728516
59883,normal,1504,0,1782359082.4819367,0.002168416976928711
59884,normal,1154,0,1782359082.483765,0.0018281936645507812
59885,normal,2867,0,1782359082.4859161,0.0021512508392333984
59886,normal,3344,1,1782359082.4877825,0.0018663406372070312
59887,normal,1841,0,1782359082.4899032,0.0021207332611083984
59888,normal,1312,0,1782359082.491763,0.001859903335571289
59889,normal,2223,0,1782359082.4939406,0.0021774768829345703
59890,normal,1727,0,1782359082.4957638,0.0018231868743896484
59891,normal,2813,0,1782359082.4979398,0.002176046371459961
59892,normal,3405,0,1782359082.4997773,0.0018374919891357422
59893,normal,746,0,1782359082.5019062,0.0021288394927978516
59894,normal,1639,0,1782359082.5037706,0.0018644332885742188
59895,normal,1547,0,1782359082.505937,0.0021665096282958984
59896,normal,1616,0,1782359082.5077639,0.0018267631530761719
59897,normal,797,2,1782359082.509904,0.002140045166015625
59898,normal,957,2,1782359082.5117733,0.0018694400787353516
59899,normal,17,0,1782359082.5137691,0.0019958019256591797
59900,normal,553,0,1782359082.5159256,0.002156496047973633
59901,normal,3426,0,1782359082.517776,0.0018503665924072266
59902,normal,2957,0,1782359082.5199027,0.0021266937255859375
59903,normal,2170,0,1782359082.5217628,0.0018601417541503906
59904,normal,596,0,1782359082.5239296,0.002166748046875
59905,normal,815,2,1782359082.5257645,0.001834869384765625
59906,normal,418,0,1782359082.5279267,0.0021622180938720703
59907,normal,1369,1,1782359082.5297685,0.0018417835235595703
59908,normal,953,2,1782359082.5318947,0.0021262168884277344
59909,normal,347,0,1782359082.533766,0.001871347427368164
59910,normal,189,0,1782359082.5361426,0.002376556396484375
59911,normal,3560,0,1782359082.537795,0.0016524791717529297
59912,normal,110,0,1782359082.5401294,0.0023343563079833984
59913,normal,3072,1,1782359082.5419796,0.001850128173828125
59914,normal,3080,1,1782359082.5439496,0.001970052719116211
59915,normal,3659,0,1782359082.5459552,0.0020055770874023438
59916,normal,2394,0,1782359082.5481374,0.0021822452545166016
59917,normal,2031,0,1782359082.5498111,0.0016736984252929688
59918,normal,2597,0,1782359082.5517857,0.0019745826721191406
59919,normal,3629,0,1782359082.5542524,0.0024666786193847656
59920,normal,1148,0,1782359082.555784,0.0015316009521484375
59921,normal,3326,1,1782359082.5579083,0.002124309539794922
59922,normal,2519,0,1782359082.5597687,0.0018603801727294922
59923,normal,918,2,1782359082.561928,0.0021593570709228516
59924,normal,24,0,1782359082.5637617,0.0018336772918701172
59925,normal,3681,0,1782359082.5659332,0.0021715164184570312
59926,normal,2793,0,1782359082.567763,0.0018298625946044922
59927,normal,584,0,1782359082.569768,0.002004861831665039
59928,normal,803,2,1782359082.571939,0.002171039581298828
59929,normal,2612,0,1782359082.5737762,0.0018372535705566406
59930,normal,889,2,1782359082.5759153,0.0021390914916992188
59931,normal,1818,0,1782359082.5777774,0.0018620491027832031
59932,normal,670,0,1782359082.5799124,0.002135038375854492
59933,normal,609,0,1782359082.5817661,0.0018537044525146484
59934,normal,1731,0,1782359082.5838206,0.002054452896118164
59935,normal,1352,1,1782359082.5857627,0.0019421577453613281
59936,normal,1996,0,1782359082.5877652,0.0020024776458740234
59937,normal,1821,0,1782359082.5901213,0.0023560523986816406
59938,normal,446,0,1782359082.5918508,0.0017294883728027344
59939,normal,2993,0,1782359082.5937667,0.0019159317016601562
59940,normal,2459,0,1782359082.5959327,0.0021660327911376953
59941,normal,2770,0,1782359082.5977714,0.00183868408203125
59942,normal,3350,1,1782359082.599914,0.002142667770385742
59943,normal,1520,0,1782359082.601766,0.0018520355224609375
59944,normal,2030,0,1782359082.6039317,0.002165555953979492
59945,normal,1737,0,1782359082.6057687,0.001837015151977539
59946,normal,1149,0,1782359082.60794,0.0021712779998779297
59947,normal,3478,0,1782359082.6097682,0.0018281936645507812
59948,normal,1027,2,1782359082.611941,0.0021729469299316406
59949,normal,2929,0,1782359082.6137753,0.0018341541290283203
59950,normal,2883,0,1782359082.615905,0.002129793167114258
59951,normal,100,0,1782359082.6177666,0.001861572265625
59952,normal,820,2,1782359082.6199343,0.0021677017211914062
59953,normal,1991,0,1782359082.621755,0.0018205642700195312
59954,normal,1561,0,1782359082.6237683,0.0020134449005126953
59955,normal,2960,0,1782359082.6261694,0.002401113510131836
59956,normal,1361,1,1782359082.6277723,0.0016028881072998047
59957,normal,1190,0,1782359082.629916,0.0021436214447021484
59958,normal,3656,0,1782359082.6317832,0.0018672943115234375
59959,normal,1751,0,1782359082.6337726,0.0019893646240234375
59960,normal,344,0,1782359082.6359065,0.0021338462829589844
59961,normal,2805,0,1782359082.637769,0.0018625259399414062
59962,normal,1026,2,1782359082.6399105,0.0021414756774902344
59963,normal,219,0,1782359082.6417692,0.0018587112426757812
59964,normal,491,0,1782359082.644028,0.002258777618408203
59965,normal,2580,0,1782359082.645765,0.0017371177673339844
59966,normal,1432,0,1782359082.6479144,0.002149343490600586
59967,normal,970,2,1782359082.6497788,0.0018644332885742188
59968,normal,476,0,1782359082.6517653,0.0019865036010742188
59969,normal,1602,0,1782359082.6537695,0.0020041465759277344
59970,normal,2856,0,1782359082.6559565,0.002187013626098633
59971,normal,2657,0,1782359082.6577642,0.0018076896667480469
59972,normal,2526,0,1782359082.6597676,0.0020034313201904297
59973,normal,1381,1,1782359082.6619256,0.002157926559448242
59974,normal,1454,0,1782359082.6637526,0.0018270015716552734
59975,normal,810,2,1782359082.6658294,0.002076864242553711
59976,normal,1374,1,1782359082.66775,0.001920461654663086
59977,normal,1298,0,1782359082.6697514,0.002001523971557617
59978,normal,1698,0,1782359082.671914,0.0021626949310302734
59979,normal,1001,2,1782359082.6739254,0.0020112991333007812
59980,normal,3094,1,1782359082.675767,0.0018415451049804688
59981,normal,3201,1,1782359082.6781213,0.0023543834686279297
59982,normal,2775,0,1782359082.6799595,0.0018382072448730469
59983,normal,2244,0,1782359082.6817944,0.001834869384765625
59984,normal,430,0,1782359082.6839557,0.002161264419555664
59985,normal,2746,0,1782359082.6861308,0.0021750926971435547
59986,normal,441,0,1782359082.6877935,0.0016627311706542969
59987,normal,176,0,1782359082.6899533,0.0021598339080810547
59988,normal,3644,0,1782359082.691867,0.0019137859344482422
59989,normal,3007,0,1782359082.6939452,0.0020780563354492188
59990,normal,2381,0,1782359082.6957939,0.0018486976623535156
59991,normal,724,0,1782359082.6982005,0.002406597137451172
59992,normal,2413,0,1782359082.6997826,0.0015821456909179688
59993,normal,1967,0,1782359082.7019088,0.0021262168884277344
59994,normal,1458,0,1782359082.703876,0.001967191696166992
59995,normal,2145,0,1782359082.70591,0.0020339488983154297
59996,normal,3662,0,1782359082.7077672,0.0018572807312011719
59997,normal,2441,0,1782359082.7099361,0.002168893814086914
59998,normal,3428,0,1782359082.7117772,0.0018410682678222656
59999,normal,2127,0,1782359082.713918,0.0021407604217529297
60000,normal,2294,0,1782359082.715764,0.0018460750579833984
60001,normal,2897,0,1782359082.7179112,0.002147197723388672
60002,normal,1944,0,1782359082.7197652,0.00185394287109375
60003,normal,1477,0,1782359082.7219377,0.0021724700927734375
60004,normal,1492,0,1782359082.7237813,0.0018436908721923828
60005,normal,3441,0,1782359082.7259169,0.0021355152130126953
60006,normal,716,0,1782359082.7277768,0.001859903335571289
60007,normal,2339,0,1782359082.7299395,0.0021626949310302734
60008,normal,2387,0,1782359082.7317672,0.0018277168273925781
60009,normal,293,0,1782359082.7339494,0.0021822452545166016
