seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
60010,normal,2399,0,1782359082.7357771,0.0018277168273925781
60011,normal,1940,0,1782359082.737771,0.001993894577026367
60012,normal,484,0,1782359082.7399595,0.002188444137573242
60013,normal,891,2,1782359082.7417767,0.0018172264099121094
60014,normal,2023,0,1782359082.7439153,0.0021386146545410156
60015,normal,201,0,1782359082.7457776,0.0018622875213623047
60016,normal,971,2,1782359082.7479105,0.002132892608642578
60017,normal,2542,0,1782359082.7497706,0.0018601417541503906
60018,normal,3264,1,1782359082.7517765,0.0020058155059814453
60019,normal,2919,0,1782359082.7537618,0.001985311508178711
60020,normal,2611,0,1782359082.7557654,0.0020036697387695312
60021,normal,852,2,1782359082.7577777,0.0020122528076171875
60022,normal,1877,0,1782359082.7597663,0.001988649368286133
60023,normal,2581,0,1782359082.7617655,0.0019991397857666016
60024,normal,461,0,1782359082.763776,0.0020105838775634766
60025,normal,3186,1,1782359082.7657797,0.0020036697387695312
60026,normal,936,2,1782359082.7677643,0.0019845962524414062
60027,normal,698,0,1782359082.7697766,0.0020122528076171875
60028,normal,1209,0,1782359082.771766,0.0019893646240234375
60029,normal,2671,0,1782359082.7737648,0.0019989013671875
60030,normal,3515,0,1782359082.7757747,0.002009868621826172
60031,normal,351,0,1782359082.7777658,0.0019910335540771484
60032,normal,1951,0,1782359082.7797658,0.002000093460083008
60033,normal,3206,1,1782359082.7817767,0.002010822296142578
60034,normal,1182,0,1782359082.7837632,0.0019865036010742188
60035,normal,811,2,1782359082.7857623,0.0019991397857666016
60036,normal,386,0,1782359082.7877827,0.0020203590393066406
60037,normal,379,0,1782359082.7897654,0.0019826889038085938
60038,normal,2327,0,1782359082.791765,0.0019996166229248047
60039,normal,969,2,1782359082.7937772,0.0020122528076171875
60040,normal,458,0,1782359082.7957659,0.001988649368286133
60041,normal,107,0,1782359082.7977638,0.0019979476928710938
60042,normal,2849,0,1782359082.7997792,0.002015352249145508
60043,normal,267,0,1782359082.8017654,0.001986265182495117
60044,normal,1484,0,1782359082.803769,0.0020036697387695312
60045,normal,3299,1,1782359082.805778,0.0020089149475097656
60046,normal,511,0,1782359082.8077638,0.001985788345336914
60047,normal,1247,0,1782359082.8097646,0.0020008087158203125
60048,normal,1508,0,1782359082.8117774,0.0020127296447753906
60049,normal,3020,0,1782359082.8137665,0.001989126205444336
60050,normal,1,0,1782359082.8157647,0.0019981861114501953
60051,normal,2366,0,1782359082.8177667,0.0020020008087158203
60052,normal,390,0,1782359082.8197331,0.0019664764404296875
60053,normal,3220,1,1782359082.8217351,0.0020020008087158203
60054,normal,1651,0,1782359082.8237867,0.0020515918731689453
60055,normal,3638,0,1782359082.8257363,0.0019495487213134766
60056,normal,2546,0,1782359082.8277392,0.0020029544830322266
60057,normal,742,0,1782359082.8297882,0.002048969268798828
60058,normal,3211,1,1782359082.8317304,0.0019421577453613281
60059,normal,1935,0,1782359082.833736,0.0020055770874023438
60060,normal,1668,0,1782359082.8357887,0.002052783966064453
60061,normal,1392,0,1782359082.837735,0.0019462108612060547
60062,normal,2986,0,1782359082.8397005,0.0019655227661132812
60063,normal,363,0,1782359082.841739,0.0020384788513183594
60064,normal,2314,0,1782359082.8437245,0.0019855499267578125
60065,normal,1942,0,1782359082.8457205,0.0019960403442382812
60066,normal,561,0,1782359082.8477905,0.0020699501037597656
60067,normal,345,0,1782359082.8499463,0.002155780792236328
60068,normal,419,0,1782359082.8517673,0.0018210411071777344
60069,normal,3696,0,1782359082.853774,0.0020067691802978516
60070,normal,791,2,1782359082.855765,0.0019910335540771484
60071,normal,3365,1,1782359082.8577704,0.002005338668823242
60072,normal,599,0,1782359082.8597755,0.0020051002502441406
60073,normal,3434,0,1782359082.8617647,0.001989126205444336
60074,normal,789,2,1782359082.863909,0.002144336700439453
60075,normal,1077,0,1782359082.865792,0.0018830299377441406
60076,normal,535,0,1782359082.8677344,0.0019423961639404297
60077,normal,2941,0,1782359082.8697305,0.0019960403442382812
60078,normal,316,0,1782359082.8718092,0.0020787715911865234
60079,normal,1522,0,1782359082.8737316,0.0019223690032958984
60080,normal,2482,0,1782359082.875731,0.001999378204345703
60081,normal,1865,0,1782359082.8777823,0.0020513534545898438
60082,normal,1845,0,1782359082.8797348,0.0019524097442626953
60083,normal,557,0,1782359082.8817294,0.001994609832763672
60084,normal,1348,1,1782359082.8838062,0.002076864242553711
60085,normal,1329,1,1782359082.885781,0.001974821090698242
60086,normal,2364,0,1782359082.8879342,0.002153158187866211
60087,normal,3276,1,1782359082.8897736,0.0018393993377685547
60088,normal,1871,0,1782359082.8917284,0.001954793930053711
60089,normal,1084,0,1782359082.893729,0.002000570297241211
60090,normal,2192,0,1782359082.8957736,0.002044677734375
60091,normal,1992,0,1782359082.8977187,0.0019450187683105469
60092,normal,2650,0,1782359082.899749,0.0020303726196289062
60093,normal,2701,0,1782359082.9019337,0.002184629440307617
60094,normal,3328,1,1782359082.9037724,0.00183868408203125
60095,normal,2045,0,1782359082.9059477,0.0021753311157226562
60096,normal,1660,0,1782359082.9077733,0.001825571060180664
60097,normal,2406,0,1782359082.909758,0.001984834671020508
60098,normal,3217,1,1782359082.9117494,0.00199127197265625
60099,normal,3639,0,1782359082.9138806,0.002131223678588867
60100,normal,1936,0,1782359082.9157937,0.0019130706787109375
60101,normal,247,0,1782359082.9177675,0.001973867416381836
60102,normal,2543,0,1782359082.9198618,0.002094268798828125
60103,normal,2994,0,1782359082.9217567,0.0018949508666992188
60104,normal,1095,0,1782359082.9237397,0.0019829273223876953
60105,normal,3302,1,1782359082.9257884,0.0020487308502197266
60106,normal,3708,0,1782359082.927752,0.0019636154174804688
60107,normal,1973,0,1782359082.9298909,0.002138853073120117
60108,normal,2961,0,1782359082.9317954,0.0019044876098632812
60109,normal,1503,0,1782359082.933692,0.0018966197967529297
60110,normal,2356,0,1782359082.9357243,0.0020322799682617188
60111,normal,592,0,1782359082.9377916,0.0020673274993896484
60112,normal,2290,0,1782359082.9397516,0.0019600391387939453
60113,normal,394,0,1782359082.941959,0.0022072792053222656
60114,normal,3634,0,1782359082.9439783,0.0020194053649902344
60115,normal,3466,0,1782359082.9457636,0.0017852783203125
60116,normal,2669,0,1782359082.9478104,0.002046823501586914
60117,normal,196,0,1782359082.9499235,0.0021131038665771484
60118,normal,1168,0,1782359082.9517825,0.0018589496612548828
60119,normal,1969,0,1782359082.9537957,0.0020132064819335938
60120,normal,841,2,1782359082.955898,0.002102375030517578
60121,normal,3134,1,1782359082.957752,0.00185394287109375
60122,normal,1132,0,1782359082.9599304,0.0021784305572509766
60123,normal,3585,0,1782359082.9619353,0.002004861831665039
60124,normal,832,2,1782359082.9641187,0.0021834373474121094
60125,normal,10,0,1782359082.9657626,0.0016438961029052734
60126,normal,2558,0,1782359082.968053,0.002290487289428711
60127,normal,2242,0,1782359082.9697697,0.00171661376953125
60128,normal,3174,1,1782359082.9719038,0.002134084701538086
60129,normal,3462,0,1782359082.973777,0.0018732547760009766
60130,normal,1506,0,1782359082.9759064,0.0021293163299560547
60131,normal,2705,0,1782359082.9777672,0.0018608570098876953
60132,normal,439,0,1782359082.9799302,0.002162933349609375
60133,normal,2454,0,1782359082.9817638,0.0018336772918701172
60134,normal,2022,0,1782359082.9839096,0.0021457672119140625
60135,normal,2419,0,1782359082.9857776,0.0018680095672607422
60136,normal,3436,0,1782359082.9879065,0.0021288394927978516
60137,normal,1867,0,1782359082.9897652,0.0018587112426757812
60138,normal,3214,1,1782359082.9919393,0.0021741390228271484
60139,normal,140,0,1782359082.993768,0.0018286705017089844
60140,normal,771,0,1782359082.9959064,0.002138376235961914
60141,normal,910,2,1782359082.9977763,0.0018699169158935547
60142,normal,1836,0,1782359082.9999082,0.002131938934326172
60143,normal,3329,1,1782359083.001765,0.0018568038940429688
60144,normal,470,0,1782359083.0039318,0.002166748046875
60145,normal,3532,0,1782359083.0057652,0.0018334388732910156
60146,normal,2587,0,1782359083.0078998,0.002134561538696289
60147,normal,1372,1,1782359083.0097682,0.0018684864044189453
60148,normal,1220,0,1782359083.0119054,0.0021371841430664062
60149,normal,727,0,1782359083.0137696,0.0018641948699951172
60150,normal,1345,1,1782359083.015953,0.0021834373474121094
60151,normal,389,0,1782359083.0177646,0.0018115043640136719
60152,normal,3290,1,1782359083.019903,0.002138376235961914
60153,normal,2489,0,1782359083.0217845,0.0018815994262695312
60154,normal,3051,1,1782359083.023768,0.0019834041595458984
60155,normal,3192,1,1782359083.0257664,0.001998424530029297
60156,normal,1251,0,1782359083.0279083,0.0021419525146484375
60157,normal,2217,0,1782359083.0297685,0.0018601417541503906
60158,normal,1850,0,1782359083.0317683,0.0019998550415039062
60159,normal,874,2,1782359083.0337243,0.0019559860229492188
60160,normal,2494,0,1782359083.0357404,0.0020160675048828125
60161,normal,1036,0,1782359083.037718,0.001977682113647461
60162,normal,1079,0,1782359083.039777,0.0020589828491210938
60163,normal,1290,0,1782359083.0417151,0.0019381046295166016
60164,normal,1302,0,1782359083.043731,0.002015829086303711
60165,normal,2517,0,1782359083.0457735,0.002042531967163086
60166,normal,1801,0,1782359083.0477102,0.0019366741180419922
60167,normal,3402,0,1782359083.0497127,0.0020024776458740234
60168,normal,496,0,1782359083.0518332,0.002120494842529297
60169,normal,472,0,1782359083.0536942,0.0018610954284667969
60170,normal,151,0,1782359083.0558712,0.002177000045776367
60171,normal,3632,0,1782359083.057954,0.00208282470703125
60172,normal,26,0,1782359083.059734,0.0017800331115722656
60173,normal,661,0,1782359083.0617363,0.002002239227294922
60174,normal,2699,0,1782359083.0638242,0.002087831497192383
60175,normal,2716,0,1782359083.065726,0.001901865005493164
60176,normal,1567,0,1782359083.0678148,0.002088785171508789
60177,normal,2912,0,1782359083.069789,0.0019741058349609375
60178,normal,112,0,1782359083.0719097,0.0021207332611083984
60179,normal,2392,0,1782359083.0737643,0.0018546581268310547
60180,normal,1546,0,1782359083.0759366,0.002172231674194336
60181,normal,828,2,1782359083.0777662,0.0018296241760253906
60182,normal,59,0,1782359083.0797722,0.002006053924560547
60183,normal,2000,0,1782359083.0818872,0.002115011215209961
60184,normal,1370,1,1782359083.083738,0.0018508434295654297
60185,normal,631,0,1782359083.0858147,0.0020766258239746094
60186,normal,1174,0,1782359083.0877852,0.001970529556274414
60187,normal,3189,1,1782359083.0899074,0.002122163772583008
60188,normal,154,0,1782359083.0917666,0.0018591880798339844
60189,normal,1384,0,1782359083.0939333,0.002166748046875
60190,normal,3382,1,1782359083.0957665,0.001833200454711914
60191,normal,1646,0,1782359083.0977712,0.0020046234130859375
60192,normal,1925,0,1782359083.0998743,0.002103090286254883
60193,normal,3558,0,1782359083.101707,0.001832723617553711
60194,normal,2989,0,1782359083.1037297,0.0020227432250976562
60195,normal,3652,0,1782359083.1057813,0.0020515918731689453
60196,normal,2126,0,1782359083.1077352,0.0019538402557373047
60197,normal,1919,0,1782359083.109735,0.0019998550415039062
60198,normal,1165,0,1782359083.11179,0.002054929733276367
60199,normal,2915,0,1782359083.1137378,0.0019478797912597656
60200,normal,885,2,1782359083.1157293,0.0019915103912353516
60201,normal,1096,0,1782359083.1177778,0.002048492431640625
60202,normal,1188,0,1782359083.1197317,0.0019538402557373047
60203,normal,1208,0,1782359083.1217191,0.001987457275390625
60204,normal,704,0,1782359083.123788,0.0020689964294433594
60205,normal,1272,0,1782359083.1259255,0.002137422561645508
60206,normal,2535,0,1782359083.1277444,0.0018188953399658203
60207,normal,2491,0,1782359083.1298342,0.0020897388458251953
60208,normal,2893,0,1782359083.131722,0.0018877983093261719
60209,normal,1440,0,1782359083.1337953,0.0020732879638671875
60210,normal,1110,0,1782359083.135807,0.0020117759704589844
60211,normal,577,0,1782359083.1377645,0.001957416534423828
60212,normal,3240,1,1782359083.1399078,0.002143383026123047
60213,normal,528,0,1782359083.1417675,0.0018596649169921875
60214,normal,240,0,1782359083.1439037,0.00213623046875
60215,normal,36,0,1782359083.1457694,0.0018656253814697266
60216,normal,1953,0,1782359083.1480305,0.0022611618041992188
60217,normal,840,2,1782359083.1497633,0.0017328262329101562
60218,normal,157,0,1782359083.1517732,0.002009868621826172
60219,normal,1040,0,1782359083.153922,0.002148866653442383
60220,normal,1242,0,1782359083.1557581,0.0018360614776611328
60221,normal,2438,0,1782359083.157923,0.0021648406982421875
60222,normal,1711,0,1782359083.1599889,0.002065896987915039
60223,normal,2619,0,1782359083.1619377,0.0019488334655761719
60224,normal,638,0,1782359083.1639493,0.002011537551879883
60225,normal,19,0,1782359083.1661642,0.0022149085998535156
60226,normal,1429,0,1782359083.1677861,0.0016219615936279297
60227,normal,1712,0,1782359083.170109,0.0023229122161865234
60228,normal,1754,0,1782359083.1719797,0.0018706321716308594
60229,normal,1834,0,1782359083.173794,0.0018143653869628906
60230,normal,1416,0,1782359083.1759958,0.0022017955780029297
60231,normal,883,2,1782359083.1777956,0.0017998218536376953
60232,normal,1125,0,1782359083.1799462,0.0021505355834960938
60233,normal,806,2,1782359083.181812,0.0018658638000488281
60234,normal,1496,0,1782359083.1840606,0.002248525619506836
60235,normal,61,0,1782359083.1857648,0.0017042160034179688
60236,normal,1792,0,1782359083.1879063,0.0021414756774902344
60237,normal,2308,0,1782359083.1899316,0.0020253658294677734
60238,normal,3592,0,1782359083.1917675,0.0018358230590820312
60239,normal,3709,0,1782359083.193792,0.0020246505737304688
60240,normal,3539,0,1782359083.195945,0.0021529197692871094
60241,normal,699,0,1782359083.1977654,0.0018203258514404297
60242,normal,2436,0,1782359083.199913,0.002147674560546875
60243,normal,1405,0,1782359083.2017772,0.0018641948699951172
60244,normal,3599,0,1782359083.2037666,0.0019893646240234375
60245,normal,3613,0,1782359083.2057738,0.0020072460174560547
60246,normal,738,0,1782359083.2079256,0.0021517276763916016
60247,normal,2999,0,1782359083.209757,0.0018315315246582031
60248,normal,2095,0,1782359083.2119062,0.0021491050720214844
60249,normal,1950,0,1782359083.2139246,0.002018451690673828
60250,normal,1557,0,1782359083.216006,0.0020813941955566406
60251,normal,3221,1,1782359083.2178257,0.001819610595703125
60252,normal,601,0,1782359083.219979,0.0021533966064453125
60253,normal,562,0,1782359083.2217789,0.0017998218536376953
60254,normal,824,2,1782359083.2239125,0.002133607864379883
60255,normal,2713,0,1782359083.2260818,0.002169370651245117
60256,normal,1689,0,1782359083.227762,0.001680135726928711
60257,normal,3266,1,1782359083.2299328,0.0021708011627197266
60258,normal,1338,1,1782359083.2320123,0.002079486846923828
60259,normal,44,0,1782359083.234109,0.0020966529846191406
60260,normal,783,2,1782359083.2358062,0.0016973018646240234
60261,normal,2432,0,1782359083.2381268,0.002320528030395508
60262,normal,1005,2,1782359083.2397914,0.0016646385192871094
60263,normal,3502,0,1782359083.2419481,0.0021567344665527344
60264,normal,748,0,1782359083.2441347,0.0021865367889404297
60265,normal,3002,0,1782359083.2458048,0.0016701221466064453
60266,normal,332,0,1782359083.247991,0.002186298370361328
60267,normal,2738,0,1782359083.2499776,0.0019865036010742188
60268,normal,2403,0,1782359083.2517643,0.0017867088317871094
60269,normal,3661,0,1782359083.2539225,0.0021581649780273438
60270,normal,2125,0,1782359083.2561467,0.0022242069244384766
60271,normal,2119,0,1782359083.2577558,0.0016090869903564453
60272,normal,1571,0,1782359083.2599537,0.0021979808807373047
60273,normal,1464,0,1782359083.262124,0.0021703243255615234
60274,normal,3425,0,1782359083.2638001,0.0016760826110839844
60275,normal,1241,0,1782359083.2659547,0.0021545886993408203
60276,normal,1269,0,1782359083.2679543,0.0019996166229248047
60277,normal,2166,0,1782359083.2697625,0.00180816650390625
60278,normal,438,0,1782359083.271804,0.0020415782928466797
60279,normal,2094,0,1782359083.2739923,0.0021882057189941406
60280,normal,2239,0,1782359083.2757502,0.0017578601837158203
60281,normal,2832,0,1782359083.2778986,0.0021483898162841797
60282,normal,3366,1,1782359083.2800405,0.0021419525146484375
60283,normal,1676,0,1782359083.2817414,0.0017008781433105469
60284,normal,2087,0,1782359083.2839282,0.0021867752075195312
60285,normal,487,0,1782359083.2860458,0.002117633819580078
60286,normal,3400,1,1782359083.2877452,0.0016994476318359375
60287,normal,2547,0,1782359083.2900205,0.002275228500366211
60288,normal,3148,1,1782359083.2919092,0.0018887519836425781
60289,normal,2184,0,1782359083.293818,0.0019087791442871094
60290,normal,1364,1,1782359083.295949,0.0021309852600097656
60291,normal,142,0,1782359083.2980502,0.0021011829376220703
60292,normal,1938,0,1782359083.2997456,0.001695394515991211
60293,normal,1083,0,1782359083.3018968,0.0021512508392333984
60294,normal,3010,0,1782359083.3041153,0.002218484878540039
60295,normal,1611,0,1782359083.3057494,0.0016341209411621094
60296,normal,3456,0,1782359083.3081605,0.0024111270904541016
60297,normal,523,0,1782359083.3099027,0.0017421245574951172
60298,normal,2433,0,1782359083.3119392,0.002036571502685547
60299,normal,3646,0,1782359083.3139582,0.0020189285278320312
60300,normal,1579,0,1782359083.3159578,0.0019996166229248047
60301,normal,1276,0,1782359083.3177648,0.0018069744110107422
60302,normal,3526,0,1782359083.3199039,0.0021390914916992188
60303,normal,1989,0,1782359083.3219073,0.0020034313201904297
60304,normal,2007,0,1782359083.3237805,0.0018732547760009766
60305,normal,34,0,1782359083.3259006,0.0021200180053710938
60306,normal,624,0,1782359083.3280678,0.002167224884033203
60307,normal,1353,1,1782359083.3297548,0.0016870498657226562
60308,normal,968,2,1782359083.3319046,0.002149820327758789
60309,normal,2448,0,1782359083.3338585,0.0019538402557373047
60310,normal,3036,0,1782359083.335756,0.001897573471069336
60311,normal,3317,1,1782359083.3378975,0.0021414756774902344
60312,normal,3252,1,1782359083.3399143,0.002016782760620117
60313,normal,2194,0,1782359083.3417907,0.0018763542175292969
60314,normal,1064,0,1782359083.343904,0.00211334228515625
60315,normal,3053,1,1782359083.34596,0.0020558834075927734
60316,normal,1119,0,1782359083.3477542,0.0017943382263183594
60317,normal,1565,0,1782359083.3497756,0.002021312713623047
60318,normal,1826,0,1782359083.3517883,0.0020127296447753906
60319,normal,616,0,1782359083.3538923,0.002104043960571289
60320,normal,2833,0,1782359083.355714,0.001821756362915039
60321,normal,284,0,1782359083.3577971,0.0020830631256103516
60322,normal,3079,1,1782359083.3597178,0.0019207000732421875
60323,normal,3483,0,1782359083.3619144,0.0021965503692626953
60324,normal,2253,0,1782359083.3641024,0.002187967300415039
60325,normal,516,0,1782359083.3657963,0.0016939640045166016
60326,normal,1344,1,1782359083.367985,0.0021886825561523438
60327,normal,520,0,1782359083.369983,0.0019979476928710938
60328,normal,3196,1,1782359083.371795,0.001811981201171875
60329,normal,314,0,1782359083.373959,0.002164125442504883
60330,normal,3527,0,1782359083.375934,0.001974821090698242
60331,normal,2694,0,1782359083.3778133,0.0018794536590576172
60332,normal,2660,0,1782359083.379831,0.0020177364349365234
60333,normal,3392,1,1782359083.3819985,0.0021674633026123047
60334,normal,1421,0,1782359083.3837984,0.0017998218536376953
60335,normal,952,2,1782359083.385953,0.0021545886993408203
60336,normal,2610,0,1782359083.3879886,0.0020356178283691406
60337,normal,1770,0,1782359083.3897939,0.0018053054809570312
60338,normal,65,0,1782359083.3919778,0.0021839141845703125
60339,normal,1528,0,1782359083.3939118,0.001934051513671875
60340,normal,412,0,1782359083.3957691,0.0018572807312011719
60341,normal,1810,0,1782359083.3978643,0.0020952224731445312
60342,normal,88,0,1782359083.3999145,0.002050161361694336
60343,normal,1256,0,1782359083.4017582,0.0018436908721923828
60344,normal,1425,0,1782359083.403902,0.00214385986328125
60345,normal,2533,0,1782359083.405912,0.002009868621826172
60346,normal,850,2,1782359083.4077578,0.0018458366394042969
60347,normal,3178,1,1782359083.4099047,0.0021469593048095703
60348,normal,1363,1,1782359083.411958,0.0020532608032226562
60349,normal,2933,0,1782359083.4137547,0.001796722412109375
60350,normal,2065,0,1782359083.4159076,0.0021529197692871094
60351,normal,3371,1,1782359083.417924,0.002016305923461914
60352,normal,787,2,1782359083.4197612,0.0018372535705566406
60353,normal,3538,0,1782359083.4219096,0.0021483898162841797
60354,normal,474,0,1782359083.423925,0.002015352249145508
60355,normal,2032,0,1782359083.4257596,0.0018346309661865234
60356,normal,1441,0,1782359083.427879,0.0021195411682128906
60357,normal,1452,0,1782359083.4298506,0.0019714832305908203
60358,normal,251,0,1782359083.4317584,0.0019078254699707031
60359,normal,2767,0,1782359083.4339256,0.002167224884033203
60360,normal,456,0,1782359083.4358945,0.001968860626220703
60361,normal,1757,0,1782359083.437773,0.001878499984741211
60362,normal,146,0,1782359083.4399006,0.0021276473999023438
60363,normal,2389,0,1782359083.4419572,0.002056598663330078
60364,normal,3703,0,1782359083.4437668,0.0018095970153808594
60365,normal,2789,0,1782359083.4459054,0.0021386146545410156
60366,normal,3563,0,1782359083.4479127,0.0020072460174560547
60367,normal,3676,0,1782359083.449758,0.0018453598022460938
60368,normal,3445,0,1782359083.4519203,0.0021622180938720703
60369,normal,1153,0,1782359083.4539194,0.0019991397857666016
60370,normal,648,0,1782359083.4557557,0.0018362998962402344
60371,normal,1212,0,1782359083.4578989,0.0021431446075439453
60372,normal,3643,0,1782359083.4599094,0.0020105838775634766
60373,normal,2816,0,1782359083.461762,0.0018525123596191406
60374,normal,924,2,1782359083.4638922,0.002130270004272461
60375,normal,541,0,1782359083.4659193,0.0020270347595214844
60376,normal,1487,0,1782359083.467764,0.001844644546508789
60377,normal,2141,0,1782359083.4699023,0.002138376235961914
60378,normal,1414,0,1782359083.4718974,0.001995086669921875
60379,normal,2802,0,1782359083.4737587,0.0018613338470458984
60380,normal,3169,1,1782359083.475901,0.002142190933227539
60381,normal,779,2,1782359083.4779043,0.0020034313201904297
60382,normal,588,0,1782359083.4797552,0.0018508434295654297
60383,normal,1555,0,1782359083.4818602,0.0021049976348876953
60384,normal,3406,0,1782359083.4838543,0.0019941329956054688
60385,normal,2261,0,1782359083.4857748,0.001920461654663086
60386,normal,2513,0,1782359083.488751,0.0029761791229248047
60387,normal,3699,0,1782359083.4898922,0.0011413097381591797
60388,normal,658,0,1782359083.491759,0.0018668174743652344
60389,normal,1310,0,1782359083.4939198,0.002160787582397461
60390,normal,1469,0,1782359083.4959307,0.002010822296142578
60391,normal,13,0,1782359083.4977593,0.0018286705017089844
60392,normal,510,0,1782359083.499921,0.002161741256713867
60393,normal,2425,0,1782359083.5019135,0.001992464065551758
60394,normal,244,0,1782359083.5037508,0.0018372535705566406
60395,normal,2358,0,1782359083.5059087,0.002157926559448242
60396,normal,3207,1,1782359083.5079088,0.002000093460083008
60397,normal,2591,0,1782359083.5097508,0.0018420219421386719
60398,normal,2754,0,1782359083.5119705,0.002219676971435547
60399,normal,2240,0,1782359083.5139267,0.0019562244415283203
60400,normal,2697,0,1782359083.5157807,0.00185394287109375
60401,normal,1652,0,1782359083.5178812,0.0021004676818847656
60402,normal,3111,1,1782359083.519949,0.0020678043365478516
60403,normal,2753,0,1782359083.5217693,0.0018203258514404297
60404,normal,2273,0,1782359083.5238943,0.0021250247955322266
60405,normal,3184,1,1782359083.5259125,0.0020182132720947266
60406,normal,451,0,1782359083.5277624,0.0018498897552490234
60407,normal,672,0,1782359083.5298948,0.002132415771484375
60408,normal,3349,1,1782359083.5319467,0.002051830291748047
60409,normal,594,0,1782359083.5337884,0.0018417835235595703
60410,normal,136,0,1782359083.535918,0.0021295547485351562
60411,normal,720,0,1782359083.5379298,0.0020117759704589844
60412,normal,2039,0,1782359083.5397763,0.0018465518951416016
60413,normal,1876,0,1782359083.5419185,0.002142190933227539
60414,normal,1532,0,1782359083.5439267,0.002008199691772461
60415,normal,3701,0,1782359083.545827,0.0019001960754394531
60416,normal,2201,0,1782359083.5479305,0.002103567123413086
60417,normal,3331,1,1782359083.5499535,0.002022981643676758
60418,normal,3465,0,1782359083.5517547,0.0018012523651123047
60419,normal,3542,0,1782359083.5539422,0.002187490463256836
60420,normal,1645,0,1782359083.5557404,0.0017981529235839844
60421,normal,1161,0,1782359083.5579367,0.0021963119506835938
60422,normal,550,0,1782359083.5598195,0.001882791519165039
60423,normal,2502,0,1782359083.5619316,0.002112150192260742
60424,normal,2782,0,1782359083.5637732,0.0018415451049804688
60425,normal,602,0,1782359083.5659106,0.002137422561645508
60426,normal,387,0,1782359083.5679739,0.002063274383544922
60427,normal,2811,0,1782359083.5697472,0.0017733573913574219
60428,normal,69,0,1782359083.571921,0.002173900604248047
60429,normal,1815,0,1782359083.5739403,0.002019166946411133
60430,normal,437,0,1782359083.575779,0.00183868408203125
60431,normal,1673,0,1782359083.577901,0.0021219253540039062
60432,normal,632,0,1782359083.5799394,0.0020384788513183594
60433,normal,563,0,1782359083.5817714,0.0018320083618164062
60434,normal,2975,0,1782359083.5838974,0.002125978469848633
60435,normal,3450,0,1782359083.5859492,0.002051830291748047
60436,normal,214,0,1782359083.5877483,0.0017991065979003906
60437,normal,2723,0,1782359083.5899496,0.0022013187408447266
60438,normal,1389,0,1782359083.5919223,0.001972675323486328
60439,normal,1075,0,1782359083.5937696,0.0018472671508789062
60440,normal,1166,0,1782359083.5958111,0.0020415782928466797
60441,normal,1786,0,1782359083.597943,0.002131938934326172
60442,normal,9,0,1782359083.599727,0.0017838478088378906
60443,normal,2515,0,1782359083.6017134,0.0019865036010742188
60444,normal,2808,0,1782359083.6037474,0.0020339488983154297
60445,normal,1972,0,1782359083.605709,0.0019617080688476562
60446,normal,276,0,1782359083.6077635,0.002054452896118164
60447,normal,1831,0,1782359083.6097443,0.0019807815551757812
60448,normal,911,2,1782359083.6117089,0.001964569091796875
60449,normal,1311,0,1782359083.613746,0.00203704833984375
60450,normal,2744,0,1782359083.6157455,0.0019996166229248047
60451,normal,2248,0,1782359083.6177087,0.0019631385803222656
60452,normal,1411,0,1782359083.6197512,0.002042531967163086
60453,normal,32,0,1782359083.621776,0.0020248889923095703
60454,normal,2620,0,1782359083.6237223,0.0019462108612060547
60455,normal,235,0,1782359083.62571,0.0019876956939697266
60456,normal,1296,0,1782359083.6277566,0.0020465850830078125
60457,normal,1268,0,1782359083.629713,0.001956462860107422
60458,normal,2769,0,1782359083.6317475,0.002034425735473633
60459,normal,2926,0,1782359083.633748,0.002000570297241211
60460,normal,1318,0,1782359083.635727,0.0019788742065429688
60461,normal,3489,0,1782359083.637721,0.0019941329956054688
60462,normal,2983,0,1782359083.639775,0.002053976058959961
60463,normal,164,0,1782359083.641711,0.0019359588623046875
60464,normal,2809,0,1782359083.6437442,0.002033233642578125
60465,normal,2463,0,1782359083.6457567,0.002012491226196289
60466,normal,2282,0,1782359083.6477087,0.0019519329071044922
60467,normal,988,2,1782359083.6497428,0.0020341873168945312
60468,normal,286,0,1782359083.6517699,0.0020270347595214844
