seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
60469,normal,1444,0,1782359083.6537094,0.001939535140991211
60470,normal,3144,1,1782359083.6557453,0.002035856246948242
60471,normal,64,0,1782359083.657785,0.002039670944213867
60472,normal,1093,0,1782359083.6597097,0.001924753189086914
60473,normal,3113,1,1782359083.661729,0.0020194053649902344
60474,normal,2054,0,1782359083.6637518,0.0020227432250976562
60475,normal,975,2,1782359083.6657274,0.001975536346435547
60476,normal,2354,0,1782359083.6677916,0.002064228057861328
60477,normal,3210,1,1782359083.669818,0.0020263195037841797
60478,normal,1408,0,1782359083.6717777,0.0019598007202148438
60479,normal,1383,0,1782359083.673911,0.0021333694458007812
60480,normal,1924,0,1782359083.6757665,0.0018553733825683594
60481,normal,2486,0,1782359083.6779277,0.002161264419555664
60482,normal,2737,0,1782359083.6797705,0.0018427371978759766
60483,normal,1790,0,1782359083.6819472,0.0021767616271972656
60484,normal,598,0,1782359083.6837673,0.0018200874328613281
60485,normal,1819,0,1782359083.6859233,0.0021560192108154297
60486,normal,3543,0,1782359083.6877797,0.0018563270568847656
60487,normal,339,0,1782359083.6899486,0.002168893814086914
60488,normal,1358,1,1782359083.6917698,0.001821279525756836
60489,normal,3368,1,1782359083.693938,0.0021681785583496094
60490,normal,573,0,1782359083.695768,0.0018301010131835938
60491,normal,1510,0,1782359083.6979134,0.0021452903747558594
60492,normal,682,0,1782359083.6999342,0.0020208358764648438
60493,normal,2505,0,1782359083.7017682,0.0018339157104492188
60494,normal,2272,0,1782359083.7039142,0.002146005630493164
60495,normal,1006,2,1782359083.7057793,0.0018651485443115234
60496,normal,128,0,1782359083.707916,0.002136707305908203
60497,normal,1918,0,1782359083.709762,0.0018460750579833984
60498,normal,1621,0,1782359083.7119095,0.0021474361419677734
60499,normal,1994,0,1782359083.7137587,0.0018491744995117188
60500,normal,1980,0,1782359083.7157664,0.002007722854614258
60501,normal,3565,0,1782359083.718007,0.0022406578063964844
60502,normal,119,0,1782359083.719779,0.0017719268798828125
60503,normal,2823,0,1782359083.721772,0.001992940902709961
60504,normal,3591,0,1782359083.7239885,0.0022165775299072266
60505,normal,3285,1,1782359083.7257552,0.0017666816711425781
60506,normal,3005,0,1782359083.7277222,0.0019669532775878906
60507,normal,485,0,1782359083.7298422,0.0021200180053710938
60508,normal,1462,0,1782359083.7317193,0.0018770694732666016
60509,normal,2484,0,1782359083.733741,0.00202178955078125
60510,normal,2715,0,1782359083.7357574,0.002016305923461914
60511,normal,353,0,1782359083.737725,0.0019676685333251953
60512,normal,2861,0,1782359083.739715,0.001990079879760742
60513,normal,18,0,1782359083.7417579,0.0020427703857421875
60514,normal,2719,0,1782359083.7437124,0.0019545555114746094
60515,normal,2288,0,1782359083.7457078,0.0019953250885009766
60516,normal,3291,1,1782359083.7477884,0.002080678939819336
60517,normal,3033,0,1782359083.7497275,0.0019390583038330078
60518,normal,3023,0,1782359083.7517135,0.0019860267639160156
60519,normal,1092,0,1782359083.75375,0.002036571502685547
60520,normal,1354,1,1782359083.75571,0.0019598007202148438
60521,normal,1396,0,1782359083.757756,0.0020461082458496094
60522,normal,3057,1,1782359083.7597494,0.001993417739868164
60523,normal,2899,0,1782359083.7617095,0.0019600391387939453
60524,normal,2052,0,1782359083.7637553,0.002045869827270508
60525,normal,1789,0,1782359083.765749,0.0019936561584472656
60526,normal,3223,1,1782359083.7677102,0.001961231231689453
60527,normal,3261,1,1782359083.7697096,0.001999378204345703
60528,normal,2402,0,1782359083.7717834,0.0020737648010253906
60529,normal,3024,0,1782359083.773726,0.0019426345825195312
60530,normal,1428,0,1782359083.7757144,0.0019884109497070312
60531,normal,1838,0,1782359083.7777476,0.002033233642578125
60532,normal,3547,0,1782359083.7797117,0.001964092254638672
60533,normal,650,0,1782359083.781746,0.0020341873168945312
60534,normal,2355,0,1782359083.7837458,0.0019998550415039062
60535,normal,1013,2,1782359083.7857106,0.0019648075103759766
60536,normal,464,0,1782359083.787749,0.0020384788513183594
60537,normal,1624,0,1782359083.7897766,0.0020275115966796875
60538,normal,1238,0,1782359083.7917106,0.001934051513671875
60539,normal,1745,0,1782359083.7937477,0.00203704833984375
60540,normal,3226,1,1782359083.7957566,0.0020089149475097656
60541,normal,486,0,1782359083.797726,0.0019693374633789062
60542,normal,2342,0,1782359083.799722,0.0019960403442382812
60543,normal,3666,0,1782359083.8017633,0.002041339874267578
60544,normal,1003,2,1782359083.8037083,0.0019450187683105469
60545,normal,1162,0,1782359083.8057435,0.0020351409912109375
60546,normal,1922,0,1782359083.8077562,0.0020127296447753906
60547,normal,2830,0,1782359083.809708,0.0019519329071044922
60548,normal,174,0,1782359083.8117468,0.002038717269897461
60549,normal,1638,0,1782359083.813747,0.002000093460083008
60550,normal,423,0,1782359083.8157086,0.0019617080688476562
60551,normal,2266,0,1782359083.8177488,0.0020401477813720703
60552,normal,2536,0,1782359083.8197465,0.001997709274291992
60553,normal,181,0,1782359083.8218462,0.002099752426147461
60554,normal,1853,0,1782359083.8237116,0.001865386962890625
60555,normal,3495,0,1782359083.825762,0.0020503997802734375
60556,normal,2490,0,1782359083.827709,0.0019469261169433594
60557,normal,1002,2,1782359083.829747,0.0020380020141601562
60558,normal,2345,0,1782359083.8317688,0.00202178955078125
60559,normal,50,0,1782359083.8337278,0.001959085464477539
60560,normal,2455,0,1782359083.8357353,0.0020074844360351562
60561,normal,3071,1,1782359083.8377798,0.0020444393157958984
60562,normal,2976,0,1782359083.8397167,0.0019369125366210938
60563,normal,2187,0,1782359083.841721,0.002004384994506836
60564,normal,2267,0,1782359083.843775,0.002053976058959961
60565,normal,2289,0,1782359083.8457222,0.001947164535522461
60566,normal,3245,1,1782359083.847726,0.002003908157348633
60567,normal,3088,1,1782359083.8497763,0.002050161361694336
60568,normal,1071,0,1782359083.8517156,0.0019392967224121094
60569,normal,1787,0,1782359083.8537169,0.0020012855529785156
60570,normal,1605,0,1782359083.8557713,0.002054452896118164
60571,normal,2936,0,1782359083.8577151,0.001943826675415039
60572,normal,336,0,1782359083.8597147,0.0019996166229248047
60573,normal,171,0,1782359083.861771,0.0020563602447509766
60574,normal,660,0,1782359083.8637152,0.0019440650939941406
60575,normal,929,2,1782359083.865715,0.0019998550415039062
60576,normal,1493,0,1782359083.8677711,0.002056121826171875
60577,normal,1560,0,1782359083.8697147,0.0019435882568359375
60578,normal,270,0,1782359083.8717177,0.0020029544830322266
60579,normal,3695,0,1782359083.873779,0.0020613670349121094
60580,normal,302,0,1782359083.8757179,0.0019388198852539062
60581,normal,268,0,1782359083.8777153,0.0019974708557128906
60582,normal,3363,1,1782359083.8797753,0.0020599365234375
60583,normal,2155,0,1782359083.8817167,0.0019414424896240234
60584,normal,2028,0,1782359083.8837147,0.0019979476928710938
60585,normal,3694,0,1782359083.8857741,0.002059459686279297
60586,normal,1308,0,1782359083.8877175,0.001943349838256836
60587,normal,930,2,1782359083.8897147,0.001997232437133789
60588,normal,338,0,1782359083.8917723,0.0020575523376464844
60589,normal,1142,0,1782359083.8937168,0.0019445419311523438
60590,normal,343,0,1782359083.895717,0.002000093460083008
60591,normal,2777,0,1782359083.8977864,0.0020694732666015625
60592,normal,15,0,1782359083.899722,0.001935720443725586
60593,normal,2088,0,1782359083.9017406,0.002018451690673828
60594,normal,1171,0,1782359083.9037702,0.0020296573638916016
60595,normal,169,0,1782359083.9057164,0.0019462108612060547
60596,normal,281,0,1782359083.9077141,0.001997709274291992
60597,normal,2635,0,1782359083.9097714,0.002057313919067383
60598,normal,2648,0,1782359083.911716,0.0019445419311523438
60599,normal,3448,0,1782359083.9137151,0.0019991397857666016
60600,normal,2841,0,1782359083.9157698,0.0020546913146972656
60601,normal,758,0,1782359083.917717,0.001947164535522461
60602,normal,628,0,1782359083.9197187,0.0020017623901367188
60603,normal,1587,0,1782359083.9217722,0.002053499221801758
60604,normal,3562,0,1782359083.9237158,0.0019435882568359375
60605,normal,2712,0,1782359083.9257164,0.002000570297241211
60606,normal,1323,1,1782359083.9277782,0.0020618438720703125
60607,normal,2917,0,1782359083.9297166,0.0019383430480957031
60608,normal,3055,1,1782359083.93172,0.0020034313201904297
60609,normal,1313,0,1782359083.9337735,0.002053499221801758
60610,normal,2722,0,1782359083.9357321,0.001958608627319336
60611,normal,3657,0,1782359083.937723,0.001990795135498047
60612,normal,965,2,1782359083.9397724,0.0020494461059570312
60613,normal,2072,0,1782359083.9417186,0.0019462108612060547
60614,normal,3294,1,1782359083.9437156,0.0019969940185546875
60615,normal,3271,1,1782359083.945771,0.0020554065704345703
60616,normal,3533,0,1782359083.9477148,0.001943826675415039
60617,normal,3440,0,1782359083.949715,0.002000093460083008
60618,normal,3179,1,1782359083.9517703,0.0020554065704345703
60619,normal,2469,0,1782359083.953715,0.0019447803497314453
60620,normal,739,0,1782359083.9557137,0.0019986629486083984
60621,normal,1391,0,1782359083.9577687,0.002054929733276367
60622,normal,1127,0,1782359083.9597154,0.0019466876983642578
60623,normal,2468,0,1782359083.9617147,0.001999378204345703
60624,normal,185,0,1782359083.96377,0.0020551681518554688
60625,normal,1386,0,1782359083.9657137,0.001943826675415039
60626,normal,3338,1,1782359083.9677167,0.0020029544830322266
60627,normal,2450,0,1782359083.969772,0.0020554065704345703
60628,normal,1061,0,1782359083.9717221,0.0019500255584716797
60629,normal,2481,0,1782359083.9737172,0.001995086669921875
60630,normal,1499,0,1782359083.9757726,0.0020554065704345703
60631,normal,2608,0,1782359083.9777167,0.0019440650939941406
60632,normal,94,0,1782359083.9797142,0.0019974708557128906
60633,normal,2407,0,1782359083.9817705,0.0020563602447509766
60634,normal,1796,0,1782359083.983714,0.0019435882568359375
60635,normal,3579,0,1782359083.9857144,0.0020003318786621094
60636,normal,2221,0,1782359083.9877698,0.0020554065704345703
60637,normal,2108,0,1782359083.9897182,0.0019483566284179688
60638,normal,1058,0,1782359083.9917195,0.0020012855529785156
60639,normal,784,2,1782359083.9937713,0.002051830291748047
60640,normal,3260,1,1782359083.9957159,0.0019445419311523438
60641,normal,800,2,1782359083.997735,0.002019166946411133
60642,normal,454,0,1782359083.9997811,0.0020461082458496094
60643,normal,823,2,1782359084.001715,0.0019338130950927734
60644,normal,411,0,1782359084.003714,0.0019991397857666016
60645,normal,1765,0,1782359084.0057693,0.0020551681518554688
60646,normal,610,0,1782359084.0077162,0.0019469261169433594
60647,normal,2954,0,1782359084.0097148,0.0019986629486083984
60648,normal,679,0,1782359084.0117757,0.0020608901977539062
60649,normal,3122,1,1782359084.0137148,0.0019390583038330078
60650,normal,2539,0,1782359084.0157144,0.0019996166229248047
60651,normal,2408,0,1782359084.017771,0.002056598663330078
60652,normal,873,2,1782359084.0197146,0.0019435882568359375
60653,normal,1104,0,1782359084.021715,0.0020003318786621094
60654,normal,2348,0,1782359084.0237746,0.0020596981048583984
60655,normal,3238,1,1782359084.0257144,0.0019397735595703125
60656,normal,3427,0,1782359084.0277195,0.0020051002502441406
60657,normal,3215,1,1782359084.0297713,0.002051830291748047
60658,normal,2638,0,1782359084.0317187,0.0019474029541015625
60659,normal,1118,0,1782359084.033715,0.001996278762817383
60660,normal,2464,0,1782359084.0358317,0.002116680145263672
60661,normal,258,0,1782359084.0377269,0.0018951892852783203
60662,normal,1446,0,1782359084.0397174,0.0019905567169189453
60663,normal,2924,0,1782359084.0417707,0.0020532608032226562
60664,normal,3597,0,1782359084.0437143,0.0019435882568359375
60665,normal,3528,0,1782359084.0457156,0.0020012855529785156
60666,normal,2147,0,1782359084.047748,0.0020325183868408203
60667,normal,2693,0,1782359084.0497289,0.0019807815551757812
60668,normal,2684,0,1782359084.0517223,0.001993417739868164
60669,normal,3383,1,1782359084.0537705,0.0020482540130615234
60670,normal,309,0,1782359084.0557187,0.0019481182098388672
60671,normal,2585,0,1782359084.0577154,0.001996755599975586
60672,normal,1697,0,1782359084.0597832,0.0020678043365478516
60673,normal,2898,0,1782359084.0617151,0.001931905746459961
60674,normal,2422,0,1782359084.0637145,0.001999378204345703
60675,normal,2044,0,1782359084.0657704,0.0020558834075927734
60676,normal,633,0,1782359084.0677152,0.0019447803497314453
60677,normal,2731,0,1782359084.0697145,0.001999378204345703
60678,normal,1641,0,1782359084.0717804,0.002065896987915039
60679,normal,2200,0,1782359084.0737152,0.0019347667694091797
60680,normal,3697,0,1782359084.0757196,0.002004384994506836
60681,normal,696,0,1782359084.0777729,0.0020532608032226562
60682,normal,2923,0,1782359084.0797155,0.0019426345825195312
60683,normal,1968,0,1782359084.0817163,0.0020008087158203125
60684,normal,3413,0,1782359084.083931,0.002214670181274414
60685,normal,2376,0,1782359084.0857573,0.0018262863159179688
60686,normal,1822,0,1782359084.089079,0.0033216476440429688
60687,normal,3046,1,1782359084.0899389,0.0008599758148193359
60688,normal,14,0,1782359084.0917566,0.0018177032470703125
60689,normal,2417,0,1782359084.0939164,0.0021598339080810547
60690,normal,2523,0,1782359084.0959253,0.0020089149475097656
60691,normal,508,0,1782359084.0977588,0.0018334388732910156
60692,normal,3200,1,1782359084.0999815,0.002222776412963867
60693,normal,1678,0,1782359084.101906,0.0019245147705078125
60694,normal,2382,0,1782359084.103758,0.0018520355224609375
60695,normal,736,0,1782359084.105925,0.0021669864654541016
60696,normal,3569,0,1782359084.1079078,0.0019826889038085938
60697,normal,193,0,1782359084.109758,0.001850128173828125
60698,normal,2211,0,1782359084.111931,0.002173185348510742
60699,normal,865,2,1782359084.113926,0.0019948482513427734
60700,normal,47,0,1782359084.1157596,0.0018336772918701172
60701,normal,904,2,1782359084.1179368,0.0021772384643554688
60702,normal,3030,0,1782359084.11993,0.0019931793212890625
60703,normal,2335,0,1782359084.1217585,0.0018284320831298828
60704,normal,3262,1,1782359084.1239326,0.0021741390228271484
60705,normal,135,0,1782359084.125974,0.002041339874267578
60706,normal,93,0,1782359084.127761,0.001786947250366211
60707,normal,2303,0,1782359084.1299424,0.002181529998779297
60708,normal,2956,0,1782359084.1319008,0.0019583702087402344
60709,normal,607,0,1782359084.1337588,0.0018579959869384766
60710,normal,2905,0,1782359084.135936,0.0021772384643554688
60711,normal,2222,0,1782359084.1378748,0.0019388198852539062
60712,normal,2560,0,1782359084.1397524,0.0018775463104248047
60713,normal,964,2,1782359084.1417916,0.002039194107055664
60714,normal,237,0,1782359084.1440248,0.002233266830444336
60715,normal,3346,1,1782359084.145739,0.0017142295837402344
60716,normal,2412,0,1782359084.148174,0.002434968948364258
60717,normal,192,0,1782359084.1499133,0.0017392635345458984
60718,normal,53,0,1782359084.1519444,0.002031087875366211
60719,normal,2499,0,1782359084.153999,0.0020546913146972656
60720,normal,519,0,1782359084.156229,0.002229928970336914
60721,normal,3081,1,1782359084.1577787,0.0015497207641601562
60722,normal,805,2,1782359084.1601808,0.002402067184448242
60723,normal,402,0,1782359084.1619833,0.0018024444580078125
60724,normal,3498,0,1782359084.1639519,0.0019686222076416016
60725,normal,2676,0,1782359084.1659884,0.002036571502685547
60726,normal,2955,0,1782359084.1681564,0.002167940139770508
60727,normal,2855,0,1782359084.1697912,0.001634836196899414
60728,normal,1703,0,1782359084.1721716,0.00238037109375
60729,normal,3298,1,1782359084.174767,0.0025954246520996094
60730,normal,1365,1,1782359084.176428,0.001661062240600586
60731,normal,2756,0,1782359084.1787152,0.002287149429321289
60732,normal,1687,0,1782359084.1804945,0.001779317855834961
60733,normal,2214,0,1782359084.182497,0.0020024776458740234
60734,normal,1766,0,1782359084.1843498,0.0018527507781982422
60735,normal,3658,0,1782359084.186308,0.001958131790161133
60736,normal,673,0,1782359084.1885064,0.002198457717895508
60737,normal,712,0,1782359084.190349,0.0018427371978759766
60738,normal,1000,2,1782359084.192475,0.002125978469848633
60739,normal,2055,0,1782359084.1943433,0.0018682479858398438
60740,normal,3452,0,1782359084.196803,0.0024597644805908203
60741,normal,1480,0,1782359084.1985607,0.0017576217651367188
60742,normal,2278,0,1782359084.2002,0.0016393661499023438
60743,normal,3606,0,1782359084.2025776,0.0023775100708007812
60744,normal,887,2,1782359084.204588,0.002010345458984375
60745,normal,2171,0,1782359084.207266,0.0026781558990478516
60746,normal,833,2,1782359084.2080007,0.0007345676422119141
60747,normal,3124,1,1782359084.2101696,0.002168893814086914
60748,normal,231,0,1782359084.2124903,0.0023207664489746094
60749,normal,342,0,1782359084.2147162,0.0022258758544921875
60750,normal,915,2,1782359084.2169237,0.002207517623901367
60751,normal,2048,0,1782359084.218658,0.0017342567443847656
60752,normal,757,0,1782359084.220448,0.0017900466918945312
60753,normal,2061,0,1782359084.2221148,0.0016667842864990234
60754,normal,1494,0,1782359084.2241173,0.0020024776458740234
60755,normal,2034,0,1782359084.226254,0.002136707305908203
60756,normal,2817,0,1782359084.2287278,0.0024738311767578125
60757,normal,1063,0,1782359084.2298868,0.0011589527130126953
60758,normal,155,0,1782359084.231749,0.0018622875213623047
60759,normal,2245,0,1782359084.233931,0.0021820068359375
60760,normal,2276,0,1782359084.2357004,0.0017693042755126953
60761,normal,2814,0,1782359084.237697,0.0019965171813964844
60762,normal,2121,0,1782359084.2398741,0.0021772384643554688
60763,normal,1752,0,1782359084.241651,0.0017769336700439453
60764,normal,3372,1,1782359084.243864,0.002213001251220703
60765,normal,1914,0,1782359084.2467725,0.002908468246459961
60766,normal,2578,0,1782359084.2485752,0.001802682876586914
60767,normal,2932,0,1782359084.2504413,0.0018661022186279297
60768,normal,2966,0,1782359084.2524025,0.001961231231689453
60769,normal,2172,0,1782359084.2546494,0.002246856689453125
60770,normal,2018,0,1782359084.2570271,0.002377748489379883
60771,normal,1693,0,1782359084.2590008,0.0019736289978027344
60772,normal,3139,1,1782359084.259921,0.0009202957153320312
60773,normal,2679,0,1782359084.2623684,0.002447366714477539
60774,normal,2627,0,1782359084.26393,0.0015616416931152344
60775,normal,3588,0,1782359084.265908,0.0019779205322265625
60776,normal,2070,0,1782359084.2681174,0.0022094249725341797
60777,normal,3388,1,1782359084.2701375,0.002020120620727539
60778,normal,1805,0,1782359084.2718122,0.001674652099609375
60779,normal,1028,2,1782359084.2738633,0.002051115036010742
60780,normal,2112,0,1782359084.27596,0.0020966529846191406
60781,normal,1427,0,1782359084.2777877,0.0018277168273925781
60782,normal,2846,0,1782359084.2797465,0.0019588470458984375
60783,normal,1526,0,1782359084.2818987,0.0021522045135498047
60784,normal,802,2,1782359084.2839525,0.0020537376403808594
60785,normal,3168,1,1782359084.2857533,0.0018007755279541016
60786,normal,3235,1,1782359084.2878838,0.0021305084228515625
60787,normal,1042,0,1782359084.2897365,0.0018527507781982422
60788,normal,1793,0,1782359084.291741,0.002004384994506836
60789,normal,997,2,1782359084.2937937,0.002052783966064453
60790,normal,2918,0,1782359084.29574,0.0019462108612060547
60791,normal,2243,0,1782359084.2977378,0.0019979476928710938
60792,normal,415,0,1782359084.2997675,0.0020296573638916016
60793,normal,360,0,1782359084.3017619,0.0019943714141845703
60794,normal,1284,0,1782359084.3037374,0.001975536346435547
60795,normal,102,0,1782359084.305741,0.0020036697387695312
60796,normal,2447,0,1782359084.307739,0.0019979476928710938
60797,normal,3549,0,1782359084.3097434,0.002004384994506836
60798,normal,2315,0,1782359084.3117938,0.0020503997802734375
60799,normal,3132,1,1782359084.3137438,0.0019500255584716797
60800,normal,3155,1,1782359084.3157382,0.0019943714141845703
60801,normal,3642,0,1782359084.3177657,0.0020275115966796875
60802,normal,23,0,1782359084.3197198,0.0019540786743164062
60803,normal,2350,0,1782359084.3217843,0.0020644664764404297
60804,normal,3373,1,1782359084.3238018,0.002017498016357422
60805,normal,1328,1,1782359084.3257132,0.0019114017486572266
60806,normal,1185,0,1782359084.327743,0.002029895782470703
60807,normal,2617,0,1782359084.3298037,0.0020606517791748047
60808,normal,1861,0,1782359084.33174,0.001936197280883789
60809,normal,3385,1,1782359084.333738,0.0019981861114501953
60810,normal,392,0,1782359084.3358083,0.002070188522338867
60811,normal,2554,0,1782359084.3378038,0.001995563507080078
60812,normal,3319,1,1782359084.3397372,0.0019333362579345703
60813,normal,955,2,1782359084.3418174,0.002080202102661133
60814,normal,3278,1,1782359084.3437545,0.0019371509552001953
60815,normal,2545,0,1782359084.3459108,0.0021562576293945312
60816,normal,1890,0,1782359084.3479316,0.0020208358764648438
60817,normal,3069,1,1782359084.3498173,0.0018856525421142578
60818,normal,2015,0,1782359084.351793,0.0019757747650146484
60819,normal,1204,0,1782359084.353988,0.0021948814392089844
60820,normal,1929,0,1782359084.3557758,0.0017879009246826172
60821,normal,3160,1,1782359084.3577716,0.0019958019256591797
60822,normal,782,2,1782359084.359938,0.002166271209716797
60823,normal,2847,0,1782359084.361765,0.0018270015716552734
60824,normal,3078,1,1782359084.363919,0.002154111862182617
60825,normal,1946,0,1782359084.365926,0.002007007598876953
60826,normal,2741,0,1782359084.3677633,0.0018372535705566406
60827,normal,919,2,1782359084.3699112,0.0021479129791259766
60828,normal,1776,0,1782359084.3719132,0.0020020008087158203
60829,normal,3435,0,1782359084.3737626,0.0018494129180908203
60830,normal,199,0,1782359084.37596,0.0021975040435791016
60831,normal,3454,0,1782359084.3777974,0.0018372535705566406
60832,normal,3222,1,1782359084.3799224,0.0021250247955322266
60833,normal,2246,0,1782359084.381776,0.0018537044525146484
60834,normal,3017,0,1782359084.3839476,0.0021715164184570312
60835,normal,1331,1,1782359084.385769,0.001821279525756836
60836,normal,1851,0,1782359084.3879259,0.002156972885131836
60837,normal,1073,0,1782359084.3897612,0.0018353462219238281
60838,normal,2252,0,1782359084.391903,0.002141714096069336
60839,normal,2467,0,1782359084.3937688,0.0018658638000488281
60840,normal,374,0,1782359084.3961375,0.0023686885833740234
60841,normal,3140,1,1782359084.3977537,0.0016162395477294922
60842,normal,3578,0,1782359084.4001484,0.0023946762084960938
60843,normal,2530,0,1782359084.402038,0.0018897056579589844
60844,normal,1903,0,1782359084.4038098,0.001771688461303711
60845,normal,3507,0,1782359084.4060023,0.0021924972534179688
60846,normal,2877,0,1782359084.4078875,0.0018851757049560547
60847,normal,3607,0,1782359084.409915,0.0020275115966796875
60848,normal,2632,0,1782359084.411776,0.0018610954284667969
60849,normal,2815,0,1782359084.4139147,0.0021386146545410156
60850,normal,1008,2,1782359084.4157689,0.0018541812896728516
60851,normal,983,2,1782359084.4177682,0.001999378204345703
60852,normal,677,0,1782359084.4200292,0.002260923385620117
60853,normal,106,0,1782359084.4217715,0.0017423629760742188
60854,normal,1248,0,1782359084.4239204,0.002148866653442383
60855,normal,2307,0,1782359084.4259248,0.002004384994506836
60856,normal,3633,0,1782359084.4277658,0.0018410682678222656
60857,normal,1471,0,1782359084.429777,0.0020110607147216797
60858,normal,3259,1,1782359084.4319446,0.0021677017211914062
60859,normal,973,2,1782359084.4337716,0.0018270015716552734
60860,normal,2850,0,1782359084.435776,0.002004384994506836
60861,normal,249,0,1782359084.437956,0.0021800994873046875
60862,normal,2306,0,1782359084.4397564,0.0018002986907958984
60863,normal,1501,0,1782359084.4419234,0.0021669864654541016
60864,normal,1927,0,1782359084.4440196,0.0020961761474609375
60865,normal,421,0,1782359084.4457705,0.001750946044921875
60866,normal,525,0,1782359084.4479203,0.002149820327758789
60867,normal,751,0,1782359084.4500253,0.0021049976348876953
60868,normal,3571,0,1782359084.4517703,0.001744985580444336
60869,normal,2575,0,1782359084.4537773,0.002007007598876953
60870,normal,2795,0,1782359084.455945,0.0021677017211914062
60871,normal,875,2,1782359084.4577715,0.0018265247344970703
60872,normal,3268,1,1782359084.4599214,0.002149820327758789
60873,normal,3645,0,1782359084.4619205,0.0019991397857666016
60874,normal,1074,0,1782359084.463768,0.0018475055694580078
60875,normal,1706,0,1782359084.4659314,0.002163410186767578
60876,normal,2606,0,1782359084.468023,0.002091646194458008
60877,normal,2235,0,1782359084.4697702,0.00174713134765625
60878,normal,3651,0,1782359084.4717667,0.0019965171813964844
60879,normal,962,2,1782359084.4740512,0.002284526824951172
60880,normal,886,2,1782359084.4757688,0.0017175674438476562
60881,normal,396,0,1782359084.4777687,0.0019998550415039062
60882,normal,3357,1,1782359084.479928,0.0021593570709228516
60883,normal,1057,0,1782359084.4817696,0.0018415451049804688
60884,normal,3142,1,1782359084.48377,0.0020003318786621094
60885,normal,1921,0,1782359084.4860466,0.0022766590118408203
60886,normal,1912,0,1782359084.4877667,0.0017201900482177734
60887,normal,3393,1,1782359084.4899113,0.0021445751190185547
60888,normal,2451,0,1782359084.4919138,0.0020024776458740234
60889,normal,2298,0,1782359084.493764,0.001850128173828125
60890,normal,3151,1,1782359084.4959114,0.0021474361419677734
60891,normal,899,2,1782359084.4979227,0.0020112991333007812
60892,normal,1719,0,1782359084.4997678,0.0018451213836669922
60893,normal,2561,0,1782359084.5019245,0.0021567344665527344
60894,normal,1400,0,1782359084.5040379,0.00211334228515625
60895,normal,3500,0,1782359084.5057693,0.0017313957214355469
60896,normal,2529,0,1782359084.507914,0.0021448135375976562
60897,normal,1283,0,1782359084.5099196,0.0020055770874023438
60898,normal,3219,1,1782359084.5117674,0.0018477439880371094
60899,normal,206,0,1782359084.5139215,0.002154111862182617
60900,normal,3340,1,1782359084.5159376,0.0020160675048828125
60901,normal,3047,1,1782359084.5177677,0.0018301010131835938
60902,normal,2439,0,1782359084.5199149,0.002147197723388672
60903,normal,222,0,1782359084.522048,0.0021331310272216797
60904,normal,2120,0,1782359084.5237663,0.001718282699584961
60905,normal,60,0,1782359084.5259051,0.002138853073120117
60906,normal,2616,0,1782359084.52777,0.0018649101257324219
60907,normal,1778,0,1782359084.5299113,0.002141237258911133
60908,normal,1426,0,1782359084.5317616,0.0018503665924072266
60909,normal,942,2,1782359084.5339227,0.0021610260009765625
60910,normal,1817,0,1782359084.5357666,0.0018439292907714844
60911,normal,3135,1,1782359084.5379124,0.0021457672119140625
60912,normal,3479,0,1782359084.5399177,0.002005338668823242
60913,normal,1479,0,1782359084.541768,0.0018503665924072266
60914,normal,358,0,1782359084.543914,0.002146005630493164
60915,normal,453,0,1782359084.5459197,0.0020055770874023438
60916,normal,2154,0,1782359084.547761,0.0018413066864013672
60917,normal,2098,0,1782359084.549925,0.002164125442504883
60918,normal,1756,0,1782359084.5519578,0.002032756805419922
60919,normal,1121,0,1782359084.5537715,0.001813650131225586
60920,normal,1761,0,1782359084.5559213,0.002149820327758789
60921,normal,3360,1,1782359084.557783,0.001861572265625
60922,normal,1777,0,1782359084.5599194,0.0021364688873291016
60923,normal,2456,0,1782359084.5617664,0.0018470287322998047
60924,normal,2488,0,1782359084.5639226,0.0021562576293945312
60925,normal,877,2,1782359084.5657685,0.0018458366394042969
60926,normal,432,0,1782359084.5679224,0.0021538734436035156
60927,normal,2982,0,1782359084.569927,0.0020046234130859375
