seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
60928,normal,536,0,1782359084.5717647,0.0018377304077148438
60929,normal,2666,0,1782359084.573767,0.002002239227294922
60930,normal,558,0,1782359084.575942,0.0021750926971435547
60931,normal,2771,0,1782359084.5777698,0.0018277168273925781
60932,normal,1439,0,1782359084.5799265,0.0021567344665527344
60933,normal,666,0,1782359084.5819194,0.001992940902709961
60934,normal,2686,0,1782359084.5837681,0.0018486976623535156
60935,normal,3216,1,1782359084.5859272,0.00215911865234375
60936,normal,542,0,1782359084.5879364,0.002009153366088867
60937,normal,3475,0,1782359084.5897713,0.001834869384765625
60938,normal,2590,0,1782359084.591767,0.0019958019256591797
60939,normal,1572,0,1782359084.5939453,0.002178192138671875
60940,normal,931,2,1782359084.5957713,0.0018260478973388672
60941,normal,1131,0,1782359084.5979896,0.0022182464599609375
60942,normal,2644,0,1782359084.5997756,0.0017859935760498047
60943,normal,2247,0,1782359084.6019127,0.0021371841430664062
60944,normal,604,0,1782359084.6037657,0.0018529891967773438
60945,normal,1032,0,1782359084.6059203,0.0021545886993408203
60946,normal,3630,0,1782359084.6077638,0.0018434524536132812
60947,normal,190,0,1782359084.609921,0.0021572113037109375
60948,normal,743,0,1782359084.6119306,0.0020096302032470703
60949,normal,976,2,1782359084.613763,0.0018324851989746094
60950,normal,2828,0,1782359084.615926,0.002162933349609375
60951,normal,2886,0,1782359084.617937,0.0020110607147216797
60952,normal,1295,0,1782359084.6197639,0.0018267631530761719
60953,normal,179,0,1782359084.6219244,0.0021605491638183594
60954,normal,1340,1,1782359084.6239312,0.0020067691802978516
60955,normal,2169,0,1782359084.6257648,0.0018336772918701172
60956,normal,2069,0,1782359084.6279254,0.0021605491638183594
60957,normal,254,0,1782359084.6299307,0.002005338668823242
60958,normal,2624,0,1782359084.6317685,0.0018377304077148438
60959,normal,51,0,1782359084.6339233,0.002154827117919922
60960,normal,2528,0,1782359084.635932,0.002008676528930664
60961,normal,689,0,1782359084.63777,0.0018379688262939453
60962,normal,2614,0,1782359084.639922,0.002151966094970703
60963,normal,3396,1,1782359084.6417692,0.0018472671508789062
60964,normal,3101,1,1782359084.6437728,0.0020036697387695312
60965,normal,3698,0,1782359084.6459217,0.002148866653442383
60966,normal,2728,0,1782359084.6479232,0.002001523971557617
60967,normal,2177,0,1782359084.6497724,0.0018491744995117188
60968,normal,2574,0,1782359084.651919,0.002146482467651367
60969,normal,611,0,1782359084.6537738,0.0018548965454101562
60970,normal,860,2,1782359084.6559076,0.0021338462829589844
60971,normal,1286,0,1782359084.6577685,0.0018608570098876953
60972,normal,1966,0,1782359084.6599476,0.0021791458129882812
60973,normal,3419,0,1782359084.6617625,0.0018148422241210938
60974,normal,3492,0,1782359084.6639297,0.002167224884033203
60975,normal,793,2,1782359084.6659307,0.002001047134399414
60976,normal,2461,0,1782359084.667767,0.0018362998962402344
60977,normal,234,0,1782359084.6697693,0.002002239227294922
60978,normal,92,0,1782359084.6719213,0.002151966094970703
60979,normal,966,2,1782359084.6737669,0.0018455982208251953
60980,normal,1650,0,1782359084.675922,0.0021550655364990234
60981,normal,669,0,1782359084.6777852,0.001863241195678711
60982,normal,2623,0,1782359084.6799119,0.0021266937255859375
60983,normal,2776,0,1782359084.681771,0.0018591880798339844
60984,normal,1862,0,1782359084.6839283,0.0021572113037109375
60985,normal,717,0,1782359084.6857705,0.0018422603607177734
60986,normal,914,2,1782359084.6880174,0.002246856689453125
60987,normal,422,0,1782359084.690438,0.002420663833618164
60988,normal,3129,1,1782359084.691777,0.001338958740234375
60989,normal,3637,0,1782359084.6939473,0.0021703243255615234
60990,normal,3679,0,1782359084.6957572,0.001809835433959961
60991,normal,1835,0,1782359084.6977808,0.0020236968994140625
60992,normal,1014,2,1782359084.69993,0.0021491050720214844
60993,normal,2935,0,1782359084.7019103,0.001980304718017578
60994,normal,946,2,1782359084.7037566,0.0018463134765625
60995,normal,3464,0,1782359084.7057714,0.0020148754119873047
60996,normal,3183,1,1782359084.707774,0.0020024776458740234
60997,normal,3116,1,1782359084.7097614,0.001987457275390625
60998,normal,2231,0,1782359084.7117705,0.002009153366088867
60999,normal,3403,0,1782359084.713771,0.002000570297241211
61000,normal,3593,0,1782359084.7157304,0.0019593238830566406
61001,normal,1649,0,1782359084.7177224,0.0019919872283935547
61002,normal,597,0,1782359084.7197819,0.002059459686279297
61003,normal,269,0,1782359084.7217567,0.001974821090698242
61004,normal,2178,0,1782359084.7237554,0.0019986629486083984
61005,normal,1139,0,1782359084.7257884,0.0020329952239990234
61006,normal,1450,0,1782359084.7277515,0.0019631385803222656
61007,normal,1116,0,1782359084.729754,0.0020024776458740234
61008,normal,1684,0,1782359084.7319367,0.0021827220916748047
61009,normal,2434,0,1782359084.7337267,0.0017900466918945312
61010,normal,2548,0,1782359084.7357574,0.002030611038208008
61011,normal,900,2,1782359084.7378154,0.0020580291748046875
61012,normal,1566,0,1782359084.739814,0.0019986629486083984
61013,normal,3668,0,1782359084.7417786,0.001964569091796875
61014,normal,684,0,1782359084.7439246,0.002146005630493164
61015,normal,1804,0,1782359084.7457783,0.0018537044525146484
61016,normal,1371,1,1782359084.7479267,0.0021483898162841797
61017,normal,2718,0,1782359084.7499158,0.001989126205444336
61018,normal,579,0,1782359084.7517767,0.0018608570098876953
61019,normal,2064,0,1782359084.7537706,0.001993894577026367
61020,normal,3422,0,1782359084.7557845,0.0020139217376708984
61021,normal,3516,0,1782359084.7577477,0.0019631385803222656
61022,normal,1399,0,1782359084.7597363,0.001988649368286133
61023,normal,2001,0,1782359084.7617946,0.002058267593383789
61024,normal,2870,0,1782359084.7637358,0.0019412040710449219
61025,normal,3586,0,1782359084.7657328,0.0019969940185546875
61026,normal,2457,0,1782359084.767801,0.0020682811737060547
61027,normal,1105,0,1782359084.7697332,0.0019321441650390625
61028,normal,2652,0,1782359084.7717378,0.0020046234130859375
61029,normal,3423,0,1782359084.7737522,0.0020143985748291016
61030,normal,1498,0,1782359084.775738,0.001985788345336914
61031,normal,1990,0,1782359084.7777402,0.002002239227294922
61032,normal,984,2,1782359084.7797852,0.0020449161529541016
61033,normal,1824,0,1782359084.7817335,0.0019483566284179688
61034,normal,674,0,1782359084.7837322,0.0019986629486083984
61035,normal,3218,1,1782359084.7857866,0.002054452896118164
61036,normal,3161,1,1782359084.7877362,0.0019495487213134766
61037,normal,863,2,1782359084.789727,0.001990795135498047
61038,normal,1959,0,1782359084.791778,0.002051115036010742
61039,normal,2571,0,1782359084.793727,0.0019488334655761719
61040,normal,213,0,1782359084.7957199,0.001992940902709961
61041,normal,2081,0,1782359084.797787,0.002067089080810547
61042,normal,1172,0,1782359084.7997205,0.0019335746765136719
61043,normal,2275,0,1782359084.8017201,0.0019996166229248047
61044,normal,2872,0,1782359084.8037846,0.0020644664764404297
61045,normal,3675,0,1782359084.8057213,0.0019366741180419922
61046,normal,1892,0,1782359084.8077528,0.002031564712524414
61047,normal,2205,0,1782359084.8097832,0.0020303726196289062
61048,normal,3041,0,1782359084.811723,0.0019397735595703125
61049,normal,2646,0,1782359084.813749,0.002026081085205078
61050,normal,2380,0,1782359084.8157682,0.002019166946411133
61051,normal,2906,0,1782359084.8177247,0.001956462860107422
61052,normal,138,0,1782359084.8197532,0.0020284652709960938
61053,normal,1509,0,1782359084.821809,0.0020558834075927734
61054,normal,2570,0,1782359084.8237348,0.0019257068634033203
61055,normal,526,0,1782359084.825753,0.0020182132720947266
61056,normal,1920,0,1782359084.827921,0.002167940139770508
61057,normal,289,0,1782359084.8297265,0.0018055438995361328
61058,normal,826,2,1782359084.831883,0.002156496047973633
61059,normal,634,0,1782359084.8337936,0.0019106864929199219
61060,normal,1694,0,1782359084.8359246,0.0021309852600097656
61061,normal,162,0,1782359084.837778,0.0018534660339355469
61062,normal,3620,0,1782359084.8397675,0.0019893646240234375
61063,normal,2323,0,1782359084.8417602,0.0019927024841308594
61064,normal,961,2,1782359084.843836,0.0020759105682373047
61065,normal,74,0,1782359084.8458204,0.0019843578338623047
61066,normal,995,2,1782359084.8476844,0.0018639564514160156
61067,normal,974,2,1782359084.849791,0.0021066665649414062
61068,normal,898,2,1782359084.8517778,0.0019867420196533203
61069,normal,552,0,1782359084.85391,0.0021321773529052734
61070,normal,1366,1,1782359084.8557792,0.00186920166015625
61071,normal,788,2,1782359084.8579326,0.0021533966064453125
61072,normal,1556,0,1782359084.8597667,0.0018341541290283203
61073,normal,1265,0,1782359084.8619351,0.002168416976928711
61074,normal,1829,0,1782359084.8639307,0.001995563507080078
61075,normal,125,0,1782359084.8657687,0.0018379688262939453
61076,normal,1586,0,1782359084.8679378,0.0021691322326660156
61077,normal,2639,0,1782359084.8699296,0.001991748809814453
61078,normal,578,0,1782359084.8717666,0.001837015151977539
61079,normal,1710,0,1782359084.8739364,0.0021698474884033203
61080,normal,435,0,1782359084.8757827,0.0018463134765625
61081,normal,903,2,1782359084.877916,0.0021333694458007812
61082,normal,2649,0,1782359084.8797793,0.001863241195678711
61083,normal,1553,0,1782359084.8819296,0.002150297164916992
61084,normal,1604,0,1782359084.8837662,0.001836538314819336
61085,normal,71,0,1782359084.8859365,0.0021703243255615234
61086,normal,3680,0,1782359084.8879066,0.001970052719116211
61087,normal,2786,0,1782359084.8897657,0.0018591880798339844
61088,normal,1004,2,1782359084.8919518,0.0021860599517822266
61089,normal,3243,1,1782359084.8937645,0.0018126964569091797
61090,normal,398,0,1782359084.8959014,0.0021369457244873047
61091,normal,333,0,1782359084.897778,0.0018765926361083984
61092,normal,692,0,1782359084.8999255,0.0021474361419677734
61093,normal,1227,0,1782359084.9017577,0.0018322467803955078
61094,normal,1514,0,1782359084.9039412,0.0021834373474121094
61095,normal,3442,0,1782359084.905898,0.001956939697265625
61096,normal,708,0,1782359084.907759,0.0018608570098876953
61097,normal,462,0,1782359084.9098938,0.0021347999572753906
61098,normal,1883,0,1782359084.911892,0.0019981861114501953
61099,normal,2391,0,1782359084.9137545,0.0018625259399414062
61100,normal,861,2,1782359084.9158976,0.0021431446075439453
61101,normal,591,0,1782359084.9179335,0.002035856246948242
61102,normal,424,0,1782359084.9197588,0.0018253326416015625
61103,normal,299,0,1782359084.9219005,0.002141714096069336
61104,normal,943,2,1782359084.9239335,0.0020329952239990234
61105,normal,2396,0,1782359084.9257565,0.0018229484558105469
61106,normal,3398,1,1782359084.9277668,0.002010345458984375
61107,normal,2948,0,1782359084.9298916,0.002124786376953125
61108,normal,1156,0,1782359084.9317555,0.0018639564514160156
61109,normal,1068,0,1782359084.9339032,0.002147674560546875
61110,normal,311,0,1782359084.9359365,0.002033233642578125
61111,normal,922,2,1782359084.9377577,0.001821279525756836
61112,normal,295,0,1782359084.9399102,0.0021524429321289062
61113,normal,3641,0,1782359084.9419317,0.0020215511322021484
61114,normal,1438,0,1782359084.9437673,0.0018355846405029297
61115,normal,3347,1,1782359084.9457831,0.002015829086303711
61116,normal,719,0,1782359084.947921,0.002137899398803711
61117,normal,2041,0,1782359084.9497824,0.0018613338470458984
61118,normal,223,0,1782359084.951942,0.002159595489501953
61119,normal,3602,0,1782359084.9539223,0.001980304718017578
61120,normal,2928,0,1782359084.9557817,0.001859426498413086
61121,normal,401,0,1782359084.9577818,0.002000093460083008
61122,normal,770,0,1782359084.9599292,0.0021474361419677734
61123,normal,3249,1,1782359084.9619265,0.001997232437133789
61124,normal,1410,0,1782359084.9637768,0.0018503665924072266
61125,normal,2890,0,1782359084.9659336,0.0021567344665527344
61126,normal,2998,0,1782359084.9677703,0.0018367767333984375
61127,normal,2922,0,1782359084.9699397,0.002169370651245117
61128,normal,1476,0,1782359084.9718976,0.0019578933715820312
61129,normal,3587,0,1782359084.973754,0.0018563270568847656
61130,normal,1126,0,1782359084.9759498,0.0021958351135253906
61131,normal,2727,0,1782359084.9777727,0.0018229484558105469
61132,normal,619,0,1782359084.97993,0.0021572113037109375
61133,normal,84,0,1782359084.9817684,0.0018384456634521484
61134,normal,372,0,1782359084.983926,0.0021576881408691406
61135,normal,3407,0,1782359084.9859328,0.0020067691802978516
61136,normal,1975,0,1782359084.9877684,0.0018355846405029297
61137,normal,2843,0,1782359084.9899318,0.002163410186767578
61138,normal,1982,0,1782359084.9917667,0.001834869384765625
61139,normal,126,0,1782359084.9939294,0.0021626949310302734
61140,normal,694,0,1782359084.9959264,0.0019969940185546875
61141,normal,3063,1,1782359084.997756,0.0018296241760253906
61142,normal,3636,0,1782359084.9999313,0.0021753311157226562
61143,normal,2881,0,1782359085.001931,0.0019996166229248047
61144,normal,1056,0,1782359085.0037658,0.001834869384765625
61145,normal,442,0,1782359085.0059333,0.0021674633026123047
61146,normal,191,0,1782359085.0081291,0.0021958351135253906
61147,normal,2251,0,1782359085.009754,0.0016248226165771484
61148,normal,2428,0,1782359085.0119476,0.0021936893463134766
61149,normal,2794,0,1782359085.0137782,0.0018305778503417969
61150,normal,2563,0,1782359085.0157533,0.0019750595092773438
61151,normal,1351,1,1782359085.0177834,0.0020301342010498047
61152,normal,3239,1,1782359085.0199246,0.002141237258911133
61153,normal,1729,0,1782359085.0217662,0.0018415451049804688
61154,normal,3514,0,1782359085.0239441,0.0021779537200927734
61155,normal,2781,0,1782359085.0257733,0.0018291473388671875
61156,normal,653,0,1782359085.028099,0.002325773239135742
61157,normal,3343,1,1782359085.029813,0.0017139911651611328
61158,normal,429,0,1782359085.031943,0.0021300315856933594
61159,normal,1207,0,1782359085.0337474,0.001804351806640625
61160,normal,1103,0,1782359085.0359442,0.002196788787841797
61161,normal,1632,0,1782359085.037773,0.0018286705017089844
61162,normal,1682,0,1782359085.0399323,0.0021593570709228516
61163,normal,43,0,1782359085.041785,0.0018527507781982422
61164,normal,1088,0,1782359085.0438867,0.0021016597747802734
61165,normal,1858,0,1782359085.045752,0.001865386962890625
61166,normal,3608,0,1782359085.0477827,0.002030611038208008
61167,normal,3012,0,1782359085.049904,0.002121448516845703
61168,normal,1584,0,1782359085.0517554,0.0018513202667236328
61169,normal,710,0,1782359085.0537822,0.002026796340942383
61170,normal,127,0,1782359085.0559428,0.0021605491638183594
61171,normal,2680,0,1782359085.0577579,0.0018150806427001953
61172,normal,1184,0,1782359085.059936,0.002178192138671875
61173,normal,489,0,1782359085.06193,0.001993894577026367
61174,normal,2483,0,1782359085.0637524,0.0018224716186523438
61175,normal,2043,0,1782359085.0659366,0.002184152603149414
61176,normal,352,0,1782359085.0677545,0.001817941665649414
61177,normal,2857,0,1782359085.0698895,0.002135038375854492
61178,normal,2361,0,1782359085.0717835,0.0018939971923828125
61179,normal,3171,1,1782359085.0739262,0.002142667770385742
61180,normal,3156,1,1782359085.0757542,0.0018279552459716797
61181,normal,2143,0,1782359085.0779383,0.002184152603149414
61182,normal,2230,0,1782359085.0797539,0.0018155574798583984
61183,normal,2658,0,1782359085.0819294,0.002175569534301758
61184,normal,3376,1,1782359085.0837839,0.0018544197082519531
61185,normal,2726,0,1782359085.0858846,0.002100706100463867
61186,normal,3494,0,1782359085.0877533,0.0018687248229980469
61187,normal,2097,0,1782359085.0899389,0.0021855831146240234
61188,normal,547,0,1782359085.091757,0.0018181800842285156
61189,normal,1802,0,1782359085.0938864,0.0021293163299560547
61190,normal,595,0,1782359085.0957851,0.0018987655639648438
61191,normal,3397,1,1782359085.0979419,0.0021567344665527344
61192,normal,3236,1,1782359085.0997548,0.0018129348754882812
61193,normal,576,0,1782359085.1019366,0.0021817684173583984
61194,normal,123,0,1782359085.103927,0.0019903182983398438
61195,normal,767,0,1782359085.1057682,0.0018413066864013672
61196,normal,765,0,1782359085.107938,0.0021698474884033203
61197,normal,2851,0,1782359085.1098871,0.0019490718841552734
61198,normal,2702,0,1782359085.1117518,0.0018646717071533203
61199,normal,278,0,1782359085.1137846,0.002032756805419922
61200,normal,522,0,1782359085.1159427,0.0021581649780273438
61201,normal,2988,0,1782359085.117757,0.0018143653869628906
61202,normal,642,0,1782359085.119938,0.002180814743041992
61203,normal,2209,0,1782359085.1218967,0.0019588470458984375
61204,normal,1619,0,1782359085.1237478,0.0018510818481445312
61205,normal,12,0,1782359085.1259418,0.002193927764892578
61206,normal,3480,0,1782359085.1279218,0.0019800662994384766
61207,normal,1569,0,1782359085.129768,0.0018460750579833984
61208,normal,2662,0,1782359085.1319356,0.0021677017211914062
61209,normal,383,0,1782359085.1338947,0.001959085464477539
61210,normal,2884,0,1782359085.135753,0.0018582344055175781
61211,normal,1530,0,1782359085.1379387,0.002185821533203125
61212,normal,2234,0,1782359085.1398914,0.0019526481628417969
61213,normal,3580,0,1782359085.1417506,0.0018591880798339844
61214,normal,2695,0,1782359085.1439152,0.002164602279663086
61215,normal,786,2,1782359085.1459112,0.0019960403442382812
61216,normal,2232,0,1782359085.1477735,0.0018622875213623047
61217,normal,3345,1,1782359085.1499429,0.002169370651245117
61218,normal,1902,0,1782359085.1519144,0.0019714832305908203
61219,normal,3552,0,1782359085.1537814,0.001867055892944336
61220,normal,1237,0,1782359085.1560364,0.002254962921142578
61221,normal,2374,0,1782359085.1577687,0.0017323493957519531
61222,normal,517,0,1782359085.1597638,0.001995086669921875
61223,normal,252,0,1782359085.1617615,0.001997709274291992
61224,normal,380,0,1782359085.1639438,0.0021822452545166016
61225,normal,1019,2,1782359085.165733,0.0017893314361572266
61226,normal,1213,0,1782359085.1677294,0.001996278762817383
61227,normal,1550,0,1782359085.1697876,0.002058267593383789
61228,normal,1195,0,1782359085.1716573,0.0018696784973144531
61229,normal,2534,0,1782359085.1737792,0.0021219253540039062
61230,normal,1681,0,1782359085.1757016,0.0019223690032958984
61231,normal,1264,0,1782359085.1777015,0.0019998550415039062
61232,normal,2656,0,1782359085.1797047,0.002003192901611328
61233,normal,3408,0,1782359085.1817746,0.0020699501037597656
61234,normal,2552,0,1782359085.1837132,0.0019385814666748047
61235,normal,1740,0,1782359085.1857035,0.0019903182983398438
61236,normal,1774,0,1782359085.1877267,0.0020232200622558594
61237,normal,3247,1,1782359085.1897411,0.0020143985748291016
61238,normal,3573,0,1782359085.1917098,0.0019686222076416016
61239,normal,1808,0,1782359085.1937332,0.002023458480834961
61240,normal,2228,0,1782359085.1957037,0.001970529556274414
61241,normal,2271,0,1782359085.197699,0.0019953250885009766
61242,normal,3416,0,1782359085.1997275,0.0020284652709960938
61243,normal,570,0,1782359085.2017019,0.001974344253540039
61244,normal,2858,0,1782359085.2037318,0.002029895782470703
61245,normal,2642,0,1782359085.2060058,0.002274036407470703
61246,normal,1288,0,1782359085.2077537,0.0017478466033935547
61247,normal,3664,0,1782359085.2099404,0.0021867752075195312
61248,normal,2379,0,1782359085.2119546,0.00201416015625
61249,normal,3589,0,1782359085.213765,0.001810312271118164
61250,normal,1993,0,1782359085.215946,0.0021810531616210938
61251,normal,324,0,1782359085.217976,0.0020301342010498047
61252,normal,3394,1,1782359085.2197576,0.001781463623046875
61253,normal,6,0,1782359085.2219574,0.002199888229370117
61254,normal,1746,0,1782359085.2239335,0.00197601318359375
61255,normal,366,0,1782359085.2257652,0.0018317699432373047
61256,normal,209,0,1782359085.2279449,0.0021796226501464844
61257,normal,2333,0,1782359085.2301023,0.002157449722290039
61258,normal,1844,0,1782359085.2317894,0.0016870498657226562
61259,normal,1755,0,1782359085.2337835,0.0019941329956054688
61260,normal,2090,0,1782359085.2359233,0.0021398067474365234
61261,normal,836,2,1782359085.2377608,0.0018374919891357422
61262,normal,1179,0,1782359085.2397754,0.002014636993408203
61263,normal,256,0,1782359085.241763,0.0019876956939697266
61264,normal,2521,0,1782359085.2437668,0.0020036697387695312
61265,normal,3058,1,1782359085.2457454,0.001978635787963867
61266,normal,1375,1,1782359085.247787,0.0020415782928466797
61267,normal,356,0,1782359085.2497108,0.0019237995147705078
61268,normal,3379,1,1782359085.251728,0.0020172595977783203
61269,normal,566,0,1782359085.2537858,0.002057790756225586
61270,normal,1236,0,1782359085.2557075,0.0019216537475585938
61271,normal,2939,0,1782359085.2577355,0.0020279884338378906
61272,normal,2479,0,1782359085.2597408,0.002005338668823242
61273,normal,2673,0,1782359085.2617285,0.0019876956939697266
61274,normal,1113,0,1782359085.2637928,0.002064228057861328
61275,normal,2292,0,1782359085.2657654,0.001972675323486328
61276,normal,608,0,1782359085.2677124,0.0019469261169433594
61277,normal,3091,1,1782359085.269727,0.002014636993408203
61278,normal,1625,0,1782359085.2717144,0.001987457275390625
61279,normal,55,0,1782359085.2737129,0.001998424530029297
61280,normal,2537,0,1782359085.2757163,0.0020034313201904297
61281,normal,3546,0,1782359085.2777197,0.0020034313201904297
61282,normal,909,2,1782359085.279716,0.001996278762817383
61283,normal,1183,0,1782359085.281775,0.0020589828491210938
61284,normal,646,0,1782359085.2837806,0.0020055770874023438
61285,normal,1362,1,1782359085.2856894,0.0019087791442871094
61286,normal,2096,0,1782359085.2878017,0.0021123886108398438
61287,normal,313,0,1782359085.2910068,0.0032050609588623047
61288,normal,2305,0,1782359085.2919128,0.0009059906005859375
61289,normal,2161,0,1782359085.2937925,0.0018796920776367188
61290,normal,851,2,1782359085.295903,0.0021104812622070312
61291,normal,1263,0,1782359085.2977548,0.001851797103881836
61292,normal,843,2,1782359085.2999792,0.002224445343017578
61293,normal,1811,0,1782359085.3017895,0.001810312271118164
61294,normal,1906,0,1782359085.3037665,0.0019769668579101562
61295,normal,3417,0,1782359085.3059852,0.0022187232971191406
61296,normal,2003,0,1782359085.3077757,0.0017905235290527344
61297,normal,2371,0,1782359085.309901,0.002125263214111328
61298,normal,1897,0,1782359085.3117936,0.0018925666809082031
61299,normal,35,0,1782359085.3138976,0.002104043960571289
61300,normal,1976,0,1782359085.315778,0.0018804073333740234
61301,normal,1186,0,1782359085.3179548,0.0021767616271972656
61302,normal,72,0,1782359085.3199353,0.0019805431365966797
61303,normal,495,0,1782359085.3217688,0.0018334388732910156
61304,normal,618,0,1782359085.3237946,0.0020258426666259766
61305,normal,1928,0,1782359085.326002,0.0022072792053222656
61306,normal,131,0,1782359085.327779,0.0017771720886230469
61307,normal,2471,0,1782359085.3299592,0.0021800994873046875
61308,normal,488,0,1782359085.3317814,0.0018222332000732422
61309,normal,2207,0,1782359085.3339195,0.0021381378173828125
61310,normal,3170,1,1782359085.335798,0.001878499984741211
61311,normal,3244,1,1782359085.3379228,0.002124786376953125
61312,normal,3521,0,1782359085.3397756,0.0018527507781982422
61313,normal,2511,0,1782359085.3417966,0.0020210742950439453
61314,normal,2182,0,1782359085.3439524,0.002155780792236328
61315,normal,1677,0,1782359085.3457675,0.0018150806427001953
61316,normal,170,0,1782359085.347953,0.0021855831146240234
61317,normal,1911,0,1782359085.3498092,0.001856088638305664
61318,normal,340,0,1782359085.351761,0.0019519329071044922
61319,normal,3258,1,1782359085.3537557,0.001994609832763672
61320,normal,1367,1,1782359085.3557107,0.0019550323486328125
61321,normal,42,0,1782359085.3578115,0.002100706100463867
61322,normal,2092,0,1782359085.3597531,0.001941680908203125
61323,normal,362,0,1782359085.3617425,0.0019893646240234375
61324,normal,827,2,1782359085.3637369,0.0019943714141845703
61325,normal,499,0,1782359085.3657293,0.001992464065551758
61326,normal,395,0,1782359085.3678124,0.0020830631256103516
61327,normal,1089,0,1782359085.3696985,0.001886129379272461
61328,normal,2822,0,1782359085.3719583,0.0022597312927246094
61329,normal,1062,0,1782359085.3737805,0.0018222332000732422
61330,normal,218,0,1782359085.3757825,0.0020020008087158203
61331,normal,2116,0,1782359085.3779879,0.002205371856689453
61332,normal,3559,0,1782359085.3797781,0.0017902851104736328
61333,normal,1380,1,1782359085.3819456,0.0021674633026123047
61334,normal,3463,0,1782359085.3837976,0.0018520355224609375
61335,normal,543,0,1782359085.3859303,0.0021326541900634766
61336,normal,1781,0,1782359085.3877673,0.001837015151977539
61337,normal,1333,1,1782359085.3899581,0.002190828323364258
61338,normal,373,0,1782359085.3919303,0.001972198486328125
61339,normal,349,0,1782359085.3937712,0.001840829849243164
61340,normal,3,0,1782359085.3957984,0.002027273178100586
61341,normal,1334,1,1782359085.3979115,0.0021131038665771484
61342,normal,2440,0,1782359085.3997679,0.0018563270568847656
61343,normal,834,2,1782359085.4019573,0.0021893978118896484
61344,normal,1502,0,1782359085.403929,0.001971721649169922
61345,normal,2056,0,1782359085.4057655,0.001836538314819336
61346,normal,2755,0,1782359085.4079561,0.0021905899047851562
61347,normal,3439,0,1782359085.4099312,0.0019750595092773438
61348,normal,1622,0,1782359085.4117665,0.0018353462219238281
61349,normal,3380,1,1782359085.4137652,0.0019986629486083984
61350,normal,2016,0,1782359085.4159467,0.002181529998779297
61351,normal,1280,0,1782359085.4177673,0.0018205642700195312
61352,normal,835,2,1782359085.419717,0.0019497871398925781
61353,normal,3314,1,1782359085.4218328,0.0021157264709472656
61354,normal,133,0,1782359085.4237173,0.00188446044921875
61355,normal,842,2,1782359085.4257123,0.001995086669921875
61356,normal,86,0,1782359085.4277902,0.002077817916870117
61357,normal,993,2,1782359085.4297137,0.0019235610961914062
61358,normal,3575,0,1782359085.43171,0.001996278762817383
61359,normal,3062,1,1782359085.4337611,0.002051115036010742
61360,normal,431,0,1782359085.4357073,0.0019462108612060547
61361,normal,730,0,1782359085.4377098,0.0020024776458740234
61362,normal,452,0,1782359085.439764,0.0020542144775390625
61363,normal,3647,0,1782359085.4417224,0.0019583702087402344
61364,normal,266,0,1782359085.4437869,0.0020644664764404297
61365,normal,662,0,1782359085.4461012,0.002314329147338867
61366,normal,130,0,1782359085.4477782,0.0016770362854003906
61367,normal,645,0,1782359085.4504442,0.002665996551513672
61368,normal,749,0,1782359085.4517102,0.0012660026550292969
61369,normal,1423,0,1782359085.4539115,0.0022013187408447266
61370,normal,1648,0,1782359085.4557097,0.0017981529235839844
61371,normal,3706,0,1782359085.4577262,0.0020165443420410156
61372,normal,1167,0,1782359085.4596806,0.001954317092895508
61373,normal,2688,0,1782359085.4617863,0.002105712890625
61374,normal,8,0,1782359085.4638,0.002013683319091797
61375,normal,774,2,1782359085.4658942,0.002094268798828125
61376,normal,3605,0,1782359085.4677675,0.0018732547760009766
61377,normal,1385,0,1782359085.469899,0.0021314620971679688
61378,normal,25,0,1782359085.4721088,0.002209901809692383
61379,normal,1722,0,1782359085.4740005,0.0018916130065917969
61380,normal,2559,0,1782359085.4758363,0.0018358230590820312
61381,normal,3233,1,1782359085.4778795,0.0020432472229003906
61382,normal,2576,0,1782359085.4797773,0.0018978118896484375
61383,normal,3375,1,1782359085.481919,0.002141714096069336
61384,normal,186,0,1782359085.483773,0.00185394287109375
61385,normal,197,0,1782359085.48587,0.002096891403198242
61386,normal,1898,0,1782359085.487862,0.0019922256469726562
61387,normal,2185,0,1782359085.4897602,0.001898050308227539
