seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
61388,normal,445,0,1782359085.4920053,0.002245187759399414
61389,normal,740,0,1782359085.493873,0.001867532730102539
61390,normal,3469,0,1782359085.49601,0.0021371841430664062
61391,normal,3011,0,1782359085.49789,0.0018799304962158203
61392,normal,701,0,1782359085.499955,0.002064943313598633
61393,normal,3267,1,1782359085.5019035,0.0019485950469970703
61394,normal,108,0,1782359085.504212,0.002308368682861328
61395,normal,869,2,1782359085.5061052,0.0018932819366455078
61396,normal,115,0,1782359085.5077655,0.0016603469848632812
61397,normal,2318,0,1782359085.5098948,0.0021293163299560547
61398,normal,2674,0,1782359085.5117676,0.0018727779388427734
61399,normal,1481,0,1782359085.513925,0.002157449722290039
61400,normal,986,2,1782359085.5158262,0.0019011497497558594
61401,normal,3190,1,1782359085.5179307,0.002104520797729492
61402,normal,1545,0,1782359085.519728,0.0017971992492675781
61403,normal,1314,0,1782359085.5218956,0.0021677017211914062
61404,normal,2260,0,1782359085.5238788,0.001983165740966797
61405,normal,3154,1,1782359085.5260475,0.0021686553955078125
61406,normal,1377,1,1782359085.527764,0.00171661376953125
61407,normal,239,0,1782359085.5299194,0.002155303955078125
61408,normal,895,2,1782359085.5318613,0.0019419193267822266
61409,normal,996,2,1782359085.5337465,0.0018851757049560547
61410,normal,1733,0,1782359085.5357492,0.002002716064453125
61411,normal,3395,1,1782359085.537726,0.0019767284393310547
61412,normal,1164,0,1782359085.5397263,0.0020003318786621094
61413,normal,612,0,1782359085.5417736,0.002047300338745117
61414,normal,1070,0,1782359085.5437112,0.0019376277923583984
61415,normal,979,2,1782359085.5458302,0.0021190643310546875
61416,normal,3496,0,1782359085.547749,0.001918792724609375
61417,normal,2853,0,1782359085.5497038,0.001954793930053711
61418,normal,2496,0,1782359085.5517056,0.0020017623901367188
61419,normal,3187,1,1782359085.5537372,0.002031564712524414
61420,normal,168,0,1782359085.5557106,0.001973390579223633
61421,normal,1211,0,1782359085.5577486,0.0020380020141601562
61422,normal,534,0,1782359085.559776,0.0020275115966796875
61423,normal,2613,0,1782359085.5617723,0.001996278762817383
61424,normal,2073,0,1782359085.563789,0.0020165443420410156
61425,normal,2747,0,1782359085.5657685,0.0019795894622802734
61426,normal,775,2,1782359085.5677166,0.0019481182098388672
61427,normal,1702,0,1782359085.5697265,0.002009868621826172
61428,normal,656,0,1782359085.571761,0.002034425735473633
61429,normal,1690,0,1782359085.5736995,0.0019385814666748047
61430,normal,2598,0,1782359085.5756986,0.0019991397857666016
61431,normal,3336,1,1782359085.577728,0.0020294189453125
61432,normal,1896,0,1782359085.5797598,0.0020318031311035156
61433,normal,3065,1,1782359085.5817556,0.0019958019256591797
61434,normal,463,0,1782359085.583871,0.0021152496337890625
61435,normal,391,0,1782359085.5858047,0.0019338130950927734
61436,normal,226,0,1782359085.5877852,0.0019805431365966797
61437,normal,2476,0,1782359085.589781,0.0019958019256591797
61438,normal,1291,0,1782359085.5918012,0.002020120620727539
61439,normal,1670,0,1782359085.5938294,0.002028226852416992
61440,normal,939,2,1782359085.595762,0.0019326210021972656
61441,normal,2566,0,1782359085.5977108,0.0019488334655761719
61442,normal,1603,0,1782359085.5997124,0.002001523971557617
61443,normal,1393,0,1782359085.6018653,0.0021529197692871094
61444,normal,1948,0,1782359085.603657,0.0017917156219482422
61445,normal,3044,0,1782359085.6057124,0.0020554065704345703
61446,normal,37,0,1782359085.6077616,0.0020492076873779297
61447,normal,1590,0,1782359085.6097085,0.0019469261169433594
61448,normal,2717,0,1782359085.6118922,0.002183675765991211
61449,normal,2987,0,1782359085.6138809,0.001988649368286133
61450,normal,2592,0,1782359085.615834,0.001953125
61451,normal,2579,0,1782359085.6177182,0.0018842220306396484
61452,normal,1277,0,1782359085.6197772,0.0020589828491210938
61453,normal,329,0,1782359085.6217313,0.0019540786743164062
61454,normal,1788,0,1782359085.6238697,0.002138376235961914
61455,normal,103,0,1782359085.6259475,0.002077817916870117
61456,normal,2038,0,1782359085.627749,0.0018014907836914062
61457,normal,2683,0,1782359085.6297257,0.0019767284393310547
61458,normal,3159,1,1782359085.6317585,0.002032756805419922
61459,normal,3006,0,1782359085.6339393,0.002180814743041992
61460,normal,623,0,1782359085.635769,0.0018296241760253906
61461,normal,754,0,1782359085.6383069,0.002537965774536133
61462,normal,721,0,1782359085.639873,0.001566171646118164
61463,normal,2347,0,1782359085.6417983,0.0019252300262451172
61464,normal,1983,0,1782359085.6438544,0.002056121826171875
61465,normal,816,2,1782359085.645777,0.001922607421875
61466,normal,444,0,1782359085.6478312,0.0020542144775390625
61467,normal,3165,1,1782359085.6498091,0.0019779205322265625
61468,normal,3518,0,1782359085.6520946,0.002285480499267578
61469,normal,917,2,1782359085.6538737,0.0017790794372558594
61470,normal,364,0,1782359085.6558511,0.0019774436950683594
61471,normal,45,0,1782359085.6579828,0.0021317005157470703
61472,normal,1147,0,1782359085.6598525,0.0018696784973144531
61473,normal,947,2,1782359085.661743,0.001890420913696289
61474,normal,1482,0,1782359085.663832,0.0020890235900878906
61475,normal,741,0,1782359085.6657772,0.0019452571868896484
61476,normal,1491,0,1782359085.6678026,0.0020253658294677734
61477,normal,114,0,1782359085.6699364,0.0021338462829589844
61478,normal,2852,0,1782359085.6718385,0.0019021034240722656
61479,normal,2191,0,1782359085.6743739,0.0025353431701660156
61480,normal,1734,0,1782359085.6757457,0.0013718605041503906
61481,normal,654,0,1782359085.6778421,0.002096414566040039
61482,normal,515,0,1782359085.6798756,0.0020334720611572266
61483,normal,2865,0,1782359085.6817207,0.0018451213836669922
61484,normal,1163,0,1782359085.6838334,0.0021126270294189453
61485,normal,2465,0,1782359085.6858644,0.002031087875366211
61486,normal,1180,0,1782359085.6877296,0.0018651485443115234
61487,normal,404,0,1782359085.689864,0.0021343231201171875
61488,normal,2862,0,1782359085.6920824,0.002218484878540039
61489,normal,3112,1,1782359085.6937788,0.0016963481903076172
61490,normal,3702,0,1782359085.695802,0.0020232200622558594
61491,normal,825,2,1782359085.6978106,0.002008676528930664
61492,normal,518,0,1782359085.6997342,0.0019235610961914062
61493,normal,3283,1,1782359085.7017493,0.0020151138305664062
61494,normal,568,0,1782359085.7038581,0.0021088123321533203
61495,normal,1664,0,1782359085.705809,0.001950979232788086
61496,normal,574,0,1782359085.707924,0.0021147727966308594
61497,normal,3153,1,1782359085.7099328,0.0020089149475097656
61498,normal,30,0,1782359085.7118495,0.001916646957397461
61499,normal,1135,0,1782359085.713987,0.0021376609802246094
61500,normal,3447,0,1782359085.715911,0.0019237995147705078
61501,normal,1849,0,1782359085.717948,0.00203704833984375
61502,normal,1840,0,1782359085.71983,0.0018820762634277344
61503,normal,433,0,1782359085.7218957,0.0020656585693359375
61504,normal,2203,0,1782359085.7238746,0.0019788742065429688
61505,normal,2160,0,1782359085.726091,0.002216339111328125
61506,normal,1500,0,1782359085.7279222,0.0018312931060791016
61507,normal,1442,0,1782359085.7300572,0.002135038375854492
61508,normal,105,0,1782359085.732058,0.0020008087158203125
61509,normal,1933,0,1782359085.7339835,0.0019254684448242188
61510,normal,195,0,1782359085.7358289,0.0018453598022460938
61511,normal,3100,1,1782359085.7381628,0.0023338794708251953
61512,normal,2525,0,1782359085.7399693,0.001806497573852539
61513,normal,1599,0,1782359085.7417367,0.0017673969268798828
61514,normal,3404,0,1782359085.743908,0.0021712779998779297
61515,normal,1117,0,1782359085.7459085,0.002000570297241211
61516,normal,1675,0,1782359085.7481856,0.0022771358489990234
61517,normal,3545,0,1782359085.749728,0.0015423297882080078
61518,normal,1723,0,1782359085.7518997,0.002171754837036133
61519,normal,549,0,1782359085.7538185,0.001918792724609375
61520,normal,2421,0,1782359085.755913,0.0020945072174072266
61521,normal,166,0,1782359085.7586958,0.0027828216552734375
61522,normal,1052,0,1782359085.7600176,0.0013217926025390625
61523,normal,2636,0,1782359085.76186,0.0018422603607177734
61524,normal,1151,0,1782359085.7639296,0.002069711685180664
61525,normal,1239,0,1782359085.7658494,0.0019197463989257812
61526,normal,1965,0,1782359085.767951,0.0021016597747802734
61527,normal,3146,1,1782359085.7699745,0.002023458480834961
61528,normal,1891,0,1782359085.7717566,0.0017821788787841797
61529,normal,2047,0,1782359085.7739143,0.0021576881408691406
61530,normal,1224,0,1782359085.77593,0.0020155906677246094
61531,normal,2704,0,1782359085.777855,0.0019249916076660156
61532,normal,1254,0,1782359085.7799976,0.002142667770385742
61533,normal,3009,0,1782359085.7819147,0.001917123794555664
61534,normal,1200,0,1782359085.783983,0.0020682811737060547
61535,normal,1453,0,1782359085.7857807,0.0017976760864257812
61536,normal,2550,0,1782359085.7883103,0.002529621124267578
61537,normal,124,0,1782359085.7905283,0.002218008041381836
61538,normal,926,2,1782359085.791862,0.0013337135314941406
61539,normal,1205,0,1782359085.7943437,0.002481698989868164
61540,normal,1653,0,1782359085.7960308,0.0016870498657226562
61541,normal,2420,0,1782359085.798308,0.0022771358489990234
61542,normal,580,0,1782359085.8003376,0.0020296573638916016
61543,normal,3522,0,1782359085.8018668,0.0015292167663574219
61544,normal,714,0,1782359085.8039207,0.002053976058959961
61545,normal,2896,0,1782359085.8059418,0.0020210742950439453
61546,normal,2241,0,1782359085.80802,0.0020782947540283203
61547,normal,2969,0,1782359085.8097982,0.0017781257629394531
61548,normal,1725,0,1782359085.8120115,0.0022132396697998047
61549,normal,888,2,1782359085.8139577,0.0019462108612060547
61550,normal,799,2,1782359085.8161638,0.002206087112426758
61551,normal,3511,0,1782359085.8180118,0.001847982406616211
61552,normal,893,2,1782359085.819746,0.0017342567443847656
61553,normal,977,2,1782359085.8219464,0.0022003650665283203
61554,normal,2544,0,1782359085.8238277,0.0018813610076904297
61555,normal,2059,0,1782359085.8259563,0.00212860107421875
61556,normal,1349,1,1782359085.8278494,0.0018930435180664062
61557,normal,1926,0,1782359085.8300061,0.0021567344665527344
61558,normal,3198,1,1782359085.8317697,0.0017635822296142578
61559,normal,1240,0,1782359085.8341095,0.0023398399353027344
61560,normal,2004,0,1782359085.8358605,0.001750946044921875
61561,normal,2664,0,1782359085.8379328,0.0020723342895507812
61562,normal,737,0,1782359085.839839,0.0019061565399169922
61563,normal,3381,1,1782359085.841953,0.0021140575408935547
61564,normal,1535,0,1782359085.8438194,0.0018663406372070312
61565,normal,2501,0,1782359085.8459258,0.0021064281463623047
61566,normal,3018,0,1782359085.8478925,0.001966714859008789
61567,normal,301,0,1782359085.849805,0.0019125938415527344
61568,normal,847,2,1782359085.8520694,0.002264261245727539
61569,normal,1977,0,1782359085.8538368,0.0017673969268798828
61570,normal,425,0,1782359085.8558588,0.0020220279693603516
61571,normal,2798,0,1782359085.8578997,0.002040863037109375
61572,normal,1539,0,1782359085.8599777,0.0020780563354492188
61573,normal,1261,0,1782359085.8617766,0.001798868179321289
61574,normal,1066,0,1782359085.8639028,0.0021262168884277344
61575,normal,1513,0,1782359085.8660283,0.0021255016326904297
61576,normal,1661,0,1782359085.8679519,0.0019235610961914062
61577,normal,31,0,1782359085.8697824,0.0018305778503417969
61578,normal,849,2,1782359085.8721132,0.002330780029296875
61579,normal,2005,0,1782359085.874069,0.001955747604370117
61580,normal,1080,0,1782359085.875742,0.001672983169555664
61581,normal,617,0,1782359085.877867,0.0021250247955322266
61582,normal,3038,0,1782359085.8798556,0.001988649368286133
61583,normal,2668,0,1782359085.881906,0.0020503997802734375
61584,normal,3014,0,1782359085.883812,0.0019059181213378906
61585,normal,3234,1,1782359085.8857367,0.001924753189086914
61586,normal,129,0,1782359085.8878129,0.0020761489868164062
61587,normal,756,0,1782359085.8903775,0.002564668655395508
61588,normal,3335,1,1782359085.8918133,0.0014357566833496094
61589,normal,3341,1,1782359085.893734,0.0019207000732421875
61590,normal,3147,1,1782359085.8957493,0.002015352249145508
61591,normal,937,2,1782359085.8977058,0.001956462860107422
61592,normal,755,0,1782359085.8997467,0.002040863037109375
61593,normal,1210,0,1782359085.902266,0.002519369125366211
61594,normal,403,0,1782359085.9039001,0.0016341209411621094
61595,normal,3356,1,1782359085.9057028,0.001802682876586914
61596,normal,707,0,1782359085.9077556,0.002052783966064453
61597,normal,3251,1,1782359085.9097183,0.0019626617431640625
61598,normal,1053,0,1782359085.9117625,0.002044200897216797
61599,normal,1830,0,1782359085.9138186,0.002056121826171875
61600,normal,3412,0,1782359085.9157386,0.0019199848175048828
61601,normal,2516,0,1782359085.917748,0.0020093917846679688
61602,normal,3421,0,1782359085.9197545,0.00200653076171875
61603,normal,137,0,1782359085.921728,0.001973390579223633
61604,normal,2631,0,1782359085.9237597,0.0020318031311035156
61605,normal,1046,0,1782359085.9260561,0.00229644775390625
61606,normal,3158,1,1782359085.9278786,0.0018224716186523438
61607,normal,3700,0,1782359085.929783,0.0019044876098632812
61608,normal,320,0,1782359085.9319031,0.0021200180053710938
61609,normal,1536,0,1782359085.9337893,0.001886129379272461
61610,normal,3517,0,1782359085.935796,0.0020067691802978516
61611,normal,934,2,1782359085.9380531,0.002257108688354492
61612,normal,1699,0,1782359085.9398143,0.0017611980438232422
61613,normal,1517,0,1782359085.9417565,0.0019421577453613281
61614,normal,3510,0,1782359085.9438398,0.002083301544189453
61615,normal,1250,0,1782359085.9458358,0.0019960403442382812
61616,normal,2806,0,1782359085.9476993,0.0018634796142578125
61617,normal,1175,0,1782359085.949761,0.002061605453491211
61618,normal,879,2,1782359085.9518032,0.0020422935485839844
61619,normal,177,0,1782359085.9537692,0.0019659996032714844
61620,normal,3127,1,1782359085.955776,0.0020067691802978516
61621,normal,1478,0,1782359085.957789,0.002012968063354492
61622,normal,839,2,1782359085.959814,0.002025127410888672
61623,normal,2322,0,1782359085.9622197,0.0024056434631347656
61624,normal,145,0,1782359085.9636865,0.0014667510986328125
61625,normal,2006,0,1782359085.965761,0.0020744800567626953
61626,normal,796,2,1782359085.9677556,0.001994609832763672
61627,normal,1309,0,1782359085.9698288,0.0020732879638671875
61628,normal,1879,0,1782359085.9719841,0.002155303955078125
61629,normal,2226,0,1782359085.974086,0.002101898193359375
61630,normal,3074,1,1782359085.9758754,0.0017893314361572266
61631,normal,1803,0,1782359085.9780245,0.0021491050720214844
61632,normal,2029,0,1782359085.9799476,0.0019230842590332031
61633,normal,1228,0,1782359085.9818387,0.0018911361694335938
61634,normal,556,0,1782359085.983929,0.0020902156829833984
61635,normal,1593,0,1782359085.9859416,0.0020127296447753906
61636,normal,1783,0,1782359085.9878397,0.001898050308227539
61637,normal,2284,0,1782359085.9899564,0.002116680145263672
61638,normal,972,2,1782359085.9920146,0.002058267593383789
61639,normal,1322,1,1782359085.9939275,0.001912832260131836
61640,normal,1873,0,1782359085.995869,0.0019414424896240234
61641,normal,554,0,1782359085.9979835,0.002114534378051758
61642,normal,2497,0,1782359085.9998631,0.0018796920776367188
61643,normal,2891,0,1782359086.0019166,0.002053499221801758
61644,normal,2588,0,1782359086.0039127,0.0019960403442382812
61645,normal,2655,0,1782359086.0058196,0.0019068717956542969
61646,normal,264,0,1782359086.0079567,0.0021371841430664062
61647,normal,2524,0,1782359086.0100195,0.0020627975463867188
61648,normal,1971,0,1782359086.011855,0.0018353462219238281
61649,normal,3598,0,1782359086.0140839,0.002228975296020508
61650,normal,1146,0,1782359086.016026,0.0019421577453613281
61651,normal,3438,0,1782359086.0177975,0.0017714500427246094
61652,normal,2820,0,1782359086.019886,0.0020885467529296875
61653,normal,3102,1,1782359086.0220754,0.0021893978118896484
61654,normal,3120,1,1782359086.0239387,0.001863241195678711
61655,normal,532,0,1782359086.0258288,0.0018901824951171875
61656,normal,3123,1,1782359086.0279093,0.0020804405212402344
61657,normal,2444,0,1782359086.029816,0.0019066333770751953
61658,normal,1680,0,1782359086.0320542,0.0022382736206054688
61659,normal,1854,0,1782359086.0338387,0.0017845630645751953
61660,normal,447,0,1782359086.0358198,0.001981019973754883
61661,normal,1600,0,1782359086.0377297,0.0019099712371826172
61662,normal,1886,0,1782359086.0399125,0.0021827220916748047
61663,normal,2037,0,1782359086.0422418,0.0023293495178222656
61664,normal,1701,0,1782359086.0440621,0.0018203258514404297
61665,normal,695,0,1782359086.0457747,0.0017125606536865234
61666,normal,1376,1,1782359086.047845,0.002070188522338867
61667,normal,1949,0,1782359086.049713,0.0018680095672607422
61668,normal,2082,0,1782359086.0518556,0.002142667770385742
61669,normal,3655,0,1782359086.0537713,0.0019156932830810547
61670,normal,3513,0,1782359086.055829,0.002057790756225586
61671,normal,2730,0,1782359086.0578575,0.0020284652709960938
61672,normal,2353,0,1782359086.0597074,0.0018498897552490234
61673,normal,3008,0,1782359086.0618572,0.002149820327758789
61674,normal,2784,0,1782359086.0638945,0.0020372867584228516
61675,normal,1419,0,1782359086.0657537,0.0018591880798339844
61676,normal,3596,0,1782359086.0680308,0.0022771358489990234
61677,normal,798,2,1782359086.0700762,0.0020453929901123047
61678,normal,2628,0,1782359086.0718198,0.0017435550689697266
61679,normal,1882,0,1782359086.073902,0.0020821094512939453
61680,normal,2158,0,1782359086.0760307,0.0021288394927978516
61681,normal,1489,0,1782359086.0780976,0.0020668506622314453
61682,normal,2567,0,1782359086.0800097,0.0019121170043945312
61683,normal,1415,0,1782359086.0819867,0.0019769668579101562
61684,normal,688,0,1782359086.084065,0.0020782947540283203
61685,normal,830,2,1782359086.086199,0.002134084701538086
61686,normal,2963,0,1782359086.087811,0.001611948013305664
61687,normal,2508,0,1782359086.0898404,0.0020294189453125
61688,normal,1010,2,1782359086.091847,0.00200653076171875
61689,normal,3300,1,1782359086.0939305,0.0020835399627685547
61690,normal,1981,0,1782359086.0957782,0.0018477439880371094
61691,normal,1155,0,1782359086.0979037,0.0021255016326904297
61692,normal,3612,0,1782359086.1000035,0.002099752426147461
61693,normal,3242,1,1782359086.1022248,0.002221345901489258
61694,normal,156,0,1782359086.1038127,0.0015878677368164062
61695,normal,1899,0,1782359086.1058903,0.0020775794982910156
61696,normal,626,0,1782359086.1077726,0.001882314682006836
61697,normal,28,0,1782359086.109864,0.0020914077758789062
61698,normal,167,0,1782359086.1118867,0.0020227432250976562
61699,normal,319,0,1782359086.113755,0.0018682479858398438
61700,normal,1035,0,1782359086.1158595,0.002104520797729492
61701,normal,3351,1,1782359086.11793,0.0020704269409179688
61702,normal,467,0,1782359086.1197305,0.001800537109375
61703,normal,3202,1,1782359086.1218557,0.002125263214111328
61704,normal,153,0,1782359086.1238513,0.001995563507080078
61705,normal,3650,0,1782359086.125725,0.0018737316131591797
61706,normal,587,0,1782359086.127864,0.002138853073120117
61707,normal,2474,0,1782359086.1298974,0.0020334720611572266
61708,normal,1554,0,1782359086.1317956,0.0018982887268066406
61709,normal,1039,0,1782359086.1339507,0.0021550655364990234
61710,normal,686,0,1782359086.1358876,0.0019369125366210938
61711,normal,3614,0,1782359086.1377683,0.001880645751953125
61712,normal,987,2,1782359086.1398413,0.002073049545288086
61713,normal,144,0,1782359086.141846,0.0020046234130859375
61714,normal,2677,0,1782359086.1437082,0.0018622875213623047
61715,normal,3640,0,1782359086.1458387,0.0021305084228515625
61716,normal,98,0,1782359086.14805,0.002211332321166992
61717,normal,3541,0,1782359086.1497672,0.0017170906066894531
61718,normal,1457,0,1782359086.1519165,0.002149343490600586
61719,normal,1470,0,1782359086.1540246,0.0021080970764160156
61720,normal,183,0,1782359086.1558933,0.0018687248229980469
61721,normal,2584,0,1782359086.157803,0.0019097328186035156
61722,normal,703,0,1782359086.1599813,0.002178192138671875
61723,normal,2013,0,1782359086.1618729,0.0018916130065917969
61724,normal,647,0,1782359086.163842,0.0019690990447998047
61725,normal,2556,0,1782359086.1658545,0.002012491226196289
61726,normal,2397,0,1782359086.167713,0.0018584728240966797
61727,normal,228,0,1782359086.169852,0.0021390914916992188
61728,normal,1954,0,1782359086.1719263,0.0020742416381835938
61729,normal,3330,1,1782359086.1737359,0.0018095970153808594
61730,normal,2430,0,1782359086.1758482,0.0021123886108398438
61731,normal,3133,1,1782359086.1778514,0.002003192901611328
61732,normal,1637,0,1782359086.1797197,0.0018682479858398438
61733,normal,808,2,1782359086.1819348,0.002215147018432617
61734,normal,2324,0,1782359086.18432,0.0023851394653320312
61735,normal,2195,0,1782359086.185878,0.001558065414428711
61736,normal,229,0,1782359086.1877344,0.0018563270568847656
61737,normal,3232,1,1782359086.1898715,0.0021371841430664062
61738,normal,1037,0,1782359086.1917517,0.0018801689147949219
61739,normal,1189,0,1782359086.1938496,0.0020978450775146484
61740,normal,564,0,1782359086.1961977,0.002348184585571289
61741,normal,2067,0,1782359086.197852,0.0016541481018066406
61742,normal,3289,1,1782359086.19976,0.0019080638885498047
61743,normal,1336,1,1782359086.201868,0.0021080970764160156
61744,normal,2085,0,1782359086.2037368,0.0018687248229980469
61745,normal,1857,0,1782359086.205882,0.0021452903747558594
61746,normal,2758,0,1782359086.2079,0.002017974853515625
61747,normal,2787,0,1782359086.2101338,0.002233743667602539
61748,normal,1223,0,1782359086.2119555,0.001821756362915039
61749,normal,3327,1,1782359086.2140565,0.0021009445190429688
61750,normal,3025,0,1782359086.215904,0.0018475055694580078
61751,normal,410,0,1782359086.2179067,0.002002716064453125
61752,normal,2409,0,1782359086.22027,0.0023632049560546875
61753,normal,951,2,1782359086.2220385,0.0017685890197753906
61754,normal,1390,0,1782359086.2238982,0.0018596649169921875
61755,normal,2879,0,1782359086.226248,0.002349853515625
61756,normal,3118,1,1782359086.2282767,0.0020287036895751953
61757,normal,3121,1,1782359086.2298107,0.0015339851379394531
61758,normal,1094,0,1782359086.2318935,0.00208282470703125
61759,normal,1614,0,1782359086.2337716,0.0018780231475830078
61760,normal,1022,2,1782359086.2357628,0.00199127197265625
61761,normal,1029,2,1782359086.2378273,0.0020644664764404297
61762,normal,3355,1,1782359086.2397258,0.0018985271453857422
61763,normal,0,0,1782359086.2417102,0.0019843578338623047
61764,normal,3310,1,1782359086.243751,0.002040863037109375
61765,normal,2708,0,1782359086.2456968,0.0019457340240478516
61766,normal,3654,0,1782359086.2477236,0.002026796340942383
61767,normal,3564,0,1782359086.2497923,0.002068758010864258
61768,normal,2117,0,1782359086.251773,0.0019807815551757812
61769,normal,801,2,1782359086.253733,0.0019598007202148438
61770,normal,2084,0,1782359086.2557988,0.002065896987915039
61771,normal,3089,1,1782359086.2577553,0.001956462860107422
61772,normal,671,0,1782359086.2597675,0.0020122528076171875
61773,normal,1913,0,1782359086.2618592,0.002091646194458008
61774,normal,2807,0,1782359086.263688,0.001828908920288086
61775,normal,1937,0,1782359086.2657096,0.0020215511322021484
61776,normal,2373,0,1782359086.267766,0.0020563602447509766
61777,normal,729,0,1782359086.2697086,0.0019426345825195312
61778,normal,1617,0,1782359086.2717018,0.0019931793212890625
61779,normal,2385,0,1782359086.273761,0.0020592212677001953
61780,normal,165,0,1782359086.275709,0.0019478797912597656
61781,normal,2532,0,1782359086.2777157,0.0020067691802978516
61782,normal,2293,0,1782359086.2798843,0.0021686553955078125
61783,normal,3576,0,1782359086.2817056,0.001821279525756836
61784,normal,514,0,1782359086.2837021,0.0019965171813964844
61785,normal,1582,0,1782359086.285752,0.0020499229431152344
61786,normal,3257,1,1782359086.287696,0.001943826675415039
61787,normal,2102,0,1782359086.28969,0.0019941329956054688
61788,normal,3279,1,1782359086.291755,0.002064943313598633
61789,normal,2321,0,1782359086.2937233,0.0019683837890625
61790,normal,2079,0,1782359086.2957478,0.002024412155151367
61791,normal,1524,0,1782359086.2978458,0.00209808349609375
61792,normal,813,2,1782359086.2997565,0.0019106864929199219
61793,normal,2395,0,1782359086.3017187,0.0019621849060058594
61794,normal,1099,0,1782359086.3037755,0.0020568370819091797
61795,normal,2663,0,1782359086.3057148,0.0019392967224121094
61796,normal,3034,0,1782359086.3076918,0.0019769668579101562
61797,normal,3535,0,1782359086.3097477,0.0020558834075927734
61798,normal,245,0,1782359086.3116872,0.001939535140991211
61799,normal,2878,0,1782359086.3137298,0.002042531967163086
61800,normal,132,0,1782359086.3158116,0.0020818710327148438
61801,normal,837,2,1782359086.317719,0.0019073486328125
61802,normal,954,2,1782359086.3197436,0.0020246505737304688
61803,normal,2401,0,1782359086.321842,0.0020983219146728516
61804,normal,2086,0,1782359086.3239286,0.002086639404296875
61805,normal,2040,0,1782359086.325928,0.001999378204345703
61806,normal,357,0,1782359086.327837,0.001909017562866211
61807,normal,1542,0,1782359086.3297458,0.0019087791442871094
61808,normal,78,0,1782359086.3316855,0.0019397735595703125
61809,normal,2895,0,1782359086.3337371,0.0020515918731689453
61810,normal,3566,0,1782359086.3356743,0.0019371509552001953
61811,normal,1941,0,1782359086.3378081,0.0021338462829589844
61812,normal,367,0,1782359086.3397517,0.0019435882568359375
61813,normal,3449,0,1782359086.3416736,0.0019218921661376953
61814,normal,2262,0,1782359086.3436787,0.0020051002502441406
61815,normal,306,0,1782359086.3457294,0.002050638198852539
61816,normal,1626,0,1782359086.3477578,0.0020284652709960938
61817,normal,1519,0,1782359086.349868,0.0021102428436279297
61818,normal,2046,0,1782359086.3519728,0.0021047592163085938
61819,normal,1544,0,1782359086.3537986,0.0018258094787597656
61820,normal,545,0,1782359086.356012,0.0022134780883789062
61821,normal,2506,0,1782359086.357714,0.0017018318176269531
61822,normal,2157,0,1782359086.3597088,0.0019948482513427734
61823,normal,407,0,1782359086.3617024,0.0019936561584472656
61824,normal,2470,0,1782359086.363771,0.0020685195922851562
61825,normal,3600,0,1782359086.3657668,0.0019958019256591797
61826,normal,1643,0,1782359086.3677611,0.0019943714141845703
61827,normal,468,0,1782359086.3697078,0.0019466876983642578
61828,normal,3624,0,1782359086.371705,0.001997232437133789
61829,normal,2336,0,1782359086.3737404,0.002035379409790039
61830,normal,2914,0,1782359086.3757656,0.002025127410888672
61831,normal,259,0,1782359086.3779008,0.0021352767944335938
61832,normal,3354,1,1782359086.379733,0.0018322467803955078
61833,normal,667,0,1782359086.3818593,0.0021262168884277344
61834,normal,1889,0,1782359086.3837795,0.0019202232360839844
61835,normal,1758,0,1782359086.3858752,0.0020956993103027344
61836,normal,1767,0,1782359086.3878722,0.0019969940185546875
61837,normal,1521,0,1782359086.3901427,0.0022704601287841797
61838,normal,2749,0,1782359086.391858,0.0017154216766357422
61839,normal,1716,0,1782359086.3940096,0.0021514892578125
61840,normal,691,0,1782359086.3958738,0.0018641948699951172
61841,normal,713,0,1782359086.3978984,0.0020246505737304688
61842,normal,2572,0,1782359086.3998492,0.0019507408142089844
61843,normal,2265,0,1782359086.4017255,0.0018763542175292969
61844,normal,1315,0,1782359086.4037926,0.002067089080810547
61845,normal,1627,0,1782359086.4059286,0.0021359920501708984
61846,normal,2210,0,1782359086.4078505,0.0019218921661376953
61847,normal,2902,0,1782359086.409906,0.0020554065704345703
