seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
61848,normal,524,0,1782359086.4118903,0.0019843578338623047
61849,normal,1234,0,1782359086.413731,0.001840829849243164
61850,normal,2810,0,1782359086.4161143,0.0023832321166992188
61851,normal,777,2,1782359086.4182887,0.00217437744140625
61852,normal,2931,0,1782359086.4198647,0.0015759468078613281
61853,normal,1771,0,1782359086.4218562,0.0019915103912353516
61854,normal,215,0,1782359086.423922,0.002065896987915039
61855,normal,1067,0,1782359086.4258206,0.0018985271453857422
61856,normal,2788,0,1782359086.4279506,0.0021300315856933594
61857,normal,1594,0,1782359086.4302468,0.0022962093353271484
61858,normal,960,2,1782359086.431862,0.001615285873413086
61859,normal,1059,0,1782359086.4337454,0.0018832683563232422
61860,normal,1563,0,1782359086.4358788,0.0021333694458007812
61861,normal,1692,0,1782359086.4377804,0.0019016265869140625
61862,normal,985,2,1782359086.439882,0.0021016597747802734
61863,normal,1402,0,1782359086.441866,0.0019838809967041016
61864,normal,2487,0,1782359086.443756,0.0018901824951171875
61865,normal,3208,1,1782359086.4458659,0.0021097660064697266
61866,normal,625,0,1782359086.4478824,0.0020165443420410156
61867,normal,2167,0,1782359086.449772,0.0018894672393798828
61868,normal,2605,0,1782359086.4518623,0.0020904541015625
61869,normal,3619,0,1782359086.4538558,0.001993417739868164
61870,normal,680,0,1782359086.4557588,0.0019030570983886719
61871,normal,2311,0,1782359086.4578648,0.0021059513092041016
61872,normal,3107,1,1782359086.4598517,0.001986980438232422
61873,normal,3031,0,1782359086.4617584,0.0019066333770751953
61874,normal,2661,0,1782359086.4639091,0.0021507740020751953
61875,normal,2291,0,1782359086.4662018,0.002292633056640625
61876,normal,2114,0,1782359086.4677503,0.0015485286712646484
61877,normal,2320,0,1782359086.469881,0.002130746841430664
61878,normal,1720,0,1782359086.4719162,0.0020351409912109375
61879,normal,950,2,1782359086.4737291,0.0018129348754882812
61880,normal,3536,0,1782359086.475869,0.0021398067474365234
61881,normal,1863,0,1782359086.4778543,0.001985311508178711
61882,normal,2522,0,1782359086.4797225,0.0018682479858398438
61883,normal,1507,0,1782359086.481929,0.002206563949584961
61884,normal,187,0,1782359086.4838965,0.0019674301147460938
61885,normal,1764,0,1782359086.4857795,0.0018830299377441406
61886,normal,1775,0,1782359086.4879436,0.002164125442504883
61887,normal,575,0,1782359086.490229,0.0022852420806884766
61888,normal,325,0,1782359086.4930182,0.0027892589569091797
61889,normal,3567,0,1782359086.4938033,0.0007851123809814453
61890,normal,2509,0,1782359086.4960194,0.0022161006927490234
61891,normal,683,0,1782359086.4979699,0.0019505023956298828
61892,normal,1101,0,1782359086.499973,0.002003192901611328
61893,normal,3604,0,1782359086.5020351,0.002062082290649414
61894,normal,2762,0,1782359086.503851,0.0018157958984375
61895,normal,1957,0,1782359086.505951,0.0020999908447265625
61896,normal,3145,1,1782359086.5079544,0.0020034313201904297
61897,normal,273,0,1782359086.5101347,0.002180337905883789
61898,normal,1620,0,1782359086.5117452,0.0016105175018310547
61899,normal,2250,0,1782359086.5139472,0.0022020339965820312
61900,normal,2,0,1782359086.5158446,0.0018973350524902344
61901,normal,1326,1,1782359086.517949,0.002104520797729492
61902,normal,1109,0,1782359086.520331,0.0023818016052246094
61903,normal,1306,0,1782359086.5220168,0.0016858577728271484
61904,normal,3172,1,1782359086.523942,0.0019252300262451172
61905,normal,2109,0,1782359086.5261695,0.0022275447845458984
61906,normal,57,0,1782359086.5277662,0.001596689224243164
61907,normal,3476,0,1782359086.5298724,0.002106189727783203
61908,normal,41,0,1782359086.5320175,0.002145051956176758
61909,normal,317,0,1782359086.5337675,0.0017499923706054688
61910,normal,2021,0,1782359086.5360937,0.0023262500762939453
61911,normal,1860,0,1782359086.5379145,0.0018208026885986328
61912,normal,636,0,1782359086.5397313,0.0018167495727539062
61913,normal,1422,0,1782359086.5418546,0.0021233558654785156
61914,normal,1436,0,1782359086.543889,0.002034425735473633
61915,normal,3667,0,1782359086.5457547,0.0018656253814697266
61916,normal,282,0,1782359086.5478559,0.0021011829376220703
61917,normal,630,0,1782359086.5499575,0.0021016597747802734
61918,normal,2678,0,1782359086.5517972,0.0018396377563476562
61919,normal,2903,0,1782359086.5538604,0.002063274383544922
61920,normal,3692,0,1782359086.5560346,0.0021741390228271484
61921,normal,3674,0,1782359086.5585723,0.0025377273559570312
61922,normal,2950,0,1782359086.5601492,0.0015769004821777344
61923,normal,3272,1,1782359086.5617898,0.0016405582427978516
61924,normal,2910,0,1782359086.564203,0.0024132728576660156
61925,normal,2557,0,1782359086.5659814,0.0017783641815185547
61926,normal,1870,0,1782359086.5681732,0.002191781997680664
61927,normal,644,0,1782359086.570016,0.0018427371978759766
61928,normal,697,0,1782359086.5717983,0.0017824172973632812
61929,normal,3418,0,1782359086.573877,0.0020787715911865234
61930,normal,3342,1,1782359086.575728,0.0018508434295654297
61931,normal,382,0,1782359086.5778549,0.002126932144165039
61932,normal,3391,1,1782359086.5798938,0.0020389556884765625
61933,normal,1540,0,1782359086.5817542,0.0018603801727294922
61934,normal,253,0,1782359086.5838623,0.0021080970764160156
61935,normal,3296,1,1782359086.585873,0.0020105838775634766
61936,normal,2051,0,1782359086.587746,0.001873016357421875
61937,normal,1511,0,1782359086.5898786,0.0021326541900634766
61938,normal,1287,0,1782359086.5920234,0.0021448135375976562
61939,normal,1270,0,1782359086.5938253,0.0018019676208496094
61940,normal,2995,0,1782359086.5958536,0.002028226852416992
61941,normal,1548,0,1782359086.5979204,0.0020668506622314453
61942,normal,1007,2,1782359086.5997987,0.0018782615661621094
61943,normal,79,0,1782359086.6019168,0.0021181106567382812
61944,normal,856,2,1782359086.6038992,0.001982450485229492
61945,normal,2979,0,1782359086.6057372,0.0018379688262939453
61946,normal,2020,0,1782359086.6078737,0.0021364688873291016
61947,normal,1485,0,1782359086.6098871,0.0020134449005126953
61948,normal,3213,1,1782359086.6117442,0.0018570423126220703
61949,normal,3141,1,1782359086.6138666,0.0021224021911621094
61950,normal,982,2,1782359086.6158998,0.002033233642578125
61951,normal,1267,0,1782359086.6177876,0.0018877983093261719
61952,normal,2138,0,1782359086.6200633,0.002275705337524414
61953,normal,3625,0,1782359086.6217482,0.0016849040985107422
61954,normal,3195,1,1782359086.6238537,0.0021054744720458984
61955,normal,506,0,1782359086.625732,0.0018782615661621094
61956,normal,202,0,1782359086.6278825,0.0021505355834960938
61957,normal,1842,0,1782359086.6297336,0.0018510818481445312
61958,normal,184,0,1782359086.6318622,0.00212860107421875
61959,normal,637,0,1782359086.6339135,0.0020513534545898438
61960,normal,58,0,1782359086.6357965,0.0018830299377441406
61961,normal,2384,0,1782359086.637949,0.0021524429321289062
61962,normal,2310,0,1782359086.6400397,0.0020906925201416016
61963,normal,3099,1,1782359086.641762,0.0017223358154296875
61964,normal,3022,0,1782359086.6438596,0.002097606658935547
61965,normal,2607,0,1782359086.645913,0.0020532608032226562
61966,normal,288,0,1782359086.6477315,0.0018186569213867188
61967,normal,1533,0,1782359086.6498477,0.0021162033081054688
61968,normal,2080,0,1782359086.651879,0.0020313262939453125
61969,normal,3016,0,1782359086.6537313,0.001852273941040039
61970,normal,11,0,1782359086.655995,0.0022635459899902344
61971,normal,1578,0,1782359086.6579602,0.0019652843475341797
61972,normal,1403,0,1782359086.6597955,0.0018353462219238281
61973,normal,3332,1,1782359086.6620045,0.0022089481353759766
61974,normal,1433,0,1782359086.664064,0.002059459686279297
61975,normal,1253,0,1782359086.6658816,0.0018177032470703125
61976,normal,1177,0,1782359086.6679487,0.002067089080810547
61977,normal,236,0,1782359086.6701188,0.002170085906982422
61978,normal,1869,0,1782359086.6717331,0.0016143321990966797
61979,normal,180,0,1782359086.6739368,0.002203702926635742
61980,normal,3594,0,1782359086.6758645,0.0019276142120361328
61981,normal,2797,0,1782359086.6777265,0.0018620491027832031
61982,normal,3188,1,1782359086.6800275,0.0023009777069091797
61983,normal,2953,0,1782359086.6818688,0.0018413066864013672
61984,normal,1688,0,1782359086.6837158,0.0018470287322998047
61985,normal,2106,0,1782359086.6858363,0.002120494842529297
61986,normal,668,0,1782359086.687875,0.002038717269897461
61987,normal,1780,0,1782359086.690061,0.0021860599517822266
61988,normal,3550,0,1782359086.6918888,0.0018277168273925781
61989,normal,2198,0,1782359086.694056,0.002167224884033203
61990,normal,1300,0,1782359086.6958685,0.0018124580383300781
61991,normal,3430,0,1782359086.6977375,0.0018689632415771484
61992,normal,2174,0,1782359086.6998837,0.0021462440490722656
61993,normal,2711,0,1782359086.7017465,0.0018627643585205078
61994,normal,3070,1,1782359086.7038789,0.002132415771484375
61995,normal,2063,0,1782359086.7061803,0.002301454544067383
61996,normal,715,0,1782359086.707793,0.0016126632690429688
61997,normal,3309,1,1782359086.7098448,0.002051830291748047
61998,normal,1943,0,1782359086.7118719,0.0020270347595214844
61999,normal,1549,0,1782359086.713731,0.0018591880798339844
62000,normal,1445,0,1782359086.7158904,0.0021593570709228516
62001,normal,1562,0,1782359086.7179136,0.0020232200622558594
62002,normal,3095,1,1782359086.720041,0.002127408981323242
62003,normal,385,0,1782359086.7219458,0.0019047260284423828
62004,normal,2368,0,1782359086.7239895,0.0020437240600585938
62005,normal,1640,0,1782359086.7258444,0.0018548965454101562
62006,normal,2277,0,1782359086.7279027,0.002058267593383789
62007,normal,2418,0,1782359086.7299287,0.002026081085205078
62008,normal,3451,0,1782359086.7320056,0.002076864242553711
62009,normal,1813,0,1782359086.7340212,0.0020155906677246094
62010,normal,1325,1,1782359086.736001,0.001979827880859375
62011,normal,2653,0,1782359086.7378016,0.001800537109375
62012,normal,241,0,1782359086.7401369,0.0023353099822998047
62013,normal,21,0,1782359086.741884,0.00174713134765625
62014,normal,2772,0,1782359086.7437284,0.0018444061279296875
62015,normal,2375,0,1782359086.7459464,0.002218008041381836
62016,normal,1455,0,1782359086.7479575,0.0020110607147216797
62017,normal,1691,0,1782359086.7497787,0.001821279525756836
62018,normal,2424,0,1782359086.7519019,0.002123117446899414
62019,normal,2319,0,1782359086.7540238,0.0021219253540039062
62020,normal,1244,0,1782359086.7558951,0.001871347427368164
62021,normal,776,2,1782359086.7579968,0.0021016597747802734
62022,normal,3577,0,1782359086.759874,0.0018773078918457031
62023,normal,48,0,1782359086.7617645,0.001890420913696289
62024,normal,1282,0,1782359086.7638834,0.002118825912475586
62025,normal,2328,0,1782359086.7659113,0.0020279884338378906
62026,normal,3444,0,1782359086.767729,0.0018177032470703125
62027,normal,1581,0,1782359086.769747,0.002017974853515625
62028,normal,3143,1,1782359086.771893,0.002146005630493164
62029,normal,2237,0,1782359086.7737544,0.0018613338470458984
62030,normal,2930,0,1782359086.775937,0.0021827220916748047
62031,normal,2175,0,1782359086.7779112,0.0019741058349609375
62032,normal,2507,0,1782359086.7797415,0.0018303394317626953
62033,normal,3508,0,1782359086.7818594,0.0021178722381591797
62034,normal,690,0,1782359086.7838786,0.002019166946411133
62035,normal,1486,0,1782359086.7857356,0.0018570423126220703
62036,normal,1848,0,1782359086.7878685,0.002132892608642578
62037,normal,76,0,1782359086.7899446,0.0020761489868164062
62038,normal,3315,1,1782359086.7917886,0.0018439292907714844
62039,normal,1130,0,1782359086.7939525,0.0021638870239257812
62040,normal,2075,0,1782359086.7959964,0.0020439624786376953
62041,normal,2589,0,1782359086.7977922,0.0017957687377929688
62042,normal,1564,0,1782359086.799878,0.0020856857299804688
62043,normal,1305,0,1782359086.8018632,0.001985311508178711
62044,normal,752,0,1782359086.8037248,0.001861572265625
62045,normal,3104,1,1782359086.8058565,0.0021317005157470703
62046,normal,2317,0,1782359086.807872,0.0020155906677246094
62047,normal,3059,1,1782359086.8101177,0.002245664596557617
62048,normal,822,2,1782359086.8117738,0.0016560554504394531
62049,normal,2670,0,1782359086.8139424,0.0021686553955078125
62050,normal,1016,2,1782359086.8158686,0.0019261837005615234
62051,normal,629,0,1782359086.818048,0.002179384231567383
62052,normal,492,0,1782359086.8198884,0.001840353012084961
62053,normal,3295,1,1782359086.8217788,0.001890420913696289
62054,normal,1192,0,1782359086.824022,0.0022432804107666016
62055,normal,95,0,1782359086.8260784,0.0020563602447509766
62056,normal,378,0,1782359086.8277218,0.0016434192657470703
62057,normal,3163,1,1782359086.8298647,0.0021429061889648438
62058,normal,2131,0,1782359086.831848,0.001983165740966797
62059,normal,2255,0,1782359086.8337202,0.0018723011016845703
62060,normal,3114,1,1782359086.836035,0.0023148059844970703
62061,normal,956,2,1782359086.8378832,0.0018482208251953125
62062,normal,260,0,1782359086.8397148,0.0018315315246582031
62063,normal,2256,0,1782359086.841835,0.0021202564239501953
62064,normal,2077,0,1782359086.8438709,0.002035856246948242
62065,normal,2622,0,1782359086.846142,0.0022711753845214844
62066,normal,2104,0,1782359086.84815,0.0020079612731933594
62067,normal,3389,1,1782359086.849808,0.0016579627990722656
62068,normal,440,0,1782359086.851848,0.0020399093627929688
62069,normal,1307,0,1782359086.8537333,0.0018854141235351562
62070,normal,2199,0,1782359086.8558905,0.0021572113037109375
62071,normal,3105,1,1782359086.8577497,0.0018591880798339844
62072,normal,1585,0,1782359086.8601694,0.002419710159301758
62073,normal,81,0,1782359086.8617816,0.0016121864318847656
62074,normal,2577,0,1782359086.8638449,0.002063274383544922
62075,normal,2970,0,1782359086.8657303,0.0018854141235351562
62076,normal,2859,0,1782359086.867893,0.0021626949310302734
62077,normal,2913,0,1782359086.86976,0.001867055892944336
62078,normal,1534,0,1782359086.8719058,0.0021457672119140625
62079,normal,3688,0,1782359086.8739328,0.0020270347595214844
62080,normal,1658,0,1782359086.8757575,0.0018246173858642578
62081,normal,2538,0,1782359086.8778963,0.002138853073120117
62082,normal,3316,1,1782359086.8804781,0.0025818347930908203
62083,normal,1812,0,1782359086.8824735,0.0019953250885009766
62084,normal,502,0,1782359086.8837636,0.0012900829315185547
62085,normal,1900,0,1782359086.8863351,0.002571582794189453
62086,normal,3477,0,1782359086.8879576,0.0016224384307861328
62087,normal,2909,0,1782359086.8902204,0.0022628307342529297
62088,normal,1413,0,1782359086.8922286,0.002008199691772461
62089,normal,2553,0,1782359086.8938744,0.001645803451538086
62090,normal,3308,1,1782359086.895725,0.0018506050109863281
62091,normal,3631,0,1782359086.8978703,0.0021452903747558594
62092,normal,2268,0,1782359086.900131,0.0022606849670410156
62093,normal,2540,0,1782359086.9018064,0.0016753673553466797
62094,normal,1048,0,1782359086.9040587,0.002252340316772461
62095,normal,1065,0,1782359086.9058425,0.0017838478088378906
62096,normal,1700,0,1782359086.9080365,0.002193927764892578
62097,normal,3307,1,1782359086.9101994,0.002162933349609375
62098,normal,1123,0,1782359086.9118297,0.0016303062438964844
62099,normal,1437,0,1782359086.9137383,0.0019085407257080078
62100,normal,2734,0,1782359086.9158711,0.002132892608642578
62101,normal,1856,0,1782359086.917761,0.001889944076538086
62102,normal,46,0,1782359086.9198794,0.002118349075317383
62103,normal,2142,0,1782359086.9218621,0.0019826889038085938
62104,normal,322,0,1782359086.9237573,0.0018951892852783203
62105,normal,2197,0,1782359086.9258747,0.0021173954010009766
62106,normal,498,0,1782359086.9279933,0.0021185874938964844
62107,normal,700,0,1782359086.92975,0.0017566680908203125
62108,normal,3241,1,1782359086.9318557,0.002105712890625
62109,normal,475,0,1782359086.9337308,0.001875162124633789
62110,normal,1947,0,1782359086.9358702,0.0021393299102783203
62111,normal,1102,0,1782359086.937735,0.0018649101257324219
62112,normal,3339,1,1782359086.9398649,0.002129793167114258
62113,normal,2630,0,1782359086.9417777,0.001912832260131836
62114,normal,3678,0,1782359086.9439044,0.0021266937255859375
62115,normal,3455,0,1782359086.9459326,0.002028226852416992
62116,normal,2173,0,1782359086.9478178,0.0018851757049560547
62117,normal,2698,0,1782359086.9498756,0.002057790756225586
62118,normal,2287,0,1782359086.9518793,0.0020036697387695312
62119,normal,1735,0,1782359086.9538069,0.0019276142120361328
62120,normal,3471,0,1782359086.955866,0.0020592212677001953
62121,normal,3126,1,1782359086.9578505,0.0019843578338623047
62122,normal,1529,0,1782359086.9597597,0.0019092559814453125
62123,normal,3281,1,1782359086.9618816,0.0021219253540039062
62124,normal,2338,0,1782359086.9640706,0.0021889209747314453
62125,normal,1020,2,1782359086.9658053,0.0017347335815429688
62126,normal,3248,1,1782359086.9679039,0.002098560333251953
62127,normal,3487,0,1782359086.9699988,0.0020949840545654297
62128,normal,3482,0,1782359086.971929,0.00193023681640625
62129,normal,3361,1,1782359086.9737697,0.0018405914306640625
62130,normal,212,0,1782359086.9759176,0.0021479129791259766
62131,normal,1669,0,1782359086.9778676,0.0019500255584716797
62132,normal,200,0,1782359086.9798524,0.001984834671020508
62133,normal,2312,0,1782359086.981873,0.002020597457885742
62134,normal,1525,0,1782359086.9837182,0.0018451213836669922
62135,normal,1021,2,1782359086.985874,0.002155780792236328
62136,normal,2967,0,1782359086.9878972,0.0020232200622558594
62137,normal,768,0,1782359086.9897542,0.0018570423126220703
62138,normal,2132,0,1782359086.9918582,0.002104043960571289
62139,normal,346,0,1782359086.9938583,0.002000093460083008
62140,normal,1852,0,1782359086.9957118,0.0018534660339355469
62141,normal,1872,0,1782359086.9978628,0.002151012420654297
62142,normal,2565,0,1782359087.0005689,0.0027060508728027344
62143,normal,3280,1,1782359087.0019543,0.0013854503631591797
62144,normal,1931,0,1782359087.003736,0.0017817020416259766
62145,normal,2564,0,1782359087.005865,0.002129077911376953
62146,normal,3621,0,1782359087.0077326,0.001867532730102539
62147,normal,2854,0,1782359087.009852,0.002119302749633789
62148,normal,1901,0,1782359087.0119157,0.002063751220703125
62149,normal,315,0,1782359087.0137954,0.0018796920776367188
62150,normal,1219,0,1782359087.0158544,0.0020589828491210938
62151,normal,500,0,1782359087.0178437,0.0019893646240234375
62152,normal,420,0,1782359087.0197394,0.0018956661224365234
62153,normal,2329,0,1782359087.0219276,0.0021882057189941406
62154,normal,728,0,1782359087.0239518,0.0020241737365722656
62155,normal,1888,0,1782359087.0258112,0.001859426498413086
62156,normal,3167,1,1782359087.0279033,0.002092123031616211
62157,normal,2180,0,1782359087.0299368,0.0020334720611572266
62158,normal,3083,1,1782359087.031831,0.001894235610961914
62159,normal,321,0,1782359087.033993,0.0021619796752929688
62160,normal,896,2,1782359087.036224,0.0022308826446533203
62161,normal,2740,0,1782359087.0379257,0.0017018318176269531
62162,normal,991,2,1782359087.03992,0.0019943714141845703
62163,normal,2137,0,1782359087.04185,0.0019299983978271484
62164,normal,2122,0,1782359087.0442753,0.0024251937866210938
62165,normal,368,0,1782359087.0459473,0.0016720294952392578
62166,normal,1258,0,1782359087.047851,0.0019037723541259766
62167,normal,1090,0,1782359087.0497239,0.0018727779388427734
62168,normal,3370,1,1782359087.0521216,0.002397775650024414
62169,normal,3000,0,1782359087.053796,0.0016744136810302734
62170,normal,1143,0,1782359087.0559134,0.0021173954010009766
62171,normal,113,0,1782359087.0578072,0.001893758773803711
62172,normal,3231,1,1782359087.0599585,0.0021512508392333984
62173,normal,1970,0,1782359087.0624115,0.0024530887603759766
62174,normal,327,0,1782359087.0638137,0.001402139663696289
62175,normal,1760,0,1782359087.0658605,0.002046823501586914
62176,normal,3386,1,1782359087.0677724,0.0019118785858154297
62177,normal,1350,1,1782359087.069877,0.002104520797729492
62178,normal,224,0,1782359087.0718908,0.0020139217376708984
62179,normal,490,0,1782359087.0737722,0.0018813610076904297
62180,normal,2826,0,1782359087.0758855,0.00211334228515625
62181,normal,1407,0,1782359087.0779135,0.0020279884338378906
62182,normal,77,0,1782359087.0797408,0.001827239990234375
62183,normal,1468,0,1782359087.0818546,0.002113819122314453
62184,normal,2071,0,1782359087.083855,0.0020003318786621094
62185,normal,263,0,1782359087.0857515,0.0018966197967529297
62186,normal,1447,0,1782359087.087877,0.0021255016326904297
62187,normal,3019,0,1782359087.0898569,0.001979827880859375
62188,normal,3292,1,1782359087.0918574,0.002000570297241211
62189,normal,3228,1,1782359087.0941308,0.0022733211517333984
62190,normal,1884,0,1782359087.0962486,0.0021178722381591797
62191,normal,2940,0,1782359087.0978053,0.0015566349029541016
62192,normal,1150,0,1782359087.099892,0.002086639404296875
62193,normal,426,0,1782359087.101923,0.002031087875366211
62194,normal,2586,0,1782359087.1037338,0.0018107891082763672
62195,normal,3410,0,1782359087.1058424,0.0021085739135742188
62196,normal,2334,0,1782359087.1078527,0.002010345458984375
62197,normal,2985,0,1782359087.1097126,0.001859903335571289
62198,normal,676,0,1782359087.111859,0.002146482467651367
62199,normal,408,0,1782359087.113916,0.0020568370819091797
62200,normal,1753,0,1782359087.115811,0.0018951892852783203
62201,normal,1538,0,1782359087.1180162,0.0022051334381103516
62202,normal,3486,0,1782359087.120002,0.001985788345336914
62203,normal,2393,0,1782359087.1219683,0.001966238021850586
62204,normal,2296,0,1782359087.12383,0.0018618106842041016
62205,normal,2752,0,1782359087.1260293,0.0021991729736328125
62206,normal,1704,0,1782359087.12799,0.00196075439453125
62207,normal,230,0,1782359087.12974,0.0017499923706054688
62208,normal,846,2,1782359087.13184,0.0020999908447265625
62209,normal,3348,1,1782359087.1337118,0.0018718242645263672
62210,normal,3493,0,1782359087.13585,0.0021381378173828125
62211,normal,2790,0,1782359087.1380167,0.002166748046875
62212,normal,1342,1,1782359087.1397293,0.0017125606536865234
62213,normal,3175,1,1782359087.1418488,0.0021195411682128906
62214,normal,3318,1,1782359087.1438386,0.0019898414611816406
62215,normal,868,2,1782359087.1457133,0.001874685287475586
62216,normal,210,0,1782359087.1481404,0.0024271011352539062
62217,normal,1051,0,1782359087.150135,0.001994609832763672
62218,normal,1759,0,1782359087.15181,0.0016748905181884766
62219,normal,2362,0,1782359087.1538606,0.002050638198852539
62220,normal,1465,0,1782359087.1558583,0.001997709274291992
62221,normal,2500,0,1782359087.15774,0.0018818378448486328
62222,normal,2218,0,1782359087.159882,0.0021419525146484375
62223,normal,1100,0,1782359087.1619248,0.0020427703857421875
62224,normal,405,0,1782359087.1637492,0.0018243789672851562
62225,normal,938,2,1782359087.1658988,0.0021495819091796875
62226,normal,1714,0,1782359087.1678565,0.0019576549530029297
62227,normal,2196,0,1782359087.1697333,0.0018768310546875
62228,normal,3209,1,1782359087.1718524,0.0021190643310546875
62229,normal,3056,1,1782359087.1738715,0.002019166946411133
62230,normal,709,0,1782359087.176036,0.0021643638610839844
62231,normal,3503,0,1782359087.1781044,0.0020685195922851562
62232,normal,3119,1,1782359087.1799052,0.0018007755279541016
62233,normal,2281,0,1782359087.1819227,0.002017498016357422
62234,normal,527,0,1782359087.1838906,0.001967906951904297
62235,normal,3358,1,1782359087.186045,0.0021543502807617188
62236,normal,83,0,1782359087.1882496,0.0022046566009521484
62237,normal,1474,0,1782359087.190057,0.0018074512481689453
62238,normal,2025,0,1782359087.1919904,0.0019333362579345703
62239,normal,2139,0,1782359087.1942496,0.0022592544555664062
62240,normal,935,2,1782359087.1962836,0.0020339488983154297
62241,normal,1281,0,1782359087.1977987,0.0015151500701904297
62242,normal,2971,0,1782359087.1998608,0.002062082290649414
62243,normal,377,0,1782359087.2017238,0.0018630027770996094
62244,normal,1197,0,1782359087.2038722,0.0021483898162841797
62245,normal,2206,0,1782359087.2057683,0.0018961429595947266
62246,normal,1098,0,1782359087.2077634,0.001995086669921875
62247,normal,434,0,1782359087.2097442,0.0019807815551757812
62248,normal,2100,0,1782359087.2117126,0.0019683837890625
62249,normal,3622,0,1782359087.2137432,0.002030611038208008
62250,normal,2220,0,1782359087.2157936,0.0020503997802734375
62251,normal,1299,0,1782359087.2177782,0.0019845962524414062
62252,normal,3618,0,1782359087.2197912,0.002012968063354492
62253,normal,2901,0,1782359087.2218082,0.0020170211791992188
62254,normal,1741,0,1782359087.22372,0.0019118785858154297
62255,normal,1225,0,1782359087.2257886,0.0020685195922851562
62256,normal,1932,0,1782359087.2279468,0.0021581649780273438
62257,normal,1435,0,1782359087.2298071,0.0018603801727294922
62258,normal,1763,0,1782359087.2317264,0.0019192695617675781
62259,normal,664,0,1782359087.2337759,0.0020494461059570312
62260,normal,1158,0,1782359087.235747,0.0019712448120117188
62261,normal,2972,0,1782359087.237759,0.002012014389038086
62262,normal,2618,0,1782359087.2397418,0.0019826889038085938
62263,normal,3035,0,1782359087.2417488,0.002007007598876953
62264,normal,1341,1,1782359087.243752,0.002003192901611328
62265,normal,990,2,1782359087.245774,0.0020220279693603516
62266,normal,1743,0,1782359087.247784,0.002009868621826172
62267,normal,1630,0,1782359087.249877,0.002093076705932617
62268,normal,1730,0,1782359087.2518513,0.001974344253540039
62269,normal,2942,0,1782359087.2537377,0.0018863677978515625
62270,normal,413,0,1782359087.2558608,0.002123117446899414
62271,normal,3040,0,1782359087.2578573,0.0019965171813964844
62272,normal,1631,0,1782359087.2597525,0.0018951892852783203
62273,normal,1916,0,1782359087.2618992,0.0021467208862304688
62274,normal,2337,0,1782359087.2639062,0.002007007598876953
62275,normal,2685,0,1782359087.2658231,0.0019168853759765625
62276,normal,1373,1,1782359087.267892,0.002068758010864258
62277,normal,639,0,1782359087.269869,0.001977205276489258
62278,normal,2019,0,1782359087.2717588,0.0018897056579589844
62279,normal,2372,0,1782359087.2738886,0.002129793167114258
62280,normal,310,0,1782359087.275845,0.001956462860107422
62281,normal,3082,1,1782359087.2777195,0.0018744468688964844
62282,normal,2472,0,1782359087.2798462,0.0021266937255859375
62283,normal,2390,0,1782359087.2819118,0.0020656585693359375
62284,normal,1230,0,1782359087.2838035,0.0018916130065917969
62285,normal,341,0,1782359087.2858903,0.0020868778228759766
62286,normal,399,0,1782359087.2879155,0.002025127410888672
62287,normal,3255,1,1782359087.2898834,0.001967906951904297
62288,normal,2996,0,1782359087.2920804,0.0021970272064208984
62289,normal,326,0,1782359087.2941692,0.002088785171508789
62290,normal,3626,0,1782359087.2958634,0.0016942024230957031
62291,normal,1193,0,1782359087.2978284,0.001965045928955078
62292,normal,3682,0,1782359087.2998493,0.0020208358764648438
62293,normal,3677,0,1782359087.3017254,0.0018761157989501953
62294,normal,1343,1,1782359087.3038495,0.0021240711212158203
62295,normal,3131,1,1782359087.305895,0.0020456314086914062
62296,normal,1559,0,1782359087.307755,0.001859903335571289
62297,normal,1203,0,1782359087.309842,0.002087116241455078
62298,normal,1169,0,1782359087.3118436,0.002001523971557617
62299,normal,731,0,1782359087.3137136,0.0018699169158935547
62300,normal,1707,0,1782359087.3158426,0.002129077911376953
62301,normal,571,0,1782359087.3180823,0.002239704132080078
62302,normal,901,2,1782359087.319918,0.0018355846405029297
62303,normal,1576,0,1782359087.3220053,0.0020873546600341797
62304,normal,1245,0,1782359087.3239386,0.0019333362579345703
62305,normal,1708,0,1782359087.3257422,0.0018036365509033203
62306,normal,2958,0,1782359087.3278623,0.0021200180053710938
