seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
62307,normal,1995,0,1782359087.329857,0.0019948482513427734
62308,normal,2743,0,1782359087.3318183,0.001961231231689453
62309,normal,381,0,1782359087.334016,0.002197742462158203
62310,normal,1798,0,1782359087.3358905,0.0018744468688964844
62311,normal,1409,0,1782359087.3377182,0.0018277168273925781
62312,normal,2724,0,1782359087.3398476,0.0021293163299560547
62313,normal,3173,1,1782359087.341859,0.002011537551879883
62314,normal,2123,0,1782359087.3437483,0.0018892288208007812
62315,normal,2599,0,1782359087.346134,0.0023856163024902344
62316,normal,2188,0,1782359087.348056,0.0019221305847167969
62317,normal,287,0,1782359087.3499112,0.0018551349639892578
62318,normal,388,0,1782359087.3519385,0.002027273178100586
62319,normal,3237,1,1782359087.3540268,0.002088308334350586
62320,normal,1874,0,1782359087.3558276,0.0018007755279541016
62321,normal,622,0,1782359087.3578947,0.002067089080810547
62322,normal,3568,0,1782359087.3603063,0.0024116039276123047
62323,normal,3432,0,1782359087.3619761,0.0016698837280273438
62324,normal,3457,0,1782359087.3638425,0.0018663406372070312
62325,normal,2458,0,1782359087.3661537,0.002311229705810547
62326,normal,1859,0,1782359087.368304,0.002150297164916992
62327,normal,3707,0,1782359087.369824,0.001519918441772461
62328,normal,3027,0,1782359087.3718398,0.002015829086303711
62329,normal,989,2,1782359087.373912,0.0020723342895507812
62330,normal,1577,0,1782359087.3758886,0.001976490020751953
62331,normal,1260,0,1782359087.377905,0.002016305923461914
62332,normal,3628,0,1782359087.3798127,0.0019078254699707031
62333,normal,2796,0,1782359087.3819392,0.002126455307006836
62334,normal,621,0,1782359087.3842452,0.0023059844970703125
62335,normal,172,0,1782359087.3859222,0.0016770362854003906
62336,normal,1160,0,1782359087.3877287,0.001806497573852539
62337,normal,916,2,1782359087.389882,0.0021533966064453125
62338,normal,2692,0,1782359087.3917627,0.001880645751953125
62339,normal,1339,1,1782359087.3938684,0.002105712890625
62340,normal,3075,1,1782359087.3958735,0.0020051002502441406
62341,normal,2153,0,1782359087.3977647,0.0018911361694335938
62342,normal,3115,1,1782359087.399877,0.0021123886108398438
62343,normal,2212,0,1782359087.4020019,0.002124786376953125
62344,normal,2880,0,1782359087.4037623,0.0017604827880859375
62345,normal,1979,0,1782359087.4058495,0.002087116241455078
62346,normal,1655,0,1782359087.4078658,0.002016305923461914
62347,normal,1695,0,1782359087.4097388,0.001873016357421875
62348,normal,1387,0,1782359087.4118621,0.0021233558654785156
62349,normal,2908,0,1782359087.4138613,0.0019991397857666016
62350,normal,581,0,1782359087.415791,0.0019297599792480469
62351,normal,335,0,1782359087.4179106,0.0021195411682128906
62352,normal,2435,0,1782359087.419927,0.002016305923461914
62353,normal,2943,0,1782359087.4218407,0.0019137859344482422
62354,normal,2219,0,1782359087.42392,0.0020792484283447266
62355,normal,2778,0,1782359087.425898,0.001978158950805664
62356,normal,3093,1,1782359087.4278042,0.0019061565399169922
62357,normal,944,2,1782359087.4298418,0.002037525177001953
62358,normal,3176,1,1782359087.4318464,0.0020046234130859375
62359,normal,2151,0,1782359087.4337206,0.0018742084503173828
62360,normal,3109,1,1782359087.4358554,0.0021347999572753906
62361,normal,159,0,1782359087.4380686,0.0022132396697998047
62362,normal,1909,0,1782359087.4398053,0.0017366409301757812
62363,normal,2208,0,1782359087.4418094,0.0020041465759277344
62364,normal,2706,0,1782359087.4440062,0.002196788787841797
62365,normal,3230,1,1782359087.446084,0.002077817916870117
62366,normal,2156,0,1782359087.4478188,0.0017347335815429688
62367,normal,2135,0,1782359087.4500191,0.0022003650665283203
62368,normal,2687,0,1782359087.4519184,0.0018992424011230469
62369,normal,920,2,1782359087.4538724,0.0019540786743164062
62370,normal,1495,0,1782359087.4558809,0.0020084381103515625
62371,normal,2445,0,1782359087.4577165,0.0018355846405029297
62372,normal,1568,0,1782359087.45984,0.002123594284057617
62373,normal,2824,0,1782359087.4619305,0.0020904541015625
62374,normal,478,0,1782359087.4637442,0.001813650131225586
62375,normal,2027,0,1782359087.4658384,0.002094268798828125
62376,normal,3685,0,1782359087.4678392,0.0020008087158203125
62377,normal,3149,1,1782359087.46971,0.001870870590209961
62378,normal,3433,0,1782359087.47184,0.002129793167114258
62379,normal,531,0,1782359087.4744902,0.0026502609252929688
62380,normal,1595,0,1782359087.4760163,0.0015261173248291016
62381,normal,3488,0,1782359087.47773,0.0017137527465820312
62382,normal,2593,0,1782359087.4798415,0.0021114349365234375
62383,normal,406,0,1782359087.4817407,0.0018992424011230469
62384,normal,1294,0,1782359087.4838638,0.002123117446899414
62385,normal,2297,0,1782359087.4860122,0.0021483898162841797
62386,normal,2837,0,1782359087.487859,0.0018467903137207031
62387,normal,2066,0,1782359087.4897277,0.0018687248229980469
62388,normal,1580,0,1782359087.4918437,0.002115964889526367
62389,normal,1878,0,1782359087.4937353,0.0018916130065917969
62390,normal,1875,0,1782359087.4958758,0.002140522003173828
62391,normal,2887,0,1782359087.4978638,0.001987934112548828
62392,normal,3286,1,1782359087.499787,0.0019233226776123047
62393,normal,1772,0,1782359087.5018852,0.00209808349609375
62394,normal,2285,0,1782359087.5038722,0.001986980438232422
62395,normal,958,2,1782359087.5059361,0.0020639896392822266
62396,normal,1726,0,1782359087.508498,0.002561807632446289
62397,normal,2520,0,1782359087.5099404,0.0014424324035644531
62398,normal,1784,0,1782359087.5120046,0.002064228057861328
62399,normal,417,0,1782359087.5141113,0.0021066665649414062
62400,normal,1597,0,1782359087.5159905,0.0018792152404785156
62401,normal,1379,1,1782359087.5180013,0.002010822296142578
62402,normal,2193,0,1782359087.5199778,0.001976490020751953
62403,normal,831,2,1782359087.5218747,0.0018968582153320312
62404,normal,3617,0,1782359087.523708,0.0018334388732910156
62405,normal,3584,0,1782359087.5259786,0.0022704601287841797
62406,normal,323,0,1782359087.5279372,0.001958608627319336
62407,normal,711,0,1782359087.5297973,0.0018601417541503906
62408,normal,567,0,1782359087.5319226,0.002125263214111328
62409,normal,792,2,1782359087.5340002,0.0020775794982910156
62410,normal,1045,0,1782359087.535857,0.0018568038940429688
62411,normal,1782,0,1782359087.538015,0.002157926559448242
62412,normal,2720,0,1782359087.5398498,0.001834869384765625
62413,normal,1173,0,1782359087.541765,0.0019152164459228516
62414,normal,589,0,1782359087.5438652,0.002100229263305664
62415,normal,400,0,1782359087.5457842,0.0019190311431884766
62416,normal,593,0,1782359087.5477965,0.0020122528076171875
62417,normal,1799,0,1782359087.5498884,0.0020918846130371094
62418,normal,1488,0,1782359087.551887,0.0019986629486083984
62419,normal,2165,0,1782359087.5537775,0.001890420913696289
62420,normal,148,0,1782359087.555949,0.0021715164184570312
62421,normal,2634,0,1782359087.5578492,0.0019001960754394531
62422,normal,1768,0,1782359087.5597398,0.0018906593322753906
62423,normal,2478,0,1782359087.5618577,0.0021178722381591797
62424,normal,1055,0,1782359087.5637412,0.0018835067749023438
62425,normal,2485,0,1782359087.5658245,0.002083301544189453
62426,normal,3574,0,1782359087.567683,0.0018584728240966797
62427,normal,2014,0,1782359087.569796,0.0021131038665771484
62428,normal,3334,1,1782359087.5717316,0.0019354820251464844
62429,normal,600,0,1782359087.5738175,0.0020859241485595703
62430,normal,533,0,1782359087.575931,0.0021135807037353516
62431,normal,1609,0,1782359087.5777748,0.0018436908721923828
62432,normal,1518,0,1782359087.5798779,0.002103090286254883
62433,normal,1181,0,1782359087.5819168,0.0020389556884765625
62434,normal,1827,0,1782359087.5837424,0.001825571060180664
62435,normal,1717,0,1782359087.58589,0.002147674560546875
62436,normal,1115,0,1782359087.5878527,0.0019626617431640625
62437,normal,1868,0,1782359087.5897517,0.0018990039825439453
62438,normal,3470,0,1782359087.592034,0.002282381057739258
62439,normal,2938,0,1782359087.5939,0.0018658638000488281
62440,normal,726,0,1782359087.5958314,0.0019314289093017578
62441,normal,450,0,1782359087.5978587,0.002027273178100586
62442,normal,1685,0,1782359087.6000242,0.002165555953979492
62443,normal,2118,0,1782359087.6018093,0.0017850399017333984
62444,normal,838,2,1782359087.6038396,0.0020303726196289062
62445,normal,1475,0,1782359087.6061056,0.00226593017578125
62446,normal,871,2,1782359087.6077366,0.001631021499633789
62447,normal,2710,0,1782359087.6098475,0.0021109580993652344
62448,normal,1686,0,1782359087.611848,0.002000570297241211
62449,normal,1659,0,1782359087.6137223,0.0018742084503173828
62450,normal,1881,0,1782359087.6158597,0.002137422561645508
62451,normal,2729,0,1782359087.6178386,0.0019788742065429688
62452,normal,1461,0,1782359087.6197143,0.0018756389617919922
62453,normal,773,2,1782359087.6218426,0.0021283626556396484
62454,normal,2189,0,1782359087.6238446,0.0020020008087158203
62455,normal,3437,0,1782359087.6257787,0.001934051513671875
62456,normal,2492,0,1782359087.6282167,0.002438068389892578
62457,normal,2742,0,1782359087.6297638,0.001547098159790039
62458,normal,857,2,1782359087.6318526,0.002088785171508789
62459,normal,2437,0,1782359087.633725,0.0018723011016845703
62460,normal,2309,0,1782359087.6358492,0.002124309539794922
62461,normal,2615,0,1782359087.6377337,0.00188446044921875
62462,normal,678,0,1782359087.6400359,0.0023021697998046875
62463,normal,1122,0,1782359087.6418552,0.0018193721771240234
62464,normal,1472,0,1782359087.6437466,0.0018913745880126953
62465,normal,1666,0,1782359087.6458592,0.0021126270294189453
62466,normal,814,2,1782359087.6478622,0.0020029544830322266
62467,normal,544,0,1782359087.6497529,0.0018906593322753906
62468,normal,1589,0,1782359087.6519415,0.0021886825561523438
62469,normal,2269,0,1782359087.6540775,0.0021359920501708984
62470,normal,605,0,1782359087.6558278,0.0017502307891845703
62471,normal,2103,0,1782359087.6577995,0.001971721649169922
62472,normal,1797,0,1782359087.659998,0.002198457717895508
62473,normal,1635,0,1782359087.6618345,0.001836538314819336
62474,normal,384,0,1782359087.6642203,0.002385854721069336
62475,normal,1011,2,1782359087.6658926,0.0016722679138183594
62476,normal,3529,0,1782359087.6677952,0.0019025802612304688
62477,normal,2026,0,1782359087.6701527,0.00235748291015625
62478,normal,1956,0,1782359087.6722052,0.0020525455474853516
62479,normal,255,0,1782359087.6737473,0.0015420913696289062
62480,normal,1359,1,1782359087.6757295,0.0019822120666503906
62481,normal,459,0,1782359087.6778536,0.0021240711212158203
62482,normal,208,0,1782359087.6798828,0.0020291805267333984
62483,normal,643,0,1782359087.681781,0.0018982887268066406
62484,normal,2760,0,1782359087.6838925,0.0021114349365234375
62485,normal,1715,0,1782359087.6858168,0.001924276351928711
62486,normal,3293,1,1782359087.6879382,0.002121448516845703
62487,normal,1483,0,1782359087.6902604,0.0023221969604492188
62488,normal,2179,0,1782359087.6917946,0.0015342235565185547
62489,normal,1839,0,1782359087.694214,0.0024194717407226562
62490,normal,2140,0,1782359087.695821,0.0016069412231445312
62491,normal,2367,0,1782359087.697761,0.001940011978149414
62492,normal,261,0,1782359087.6998594,0.0020983219146728516
62493,normal,2050,0,1782359087.7018743,0.0020148754119873047
62494,normal,1293,0,1782359087.7037847,0.0019104480743408203
62495,normal,1537,0,1782359087.70594,0.002155303955078125
62496,normal,1285,0,1782359087.7078462,0.0019061565399169922
62497,normal,723,0,1782359087.7097487,0.0019025802612304688
62498,normal,3431,0,1782359087.711853,0.0021042823791503906
62499,normal,291,0,1782359087.7138376,0.0019845962524414062
62500,normal,2997,0,1782359087.715736,0.0018982887268066406
62501,normal,175,0,1782359087.717856,0.0021200180053710938
62502,normal,334,0,1782359087.7198675,0.002011537551879883
62503,normal,1246,0,1782359087.7217984,0.0019309520721435547
62504,normal,880,2,1782359087.7242143,0.002415895462036133
62505,normal,3540,0,1782359087.725774,0.0015597343444824219
62506,normal,1728,0,1782359087.7278996,0.0021255016326904297
62507,normal,304,0,1782359087.729773,0.0018734931945800781
62508,normal,3669,0,1782359087.7318428,0.002069711685180664
62509,normal,1159,0,1782359087.7337346,0.0018918514251708984
62510,normal,675,0,1782359087.735852,0.0021173954010009766
62511,normal,2107,0,1782359087.7380168,0.0021648406982421875
62512,normal,1459,0,1782359087.7397704,0.0017535686492919922
62513,normal,1128,0,1782359087.742044,0.0022735595703125
62514,normal,121,0,1782359087.7439272,0.0018832683563232422
62515,normal,509,0,1782359087.745872,0.0019447803497314453
62516,normal,1984,0,1782359087.7478418,0.0019698143005371094
62517,normal,3039,0,1782359087.7499762,0.0021343231201171875
62518,normal,1628,0,1782359087.7517676,0.0017914772033691406
62519,normal,2774,0,1782359087.7539973,0.0022296905517578125
62520,normal,933,2,1782359087.7559798,0.001982450485229492
62521,normal,2300,0,1782359087.757801,0.001821279525756836
62522,normal,3180,1,1782359087.7598388,0.0020377635955810547
62523,normal,3623,0,1782359087.7618442,0.002005338668823242
62524,normal,1654,0,1782359087.763728,0.0018837451934814453
62525,normal,2882,0,1782359087.7658672,0.0021393299102783203
62526,normal,3501,0,1782359087.767957,0.0020897388458251953
62527,normal,2446,0,1782359087.7698,0.0018429756164550781
62528,normal,283,0,1782359087.771848,0.002048015594482422
62529,normal,1963,0,1782359087.7739344,0.0020864009857177734
62530,normal,1497,0,1782359087.7757757,0.0018413066864013672
62531,normal,1634,0,1782359087.778407,0.0026314258575439453
62532,normal,1202,0,1782359087.7798812,0.001474142074584961
62533,normal,3269,1,1782359087.7817445,0.001863241195678711
62534,normal,845,2,1782359087.7838647,0.0021202564239501953
62535,normal,2863,0,1782359087.7858553,0.0019905567169189453
62536,normal,3472,0,1782359087.7877452,0.001889944076538086
62537,normal,858,2,1782359087.789938,0.0021927356719970703
62538,normal,2659,0,1782359087.7918575,0.0019195079803466797
62539,normal,3497,0,1782359087.7937648,0.0019073486328125
62540,normal,2860,0,1782359087.795852,0.002087116241455078
62541,normal,2703,0,1782359087.7978518,0.0019998550415039062
62542,normal,2732,0,1782359087.7997427,0.0018908977508544922
62543,normal,2259,0,1782359087.8018508,0.0021080970764160156
62544,normal,1145,0,1782359087.8038704,0.002019643783569336
62545,normal,2840,0,1782359087.8059847,0.0021142959594726562
62546,normal,2871,0,1782359087.807903,0.0019183158874511719
62547,normal,3660,0,1782359087.8100126,0.002109527587890625
62548,normal,3491,0,1782359087.8118284,0.0018157958984375
62549,normal,1141,0,1782359087.814014,0.0021855831146240234
62550,normal,2845,0,1782359087.8161323,0.002118349075317383
62551,normal,821,2,1782359087.818041,0.0019087791442871094
62552,normal,1467,0,1782359087.819951,0.0019099712371826172
62553,normal,1152,0,1782359087.8218544,0.0019032955169677734
62554,normal,906,2,1782359087.8238719,0.002017498016357422
62555,normal,90,0,1782359087.8259704,0.002098560333251953
62556,normal,1289,0,1782359087.8278568,0.0018863677978515625
62557,normal,3420,0,1782359087.829726,0.00186920166015625
62558,normal,416,0,1782359087.8318512,0.002125263214111328
62559,normal,3683,0,1782359087.8338778,0.0020265579223632812
62560,normal,173,0,1782359087.8357644,0.001886606216430664
62561,normal,3311,1,1782359087.8379076,0.0021431446075439453
62562,normal,2213,0,1782359087.8399203,0.0020127296447753906
62563,normal,1033,0,1782359087.8421443,0.002223968505859375
62564,normal,2133,0,1782359087.8438535,0.0017092227935791016
62565,normal,2894,0,1782359087.845852,0.001998424530029297
62566,normal,1378,1,1782359087.847783,0.0019311904907226562
62567,normal,3157,1,1782359087.8498693,0.002086162567138672
62568,normal,1412,0,1782359087.85189,0.0020208358764648438
62569,normal,2949,0,1782359087.8537345,0.0018444061279296875
62570,normal,111,0,1782359087.8558888,0.0021543502807617188
62571,normal,1025,2,1782359087.8578749,0.0019860267639160156
62572,normal,277,0,1782359087.8598218,0.0019469261169433594
62573,normal,3519,0,1782359087.861853,0.002031087875366211
62574,normal,2869,0,1782359087.8638558,0.0020029544830322266
62575,normal,3556,0,1782359087.8657184,0.0018625259399414062
62576,normal,565,0,1782359087.8678513,0.002132892608642578
62577,normal,216,0,1782359087.8698514,0.002000093460083008
62578,normal,2681,0,1782359087.871739,0.0018875598907470703
62579,normal,2162,0,1782359087.8738837,0.0021448135375976562
62580,normal,2739,0,1782359087.875906,0.002022266387939453
62581,normal,3473,0,1782359087.8777792,0.0018732547760009766
62582,normal,2531,0,1782359087.8798358,0.002056598663330078
62583,normal,393,0,1782359087.8818748,0.0020389556884765625
62584,normal,1232,0,1782359087.8837533,0.001878499984741211
62585,normal,2349,0,1782359087.8859098,0.002156496047973633
62586,normal,248,0,1782359087.8878295,0.0019197463989257812
62587,normal,1718,0,1782359087.8897073,0.0018777847290039062
62588,normal,1424,0,1782359087.891858,0.0021507740020751953
62589,normal,296,0,1782359087.8939066,0.002048492431640625
62590,normal,2017,0,1782359087.8958018,0.0018951892852783203
62591,normal,443,0,1782359087.8978949,0.002093076705932617
62592,normal,303,0,1782359087.8999226,0.002027750015258789
62593,normal,3468,0,1782359087.901844,0.0019214153289794922
62594,normal,3050,1,1782359087.9040468,0.002202749252319336
62595,normal,312,0,1782359087.9061482,0.002101421356201172
62596,normal,2651,0,1782359087.907839,0.0016908645629882812
62597,normal,1018,2,1782359087.9098141,0.0019750595092773438
62598,normal,3603,0,1782359087.9118567,0.002042531967163086
62599,normal,1806,0,1782359087.9137118,0.0018551349639892578
62600,normal,428,0,1782359087.915874,0.0021622180938720703
62601,normal,3284,1,1782359087.9183729,0.0024988651275634766
62602,normal,1607,0,1782359087.9200869,0.0017139911651611328
62603,normal,1044,0,1782359087.9218783,0.0017914772033691406
62604,normal,3265,1,1782359087.9243746,0.0024962425231933594
62605,normal,2325,0,1782359087.925746,0.0013713836669921875
62606,normal,2274,0,1782359087.9277124,0.0019664764404296875
62607,normal,2442,0,1782359087.9297593,0.002046823501586914
62608,normal,1078,0,1782359087.931707,0.001947641372680664
62609,normal,152,0,1782359087.9339178,0.002210855484008789
62610,normal,2892,0,1782359087.9359767,0.0020589828491210938
62611,normal,2510,0,1782359087.9378276,0.0018508434295654297
62612,normal,117,0,1782359087.9398472,0.002019643783569336
62613,normal,3125,1,1782359087.9419434,0.0020961761474609375
62614,normal,1905,0,1782359087.9441652,0.002221822738647461
62615,normal,2386,0,1782359087.945803,0.0016376972198486328
62616,normal,2514,0,1782359087.9477625,0.001959562301635742
62617,normal,2352,0,1782359087.9499073,0.0021448135375976562
62618,normal,1512,0,1782359087.95188,0.001972675323486328
62619,normal,3270,1,1782359087.953748,0.0018680095672607422
62620,normal,614,0,1782359087.9557886,0.0020406246185302734
62621,normal,371,0,1782359087.9578009,0.0020122528076171875
62622,normal,2343,0,1782359087.9598486,0.0020477771759033203
62623,normal,2640,0,1782359087.9621503,0.0023016929626464844
62624,normal,3166,1,1782359087.9637625,0.0016121864318847656
62625,normal,2885,0,1782359087.9659793,0.002216815948486328
62626,normal,2838,0,1782359087.9678702,0.0018908977508544922
62627,normal,586,0,1782359087.9698107,0.0019404888153076172
62628,normal,3138,1,1782359087.9718575,0.002046823501586914
62629,normal,460,0,1782359087.9738896,0.002032041549682617
62630,normal,1893,0,1782359087.9759152,0.002025604248046875
62631,normal,3582,0,1782359087.9781396,0.002224445343017578
62632,normal,294,0,1782359087.9798853,0.0017457008361816406
62633,normal,2129,0,1782359087.981854,0.0019686222076416016
62634,normal,2360,0,1782359087.9843254,0.002471446990966797
62635,normal,1939,0,1782359087.9861975,0.0018720626831054688
62636,normal,1880,0,1782359087.9878318,0.001634359359741211
62637,normal,85,0,1782359087.9898586,0.002026796340942383
62638,normal,2665,0,1782359087.991789,0.0019304752349853516
62639,normal,1072,0,1782359087.9938972,0.0021080970764160156
62640,normal,3043,0,1782359087.9961715,0.0022742748260498047
62641,normal,2316,0,1782359087.997845,0.0016734600067138672
62642,normal,274,0,1782359087.999847,0.0020020008087158203
62643,normal,1739,0,1782359088.0018594,0.002012491226196289
62644,normal,3690,0,1782359088.0038638,0.002004384994506836
62645,normal,2842,0,1782359088.005888,0.0020241737365722656
62646,normal,2691,0,1782359088.007858,0.001970052719116211
62647,normal,2792,0,1782359088.0098524,0.0019943714141845703
62648,normal,2229,0,1782359088.0118322,0.001979827880859375
62649,normal,1779,0,1782359088.013831,0.0019986629486083984
62650,normal,2369,0,1782359088.01584,0.002009153366088867
62651,normal,3555,0,1782359088.0178614,0.002021312713623047
62652,normal,2773,0,1782359088.019916,0.0020546913146972656
62653,normal,2527,0,1782359088.022105,0.0021889209747314453
62654,normal,457,0,1782359088.0239885,0.0018835067749023438
62655,normal,2848,0,1782359088.0268881,0.002899646759033203
62656,normal,1820,0,1782359088.0276988,0.0008106231689453125
62657,normal,1785,0,1782359088.0300395,0.0023407936096191406
62658,normal,878,2,1782359088.0318766,0.001837015151977539
62659,normal,864,2,1782359088.0338528,0.0019762516021728516
62660,normal,27,0,1782359088.0358467,0.001993894577026367
62661,normal,3203,1,1782359088.0379028,0.002056121826171875
62662,normal,246,0,1782359088.0398412,0.0019383430480957031
62663,normal,3323,1,1782359088.041797,0.001955747604370117
62664,normal,1335,1,1782359088.0437422,0.0019452571868896484
62665,normal,2783,0,1782359088.0457816,0.0020394325256347656
62666,normal,3653,0,1782359088.0479867,0.0022051334381103516
62667,normal,848,2,1782359088.049918,0.0019311904907226562
62668,normal,1134,0,1782359088.051885,0.0019669532775878906
62669,normal,3548,0,1782359088.053887,0.0020020008087158203
62670,normal,981,2,1782359088.0558543,0.0019674301147460938
62671,normal,1324,1,1782359088.058068,0.002213716506958008
62672,normal,657,0,1782359088.0598454,0.0017774105072021484
62673,normal,882,2,1782359088.0618358,0.0019903182983398438
62674,normal,761,0,1782359088.0638688,0.0020329952239990234
62675,normal,3064,1,1782359088.065989,0.0021202564239501953
62676,normal,3609,0,1782359088.0677555,0.0017664432525634766
62677,normal,1420,0,1782359088.0697434,0.001987934112548828
62678,normal,4,0,1782359088.0717373,0.001993894577026367
62679,normal,1541,0,1782359088.0740387,0.002301454544067383
62680,normal,1601,0,1782359088.0757248,0.00168609619140625
62681,normal,760,0,1782359088.0778894,0.002164602279663086
62682,normal,1031,0,1782359088.0797443,0.0018548965454101562
62683,normal,2168,0,1782359088.0817466,0.002002239227294922
62684,normal,2641,0,1782359088.0837553,0.002008676528930664
62685,normal,2973,0,1782359088.0857494,0.0019941329956054688
62686,normal,497,0,1782359088.0877368,0.001987457275390625
62687,normal,2057,0,1782359088.0901346,0.002397775650024414
62688,normal,949,2,1782359088.0922577,0.002123117446899414
62689,normal,1259,0,1782359088.0939004,0.0016427040100097656
62690,normal,2745,0,1782359088.0958652,0.0019648075103759766
62691,normal,1978,0,1782359088.0978563,0.0019910335540771484
62692,normal,3390,1,1782359088.0998456,0.0019893646240234375
62693,normal,3446,0,1782359088.1018143,0.0019686222076416016
62694,normal,538,0,1782359088.103758,0.001943826675415039
62695,normal,2503,0,1782359088.1060598,0.0023016929626464844
62696,normal,2443,0,1782359088.1078117,0.0017518997192382812
62697,normal,2099,0,1782359088.1098058,0.0019941329956054688
62698,normal,1140,0,1782359088.1117327,0.0019268989562988281
62699,normal,613,0,1782359088.1137316,0.0019989013671875
62700,normal,794,2,1782359088.1157281,0.0019965171813964844
62701,normal,3474,0,1782359088.1177394,0.0020112991333007812
62702,normal,1613,0,1782359088.119933,0.002193450927734375
62703,normal,1721,0,1782359088.121819,0.001886129379272461
62704,normal,1222,0,1782359088.1238856,0.0020666122436523438
62705,normal,3551,0,1782359088.1259258,0.0020401477813720703
62706,normal,2149,0,1782359088.1278791,0.0019533634185791016
62707,normal,2346,0,1782359088.130329,0.0024497509002685547
62708,normal,2964,0,1782359088.1325514,0.0022225379943847656
62709,normal,2313,0,1782359088.133868,0.0013165473937988281
62710,normal,1855,0,1782359088.1358368,0.001968860626220703
62711,normal,3191,1,1782359088.137959,0.002122163772583008
62712,normal,3194,1,1782359088.1400943,0.0021352767944335938
62713,normal,2876,0,1782359088.1418054,0.001711130142211914
62714,normal,436,0,1782359088.1438084,0.0020029544830322266
62715,normal,3352,1,1782359088.1458173,0.0020089149475097656
62716,normal,750,0,1782359088.1478937,0.002076387405395508
62717,normal,1961,0,1782359088.1497962,0.0019025802612304688
62718,normal,1111,0,1782359088.152365,0.0025687217712402344
62719,normal,1887,0,1782359088.154087,0.001722097396850586
62720,normal,3297,1,1782359088.1557775,0.0016903877258300781
62721,normal,1206,0,1782359088.1577218,0.0019443035125732422
62722,normal,2033,0,1782359088.159744,0.002022266387939453
62723,normal,285,0,1782359088.1617692,0.002025127410888672
62724,normal,2568,0,1782359088.164384,0.002614736557006836
62725,normal,1262,0,1782359088.1665163,0.002132415771484375
62726,normal,143,0,1782359088.1680288,0.0015125274658203125
62727,normal,1736,0,1782359088.1698148,0.0017859935760498047
62728,normal,2089,0,1782359088.1718085,0.0019936561584472656
62729,normal,2053,0,1782359088.1738312,0.0020227432250976562
62730,normal,1321,1,1782359088.1758447,0.0020134449005126953
62731,normal,1081,0,1782359088.1778362,0.0019915103912353516
62732,normal,3635,0,1782359088.1802046,0.002368450164794922
62733,normal,585,0,1782359088.181904,0.0016994476318359375
62734,normal,2130,0,1782359088.1838195,0.0019154548645019531
62735,normal,3130,1,1782359088.1858616,0.002042055130004883
62736,normal,350,0,1782359088.187819,0.001957416534423828
62737,normal,1217,0,1782359088.1898327,0.002013683319091797
62738,normal,250,0,1782359088.1918082,0.001975536346435547
62739,normal,1034,0,1782359088.193807,0.0019986629486083984
62740,normal,3553,0,1782359088.1959274,0.002120494842529297
62741,normal,521,0,1782359088.1978238,0.0018963813781738281
62742,normal,2791,0,1782359088.1998432,0.0020194053649902344
62743,normal,1987,0,1782359088.201848,0.002004861831665039
62744,normal,733,0,1782359088.2040813,0.002233266830444336
62745,normal,3054,1,1782359088.2058666,0.0017852783203125
62746,normal,1742,0,1782359088.207863,0.0019965171813964844
62747,normal,2512,0,1782359088.2098925,0.0020294189453125
62748,normal,627,0,1782359088.211908,0.0020155906677246094
62749,normal,2233,0,1782359088.2138803,0.001972198486328125
62750,normal,1060,0,1782359088.215907,0.002026796340942383
62751,normal,1823,0,1782359088.2178242,0.001917123794555664
62752,normal,2562,0,1782359088.2197652,0.0019409656524658203
62753,normal,3253,1,1782359088.2218962,0.0021309852600097656
62754,normal,1112,0,1782359088.223888,0.001991748809814453
62755,normal,2148,0,1782359088.2259183,0.0020303726196289062
62756,normal,1114,0,1782359088.2278967,0.0019783973693847656
62757,normal,2357,0,1782359088.2299259,0.0020291805267333984
62758,normal,220,0,1782359088.2319927,0.0020668506622314453
62759,normal,2804,0,1782359088.2338688,0.0018761157989501953
62760,normal,1015,2,1782359088.2357962,0.0019273757934570312
62761,normal,370,0,1782359088.2382493,0.0024530887603759766
62762,normal,1574,0,1782359088.2399123,0.0016629695892333984
62763,normal,807,2,1782359088.2419398,0.0020275115966796875
62764,normal,1041,0,1782359088.2438684,0.001928567886352539
62765,normal,1187,0,1782359088.2457738,0.0019054412841796875
