seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
62766,normal,1610,0,1782359088.247881,0.0021071434020996094
62767,normal,781,2,1782359088.2498298,0.0019488334655761719
62768,normal,2204,0,1782359088.2518563,0.0020265579223632812
62769,normal,1382,0,1782359088.2539496,0.0020933151245117188
62770,normal,1934,0,1782359088.2559276,0.0019779205322265625
62771,normal,2980,0,1782359088.258191,0.0022635459899902344
62772,normal,1124,0,1782359088.2600574,0.0018663406372070312
62773,normal,2779,0,1782359088.2620428,0.001985311508178711
62774,normal,2504,0,1782359088.264081,0.002038240432739258
62775,normal,2916,0,1782359088.266128,0.0020470619201660156
62776,normal,2594,0,1782359088.2678814,0.0017533302307128906
62777,normal,2111,0,1782359088.2700074,0.002125978469848633
62778,normal,1573,0,1782359088.271956,0.0019485950469970703
62779,normal,735,0,1782359088.2738564,0.0019004344940185547
62780,normal,97,0,1782359088.275998,0.002141714096069336
62781,normal,1816,0,1782359088.2779732,0.0019750595092773438
62782,normal,3590,0,1782359088.2797883,0.0018150806427001953
62783,normal,182,0,1782359088.2819352,0.0021469593048095703
62784,normal,3224,1,1782359088.283893,0.0019578933715820312
62785,normal,1023,2,1782359088.285776,0.001882791519165039
62786,normal,2068,0,1782359088.2882385,0.002462625503540039
62787,normal,1274,0,1782359088.2907221,0.0024836063385009766
62788,normal,3073,1,1782359088.292149,0.0014269351959228516
62789,normal,3672,0,1782359088.2943723,0.0022232532501220703
62790,normal,2093,0,1782359088.295763,0.001390695571899414
62791,normal,2423,0,1782359088.29792,0.002156972885131836
62792,normal,3443,0,1782359088.299771,0.0018510818481445312
62793,normal,2341,0,1782359088.3019376,0.0021665096282958984
62794,normal,1443,0,1782359088.303777,0.0018393993377685547
62795,normal,785,2,1782359088.306239,0.0024619102478027344
62796,normal,980,2,1782359088.307994,0.0017549991607666016
62797,normal,147,0,1782359088.3099031,0.0019092559814453125
62798,normal,2945,0,1782359088.3120444,0.002141237258911133
62799,normal,2236,0,1782359088.3139343,0.001889944076538086
62800,normal,590,0,1782359088.3160121,0.002077817916870117
62801,normal,2449,0,1782359088.3178306,0.0018184185028076172
62802,normal,2911,0,1782359088.3199468,0.0021162033081054688
62803,normal,3544,0,1782359088.3218675,0.0019207000732421875
62804,normal,203,0,1782359088.3240187,0.0021512508392333984
62805,normal,1814,0,1782359088.325876,0.0018572807312011719
62806,normal,297,0,1782359088.3279026,0.0020265579223632812
62807,normal,494,0,1782359088.3301466,0.0022439956665039062
62808,normal,804,2,1782359088.3326294,0.002482891082763672
62809,normal,583,0,1782359088.3338614,0.0012319087982177734
62810,normal,3663,0,1782359088.3361392,0.002277851104736328
62811,normal,2152,0,1782359088.337871,0.00173187255859375
62812,normal,640,0,1782359088.3400815,0.002210378646850586
62813,normal,3098,1,1782359088.341999,0.0019176006317138672
62814,normal,3705,0,1782359088.344275,0.0022759437561035156
62815,normal,2279,0,1782359088.3460753,0.0018002986907958984
62816,normal,1249,0,1782359088.3480775,0.002002239227294922
62817,normal,3193,1,1782359088.3499343,0.0018568038940429688
62818,normal,2984,0,1782359088.3519318,0.0019974708557128906
62819,normal,3288,1,1782359088.3539543,0.0020225048065185547
62820,normal,2780,0,1782359088.3562653,0.0023109912872314453
62821,normal,829,2,1782359088.357727,0.0014617443084716797
62822,normal,221,0,1782359088.3597507,0.0020236968994140625
62823,normal,913,2,1782359088.3617392,0.0019884109497070312
62824,normal,1473,0,1782359088.3637736,0.002034425735473633
62825,normal,1107,0,1782359088.3657503,0.0019767284393310547
62826,normal,243,0,1782359088.36796,0.0022096633911132812
62827,normal,1908,0,1782359088.3697486,0.0017886161804199219
62828,normal,2763,0,1782359088.3718693,0.0021207332611083984
62829,normal,3205,1,1782359088.3738596,0.0019903182983398438
62830,normal,2113,0,1782359088.3758245,0.0019648075103759766
62831,normal,448,0,1782359088.3779168,0.0020923614501953125
62832,normal,1642,0,1782359088.3801181,0.0022013187408447266
62833,normal,355,0,1782359088.3824458,0.0023276805877685547
62834,normal,3325,1,1782359088.3840456,0.0015997886657714844
62835,normal,945,2,1782359088.3859344,0.0018887519836425781
62836,normal,894,2,1782359088.3879077,0.001973390579223633
62837,normal,1199,0,1782359088.3899493,0.0020415782928466797
62838,normal,3282,1,1782359088.3919127,0.001963376998901367
62839,normal,469,0,1782359088.3938265,0.0019137859344482422
62840,normal,29,0,1782359088.3959444,0.0021178722381591797
62841,normal,2573,0,1782359088.3981133,0.002168893814086914
62842,normal,3182,1,1782359088.3997793,0.0016660690307617188
62843,normal,3453,0,1782359088.4017603,0.001981019973754883
62844,normal,1598,0,1782359088.403777,0.0020165443420410156
62845,normal,2257,0,1782359088.4057672,0.0019903182983398438
62846,normal,884,2,1782359088.4078999,0.0021326541900634766
62847,normal,530,0,1782359088.409855,0.0019550323486328125
62848,normal,2637,0,1782359088.4118583,0.0020034313201904297
62849,normal,615,0,1782359088.4140487,0.0021903514862060547
62850,normal,1431,0,1782359088.415936,0.0018873214721679688
62851,normal,3610,0,1782359088.4178057,0.0018696784973144531
62852,normal,3673,0,1782359088.4203265,0.0025207996368408203
62853,normal,188,0,1782359088.4219184,0.0015919208526611328
62854,normal,204,0,1782359088.4239109,0.001992464065551758
62855,normal,2404,0,1782359088.425994,0.0020830631256103516
62856,normal,762,0,1782359088.4280736,0.0020797252655029297
62857,normal,1515,0,1782359088.4300199,0.0019462108612060547
62858,normal,3523,0,1782359088.432043,0.0020232200622558594
62859,normal,1144,0,1782359088.4339976,0.0019545555114746094
62860,normal,1012,2,1782359088.4358582,0.0018606185913085938
62861,normal,1404,0,1782359088.4379556,0.0020973682403564453
62862,normal,2498,0,1782359088.440019,0.002063274383544922
62863,normal,1709,0,1782359088.4419687,0.0019497871398925781
62864,normal,3369,1,1782359088.4441125,0.00214385986328125
62865,normal,2164,0,1782359088.445984,0.001871347427368164
62866,normal,795,2,1782359088.4479322,0.0019483566284179688
62867,normal,482,0,1782359088.4501004,0.0021681785583496094
62868,normal,3084,1,1782359088.4518557,0.0017552375793457031
62869,normal,2452,0,1782359088.453951,0.0020952224731445312
62870,normal,1596,0,1782359088.4564898,0.002538919448852539
62871,normal,3185,1,1782359088.4585786,0.002088785171508789
62872,normal,3322,1,1782359088.4601505,0.0015718936920166016
62873,normal,2927,0,1782359088.4620397,0.0018892288208007812
62874,normal,1049,0,1782359088.4641883,0.0021486282348632812
62875,normal,3037,0,1782359088.4658835,0.0016951560974121094
62876,normal,2839,0,1782359088.467991,0.0021076202392578125
62877,normal,3531,0,1782359088.4700289,0.0020377635955810547
62878,normal,1271,0,1782359088.4721255,0.0020966529846191406
62879,normal,63,0,1782359088.4739144,0.0017888545989990234
62880,normal,702,0,1782359088.476003,0.0020885467529296875
62881,normal,560,0,1782359088.4778528,0.0018498897552490234
62882,normal,1418,0,1782359088.47999,0.0021371841430664062
62883,normal,2978,0,1782359088.4818544,0.0018644332885742188
62884,normal,481,0,1782359088.4841788,0.002324342727661133
62885,normal,1629,0,1782359088.4858885,0.0017096996307373047
62886,normal,1657,0,1782359088.4879446,0.002056121826171875
62887,normal,3048,1,1782359088.4898708,0.0019261837005615234
62888,normal,2083,0,1782359088.4918962,0.0020253658294677734
62889,normal,2925,0,1782359088.4938633,0.001967191696166992
62890,normal,870,2,1782359088.4964728,0.0026094913482666016
62891,normal,2569,0,1782359088.4981117,0.0016388893127441406
62892,normal,867,2,1782359088.4999785,0.0018668174743652344
62893,normal,1713,0,1782359088.5017998,0.001821279525756836
62894,normal,603,0,1782359088.5039418,0.0021419525146484375
62895,normal,1683,0,1782359088.505864,0.0019221305847167969
62896,normal,163,0,1782359088.5079055,0.0020415782928466797
62897,normal,2750,0,1782359088.5101798,0.0022742748260498047
62898,normal,819,2,1782359088.512191,0.0020112991333007812
62899,normal,109,0,1782359088.5137808,0.0015897750854492188
62900,normal,907,2,1782359088.5159066,0.0021257400512695312
62901,normal,1460,0,1782359088.5178735,0.0019669532775878906
62902,normal,766,0,1782359088.5200028,0.0021293163299560547
62903,normal,1278,0,1782359088.5218537,0.0018508434295654297
62904,normal,2264,0,1782359088.5241551,0.002301454544067383
62905,normal,2398,0,1782359088.525894,0.0017387866973876953
62906,normal,455,0,1782359088.5281508,0.0022568702697753906
62907,normal,1847,0,1782359088.5299437,0.00179290771484375
62908,normal,2844,0,1782359088.5318272,0.0018835067749023438
62909,normal,330,0,1782359088.5341542,0.00232696533203125
62910,normal,1558,0,1782359088.5364752,0.002321004867553711
62911,normal,2042,0,1782359088.5386074,0.0021321773529052734
62912,normal,1129,0,1782359088.5398376,0.0012302398681640625
62913,normal,3570,0,1782359088.5419574,0.002119779586791992
62914,normal,734,0,1782359088.543922,0.001964569091796875
62915,normal,271,0,1782359088.5460162,0.002094268798828125
62916,normal,854,2,1782359088.5482953,0.002279043197631836
62917,normal,2934,0,1782359088.5500443,0.0017490386962890625
62918,normal,2959,0,1782359088.5520873,0.002043008804321289
62919,normal,2344,0,1782359088.5542889,0.002201557159423828
62920,normal,1198,0,1782359088.555958,0.001669168472290039
62921,normal,1825,0,1782359088.5583239,0.0023658275604248047
62922,normal,1575,0,1782359088.5605888,0.0022649765014648438
62923,normal,2110,0,1782359088.5619988,0.0014100074768066406
62924,normal,1958,0,1782359088.5638733,0.0018744468688964844
62925,normal,1024,2,1782359088.5660586,0.002185344696044922
62926,normal,912,2,1782359088.5679276,0.0018689632415771484
62927,normal,479,0,1782359088.5700336,0.0021059513092041016
62928,normal,2301,0,1782359088.571863,0.001829385757446289
62929,normal,1136,0,1782359088.5738883,0.0020253658294677734
62930,normal,1748,0,1782359088.575765,0.0018765926361083984
62931,normal,397,0,1782359088.5778809,0.002115964889526367
62932,normal,2150,0,1782359088.580066,0.0021851062774658203
62933,normal,2466,0,1782359088.5819736,0.0019075870513916016
62934,normal,150,0,1782359088.5839467,0.0019731521606445312
62935,normal,2302,0,1782359088.5858798,0.0019330978393554688
62936,normal,3301,1,1782359088.5879316,0.002051830291748047
62937,normal,582,0,1782359088.5898721,0.0019404888153076172
62938,normal,493,0,1782359088.5923543,0.002482175827026367
62939,normal,1662,0,1782359088.5947728,0.00241851806640625
62940,normal,963,2,1782359088.596364,0.0015912055969238281
62941,normal,225,0,1782359088.5979207,0.0015566349029541016
62942,normal,2609,0,1782359088.5999906,0.0020699501037597656
62943,normal,331,0,1782359088.6018963,0.001905679702758789
62944,normal,2751,0,1782359088.603948,0.002051830291748047
62945,normal,663,0,1782359088.605803,0.0018548965454101562
62946,normal,2181,0,1782359088.6082528,0.0024497509002685547
62947,normal,1543,0,1782359088.6099398,0.0016870498657226562
62948,normal,2944,0,1782359088.6118271,0.0018873214721679688
62949,normal,1794,0,1782359088.6139848,0.0021576881408691406
62950,normal,859,2,1782359088.6157773,0.0017924308776855469
62951,normal,844,2,1782359088.618201,0.0024237632751464844
62952,normal,2299,0,1782359088.619881,0.0016798973083496094
62953,normal,2283,0,1782359088.6220646,0.002183675765991211
62954,normal,134,0,1782359088.624304,0.0022394657135009766
62955,normal,1679,0,1782359088.6261938,0.0018897056579589844
62956,normal,3250,1,1782359088.6279237,0.0017299652099609375
62957,normal,2672,0,1782359088.630066,0.002142190933227539
62958,normal,764,0,1782359088.6322145,0.0021486282348632812
62959,normal,2377,0,1782359088.6340513,0.0018367767333984375
62960,normal,1809,0,1782359088.6360195,0.0019681453704833984
62961,normal,2709,0,1782359088.6382124,0.002192974090576172
62962,normal,3611,0,1782359088.6404364,0.002223968505859375
62963,normal,905,2,1782359088.6421568,0.001720428466796875
62964,normal,1999,0,1782359088.6440809,0.0019240379333496094
62965,normal,3087,1,1782359088.6457853,0.0017044544219970703
62966,normal,1266,0,1782359088.648302,0.0025167465209960938
62967,normal,1215,0,1782359088.6504383,0.00213623046875
62968,normal,2429,0,1782359088.651892,0.0014536380767822266
62969,normal,427,0,1782359088.6537607,0.0018687248229980469
62970,normal,2011,0,1782359088.6559124,0.0021517276763916016
62971,normal,659,0,1782359088.657798,0.0018856525421142578
62972,normal,2707,0,1782359088.6601372,0.0023391246795654297
62973,normal,2873,0,1782359088.661937,0.0017998218536376953
62974,normal,1043,0,1782359088.6638901,0.001953125
62975,normal,572,0,1782359088.6660717,0.002181529998779297
62976,normal,104,0,1782359088.668086,0.0020143985748291016
62977,normal,1357,1,1782359088.6700454,0.0019593238830566406
62978,normal,2735,0,1782359088.6719525,0.0019071102142333984
62979,normal,3691,0,1782359088.6740623,0.0021097660064697266
62980,normal,2819,0,1782359088.676018,0.001955747604370117
62981,normal,2258,0,1782359088.6782014,0.0021834373474121094
62982,normal,194,0,1782359088.679859,0.0016574859619140625
62983,normal,1327,1,1782359088.6819847,0.0021257400512695312
62984,normal,932,2,1782359088.6838517,0.001867055892944336
62985,normal,2992,0,1782359088.6860347,0.0021829605102539062
62986,normal,70,0,1782359088.687904,0.00186920166015625
62987,normal,652,0,1782359088.6900318,0.0021278858184814453
62988,normal,759,0,1782359088.6918101,0.0017783641815185547
62989,normal,3524,0,1782359088.6939042,0.0020940303802490234
62990,normal,1356,1,1782359088.6957958,0.0018916130065917969
62991,normal,529,0,1782359088.6979108,0.002115011215209961
62992,normal,1656,0,1782359088.6997929,0.0018820762634277344
62993,normal,2736,0,1782359088.7027233,0.0029304027557373047
62994,normal,280,0,1782359088.704145,0.0014216899871826172
62995,normal,745,0,1782359088.70587,0.0017249584197998047
62996,normal,3110,1,1782359088.7079425,0.002072572708129883
62997,normal,3049,1,1782359088.7098632,0.0019207000732421875
62998,normal,1724,0,1782359088.712065,0.0022017955780029297
62999,normal,2414,0,1782359088.7137876,0.001722574234008789
63000,normal,2076,0,1782359088.7161713,0.002383708953857422
63001,normal,2400,0,1782359088.718039,0.0018677711486816406
63002,normal,3077,1,1782359088.7197857,0.0017466545104980469
63003,normal,2415,0,1782359088.7219315,0.0021457672119140625
63004,normal,2416,0,1782359088.7237856,0.0018541812896728516
63005,normal,2868,0,1782359088.7259407,0.0021550655364990234
63006,normal,3415,0,1782359088.7279222,0.001981496810913086
63007,normal,2748,0,1782359088.7298715,0.001949310302734375
63008,normal,217,0,1782359088.7323642,0.002492666244506836
63009,normal,1091,0,1782359088.7341707,0.001806497573852539
63010,normal,3627,0,1782359088.7359257,0.0017549991607666016
63011,normal,308,0,1782359088.7380795,0.0021538734436035156
63012,normal,1570,0,1782359088.7400246,0.0019450187683105469
63013,normal,2600,0,1782359088.7419233,0.0018987655639648438
63014,normal,2583,0,1782359088.744104,0.0021805763244628906
63015,normal,2799,0,1782359088.7459128,0.0018088817596435547
63016,normal,959,2,1782359088.7481482,0.00223541259765625
63017,normal,3461,0,1782359088.7499397,0.0017914772033691406
63018,normal,3092,1,1782359088.7519388,0.0019991397857666016
63019,normal,3108,1,1782359088.7542849,0.002346038818359375
63020,normal,1974,0,1782359088.7565515,0.0022666454315185547
63021,normal,747,0,1782359088.7581449,0.0015933513641357422
63022,normal,1304,0,1782359088.7598953,0.0017504692077636719
63023,normal,812,2,1782359088.7621822,0.0022869110107421875
63024,normal,2473,0,1782359088.7639794,0.0017971992492675781
63025,normal,778,2,1782359088.7661977,0.0022182464599609375
63026,normal,3164,1,1782359088.7678466,0.0016489028930664062
63027,normal,3401,1,1782359088.7699428,0.0020961761474609375
63028,normal,1747,0,1782359088.7718735,0.0019307136535644531
63029,normal,3520,0,1782359088.774352,0.0024785995483398438
63030,normal,1332,1,1782359088.7759717,0.001619577407836914
63031,normal,2757,0,1782359088.7778368,0.0018651485443115234
63032,normal,3103,1,1782359088.7799687,0.002131938934326172
63033,normal,548,0,1782359088.7819242,0.0019555091857910156
63034,normal,3399,1,1782359088.783854,0.0019297599792480469
63035,normal,3530,0,1782359088.7861419,0.0022878646850585938
63036,normal,99,0,1782359088.78789,0.0017480850219726562
63037,normal,2238,0,1782359088.7899783,0.002088308334350586
63038,normal,1303,0,1782359088.7918725,0.001894235610961914
63039,normal,2002,0,1782359088.7940078,0.0021352767944335938
63040,normal,2159,0,1782359088.7958229,0.0018150806427001953
63041,normal,265,0,1782359088.7982404,0.0024175643920898438
63042,normal,3287,1,1782359088.8004017,0.002161264419555664
63043,normal,2725,0,1782359088.8020144,0.0016126632690429688
63044,normal,3028,0,1782359088.8039408,0.001926422119140625
63045,normal,2551,0,1782359088.8059192,0.0019783973693847656
63046,normal,1235,0,1782359088.8078558,0.0019366741180419922
63047,normal,2340,0,1782359088.8099568,0.0021009445190429688
63048,normal,91,0,1782359088.811882,0.0019252300262451172
63049,normal,1904,0,1782359088.8143392,0.002457141876220703
63050,normal,2582,0,1782359088.8160627,0.0017235279083251953
63051,normal,2431,0,1782359088.817868,0.0018053054809570312
63052,normal,1647,0,1782359088.8199375,0.0020694732666015625
63053,normal,1355,1,1782359088.821819,0.0018815994262695312
63054,normal,1047,0,1782359088.823922,0.0021028518676757812
63055,normal,2836,0,1782359088.8257895,0.001867532730102539
63056,normal,2812,0,1782359088.827915,0.0021255016326904297
63057,normal,3254,1,1782359088.829948,0.0020329952239990234
63058,normal,3277,1,1782359088.8319032,0.001955270767211914
63059,normal,2427,0,1782359088.8340306,0.002127408981323242
63060,normal,2405,0,1782359088.8359864,0.001955747604370117
63061,normal,1606,0,1782359088.8381522,0.0021657943725585938
63062,normal,1527,0,1782359088.8400478,0.0018956661224365234
63063,normal,7,0,1782359088.8418448,0.0017969608306884766
63064,normal,2874,0,1782359088.8440654,0.002220630645751953
63065,normal,1615,0,1782359088.846013,0.001947641372680664
63066,normal,298,0,1782359088.8480074,0.0019943714141845703
63067,normal,3665,0,1782359088.8499312,0.0019237995147705078
63068,normal,1998,0,1782359088.852058,0.0021266937255859375
63069,normal,3409,0,1782359088.853788,0.0017299652099609375
63070,normal,2876,0,1782359127.0581706,0.0
63071,normal,3320,1,1782359127.060053,0.0018825531005859375
63072,normal,1013,2,1782359127.0621593,0.002106189727783203
63073,normal,3665,0,1782359127.064008,0.0018486976623535156
63074,normal,2894,0,1782359127.0660815,0.002073526382446289
63075,normal,2580,0,1782359127.068148,0.002066373825073242
63076,normal,1759,0,1782359127.0700154,0.001867532730102539
63077,normal,142,0,1782359127.072291,0.0022754669189453125
63078,normal,3444,0,1782359127.0742888,0.0019979476928710938
63079,normal,1200,0,1782359127.0761046,0.0018157958984375
63080,normal,199,0,1782359127.078272,0.0021674633026123047
63081,normal,3500,0,1782359127.0802689,0.001996755599975586
63082,normal,3471,0,1782359127.0821419,0.001873016357421875
63083,normal,3558,0,1782359127.0842605,0.0021185874938964844
63084,normal,479,0,1782359127.0862906,0.0020301342010498047
63085,normal,1251,0,1782359127.0881195,0.001828908920288086
63086,normal,3412,0,1782359127.0902786,0.00215911865234375
63087,normal,2749,0,1782359127.0923755,0.002096891403198242
63088,normal,3609,0,1782359127.0941527,0.0017771720886230469
63089,normal,3013,0,1782359127.0962174,0.0020647048950195312
63090,normal,2929,0,1782359127.0982823,0.002064943313598633
63091,normal,2896,0,1782359127.1000762,0.0017938613891601562
63092,normal,2815,0,1782359127.102084,0.002007722854614258
63093,normal,1829,0,1782359127.104122,0.0020380020141601562
63094,normal,1180,0,1782359127.1060927,0.0019707679748535156
63095,normal,2435,0,1782359127.1080797,0.001986980438232422
63096,normal,546,0,1782359127.1102238,0.0021440982818603516
63097,normal,33,0,1782359127.1120636,0.0018398761749267578
63098,normal,600,0,1782359127.1140928,0.0020291805267333984
63099,normal,101,0,1782359127.1161108,0.002017974853515625
63100,normal,2464,0,1782359127.1180835,0.001972675323486328
63101,normal,94,0,1782359127.1201212,0.0020377635955810547
63102,normal,3464,0,1782359127.1221175,0.001996278762817383
63103,normal,3384,1,1782359127.1241164,0.0019989013671875
63104,normal,1593,0,1782359127.126113,0.0019965171813964844
63105,normal,1368,1,1782359127.1281152,0.002002239227294922
63106,normal,2329,0,1782359127.130111,0.0019958019256591797
63107,normal,2434,0,1782359127.132108,0.0019969940185546875
63108,normal,2603,0,1782359127.134108,0.002000093460083008
63109,normal,1451,0,1782359127.1361167,0.002008676528930664
63110,normal,2154,0,1782359127.1381013,0.0019845962524414062
63111,normal,341,0,1782359127.140124,0.0020227432250976562
63112,normal,2260,0,1782359127.142108,0.0019838809967041016
63113,normal,1777,0,1782359127.1441202,0.0020122528076171875
63114,normal,1395,0,1782359127.146116,0.0019958019256591797
63115,normal,2375,0,1782359127.1481328,0.002016782760620117
63116,normal,1875,0,1782359127.1501112,0.0019783973693847656
63117,normal,2764,0,1782359127.1521702,0.0020589828491210938
63118,normal,2809,0,1782359127.1542866,0.0021164417266845703
63119,normal,781,2,1782359127.156147,0.0018603801727294922
63120,normal,119,0,1782359127.1582613,0.0021142959594726562
63121,normal,3221,1,1782359127.160137,0.0018756389617919922
63122,normal,177,0,1782359127.1622968,0.0021598339080810547
63123,normal,2964,0,1782359127.1642663,0.001969575881958008
63124,normal,1998,0,1782359127.1661756,0.0019092559814453125
63125,normal,1643,0,1782359127.1682875,0.0021119117736816406
63126,normal,3232,1,1782359127.170274,0.0019865036010742188
63127,normal,2559,0,1782359127.1721532,0.0018792152404785156
63128,normal,130,0,1782359127.1742792,0.002125978469848633
63129,normal,1804,0,1782359127.1763592,0.0020799636840820312
63130,normal,1000,2,1782359127.1781,0.0017409324645996094
63131,normal,1758,0,1782359127.180142,0.0020418167114257812
63132,normal,208,0,1782359127.182263,0.0021209716796875
63133,normal,3052,1,1782359127.1841412,0.0018782615661621094
63134,normal,2132,0,1782359127.1861408,0.0019996166229248047
63135,normal,1933,0,1782359127.1883018,0.0021610260009765625
63136,normal,438,0,1782359127.190142,0.0018401145935058594
63137,normal,762,0,1782359127.1921449,0.0020029544830322266
63138,normal,440,0,1782359127.1943033,0.0021584033966064453
63139,normal,611,0,1782359127.1961443,0.0018410682678222656
63140,normal,3513,0,1782359127.1981566,0.0020122528076171875
63141,normal,2370,0,1782359127.200197,0.002040386199951172
63142,normal,2147,0,1782359127.2022924,0.002095460891723633
63143,normal,3408,0,1782359127.204182,0.0018894672393798828
63144,normal,1590,0,1782359127.2062716,0.0020897388458251953
63145,normal,2500,0,1782359127.2081778,0.0019061565399169922
63146,normal,2347,0,1782359127.210123,0.0019452571868896484
63147,normal,591,0,1782359127.212262,0.002138853073120117
63148,normal,2813,0,1782359127.2141666,0.0019047260284423828
63149,normal,2599,0,1782359127.2162013,0.0020346641540527344
63150,normal,3495,0,1782359127.218305,0.0021038055419921875
63151,normal,3689,0,1782359127.220144,0.0018389225006103516
63152,normal,745,0,1782359127.222172,0.0020279884338378906
63153,normal,2448,0,1782359127.2242606,0.0020885467529296875
63154,normal,2759,0,1782359127.2260861,0.001825571060180664
63155,normal,2332,0,1782359127.2282674,0.0021812915802001953
63156,normal,1794,0,1782359127.2302666,0.0019991397857666016
63157,normal,3585,0,1782359127.2321463,0.0018796920776367188
63158,normal,949,2,1782359127.2342691,0.0021228790283203125
63159,normal,342,0,1782359127.2362826,0.0020134449005126953
63160,normal,1764,0,1782359127.2380795,0.0017969608306884766
63161,normal,1010,2,1782359127.240259,0.002179384231567383
63162,normal,970,2,1782359127.24226,0.002001047134399414
63163,normal,1457,0,1782359127.244107,0.0018470287322998047
63164,normal,3099,1,1782359127.2462726,0.002165555953979492
63165,normal,3683,0,1782359127.2482555,0.0019829273223876953
63166,normal,977,2,1782359127.2501314,0.0018758773803710938
63167,normal,2055,0,1782359127.252182,0.002050638198852539
63168,normal,1991,0,1782359127.2542825,0.0021004676818847656
63169,normal,115,0,1782359127.2561102,0.0018277168273925781
63170,normal,1959,0,1782359127.2582796,0.002169370651245117
63171,normal,975,2,1782359127.2602491,0.001969575881958008
63172,normal,2148,0,1782359127.2621295,0.0018804073333740234
63173,normal,1411,0,1782359127.2642684,0.002138853073120117
63174,normal,2008,0,1782359127.2662554,0.001986980438232422
63175,normal,1872,0,1782359127.2681515,0.0018961429595947266
63176,normal,1784,0,1782359127.2702725,0.0021209716796875
63177,normal,2524,0,1782359127.2722743,0.0020017623901367188
63178,normal,3630,0,1782359127.274151,0.0018768310546875
63179,normal,296,0,1782359127.2762778,0.0021266937255859375
63180,normal,3691,0,1782359127.2782588,0.001981019973754883
63181,normal,3690,0,1782359127.2801328,0.0018739700317382812
63182,normal,948,2,1782359127.28227,0.0021371841430664062
63183,normal,1791,0,1782359127.284265,0.001995086669921875
63184,normal,2740,0,1782359127.2861724,0.0019073486328125
63185,normal,582,0,1782359127.2882783,0.0021059513092041016
63186,normal,2574,0,1782359127.2902596,0.0019812583923339844
63187,normal,3547,0,1782359127.2921224,0.0018627643585205078
63188,normal,819,2,1782359127.2942631,0.0021407604217529297
63189,normal,2368,0,1782359127.2962706,0.0020074844360351562
63190,normal,3349,1,1782359127.2980943,0.0018236637115478516
63191,normal,1711,0,1782359127.3002672,0.0021729469299316406
63192,normal,46,0,1782359127.3022082,0.0019409656524658203
63193,normal,3392,1,1782359127.304273,0.0020647048950195312
63194,normal,2210,0,1782359127.3061404,0.001867532730102539
63195,normal,403,0,1782359127.3082635,0.002123117446899414
63196,normal,1743,0,1782359127.3101363,0.0018727779388427734
63197,normal,3206,1,1782359127.31226,0.002123594284057617
63198,normal,2366,0,1782359127.3142939,0.0020339488983154297
63199,normal,1430,0,1782359127.3160834,0.0017895698547363281
63200,normal,2049,0,1782359127.318235,0.0021514892578125
63201,normal,1499,0,1782359127.320279,0.0020439624786376953
63202,normal,3179,1,1782359127.3221061,0.001827239990234375
63203,normal,812,2,1782359127.3242815,0.0021753311157226562
63204,normal,2895,0,1782359127.3262665,0.0019850730895996094
63205,normal,2138,0,1782359127.3281388,0.0018723011016845703
63206,normal,1052,0,1782359127.3302581,0.002119302749633789
63207,normal,2826,0,1782359127.332338,0.0020799636840820312
63208,normal,2045,0,1782359127.3341038,0.0017657279968261719
63209,normal,1127,0,1782359127.3362055,0.0021016597747802734
63210,normal,465,0,1782359127.338279,0.002073526382446289
63211,normal,3213,1,1782359127.3401406,0.001861572265625
63212,normal,1585,0,1782359127.3421159,0.0019752979278564453
63213,normal,1016,2,1782359127.3442638,0.0021479129791259766
63214,normal,18,0,1782359127.3461485,0.0018846988677978516
63215,normal,1079,0,1782359127.3482714,0.0021228790283203125
63216,normal,2735,0,1782359127.3502932,0.00202178955078125
63217,normal,2691,0,1782359127.3521082,0.0018150806427001953
63218,normal,3545,0,1782359127.3542666,0.0021584033966064453
63219,normal,1100,0,1782359127.3562539,0.0019872188568115234
63220,normal,3289,1,1782359127.3581061,0.001852273941040039
63221,normal,2063,0,1782359127.360206,0.002099752426147461
63222,normal,2102,0,1782359127.3622944,0.0020885467529296875
63223,normal,2235,0,1782359127.3640893,0.0017948150634765625
63224,normal,1252,0,1782359127.3663201,0.0022308826446533203
63225,normal,1193,0,1782359127.3682563,0.001936197280883789
