seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
63226,normal,3316,1,1782359127.3700821,0.0018258094787597656
63227,normal,1961,0,1782359127.3722556,0.0021734237670898438
63228,normal,587,0,1782359127.3742547,0.0019991397857666016
63229,normal,107,0,1782359127.3771906,0.0029358863830566406
63230,normal,1655,0,1782359127.3781254,0.0009348392486572266
63231,normal,2906,0,1782359127.3803108,0.002185344696044922
63232,normal,2079,0,1782359127.382226,0.0019152164459228516
63233,normal,2978,0,1782359127.3842604,0.002034425735473633
63234,normal,3128,1,1782359127.386119,0.0018584728240966797
63235,normal,3692,0,1782359127.3880897,0.0019707679748535156
63236,normal,1068,0,1782359127.390087,0.001997232437133789
63237,normal,2486,0,1782359127.392116,0.0020291805267333984
63238,normal,2952,0,1782359127.394088,0.0019719600677490234
63239,normal,1403,0,1782359127.3960855,0.0019974708557128906
63240,normal,514,0,1782359127.39814,0.002054452896118164
63241,normal,1187,0,1782359127.4000857,0.0019457340240478516
63242,normal,2338,0,1782359127.4020875,0.0020017623901367188
63243,normal,585,0,1782359127.404127,0.0020394325256347656
63244,normal,1699,0,1782359127.4060864,0.001959562301635742
63245,normal,350,0,1782359127.408084,0.0019974708557128906
63246,normal,513,0,1782359127.410118,0.0020341873168945312
63247,normal,1968,0,1782359127.4120884,0.0019702911376953125
63248,normal,1640,0,1782359127.4140928,0.002004384994506836
63249,normal,3064,1,1782359127.4161456,0.002052783966064453
63250,normal,2961,0,1782359127.41808,0.0019345283508300781
63251,normal,397,0,1782359127.4200842,0.0020041465759277344
63252,normal,431,0,1782359127.422114,0.0020296573638916016
63253,normal,2846,0,1782359127.4240885,0.0019745826721191406
63254,normal,2219,0,1782359127.4261215,0.0020329952239990234
63255,normal,459,0,1782359127.428124,0.0020024776458740234
63256,normal,69,0,1782359127.4300897,0.001965761184692383
63257,normal,2017,0,1782359127.4320898,0.002000093460083008
63258,normal,3575,0,1782359127.4341154,0.002025604248046875
63259,normal,3418,0,1782359127.4361064,0.0019910335540771484
63260,normal,606,0,1782359127.4380853,0.0019788742065429688
63261,normal,3282,1,1782359127.440121,0.0020356178283691406
63262,normal,1326,1,1782359127.4420907,0.0019698143005371094
63263,normal,2173,0,1782359127.444087,0.001996278762817383
63264,normal,2037,0,1782359127.4461305,0.002043485641479492
63265,normal,484,0,1782359127.4480898,0.0019593238830566406
63266,normal,3087,1,1782359127.4500837,0.001993894577026367
63267,normal,526,0,1782359127.45214,0.0020563602447509766
63268,normal,3685,0,1782359127.4540925,0.0019524097442626953
63269,normal,3173,1,1782359127.4560874,0.0019948482513427734
63270,normal,1592,0,1782359127.4581287,0.002041339874267578
63271,normal,2087,0,1782359127.4600878,0.001959085464477539
63272,normal,3217,1,1782359127.4620862,0.001998424530029297
63273,normal,50,0,1782359127.4641356,0.0020494461059570312
63274,normal,1669,0,1782359127.4660652,0.0019295215606689453
63275,normal,1455,0,1782359127.4681027,0.002037525177001953
63276,normal,2551,0,1782359127.4701304,0.002027750015258789
63277,normal,462,0,1782359127.4720874,0.001956939697265625
63278,normal,237,0,1782359127.4740841,0.001996755599975586
63279,normal,3330,1,1782359127.4761393,0.0020551681518554688
63280,normal,45,0,1782359127.4780834,0.0019440650939941406
63281,normal,3479,0,1782359127.480086,0.002002716064453125
63282,normal,2754,0,1782359127.4821415,0.0020554065704345703
63283,normal,180,0,1782359127.4840837,0.0019421577453613281
63284,normal,2167,0,1782359127.4860864,0.002002716064453125
63285,normal,3660,0,1782359127.4881375,0.002051115036010742
63286,normal,3667,0,1782359127.4900842,0.0019466876983642578
63287,normal,2870,0,1782359127.4920855,0.0020012855529785156
63288,normal,3415,0,1782359127.4940841,0.0019986629486083984
63289,normal,1443,0,1782359127.4960704,0.001986265182495117
63290,normal,3353,1,1782359127.4980807,0.002010345458984375
63291,normal,3703,0,1782359127.500121,0.002040386199951172
63292,normal,2182,0,1782359127.502083,0.001961946487426758
63293,normal,2181,0,1782359127.5040932,0.0020101070404052734
63294,normal,223,0,1782359127.5061445,0.0020513534545898438
63295,normal,1371,1,1782359127.5080626,0.0019180774688720703
63296,normal,2330,0,1782359127.510086,0.002023458480834961
63297,normal,2304,0,1782359127.5121238,0.0020377635955810547
63298,normal,3040,0,1782359127.5140817,0.0019578933715820312
63299,normal,3542,0,1782359127.51609,0.002008199691772461
63300,normal,1818,0,1782359127.5181367,0.002046823501586914
63301,normal,2650,0,1782359127.520088,0.0019512176513671875
63302,normal,2208,0,1782359127.5220828,0.0019948482513427734
63303,normal,158,0,1782359127.5241356,0.002052783966064453
63304,normal,2992,0,1782359127.5260947,0.001959085464477539
63305,normal,1470,0,1782359127.5280857,0.0019910335540771484
63306,normal,1940,0,1782359127.5301228,0.00203704833984375
63307,normal,1392,0,1782359127.5321198,0.0019969940185546875
63308,normal,1911,0,1782359127.5340838,0.001964092254638672
63309,normal,3308,1,1782359127.5361185,0.0020346641540527344
63310,normal,1170,0,1782359127.5382624,0.00214385986328125
63311,normal,1563,0,1782359127.5401597,0.0018973350524902344
63312,normal,2161,0,1782359127.5423434,0.002183675765991211
63313,normal,1781,0,1782359127.5441267,0.0017833709716796875
63314,normal,3594,0,1782359127.546285,0.0021581649780273438
63315,normal,3469,0,1782359127.5485678,0.002282857894897461
63316,normal,3084,1,1782359127.550144,0.0015761852264404297
63317,normal,1203,0,1782359127.5522864,0.0021424293518066406
63318,normal,555,0,1782359127.5542748,0.0019884109497070312
63319,normal,1349,1,1782359127.5561502,0.0018754005432128906
63320,normal,531,0,1782359127.5582776,0.002127408981323242
63321,normal,521,0,1782359127.5603802,0.0021026134490966797
63322,normal,1509,0,1782359127.5622823,0.0019021034240722656
63323,normal,2689,0,1782359127.5641658,0.0018835067749023438
63324,normal,1981,0,1782359127.566306,0.0021402835845947266
63325,normal,2408,0,1782359127.568171,0.0018649101257324219
63326,normal,3688,0,1782359127.5701473,0.0019762516021728516
63327,normal,1964,0,1782359127.5722969,0.0021495819091796875
63328,normal,710,0,1782359127.5741239,0.0018270015716552734
63329,normal,2445,0,1782359127.576131,0.0020072460174560547
63330,normal,659,0,1782359127.5783255,0.0021944046020507812
63331,normal,1942,0,1782359127.5801468,0.001821279525756836
63332,normal,1830,0,1782359127.5822861,0.0021393299102783203
63333,normal,3311,1,1782359127.5842733,0.0019872188568115234
63334,normal,752,0,1782359127.5862072,0.0019338130950927734
63335,normal,817,2,1782359127.5880666,0.001859426498413086
63336,normal,2050,0,1782359127.5901597,0.002093076705932617
63337,normal,944,2,1782359127.5920455,0.0018858909606933594
63338,normal,1943,0,1782359127.5941532,0.0021076202392578125
63339,normal,994,2,1782359127.5963254,0.002172231674194336
63340,normal,959,2,1782359127.5981205,0.001795053482055664
63341,normal,2354,0,1782359127.6001856,0.0020651817321777344
63342,normal,2356,0,1782359127.6023424,0.0021567344665527344
63343,normal,2109,0,1782359127.604111,0.0017685890197753906
63344,normal,2841,0,1782359127.6062882,0.0021772384643554688
63345,normal,2733,0,1782359127.6082914,0.002003192901611328
63346,normal,955,2,1782359127.6101468,0.0018553733825683594
63347,normal,765,0,1782359127.612153,0.0020062923431396484
63348,normal,2542,0,1782359127.6142354,0.002082347869873047
63349,normal,3401,1,1782359127.616089,0.0018537044525146484
63350,normal,633,0,1782359127.61823,0.0021409988403320312
63351,normal,1437,0,1782359127.6202722,0.002042055130004883
63352,normal,469,0,1782359127.622118,0.0018458366394042969
63353,normal,1131,0,1782359127.6242776,0.002159595489501953
63354,normal,2967,0,1782359127.6262412,0.0019636154174804688
63355,normal,3536,0,1782359127.6281412,0.0018999576568603516
63356,normal,1059,0,1782359127.6303208,0.0021796226501464844
63357,normal,384,0,1782359127.632283,0.0019621849060058594
63358,normal,3177,1,1782359127.6340973,0.0018143653869628906
63359,normal,3423,0,1782359127.636304,0.002206563949584961
63360,normal,3460,0,1782359127.638313,0.002009153366088867
63361,normal,2315,0,1782359127.6401207,0.0018076896667480469
63362,normal,348,0,1782359127.642122,0.0020012855529785156
63363,normal,1969,0,1782359127.6442714,0.002149343490600586
63364,normal,882,2,1782359127.6461358,0.0018644332885742188
63365,normal,1083,0,1782359127.6481218,0.0019860267639160156
63366,normal,674,0,1782359127.6501412,0.0020194053649902344
63367,normal,3574,0,1782359127.6520934,0.0019521713256835938
63368,normal,3352,1,1782359127.6541004,0.002007007598876953
63369,normal,1399,0,1782359127.6560571,0.0019567012786865234
63370,normal,808,2,1782359127.6581025,0.0020453929901123047
63371,normal,1342,1,1782359127.6603136,0.0022110939025878906
63372,normal,1737,0,1782359127.6622825,0.001968860626220703
63373,normal,1869,0,1782359127.664091,0.0018086433410644531
63374,normal,2914,0,1782359127.6662765,0.002185344696044922
63375,normal,1071,0,1782359127.6682801,0.0020036697387695312
63376,normal,2312,0,1782359127.6701174,0.0018372535705566406
63377,normal,1727,0,1782359127.6723628,0.0022454261779785156
63378,normal,135,0,1782359127.674133,0.0017702579498291016
63379,normal,2792,0,1782359127.6761508,0.0020177364349365234
63380,normal,1716,0,1782359127.6781018,0.001950979232788086
63381,normal,2818,0,1782359127.6801145,0.0020127296447753906
63382,normal,2275,0,1782359127.6820776,0.0019631385803222656
63383,normal,2738,0,1782359127.6840978,0.002020120620727539
63384,normal,1687,0,1782359127.686135,0.0020372867584228516
63385,normal,2590,0,1782359127.6880913,0.0019562244415283203
63386,normal,928,2,1782359127.6900706,0.001979351043701172
63387,normal,2472,0,1782359127.692135,0.0020644664764404297
63388,normal,360,0,1782359127.694057,0.0019218921661376953
63389,normal,394,0,1782359127.6960783,0.002021312713623047
63390,normal,1820,0,1782359127.6981022,0.002023935317993164
63391,normal,957,2,1782359127.700106,0.0020036697387695312
63392,normal,1899,0,1782359127.702073,0.001967191696166992
63393,normal,8,0,1782359127.704147,0.002074003219604492
63394,normal,1662,0,1782359127.7060738,0.0019266605377197266
63395,normal,3657,0,1782359127.7082546,0.002180814743041992
63396,normal,1538,0,1782359127.7101507,0.0018961429595947266
63397,normal,287,0,1782359127.7121491,0.001998424530029297
63398,normal,2890,0,1782359127.7142897,0.002140522003173828
63399,normal,1304,0,1782359127.7162843,0.001994609832763672
63400,normal,893,2,1782359127.7181394,0.0018551349639892578
63401,normal,157,0,1782359127.7203152,0.0021758079528808594
63402,normal,2924,0,1782359127.7222917,0.001976490020751953
63403,normal,3400,1,1782359127.724122,0.0018303394317626953
63404,normal,3276,1,1782359127.726301,0.0021789073944091797
63405,normal,3258,1,1782359127.7282648,0.0019638538360595703
63406,normal,1166,0,1782359127.7301428,0.0018780231475830078
63407,normal,844,2,1782359127.732124,0.0019812583923339844
63408,normal,3204,1,1782359127.734269,0.0021448135375976562
63409,normal,517,0,1782359127.736139,0.0018701553344726562
63410,normal,1526,0,1782359127.7382762,0.0021371841430664062
63411,normal,925,2,1782359127.7402725,0.001996278762817383
63412,normal,826,2,1782359127.7421343,0.0018618106842041016
63413,normal,2775,0,1782359127.7442756,0.002141237258911133
63414,normal,736,0,1782359127.7462559,0.001980304718017578
63415,normal,224,0,1782359127.7481284,0.0018725395202636719
63416,normal,2942,0,1782359127.7502813,0.0021529197692871094
63417,normal,2674,0,1782359127.7522602,0.0019788742065429688
63418,normal,1283,0,1782359127.7541308,0.0018706321716308594
63419,normal,1161,0,1782359127.7562726,0.002141714096069336
63420,normal,2401,0,1782359127.7582757,0.002003192901611328
63421,normal,847,2,1782359127.760139,0.001863241195678711
63422,normal,856,2,1782359127.7622776,0.0021386146545410156
63423,normal,666,0,1782359127.7641065,0.001828908920288086
63424,normal,3642,0,1782359127.7661123,0.0020058155059814453
63425,normal,2016,0,1782359127.7682755,0.0021631717681884766
63426,normal,3446,0,1782359127.7702718,0.001996278762817383
63427,normal,95,0,1782359127.7721376,0.0018658638000488281
63428,normal,1155,0,1782359127.7742705,0.002132892608642578
63429,normal,2175,0,1782359127.7762501,0.0019795894622802734
63430,normal,1709,0,1782359127.7780948,0.001844644546508789
63431,normal,1995,0,1782359127.7801008,0.002006053924560547
63432,normal,3203,1,1782359127.7820961,0.0019953250885009766
63433,normal,3554,0,1782359127.7841053,0.002009153366088867
63434,normal,2339,0,1782359127.7861347,0.0020294189453125
63435,normal,305,0,1782359127.7881632,0.0020284652709960938
63436,normal,1520,0,1782359127.7900507,0.0018875598907470703
63437,normal,2871,0,1782359127.7921474,0.0020966529846191406
63438,normal,1519,0,1782359127.7942376,0.0020902156829833984
63439,normal,1984,0,1782359127.7961135,0.0018758773803710938
63440,normal,3431,0,1782359127.7982876,0.0021741390228271484
63441,normal,1644,0,1782359127.800263,0.0019752979278564453
63442,normal,629,0,1782359127.8021162,0.0018532276153564453
63443,normal,121,0,1782359127.8043184,0.002202272415161133
63444,normal,685,0,1782359127.8062878,0.0019693374633789062
63445,normal,904,2,1782359127.8081167,0.001828908920288086
63446,normal,2922,0,1782359127.8101227,0.002006053924560547
63447,normal,284,0,1782359127.8122866,0.0021638870239257812
63448,normal,799,2,1782359127.8141217,0.0018351078033447266
63449,normal,1118,0,1782359127.8163116,0.0021898746490478516
63450,normal,1383,0,1782359127.8182867,0.0019750595092773438
63451,normal,1851,0,1782359127.8201182,0.0018315315246582031
63452,normal,433,0,1782359127.822135,0.002016782760620117
63453,normal,2101,0,1782359127.8242867,0.0021517276763916016
63454,normal,757,0,1782359127.8261173,0.0018305778503417969
63455,normal,1558,0,1782359127.8282838,0.0021665096282958984
63456,normal,1143,0,1782359127.8302884,0.0020046234130859375
63457,normal,1678,0,1782359127.83218,0.0018916130065917969
63458,normal,59,0,1782359127.8341355,0.0019555091857910156
63459,normal,2722,0,1782359127.8362896,0.002154111862182617
63460,normal,663,0,1782359127.838117,0.001827239990234375
63461,normal,1238,0,1782359127.840297,0.0021800994873046875
63462,normal,320,0,1782359127.8423464,0.0020494461059570312
63463,normal,289,0,1782359127.8441503,0.0018038749694824219
63464,normal,3652,0,1782359127.846296,0.0021457672119140625
63465,normal,156,0,1782359127.848308,0.002012014389038086
63466,normal,2900,0,1782359127.8501487,0.0018405914306640625
63467,normal,371,0,1782359127.8523166,0.002167940139770508
63468,normal,559,0,1782359127.854336,0.0020194053649902344
63469,normal,1282,0,1782359127.8561282,0.0017921924591064453
63470,normal,598,0,1782359127.858293,0.0021648406982421875
63471,normal,1598,0,1782359127.8603044,0.0020112991333007812
63472,normal,1773,0,1782359127.8621576,0.0018532276153564453
63473,normal,1233,0,1782359127.8642972,0.002139568328857422
63474,normal,3155,1,1782359127.8663101,0.002012968063354492
63475,normal,1345,1,1782359127.868152,0.0018417835235595703
63476,normal,3564,0,1782359127.8702884,0.0021364688873291016
63477,normal,361,0,1782359127.872303,0.002014636993408203
63478,normal,570,0,1782359127.87416,0.0018570423126220703
63479,normal,2442,0,1782359127.8762972,0.0021371841430664062
63480,normal,2825,0,1782359127.8783038,0.00200653076171875
63481,normal,1477,0,1782359127.8801506,0.0018467903137207031
63482,normal,3566,0,1782359127.8823075,0.002156972885131836
63483,normal,1090,0,1782359127.8843024,0.0019948482513427734
63484,normal,3175,1,1782359127.8861454,0.0018429756164550781
63485,normal,1854,0,1782359127.8883033,0.002157926559448242
63486,normal,748,0,1782359127.890305,0.0020017623901367188
63487,normal,1803,0,1782359127.8921638,0.0018587112426757812
63488,normal,3184,1,1782359127.8942857,0.0021219253540039062
63489,normal,2885,0,1782359127.8964384,0.002152681350708008
63490,normal,1235,0,1782359127.8981595,0.0017211437225341797
63491,normal,2003,0,1782359127.9004238,0.002264261245727539
63492,normal,1948,0,1782359127.9023159,0.00189208984375
63493,normal,27,0,1782359127.9042165,0.0019006729125976562
63494,normal,1608,0,1782359127.906284,0.00206756591796875
63495,normal,140,0,1782359127.90847,0.002185821533203125
63496,normal,2123,0,1782359127.910166,0.0016961097717285156
63497,normal,2293,0,1782359127.9123647,0.0021986961364746094
63498,normal,189,0,1782359127.9141684,0.0018036365509033203
63499,normal,277,0,1782359127.9162936,0.002125263214111328
63500,normal,1075,0,1782359127.9181862,0.0018925666809082031
63501,normal,2785,0,1782359127.920288,0.002101898193359375
63502,normal,798,2,1782359127.9221818,0.001893758773803711
63503,normal,2046,0,1782359127.924439,0.002257108688354492
63504,normal,1627,0,1782359127.92616,0.0017211437225341797
63505,normal,3181,1,1782359127.928161,0.0020008087158203125
63506,normal,3010,0,1782359127.9301355,0.0019745826721191406
63507,normal,88,0,1782359127.9321842,0.0020487308502197266
63508,normal,1993,0,1782359127.934143,0.0019588470458984375
63509,normal,1583,0,1782359127.9363058,0.0021626949310302734
63510,normal,3274,1,1782359127.938254,0.0019483566284179688
63511,normal,2862,0,1782359127.94014,0.0018858909606933594
63512,normal,2993,0,1782359127.9423254,0.002185344696044922
63513,normal,3131,1,1782359127.9443252,0.0019998550415039062
63514,normal,1771,0,1782359127.9461215,0.0017962455749511719
63515,normal,2243,0,1782359127.948502,0.0023806095123291016
63516,normal,1828,0,1782359127.950309,0.0018069744110107422
63517,normal,3006,0,1782359127.952211,0.001901865005493164
63518,normal,920,2,1782359127.954483,0.0022721290588378906
63519,normal,3510,0,1782359127.9561768,0.0016937255859375
63520,normal,162,0,1782359127.9581397,0.001962900161743164
63521,normal,1051,0,1782359127.960111,0.0019712448120117188
63522,normal,911,2,1782359127.9623833,0.002272367477416992
63523,normal,294,0,1782359127.9641044,0.0017211437225341797
63524,normal,3009,0,1782359127.9661283,0.002023935317993164
63525,normal,2199,0,1782359127.968179,0.002050638198852539
63526,normal,1541,0,1782359127.9701014,0.0019223690032958984
63527,normal,2713,0,1782359127.9721618,0.002060413360595703
63528,normal,3491,0,1782359127.9741967,0.002034902572631836
63529,normal,3517,0,1782359127.9762182,0.0020215511322021484
63530,normal,1217,0,1782359127.9788556,0.0026373863220214844
63531,normal,2399,0,1782359127.980041,0.0011854171752929688
63532,normal,3387,1,1782359127.9822571,0.0022161006927490234
63533,normal,2940,0,1782359127.98412,0.0018627643585205078
63534,normal,1489,0,1782359127.9862263,0.0021064281463623047
63535,normal,2930,0,1782359127.98801,0.001783609390258789
63536,normal,2336,0,1782359127.9901903,0.002180337905883789
63537,normal,2598,0,1782359127.9922922,0.002101898193359375
63538,normal,2918,0,1782359127.9941435,0.0018513202667236328
63539,normal,1612,0,1782359127.9962757,0.0021321773529052734
63540,normal,1841,0,1782359127.9982932,0.002017498016357422
63541,normal,1622,0,1782359128.0001435,0.0018503665924072266
63542,normal,2847,0,1782359128.0022767,0.0021331310272216797
63543,normal,67,0,1782359128.004268,0.00199127197265625
63544,normal,1254,0,1782359128.0061462,0.0018782615661621094
63545,normal,792,2,1782359128.0081255,0.001979351043701172
63546,normal,2343,0,1782359128.0102787,0.002153158187866211
63547,normal,1702,0,1782359128.0122118,0.0019330978393554688
63548,normal,2282,0,1782359128.014285,0.0020732879638671875
63549,normal,1473,0,1782359128.0161319,0.0018467903137207031
63550,normal,1848,0,1782359128.0182943,0.002162456512451172
63551,normal,1076,0,1782359128.020139,0.001844644546508789
63552,normal,3142,1,1782359128.0222797,0.0021407604217529297
63553,normal,37,0,1782359128.0241432,0.0018634796142578125
63554,normal,3417,0,1782359128.026281,0.002137899398803711
63555,normal,36,0,1782359128.0282938,0.0020127296447753906
63556,normal,1521,0,1782359128.0301225,0.0018286705017089844
63557,normal,496,0,1782359128.0323439,0.002221345901489258
63558,normal,3019,0,1782359128.034298,0.0019540786743164062
63559,normal,391,0,1782359128.0361266,0.0018286705017089844
63560,normal,1801,0,1782359128.038278,0.0021514892578125
63561,normal,4,0,1782359128.0402904,0.0020122528076171875
63562,normal,3234,1,1782359128.042127,0.001836538314819336
63563,normal,725,0,1782359128.0444477,0.0023207664489746094
63564,normal,690,0,1782359128.0461764,0.0017287731170654297
63565,normal,1849,0,1782359128.0482752,0.0020987987518310547
63566,normal,1589,0,1782359128.050181,0.001905679702758789
63567,normal,3080,1,1782359128.0522914,0.0021104812622070312
63568,normal,1060,0,1782359128.0541217,0.0018303394317626953
63569,normal,333,0,1782359128.056297,0.0021753311157226562
63570,normal,1742,0,1782359128.0583053,0.002008199691772461
63571,normal,1213,0,1782359128.0601182,0.0018129348754882812
63572,normal,1505,0,1782359128.0622966,0.0021784305572509766
63573,normal,1601,0,1782359128.0642843,0.0019876956939697266
63574,normal,3362,1,1782359128.066125,0.0018405914306640625
63575,normal,3592,0,1782359128.0682926,0.0021677017211914062
63576,normal,740,0,1782359128.0703113,0.0020186901092529297
63577,normal,2632,0,1782359128.0721188,0.0018074512481689453
63578,normal,3164,1,1782359128.0742722,0.0021533966064453125
63579,normal,1256,0,1782359128.0762997,0.0020275115966796875
63580,normal,2040,0,1782359128.0781195,0.0018198490142822266
63581,normal,2014,0,1782359128.0803075,0.002187967300415039
63582,normal,1887,0,1782359128.0823002,0.0019927024841308594
63583,normal,1740,0,1782359128.0841212,0.0018210411071777344
63584,normal,2857,0,1782359128.0862665,0.0021452903747558594
63585,normal,2968,0,1782359128.0883708,0.0021042823791503906
63586,normal,760,0,1782359128.090161,0.0017902851104736328
63587,normal,1198,0,1782359128.0922873,0.0021262168884277344
63588,normal,3223,1,1782359128.0942986,0.0020112991333007812
63589,normal,3474,0,1782359128.096116,0.001817464828491211
63590,normal,1501,0,1782359128.098284,0.002167940139770508
63591,normal,423,0,1782359128.1002638,0.001979827880859375
63592,normal,1847,0,1782359128.1021218,0.0018579959869384766
63593,normal,1266,0,1782359128.104296,0.0021741390228271484
63594,normal,2946,0,1782359128.1064777,0.0021817684173583984
63595,normal,2143,0,1782359128.1082819,0.0018041133880615234
63596,normal,1870,0,1782359128.1103196,0.0020377635955810547
63597,normal,1616,0,1782359128.112448,0.0021283626556396484
63598,normal,498,0,1782359128.1141753,0.0017273426055908203
63599,normal,3145,1,1782359128.116446,0.0022706985473632812
63600,normal,1546,0,1782359128.1181502,0.0017042160034179688
63601,normal,1089,0,1782359128.1202126,0.0020623207092285156
63602,normal,1708,0,1782359128.1220598,0.0018472671508789062
63603,normal,3409,0,1782359128.124244,0.002184152603149414
63604,normal,379,0,1782359128.1260912,0.0018472671508789062
63605,normal,2746,0,1782359128.1281672,0.0020759105682373047
63606,normal,3541,0,1782359128.1301107,0.0019435882568359375
63607,normal,2264,0,1782359128.1320786,0.001967906951904297
63608,normal,3193,1,1782359128.1340945,0.002015829086303711
63609,normal,950,2,1782359128.1361246,0.0020301342010498047
63610,normal,2666,0,1782359128.1380942,0.001969575881958008
63611,normal,720,0,1782359128.1401193,0.002025127410888672
63612,normal,2525,0,1782359128.142118,0.0019986629486083984
63613,normal,1024,2,1782359128.1441133,0.0019953250885009766
63614,normal,1107,0,1782359128.1461155,0.002002239227294922
63615,normal,3385,1,1782359128.14811,0.0019943714141845703
63616,normal,601,0,1782359128.1500797,0.0019698143005371094
63617,normal,3489,0,1782359128.1520627,0.0019829273223876953
63618,normal,1812,0,1782359128.1541526,0.002089977264404297
63619,normal,1652,0,1782359128.1560595,0.0019068717956542969
63620,normal,667,0,1782359128.1581564,0.002096891403198242
63621,normal,1990,0,1782359128.160113,0.0019567012786865234
63622,normal,1741,0,1782359128.1620786,0.0019655227661132812
63623,normal,2409,0,1782359128.1641014,0.0020227432250976562
63624,normal,1354,1,1782359128.1661456,0.002044200897216797
63625,normal,169,0,1782359128.1680954,0.0019497871398925781
63626,normal,2095,0,1782359128.170114,0.0020186901092529297
63627,normal,3200,1,1782359128.172114,0.0019998550415039062
63628,normal,3056,1,1782359128.1741202,0.0020062923431396484
63629,normal,414,0,1782359128.1761127,0.001992464065551758
63630,normal,160,0,1782359128.1780992,0.0019865036010742188
63631,normal,2569,0,1782359128.1800811,0.001981973648071289
63632,normal,552,0,1782359128.1820917,0.0020105838775634766
63633,normal,2394,0,1782359128.1841283,0.002036571502685547
63634,normal,1414,0,1782359128.1860864,0.001958131790161133
63635,normal,2193,0,1782359128.1881144,0.0020279884338378906
63636,normal,35,0,1782359128.1901276,0.0020132064819335938
63637,normal,17,0,1782359128.1922064,0.0020787715911865234
63638,normal,3405,0,1782359128.19415,0.0019435882568359375
63639,normal,873,2,1782359128.1963012,0.0021512508392333984
63640,normal,3100,1,1782359128.1981285,0.001827239990234375
63641,normal,924,2,1782359128.2003782,0.0022497177124023438
63642,normal,1577,0,1782359128.2020578,0.0016796588897705078
63643,normal,1682,0,1782359128.204064,0.002006053924560547
63644,normal,2010,0,1782359128.206138,0.002074003219604492
63645,normal,490,0,1782359128.2081444,0.00200653076171875
63646,normal,2317,0,1782359128.2100425,0.001898050308227539
63647,normal,2805,0,1782359128.2121048,0.0020623207092285156
63648,normal,1733,0,1782359128.2141361,0.0020313262939453125
63649,normal,1375,1,1782359128.2160573,0.0019211769104003906
63650,normal,1999,0,1782359128.2181253,0.002068042755126953
63651,normal,2386,0,1782359128.22015,0.0020246505737304688
63652,normal,1713,0,1782359128.222039,0.0018889904022216797
63653,normal,2436,0,1782359128.2241063,0.0020673274993896484
63654,normal,3383,1,1782359128.226132,0.002025604248046875
63655,normal,2571,0,1782359128.2280579,0.0019259452819824219
63656,normal,23,0,1782359128.2301285,0.0020706653594970703
63657,normal,2901,0,1782359128.2321174,0.0019888877868652344
63658,normal,3458,0,1782359128.234072,0.0019545555114746094
63659,normal,2611,0,1782359128.236128,0.002056121826171875
63660,normal,2897,0,1782359128.238201,0.0020728111267089844
63661,normal,201,0,1782359128.2400606,0.0018596649169921875
63662,normal,1785,0,1782359128.2421803,0.002119779586791992
63663,normal,1779,0,1782359128.2441332,0.0019528865814208984
63664,normal,3248,1,1782359128.2460878,0.0019545555114746094
63665,normal,1540,0,1782359128.2481592,0.002071380615234375
63666,normal,1798,0,1782359128.2501495,0.0019903182983398438
63667,normal,3555,0,1782359128.252055,0.0019054412841796875
63668,normal,763,0,1782359128.2541788,0.0021238327026367188
63669,normal,3141,1,1782359128.256124,0.0019452571868896484
63670,normal,3582,0,1782359128.2580364,0.0019123554229736328
63671,normal,851,2,1782359128.2601738,0.002137422561645508
63672,normal,1248,0,1782359128.2621214,0.001947641372680664
63673,normal,2690,0,1782359128.2640536,0.0019321441650390625
63674,normal,2516,0,1782359128.2661753,0.0021216869354248047
63675,normal,1448,0,1782359128.2681258,0.0019505023956298828
63676,normal,3290,1,1782359128.2700386,0.001912832260131836
63677,normal,3171,1,1782359128.2721744,0.002135753631591797
63678,normal,1723,0,1782359128.2741108,0.0019364356994628906
63679,normal,159,0,1782359128.276042,0.0019311904907226562
63680,normal,3677,0,1782359128.2781727,0.002130746841430664
63681,normal,2744,0,1782359128.2801256,0.0019528865814208984
63682,normal,261,0,1782359128.2822025,0.002076864242553711
63683,normal,283,0,1782359128.2842329,0.0020303726196289062
63684,normal,3675,0,1782359128.28612,0.0018870830535888672
