seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
63685,normal,1970,0,1782359128.2880378,0.0019178390502929688
63686,normal,996,2,1782359128.290185,0.002147197723388672
63687,normal,411,0,1782359128.2921257,0.0019407272338867188
63688,normal,1749,0,1782359128.2941194,0.0019936561584472656
63689,normal,3060,1,1782359128.296123,0.0020036697387695312
63690,normal,368,0,1782359128.2981215,0.001998424530029297
63691,normal,1807,0,1782359128.3000412,0.0019197463989257812
63692,normal,1379,1,1782359128.302179,0.002137899398803711
63693,normal,2959,0,1782359128.3040977,0.0019185543060302734
63694,normal,1445,0,1782359128.306035,0.0019373893737792969
63695,normal,451,0,1782359128.3081682,0.0021331310272216797
63696,normal,1058,0,1782359128.3101084,0.0019402503967285156
63697,normal,1421,0,1782359128.3121197,0.0020112991333007812
63698,normal,32,0,1782359128.3141217,0.0020020008087158203
63699,normal,2958,0,1782359128.3161225,0.0020008087158203125
63700,normal,1835,0,1782359128.318204,0.0020813941955566406
63701,normal,3017,0,1782359128.3201833,0.001979351043701172
63702,normal,3686,0,1782359128.3222413,0.0020580291748046875
63703,normal,3435,0,1782359128.3241394,0.001898050308227539
63704,normal,3297,1,1782359128.3262405,0.0021011829376220703
63705,normal,1284,0,1782359128.3282754,0.002034902572631836
63706,normal,2898,0,1782359128.3301215,0.0018460750579833984
63707,normal,2742,0,1782359128.3322773,0.002155780792236328
63708,normal,1488,0,1782359128.334364,0.002086639404296875
63709,normal,389,0,1782359128.3360615,0.001697540283203125
63710,normal,1472,0,1782359128.33834,0.002278566360473633
63711,normal,1167,0,1782359128.340274,0.001934051513671875
63712,normal,1582,0,1782359128.3421152,0.0018410682678222656
63713,normal,3103,1,1782359128.3442533,0.0021381378173828125
63714,normal,1840,0,1782359128.3462696,0.002016305923461914
63715,normal,3238,1,1782359128.348141,0.001871347427368164
63716,normal,1877,0,1782359128.350102,0.0019609928131103516
63717,normal,374,0,1782359128.3521826,0.002080678939819336
63718,normal,2207,0,1782359128.3540962,0.0019135475158691406
63719,normal,3650,0,1782359128.3561463,0.002050161361694336
63720,normal,2458,0,1782359128.3581598,0.0020134449005126953
63721,normal,2038,0,1782359128.3600821,0.0019223690032958984
63722,normal,298,0,1782359128.362147,0.002064943313598633
63723,normal,1914,0,1782359128.3641584,0.0020112991333007812
63724,normal,2389,0,1782359128.3661,0.001941680908203125
63725,normal,3324,1,1782359128.3681874,0.0020873546600341797
63726,normal,3607,0,1782359128.3702264,0.0020389556884765625
63727,normal,428,0,1782359128.3720539,0.0018274784088134766
63728,normal,1078,0,1782359128.3742697,0.002215862274169922
63729,normal,741,0,1782359128.3763266,0.0020568370819091797
63730,normal,393,0,1782359128.3781354,0.0018088817596435547
63731,normal,936,2,1782359128.3802974,0.0021619796752929688
63732,normal,1465,0,1782359128.3823342,0.0020368099212646484
63733,normal,2680,0,1782359128.3841488,0.0018146038055419922
63734,normal,3394,1,1782359128.3862958,0.0021469593048095703
63735,normal,2543,0,1782359128.388309,0.0020132064819335938
63736,normal,2646,0,1782359128.3901358,0.0018267631530761719
63737,normal,776,2,1782359128.392327,0.002191305160522461
63738,normal,592,0,1782359128.3943207,0.0019936561584472656
63739,normal,3323,1,1782359128.3961482,0.0018274784088134766
63740,normal,2836,0,1782359128.3981621,0.0020139217376708984
63741,normal,2002,0,1782359128.4003441,0.0021820068359375
63742,normal,2694,0,1782359128.4021163,0.001772165298461914
63743,normal,2061,0,1782359128.4041631,0.002046823501586914
63744,normal,2532,0,1782359128.4063237,0.0021605491638183594
63745,normal,1957,0,1782359128.408135,0.0018112659454345703
63746,normal,1965,0,1782359128.4102962,0.002161264419555664
63747,normal,3493,0,1782359128.4123173,0.0020210742950439453
63748,normal,1125,0,1782359128.414131,0.001813650131225586
63749,normal,1418,0,1782359128.4163547,0.0022237300872802734
63750,normal,3001,0,1782359128.4182699,0.0019152164459228516
63751,normal,922,2,1782359128.4201622,0.0018923282623291016
63752,normal,573,0,1782359128.422309,0.0021467208862304688
63753,normal,1263,0,1782359128.4243286,0.002019643783569336
63754,normal,2513,0,1782359128.4261458,0.0018172264099121094
63755,normal,262,0,1782359128.428317,0.0021712779998779297
63756,normal,2605,0,1782359128.430295,0.0019779205322265625
63757,normal,2515,0,1782359128.432162,0.001867055892944336
63758,normal,3551,0,1782359128.4344032,0.0022411346435546875
63759,normal,3519,0,1782359128.4361393,0.0017361640930175781
63760,normal,1514,0,1782359128.4383702,0.0022308826446533203
63761,normal,987,2,1782359128.440341,0.0019707679748535156
63762,normal,2099,0,1782359128.4424105,0.0020694732666015625
63763,normal,2028,0,1782359128.444177,0.0017664432525634766
63764,normal,1873,0,1782359128.4465253,0.0023484230041503906
63765,normal,290,0,1782359128.4482737,0.0017483234405517578
63766,normal,1624,0,1782359128.4501586,0.0018849372863769531
63767,normal,2626,0,1782359128.4521582,0.0019996166229248047
63768,normal,31,0,1782359128.4545038,0.002345561981201172
63769,normal,2493,0,1782359128.4561276,0.0016238689422607422
63770,normal,1369,1,1782359128.458328,0.0022003650665283203
63771,normal,171,0,1782359128.4603336,0.0020055770874023438
63772,normal,947,2,1782359128.4621527,0.0018191337585449219
63773,normal,1194,0,1782359128.4641638,0.0020110607147216797
63774,normal,1366,1,1782359128.4663363,0.0021724700927734375
63775,normal,468,0,1782359128.4681478,0.0018115043640136719
63776,normal,807,2,1782359128.4702952,0.0021474361419677734
63777,normal,2353,0,1782359128.4723117,0.0020165443420410156
63778,normal,796,2,1782359128.4741461,0.0018343925476074219
63779,normal,863,2,1782359128.4763262,0.0021800994873046875
63780,normal,1175,0,1782359128.4783487,0.0020225048065185547
63781,normal,2340,0,1782359128.480149,0.0018002986907958984
63782,normal,755,0,1782359128.482295,0.002146005630493164
63783,normal,3537,0,1782359128.4843342,0.002039194107055664
63784,normal,1021,2,1782359128.4861414,0.0018072128295898438
63785,normal,557,0,1782359128.4881644,0.002022981643676758
63786,normal,148,0,1782359128.4903069,0.0021424293518066406
63787,normal,2303,0,1782359128.4921434,0.001836538314819336
63788,normal,974,2,1782359128.4943259,0.002182483673095703
63789,normal,491,0,1782359128.4963286,0.002002716064453125
63790,normal,584,0,1782359128.4981608,0.0018322467803955078
63791,normal,2290,0,1782359128.5001616,0.0020008087158203125
63792,normal,3160,1,1782359128.5023015,0.0021398067474365234
63793,normal,1989,0,1782359128.5041306,0.0018291473388671875
63794,normal,1154,0,1782359128.506293,0.002162456512451172
63795,normal,3684,0,1782359128.5083606,0.00206756591796875
63796,normal,1800,0,1782359128.5102575,0.0018968582153320312
63797,normal,3535,0,1782359128.512146,0.0018885135650634766
63798,normal,1907,0,1782359128.5143278,0.0021817684173583984
63799,normal,2547,0,1782359128.5161297,0.0018019676208496094
63800,normal,2521,0,1782359128.5183077,0.0021779537200927734
63801,normal,2700,0,1782359128.5203245,0.002016782760620117
63802,normal,1977,0,1782359128.5221329,0.0018084049224853516
63803,normal,719,0,1782359128.5242906,0.0021576881408691406
63804,normal,3651,0,1782359128.5263262,0.0020356178283691406
63805,normal,206,0,1782359128.528144,0.0018177032470703125
63806,normal,3123,1,1782359128.5302963,0.0021524429321289062
63807,normal,2485,0,1782359128.5323348,0.0020384788513183594
63808,normal,2271,0,1782359128.5341454,0.0018105506896972656
63809,normal,954,2,1782359128.5363026,0.0021572113037109375
63810,normal,3227,1,1782359128.5383327,0.0020301342010498047
63811,normal,1689,0,1782359128.5401251,0.0017924308776855469
63812,normal,3687,0,1782359128.542293,0.002167940139770508
63813,normal,691,0,1782359128.5443053,0.0020122528076171875
63814,normal,2060,0,1782359128.5461473,0.0018420219421386719
63815,normal,3672,0,1782359128.5482693,0.0021219253540039062
63816,normal,3336,1,1782359128.5502822,0.002012968063354492
63817,normal,1918,0,1782359128.5521257,0.0018434524536132812
63818,normal,3428,0,1782359128.5542905,0.0021648406982421875
63819,normal,173,0,1782359128.5562754,0.001984834671020508
63820,normal,3432,0,1782359128.5581408,0.001865386962890625
63821,normal,267,0,1782359128.5602977,0.002156972885131836
63822,normal,1527,0,1782359128.5622697,0.0019719600677490234
63823,normal,722,0,1782359128.5641372,0.001867532730102539
63824,normal,2777,0,1782359128.566298,0.002160787582397461
63825,normal,2450,0,1782359128.568248,0.0019500255584716797
63826,normal,1996,0,1782359128.570144,0.001895904541015625
63827,normal,939,2,1782359128.5722773,0.0021333694458007812
63828,normal,114,0,1782359128.5743294,0.0020520687103271484
63829,normal,3398,1,1782359128.5761266,0.0017971992492675781
63830,normal,1552,0,1782359128.5783613,0.0022346973419189453
63831,normal,3098,1,1782359128.580907,0.0025458335876464844
63832,normal,1458,0,1782359128.5821636,0.0012564659118652344
63833,normal,2804,0,1782359128.5843434,0.002179861068725586
63834,normal,2986,0,1782359128.5861628,0.0018193721771240234
63835,normal,1391,0,1782359128.588198,0.0020351409912109375
63836,normal,1955,0,1782359128.5901072,0.0019092559814453125
63837,normal,3002,0,1782359128.5921438,0.002036571502685547
63838,normal,2925,0,1782359128.5943005,0.0021567344665527344
63839,normal,422,0,1782359128.5961897,0.0018892288208007812
63840,normal,693,0,1782359128.59851,0.0023202896118164062
63841,normal,2185,0,1782359128.6001308,0.0016207695007324219
63842,normal,1230,0,1782359128.6024654,0.0023345947265625
63843,normal,696,0,1782359128.604227,0.0017616748809814453
63844,normal,2265,0,1782359128.6063223,0.0020952224731445312
63845,normal,71,0,1782359128.608449,0.0021266937255859375
63846,normal,3674,0,1782359128.610195,0.0017459392547607422
63847,normal,2074,0,1782359128.6121511,0.0019562244415283203
63848,normal,2215,0,1782359128.6144452,0.0022940635681152344
63849,normal,339,0,1782359128.616316,0.001870870590209961
63850,normal,3329,1,1782359128.6182935,0.0019774436950683594
63851,normal,1160,0,1782359128.6203,0.00200653076171875
63852,normal,1597,0,1782359128.6224322,0.0021321773529052734
63853,normal,2794,0,1782359128.6242545,0.0018222332000732422
63854,normal,3638,0,1782359128.6261628,0.0019083023071289062
63855,normal,1286,0,1782359128.6283808,0.002218008041381836
63856,normal,376,0,1782359128.6301289,0.0017480850219726562
63857,normal,1380,1,1782359128.6321294,0.002000570297241211
63858,normal,729,0,1782359128.6344023,0.0022728443145751953
63859,normal,2487,0,1782359128.6361291,0.0017268657684326172
63860,normal,1703,0,1782359128.6382134,0.0020842552185058594
63861,normal,1536,0,1782359128.6402838,0.0020704269409179688
63862,normal,2410,0,1782359128.6421003,0.0018165111541748047
63863,normal,2276,0,1782359128.6440954,0.001995086669921875
63864,normal,2774,0,1782359128.646165,0.0020694732666015625
63865,normal,170,0,1782359128.6481357,0.0019707679748535156
63866,normal,306,0,1782359128.6501255,0.0019898414611816406
63867,normal,229,0,1782359128.6521316,0.002006053924560547
63868,normal,21,0,1782359128.6541142,0.0019826889038085938
63869,normal,473,0,1782359128.6561053,0.0019910335540771484
63870,normal,1478,0,1782359128.658143,0.0020377635955810547
63871,normal,973,2,1782359128.660139,0.0019960403442382812
63872,normal,3671,0,1782359128.6621566,0.002017498016357422
63873,normal,1483,0,1782359128.6641483,0.001991748809814453
63874,normal,1706,0,1782359128.6661346,0.001986265182495117
63875,normal,2418,0,1782359128.6681585,0.002023935317993164
63876,normal,958,2,1782359128.6701522,0.0019936561584472656
63877,normal,1656,0,1782359128.6721373,0.0019850730895996094
63878,normal,183,0,1782359128.674164,0.002026796340942383
63879,normal,3209,1,1782359128.6761484,0.0019843578338623047
63880,normal,1069,0,1782359128.678137,0.001988649368286133
63881,normal,1947,0,1782359128.680125,0.001987934112548828
63882,normal,2152,0,1782359128.6821697,0.002044677734375
63883,normal,1619,0,1782359128.6841075,0.0019378662109375
63884,normal,3302,1,1782359128.686132,0.002024412155151367
63885,normal,1427,0,1782359128.6881502,0.0020182132720947266
63886,normal,702,0,1782359128.6901433,0.0019931793212890625
63887,normal,1826,0,1782359128.6921346,0.00199127197265625
63888,normal,3456,0,1782359128.6941519,0.0020172595977783203
63889,normal,3264,1,1782359128.6961436,0.001991748809814453
63890,normal,2849,0,1782359128.6981516,0.0020079612731933594
63891,normal,1813,0,1782359128.700147,0.0019953250885009766
63892,normal,3191,1,1782359128.7021344,0.001987457275390625
63893,normal,1137,0,1782359128.7041318,0.0019974708557128906
63894,normal,2971,0,1782359128.7061446,0.0020127296447753906
63895,normal,3082,1,1782359128.7081385,0.001993894577026367
63896,normal,3373,1,1782359128.710114,0.001975536346435547
63897,normal,2234,0,1782359128.712159,0.0020449161529541016
63898,normal,2606,0,1782359128.7141078,0.0019488334655761719
63899,normal,2711,0,1782359128.7161336,0.0020258426666259766
63900,normal,593,0,1782359128.7181697,0.0020360946655273438
63901,normal,1425,0,1782359128.7201324,0.0019626617431640625
63902,normal,215,0,1782359128.7220974,0.001965045928955078
63903,normal,1353,1,1782359128.7241483,0.0020508766174316406
63904,normal,1693,0,1782359128.7261403,0.0019919872283935547
63905,normal,2381,0,1782359128.7281241,0.0019838809967041016
63906,normal,700,0,1782359128.730144,0.0020198822021484375
63907,normal,3531,0,1782359128.7321222,0.001978158950805664
63908,normal,2086,0,1782359128.7341595,0.0020372867584228516
63909,normal,1515,0,1782359128.7361457,0.001986265182495117
63910,normal,864,2,1782359128.7381244,0.001978635787963867
63911,normal,2840,0,1782359128.7401147,0.0019903182983398438
63912,normal,2444,0,1782359128.7421465,0.0020318031311035156
63913,normal,3055,1,1782359128.744135,0.0019884109497070312
63914,normal,2665,0,1782359128.7461305,0.001995563507080078
63915,normal,1439,0,1782359128.7481573,0.002026796340942383
63916,normal,2307,0,1782359128.750108,0.0019507408142089844
63917,normal,266,0,1782359128.7521229,0.0020148754119873047
63918,normal,1110,0,1782359128.7541738,0.0020508766174316406
63919,normal,1461,0,1782359128.7561119,0.0019381046295166016
63920,normal,1573,0,1782359128.7581117,0.0019998550415039062
63921,normal,2125,0,1782359128.7601485,0.0020368099212646484
63922,normal,1382,0,1782359128.7621086,0.0019600391387939453
63923,normal,1474,0,1782359128.764135,0.0020263195037841797
63924,normal,3338,1,1782359128.7661407,0.0020058155059814453
63925,normal,279,0,1782359128.7680871,0.0019464492797851562
63926,normal,791,2,1782359128.7701008,0.002013683319091797
63927,normal,1537,0,1782359128.772141,0.0020401477813720703
63928,normal,1856,0,1782359128.7740953,0.001954317092895508
63929,normal,1228,0,1782359128.7761364,0.0020411014556884766
63930,normal,1456,0,1782359128.7781396,0.002003192901611328
63931,normal,253,0,1782359128.7801013,0.0019617080688476562
63932,normal,3277,1,1782359128.7821252,0.002023935317993164
63933,normal,3709,0,1782359128.7841442,0.0020189285278320312
63934,normal,1852,0,1782359128.7861235,0.001979351043701172
63935,normal,644,0,1782359128.7881176,0.0019941329956054688
63936,normal,1936,0,1782359128.790153,0.002035379409790039
63937,normal,2104,0,1782359128.7921271,0.0019741058349609375
63938,normal,19,0,1782359128.794117,0.0019898414611816406
63939,normal,3003,0,1782359128.7961516,0.0020346641540527344
63940,normal,2845,0,1782359128.7981255,0.001973867416381836
63941,normal,2838,0,1782359128.800142,0.0020165443420410156
63942,normal,2770,0,1782359128.802262,0.0021200180053710938
63943,normal,1648,0,1782359128.8041089,0.0018467903137207031
63944,normal,1042,0,1782359128.8062873,0.0021784305572509766
63945,normal,3552,0,1782359128.8082652,0.0019779205322265625
63946,normal,483,0,1782359128.8101158,0.0018506050109863281
63947,normal,3470,0,1782359128.812261,0.0021452903747558594
63948,normal,390,0,1782359128.814264,0.0020029544830322266
63949,normal,1447,0,1782359128.8161147,0.0018506050109863281
63950,normal,3376,1,1782359128.8182583,0.0021436214447021484
63951,normal,3441,0,1782359128.8202584,0.002000093460083008
63952,normal,319,0,1782359128.8221529,0.0018944740295410156
63953,normal,3261,1,1782359128.8241482,0.0019953250885009766
63954,normal,942,2,1782359128.8261392,0.0019910335540771484
63955,normal,2843,0,1782359128.828089,0.0019497871398925781
63956,normal,1972,0,1782359128.8300965,0.0020074844360351562
63957,normal,1135,0,1782359128.832153,0.002056598663330078
63958,normal,429,0,1782359128.8340838,0.0019307136535644531
63959,normal,1922,0,1782359128.836086,0.002002239227294922
63960,normal,1029,2,1782359128.8381479,0.0020618438720703125
63961,normal,884,2,1782359128.840085,0.0019371509552001953
63962,normal,3031,0,1782359128.842081,0.0019960403442382812
63963,normal,2252,0,1782359128.8441432,0.002062082290649414
63964,normal,405,0,1782359128.8460855,0.0019423961639404297
63965,normal,2682,0,1782359128.848228,0.0021424293518066406
63966,normal,3093,1,1782359128.85028,0.0020520687103271484
63967,normal,2880,0,1782359128.8521173,0.0018372535705566406
63968,normal,3631,0,1782359128.8542564,0.0021390914916992188
63969,normal,3626,0,1782359128.85634,0.0020835399627685547
63970,normal,1184,0,1782359128.858224,0.0018839836120605469
63971,normal,2211,0,1782359128.8601522,0.0019283294677734375
63972,normal,1077,0,1782359128.8622606,0.002108335494995117
63973,normal,1011,2,1782359128.8641207,0.0018601417541503906
63974,normal,3561,0,1782359128.8661432,0.0020225048065185547
63975,normal,1535,0,1782359128.8681524,0.002009153366088867
63976,normal,275,0,1782359128.870091,0.0019385814666748047
63977,normal,2848,0,1782359128.8722372,0.0021462440490722656
63978,normal,3573,0,1782359128.8742588,0.0020215511322021484
63979,normal,493,0,1782359128.8761296,0.001870870590209961
63980,normal,679,0,1782359128.8782575,0.0021278858184814453
63981,normal,2762,0,1782359128.8802557,0.0019981861114501953
63982,normal,2872,0,1782359128.8821008,0.0018451213836669922
63983,normal,1453,0,1782359128.8840857,0.001984834671020508
63984,normal,307,0,1782359128.8861294,0.0020437240600585938
63985,normal,2808,0,1782359128.8880866,0.0019571781158447266
63986,normal,2831,0,1782359128.8902283,0.002141714096069336
63987,normal,2291,0,1782359128.8922584,0.0020301342010498047
63988,normal,3619,0,1782359128.8941133,0.0018548965454101562
63989,normal,2474,0,1782359128.8962564,0.0021431446075439453
63990,normal,1146,0,1782359128.898333,0.0020766258239746094
63991,normal,3243,1,1782359128.900114,0.0017809867858886719
63992,normal,3543,0,1782359128.9022577,0.0021436214447021484
63993,normal,3506,0,1782359128.9042573,0.0019996166229248047
63994,normal,42,0,1782359128.9061124,0.0018551349639892578
63995,normal,946,2,1782359128.9082694,0.002156972885131836
63996,normal,1325,1,1782359128.9102628,0.001993417739868164
63997,normal,3668,0,1782359128.912137,0.0018742084503173828
63998,normal,1903,0,1782359128.9142532,0.0021162033081054688
63999,normal,1098,0,1782359128.9162583,0.0020051002502441406
64000,normal,2622,0,1782359128.918116,0.001857757568359375
64001,normal,2088,0,1782359128.9202566,0.002140522003173828
64002,normal,2533,0,1782359128.9223518,0.0020952224731445312
64003,normal,141,0,1782359128.924113,0.0017611980438232422
64004,normal,3578,0,1782359128.926257,0.00214385986328125
64005,normal,683,0,1782359128.928253,0.0019960403442382812
64006,normal,1031,0,1782359128.9300945,0.0018415451049804688
64007,normal,2949,0,1782359128.9322562,0.002161741256713867
64008,normal,1956,0,1782359128.9342651,0.0020089149475097656
64009,normal,3496,0,1782359128.9361162,0.0018510818481445312
64010,normal,1748,0,1782359128.93826,0.00214385986328125
64011,normal,2996,0,1782359128.9403408,0.002080678939819336
64012,normal,2537,0,1782359128.9422212,0.0018804073333740234
64013,normal,2934,0,1782359128.944151,0.0019297599792480469
64014,normal,1115,0,1782359128.9462712,0.0021202564239501953
64015,normal,1038,0,1782359128.9481494,0.0018782615661621094
64016,normal,2627,0,1782359128.9501424,0.001992940902709961
64017,normal,1700,0,1782359128.9521453,0.0020029544830322266
64018,normal,1745,0,1782359128.9540882,0.0019428730010986328
64019,normal,1618,0,1782359128.9560878,0.0019996166229248047
64020,normal,2617,0,1782359128.9581387,0.0020508766174316406
64021,normal,1799,0,1782359128.9600854,0.0019466876983642578
64022,normal,2832,0,1782359128.962086,0.002000570297241211
64023,normal,2166,0,1782359128.9641356,0.002049684524536133
64024,normal,359,0,1782359128.9660838,0.0019481182098388672
64025,normal,3620,0,1782359128.9680884,0.0020046234130859375
64026,normal,742,0,1782359128.970259,0.002170562744140625
64027,normal,3208,1,1782359128.9721816,0.001922607421875
64028,normal,854,2,1782359128.9742603,0.0020787715911865234
64029,normal,1691,0,1782359128.9762495,0.001989126205444336
64030,normal,3117,1,1782359128.9780898,0.001840353012084961
64031,normal,793,2,1782359128.9802432,0.0021533966064453125
64032,normal,3360,1,1782359128.98226,0.002016782760620117
64033,normal,1370,1,1782359128.984121,0.0018610954284667969
64034,normal,49,0,1782359128.9862702,0.0021491050720214844
64035,normal,631,0,1782359128.9883375,0.0020673274993896484
64036,normal,2638,0,1782359128.9902253,0.0018877983093261719
64037,normal,990,2,1782359128.9921505,0.0019252300262451172
64038,normal,938,2,1782359128.9942746,0.0021240711212158203
64039,normal,181,0,1782359128.9961166,0.0018420219421386719
64040,normal,3429,0,1782359128.9982572,0.002140522003173828
64041,normal,1898,0,1782359129.0002673,0.0020101070404052734
64042,normal,1436,0,1782359129.002149,0.0018818378448486328
64043,normal,2780,0,1782359129.0040896,0.0019404888153076172
64044,normal,2928,0,1782359129.0061393,0.002049684524536133
64045,normal,2827,0,1782359129.0080855,0.0019462108612060547
64046,normal,3110,1,1782359129.0100813,0.0019958019256591797
64047,normal,1605,0,1782359129.0121386,0.002057313919067383
64048,normal,1036,0,1782359129.0141022,0.0019636154174804688
64049,normal,3104,1,1782359129.0161057,0.0020034313201904297
64050,normal,701,0,1782359129.0182981,0.0021924972534179688
64051,normal,2893,0,1782359129.0201583,0.0018601417541503906
64052,normal,2297,0,1782359129.0221665,0.002008199691772461
64053,normal,3701,0,1782359129.02417,0.0020034313201904297
64054,normal,3073,1,1782359129.0260992,0.0019292831420898438
64055,normal,1429,0,1782359129.028103,0.002003908157348633
64056,normal,188,0,1782359129.0302835,0.002180337905883789
64057,normal,1327,1,1782359129.0321343,0.0018508434295654297
64058,normal,761,0,1782359129.0342436,0.0021092891693115234
64059,normal,1001,2,1782359129.0362997,0.002056121826171875
64060,normal,236,0,1782359129.0381553,0.001855611801147461
64061,normal,2000,0,1782359129.0401013,0.0019459724426269531
64062,normal,2070,0,1782359129.0421584,0.0020570755004882812
64063,normal,269,0,1782359129.0441034,0.0019450187683105469
64064,normal,2334,0,1782359129.0462472,0.00214385986328125
64065,normal,3153,1,1782359129.0482867,0.0020394325256347656
64066,normal,1831,0,1782359129.050137,0.0018503665924072266
64067,normal,1775,0,1782359129.0522819,0.0021448135375976562
64068,normal,2267,0,1782359129.054268,0.0019860267639160156
64069,normal,3218,1,1782359129.056109,0.0018410682678222656
64070,normal,1438,0,1782359129.058143,0.0020339488983154297
64071,normal,1054,0,1782359129.0602863,0.002143383026123047
64072,normal,2007,0,1782359129.0622437,0.001957416534423828
64073,normal,779,2,1782359129.064178,0.0019342899322509766
64074,normal,2001,0,1782359129.0662823,0.0021042823791503906
64075,normal,1707,0,1782359129.068134,0.001851797103881836
64076,normal,2374,0,1782359129.0702782,0.0021440982818603516
64077,normal,3621,0,1782359129.072271,0.001992940902709961
64078,normal,1817,0,1782359129.0740957,0.0018246173858642578
64079,normal,647,0,1782359129.0761054,0.0020096302032470703
64080,normal,3180,1,1782359129.078284,0.002178668975830078
64081,normal,1983,0,1782359129.080137,0.0018529891967773438
64082,normal,1978,0,1782359129.082281,0.0021440982818603516
64083,normal,1717,0,1782359129.0842783,0.001997232437133789
64084,normal,3451,0,1782359129.0862243,0.0019459724426269531
64085,normal,3598,0,1782359129.0882845,0.0020601749420166016
64086,normal,3380,1,1782359129.090267,0.001982450485229492
64087,normal,2201,0,1782359129.0921044,0.0018374919891357422
64088,normal,1846,0,1782359129.0942442,0.0021398067474365234
64089,normal,196,0,1782359129.0962725,0.002028226852416992
64090,normal,1997,0,1782359129.0981321,0.0018596649169921875
64091,normal,3322,1,1782359129.1002939,0.002161741256713867
64092,normal,2385,0,1782359129.102365,0.0020711421966552734
64093,normal,1923,0,1782359129.1042418,0.0018768310546875
64094,normal,3700,0,1782359129.1062253,0.0019834041595458984
64095,normal,3482,0,1782359129.1081636,0.0019383430480957031
64096,normal,221,0,1782359129.1101012,0.0019376277923583984
64097,normal,3212,1,1782359129.1121285,0.002027273178100586
64098,normal,855,2,1782359129.1142974,0.002168893814086914
64099,normal,2507,0,1782359129.1161299,0.0018324851989746094
64100,normal,103,0,1782359129.1182804,0.0021505355834960938
64101,normal,458,0,1782359129.120366,0.0020856857299804688
64102,normal,1250,0,1782359129.1221569,0.001790761947631836
64103,normal,2588,0,1782359129.124161,0.0020041465759277344
64104,normal,3371,1,1782359129.126152,0.0019910335540771484
64105,normal,3485,0,1782359129.1281006,0.0019485950469970703
64106,normal,15,0,1782359129.130245,0.002144336700439453
64107,normal,1982,0,1782359129.1322813,0.0020363330841064453
64108,normal,3404,0,1782359129.1341324,0.0018510818481445312
64109,normal,357,0,1782359129.1362796,0.002147197723388672
64110,normal,1675,0,1782359129.1382608,0.0019812583923339844
64111,normal,1367,1,1782359129.1401017,0.001840829849243164
64112,normal,903,2,1782359129.1422606,0.0021588802337646484
64113,normal,2737,0,1782359129.1443667,0.002106189727783203
64114,normal,1070,0,1782359129.1462502,0.0018835067749023438
64115,normal,2645,0,1782359129.148173,0.0019228458404541016
64116,normal,1151,0,1782359129.150285,0.0021119117736816406
64117,normal,3662,0,1782359129.1521313,0.0018463134765625
64118,normal,612,0,1782359129.154281,0.0021495819091796875
64119,normal,96,0,1782359129.1562614,0.0019805431365966797
64120,normal,2595,0,1782359129.1581016,0.0018401145935058594
64121,normal,1178,0,1782359129.1601026,0.002001047134399414
64122,normal,787,2,1782359129.1621504,0.0020477771759033203
64123,normal,1223,0,1782359129.1641018,0.001951456069946289
64124,normal,2218,0,1782359129.1660974,0.001995563507080078
64125,normal,723,0,1782359129.1681492,0.002051830291748047
64126,normal,2489,0,1782359129.1701043,0.0019550323486328125
64127,normal,2797,0,1782359129.1722476,0.002143383026123047
64128,normal,3514,0,1782359129.1742857,0.0020380020141601562
64129,normal,2523,0,1782359129.1761072,0.0018215179443359375
64130,normal,658,0,1782359129.1782668,0.002159595489501953
64131,normal,2197,0,1782359129.1807737,0.0025069713592529297
64132,normal,535,0,1782359129.182126,0.0013523101806640625
64133,normal,2110,0,1782359129.1843357,0.0022096633911132812
64134,normal,1350,1,1782359129.186169,0.001833200454711914
64135,normal,2730,0,1782359129.1882226,0.0020537376403808594
64136,normal,240,0,1782359129.1902184,0.0019958019256591797
64137,normal,2157,0,1782359129.1921372,0.001918792724609375
64138,normal,5,0,1782359129.194239,0.0021016597747802734
64139,normal,1122,0,1782359129.1961806,0.001941680908203125
64140,normal,1986,0,1782359129.1982985,0.0021178722381591797
64141,normal,1393,0,1782359129.2001305,0.0018320083618164062
64142,normal,288,0,1782359129.2023473,0.002216815948486328
64143,normal,2281,0,1782359129.2042038,0.0018565654754638672
