seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
64144,normal,2289,0,1782359129.2061074,0.001903533935546875
64145,normal,3096,1,1782359129.2082727,0.0021653175354003906
64146,normal,1032,0,1782359129.2102835,0.002010822296142578
64147,normal,3285,1,1782359129.212133,0.0018494129180908203
64148,normal,2601,0,1782359129.2142792,0.0021462440490722656
64149,normal,806,2,1782359129.2162023,0.0019230842590332031
64150,normal,3379,1,1782359129.2182407,0.0020384788513183594
64151,normal,1595,0,1782359129.2201796,0.0019388198852539062
64152,normal,875,2,1782359129.2222826,0.002103090286254883
64153,normal,2573,0,1782359129.2241251,0.001842498779296875
64154,normal,3550,0,1782359129.2261734,0.0020482540130615234
64155,normal,1185,0,1782359129.2283049,0.0021314620971679688
64156,normal,2891,0,1782359129.230133,0.0018281936645507812
64157,normal,2787,0,1782359129.2322798,0.0021467208862304688
64158,normal,1092,0,1782359129.2342856,0.0020058155059814453
64159,normal,2209,0,1782359129.2361262,0.0018405914306640625
64160,normal,3450,0,1782359129.2382782,0.002151966094970703
64161,normal,111,0,1782359129.2402756,0.0019974708557128906
64162,normal,39,0,1782359129.2420855,0.001809835433959961
64163,normal,1413,0,1782359129.2441542,0.002068758010864258
64164,normal,427,0,1782359129.2461376,0.0019834041595458984
64165,normal,1336,1,1782359129.24809,0.0019524097442626953
64166,normal,1805,0,1782359129.2501476,0.0020575523376464844
64167,normal,1188,0,1782359129.252179,0.0020313262939453125
64168,normal,1279,0,1782359129.2542565,0.0020775794982910156
64169,normal,3678,0,1782359129.2561858,0.0019292831420898438
64170,normal,2241,0,1782359129.258181,0.0019953250885009766
64171,normal,750,0,1782359129.2601087,0.0019276142120361328
64172,normal,3210,1,1782359129.2620897,0.001981019973754883
64173,normal,1017,2,1782359129.26418,0.0020902156829833984
64174,normal,769,0,1782359129.266096,0.0019161701202392578
64175,normal,2586,0,1782359129.2681482,0.0020520687103271484
64176,normal,2852,0,1782359129.2701921,0.0020439624786376953
64177,normal,3152,1,1782359129.2721097,0.0019176006317138672
64178,normal,983,2,1782359129.2740848,0.0019750595092773438
64179,normal,709,0,1782359129.2761412,0.0020563602447509766
64180,normal,419,0,1782359129.2780983,0.0019571781158447266
64181,normal,2400,0,1782359129.280092,0.0019936561584472656
64182,normal,628,0,1782359129.2821422,0.002050161361694336
64183,normal,2975,0,1782359129.2841215,0.001979351043701172
64184,normal,1484,0,1782359129.2862413,0.002119779586791992
64185,normal,355,0,1782359129.2882843,0.002043008804321289
64186,normal,1088,0,1782359129.2900834,0.0017991065979003906
64187,normal,2011,0,1782359129.292089,0.0020055770874023438
64188,normal,1498,0,1782359129.294184,0.0020949840545654297
64189,normal,345,0,1782359129.2960916,0.0019075870513916016
64190,normal,2800,0,1782359129.2981038,0.0020122528076171875
64191,normal,1650,0,1782359129.300149,0.002045154571533203
64192,normal,1715,0,1782359129.3022654,0.0021164417266845703
64193,normal,3698,0,1782359129.3042173,0.0019519329071044922
64194,normal,2344,0,1782359129.3061788,0.0019614696502685547
64195,normal,3629,0,1782359129.3081021,0.0019233226776123047
64196,normal,1048,0,1782359129.3100944,0.0019922256469726562
64197,normal,317,0,1782359129.312177,0.0020825862884521484
64198,normal,554,0,1782359129.3140893,0.0019123554229736328
64199,normal,2506,0,1782359129.31617,0.002080678939819336
64200,normal,916,2,1782359129.3182826,0.0021126270294189453
64201,normal,1653,0,1782359129.320133,0.0018503665924072266
64202,normal,3515,0,1782359129.3221529,0.0020198822021484375
64203,normal,914,2,1782359129.324164,0.0020110607147216797
64204,normal,1694,0,1782359129.3262544,0.0020904541015625
64205,normal,3486,0,1782359129.3281739,0.0019195079803466797
64206,normal,1931,0,1782359129.3302982,0.002124309539794922
64207,normal,2984,0,1782359129.332273,0.001974821090698242
64208,normal,1555,0,1782359129.3342888,0.002015829086303711
64209,normal,2331,0,1782359129.336287,0.0019981861114501953
64210,normal,678,0,1782359129.3380897,0.001802682876586914
64211,normal,380,0,1782359129.3401587,0.0020689964294433594
64212,normal,1389,0,1782359129.3422868,0.002128124237060547
64213,normal,3115,1,1782359129.344129,0.0018422603607177734
64214,normal,2584,0,1782359129.346278,0.002148866653442383
64215,normal,1039,0,1782359129.3483477,0.002069711685180664
64216,normal,2413,0,1782359129.3513682,0.0030205249786376953
64217,normal,979,2,1782359129.352209,0.0008409023284912109
64218,normal,126,0,1782359129.354409,0.002199888229370117
64219,normal,2988,0,1782359129.3561223,0.0017132759094238281
64220,normal,2203,0,1782359129.358315,0.0021927356719970703
64221,normal,572,0,1782359129.3602924,0.0019774436950683594
64222,normal,322,0,1782359129.362138,0.0018455982208251953
64223,normal,3560,0,1782359129.3642924,0.0021543502807617188
64224,normal,2578,0,1782359129.3663018,0.0020093917846679688
64225,normal,2812,0,1782359129.3681533,0.0018515586853027344
64226,normal,2675,0,1782359129.3702738,0.002120494842529297
64227,normal,2451,0,1782359129.3722503,0.001976490020751953
64228,normal,410,0,1782359129.374284,0.002033710479736328
64229,normal,2850,0,1782359129.3761935,0.001909494400024414
64230,normal,662,0,1782359129.3782814,0.002087831497192383
64231,normal,3236,1,1782359129.380161,0.0018796920776367188
64232,normal,2810,0,1782359129.3821392,0.001978158950805664
64233,normal,909,2,1782359129.384282,0.0021429061889648438
64234,normal,774,2,1782359129.3861601,0.0018780231475830078
64235,normal,1331,1,1782359129.388217,0.0020568370819091797
64236,normal,2916,0,1782359129.3902705,0.002053499221801758
64237,normal,1633,0,1782359129.3921387,0.0018682479858398438
64238,normal,1361,1,1782359129.394292,0.0021533966064453125
64239,normal,2499,0,1782359129.396276,0.0019838809967041016
64240,normal,1274,0,1782359129.398161,0.0018849372863769531
64241,normal,3303,1,1782359129.40014,0.0019791126251220703
64242,normal,2635,0,1782359129.4022791,0.0021390914916992188
64243,normal,1730,0,1782359129.4041405,0.0018613338470458984
64244,normal,1760,0,1782359129.4062917,0.0021512508392333984
64245,normal,1404,0,1782359129.4083242,0.0020325183868408203
64246,normal,618,0,1782359129.410178,0.0018537044525146484
64247,normal,2191,0,1782359129.4120996,0.0019216537475585938
64248,normal,1913,0,1782359129.4141214,0.00202178955078125
64249,normal,3413,0,1782359129.4160984,0.0019769668579101562
64250,normal,1953,0,1782359129.418168,0.002069711685180664
64251,normal,1276,0,1782359129.4202664,0.0020983219146728516
64252,normal,1291,0,1782359129.4221416,0.001875162124633789
64253,normal,1171,0,1782359129.4242477,0.002106189727783203
64254,normal,3008,0,1782359129.4263086,0.0020608901977539062
64255,normal,2662,0,1782359129.4281492,0.0018405914306640625
64256,normal,2130,0,1782359129.430227,0.002077817916870117
64257,normal,1424,0,1782359129.4322977,0.0020706653594970703
64258,normal,1904,0,1782359129.434181,0.0018832683563232422
64259,normal,2570,0,1782359129.4362338,0.002052783966064453
64260,normal,859,2,1782359129.4382918,0.0020580291748046875
64261,normal,697,0,1782359129.4401546,0.0018627643585205078
64262,normal,1941,0,1782359129.4422648,0.0021102428436279297
64263,normal,2816,0,1782359129.4443738,0.002109050750732422
64264,normal,332,0,1782359129.4460998,0.001725912094116211
64265,normal,1878,0,1782359129.4481971,0.0020973682403564453
64266,normal,737,0,1782359129.450174,0.0019769668579101562
64267,normal,2428,0,1782359129.4520543,0.0018801689147949219
64268,normal,125,0,1782359129.4541912,0.0021369457244873047
64269,normal,3039,0,1782359129.4561996,0.0020084381103515625
64270,normal,2169,0,1782359129.4580636,0.0018639564514160156
64271,normal,3097,1,1782359129.460214,0.002150297164916992
64272,normal,1935,0,1782359129.4621708,0.001956939697265625
64273,normal,3511,0,1782359129.4640565,0.0018856525421142578
64274,normal,1212,0,1782359129.4661982,0.002141714096069336
64275,normal,588,0,1782359129.4681613,0.0019631385803222656
64276,normal,907,2,1782359129.4700587,0.0018973350524902344
64277,normal,3199,1,1782359129.4722774,0.0022187232971191406
64278,normal,2921,0,1782359129.4742107,0.0019333362579345703
64279,normal,786,2,1782359129.4760597,0.0018489360809326172
64280,normal,1164,0,1782359129.4781935,0.0021338462829589844
64281,normal,2259,0,1782359129.4801695,0.00197601318359375
64282,normal,2302,0,1782359129.4821074,0.0019378662109375
64283,normal,2768,0,1782359129.4841156,0.002008199691772461
64284,normal,1094,0,1782359129.4860933,0.001977682113647461
64285,normal,3639,0,1782359129.4880621,0.001968860626220703
64286,normal,2421,0,1782359129.4901161,0.002053976058959961
64287,normal,2741,0,1782359129.4921262,0.0020101070404052734
64288,normal,1412,0,1782359129.4940538,0.0019276142120361328
64289,normal,2556,0,1782359129.4960885,0.0020346641540527344
64290,normal,3068,1,1782359129.4981163,0.002027750015258789
64291,normal,3705,0,1782359129.5000715,0.001955270767211914
64292,normal,2053,0,1782359129.5021632,0.002091646194458008
64293,normal,1333,1,1782359129.5041976,0.002034425735473633
64294,normal,2149,0,1782359129.50606,0.0018622875213623047
64295,normal,1464,0,1782359129.508177,0.002117156982421875
64296,normal,2213,0,1782359129.5101688,0.001991748809814453
64297,normal,2082,0,1782359129.512052,0.0018832683563232422
64298,normal,2817,0,1782359129.5141659,0.002113819122314453
64299,normal,815,2,1782359129.5162802,0.0021142959594726562
64300,normal,772,2,1782359129.5180757,0.0017955303192138672
64301,normal,520,0,1782359129.5201066,0.0020308494567871094
64302,normal,2373,0,1782359129.5221248,0.0020182132720947266
64303,normal,3214,1,1782359129.5240545,0.0019297599792480469
64304,normal,929,2,1782359129.5261295,0.0020749568939208984
64305,normal,579,0,1782359129.528113,0.0019834041595458984
64306,normal,1340,1,1782359129.5300772,0.0019643306732177734
64307,normal,2860,0,1782359129.5320969,0.002019643783569336
64308,normal,1130,0,1782359129.5341384,0.0020415782928466797
64309,normal,2751,0,1782359129.5360827,0.0019443035125732422
64310,normal,862,2,1782359129.5383527,0.0022699832916259766
64311,normal,1658,0,1782359129.540399,0.002046346664428711
64312,normal,249,0,1782359129.542226,0.0018270015716552734
64313,normal,1833,0,1782359129.5443096,0.0020835399627685547
64314,normal,3702,0,1782359129.546265,0.001955270767211914
64315,normal,3344,1,1782359129.548182,0.001917123794555664
64316,normal,655,0,1782359129.550286,0.002104043960571289
64317,normal,2465,0,1782359129.552323,0.00203704833984375
64318,normal,2549,0,1782359129.5541472,0.0018241405487060547
64319,normal,2453,0,1782359129.5561721,0.0020248889923095703
64320,normal,2842,0,1782359129.558308,0.002135753631591797
64321,normal,804,2,1782359129.5601704,0.0018625259399414062
64322,normal,25,0,1782359129.5622892,0.002118825912475586
64323,normal,3298,1,1782359129.5643394,0.002050161361694336
64324,normal,3462,0,1782359129.566134,0.001794576644897461
64325,normal,1357,1,1782359129.568275,0.0021409988403320312
64326,normal,1307,0,1782359129.5701616,0.001886606216430664
64327,normal,79,0,1782359129.5720603,0.0018987655639648438
64328,normal,1816,0,1782359129.574252,0.0021915435791015625
64329,normal,3476,0,1782359129.5761447,0.0018928050994873047
64330,normal,1386,0,1782359129.5780535,0.0019087791442871094
64331,normal,3640,0,1782359129.5802433,0.0021898746490478516
64332,normal,1522,0,1782359129.5822058,0.001962423324584961
64333,normal,2912,0,1782359129.5840793,0.0018734931945800781
64334,normal,1548,0,1782359129.5861027,0.002023458480834961
64335,normal,708,0,1782359129.5880892,0.0019865036010742188
64336,normal,3293,1,1782359129.5900595,0.0019702911376953125
64337,normal,3704,0,1782359129.592134,0.0020744800567626953
64338,normal,934,2,1782359129.5940614,0.0019273757934570312
64339,normal,2430,0,1782359129.596077,0.0020155906677246094
64340,normal,3063,1,1782359129.5981033,0.0020263195037841797
64341,normal,464,0,1782359129.6000881,0.001984834671020508
64342,normal,2557,0,1782359129.602058,0.0019698143005371094
64343,normal,3161,1,1782359129.6041305,0.002072572708129883
64344,normal,426,0,1782359129.6060684,0.0019378662109375
64345,normal,982,2,1782359129.6080697,0.0020012855529785156
64346,normal,2572,0,1782359129.6101143,0.002044677734375
64347,normal,1774,0,1782359129.612085,0.0019707679748535156
64348,normal,3134,1,1782359129.614058,0.0019729137420654297
64349,normal,2184,0,1782359129.6161323,0.0020742416381835938
64350,normal,1116,0,1782359129.6180701,0.0019378662109375
64351,normal,2135,0,1782359129.6200743,0.0020041465759277344
64352,normal,1033,0,1782359129.6220994,0.002025127410888672
64353,normal,1814,0,1782359129.624101,0.002001523971557617
64354,normal,3382,1,1782359129.6260583,0.001957416534423828
64355,normal,715,0,1782359129.6281295,0.0020711421966552734
64356,normal,2360,0,1782359129.6300678,0.0019383430480957031
64357,normal,1365,1,1782359129.6320727,0.002004861831665039
64358,normal,2024,0,1782359129.6341212,0.002048492431640625
64359,normal,2504,0,1782359129.6361122,0.0019910335540771484
64360,normal,2618,0,1782359129.6381047,0.001992464065551758
64361,normal,1549,0,1782359129.6401412,0.002036571502685547
64362,normal,3122,1,1782359129.6421747,0.0020334720611572266
64363,normal,172,0,1782359129.6440964,0.0019216537475585938
64364,normal,58,0,1782359129.6461325,0.0020360946655273438
64365,normal,1408,0,1782359129.6481514,0.0020189285278320312
64366,normal,2220,0,1782359129.6500895,0.0019381046295166016
64367,normal,2094,0,1782359129.6521273,0.0020377635955810547
64368,normal,2585,0,1782359129.6540995,0.001972198486328125
64369,normal,2873,0,1782359129.6561203,0.0020208358764648438
64370,normal,2531,0,1782359129.6583056,0.002185344696044922
64371,normal,3370,1,1782359129.6602902,0.0019845962524414062
64372,normal,898,2,1782359129.6621096,0.0018193721771240234
64373,normal,2712,0,1782359129.6642919,0.0021822452545166016
64374,normal,1206,0,1782359129.666292,0.002000093460083008
64375,normal,3520,0,1782359129.6681197,0.0018277168273925781
64376,normal,2642,0,1782359129.6702833,0.0021636486053466797
64377,normal,3589,0,1782359129.6723092,0.0020258426666259766
64378,normal,2160,0,1782359129.6741552,0.0018460750579833984
64379,normal,1109,0,1782359129.676296,0.0021407604217529297
64380,normal,2910,0,1782359129.6783166,0.002020597457885742
64381,normal,2625,0,1782359129.6803105,0.001993894577026367
64382,normal,3088,1,1782359129.6821613,0.0018508434295654297
64383,normal,81,0,1782359129.6843061,0.0021448135375976562
64384,normal,3105,1,1782359129.6861465,0.001840353012084961
64385,normal,166,0,1782359129.6883042,0.0021576881408691406
64386,normal,1124,0,1782359129.690333,0.0020287036895751953
64387,normal,2115,0,1782359129.6921732,0.001840353012084961
64388,normal,3107,1,1782359129.6942956,0.0021224021911621094
64389,normal,3381,1,1782359129.6963215,0.0020258426666259766
64390,normal,2417,0,1782359129.6981475,0.0018260478973388672
64391,normal,2538,0,1782359129.7003002,0.002152681350708008
64392,normal,3092,1,1782359129.702316,0.002015829086303711
64393,normal,2391,0,1782359129.7041461,0.0018301010131835938
64394,normal,3395,1,1782359129.7062986,0.0021524429321289062
64395,normal,768,0,1782359129.708314,0.002015352249145508
64396,normal,818,2,1782359129.7101681,0.0018541812896728516
64397,normal,9,0,1782359129.71228,0.0021119117736816406
64398,normal,1009,2,1782359129.714311,0.0020308494567871094
64399,normal,1225,0,1782359129.7162366,0.0019257068634033203
64400,normal,2100,0,1782359129.7181408,0.0019042491912841797
64401,normal,2379,0,1782359129.7203186,0.002177715301513672
64402,normal,780,2,1782359129.722133,0.0018143653869628906
64403,normal,3309,1,1782359129.7242737,0.0021407604217529297
64404,normal,1236,0,1782359129.726296,0.002022266387939453
64405,normal,38,0,1782359129.7281232,0.001827239990234375
64406,normal,1468,0,1782359129.730277,0.0021538734436035156
64407,normal,2378,0,1782359129.7322848,0.002007722854614258
64408,normal,2577,0,1782359129.7341201,0.0018353462219238281
64409,normal,2484,0,1782359129.736126,0.0020058155059814453
64410,normal,1868,0,1782359129.73827,0.0021440982818603516
64411,normal,1630,0,1782359129.7401123,0.0018422603607177734
64412,normal,2553,0,1782359129.7422738,0.0021615028381347656
64413,normal,3327,1,1782359129.7442887,0.0020148754119873047
64414,normal,688,0,1782359129.746124,0.0018353462219238281
64415,normal,984,2,1782359129.7482796,0.0021555423736572266
64416,normal,524,0,1782359129.750303,0.002023458480834961
64417,normal,1002,2,1782359129.7521222,0.0018191337585449219
64418,normal,1531,0,1782359129.754283,0.002160787582397461
64419,normal,681,0,1782359129.7562907,0.002007722854614258
64420,normal,3661,0,1782359129.758226,0.0019352436065673828
64421,normal,2781,0,1782359129.760092,0.0018661022186279297
64422,normal,2419,0,1782359129.762267,0.0021750926971435547
64423,normal,1865,0,1782359129.7640812,0.001814126968383789
64424,normal,161,0,1782359129.7662477,0.0021665096282958984
64425,normal,2957,0,1782359129.768141,0.0018932819366455078
64426,normal,3326,1,1782359129.7700808,0.0019397735595703125
64427,normal,3454,0,1782359129.772281,0.0022001266479492188
64428,normal,418,0,1782359129.7741709,0.001889944076538086
64429,normal,2021,0,1782359129.7760549,0.0018839836120605469
64430,normal,41,0,1782359129.7781968,0.0021419525146484375
64431,normal,651,0,1782359129.7803297,0.002132892608642578
64432,normal,2420,0,1782359129.782772,0.0024423599243164062
64433,normal,3378,1,1782359129.7841668,0.0013947486877441406
64434,normal,62,0,1782359129.7864487,0.0022819042205810547
64435,normal,3622,0,1782359129.7881575,0.0017087459564208984
64436,normal,2189,0,1782359129.7904186,0.0022611618041992188
64437,normal,1581,0,1782359129.7923577,0.0019390583038330078
64438,normal,3251,1,1782359129.794123,0.0017652511596679688
64439,normal,325,0,1782359129.7963042,0.0021812915802001953
64440,normal,2323,0,1782359129.798235,0.0019307136535644531
64441,normal,738,0,1782359129.8001313,0.0018963813781738281
64442,normal,2277,0,1782359129.8023047,0.0021734237670898438
64443,normal,3499,0,1782359129.8042483,0.0019435882568359375
64444,normal,3215,1,1782359129.8061259,0.0018775463104248047
64445,normal,2960,0,1782359129.808306,0.0021800994873046875
64446,normal,2226,0,1782359129.8102446,0.0019385814666748047
64447,normal,238,0,1782359129.8121226,0.0018780231475830078
64448,normal,2491,0,1782359129.8143027,0.0021800994873046875
64449,normal,1500,0,1782359129.8162494,0.0019466876983642578
64450,normal,432,0,1782359129.8181362,0.0018868446350097656
64451,normal,430,0,1782359129.820313,0.0021767616271972656
64452,normal,2097,0,1782359129.8222394,0.001926422119140625
64453,normal,212,0,1782359129.8241258,0.0018863677978515625
64454,normal,902,2,1782359129.8263116,0.002185821533203125
64455,normal,2684,0,1782359129.828289,0.0019774436950683594
64456,normal,413,0,1782359129.8301237,0.0018346309661865234
64457,normal,645,0,1782359129.8322828,0.00215911865234375
64458,normal,2248,0,1782359129.8344064,0.002123594284057617
64459,normal,3707,0,1782359129.8361323,0.001725912094116211
64460,normal,436,0,1782359129.838192,0.0020596981048583984
64461,normal,2,0,1782359129.840191,0.0019989013671875
64462,normal,2685,0,1782359129.8422499,0.0020589828491210938
64463,normal,3465,0,1782359129.8441834,0.0019335746765136719
64464,normal,2858,0,1782359129.8462918,0.002108335494995117
64465,normal,2636,0,1782359129.8481376,0.0018458366394042969
64466,normal,1766,0,1782359129.850286,0.0021483898162841797
64467,normal,1792,0,1782359129.8522623,0.0019762516021728516
64468,normal,2469,0,1782359129.8542519,0.001989603042602539
64469,normal,1454,0,1782359129.8561747,0.0019228458404541016
64470,normal,3007,0,1782359129.8582878,0.0021131038665771484
64471,normal,852,2,1782359129.8601477,0.001859903335571289
64472,normal,1123,0,1782359129.8622918,0.0021440982818603516
64473,normal,2426,0,1782359129.8643527,0.0020608901977539062
64474,normal,1927,0,1782359129.8662503,0.001897573471069336
64475,normal,2633,0,1782359129.8681772,0.0019268989562988281
64476,normal,1632,0,1782359129.8702898,0.0021126270294189453
64477,normal,3436,0,1782359129.8721347,0.0018448829650878906
64478,normal,2822,0,1782359129.8742845,0.002149820327758789
64479,normal,1128,0,1782359129.876241,0.001956462860107422
64480,normal,2093,0,1782359129.878251,0.0020101070404052734
64481,normal,2673,0,1782359129.8801808,0.0019297599792480469
64482,normal,2112,0,1782359129.8823004,0.0021195411682128906
64483,normal,2346,0,1782359129.8841357,0.0018353462219238281
64484,normal,365,0,1782359129.886286,0.002150297164916992
64485,normal,2899,0,1782359129.8883185,0.0020325183868408203
64486,normal,354,0,1782359129.8901348,0.0018162727355957031
64487,normal,2492,0,1782359129.8923004,0.002165555953979492
64488,normal,562,0,1782359129.8942373,0.0019369125366210938
64489,normal,1450,0,1782359129.8961365,0.0018992424011230469
64490,normal,2616,0,1782359129.8983033,0.002166748046875
64491,normal,442,0,1782359129.9002361,0.0019328594207763672
64492,normal,2012,0,1782359129.9021342,0.001898050308227539
64493,normal,894,2,1782359129.9043036,0.002169370651245117
64494,normal,3328,1,1782359129.90623,0.001926422119140625
64495,normal,367,0,1782359129.908249,0.0020189285278320312
64496,normal,960,2,1782359129.9102967,0.0020477771759033203
64497,normal,2124,0,1782359129.912301,0.002004384994506836
64498,normal,1401,0,1782359129.9141352,0.0018341541290283203
64499,normal,3390,1,1782359129.916299,0.0021638870239257812
64500,normal,530,0,1782359129.918233,0.0019338130950927734
64501,normal,1323,1,1782359129.9201362,0.0019032955169677734
64502,normal,434,0,1782359129.9223118,0.002175569534301758
64503,normal,3501,0,1782359129.9242356,0.0019237995147705078
64504,normal,1358,1,1782359129.9261346,0.0018990039825439453
64505,normal,3656,0,1782359129.928298,0.002163410186767578
64506,normal,330,0,1782359129.9302425,0.0019445419311523438
64507,normal,1987,0,1782359129.932152,0.001909494400024414
64508,normal,910,2,1782359129.934168,0.0020160675048828125
64509,normal,2766,0,1782359129.9361198,0.0019516944885253906
64510,normal,2560,0,1782359129.9381025,0.0019826889038085938
64511,normal,940,2,1782359129.94012,0.002017498016357422
64512,normal,1204,0,1782359129.9421036,0.001983642578125
64513,normal,625,0,1782359129.9440737,0.001970052719116211
64514,normal,370,0,1782359129.9461293,0.002055644989013672
64515,normal,580,0,1782359129.9481702,0.002040863037109375
64516,normal,3377,1,1782359129.950098,0.0019278526306152344
64517,normal,450,0,1782359129.9521177,0.002019643783569336
64518,normal,1047,0,1782359129.954158,0.002040386199951172
64519,normal,1275,0,1782359129.956093,0.0019350051879882812
64520,normal,3255,1,1782359129.9581156,0.0020225048065185547
64521,normal,2686,0,1782359129.9601588,0.0020432472229003906
64522,normal,1222,0,1782359129.9620843,0.0019254684448242188
64523,normal,3249,1,1782359129.9641168,0.0020325183868408203
64524,normal,2272,0,1782359129.9661565,0.002039670944213867
64525,normal,2724,0,1782359129.968121,0.001964569091796875
64526,normal,596,0,1782359129.970124,0.0020029544830322266
64527,normal,848,2,1782359129.9721136,0.001989603042602539
64528,normal,3278,1,1782359129.974081,0.0019674301147460938
64529,normal,2903,0,1782359129.9761434,0.0020623207092285156
64530,normal,239,0,1782359129.9781222,0.0019788742065429688
64531,normal,2707,0,1782359129.980105,0.0019826889038085938
64532,normal,2077,0,1782359129.9822485,0.0021436214447021484
64533,normal,373,0,1782359129.9842389,0.0019903182983398438
64534,normal,951,2,1782359129.9862502,0.0020112991333007812
64535,normal,2212,0,1782359129.9881737,0.0019235610961914062
64536,normal,475,0,1782359129.9902909,0.002117156982421875
64537,normal,2982,0,1782359129.992146,0.0018551349639892578
64538,normal,822,2,1782359129.994283,0.0021369457244873047
64539,normal,132,0,1782359129.9962425,0.001959562301635742
64540,normal,272,0,1782359129.998248,0.0020055770874023438
64541,normal,2179,0,1782359130.0001836,0.0019354820251464844
64542,normal,2558,0,1782359130.0022893,0.002105712890625
64543,normal,2552,0,1782359130.0041344,0.0018451213836669922
64544,normal,232,0,1782359130.0061026,0.0019681453704833984
64545,normal,1634,0,1782359130.0082479,0.0021452903747558594
64546,normal,3588,0,1782359130.0101004,0.0018525123596191406
64547,normal,2522,0,1782359130.0122411,0.0021407604217529297
64548,normal,2904,0,1782359130.0141537,0.0019125938415527344
64549,normal,1311,0,1782359130.0160992,0.00194549560546875
64550,normal,619,0,1782359130.0182528,0.002153635025024414
64551,normal,952,2,1782359130.0201616,0.0019087791442871094
64552,normal,788,2,1782359130.0221002,0.0019385814666748047
64553,normal,1617,0,1782359130.024211,0.002110719680786133
64554,normal,2834,0,1782359130.026128,0.001917123794555664
64555,normal,128,0,1782359130.028087,0.0019588470458984375
64556,normal,3132,1,1782359130.0302167,0.002129793167114258
64557,normal,2098,0,1782359130.0321245,0.0019078254699707031
64558,normal,1106,0,1782359130.0340853,0.00196075439453125
64559,normal,2159,0,1782359130.0363576,0.002272367477416992
64560,normal,3005,0,1782359130.0381777,0.0018200874328613281
64561,normal,1621,0,1782359130.040096,0.0019183158874511719
64562,normal,1103,0,1782359130.0421214,0.0020253658294677734
64563,normal,3522,0,1782359130.04412,0.0019986629486083984
64564,normal,112,0,1782359130.0461164,0.001996278762817383
64565,normal,1502,0,1782359130.0481508,0.002034425735473633
64566,normal,1012,2,1782359130.0502605,0.0021097660064697266
64567,normal,3597,0,1782359130.0521364,0.0018758773803710938
64568,normal,749,0,1782359130.054282,0.002145528793334961
64569,normal,3038,0,1782359130.056234,0.0019519329071044922
64570,normal,2886,0,1782359130.0582492,0.002015352249145508
64571,normal,3527,0,1782359130.0601761,0.0019268989562988281
64572,normal,3422,0,1782359130.062291,0.0021147727966308594
64573,normal,1321,1,1782359130.064138,0.0018470287322998047
64574,normal,2162,0,1782359130.0662873,0.002149343490600586
64575,normal,2856,0,1782359130.0682442,0.001956939697265625
64576,normal,2398,0,1782359130.0702493,0.0020051002502441406
64577,normal,1426,0,1782359130.0721803,0.0019309520721435547
64578,normal,366,0,1782359130.0742903,0.002110004425048828
64579,normal,1757,0,1782359130.076141,0.0018508434295654297
64580,normal,1149,0,1782359130.0782986,0.002157449722290039
64581,normal,1285,0,1782359130.0802443,0.0019457340240478516
64582,normal,1158,0,1782359130.0822504,0.002006053924560547
64583,normal,1685,0,1782359130.0841784,0.001928091049194336
64584,normal,2643,0,1782359130.0862894,0.0021109580993652344
64585,normal,3079,1,1782359130.0881367,0.0018472671508789062
64586,normal,2390,0,1782359130.090284,0.0021474361419677734
64587,normal,3247,1,1782359130.0922399,0.001955747604370117
64588,normal,2178,0,1782359130.094249,0.002009153366088867
64589,normal,449,0,1782359130.0961752,0.0019261837005615234
64590,normal,270,0,1782359130.0982895,0.0021142959594726562
64591,normal,1407,0,1782359130.1001368,0.0018472671508789062
64592,normal,2703,0,1782359130.1022851,0.0021483898162841797
64593,normal,271,0,1782359130.104239,0.0019538402557373047
64594,normal,2223,0,1782359130.1062481,0.002009153366088867
64595,normal,2311,0,1782359130.1081755,0.0019273757934570312
64596,normal,604,0,1782359130.110291,0.002115488052368164
64597,normal,139,0,1782359130.112163,0.0018720626831054688
64598,normal,13,0,1782359130.1142876,0.0021245479583740234
64599,normal,1638,0,1782359130.1162426,0.0019550323486328125
64600,normal,837,2,1782359130.11825,0.0020072460174560547
64601,normal,1156,0,1782359130.120182,0.0019321441650390625
64602,normal,1882,0,1782359130.122289,0.002106904983520508
64603,normal,1496,0,1782359130.1241338,0.0018448829650878906
