seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
64604,normal,1874,0,1782359130.1262848,0.002151012420654297
64605,normal,1208,0,1782359130.1282299,0.0019450187683105469
64606,normal,3544,0,1782359130.13025,0.002020120620727539
64607,normal,985,2,1782359130.1321816,0.0019316673278808594
64608,normal,3624,0,1782359130.1342921,0.0021104812622070312
64609,normal,1951,0,1782359130.1361375,0.0018453598022460938
64610,normal,1317,0,1782359130.1382928,0.002155303955078125
64611,normal,801,2,1782359130.140223,0.00193023681640625
64612,normal,1004,2,1782359130.142248,0.0020248889923095703
64613,normal,2309,0,1782359130.1441724,0.0019245147705078125
64614,normal,1783,0,1782359130.1462905,0.0021181106567382812
64615,normal,995,2,1782359130.1481361,0.0018455982208251953
64616,normal,1494,0,1782359130.1502898,0.002153635025024414
64617,normal,1516,0,1782359130.1522286,0.0019388198852539062
64618,normal,2965,0,1782359130.154249,0.0020203590393066406
64619,normal,3270,1,1782359130.1561797,0.0019307136535644531
64620,normal,2671,0,1782359130.1582909,0.002111196517944336
64621,normal,1714,0,1782359130.1601362,0.0018453598022460938
64622,normal,1295,0,1782359130.1622822,0.002146005630493164
64623,normal,2377,0,1782359130.164222,0.0019397735595703125
64624,normal,3426,0,1782359130.1662471,0.002025127410888672
64625,normal,3606,0,1782359130.1681798,0.0019326210021972656
64626,normal,1046,0,1782359130.170289,0.0021092891693115234
64627,normal,1377,1,1782359130.1721368,0.0018477439880371094
64628,normal,2318,0,1782359130.1742833,0.002146482467651367
64629,normal,3525,0,1782359130.1762207,0.0019373893737792969
64630,normal,624,0,1782359130.1782484,0.002027750015258789
64631,normal,213,0,1782359130.180177,0.001928567886352539
64632,normal,2247,0,1782359130.1822882,0.002111196517944336
64633,normal,3021,0,1782359130.184137,0.0018489360809326172
64634,normal,124,0,1782359130.186281,0.00214385986328125
64635,normal,2066,0,1782359130.1882296,0.0019485950469970703
64636,normal,2879,0,1782359130.1902492,0.002019643783569336
64637,normal,2025,0,1782359130.192179,0.0019297599792480469
64638,normal,759,0,1782359130.1942992,0.0021202564239501953
64639,normal,219,0,1782359130.1961334,0.0018341541290283203
64640,normal,3004,0,1782359130.1982825,0.0021491050720214844
64641,normal,3016,0,1782359130.200219,0.0019364356994628906
64642,normal,2133,0,1782359130.2022479,0.002028942108154297
64643,normal,687,0,1782359130.2041814,0.0019335746765136719
64644,normal,1099,0,1782359130.206289,0.0021076202392578125
64645,normal,63,0,1782359130.2081602,0.0018711090087890625
64646,normal,2035,0,1782359130.2102878,0.0021276473999023438
64647,normal,3386,1,1782359130.2122936,0.0020058155059814453
64648,normal,1579,0,1782359130.2141366,0.0018429756164550781
64649,normal,134,0,1782359130.2162857,0.0021491050720214844
64650,normal,2463,0,1782359130.2182236,0.0019378662109375
64651,normal,3616,0,1782359130.2202528,0.0020291805267333984
64652,normal,2663,0,1782359130.222176,0.0019233226776123047
64653,normal,207,0,1782359130.2242906,0.002114534378051758
64654,normal,3363,1,1782359130.2261336,0.0018429756164550781
64655,normal,670,0,1782359130.2282832,0.0021495819091796875
64656,normal,1705,0,1782359130.230214,0.0019309520721435547
64657,normal,2092,0,1782359130.2322476,0.0020334720611572266
64658,normal,656,0,1782359130.2341785,0.0019309520721435547
64659,normal,412,0,1782359130.236286,0.002107381820678711
64660,normal,1657,0,1782359130.2381299,0.0018439292907714844
64661,normal,534,0,1782359130.2402825,0.002152681350708008
64662,normal,2529,0,1782359130.2422223,0.0019397735595703125
64663,normal,1301,0,1782359130.2442472,0.0020248889923095703
64664,normal,1980,0,1782359130.246175,0.0019278526306152344
64665,normal,2773,0,1782359130.2482998,0.002124786376953125
64666,normal,2510,0,1782359130.250135,0.0018351078033447266
64667,normal,3420,0,1782359130.2522821,0.002147197723388672
64668,normal,2076,0,1782359130.2542186,0.0019364356994628906
64669,normal,1343,1,1782359130.2562594,0.002040863037109375
64670,normal,1603,0,1782359130.2581809,0.0019214153289794922
64671,normal,3634,0,1782359130.2602878,0.002106904983520508
64672,normal,3577,0,1782359130.2621284,0.0018405914306640625
64673,normal,362,0,1782359130.2642868,0.0021584033966064453
64674,normal,314,0,1782359130.2662284,0.001941680908203125
64675,normal,2596,0,1782359130.2682483,0.0020198822021484375
64676,normal,1177,0,1782359130.2701738,0.0019254684448242188
64677,normal,857,2,1782359130.2723,0.0021262168884277344
64678,normal,2659,0,1782359130.2741332,0.001833200454711914
64679,normal,1952,0,1782359130.2762825,0.002149343490600586
64680,normal,408,0,1782359130.278227,0.0019445419311523438
64681,normal,2306,0,1782359130.2802474,0.0020203590393066406
64682,normal,2555,0,1782359130.2821767,0.0019292831420898438
64683,normal,2120,0,1782359130.284291,0.0021142959594726562
64684,normal,565,0,1782359130.286134,0.0018429756164550781
64685,normal,1114,0,1782359130.2882826,0.0021486282348632812
64686,normal,2237,0,1782359130.2902322,0.0019495487213134766
64687,normal,926,2,1782359130.2922451,0.002012968063354492
64688,normal,1842,0,1782359130.294175,0.0019297599792480469
64689,normal,256,0,1782359130.2962885,0.0021135807037353516
64690,normal,10,0,1782359130.2981336,0.0018451213836669922
64691,normal,1937,0,1782359130.3002834,0.002149820327758789
64692,normal,2314,0,1782359130.302229,0.00194549560546875
64693,normal,470,0,1782359130.304249,0.002020120620727539
64694,normal,1924,0,1782359130.3061757,0.0019266605377197266
64695,normal,1722,0,1782359130.3082929,0.002117156982421875
64696,normal,3242,1,1782359130.3101368,0.0018439292907714844
64697,normal,1761,0,1782359130.312295,0.0021581649780273438
64698,normal,242,0,1782359130.3142269,0.001931905746459961
64699,normal,1034,0,1782359130.3162477,0.0020208358764648438
64700,normal,2359,0,1782359130.3181763,0.001928567886352539
64701,normal,3447,0,1782359130.3202868,0.0021104812622070312
64702,normal,2022,0,1782359130.3221335,0.0018467903137207031
64703,normal,1471,0,1782359130.324278,0.0021445751190185547
64704,normal,1557,0,1782359130.3262925,0.0020143985748291016
64705,normal,3693,0,1782359130.3282502,0.0019576549530029297
64706,normal,1335,1,1782359130.3301823,0.0019321441650390625
64707,normal,2387,0,1782359130.3322887,0.0021064281463623047
64708,normal,3396,1,1782359130.334134,0.0018453598022460938
64709,normal,616,0,1782359130.3362849,0.0021507740020751953
64710,normal,2462,0,1782359130.338233,0.0019481182098388672
64711,normal,1664,0,1782359130.3402512,0.0020182132720947266
64712,normal,3157,1,1782359130.3421721,0.001920938491821289
64713,normal,1085,0,1782359130.3442872,0.002115011215209961
64714,normal,1686,0,1782359130.346135,0.0018477439880371094
64715,normal,3216,1,1782359130.3482862,0.0021512508392333984
64716,normal,211,0,1782359130.3501816,0.0018954277038574219
64717,normal,2352,0,1782359130.3522213,0.002039670944213867
64718,normal,869,2,1782359130.3541515,0.00193023681640625
64719,normal,2823,0,1782359130.3562875,0.0021359920501708984
64720,normal,152,0,1782359130.3582094,0.0019218921661376953
64721,normal,1289,0,1782359130.3604586,0.0022492408752441406
64722,normal,1863,0,1782359130.3622599,0.0018012523651123047
64723,normal,2829,0,1782359130.364177,0.001917123794555664
64724,normal,2467,0,1782359130.3662996,0.002122640609741211
64725,normal,671,0,1782359130.3684115,0.0021119117736816406
64726,normal,3124,1,1782359130.370305,0.0018935203552246094
64727,normal,3357,1,1782359130.372355,0.0020499229431152344
64728,normal,3126,1,1782359130.3744304,0.0020754337310791016
64729,normal,3502,0,1782359130.3761792,0.001748800277709961
64730,normal,833,2,1782359130.3783052,0.002125978469848633
64731,normal,3332,1,1782359130.3805804,0.002275228500366211
64732,normal,2772,0,1782359130.3824716,0.0018911361694335938
64733,normal,504,0,1782359130.384137,0.001665353775024414
64734,normal,3459,0,1782359130.3861346,0.001997709274291992
64735,normal,3367,1,1782359130.3882382,0.002103567123413086
64736,normal,1659,0,1782359130.390135,0.0018968582153320312
64737,normal,2705,0,1782359130.3920982,0.0019631385803222656
64738,normal,3250,1,1782359130.3942294,0.002131223678588867
64739,normal,1384,0,1782359130.3961515,0.0019221305847167969
64740,normal,235,0,1782359130.3982415,0.002089977264404297
64741,normal,2205,0,1782359130.40014,0.0018985271453857422
64742,normal,3399,1,1782359130.40212,0.0019800662994384766
64743,normal,2429,0,1782359130.4040616,0.0019414424896240234
64744,normal,1189,0,1782359130.406103,0.002041339874267578
64745,normal,2869,0,1782359130.4080899,0.001986980438232422
64746,normal,3296,1,1782359130.41007,0.0019800662994384766
64747,normal,1880,0,1782359130.4122145,0.0021445751190185547
64748,normal,3256,1,1782359130.414107,0.0018925666809082031
64749,normal,2384,0,1782359130.416122,0.0020148754119873047
64750,normal,217,0,1782359130.418155,0.0020329952239990234
64751,normal,2729,0,1782359130.4201372,0.0019822120666503906
64752,normal,3600,0,1782359130.4220822,0.0019450187683105469
64753,normal,1277,0,1782359130.4241312,0.002048969268798828
64754,normal,1195,0,1782359130.4261951,0.0020639896392822266
64755,normal,227,0,1782359130.428119,0.0019237995147705078
64756,normal,1390,0,1782359130.4302008,0.0020818710327148438
64757,normal,3224,1,1782359130.4322553,0.002054452896118164
64758,normal,263,0,1782359130.4342113,0.0019559860229492188
64759,normal,1157,0,1782359130.4362597,0.002048492431640625
64760,normal,648,0,1782359130.4382267,0.0019669532775878906
64761,normal,1065,0,1782359130.4402235,0.001996755599975586
64762,normal,1018,2,1782359130.442187,0.0019636154174804688
64763,normal,2174,0,1782359130.444293,0.0021059513092041016
64764,normal,2545,0,1782359130.4462078,0.0019147396087646484
64765,normal,3026,0,1782359130.4482646,0.0020568370819091797
64766,normal,1587,0,1782359130.450197,0.001932382583618164
64767,normal,657,0,1782359130.4522767,0.0020797252655029297
64768,normal,2341,0,1782359130.4541283,0.0018515586853027344
64769,normal,1824,0,1782359130.456332,0.002203702926635742
64770,normal,2655,0,1782359130.4582503,0.0019183158874511719
64771,normal,338,0,1782359130.4602833,0.0020329952239990234
64772,normal,2824,0,1782359130.4622428,0.001959562301635742
64773,normal,707,0,1782359130.4642782,0.002035379409790039
64774,normal,724,0,1782359130.4661863,0.0019080638885498047
64775,normal,2246,0,1782359130.468322,0.002135753631591797
64776,normal,2163,0,1782359130.4702075,0.0018854141235351562
64777,normal,2137,0,1782359130.4722583,0.0020508766174316406
64778,normal,1181,0,1782359130.4742298,0.0019714832305908203
64779,normal,3,0,1782359130.4762797,0.0020499229431152344
64780,normal,2761,0,1782359130.4781854,0.001905679702758789
64781,normal,1836,0,1782359130.480283,0.002097606658935547
64782,normal,2591,0,1782359130.4822016,0.0019185543060302734
64783,normal,1530,0,1782359130.4842827,0.002081155776977539
64784,normal,2989,0,1782359130.4862306,0.0019478797912597656
64785,normal,1435,0,1782359130.488279,0.002048492431640625
64786,normal,3508,0,1782359130.4901736,0.0018944740295410156
64787,normal,308,0,1782359130.49231,0.0021364688873291016
64788,normal,197,0,1782359130.4942086,0.0018985271453857422
64789,normal,2802,0,1782359130.496275,0.002066373825073242
64790,normal,3034,0,1782359130.4982202,0.0019452571868896484
64791,normal,3083,1,1782359130.5003066,0.0020864009857177734
64792,normal,167,0,1782359130.5021544,0.0018477439880371094
64793,normal,2882,0,1782359130.504274,0.0021195411682128906
64794,normal,2200,0,1782359130.5062385,0.001964569091796875
64795,normal,3568,0,1782359130.5082765,0.0020380020141601562
64796,normal,108,0,1782359130.5101995,0.0019230842590332031
64797,normal,3512,0,1782359130.5122774,0.002077817916870117
64798,normal,828,2,1782359130.514149,0.0018715858459472656
64799,normal,3361,1,1782359130.5162966,0.002147674560546875
64800,normal,3571,0,1782359130.5182023,0.001905679702758789
64801,normal,1080,0,1782359130.5202339,0.002031564712524414
64802,normal,1584,0,1782359130.5221977,0.0019638538360595703
64803,normal,2943,0,1782359130.5242782,0.0020804405212402344
64804,normal,2748,0,1782359130.5261579,0.0018796920776367188
64805,normal,785,2,1782359130.528304,0.0021462440490722656
64806,normal,1728,0,1782359130.5302052,0.0019011497497558594
64807,normal,3300,1,1782359130.5322711,0.002065896987915039
64808,normal,302,0,1782359130.5341656,0.0018944740295410156
64809,normal,1192,0,1782359130.5362785,0.002112865447998047
64810,normal,3708,0,1782359130.5380764,0.0017979145050048828
64811,normal,369,0,1782359130.5400693,0.001992940902709961
64812,normal,1081,0,1782359130.542071,0.0020017623901367188
64813,normal,3051,1,1782359130.5440576,0.0019865036010742188
64814,normal,716,0,1782359130.546081,0.002023458480834961
64815,normal,652,0,1782359130.5480654,0.0019843578338623047
64816,normal,1625,0,1782359130.5500605,0.001995086669921875
64817,normal,2888,0,1782359130.5520515,0.0019910335540771484
64818,normal,1511,0,1782359130.5540564,0.002004861831665039
64819,normal,3563,0,1782359130.556055,0.0019986629486083984
64820,normal,1698,0,1782359130.5582905,0.00223541259765625
64821,normal,3637,0,1782359130.5602448,0.001954317092895508
64822,normal,3694,0,1782359130.5621057,0.0018608570098876953
64823,normal,3468,0,1782359130.5642564,0.0021507740020751953
64824,normal,2254,0,1782359130.5662415,0.0019850730895996094
64825,normal,566,0,1782359130.56811,0.0018684864044189453
64826,normal,3368,1,1782359130.5702562,0.0021462440490722656
64827,normal,3455,0,1782359130.572246,0.0019898414611816406
64828,normal,1475,0,1782359130.5741043,0.0018582344055175781
64829,normal,827,2,1782359130.5762596,0.002155303955078125
64830,normal,650,0,1782359130.5782678,0.002008199691772461
64831,normal,3235,1,1782359130.580182,0.0019142627716064453
64832,normal,1210,0,1782359130.582062,0.0018799304962158203
64833,normal,841,2,1782359130.584096,0.0020339488983154297
64834,normal,1524,0,1782359130.586054,0.001958131790161133
64835,normal,44,0,1782359130.5881164,0.0020623207092285156
64836,normal,1651,0,1782359130.5900652,0.0019488334655761719
64837,normal,3427,0,1782359130.5920532,0.001987934112548828
64838,normal,1574,0,1782359130.5940971,0.0020439624786376953
64839,normal,3119,1,1782359130.5960667,0.001969575881958008
64840,normal,797,2,1782359130.5980585,0.001991748809814453
64841,normal,1754,0,1782359130.6000972,0.002038717269897461
64842,normal,2141,0,1782359130.6020617,0.001964569091796875
64843,normal,692,0,1782359130.6040442,0.001982450485229492
64844,normal,2995,0,1782359130.606088,0.0020437240600585938
64845,normal,1444,0,1782359130.608072,0.001984119415283203
64846,normal,1168,0,1782359130.6100419,0.0019698143005371094
64847,normal,2395,0,1782359130.6122687,0.0022268295288085938
64848,normal,532,0,1782359130.614204,0.0019352436065673828
64849,normal,540,0,1782359130.616102,0.001898050308227539
64850,normal,1572,0,1782359130.6182616,0.002159595489501953
64851,normal,2030,0,1782359130.620262,0.0020003318786621094
64852,normal,3567,0,1782359130.622103,0.0018410682678222656
64853,normal,3032,0,1782359130.6242685,0.002165555953979492
64854,normal,689,0,1782359130.626121,0.0018525123596191406
64855,normal,711,0,1782359130.6281157,0.001994609832763672
64856,normal,122,0,1782359130.63026,0.002144336700439453
64857,normal,3579,0,1782359130.6322613,0.0020012855529785156
64858,normal,2488,0,1782359130.634103,0.0018417835235595703
64859,normal,3194,1,1782359130.6361842,0.002081155776977539
64860,normal,1096,0,1782359130.6380923,0.0019080638885498047
64861,normal,68,0,1782359130.6400757,0.0019834041595458984
64862,normal,439,0,1782359130.6420662,0.0019905567169189453
64863,normal,2183,0,1782359130.6440697,0.0020034313201904297
64864,normal,443,0,1782359130.6460845,0.0020148754119873047
64865,normal,717,0,1782359130.6480992,0.002014636993408203
64866,normal,2369,0,1782359130.6500587,0.001959562301635742
64867,normal,1259,0,1782359130.65205,0.00199127197265625
64868,normal,2019,0,1782359130.6541038,0.0020537376403808594
64869,normal,880,2,1782359130.6560762,0.0019724369049072266
64870,normal,829,2,1782359130.6580412,0.001965045928955078
64871,normal,1169,0,1782359130.6601079,0.0020666122436523438
64872,normal,73,0,1782359130.6620834,0.001975536346435547
64873,normal,654,0,1782359130.6640913,0.0020079612731933594
64874,normal,3211,1,1782359130.6662536,0.0021622180938720703
64875,normal,2628,0,1782359130.6682,0.0019464492797851562
64876,normal,328,0,1782359130.670094,0.0018939971923828125
64877,normal,672,0,1782359130.67234,0.0022459030151367188
64878,normal,2554,0,1782359130.6742477,0.0019078254699707031
64879,normal,1806,0,1782359130.6761074,0.0018596649169921875
64880,normal,1218,0,1782359130.6783297,0.002222299575805664
64881,normal,2696,0,1782359130.6802008,0.0018711090087890625
64882,normal,193,0,1782359130.6822758,0.0020749568939208984
64883,normal,874,2,1782359130.6841102,0.0018343925476074219
64884,normal,2550,0,1782359130.6862652,0.0021550655364990234
64885,normal,1226,0,1782359130.6881106,0.0018453598022460938
64886,normal,3081,1,1782359130.6902032,0.002092599868774414
64887,normal,1462,0,1782359130.6920598,0.0018565654754638672
64888,normal,485,0,1782359130.6940691,0.0020093917846679688
64889,normal,129,0,1782359130.6960945,0.0020253658294677734
64890,normal,85,0,1782359130.698055,0.0019605159759521484
64891,normal,597,0,1782359130.7000573,0.002002239227294922
64892,normal,1821,0,1782359130.7021053,0.002048015594482422
64893,normal,1674,0,1782359130.7040575,0.0019521713256835938
64894,normal,2661,0,1782359130.7060428,0.001985311508178711
64895,normal,1133,0,1782359130.7080917,0.002048969268798828
64896,normal,1507,0,1782359130.7100587,0.0019669532775878906
64897,normal,3345,1,1782359130.7120407,0.001981973648071289
64898,normal,2365,0,1782359130.7141287,0.0020880699157714844
64899,normal,2470,0,1782359130.7160547,0.0019259452819824219
64900,normal,2615,0,1782359130.7180452,0.0019905567169189453
64901,normal,3374,1,1782359130.7200928,0.0020475387573242188
64902,normal,1786,0,1782359130.7220492,0.001956462860107422
64903,normal,1294,0,1782359130.7240386,0.0019893646240234375
64904,normal,3022,0,1782359130.7262616,0.0022230148315429688
64905,normal,2249,0,1782359130.7281768,0.0019152164459228516
64906,normal,1405,0,1782359130.7301135,0.0019366741180419922
64907,normal,1739,0,1782359130.7322576,0.0021440982818603516
64908,normal,876,2,1782359130.734204,0.0019464492797851562
64909,normal,1512,0,1782359130.7360818,0.0018777847290039062
64910,normal,1560,0,1782359130.738279,0.002197265625
64911,normal,1463,0,1782359130.7402375,0.0019583702087402344
64912,normal,2144,0,1782359130.7421105,0.001873016357421875
64913,normal,1406,0,1782359130.7442627,0.0021522045135498047
64914,normal,1102,0,1782359130.7462225,0.0019598007202148438
64915,normal,1862,0,1782359130.7480998,0.0018773078918457031
64916,normal,2966,0,1782359130.750261,0.002161264419555664
64917,normal,1571,0,1782359130.7522147,0.001953601837158203
64918,normal,1565,0,1782359130.7541332,0.0019185543060302734
64919,normal,3679,0,1782359130.7560873,0.0019540786743164062
64920,normal,20,0,1782359130.7582934,0.002206087112426758
64921,normal,583,0,1782359130.760193,0.00189971923828125
64922,normal,2013,0,1782359130.7622495,0.0020563602447509766
64923,normal,286,0,1782359130.7642097,0.001960277557373047
64924,normal,3286,1,1782359130.7661164,0.0019066333770751953
64925,normal,2657,0,1782359130.768313,0.0021965503692626953
64926,normal,1479,0,1782359130.7702034,0.001890420913696289
64927,normal,2273,0,1782359130.7721133,0.0019099712371826172
64928,normal,712,0,1782359130.774268,0.0021545886993408203
64929,normal,2283,0,1782359130.7761881,0.0019202232360839844
64930,normal,967,2,1782359130.7781103,0.0019221305847167969
64931,normal,2358,0,1782359130.7802002,0.002089977264404297
64932,normal,839,2,1782359130.7821076,0.0019073486328125
64933,normal,1958,0,1782359130.7840898,0.0019822120666503906
64934,normal,424,0,1782359130.7862713,0.002181529998779297
64935,normal,800,2,1782359130.788214,0.0019426345825195312
64936,normal,2828,0,1782359130.7901096,0.0018956661224365234
64937,normal,454,0,1782359130.7923307,0.0022211074829101562
64938,normal,174,0,1782359130.7941997,0.0018689632415771484
64939,normal,3403,0,1782359130.79609,0.0018901824951171875
64940,normal,3591,0,1782359130.7982628,0.0021729469299316406
64941,normal,813,2,1782359130.8001814,0.0019185543060302734
64942,normal,609,0,1782359130.8021097,0.0019283294677734375
64943,normal,2658,0,1782359130.80434,0.0022301673889160156
64944,normal,1049,0,1782359130.8061981,0.0018582344055175781
64945,normal,3095,1,1782359130.8081117,0.0019135475158691406
64946,normal,2721,0,1782359130.810268,0.0021562576293945312
64947,normal,2974,0,1782359130.8122118,0.001943826675415039
64948,normal,622,0,1782359130.81411,0.0018982887268066406
64949,normal,190,0,1782359130.816102,0.0019919872283935547
64950,normal,214,0,1782359130.8182607,0.002158641815185547
64951,normal,3048,1,1782359130.8201103,0.0018496513366699219
64952,normal,90,0,1782359130.8222632,0.0021529197692871094
64953,normal,1211,0,1782359130.8241928,0.0019295215606689453
64954,normal,2328,0,1782359130.8261096,0.0019168853759765625
64955,normal,3149,1,1782359130.8282661,0.002156496047973633
64956,normal,2483,0,1782359130.8301802,0.0019140243530273438
64957,normal,2695,0,1782359130.832111,0.0019307136535644531
64958,normal,2566,0,1782359130.8341956,0.0020847320556640625
64959,normal,536,0,1782359130.8361096,0.0019140243530273438
64960,normal,2717,0,1782359130.838316,0.0022063255310058594
64961,normal,3284,1,1782359130.840205,0.0018889904022216797
64962,normal,2677,0,1782359130.8421934,0.0019884109497070312
64963,normal,301,0,1782359130.8442004,0.002007007598876953
64964,normal,1790,0,1782359130.8461096,0.0019092559814453125
64965,normal,2058,0,1782359130.8480747,0.001965045928955078
64966,normal,3310,1,1782359130.850089,0.0020143985748291016
64967,normal,3475,0,1782359130.8522058,0.002116680145263672
64968,normal,2032,0,1782359130.8542354,0.0020296573638916016
64969,normal,1604,0,1782359130.8560486,0.0018131732940673828
64970,normal,3516,0,1782359130.8581297,0.002081155776977539
64971,normal,3263,1,1782359130.8602772,0.0021474361419677734
64972,normal,99,0,1782359130.8621256,0.001848459243774414
64973,normal,3612,0,1782359130.8642623,0.002136707305908203
64974,normal,244,0,1782359130.8661933,0.0019309520721435547
64975,normal,1974,0,1782359130.8681087,0.0019154548645019531
64976,normal,610,0,1782359130.8702655,0.0021567344665527344
64977,normal,2393,0,1782359130.8721917,0.0019261837005615234
64978,normal,2192,0,1782359130.874108,0.0019164085388183594
64979,normal,3627,0,1782359130.8762665,0.0021584033966064453
64980,normal,971,2,1782359130.8781834,0.0019168853759765625
64981,normal,3646,0,1782359130.8801095,0.0019261837005615234
64982,normal,1433,0,1782359130.882254,0.002144336700439453
64983,normal,2350,0,1782359130.884207,0.001953125
64984,normal,3120,1,1782359130.8861103,0.0019032955169677734
64985,normal,3101,1,1782359130.8882651,0.002154827117919922
64986,normal,2830,0,1782359130.8901818,0.001916646957397461
64987,normal,1105,0,1782359130.8920891,0.0019073486328125
64988,normal,2327,0,1782359130.8942518,0.0021626949310302734
64989,normal,2990,0,1782359130.8962085,0.0019567012786865234
64990,normal,259,0,1782359130.898109,0.0019004344940185547
64991,normal,1201,0,1782359130.900268,0.00215911865234375
64992,normal,2194,0,1782359130.9021847,0.001916646957397461
64993,normal,3348,1,1782359130.9041142,0.0019295215606689453
64994,normal,2756,0,1782359130.906187,0.0020728111267089844
64995,normal,2535,0,1782359130.908103,0.0019159317016601562
64996,normal,1239,0,1782359130.9100888,0.001985788345336914
64997,normal,1084,0,1782359130.9122753,0.0021865367889404297
64998,normal,1731,0,1782359130.9141834,0.0019080638885498047
64999,normal,2119,0,1782359130.9161117,0.0019283294677734375
65000,normal,2725,0,1782359130.9183385,0.0022268295288085938
65001,normal,2129,0,1782359130.9201758,0.0018372535705566406
65002,normal,870,2,1782359130.9221103,0.0019345283508300781
65003,normal,2672,0,1782359130.9242065,0.0020961761474609375
65004,normal,3029,0,1782359130.9261003,0.001893758773803711
65005,normal,1476,0,1782359130.9281046,0.002004384994506836
65006,normal,3448,0,1782359130.9302726,0.002167940139770508
65007,normal,3351,1,1782359130.932177,0.0019044876098632812
65008,normal,695,0,1782359130.93411,0.0019328594207763672
65009,normal,2319,0,1782359130.9362779,0.002167940139770508
65010,normal,409,0,1782359130.9382,0.0019221305847167969
65011,normal,1482,0,1782359130.9401107,0.0019106864929199219
65012,normal,2600,0,1782359130.9422636,0.0021529197692871094
65013,normal,528,0,1782359130.9441807,0.001917123794555664
65014,normal,1044,0,1782359130.9461102,0.0019295215606689453
65015,normal,268,0,1782359130.9482698,0.002159595489501953
65016,normal,1915,0,1782359130.9501832,0.001913309097290039
65017,normal,1588,0,1782359130.9520874,0.0019042491912841797
65018,normal,1642,0,1782359130.954267,0.0021796226501464844
65019,normal,1988,0,1782359130.9561741,0.0019071102142333984
65020,normal,2388,0,1782359130.9581094,0.0019352436065673828
65021,normal,3113,1,1782359130.9602652,0.002155780792236328
65022,normal,849,2,1782359130.9621863,0.0019211769104003906
65023,normal,29,0,1782359130.9641001,0.0019137859344482422
65024,normal,986,2,1782359130.9662595,0.0021593570709228516
65025,normal,1768,0,1782359130.9682631,0.0020036697387695312
65026,normal,1108,0,1782359130.970087,0.0018239021301269531
65027,normal,299,0,1782359130.972268,0.0021810531616210938
65028,normal,2576,0,1782359130.9741995,0.0019314289093017578
65029,normal,344,0,1782359130.976101,0.001901388168334961
65030,normal,614,0,1782359130.9782665,0.002165555953979492
65031,normal,194,0,1782359130.9801729,0.0019063949584960938
65032,normal,335,0,1782359130.983229,0.003056049346923828
65033,normal,3226,1,1782359130.9841335,0.0009045600891113281
65034,normal,1497,0,1782359130.9861312,0.001997709274291992
65035,normal,2287,0,1782359130.9881973,0.0020661354064941406
65036,normal,3028,0,1782359130.9901464,0.0019490718841552734
65037,normal,2355,0,1782359130.9922278,0.0020813941955566406
65038,normal,937,2,1782359130.9940624,0.0018346309661865234
65039,normal,1240,0,1782359130.996165,0.0021026134490966797
65040,normal,1055,0,1782359130.9980462,0.0018811225891113281
65041,normal,30,0,1782359131.000134,0.002087831497192383
65042,normal,2947,0,1782359131.0021374,0.0020034313201904297
65043,normal,205,0,1782359131.0040696,0.0019321441650390625
65044,normal,1446,0,1782359131.0060577,0.0019881725311279297
65045,normal,941,2,1782359131.0081303,0.002072572708129883
65046,normal,1888,0,1782359131.0100617,0.0019314289093017578
65047,normal,1270,0,1782359131.0120795,0.0020177364349365234
65048,normal,318,0,1782359131.014096,0.0020165443420410156
65049,normal,653,0,1782359131.016064,0.001967906951904297
65050,normal,274,0,1782359131.0180714,0.0020074844360351562
65051,normal,567,0,1782359131.0200856,0.00201416015625
65052,normal,1296,0,1782359131.0220811,0.001995563507080078
65053,normal,2090,0,1782359131.0240712,0.001990079879760742
65054,normal,2269,0,1782359131.026084,0.0020127296447753906
65055,normal,3043,0,1782359131.0280707,0.0019867420196533203
65056,normal,1091,0,1782359131.0300543,0.001983642578125
65057,normal,2357,0,1782359131.0320828,0.0020284652709960938
65058,normal,1374,1,1782359131.034073,0.0019903182983398438
65059,normal,1894,0,1782359131.0360563,0.001983165740966797
65060,normal,1930,0,1782359131.0382187,0.002162456512451172
65061,normal,1747,0,1782359131.0400932,0.0018744468688964844
65062,normal,3605,0,1782359131.0420609,0.0019676685333251953
65063,normal,3614,0,1782359131.0440958,0.002034902572631836
