seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
65064,normal,1646,0,1782359131.0460753,0.0019795894622802734
65065,normal,1890,0,1782359131.0480578,0.001982450485229492
65066,normal,2127,0,1782359131.0500846,0.002026796340942383
65067,normal,3280,1,1782359131.052088,0.0020034313201904297
65068,normal,489,0,1782359131.0540555,0.0019674301147460938
65069,normal,1086,0,1782359131.0560858,0.0020303726196289062
65070,normal,726,0,1782359131.0580766,0.001990795135498047
65071,normal,1043,0,1782359131.0600555,0.0019788742065429688
65072,normal,2782,0,1782359131.0620835,0.0020279884338378906
65073,normal,3635,0,1782359131.0640752,0.001991748809814453
65074,normal,2641,0,1782359131.0660765,0.0020012855529785156
65075,normal,2305,0,1782359131.0680957,0.002019166946411133
65076,normal,1701,0,1782359131.0704908,0.002395153045654297
65077,normal,2681,0,1782359131.072404,0.0019130706787109375
65078,normal,3062,1,1782359131.0750794,0.0026755332946777344
65079,normal,1755,0,1782359131.0762048,0.001125335693359375
65080,normal,888,2,1782359131.078296,0.0020911693572998047
65081,normal,225,0,1782359131.0801625,0.0018665790557861328
65082,normal,3623,0,1782359131.0820737,0.001911163330078125
65083,normal,1492,0,1782359131.084279,0.002205371856689453
65084,normal,2142,0,1782359131.0863035,0.002024412155151367
65085,normal,2284,0,1782359131.0884044,0.0021009445190429688
65086,normal,1971,0,1782359131.0900788,0.0016744136810302734
65087,normal,3350,1,1782359131.0922549,0.002176046371459961
65088,normal,1163,0,1782359131.0943027,0.0020477771759033203
65089,normal,1014,2,1782359131.0963323,0.0020296573638916016
65090,normal,641,0,1782359131.0983508,0.002018451690673828
65091,normal,834,2,1782359131.1002333,0.0018825531005859375
65092,normal,2165,0,1782359131.102265,0.002031564712524414
65093,normal,2466,0,1782359131.10429,0.002025127410888672
65094,normal,2020,0,1782359131.1061916,0.0019016265869140625
65095,normal,1602,0,1782359131.1081946,0.0020029544830322266
65096,normal,3625,0,1782359131.1102812,0.002086639404296875
65097,normal,1725,0,1782359131.1121385,0.0018572807312011719
65098,normal,2889,0,1782359131.114223,0.002084493637084961
65099,normal,2427,0,1782359131.1162992,0.0020761489868164062
65100,normal,102,0,1782359131.118179,0.0018799304962158203
65101,normal,775,2,1782359131.1201153,0.001936197280883789
65102,normal,607,0,1782359131.1222858,0.002170562744140625
65103,normal,1721,0,1782359131.1241865,0.0019006729125976562
65104,normal,2981,0,1782359131.1261334,0.0019469261169433594
65105,normal,2589,0,1782359131.1282122,0.0020787715911865234
65106,normal,3425,0,1782359131.1301074,0.0018951892852783203
65107,normal,2932,0,1782359131.1322124,0.0021049976348876953
65108,normal,1932,0,1782359131.1340914,0.001878976821899414
65109,normal,43,0,1782359131.1362536,0.0021622180938720703
65110,normal,184,0,1782359131.1381934,0.0019397735595703125
65111,normal,3314,1,1782359131.1403375,0.0021440982818603516
65112,normal,626,0,1782359131.1421409,0.0018033981323242188
65113,normal,905,2,1782359131.1441815,0.0020406246185302734
65114,normal,2449,0,1782359131.1460884,0.0019068717956542969
65115,normal,312,0,1782359131.1482215,0.0021331310272216797
65116,normal,3572,0,1782359131.1502185,0.0019969940185546875
65117,normal,1337,1,1782359131.1521685,0.0019500255584716797
65118,normal,2769,0,1782359131.154244,0.0020754337310791016
65119,normal,3023,0,1782359131.1561246,0.001880645751953125
65120,normal,2763,0,1782359131.1581762,0.0020515918731689453
65121,normal,1718,0,1782359131.160184,0.002007722854614258
65122,normal,2771,0,1782359131.1621687,0.001984834671020508
65123,normal,311,0,1782359131.1641836,0.0020148754119873047
65124,normal,100,0,1782359131.1661246,0.0019409656524658203
65125,normal,2937,0,1782359131.168274,0.002149343490600586
65126,normal,2425,0,1782359131.1701045,0.0018305778503417969
65127,normal,1736,0,1782359131.1722112,0.0021066665649414062
65128,normal,1356,1,1782359131.1742487,0.002037525177001953
65129,normal,718,0,1782359131.176097,0.0018482208251953125
65130,normal,387,0,1782359131.178242,0.002145051956176758
65131,normal,3340,1,1782359131.180087,0.0018451213836669922
65132,normal,28,0,1782359131.1820807,0.0019936561584472656
65133,normal,2874,0,1782359131.1841922,0.0021114349365234375
65134,normal,3416,0,1782359131.1860723,0.0018801689147949219
65135,normal,816,2,1782359131.1882231,0.0021507740020751953
65136,normal,2447,0,1782359131.190232,0.0020089149475097656
65137,normal,2042,0,1782359131.1921492,0.001917123794555664
65138,normal,782,2,1782359131.1941333,0.001984119415283203
65139,normal,835,2,1782359131.196229,0.0020956993103027344
65140,normal,2441,0,1782359131.1981032,0.0018742084503173828
65141,normal,669,0,1782359131.2001019,0.0019986629486083984
65142,normal,2693,0,1782359131.2022345,0.0021326541900634766
65143,normal,2126,0,1782359131.2040713,0.0018367767333984375
65144,normal,3437,0,1782359131.2061696,0.0020983219146728516
65145,normal,2158,0,1782359131.208324,0.0021543502807617188
65146,normal,1005,2,1782359131.210086,0.0017621517181396484
65147,normal,551,0,1782359131.2122643,0.002178192138671875
65148,normal,3078,1,1782359131.2143736,0.0021092891693115234
65149,normal,2026,0,1782359131.216236,0.0018625259399414062
65150,normal,3167,1,1782359131.218181,0.0019447803497314453
65151,normal,3452,0,1782359131.2202713,0.0020904541015625
65152,normal,1292,0,1782359131.2222285,0.0019571781158447266
65153,normal,2679,0,1782359131.224105,0.0018763542175292969
65154,normal,3628,0,1782359131.226154,0.0020492076873779297
65155,normal,1576,0,1782359131.2280855,0.0019314289093017578
65156,normal,1006,2,1782359131.2303169,0.0022313594818115234
65157,normal,1550,0,1782359131.2321074,0.0017905235290527344
65158,normal,981,2,1782359131.2341518,0.0020444393157958984
65159,normal,1227,0,1782359131.236047,0.0018951892852783203
65160,normal,2009,0,1782359131.238177,0.0021300315856933594
65161,normal,2820,0,1782359131.240469,0.0022919178009033203
65162,normal,2610,0,1782359131.2422884,0.0018193721771240234
65163,normal,1440,0,1782359131.2442524,0.001964092254638672
65164,normal,1680,0,1782359131.2473707,0.003118276596069336
65165,normal,2727,0,1782359131.2481425,0.0007717609405517578
65166,normal,3576,0,1782359131.2502227,0.002080202102661133
65167,normal,382,0,1782359131.2521203,0.001897573471069336
65168,normal,501,0,1782359131.2542384,0.0021181106567382812
65169,normal,2519,0,1782359131.2560759,0.0018374919891357422
65170,normal,1150,0,1782359131.2581787,0.0021028518676757812
65171,normal,867,2,1782359131.2601001,0.0019214153289794922
65172,normal,131,0,1782359131.2621703,0.002070188522338867
65173,normal,2734,0,1782359131.264161,0.001990795135498047
65174,normal,3272,1,1782359131.2662394,0.0020782947540283203
65175,normal,3389,1,1782359131.2681823,0.0019428730010986328
65176,normal,2624,0,1782359131.2701936,0.0020112991333007812
65177,normal,908,2,1782359131.2726018,0.002408266067504883
65178,normal,116,0,1782359131.2742538,0.0016520023345947266
65179,normal,2962,0,1782359131.2760453,0.0017914772033691406
65180,normal,2498,0,1782359131.2781885,0.0021431446075439453
65181,normal,3483,0,1782359131.2802327,0.002044200897216797
65182,normal,1867,0,1782359131.28208,0.0018472671508789062
65183,normal,2581,0,1782359131.2842057,0.0021257400512695312
65184,normal,466,0,1782359131.286206,0.0020003318786621094
65185,normal,1328,1,1782359131.288389,0.0021829605102539062
65186,normal,1119,0,1782359131.2902155,0.0018265247344970703
65187,normal,1288,0,1782359131.2921329,0.0019173622131347656
65188,normal,258,0,1782359131.2940102,0.0018773078918457031
65189,normal,2864,0,1782359131.296098,0.002087831497192383
65190,normal,445,0,1782359131.2980378,0.0019397735595703125
65191,normal,2760,0,1782359131.3000326,0.0019948482513427734
65192,normal,2602,0,1782359131.302107,0.0020744800567626953
65193,normal,575,0,1782359131.3040078,0.0019006729125976562
65194,normal,638,0,1782359131.3061028,0.0020949840545654297
65195,normal,243,0,1782359131.3081214,0.0020186901092529297
65196,normal,204,0,1782359131.3100798,0.0019583702087402344
65197,normal,1906,0,1782359131.3120642,0.0019843578338623047
65198,normal,790,2,1782359131.3141193,0.0020551681518554688
65199,normal,2204,0,1782359131.316195,0.002075672149658203
65200,normal,2587,0,1782359131.3181715,0.001976490020751953
65201,normal,2231,0,1782359131.3201406,0.0019690990447998047
65202,normal,3035,0,1782359131.3220527,0.0019121170043945312
65203,normal,3655,0,1782359131.3240778,0.002025127410888672
65204,normal,978,2,1782359131.326223,0.002145051956176758
65205,normal,1628,0,1782359131.3281446,0.0019216537475585938
65206,normal,26,0,1782359131.330092,0.0019474029541015625
65207,normal,2081,0,1782359131.3322468,0.002154827117919922
65208,normal,1750,0,1782359131.3341885,0.001941680908203125
65209,normal,1599,0,1782359131.3360868,0.0018982887268066406
65210,normal,1859,0,1782359131.3382416,0.002154827117919922
65211,normal,3246,1,1782359131.3400512,0.0018095970153808594
65212,normal,881,2,1782359131.3420427,0.0019915103912353516
65213,normal,3140,1,1782359131.3441215,0.0020787715911865234
65214,normal,273,0,1782359131.346028,0.0019066333770751953
65215,normal,372,0,1782359131.3480968,0.002068758010864258
65216,normal,3697,0,1782359131.3501139,0.0020170211791992188
65217,normal,460,0,1782359131.3521507,0.0020368099212646484
65218,normal,3102,1,1782359131.3540888,0.0019381046295166016
65219,normal,1976,0,1782359131.3561716,0.00208282470703125
65220,normal,896,2,1782359131.3580832,0.0019116401672363281
65221,normal,704,0,1782359131.3600478,0.001964569091796875
65222,normal,1303,0,1782359131.3621385,0.0020906925201416016
65223,normal,2186,0,1782359131.3640366,0.001898050308227539
65224,normal,3488,0,1782359131.366095,0.0020585060119628906
65225,normal,2460,0,1782359131.3680947,0.0019996166229248047
65226,normal,2701,0,1782359131.3701239,0.0020291805267333984
65227,normal,3266,1,1782359131.3720644,0.0019404888153076172
65228,normal,1690,0,1782359131.3741486,0.0020842552185058594
65229,normal,634,0,1782359131.3761342,0.0019855499267578125
65230,normal,3176,1,1782359131.3781853,0.002051115036010742
65231,normal,1136,0,1782359131.3800747,0.0018894672393798828
65232,normal,2726,0,1782359131.3821168,0.002042055130004883
65233,normal,1346,1,1782359131.3841393,0.0020225048065185547
65234,normal,1607,0,1782359131.38609,0.0019507408142089844
65235,normal,2575,0,1782359131.3880172,0.0019271373748779297
65236,normal,3641,0,1782359131.390084,0.0020668506622314453
65237,normal,3666,0,1782359131.3921437,0.0020596981048583984
65238,normal,3438,0,1782359131.3941867,0.002043008804321289
65239,normal,3453,0,1782359131.3960671,0.0018804073333740234
65240,normal,2461,0,1782359131.3981507,0.0020835399627685547
65241,normal,3524,0,1782359131.4000669,0.0019161701202392578
65242,normal,2335,0,1782359131.4024296,0.0023627281188964844
65243,normal,2653,0,1782359131.4042797,0.001850128173828125
65244,normal,1778,0,1782359131.406195,0.0019152164459228516
65245,normal,1567,0,1782359131.4080813,0.0018863677978515625
65246,normal,3557,0,1782359131.410163,0.002081632614135742
65247,normal,3669,0,1782359131.412161,0.0019981861114501953
65248,normal,2801,0,1782359131.4141564,0.0019953250885009766
65249,normal,561,0,1782359131.4162602,0.0021038055419921875
65250,normal,92,0,1782359131.4180613,0.0018010139465332031
65251,normal,463,0,1782359131.420175,0.002113819122314453
65252,normal,3185,1,1782359131.4220905,0.0019154548645019531
65253,normal,2326,0,1782359131.4241977,0.0021071434020996094
65254,normal,494,0,1782359131.4261305,0.0019328594207763672
65255,normal,2855,0,1782359131.4281998,0.002069234848022461
65256,normal,3262,1,1782359131.4301672,0.0019674301147460938
65257,normal,2609,0,1782359131.4321253,0.001958131790161133
65258,normal,1671,0,1782359131.4345527,0.002427339553833008
65259,normal,617,0,1782359131.4363124,0.0017597675323486328
65260,normal,2505,0,1782359131.4380422,0.001729726791381836
65261,normal,2404,0,1782359131.4401944,0.0021522045135498047
65262,normal,2438,0,1782359131.4422586,0.002064228057861328
65263,normal,2592,0,1782359131.4441278,0.00186920166015625
65264,normal,1305,0,1782359131.4462574,0.0021295547485351562
65265,normal,2951,0,1782359131.4483206,0.002063274383544922
65266,normal,3358,1,1782359131.4500506,0.0017299652099609375
65267,normal,22,0,1782359131.4523175,0.0022668838500976562
65268,normal,120,0,1782359131.4542837,0.001966238021850586
65269,normal,3186,1,1782359131.456071,0.0017871856689453125
65270,normal,3443,0,1782359131.4581723,0.002101421356201172
65271,normal,3294,1,1782359131.4601638,0.0019915103912353516
65272,normal,1490,0,1782359131.462093,0.0019292831420898438
65273,normal,3287,1,1782359131.4641864,0.0020933151245117188
65274,normal,589,0,1782359131.466159,0.001972675323486328
65275,normal,2075,0,1782359131.4680755,0.0019164085388183594
65276,normal,154,0,1782359131.470195,0.0021195411682128906
65277,normal,1268,0,1782359131.4722338,0.002038717269897461
65278,normal,3178,1,1782359131.474127,0.0018932819366455078
65279,normal,1148,0,1782359131.476182,0.002054929733276367
65280,normal,850,2,1782359131.4782062,0.0020241737365722656
65281,normal,3245,1,1782359131.4801223,0.0019161701202392578
65282,normal,1372,1,1782359131.4822438,0.002121448516845703
65283,normal,2036,0,1782359131.4841578,0.0019140243530273438
65284,normal,519,0,1782359131.4860747,0.0019168853759765625
65285,normal,1724,0,1782359131.488183,0.002108335494995117
65286,normal,935,2,1782359131.4901872,0.0020041465759277344
65287,normal,3406,0,1782359131.4920843,0.0018970966339111328
65288,normal,3239,1,1782359131.4941838,0.0020995140075683594
65289,normal,109,0,1782359131.496172,0.0019881725311279297
65290,normal,351,0,1782359131.4980907,0.001918792724609375
65291,normal,3295,1,1782359131.5003276,0.0022368431091308594
65292,normal,758,0,1782359131.502133,0.0018053054809570312
65293,normal,425,0,1782359131.5040796,0.0019466876983642578
65294,normal,2567,0,1782359131.5061877,0.0021080970764160156
65295,normal,2057,0,1782359131.5081537,0.0019659996032714844
65296,normal,1219,0,1782359131.5100667,0.0019130706787109375
65297,normal,388,0,1782359131.5121813,0.002114534378051758
65298,normal,1244,0,1782359131.5141852,0.002003908157348633
65299,normal,1459,0,1782359131.5161247,0.001939535140991211
65300,normal,1710,0,1782359131.5182807,0.0021560192108154297
65301,normal,640,0,1782359131.5201666,0.0018858909606933594
65302,normal,1396,0,1782359131.5221171,0.0019505023956298828
65303,normal,2881,0,1782359131.5242374,0.0021202564239501953
65304,normal,3151,1,1782359131.5261247,0.0018873214721679688
65305,normal,7,0,1782359131.5281677,0.002043008804321289
65306,normal,1129,0,1782359131.5300636,0.001895904541015625
65307,normal,1939,0,1782359131.5322235,0.0021598339080810547
65308,normal,2597,0,1782359131.53415,0.001926422119140625
65309,normal,2568,0,1782359131.5362582,0.002108335494995117
65310,normal,541,0,1782359131.5384185,0.002160310745239258
65311,normal,2604,0,1782359131.5402176,0.0017991065979003906
65312,normal,500,0,1782359131.542192,0.001974344253540039
65313,normal,3053,1,1782359131.5441217,0.0019297599792480469
65314,normal,887,2,1782359131.546079,0.0019571781158447266
65315,normal,3603,0,1782359131.5482516,0.002172708511352539
65316,normal,988,2,1782359131.550054,0.0018024444580078125
65317,normal,2280,0,1782359131.5520945,0.002040386199951172
65318,normal,3580,0,1782359131.5540984,0.002003908157348633
65319,normal,3648,0,1782359131.5561867,0.002088308334350586
65320,normal,2180,0,1782359131.5581074,0.0019207000732421875
65321,normal,497,0,1782359131.5601685,0.002061128616333008
65322,normal,3313,1,1782359131.5621994,0.0020308494567871094
65323,normal,254,0,1782359131.564144,0.0019445419311523438
65324,normal,334,0,1782359131.56637,0.002226114273071289
65325,normal,2480,0,1782359131.5684962,0.0021262168884277344
65326,normal,1746,0,1782359131.5701218,0.0016255378723144531
65327,normal,2637,0,1782359131.5721781,0.0020563602447509766
65328,normal,2054,0,1782359131.5741415,0.001963376998901367
65329,normal,3317,1,1782359131.5761778,0.0020363330841064453
65330,normal,1174,0,1782359131.5781446,0.001966714859008789
65331,normal,1293,0,1782359131.5803049,0.002160310745239258
65332,normal,2059,0,1782359131.5820932,0.0017883777618408203
65333,normal,2688,0,1782359131.5847814,0.002688169479370117
65334,normal,602,0,1782359131.5860696,0.0012881755828857422
65335,normal,3604,0,1782359131.5882134,0.00214385986328125
65336,normal,2172,0,1782359131.590092,0.001878499984741211
65337,normal,65,0,1782359131.592226,0.002134084701538086
65338,normal,1861,0,1782359131.594203,0.0019769668579101562
65339,normal,1838,0,1782359131.5962968,0.002093791961669922
65340,normal,202,0,1782359131.598198,0.0019011497497558594
65341,normal,885,2,1782359131.6001577,0.0019598007202148438
65342,normal,3269,1,1782359131.602175,0.0020172595977783203
65343,normal,661,0,1782359131.6041853,0.002010345458984375
65344,normal,2859,0,1782359131.6062264,0.0020411014556884766
65345,normal,3281,1,1782359131.6082542,0.002027750015258789
65346,normal,2908,0,1782359131.6101315,0.0018773078918457031
65347,normal,2917,0,1782359131.612098,0.0019664764404296875
65348,normal,2920,0,1782359131.6144881,0.002390146255493164
65349,normal,803,2,1782359131.6161678,0.0016796588897705078
65350,normal,1564,0,1782359131.6180947,0.0019268989562988281
65351,normal,906,2,1782359131.620091,0.001996278762817383
65352,normal,2238,0,1782359131.6221752,0.0020842552185058594
65353,normal,825,2,1782359131.6240728,0.001897573471069336
65354,normal,1300,0,1782359131.6261888,0.002115964889526367
65355,normal,386,0,1782359131.6281815,0.0019927024841308594
65356,normal,2227,0,1782359131.6300757,0.001894235610961914
65357,normal,623,0,1782359131.632202,0.0021262168884277344
65358,normal,1253,0,1782359131.6341891,0.0019872188568115234
65359,normal,2308,0,1782359131.636142,0.0019528865814208984
65360,normal,3054,1,1782359131.6381128,0.0019707679748535156
65361,normal,3414,0,1782359131.6401727,0.0020599365234375
65362,normal,2629,0,1782359131.6421015,0.0019288063049316406
65363,normal,2298,0,1782359131.6441283,0.002026796340942383
65364,normal,2884,0,1782359131.6462257,0.0020973682403564453
65365,normal,2528,0,1782359131.6480749,0.0018491744995117188
65366,normal,104,0,1782359131.6501954,0.002120494842529297
65367,normal,2708,0,1782359131.6521006,0.001905202865600586
65368,normal,2668,0,1782359131.6541796,0.002079010009765625
65369,normal,1891,0,1782359131.6560566,0.0018770694732666016
65370,normal,2697,0,1782359131.6582,0.002143383026123047
65371,normal,1919,0,1782359131.6600955,0.0018954277038574219
65372,normal,560,0,1782359131.6622026,0.0021071434020996094
65373,normal,1726,0,1782359131.664332,0.0021293163299560547
65374,normal,1575,0,1782359131.6660693,0.001737356185913086
65375,normal,2103,0,1782359131.66819,0.0021207332611083984
65376,normal,2728,0,1782359131.670131,0.0019409656524658203
65377,normal,3393,1,1782359131.672192,0.002061128616333008
65378,normal,246,0,1782359131.6741712,0.0019791126251220703
65379,normal,2931,0,1782359131.6762934,0.002122163772583008
65380,normal,1352,1,1782359131.6782181,0.001924753189086914
65381,normal,3434,0,1782359131.680245,0.002026796340942383
65382,normal,923,2,1782359131.682359,0.0021140575408935547
65383,normal,1954,0,1782359131.6842256,0.0018665790557861328
65384,normal,3355,1,1782359131.686214,0.0019884109497070312
65385,normal,861,2,1782359131.6883235,0.002109527587890625
65386,normal,522,0,1782359131.690326,0.0020024776458740234
65387,normal,145,0,1782359131.692182,0.001856088638305664
65388,normal,2853,0,1782359131.6942725,0.0020904541015625
65389,normal,2669,0,1782359131.6961777,0.001905202865600586
65390,normal,886,2,1782359131.6984093,0.002231597900390625
65391,normal,2342,0,1782359131.700282,0.0018727779388427734
65392,normal,2593,0,1782359131.702322,0.0020399093627929688
65393,normal,2980,0,1782359131.704291,0.0019690990447998047
65394,normal,3306,1,1782359131.7064185,0.002127408981323242
65395,normal,2195,0,1782359131.708177,0.001758575439453125
65396,normal,2902,0,1782359131.710408,0.0022308826446533203
65397,normal,2678,0,1782359131.7123356,0.0019276142120361328
65398,normal,1281,0,1782359131.71415,0.0018143653869628906
65399,normal,840,2,1782359131.7162747,0.002124786376953125
65400,normal,3472,0,1782359131.7182643,0.001989603042602539
65401,normal,698,0,1782359131.7203128,0.002048492431640625
65402,normal,3608,0,1782359131.722185,0.0018720626831054688
65403,normal,1019,2,1782359131.724263,0.0020780563354492188
65404,normal,3090,1,1782359131.7261672,0.0019042491912841797
65405,normal,3168,1,1782359131.7282598,0.002092599868774414
65406,normal,3347,1,1782359131.7305593,0.0022995471954345703
65407,normal,3602,0,1782359131.732348,0.0017886161804199219
65408,normal,892,2,1782359131.7342927,0.0019447803497314453
65409,normal,1751,0,1782359131.7362022,0.001909494400024414
65410,normal,1912,0,1782359131.7381766,0.001974344253540039
65411,normal,1191,0,1782359131.7402854,0.0021088123321533203
65412,normal,1992,0,1782359131.7423398,0.002054452896118164
65413,normal,2784,0,1782359131.7441795,0.0018396377563476562
65414,normal,3372,1,1782359131.746255,0.0020754337310791016
65415,normal,968,2,1782359131.7481782,0.0019233226776123047
65416,normal,2051,0,1782359131.7501824,0.0020041465759277344
65417,normal,2883,0,1782359131.752271,0.0020885467529296875
65418,normal,754,0,1782359131.7541497,0.0018787384033203125
65419,normal,2405,0,1782359131.7561429,0.0019931793212890625
65420,normal,1949,0,1782359131.7581975,0.0020546913146972656
65421,normal,3319,1,1782359131.7602057,0.002008199691772461
65422,normal,2256,0,1782359131.762581,0.002375364303588867
65423,normal,3046,1,1782359131.764544,0.001962900161743164
65424,normal,2683,0,1782359131.7660449,0.001500844955444336
65425,normal,127,0,1782359131.7681773,0.002132415771484375
65426,normal,3562,0,1782359131.7701097,0.001932382583618164
65427,normal,1373,1,1782359131.7722516,0.0021419525146484375
65428,normal,2619,0,1782359131.7741473,0.0018956661224365234
65429,normal,586,0,1782359131.7763436,0.0021963119506835938
65430,normal,3061,1,1782359131.7781222,0.0017786026000976562
65431,normal,316,0,1782359131.7803085,0.002186298370361328
65432,normal,3540,0,1782359131.7821991,0.0018906593322753906
65433,normal,192,0,1782359131.784179,0.001979827880859375
65434,normal,2517,0,1782359131.7861323,0.0019533634185791016
65435,normal,3229,1,1782359131.7882864,0.002154111862182617
65436,normal,523,0,1782359131.7902853,0.0019989013671875
65437,normal,165,0,1782359131.7921891,0.0019037723541259766
65438,normal,1246,0,1782359131.7942944,0.002105236053466797
65439,normal,1142,0,1782359131.7962735,0.0019791126251220703
65440,normal,417,0,1782359131.798191,0.0019176006317138672
65441,normal,2861,0,1782359131.8001597,0.0019686222076416016
65442,normal,1159,0,1782359131.8023188,0.00215911865234375
65443,normal,1837,0,1782359131.804255,0.001936197280883789
65444,normal,1267,0,1782359131.8060942,0.0018391609191894531
65445,normal,2080,0,1782359131.8082125,0.002118349075317383
65446,normal,2905,0,1782359131.8101118,0.0018992424011230469
65447,normal,3410,0,1782359131.8121493,0.002037525177001953
65448,normal,2979,0,1782359131.8141956,0.002046346664428711
65449,normal,255,0,1782359131.8160896,0.0018939971923828125
65450,normal,2819,0,1782359131.818274,0.0021843910217285156
65451,normal,2286,0,1782359131.8201983,0.001924276351928711
65452,normal,961,2,1782359131.8220477,0.0018494129180908203
65453,normal,3659,0,1782359131.8241925,0.0021448135375976562
65454,normal,3504,0,1782359131.8261347,0.0019421577453613281
65455,normal,1834,0,1782359131.8280902,0.0019555091857910156
65456,normal,2242,0,1782359131.8303163,0.002226114273071289
65457,normal,2043,0,1782359131.832128,0.0018117427825927734
65458,normal,2997,0,1782359131.834068,0.001940011978149414
65459,normal,2656,0,1782359131.836179,0.0021109580993652344
65460,normal,3067,1,1782359131.8381164,0.0019373893737792969
65461,normal,802,2,1782359131.8401778,0.0020613670349121094
65462,normal,2765,0,1782359131.8420863,0.0019085407257080078
65463,normal,820,2,1782359131.8442342,0.0021479129791259766
65464,normal,2048,0,1782359131.8461256,0.0018913745880126953
65465,normal,1866,0,1782359131.8481355,0.002009868621826172
65466,normal,2107,0,1782359131.8502285,0.002093076705932617
65467,normal,2245,0,1782359131.8520966,0.0018680095672607422
65468,normal,3058,1,1782359131.8542116,0.002115011215209961
65469,normal,2065,0,1782359131.8561702,0.001958608627319336
65470,normal,1334,1,1782359131.8580778,0.0019075870513916016
65471,normal,3518,0,1782359131.8601983,0.002120494842529297
65472,normal,1897,0,1782359131.8621676,0.0019693374633789062
65473,normal,1416,0,1782359131.8641434,0.0019757747650146484
65474,normal,3283,1,1782359131.8661397,0.001996278762817383
65475,normal,509,0,1782359131.8682513,0.002111673355102539
65476,normal,2799,0,1782359131.8701906,0.0019392967224121094
65477,normal,1398,0,1782359131.8721657,0.0019750595092773438
65478,normal,2649,0,1782359131.8742452,0.002079486846923828
65479,normal,2583,0,1782359131.8761358,0.0018906593322753906
65480,normal,605,0,1782359131.8781853,0.0020494461059570312
65481,normal,1568,0,1782359131.880313,0.0021276473999023438
65482,normal,620,0,1782359131.8820798,0.0017669200897216797
65483,normal,1062,0,1782359131.8841891,0.0021092891693115234
65484,normal,2411,0,1782359131.8861458,0.0019567012786865234
65485,normal,1360,1,1782359131.8880682,0.0019223690032958984
65486,normal,226,0,1782359131.8902752,0.002207040786743164
65487,normal,3207,1,1782359131.8921032,0.0018279552459716797
65488,normal,3086,1,1782359131.8940654,0.0019621849060058594
65489,normal,2698,0,1782359131.8961787,0.00211334228515625
65490,normal,897,2,1782359131.8981338,0.0019550323486328125
65491,normal,3449,0,1782359131.9003422,0.0022084712982177734
65492,normal,1172,0,1782359131.9023204,0.001978158950805664
65493,normal,3583,0,1782359131.9041383,0.001817941665649414
65494,normal,1480,0,1782359131.9060793,0.0019409656524658203
65495,normal,3584,0,1782359131.9081898,0.0021104812622070312
65496,normal,80,0,1782359131.910167,0.001977205276489258
65497,normal,2793,0,1782359131.9121203,0.0019533634185791016
65498,normal,2778,0,1782359131.914218,0.002097606658935547
65499,normal,858,2,1782359131.916147,0.0019290447235107422
65500,normal,1683,0,1782359131.918296,0.0021491050720214844
65501,normal,2202,0,1782359131.9200819,0.0017857551574707031
65502,normal,78,0,1782359131.92223,0.002148151397705078
65503,normal,323,0,1782359131.9240987,0.0018687248229980469
65504,normal,3529,0,1782359131.926229,0.002130270004272461
65505,normal,1104,0,1782359131.9281533,0.001924276351928711
65506,normal,1126,0,1782359131.930085,0.0019316673278808594
65507,normal,2415,0,1782359131.9321945,0.002109527587890625
65508,normal,2546,0,1782359131.9345484,0.0023539066314697266
65509,normal,732,0,1782359131.9364936,0.0019452571868896484
65510,normal,563,0,1782359131.9381225,0.001628875732421875
65511,normal,706,0,1782359131.9401584,0.002035856246948242
65512,normal,1697,0,1782359131.9421415,0.001983165740966797
65513,normal,751,0,1782359131.9442868,0.0021452903747558594
65514,normal,735,0,1782359131.946325,0.002038240432739258
65515,normal,1819,0,1782359131.948253,0.0019278526306152344
65516,normal,1822,0,1782359131.9502082,0.001955270767211914
65517,normal,1945,0,1782359131.952115,0.0019068717956542969
65518,normal,1810,0,1782359131.9542665,0.0021514892578125
65519,normal,3439,0,1782359131.9562428,0.0019762516021728516
65520,normal,2108,0,1782359131.958084,0.0018413066864013672
65521,normal,1975,0,1782359131.9601893,0.002105236053466797
65522,normal,747,0,1782359131.9620805,0.0018911361694335938
