seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
65523,normal,3430,0,1782359131.9642112,0.002130746841430664
65524,normal,766,0,1782359131.9661078,0.0018966197967529297
65525,normal,1378,1,1782359131.968206,0.00209808349609375
65526,normal,257,0,1782359131.9701433,0.0019373893737792969
65527,normal,3397,1,1782359131.9720712,0.0019278526306152344
65528,normal,3354,1,1782359131.9742267,0.0021555423736572266
65529,normal,1134,0,1782359131.9762144,0.0019876956939697266
65530,normal,2089,0,1782359131.9781442,0.0019297599792480469
65531,normal,151,0,1782359131.980115,0.0019707679748535156
65532,normal,3014,0,1782359131.9821959,0.0020809173583984375
65533,normal,2865,0,1782359131.9841223,0.001926422119140625
65534,normal,1545,0,1782359131.9861512,0.002028942108154297
65535,normal,265,0,1782359131.98823,0.0020787715911865234
65536,normal,2023,0,1782359131.990103,0.001873016357421875
65537,normal,2783,0,1782359131.9922009,0.0020978450775146484
65538,normal,6,0,1782359131.994147,0.0019462108612060547
65539,normal,252,0,1782359131.9960606,0.0019135475158691406
65540,normal,2933,0,1782359131.9982018,0.002141237258911133
65541,normal,1025,2,1782359132.0001698,0.001967906951904297
65542,normal,3424,0,1782359132.0020924,0.001922607421875
65543,normal,3253,1,1782359132.0042105,0.0021181106567382812
65544,normal,143,0,1782359132.0063174,0.002106904983520508
65545,normal,2514,0,1782359132.0081036,0.0017862319946289062
65546,normal,3187,1,1782359132.010194,0.0020904541015625
65547,normal,187,0,1782359132.0121462,0.0019521713256835938
65548,normal,2757,0,1782359132.0140848,0.0019385814666748047
65549,normal,632,0,1782359132.0161953,0.0021104812622070312
65550,normal,1946,0,1782359132.0181794,0.001984119415283203
65551,normal,2854,0,1782359132.0201075,0.001928091049194336
65552,normal,3343,1,1782359132.0221426,0.0020351409912109375
65553,normal,1113,0,1782359132.0242336,0.002090930938720703
65554,normal,2239,0,1782359132.0261574,0.0019237995147705078
65555,normal,2750,0,1782359132.028129,0.001971721649169922
65556,normal,1594,0,1782359132.0302105,0.0020813941955566406
65557,normal,133,0,1782359132.0321095,0.0018990039825439453
65558,normal,2134,0,1782359132.0341034,0.001993894577026367
65559,normal,1486,0,1782359132.0361948,0.0020914077758789062
65560,normal,2509,0,1782359132.0380805,0.0018856525421142578
65561,normal,1921,0,1782359132.0402076,0.0021271705627441406
65562,normal,3233,1,1782359132.0425265,0.002318859100341797
65563,normal,2476,0,1782359132.0441554,0.001628875732421875
65564,normal,2490,0,1782359132.046169,0.002013683319091797
65565,normal,292,0,1782359132.0483007,0.0021317005157470703
65566,normal,477,0,1782359132.0501738,0.001873016357421875
65567,normal,315,0,1782359132.052199,0.002025127410888672
65568,normal,437,0,1782359132.054224,0.002025127410888672
65569,normal,895,2,1782359132.0562005,0.001976490020751953
65570,normal,251,0,1782359132.0581815,0.001981019973754883
65571,normal,168,0,1782359132.0600815,0.0018999576568603516
65572,normal,3137,1,1782359132.0621831,0.0021016597747802734
65573,normal,1506,0,1782359132.0640702,0.0018870830535888672
65574,normal,686,0,1782359132.0662286,0.0021584033966064453
65575,normal,1660,0,1782359132.068136,0.0019073486328125
65576,normal,3301,1,1782359132.0700705,0.0019345283508300781
65577,normal,743,0,1782359132.0721788,0.002108335494995117
65578,normal,1663,0,1782359132.074069,0.0018901824951171875
65579,normal,1273,0,1782359132.0761817,0.0021126270294189453
65580,normal,3050,1,1782359132.0786421,0.002460479736328125
65581,normal,543,0,1782359132.0802808,0.001638650894165039
65582,normal,1769,0,1782359132.082103,0.0018222332000732422
65583,normal,1162,0,1782359132.0841918,0.002088785171508789
65584,normal,545,0,1782359132.0860872,0.0018954277038574219
65585,normal,2146,0,1782359132.0881991,0.0021119117736816406
65586,normal,3507,0,1782359132.090245,0.002045869827270508
65587,normal,3158,1,1782359132.092234,0.0019888877868652344
65588,normal,1586,0,1782359132.0940766,0.0018427371978759766
65589,normal,3182,1,1782359132.0961971,0.002120494842529297
65590,normal,2955,0,1782359132.0980823,0.0018851757049560547
65591,normal,3254,1,1782359132.1001995,0.002117156982421875
65592,normal,1811,0,1782359132.102187,0.001987457275390625
65593,normal,2939,0,1782359132.1041603,0.001973390579223633
65594,normal,2991,0,1782359132.106227,0.0020666122436523438
65595,normal,2985,0,1782359132.108205,0.001978158950805664
65596,normal,2692,0,1782359132.11014,0.0019350051879882812
65597,normal,1073,0,1782359132.1121588,0.0020186901092529297
65598,normal,3273,1,1782359132.1142032,0.0020444393157958984
65599,normal,2923,0,1782359132.1160882,0.0018849372863769531
65600,normal,2052,0,1782359132.118322,0.002233743667602539
65601,normal,900,2,1782359132.1202857,0.0019638538360595703
65602,normal,420,0,1782359132.1221285,0.0018427371978759766
65603,normal,1712,0,1782359132.1242936,0.002165079116821289
65604,normal,1241,0,1782359132.1264796,0.0021860599517822266
65605,normal,3159,1,1782359132.128098,0.0016183853149414062
65606,normal,356,0,1782359132.1300962,0.0019981861114501953
65607,normal,3130,1,1782359132.1320608,0.001964569091796875
65608,normal,2565,0,1782359132.1341908,0.0021300315856933594
65609,normal,2299,0,1782359132.1360846,0.001893758773803711
65610,normal,1145,0,1782359132.1381934,0.0021088123321533203
65611,normal,1665,0,1782359132.140087,0.0018935203552246094
65612,normal,1153,0,1782359132.142195,0.0021080970764160156
65613,normal,1141,0,1782359132.1441982,0.002003192901611328
65614,normal,66,0,1782359132.146135,0.0019369125366210938
65615,normal,1884,0,1782359132.1481442,0.002009153366088867
65616,normal,2736,0,1782359132.1502278,0.0020835399627685547
65617,normal,1681,0,1782359132.1520848,0.0018570423126220703
65618,normal,2153,0,1782359132.1542103,0.0021255016326904297
65619,normal,2670,0,1782359132.156171,0.00196075439453125
65620,normal,3335,1,1782359132.1581552,0.001984119415283203
65621,normal,1214,0,1782359132.1601179,0.0019626617431640625
65622,normal,1578,0,1782359132.1621919,0.002074003219604492
65623,normal,2423,0,1782359132.164088,0.0018961429595947266
65624,normal,756,0,1782359132.1660898,0.0020017623901367188
65625,normal,2508,0,1782359132.1681955,0.002105712890625
65626,normal,1649,0,1782359132.1700919,0.0018963813781738281
65627,normal,329,0,1782359132.1721933,0.002101421356201172
65628,normal,185,0,1782359132.1741831,0.0019898414611816406
65629,normal,1165,0,1782359132.1761189,0.001935720443725586
65630,normal,2720,0,1782359132.1782708,0.002151966094970703
65631,normal,642,0,1782359132.1800985,0.0018277168273925781
65632,normal,918,2,1782359132.1822064,0.002107858657836914
65633,normal,2563,0,1782359132.1848116,0.0026051998138427734
65634,normal,3339,1,1782359132.1861734,0.001361846923828125
65635,normal,527,0,1782359132.1880941,0.0019207000732421875
65636,normal,2084,0,1782359132.1902082,0.0021140575408935547
65637,normal,805,2,1782359132.1920936,0.0018854141235351562
65638,normal,2316,0,1782359132.1942182,0.0021245479583740234
65639,normal,675,0,1782359132.1961384,0.0019202232360839844
65640,normal,2541,0,1782359132.198265,0.0021266937255859375
65641,normal,784,2,1782359132.2001324,0.0018672943115234375
65642,normal,1053,0,1782359132.2021332,0.0020008087158203125
65643,normal,3492,0,1782359132.2042198,0.002086639404296875
65644,normal,1928,0,1782359132.206108,0.001888275146484375
65645,normal,3457,0,1782359132.2080631,0.0019550323486328125
65646,normal,993,2,1782359132.2101939,0.002130746841430664
65647,normal,2069,0,1782359132.2120852,0.0018913745880126953
65648,normal,331,0,1782359132.2142377,0.0021524429321289062
65649,normal,2612,0,1782359132.2161982,0.0019605159759521484
65650,normal,2536,0,1782359132.2181304,0.0019321441650390625
65651,normal,395,0,1782359132.2201886,0.002058267593383789
65652,normal,2116,0,1782359132.2222264,0.0020377635955810547
65653,normal,2171,0,1782359132.2241929,0.0019664764404296875
65654,normal,664,0,1782359132.226122,0.0019290447235107422
65655,normal,3466,0,1782359132.2282984,0.002176523208618164
65656,normal,518,0,1782359132.2301702,0.0018718242645263672
65657,normal,1645,0,1782359132.2321477,0.0019774436950683594
65658,normal,3020,0,1782359132.2341833,0.0020356178283691406
65659,normal,976,2,1782359132.2360792,0.001895904541015625
65660,normal,191,0,1782359132.238186,0.0021066665649414062
65661,normal,303,0,1782359132.240322,0.00213623046875
65662,normal,3241,1,1782359132.2420597,0.0017375946044921875
65663,normal,1332,1,1782359132.2442236,0.0021638870239257812
65664,normal,2909,0,1782359132.2460752,0.0018515586853027344
65665,normal,2422,0,1782359132.2481868,0.002111673355102539
65666,normal,576,0,1782359132.2501755,0.001988649368286133
65667,normal,478,0,1782359132.2525296,0.002354145050048828
65668,normal,2913,0,1782359132.2541275,0.0015978813171386719
65669,normal,595,0,1782359132.2560797,0.0019521713256835938
65670,normal,3106,1,1782359132.2581973,0.002117633819580078
65671,normal,594,0,1782359132.2600965,0.0018992424011230469
65672,normal,2731,0,1782359132.2622135,0.0021169185638427734
65673,normal,2224,0,1782359132.264165,0.001951456069946289
65674,normal,2402,0,1782359132.2661018,0.0019369125366210938
65675,normal,2972,0,1782359132.268187,0.0020852088928222656
65676,normal,3291,1,1782359132.2700667,0.0018796920776367188
65677,normal,3260,1,1782359132.2721167,0.0020499229431152344
65678,normal,1845,0,1782359132.2741,0.0019834041595458984
65679,normal,392,0,1782359132.2762198,0.002119779586791992
65680,normal,3569,0,1782359132.278117,0.0018970966339111328
65681,normal,2018,0,1782359132.2800925,0.001975536346435547
65682,normal,1341,1,1782359132.2821996,0.0021071434020996094
65683,normal,744,0,1782359132.2842176,0.002017974853515625
65684,normal,2151,0,1782359132.286481,0.002263307571411133
65685,normal,1269,0,1782359132.2881677,0.0016868114471435547
65686,normal,3526,0,1782359132.29006,0.0018923282623291016
65687,normal,1639,0,1782359132.292205,0.002145051956176758
65688,normal,3596,0,1782359132.2941768,0.001971721649169922
65689,normal,3421,0,1782359132.2962055,0.0020287036895751953
65690,normal,3307,1,1782359132.2981515,0.0019459724426269531
65691,normal,2176,0,1782359132.3003395,0.002187967300415039
65692,normal,627,0,1782359132.3021412,0.0018017292022705078
65693,normal,533,0,1782359132.30446,0.002318859100341797
65694,normal,866,2,1782359132.3064632,0.002003192901611328
65695,normal,1950,0,1782359132.3081393,0.0016760826110839844
65696,normal,3337,1,1782359132.3100967,0.001957416534423828
65697,normal,1260,0,1782359132.31204,0.001943349838256836
65698,normal,2776,0,1782359132.314193,0.0021529197692871094
65699,normal,919,2,1782359132.3160913,0.0018982887268066406
65700,normal,358,0,1782359132.3181963,0.0021049976348876953
65701,normal,1420,0,1782359132.320089,0.0018928050994873047
65702,normal,3391,1,1782359132.3221924,0.0021033287048339844
65703,normal,3196,1,1782359132.324163,0.001970529556274414
65704,normal,3237,1,1782359132.3261237,0.00196075439453125
65705,normal,550,0,1782359132.328146,0.002022266387939453
65706,normal,1542,0,1782359132.3302178,0.002071857452392578
65707,normal,2976,0,1782359132.3320882,0.0018703937530517578
65708,normal,1144,0,1782359132.3342173,0.002129077911376953
65709,normal,1315,0,1782359132.3361845,0.001967191696166992
65710,normal,1635,0,1782359132.338141,0.001956462860107422
65711,normal,1901,0,1782359132.3401186,0.001977682113647461
65712,normal,1569,0,1782359132.3421826,0.0020639896392822266
65713,normal,511,0,1782359132.3440835,0.0019009113311767578
65714,normal,455,0,1782359132.346196,0.0021123886108398438
65715,normal,3670,0,1782359132.3481233,0.0019273757934570312
65716,normal,2501,0,1782359132.3500996,0.0019762516021728516
65717,normal,783,2,1782359132.3521664,0.0020668506622314453
65718,normal,163,0,1782359132.3541956,0.0020291805267333984
65719,normal,2285,0,1782359132.3561127,0.001917123794555664
65720,normal,1410,0,1782359132.358179,0.002066373825073242
65721,normal,2503,0,1782359132.3601687,0.001989603042602539
65722,normal,72,0,1782359132.362083,0.0019142627716064453
65723,normal,727,0,1782359132.364192,0.002109050750732422
65724,normal,3463,0,1782359132.3661444,0.0019524097442626953
65725,normal,2941,0,1782359132.3680794,0.0019350051879882812
65726,normal,3265,1,1782359132.370208,0.00212860107421875
65727,normal,1245,0,1782359132.372153,0.0019450187683105469
65728,normal,220,0,1782359132.374125,0.0019719600677490234
65729,normal,2527,0,1782359132.3761258,0.0020008087158203125
65730,normal,385,0,1782359132.3782556,0.002129793167114258
65731,normal,2255,0,1782359132.380101,0.0018453598022460938
65732,normal,2938,0,1782359132.3822088,0.002107858657836914
65733,normal,2431,0,1782359132.3841558,0.0019469261169433594
65734,normal,2676,0,1782359132.3860962,0.0019404888153076172
65735,normal,1030,0,1782359132.3881886,0.0020923614501953125
65736,normal,548,0,1782359132.3901327,0.0019440650939941406
65737,normal,1215,0,1782359132.392078,0.0019452571868896484
65738,normal,3318,1,1782359132.3944082,0.002330303192138672
65739,normal,830,2,1782359132.3961225,0.0017142295837402344
65740,normal,1967,0,1782359132.3981307,0.002008199691772461
65741,normal,3498,0,1782359132.400168,0.0020372867584228516
65742,normal,932,2,1782359132.4023728,0.00220489501953125
65743,normal,3570,0,1782359132.4041395,0.0017666816711425781
65744,normal,1422,0,1782359132.4061384,0.0019989013671875
65745,normal,1261,0,1782359132.4082973,0.0021588802337646484
65746,normal,1688,0,1782359132.410156,0.0018587112426757812
65747,normal,2475,0,1782359132.4120696,0.0019135475158691406
65748,normal,321,0,1782359132.414202,0.002132415771484375
65749,normal,2244,0,1782359132.4160707,0.0018687248229980469
65750,normal,3593,0,1782359132.4182487,0.0021779537200927734
65751,normal,1679,0,1782359132.4201188,0.0018701553344726562
65752,normal,2320,0,1782359132.4220693,0.0019505023956298828
65753,normal,853,2,1782359132.4241843,0.002115011215209961
65754,normal,1314,0,1782359132.426117,0.0019326210021972656
65755,normal,2758,0,1782359132.428184,0.002067089080810547
65756,normal,901,2,1782359132.4305444,0.0023603439331054688
65757,normal,1318,0,1782359132.4322543,0.0017099380493164062
65758,normal,324,0,1782359132.4340632,0.0018088817596435547
65759,normal,1734,0,1782359132.4361868,0.002123594284057617
65760,normal,998,2,1782359132.4381375,0.0019507408142089844
65761,normal,2155,0,1782359132.4400947,0.0019571781158447266
65762,normal,2222,0,1782359132.4422529,0.0021581649780273438
65763,normal,1324,1,1782359132.4442322,0.001979351043701172
65764,normal,3364,1,1782359132.446087,0.0018546581268310547
65765,normal,1173,0,1782359132.4481966,0.0021097660064697266
65766,normal,2716,0,1782359132.4501204,0.0019237995147705078
65767,normal,1290,0,1782359132.4522011,0.002080678939819336
65768,normal,2131,0,1782359132.4540951,0.0018939971923828125
65769,normal,2300,0,1782359132.4562514,0.0021562576293945312
65770,normal,3695,0,1782359132.4581153,0.0018639564514160156
65771,normal,203,0,1782359132.4600933,0.0019779205322265625
65772,normal,349,0,1782359132.462228,0.0021347999572753906
65773,normal,3225,1,1782359132.464523,0.0022950172424316406
65774,normal,60,0,1782359132.4664147,0.0018916130065917969
65775,normal,3664,0,1782359132.4680605,0.001645803451538086
65776,normal,1376,1,1782359132.4701815,0.0021209716796875
65777,normal,2117,0,1782359132.4720795,0.001898050308227539
65778,normal,2187,0,1782359132.4742217,0.002142190933227539
65779,normal,2623,0,1782359132.4761372,0.0019154548645019531
65780,normal,1272,0,1782359132.4781375,0.0020003318786621094
65781,normal,3467,0,1782359132.4803362,0.0021986961364746094
65782,normal,1654,0,1782359132.4820871,0.001750946044921875
65783,normal,1234,0,1782359132.484306,0.002218961715698242
65784,normal,2216,0,1782359132.4862454,0.0019392967224121094
65785,normal,3146,1,1782359132.488125,0.0018796920776367188
65786,normal,1015,2,1782359132.4901865,0.0020613670349121094
65787,normal,945,2,1782359132.4921012,0.0019147396087646484
65788,normal,2362,0,1782359132.4941933,0.002092123031616211
65789,normal,3356,1,1782359132.49609,0.0018966197967529297
65790,normal,2936,0,1782359132.4982004,0.0021104812622070312
65791,normal,3070,1,1782359132.500075,0.001874685287475586
65792,normal,83,0,1782359132.5021968,0.0021216869354248047
65793,normal,1857,0,1782359132.5041566,0.0019598007202148438
65794,normal,2944,0,1782359132.5061207,0.001964092254638672
65795,normal,1677,0,1782359132.5081372,0.0020165443420410156
65796,normal,3331,1,1782359132.510203,0.0020656585693359375
65797,normal,2122,0,1782359132.5120876,0.0018846988677978516
65798,normal,2779,0,1782359132.514213,0.0021255016326904297
65799,normal,3658,0,1782359132.51619,0.0019769668579101562
65800,normal,1351,1,1782359132.5181413,0.0019512176513671875
65801,normal,3033,0,1782359132.5200808,0.001939535140991211
65802,normal,1606,0,1782359132.5221858,0.0021049976348876953
65803,normal,1441,0,1782359132.524081,0.0018951892852783203
65804,normal,12,0,1782359132.5261905,0.002109527587890625
65805,normal,375,0,1782359132.5281096,0.0019190311431884766
65806,normal,250,0,1782359132.5300825,0.0019729137420654297
65807,normal,879,2,1782359132.532195,0.0021126270294189453
65808,normal,3162,1,1782359132.5341563,0.001961231231689453
65809,normal,542,0,1782359132.536091,0.0019347667694091797
65810,normal,2821,0,1782359132.5381408,0.002049684524536133
65811,normal,746,0,1782359132.5401585,0.0020177364349365234
65812,normal,2044,0,1782359132.5421035,0.0019450187683105469
65813,normal,3532,0,1782359132.5442004,0.002096891403198242
65814,normal,537,0,1782359132.546144,0.0019435882568359375
65815,normal,3553,0,1782359132.5480797,0.001935720443725586
65816,normal,1243,0,1782359132.550195,0.0021152496337890625
65817,normal,3192,1,1782359132.5521564,0.0019614696502685547
65818,normal,2363,0,1782359132.5541196,0.0019631385803222656
65819,normal,2732,0,1782359132.5561419,0.002022266387939453
65820,normal,1902,0,1782359132.5582678,0.002125978469848633
65821,normal,1636,0,1782359132.5600972,0.001829385757446289
65822,normal,2640,0,1782359132.5622032,0.0021059513092041016
65823,normal,1339,1,1782359132.5641484,0.0019452571868896484
65824,normal,278,0,1782359132.566095,0.0019466876983642578
65825,normal,2083,0,1782359132.5681896,0.0020945072174072266
65826,normal,343,0,1782359132.5701182,0.001928567886352539
65827,normal,660,0,1782359132.5721855,0.0020673274993896484
65828,normal,680,0,1782359132.5743263,0.0021407604217529297
65829,normal,1562,0,1782359132.5761452,0.0018188953399658203
65830,normal,1306,0,1782359132.5781345,0.0019893646240234375
65831,normal,3366,1,1782359132.580162,0.0020275115966796875
65832,normal,1298,0,1782359132.5822616,0.0020995140075683594
65833,normal,3288,1,1782359132.584174,0.0019123554229736328
65834,normal,931,2,1782359132.58614,0.0019659996032714844
65835,normal,2029,0,1782359132.5882993,0.0021593570709228516
65836,normal,3595,0,1782359132.5901735,0.0018742084503173828
65837,normal,1359,1,1782359132.59218,0.00200653076171875
65838,normal,3636,0,1782359132.5941024,0.0019223690032958984
65839,normal,1767,0,1782359132.5960686,0.001966238021850586
65840,normal,1093,0,1782359132.5981956,0.002126932144165039
65841,normal,2106,0,1782359132.6002305,0.002034902572631836
65842,normal,927,2,1782359132.6020677,0.0018372535705566406
65843,normal,34,0,1782359132.604177,0.0021092891693115234
65844,normal,3699,0,1782359132.6061096,0.0019326210021972656
65845,normal,2999,0,1782359132.6081817,0.0020720958709716797
65846,normal,2518,0,1782359132.610541,0.0023593902587890625
65847,normal,3230,1,1782359132.6123092,0.0017681121826171875
65848,normal,352,0,1782359132.6140661,0.001756906509399414
65849,normal,1061,0,1782359132.6161945,0.0021283626556396484
65850,normal,3565,0,1782359132.618122,0.0019276142120361328
65851,normal,3156,1,1782359132.620192,0.0020699501037597656
65852,normal,1696,0,1782359132.6221294,0.0019373893737792969
65853,normal,1570,0,1782359132.6243548,0.0022253990173339844
65854,normal,1466,0,1782359132.6260817,0.0017268657684326172
65855,normal,118,0,1782359132.6281824,0.002100706100463867
65856,normal,1881,0,1782359132.6301253,0.0019428730010986328
65857,normal,1467,0,1782359132.6321962,0.002070903778076172
65858,normal,1832,0,1782359132.6340992,0.0019030570983886719
65859,normal,209,0,1782359132.636286,0.0021867752075195312
65860,normal,1892,0,1782359132.6382387,0.0019526481628417969
65861,normal,1491,0,1782359132.6401834,0.0019447803497314453
65862,normal,1788,0,1782359132.6421912,0.002007722854614258
65863,normal,1428,0,1782359132.6441488,0.0019576549530029297
65864,normal,512,0,1782359132.6462262,0.002077341079711914
65865,normal,581,0,1782359132.6480908,0.0018646717071533203
65866,normal,1313,0,1782359132.6502814,0.0021905899047851562
65867,normal,1719,0,1782359132.6522496,0.0019681453704833984
65868,normal,1,0,1782359132.654139,0.0018894672393798828
65869,normal,448,0,1782359132.656342,0.0022029876708984375
65870,normal,2056,0,1782359132.658366,0.002023935317993164
65871,normal,1265,0,1782359132.660184,0.001817941665649414
65872,normal,3365,1,1782359132.6621277,0.001943826675415039
65873,normal,2177,0,1782359132.6641834,0.002055644989013672
65874,normal,2296,0,1782359132.6661284,0.0019450187683105469
65875,normal,2526,0,1782359132.6680944,0.0019659996032714844
65876,normal,502,0,1782359132.670214,0.0021195411682128906
65877,normal,2954,0,1782359132.6721616,0.001947641372680664
65878,normal,1442,0,1782359132.6740766,0.00191497802734375
65879,normal,1893,0,1782359132.6762025,0.002125978469848633
65880,normal,571,0,1782359132.6781738,0.0019712448120117188
65881,normal,476,0,1782359132.6801426,0.001968860626220703
65882,normal,1231,0,1782359132.682146,0.0020034313201904297
65883,normal,2969,0,1782359132.6841896,0.002043485641479492
65884,normal,814,2,1782359132.686099,0.001909494400024414
65885,normal,1641,0,1782359132.688221,0.0021219253540039062
65886,normal,2471,0,1782359132.6902218,0.0020008087158203125
65887,normal,2156,0,1782359132.6921256,0.0019037723541259766
65888,normal,3696,0,1782359132.6941981,0.002072572708129883
65889,normal,2868,0,1782359132.696231,0.002032756805419922
65890,normal,547,0,1782359132.6982036,0.001972675323486328
65891,normal,3240,1,1782359132.700126,0.0019223690032958984
65892,normal,1517,0,1782359132.7021828,0.0020568370819091797
65893,normal,2496,0,1782359132.704109,0.0019261837005615234
65894,normal,3477,0,1782359132.7062278,0.002118825912475586
65895,normal,714,0,1782359132.708159,0.0019311904907226562
65896,normal,1431,0,1782359132.7100928,0.0019338130950927734
65897,normal,1979,0,1782359132.7122402,0.0021474361419677734
65898,normal,276,0,1782359132.7141204,0.0018801689147949219
65899,normal,2977,0,1782359132.7160811,0.00196075439453125
65900,normal,93,0,1782359132.7181954,0.0021142959594726562
65901,normal,544,0,1782359132.7201266,0.0019311904907226562
65902,normal,2919,0,1782359132.7220826,0.0019559860229492188
65903,normal,677,0,1782359132.724219,0.0021364688873291016
65904,normal,2230,0,1782359132.7261817,0.0019626617431640625
65905,normal,282,0,1782359132.728135,0.0019533634185791016
65906,normal,1676,0,1782359132.7301347,0.0019996166229248047
65907,normal,1249,0,1782359132.7321992,0.0020644664764404297
65908,normal,3484,0,1782359132.734089,0.0018897056579589844
65909,normal,2687,0,1782359132.736208,0.0021190643310546875
65910,normal,877,2,1782359132.7381527,0.0019447803497314453
65911,normal,295,0,1782359132.7400773,0.0019245147705078125
65912,normal,147,0,1782359132.7421918,0.002114534378051758
65913,normal,2295,0,1782359132.7441201,0.0019283294677734375
65914,normal,795,2,1782359132.746339,0.002218961715698242
65915,normal,1097,0,1782359132.7481692,0.0018301010131835938
65916,normal,1525,0,1782359132.750265,0.0020956993103027344
65917,normal,2261,0,1782359132.7522757,0.002010822296142578
65918,normal,2561,0,1782359132.754293,0.0020172595977783203
65919,normal,836,2,1782359132.756409,0.002115964889526367
65920,normal,1493,0,1782359132.7581148,0.0017058849334716797
65921,normal,1067,0,1782359132.7603343,0.0022194385528564453
65922,normal,1202,0,1782359132.7621877,0.0018534660339355469
65923,normal,2351,0,1782359132.7641602,0.0019724369049072266
65924,normal,480,0,1782359132.7660818,0.0019216537475585938
65925,normal,2866,0,1782359132.768207,0.002125263214111328
65926,normal,1247,0,1782359132.7700677,0.0018606185913085938
65927,normal,2348,0,1782359132.7722628,0.002195119857788086
65928,normal,291,0,1782359132.7741196,0.0018568038940429688
65929,normal,668,0,1782359132.7760696,0.0019500255584716797
65930,normal,2948,0,1782359132.7781777,0.0021080970764160156
65931,normal,1449,0,1782359132.7800837,0.0019059181213378906
65932,normal,843,2,1782359132.7821846,0.0021009445190429688
65933,normal,1242,0,1782359132.7848744,0.002689838409423828
65934,normal,1469,0,1782359132.7871974,0.0023229122161865234
65935,normal,3440,0,1782359132.7881958,0.0009984970092773438
65936,normal,3202,1,1782359132.7901967,0.0020008087158203125
65937,normal,2811,0,1782359132.7920883,0.0018916130065917969
65938,normal,789,2,1782359132.7942045,0.0021162033081054688
65939,normal,471,0,1782359132.796084,0.0018794536590576172
65940,normal,3271,1,1782359132.7982008,0.0021169185638427734
65941,normal,1513,0,1782359132.8002238,0.002022981643676758
65942,normal,1985,0,1782359132.8022335,0.0020096302032470703
65943,normal,1963,0,1782359132.8040972,0.001863718032836914
65944,normal,3231,1,1782359132.806181,0.0020837783813476562
65945,normal,3259,1,1782359132.8080995,0.0019185543060302734
65946,normal,3461,0,1782359132.810104,0.002004384994506836
65947,normal,1037,0,1782359132.8121874,0.0020835399627685547
65948,normal,1310,0,1782359132.8141937,0.0020062923431396484
65949,normal,1695,0,1782359132.8161094,0.0019156932830810547
65950,normal,87,0,1782359132.8181477,0.002038240432739258
65951,normal,705,0,1782359132.8200972,0.0019495487213134766
65952,normal,1432,0,1782359132.822521,0.0024237632751464844
65953,normal,51,0,1782359132.8245552,0.0020341873168945312
65954,normal,2073,0,1782359132.8263192,0.001764059066772461
65955,normal,1329,1,1782359132.828096,0.0017766952514648438
65956,normal,164,0,1782359132.830282,0.0021860599517822266
65957,normal,3244,1,1782359132.8322375,0.0019555091857910156
65958,normal,753,0,1782359132.8342066,0.0019690990447998047
65959,normal,2198,0,1782359132.836258,0.0020513534545898438
65960,normal,1917,0,1782359132.8381732,0.0019152164459228516
65961,normal,2539,0,1782359132.8402743,0.0021011829376220703
65962,normal,461,0,1782359132.842022,0.0017476081848144531
65963,normal,2620,0,1782359132.8442187,0.002196788787841797
65964,normal,453,0,1782359132.8462038,0.0019850730895996094
65965,normal,326,0,1782359132.8480039,0.0018000602722167969
65966,normal,3497,0,1782359132.85007,0.0020661354064941406
65967,normal,3388,1,1782359132.8520923,0.002022266387939453
65968,normal,868,2,1782359132.8541596,0.0020673274993896484
65969,normal,144,0,1782359132.8560376,0.0018780231475830078
65970,normal,2041,0,1782359132.858075,0.0020372867584228516
65971,normal,1770,0,1782359132.8600657,0.001990795135498047
65972,normal,435,0,1782359132.862063,0.001997232437133789
65973,normal,2225,0,1782359132.8640687,0.0020058155059814453
65974,normal,2004,0,1782359132.8660972,0.0020284652709960938
65975,normal,1072,0,1782359132.8680673,0.001970052719116211
65976,normal,3590,0,1782359132.8701172,0.0020499229431152344
65977,normal,2634,0,1782359132.8720405,0.0019233226776123047
65978,normal,3346,1,1782359132.8740761,0.0020356178283691406
65979,normal,3680,0,1782359132.8760812,0.0020051002502441406
65980,normal,2443,0,1782359132.8780713,0.001990079879760742
65981,normal,1844,0,1782359132.880093,0.00202178955078125
65982,normal,621,0,1782359132.882162,0.0020689964294433594
