seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
65983,normal,921,2,1782359132.884154,0.0019919872283935547
65984,normal,74,0,1782359132.886043,0.0018889904022216797
65985,normal,823,2,1782359132.8880374,0.0019943714141845703
65986,normal,153,0,1782359132.8900747,0.0020372867584228516
65987,normal,1182,0,1782359132.892038,0.001963376998901367
65988,normal,821,2,1782359132.8941667,0.00212860107421875
65989,normal,1994,0,1782359132.896134,0.001967191696166992
65990,normal,47,0,1782359132.8982747,0.0021407604217529297
65991,normal,233,0,1782359132.9000752,0.001800537109375
65992,normal,3601,0,1782359132.9021497,0.0020744800567626953
65993,normal,1729,0,1782359132.9040456,0.001895904541015625
65994,normal,1850,0,1782359132.9061544,0.0021088123321533203
65995,normal,2424,0,1782359132.9081595,0.0020051002502441406
65996,normal,56,0,1782359132.9101868,0.002027273178100586
65997,normal,3546,0,1782359132.9121852,0.001998424530029297
65998,normal,1615,0,1782359132.9141943,0.002009153366088867
65999,normal,1190,0,1782359132.9161615,0.001967191696166992
66000,normal,2710,0,1782359132.9181821,0.002020597457885742
66001,normal,3654,0,1782359132.920076,0.001893758773803711
66002,normal,3539,0,1782359132.922189,0.0021131038665771484
66003,normal,136,0,1782359132.9242017,0.0020127296447753906
66004,normal,1926,0,1782359132.926238,0.0020363330841064453
66005,normal,2607,0,1782359132.928131,0.0018930435180664062
66006,normal,3587,0,1782359132.9301825,0.0020513534545898438
66007,normal,1082,0,1782359132.932179,0.0019965171813964844
66008,normal,1199,0,1782359132.934043,0.0018639564514160156
66009,normal,1074,0,1782359132.9361336,0.0020906925201416016
66010,normal,845,2,1782359132.9381952,0.002061605453491211
66011,normal,304,0,1782359132.9402301,0.002034902572631836
66012,normal,872,2,1782359132.9422538,0.0020236968994140625
66013,normal,1889,0,1782359132.944115,0.0018610954284667969
66014,normal,1629,0,1782359132.9462407,0.0021257400512695312
66015,normal,1883,0,1782359132.948168,0.0019273757934570312
66016,normal,3135,1,1782359132.950188,0.0020198822021484375
66017,normal,404,0,1782359132.9523537,0.0021657943725585938
66018,normal,3144,1,1782359132.9540925,0.0017387866973876953
66019,normal,2310,0,1782359132.9560513,0.0019588470458984375
66020,normal,2221,0,1782359132.9581501,0.0020987987518310547
66021,normal,2613,0,1782359132.9600189,0.0018687248229980469
66022,normal,2034,0,1782359132.9621592,0.0021402835845947266
66023,normal,481,0,1782359132.9640613,0.0019021034240722656
66024,normal,3108,1,1782359132.9660697,0.0020084381103515625
66025,normal,3559,0,1782359132.968118,0.0020482540130615234
66026,normal,1534,0,1782359132.9700468,0.0019288063049316406
66027,normal,846,2,1782359132.9720428,0.0019960403442382812
66028,normal,2437,0,1782359132.9743066,0.002263784408569336
66029,normal,2121,0,1782359132.9762762,0.001969575881958008
66030,normal,2349,0,1782359132.9781766,0.0019004344940185547
66031,normal,3647,0,1782359132.9800677,0.0018911361694335938
66032,normal,2396,0,1782359132.9821272,0.002059459686279297
66033,normal,569,0,1782359132.9840171,0.001889944076538086
66034,normal,3012,0,1782359132.9860654,0.0020482540130615234
66035,normal,2630,0,1782359132.9881692,0.0021038055419921875
66036,normal,1348,1,1782359132.9901106,0.0019414424896240234
66037,normal,1209,0,1782359132.9920444,0.0019338130950927734
66038,normal,3644,0,1782359132.9940462,0.0020017623901367188
66039,normal,2795,0,1782359132.9961314,0.0020852088928222656
66040,normal,1909,0,1782359132.9980285,0.0018970966339111328
66041,normal,3042,0,1782359133.0000584,0.002029895782470703
66042,normal,962,2,1782359133.0021036,0.002045154571533203
66043,normal,912,2,1782359133.0040717,0.0019681453704833984
66044,normal,2664,0,1782359133.006064,0.0019922256469726562
66045,normal,1138,0,1782359133.0081494,0.002085447311401367
66046,normal,2753,0,1782359133.0104969,0.0023474693298339844
66047,normal,2392,0,1782359133.0121682,0.0016713142395019531
66048,normal,2072,0,1782359133.014018,0.0018498897552490234
66049,normal,913,2,1782359133.0160809,0.0020627975463867188
66050,normal,2803,0,1782359133.0180755,0.001994609832763672
66051,normal,1216,0,1782359133.0200818,0.0020062923431396484
66052,normal,1022,2,1782359133.0220695,0.0019876956939697266
66053,normal,97,0,1782359133.0241404,0.002070903778076172
66054,normal,1916,0,1782359133.0261757,0.002035379409790039
66055,normal,3129,1,1782359133.0283306,0.002154827117919922
66056,normal,1394,0,1782359133.0304224,0.0020918846130371094
66057,normal,2709,0,1782359133.032301,0.001878499984741211
66058,normal,3125,1,1782359133.034097,0.0017960071563720703
66059,normal,1782,0,1782359133.0361946,0.002097606658935547
66060,normal,2062,0,1782359133.0380747,0.0018801689147949219
66061,normal,1027,2,1782359133.040194,0.002119302749633789
66062,normal,2892,0,1782359133.0421016,0.0019075870513916016
66063,normal,1322,1,1782359133.044196,0.002094268798828125
66064,normal,1885,0,1782359133.0460956,0.00189971923828125
66065,normal,2412,0,1782359133.04808,0.0019843578338623047
66066,normal,1532,0,1782359133.0501678,0.002087831497192383
66067,normal,2457,0,1782359133.052034,0.0018661022186279297
66068,normal,1553,0,1782359133.0540948,0.0020608901977539062
66069,normal,649,0,1782359133.056077,0.0019822120666503906
66070,normal,1183,0,1782359133.0580277,0.0019507408142089844
66071,normal,3530,0,1782359133.0600789,0.002051115036010742
66072,normal,3599,0,1782359133.062207,0.002128124237060547
66073,normal,1772,0,1782359133.0641665,0.001959562301635742
66074,normal,2477,0,1782359133.0661085,0.0019419193267822266
66075,normal,137,0,1782359133.0680485,0.001940011978149414
66076,normal,2621,0,1782359133.0700881,0.002039670944213867
66077,normal,599,0,1782359133.0722337,0.002145528793334961
66078,normal,3069,1,1782359133.0741513,0.0019176006317138672
66079,normal,2534,0,1782359133.076164,0.0020127296447753906
66080,normal,98,0,1782359133.0782976,0.002133607864379883
66081,normal,1415,0,1782359133.0803308,0.002033233642578125
66082,normal,91,0,1782359133.0821621,0.0018312931060791016
66083,normal,665,0,1782359133.0842342,0.0020720958709716797
66084,normal,76,0,1782359133.0863314,0.0020971298217773438
66085,normal,2278,0,1782359133.0881922,0.0018608570098876953
66086,normal,2502,0,1782359133.0902984,0.002106189727783203
66087,normal,3116,1,1782359133.0923095,0.0020110607147216797
66088,normal,2118,0,1782359133.0942059,0.0018963813781738281
66089,normal,1765,0,1782359133.0962143,0.0020084381103515625
66090,normal,2548,0,1782359133.0982897,0.0020754337310791016
66091,normal,2188,0,1782359133.1000924,0.001802682876586914
66092,normal,3143,1,1782359133.1022155,0.002123117446899414
66093,normal,2950,0,1782359133.1042397,0.0020241737365722656
66094,normal,1518,0,1782359133.1061869,0.001947164535522461
66095,normal,608,0,1782359133.1082222,0.002035379409790039
66096,normal,764,0,1782359133.1103551,0.002132892608642578
66097,normal,1452,0,1782359133.112223,0.0018677711486816406
66098,normal,1197,0,1782359133.114127,0.0019040107727050781
66099,normal,2497,0,1782359133.116165,0.0020380020141601562
66100,normal,1257,0,1782359133.1182036,0.002038717269897461
66101,normal,222,0,1782359133.1202192,0.0020155906677246094
66102,normal,3154,1,1782359133.122305,0.0020856857299804688
66103,normal,1330,1,1782359133.1243212,0.002016305923461914
66104,normal,3011,0,1782359133.1262503,0.0019290447235107422
66105,normal,416,0,1782359133.1283667,0.0021164417266845703
66106,normal,492,0,1782359133.1302137,0.0018470287322998047
66107,normal,2767,0,1782359133.1321821,0.0019683837890625
66108,normal,794,2,1782359133.1343033,0.0021212100982666016
66109,normal,3676,0,1782359133.136185,0.0018815994262695312
66110,normal,3138,1,1782359133.1382055,0.002020597457885742
66111,normal,2136,0,1782359133.1403596,0.002154111862182617
66112,normal,218,0,1782359133.1421018,0.0017421245574951172
66113,normal,310,0,1782359133.1441848,0.0020830631256103516
66114,normal,3163,1,1782359133.1461563,0.0019714832305908203
66115,normal,2268,0,1782359133.14808,0.0019237995147705078
66116,normal,3611,0,1782359133.1500626,0.001982450485229492
66117,normal,2027,0,1782359133.1520972,0.0020346641540527344
66118,normal,2495,0,1782359133.1540601,0.001962900161743164
66119,normal,401,0,1782359133.1560504,0.0019903182983398438
66120,normal,1623,0,1782359133.1580408,0.0019903182983398438
66121,normal,2257,0,1782359133.1600444,0.0020036697387695312
66122,normal,2468,0,1782359133.1626985,0.0026540756225585938
66123,normal,2085,0,1782359133.1644557,0.0017571449279785156
66124,normal,889,2,1782359133.1661122,0.0016565322875976562
66125,normal,3549,0,1782359133.1682072,0.0020949840545654297
66126,normal,1347,1,1782359133.1701117,0.0019044876098632812
66127,normal,3195,1,1782359133.1720922,0.0019805431365966797
66128,normal,3632,0,1782359133.174193,0.002100706100463867
66129,normal,3041,0,1782359133.1763794,0.0021865367889404297
66130,normal,3615,0,1782359133.1781197,0.0017402172088623047
66131,normal,260,0,1782359133.1800869,0.001967191696166992
66132,normal,1381,1,1782359133.1821904,0.002103567123413086
66133,normal,2380,0,1782359133.1840935,0.0019030570983886719
66134,normal,516,0,1782359133.1862004,0.002106904983520508
66135,normal,1962,0,1782359133.18827,0.002069711685180664
66136,normal,3037,0,1782359133.1903048,0.0020346641540527344
66137,normal,3442,0,1782359133.1922207,0.0019159317016601562
66138,normal,123,0,1782359133.1942632,0.002042531967163086
66139,normal,2301,0,1782359133.196167,0.0019037723541259766
66140,normal,811,2,1782359133.1982183,0.0020513534545898438
66141,normal,1132,0,1782359133.2002163,0.0019979476928710938
66142,normal,590,0,1782359133.2022169,0.002000570297241211
66143,normal,1823,0,1782359133.2042716,0.0020546913146972656
66144,normal,200,0,1782359133.206231,0.001959562301635742
66145,normal,943,2,1782359133.2080784,0.0018472671508789062
66146,normal,3653,0,1782359133.2103264,0.002248048782348633
66147,normal,2039,0,1782359133.2122962,0.0019698143005371094
66148,normal,327,0,1782359133.214101,0.0018048286437988281
66149,normal,2064,0,1782359133.216216,0.002115011215209961
66150,normal,1020,2,1782359133.2180657,0.0018496513366699219
66151,normal,3015,0,1782359133.2202203,0.0021545886993408203
66152,normal,3548,0,1782359133.222126,0.001905679702758789
66153,normal,11,0,1782359133.224215,0.0020890235900878906
66154,normal,54,0,1782359133.2260764,0.0018613338470458984
66155,normal,2907,0,1782359133.2281835,0.0021071434020996094
66156,normal,2844,0,1782359133.2301304,0.0019469261169433594
66157,normal,810,2,1782359133.2321122,0.0019817352294921875
66158,normal,3189,1,1782359133.2341623,0.002050161361694336
66159,normal,150,0,1782359133.23621,0.0020477771759033203
66160,normal,1864,0,1782359133.2381039,0.001893758773803711
66161,normal,1609,0,1782359133.2401881,0.0020842552185058594
66162,normal,1460,0,1782359133.2420318,0.0018436908721923828
66163,normal,3521,0,1782359133.244094,0.002062082290649414
66164,normal,2407,0,1782359133.2461116,0.0020177364349365234
66165,normal,2851,0,1782359133.248047,0.0019354820251464844
66166,normal,216,0,1782359133.2500584,0.0020112991333007812
66167,normal,3333,1,1782359133.2520635,0.0020051002502441406
66168,normal,2647,0,1782359133.2541006,0.00203704833984375
66169,normal,3494,0,1782359133.256074,0.001973390579223633
66170,normal,3072,1,1782359133.2580612,0.0019872188568115234
66171,normal,3228,1,1782359133.2600615,0.0020003318786621094
66172,normal,613,0,1782359133.2620752,0.002013683319091797
66173,normal,3172,1,1782359133.264075,0.0019998550415039062
66174,normal,963,2,1782359133.2661607,0.0020856857299804688
66175,normal,3341,1,1782359133.2680523,0.0018916130065917969
66176,normal,2530,0,1782359133.2700496,0.001997232437133789
66177,normal,2654,0,1782359133.272049,0.001999378204345703
66178,normal,824,2,1782359133.2740488,0.0019998550415039062
66179,normal,538,0,1782359133.2760627,0.0020139217376708984
66180,normal,1363,1,1782359133.2780612,0.001998424530029297
66181,normal,2704,0,1782359133.2800646,0.0020034313201904297
66182,normal,2091,0,1782359133.282091,0.0020263195037841797
66183,normal,3538,0,1782359133.2840796,0.001988649368286133
66184,normal,2837,0,1782359133.2861073,0.002027750015258789
66185,normal,2439,0,1782359133.288095,0.0019876956939697266
66186,normal,2788,0,1782359133.2900426,0.001947641372680664
66187,normal,2715,0,1782359133.2920787,0.0020360946655273438
66188,normal,313,0,1782359133.2940724,0.0019936561584472656
66189,normal,1007,2,1782359133.2960641,0.001991748809814453
66190,normal,64,0,1782359133.298059,0.0019948482513427734
66191,normal,176,0,1782359133.3000643,0.002005338668823242
66192,normal,452,0,1782359133.3021276,0.002063274383544922
66193,normal,467,0,1782359133.3040533,0.0019257068634033203
66194,normal,1338,1,1782359133.3061223,0.0020689964294433594
66195,normal,506,0,1782359133.3080754,0.001953125
66196,normal,1064,0,1782359133.3100936,0.0020182132720947266
66197,normal,347,0,1782359133.3121011,0.0020074844360351562
66198,normal,1886,0,1782359133.3141098,0.002008676528930664
66199,normal,2863,0,1782359133.316046,0.001936197280883789
66200,normal,2631,0,1782359133.3182368,0.002190828323364258
66201,normal,515,0,1782359133.320142,0.001905202865600586
66202,normal,3682,0,1782359133.3221004,0.0019583702087402344
66203,normal,2987,0,1782359133.3241313,0.0020308494567871094
66204,normal,2789,0,1782359133.326065,0.0019338130950927734
66205,normal,2511,0,1782359133.328126,0.0020608901977539062
66206,normal,1400,0,1782359133.330119,0.001992940902709961
66207,normal,1871,0,1782359133.3320763,0.001957416534423828
66208,normal,293,0,1782359133.334099,0.0020227432250976562
66209,normal,2111,0,1782359133.336121,0.0020220279693603516
66210,normal,1815,0,1782359133.3380342,0.0019130706787109375
66211,normal,508,0,1782359133.3401237,0.0020895004272460938
66212,normal,2983,0,1782359133.342049,0.0019252300262451172
66213,normal,2911,0,1782359133.3445504,0.0025014877319335938
66214,normal,3505,0,1782359133.3462548,0.0017044544219970703
66215,normal,2791,0,1782359133.3481078,0.0018529891967773438
66216,normal,2015,0,1782359133.3501208,0.002012968063354492
66217,normal,75,0,1782359133.3521423,0.0020215511322021484
66218,normal,1752,0,1782359133.3541179,0.001975536346435547
66219,normal,734,0,1782359133.356261,0.0021431446075439453
66220,normal,1668,0,1782359133.3582232,0.0019621849060058594
66221,normal,539,0,1782359133.3600862,0.0018630027770996094
66222,normal,3089,1,1782359133.3622346,0.0021483898162841797
66223,normal,2660,0,1782359133.3641024,0.0018677711486816406
66224,normal,402,0,1782359133.3662684,0.0021660327911376953
66225,normal,2190,0,1782359133.3681056,0.0018372535705566406
66226,normal,2403,0,1782359133.3700762,0.001970529556274414
66227,normal,3581,0,1782359133.372107,0.0020308494567871094
66228,normal,2755,0,1782359133.3742054,0.0020983219146728516
66229,normal,3706,0,1782359133.3760815,0.0018761157989501953
66230,normal,3375,1,1782359133.378484,0.0024025440216064453
66231,normal,771,0,1782359133.380585,0.0021009445190429688
66232,normal,1402,0,1782359133.3821936,0.0016086101531982422
66233,normal,3183,1,1782359133.384123,0.0019295215606689453
66234,normal,1101,0,1782359133.386968,0.0028448104858398438
66235,normal,1057,0,1782359133.3881311,0.0011632442474365234
66236,normal,1028,2,1782359133.3901813,0.002050161361694336
66237,normal,525,0,1782359133.3922472,0.002065896987915039
66238,normal,915,2,1782359133.3940759,0.0018286705017089844
66239,normal,1041,0,1782359133.3961868,0.0021109580993652344
66240,normal,2807,0,1782359133.398038,0.0018510818481445312
66241,normal,1802,0,1782359133.4001186,0.002080678939819336
66242,normal,883,2,1782359133.4021559,0.0020372867584228516
66243,normal,346,0,1782359133.4040604,0.0019044876098632812
66244,normal,57,0,1782359133.4060814,0.0020210742950439453
66245,normal,280,0,1782359133.4080834,0.0020020008087158203
66246,normal,953,2,1782359133.4100938,0.002010345458984375
66247,normal,3342,1,1782359133.4120605,0.001966714859008789
66248,normal,1938,0,1782359133.4140534,0.001992940902709961
66249,normal,2433,0,1782359133.416054,0.002000570297241211
66250,normal,195,0,1782359133.4180524,0.001998424530029297
66251,normal,3049,1,1782359133.4201128,0.002060413360595703
66252,normal,3000,0,1782359133.4220903,0.0019774436950683594
66253,normal,2067,0,1782359133.4240549,0.001964569091796875
66254,normal,1544,0,1782359133.4260845,0.0020296573638916016
66255,normal,2452,0,1782359133.4280596,0.0019750595092773438
66256,normal,767,0,1782359133.4301257,0.0020661354064941406
66257,normal,3114,1,1782359133.432062,0.001936197280883789
66258,normal,1121,0,1782359133.4341214,0.002059459686279297
66259,normal,1026,2,1782359133.4360304,0.001909017562866211
66260,normal,1600,0,1782359133.4380536,0.0020232200622558594
66261,normal,2714,0,1782359133.4400575,0.002003908157348633
66262,normal,1960,0,1782359133.442079,0.0020215511322021484
66263,normal,113,0,1782359133.444079,0.0019998550415039062
66264,normal,2953,0,1782359133.446054,0.0019750595092773438
66265,normal,1485,0,1782359133.4480932,0.002039194107055664
66266,normal,899,2,1782359133.4500916,0.001998424530029297
66267,normal,2047,0,1782359133.4520707,0.0019791126251220703
66268,normal,3148,1,1782359133.4541774,0.0021066665649414062
66269,normal,89,0,1782359133.4560287,0.0018513202667236328
66270,normal,549,0,1782359133.4580543,0.002025604248046875
66271,normal,1610,0,1782359133.4600725,0.0020182132720947266
66272,normal,1221,0,1782359133.4620528,0.001980304718017578
66273,normal,381,0,1782359133.4640517,0.0019989013671875
66274,normal,2875,0,1782359133.4660733,0.0020215511322021484
66275,normal,956,2,1782359133.468077,0.0020036697387695312
66276,normal,2372,0,1782359133.4700904,0.0020134449005126953
66277,normal,2337,0,1782359133.4721107,0.0020203590393066406
66278,normal,241,0,1782359133.4740868,0.00197601318359375
66279,normal,1704,0,1782359133.4760869,0.002000093460083008
66280,normal,1388,0,1782359133.478055,0.0019681453704833984
66281,normal,1738,0,1782359133.4800663,0.0020112991333007812
66282,normal,2321,0,1782359133.4820998,0.0020334720611572266
66283,normal,2376,0,1782359133.4840295,0.0019297599792480469
66284,normal,363,0,1782359133.4860692,0.002039670944213867
66285,normal,1255,0,1782359133.4880524,0.001983165740966797
66286,normal,510,0,1782359133.4900682,0.002015829086303711
66287,normal,1344,1,1782359133.4921322,0.0020639896392822266
66288,normal,3170,1,1782359133.4940858,0.001953601837158203
66289,normal,1139,0,1782359133.49608,0.0019941329956054688
66290,normal,529,0,1782359133.4981432,0.002063274383544922
66291,normal,2644,0,1782359133.5001042,0.0019609928131103516
66292,normal,3321,1,1782359133.5020893,0.0019850730895996094
66293,normal,1793,0,1782359133.504176,0.002086639404296875
66294,normal,495,0,1782359133.5061128,0.0019369125366210938
66295,normal,2973,0,1782359133.5080833,0.001970529556274414
66296,normal,917,2,1782359133.51008,0.001996755599975586
66297,normal,991,2,1782359133.5120683,0.0019881725311279297
66298,normal,3610,0,1782359133.5140197,0.001951456069946289
66299,normal,2432,0,1782359133.516077,0.002057313919067383
66300,normal,2887,0,1782359133.518131,0.002053976058959961
66301,normal,336,0,1782359133.5200121,0.0018811225891113281
66302,normal,1095,0,1782359133.522065,0.002052783966064453
66303,normal,564,0,1782359133.5240483,0.0019834041595458984
66304,normal,890,2,1782359133.526056,0.002007722854614258
66305,normal,3481,0,1782359133.5282483,0.002192258834838867
66306,normal,146,0,1782359133.5303078,0.002059459686279297
66307,normal,3198,1,1782359133.5320814,0.0017735958099365234
66308,normal,3556,0,1782359133.5340917,0.002010345458984375
66309,normal,210,0,1782359133.5360744,0.0019826889038085938
66310,normal,0,0,1782359133.5382385,0.002164125442504883
66311,normal,3480,0,1782359133.5406027,0.0023641586303710938
66312,normal,3127,1,1782359133.5425265,0.0019237995147705078
66313,normal,1495,0,1782359133.5445597,0.002033233642578125
66314,normal,3165,1,1782359133.5460525,0.0014927387237548828
66315,normal,3025,0,1782359133.5481908,0.002138376235961914
66316,normal,3066,1,1782359133.5500624,0.0018715858459472656
66317,normal,472,0,1782359133.5520775,0.0020151138305664062
66318,normal,446,0,1782359133.5541089,0.0020313262939453125
66319,normal,2648,0,1782359133.5561056,0.001996755599975586
66320,normal,77,0,1782359133.5581384,0.002032756805419922
66321,normal,2251,0,1782359133.560126,0.0019876956939697266
66322,normal,182,0,1782359133.5621288,0.002002716064453125
66323,normal,1879,0,1782359133.5641155,0.0019867420196533203
66324,normal,2790,0,1782359133.5671728,0.003057241439819336
66325,normal,997,2,1782359133.5687485,0.0015757083892822266
66326,normal,474,0,1782359133.5710976,0.0023491382598876953
66327,normal,421,0,1782359133.5722692,0.0011715888977050781
66328,normal,1596,0,1782359133.5745091,0.0022399425506591797
66329,normal,1796,0,1782359133.5760782,0.0015690326690673828
66330,normal,965,2,1782359133.5782864,0.002208232879638672
66331,normal,1732,0,1782359133.5801876,0.0019011497497558594
66332,normal,1508,0,1782359133.5823886,0.002201080322265625
66333,normal,1827,0,1782359133.5843596,0.001971006393432617
66334,normal,1063,0,1782359133.5863602,0.002000570297241211
66335,normal,3197,1,1782359133.5882812,0.001920938491821289
66336,normal,1309,0,1782359133.5902843,0.002003192901611328
66337,normal,2702,0,1782359133.592568,0.0022835731506347656
66338,normal,728,0,1782359133.5943468,0.0017788410186767578
66339,normal,1559,0,1782359133.5961607,0.0018138885498046875
66340,normal,1056,0,1782359133.5981493,0.001988649368286133
66341,normal,2963,0,1782359133.6002362,0.0020868778228759766
66342,normal,2454,0,1782359133.6021721,0.0019359588623046875
66343,normal,1843,0,1782359133.6042142,0.002042055130004883
66344,normal,1302,0,1782359133.6061528,0.0019385814666748047
66345,normal,245,0,1782359133.608179,0.0020263195037841797
66346,normal,110,0,1782359133.6101186,0.001939535140991211
66347,normal,1224,0,1782359133.6121993,0.002080678939819336
66348,normal,2945,0,1782359133.6142192,0.0020198822021484375
66349,normal,2105,0,1782359133.6162205,0.0020012855529785156
66350,normal,703,0,1782359133.6182277,0.0020072460174560547
66351,normal,1661,0,1782359133.6201885,0.00196075439453125
66352,normal,1762,0,1782359133.6221378,0.001949310302734375
66353,normal,55,0,1782359133.624208,0.002070188522338867
66354,normal,2322,0,1782359133.6262422,0.0020341873168945312
66355,normal,2956,0,1782359133.6282704,0.002028226852416992
66356,normal,3188,1,1782359133.630229,0.001958608627319336
66357,normal,2164,0,1782359133.632113,0.0018839836120605469
66358,normal,1825,0,1782359133.634145,0.002032041549682617
66359,normal,2455,0,1782359133.6361141,0.0019690990447998047
66360,normal,1355,1,1782359133.638163,0.002048969268798828
66361,normal,1853,0,1782359133.6403217,0.002158641815185547
66362,normal,2478,0,1782359133.6423802,0.0020585060119628906
66363,normal,553,0,1782359133.6450593,0.002679109573364258
66364,normal,3220,1,1782359133.6460779,0.001018524169921875
66365,normal,1523,0,1782359133.6481335,0.002055644989013672
66366,normal,2639,0,1782359133.6501327,0.0019991397857666016
66367,normal,1262,0,1782359133.6522667,0.002134084701538086
66368,normal,1966,0,1782359133.6542532,0.0019865036010742188
66369,normal,2446,0,1782359133.6561487,0.0018954277038574219
66370,normal,1566,0,1782359133.6583652,0.0022165775299072266
66371,normal,1667,0,1782359133.6602292,0.0018639564514160156
66372,normal,3077,1,1782359133.6622612,0.002032041549682617
66373,normal,2262,0,1782359133.664204,0.0019426345825195312
66374,normal,3059,1,1782359133.6661239,0.0019199848175048828
66375,normal,972,2,1782359133.6682842,0.002160310745239258
66376,normal,2333,0,1782359133.6702287,0.0019445419311523438
66377,normal,1920,0,1782359133.6723406,0.0021119117736816406
66378,normal,52,0,1782359133.674382,0.002041339874267578
66379,normal,1637,0,1782359133.676197,0.0018150806427001953
66380,normal,2096,0,1782359133.6782548,0.002057790756225586
66381,normal,3369,1,1782359133.6802483,0.001993417739868164
66382,normal,3503,0,1782359133.6821957,0.0019474029541015625
66383,normal,1776,0,1782359133.6842983,0.0021026134490966797
66384,normal,2745,0,1782359133.686174,0.0018756389617919922
66385,normal,2288,0,1782359133.6882155,0.0020415782928466797
66386,normal,1320,1,1782359133.6903017,0.002086162567138672
66387,normal,1631,0,1782359133.6921875,0.0018858909606933594
66388,normal,1895,0,1782359133.6943586,0.002171039581298828
66389,normal,2520,0,1782359133.6963212,0.0019626617431640625
66390,normal,1533,0,1782359133.6986313,0.002310037612915039
66391,normal,378,0,1782359133.7002895,0.0016582012176513672
66392,normal,3111,1,1782359133.7023418,0.00205230712890625
66393,normal,1554,0,1782359133.7043588,0.0020170211791992188
66394,normal,2414,0,1782359133.7064524,0.0020935535430908203
66395,normal,1580,0,1782359133.7083335,0.0018811225891113281
66396,normal,556,0,1782359133.7106206,0.002287149429321289
66397,normal,1271,0,1782359133.7123249,0.0017042160034179688
66398,normal,2279,0,1782359133.7144957,0.0021708011627197266
66399,normal,2833,0,1782359133.716439,0.001943349838256836
66400,normal,1229,0,1782359133.718403,0.001964092254638672
66401,normal,1232,0,1782359133.7203264,0.0019233226776123047
66402,normal,2579,0,1782359133.722294,0.0019676685333251953
66403,normal,3169,1,1782359133.7243018,0.002007722854614258
66404,normal,3649,0,1782359133.7264771,0.0021753311157226562
66405,normal,488,0,1782359133.7284186,0.0019414424896240234
66406,normal,3150,1,1782359133.730327,0.0019083023071289062
66407,normal,2236,0,1782359133.7322555,0.001928567886352539
66408,normal,2481,0,1782359133.734283,0.0020275115966796875
66409,normal,3018,0,1782359133.7362623,0.001979351043701172
66410,normal,2361,0,1782359133.7385345,0.0022721290588378906
66411,normal,447,0,1782359133.7403257,0.001791238784790039
66412,normal,3359,1,1782359133.7431338,0.002808094024658203
66413,normal,770,0,1782359133.744597,0.001463174819946289
66414,normal,682,0,1782359133.7464464,0.0018494129180908203
66415,normal,2128,0,1782359133.7483616,0.0019152164459228516
66416,normal,2878,0,1782359133.750515,0.0021533966064453125
66417,normal,1087,0,1782359133.7523775,0.0018625259399414062
66418,normal,733,0,1782359133.7544496,0.0020720958709716797
66419,normal,1763,0,1782359133.7563243,0.001874685287475586
66420,normal,999,2,1782359133.758847,0.002522706985473633
66421,normal,1364,1,1782359133.7602744,0.0014274120330810547
66422,normal,48,0,1782359133.7622669,0.001992464065551758
66423,normal,2544,0,1782359133.7642934,0.0020265579223632812
66424,normal,499,0,1782359133.7662683,0.001974821090698242
66425,normal,2068,0,1782359133.768591,0.002322673797607422
66426,normal,487,0,1782359133.7702105,0.001619577407836914
66427,normal,1312,0,1782359133.7723734,0.002162933349609375
66428,normal,2270,0,1782359133.7744381,0.0020647048950195312
66429,normal,2752,0,1782359133.7764504,0.0020122528076171875
66430,normal,871,2,1782359133.7783298,0.0018794536590576172
66431,normal,1423,0,1782359133.7803497,0.0020198822021484375
66432,normal,1504,0,1782359133.7827377,0.00238800048828125
66433,normal,1855,0,1782359133.7843566,0.0016188621520996094
66434,normal,969,2,1782359133.7864819,0.002125263214111328
66435,normal,3334,1,1782359133.7888095,0.0023276805877685547
66436,normal,1152,0,1782359133.79064,0.0018305778503417969
66437,normal,1362,1,1782359133.7924373,0.0017971992492675781
66438,normal,1297,0,1782359133.7943804,0.0019431114196777344
66439,normal,1316,0,1782359133.7962613,0.0018808841705322266
66440,normal,2214,0,1782359133.7988236,0.002562284469604492
66441,normal,3076,1,1782359133.8005345,0.0017108917236328125
66442,normal,777,2,1782359133.8026228,0.002088308334350586
