seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
66443,normal,1547,0,1782359133.8042374,0.0016145706176757812
66444,normal,809,2,1782359133.8064117,0.00217437744140625
66445,normal,2383,0,1782359133.8081748,0.0017631053924560547
66446,normal,980,2,1782359133.8104289,0.002254009246826172
66447,normal,3312,1,1782359133.812261,0.0018322467803955078
66448,normal,2482,0,1782359133.8142862,0.002025127410888672
66449,normal,1120,0,1782359133.816406,0.002119779586791992
66450,normal,1787,0,1782359133.8182354,0.001829385757446289
66451,normal,40,0,1782359133.820315,0.002079486846923828
66452,normal,198,0,1782359133.8223758,0.0020608901977539062
66453,normal,966,2,1782359133.824424,0.0020482540130615234
66454,normal,16,0,1782359133.8264012,0.001977205276489258
66455,normal,441,0,1782359133.8286114,0.0022101402282714844
66456,normal,933,2,1782359133.8303277,0.0017163753509521484
66457,normal,2228,0,1782359133.8324287,0.0021009445190429688
66458,normal,1539,0,1782359133.834514,0.0020852088928222656
66459,normal,1744,0,1782359133.8365777,0.002063751220703125
66460,normal,1280,0,1782359133.8383558,0.0017781257629394531
66461,normal,3136,1,1782359133.8402622,0.0019063949584960938
66462,normal,3219,1,1782359133.8423011,0.0020389556884765625
66463,normal,721,0,1782359133.84418,0.001878976821899414
66464,normal,1205,0,1782359133.8463686,0.002188444137573242
66465,normal,1299,0,1782359133.8483367,0.0019681453704833984
66466,normal,61,0,1782359133.8502357,0.0018990039825439453
66467,normal,2313,0,1782359133.8522635,0.002027750015258789
66468,normal,2263,0,1782359133.8543885,0.0021250247955322266
66469,normal,53,0,1782359133.856148,0.0017595291137695312
66470,normal,1876,0,1782359133.8582778,0.002129793167114258
66471,normal,1308,0,1782359133.8609748,0.002696990966796875
66472,normal,1672,0,1782359133.862728,0.0017533302307128906
66473,normal,1910,0,1782359133.864371,0.0016429424285888672
66474,normal,2266,0,1782359133.8665552,0.002184152603149414
66475,normal,1925,0,1782359133.8682241,0.0016689300537109375
66476,normal,860,2,1782359133.8704839,0.0022597312927246094
66477,normal,713,0,1782359133.8723693,0.0018854141235351562
66478,normal,3071,1,1782359133.874358,0.001988649368286133
66479,normal,2382,0,1782359133.8767636,0.0024056434631347656
66480,normal,1780,0,1782359133.8784382,0.001674652099609375
66481,normal,1397,0,1782359133.8802814,0.0018432140350341797
66482,normal,3027,0,1782359133.8823802,0.0020987987518310547
66483,normal,1692,0,1782359133.884428,0.0020477771759033203
66484,normal,684,0,1782359133.8863673,0.0019392967224121094
66485,normal,1176,0,1782359133.8883195,0.0019521713256835938
66486,normal,3487,0,1782359133.890309,0.001989603042602539
66487,normal,3586,0,1782359133.8922203,0.001911163330078125
66488,normal,3047,1,1782359133.8951654,0.0029451847076416016
66489,normal,1900,0,1782359133.896107,0.0009415149688720703
66490,normal,2614,0,1782359133.898258,0.002151012420654297
66491,normal,300,0,1782359133.9002204,0.001962423324584961
66492,normal,179,0,1782359133.902142,0.0019216537475585938
66493,normal,1319,1,1782359133.90419,0.002048015594482422
66494,normal,2071,0,1782359133.9064436,0.0022535324096679688
66495,normal,138,0,1782359133.9082859,0.0018422603607177734
66496,normal,1860,0,1782359133.9102495,0.0019636154174804688
66497,normal,2994,0,1782359133.9122937,0.002044200897216797
66498,normal,636,0,1782359133.9142013,0.0019075870513916016
66499,normal,1278,0,1782359133.9162319,0.002030611038208008
66500,normal,2926,0,1782359133.918199,0.001967191696166992
66501,normal,3528,0,1782359133.9202535,0.002054452896118164
66502,normal,82,0,1782359133.9222612,0.002007722854614258
66503,normal,340,0,1782359133.9241815,0.0019202232360839844
66504,normal,2835,0,1782359133.9260976,0.0019161701202392578
66505,normal,3419,0,1782359133.9283397,0.0022420883178710938
66506,normal,2867,0,1782359133.930352,0.0020122528076171875
66507,normal,2970,0,1782359133.9322455,0.0018935203552246094
66508,normal,3407,0,1782359133.9341757,0.00193023681640625
66509,normal,639,0,1782359133.9363716,0.0021958351135253906
66510,normal,398,0,1782359133.9381602,0.0017886161804199219
66511,normal,2582,0,1782359133.9402378,0.0020775794982910156
66512,normal,2512,0,1782359133.9423065,0.002068758010864258
66513,normal,231,0,1782359133.9442544,0.0019478797912597656
66514,normal,1944,0,1782359133.9461663,0.0019118785858154297
66515,normal,2743,0,1782359133.9489713,0.002804994583129883
66516,normal,3534,0,1782359133.9505653,0.0015940666198730469
66517,normal,3533,0,1782359133.9523957,0.0018303394317626953
66518,normal,106,0,1782359133.9543293,0.0019335746765136719
66519,normal,3681,0,1782359133.9563076,0.0019783973693847656
66520,normal,3490,0,1782359133.9583006,0.001992940902709961
66521,normal,3617,0,1782359133.960283,0.001982450485229492
66522,normal,2747,0,1782359133.9623547,0.0020716190338134766
66523,normal,248,0,1782359133.964492,0.002137422561645508
66524,normal,865,2,1782359133.966276,0.0017838478088378906
66525,normal,1487,0,1782359133.9681714,0.0018954277038574219
66526,normal,178,0,1782359133.9701207,0.001949310302734375
66527,normal,1196,0,1782359133.9725225,0.0024018287658691406
66528,normal,2229,0,1782359133.974127,0.0016045570373535156
66529,normal,1808,0,1782359133.97622,0.0020928382873535156
66530,normal,2927,0,1782359133.9781187,0.0018987655639648438
66531,normal,1186,0,1782359133.9802647,0.002146005630493164
66532,normal,1797,0,1782359133.98214,0.0018754005432128906
66533,normal,3645,0,1782359133.9844568,0.002316713333129883
66534,normal,444,0,1782359133.987076,0.0026192665100097656
66535,normal,2798,0,1782359133.9887378,0.0016617774963378906
66536,normal,1795,0,1782359133.9907827,0.0020449161529541016
66537,normal,3091,1,1782359133.9926274,0.001844644546508789
66538,normal,739,0,1782359133.9941092,0.001481771469116211
66539,normal,2397,0,1782359133.9962294,0.0021202564239501953
66540,normal,415,0,1782359133.998201,0.0019714832305908203
66541,normal,3044,0,1782359134.0001836,0.0019826889038085938
66542,normal,1896,0,1782359134.0025802,0.0023965835571289062
66543,normal,377,0,1782359134.0043826,0.0018024444580078125
66544,normal,577,0,1782359134.0062366,0.00185394287109375
66545,normal,1614,0,1782359134.0083413,0.0021047592163085938
66546,normal,2723,0,1782359134.0101967,0.0018553733825683594
66547,normal,1287,0,1782359134.012571,0.002374410629272461
66548,normal,1973,0,1782359134.0145385,0.0019674301147460938
66549,normal,507,0,1782359134.016181,0.001642465591430664
66550,normal,1647,0,1782359134.0182052,0.0020241737365722656
66551,normal,1551,0,1782359134.0201187,0.0019135475158691406
66552,normal,1419,0,1782359134.0221891,0.0020704269409179688
66553,normal,2456,0,1782359134.0240958,0.0019066333770751953
66554,normal,400,0,1782359134.0264013,0.0023055076599121094
66555,normal,457,0,1782359134.028088,0.0016868114471435547
66556,normal,1673,0,1782359134.030164,0.0020759105682373047
66557,normal,568,0,1782359134.0321436,0.0019795894622802734
66558,normal,3112,1,1782359134.0342667,0.002123117446899414
66559,normal,1264,0,1782359134.0362482,0.001981496810913086
66560,normal,2459,0,1782359134.0382545,0.0020062923431396484
66561,normal,14,0,1782359134.0401797,0.0019252300262451172
66562,normal,1258,0,1782359134.0423694,0.00218963623046875
66563,normal,1023,2,1782359134.0442233,0.00185394287109375
66564,normal,1385,0,1782359134.0463376,0.0021142959594726562
66565,normal,1066,0,1782359134.0481844,0.0018467903137207031
66566,normal,1720,0,1782359134.0503774,0.002192974090576172
66567,normal,2324,0,1782359134.0526958,0.0023183822631835938
66568,normal,2706,0,1782359134.0541873,0.001491546630859375
66569,normal,2718,0,1782359134.0561419,0.0019545555114746094
66570,normal,1040,0,1782359134.0581222,0.001980304718017578
66571,normal,309,0,1782359134.060146,0.002023935317993164
66572,normal,3205,1,1782359134.0621586,0.002012491226196289
66573,normal,24,0,1782359134.064167,0.0020084381103515625
66574,normal,155,0,1782359134.066579,0.002412080764770508
66575,normal,2294,0,1782359134.0681322,0.0015530586242675781
66576,normal,2233,0,1782359134.0701098,0.001977682113647461
66577,normal,989,2,1782359134.0721154,0.0020055770874023438
66578,normal,407,0,1782359134.07413,0.002014636993408203
66579,normal,2145,0,1782359134.076128,0.0019979476928710938
66580,normal,247,0,1782359134.0781682,0.0020401477813720703
66581,normal,1626,0,1782359134.080132,0.0019638538360595703
66582,normal,1417,0,1782359134.0821404,0.0020084381103515625
66583,normal,3257,1,1782359134.0841985,0.0020580291748046875
66584,normal,1035,0,1782359134.0860958,0.0018973350524902344
66585,normal,3267,1,1782359134.0880919,0.0019960403442382812
66586,normal,1050,0,1782359134.0900903,0.001998424530029297
66587,normal,1434,0,1782359134.0920978,0.0020074844360351562
66588,normal,175,0,1782359134.0941079,0.0020101070404052734
66589,normal,1756,0,1782359134.0961308,0.002022981643676758
66590,normal,964,2,1782359134.0981402,0.0020093917846679688
66591,normal,3133,1,1782359134.1002092,0.0020689964294433594
66592,normal,2206,0,1782359134.1021624,0.001953125
66593,normal,1409,0,1782359134.104163,0.002000570297241211
66594,normal,285,0,1782359134.1061645,0.002001523971557617
66595,normal,2651,0,1782359134.1081567,0.0019922256469726562
66596,normal,3304,1,1782359134.1101167,0.0019600391387939453
66597,normal,615,0,1782359134.1121523,0.0020356178283691406
66598,normal,3174,1,1782359134.114163,0.0020105838775634766
66599,normal,486,0,1782359134.1160724,0.001909494400024414
66600,normal,2806,0,1782359134.1180902,0.0020177364349365234
66601,normal,3445,0,1782359134.1200829,0.0019927024841308594
66602,normal,1929,0,1782359134.1221335,0.002050638198852539
66603,normal,2325,0,1782359134.124165,0.002031564712524414
66604,normal,3121,1,1782359134.126243,0.0020780563354492188
66605,normal,1481,0,1782359134.1281438,0.0019006729125976562
66606,normal,2540,0,1782359134.1303115,0.0021677017211914062
66607,normal,1140,0,1782359134.1323018,0.0019903182983398438
66608,normal,2564,0,1782359134.134236,0.0019342899322509766
66609,normal,635,0,1782359134.13622,0.0019838809967041016
66610,normal,84,0,1782359134.1381295,0.001909494400024414
66611,normal,3045,1,1782359134.1404173,0.0022878646850585938
66612,normal,1111,0,1782359134.1425922,0.002174854278564453
66613,normal,1839,0,1782359134.1442218,0.0016295909881591797
66614,normal,3036,0,1782359134.1461482,0.001926422119140625
66615,normal,1503,0,1782359134.1480904,0.0019421577453613281
66616,normal,230,0,1782359134.1500876,0.001997232437133789
66617,normal,264,0,1782359134.1523163,0.0022287368774414062
66618,normal,281,0,1782359134.154146,0.0018296241760253906
66619,normal,3305,1,1782359134.156543,0.0023970603942871094
66620,normal,3411,0,1782359134.1581614,0.0016183853149414062
66621,normal,630,0,1782359134.160241,0.002079486846923828
66622,normal,383,0,1782359134.1620977,0.0018568038940429688
66623,normal,70,0,1782359134.1642516,0.0021538734436035156
66624,normal,3402,0,1782359134.1661131,0.001861572265625
66625,normal,228,0,1782359134.168331,0.0022177696228027344
66626,normal,2406,0,1782359134.1709404,0.0026094913482666016
66627,normal,406,0,1782359134.173706,0.002765655517578125
66628,normal,2292,0,1782359134.1745539,0.0008478164672851562
66629,normal,3094,1,1782359134.1763647,0.0018107891082763672
66630,normal,2168,0,1782359134.1781464,0.0017817020416259766
66631,normal,505,0,1782359134.1802855,0.0021390914916992188
66632,normal,2114,0,1782359134.1821167,0.0018312931060791016
66633,normal,2494,0,1782359134.1842604,0.0021436214447021484
66634,normal,3292,1,1782359134.1861246,0.0018641948699951172
66635,normal,676,0,1782359134.1888187,0.0026941299438476562
66636,normal,2217,0,1782359134.190519,0.0017004013061523438
66637,normal,2473,0,1782359134.1922038,0.0016846656799316406
66638,normal,3643,0,1782359134.1942904,0.002086639404296875
66639,normal,2170,0,1782359134.1961539,0.0018634796142578125
66640,normal,2274,0,1782359134.1981204,0.0019664764404296875
66641,normal,1556,0,1782359134.2002847,0.0021643638610839844
66642,normal,832,2,1782359134.202165,0.0018801689147949219
66643,normal,364,0,1782359134.2041287,0.0019638538360595703
66644,normal,1905,0,1782359134.2063074,0.002178668975830078
66645,normal,3633,0,1782359134.2082283,0.001920938491821289
66646,normal,3190,1,1782359134.210145,0.001916646957397461
66647,normal,1003,2,1782359134.2123523,0.0022072792053222656
66648,normal,2562,0,1782359134.2148404,0.0024881362915039062
66649,normal,2033,0,1782359134.217283,0.002442598342895508
66650,normal,699,0,1782359134.218597,0.001313924789428711
66651,normal,2005,0,1782359134.2202997,0.0017027854919433594
66652,normal,2796,0,1782359134.2221992,0.0018994808197021484
66653,normal,878,2,1782359134.2244883,0.0022890567779541016
66654,normal,2440,0,1782359134.2264519,0.0019636154174804688
66655,normal,3433,0,1782359134.2282314,0.0017795562744140625
66656,normal,603,0,1782359134.2306376,0.0024061203002929688
66657,normal,2935,0,1782359134.2324097,0.001772165298461914
66658,normal,186,0,1782359134.2343385,0.0019288063049316406
66659,normal,149,0,1782359134.2361007,0.0017621517181396484
66660,normal,456,0,1782359134.2394702,0.003369569778442383
66661,normal,396,0,1782359134.240977,0.001506805419921875
66662,normal,778,2,1782359134.2429082,0.0019311904907226562
66663,normal,2258,0,1782359134.2442827,0.0013744831085205078
66664,normal,578,0,1782359134.2462642,0.001981496810913086
66665,normal,1543,0,1782359134.2482014,0.0019371509552001953
66666,normal,2250,0,1782359134.2503338,0.002132415771484375
66667,normal,3325,1,1782359134.2522473,0.0019135475158691406
66668,normal,3074,1,1782359134.2542279,0.0019805431365966797
66669,normal,2652,0,1782359134.257042,0.002814054489135742
66670,normal,2078,0,1782359134.2583232,0.0012812614440917969
66671,normal,643,0,1782359134.2602887,0.0019655227661132812
66672,normal,2667,0,1782359134.2623236,0.002034902572631836
66673,normal,2150,0,1782359134.2641902,0.0018665790557861328
66674,normal,2196,0,1782359134.2662477,0.0020575523376464844
66675,normal,3075,1,1782359134.268357,0.0021092891693115234
66676,normal,3118,1,1782359134.2702653,0.0019083023071289062
66677,normal,3509,0,1782359134.2722547,0.0019893646240234375
66678,normal,3085,1,1782359134.2742114,0.0019567012786865234
66679,normal,1510,0,1782359134.2762918,0.0020804405212402344
66680,normal,482,0,1782359134.2783308,0.0020389556884765625
66681,normal,3673,0,1782359134.2802997,0.001968860626220703
66682,normal,3268,1,1782359134.2822132,0.0019135475158691406
66683,normal,86,0,1782359134.2841697,0.001956462860107422
66684,normal,1207,0,1782359134.286235,0.002065420150756836
66685,normal,2479,0,1782359134.2882178,0.0019826889038085938
66686,normal,3613,0,1782359134.2905204,0.0023026466369628906
66687,normal,930,2,1782359134.2923017,0.0017812252044677734
66688,normal,891,2,1782359134.294157,0.0018553733825683594
66689,normal,2140,0,1782359134.2961092,0.0019521713256835938
66690,normal,1908,0,1782359134.2981822,0.002073049545288086
66691,normal,2240,0,1782359134.3000648,0.0018825531005859375
66692,normal,1670,0,1782359134.3021324,0.00206756591796875
66693,normal,3663,0,1782359134.3042889,0.002156496047973633
66694,normal,1611,0,1782359134.3060656,0.0017766952514648438
66695,normal,234,0,1782359134.3084123,0.0023467540740966797
66696,normal,3478,0,1782359134.310391,0.001978635787963867
66697,normal,3275,1,1782359134.312085,0.0016939640045166016
66698,normal,1809,0,1782359134.3141713,0.0020864009857177734
66699,normal,1008,2,1782359134.316322,0.0021507740020751953
66700,normal,3024,0,1782359134.3181422,0.0018200874328613281
66701,normal,1045,0,1782359134.320383,0.002240896224975586
66702,normal,297,0,1782359134.3222597,0.0018765926361083984
66703,normal,3201,1,1782359134.324155,0.0018954277038574219
66704,normal,353,0,1782359134.326249,0.002093791961669922
66705,normal,1528,0,1782359134.3281527,0.0019037723541259766
66706,normal,1561,0,1782359134.3301814,0.0020287036895751953
66707,normal,992,2,1782359134.332122,0.0019407272338867188
66708,normal,842,2,1782359134.3341553,0.002033233642578125
66709,normal,2839,0,1782359134.3361418,0.0019865036010742188
66710,normal,3147,1,1782359134.338119,0.001977205276489258
66711,normal,1591,0,1782359134.3403316,0.0022125244140625
66712,normal,637,0,1782359134.342138,0.001806497573852539
66713,normal,1112,0,1782359134.3441021,0.001964092254638672
66714,normal,2814,0,1782359134.3462448,0.002142667770385742
66715,normal,646,0,1782359134.3481095,0.0018646717071533203
66716,normal,399,0,1782359134.3501158,0.0020062923431396484
66717,normal,3523,0,1782359134.3527887,0.002672910690307617
66718,normal,1613,0,1782359134.3544166,0.0016279220581054688
66719,normal,731,0,1782359134.356142,0.0017254352569580078
66720,normal,3279,1,1782359134.3582134,0.002071380615234375
66721,normal,1529,0,1782359134.3600845,0.0018711090087890625
66722,normal,2719,0,1782359134.3621933,0.0021088123321533203
66723,normal,2416,0,1782359134.3641813,0.001987934112548828
66724,normal,1858,0,1782359134.3661947,0.0020134449005126953
66725,normal,2786,0,1782359134.368117,0.0019223690032958984
66726,normal,1735,0,1782359134.3703718,0.0022547245025634766
66727,normal,3473,0,1782359134.3722858,0.0019140243530273438
66728,normal,3618,0,1782359134.3741386,0.0018527507781982422
66729,normal,3065,1,1782359134.3760865,0.0019478797912597656
66730,normal,3222,1,1782359134.3780642,0.001977682113647461
66731,normal,2877,0,1782359134.3800805,0.002016305923461914
66732,normal,558,0,1782359134.382084,0.0020034313201904297
66733,normal,1237,0,1782359134.3841774,0.0020935535430908203
66734,normal,3109,1,1782359134.3863575,0.0021800994873046875
66735,normal,574,0,1782359134.3883288,0.0019712448120117188
66736,normal,1179,0,1782359134.3901281,0.0017993450164794922
66737,normal,2608,0,1782359134.3921716,0.002043485641479492
66738,normal,2915,0,1782359134.3941898,0.0020182132720947266
66739,normal,1387,0,1782359134.3962214,0.002031564712524414
66740,normal,2364,0,1782359134.398687,0.002465486526489258
66741,normal,1934,0,1782359134.4011388,0.0024518966674804688
66742,normal,2113,0,1782359134.4024212,0.0012824535369873047
66743,normal,730,0,1782359134.4042268,0.0018055438995361328
66744,normal,673,0,1782359134.4061253,0.0018985271453857422
66745,normal,1666,0,1782359134.408348,0.002222776412963867
66746,normal,3166,1,1782359134.4104536,0.0021054744720458984
66747,normal,1147,0,1782359134.4121444,0.0016908645629882812
66748,normal,337,0,1782359134.4141295,0.0019850730895996094
66749,normal,694,0,1782359134.4162712,0.002141714096069336
66750,normal,105,0,1782359134.418448,0.0021767616271972656
66751,normal,1220,0,1782359134.4202218,0.001773834228515625
66752,normal,2232,0,1782359134.4222996,0.002077817916870117
66753,normal,3315,1,1782359134.4243066,0.002007007598876953
66754,normal,2253,0,1782359134.426229,0.0019223690032958984
66755,normal,2594,0,1782359134.4282372,0.002008199691772461
66756,normal,117,0,1782359134.430287,0.002049684524536133
66757,normal,2739,0,1782359134.4338107,0.0035238265991210938
66758,normal,2699,0,1782359134.4347434,0.0009326934814453125
66759,normal,3299,1,1782359134.4362803,0.0015368461608886719
66760,normal,2345,0,1782359134.4382138,0.0019335746765136719
66761,normal,2367,0,1782359134.4403772,0.002163410186767578
66762,normal,1620,0,1782359134.442361,0.0019838809967041016
66763,normal,3139,1,1782359134.444265,0.0019037723541259766
66764,normal,3057,1,1782359134.4462168,0.0019519329071044922
66765,normal,838,2,1782359134.4485424,0.0023255348205566406
66766,normal,2998,0,1782359134.4504523,0.0019099712371826172
66767,normal,3252,1,1782359134.4523208,0.0018684864044189453
66768,normal,831,2,1782359134.454319,0.0019981861114501953
66769,normal,2006,0,1782359134.4565256,0.002206563949584961
66770,normal,1117,0,1782359134.4586132,0.0020875930786132812
66771,normal,1684,0,1782359134.4602768,0.0016636848449707031
66772,normal,3030,0,1782359134.4621189,0.0018420219421386719
66773,normal,773,2,1782359134.4642522,0.0021333694458007812
66774,normal,1753,0,1782359134.466089,0.0018367767333984375
66775,normal,2371,0,1782359134.468253,0.0021638870239257812
66776,normal,2031,0,1782359134.4701197,0.0018668174743652344
66777,normal,2139,0,1782359134.4721885,0.002068758010864258
66778,normal,1789,0,1782359134.4741364,0.0019478797912597656
66779,normal,503,0,1782359134.4763343,0.0021979808807373047
66780,normal,3131,1,1782359172.4587433,0.0
66781,normal,2947,0,1782359172.4607108,0.0019674301147460938
66782,normal,51,0,1782359172.4627438,0.0020329952239990234
66783,normal,144,0,1782359172.4647574,0.002013683319091797
66784,normal,3569,0,1782359172.4667659,0.0020084381103515625
66785,normal,2679,0,1782359172.4690092,0.0022432804107666016
66786,normal,3161,1,1782359172.4710584,0.0020492076873779297
66787,normal,3092,1,1782359172.4727943,0.0017359256744384766
66788,normal,3671,0,1782359172.4747834,0.001989126205444336
66789,normal,916,2,1782359172.4769034,0.0021200180053710938
66790,normal,2709,0,1782359172.4788277,0.001924276351928711
66791,normal,580,0,1782359172.4809778,0.0021500587463378906
66792,normal,836,2,1782359172.4827886,0.0018107891082763672
66793,normal,2559,0,1782359172.4849827,0.0021941661834716797
66794,normal,1128,0,1782359172.4867802,0.0017974376678466797
66795,normal,2939,0,1782359172.4889948,0.002214670181274414
66796,normal,1273,0,1782359172.4907856,0.001790761947631836
66797,normal,2042,0,1782359172.4929764,0.002190828323364258
66798,normal,3140,1,1782359172.494946,0.001969575881958008
66799,normal,664,0,1782359172.4967804,0.0018343925476074219
66800,normal,2003,0,1782359172.4989583,0.0021779537200927734
66801,normal,1427,0,1782359172.5009491,0.001990795135498047
66802,normal,2036,0,1782359172.5027812,0.0018320083618164062
66803,normal,3454,0,1782359172.5049827,0.002201557159423828
66804,normal,1003,2,1782359172.5069492,0.0019664764404296875
66805,normal,949,2,1782359172.5087855,0.0018362998962402344
66806,normal,2914,0,1782359172.5109246,0.0021390914916992188
66807,normal,3033,0,1782359172.512944,0.0020194053649902344
66808,normal,181,0,1782359172.5148387,0.0018947124481201172
66809,normal,2286,0,1782359172.5169628,0.0021240711212158203
66810,normal,2334,0,1782359172.5189576,0.0019948482513427734
66811,normal,703,0,1782359172.520795,0.0018374919891357422
66812,normal,572,0,1782359172.5229855,0.0021903514862060547
66813,normal,2748,0,1782359172.5248356,0.001850128173828125
66814,normal,1578,0,1782359172.5269248,0.002089262008666992
66815,normal,2713,0,1782359172.5288448,0.0019199848175048828
66816,normal,1230,0,1782359172.530867,0.002022266387939453
66817,normal,2665,0,1782359172.5327559,0.0018887519836425781
66818,normal,3383,1,1782359172.5348175,0.002061605453491211
66819,normal,2329,0,1782359172.536793,0.001975536346435547
66820,normal,2974,0,1782359172.5388079,0.0020148754119873047
66821,normal,459,0,1782359172.5408037,0.0019958019256591797
66822,normal,1988,0,1782359172.5428019,0.0019981861114501953
66823,normal,237,0,1782359172.5447896,0.0019876956939697266
66824,normal,1636,0,1782359172.546818,0.0020284652709960938
66825,normal,79,0,1782359172.5487895,0.0019714832305908203
66826,normal,1466,0,1782359172.550787,0.0019974708557128906
66827,normal,1417,0,1782359172.5528154,0.0020284652709960938
66828,normal,225,0,1782359172.5547898,0.001974344253540039
66829,normal,2386,0,1782359172.5568156,0.0020258426666259766
66830,normal,877,2,1782359172.5588012,0.0019855499267578125
66831,normal,2254,0,1782359172.5607932,0.0019919872283935547
66832,normal,3677,0,1782359172.5628307,0.002037525177001953
66833,normal,2377,0,1782359172.564814,0.0019834041595458984
66834,normal,2475,0,1782359172.5667884,0.001974344253540039
66835,normal,772,2,1782359172.5687885,0.002000093460083008
66836,normal,1200,0,1782359172.5708141,0.002025604248046875
66837,normal,1284,0,1782359172.5727873,0.0019731521606445312
66838,normal,3335,1,1782359172.574807,0.002019643783569336
66839,normal,2249,0,1782359172.5767996,0.0019927024841308594
66840,normal,2619,0,1782359172.5787902,0.0019905567169189453
66841,normal,1605,0,1782359172.5808215,0.0020313262939453125
66842,normal,2032,0,1782359172.5828407,0.002019166946411133
66843,normal,2694,0,1782359172.5847862,0.00194549560546875
66844,normal,3196,1,1782359172.5867975,0.0020112991333007812
66845,normal,550,0,1782359172.5887988,0.0020012855529785156
66846,normal,972,2,1782359172.590791,0.0019922256469726562
66847,normal,2413,0,1782359172.5927982,0.0020072460174560547
66848,normal,693,0,1782359172.5947988,0.002000570297241211
66849,normal,1919,0,1782359172.5967925,0.0019936561584472656
66850,normal,1278,0,1782359172.598806,0.0020134449005126953
66851,normal,919,2,1782359172.6008048,0.0019989013671875
66852,normal,1152,0,1782359172.6027927,0.001987934112548828
66853,normal,2395,0,1782359172.6048043,0.002011537551879883
66854,normal,211,0,1782359172.606803,0.0019986629486083984
66855,normal,2265,0,1782359172.6087608,0.0019578933715820312
66856,normal,3472,0,1782359172.6108055,0.002044677734375
66857,normal,2407,0,1782359172.6128027,0.001997232437133789
66858,normal,1774,0,1782359172.6148005,0.001997709274291992
66859,normal,3446,0,1782359172.616765,0.001964569091796875
66860,normal,356,0,1782359172.6188195,0.002054452896118164
66861,normal,3028,0,1782359172.6208036,0.001984119415283203
66862,normal,581,0,1782359172.6228127,0.002009153366088867
66863,normal,3506,0,1782359172.6248026,0.0019898414611816406
66864,normal,2956,0,1782359172.6267955,0.001992940902709961
66865,normal,3044,0,1782359172.6288292,0.002033710479736328
66866,normal,608,0,1782359172.6308215,0.0019922256469726562
66867,normal,1666,0,1782359172.632787,0.0019655227661132812
66868,normal,1863,0,1782359172.6348252,0.002038240432739258
66869,normal,1581,0,1782359172.6368167,0.0019915103912353516
66870,normal,542,0,1782359172.6387942,0.0019774436950683594
66871,normal,3485,0,1782359172.6408274,0.002033233642578125
66872,normal,790,2,1782359172.6428304,0.0020029544830322266
66873,normal,3396,1,1782359172.6447897,0.0019593238830566406
66874,normal,1321,1,1782359172.6468186,0.002028942108154297
66875,normal,2068,0,1782359172.648805,0.001986265182495117
66876,normal,1623,0,1782359172.6507947,0.0019898414611816406
66877,normal,1690,0,1782359172.6530306,0.002235889434814453
66878,normal,3298,1,1782359172.6549153,0.0018846988677978516
66879,normal,2240,0,1782359172.6567898,0.0018744468688964844
66880,normal,990,2,1782359172.6589186,0.0021288394927978516
66881,normal,3297,1,1782359172.660844,0.0019254684448242188
66882,normal,2655,0,1782359172.6629739,0.002129793167114258
66883,normal,3074,1,1782359172.6647754,0.0018014907836914062
66884,normal,3601,0,1782359172.6667893,0.0020139217376708984
66885,normal,1888,0,1782359172.6691952,0.002405881881713867
66886,normal,1083,0,1782359172.6708834,0.001688241958618164
66887,normal,1506,0,1782359172.6729739,0.0020904541015625
66888,normal,2510,0,1782359172.6751928,0.002218961715698242
66889,normal,726,0,1782359172.6769989,0.001806020736694336
66890,normal,1351,1,1782359172.678977,0.001978158950805664
66891,normal,3475,0,1782359172.6809204,0.001943349838256836
66892,normal,3013,0,1782359172.6829495,0.0020291805267333984
66893,normal,982,2,1782359172.6848383,0.0018887519836425781
66894,normal,1398,0,1782359172.6870043,0.0021660327911376953
66895,normal,252,0,1782359172.688799,0.001794576644897461
66896,normal,2850,0,1782359172.6910017,0.002202749252319336
66897,normal,3106,1,1782359172.693009,0.0020072460174560547
66898,normal,2183,0,1782359172.694805,0.0017960071563720703
66899,normal,996,2,1782359172.6969905,0.0021855831146240234
66900,normal,3234,1,1782359172.6990254,0.002034902572631836
66901,normal,1947,0,1782359172.7007995,0.0017740726470947266
66902,normal,2085,0,1782359172.7029867,0.0021872520446777344
