seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
66903,normal,147,0,1782359172.7050157,0.002028942108154297
66904,normal,60,0,1782359172.7068014,0.0017857551574707031
66905,normal,2461,0,1782359172.7089853,0.0021839141845703125
66906,normal,3634,0,1782359172.7109296,0.0019443035125732422
66907,normal,1877,0,1782359172.7128005,0.001870870590209961
66908,normal,3170,1,1782359172.7149851,0.002184629440307617
66909,normal,623,0,1782359172.7169495,0.0019643306732177734
66910,normal,2906,0,1782359172.7188,0.0018506050109863281
66911,normal,2389,0,1782359172.7209837,0.002183675765991211
66912,normal,913,2,1782359172.7229104,0.0019266605377197266
66913,normal,1826,0,1782359172.7247996,0.0018892288208007812
66914,normal,878,2,1782359172.7269843,0.002184629440307617
66915,normal,1900,0,1782359172.7289152,0.0019309520721435547
66916,normal,2474,0,1782359172.7308004,0.0018851757049560547
66917,normal,2851,0,1782359172.7329872,0.0021867752075195312
66918,normal,2009,0,1782359172.7349162,0.0019290447235107422
66919,normal,487,0,1782359172.7367988,0.0018825531005859375
66920,normal,1240,0,1782359172.7389965,0.002197742462158203
66921,normal,2780,0,1782359172.7409205,0.0019240379333496094
66922,normal,3281,1,1782359172.7427986,0.0018780231475830078
66923,normal,484,0,1782359172.7449944,0.0021958351135253906
66924,normal,507,0,1782359172.7469203,0.0019259452819824219
66925,normal,2165,0,1782359172.748814,0.001893758773803711
66926,normal,3549,0,1782359172.7509823,0.0021681785583496094
66927,normal,2551,0,1782359172.7529273,0.0019450187683105469
66928,normal,2871,0,1782359172.7547998,0.0018725395202636719
66929,normal,103,0,1782359172.7567759,0.00197601318359375
66930,normal,2856,0,1782359172.7587724,0.0019965171813964844
66931,normal,2211,0,1782359172.7607675,0.001995086669921875
66932,normal,1122,0,1782359172.7627869,0.0020194053649902344
66933,normal,1328,1,1782359172.7647498,0.001962900161743164
66934,normal,1524,0,1782359172.766748,0.0019981861114501953
66935,normal,1192,0,1782359172.7687867,0.002038717269897461
66936,normal,233,0,1782359172.7707567,0.001970052719116211
66937,normal,3427,0,1782359172.772749,0.0019922256469726562
66938,normal,692,0,1782359172.7747865,0.002037525177001953
66939,normal,3164,1,1782359172.7767594,0.0019729137420654297
66940,normal,1054,0,1782359172.7787457,0.001986265182495117
66941,normal,1615,0,1782359172.78079,0.0020444393157958984
66942,normal,3263,1,1782359172.7827463,0.0019562244415283203
66943,normal,199,0,1782359172.7847526,0.0020062923431396484
66944,normal,188,0,1782359172.7867844,0.0020318031311035156
66945,normal,1372,1,1782359172.7887697,0.001985311508178711
66946,normal,1066,0,1782359172.7907445,0.001974821090698242
66947,normal,1946,0,1782359172.7927992,0.0020546913146972656
66948,normal,2839,0,1782359172.7947733,0.0019741058349609375
66949,normal,1523,0,1782359172.7967484,0.0019750595092773438
66950,normal,614,0,1782359172.7987995,0.002051115036010742
66951,normal,1451,0,1782359172.8007467,0.001947164535522461
66952,normal,2733,0,1782359172.8027463,0.0019996166229248047
66953,normal,1712,0,1782359172.8047838,0.002037525177001953
66954,normal,1241,0,1782359172.806746,0.0019621849060058594
66955,normal,178,0,1782359172.808749,0.0020029544830322266
66956,normal,1629,0,1782359172.8108118,0.0020627975463867188
66957,normal,2556,0,1782359172.8127503,0.0019385814666748047
66958,normal,795,2,1782359172.814761,0.0020105838775634766
66959,normal,2428,0,1782359172.816791,0.0020301342010498047
66960,normal,710,0,1782359172.8187506,0.001959562301635742
66961,normal,3169,1,1782359172.8207467,0.0019960403442382812
66962,normal,3431,0,1782359172.8227947,0.002048015594482422
66963,normal,3536,0,1782359172.8247461,0.001951456069946289
66964,normal,2729,0,1782359172.8267584,0.0020122528076171875
66965,normal,2923,0,1782359172.8287866,0.002028226852416992
66966,normal,830,2,1782359172.8307655,0.0019788742065429688
66967,normal,3589,0,1782359172.8327503,0.001984834671020508
66968,normal,2338,0,1782359172.8347857,0.002035379409790039
66969,normal,1798,0,1782359172.8367453,0.001959562301635742
66970,normal,2588,0,1782359172.8387482,0.0020029544830322266
66971,normal,1038,0,1782359172.840781,0.002032756805419922
66972,normal,1889,0,1782359172.8427467,0.001965761184692383
66973,normal,3534,0,1782359172.8447459,0.0019991397857666016
66974,normal,1837,0,1782359172.8467858,0.0020399093627929688
66975,normal,631,0,1782359172.8487484,0.0019626617431640625
66976,normal,1198,0,1782359172.8507454,0.0019969940185546875
66977,normal,2599,0,1782359172.8527844,0.0020389556884765625
66978,normal,1086,0,1782359172.854753,0.0019686222076416016
66979,normal,2818,0,1782359172.8567486,0.001995563507080078
66980,normal,2834,0,1782359172.8587878,0.002039194107055664
66981,normal,2526,0,1782359172.8607473,0.001959562301635742
66982,normal,2400,0,1782359172.8627439,0.0019965171813964844
66983,normal,3642,0,1782359172.8647857,0.0020418167114257812
66984,normal,2001,0,1782359172.866746,0.001960277557373047
66985,normal,2425,0,1782359172.8687484,0.0020024776458740234
66986,normal,643,0,1782359172.8707867,0.002038240432739258
66987,normal,730,0,1782359172.872744,0.001957416534423828
66988,normal,500,0,1782359172.8747456,0.002001523971557617
66989,normal,330,0,1782359172.8768,0.002054452896118164
66990,normal,1527,0,1782359172.8787482,0.0019481182098388672
66991,normal,2104,0,1782359172.8807456,0.0019974708557128906
66992,normal,645,0,1782359172.8827815,0.002035856246948242
66993,normal,3460,0,1782359172.8847601,0.001978635787963867
66994,normal,3488,0,1782359172.8867447,0.0019845962524414062
66995,normal,1760,0,1782359172.8887956,0.0020508766174316406
66996,normal,2685,0,1782359172.8907466,0.001950979232788086
66997,normal,1669,0,1782359172.8927443,0.001997709274291992
66998,normal,670,0,1782359172.8947916,0.002047300338745117
66999,normal,1029,2,1782359172.89675,0.0019583702087402344
67000,normal,2978,0,1782359172.898747,0.0019969940185546875
67001,normal,1886,0,1782359172.900785,0.0020380020141601562
67002,normal,1828,0,1782359172.9027495,0.001964569091796875
67003,normal,1494,0,1782359172.9048245,0.0020749568939208984
67004,normal,1787,0,1782359172.9067347,0.0019102096557617188
67005,normal,1033,0,1782359172.908816,0.0020813941955566406
67006,normal,2086,0,1782359172.9108088,0.0019927024841308594
67007,normal,2405,0,1782359172.9128041,0.0019953250885009766
67008,normal,2833,0,1782359172.9147499,0.0019457340240478516
67009,normal,544,0,1782359172.916753,0.002003192901611328
67010,normal,3491,0,1782359172.9187853,0.0020322799682617188
67011,normal,557,0,1782359172.920748,0.0019626617431640625
67012,normal,965,2,1782359172.9227471,0.0019991397857666016
67013,normal,696,0,1782359172.9247983,0.002051115036010742
67014,normal,787,2,1782359172.9267464,0.0019481182098388672
67015,normal,1409,0,1782359172.9287663,0.0020198822021484375
67016,normal,683,0,1782359172.9307797,0.0020134449005126953
67017,normal,5,0,1782359172.9327495,0.0019698143005371094
67018,normal,2234,0,1782359172.9347482,0.0019986629486083984
67019,normal,1017,2,1782359172.9367843,0.0020360946655273438
67020,normal,2864,0,1782359172.9387455,0.001961231231689453
67021,normal,2829,0,1782359172.9407425,0.0019969940185546875
67022,normal,2568,0,1782359172.942781,0.0020384788513183594
67023,normal,2108,0,1782359172.9447513,0.0019702911376953125
67024,normal,2883,0,1782359172.9467459,0.001994609832763672
67025,normal,1503,0,1782359172.9487972,0.0020513534545898438
67026,normal,336,0,1782359172.950741,0.001943826675415039
67027,normal,1217,0,1782359172.952748,0.002007007598876953
67028,normal,1341,1,1782359172.9547827,0.0020346641540527344
67029,normal,2630,0,1782359172.956746,0.001963376998901367
67030,normal,1722,0,1782359172.9587476,0.002001523971557617
67031,normal,1433,0,1782359172.9607794,0.0020318031311035156
67032,normal,1640,0,1782359172.9627445,0.001965045928955078
67033,normal,469,0,1782359172.964747,0.0020024776458740234
67034,normal,3394,1,1782359172.9667854,0.0020384788513183594
67035,normal,1973,0,1782359172.9688544,0.0020689964294433594
67036,normal,1762,0,1782359172.970748,0.0018935203552246094
67037,normal,3548,0,1782359172.9727926,0.002044677734375
67038,normal,1208,0,1782359172.974761,0.0019683837890625
67039,normal,3561,0,1782359172.9767535,0.001992464065551758
67040,normal,1743,0,1782359172.9787853,0.0020318031311035156
67041,normal,3515,0,1782359172.980746,0.00196075439453125
67042,normal,77,0,1782359172.9827476,0.002001523971557617
67043,normal,1983,0,1782359172.9847853,0.0020377635955810547
67044,normal,2661,0,1782359172.9867642,0.0019788742065429688
67045,normal,62,0,1782359172.9887476,0.0019834041595458984
67046,normal,472,0,1782359172.9907827,0.0020351409912109375
67047,normal,3413,0,1782359172.9927475,0.0019648075103759766
67048,normal,14,0,1782359172.9947445,0.0019969940185546875
67049,normal,2102,0,1782359172.9967816,0.00203704833984375
67050,normal,1394,0,1782359172.9987445,0.001962900161743164
67051,normal,2353,0,1782359173.0007439,0.001999378204345703
67052,normal,1663,0,1782359173.0028143,0.0020704269409179688
67053,normal,900,2,1782359173.0047464,0.0019321441650390625
67054,normal,3685,0,1782359173.0067458,0.001999378204345703
67055,normal,2489,0,1782359173.0087926,0.002046823501586914
67056,normal,754,0,1782359173.010748,0.001955270767211914
67057,normal,2950,0,1782359173.0127451,0.001997232437133789
67058,normal,3088,1,1782359173.014783,0.0020377635955810547
67059,normal,470,0,1782359173.016758,0.0019750595092773438
67060,normal,3327,1,1782359173.0187514,0.001993417739868164
67061,normal,493,0,1782359173.0208075,0.002056121826171875
67062,normal,2000,0,1782359173.0227463,0.0019388198852539062
67063,normal,935,2,1782359173.024752,0.0020055770874023438
67064,normal,482,0,1782359173.0267832,0.0020313262939453125
67065,normal,133,0,1782359173.0287452,0.001961946487426758
67066,normal,1006,2,1782359173.0307448,0.0019996166229248047
67067,normal,1891,0,1782359173.0327795,0.0020346641540527344
67068,normal,1053,0,1782359173.0347462,0.001966714859008789
67069,normal,1143,0,1782359173.0367446,0.001998424530029297
67070,normal,1391,0,1782359173.0387807,0.0020360946655273438
67071,normal,3622,0,1782359173.0407457,0.001965045928955078
67072,normal,1453,0,1782359173.0427449,0.0019991397857666016
67073,normal,3375,1,1782359173.044782,0.00203704833984375
67074,normal,1099,0,1782359173.0467486,0.001966714859008789
67075,normal,1012,2,1782359173.0487444,0.0019958019256591797
67076,normal,2248,0,1782359173.050801,0.002056598663330078
67077,normal,1493,0,1782359173.0527446,0.0019435882568359375
67078,normal,1518,0,1782359173.0547452,0.002000570297241211
67079,normal,3247,1,1782359173.0567865,0.002041339874267578
67080,normal,76,0,1782359173.0587506,0.001964092254638672
67081,normal,105,0,1782359173.0607433,0.0019927024841308594
67082,normal,223,0,1782359173.0627863,0.002043008804321289
67083,normal,3312,1,1782359173.0647469,0.0019605159759521484
67084,normal,736,0,1782359173.0667439,0.0019969940185546875
67085,normal,39,0,1782359173.0687797,0.002035856246948242
67086,normal,1746,0,1782359173.070746,0.001966238021850586
67087,normal,3345,1,1782359173.0727558,0.002009868621826172
67088,normal,1188,0,1782359173.0747955,0.002039670944213867
67089,normal,543,0,1782359173.0767426,0.001947164535522461
67090,normal,1750,0,1782359173.0787444,0.0020017623901367188
67091,normal,2110,0,1782359173.0808136,0.002069234848022461
67092,normal,21,0,1782359173.082745,0.0019314289093017578
67093,normal,3556,0,1782359173.0847468,0.0020017623901367188
67094,normal,3582,0,1782359173.086783,0.0020360946655273438
67095,normal,118,0,1782359173.0887496,0.001966714859008789
67096,normal,1677,0,1782359173.0907965,0.002046823501586914
67097,normal,2058,0,1782359173.0927782,0.0019817352294921875
67098,normal,1432,0,1782359173.094783,0.002004861831665039
67099,normal,2335,0,1782359173.096748,0.001965045928955078
67100,normal,478,0,1782359173.0987961,0.002048015594482422
67101,normal,3001,0,1782359173.1007435,0.0019474029541015625
67102,normal,2777,0,1782359173.102753,0.0020093917846679688
67103,normal,2119,0,1782359173.1047838,0.0020308494567871094
67104,normal,2296,0,1782359173.1067412,0.001957416534423828
67105,normal,25,0,1782359173.1087468,0.0020055770874023438
67106,normal,2137,0,1782359173.1108146,0.0020678043365478516
67107,normal,828,2,1782359173.1127417,0.0019271373748779297
67108,normal,802,2,1782359173.1147494,0.002007722854614258
67109,normal,3246,1,1782359173.1167963,0.002046823501586914
67110,normal,3486,0,1782359173.1187456,0.001949310302734375
67111,normal,3015,0,1782359173.1207438,0.0019981861114501953
67112,normal,3207,1,1782359173.12278,0.0020363330841064453
67113,normal,1883,0,1782359173.1247435,0.001963376998901367
67114,normal,3392,1,1782359173.1267402,0.001996755599975586
67115,normal,2743,0,1782359173.128792,0.002051830291748047
67116,normal,890,2,1782359173.1307433,0.0019512176513671875
67117,normal,2302,0,1782359173.1327424,0.0019991397857666016
67118,normal,3478,0,1782359173.134781,0.0020384788513183594
67119,normal,2079,0,1782359173.1367445,0.0019636154174804688
67120,normal,3498,0,1782359173.138746,0.002001523971557617
67121,normal,915,2,1782359173.140785,0.0020389556884765625
67122,normal,547,0,1782359173.1427436,0.001958608627319336
67123,normal,1374,1,1782359173.144745,0.002001523971557617
67124,normal,1969,0,1782359173.14678,0.002034902572631836
67125,normal,1181,0,1782359173.1487436,0.0019636154174804688
67126,normal,3205,1,1782359173.150745,0.0020012855529785156
67127,normal,2445,0,1782359173.1528072,0.0020623207092285156
67128,normal,146,0,1782359173.1547441,0.0019369125366210938
67129,normal,2194,0,1782359173.1567438,0.0019996166229248047
67130,normal,1769,0,1782359173.158784,0.0020401477813720703
67131,normal,1327,1,1782359173.1607463,0.001962423324584961
67132,normal,1059,0,1782359173.1627495,0.002003192901611328
67133,normal,1764,0,1782359173.1647947,0.002045154571533203
67134,normal,980,2,1782359173.1667583,0.0019636154174804688
67135,normal,713,0,1782359173.1687448,0.0019865036010742188
67136,normal,649,0,1782359173.17078,0.0020351409912109375
67137,normal,2750,0,1782359173.172751,0.001971006393432617
67138,normal,2787,0,1782359173.1747491,0.0019981861114501953
67139,normal,2078,0,1782359173.1767943,0.002045154571533203
67140,normal,1832,0,1782359173.1787505,0.0019562244415283203
67141,normal,474,0,1782359173.1807473,0.001996755599975586
67142,normal,19,0,1782359173.1827846,0.0020372867584228516
67143,normal,296,0,1782359173.1847453,0.00196075439453125
67144,normal,564,0,1782359173.1867464,0.002001047134399414
67145,normal,3595,0,1782359173.1887817,0.002035379409790039
67146,normal,42,0,1782359173.190745,0.001963376998901367
67147,normal,150,0,1782359173.1927447,0.0019996166229248047
67148,normal,2074,0,1782359173.194784,0.002039194107055664
67149,normal,186,0,1782359173.196744,0.0019600391387939453
67150,normal,3381,1,1782359173.1987462,0.002002239227294922
67151,normal,2893,0,1782359173.2008169,0.0020706653594970703
67152,normal,3355,1,1782359173.2027583,0.0019414424896240234
67153,normal,2609,0,1782359173.2047493,0.0019910335540771484
67154,normal,3368,1,1782359173.2068048,0.0020554065704345703
67155,normal,463,0,1782359173.2087455,0.0019407272338867188
67156,normal,3091,1,1782359173.2107446,0.0019991397857666016
67157,normal,2657,0,1782359173.2127807,0.0020360946655273438
67158,normal,508,0,1782359173.214745,0.0019643306732177734
67159,normal,3251,1,1782359173.2167463,0.0020012855529785156
67160,normal,1395,0,1782359173.2187817,0.002035379409790039
67161,normal,1754,0,1782359173.2207456,0.0019638538360595703
67162,normal,673,0,1782359173.2227442,0.0019986629486083984
67163,normal,1966,0,1782359173.2247877,0.002043485641479492
67164,normal,628,0,1782359173.2267456,0.0019578933715820312
67165,normal,682,0,1782359173.228745,0.001999378204345703
67166,normal,2038,0,1782359173.2307842,0.002039194107055664
67167,normal,1856,0,1782359173.2327445,0.001960277557373047
67168,normal,2223,0,1782359173.2347443,0.0019998550415039062
67169,normal,279,0,1782359173.2367818,0.002037525177001953
67170,normal,3318,1,1782359173.2387438,0.001961946487426758
67171,normal,171,0,1782359173.2407475,0.0020036697387695312
67172,normal,263,0,1782359173.2427807,0.002033233642578125
67173,normal,948,2,1782359173.2447484,0.0019676685333251953
67174,normal,2760,0,1782359173.246745,0.001996755599975586
67175,normal,50,0,1782359173.248776,0.0020308494567871094
67176,normal,1680,0,1782359173.2507458,0.0019698143005371094
67177,normal,2705,0,1782359173.2527437,0.0019979476928710938
67178,normal,49,0,1782359173.25478,0.0020363330841064453
67179,normal,1136,0,1782359173.2567623,0.0019822120666503906
67180,normal,1934,0,1782359173.2587502,0.001987934112548828
67181,normal,761,0,1782359173.2607808,0.002030611038208008
67182,normal,808,2,1782359173.2627451,0.0019643306732177734
67183,normal,1031,0,1782359173.2647445,0.001999378204345703
67184,normal,1961,0,1782359173.2667813,0.0020368099212646484
67185,normal,745,0,1782359173.2687538,0.0019724369049072266
67186,normal,841,2,1782359173.2707415,0.0019876956939697266
67187,normal,1019,2,1782359173.2727816,0.0020401477813720703
67188,normal,259,0,1782359173.2747414,0.0019598007202148438
67189,normal,3444,0,1782359173.276741,0.0019996166229248047
67190,normal,179,0,1782359173.27878,0.0020389556884765625
67191,normal,2050,0,1782359173.28075,0.001970052719116211
67192,normal,492,0,1782359173.2827463,0.001996278762817383
67193,normal,2484,0,1782359173.2847855,0.002039194107055664
67194,normal,3240,1,1782359173.2867436,0.001958131790161133
67195,normal,2492,0,1782359173.2887437,0.002000093460083008
67196,normal,816,2,1782359173.29078,0.0020363330841064453
67197,normal,1884,0,1782359173.292746,0.0019659996032714844
67198,normal,3437,0,1782359173.2947433,0.001997232437133789
67199,normal,413,0,1782359173.2967796,0.0020363330841064453
67200,normal,1197,0,1782359173.298743,0.001963376998901367
67201,normal,647,0,1782359173.3007677,0.0020246505737304688
67202,normal,121,0,1782359173.3027935,0.0020258426666259766
67203,normal,1363,1,1782359173.3047469,0.0019533634185791016
67204,normal,1673,0,1782359173.306749,0.002002239227294922
67205,normal,1728,0,1782359173.3087993,0.002050161361694336
67206,normal,1353,1,1782359173.3107526,0.0019533634185791016
67207,normal,1596,0,1782359173.312744,0.00199127197265625
67208,normal,3230,1,1782359173.3147817,0.0020377635955810547
67209,normal,546,0,1782359173.3167462,0.001964569091796875
67210,normal,936,2,1782359173.318745,0.0019986629486083984
67211,normal,2558,0,1782359173.3207805,0.0020356178283691406
67212,normal,1336,1,1782359173.322748,0.0019674301147460938
67213,normal,690,0,1782359173.3247488,0.0020008087158203125
67214,normal,3050,1,1782359173.326795,0.002046346664428711
67215,normal,983,2,1782359173.3287513,0.0019562244415283203
67216,normal,1768,0,1782359173.3307643,0.002012968063354492
67217,normal,1111,0,1782359173.3328106,0.002046346664428711
67218,normal,2764,0,1782359173.3347454,0.0019347667694091797
67219,normal,1213,0,1782359173.3367438,0.001998424530029297
67220,normal,2144,0,1782359173.3387837,0.0020399093627929688
67221,normal,1234,0,1782359173.3407452,0.0019614696502685547
67222,normal,1194,0,1782359173.342745,0.0019998550415039062
67223,normal,32,0,1782359173.3450282,0.0022830963134765625
67224,normal,1108,0,1782359173.346845,0.0018167495727539062
67225,normal,2430,0,1782359173.3490627,0.0022177696228027344
67226,normal,3545,0,1782359173.3508635,0.0018007755279541016
67227,normal,3436,0,1782359173.352856,0.001992464065551758
67228,normal,2719,0,1782359173.354954,0.00209808349609375
67229,normal,2759,0,1782359173.3568404,0.0018863677978515625
67230,normal,1710,0,1782359173.358962,0.0021216869354248047
67231,normal,1390,0,1782359173.3608353,0.0018732547760009766
67232,normal,3082,1,1782359173.3629837,0.0021483898162841797
67233,normal,3073,1,1782359173.3652449,0.0022611618041992188
67234,normal,3620,0,1782359173.3668723,0.0016274452209472656
67235,normal,609,0,1782359173.3691108,0.0022385120391845703
67236,normal,2420,0,1782359173.3710237,0.001912832260131836
67237,normal,1791,0,1782359173.3731139,0.0020902156829833984
67238,normal,1772,0,1782359173.3749967,0.001882791519165039
67239,normal,1923,0,1782359173.377033,0.0020363330841064453
67240,normal,2625,0,1782359173.3790543,0.002021312713623047
67241,normal,176,0,1782359173.3810444,0.001990079879760742
67242,normal,741,0,1782359173.3829968,0.0019524097442626953
67243,normal,430,0,1782359173.384803,0.0018062591552734375
67244,normal,2096,0,1782359173.3869796,0.002176523208618164
67245,normal,1248,0,1782359173.3889995,0.0020198822021484375
67246,normal,2516,0,1782359173.3908057,0.0018062591552734375
67247,normal,3273,1,1782359173.3929863,0.0021805763244628906
67248,normal,3019,0,1782359173.3950026,0.002016305923461914
67249,normal,3344,1,1782359173.3968003,0.0017976760864257812
67250,normal,1254,0,1782359173.3989775,0.0021772384643554688
67251,normal,3681,0,1782359173.4010177,0.0020401477813720703
67252,normal,551,0,1782359173.4027984,0.0017807483673095703
67253,normal,2179,0,1782359173.4049878,0.0021893978118896484
67254,normal,943,2,1782359173.4070194,0.002031564712524414
67255,normal,3336,1,1782359173.4088018,0.0017824172973632812
67256,normal,3558,0,1782359173.4109898,0.002187967300415039
67257,normal,422,0,1782359173.4128568,0.001867055892944336
67258,normal,1452,0,1782359173.4149508,0.0020940303802490234
67259,normal,1443,0,1782359173.4169633,0.002012491226196289
67260,normal,3080,1,1782359173.4187474,0.0017840862274169922
67261,normal,2201,0,1782359173.420868,0.002120494842529297
67262,normal,930,2,1782359173.422784,0.0019161701202392578
67263,normal,2486,0,1782359173.4247687,0.0019845962524414062
67264,normal,923,2,1782359173.4267452,0.001976490020751953
67265,normal,2297,0,1782359173.428766,0.0020208358764648438
67266,normal,1881,0,1782359173.430818,0.0020520687103271484
67267,normal,3693,0,1782359173.432746,0.0019278526306152344
67268,normal,2161,0,1782359173.4347656,0.002019643783569336
67269,normal,3301,1,1782359173.436823,0.002057313919067383
67270,normal,2220,0,1782359173.438745,0.0019221305847167969
67271,normal,1546,0,1782359173.4407725,0.0020275115966796875
67272,normal,2938,0,1782359173.4427679,0.0019953250885009766
67273,normal,2907,0,1782359173.4448504,0.0020825862884521484
67274,normal,3081,1,1782359173.446744,0.0018935203552246094
67275,normal,1189,0,1782359173.448766,0.0020220279693603516
67276,normal,3376,1,1782359173.4508,0.0020339488983154297
67277,normal,1332,1,1782359173.4527664,0.0019664764404296875
67278,normal,3287,1,1782359173.4548235,0.0020570755004882812
67279,normal,2602,0,1782359173.4567451,0.0019216537475585938
67280,normal,1569,0,1782359173.4588094,0.002064228057861328
67281,normal,1280,0,1782359173.4607434,0.001934051513671875
67282,normal,1008,2,1782359173.462743,0.0019996166229248047
67283,normal,3521,0,1782359173.4647644,0.002021312713623047
67284,normal,40,0,1782359173.4668212,0.0020568370819091797
67285,normal,2605,0,1782359173.4687436,0.0019223690032958984
67286,normal,3121,1,1782359173.4707658,0.002022266387939453
67287,normal,3390,1,1782359173.4727657,0.0019998550415039062
67288,normal,395,0,1782359173.4747422,0.001976490020751953
67289,normal,1691,0,1782359173.4767642,0.0020220279693603516
67290,normal,3143,1,1782359173.4788282,0.0020639896392822266
67291,normal,3201,1,1782359173.4807425,0.0019142627716064453
67292,normal,2103,0,1782359173.4827657,0.0020232200622558594
67293,normal,668,0,1782359173.4848244,0.002058744430541992
67294,normal,429,0,1782359173.4867442,0.0019197463989257812
67295,normal,376,0,1782359173.4887662,0.0020220279693603516
67296,normal,2365,0,1782359173.490824,0.002057790756225586
67297,normal,2598,0,1782359173.4927447,0.0019207000732421875
67298,normal,606,0,1782359173.4947684,0.0020236968994140625
67299,normal,2670,0,1782359173.4968019,0.0020334720611572266
67300,normal,264,0,1782359173.4987433,0.0019414424896240234
67301,normal,504,0,1782359173.5007648,0.0020215511322021484
67302,normal,3012,0,1782359173.5027769,0.002012014389038086
67303,normal,3386,1,1782359173.504744,0.001967191696166992
67304,normal,929,2,1782359173.5067828,0.002038717269897461
67305,normal,1009,2,1782359173.5088031,0.0020203590393066406
67306,normal,888,2,1782359173.510765,0.001961946487426758
67307,normal,2283,0,1782359173.5127451,0.0019800662994384766
67308,normal,2761,0,1782359173.5150452,0.0023000240325927734
67309,normal,3090,1,1782359173.5167704,0.0017251968383789062
67310,normal,2822,0,1782359173.5189142,0.00214385986328125
67311,normal,2919,0,1782359173.5207682,0.00185394287109375
67312,normal,1531,0,1782359173.522903,0.0021347999572753906
67313,normal,3378,1,1782359173.5247633,0.0018603801727294922
67314,normal,3688,0,1782359173.5270128,0.002249479293823242
67315,normal,206,0,1782359173.528772,0.0017592906951904297
67316,normal,1868,0,1782359173.5309641,0.0021920204162597656
67317,normal,1697,0,1782359173.5329304,0.001966238021850586
67318,normal,317,0,1782359173.535002,0.0020716190338134766
67319,normal,799,2,1782359173.5369768,0.001974821090698242
67320,normal,200,0,1782359173.5391614,0.002184629440307617
67321,normal,1571,0,1782359173.5408292,0.0016677379608154297
67322,normal,258,0,1782359173.5429904,0.002161264419555664
67323,normal,871,2,1782359173.5449696,0.0019791126251220703
67324,normal,284,0,1782359173.5468166,0.0018470287322998047
67325,normal,2698,0,1782359173.5489874,0.0021708011627197266
67326,normal,2176,0,1782359173.5509734,0.0019860267639160156
67327,normal,3591,0,1782359173.552817,0.0018436908721923828
67328,normal,3292,1,1782359173.5549693,0.0021522045135498047
67329,normal,2159,0,1782359173.5569894,0.002020120620727539
67330,normal,1924,0,1782359173.5588057,0.0018162727355957031
67331,normal,18,0,1782359173.5609856,0.002179861068725586
67332,normal,1045,0,1782359173.5629728,0.0019872188568115234
67333,normal,1306,0,1782359173.5648074,0.0018346309661865234
67334,normal,1159,0,1782359173.5669906,0.002183198928833008
67335,normal,417,0,1782359173.5689752,0.0019845962524414062
67336,normal,1411,0,1782359173.5708075,0.0018322467803955078
67337,normal,1984,0,1782359173.5729856,0.002178192138671875
67338,normal,2654,0,1782359173.5749834,0.001997709274291992
67339,normal,1146,0,1782359173.576806,0.0018227100372314453
67340,normal,2595,0,1782359173.5789995,0.002193450927734375
67341,normal,3122,1,1782359173.5809848,0.001985311508178711
67342,normal,3699,0,1782359173.5828142,0.001829385757446289
67343,normal,3165,1,1782359173.5849855,0.0021712779998779297
67344,normal,1927,0,1782359173.5869868,0.0020012855529785156
67345,normal,2616,0,1782359173.5888042,0.001817464828491211
67346,normal,1955,0,1782359173.5909886,0.0021843910217285156
67347,normal,1371,1,1782359173.5929887,0.002000093460083008
67348,normal,846,2,1782359173.594806,0.0018172264099121094
67349,normal,302,0,1782359173.5969954,0.0021893978118896484
67350,normal,2418,0,1782359173.5989883,0.001992940902709961
67351,normal,496,0,1782359173.6008043,0.0018160343170166016
67352,normal,98,0,1782359173.602992,0.0021877288818359375
67353,normal,1540,0,1782359173.604991,0.0019989013671875
67354,normal,424,0,1782359173.6068068,0.0018157958984375
67355,normal,1150,0,1782359173.6089876,0.002180814743041992
67356,normal,3629,0,1782359173.6109986,0.0020110607147216797
67357,normal,2532,0,1782359173.6128013,0.001802682876586914
67358,normal,1346,1,1782359173.6150036,0.002202272415161133
67359,normal,3572,0,1782359173.617009,0.002005338668823242
67360,normal,2368,0,1782359173.6188056,0.001796722412109375
67361,normal,1170,0,1782359173.620985,0.002179384231567383
67362,normal,1096,0,1782359173.6229997,0.002014636993408203
