seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
67363,normal,12,0,1782359173.624803,0.0018033981323242188
67364,normal,2311,0,1782359173.6269882,0.0021851062774658203
67365,normal,969,2,1782359173.6290028,0.002014636993408203
67366,normal,674,0,1782359173.630803,0.0018002986907958984
67367,normal,2478,0,1782359173.6329858,0.0021827220916748047
67368,normal,2745,0,1782359173.6350188,0.0020329952239990234
67369,normal,2056,0,1782359173.6368,0.0017812252044677734
67370,normal,2976,0,1782359173.6389866,0.0021865367889404297
67371,normal,2114,0,1782359173.6410055,0.0020189285278320312
67372,normal,3492,0,1782359173.642805,0.0017995834350585938
67373,normal,1339,1,1782359173.644984,0.0021789073944091797
67374,normal,1608,0,1782359173.6470115,0.0020275115966796875
67375,normal,1514,0,1782359173.6488047,0.0017931461334228516
67376,normal,700,0,1782359173.650991,0.002186298370361328
67377,normal,2915,0,1782359173.6530151,0.0020241737365722656
67378,normal,2406,0,1782359173.654804,0.0017888545989990234
67379,normal,2662,0,1782359173.65695,0.002146005630493164
67380,normal,1082,0,1782359173.659016,0.002065896987915039
67381,normal,1842,0,1782359173.6608055,0.0017895698547363281
67382,normal,3614,0,1782359173.6630018,0.0021963119506835938
67383,normal,882,2,1782359173.664952,0.0019502639770507812
67384,normal,1385,0,1782359173.6668012,0.0018491744995117188
67385,normal,1202,0,1782359173.6689928,0.0021915435791015625
67386,normal,1872,0,1782359173.6709504,0.0019576549530029297
67387,normal,3682,0,1782359173.6728034,0.0018529891967773438
67388,normal,2157,0,1782359173.6749992,0.0021958351135253906
67389,normal,3274,1,1782359173.6769497,0.0019505023956298828
67390,normal,3598,0,1782359173.6788023,0.0018525123596191406
67391,normal,3177,1,1782359173.6809702,0.002167940139770508
67392,normal,858,2,1782359173.682916,0.0019457340240478516
67393,normal,3136,1,1782359173.6848025,0.001886606216430664
67394,normal,2980,0,1782359173.6869853,0.0021827220916748047
67395,normal,2853,0,1782359173.6889179,0.0019326210021972656
67396,normal,2962,0,1782359173.691147,0.0022292137145996094
67397,normal,2034,0,1782359173.6930065,0.001859426498413086
67398,normal,1386,0,1782359173.6949701,0.0019636154174804688
67399,normal,3189,1,1782359173.696787,0.0018169879913330078
67400,normal,271,0,1782359173.6988456,0.0020585060119628906
67401,normal,2640,0,1782359173.7008,0.001954317092895508
67402,normal,3557,0,1782359173.7027733,0.001973390579223633
67403,normal,3299,1,1782359173.7047634,0.001990079879760742
67404,normal,3313,1,1782359173.7068555,0.002092123031616211
67405,normal,3087,1,1782359173.708735,0.0018794536590576172
67406,normal,2213,0,1782359173.710809,0.002074003219604492
67407,normal,1887,0,1782359173.7127903,0.0019812583923339844
67408,normal,1387,0,1782359173.7147484,0.001958131790161133
67409,normal,460,0,1782359173.7167706,0.002022266387939453
67410,normal,2231,0,1782359173.7187812,0.0020105838775634766
67411,normal,488,0,1782359173.72075,0.001968860626220703
67412,normal,2614,0,1782359173.7227697,0.002019643783569336
67413,normal,1810,0,1782359173.7247713,0.002001523971557617
67414,normal,2076,0,1782359173.7267478,0.001976490020751953
67415,normal,2081,0,1782359173.728771,0.0020232200622558594
67416,normal,2325,0,1782359173.7307806,0.0020096302032470703
67417,normal,2141,0,1782359173.7327454,0.0019648075103759766
67418,normal,2319,0,1782359173.7347684,0.002022981643676758
67419,normal,3310,1,1782359173.7367709,0.0020024776458740234
67420,normal,426,0,1782359173.7387464,0.001975536346435547
67421,normal,893,2,1782359173.7407682,0.00202178955078125
67422,normal,2738,0,1782359173.74278,0.0020117759704589844
67423,normal,946,2,1782359173.7447464,0.0019664764404296875
67424,normal,1807,0,1782359173.7467673,0.0020208358764648438
67425,normal,1196,0,1782359173.7487679,0.002000570297241211
67426,normal,989,2,1782359173.7507496,0.0019817352294921875
67427,normal,1920,0,1782359173.7528124,0.0020627975463867188
67428,normal,2039,0,1782359173.754778,0.0019655227661132812
67429,normal,127,0,1782359173.756896,0.0021181106567382812
67430,normal,1403,0,1782359173.758782,0.0018858909606933594
67431,normal,501,0,1782359173.7607613,0.001979351043701172
67432,normal,1925,0,1782359173.762735,0.0019736289978027344
67433,normal,2088,0,1782359173.764728,0.0019931793212890625
67434,normal,164,0,1782359173.7667403,0.0020122528076171875
67435,normal,2628,0,1782359173.7687259,0.0019855499267578125
67436,normal,275,0,1782359173.7707238,0.0019979476928710938
67437,normal,563,0,1782359173.7727346,0.002010822296142578
67438,normal,1142,0,1782359173.7747257,0.0019910335540771484
67439,normal,853,2,1782359173.776736,0.002010345458984375
67440,normal,594,0,1782359173.778741,0.002004861831665039
67441,normal,2247,0,1782359173.7807333,0.001992464065551758
67442,normal,2214,0,1782359173.78273,0.001996755599975586
67443,normal,1800,0,1782359173.7847326,0.0020024776458740234
67444,normal,1276,0,1782359173.7867248,0.0019922256469726562
67445,normal,2419,0,1782359173.7887259,0.002001047134399414
67446,normal,1885,0,1782359173.7907526,0.002026796340942383
67447,normal,585,0,1782359173.7927325,0.001979827880859375
67448,normal,1561,0,1782359173.794725,0.001992464065551758
67449,normal,3103,1,1782359173.7967312,0.0020062923431396484
67450,normal,3051,1,1782359173.798738,0.0020067691802978516
67451,normal,1929,0,1782359173.800724,0.0019860267639160156
67452,normal,3537,0,1782359173.8027878,0.002063751220703125
67453,normal,3605,0,1782359173.8047066,0.001918792724609375
67454,normal,1080,0,1782359173.8067274,0.0020208358764648438
67455,normal,1686,0,1782359173.8087208,0.001993417739868164
67456,normal,2660,0,1782359173.8107367,0.002015829086303711
67457,normal,3030,0,1782359173.812726,0.0019893646240234375
67458,normal,2982,0,1782359173.8147302,0.0020041465759277344
67459,normal,3159,1,1782359173.8167226,0.001992464065551758
67460,normal,3338,1,1782359173.8187227,0.002000093460083008
67461,normal,34,0,1782359173.8207288,0.002006053924560547
67462,normal,2367,0,1782359173.8227322,0.0020034313201904297
67463,normal,847,2,1782359173.824734,0.0020017623901367188
67464,normal,3077,1,1782359173.8267694,0.002035379409790039
67465,normal,109,0,1782359173.8287048,0.0019354820251464844
67466,normal,716,0,1782359173.8308055,0.002100706100463867
67467,normal,92,0,1782359173.8327396,0.001934051513671875
67468,normal,1627,0,1782359173.8347354,0.0019958019256591797
67469,normal,2828,0,1782359173.8367226,0.0019872188568115234
67470,normal,997,2,1782359173.8387427,0.002020120620727539
67471,normal,2908,0,1782359173.840721,0.001978158950805664
67472,normal,1586,0,1782359173.8427205,0.0019996166229248047
67473,normal,552,0,1782359173.8447335,0.002012968063354492
67474,normal,2485,0,1782359173.8467374,0.002003908157348633
67475,normal,1265,0,1782359173.8487215,0.001984119415283203
67476,normal,2361,0,1782359173.8507326,0.0020110607147216797
67477,normal,2415,0,1782359173.8527195,0.001986980438232422
67478,normal,512,0,1782359173.8547266,0.002007007598876953
67479,normal,408,0,1782359173.856736,0.0020093917846679688
67480,normal,1079,0,1782359173.8587322,0.001996278762817383
67481,normal,1430,0,1782359173.860721,0.0019888877868652344
67482,normal,2411,0,1782359173.8627355,0.0020143985748291016
67483,normal,1809,0,1782359173.8646996,0.001964092254638672
67484,normal,1755,0,1782359173.866726,0.0020263195037841797
67485,normal,277,0,1782359173.8687418,0.002015829086303711
67486,normal,234,0,1782359173.8707328,0.0019910335540771484
67487,normal,1811,0,1782359173.8727262,0.001993417739868164
67488,normal,1917,0,1782359173.8747385,0.0020122528076171875
67489,normal,3414,0,1782359173.8767223,0.0019838809967041016
67490,normal,3609,0,1782359173.8787203,0.0019979476928710938
67491,normal,1393,0,1782359173.880782,0.002061605453491211
67492,normal,331,0,1782359173.8827035,0.0019216537475585938
67493,normal,1905,0,1782359173.8847272,0.0020236968994140625
67494,normal,2797,0,1782359173.8867385,0.0020112991333007812
67495,normal,724,0,1782359173.88872,0.001981496810913086
67496,normal,2480,0,1782359173.8907213,0.0020012855529785156
67497,normal,2476,0,1782359173.892736,0.002014636993408203
67498,normal,364,0,1782359173.8947296,0.0019936561584472656
67499,normal,1295,0,1782359173.8967195,0.0019898414611816406
67500,normal,3153,1,1782359173.8987346,0.0020151138305664062
67501,normal,3504,0,1782359173.9007208,0.001986265182495117
67502,normal,831,2,1782359173.9027267,0.0020058155059814453
67503,normal,3152,1,1782359173.904735,0.0020084381103515625
67504,normal,1777,0,1782359173.906733,0.0019979476928710938
67505,normal,3639,0,1782359173.908726,0.001992940902709961
67506,normal,689,0,1782359173.910849,0.002123117446899414
67507,normal,1714,0,1782359173.9127033,0.0018541812896728516
67508,normal,3222,1,1782359173.9147272,0.002023935317993164
67509,normal,3322,1,1782359173.9167368,0.0020096302032470703
67510,normal,1836,0,1782359173.9187276,0.001990795135498047
67511,normal,2317,0,1782359173.9207244,0.001996755599975586
67512,normal,681,0,1782359173.9227326,0.002008199691772461
67513,normal,2263,0,1782359173.9247265,0.001993894577026367
67514,normal,272,0,1782359173.9267235,0.0019969940185546875
67515,normal,994,2,1782359173.9287302,0.0020067691802978516
67516,normal,1511,0,1782359173.9307835,0.0020532608032226562
67517,normal,2601,0,1782359173.9327104,0.0019268989562988281
67518,normal,213,0,1782359173.93474,0.0020296573638916016
67519,normal,1467,0,1782359173.9367313,0.00199127197265625
67520,normal,3043,0,1782359173.93873,0.0019986629486083984
67521,normal,3670,0,1782359173.9407363,0.0020062923431396484
67522,normal,240,0,1782359173.9427385,0.002002239227294922
67523,normal,477,0,1782359173.9447193,0.0019807815551757812
67524,normal,67,0,1782359173.9467392,0.0020198822021484375
67525,normal,517,0,1782359173.9487214,0.0019822120666503906
67526,normal,2341,0,1782359173.950725,0.0020036697387695312
67527,normal,2429,0,1782359173.9527404,0.002015352249145508
67528,normal,3489,0,1782359173.9547315,0.0019910335540771484
67529,normal,3295,1,1782359173.9567187,0.0019872188568115234
67530,normal,2379,0,1782359173.9587314,0.0020127296447753906
67531,normal,2779,0,1782359173.9607203,0.0019888877868652344
67532,normal,2072,0,1782359173.9627197,0.001999378204345703
67533,normal,2643,0,1782359173.9647477,0.0020279884338378906
67534,normal,911,2,1782359173.9667313,0.001983642578125
67535,normal,3112,1,1782359173.96872,0.001988649368286133
67536,normal,2897,0,1782359173.9707313,0.0020112991333007812
67537,normal,2,0,1782359173.9727209,0.001989603042602539
67538,normal,1129,0,1782359173.9747326,0.0020117759704589844
67539,normal,3066,1,1782359173.9767225,0.0019898414611816406
67540,normal,519,0,1782359173.9787228,0.0020003318786621094
67541,normal,3354,1,1782359173.9807222,0.001999378204345703
67542,normal,2244,0,1782359173.9827352,0.002012968063354492
67543,normal,2904,0,1782359173.9847333,0.0019981861114501953
67544,normal,1952,0,1782359173.986777,0.0020437240600585938
67545,normal,260,0,1782359173.9887576,0.0019805431365966797
67546,normal,1725,0,1782359173.9907572,0.0019996166229248047
67547,normal,2579,0,1782359173.9927375,0.001980304718017578
67548,normal,74,0,1782359173.9947705,0.0020329952239990234
67549,normal,1270,0,1782359173.9967675,0.0019969940185546875
67550,normal,2618,0,1782359173.9987402,0.001972675323486328
67551,normal,566,0,1782359174.0008168,0.0020766258239746094
67552,normal,486,0,1782359174.0027854,0.0019686222076416016
67553,normal,2301,0,1782359174.0047824,0.0019969940185546875
67554,normal,2855,0,1782359174.006739,0.001956462860107422
67555,normal,1271,0,1782359174.0087705,0.002031564712524414
67556,normal,1090,0,1782359174.0107868,0.002016305923461914
67557,normal,1698,0,1782359174.0127442,0.001957416534423828
67558,normal,2848,0,1782359174.014743,0.0019989013671875
67559,normal,2796,0,1782359174.016738,0.0019948482513427734
67560,normal,2073,0,1782359174.0187793,0.002041339874267578
67561,normal,294,0,1782359174.0208879,0.0021085739135742188
67562,normal,2913,0,1782359174.022781,0.0018930435180664062
67563,normal,2638,0,1782359174.025065,0.0022840499877929688
67564,normal,1243,0,1782359174.0268826,0.0018177032470703125
67565,normal,3304,1,1782359174.0288074,0.001924753189086914
67566,normal,2754,0,1782359174.0310519,0.0022444725036621094
67567,normal,3700,0,1782359174.0328147,0.0017628669738769531
67568,normal,2412,0,1782359174.0349576,0.0021429061889648438
67569,normal,1496,0,1782359174.0368307,0.001873016357421875
67570,normal,182,0,1782359174.0389984,0.0021677017211914062
67571,normal,1588,0,1782359174.040957,0.001958608627319336
67572,normal,3447,0,1782359174.0428612,0.0019042491912841797
67573,normal,283,0,1782359174.044878,0.002016782760620117
67574,normal,1067,0,1782359174.0468256,0.001947641372680664
67575,normal,2437,0,1782359174.0488718,0.0020461082458496094
67576,normal,3113,1,1782359174.0509133,0.0020415782928466797
67577,normal,2472,0,1782359174.0528312,0.0019178390502929688
67578,normal,1340,1,1782359174.0548754,0.002044200897216797
67579,normal,3235,1,1782359174.056868,0.0019927024841308594
67580,normal,498,0,1782359174.0587778,0.0019097328186035156
67581,normal,2889,0,1782359174.0607781,0.0020003318786621094
67582,normal,1652,0,1782359174.0629153,0.0021371841430664062
67583,normal,3659,0,1782359174.0648372,0.0019218921661376953
67584,normal,1674,0,1782359174.0667813,0.0019440650939941406
67585,normal,1587,0,1782359174.0688431,0.0020618438720703125
67586,normal,2131,0,1782359174.070761,0.0019178390502929688
67587,normal,2106,0,1782359174.0727568,0.0019958019256591797
67588,normal,2533,0,1782359174.0749028,0.002146005630493164
67589,normal,977,2,1782359174.0767574,0.0018546581268310547
67590,normal,10,0,1782359174.0788035,0.0020461082458496094
67591,normal,2235,0,1782359174.080818,0.0020143985748291016
67592,normal,446,0,1782359174.0827718,0.0019538402557373047
67593,normal,2970,0,1782359174.0848026,0.0020308494567871094
67594,normal,3599,0,1782359174.0868216,0.0020189285278320312
67595,normal,986,2,1782359174.0887568,0.0019352436065673828
67596,normal,520,0,1782359174.0908015,0.002044677734375
67597,normal,403,0,1782359174.09283,0.0020284652709960938
67598,normal,3148,1,1782359174.0947943,0.0019643306732177734
67599,normal,391,0,1782359174.0968013,0.002007007598876953
67600,normal,415,0,1782359174.098842,0.0020406246185302734
67601,normal,522,0,1782359174.100758,0.0019161701202392578
67602,normal,992,2,1782359174.1028135,0.0020554065704345703
67603,normal,502,0,1782359174.1048024,0.0019888877868652344
67604,normal,2371,0,1782359174.106776,0.0019736289978027344
67605,normal,2113,0,1782359174.1088,0.002023935317993164
67606,normal,1118,0,1782359174.1108012,0.0020012855529785156
67607,normal,1454,0,1782359174.1127696,0.0019683837890625
67608,normal,725,0,1782359174.114802,0.0020322799682617188
67609,normal,3552,0,1782359174.116802,0.002000093460083008
67610,normal,873,2,1782359174.1187768,0.001974821090698242
67611,normal,1845,0,1782359174.120801,0.0020241737365722656
67612,normal,3566,0,1782359174.1228392,0.002038240432739258
67613,normal,342,0,1782359174.124775,0.001935720443725586
67614,normal,423,0,1782359174.1268022,0.002027273178100586
67615,normal,2664,0,1782359174.1288013,0.0019991397857666016
67616,normal,2989,0,1782359174.1307588,0.001957416534423828
67617,normal,287,0,1782359174.1327987,0.0020399093627929688
67618,normal,1685,0,1782359174.134851,0.00205230712890625
67619,normal,2219,0,1782359174.1367614,0.0019104480743408203
67620,normal,1325,1,1782359174.1388004,0.0020389556884765625
67621,normal,2594,0,1782359174.1408012,0.0020008087158203125
67622,normal,1418,0,1782359174.1427658,0.001964569091796875
67623,normal,1495,0,1782359174.1448,0.0020341873168945312
67624,normal,3669,0,1782359174.1468012,0.0020012855529785156
67625,normal,675,0,1782359174.14876,0.0019588470458984375
67626,normal,874,2,1782359174.151016,0.0022559165954589844
67627,normal,698,0,1782359174.1528597,0.0018436908721923828
67628,normal,3616,0,1782359174.1547773,0.0019176006317138672
67629,normal,1534,0,1782359174.1569953,0.002218008041381836
67630,normal,702,0,1782359174.1587749,0.0017795562744140625
67631,normal,2957,0,1782359174.1609142,0.0021393299102783203
67632,normal,2456,0,1782359174.1628194,0.001905202865600586
67633,normal,231,0,1782359174.1647744,0.0019550323486328125
67634,normal,3594,0,1782359174.166916,0.0021414756774902344
67635,normal,1748,0,1782359174.168747,0.0018310546875
67636,normal,1610,0,1782359174.1707323,0.001985311508178711
67637,normal,140,0,1782359174.172858,0.0021257400512695312
67638,normal,2584,0,1782359174.1747303,0.0018723011016845703
67639,normal,2202,0,1782359174.1767585,0.002028226852416992
67640,normal,3501,0,1782359174.17876,0.002001523971557617
67641,normal,3339,1,1782359174.1807795,0.0020194053649902344
67642,normal,1204,0,1782359174.1827576,0.001978158950805664
67643,normal,2604,0,1782359174.1847594,0.0020017623901367188
67644,normal,219,0,1782359174.186773,0.002013683319091797
67645,normal,3701,0,1782359174.1887307,0.0019576549530029297
67646,normal,1707,0,1782359174.190759,0.002028226852416992
67647,normal,1519,0,1782359174.1927698,0.002010822296142578
67648,normal,2132,0,1782359174.1947563,0.0019865036010742188
67649,normal,280,0,1782359174.196757,0.0020008087158203125
67650,normal,2823,0,1782359174.1987753,0.0020182132720947266
67651,normal,1972,0,1782359174.2007573,0.001981973648071289
67652,normal,1462,0,1782359174.202756,0.0019986629486083984
67653,normal,678,0,1782359174.2047698,0.0020139217376708984
67654,normal,236,0,1782359174.2067258,0.0019559860229492188
67655,normal,2879,0,1782359174.208764,0.002038240432739258
67656,normal,2971,0,1782359174.2107687,0.0020046234130859375
67657,normal,1028,2,1782359174.2127278,0.001959085464477539
67658,normal,908,2,1782359174.2147572,0.0020294189453125
67659,normal,2093,0,1782359174.2167683,0.0020110607147216797
67660,normal,586,0,1782359174.2187285,0.001960277557373047
67661,normal,2831,0,1782359174.220772,0.002043485641479492
67662,normal,718,0,1782359174.22277,0.0019979476928710938
67663,normal,1775,0,1782359174.2247272,0.0019571781158447266
67664,normal,3221,1,1782359174.226757,0.002029895782470703
67665,normal,1130,0,1782359174.228766,0.0020089149475097656
67666,normal,1231,0,1782359174.2307286,0.0019626617431640625
67667,normal,1922,0,1782359174.2327569,0.002028226852416992
67668,normal,2877,0,1782359174.234769,0.0020122528076171875
67669,normal,494,0,1782359174.2367294,0.001960277557373047
67670,normal,740,0,1782359174.2387576,0.002028226852416992
67671,normal,3369,1,1782359174.2407677,0.0020101070404052734
67672,normal,3650,0,1782359174.2427313,0.0019636154174804688
67673,normal,3329,1,1782359174.2447588,0.0020275115966796875
67674,normal,3500,0,1782359174.246769,0.0020101070404052734
67675,normal,416,0,1782359174.2487566,0.0019876956939697266
67676,normal,2199,0,1782359174.250768,0.0020112991333007812
67677,normal,195,0,1782359174.2527692,0.0020012855529785156
67678,normal,1844,0,1782359174.2547295,0.001960277557373047
67679,normal,324,0,1782359174.2567575,0.0020279884338378906
67680,normal,2370,0,1782359174.2587774,0.0020198822021484375
67681,normal,1668,0,1782359174.2607274,0.0019500255584716797
67682,normal,3608,0,1782359174.262756,0.0020287036895751953
67683,normal,1997,0,1782359174.2647688,0.0020127296447753906
67684,normal,2347,0,1782359174.2667294,0.0019605159759521484
67685,normal,2294,0,1782359174.2687566,0.002027273178100586
67686,normal,2574,0,1782359174.2707686,0.002012014389038086
67687,normal,2399,0,1782359174.272726,0.001957416534423828
67688,normal,1046,0,1782359174.2747571,0.002031087875366211
67689,normal,468,0,1782359174.276772,0.0020148754119873047
67690,normal,28,0,1782359174.278728,0.0019559860229492188
67691,normal,398,0,1782359174.2807584,0.0020303726196289062
67692,normal,1425,0,1782359174.2827675,0.002009153366088867
67693,normal,1665,0,1782359174.2847285,0.0019609928131103516
67694,normal,3348,1,1782359174.2867577,0.0020291805267333984
67695,normal,2493,0,1782359174.2887695,0.0020117759704589844
67696,normal,229,0,1782359174.290737,0.0019674301147460938
67697,normal,2801,0,1782359174.2935803,0.0028433799743652344
67698,normal,1788,0,1782359174.2947543,0.0011739730834960938
67699,normal,1440,0,1782359174.2967339,0.0019795894622802734
67700,normal,2204,0,1782359174.298766,0.002032041549682617
67701,normal,2525,0,1782359174.3007777,0.0020117759704589844
67702,normal,906,2,1782359174.302729,0.0019512176513671875
67703,normal,3108,1,1782359174.304741,0.002012014389038086
67704,normal,2175,0,1782359174.3067405,0.0019996166229248047
67705,normal,3064,1,1782359174.3087335,0.001992940902709961
67706,normal,1101,0,1782359174.3107593,0.0020258426666259766
67707,normal,419,0,1782359174.3127687,0.0020093917846679688
67708,normal,3432,0,1782359174.3147354,0.001966714859008789
67709,normal,3574,0,1782359174.3167598,0.002024412155151367
67710,normal,1705,0,1782359174.3187606,0.0020008087158203125
67711,normal,1745,0,1782359174.3207617,0.002001047134399414
67712,normal,168,0,1782359174.322759,0.001997232437133789
67713,normal,2264,0,1782359174.3247714,0.002012491226196289
67714,normal,3352,1,1782359174.3267274,0.0019559860229492188
67715,normal,2045,0,1782359174.3287585,0.002031087875366211
67716,normal,2136,0,1782359174.3307717,0.0020132064819335938
67717,normal,624,0,1782359174.3327265,0.001954793930053711
67718,normal,2613,0,1782359174.3347576,0.002031087875366211
67719,normal,1075,0,1782359174.3367677,0.0020101070404052734
67720,normal,2671,0,1782359174.3387318,0.001964092254638672
67721,normal,3076,1,1782359174.3407667,0.002034902572631836
67722,normal,1949,0,1782359174.342771,0.002004384994506836
67723,normal,2804,0,1782359174.3447537,0.0019826889038085938
67724,normal,1416,0,1782359174.3467553,0.002001523971557617
67725,normal,3185,1,1782359174.3488736,0.002118349075317383
67726,normal,3225,1,1782359174.3507764,0.0019028186798095703
67727,normal,3585,0,1782359174.35293,0.002153635025024414
67728,normal,1185,0,1782359174.3547995,0.0018694400787353516
67729,normal,2930,0,1782359174.3569877,0.0021882057189941406
67730,normal,3695,0,1782359174.3587914,0.0018036365509033203
67731,normal,518,0,1782359174.3611867,0.0023953914642333984
67732,normal,3204,1,1782359174.3628542,0.0016674995422363281
67733,normal,1892,0,1782359174.3649597,0.0021054744720458984
67734,normal,1926,0,1782359174.3671305,0.0021708011627197266
67735,normal,1582,0,1782359174.368855,0.0017244815826416016
67736,normal,3023,0,1782359174.370978,0.002123117446899414
67737,normal,2555,0,1782359174.3731964,0.0022182464599609375
67738,normal,870,2,1782359174.3748465,0.001650094985961914
67739,normal,1408,0,1782359174.3769941,0.002147674560546875
67740,normal,3184,1,1782359174.3790538,0.0020596981048583984
67741,normal,1628,0,1782359174.3810759,0.0020220279693603516
67742,normal,854,2,1782359174.3831367,0.0020608901977539062
67743,normal,3603,0,1782359174.3849804,0.0018436908721923828
67744,normal,2421,0,1782359174.386824,0.0018434524536132812
67745,normal,3146,1,1782359174.389104,0.002279996871948242
67746,normal,2099,0,1782359174.3909106,0.0018067359924316406
67747,normal,3509,0,1782359174.393134,0.002223491668701172
67748,normal,748,0,1782359174.394856,0.0017218589782714844
67749,normal,1639,0,1782359174.3969126,0.002056598663330078
67750,normal,833,2,1782359174.3988404,0.0019278526306152344
67751,normal,2447,0,1782359174.4009478,0.002107381820678711
67752,normal,1505,0,1782359174.402814,0.0018661022186279297
67753,normal,91,0,1782359174.4049892,0.0021753311157226562
67754,normal,1507,0,1782359174.4068024,0.0018131732940673828
67755,normal,2865,0,1782359174.4089477,0.0021452903747558594
67756,normal,378,0,1782359174.4107978,0.001850128173828125
67757,normal,2185,0,1782359174.4130206,0.002222776412963867
67758,normal,2359,0,1782359174.414822,0.0018014907836914062
67759,normal,1642,0,1782359174.4169908,0.0021686553955078125
67760,normal,1088,0,1782359174.4188042,0.0018134117126464844
67761,normal,1098,0,1782359174.420922,0.0021178722381591797
67762,normal,1168,0,1782359174.422837,0.00191497802734375
67763,normal,54,0,1782359174.4249458,0.0021088123321533203
67764,normal,1102,0,1782359174.4268188,0.001873016357421875
67765,normal,1262,0,1782359174.4289882,0.002169370651245117
67766,normal,2704,0,1782359174.4307976,0.0018093585968017578
67767,normal,3388,1,1782359174.4329247,0.0021271705627441406
67768,normal,907,2,1782359174.4348419,0.001917123794555664
67769,normal,3674,0,1782359174.4369428,0.0021009445190429688
67770,normal,832,2,1782359174.4388182,0.0018754005432128906
67771,normal,2663,0,1782359174.440987,0.002168893814086914
67772,normal,2778,0,1782359174.4429946,0.0020074844360351562
67773,normal,2163,0,1782359174.4449828,0.0019881725311279297
67774,normal,957,2,1782359174.4468262,0.0018434524536132812
67775,normal,3267,1,1782359174.4491303,0.0023040771484375
67776,normal,215,0,1782359174.450949,0.0018186569213867188
67777,normal,1259,0,1782359174.453115,0.0021660327911376953
67778,normal,1179,0,1782359174.4548213,0.0017063617706298828
67779,normal,1218,0,1782359174.457126,0.002304553985595703
67780,normal,318,0,1782359174.4588175,0.001691579818725586
67781,normal,1145,0,1782359174.461049,0.002231597900390625
67782,normal,1813,0,1782359174.4628022,0.001753091812133789
67783,normal,3163,1,1782359174.4648287,0.0020265579223632812
67784,normal,1526,0,1782359174.4668858,0.0020570755004882812
67785,normal,360,0,1782359174.468764,0.0018782615661621094
67786,normal,914,2,1782359174.4707763,0.0020122528076171875
67787,normal,373,0,1782359174.4727745,0.0019981861114501953
67788,normal,1873,0,1782359174.4747875,0.002012968063354492
67789,normal,75,0,1782359174.4767463,0.0019588470458984375
67790,normal,545,0,1782359174.4787753,0.002028942108154297
67791,normal,2806,0,1782359174.480762,0.0019867420196533203
67792,normal,2205,0,1782359174.4827776,0.0020155906677246094
67793,normal,192,0,1782359174.4847748,0.001997232437133789
67794,normal,1464,0,1782359174.4867735,0.0019986629486083984
67795,normal,1939,0,1782359174.4887438,0.0019702911376953125
67796,normal,879,2,1782359174.4907763,0.0020325183868408203
67797,normal,2875,0,1782359174.492763,0.0019867420196533203
67798,normal,309,0,1782359174.4947624,0.001999378204345703
67799,normal,2791,0,1782359174.4967692,0.0020067691802978516
67800,normal,3419,0,1782359174.4987738,0.0020046234130859375
67801,normal,1567,0,1782359174.5007424,0.0019686222076416016
67802,normal,3135,1,1782359174.5027869,0.0020444393157958984
67803,normal,1072,0,1782359174.5047646,0.001977682113647461
67804,normal,2523,0,1782359174.5067844,0.0020198822021484375
67805,normal,314,0,1782359174.508773,0.001988649368286133
67806,normal,187,0,1782359174.5107725,0.001999378204345703
67807,normal,1530,0,1782359174.5127428,0.0019702911376953125
67808,normal,2094,0,1782359174.5147889,0.0020461082458496094
67809,normal,2726,0,1782359174.5167336,0.0019447803497314453
67810,normal,1962,0,1782359174.518773,0.0020394325256347656
67811,normal,610,0,1782359174.5207725,0.001999378204345703
67812,normal,55,0,1782359174.5227723,0.0019998550415039062
67813,normal,2426,0,1782359174.524778,0.0020055770874023438
67814,normal,1744,0,1782359174.526776,0.0019981861114501953
67815,normal,2770,0,1782359174.5287597,0.001983642578125
67816,normal,2272,0,1782359174.5307732,0.0020134449005126953
67817,normal,3648,0,1782359174.5328069,0.002033710479736328
67818,normal,820,2,1782359174.5347705,0.0019636154174804688
67819,normal,819,2,1782359174.5367436,0.0019731521606445312
67820,normal,902,2,1782359174.5387716,0.0020279884338378906
67821,normal,2512,0,1782359174.5407588,0.0019872188568115234
67822,normal,2222,0,1782359174.5427706,0.0020117759704589844
