seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
67823,normal,2505,0,1782359174.5447721,0.002001523971557617
67824,normal,2275,0,1782359174.5467696,0.0019974708557128906
67825,normal,1292,0,1782359174.5487456,0.00197601318359375
67826,normal,2727,0,1782359174.550771,0.0020253658294677734
67827,normal,574,0,1782359174.552769,0.0019979476928710938
67828,normal,2724,0,1782359174.5547807,0.0020117759704589844
67829,normal,3430,0,1782359174.5567708,0.001990079879760742
67830,normal,3145,1,1782359174.558759,0.0019881725311279297
67831,normal,2007,0,1782359174.5607705,0.002011537551879883
67832,normal,727,0,1782359174.5627723,0.0020017623901367188
67833,normal,120,0,1782359174.5647697,0.0019974708557128906
67834,normal,2692,0,1782359174.5667434,0.0019736289978027344
67835,normal,1780,0,1782359174.5687695,0.002026081085205078
67836,normal,3070,1,1782359174.570763,0.0019936561584472656
67837,normal,2005,0,1782359174.5727704,0.0020072460174560547
67838,normal,3653,0,1782359174.5747712,0.0020008087158203125
67839,normal,2884,0,1782359174.5767694,0.0019981861114501953
67840,normal,2253,0,1782359174.5787425,0.0019731521606445312
67841,normal,2018,0,1782359174.5807717,0.0020291805267333984
67842,normal,960,2,1782359174.5827572,0.0019855499267578125
67843,normal,3266,1,1782359174.5847702,0.002012968063354492
67844,normal,4,0,1782359174.5867732,0.0020029544830322266
67845,normal,1806,0,1782359174.5887716,0.001998424530029297
67846,normal,3522,0,1782359174.5907705,0.0019989013671875
67847,normal,1138,0,1782359174.592773,0.0020024776458740234
67848,normal,2153,0,1782359174.594769,0.0019960403442382812
67849,normal,2863,0,1782359174.5967696,0.002000570297241211
67850,normal,2392,0,1782359174.59877,0.0020003318786621094
67851,normal,532,0,1782359174.6007557,0.001985788345336914
67852,normal,3508,0,1782359174.6028068,0.002051115036010742
67853,normal,596,0,1782359174.6047745,0.0019676685333251953
67854,normal,2969,0,1782359174.6067672,0.0019927024841308594
67855,normal,2577,0,1782359174.60877,0.002002716064453125
67856,normal,2393,0,1782359174.6108062,0.0020363330841064453
67857,normal,2435,0,1782359174.6127667,0.0019605159759521484
67858,normal,2659,0,1782359174.61477,0.002003192901611328
67859,normal,3687,0,1782359174.6167707,0.0020008087158203125
67860,normal,256,0,1782359174.6187801,0.0020093917846679688
67861,normal,1550,0,1782359174.6207705,0.0019903182983398438
67862,normal,3563,0,1782359174.62277,0.0019996166229248047
67863,normal,139,0,1782359174.6247616,0.0019915103912353516
67864,normal,3586,0,1782359174.6267715,0.002009868621826172
67865,normal,2305,0,1782359174.6287713,0.0019998550415039062
67866,normal,630,0,1782359174.630769,0.001997709274291992
67867,normal,3635,0,1782359174.6327696,0.002000570297241211
67868,normal,2130,0,1782359174.6347692,0.0019996166229248047
67869,normal,349,0,1782359174.6367593,0.001990079879760742
67870,normal,1034,0,1782359174.6387682,0.0020089149475097656
67871,normal,2360,0,1782359174.6407707,0.0020024776458740234
67872,normal,2410,0,1782359174.6427658,0.001995086669921875
67873,normal,3657,0,1782359174.6447723,0.00200653076171875
67874,normal,2487,0,1782359174.6467714,0.0019991397857666016
67875,normal,1796,0,1782359174.6487741,0.002002716064453125
67876,normal,1649,0,1782359174.6507692,0.001995086669921875
67877,normal,826,2,1782359174.652772,0.002002716064453125
67878,normal,134,0,1782359174.654758,0.0019860267639160156
67879,normal,2840,0,1782359174.6567905,0.0020325183868408203
67880,normal,345,0,1782359174.658774,0.0019834041595458984
67881,normal,3466,0,1782359174.6607687,0.0019948482513427734
67882,normal,3048,1,1782359174.6627715,0.002002716064453125
67883,normal,2049,0,1782359174.664769,0.0019974708557128906
67884,normal,1525,0,1782359174.6667686,0.0019996166229248047
67885,normal,2012,0,1782359174.6687684,0.0019998550415039062
67886,normal,1702,0,1782359174.6707704,0.0020020008087158203
67887,normal,805,2,1782359174.6727664,0.0019960403442382812
67888,normal,2313,0,1782359174.674768,0.002001523971557617
67889,normal,385,0,1782359174.6767716,0.0020036697387695312
67890,normal,1277,0,1782359174.678771,0.001999378204345703
67891,normal,198,0,1782359174.6807432,0.001972198486328125
67892,normal,3611,0,1782359174.6828039,0.0020606517791748047
67893,normal,2324,0,1782359174.6847746,0.0019707679748535156
67894,normal,2496,0,1782359174.6867409,0.001966238021850586
67895,normal,3272,1,1782359174.6888123,0.002071380615234375
67896,normal,1070,0,1782359174.6907713,0.001959085464477539
67897,normal,281,0,1782359174.6928174,0.0020461082458496094
67898,normal,2901,0,1782359174.6947656,0.0019481182098388672
67899,normal,2961,0,1782359174.6970177,0.0022521018981933594
67900,normal,1037,0,1782359174.69878,0.00176239013671875
67901,normal,257,0,1782359174.7009113,0.002131223678588867
67902,normal,3200,1,1782359174.7028418,0.0019304752349853516
67903,normal,569,0,1782359174.704914,0.0020723342895507812
67904,normal,510,0,1782359174.706773,0.0018589496612548828
67905,normal,2546,0,1782359174.709021,0.002248048782348633
67906,normal,1504,0,1782359174.7107744,0.0017533302307128906
67907,normal,1759,0,1782359174.7129118,0.002137422561645508
67908,normal,2603,0,1782359174.7148476,0.001935720443725586
67909,normal,3162,1,1782359174.7167747,0.0019271373748779297
67910,normal,3151,1,1782359174.7189102,0.0021355152130126953
67911,normal,1123,0,1782359174.7207742,0.0018639564514160156
67912,normal,1044,0,1782359174.722916,0.002141714096069336
67913,normal,3314,1,1782359174.7247903,0.0018744468688964844
67914,normal,1882,0,1782359174.727003,0.0022127628326416016
67915,normal,126,0,1782359174.7287664,0.0017633438110351562
67916,normal,1613,0,1782359174.7309976,0.002231121063232422
67917,normal,2052,0,1782359174.7328568,0.0018591880798339844
67918,normal,131,0,1782359174.7349293,0.002072572708129883
67919,normal,1732,0,1782359174.7367997,0.0018703937530517578
67920,normal,587,0,1782359174.7390325,0.002232789993286133
67921,normal,266,0,1782359174.7407658,0.0017333030700683594
67922,normal,1626,0,1782359174.7429733,0.002207517623901367
67923,normal,2612,0,1782359174.7450411,0.0020678043365478516
67924,normal,1049,0,1782359174.7467515,0.0017104148864746094
67925,normal,958,2,1782359174.7488582,0.0021066665649414062
67926,normal,2306,0,1782359174.75075,0.0018918514251708984
67927,normal,2730,0,1782359174.752765,0.0020148754119873047
67928,normal,993,2,1782359174.7547765,0.002011537551879883
67929,normal,2645,0,1782359174.7567656,0.001989126205444336
67930,normal,313,0,1782359174.7588196,0.002053976058959961
67931,normal,432,0,1782359174.760806,0.0019865036010742188
67932,normal,1472,0,1782359174.762776,0.0019698143005371094
67933,normal,1609,0,1782359174.7647364,0.0019605159759521484
67934,normal,743,0,1782359174.766766,0.0020296573638916016
67935,normal,531,0,1782359174.7687697,0.0020036697387695312
67936,normal,390,0,1782359174.7707305,0.00196075439453125
67937,normal,1323,1,1782359174.7727733,0.0020427703857421875
67938,normal,963,2,1782359174.774778,0.0020046234130859375
67939,normal,303,0,1782359174.7767334,0.0019555091857910156
67940,normal,3633,0,1782359174.7787728,0.0020394325256347656
67941,normal,3483,0,1782359174.780784,0.0020110607147216797
67942,normal,1458,0,1782359174.7827652,0.0019812583923339844
67943,normal,3257,1,1782359174.7847738,0.002008676528930664
67944,normal,637,0,1782359174.7867858,0.002012014389038086
67945,normal,1155,0,1782359174.7887633,0.0019774436950683594
67946,normal,2693,0,1782359174.7907734,0.0020101070404052734
67947,normal,2048,0,1782359174.7927833,0.002009868621826172
67948,normal,2669,0,1782359174.7947621,0.0019788742065429688
67949,normal,3180,1,1782359174.7967737,0.002011537551879883
67950,normal,3495,0,1782359174.798787,0.0020134449005126953
67951,normal,2734,0,1782359174.8007603,0.0019731521606445312
67952,normal,1990,0,1782359174.8027728,0.002012491226196289
67953,normal,2014,0,1782359174.8048167,0.0020439624786376953
67954,normal,2241,0,1782359174.8067632,0.0019464492797851562
67955,normal,2449,0,1782359174.8087718,0.002008676528930664
67956,normal,406,0,1782359174.8108249,0.0020530223846435547
67957,normal,1215,0,1782359174.812733,0.0019080638885498047
67958,normal,1545,0,1782359174.814775,0.002042055130004883
67959,normal,894,2,1782359174.8167825,0.0020074844360351562
67960,normal,2721,0,1782359174.8187609,0.0019783973693847656
67961,normal,2273,0,1782359174.820785,0.0020241737365722656
67962,normal,2109,0,1782359174.8227818,0.001996755599975586
67963,normal,2629,0,1782359174.824763,0.0019812583923339844
67964,normal,2814,0,1782359174.826772,0.0020089149475097656
67965,normal,1402,0,1782359174.8287642,0.0019922256469726562
67966,normal,1931,0,1782359174.8307788,0.002014636993408203
67967,normal,1424,0,1782359174.8327734,0.001994609832763672
67968,normal,3493,0,1782359174.834781,0.0020074844360351562
67969,normal,3123,1,1782359174.836763,0.001981973648071289
67970,normal,944,2,1782359174.8387754,0.002012491226196289
67971,normal,1757,0,1782359174.840817,0.0020415782928466797
67972,normal,3275,1,1782359174.8427556,0.0019385814666748047
67973,normal,2123,0,1782359174.8449783,0.002222776412963867
67974,normal,1911,0,1782359174.8467696,0.001791238784790039
67975,normal,1221,0,1782359174.8487887,0.002019166946411133
67976,normal,3150,1,1782359174.8507698,0.001981019973754883
67977,normal,1362,1,1782359174.852813,0.0020432472229003906
67978,normal,2023,0,1782359174.8547537,0.0019407272338867188
67979,normal,2344,0,1782359174.8568017,0.002048015594482422
67980,normal,3256,1,1782359174.8588076,0.0020058155059814453
67981,normal,2633,0,1782359174.8607895,0.001981973648071289
67982,normal,1821,0,1782359174.8628004,0.002010822296142578
67983,normal,1061,0,1782359174.8648582,0.002057790756225586
67984,normal,2178,0,1782359174.8667393,0.0018811225891113281
67985,normal,3101,1,1782359174.8687718,0.0020325183868408203
67986,normal,382,0,1782359174.8707774,0.0020055770874023438
67987,normal,130,0,1782359174.8727384,0.0019609928131103516
67988,normal,2467,0,1782359174.874763,0.0020246505737304688
67989,normal,1771,0,1782359174.8767717,0.002008676528930664
67990,normal,88,0,1782359174.8787491,0.0019774436950683594
67991,normal,149,0,1782359174.8807812,0.002032041549682617
67992,normal,2678,0,1782359174.882781,0.0019998550415039062
67993,normal,2046,0,1782359174.8848093,0.002028226852416992
67994,normal,2408,0,1782359174.886774,0.0019648075103759766
67995,normal,292,0,1782359174.8887715,0.0019974708557128906
67996,normal,1597,0,1782359174.8907804,0.0020089149475097656
67997,normal,2876,0,1782359174.8935409,0.0027604103088378906
67998,normal,2483,0,1782359174.8947468,0.0012059211730957031
67999,normal,2943,0,1782359174.8967962,0.0020494461059570312
68000,normal,2922,0,1782359174.8987787,0.001982450485229492
68001,normal,3089,1,1782359174.9007702,0.0019915103912353516
68002,normal,2280,0,1782359174.9027765,0.0020062923431396484
68003,normal,1584,0,1782359174.9047763,0.0019998550415039062
68004,normal,3702,0,1782359174.9067714,0.001995086669921875
68005,normal,1483,0,1782359174.9087498,0.0019783973693847656
68006,normal,1338,1,1782359174.9107764,0.0020265579223632812
68007,normal,1368,1,1782359174.912771,0.001994609832763672
68008,normal,145,0,1782359174.9147773,0.0020062923431396484
68009,normal,2083,0,1782359174.9167757,0.001998424530029297
68010,normal,968,2,1782359174.9187708,0.001995086669921875
68011,normal,2269,0,1782359174.9207847,0.0020139217376708984
68012,normal,2242,0,1782359174.9227693,0.0019845962524414062
68013,normal,1846,0,1782359174.924769,0.0019996166229248047
68014,normal,1414,0,1782359174.926774,0.0020051002502441406
68015,normal,685,0,1782359174.9287734,0.001999378204345703
68016,normal,1756,0,1782359174.9307697,0.001996278762817383
68017,normal,1092,0,1782359174.932787,0.0020172595977783203
68018,normal,2374,0,1782359174.934779,0.0019919872283935547
68019,normal,2699,0,1782359174.9367757,0.001996755599975586
68020,normal,24,0,1782359174.938747,0.0019712448120117188
68021,normal,1935,0,1782359174.9407763,0.0020294189453125
68022,normal,1050,0,1782359174.9427698,0.001993417739868164
68023,normal,1134,0,1782359174.9447756,0.0020058155059814453
68024,normal,999,2,1782359174.94676,0.0019843578338623047
68025,normal,1593,0,1782359174.948771,0.0020110607147216797
68026,normal,2513,0,1782359174.9507775,0.00200653076171875
68027,normal,2652,0,1782359174.9527757,0.0019981861114501953
68028,normal,667,0,1782359174.9547694,0.0019936561584472656
68029,normal,2304,0,1782359174.9567466,0.001977205276489258
68030,normal,2949,0,1782359174.9587753,0.0020287036895751953
68031,normal,838,2,1782359174.9607744,0.0019991397857666016
68032,normal,2278,0,1782359174.9627948,0.0020203590393066406
68033,normal,357,0,1782359174.964777,0.0019822120666503906
68034,normal,2946,0,1782359174.9667687,0.001991748809814453
68035,normal,65,0,1782359174.9687772,0.0020084381103515625
68036,normal,2148,0,1782359174.9707763,0.0019991397857666016
68037,normal,2846,0,1782359174.9727685,0.0019922256469726562
68038,normal,738,0,1782359174.9747672,0.0019986629486083984
68039,normal,2333,0,1782359174.9768062,0.0020389556884765625
68040,normal,2691,0,1782359174.9787514,0.0019452571868896484
68041,normal,905,2,1782359174.9807744,0.002022981643676758
68042,normal,3182,1,1782359174.9827783,0.002003908157348633
68043,normal,3706,0,1782359174.9847722,0.001993894577026367
68044,normal,3448,0,1782359174.986776,0.002003908157348633
68045,normal,2886,0,1782359174.9887755,0.001999378204345703
68046,normal,1004,2,1782359174.9907665,0.0019910335540771484
68047,normal,1513,0,1782359174.9927745,0.0020079612731933594
68048,normal,2255,0,1782359174.9947755,0.002001047134399414
68049,normal,241,0,1782359174.9967678,0.0019922256469726562
68050,normal,866,2,1782359174.9987721,0.002004384994506836
68051,normal,3316,1,1782359175.0007706,0.001998424530029297
68052,normal,912,2,1782359175.0027719,0.0020012855529785156
68053,normal,490,0,1782359175.004731,0.001959085464477539
68054,normal,1577,0,1782359175.0067596,0.0020287036895751953
68055,normal,1026,2,1782359175.0087686,0.0020089149475097656
68056,normal,1965,0,1782359175.010774,0.002005338668823242
68057,normal,338,0,1782359175.012774,0.002000093460083008
68058,normal,383,0,1782359175.014766,0.0019919872283935547
68059,normal,3126,1,1782359175.0167406,0.0019745826721191406
68060,normal,1043,0,1782359175.0187712,0.002030611038208008
68061,normal,1767,0,1782359175.0207663,0.001995086669921875
68062,normal,1909,0,1782359175.0227418,0.001975536346435547
68063,normal,2591,0,1782359175.0247707,0.002028942108154297
68064,normal,3137,1,1782359175.0267718,0.002001047134399414
68065,normal,3174,1,1782359175.0287423,0.001970529556274414
68066,normal,2752,0,1782359175.0307672,0.0020248889923095703
68067,normal,2680,0,1782359175.0327687,0.002001523971557617
68068,normal,1538,0,1782359175.034744,0.0019752979278564453
68069,normal,794,2,1782359175.0367715,0.0020275115966796875
68070,normal,1752,0,1782359175.038771,0.001999378204345703
68071,normal,1551,0,1782359175.040741,0.001970052719116211
68072,normal,2348,0,1782359175.042771,0.0020301342010498047
68073,normal,704,0,1782359175.044764,0.001992940902709961
68074,normal,3380,1,1782359175.0467422,0.001978158950805664
68075,normal,3323,1,1782359175.048772,0.002029895782470703
68076,normal,1497,0,1782359175.050763,0.001990795135498047
68077,normal,2984,0,1782359175.052742,0.0019791126251220703
68078,normal,3095,1,1782359175.0548227,0.002080678939819336
68079,normal,1978,0,1782359175.0567634,0.0019407272338867188
68080,normal,3120,1,1782359175.0588007,0.0020372867584228516
68081,normal,304,0,1782359175.060762,0.001961231231689453
68082,normal,2291,0,1782359175.0627475,0.0019855499267578125
68083,normal,3689,0,1782359175.0647616,0.00201416015625
68084,normal,101,0,1782359175.0667975,0.002035856246948242
68085,normal,2066,0,1782359175.0687613,0.0019638538360595703
68086,normal,3166,1,1782359175.0708153,0.002053976058959961
68087,normal,652,0,1782359175.0727618,0.0019464492797851562
68088,normal,2457,0,1782359175.074752,0.0019903182983398438
68089,normal,1564,0,1782359175.076756,0.002003908157348633
68090,normal,2212,0,1782359175.0787883,0.0020322799682617188
68091,normal,567,0,1782359175.080763,0.001974821090698242
68092,normal,1542,0,1782359175.0827944,0.0020313262939453125
68093,normal,2689,0,1782359175.0847597,0.0019652843475341797
68094,normal,2812,0,1782359175.0867438,0.001984119415283203
68095,normal,1308,0,1782359175.088762,0.0020182132720947266
68096,normal,411,0,1782359175.0908122,0.002050161361694336
68097,normal,2029,0,1782359175.0927632,0.001950979232788086
68098,normal,1175,0,1782359175.094805,0.0020418167114257812
68099,normal,1002,2,1782359175.0967631,0.001958131790161133
68100,normal,1039,0,1782359175.0987458,0.0019826889038085938
68101,normal,2905,0,1782359175.1007643,0.002018451690673828
68102,normal,1482,0,1782359175.1028113,0.0020470619201660156
68103,normal,2047,0,1782359175.104745,0.0019335746765136719
68104,normal,1124,0,1782359175.1068187,0.0020737648010253906
68105,normal,891,2,1782359175.1087627,0.0019440650939941406
68106,normal,1985,0,1782359175.110765,0.002002239227294922
68107,normal,627,0,1782359175.1127849,0.0020198822021484375
68108,normal,648,0,1782359175.1147811,0.001996278762817383
68109,normal,1749,0,1782359175.1167498,0.0019686222076416016
68110,normal,1000,2,1782359175.1187658,0.0020160675048828125
68111,normal,2861,0,1782359175.120813,0.0020470619201660156
68112,normal,2830,0,1782359175.122744,0.0019311904907226562
68113,normal,3128,1,1782359175.1248124,0.0020682811737060547
68114,normal,2547,0,1782359175.1267622,0.0019497871398925781
68115,normal,556,0,1782359175.1287637,0.002001523971557617
68116,normal,653,0,1782359175.1307943,0.002030611038208008
68117,normal,1109,0,1782359175.1327639,0.001969575881958008
68118,normal,706,0,1782359175.134745,0.001981019973754883
68119,normal,3360,1,1782359175.1368113,0.002066373825073242
68120,normal,2233,0,1782359175.1387632,0.0019519329071044922
68121,normal,1684,0,1782359175.1407628,0.0019996166229248047
68122,normal,1835,0,1782359175.1427953,0.0020325183868408203
68123,normal,165,0,1782359175.1447623,0.0019669532775878906
68124,normal,3691,0,1782359175.1467447,0.001982450485229492
68125,normal,1779,0,1782359175.1488109,0.0020661354064941406
68126,normal,1711,0,1782359175.150764,0.001953125
68127,normal,7,0,1782359175.1527646,0.002000570297241211
68128,normal,1127,0,1782359175.1547935,0.002028942108154297
68129,normal,444,0,1782359175.1567578,0.0019643306732177734
68130,normal,3259,1,1782359175.1587622,0.002004384994506836
68131,normal,1932,0,1782359175.1607938,0.002031564712524414
68132,normal,951,2,1782359175.1627636,0.0019698143005371094
68133,normal,3543,0,1782359175.1647446,0.001981019973754883
68134,normal,2238,0,1782359175.1667593,0.002014636993408203
68135,normal,3423,0,1782359175.1688106,0.0020513534545898438
68136,normal,2649,0,1782359175.1707444,0.0019338130950927734
68137,normal,928,2,1782359175.172793,0.002048492431640625
68138,normal,3334,1,1782359175.1747632,0.0019702911376953125
68139,normal,1958,0,1782359175.1767628,0.0019996166229248047
68140,normal,335,0,1782359175.1787908,0.0020279884338378906
68141,normal,3527,0,1782359175.1807632,0.0019724369049072266
68142,normal,1303,0,1782359175.182744,0.0019807815551757812
68143,normal,3187,1,1782359175.184793,0.002048969268798828
68144,normal,1679,0,1782359175.186764,0.001971006393432617
68145,normal,72,0,1782359175.1887438,0.001979827880859375
68146,normal,2968,0,1782359175.190795,0.002051115036010742
68147,normal,3433,0,1782359175.1927536,0.001958608627319336
68148,normal,3209,1,1782359175.1947546,0.002001047134399414
68149,normal,2105,0,1782359175.196811,0.0020563602447509766
68150,normal,2358,0,1782359175.1987634,0.0019524097442626953
68151,normal,48,0,1782359175.2007444,0.001981019973754883
68152,normal,636,0,1782359175.2027922,0.0020477771759033203
68153,normal,2708,0,1782359175.2047622,0.001970052719116211
68154,normal,396,0,1782359175.2067642,0.0020020008087158203
68155,normal,1998,0,1782359175.2087944,0.0020301342010498047
68156,normal,548,0,1782359175.2107625,0.0019681453704833984
68157,normal,1621,0,1782359175.212745,0.001982450485229492
68158,normal,3666,0,1782359175.2147672,0.002022266387939453
68159,normal,1547,0,1782359175.2167993,0.002032041549682617
68160,normal,898,2,1782359175.218745,0.0019457340240478516
68161,normal,2015,0,1782359175.220794,0.002048969268798828
68162,normal,3186,1,1782359175.2227628,0.001968860626220703
68163,normal,1957,0,1782359175.2247627,0.0019998550415039062
68164,normal,2857,0,1782359175.2268245,0.0020618438720703125
68165,normal,717,0,1782359175.2287629,0.0019383430480957031
68166,normal,2954,0,1782359175.2307456,0.0019826889038085938
68167,normal,1236,0,1782359175.2327619,0.002016305923461914
68168,normal,319,0,1782359175.2348137,0.002051830291748047
68169,normal,366,0,1782359175.2367435,0.0019297599792480469
68170,normal,1132,0,1782359175.2388127,0.002069234848022461
68171,normal,1499,0,1782359175.2407677,0.0019550323486328125
68172,normal,9,0,1782359175.2427635,0.0019958019256591797
68173,normal,2933,0,1782359175.2448144,0.0020508766174316406
68174,normal,2257,0,1782359175.2467632,0.0019488334655761719
68175,normal,2451,0,1782359175.2487447,0.001981496810913086
68176,normal,3652,0,1782359175.2507944,0.002049684524536133
68177,normal,751,0,1782359175.2527616,0.001967191696166992
68178,normal,3397,1,1782359175.2547617,0.002000093460083008
68179,normal,3055,1,1782359175.2568128,0.002051115036010742
68180,normal,2298,0,1782359175.258762,0.0019490718841552734
68181,normal,1114,0,1782359175.2607412,0.001979351043701172
68182,normal,3600,0,1782359175.262794,0.002052783966064453
68183,normal,1186,0,1782359175.2647624,0.0019683837890625
68184,normal,865,2,1782359175.2667637,0.0020012855529785156
68185,normal,2667,0,1782359175.268813,0.0020492076873779297
68186,normal,160,0,1782359175.2707624,0.0019495487213134766
68187,normal,2945,0,1782359175.2727532,0.001990795135498047
68188,normal,3363,1,1782359175.2747934,0.0020401477813720703
68189,normal,3215,1,1782359175.276764,0.001970529556274414
68190,normal,2380,0,1782359175.2787611,0.001997232437133789
68191,normal,1474,0,1782359175.2807925,0.0020313262939453125
68192,normal,756,0,1782359175.282763,0.001970529556274414
68193,normal,44,0,1782359175.2847428,0.001979827880859375
68194,normal,2928,0,1782359175.2867613,0.002018451690673828
68195,normal,427,0,1782359175.2888105,0.0020492076873779297
68196,normal,2300,0,1782359175.290765,0.0019545555114746094
68197,normal,2396,0,1782359175.2927892,0.0020241737365722656
68198,normal,2186,0,1782359175.294762,0.001972675323486328
68199,normal,1171,0,1782359175.2967463,0.0019843578338623047
68200,normal,850,2,1782359175.2987955,0.0020492076873779297
68201,normal,1559,0,1782359175.3007643,0.001968860626220703
68202,normal,642,0,1782359175.30276,0.001995563507080078
68203,normal,367,0,1782359175.304812,0.0020520687103271484
68204,normal,1121,0,1782359175.306762,0.0019500255584716797
68205,normal,2237,0,1782359175.308746,0.001984119415283203
68206,normal,2290,0,1782359175.310851,0.0021049976348876953
68207,normal,2293,0,1782359175.3127525,0.001901388168334961
68208,normal,2972,0,1782359175.3147442,0.001991748809814453
68209,normal,1647,0,1782359175.3168032,0.0020589828491210938
68210,normal,2518,0,1782359175.3187485,0.0019452571868896484
68211,normal,2929,0,1782359175.3207512,0.002002716064453125
68212,normal,339,0,1782359175.3227985,0.002047300338745117
68213,normal,2193,0,1782359175.324745,0.0019464492797851562
68214,normal,3072,1,1782359175.3267453,0.0020003318786621094
68215,normal,95,0,1782359175.328797,0.002051830291748047
68216,normal,2071,0,1782359175.330785,0.001987934112548828
68217,normal,3330,1,1782359175.3327625,0.0019774436950683594
68218,normal,1624,0,1782359175.3347976,0.0020351409912109375
68219,normal,2350,0,1782359175.3367429,0.0019452571868896484
68220,normal,1858,0,1782359175.3387456,0.002002716064453125
68221,normal,582,0,1782359175.3407598,0.00201416015625
68222,normal,2776,0,1782359175.3428085,0.0020487308502197266
68223,normal,207,0,1782359175.3447435,0.0019350051879882812
68224,normal,3181,1,1782359175.3468099,0.002066373825073242
68225,normal,1423,0,1782359175.349061,0.002251148223876953
68226,normal,3138,1,1782359175.3508048,0.0017437934875488281
68227,normal,2120,0,1782359175.3528666,0.0020618438720703125
68228,normal,1370,1,1782359175.354768,0.001901388168334961
68229,normal,247,0,1782359175.3569112,0.0021431446075439453
68230,normal,1400,0,1782359175.3588085,0.0018973350524902344
68231,normal,1307,0,1782359175.3609672,0.002158641815185547
68232,normal,1742,0,1782359175.363081,0.002113819122314453
68233,normal,2916,0,1782359175.3648093,0.0017282962799072266
68234,normal,1549,0,1782359175.3668222,0.002012968063354492
68235,normal,166,0,1782359175.3690703,0.002248048782348633
68236,normal,289,0,1782359175.3707905,0.0017201900482177734
68237,normal,1470,0,1782359175.3727412,0.0019507408142089844
68238,normal,2318,0,1782359175.374915,0.0021736621856689453
68239,normal,1461,0,1782359175.37673,0.0018150806427001953
68240,normal,3462,0,1782359175.3787715,0.0020415782928466797
68241,normal,843,2,1782359175.3807693,0.001997709274291992
68242,normal,1062,0,1782359175.382722,0.0019526481628417969
68243,normal,1820,0,1782359175.384781,0.0020589828491210938
68244,normal,2773,0,1782359175.3867698,0.0019888877868652344
68245,normal,2757,0,1782359175.3887222,0.0019524097442626953
68246,normal,1704,0,1782359175.3907704,0.0020482540130615234
68247,normal,1971,0,1782359175.39277,0.0019996166229248047
68248,normal,2789,0,1782359175.3947275,0.001957416534423828
68249,normal,1005,2,1782359175.396773,0.0020456314086914062
68250,normal,2608,0,1782359175.3987687,0.001995563507080078
68251,normal,3401,1,1782359175.400726,0.001957416534423828
68252,normal,2586,0,1782359175.4027746,0.002048492431640625
68253,normal,2375,0,1782359175.4047654,0.001990795135498047
68254,normal,261,0,1782359175.406722,0.0019567012786865234
68255,normal,2245,0,1782359175.4087749,0.002052783966064453
68256,normal,1300,0,1782359175.4107678,0.001992940902709961
68257,normal,2279,0,1782359175.4127226,0.001954793930053711
68258,normal,2355,0,1782359175.4147868,0.002064228057861328
68259,normal,447,0,1782359175.416767,0.0019800662994384766
68260,normal,2632,0,1782359175.4187243,0.001957416534423828
68261,normal,3154,1,1782359175.4207616,0.0020372867584228516
68262,normal,981,2,1782359175.422766,0.002004384994506836
68263,normal,1849,0,1782359175.4247203,0.001954317092895508
68264,normal,1225,0,1782359175.4267726,0.00205230712890625
68265,normal,2964,0,1782359175.4287856,0.002012968063354492
68266,normal,2722,0,1782359175.4307215,0.0019359588623046875
68267,normal,253,0,1782359175.4327602,0.002038717269897461
68268,normal,2845,0,1782359175.4347677,0.0020074844360351562
68269,normal,2331,0,1782359175.436721,0.0019533634185791016
68270,normal,2225,0,1782359175.438776,0.002054929733276367
68271,normal,3607,0,1782359175.4407682,0.0019922256469726562
68272,normal,1823,0,1782359175.442725,0.0019567012786865234
68273,normal,2404,0,1782359175.4447763,0.0020513534545898438
68274,normal,3250,1,1782359175.4467769,0.002000570297241211
68275,normal,3294,1,1782359175.4487271,0.0019502639770507812
68276,normal,435,0,1782359175.4507892,0.002062082290649414
68277,normal,2057,0,1782359175.4527662,0.0019769668579101562
68278,normal,3160,1,1782359175.4547224,0.0019562244415283203
68279,normal,555,0,1782359175.4567711,0.0020487308502197266
68280,normal,1333,1,1782359175.4587705,0.001999378204345703
68281,normal,1572,0,1782359175.4607325,0.001961946487426758
68282,normal,3631,0,1782359175.4627752,0.0020427703857421875
