seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
68283,normal,407,0,1782359175.4647698,0.001994609832763672
68284,normal,2230,0,1782359175.4667263,0.001956462860107422
68285,normal,2473,0,1782359175.4687736,0.002047300338745117
68286,normal,3178,1,1782359175.4708066,0.0020329952239990234
68287,normal,1268,0,1782359175.472723,0.0019164085388183594
68288,normal,2926,0,1782359175.4747734,0.0020503997802734375
68289,normal,3199,1,1782359175.4767654,0.0019919872283935547
68290,normal,1180,0,1782359175.4787238,0.0019583702087402344
68291,normal,1827,0,1782359175.480774,0.002050161361694336
68292,normal,1007,2,1782359175.4827697,0.0019958019256591797
68293,normal,782,2,1782359175.484724,0.001954317092895508
68294,normal,2442,0,1782359175.486774,0.0020499229431152344
68295,normal,1867,0,1782359175.4887764,0.0020024776458740234
68296,normal,844,2,1782359175.490724,0.001947641372680664
68297,normal,3416,0,1782359175.4928567,0.0021326541900634766
68298,normal,1612,0,1782359175.4953933,0.0025365352630615234
68299,normal,1700,0,1782359175.4967704,0.001377105712890625
68300,normal,2491,0,1782359175.4989588,0.002188444137573242
68301,normal,1203,0,1782359175.500781,0.0018222332000732422
68302,normal,1489,0,1782359175.5029688,0.0021877288818359375
68303,normal,64,0,1782359175.5047789,0.0018100738525390625
68304,normal,3562,0,1782359175.5069659,0.002187013626098633
68305,normal,3646,0,1782359175.5087774,0.0018115043640136719
68306,normal,94,0,1782359175.5109699,0.0021924972534179688
68307,normal,1987,0,1782359175.5127785,0.0018086433410644531
68308,normal,3308,1,1782359175.5149534,0.002174854278564453
68309,normal,3346,1,1782359175.5168235,0.0018701553344726562
68310,normal,953,2,1782359175.5190685,0.0022449493408203125
68311,normal,2838,0,1782359175.52079,0.0017216205596923828
68312,normal,3613,0,1782359175.5230172,0.0022270679473876953
68313,normal,2590,0,1782359175.524786,0.0017688274383544922
68314,normal,226,0,1782359175.527006,0.0022199153900146484
68315,normal,295,0,1782359175.5287905,0.0017845630645751953
68316,normal,1326,1,1782359175.53089,0.0020995140075683594
68317,normal,1465,0,1782359175.5329206,0.002030611038208008
68318,normal,2786,0,1782359175.534786,0.001865386962890625
68319,normal,1365,1,1782359175.53697,0.0021839141845703125
68320,normal,1051,0,1782359175.538769,0.0017991065979003906
68321,normal,1125,0,1782359175.540874,0.0021049976348876953
68322,normal,728,0,1782359175.5427966,0.001922607421875
68323,normal,2470,0,1782359175.544881,0.002084493637084961
68324,normal,613,0,1782359175.5467682,0.0018870830535888672
68325,normal,473,0,1782359175.5488083,0.0020401477813720703
68326,normal,708,0,1782359175.5507584,0.0019500255584716797
68327,normal,3676,0,1782359175.5527925,0.0020341873168945312
68328,normal,3443,0,1782359175.5547597,0.001967191696166992
68329,normal,3319,1,1782359175.5567954,0.0020356178283691406
68330,normal,1861,0,1782359175.558759,0.0019636154174804688
68331,normal,1776,0,1782359175.5608077,0.0020487308502197266
68332,normal,1350,1,1782359175.5627575,0.0019497871398925781
68333,normal,3560,0,1782359175.5647964,0.0020389556884765625
68334,normal,1893,0,1782359175.566756,0.001959562301635742
68335,normal,3255,1,1782359175.5688055,0.0020494461059570312
68336,normal,895,2,1782359175.5707936,0.0019881725311279297
68337,normal,87,0,1782359175.5728097,0.0020160675048828125
68338,normal,1739,0,1782359175.574752,0.0019423961639404297
68339,normal,1182,0,1782359175.5767736,0.0020215511322021484
68340,normal,1253,0,1782359175.5787487,0.0019750595092773438
68341,normal,1169,0,1782359175.580786,0.0020372867584228516
68342,normal,684,0,1782359175.5827622,0.0019762516021728516
68343,normal,1801,0,1782359175.584748,0.001985788345336914
68344,normal,521,0,1782359175.5867789,0.0020308494567871094
68345,normal,3435,0,1782359175.5888104,0.002031564712524414
68346,normal,2832,0,1782359175.5908341,0.0020236968994140625
68347,normal,646,0,1782359175.5927842,0.0019500255584716797
68348,normal,1379,1,1782359175.5947592,0.0019750595092773438
68349,normal,632,0,1782359175.5968664,0.0021071434020996094
68350,normal,2063,0,1782359175.5987937,0.0019273757934570312
68351,normal,2140,0,1782359175.600766,0.001972198486328125
68352,normal,1460,0,1782359175.6027503,0.0019843578338623047
68353,normal,1447,0,1782359175.6047938,0.002043485641479492
68354,normal,436,0,1782359175.6067615,0.0019676685333251953
68355,normal,311,0,1782359175.6088188,0.002057313919067383
68356,normal,1293,0,1782359175.610781,0.0019621849060058594
68357,normal,1498,0,1782359175.6128361,0.0020551681518554688
68358,normal,3684,0,1782359175.6147573,0.0019211769104003906
68359,normal,707,0,1782359175.6167493,0.0019919872283935547
68360,normal,2958,0,1782359175.6188064,0.0020570755004882812
68361,normal,770,0,1782359175.6208205,0.00201416015625
68362,normal,3455,0,1782359175.6227894,0.001968860626220703
68363,normal,3615,0,1782359175.624803,0.002013683319091797
68364,normal,658,0,1782359175.6268048,0.0020017623901367188
68365,normal,955,2,1782359175.6287487,0.001943826675415039
68366,normal,1331,1,1782359175.6308029,0.0020542144775390625
68367,normal,3395,1,1782359175.632884,0.002081155776977539
68368,normal,239,0,1782359175.6347482,0.0018641948699951172
68369,normal,3307,1,1782359175.6368072,0.0020589828491210938
68370,normal,3252,1,1782359175.638879,0.002071857452392578
68371,normal,365,0,1782359175.6407478,0.0018687248229980469
68372,normal,26,0,1782359175.642808,0.0020601749420166016
68373,normal,3362,1,1782359175.644877,0.0020689964294433594
68374,normal,2156,0,1782359175.6467454,0.0018684864044189453
68375,normal,2517,0,1782359175.648806,0.0020606517791748047
68376,normal,3425,0,1782359175.6508772,0.0020711421966552734
68377,normal,141,0,1782359175.6527457,0.0018684864044189453
68378,normal,732,0,1782359175.6548033,0.0020575523376464844
68379,normal,629,0,1782359175.6568043,0.002001047134399414
68380,normal,570,0,1782359175.6588068,0.0020024776458740234
68381,normal,136,0,1782359175.6607492,0.0019423961639404297
68382,normal,899,2,1782359175.6628516,0.002102375030517578
68383,normal,1871,0,1782359175.664754,0.0019023418426513672
68384,normal,3520,0,1782359175.6667848,0.0020308494567871094
68385,normal,3241,1,1782359175.6687937,0.0020089149475097656
68386,normal,3227,1,1782359175.6707807,0.001986980438232422
68387,normal,663,0,1782359175.672779,0.001998424530029297
68388,normal,852,2,1782359175.6747963,0.0020172595977783203
68389,normal,686,0,1782359175.6767902,0.001993894577026367
68390,normal,3005,0,1782359175.6788235,0.002033233642578125
68391,normal,1389,0,1782359175.6807988,0.0019752979278564453
68392,normal,3342,1,1782359175.6827934,0.001994609832763672
68393,normal,1056,0,1782359175.6847777,0.0019843578338623047
68394,normal,1388,0,1782359175.6867917,0.0020139217376708984
68395,normal,2126,0,1782359175.6887903,0.0019986629486083984
68396,normal,85,0,1782359175.690791,0.002000570297241211
68397,normal,2570,0,1782359175.6927907,0.0019998550415039062
68398,normal,2024,0,1782359175.6947937,0.0020029544830322266
68399,normal,377,0,1782359175.6968052,0.002011537551879883
68400,normal,3231,1,1782359175.698819,0.002013683319091797
68401,normal,3102,1,1782359175.700758,0.0019390583038330078
68402,normal,1656,0,1782359175.702787,0.002028942108154297
68403,normal,2952,0,1782359175.7047913,0.002004384994506836
68404,normal,1220,0,1782359175.7068017,0.002010345458984375
68405,normal,400,0,1782359175.708868,0.002066373825073242
68406,normal,194,0,1782359175.7107842,0.0019161701202392578
68407,normal,1600,0,1782359175.7128036,0.0020194053649902344
68408,normal,3505,0,1782359175.7147584,0.001954793930053711
68409,normal,242,0,1782359175.7167923,0.0020339488983154297
68410,normal,817,2,1782359175.718807,0.002014636993408203
68411,normal,107,0,1782359175.7208035,0.0019965171813964844
68412,normal,1286,0,1782359175.7228382,0.0020346641540527344
68413,normal,3451,0,1782359175.7248116,0.001973390579223633
68414,normal,3226,1,1782359175.726806,0.0019943714141845703
68415,normal,173,0,1782359175.7287905,0.0019845962524414062
68416,normal,2326,0,1782359175.7308042,0.002013683319091797
68417,normal,2387,0,1782359175.732841,0.0020368099212646484
68418,normal,2121,0,1782359175.7347565,0.0019154548645019531
68419,normal,35,0,1782359175.736791,0.002034425735473633
68420,normal,379,0,1782359175.738779,0.0019881725311279297
68421,normal,3341,1,1782359175.740796,0.0020170211791992188
68422,normal,2686,0,1782359175.742825,0.002028942108154297
68423,normal,561,0,1782359175.7448018,0.0019767284393310547
68424,normal,3555,0,1782359175.7467973,0.001995563507080078
68425,normal,1224,0,1782359175.748793,0.001995563507080078
68426,normal,220,0,1782359175.7507942,0.0020012855529785156
68427,normal,288,0,1782359175.7527537,0.001959562301635742
68428,normal,3179,1,1782359175.7547867,0.0020329952239990234
68429,normal,798,2,1782359175.7569976,0.002210855484008789
68430,normal,687,0,1782359175.7588487,0.0018510818481445312
68431,normal,3197,1,1782359175.760775,0.001926422119140625
68432,normal,381,0,1782359175.7629557,0.0021805763244628906
68433,normal,2343,0,1782359175.764789,0.0018334388732910156
68434,normal,2158,0,1782359175.7669184,0.0021293163299560547
68435,normal,2835,0,1782359175.7688084,0.001889944076538086
68436,normal,3612,0,1782359175.77097,0.002161741256713867
68437,normal,3116,1,1782359175.772886,0.0019159317016601562
68438,normal,1137,0,1782359175.7747846,0.0018985271453857422
68439,normal,359,0,1782359175.776989,0.002204418182373047
68440,normal,153,0,1782359175.77877,0.0017809867858886719
68441,normal,2150,0,1782359175.780901,0.0021309852600097656
68442,normal,1614,0,1782359175.7827642,0.001863241195678711
68443,normal,3158,1,1782359175.784777,0.0020127296447753906
68444,normal,889,2,1782359175.7867885,0.002011537551879883
68445,normal,1894,0,1782359175.788796,0.0020074844360351562
68446,normal,901,2,1782359175.7907832,0.0019872188568115234
68447,normal,2767,0,1782359175.7927792,0.0019960403442382812
68448,normal,1356,1,1782359175.7947931,0.0020139217376708984
68449,normal,1157,0,1782359175.796778,0.001984834671020508
68450,normal,3393,1,1782359175.7987864,0.0020084381103515625
68451,normal,2011,0,1782359175.8007905,0.0020041465759277344
68452,normal,2439,0,1782359175.8027618,0.0019712448120117188
68453,normal,2288,0,1782359175.8047788,0.0020170211791992188
68454,normal,3675,0,1782359175.8067944,0.0020155906677246094
68455,normal,2542,0,1782359175.8087792,0.001984834671020508
68456,normal,1014,2,1782359175.8107796,0.0020003318786621094
68457,normal,1315,0,1782359175.8127916,0.002012014389038086
68458,normal,1426,0,1782359175.81478,0.0019884109497070312
68459,normal,2366,0,1782359175.8167796,0.0019996166229248047
68460,normal,270,0,1782359175.8188148,0.0020351409912109375
68461,normal,2720,0,1782359175.8207908,0.00197601318359375
68462,normal,2951,0,1782359175.8227801,0.0019893646240234375
68463,normal,268,0,1782359175.8247898,0.0020096302032470703
68464,normal,66,0,1782359175.82678,0.0019903182983398438
68465,normal,3683,0,1782359175.8287778,0.001997709274291992
68466,normal,2918,0,1782359175.8308191,0.002041339874267578
68467,normal,2168,0,1782359175.8327913,0.001972198486328125
68468,normal,3638,0,1782359175.8347805,0.001989126205444336
68469,normal,2566,0,1782359175.8367908,0.002010345458984375
68470,normal,719,0,1782359175.8387928,0.0020020008087158203
68471,normal,3480,0,1782359175.840784,0.00199127197265625
68472,normal,813,2,1782359175.8427925,0.0020084381103515625
68473,normal,1729,0,1782359175.844777,0.0019845962524414062
68474,normal,1516,0,1782359175.84678,0.0020029544830322266
68475,normal,595,0,1782359175.8487916,0.002011537551879883
68476,normal,2540,0,1782359175.8507922,0.002000570297241211
68477,normal,2414,0,1782359175.852779,0.0019867420196533203
68478,normal,2527,0,1782359175.854792,0.0020132064819335938
68479,normal,371,0,1782359175.8567777,0.0019855499267578125
68480,normal,506,0,1782359175.858787,0.0020093917846679688
68481,normal,3276,1,1782359175.8607912,0.0020041465759277344
68482,normal,2771,0,1782359175.862777,0.001985788345336914
68483,normal,3410,0,1782359175.8647773,0.0020003318786621094
68484,normal,2270,0,1782359175.8667908,0.0020134449005126953
68485,normal,1859,0,1782359175.8687758,0.0019850730895996094
68486,normal,3223,1,1782359175.8707786,0.002002716064453125
68487,normal,1630,0,1782359175.8727906,0.002012014389038086
68488,normal,540,0,1782359175.8747797,0.001989126205444336
68489,normal,1438,0,1782359175.8767786,0.0019989013671875
68490,normal,1954,0,1782359175.8788028,0.0020241737365722656
68491,normal,2811,0,1782359175.8807921,0.0019893646240234375
68492,normal,209,0,1782359175.882781,0.0019888877868652344
68493,normal,2635,0,1782359175.8847911,0.0020101070404052734
68494,normal,2781,0,1782359175.8867931,0.0020020008087158203
68495,normal,1508,0,1782359175.8887787,0.0019855499267578125
68496,normal,251,0,1782359175.8907936,0.0020148754119873047
68497,normal,3141,1,1782359175.8927944,0.0020008087158203125
68498,normal,3111,1,1782359175.8947778,0.0019834041595458984
68499,normal,71,0,1782359175.8968008,0.002022981643676758
68500,normal,3155,1,1782359175.8987913,0.0019905567169189453
68501,normal,3228,1,1782359175.900778,0.0019867420196533203
68502,normal,1334,1,1782359175.9027915,0.0020134449005126953
68503,normal,3027,0,1782359175.9047897,0.0019981861114501953
68504,normal,1073,0,1782359175.9067802,0.0019905567169189453
68505,normal,641,0,1782359175.9087908,0.0020105838775634766
68506,normal,158,0,1782359175.9107902,0.001999378204345703
68507,normal,1533,0,1782359175.912777,0.0019867420196533203
68508,normal,2809,0,1782359175.9147904,0.0020134449005126953
68509,normal,1151,0,1782359175.916794,0.0020036697387695312
68510,normal,1469,0,1782359175.918777,0.0019829273223876953
68511,normal,2013,0,1782359175.9207892,0.0020122528076171875
68512,normal,659,0,1782359175.9227896,0.0020003318786621094
68513,normal,1018,2,1782359175.924778,0.0019884109497070312
68514,normal,2563,0,1782359175.9267943,0.002016305923461914
68515,normal,2054,0,1782359175.9287908,0.0019965171813964844
68516,normal,2464,0,1782359175.9307783,0.001987457275390625
68517,normal,2310,0,1782359175.9327884,0.0020101070404052734
68518,normal,1897,0,1782359175.9347887,0.0020003318786621094
68519,normal,2025,0,1782359175.9368541,0.002065420150756836
68520,normal,3474,0,1782359175.9387496,0.0018954277038574219
68521,normal,1904,0,1782359175.9408076,0.0020580291748046875
68522,normal,788,2,1782359175.942812,0.002004384994506836
68523,normal,1659,0,1782359175.9447904,0.0019783973693847656
68524,normal,2802,0,1782359175.946788,0.001997709274291992
68525,normal,301,0,1782359175.9487798,0.001991748809814453
68526,normal,3379,1,1782359175.9507904,0.0020105838775634766
68527,normal,2440,0,1782359175.9527895,0.0019991397857666016
68528,normal,954,2,1782359175.9547768,0.0019872188568115234
68529,normal,1405,0,1782359175.9567976,0.0020208358764648438
68530,normal,2320,0,1782359175.9588418,0.002044200897216797
68531,normal,1616,0,1782359175.9607806,0.0019388198852539062
68532,normal,1992,0,1782359175.962788,0.0020074844360351562
68533,normal,161,0,1782359175.9647906,0.0020024776458740234
68534,normal,2226,0,1782359175.9667776,0.001986980438232422
68535,normal,917,2,1782359175.9687912,0.002013683319091797
68536,normal,2534,0,1782359175.970779,0.0019876956939697266
68537,normal,246,0,1782359175.9727755,0.0019965171813964844
68538,normal,1903,0,1782359175.9747834,0.0020079612731933594
68539,normal,2292,0,1782359175.9767778,0.0019943714141845703
68540,normal,1658,0,1782359175.9787767,0.0019989013671875
68541,normal,1650,0,1782359175.9807928,0.0020160675048828125
68542,normal,1149,0,1782359175.9827878,0.001995086669921875
68543,normal,222,0,1782359175.9847786,0.001990795135498047
68544,normal,2799,0,1782359175.9867904,0.0020117759704589844
68545,normal,3632,0,1782359175.988789,0.0019986629486083984
68546,normal,2994,0,1782359175.9908004,0.0020112991333007812
68547,normal,1422,0,1782359175.9927897,0.0019893646240234375
68548,normal,2953,0,1782359175.9947765,0.0019867420196533203
68549,normal,2684,0,1782359175.9967773,0.0020008087158203125
68550,normal,3708,0,1782359175.9987895,0.0020122528076171875
68551,normal,2641,0,1782359176.000786,0.0019965171813964844
68552,normal,124,0,1782359176.0027785,0.001992464065551758
68553,normal,758,0,1782359176.004795,0.0020165443420410156
68554,normal,1644,0,1782359176.0067487,0.001953601837158203
68555,normal,114,0,1782359176.00875,0.0020012855529785156
68556,normal,3078,1,1782359176.0107903,0.002040386199951172
68557,normal,2138,0,1782359176.0129302,0.0021398067474365234
68558,normal,1794,0,1782359176.0148537,0.0019235610961914062
68559,normal,1557,0,1782359176.016814,0.001960277557373047
68560,normal,3358,1,1782359176.0189943,0.002180337905883789
68561,normal,737,0,1782359176.020853,0.0018587112426757812
68562,normal,2100,0,1782359176.0229552,0.0021021366119384766
68563,normal,2874,0,1782359176.0247998,0.001844644546508789
68564,normal,880,2,1782359176.026901,0.0021011829376220703
68565,normal,2520,0,1782359176.0288002,0.0018992424011230469
68566,normal,715,0,1782359176.0310016,0.0022013187408447266
68567,normal,2285,0,1782359176.0328019,0.0018002986907958984
68568,normal,2307,0,1782359176.0348258,0.002023935317993164
68569,normal,3626,0,1782359176.036757,0.0019311904907226562
68570,normal,2793,0,1782359176.0388045,0.0020475387573242188
68571,normal,1261,0,1782359176.0409756,0.002171039581298828
68572,normal,384,0,1782359176.0427773,0.0018017292022705078
68573,normal,1077,0,1782359176.0449693,0.0021920204162597656
68574,normal,1898,0,1782359176.0469046,0.0019352436065673828
68575,normal,1655,0,1782359176.048775,0.0018703937530517578
68576,normal,1158,0,1782359176.0508943,0.002119302749633789
68577,normal,1074,0,1782359176.0527968,0.0019025802612304688
68578,normal,1314,0,1782359176.0547972,0.0020003318786621094
68579,normal,2323,0,1782359176.0567956,0.001998424530029297
68580,normal,3697,0,1782359176.0588312,0.0020356178283691406
68581,normal,1357,1,1782359176.0607972,0.0019659996032714844
68582,normal,3461,0,1782359176.0627995,0.002002239227294922
68583,normal,3202,1,1782359176.064796,0.0019965171813964844
68584,normal,791,2,1782359176.0667977,0.0020017623901367188
68585,normal,3232,1,1782359176.0687954,0.001997709274291992
68586,normal,2477,0,1782359176.0708046,0.002009153366088867
68587,normal,2541,0,1782359176.0727496,0.0019450187683105469
68588,normal,2885,0,1782359176.0747797,0.0020301342010498047
68589,normal,840,2,1782359176.0767887,0.0020089149475097656
68590,normal,3382,1,1782359176.0787773,0.001988649368286133
68591,normal,1951,0,1782359176.0807762,0.0019989013671875
68592,normal,1396,0,1782359176.0827904,0.00201416015625
68593,normal,1646,0,1782359176.0847836,0.0019931793212890625
68594,normal,2271,0,1782359176.0867436,0.0019600391387939453
68595,normal,2198,0,1782359176.0887752,0.002031564712524414
68596,normal,1662,0,1782359176.090793,0.0020177364349365234
68597,normal,1797,0,1782359176.0928173,0.002024412155151367
68598,normal,3398,1,1782359176.095594,0.002776622772216797
68599,normal,967,2,1782359176.0967479,0.0011539459228515625
68600,normal,2561,0,1782359176.098797,0.0020492076873779297
68601,normal,962,2,1782359176.1007924,0.0019953250885009766
68602,normal,1084,0,1782359176.1027963,0.002003908157348633
68603,normal,2200,0,1782359176.1047423,0.0019459724426269531
68604,normal,590,0,1782359176.106796,0.0020537376403808594
68605,normal,1718,0,1782359176.108788,0.0019919872283935547
68606,normal,2515,0,1782359176.1107764,0.0019884109497070312
68607,normal,1135,0,1782359176.112778,0.002001523971557617
68608,normal,3127,1,1782359176.1147804,0.0020024776458740234
68609,normal,3002,0,1782359176.1167915,0.0020110607147216797
68610,normal,3079,1,1782359176.1187546,0.0019631385803222656
68611,normal,1622,0,1782359176.120776,0.002021312713623047
68612,normal,2911,0,1782359176.1227767,0.0020008087158203125
68613,normal,938,2,1782359176.1247797,0.0020029544830322266
68614,normal,1309,0,1782359176.1267812,0.002001523971557617
68615,normal,1366,1,1782359176.1287756,0.0019943714141845703
68616,normal,800,2,1782359176.1307836,0.0020079612731933594
68617,normal,597,0,1782359176.1327803,0.001996755599975586
68618,normal,392,0,1782359176.1347768,0.0019965171813964844
68619,normal,2203,0,1782359176.1367927,0.002015829086303711
68620,normal,903,2,1782359176.1387787,0.0019860267639160156
68621,normal,2027,0,1782359176.1408079,0.0020291805267333984
68622,normal,766,0,1782359176.1427968,0.0019888877868652344
68623,normal,2500,0,1782359176.1447856,0.0019888877868652344
68624,normal,3317,1,1782359176.1467779,0.0019922256469726562
68625,normal,3367,1,1782359176.1487799,0.0020020008087158203
68626,normal,1383,0,1782359176.1507778,0.0019979476928710938
68627,normal,3333,1,1782359176.1527426,0.0019648075103759766
68628,normal,2221,0,1782359176.154794,0.0020513534545898438
68629,normal,3010,0,1782359176.156789,0.001995086669921875
68630,normal,1589,0,1782359176.1587772,0.0019881725311279297
68631,normal,769,0,1782359176.160774,0.001996755599975586
68632,normal,2592,0,1782359176.1627789,0.002004861831665039
68633,normal,1895,0,1782359176.1647754,0.0019965171813964844
68634,normal,3484,0,1782359176.1667767,0.0020012855529785156
68635,normal,1937,0,1782359176.168742,0.0019652843475341797
68636,normal,583,0,1782359176.1707804,0.0020384788513183594
68637,normal,2842,0,1782359176.1727874,0.002007007598876953
68638,normal,1737,0,1782359176.1747446,0.0019571781158447266
68639,normal,1176,0,1782359176.1767735,0.002028942108154297
68640,normal,750,0,1782359176.178778,0.002004384994506836
68641,normal,3041,0,1782359176.1807878,0.002009868621826172
68642,normal,2463,0,1782359176.1827762,0.0019884109497070312
68643,normal,2634,0,1782359176.184787,0.002010822296142578
68644,normal,776,2,1782359176.1867754,0.0019884109497070312
68645,normal,2673,0,1782359176.1887758,0.0020003318786621094
68646,normal,3018,0,1782359176.190779,0.002003192901611328
68647,normal,2977,0,1782359176.1927876,0.002008676528930664
68648,normal,1320,1,1782359176.1947787,0.0019910335540771484
68649,normal,3156,1,1782359176.1967874,0.002008676528930664
68650,normal,156,0,1782359176.1987793,0.0019919872283935547
68651,normal,3305,1,1782359176.2007785,0.0019991397857666016
68652,normal,1226,0,1782359176.2027912,0.0020127296447753906
68653,normal,2092,0,1782359176.204786,0.0019948482513427734
68654,normal,2903,0,1782359176.2067761,0.001990079879760742
68655,normal,3426,0,1782359176.2087784,0.002002239227294922
68656,normal,57,0,1782359176.2107792,0.0020008087158203125
68657,normal,361,0,1782359176.2127774,0.0019981861114501953
68658,normal,1590,0,1782359176.2147744,0.0019969940185546875
68659,normal,1478,0,1782359176.2167976,0.0020232200622558594
68660,normal,3373,1,1782359176.2187772,0.0019795894622802734
68661,normal,310,0,1782359176.2207892,0.002012014389038086
68662,normal,13,0,1782359176.2227778,0.001988649368286133
68663,normal,1637,0,1782359176.2247753,0.0019974708557128906
68664,normal,3696,0,1782359176.2267792,0.002003908157348633
68665,normal,68,0,1782359176.2287862,0.002007007598876953
68666,normal,3068,1,1782359176.2307768,0.0019905567169189453
68667,normal,525,0,1782359176.2327778,0.002001047134399414
68668,normal,2116,0,1782359176.234777,0.0019991397857666016
68669,normal,1553,0,1782359176.2367747,0.001997709274291992
68670,normal,2798,0,1782359176.238775,0.0020003318786621094
68671,normal,827,2,1782359176.2407842,0.002009153366088867
68672,normal,467,0,1782359176.24278,0.0019958019256591797
68673,normal,1287,0,1782359176.244902,0.0021219253540039062
68674,normal,1716,0,1782359176.246741,0.0018391609191894531
68675,normal,3037,0,1782359176.2487898,0.0020487308502197266
68676,normal,3656,0,1782359176.2507906,0.0020008087158203125
68677,normal,660,0,1782359176.252795,0.002004384994506836
68678,normal,1348,1,1782359176.2547781,0.001983165740966797
68679,normal,1941,0,1782359176.2567763,0.0019981861114501953
68680,normal,3016,0,1782359176.2587771,0.0020008087158203125
68681,normal,1027,2,1782359176.260778,0.0020008087158203125
68682,normal,872,2,1782359176.2627769,0.0019989013671875
68683,normal,809,2,1782359176.2647738,0.0019969940185546875
68684,normal,262,0,1782359176.266781,0.0020072460174560547
68685,normal,2342,0,1782359176.2687905,0.0020093917846679688
68686,normal,483,0,1782359176.2707944,0.002003908157348633
68687,normal,1831,0,1782359176.2727783,0.0019838809967041016
68688,normal,238,0,1782359176.2747736,0.0019953250885009766
68689,normal,285,0,1782359176.2767746,0.002001047134399414
68690,normal,2381,0,1782359176.2787766,0.0020020008087158203
68691,normal,162,0,1782359176.2807732,0.0019965171813964844
68692,normal,1699,0,1782359176.2827897,0.0020165443420410156
68693,normal,774,2,1782359176.2847743,0.0019845962524414062
68694,normal,1959,0,1782359176.2867887,0.0020143985748291016
68695,normal,2239,0,1782359176.288777,0.0019884109497070312
68696,normal,2653,0,1782359176.2907767,0.0019996166229248047
68697,normal,387,0,1782359176.292798,0.002021312713623047
68698,normal,1201,0,1782359176.2947385,0.0019404888153076172
68699,normal,3353,1,1782359176.2968042,0.0020656585693359375
68700,normal,2550,0,1782359176.298775,0.0019707679748535156
68701,normal,793,2,1782359176.3007762,0.0020012855529785156
68702,normal,2097,0,1782359176.3027773,0.002001047134399414
68703,normal,1618,0,1782359176.3047764,0.0019991397857666016
68704,normal,11,0,1782359176.3067875,0.0020110607147216797
68705,normal,1345,1,1782359176.3087735,0.0019860267639160156
68706,normal,2327,0,1782359176.3107748,0.0020012855529785156
68707,normal,589,0,1782359176.3127742,0.001999378204345703
68708,normal,380,0,1782359176.3147755,0.0020012855529785156
68709,normal,125,0,1782359176.316773,0.0019974708557128906
68710,normal,1459,0,1782359176.3187423,0.0019693374633789062
68711,normal,3243,1,1782359176.3207874,0.002045154571533203
68712,normal,619,0,1782359176.3227756,0.0019881725311279297
68713,normal,3511,0,1782359176.324779,0.0020034313201904297
68714,normal,1634,0,1782359176.3267806,0.002001523971557617
68715,normal,1812,0,1782359176.3287745,0.001993894577026367
68716,normal,3497,0,1782359176.3308072,0.002032756805419922
68717,normal,2696,0,1782359176.3327394,0.0019321441650390625
68718,normal,1512,0,1782359176.3347764,0.00203704833984375
68719,normal,835,2,1782359176.3367748,0.001998424530029297
68720,normal,183,0,1782359176.3387766,0.0020017623901367188
68721,normal,1852,0,1782359176.3407807,0.0020041465759277344
68722,normal,3125,1,1782359176.3427868,0.002006053924560547
68723,normal,2920,0,1782359176.3447745,0.0019876956939697266
68724,normal,534,0,1782359176.3467731,0.0019986629486083984
68725,normal,1654,0,1782359176.3489144,0.002141237258911133
68726,normal,1324,1,1782359176.3507926,0.0018782615661621094
68727,normal,1294,0,1782359176.3528345,0.0020418167114257812
68728,normal,2728,0,1782359176.3547575,0.0019230842590332031
68729,normal,1986,0,1782359176.3567433,0.001985788345336914
68730,normal,1317,0,1782359176.358798,0.0020546913146972656
68731,normal,2731,0,1782359176.3607435,0.00194549560546875
68732,normal,616,0,1782359176.3627493,0.0020058155059814453
68733,normal,1399,0,1782359176.3647885,0.002039194107055664
68734,normal,3597,0,1782359176.3667488,0.001960277557373047
68735,normal,1250,0,1782359176.368749,0.002000093460083008
68736,normal,807,2,1782359176.3708065,0.0020575523376464844
68737,normal,909,2,1782359176.3727496,0.0019431114196777344
68738,normal,3020,0,1782359176.374743,0.001993417739868164
68739,normal,1446,0,1782359176.3768008,0.002057790756225586
68740,normal,1960,0,1782359176.3787386,0.0019378662109375
68741,normal,598,0,1782359176.3807468,0.002008199691772461
68742,normal,747,0,1782359176.3828037,0.0020568370819091797
