seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
68743,normal,1522,0,1782359176.384747,0.001943349838256836
68744,normal,1723,0,1782359176.3867495,0.0020024776458740234
68745,normal,1770,0,1782359176.3887918,0.0020422935485839844
68746,normal,562,0,1782359176.390747,0.001955270767211914
68747,normal,2224,0,1782359176.3927562,0.002009153366088867
68748,normal,2069,0,1782359176.394804,0.0020477771759033203
68749,normal,1726,0,1782359176.3967423,0.0019383430480957031
68750,normal,2511,0,1782359176.3987494,0.002007007598876953
68751,normal,1487,0,1782359176.4007943,0.0020449161529541016
68752,normal,3117,1,1782359176.4027507,0.001956462860107422
68753,normal,3439,0,1782359176.4047554,0.0020046234130859375
68754,normal,53,0,1782359176.4068036,0.0020482540130615234
68755,normal,1410,0,1782359176.4087398,0.001936197280883789
68756,normal,299,0,1782359176.4107413,0.002001523971557617
68757,normal,528,0,1782359176.4128006,0.0020592212677001953
68758,normal,2756,0,1782359176.4147425,0.0019419193267822266
68759,normal,2817,0,1782359176.4167414,0.0019989013671875
68760,normal,1851,0,1782359176.418804,0.002062559127807617
68761,normal,3438,0,1782359176.4207406,0.0019366741180419922
68762,normal,3528,0,1782359176.4227407,0.002000093460083008
68763,normal,565,0,1782359176.4248087,0.002068042755126953
68764,normal,2718,0,1782359176.4267437,0.0019350051879882812
68765,normal,2681,0,1782359176.428739,0.0019953250885009766
68766,normal,1790,0,1782359176.4308019,0.0020627975463867188
68767,normal,3306,1,1782359176.4327404,0.0019385814666748047
68768,normal,2166,0,1782359176.434742,0.002001523971557617
68769,normal,3099,1,1782359176.4368098,0.0020678043365478516
68770,normal,1815,0,1782359176.4387412,0.0019314289093017578
68771,normal,1799,0,1782359176.4407423,0.002001047134399414
68772,normal,3219,1,1782359176.4427905,0.0020482540130615234
68773,normal,1297,0,1782359176.4447427,0.0019521713256835938
68774,normal,1682,0,1782359176.4467437,0.002001047134399414
68775,normal,322,0,1782359176.4488034,0.0020596981048583984
68776,normal,1032,0,1782359176.4507415,0.0019381046295166016
68777,normal,3004,0,1782359176.452739,0.0019974708557128906
68778,normal,1804,0,1782359176.4547956,0.002056598663330078
68779,normal,3279,1,1782359176.4567404,0.0019447803497314453
68780,normal,1360,1,1782359176.458745,0.0020046234130859375
68781,normal,132,0,1782359176.460803,0.0020580291748046875
68782,normal,1758,0,1782359176.4627438,0.0019407272338867188
68783,normal,445,0,1782359176.4647396,0.0019958019256591797
68784,normal,2336,0,1782359176.4668145,0.0020749568939208984
68785,normal,3343,1,1782359176.469054,0.0022394657135009766
68786,normal,2423,0,1782359176.4709427,0.0018887519836425781
68787,normal,661,0,1782359176.473337,0.0023941993713378906
68788,normal,3409,0,1782359176.474809,0.0014719963073730469
68789,normal,2788,0,1782359176.4768486,0.002039670944213867
68790,normal,123,0,1782359176.4788167,0.0019681453704833984
68791,normal,99,0,1782359176.4807024,0.0018856525421142578
68792,normal,1444,0,1782359176.4828236,0.0021212100982666016
68793,normal,3644,0,1782359176.4848318,0.002008199691772461
68794,normal,3590,0,1782359176.4867377,0.0019059181213378906
68795,normal,454,0,1782359176.4888906,0.0021529197692871094
68796,normal,1156,0,1782359176.4907641,0.0018734931945800781
68797,normal,961,2,1782359176.4927542,0.001990079879760742
68798,normal,45,0,1782359176.4949026,0.0021483898162841797
68799,normal,3007,0,1782359176.4968486,0.0019459724426269531
68800,normal,1354,1,1782359176.498802,0.0019533634185791016
68801,normal,1968,0,1782359176.5007696,0.0019676685333251953
68802,normal,1274,0,1782359176.5027883,0.0020186901092529297
68803,normal,2006,0,1782359176.5047667,0.0019783973693847656
68804,normal,2090,0,1782359176.5067573,0.0019905567169189453
68805,normal,1448,0,1782359176.5088983,0.0021409988403320312
68806,normal,2763,0,1782359176.5107653,0.001867055892944336
68807,normal,1227,0,1782359176.512872,0.0021066665649414062
68808,normal,2860,0,1782359176.5147707,0.0018987655639648438
68809,normal,1094,0,1782359176.5167603,0.001989603042602539
68810,normal,300,0,1782359176.518867,0.0021066665649414062
68811,normal,1057,0,1782359176.5207648,0.0018978118896484375
68812,normal,2084,0,1782359176.5228548,0.002089977264404297
68813,normal,3660,0,1782359176.5247736,0.001918792724609375
68814,normal,3494,0,1782359176.5270946,0.002321004867553711
68815,normal,3450,0,1782359176.528896,0.0018014907836914062
68816,normal,3262,1,1782359176.530767,0.001870870590209961
68817,normal,2282,0,1782359176.5328114,0.0020444393157958984
68818,normal,2409,0,1782359176.5347266,0.0019152164459228516
68819,normal,760,0,1782359176.536824,0.0020973682403564453
68820,normal,533,0,1782359176.5388618,0.0020377635955810547
68821,normal,2545,0,1782359176.5407853,0.0019235610961914062
68822,normal,1672,0,1782359176.542864,0.0020787715911865234
68823,normal,3049,1,1782359176.5448997,0.0020356178283691406
68824,normal,3499,0,1782359176.5468063,0.0019066333770751953
68825,normal,976,2,1782359176.548956,0.0021495819091796875
68826,normal,1555,0,1782359176.5507922,0.0018362998962402344
68827,normal,3036,0,1782359176.5528464,0.0020542144775390625
68828,normal,3324,1,1782359176.5547647,0.0019183158874511719
68829,normal,2581,0,1782359176.5568056,0.002040863037109375
68830,normal,3535,0,1782359176.55887,0.0020644664764404297
68831,normal,524,0,1782359176.560778,0.0019078254699707031
68832,normal,2436,0,1782359176.562881,0.002103090286254883
68833,normal,1529,0,1782359176.5649233,0.0020422935485839844
68834,normal,1228,0,1782359176.5667613,0.0018379688262939453
68835,normal,297,0,1782359176.568848,0.002086639404296875
68836,normal,1455,0,1782359176.5707483,0.0019004344940185547
68837,normal,2792,0,1782359176.572843,0.002094745635986328
68838,normal,2314,0,1782359176.5748863,0.0020432472229003906
68839,normal,625,0,1782359176.5767975,0.001911163330078125
68840,normal,3031,0,1782359176.5789514,0.0021538734436035156
68841,normal,3587,0,1782359176.5808513,0.0018999576568603516
68842,normal,2180,0,1782359176.5828753,0.002023935317993164
68843,normal,3658,0,1782359176.584754,0.0018787384033203125
68844,normal,2095,0,1782359176.586894,0.002140045166015625
68845,normal,3062,1,1782359176.5887337,0.0018396377563476562
68846,normal,2554,0,1782359176.5908415,0.002107858657836914
68847,normal,3420,0,1782359176.5928261,0.0019845962524414062
68848,normal,697,0,1782359176.5947948,0.0019686222076416016
68849,normal,90,0,1782359176.5969174,0.002122640609741211
68850,normal,1052,0,1782359176.5989604,0.002043008804321289
68851,normal,2349,0,1782359176.600864,0.001903533935546875
68852,normal,3038,0,1782359176.6029472,0.002083301544189453
68853,normal,1468,0,1782359176.6049101,0.001962900161743164
68854,normal,3350,1,1782359176.6068947,0.0019845962524414062
68855,normal,119,0,1782359176.6089156,0.0020208358764648438
68856,normal,3320,1,1782359176.6108825,0.0019669532775878906
68857,normal,856,2,1782359176.6127198,0.0018372535705566406
68858,normal,433,0,1782359176.6148245,0.0021047592163085938
68859,normal,2376,0,1782359176.6168284,0.002003908157348633
68860,normal,834,2,1782359176.6188557,0.002027273178100586
68861,normal,3244,1,1782359176.620818,0.0019621849060058594
68862,normal,3248,1,1782359176.6228185,0.002000570297241211
68863,normal,108,0,1782359176.6247194,0.0019009113311767578
68864,normal,3124,1,1782359176.6270537,0.0023343563079833984
68865,normal,1693,0,1782359176.6291513,0.002097606658935547
68866,normal,1890,0,1782359176.6308422,0.0016908645629882812
68867,normal,615,0,1782359176.6328247,0.001982450485229492
68868,normal,634,0,1782359176.6348178,0.0019931793212890625
68869,normal,2564,0,1782359176.6367345,0.001916646957397461
68870,normal,1568,0,1782359176.6389441,0.0022096633911132812
68871,normal,2668,0,1782359176.6410403,0.0020961761474609375
68872,normal,2810,0,1782359176.6427405,0.0017001628875732422
68873,normal,2582,0,1782359176.6448138,0.0020732879638671875
68874,normal,2912,0,1782359176.6469584,0.0021445751190185547
68875,normal,2382,0,1782359176.648743,0.0017845630645751953
68876,normal,1602,0,1782359176.6508496,0.0021066665649414062
68877,normal,1165,0,1782359176.6528547,0.0020051002502441406
68878,normal,2252,0,1782359176.6547499,0.0018951892852783203
68879,normal,592,0,1782359176.6568358,0.0020859241485595703
68880,normal,1509,0,1782359176.659307,0.0024712085723876953
68881,normal,1105,0,1782359176.6613228,0.002015829086303711
68882,normal,3405,0,1782359176.662739,0.0014162063598632812
68883,normal,167,0,1782359176.664827,0.0020880699157714844
68884,normal,1995,0,1782359176.6667879,0.00196075439453125
68885,normal,290,0,1782359176.6689172,0.0021293163299560547
68886,normal,2261,0,1782359176.6708653,0.0019481182098388672
68887,normal,1855,0,1782359176.673032,0.002166748046875
68888,normal,2033,0,1782359176.674762,0.0017299652099609375
68889,normal,3000,0,1782359176.6770248,0.0022628307342529297
68890,normal,471,0,1782359176.6788936,0.0018687248229980469
68891,normal,1671,0,1782359176.6807468,0.0018532276153564453
68892,normal,2118,0,1782359176.682868,0.0021212100982666016
68893,normal,757,0,1782359176.6847386,0.0018706321716308594
68894,normal,3385,1,1782359176.6868763,0.0021376609802246094
68895,normal,1683,0,1782359176.688863,0.0019867420196533203
68896,normal,355,0,1782359176.690802,0.0019390583038330078
68897,normal,3096,1,1782359176.692847,0.0020449161529541016
68898,normal,1950,0,1782359176.6948602,0.0020132064819335938
68899,normal,2035,0,1782359176.6967928,0.0019326210021972656
68900,normal,1501,0,1782359176.6989653,0.0021724700927734375
68901,normal,2996,0,1782359176.7007804,0.0018150806427001953
68902,normal,1834,0,1782359176.7028883,0.002107858657836914
68903,normal,3441,0,1782359176.7048135,0.0019252300262451172
68904,normal,876,2,1782359176.7069452,0.0021317005157470703
68905,normal,1397,0,1782359176.708826,0.0018808841705322266
68906,normal,535,0,1782359176.7108502,0.0020241737365722656
68907,normal,2676,0,1782359176.712845,0.0019948482513427734
68908,normal,1999,0,1782359176.7148068,0.0019617080688476562
68909,normal,1539,0,1782359176.7168684,0.002061605453491211
68910,normal,420,0,1782359176.7188277,0.0019593238830566406
68911,normal,2687,0,1782359176.7207355,0.0019078254699707031
68912,normal,2274,0,1782359176.7228303,0.002094745635986328
68913,normal,3173,1,1782359176.7248354,0.0020051002502441406
68914,normal,172,0,1782359176.7267666,0.0019311904907226562
68915,normal,3188,1,1782359176.7288015,0.002034902572631836
68916,normal,2572,0,1782359176.7308493,0.0020477771759033203
68917,normal,1030,0,1782359176.732709,0.0018596649169921875
68918,normal,235,0,1782359176.7347996,0.0020906925201416016
68919,normal,497,0,1782359176.7367988,0.0019991397857666016
68920,normal,1071,0,1782359176.7387388,0.001940011978149414
68921,normal,1141,0,1782359176.7408478,0.002109050750732422
68922,normal,1296,0,1782359176.7428834,0.0020356178283691406
68923,normal,2481,0,1782359176.7447917,0.0019083023071289062
68924,normal,3328,1,1782359176.7467628,0.001971006393432617
68925,normal,3668,0,1782359176.7488413,0.002078533172607422
68926,normal,2004,0,1782359176.7507274,0.001886129379272461
68927,normal,3412,0,1782359176.752795,0.00206756591796875
68928,normal,2701,0,1782359176.7548027,0.002007722854614258
68929,normal,1816,0,1782359176.7567832,0.0019805431365966797
68930,normal,3568,0,1782359176.7588751,0.0020918846130371094
68931,normal,3183,1,1782359176.7609212,0.0020461082458496094
68932,normal,2737,0,1782359176.7629168,0.001995563507080078
68933,normal,2187,0,1782359176.7648978,0.001981019973754883
68934,normal,151,0,1782359176.7669272,0.0020294189453125
68935,normal,2960,0,1782359176.768792,0.0018646717071533203
68936,normal,530,0,1782359176.771012,0.00222015380859375
68937,normal,3003,0,1782359176.772908,0.001895904541015625
68938,normal,600,0,1782359176.7747533,0.0018453598022460938
68939,normal,514,0,1782359176.7768471,0.002093791961669922
68940,normal,450,0,1782359176.7788274,0.001980304718017578
68941,normal,2620,0,1782359176.7808907,0.002063274383544922
68942,normal,2993,0,1782359176.7827492,0.0018584728240966797
68943,normal,1249,0,1782359176.7848194,0.002070188522338867
68944,normal,2190,0,1782359176.7867174,0.001898050308227539
68945,normal,2195,0,1782359176.788821,0.002103567123413086
68946,normal,1148,0,1782359176.7910566,0.0022356510162353516
68947,normal,3059,1,1782359176.7930722,0.0020155906677246094
68948,normal,63,0,1782359176.7948132,0.0017409324645996094
68949,normal,265,0,1782359176.7968268,0.002013683319091797
68950,normal,3553,0,1782359176.7987225,0.0018956661224365234
68951,normal,485,0,1782359176.8008287,0.002106189727783203
68952,normal,1980,0,1782359176.8029234,0.002094745635986328
68953,normal,2688,0,1782359176.804826,0.0019025802612304688
68954,normal,3445,0,1782359176.8067284,0.0019023418426513672
68955,normal,859,2,1782359176.8087375,0.002009153366088867
68956,normal,1163,0,1782359176.8108454,0.002107858657836914
68957,normal,792,2,1782359176.812754,0.0019085407257080078
68958,normal,2622,0,1782359176.814865,0.002111196517944336
68959,normal,538,0,1782359176.8167605,0.0018954277038574219
68960,normal,1766,0,1782359176.8188446,0.002084016799926758
68961,normal,3172,1,1782359176.8208885,0.0020439624786376953
68962,normal,466,0,1782359176.8234413,0.0025527477264404297
68963,normal,2751,0,1782359176.8251338,0.0016925334930419922
68964,normal,1305,0,1782359176.8267307,0.0015969276428222656
68965,normal,3210,1,1782359176.8288348,0.002104043960571289
68966,normal,3580,0,1782359176.8308313,0.0019965171813964844
68967,normal,1256,0,1782359176.8329163,0.002084970474243164
68968,normal,2229,0,1782359176.8348606,0.0019443035125732422
68969,normal,2262,0,1782359176.8370864,0.0022258758544921875
68970,normal,1528,0,1782359176.8387947,0.0017082691192626953
68971,normal,2935,0,1782359176.8411765,0.0023818016052246094
68972,normal,2677,0,1782359176.843053,0.0018765926361083984
68973,normal,553,0,1782359176.8447864,0.0017333030700683594
68974,normal,286,0,1782359176.8468509,0.0020644664764404297
68975,normal,2149,0,1782359176.848754,0.0019030570983886719
68976,normal,970,2,1782359176.8509028,0.002148866653442383
68977,normal,1475,0,1782359176.852771,0.0018682479858398438
68978,normal,1676,0,1782359176.854867,0.002095937728881836
68979,normal,2794,0,1782359176.8568833,0.002016305923461914
68980,normal,2674,0,1782359176.858789,0.001905679702758789
68981,normal,3467,0,1782359176.86095,0.0021610260009765625
68982,normal,910,2,1782359176.8628104,0.0018603801727294922
68983,normal,2571,0,1782359176.8647926,0.0019822120666503906
68984,normal,1735,0,1782359176.8668237,0.002031087875366211
68985,normal,1915,0,1782359176.868889,0.002065420150756836
68986,normal,1536,0,1782359176.8708017,0.0019125938415527344
68987,normal,777,2,1782359176.8729455,0.00214385986328125
68988,normal,421,0,1782359176.8747447,0.0017991065979003906
68989,normal,2061,0,1782359176.8768435,0.0020987987518310547
68990,normal,3523,0,1782359176.878748,0.0019044876098632812
68991,normal,1429,0,1782359176.880834,0.002086162567138672
68992,normal,2218,0,1782359176.8827207,0.001886606216430664
68993,normal,244,0,1782359176.8847954,0.002074718475341797
68994,normal,694,0,1782359176.8868039,0.0020084381103515625
68995,normal,3518,0,1782359176.8887382,0.0019342899322509766
68996,normal,1977,0,1782359176.8909864,0.0022482872009277344
68997,normal,3365,1,1782359176.8927202,0.0017337799072265625
68998,normal,1803,0,1782359176.894794,0.0020737648010253906
68999,normal,1485,0,1782359176.8967874,0.001993417739868164
69000,normal,2322,0,1782359176.8987906,0.002003192901611328
69001,normal,2578,0,1782359176.9007862,0.001995563507080078
69002,normal,3104,1,1782359176.9028103,0.0020241737365722656
69003,normal,3193,1,1782359176.9048164,0.002006053924560547
69004,normal,70,0,1782359176.9067743,0.0019578933715820312
69005,normal,1160,0,1782359176.9088795,0.002105236053466797
69006,normal,3667,0,1782359176.9107652,0.0018856525421142578
69007,normal,2384,0,1782359176.9127676,0.0020024776458740234
69008,normal,1695,0,1782359176.9147582,0.0019905567169189453
69009,normal,3271,1,1782359176.9167345,0.0019762516021728516
69010,normal,1575,0,1782359176.9187799,0.0020453929901123047
69011,normal,2287,0,1782359176.920727,0.001947164535522461
69012,normal,1275,0,1782359176.9227445,0.002017498016357422
69013,normal,128,0,1782359176.924768,0.002023458480834961
69014,normal,1847,0,1782359176.926772,0.0020041465759277344
69015,normal,2583,0,1782359176.928846,0.0020737648010253906
69016,normal,2295,0,1782359176.930871,0.002025127410888672
69017,normal,1717,0,1782359176.9327414,0.0018703937530517578
69018,normal,175,0,1782359176.9348996,0.0021581649780273438
69019,normal,1104,0,1782359176.93687,0.001970529556274414
69020,normal,671,0,1782359176.9388294,0.0019593238830566406
69021,normal,1001,2,1782359176.9408205,0.0019910335540771484
69022,normal,742,0,1782359176.9427166,0.0018961429595947266
69023,normal,2576,0,1782359176.944816,0.0020995140075683594
69024,normal,254,0,1782359176.94698,0.0021638870239257812
69025,normal,2758,0,1782359176.9487164,0.0017364025115966797
69026,normal,1953,0,1782359176.9508133,0.002096891403198242
69027,normal,1085,0,1782359176.9528172,0.002003908157348633
69028,normal,1269,0,1782359176.9547198,0.0019025802612304688
69029,normal,441,0,1782359176.9574995,0.002779722213745117
69030,normal,2736,0,1782359176.9591064,0.0016069412231445312
69031,normal,1103,0,1782359176.9607449,0.0016384124755859375
69032,normal,2921,0,1782359176.9628406,0.0020956993103027344
69033,normal,2454,0,1782359176.9648397,0.0019991397857666016
69034,normal,1439,0,1782359176.9667504,0.0019106864929199219
69035,normal,3544,0,1782359176.9689667,0.002216339111328125
69036,normal,3017,0,1782359176.970763,0.0017962455749511719
69037,normal,1358,1,1782359176.9728231,0.0020601749420166016
69038,normal,593,0,1782359176.9747481,0.0019249916076660156
69039,normal,2196,0,1782359176.9768627,0.002114534378051758
69040,normal,214,0,1782359176.9787498,0.0018870830535888672
69041,normal,1355,1,1782359176.98091,0.002160310745239258
69042,normal,2882,0,1782359176.9829998,0.0020897388458251953
69043,normal,3144,1,1782359176.9848056,0.0018057823181152344
69044,normal,2494,0,1782359176.9868917,0.002086162567138672
69045,normal,2284,0,1782359176.9888601,0.0019683837890625
69046,normal,2373,0,1782359176.990725,0.0018649101257324219
69047,normal,3507,0,1782359176.993006,0.0022809505462646484
69048,normal,988,2,1782359176.9948921,0.001886129379272461
69049,normal,2446,0,1782359176.9978223,0.002930164337158203
69050,normal,1860,0,1782359176.9991796,0.0013573169708251953
69051,normal,818,2,1782359177.0011828,0.002003192901611328
69052,normal,3309,1,1782359177.0027564,0.0015735626220703125
69053,normal,2528,0,1782359177.0047734,0.0020170211791992188
69054,normal,248,0,1782359177.0067918,0.002018451690673828
69055,normal,1906,0,1782359177.0088224,0.002030611038208008
69056,normal,3621,0,1782359177.010812,0.001989603042602539
69057,normal,755,0,1782359177.0128124,0.0020003318786621094
69058,normal,350,0,1782359177.0147266,0.0019142627716064453
69059,normal,2397,0,1782359177.0167964,0.002069711685180664
69060,normal,3211,1,1782359177.0188074,0.0020110607147216797
69061,normal,1554,0,1782359177.0208437,0.0020363330841064453
69062,normal,2117,0,1782359177.0228074,0.0019636154174804688
69063,normal,1829,0,1782359177.0248253,0.002017974853515625
69064,normal,2498,0,1782359177.026742,0.001916646957397461
69065,normal,2065,0,1782359177.028843,0.0021009445190429688
69066,normal,3052,1,1782359177.0308478,0.002004861831665039
69067,normal,3119,1,1782359177.0328152,0.0019674301147460938
69068,normal,1434,0,1782359177.0347822,0.0019669532775878906
69069,normal,1239,0,1782359177.036742,0.0019598007202148438
69070,normal,3053,1,1782359177.0387926,0.002050638198852539
69071,normal,523,0,1782359177.0407941,0.002001523971557617
69072,normal,2268,0,1782359177.042793,0.0019989013671875
69073,normal,1818,0,1782359177.0447922,0.0019991397857666016
69074,normal,1042,0,1782359177.0468068,0.002014636993408203
69075,normal,778,2,1782359177.0488236,0.002016782760620117
69076,normal,1989,0,1782359177.050786,0.001962423324584961
69077,normal,439,0,1782359177.0527983,0.0020122528076171875
69078,normal,177,0,1782359177.0547931,0.0019948482513427734
69079,normal,3054,1,1782359177.0567923,0.0019991397857666016
69080,normal,2128,0,1782359177.0587933,0.002001047134399414
69081,normal,3315,1,1782359177.0607913,0.0019979476928710938
69082,normal,869,2,1782359177.0628202,0.002028942108154297
69083,normal,1838,0,1782359177.0647624,0.0019421577453613281
69084,normal,1065,0,1782359177.066873,0.002110719680786133
69085,normal,3237,1,1782359177.068785,0.0019118785858154297
69086,normal,2082,0,1782359177.0713055,0.0025205612182617188
69087,normal,2402,0,1782359177.0728297,0.001524209976196289
69088,normal,3270,1,1782359177.074746,0.0019161701202392578
69089,normal,855,2,1782359177.0768201,0.0020742416381835938
69090,normal,1719,0,1782359177.0787828,0.0019626617431640625
69091,normal,2060,0,1782359177.0807843,0.002001523971557617
69092,normal,78,0,1782359177.0827851,0.0020008087158203125
69093,normal,749,0,1782359177.0848362,0.002051115036010742
69094,normal,2585,0,1782359177.08677,0.0019338130950927734
69095,normal,2037,0,1782359177.0888422,0.0020720958709716797
69096,normal,2401,0,1782359177.0908968,0.0020546913146972656
69097,normal,721,0,1782359177.0927868,0.001889944076538086
69098,normal,2891,0,1782359177.0949514,0.002164602279663086
69099,normal,3554,0,1782359177.096848,0.0018966197967529297
69100,normal,2258,0,1782359177.0987806,0.0019326210021972656
69101,normal,2837,0,1782359177.1008868,0.002106189727783203
69102,normal,3596,0,1782359177.1027894,0.0019025802612304688
69103,normal,3424,0,1782359177.104692,0.0019025802612304688
69104,normal,2152,0,1782359177.1067607,0.002068758010864258
69105,normal,2762,0,1782359177.1087534,0.0019927024841308594
69106,normal,340,0,1782359177.1107438,0.0019903182983398438
69107,normal,549,0,1782359177.112735,0.00199127197265625
69108,normal,1781,0,1782359177.1147656,0.002030611038208008
69109,normal,2277,0,1782359177.1167629,0.001997232437133789
69110,normal,196,0,1782359177.1187654,0.0020024776458740234
69111,normal,405,0,1782359177.1210558,0.002290487289428711
69112,normal,1069,0,1782359177.1229472,0.0018913745880126953
69113,normal,1258,0,1782359177.1247723,0.001825094223022461
69114,normal,58,0,1782359177.1267438,0.0019714832305908203
69115,normal,705,0,1782359177.128792,0.0020482540130615234
69116,normal,3459,0,1782359177.130788,0.0019960403442382812
69117,normal,1773,0,1782359177.1328373,0.0020492076873779297
69118,normal,801,2,1782359177.1348696,0.0020322799682617188
69119,normal,3707,0,1782359177.1367838,0.0019142627716064453
69120,normal,1620,0,1782359177.1387699,0.0019860267639160156
69121,normal,3473,0,1782359177.1407819,0.002012014389038086
69122,normal,784,2,1782359177.1427941,0.0020122528076171875
69123,normal,2232,0,1782359177.144798,0.002003908157348633
69124,normal,897,2,1782359177.1468258,0.002027750015258789
69125,normal,2995,0,1782359177.148749,0.0019233226776123047
69126,normal,2506,0,1782359177.1507783,0.0020291805267333984
69127,normal,1502,0,1782359177.1530051,0.0022268295288085938
69128,normal,1219,0,1782359177.1552577,0.0022525787353515625
69129,normal,3014,0,1782359177.156769,0.0015113353729248047
69130,normal,1492,0,1782359177.1586938,0.001924753189086914
69131,normal,573,0,1782359177.160819,0.002125263214111328
69132,normal,2181,0,1782359177.1628325,0.0020134449005126953
69133,normal,940,2,1782359177.1648283,0.0019958019256591797
69134,normal,38,0,1782359177.1669226,0.002094268798828125
69135,normal,3147,1,1782359177.168853,0.0019304752349853516
69136,normal,1633,0,1782359177.1707158,0.0018627643585205078
69137,normal,3115,1,1782359177.1732304,0.0025146007537841797
69138,normal,2155,0,1782359177.1747909,0.0015604496002197266
69139,normal,1660,0,1782359177.1766949,0.0019040107727050781
69140,normal,1242,0,1782359177.178815,0.0021200180053710938
69141,normal,3411,0,1782359177.1808164,0.002001523971557617
69142,normal,2002,0,1782359177.1827369,0.001920461654663086
69143,normal,2260,0,1782359177.1848063,0.0020694732666015625
69144,normal,197,0,1782359177.186815,0.002008676528930664
69145,normal,3404,0,1782359177.1887388,0.0019237995147705078
69146,normal,442,0,1782359177.1908255,0.002086639404296875
69147,normal,3531,0,1782359177.1928365,0.0020110607147216797
69148,normal,2992,0,1782359177.1947894,0.0019528865814208984
69149,normal,1701,0,1782359177.1967852,0.0019958019256591797
69150,normal,722,0,1782359177.1988213,0.0020360946655273438
69151,normal,456,0,1782359177.200763,0.001941680908203125
69152,normal,329,0,1782359177.2028558,0.0020928382873535156
69153,normal,2712,0,1782359177.2047675,0.0019116401672363281
69154,normal,1785,0,1782359177.2067852,0.0020177364349365234
69155,normal,1235,0,1782359177.2088156,0.0020303726196289062
69156,normal,537,0,1782359177.210797,0.001981496810913086
69157,normal,2887,0,1782359177.2127192,0.0019221305847167969
69158,normal,59,0,1782359177.2148414,0.002122163772583008
69159,normal,2827,0,1782359177.2168384,0.0019969940185546875
69160,normal,1174,0,1782359177.2187514,0.0019130706787109375
69161,normal,3321,1,1782359177.2208507,0.002099275588989258
69162,normal,2826,0,1782359177.222902,0.0020513534545898438
69163,normal,1095,0,1782359177.22474,0.0018379688262939453
69164,normal,1081,0,1782359177.2268267,0.002086639404296875
69165,normal,2589,0,1782359177.228854,0.002027273178100586
69166,normal,1876,0,1782359177.2307355,0.0018815994262695312
69167,normal,1535,0,1782359177.2328272,0.002091646194458008
69168,normal,2986,0,1782359177.2348585,0.0020313262939453125
69169,normal,2339,0,1782359177.236776,0.0019176006317138672
69170,normal,2398,0,1782359177.2388139,0.0020377635955810547
69171,normal,2741,0,1782359177.240785,0.001971006393432617
69172,normal,1285,0,1782359177.2427728,0.001987934112548828
69173,normal,2717,0,1782359177.2447617,0.0019888877868652344
69174,normal,2514,0,1782359177.2467628,0.002001047134399414
69175,normal,1162,0,1782359177.2487233,0.0019605159759521484
69176,normal,1047,0,1782359177.250728,0.0020046234130859375
69177,normal,1908,0,1782359177.2527375,0.0020096302032470703
69178,normal,1543,0,1782359177.25499,0.0022525787353515625
69179,normal,2482,0,1782359177.2567213,0.0017311573028564453
69180,normal,666,0,1782359177.2588072,0.0020859241485595703
69181,normal,1167,0,1782359177.2607546,0.0019474029541015625
69182,normal,2053,0,1782359177.2628279,0.0020732879638671875
69183,normal,458,0,1782359177.264762,0.001934051513671875
69184,normal,1255,0,1782359177.2667847,0.0020227432250976562
69185,normal,1283,0,1782359177.2688787,0.0020940303802490234
69186,normal,503,0,1782359177.2707298,0.0018510818481445312
69187,normal,1267,0,1782359177.2727253,0.001995563507080078
69188,normal,1187,0,1782359177.274719,0.0019936561584472656
69189,normal,3610,0,1782359177.2767246,0.0020055770874023438
69190,normal,86,0,1782359177.2787464,0.00202178955078125
69191,normal,1076,0,1782359177.2807322,0.001985788345336914
69192,normal,33,0,1782359177.2828047,0.002072572708129883
69193,normal,601,0,1782359177.284748,0.001943349838256836
69194,normal,3407,0,1782359177.2868462,0.00209808349609375
69195,normal,2340,0,1782359177.2895448,0.002698659896850586
69196,normal,180,0,1782359177.291071,0.0015261173248291016
69197,normal,453,0,1782359177.29278,0.001708984375
69198,normal,3357,1,1782359177.2948732,0.0020933151245117188
69199,normal,2019,0,1782359177.2967618,0.0018885135650634766
69200,normal,2870,0,1782359177.298869,0.0021071434020996094
69201,normal,2869,0,1782359177.300997,0.002128124237060547
