seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
69202,normal,3133,1,1782359177.3028815,0.00188446044921875
69203,normal,1740,0,1782359177.3048658,0.0019843578338623047
69204,normal,1945,0,1782359177.3068442,0.0019783973693847656
69205,normal,3245,1,1782359177.3087463,0.0019021034240722656
69206,normal,881,2,1782359177.310866,0.002119779586791992
69207,normal,984,2,1782359177.3128633,0.001997232437133789
69208,normal,3176,1,1782359177.3147986,0.0019352436065673828
69209,normal,2101,0,1782359177.3168936,0.0020949840545654297
69210,normal,3142,1,1782359177.3188663,0.001972675323486328
69211,normal,1661,0,1782359177.3207757,0.001909494400024414
69212,normal,1154,0,1782359177.3234358,0.002660036087036133
69213,normal,1942,0,1782359177.3253417,0.0019059181213378906
69214,normal,3261,1,1782359177.32675,0.0014083385467529297
69215,normal,2191,0,1782359177.3288517,0.0021016597747802734
69216,normal,672,0,1782359177.330896,0.002044200897216797
69217,normal,20,0,1782359177.3328156,0.0019197463989257812
69218,normal,1264,0,1782359177.3349636,0.0021479129791259766
69219,normal,2924,0,1782359177.336965,0.002001523971557617
69220,normal,884,2,1782359177.3389628,0.001997709274291992
69221,normal,2345,0,1782359177.3407564,0.0017936229705810547
69222,normal,3300,1,1782359177.343007,0.00225067138671875
69223,normal,2462,0,1782359177.3448994,0.0018923282623291016
69224,normal,2695,0,1782359177.346845,0.00194549560546875
69225,normal,3567,0,1782359177.3489234,0.002078533172607422
69226,normal,1632,0,1782359177.350877,0.001953601837158203
69227,normal,2438,0,1782359177.3527935,0.0019164085388183594
69228,normal,797,2,1782359177.3549235,0.0021300315856933594
69229,normal,3628,0,1782359177.3567603,0.0018367767333984375
69230,normal,1678,0,1782359177.3588827,0.0021224021911621094
69231,normal,315,0,1782359177.360872,0.0019893646240234375
69232,normal,768,0,1782359177.3627734,0.001901388168334961
69233,normal,56,0,1782359177.3649127,0.0021393299102783203
69234,normal,2739,0,1782359177.366944,0.0020313262939453125
69235,normal,2543,0,1782359177.3687837,0.0018396377563476562
69236,normal,2690,0,1782359177.3708687,0.002084970474243164
69237,normal,509,0,1782359177.3729012,0.0020325183868408203
69238,normal,762,0,1782359177.3747985,0.0018973350524902344
69239,normal,1435,0,1782359177.3769565,0.002157926559448242
69240,normal,2067,0,1782359177.3787653,0.0018088817596435547
69241,normal,1604,0,1782359177.380861,0.0020956993103027344
69242,normal,1731,0,1782359177.3827584,0.0018973350524902344
69243,normal,462,0,1782359177.3848543,0.002095937728881836
69244,normal,2431,0,1782359177.386752,0.001897573471069336
69245,normal,860,2,1782359177.3888507,0.0020987987518310547
69246,normal,2775,0,1782359177.3908768,0.002026081085205078
69247,normal,1782,0,1782359177.3927605,0.0018837451934814453
69248,normal,2363,0,1782359177.394873,0.0021123886108398438
69249,normal,783,2,1782359177.3970468,0.002173900604248047
69250,normal,3588,0,1782359177.3987544,0.0017075538635253906
69251,normal,148,0,1782359177.4008446,0.0020902156829833984
69252,normal,1830,0,1782359177.4028502,0.0020055770874023438
69253,normal,1631,0,1782359177.4047425,0.0018923282623291016
69254,normal,781,2,1782359177.4068637,0.0021212100982666016
69255,normal,1692,0,1782359177.4088542,0.0019905567169189453
69256,normal,2536,0,1782359177.4107702,0.0019159317016601562
69257,normal,3340,1,1782359177.412903,0.002132892608642578
69258,normal,3625,0,1782359177.414919,0.002015829086303711
69259,normal,2890,0,1782359177.4168537,0.0019347667694091797
69260,normal,558,0,1782359177.418906,0.00205230712890625
69261,normal,1720,0,1782359177.4208717,0.001965761184692383
69262,normal,714,0,1782359177.4228756,0.002003908157348633
69263,normal,3167,1,1782359177.4247615,0.0018858909606933594
69264,normal,3579,0,1782359177.4268458,0.0020842552185058594
69265,normal,2488,0,1782359177.4287403,0.0018944740295410156
69266,normal,2352,0,1782359177.4308407,0.0021004676818847656
69267,normal,491,0,1782359177.4331386,0.0022978782653808594
69268,normal,2813,0,1782359177.4347868,0.0016481876373291016
69269,normal,2030,0,1782359177.4369183,0.0021314620971679688
69270,normal,81,0,1782359177.439009,0.0020906925201416016
69271,normal,2658,0,1782359177.4408302,0.001821279525756836
69272,normal,3389,1,1782359177.4429684,0.0021381378173828125
69273,normal,191,0,1782359177.4448042,0.0018358230590820312
69274,normal,489,0,1782359177.446959,0.002154827117919922
69275,normal,3249,1,1782359177.4489045,0.00194549560546875
69276,normal,1421,0,1782359177.450801,0.0018963813781738281
69277,normal,3302,1,1782359177.452734,0.0019330978393554688
69278,normal,169,0,1782359177.4548352,0.0021011829376220703
69279,normal,1281,0,1782359177.4568443,0.002009153366088867
69280,normal,245,0,1782359177.4588666,0.002022266387939453
69281,normal,2648,0,1782359177.4607246,0.0018579959869384766
69282,normal,353,0,1782359177.4628122,0.0020875930786132812
69283,normal,3571,0,1782359177.4647038,0.0018916130065917969
69284,normal,1517,0,1782359177.466778,0.0020742416381835938
69285,normal,202,0,1782359177.468993,0.0022149085998535156
69286,normal,734,0,1782359177.471096,0.002103090286254883
69287,normal,2596,0,1782359177.4727955,0.0016994476318359375
69288,normal,2666,0,1782359177.4747927,0.001997232437133789
69289,normal,978,2,1782359177.4767897,0.0019969940185546875
69290,normal,2711,0,1782359177.4787998,0.0020101070404052734
69291,normal,1378,1,1782359177.4808018,0.0020020008087158203
69292,normal,2064,0,1782359177.482925,0.002123117446899414
69293,normal,2315,0,1782359177.4847572,0.0018322467803955078
69294,normal,1207,0,1782359177.486803,0.002045869827270508
69295,normal,806,2,1782359177.4887934,0.0019903182983398438
69296,normal,1480,0,1782359177.490797,0.0020036697387695312
69297,normal,1822,0,1782359177.4928098,0.0020127296447753906
69298,normal,2151,0,1782359177.4947295,0.0019197463989257812
69299,normal,3529,0,1782359177.4970033,0.0022737979888916016
69300,normal,2444,0,1782359177.4988332,0.0018298625946044922
69301,normal,3663,0,1782359177.5008044,0.0019712448120117188
69302,normal,113,0,1782359177.5028806,0.0020761489868164062
69303,normal,920,2,1782359177.5048296,0.0019490718841552734
69304,normal,1902,0,1782359177.506832,0.002002239227294922
69305,normal,1406,0,1782359177.5088885,0.002056598663330078
69306,normal,2631,0,1782359177.5109894,0.0021009445190429688
69307,normal,210,0,1782359177.5128453,0.0018558502197265625
69308,normal,849,2,1782359177.5147865,0.0019412040710449219
69309,normal,950,2,1782359177.5168934,0.002106904983520508
69310,normal,1319,1,1782359177.5188541,0.00196075439453125
69311,normal,154,0,1782359177.5207384,0.0018842220306396484
69312,normal,2070,0,1782359177.5228283,0.002089977264404297
69313,normal,3253,1,1782359177.5247693,0.0019409656524658203
69314,normal,2143,0,1782359177.5268264,0.0020570755004882812
69315,normal,2089,0,1782359177.5288022,0.0019757747650146484
69316,normal,2991,0,1782359177.530817,0.0020148754119873047
69317,normal,991,2,1782359177.5327296,0.0019125938415527344
69318,normal,1645,0,1782359177.5347948,0.0020651817321777344
69319,normal,621,0,1782359177.5368032,0.0020084381103515625
69320,normal,1916,0,1782359177.538819,0.002015829086303711
69321,normal,1943,0,1782359177.5408409,0.00202178955078125
69322,normal,293,0,1782359177.5427768,0.0019359588623046875
69323,normal,1140,0,1782359177.544779,0.002002239227294922
69324,normal,924,2,1782359177.546824,0.0020449161529541016
69325,normal,2575,0,1782359177.5487654,0.0019414424896240234
69326,normal,3025,0,1782359177.5508406,0.0020751953125
69327,normal,2844,0,1782359177.552844,0.0020034313201904297
69328,normal,1211,0,1782359177.5547156,0.0018715858459472656
69329,normal,604,0,1782359177.5568144,0.0020987987518310547
69330,normal,1237,0,1782359177.5588017,0.0019872188568115234
69331,normal,3224,1,1782359177.5607216,0.0019199848175048828
69332,normal,2820,0,1782359177.5627975,0.0020759105682373047
69333,normal,22,0,1782359177.564817,0.0020194053649902344
69334,normal,2644,0,1782359177.5667398,0.0019228458404541016
69335,normal,112,0,1782359177.568809,0.002069234848022461
69336,normal,3618,0,1782359177.57084,0.0020308494567871094
69337,normal,688,0,1782359177.572755,0.0019152164459228516
69338,normal,1792,0,1782359177.5747979,0.0020427703857421875
69339,normal,3285,1,1782359177.5767953,0.0019974708557128906
69340,normal,1212,0,1782359177.5787935,0.0019981861114501953
69341,normal,1299,0,1782359177.5807276,0.001934051513671875
69342,normal,712,0,1782359177.582794,0.002066373825073242
69343,normal,1233,0,1782359177.584746,0.0019519329071044922
69344,normal,1120,0,1782359177.586835,0.0020890235900878906
69345,normal,3630,0,1782359177.5888336,0.0019986629486083984
69346,normal,701,0,1782359177.5907876,0.0019540786743164062
69347,normal,541,0,1782359177.5928168,0.0020291805267333984
69348,normal,1595,0,1782359177.5948112,0.0019943714141845703
69349,normal,255,0,1782359177.5967417,0.0019304752349853516
69350,normal,979,2,1782359177.5988054,0.002063751220703125
69351,normal,2509,0,1782359177.6007829,0.0019774436950683594
69352,normal,1912,0,1782359177.6027822,0.001999378204345703
69353,normal,823,2,1782359177.6047802,0.0019979476928710938
69354,normal,2091,0,1782359177.6068816,0.002101421356201172
69355,normal,3482,0,1782359177.608778,0.0018963813781738281
69356,normal,2490,0,1782359177.6108334,0.0020554065704345703
69357,normal,2142,0,1782359177.6129236,0.0020902156829833984
69358,normal,1721,0,1782359177.6147957,0.0018720626831054688
69359,normal,3065,1,1782359177.6168728,0.0020771026611328125
69360,normal,1993,0,1782359177.6188388,0.0019659996032714844
69361,normal,3286,1,1782359177.620804,0.0019652843475341797
69362,normal,2378,0,1782359177.6229627,0.002158641815185547
69363,normal,1343,1,1782359177.6247253,0.0017626285552978516
69364,normal,2843,0,1782359177.626788,0.002062559127807617
69365,normal,2683,0,1782359177.6287758,0.001987934112548828
69366,normal,3254,1,1782359177.6307786,0.002002716064453125
69367,normal,3303,1,1782359177.6328304,0.002051830291748047
69368,normal,1476,0,1782359177.6347046,0.0018742084503173828
69369,normal,810,2,1782359177.6367757,0.0020711421966552734
69370,normal,654,0,1782359177.638772,0.001996278762817383
69371,normal,665,0,1782359177.6407738,0.0020017623901367188
69372,normal,2723,0,1782359177.6431506,0.0023767948150634766
69373,normal,1298,0,1782359177.6449208,0.0017702579498291016
69374,normal,2878,0,1782359177.6467946,0.0018737316131591797
69375,normal,3417,0,1782359177.6487894,0.0019948482513427734
69376,normal,640,0,1782359177.6507933,0.002003908157348633
69377,normal,2122,0,1782359177.6528037,0.002010345458984375
69378,normal,174,0,1782359177.6547964,0.0019927024841308594
69379,normal,691,0,1782359177.6569152,0.002118825912475586
69380,normal,1216,0,1782359177.6587613,0.0018460750579833984
69381,normal,3415,0,1782359177.6607854,0.0020241737365722656
69382,normal,343,0,1782359177.6627905,0.0020051002502441406
69383,normal,1177,0,1782359177.6647913,0.0020008087158203125
69384,normal,2825,0,1782359177.6668067,0.002015352249145508
69385,normal,2937,0,1782359177.6687508,0.0019440650939941406
69386,normal,1944,0,1782359177.6708348,0.002084016799926758
69387,normal,1562,0,1782359177.673596,0.0027611255645751953
69388,normal,3203,1,1782359177.6747825,0.0011866092681884766
69389,normal,137,0,1782359177.6767879,0.002005338668823242
69390,normal,2207,0,1782359177.6792223,0.0024344921112060547
69391,normal,3623,0,1782359177.681321,0.002098560333251953
69392,normal,1367,1,1782359177.682739,0.0014181137084960938
69393,normal,2714,0,1782359177.6847706,0.002031564712524414
69394,normal,3110,1,1782359177.686854,0.002083301544189453
69395,normal,1641,0,1782359177.68876,0.0019061565399169922
69396,normal,588,0,1782359177.6908932,0.0021331310272216797
69397,normal,3212,1,1782359177.6927888,0.0018956661224365234
69398,normal,2862,0,1782359177.694973,0.002184152603149414
69399,normal,2672,0,1782359177.6968899,0.0019168853759765625
69400,normal,3168,1,1782359177.6989708,0.0020809173583984375
69401,normal,644,0,1782359177.7010188,0.002048015594482422
69402,normal,1734,0,1782359177.7027497,0.0017309188842773438
69403,normal,851,2,1782359177.7047763,0.0020265579223632812
69404,normal,1878,0,1782359177.70672,0.001943826675415039
69405,normal,448,0,1782359177.7088196,0.0020995140075683594
69406,normal,2499,0,1782359177.7107363,0.001916646957397461
69407,normal,97,0,1782359177.7128007,0.0020644664764404297
69408,normal,764,0,1782359177.7147996,0.0019989013671875
69409,normal,568,0,1782359177.716804,0.002004384994506836
69410,normal,1457,0,1782359177.718832,0.0020279884338378906
69411,normal,2337,0,1782359177.720833,0.002001047134399414
69412,normal,3029,0,1782359177.7227902,0.0019571781158447266
69413,normal,3056,1,1782359177.7248406,0.0020503997802734375
69414,normal,224,0,1782359177.7268085,0.001967906951904297
69415,normal,527,0,1782359177.728821,0.002012491226196289
69416,normal,1313,0,1782359177.7307787,0.0019576549530029297
69417,normal,1592,0,1782359177.7328787,0.0020999908447265625
69418,normal,3239,1,1782359177.7347388,0.0018601417541503906
69419,normal,1817,0,1782359177.7368176,0.0020787715911865234
69420,normal,1975,0,1782359177.7388058,0.0019881725311279297
69421,normal,386,0,1782359177.7407303,0.0019245147705078125
69422,normal,3157,1,1782359177.7427943,0.0020639896392822266
69423,normal,3513,0,1782359177.7447948,0.002000570297241211
69424,normal,1412,0,1782359177.746808,0.0020132064819335938
69425,normal,2606,0,1782359177.7487974,0.0019893646240234375
69426,normal,2600,0,1782359177.7508066,0.002009153366088867
69427,normal,1078,0,1782359177.752891,0.002084493637084961
69428,normal,3026,0,1782359177.7547996,0.0019085407257080078
69429,normal,711,0,1782359177.7568004,0.0020008087158203125
69430,normal,3564,0,1782359177.758794,0.0019936561584472656
69431,normal,1585,0,1782359177.7608669,0.0020728111267089844
69432,normal,2805,0,1782359177.7627897,0.0019228458404541016
69433,normal,370,0,1782359177.7647088,0.0019190311431884766
69434,normal,2531,0,1782359177.766774,0.0020651817321777344
69435,normal,305,0,1782359177.768773,0.0019991397857666016
69436,normal,2236,0,1782359177.7707996,0.0020265579223632812
69437,normal,771,0,1782359177.7727833,0.001983642578125
69438,normal,639,0,1782359177.7747703,0.001986980438232422
69439,normal,3040,0,1782359177.776747,0.0019767284393310547
69440,normal,1579,0,1782359177.7787676,0.002020597457885742
69441,normal,52,0,1782359177.780753,0.001985311508178711
69442,normal,2139,0,1782359177.782733,0.0019800662994384766
69443,normal,1491,0,1782359177.7847288,0.0019958019256591797
69444,normal,744,0,1782359177.7867308,0.0020020008087158203
69445,normal,3481,0,1782359177.7888055,0.002074718475341797
69446,normal,536,0,1782359177.7907329,0.0019273757934570312
69447,normal,1814,0,1782359177.7927668,0.0020339488983154297
69448,normal,455,0,1782359177.794831,0.002064228057861328
69449,normal,1420,0,1782359177.7967663,0.0019352436065673828
69450,normal,2854,0,1782359177.7987916,0.0020253658294677734
69451,normal,571,0,1782359177.8007832,0.0019915103912353516
69452,normal,2124,0,1782359177.802807,0.002023935317993164
69453,normal,2808,0,1782359177.8048382,0.002031087875366211
69454,normal,1486,0,1782359177.8067312,0.0018930435180664062
69455,normal,1848,0,1782359177.8087313,0.002000093460083008
69456,normal,409,0,1782359177.810724,0.0019927024841308594
69457,normal,1449,0,1782359177.8127234,0.001999378204345703
69458,normal,1191,0,1782359177.8147569,0.0020334720611572266
69459,normal,1956,0,1782359177.8167224,0.0019655227661132812
69460,normal,2538,0,1782359177.818722,0.0019996166229248047
69461,normal,2354,0,1782359177.8207178,0.0019958019256591797
69462,normal,298,0,1782359177.8227198,0.0020020008087158203
69463,normal,3296,1,1782359177.8248947,0.002174854278564453
69464,normal,2522,0,1782359177.8268895,0.0019948482513427734
69465,normal,3686,0,1782359177.8287718,0.001882314682006836
69466,normal,431,0,1782359177.8308408,0.0020689964294433594
69467,normal,1488,0,1782359177.8327117,0.001870870590209961
69468,normal,987,2,1782359177.834744,0.0020322799682617188
69469,normal,2742,0,1782359177.8367474,0.0020034313201904297
69470,normal,1413,0,1782359177.8388119,0.0020644664764404297
69471,normal,1126,0,1782359177.840756,0.0019440650939941406
69472,normal,402,0,1782359177.8427355,0.0019795894622802734
69473,normal,3361,1,1782359177.8447483,0.0020127296447753906
69474,normal,3647,0,1782359177.8467517,0.0020034313201904297
69475,normal,1940,0,1782359177.8487513,0.0019996166229248047
69476,normal,2611,0,1782359177.850769,0.0020177364349365234
69477,normal,2357,0,1782359177.8527672,0.0019981861114501953
69478,normal,2917,0,1782359177.8547587,0.0019915103912353516
69479,normal,618,0,1782359177.856741,0.0019822120666503906
69480,normal,273,0,1782359177.8589458,0.00220489501953125
69481,normal,2008,0,1782359177.8614557,0.0025098323822021484
69482,normal,885,2,1782359177.8627505,0.001294851303100586
69483,normal,1548,0,1782359177.8648415,0.002090930938720703
69484,normal,2188,0,1782359177.8667946,0.001953125
69485,normal,1607,0,1782359177.8689003,0.002105712890625
69486,normal,1667,0,1782359177.8708494,0.0019490718841552734
69487,normal,1500,0,1782359177.8729508,0.002101421356201172
69488,normal,1055,0,1782359177.8750648,0.0021140575408935547
69489,normal,1381,1,1782359177.876777,0.0017120838165283203
69490,normal,2276,0,1782359177.8791385,0.0023615360260009766
69491,normal,269,0,1782359177.8810818,0.001943349838256836
69492,normal,3391,1,1782359177.882773,0.0016911029815673828
69493,normal,973,2,1782359177.8848374,0.0020644664764404297
69494,normal,2217,0,1782359177.886743,0.001905679702758789
69495,normal,3236,1,1782359177.8888755,0.002132415771484375
69496,normal,1976,0,1782359177.890763,0.0018875598907470703
69497,normal,2416,0,1782359177.89288,0.0021169185638427734
69498,normal,3097,1,1782359177.8948586,0.001978635787963867
69499,normal,3006,0,1782359177.896761,0.0019023418426513672
69500,normal,1819,0,1782359177.8988779,0.0021169185638427734
69501,normal,1974,0,1782359177.9009187,0.002040863037109375
69502,normal,3421,0,1782359177.9028153,0.0018966197967529297
69503,normal,779,2,1782359177.904896,0.002080678939819336
69504,normal,2902,0,1782359177.9068613,0.0019652843475341797
69505,normal,1172,0,1782359177.908779,0.0019176006317138672
69506,normal,1784,0,1782359177.910962,0.002183198928833008
69507,normal,2479,0,1782359177.9128244,0.0018622875213623047
69508,normal,883,2,1782359177.9148731,0.0020487308502197266
69509,normal,2774,0,1782359177.9167497,0.0018765926361083984
69510,normal,2815,0,1782359177.9188635,0.002113819122314453
69511,normal,638,0,1782359177.920749,0.0018854141235351562
69512,normal,1058,0,1782359177.9228513,0.002102375030517578
69513,normal,228,0,1782359177.9248476,0.001996278762817383
69514,normal,1404,0,1782359177.9267502,0.0019025802612304688
69515,normal,2892,0,1782359177.9288702,0.0021200180053710938
69516,normal,2735,0,1782359177.9308841,0.0020139217376708984
69517,normal,3058,1,1782359177.932816,0.001931905746459961
69518,normal,3703,0,1782359177.9348586,0.002042531967163086
69519,normal,2963,0,1782359177.9368527,0.0019941329956054688
69520,normal,554,0,1782359177.9387429,0.0018901824951171875
69521,normal,2607,0,1782359177.9408507,0.002107858657836914
69522,normal,2997,0,1782359177.9428473,0.0019965171813964844
69523,normal,1251,0,1782359177.944739,0.0018918514251708984
69524,normal,1521,0,1782359177.9468927,0.002153635025024414
69525,normal,306,0,1782359177.9489086,0.002015829086303711
69526,normal,129,0,1782359177.9508188,0.0019102096557617188
69527,normal,2215,0,1782359177.9529483,0.0021295547485351562
69528,normal,451,0,1782359177.9548745,0.0019261837005615234
69529,normal,208,0,1782359177.9567692,0.0018947124481201172
69530,normal,2346,0,1782359177.95892,0.0021507740020751953
69531,normal,394,0,1782359177.9608517,0.0019316673278808594
69532,normal,495,0,1782359177.9627376,0.0018858909606933594
69533,normal,82,0,1782359177.96485,0.0021123886108398438
69534,normal,3678,0,1782359177.9668438,0.001993894577026367
69535,normal,1347,1,1782359177.9688709,0.0020270347595214844
69536,normal,746,0,1782359177.9708452,0.001974344253540039
69537,normal,348,0,1782359177.9729245,0.0020792484283447266
69538,normal,3047,1,1782359177.9748368,0.0019123554229736328
69539,normal,2537,0,1782359177.9772015,0.002364635467529297
69540,normal,312,0,1782359177.9787931,0.0015916824340820312
69541,normal,612,0,1782359177.9809918,0.0021986961364746094
69542,normal,975,2,1782359177.982868,0.0018761157989501953
69543,normal,1635,0,1782359177.9849157,0.0020477771759033203
69544,normal,676,0,1782359177.9867382,0.0018224716186523438
69545,normal,3602,0,1782359177.988841,0.0021028518676757812
69546,normal,1657,0,1782359177.9908328,0.001991748809814453
69547,normal,3192,1,1782359177.9927745,0.001941680908203125
69548,normal,307,0,1782359177.9948575,0.0020830631256103516
69549,normal,1651,0,1782359177.996835,0.0019774436950683594
69550,normal,437,0,1782359177.9987273,0.0018923282623291016
69551,normal,1266,0,1782359178.0008302,0.0021028518676757812
69552,normal,2433,0,1782359178.002842,0.0020117759704589844
69553,normal,515,0,1782359178.0054615,0.002619504928588867
69554,normal,1318,0,1782359178.0069811,0.0015196800231933594
69555,normal,1190,0,1782359178.0088773,0.0018961429595947266
69556,normal,3024,0,1782359178.010747,0.0018696784973144531
69557,normal,2569,0,1782359178.0128622,0.0021152496337890625
69558,normal,3496,0,1782359178.0148592,0.0019969940185546875
69559,normal,677,0,1782359178.0168405,0.0019812583923339844
69560,normal,3149,1,1782359178.0189545,0.0021140575408935547
69561,normal,354,0,1782359178.020853,0.0018985271453857422
69562,normal,2647,0,1782359178.022741,0.0018880367279052734
69563,normal,2959,0,1782359178.0248492,0.0021080970764160156
69564,normal,2983,0,1782359178.026852,0.002002716064453125
69565,normal,2127,0,1782359178.028754,0.0019021034240722656
69566,normal,2041,0,1782359178.0309892,0.0022351741790771484
69567,normal,3035,0,1782359178.0330238,0.0020346641540527344
69568,normal,2895,0,1782359178.0348337,0.001809835433959961
69569,normal,1573,0,1782359178.0369647,0.0021309852600097656
69570,normal,104,0,1782359178.038988,0.002023458480834961
69571,normal,933,2,1782359178.040861,0.0018727779388427734
69572,normal,626,0,1782359178.0428724,0.002011537551879883
69573,normal,2441,0,1782359178.0451777,0.002305269241333008
69574,normal,2936,0,1782359178.0469725,0.0017948150634765625
69575,normal,3268,1,1782359178.0487695,0.0017969608306884766
69576,normal,1532,0,1782359178.0510066,0.002237081527709961
69577,normal,2469,0,1782359178.0532985,0.0022919178009033203
69578,normal,3458,0,1782359178.054789,0.0014905929565429688
69579,normal,2872,0,1782359178.0569577,0.0021686553955078125
69580,normal,1376,1,1782359178.058746,0.0017883777618408203
69581,normal,2931,0,1782359178.06079,0.0020439624786376953
69582,normal,1967,0,1782359178.0628903,0.002100229263305664
69583,normal,1789,0,1782359178.0647726,0.001882314682006836
69584,normal,1450,0,1782359178.0668707,0.00209808349609375
69585,normal,3476,0,1782359178.0688705,0.0019998550415039062
69586,normal,1963,0,1782359178.070748,0.0018775463104248047
69587,normal,2790,0,1782359178.0728703,0.002122163772583008
69588,normal,1948,0,1782359178.0748057,0.0019354820251464844
69589,normal,3645,0,1782359178.0768597,0.002053976058959961
69590,normal,3034,0,1782359178.0789287,0.0020689964294433594
69591,normal,1921,0,1782359178.0808501,0.0019214153289794922
69592,normal,731,0,1782359178.08277,0.0019199848175048828
69593,normal,1914,0,1782359178.08491,0.0021398067474365234
69594,normal,1401,0,1782359178.08693,0.002020120620727539
69595,normal,1359,1,1782359178.08882,0.001889944076538086
69596,normal,3576,0,1782359178.0908341,0.00201416015625
69597,normal,2755,0,1782359178.0928535,0.0020194053649902344
69598,normal,2504,0,1782359178.0947492,0.0018956661224365234
69599,normal,2364,0,1782359178.096845,0.0020956993103027344
69600,normal,2502,0,1782359178.0988533,0.0020084381103515625
69601,normal,887,2,1782359178.1007528,0.0018994808197021484
69602,normal,2129,0,1782359178.1028583,0.0021054744720458984
69603,normal,1289,0,1782359178.1048717,0.0020134449005126953
69604,normal,2170,0,1782359178.1067588,0.0018870830535888672
69605,normal,30,0,1782359178.1089103,0.0021514892578125
69606,normal,2948,0,1782359178.1108842,0.001973867416381836
69607,normal,804,2,1782359178.1127458,0.001861572265625
69608,normal,839,2,1782359178.1148336,0.002087831497192383
69609,normal,1733,0,1782359178.116797,0.001963376998901367
69610,normal,3191,1,1782359178.1187897,0.0019927024841308594
69611,normal,1260,0,1782359178.120806,0.002016305923461914
69612,normal,1063,0,1782359178.1228216,0.0020155906677246094
69613,normal,753,0,1782359178.1247792,0.0019576549530029297
69614,normal,2251,0,1782359178.1268647,0.002085447311401367
69615,normal,1238,0,1782359178.1288195,0.001954793930053711
69616,normal,3655,0,1782359178.1307464,0.0019268989562988281
69617,normal,1675,0,1782359178.1328146,0.0020682811737060547
69618,normal,931,2,1782359178.1348083,0.0019936561584472656
69619,normal,3283,1,1782359178.136717,0.0019087791442871094
69620,normal,2443,0,1782359178.1387866,0.0020694732666015625
69621,normal,2703,0,1782359178.1407862,0.0019996166229248047
69622,normal,1010,2,1782359178.1428566,0.0020704269409179688
69623,normal,1896,0,1782359178.144769,0.0019123554229736328
69624,normal,3538,0,1782359178.1468356,0.0020666122436523438
69625,normal,591,0,1782359178.1488564,0.0020208358764648438
69626,normal,2182,0,1782359178.1508555,0.0019991397857666016
69627,normal,1106,0,1782359178.1528628,0.0020072460174560547
69628,normal,1715,0,1782359178.1547775,0.0019147396087646484
69629,normal,821,2,1782359178.156876,0.002098560333251953
69630,normal,1166,0,1782359178.158922,0.002045869827270508
69631,normal,3351,1,1782359178.160726,0.0018041133880615234
69632,normal,425,0,1782359178.162803,0.002076864242553711
69633,normal,635,0,1782359178.1647818,0.0019788742065429688
69634,normal,3651,0,1782359178.1667154,0.0019335746765136719
69635,normal,3617,0,1782359178.168867,0.0021517276763916016
69636,normal,2740,0,1782359178.1707742,0.0019071102142333984
69637,normal,2626,0,1782359178.1727934,0.002019166946411133
69638,normal,1694,0,1782359178.1747746,0.0019812583923339844
69639,normal,3593,0,1782359178.1767764,0.0020017623901367188
69640,normal,152,0,1782359178.178916,0.002139568328857422
69641,normal,2785,0,1782359178.1810017,0.0020856857299804688
69642,normal,1222,0,1782359178.1827762,0.0017745494842529297
69643,normal,824,2,1782359178.1847262,0.0019500255584716797
69644,normal,3468,0,1782359178.1867888,0.002062559127807617
69645,normal,1304,0,1782359178.1888037,0.0020148754119873047
69646,normal,1113,0,1782359178.190735,0.0019314289093017578
69647,normal,480,0,1782359178.1929286,0.002193450927734375
69648,normal,1544,0,1782359178.1947525,0.0018239021301269531
69649,normal,3649,0,1782359178.1967793,0.002026796340942383
69650,normal,115,0,1782359178.1987998,0.002020597457885742
69651,normal,1064,0,1782359178.2007945,0.001994609832763672
69652,normal,964,2,1782359178.2027385,0.0019440650939941406
69653,normal,1133,0,1782359178.2048159,0.002077341079711914
69654,normal,1116,0,1782359178.2068157,0.0019998550415039062
69655,normal,2422,0,1782359178.2088017,0.0019860267639160156
69656,normal,15,0,1782359178.2108002,0.001998424530029297
69657,normal,679,0,1782359178.21303,0.002229928970336914
69658,normal,3220,1,1782359178.2153134,0.002283334732055664
69659,normal,733,0,1782359178.2167509,0.0014374256134033203
69660,normal,796,2,1782359178.2187681,0.0020172595977783203
69661,normal,2448,0,1782359178.220828,0.0020599365234375
