seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
69662,normal,1808,0,1782359178.222773,0.0019450187683105469
69663,normal,942,2,1782359178.2248776,0.002104520797729492
69664,normal,29,0,1782359178.2267933,0.0019156932830810547
69665,normal,763,0,1782359178.2289822,0.0021889209747314453
69666,normal,1598,0,1782359178.2307436,0.0017614364624023438
69667,normal,2539,0,1782359178.2329175,0.002173900604248047
69668,normal,2044,0,1782359178.23491,0.001992464065551758
69669,normal,2356,0,1782359178.2367415,0.0018315315246582031
69670,normal,1349,1,1782359178.2387707,0.0020291805267333984
69671,normal,3570,0,1782359178.2407887,0.002017974853515625
69672,normal,2508,0,1782359178.242811,0.002022266387939453
69673,normal,1479,0,1782359178.2447338,0.0019228458404541016
69674,normal,1369,1,1782359178.2468007,0.0020668506622314453
69675,normal,622,0,1782359178.2488008,0.002000093460083008
69676,normal,2164,0,1782359178.2508025,0.0020017623901367188
69677,normal,31,0,1782359178.2528229,0.0020203590393066406
69678,normal,579,0,1782359178.2548401,0.0020172595977783203
69679,normal,3067,1,1782359178.256808,0.001967906951904297
69680,normal,3517,0,1782359178.258815,0.002007007598876953
69681,normal,323,0,1782359178.2608006,0.0019855499267578125
69682,normal,3664,0,1782359178.26283,0.0020294189453125
69683,normal,1591,0,1782359178.26478,0.0019500255584716797
69684,normal,1805,0,1782359178.2668567,0.0020766258239746094
69685,normal,36,0,1782359178.268721,0.0018644332885742188
69686,normal,6,0,1782359178.2707872,0.0020661354064941406
69687,normal,190,0,1782359178.2727916,0.002004384994506836
69688,normal,2988,0,1782359178.274882,0.0020904541015625
69689,normal,2107,0,1782359178.2768583,0.0019762516021728516
69690,normal,1560,0,1782359178.2788887,0.0020303726196289062
69691,normal,1361,1,1782359178.2807586,0.0018699169158935547
69692,normal,1022,2,1782359178.282866,0.002107381820678711
69693,normal,1279,0,1782359178.2848687,0.002002716064453125
69694,normal,1257,0,1782359178.286784,0.0019152164459228516
69695,normal,372,0,1782359178.288895,0.0021109580993652344
69696,normal,1337,1,1782359178.2908633,0.0019683837890625
69697,normal,605,0,1782359178.2927487,0.0018854141235351562
69698,normal,633,0,1782359178.2948582,0.002109527587890625
69699,normal,3679,0,1782359178.2968578,0.0019996166229248047
69700,normal,1415,0,1782359178.298751,0.0018932819366455078
69701,normal,3264,1,1782359178.3008854,0.0021343231201171875
69702,normal,3359,1,1782359178.3028967,0.0020112991333007812
69703,normal,2189,0,1782359178.3047943,0.001897573471069336
69704,normal,3573,0,1782359178.3069527,0.0021584033966064453
69705,normal,3118,1,1782359178.3089142,0.0019614696502685547
69706,normal,656,0,1782359178.3107843,0.0018701553344726562
69707,normal,3690,0,1782359178.3128834,0.0020990371704101562
69708,normal,2465,0,1782359178.3148952,0.0020117759704589844
69709,normal,2328,0,1782359178.3167386,0.0018434524536132812
69710,normal,720,0,1782359178.3188453,0.0021066665649414062
69711,normal,539,0,1782359178.3208435,0.0019981861114501953
69712,normal,3032,0,1782359178.322765,0.0019216537475585938
69713,normal,3130,1,1782359178.3249803,0.002215147018432617
69714,normal,1741,0,1782359178.326813,0.001832723617553711
69715,normal,1857,0,1782359178.3289847,0.002171754837036133
69716,normal,1563,0,1782359178.330889,0.0019042491912841797
69717,normal,1753,0,1782359178.332884,0.001995086669921875
69718,normal,3260,1,1782359178.3348246,0.0019404888153076172
69719,normal,1025,2,1782359178.3369849,0.002160310745239258
69720,normal,3371,1,1782359178.3389754,0.0019905567169189453
69721,normal,2700,0,1782359178.3407679,0.0017924308776855469
69722,normal,3229,1,1782359178.3428516,0.0020837783813476562
69723,normal,3171,1,1782359178.344778,0.001926422119140625
69724,normal,89,0,1782359178.346709,0.0019309520721435547
69725,normal,864,2,1782359178.3490055,0.00229644775390625
69726,normal,1874,0,1782359178.3507817,0.0017762184143066406
69727,normal,867,2,1782359178.3528566,0.0020749568939208984
69728,normal,2021,0,1782359178.3547091,0.0018525123596191406
69729,normal,2610,0,1782359178.3568194,0.0021102428436279297
69730,normal,1765,0,1782359178.358709,0.0018897056579589844
69731,normal,2715,0,1782359178.3613236,0.0026144981384277344
69732,normal,3673,0,1782359178.3628168,0.001493215560913086
69733,normal,3583,0,1782359178.3647392,0.0019223690032958984
69734,normal,1970,0,1782359178.366775,0.002035856246948242
69735,normal,346,0,1782359178.3687418,0.001966714859008789
69736,normal,163,0,1782359178.370746,0.0020041465759277344
69737,normal,875,2,1782359178.3728573,0.0021114349365234375
69738,normal,1473,0,1782359178.3747644,0.0019071102142333984
69739,normal,2966,0,1782359178.3767173,0.0019528865814208984
69740,normal,699,0,1782359178.3787296,0.0020122528076171875
69741,normal,2716,0,1782359178.3807564,0.002026796340942383
69742,normal,2990,0,1782359178.3827398,0.0019834041595458984
69743,normal,1839,0,1782359178.3847446,0.002004861831665039
69744,normal,2941,0,1782359178.3867598,0.0020151138305664062
69745,normal,1738,0,1782359178.3887558,0.0019960403442382812
69746,normal,3526,0,1782359178.3907487,0.001992940902709961
69747,normal,3085,1,1782359178.3928077,0.0020589828491210938
69748,normal,811,2,1782359178.395249,0.0024411678314208984
69749,normal,2807,0,1782359178.3969965,0.0017476081848144531
69750,normal,369,0,1782359178.3987322,0.001735687255859375
69751,normal,397,0,1782359178.4007406,0.0020084381103515625
69752,normal,325,0,1782359178.4027562,0.0020155906677246094
69753,normal,2548,0,1782359178.4047582,0.0020020008087158203
69754,normal,1436,0,1782359178.406777,0.0020186901092529297
69755,normal,1119,0,1782359178.408765,0.0019881725311279297
69756,normal,1178,0,1782359178.4108388,0.0020737648010253906
69757,normal,1442,0,1782359178.4127293,0.001890420913696289
69758,normal,2766,0,1782359178.4148202,0.002090930938720703
69759,normal,2567,0,1782359178.4168146,0.0019943714141845703
69760,normal,2259,0,1782359178.418735,0.001920461654663086
69761,normal,189,0,1782359178.4207568,0.00202178955078125
69762,normal,2077,0,1782359178.4227543,0.0019974708557128906
69763,normal,1778,0,1782359178.4247656,0.0020112991333007812
69764,normal,2459,0,1782359178.4267533,0.0019876956939697266
69765,normal,1918,0,1782359178.428766,0.0020127296447753906
69766,normal,143,0,1782359178.4307435,0.0019774436950683594
69767,normal,2821,0,1782359178.4327629,0.0020194053649902344
69768,normal,837,2,1782359178.4347596,0.001996755599975586
69769,normal,529,0,1782359178.4367728,0.0020132064819335938
69770,normal,1214,0,1782359178.43878,0.0020072460174560547
69771,normal,2111,0,1782359178.4407356,0.0019555091857910156
69772,normal,2403,0,1782359178.4427683,0.002032756805419922
69773,normal,1441,0,1782359178.4447672,0.0019989013671875
69774,normal,465,0,1782359178.4467735,0.0020062923431396484
69775,normal,617,0,1782359178.448777,0.0020034313201904297
69776,normal,1407,0,1782359178.4507449,0.001967906951904297
69777,normal,1824,0,1782359178.4527724,0.0020275115966796875
69778,normal,945,2,1782359178.4547482,0.0019757747650146484
69779,normal,1195,0,1782359178.4567022,0.0019540786743164062
69780,normal,2434,0,1782359178.4587448,0.002042531967163086
69781,normal,2115,0,1782359178.4607468,0.0020020008087158203
69782,normal,3698,0,1782359178.4627526,0.0020058155059814453
69783,normal,2243,0,1782359178.4647522,0.0019996166229248047
69784,normal,575,0,1782359178.4667459,0.0019936561584472656
69785,normal,3641,0,1782359178.468763,0.0020172595977783203
69786,normal,2330,0,1782359178.4707525,0.0019893646240234375
69787,normal,2557,0,1782359178.472744,0.0019915103912353516
69788,normal,2535,0,1782359178.4747477,0.0020036697387695312
69789,normal,1382,0,1782359178.4767401,0.001992464065551758
69790,normal,1603,0,1782359178.4787426,0.0020024776458740234
69791,normal,2987,0,1782359178.4807556,0.002012968063354492
69792,normal,2501,0,1782359178.4828138,0.002058267593383789
69793,normal,481,0,1782359178.4847388,0.0019249916076660156
69794,normal,651,0,1782359178.4867878,0.002048969268798828
69795,normal,3293,1,1782359178.4887629,0.0019750595092773438
69796,normal,602,0,1782359178.490762,0.0019991397857666016
69797,normal,2468,0,1782359178.4927554,0.001993417739868164
69798,normal,3277,1,1782359178.4947612,0.0020058155059814453
69799,normal,3134,1,1782359178.4967341,0.0019729137420654297
69800,normal,2894,0,1782359178.498729,0.0019948482513427734
69801,normal,84,0,1782359178.5007281,0.0019991397857666016
69802,normal,2955,0,1782359178.502788,0.0020599365234375
69803,normal,2383,0,1782359178.504741,0.0019528865814208984
69804,normal,2134,0,1782359178.5067904,0.0020494461059570312
69805,normal,1375,1,1782359178.5088122,0.00202178955078125
69806,normal,3109,1,1782359178.5108042,0.0019919872283935547
69807,normal,3604,0,1782359178.512809,0.002004861831665039
69808,normal,418,0,1782359178.514764,0.0019550323486328125
69809,normal,2455,0,1782359178.5168133,0.0020492076873779297
69810,normal,461,0,1782359178.5188053,0.0019919872283935547
69811,normal,1023,2,1782359178.520728,0.0019228458404541016
69812,normal,1643,0,1782359178.5227532,0.002025127410888672
69813,normal,3402,0,1782359178.5247242,0.001971006393432617
69814,normal,2560,0,1782359178.5267217,0.0019974708557128906
69815,normal,1840,0,1782359178.5287755,0.0020537376403808594
69816,normal,3533,0,1782359178.5307336,0.001958131790161133
69817,normal,17,0,1782359178.5327206,0.001986980438232422
69818,normal,3069,1,1782359178.534724,0.0020034313201904297
69819,normal,1247,0,1782359178.5367239,0.0019998550415039062
69820,normal,1866,0,1782359178.5388875,0.0021636486053466797
69821,normal,3326,1,1782359178.5410388,0.0021512508392333984
69822,normal,8,0,1782359178.5427446,0.0017058849334716797
69823,normal,1115,0,1782359178.5447483,0.0020036697387695312
69824,normal,3282,1,1782359178.5467434,0.001995086669921875
69825,normal,2503,0,1782359178.5487556,0.0020122528076171875
69826,normal,3551,0,1782359178.5507486,0.001992940902709961
69827,normal,479,0,1782359178.5530965,0.0023479461669921875
69828,normal,2424,0,1782359178.5547254,0.001628875732421875
69829,normal,3084,1,1782359178.5567343,0.0020089149475097656
69830,normal,16,0,1782359178.5587416,0.0020072460174560547
69831,normal,2768,0,1782359178.560738,0.0019965171813964844
69832,normal,1825,0,1782359178.5627506,0.002012491226196289
69833,normal,1035,0,1782359178.5647478,0.001997232437133789
69834,normal,3400,1,1782359178.566868,0.0021202564239501953
69835,normal,1310,0,1782359178.568792,0.0019240379333496094
69836,normal,334,0,1782359178.5707855,0.001993417739868164
69837,normal,1244,0,1782359178.5728052,0.002019643783569336
69838,normal,333,0,1782359178.5747986,0.001993417739868164
69839,normal,789,2,1782359178.5767539,0.001955270767211914
69840,normal,3578,0,1782359178.578881,0.0021271705627441406
69841,normal,404,0,1782359178.5809093,0.002028226852416992
69842,normal,3453,0,1782359178.5828207,0.0019114017486572266
69843,normal,2146,0,1782359178.5847614,0.0019407272338867188
69844,normal,2803,0,1782359178.5867887,0.002027273178100586
69845,normal,2942,0,1782359178.5888326,0.0020439624786376953
69846,normal,1329,1,1782359178.590734,0.001901388168334961
69847,normal,1477,0,1782359178.59275,0.0020160675048828125
69848,normal,2043,0,1782359178.5947561,0.002006053924560547
69849,normal,337,0,1782359178.5967515,0.0019953250885009766
69850,normal,2266,0,1782359178.5987563,0.002004861831665039
69851,normal,1110,0,1782359178.6007464,0.001990079879760742
69852,normal,863,2,1782359178.6027477,0.0020012855529785156
69853,normal,1068,0,1782359178.604745,0.001997232437133789
69854,normal,3449,0,1782359178.6067584,0.0020134449005126953
69855,normal,2998,0,1782359178.608765,0.00200653076171875
69856,normal,2028,0,1782359178.6107779,0.002012968063354492
69857,normal,1335,1,1782359178.6127405,0.0019626617431640625
69858,normal,3487,0,1782359178.61475,0.0020093917846679688
69859,normal,1263,0,1782359178.6167676,0.0020177364349365234
69860,normal,3311,1,1782359178.6187632,0.001995563507080078
69861,normal,3265,1,1782359178.620776,0.0020127296447753906
69862,normal,599,0,1782359178.6227412,0.0019652843475341797
69863,normal,110,0,1782359178.6247475,0.0020062923431396484
69864,normal,3214,1,1782359178.6267493,0.0020017623901367188
69865,normal,3643,0,1782359178.62874,0.001990795135498047
69866,normal,767,0,1782359178.6307385,0.001998424530029297
69867,normal,3284,1,1782359178.6327355,0.0019969940185546875
69868,normal,326,0,1782359178.634745,0.0020093917846679688
69869,normal,918,2,1782359178.6367457,0.0020008087158203125
69870,normal,3332,1,1782359178.6387563,0.0020105838775634766
69871,normal,274,0,1782359178.640792,0.0020356178283691406
69872,normal,2985,0,1782359178.6427426,0.0019507408142089844
69873,normal,2927,0,1782359178.6447399,0.001997232437133789
69874,normal,3418,0,1782359178.6467376,0.001997709274291992
69875,normal,2372,0,1782359178.648737,0.001999378204345703
69876,normal,842,2,1782359178.6507366,0.0019996166229248047
69877,normal,3337,1,1782359178.6527293,0.0019927024841308594
69878,normal,3422,0,1782359178.654759,0.0020296573638916016
69879,normal,2192,0,1782359178.65676,0.002001047134399414
69880,normal,341,0,1782359178.6587667,0.0020067691802978516
69881,normal,1364,1,1782359178.6607823,0.0020155906677246094
69882,normal,3114,1,1782359178.6627667,0.0019843578338623047
69883,normal,3129,1,1782359178.6647546,0.001987934112548828
69884,normal,921,2,1782359178.6667926,0.0020380020141601562
69885,normal,2899,0,1782359178.668729,0.0019364356994628906
69886,normal,122,0,1782359178.6707284,0.001999378204345703
69887,normal,3464,0,1782359178.6727219,0.001993417739868164
69888,normal,2873,0,1782359178.6747227,0.0020008087158203125
69889,normal,1833,0,1782359178.6767764,0.0020537376403808594
69890,normal,896,2,1782359178.6787665,0.001990079879760742
69891,normal,862,2,1782359178.6807623,0.0019958019256591797
69892,normal,358,0,1782359178.682811,0.0020487308502197266
69893,normal,2369,0,1782359178.684997,0.0021860599517822266
69894,normal,1139,0,1782359178.686766,0.0017688274383544922
69895,normal,511,0,1782359178.6888983,0.002132415771484375
69896,normal,3098,1,1782359178.6907911,0.0018928050994873047
69897,normal,3042,0,1782359178.6927807,0.001989603042602539
69898,normal,1996,0,1782359178.6947377,0.001956939697265625
69899,normal,985,2,1782359178.6967285,0.001990795135498047
69900,normal,2020,0,1782359178.6987262,0.001997709274291992
69901,normal,584,0,1782359178.7007728,0.0020465850830078125
69902,normal,3694,0,1782359178.702731,0.001958131790161133
69903,normal,3374,1,1782359178.7047346,0.0020036697387695312
69904,normal,2565,0,1782359178.706712,0.0019774436950683594
69905,normal,1964,0,1782359178.708713,0.002001047134399414
69906,normal,1352,1,1782359178.7107213,0.002008199691772461
69907,normal,3577,0,1782359178.7132573,0.0025360584259033203
69908,normal,1736,0,1782359178.7148507,0.0015933513641357422
69909,normal,1380,1,1782359178.716758,0.0019073486328125
69910,normal,3291,1,1782359178.7187464,0.0019884109497070312
69911,normal,662,0,1782359178.7207465,0.002000093460083008
69912,normal,2267,0,1782359178.7227514,0.002004861831665039
69913,normal,221,0,1782359178.724823,0.0020716190338134766
69914,normal,578,0,1782359178.7267537,0.0019307136535644531
69915,normal,1689,0,1782359178.72878,0.0020263195037841797
69916,normal,3440,0,1782359178.7307405,0.0019605159759521484
69917,normal,848,2,1782359178.7327487,0.002008199691772461
69918,normal,680,0,1782359178.7347453,0.0019965171813964844
69919,normal,3009,0,1782359178.73675,0.0020046234130859375
69920,normal,3198,1,1782359178.73877,0.002020120620727539
69921,normal,3213,1,1782359178.7407708,0.0020008087158203125
69922,normal,3584,0,1782359178.742752,0.0019812583923339844
69923,normal,2497,0,1782359178.744842,0.002089977264404297
69924,normal,966,2,1782359178.7474985,0.0026564598083496094
69925,normal,2710,0,1782359178.7487679,0.0012693405151367188
69926,normal,1601,0,1782359178.7507396,0.001971721649169922
69927,normal,927,2,1782359178.7528074,0.0020678043365478516
69928,normal,2184,0,1782359178.7547746,0.001967191696166992
69929,normal,2145,0,1782359178.7568417,0.002067089080810547
69930,normal,2847,0,1782359178.7588532,0.002011537551879883
69931,normal,3242,1,1782359178.7607892,0.0019359588623046875
69932,normal,2675,0,1782359178.7628686,0.002079486846923828
69933,normal,457,0,1782359178.764814,0.0019452571868896484
69934,normal,2017,0,1782359178.766787,0.0019731521606445312
69935,normal,1751,0,1782359178.7688017,0.002014636993408203
69936,normal,205,0,1782359178.7707672,0.0019655227661132812
69937,normal,2859,0,1782359178.772727,0.0019598007202148438
69938,normal,2452,0,1782359178.774755,0.0020279884338378906
69939,normal,822,2,1782359178.776822,0.002067089080810547
69940,normal,2246,0,1782359178.778726,0.0019040107727050781
69941,normal,3490,0,1782359178.780771,0.0020449161529541016
69942,normal,43,0,1782359178.7827573,0.001986265182495117
69943,normal,995,2,1782359178.784756,0.0019986629486083984
69944,normal,170,0,1782359178.786766,0.0020101070404052734
69945,normal,3479,0,1782359178.7887743,0.002008199691772461
69946,normal,83,0,1782359178.7907836,0.0020093917846679688
69947,normal,401,0,1782359178.7927568,0.0019731521606445312
69948,normal,2312,0,1782359178.7947826,0.0020258426666259766
69949,normal,157,0,1782359178.7967272,0.0019445419311523438
69950,normal,2171,0,1782359178.7987711,0.0020439624786376953
69951,normal,2866,0,1782359178.8007817,0.0020105838775634766
69952,normal,1706,0,1782359178.8027465,0.0019648075103759766
69953,normal,1574,0,1782359178.80475,0.0020034313201904297
69954,normal,3139,1,1782359178.8067489,0.0019989013671875
69955,normal,1431,0,1782359178.8087988,0.0020499229431152344
69956,normal,3542,0,1782359178.8107135,0.0019147396087646484
69957,normal,932,2,1782359178.8127546,0.0020411014556884766
69958,normal,1302,0,1782359178.8147533,0.0019986629486083984
69959,normal,3289,1,1782359178.8167539,0.002000570297241211
69960,normal,2289,0,1782359178.818754,0.002000093460083008
69961,normal,1097,0,1782359178.8208187,0.0020647048950195312
69962,normal,1206,0,1782359178.8227518,0.0019330978393554688
69963,normal,3,0,1782359178.8247375,0.001985788345336914
69964,normal,374,0,1782359178.8267379,0.0020003318786621094
69965,normal,922,2,1782359178.828737,0.0019991397857666016
69966,normal,2636,0,1782359178.8308191,0.0020821094512939453
69967,normal,3008,0,1782359178.8327303,0.001911163330078125
69968,normal,142,0,1782359178.8347735,0.0020432472229003906
69969,normal,3661,0,1782359178.8367724,0.0019989013671875
69970,normal,2624,0,1782359178.838767,0.001994609832763672
69971,normal,2209,0,1782359178.8407848,0.0020177364349365234
69972,normal,0,0,1782359178.8427644,0.0019795894622802734
69973,normal,3469,0,1782359178.844758,0.0019936561584472656
69974,normal,428,0,1782359178.8467865,0.0020284652709960938
69975,normal,1223,0,1782359178.8487442,0.0019576549530029297
69976,normal,2783,0,1782359178.8507328,0.001988649368286133
69977,normal,1291,0,1782359178.8527267,0.001993894577026367
69978,normal,96,0,1782359178.8547251,0.001998424530029297
69979,normal,2732,0,1782359178.856812,0.0020868778228759766
69980,normal,3238,1,1782359178.8587618,0.0019497871398925781
69981,normal,3525,0,1782359178.8607655,0.0020036697387695312
69982,normal,765,0,1782359178.862807,0.0020415782928466797
69983,normal,1107,0,1782359178.865062,0.002254962921142578
69984,normal,1131,0,1782359178.8669112,0.0018491744995117188
69985,normal,1979,0,1782359178.8688695,0.0019583702087402344
69986,normal,2062,0,1782359178.8710525,0.0021829605102539062
69987,normal,2227,0,1782359178.872928,0.0018754005432128906
69988,normal,1930,0,1782359178.8751469,0.002218961715698242
69989,normal,2975,0,1782359178.8768425,0.0016956329345703125
69990,normal,2167,0,1782359178.8788347,0.0019922256469726562
69991,normal,452,0,1782359178.8807335,0.0018987655639648438
69992,normal,2256,0,1782359178.8830469,0.002313375473022461
69993,normal,2881,0,1782359178.884838,0.001791238784790039
69994,normal,1907,0,1782359178.8867261,0.0018880367279052734
69995,normal,2040,0,1782359178.8888307,0.002104520797729492
69996,normal,399,0,1782359178.890868,0.0020372867584228516
69997,normal,739,0,1782359178.8930147,0.0021467208862304688
69998,normal,2197,0,1782359178.8951771,0.002162456512451172
69999,normal,3208,1,1782359178.8968558,0.0016787052154541016
70000,normal,363,0,1782359178.898845,0.001989126205444336
70001,normal,1041,0,1782359178.900754,0.001909017562866211
70002,normal,1290,0,1782359178.9028633,0.0021092891693115234
70003,normal,1625,0,1782359178.9047608,0.001897573471069336
70004,normal,3532,0,1782359178.9070241,0.002263307571411133
70005,normal,1100,0,1782359178.9089131,0.0018889904022216797
70006,normal,2650,0,1782359178.910732,0.0018188953399658203
70007,normal,1164,0,1782359178.9128458,0.002113819122314453
70008,normal,1648,0,1782359178.9148517,0.0020058155059814453
70009,normal,111,0,1782359178.916761,0.0019092559814453125
70010,normal,2521,0,1782359178.918872,0.002111196517944336
70011,normal,2394,0,1782359178.920912,0.0020399093627929688
70012,normal,780,2,1782359178.9227765,0.0018644332885742188
70013,normal,1537,0,1782359178.9248571,0.002080678939819336
70014,normal,1994,0,1782359178.9269927,0.0021355152130126953
70015,normal,2747,0,1782359178.9293816,0.0023889541625976562
70016,normal,1552,0,1782359178.9308648,0.0014832019805908203
70017,normal,2627,0,1782359178.9328341,0.0019693374633789062
70018,normal,1344,1,1782359178.9347649,0.0019307136535644531
70019,normal,2154,0,1782359178.9369087,0.00214385986328125
70020,normal,1245,0,1782359178.9388776,0.001968860626220703
70021,normal,526,0,1782359178.941004,0.002126455307006836
70022,normal,892,2,1782359178.943234,0.002229928970336914
70023,normal,998,2,1782359178.9450862,0.001852273941040039
70024,normal,218,0,1782359178.946809,0.0017228126525878906
70025,normal,3021,0,1782359178.9487782,0.0019690990447998047
70026,normal,3546,0,1782359178.9508433,0.0020651817321777344
70027,normal,3442,0,1782359178.9530754,0.002232074737548828
70028,normal,2125,0,1782359178.9547489,0.0016734600067138672
70029,normal,3627,0,1782359178.956793,0.002044200897216797
70030,normal,3280,1,1782359178.9587855,0.001992464065551758
70031,normal,773,2,1782359178.9608033,0.0020177364349365234
70032,normal,3477,0,1782359178.9628267,0.002023458480834961
70033,normal,2910,0,1782359178.964826,0.001999378204345703
70034,normal,1048,0,1782359178.9669533,0.0021271705627441406
70035,normal,3503,0,1782359178.9691913,0.002238035202026367
70036,normal,2784,0,1782359178.9709113,0.0017199516296386719
70037,normal,857,2,1782359178.9728374,0.0019261837005615234
70038,normal,1282,0,1782359178.9748569,0.0020194053649902344
70039,normal,23,0,1782359178.9768076,0.0019507408142089844
70040,normal,393,0,1782359178.978824,0.002016305923461914
70041,normal,321,0,1782359178.9807959,0.0019719600677490234
70042,normal,1619,0,1782359178.982846,0.002050161361694336
70043,normal,1664,0,1782359178.9848783,0.0020322799682617188
70044,normal,3325,1,1782359178.9869497,0.002071380615234375
70045,normal,3565,0,1782359178.9888196,0.0018699169158935547
70046,normal,1445,0,1782359178.990768,0.0019483566284179688
70047,normal,3071,1,1782359178.9927962,0.002028226852416992
70048,normal,1687,0,1782359178.9947815,0.001985311508178711
70049,normal,2999,0,1782359178.996804,0.0020225048065185547
70050,normal,3457,0,1782359178.9988053,0.0020012855529785156
70051,normal,1783,0,1782359179.0008066,0.0020012855529785156
70052,normal,117,0,1782359179.00283,0.002023458480834961
70053,normal,655,0,1782359179.0048149,0.001984834671020508
70054,normal,2934,0,1782359179.0067952,0.001980304718017578
70055,normal,1312,0,1782359179.008976,0.002180814743041992
70056,normal,513,0,1782359179.0107803,0.001804351806640625
70057,normal,952,2,1782359179.0127833,0.0020029544830322266
70058,normal,1252,0,1782359179.0147693,0.0019860267639160156
70059,normal,2098,0,1782359179.0167816,0.0020122528076171875
70060,normal,2016,0,1782359179.018766,0.0019843578338623047
70061,normal,1021,2,1782359179.0207856,0.002019643783569336
70062,normal,250,0,1782359179.022827,0.002041339874267578
70063,normal,1802,0,1782359179.0248325,0.0020055770874023438
70064,normal,2765,0,1782359179.0268292,0.001996755599975586
70065,normal,3194,1,1782359179.0289664,0.0021371841430664062
70066,normal,2944,0,1782359179.030895,0.001928567886352539
70067,normal,861,2,1782359179.0328038,0.0019087791442871094
70068,normal,3060,1,1782359179.034785,0.0019812583923339844
70069,normal,886,2,1782359179.0370336,0.002248525619506836
70070,normal,1763,0,1782359179.0397387,0.002705097198486328
70071,normal,2746,0,1782359179.0410242,0.001285552978515625
70072,normal,3619,0,1782359179.0429492,0.0019249916076660156
70073,normal,3011,0,1782359179.04545,0.002500772476196289
70074,normal,785,2,1782359179.0468302,0.0013802051544189453
70075,normal,243,0,1782359179.0488665,0.0020363330841064453
70076,normal,2868,0,1782359179.0510554,0.0021889209747314453
70077,normal,1481,0,1782359179.0533724,0.0023169517517089844
70078,normal,1015,2,1782359179.0548503,0.001477956771850586
70079,normal,2055,0,1782359179.0570016,0.0021512508392333984
70080,normal,1730,0,1782359179.0590067,0.0020051002502441406
70081,normal,729,0,1782359179.0611641,0.002157449722290039
70082,normal,2769,0,1782359179.0629663,0.001802206039428711
70083,normal,2087,0,1782359179.0650592,0.0020928382873535156
70084,normal,438,0,1782359179.0670178,0.001958608627319336
70085,normal,959,2,1782359179.0690835,0.0020656585693359375
70086,normal,3195,1,1782359179.070799,0.0017156600952148438
70087,normal,388,0,1782359179.0728226,0.002023458480834961
70088,normal,620,0,1782359179.074799,0.001976490020751953
70089,normal,1316,0,1782359179.0769625,0.002163410186767578
70090,normal,3269,1,1782359179.0787728,0.001810312271118164
70091,normal,1653,0,1782359179.081128,0.0023550987243652344
70092,normal,1016,2,1782359179.0827806,0.0016527175903320312
70093,normal,1899,0,1782359179.0849068,0.0021262168884277344
70094,normal,3510,0,1782359179.0867715,0.0018646717071533203
70095,normal,2031,0,1782359179.0889876,0.0022161006927490234
70096,normal,956,2,1782359179.0908914,0.0019037723541259766
70097,normal,3524,0,1782359179.0932252,0.0023338794708251953
70098,normal,80,0,1782359179.0954127,0.002187490463256836
70099,normal,3539,0,1782359179.0972178,0.0018050670623779297
70100,normal,2573,0,1782359179.0988584,0.0016405582427978516
70101,normal,410,0,1782359179.10106,0.002201557159423828
70102,normal,1869,0,1782359179.1028154,0.0017554759979248047
70103,normal,2010,0,1782359179.104783,0.0019676685333251953
70104,normal,2900,0,1782359179.1068304,0.002047300338745117
70105,normal,3637,0,1782359179.108892,0.002061605453491211
70106,normal,2880,0,1782359179.1111176,0.002225637435913086
70107,normal,375,0,1782359179.1127877,0.0016701221466064453
70108,normal,3406,0,1782359179.1147697,0.001981973648071289
70109,normal,2210,0,1782359179.1168265,0.0020568370819091797
70110,normal,3514,0,1782359179.1191015,0.0022749900817871094
70111,normal,2308,0,1782359179.1208389,0.001737356185913086
70112,normal,1419,0,1782359179.1227782,0.0019392967224121094
70113,normal,2819,0,1782359179.125784,0.0030057430267333984
70114,normal,3290,1,1782359179.1272671,0.0014832019805908203
70115,normal,3530,0,1782359179.1293054,0.002038240432739258
70116,normal,650,0,1782359179.1310472,0.0017418861389160156
70117,normal,3216,1,1782359179.1330101,0.001962900161743164
70118,normal,2973,0,1782359179.1350653,0.0020551681518554688
70119,normal,2642,0,1782359179.137227,0.002161741256713867
70120,normal,1793,0,1782359179.1389942,0.0017671585083007812
70121,normal,2133,0,1782359179.1409767,0.001982450485229492
