seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
70122,normal,2697,0,1782359179.143032,0.0020554065704345703
70123,normal,1617,0,1782359179.144909,0.0018768310546875
70124,normal,1117,0,1782359179.14677,0.0018610954284667969
70125,normal,1232,0,1782359179.1494372,0.0026671886444091797
70126,normal,3581,0,1782359179.1514912,0.002053976058959961
70127,normal,2932,0,1782359179.1528869,0.0013957023620605469
70128,normal,904,2,1782359179.1549146,0.002027750015258789
70129,normal,1708,0,1782359179.1567662,0.0018515586853027344
70130,normal,3705,0,1782359179.1587536,0.001987457275390625
70131,normal,2637,0,1782359179.160899,0.0021452903747558594
70132,normal,499,0,1782359179.1631212,0.002222299575805664
70133,normal,2172,0,1782359179.16558,0.002458810806274414
70134,normal,217,0,1782359179.1670945,0.001514434814453125
70135,normal,2169,0,1782359179.1688585,0.001764059066772461
70136,normal,1484,0,1782359179.1710033,0.0021448135375976562
70137,normal,2795,0,1782359179.1730614,0.0020580291748046875
70138,normal,2432,0,1782359179.1748872,0.0018258094787597656
70139,normal,106,0,1782359179.1768897,0.0020024776458740234
70140,normal,3665,0,1782359179.1794603,0.002570629119873047
70141,normal,657,0,1782359179.1809444,0.0014841556549072266
70142,normal,1599,0,1782359179.1828258,0.0018813610076904297
70143,normal,1437,0,1782359179.1849065,0.002080678939819336
70144,normal,3470,0,1782359179.1869538,0.002047300338745117
70145,normal,135,0,1782359179.1888952,0.0019414424896240234
70146,normal,47,0,1782359179.19101,0.0021147727966308594
70147,normal,1786,0,1782359179.1927798,0.0017697811126708984
70148,normal,3434,0,1782359179.1949303,0.0021505355834960938
70149,normal,611,0,1782359179.1969714,0.0020411014556884766
70150,normal,2495,0,1782359179.198827,0.001855611801147461
70151,normal,2177,0,1782359179.200975,0.0021479129791259766
70152,normal,212,0,1782359179.202958,0.001983165740966797
70153,normal,2385,0,1782359179.2052755,0.0023174285888671875
70154,normal,443,0,1782359179.2069795,0.0017039775848388672
70155,normal,1761,0,1782359179.2089057,0.0019261837005615234
70156,normal,3377,1,1782359179.2108743,0.0019686222076416016
70157,normal,723,0,1782359179.2129014,0.0020270347595214844
70158,normal,1311,0,1782359179.214841,0.001939535140991211
70159,normal,1322,1,1782359179.2167811,0.0019402503967285156
70160,normal,775,2,1782359179.2191029,0.0023217201232910156
70161,normal,2303,0,1782359179.2208443,0.0017414093017578125
70162,normal,2362,0,1782359179.2228541,0.002009868621826172
70163,normal,69,0,1782359179.225118,0.002263784408569336
70164,normal,1570,0,1782359179.2270825,0.001964569091796875
70165,normal,1703,0,1782359179.228883,0.001800537109375
70166,normal,2925,0,1782359179.2310376,0.0021545886993408203
70167,normal,27,0,1782359179.2328472,0.0018095970153808594
70168,normal,925,2,1782359179.2348773,0.0020301342010498047
70169,normal,1606,0,1782359179.236855,0.001977682113647461
70170,normal,3107,1,1782359179.2388537,0.0019986629486083984
70171,normal,560,0,1782359179.2409077,0.002053976058959961
70172,normal,3039,0,1782359179.2430575,0.002149820327758789
70173,normal,328,0,1782359179.2447455,0.0016880035400390625
70174,normal,1024,2,1782359179.2467766,0.002031087875366211
70175,normal,947,2,1782359179.2487583,0.0019817352294921875
70176,normal,2075,0,1782359179.2507634,0.0020051002502441406
70177,normal,1471,0,1782359179.252763,0.0019996166229248047
70178,normal,2549,0,1782359179.255073,0.002310037612915039
70179,normal,1910,0,1782359179.256829,0.0017559528350830078
70180,normal,1879,0,1782359179.2588758,0.002046823501586914
70181,normal,3093,1,1782359179.2608273,0.001951456069946289
70182,normal,2216,0,1782359179.262927,0.002099752426147461
70183,normal,2332,0,1782359179.264808,0.0018808841705322266
70184,normal,267,0,1782359179.2668447,0.0020368099212646484
70185,normal,3636,0,1782359179.2687967,0.0019519329071044922
70186,normal,3606,0,1782359179.2708054,0.002008676528930664
70187,normal,316,0,1782359179.272875,0.002069711685180664
70188,normal,1147,0,1782359179.2748234,0.0019483566284179688
70189,normal,193,0,1782359179.2767465,0.0019230842590332031
70190,normal,204,0,1782359179.2787766,0.0020301342010498047
70191,normal,3347,1,1782359179.2809029,0.0021262168884277344
70192,normal,1011,2,1782359179.2828126,0.0019097328186035156
70193,normal,3429,0,1782359179.2851653,0.0023527145385742188
70194,normal,3541,0,1782359179.2868917,0.001726388931274414
70195,normal,2898,0,1782359179.288807,0.0019152164459228516
70196,normal,3704,0,1782359179.2909613,0.0021543502807617188
70197,normal,971,2,1782359179.2929692,0.0020079612731933594
70198,normal,2112,0,1782359179.2948275,0.0018582344055175781
70199,normal,1210,0,1782359179.2969077,0.002080202102661133
70200,normal,2059,0,1782359179.299789,0.002881288528442383
70201,normal,786,2,1782359179.3011885,0.0013995170593261719
70202,normal,2639,0,1782359179.302822,0.0016336441040039062
70203,normal,93,0,1782359179.3052547,0.002432584762573242
70204,normal,475,0,1782359179.3068838,0.0016291141510009766
70205,normal,2460,0,1782359179.3088663,0.001982450485229492
70206,normal,974,2,1782359179.311111,0.002244710922241211
70207,normal,1087,0,1782359179.3133707,0.0022597312927246094
70208,normal,2981,0,1782359179.3153431,0.0019724369049072266
70209,normal,2824,0,1782359179.31702,0.001676797866821289
70210,normal,2816,0,1782359179.3188303,0.001810312271118164
70211,normal,1981,0,1782359179.3208508,0.002020597457885742
70212,normal,2800,0,1782359179.3228943,0.002043485641479492
70213,normal,2707,0,1782359179.3247786,0.0018842220306396484
70214,normal,2529,0,1782359179.3267574,0.0019788742065429688
70215,normal,1865,0,1782359179.32876,0.0020024776458740234
70216,normal,1183,0,1782359179.3308501,0.0020902156829833984
70217,normal,1880,0,1782359179.332753,0.0019028186798095703
70218,normal,476,0,1782359179.3348916,0.0021386146545410156
70219,normal,2782,0,1782359179.336731,0.0018393993377685547
70220,normal,2646,0,1782359179.339244,0.0025129318237304688
70221,normal,3516,0,1782359179.3414397,0.0021958351135253906
70222,normal,3384,1,1782359179.3427286,0.0012888908386230469
70223,normal,1510,0,1782359179.3447192,0.0019905567169189453
70224,normal,2725,0,1782359179.3468022,0.0020830631256103516
70225,normal,2250,0,1782359179.3499086,0.003106355667114258
70226,normal,2896,0,1782359179.3519542,0.0020456314086914062
70227,normal,735,0,1782359179.352893,0.0009388923645019531
70228,normal,3387,1,1782359179.3549721,0.002079010009765625
70229,normal,1463,0,1782359179.3569539,0.0019817352294921875
70230,normal,2281,0,1782359179.3591626,0.002208709716796875
70231,normal,1112,0,1782359179.3607755,0.0016129016876220703
70232,normal,1091,0,1782359179.3634164,0.002640962600708008
70233,normal,440,0,1782359179.3655324,0.002115964889526367
70234,normal,3206,1,1782359179.367006,0.0014736652374267578
70235,normal,1870,0,1782359179.3687682,0.0017621517181396484
70236,normal,1193,0,1782359179.3709269,0.002158641815185547
70237,normal,759,0,1782359179.3728893,0.001962423324584961
70238,normal,1688,0,1782359179.374793,0.0019037723541259766
70239,normal,2351,0,1782359179.3768497,0.002056598663330078
70240,normal,937,2,1782359179.378752,0.0019023418426513672
70241,normal,1144,0,1782359179.380808,0.002056121826171875
70242,normal,434,0,1782359179.382754,0.0019459724426269531
70243,normal,1089,0,1782359179.3847969,0.0020427703857421875
70244,normal,3399,1,1782359179.3868387,0.0020418167114257812
70245,normal,1850,0,1782359179.3888264,0.0019876956939697266
70246,normal,1853,0,1782359179.3908527,0.0020263195037841797
70247,normal,3278,1,1782359179.3930905,0.0022377967834472656
70248,normal,412,0,1782359179.3947942,0.0017037391662597656
70249,normal,2080,0,1782359179.396886,0.0020918846130371094
70250,normal,1205,0,1782359179.398921,0.002034902572631836
70251,normal,159,0,1782359179.4009247,0.0020036697387695312
70252,normal,2965,0,1782359179.402864,0.0019392967224121094
70253,normal,320,0,1782359179.4048517,0.0019876956939697266
70254,normal,332,0,1782359179.4071212,0.0022695064544677734
70255,normal,1709,0,1782359179.4088717,0.0017504692077636719
70256,normal,2147,0,1782359179.410809,0.0019373893737792969
70257,normal,3022,0,1782359179.4130921,0.0022830963134765625
70258,normal,2316,0,1782359179.4152484,0.0021562576293945312
70259,normal,516,0,1782359179.4169023,0.001653909683227539
70260,normal,414,0,1782359179.4189594,0.0020570755004882812
70261,normal,389,0,1782359179.4207838,0.0018243789672851562
70262,normal,3105,1,1782359179.4228265,0.0020427703857421875
70263,normal,2160,0,1782359179.4249253,0.0020987987518310547
70264,normal,505,0,1782359179.427116,0.0021905899047851562
70265,normal,1724,0,1782359179.4288132,0.0016973018646240234
70266,normal,2466,0,1782359179.4311795,0.002366304397583008
70267,normal,1727,0,1782359179.432727,0.0015475749969482422
70268,normal,2623,0,1782359179.434788,0.0020608901977539062
70269,normal,577,0,1782359179.43677,0.001981973648071289
70270,normal,3512,0,1782359179.4387572,0.0019872188568115234
70271,normal,368,0,1782359179.4408264,0.002069234848022461
70272,normal,3258,1,1782359179.4430873,0.002260923385620117
70273,normal,1392,0,1782359179.4449232,0.0018358230590820312
70274,normal,829,2,1782359179.4470017,0.002078533172607422
70275,normal,216,0,1782359179.4490683,0.0020666122436523438
70276,normal,2753,0,1782359179.4510467,0.0019783973693847656
70277,normal,2390,0,1782359179.4528413,0.001794576644897461
70278,normal,1060,0,1782359179.4549856,0.002144336700439453
70279,normal,3575,0,1782359179.4568133,0.0018277168273925781
70280,normal,926,2,1782359179.458986,0.002172708511352539
70281,normal,3057,1,1782359179.4609609,0.001974821090698242
70282,normal,3547,0,1782359179.4627788,0.001817941665649414
70283,normal,1161,0,1782359179.4649143,0.0021355152130126953
70284,normal,1565,0,1782359179.4669638,0.0020494461059570312
70285,normal,1747,0,1782359179.4690444,0.002080678939819336
70286,normal,2562,0,1782359179.4709904,0.0019459724426269531
70287,normal,1556,0,1782359179.4730718,0.0020813941955566406
70288,normal,1558,0,1782359179.4760487,0.0029768943786621094
70289,normal,2615,0,1782359179.4769037,0.0008549690246582031
70290,normal,2656,0,1782359179.4791136,0.002209901809692383
70291,normal,1373,1,1782359179.4812987,0.0021851062774658203
70292,normal,3592,0,1782359179.4828975,0.0015988349914550781
70293,normal,1854,0,1782359179.485048,0.0021505355834960938
70294,normal,1576,0,1782359179.487051,0.0020029544830322266
70295,normal,3465,0,1782359179.4890406,0.001989603042602539
70296,normal,1913,0,1782359179.4909735,0.0019328594207763672
70297,normal,1875,0,1782359179.4927678,0.0017943382263183594
70298,normal,1199,0,1782359179.4948967,0.0021288394927978516
70299,normal,3046,1,1782359179.4969506,0.002053976058959961
70300,normal,2321,0,1782359179.498998,0.002047300338745117
70301,normal,3456,0,1782359179.5010777,0.0020797252655029297
70302,normal,362,0,1782359179.5028634,0.0017857551574707031
70303,normal,2553,0,1782359179.5051332,0.002269744873046875
70304,normal,3061,1,1782359179.5070662,0.0019330978393554688
70305,normal,3672,0,1782359179.5089204,0.0018541812896728516
70306,normal,3662,0,1782359179.5108595,0.0019390583038330078
70307,normal,230,0,1782359179.513624,0.002764463424682617
70308,normal,3086,1,1782359179.515719,0.0020949840545654297
70309,normal,2427,0,1782359179.517223,0.0015039443969726562
70310,normal,576,0,1782359179.518883,0.0016601085662841797
70311,normal,1272,0,1782359179.5209973,0.0021142959594726562
70312,normal,3366,1,1782359179.522791,0.0017936229705810547
70313,normal,2519,0,1782359179.524925,0.002134084701538086
70314,normal,1938,0,1782359179.5269263,0.0020012855529785156
70315,normal,2453,0,1782359179.529231,0.0023047924041748047
70316,normal,3132,1,1782359179.5311708,0.0019397735595703125
70317,normal,695,0,1782359179.532824,0.0016531944274902344
70318,normal,46,0,1782359179.5349455,0.002121448516845703
70319,normal,3233,1,1782359179.536773,0.0018274784088134766
70320,normal,1342,1,1782359179.5389163,0.002143383026123047
70321,normal,2309,0,1782359179.5411763,0.002259969711303711
70322,normal,2450,0,1782359179.5434723,0.002295970916748047
70323,normal,1583,0,1782359179.5450277,0.0015554428100585938
70324,normal,1936,0,1782359179.5468361,0.0018084049224853516
70325,normal,3094,1,1782359179.5489764,0.0021402835845947266
70326,normal,2867,0,1782359179.550986,0.0020096302032470703
70327,normal,1843,0,1782359179.553045,0.0020589828491210938
70328,normal,1013,2,1782359179.5555644,0.002519369125366211
70329,normal,102,0,1782359179.5575979,0.0020334720611572266
70330,normal,3452,0,1782359179.5591695,0.0015716552734375
70331,normal,2208,0,1782359179.560878,0.0017085075378417969
70332,normal,1713,0,1782359179.5630512,0.002173185348510742
70333,normal,2206,0,1782359179.5649242,0.001873016357421875
70334,normal,276,0,1782359179.5669222,0.0019979476928710938
70335,normal,249,0,1782359179.5690644,0.002142190933227539
70336,normal,3463,0,1782359179.570991,0.0019266605377197266
70337,normal,3075,1,1782359179.5730164,0.0020253658294677734
70338,normal,1901,0,1782359179.5748992,0.001882791519165039
70339,normal,2507,0,1782359179.577163,0.002263784408569336
70340,normal,1611,0,1782359179.579275,0.0021119117736816406
70341,normal,2173,0,1782359179.5810857,0.0018107891082763672
70342,normal,2706,0,1782359179.5828018,0.0017161369323730469
70343,normal,155,0,1782359179.5848985,0.0020966529846191406
70344,normal,2617,0,1782359179.5870557,0.0021572113037109375
70345,normal,845,2,1782359179.588883,0.001827239990234375
70346,normal,2552,0,1782359179.5909886,0.002105712890625
70347,normal,2909,0,1782359179.5930574,0.002068758010864258
70348,normal,1288,0,1782359179.5948641,0.0018067359924316406
70349,normal,2967,0,1782359179.596882,0.002017974853515625
70350,normal,1173,0,1782359179.5987813,0.0018992424011230469
70351,normal,2852,0,1782359179.6011689,0.002387523651123047
70352,normal,669,0,1782359179.602908,0.0017390251159667969
70353,normal,2228,0,1782359179.6048915,0.001983642578125
70354,normal,603,0,1782359179.606831,0.001939535140991211
70355,normal,2162,0,1782359179.60887,0.0020389556884765625
70356,normal,2022,0,1782359179.610946,0.0020759105682373047
70357,normal,3331,1,1782359179.6129568,0.002010822296142578
70358,normal,1184,0,1782359179.6148465,0.0018897056579589844
70359,normal,449,0,1782359179.6171503,0.0023038387298583984
70360,normal,3654,0,1782359179.6189804,0.0018301010131835938
70361,normal,227,0,1782359179.6208613,0.0018808841705322266
70362,normal,3349,1,1782359179.6230528,0.0021915435791015625
70363,normal,3217,1,1782359179.6254375,0.002384662628173828
70364,normal,1864,0,1782359179.6268437,0.0014061927795410156
70365,normal,1696,0,1782359179.6289494,0.002105712890625
70366,normal,3190,1,1782359179.6307838,0.0018343925476074219
70367,normal,2836,0,1782359179.632967,0.002183198928833008
70368,normal,607,0,1782359179.6350212,0.0020542144775390625
70369,normal,1456,0,1782359179.6368456,0.0018243789672851562
70370,normal,3540,0,1782359179.6389875,0.0021419525146484375
70371,normal,2391,0,1782359179.6409802,0.0019927024841308594
70372,normal,1928,0,1782359179.6429412,0.0019609928131103516
70373,normal,73,0,1782359179.6449437,0.0020024776458740234
70374,normal,185,0,1782359179.6469648,0.0020210742950439453
70375,normal,3640,0,1782359179.6487787,0.0018138885498046875
70376,normal,1566,0,1782359179.6509235,0.0021448135375976562
70377,normal,3550,0,1782359179.652913,0.001989603042602539
70378,normal,3709,0,1782359179.6547792,0.0018661022186279297
70379,normal,2841,0,1782359179.6569655,0.002186298370361328
70380,normal,3372,1,1782359179.6589956,0.0020301342010498047
70381,normal,1229,0,1782359179.6609743,0.001978635787963867
70382,normal,344,0,1782359179.6629794,0.0020051002502441406
70383,normal,3063,1,1782359179.6651318,0.0021524429321289062
70384,normal,1681,0,1782359179.6669447,0.0018129348754882812
70385,normal,1541,0,1782359179.669069,0.002124309539794922
70386,normal,941,2,1782359179.670878,0.0018088817596435547
70387,normal,1933,0,1782359179.672915,0.00203704833984375
70388,normal,812,2,1782359179.6748655,0.0019505023956298828
70389,normal,2940,0,1782359179.6769948,0.0021293163299560547
70390,normal,2682,0,1782359179.6787698,0.0017750263214111328
70391,normal,2051,0,1782359179.6809285,0.002158641815185547
70392,normal,2530,0,1782359179.6829126,0.001984119415283203
70393,normal,3692,0,1782359179.6850135,0.0021009445190429688
70394,normal,347,0,1782359179.6872547,0.0022411346435546875
70395,normal,291,0,1782359179.6889787,0.0017240047454833984
70396,normal,2858,0,1782359179.6911373,0.002158641815185547
70397,normal,138,0,1782359179.6932247,0.0020873546600341797
70398,normal,61,0,1782359179.6952426,0.002017974853515625
70399,normal,2026,0,1782359179.6971111,0.0018684864044189453
70400,normal,3624,0,1782359179.69899,0.001878976821899414
70401,normal,351,0,1782359179.7012198,0.0022296905517578125
70402,normal,2587,0,1782359179.7031913,0.0019714832305908203
70403,normal,1520,0,1782359179.705169,0.001977682113647461
70404,normal,41,0,1782359179.7068977,0.0017287731170654297
70405,normal,2174,0,1782359179.7087767,0.001878976821899414
70406,normal,2417,0,1782359179.7109044,0.0021276473999023438
70407,normal,1209,0,1782359179.712918,0.002013683319091797
70408,normal,2621,0,1782359179.7147682,0.001850128173828125
70409,normal,278,0,1782359179.7172024,0.002434253692626953
70410,normal,559,0,1782359179.7188008,0.001598358154296875
70411,normal,282,0,1782359179.7208886,0.002087831497192383
70412,normal,352,0,1782359179.7227678,0.0018792152404785156
70413,normal,1594,0,1782359179.7249002,0.002132415771484375
70414,normal,2580,0,1782359179.7267754,0.001875162124633789
70415,normal,2544,0,1782359179.730185,0.0034096240997314453
70416,normal,868,2,1782359179.7322526,0.00206756591796875
70417,normal,3288,1,1782359179.7335458,0.001293182373046875
70418,normal,2471,0,1782359179.735348,0.001802206039428711
70419,normal,2458,0,1782359179.7368777,0.001529693603515625
70420,normal,184,0,1782359179.7389746,0.002096891403198242
70421,normal,2299,0,1782359179.7408075,0.0018329620361328125
70422,normal,939,2,1782359179.7429261,0.0021185874938964844
70423,normal,1991,0,1782359179.7447956,0.0018694400787353516
70424,normal,3100,1,1782359179.7474463,0.002650737762451172
70425,normal,3356,1,1782359179.749373,0.0019266605377197266
70426,normal,3364,1,1782359179.7509649,0.0015919208526611328
70427,normal,3403,0,1782359179.7528074,0.001842498779296875
70428,normal,803,2,1782359179.7549055,0.00209808349609375
70429,normal,100,0,1782359179.7568262,0.0019207000732421875
70430,normal,201,0,1782359179.758929,0.0021028518676757812
70431,normal,1428,0,1782359179.7608993,0.0019702911376953125
70432,normal,3218,1,1782359179.7631214,0.0022220611572265625
70433,normal,1862,0,1782359179.7649674,0.0018460750579833984
70434,normal,934,2,1782359179.7670298,0.0020623207092285156
70435,normal,2524,0,1782359179.7689912,0.0019614696502685547
70436,normal,2979,0,1782359179.7708857,0.0018944740295410156
70437,normal,1036,0,1782359179.772955,0.002069234848022461
70438,normal,116,0,1782359179.7748783,0.0019233226776123047
70439,normal,1580,0,1782359179.777098,0.002219676971435547
70440,normal,232,0,1782359179.7792807,0.0021827220916748047
70441,normal,1638,0,1782359179.7812707,0.001990079879760742
70442,normal,1515,0,1782359179.7831054,0.0018346309661865234
70443,normal,2702,0,1782359179.7850556,0.0019502639770507812
70444,normal,2888,0,1782359179.787456,0.0024003982543945312
70445,normal,3045,1,1782359179.789335,0.001878976821899414
70446,normal,327,0,1782359179.7909536,0.0016186237335205078
70447,normal,2849,0,1782359179.793243,0.002289295196533203
70448,normal,2135,0,1782359179.7949986,0.0017557144165039062
70449,normal,825,2,1782359179.7971978,0.0021991729736328125
70450,normal,752,0,1782359179.7988274,0.0016295909881591797
70451,normal,37,0,1782359179.8011827,0.002355337142944336
70452,normal,814,2,1782359179.8031352,0.0019524097442626953
70453,normal,1093,0,1782359179.8051302,0.001995086669921875
70454,normal,1020,2,1782359179.8069713,0.0018410682678222656
70455,normal,1330,1,1782359179.809052,0.002080678939819336
70456,normal,1982,0,1782359179.8109684,0.0019164085388183594
70457,normal,3428,0,1782359179.8130171,0.0020487308502197266
70458,normal,3175,1,1782359179.8151422,0.0021250247955322266
70459,normal,464,0,1782359179.8176577,0.002515554428100586
70460,normal,2744,0,1782359179.8190858,0.0014281272888183594
70461,normal,1490,0,1782359179.820771,0.0016851425170898438
70462,normal,1670,0,1782359179.823133,0.0023620128631591797
70463,normal,1040,0,1782359179.8250837,0.0019507408142089844
70464,normal,1301,0,1782359179.8269527,0.0018689632415771484
70465,normal,2749,0,1782359179.8289125,0.0019598007202148438
70466,normal,709,0,1782359179.8309557,0.0020432472229003906
70467,normal,3559,0,1782359179.8329294,0.0019736289978027344
70468,normal,1153,0,1782359179.8348508,0.0019214153289794922
70469,normal,1377,1,1782359179.8371,0.0022492408752441406
70470,normal,2651,0,1782359179.8388267,0.0017266273498535156
70471,normal,815,2,1782359179.8409657,0.0021390914916992188
70472,normal,2597,0,1782359179.842811,0.0018453598022460938
70473,normal,1246,0,1782359179.8449523,0.002141237258911133
70474,normal,2388,0,1782359179.8467994,0.0018470287322998047
70475,normal,3370,1,1782359179.84895,0.0021505355834960938
70476,normal,308,0,1782359179.8509529,0.0020029544830322266
70477,normal,3083,1,1782359179.8530543,0.002101421356201172
70478,normal,3408,0,1782359179.8549066,0.001852273941040039
70479,normal,203,0,1782359179.857028,0.002121448516845703
70480,normal,1841,0,1782359179.8588839,0.0018558502197265625
70481,normal,3680,0,1782359179.8608797,0.0019958019256591797
70482,normal,3471,0,1782359179.86299,0.0021102428436279297
70483,normal,1,0,1782359179.864824,0.0018341541290283203
70484,normal,2772,0,1782359179.8669739,0.002149820327758789
70485,normal,3502,0,1782359179.8690238,0.0020499229431152344
70486,normal,2593,0,1782359179.87092,0.0018961429595947266
70487,normal,3519,0,1782359179.8728778,0.0019578933715820312
70488,normal,1384,0,1782359179.8750622,0.0021843910217285156
70489,normal,1795,0,1782359179.876856,0.0017938613891601562
70490,normal,1650,0,1782359217.9481354,0.0
70491,normal,3241,1,1782359217.950061,0.0019257068634033203
70492,normal,3324,1,1782359217.9520264,0.0019652843475341797
70493,normal,2417,0,1782359217.9540641,0.0020377635955810547
70494,normal,1200,0,1782359217.956342,0.002277851104736328
70495,normal,2767,0,1782359217.9580553,0.0017132759094238281
70496,normal,3676,0,1782359217.9603446,0.002289295196533203
70497,normal,2982,0,1782359217.9621618,0.0018172264099121094
70498,normal,75,0,1782359217.964282,0.0021202564239501953
70499,normal,1129,0,1782359217.966249,0.0019669532775878906
70500,normal,3708,0,1782359217.9680715,0.0018224716186523438
70501,normal,1493,0,1782359217.9700277,0.0019562244415283203
70502,normal,743,0,1782359217.9720492,0.0020215511322021484
70503,normal,659,0,1782359217.9740155,0.001966238021850586
70504,normal,1495,0,1782359217.9760327,0.0020172595977783203
70505,normal,2505,0,1782359217.9780004,0.0019676685333251953
70506,normal,1953,0,1782359217.9800074,0.002007007598876953
70507,normal,1369,1,1782359217.982009,0.002001523971557617
70508,normal,192,0,1782359217.9840045,0.001995563507080078
70509,normal,3618,0,1782359217.986108,0.002103567123413086
70510,normal,1471,0,1782359217.9880598,0.0019516944885253906
70511,normal,1256,0,1782359217.9903111,0.0022513866424560547
70512,normal,2087,0,1782359217.9920774,0.001766204833984375
70513,normal,217,0,1782359217.9942133,0.0021359920501708984
70514,normal,2167,0,1782359217.9960399,0.0018265247344970703
70515,normal,3418,0,1782359217.998214,0.0021741390228271484
70516,normal,1340,1,1782359218.0000422,0.0018281936645507812
70517,normal,3312,1,1782359218.0023441,0.002301931381225586
70518,normal,2518,0,1782359218.0040493,0.001705169677734375
70519,normal,2552,0,1782359218.0062418,0.0021924972534179688
70520,normal,2986,0,1782359218.00805,0.00180816650390625
70521,normal,3530,0,1782359218.0102177,0.0021677017211914062
70522,normal,1537,0,1782359218.012049,0.0018312931060791016
70523,normal,2052,0,1782359218.01449,0.002440929412841797
70524,normal,506,0,1782359218.0161498,0.0016598701477050781
70525,normal,106,0,1782359218.0183754,0.002225637435913086
70526,normal,2045,0,1782359218.020133,0.0017576217651367188
70527,normal,3387,1,1782359218.0223973,0.002264261245727539
70528,normal,2367,0,1782359218.024112,0.0017147064208984375
70529,normal,550,0,1782359218.0263886,0.0022766590118408203
70530,normal,857,2,1782359218.0283058,0.001917123794555664
70531,normal,144,0,1782359218.0302658,0.0019600391387939453
70532,normal,81,0,1782359218.032259,0.0019931793212890625
70533,normal,2918,0,1782359218.0342715,0.002012491226196289
70534,normal,2421,0,1782359218.0361164,0.0018448829650878906
70535,normal,386,0,1782359218.0383825,0.0022661685943603516
70536,normal,2422,0,1782359218.0402603,0.0018777847290039062
70537,normal,2573,0,1782359218.0422618,0.002001523971557617
70538,normal,2424,0,1782359218.044251,0.001989126205444336
70539,normal,680,0,1782359218.0463965,0.002145528793334961
70540,normal,3180,1,1782359218.048196,0.0017995834350585938
70541,normal,1707,0,1782359218.0502589,0.0020627975463867188
70542,normal,2761,0,1782359218.0524077,0.002148866653442383
70543,normal,133,0,1782359218.0542023,0.001794576644897461
70544,normal,1988,0,1782359218.0562513,0.002048969268798828
70545,normal,785,2,1782359218.0582647,0.0020134449005126953
70546,normal,341,0,1782359218.0602636,0.0019989013671875
70547,normal,2348,0,1782359218.0622709,0.0020072460174560547
70548,normal,1413,0,1782359218.0643857,0.0021147727966308594
70549,normal,2528,0,1782359218.066199,0.0018134117126464844
70550,normal,2760,0,1782359218.068254,0.002054929733276367
70551,normal,2077,0,1782359218.070371,0.0021169185638427734
70552,normal,3126,1,1782359218.0722141,0.0018432140350341797
70553,normal,1475,0,1782359218.0742474,0.002033233642578125
70554,normal,3043,0,1782359218.0762334,0.0019860267639160156
70555,normal,2276,0,1782359218.0782812,0.0020477771759033203
70556,normal,3327,1,1782359218.0802357,0.0019545555114746094
70557,normal,1641,0,1782359218.0823882,0.0021524429321289062
70558,normal,2095,0,1782359218.0841918,0.0018036365509033203
70559,normal,416,0,1782359218.0862541,0.0020623207092285156
70560,normal,1090,0,1782359218.0883756,0.002121448516845703
70561,normal,118,0,1782359218.090195,0.0018193721771240234
70562,normal,2637,0,1782359218.0922549,0.0020599365234375
70563,normal,3397,1,1782359218.0943933,0.002138376235961914
70564,normal,2797,0,1782359218.0961833,0.0017900466918945312
70565,normal,2059,0,1782359218.0982606,0.002077341079711914
70566,normal,1108,0,1782359218.10039,0.0021293163299560547
70567,normal,1361,1,1782359218.1022,0.0018100738525390625
70568,normal,3089,1,1782359218.1042593,0.0020592212677001953
70569,normal,732,0,1782359218.106408,0.002148866653442383
70570,normal,1745,0,1782359218.1082177,0.0018095970153808594
70571,normal,2590,0,1782359218.110243,0.0020253658294677734
70572,normal,2510,0,1782359218.112389,0.002146005630493164
70573,normal,1494,0,1782359218.1142035,0.0018143653869628906
70574,normal,2863,0,1782359218.1162567,0.0020532608032226562
70575,normal,2081,0,1782359218.1183724,0.0021157264709472656
70576,normal,718,0,1782359218.120185,0.0018124580383300781
70577,normal,1501,0,1782359218.1222348,0.0020499229431152344
70578,normal,314,0,1782359218.1243765,0.002141714096069336
70579,normal,2864,0,1782359218.126161,0.0017845630645751953
70580,normal,3248,1,1782359218.1282353,0.0020742416381835938
70581,normal,1803,0,1782359218.1304054,0.002170085906982422
