seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
70582,normal,1000,2,1782359218.1321795,0.0017740726470947266
70583,normal,385,0,1782359218.134235,0.0020554065704345703
70584,normal,2763,0,1782359218.1364055,0.002170562744140625
70585,normal,337,0,1782359218.138179,0.0017735958099365234
70586,normal,124,0,1782359218.1402426,0.0020635128021240234
70587,normal,3310,1,1782359218.1422365,0.001993894577026367
70588,normal,974,2,1782359218.1442528,0.002016305923461914
70589,normal,3005,0,1782359218.146235,0.0019822120666503906
70590,normal,1065,0,1782359218.148236,0.002001047134399414
70591,normal,3538,0,1782359218.15026,0.002023935317993164
70592,normal,277,0,1782359218.152227,0.0019669532775878906
70593,normal,1035,0,1782359218.1544006,0.0021736621856689453
70594,normal,140,0,1782359218.1561694,0.0017688274383544922
70595,normal,1023,2,1782359218.1582203,0.0020508766174316406
70596,normal,1249,0,1782359218.160226,0.0020058155059814453
70597,normal,2468,0,1782359218.162244,0.002017974853515625
70598,normal,2455,0,1782359218.1642249,0.0019807815551757812
70599,normal,2977,0,1782359218.1664143,0.0021893978118896484
70600,normal,2319,0,1782359218.1682432,0.001828908920288086
70601,normal,504,0,1782359218.1702418,0.0019986629486083984
70602,normal,3487,0,1782359218.172229,0.0019872188568115234
70603,normal,3627,0,1782359218.1741436,0.0019145011901855469
70604,normal,1392,0,1782359218.1762297,0.002086162567138672
70605,normal,739,0,1782359218.178436,0.0022063255310058594
70606,normal,3066,1,1782359218.1802125,0.0017764568328857422
70607,normal,1932,0,1782359218.1822248,0.0020122528076171875
70608,normal,2078,0,1782359218.1844213,0.0021965503692626953
70609,normal,2881,0,1782359218.1862407,0.0018193721771240234
70610,normal,368,0,1782359218.188242,0.0020012855529785156
70611,normal,2179,0,1782359218.1902237,0.0019817352294921875
70612,normal,2546,0,1782359218.1922443,0.002020597457885742
70613,normal,3151,1,1782359218.1942317,0.001987457275390625
70614,normal,1608,0,1782359218.1963582,0.002126455307006836
70615,normal,615,0,1782359218.19815,0.0017917156219482422
70616,normal,669,0,1782359218.2002017,0.002051830291748047
70617,normal,226,0,1782359218.202209,0.0020072460174560547
70618,normal,2563,0,1782359218.204097,0.0018880367279052734
70619,normal,2698,0,1782359218.2062066,0.002109527587890625
70620,normal,517,0,1782359218.2082055,0.0019989013671875
70621,normal,2820,0,1782359218.2102118,0.0020062923431396484
70622,normal,1579,0,1782359218.2122433,0.002031564712524414
70623,normal,3060,1,1782359218.2142322,0.0019888877868652344
70624,normal,1031,0,1782359218.2162497,0.002017498016357422
70625,normal,208,0,1782359218.2182431,0.001993417739868164
70626,normal,632,0,1782359218.220468,0.0022249221801757812
70627,normal,339,0,1782359218.2222667,0.0017986297607421875
70628,normal,940,2,1782359218.22423,0.001963376998901367
70629,normal,1905,0,1782359218.2264717,0.0022416114807128906
70630,normal,3483,0,1782359218.2282507,0.0017790794372558594
70631,normal,2558,0,1782359218.230247,0.001996278762817383
70632,normal,2130,0,1782359218.2322333,0.001986265182495117
70633,normal,1464,0,1782359218.2342403,0.002007007598876953
70634,normal,422,0,1782359218.236231,0.001990795135498047
70635,normal,2608,0,1782359218.2382317,0.002000570297241211
70636,normal,2262,0,1782359218.2402492,0.002017498016357422
70637,normal,1139,0,1782359218.2422225,0.001973390579223633
70638,normal,1946,0,1782359218.2444773,0.0022547245025634766
70639,normal,2357,0,1782359218.246227,0.0017497539520263672
70640,normal,1377,1,1782359218.248242,0.0020148754119873047
70641,normal,2005,0,1782359218.2502315,0.001989603042602539
70642,normal,1073,0,1782359218.2522452,0.002013683319091797
70643,normal,1280,0,1782359218.2542403,0.001995086669921875
70644,normal,1331,1,1782359218.2563713,0.0021309852600097656
70645,normal,3524,0,1782359218.2581604,0.001789093017578125
70646,normal,523,0,1782359218.2602298,0.0020694732666015625
70647,normal,1451,0,1782359218.2624748,0.0022449493408203125
70648,normal,1287,0,1782359218.264246,0.0017712116241455078
70649,normal,366,0,1782359218.2662432,0.001997232437133789
70650,normal,3705,0,1782359218.2682242,0.001981019973754883
70651,normal,2548,0,1782359218.2702742,0.0020499229431152344
70652,normal,737,0,1782359218.2720928,0.0018186569213867188
70653,normal,3558,0,1782359218.274371,0.0022780895233154297
70654,normal,2652,0,1782359218.2761657,0.0017948150634765625
70655,normal,3187,1,1782359218.2782283,0.002062559127807617
70656,normal,91,0,1782359218.2803657,0.002137422561645508
70657,normal,567,0,1782359218.282182,0.0018162727355957031
70658,normal,492,0,1782359218.2842336,0.0020515918731689453
70659,normal,281,0,1782359218.286481,0.002247333526611328
70660,normal,2058,0,1782359218.2883832,0.0019023418426513672
70661,normal,3621,0,1782359218.2900527,0.0016694068908691406
70662,normal,2094,0,1782359218.292297,0.002244234085083008
70663,normal,1716,0,1782359218.2941995,0.0019025802612304688
70664,normal,1973,0,1782359218.2961235,0.0019240379333496094
70665,normal,1935,0,1782359218.2982519,0.0021283626556396484
70666,normal,736,0,1782359218.3000872,0.0018353462219238281
70667,normal,3526,0,1782359218.3022258,0.0021386146545410156
70668,normal,3435,0,1782359218.3040617,0.0018358230590820312
70669,normal,3461,0,1782359218.3060982,0.002036571502685547
70670,normal,1774,0,1782359218.308047,0.0019488334655761719
70671,normal,364,0,1782359218.3102846,0.002237558364868164
70672,normal,1155,0,1782359218.3120575,0.0017728805541992188
70673,normal,985,2,1782359218.3140416,0.001984119415283203
70674,normal,524,0,1782359218.3159962,0.0019545555114746094
70675,normal,592,0,1782359218.3181283,0.0021321773529052734
70676,normal,3690,0,1782359218.3200912,0.001962900161743164
70677,normal,1173,0,1782359218.3222363,0.002145051956176758
70678,normal,2336,0,1782359218.324065,0.0018286705017089844
70679,normal,606,0,1782359218.3260696,0.0020046234130859375
70680,normal,212,0,1782359218.3282628,0.0021932125091552734
70681,normal,478,0,1782359218.3300636,0.0018007755279541016
70682,normal,2525,0,1782359218.3322353,0.002171754837036133
70683,normal,1498,0,1782359218.334067,0.0018317699432373047
70684,normal,3042,0,1782359218.3362572,0.002190113067626953
70685,normal,1902,0,1782359218.3381426,0.0018854141235351562
70686,normal,223,0,1782359218.3403525,0.002209901809692383
70687,normal,1632,0,1782359218.3421664,0.0018138885498046875
70688,normal,1241,0,1782359218.344238,0.0020716190338134766
70689,normal,1593,0,1782359218.3463576,0.0021195411682128906
70690,normal,2073,0,1782359218.348189,0.0018315315246582031
70691,normal,2815,0,1782359218.3500898,0.0019006729125976562
70692,normal,2844,0,1782359218.3522358,0.002146005630493164
70693,normal,3647,0,1782359218.354248,0.0020122528076171875
70694,normal,1900,0,1782359218.3562396,0.0019915103912353516
70695,normal,1085,0,1782359218.3583918,0.0021522045135498047
70696,normal,1160,0,1782359218.3601975,0.0018057823181152344
70697,normal,2305,0,1782359218.3621316,0.001934051513671875
70698,normal,1114,0,1782359218.364272,0.002140522003173828
70699,normal,3179,1,1782359218.366154,0.0018818378448486328
70700,normal,3076,1,1782359218.3682775,0.002123594284057617
70701,normal,2811,0,1782359218.3702855,0.0020079612731933594
70702,normal,1485,0,1782359218.3722682,0.0019826889038085938
70703,normal,2047,0,1782359218.3742077,0.001939535140991211
70704,normal,294,0,1782359218.376277,0.002069234848022461
70705,normal,373,0,1782359218.3783014,0.002024412155151367
70706,normal,1821,0,1782359218.3802557,0.001954317092895508
70707,normal,984,2,1782359218.3825502,0.0022945404052734375
70708,normal,795,2,1782359218.3842397,0.0016894340515136719
70709,normal,3514,0,1782359218.38614,0.0019004344940185547
70710,normal,1554,0,1782359218.38846,0.002319812774658203
70711,normal,2487,0,1782359218.3901489,0.0016889572143554688
70712,normal,201,0,1782359218.39225,0.0021011829376220703
70713,normal,1424,0,1782359218.3944077,0.0021576881408691406
70714,normal,1656,0,1782359218.3961744,0.0017666816711425781
70715,normal,3359,1,1782359218.3982308,0.0020563602447509766
70716,normal,2387,0,1782359218.4001992,0.0019683837890625
70717,normal,1580,0,1782359218.4021032,0.0019040107727050781
70718,normal,1490,0,1782359218.4041984,0.0020952224731445312
70719,normal,863,2,1782359218.4061828,0.0019843578338623047
70720,normal,3485,0,1782359218.4080505,0.0018677711486816406
70721,normal,2313,0,1782359218.4102943,0.0022437572479248047
70722,normal,1808,0,1782359218.412058,0.0017638206481933594
70723,normal,3315,1,1782359218.4142234,0.0021653175354003906
70724,normal,185,0,1782359218.416053,0.0018296241760253906
70725,normal,2386,0,1782359218.4181836,0.0021305084228515625
70726,normal,3165,1,1782359218.42009,0.0019063949584960938
70727,normal,1868,0,1782359218.422193,0.002103090286254883
70728,normal,826,2,1782359218.4241836,0.0019905567169189453
70729,normal,1179,0,1782359218.4260929,0.0019092559814453125
70730,normal,2484,0,1782359218.4281857,0.0020928382873535156
70731,normal,244,0,1782359218.4302082,0.0020225048065185547
70732,normal,1526,0,1782359218.4320912,0.0018830299377441406
70733,normal,3068,1,1782359218.4341865,0.0020952224731445312
70734,normal,3583,0,1782359218.436191,0.0020046234130859375
70735,normal,3540,0,1782359218.438088,0.0018968582153320312
70736,normal,3203,1,1782359218.440182,0.0020940303802490234
70737,normal,1790,0,1782359218.4421859,0.002003908157348633
70738,normal,3142,1,1782359218.4440906,0.0019047260284423828
70739,normal,2018,0,1782359218.4461844,0.002093791961669922
70740,normal,3287,1,1782359218.4481874,0.0020029544830322266
70741,normal,1555,0,1782359218.4500928,0.0019054412841796875
70742,normal,2615,0,1782359218.4521937,0.0021009445190429688
70743,normal,221,0,1782359218.4541845,0.001990795135498047
70744,normal,372,0,1782359218.4560952,0.0019106864929199219
70745,normal,3093,1,1782359218.4581864,0.0020911693572998047
70746,normal,2175,0,1782359218.4601853,0.0019989013671875
70747,normal,1738,0,1782359218.4620986,0.001913309097290039
70748,normal,308,0,1782359218.4641843,0.0020856857299804688
70749,normal,211,0,1782359218.466189,0.0020046234130859375
70750,normal,593,0,1782359218.4680853,0.0018963813781738281
70751,normal,3217,1,1782359218.4701893,0.002104043960571289
70752,normal,2561,0,1782359218.4721856,0.001996278762817383
70753,normal,132,0,1782359218.4740963,0.0019106864929199219
70754,normal,3196,1,1782359218.4761522,0.0020558834075927734
70755,normal,3144,1,1782359218.4781868,0.0020346641540527344
70756,normal,2184,0,1782359218.4800901,0.0019032955169677734
70757,normal,555,0,1782359218.4821844,0.002094268798828125
70758,normal,2192,0,1782359218.4841871,0.002002716064453125
70759,normal,3298,1,1782359218.4860976,0.0019104480743408203
70760,normal,3656,0,1782359218.488184,0.0020864009857177734
70761,normal,3575,0,1782359218.4902,0.0020160675048828125
70762,normal,1069,0,1782359218.4920976,0.001897573471069336
70763,normal,843,2,1782359218.4941838,0.002086162567138672
70764,normal,1400,0,1782359218.4961853,0.002001523971557617
70765,normal,1723,0,1782359218.4980938,0.0019085407257080078
70766,normal,3129,1,1782359218.5001843,0.0020904541015625
70767,normal,3192,1,1782359218.5021877,0.0020034313201904297
70768,normal,1477,0,1782359218.504092,0.0019042491912841797
70769,normal,2075,0,1782359218.5061836,0.002091646194458008
70770,normal,348,0,1782359218.508199,0.002015352249145508
70771,normal,76,0,1782359218.5100942,0.0018951892852783203
70772,normal,2895,0,1782359218.5121844,0.0020902156829833984
70773,normal,353,0,1782359218.5141878,0.0020034313201904297
70774,normal,1417,0,1782359218.5160942,0.0019063949584960938
70775,normal,270,0,1782359218.5181775,0.002083301544189453
70776,normal,959,2,1782359218.5201814,0.002003908157348633
70777,normal,3211,1,1782359218.5220964,0.00191497802734375
70778,normal,2675,0,1782359218.5241797,0.002083301544189453
70779,normal,1062,0,1782359218.5261676,0.001987934112548828
70780,normal,648,0,1782359218.528094,0.001926422119140625
70781,normal,3019,0,1782359218.530202,0.002107858657836914
70782,normal,1070,0,1782359218.532185,0.001983165740966797
70783,normal,408,0,1782359218.5340528,0.0018677711486816406
70784,normal,2707,0,1782359218.5361845,0.0021317005157470703
70785,normal,1128,0,1782359218.5381987,0.00201416015625
70786,normal,235,0,1782359218.54009,0.0018913745880126953
70787,normal,2362,0,1782359218.5421925,0.002102375030517578
70788,normal,848,2,1782359218.5441842,0.001991748809814453
70789,normal,521,0,1782359218.5460908,0.0019066333770751953
70790,normal,266,0,1782359218.548183,0.002092123031616211
70791,normal,712,0,1782359218.550186,0.0020029544830322266
70792,normal,1822,0,1782359218.552088,0.0019021034240722656
70793,normal,5,0,1782359218.5541854,0.0020973682403564453
70794,normal,2369,0,1782359218.5561981,0.0020127296447753906
70795,normal,113,0,1782359218.558096,0.0018978118896484375
70796,normal,1379,1,1782359218.560183,0.002087116241455078
70797,normal,3353,1,1782359218.5621839,0.0020008087158203125
70798,normal,2039,0,1782359218.5640717,0.0018877983093261719
70799,normal,1333,1,1782359218.567196,0.003124237060546875
70800,normal,3687,0,1782359218.5680707,0.0008747577667236328
70801,normal,3277,1,1782359218.5701933,0.002122640609741211
70802,normal,1996,0,1782359218.572058,0.0018646717071533203
70803,normal,3610,0,1782359218.5742004,0.0021424293518066406
70804,normal,283,0,1782359218.5760636,0.001863241195678711
70805,normal,2769,0,1782359218.5781877,0.0021240711212158203
70806,normal,1847,0,1782359218.5802002,0.002012491226196289
70807,normal,1572,0,1782359218.5820951,0.0018949508666992188
70808,normal,2230,0,1782359218.5841818,0.002086639404296875
70809,normal,1278,0,1782359218.5862062,0.002024412155151367
70810,normal,494,0,1782359218.588062,0.0018558502197265625
70811,normal,482,0,1782359218.5901656,0.002103567123413086
70812,normal,802,2,1782359218.5921881,0.0020225048065185547
70813,normal,3118,1,1782359218.5940871,0.0018990039825439453
70814,normal,57,0,1782359218.5961845,0.0020973682403564453
70815,normal,2282,0,1782359218.598187,0.0020024776458740234
70816,normal,2353,0,1782359218.600053,0.0018661022186279297
70817,normal,892,2,1782359218.6021883,0.0021352767944335938
70818,normal,484,0,1782359218.6041873,0.0019989013671875
70819,normal,3051,1,1782359218.6060927,0.0019054412841796875
70820,normal,3145,1,1782359218.6082096,0.0021169185638427734
70821,normal,2259,0,1782359218.6101875,0.0019779205322265625
70822,normal,1763,0,1782359218.6121,0.0019123554229736328
70823,normal,1910,0,1782359218.6141896,0.0020897388458251953
70824,normal,1183,0,1782359218.6161866,0.0019969940185546875
70825,normal,3490,0,1782359218.6180935,0.0019068717956542969
70826,normal,2898,0,1782359218.620183,0.0020895004272460938
70827,normal,354,0,1782359218.6221845,0.002001523971557617
70828,normal,1244,0,1782359218.624097,0.0019125938415527344
70829,normal,43,0,1782359218.626187,0.002089977264404297
70830,normal,1178,0,1782359218.6281877,0.002000570297241211
70831,normal,2268,0,1782359218.6300945,0.0019068717956542969
70832,normal,3672,0,1782359218.63218,0.002085447311401367
70833,normal,1156,0,1782359218.6341872,0.0020072460174560547
70834,normal,3477,0,1782359218.636106,0.001918792724609375
70835,normal,1233,0,1782359218.6381905,0.002084493637084961
70836,normal,3135,1,1782359218.6401894,0.0019989013671875
70837,normal,3563,0,1782359218.6420949,0.0019054412841796875
70838,normal,711,0,1782359218.6441872,0.0020923614501953125
70839,normal,344,0,1782359218.6461997,0.002012491226196289
70840,normal,1447,0,1782359218.6480913,0.0018916130065917969
70841,normal,3520,0,1782359218.6501842,0.0020928382873535156
70842,normal,2617,0,1782359218.6521845,0.0020003318786621094
70843,normal,786,2,1782359218.654096,0.0019114017486572266
70844,normal,3364,1,1782359218.6561844,0.0020885467529296875
70845,normal,1551,0,1782359218.6581879,0.0020034313201904297
70846,normal,2320,0,1782359218.6601026,0.0019147396087646484
70847,normal,1814,0,1782359218.6622047,0.0021021366119384766
70848,normal,1198,0,1782359218.6641984,0.0019936561584472656
70849,normal,1370,1,1782359218.666098,0.00189971923828125
70850,normal,1040,0,1782359218.6681836,0.002085447311401367
70851,normal,605,0,1782359218.6701882,0.0020046234130859375
70852,normal,1039,0,1782359218.6720886,0.0019004344940185547
70853,normal,2810,0,1782359218.674252,0.002163410186767578
70854,normal,2275,0,1782359218.6762435,0.0019915103912353516
70855,normal,39,0,1782359218.6780908,0.0018472671508789062
70856,normal,836,2,1782359218.6801877,0.002096891403198242
70857,normal,2901,0,1782359218.6821866,0.0019989013671875
70858,normal,2773,0,1782359218.6840966,0.0019099712371826172
70859,normal,1098,0,1782359218.6861987,0.0021021366119384766
70860,normal,761,0,1782359218.6881871,0.0019884109497070312
70861,normal,1037,0,1782359218.6903002,0.0021131038665771484
70862,normal,25,0,1782359218.692234,0.0019338130950927734
70863,normal,1578,0,1782359218.6944778,0.0022437572479248047
70864,normal,3643,0,1782359218.6961446,0.0016667842864990234
70865,normal,1889,0,1782359218.698228,0.002083301544189453
70866,normal,3255,1,1782359218.7004743,0.002246379852294922
70867,normal,3027,0,1782359218.7021008,0.0016264915466308594
70868,normal,798,2,1782359218.7042358,0.002135038375854492
70869,normal,2741,0,1782359218.7063742,0.002138376235961914
70870,normal,3338,1,1782359218.7081492,0.0017750263214111328
70871,normal,487,0,1782359218.7102349,0.0020856857299804688
70872,normal,486,0,1782359218.7123737,0.002138853073120117
70873,normal,1577,0,1782359218.714124,0.0017502307891845703
70874,normal,3599,0,1782359218.7162437,0.002119779586791992
70875,normal,1121,0,1782359218.718482,0.0022382736206054688
70876,normal,1110,0,1782359218.7201195,0.0016374588012695312
70877,normal,1428,0,1782359218.7222285,0.002109050750732422
70878,normal,2550,0,1782359218.7244818,0.002253293991088867
70879,normal,1367,1,1782359218.7261455,0.0016636848449707031
70880,normal,3183,1,1782359218.728234,0.0020885467529296875
70881,normal,3181,1,1782359218.730391,0.002156972885131836
70882,normal,1684,0,1782359218.7322466,0.001855611801147461
70883,normal,2372,0,1782359218.7342172,0.001970529556274414
70884,normal,2633,0,1782359218.736195,0.0019779205322265625
70885,normal,3303,1,1782359218.7381191,0.0019240379333496094
70886,normal,2536,0,1782359218.740188,0.002068758010864258
70887,normal,120,0,1782359218.742184,0.0019960403442382812
70888,normal,1236,0,1782359218.7440965,0.0019125938415527344
70889,normal,2611,0,1782359218.7461817,0.0020852088928222656
70890,normal,173,0,1782359218.7481816,0.0019998550415039062
70891,normal,2837,0,1782359218.750097,0.0019154548645019531
70892,normal,2616,0,1782359218.7521725,0.0020754337310791016
70893,normal,466,0,1782359218.754184,0.002011537551879883
70894,normal,2962,0,1782359218.756089,0.0019049644470214844
70895,normal,1749,0,1782359218.7581873,0.0020983219146728516
70896,normal,3306,1,1782359218.760171,0.001983642578125
70897,normal,1547,0,1782359218.7621229,0.0019519329071044922
70898,normal,405,0,1782359218.7641866,0.002063751220703125
70899,normal,214,0,1782359218.7661743,0.0019876956939697266
70900,normal,62,0,1782359218.768098,0.0019237995147705078
70901,normal,3426,0,1782359218.7701793,0.002081155776977539
70902,normal,1871,0,1782359218.7722688,0.0020895004272460938
70903,normal,1835,0,1782359218.774108,0.0018391609191894531
70904,normal,2306,0,1782359218.7761014,0.001993417739868164
70905,normal,407,0,1782359218.778256,0.0021545886993408203
70906,normal,3691,0,1782359218.780282,0.002026081085205078
70907,normal,1894,0,1782359218.7822514,0.0019693374633789062
70908,normal,2054,0,1782359218.7844062,0.002154827117919922
70909,normal,854,2,1782359218.7861385,0.0017323493957519531
70910,normal,789,2,1782359218.7882416,0.002103090286254883
70911,normal,1416,0,1782359218.7902372,0.001995563507080078
70912,normal,159,0,1782359218.7921035,0.0018663406372070312
70913,normal,1806,0,1782359218.7942073,0.0021038055419921875
70914,normal,1848,0,1782359218.7962549,0.0020475387573242188
70915,normal,911,2,1782359218.7980547,0.0017998218536376953
70916,normal,3232,1,1782359218.8002114,0.0021567344665527344
70917,normal,154,0,1782359218.8022745,0.0020630359649658203
70918,normal,2168,0,1782359218.8040528,0.0017783641815185547
70919,normal,2708,0,1782359218.8062086,0.002155780792236328
70920,normal,2911,0,1782359218.8082638,0.0020551681518554688
70921,normal,2217,0,1782359218.8102372,0.001973390579223633
70922,normal,3413,0,1782359218.8122327,0.001995563507080078
70923,normal,2984,0,1782359218.8143928,0.0021600723266601562
70924,normal,2190,0,1782359218.8162732,0.0018804073333740234
70925,normal,3365,1,1782359218.8182323,0.001959085464477539
70926,normal,1131,0,1782359218.8203945,0.0021622180938720703
70927,normal,2819,0,1782359218.8221512,0.0017566680908203125
70928,normal,374,0,1782359218.824241,0.0020897388458251953
70929,normal,1030,0,1782359218.8263686,0.0021276473999023438
70930,normal,1158,0,1782359218.8281734,0.0018048286437988281
70931,normal,1898,0,1782359218.8302333,0.0020599365234375
70932,normal,812,2,1782359218.8323765,0.0021431446075439453
70933,normal,1034,0,1782359218.8341713,0.0017948150634765625
70934,normal,3571,0,1782359218.8362463,0.0020749568939208984
70935,normal,670,0,1782359218.8383808,0.002134561538696289
70936,normal,3410,0,1782359218.8401632,0.0017824172973632812
70937,normal,2542,0,1782359218.8422468,0.0020835399627685547
70938,normal,595,0,1782359218.8444052,0.0021584033966064453
70939,normal,792,2,1782359218.8461525,0.0017473697662353516
70940,normal,116,0,1782359218.8482335,0.0020809173583984375
70941,normal,1876,0,1782359218.8504028,0.002169370651245117
70942,normal,1059,0,1782359218.8521554,0.001752614974975586
70943,normal,3433,0,1782359218.8542309,0.0020754337310791016
70944,normal,2131,0,1782359218.8564093,0.0021784305572509766
70945,normal,245,0,1782359218.85818,0.0017707347869873047
70946,normal,2037,0,1782359218.8602278,0.0020477771759033203
70947,normal,1239,0,1782359218.862421,0.0021932125091552734
70948,normal,1487,0,1782359218.86416,0.0017390251159667969
70949,normal,2967,0,1782359218.866236,0.0020759105682373047
70950,normal,2613,0,1782359218.8683898,0.0021538734436035156
70951,normal,1047,0,1782359218.8702073,0.001817464828491211
70952,normal,1857,0,1782359218.8722682,0.0020608901977539062
70953,normal,3434,0,1782359218.8744078,0.002139568328857422
70954,normal,1617,0,1782359218.8761115,0.0017037391662597656
70955,normal,3240,1,1782359218.8782344,0.0021228790283203125
70956,normal,85,0,1782359218.8803709,0.0021364688873291016
70957,normal,630,0,1782359218.8821719,0.0018010139465332031
70958,normal,111,0,1782359218.8842356,0.002063751220703125
70959,normal,2141,0,1782359218.8863642,0.00212860107421875
70960,normal,724,0,1782359218.8881135,0.001749277114868164
70961,normal,2903,0,1782359218.8902438,0.002130270004272461
70962,normal,2265,0,1782359218.8923526,0.0021088123321533203
70963,normal,250,0,1782359218.8941221,0.0017695426940917969
70964,normal,1514,0,1782359218.8963177,0.002195596694946289
70965,normal,2330,0,1782359218.8981504,0.001832723617553711
70966,normal,2631,0,1782359218.9003396,0.002189159393310547
70967,normal,3227,1,1782359218.9020748,0.0017352104187011719
70968,normal,1673,0,1782359218.9043477,0.0022728443145751953
70969,normal,1688,0,1782359218.9061227,0.0017750263214111328
70970,normal,2907,0,1782359218.9082153,0.002092599868774414
70971,normal,3161,1,1782359218.9103653,0.0021500587463378906
70972,normal,2407,0,1782359218.9121194,0.0017540454864501953
70973,normal,2476,0,1782359218.9142222,0.0021028518676757812
70974,normal,809,2,1782359218.9163527,0.0021305084228515625
70975,normal,2971,0,1782359218.9181216,0.0017688274383544922
70976,normal,3131,1,1782359218.9202282,0.0021066665649414062
70977,normal,2026,0,1782359218.9223597,0.0021314620971679688
70978,normal,2725,0,1782359218.9240658,0.0017061233520507812
70979,normal,1472,0,1782359218.9261758,0.002110004425048828
70980,normal,1245,0,1782359218.928267,0.0020911693572998047
70981,normal,1313,0,1782359218.9303107,0.0020437240600585938
70982,normal,267,0,1782359218.9320629,0.0017521381378173828
70983,normal,1001,2,1782359218.9344592,0.0023963451385498047
70984,normal,1320,1,1782359218.936069,0.00160980224609375
70985,normal,2260,0,1782359218.9381444,0.0020754337310791016
70986,normal,2340,0,1782359218.9403577,0.0022132396697998047
70987,normal,2685,0,1782359218.9423385,0.0019807815551757812
70988,normal,3692,0,1782359218.9442055,0.001867055892944336
70989,normal,1009,2,1782359218.9463446,0.0021390914916992188
70990,normal,2681,0,1782359218.9482725,0.0019278526306152344
70991,normal,1149,0,1782359218.950057,0.0017845630645751953
70992,normal,163,0,1782359218.9522734,0.002216339111328125
70993,normal,1268,0,1782359218.9540546,0.0017812252044677734
70994,normal,1462,0,1782359218.9561636,0.002109050750732422
70995,normal,3138,1,1782359218.9584212,0.0022575855255126953
70996,normal,3325,1,1782359218.960312,0.0018906593322753906
70997,normal,1654,0,1782359218.9620578,0.0017459392547607422
70998,normal,2086,0,1782359218.9642239,0.0021660327911376953
70999,normal,1,0,1782359218.9662583,0.002034425735473633
71000,normal,543,0,1782359218.968083,0.0018246173858642578
71001,normal,3543,0,1782359218.9700952,0.0020122528076171875
71002,normal,2905,0,1782359218.9720755,0.001980304718017578
71003,normal,2709,0,1782359218.9741347,0.0020592212677001953
71004,normal,2166,0,1782359218.9762099,0.0020751953125
71005,normal,2897,0,1782359218.9780416,0.0018317699432373047
71006,normal,2157,0,1782359218.9802063,0.002164602279663086
71007,normal,2786,0,1782359218.982229,0.0020227432250976562
71008,normal,2453,0,1782359218.984247,0.002017974853515625
71009,normal,92,0,1782359218.9860728,0.0018258094787597656
71010,normal,350,0,1782359218.9882588,0.0021860599517822266
71011,normal,2743,0,1782359218.9900906,0.0018317699432373047
71012,normal,1850,0,1782359218.9922013,0.002110719680786133
71013,normal,162,0,1782359218.9942386,0.0020372867584228516
71014,normal,3029,0,1782359218.9960904,0.001851797103881836
71015,normal,3086,1,1782359218.9982114,0.0021209716796875
71016,normal,49,0,1782359219.0002537,0.0020422935485839844
71017,normal,2152,0,1782359219.0020804,0.0018267631530761719
71018,normal,909,2,1782359219.0042012,0.0021207332611083984
71019,normal,668,0,1782359219.0062492,0.002048015594482422
71020,normal,2257,0,1782359219.008078,0.001828908920288086
71021,normal,2405,0,1782359219.0102086,0.0021305084228515625
71022,normal,2581,0,1782359219.0122607,0.0020520687103271484
71023,normal,391,0,1782359219.0140815,0.0018208026885986328
71024,normal,3369,1,1782359219.016202,0.002120494842529297
71025,normal,2630,0,1782359219.0182555,0.002053499221801758
71026,normal,2298,0,1782359219.0200799,0.0018243789672851562
71027,normal,2933,0,1782359219.0221994,0.0021195411682128906
71028,normal,1027,2,1782359219.0242493,0.0020499229431152344
71029,normal,205,0,1782359219.0260737,0.0018243789672851562
71030,normal,1446,0,1782359219.0281982,0.0021245479583740234
71031,normal,3579,0,1782359219.030258,0.0020596981048583984
71032,normal,2365,0,1782359219.0320866,0.0018286705017089844
71033,normal,333,0,1782359219.0342102,0.002123594284057617
71034,normal,3030,0,1782359219.0362642,0.002053976058959961
71035,normal,3429,0,1782359219.03808,0.0018157958984375
71036,normal,329,0,1782359219.0402007,0.0021207332611083984
71037,normal,899,2,1782359219.042245,0.002044200897216797
71038,normal,3256,1,1782359219.0440867,0.0018417835235595703
71039,normal,1683,0,1782359219.0461924,0.002105712890625
71040,normal,2411,0,1782359219.0482624,0.0020699501037597656
71041,normal,1483,0,1782359219.0500731,0.0018107891082763672
