seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
71042,normal,2076,0,1782359219.0522053,0.0021321773529052734
71043,normal,3209,1,1782359219.054244,0.002038717269897461
71044,normal,997,2,1782359219.0560932,0.0018491744995117188
71045,normal,1941,0,1782359219.0581834,0.0020902156829833984
71046,normal,73,0,1782359219.060262,0.002078533172607422
71047,normal,638,0,1782359219.0620754,0.0018134117126464844
71048,normal,2046,0,1782359219.0642064,0.0021309852600097656
71049,normal,2322,0,1782359219.066253,0.0020465850830078125
71050,normal,2557,0,1782359219.0680847,0.0018317699432373047
71051,normal,661,0,1782359219.0701993,0.002114534378051758
71052,normal,1978,0,1782359219.07225,0.002050638198852539
71053,normal,580,0,1782359219.0740743,0.0018243789672851562
71054,normal,549,0,1782359219.0762138,0.002139568328857422
71055,normal,1882,0,1782359219.0782359,0.0020220279693603516
71056,normal,705,0,1782359219.0800872,0.0018513202667236328
71057,normal,2854,0,1782359219.0821881,0.0021009445190429688
71058,normal,3158,1,1782359219.084261,0.0020728111267089844
71059,normal,2890,0,1782359219.0860782,0.0018172264099121094
71060,normal,2835,0,1782359219.0882027,0.0021245479583740234
71061,normal,2060,0,1782359219.09026,0.002057313919067383
71062,normal,93,0,1782359219.092086,0.0018260478973388672
71063,normal,253,0,1782359219.09419,0.0021038055419921875
71064,normal,0,0,1782359219.0962512,0.0020613670349121094
71065,normal,126,0,1782359219.0980814,0.0018301010131835938
71066,normal,2180,0,1782359219.1002042,0.0021228790283203125
71067,normal,2519,0,1782359219.1022658,0.002061605453491211
71068,normal,9,0,1782359219.104086,0.0018200874328613281
71069,normal,2970,0,1782359219.1061897,0.0021038055419921875
71070,normal,2286,0,1782359219.1082494,0.0020596981048583984
71071,normal,238,0,1782359219.1100879,0.0018384456634521484
71072,normal,3491,0,1782359219.112207,0.0021190643310546875
71073,normal,3684,0,1782359219.1142826,0.002075672149658203
71074,normal,1117,0,1782359219.1160872,0.0018045902252197266
71075,normal,2861,0,1782359219.1181893,0.0021021366119384766
71076,normal,1955,0,1782359219.1202543,0.002064943313598633
71077,normal,1201,0,1782359219.122082,0.0018277168273925781
71078,normal,122,0,1782359219.1242037,0.0021216869354248047
71079,normal,58,0,1782359219.126275,0.002071380615234375
71080,normal,1053,0,1782359219.1280873,0.0018122196197509766
71081,normal,1816,0,1782359219.13019,0.0021026134490966797
71082,normal,1561,0,1782359219.1322594,0.0020694732666015625
71083,normal,2202,0,1782359219.1343923,0.002132892608642578
71084,normal,3649,0,1782359219.1361072,0.001714944839477539
71085,normal,112,0,1782359219.1385634,0.002456188201904297
71086,normal,1926,0,1782359219.1402571,0.0016937255859375
71087,normal,1722,0,1782359219.1420903,0.001833200454711914
71088,normal,2270,0,1782359219.1443381,0.0022478103637695312
71089,normal,794,2,1782359219.146056,0.0017178058624267578
71090,normal,251,0,1782359219.1482358,0.002179861068725586
71091,normal,3332,1,1782359219.1502016,0.001965761184692383
71092,normal,825,2,1782359219.1522467,0.002045154571533203
71093,normal,225,0,1782359219.1542435,0.001996755599975586
71094,normal,2862,0,1782359219.1560795,0.0018360614776611328
71095,normal,2514,0,1782359219.1580603,0.0019807815551757812
71096,normal,3391,1,1782359219.1600804,0.002020120620727539
71097,normal,3049,1,1782359219.1622198,0.0021393299102783203
71098,normal,1409,0,1782359219.1639993,0.0017795562744140625
71099,normal,2770,0,1782359219.1660318,0.0020325183868408203
71100,normal,571,0,1782359219.168375,0.0023431777954101562
71101,normal,2085,0,1782359219.1700675,0.0016925334930419922
71102,normal,1086,0,1782359219.1720278,0.001960277557373047
71103,normal,3568,0,1782359219.174257,0.0022292137145996094
71104,normal,1288,0,1782359219.1760488,0.0017917156219482422
71105,normal,3133,1,1782359219.178207,0.0021581649780273438
71106,normal,610,0,1782359219.1800992,0.0018923282623291016
71107,normal,2227,0,1782359219.1822197,0.002120494842529297
71108,normal,3340,1,1782359219.1842928,0.002073049545288086
71109,normal,1267,0,1782359219.186144,0.0018513202667236328
71110,normal,767,0,1782359219.1881003,0.0019562244415283203
71111,normal,3218,1,1782359219.1902342,0.0021338462829589844
71112,normal,2346,0,1782359219.1920626,0.0018284320831298828
71113,normal,3449,0,1782359219.194058,0.0019953250885009766
71114,normal,2462,0,1782359219.1960647,0.0020067691802978516
71115,normal,1839,0,1782359219.1982696,0.00220489501953125
71116,normal,1314,0,1782359219.200059,0.0017893314361572266
71117,normal,194,0,1782359219.2022634,0.002204418182373047
71118,normal,2304,0,1782359219.2041147,0.0018513202667236328
71119,normal,3243,1,1782359219.2061484,0.002033710479736328
71120,normal,1662,0,1782359219.2081006,0.0019521713256835938
71121,normal,3709,0,1782359219.2102675,0.0021669864654541016
71122,normal,2117,0,1782359219.212061,0.0017933845520019531
71123,normal,1046,0,1782359219.2142594,0.002198457717895508
71124,normal,2553,0,1782359219.2161283,0.0018689632415771484
71125,normal,2774,0,1782359219.21821,0.002081632614135742
71126,normal,1157,0,1782359219.2202783,0.0020682811737060547
71127,normal,1737,0,1782359219.2221317,0.0018534660339355469
71128,normal,2755,0,1782359219.224233,0.0021011829376220703
71129,normal,2378,0,1782359219.226236,0.002003192901611328
71130,normal,1518,0,1782359219.228127,0.0018908977508544922
71131,normal,1519,0,1782359219.23021,0.0020830631256103516
71132,normal,2814,0,1782359219.232176,0.0019659996032714844
71133,normal,2887,0,1782359219.2342913,0.0021152496337890625
71134,normal,2303,0,1782359219.236188,0.0018966197967529297
71135,normal,3576,0,1782359219.2380831,0.0018951892852783203
71136,normal,540,0,1782359219.2402785,0.0021953582763671875
71137,normal,1827,0,1782359219.242108,0.0018296241760253906
71138,normal,529,0,1782359219.2442498,0.002141714096069336
71139,normal,415,0,1782359219.2461135,0.001863718032836914
71140,normal,2782,0,1782359219.2482214,0.002107858657836914
71141,normal,709,0,1782359219.2500782,0.0018568038940429688
71142,normal,438,0,1782359219.252322,0.0022437572479248047
71143,normal,1063,0,1782359219.254058,0.0017359256744384766
71144,normal,846,2,1782359219.2562606,0.002202749252319336
71145,normal,3077,1,1782359219.2581317,0.0018711090087890625
71146,normal,3125,1,1782359219.260231,0.002099275588989258
71147,normal,300,0,1782359219.2622397,0.002008676528930664
71148,normal,1375,1,1782359219.2640548,0.0018150806427001953
71149,normal,2145,0,1782359219.2662382,0.0021834373474121094
71150,normal,3193,1,1782359219.2682374,0.0019991397857666016
71151,normal,2092,0,1782359219.270135,0.001897573471069336
71152,normal,1077,0,1782359219.2722793,0.002144336700439453
71153,normal,343,0,1782359219.2740543,0.0017750263214111328
71154,normal,2910,0,1782359219.276255,0.002200603485107422
71155,normal,40,0,1782359219.2781227,0.0018677711486816406
71156,normal,2712,0,1782359219.2802494,0.0021266937255859375
71157,normal,3282,1,1782359219.282123,0.0018737316131591797
71158,normal,2291,0,1782359219.28421,0.0020868778228759766
71159,normal,89,0,1782359219.2860837,0.0018737316131591797
71160,normal,2337,0,1782359219.288245,0.002161264419555664
71161,normal,2342,0,1782359219.290059,0.001814126968383789
71162,normal,603,0,1782359219.292261,0.0022017955780029297
71163,normal,2104,0,1782359219.2941177,0.0018568038940429688
71164,normal,2942,0,1782359219.296213,0.0020952224731445312
71165,normal,531,0,1782359219.298101,0.0018880367279052734
71166,normal,525,0,1782359219.3003013,0.0022003650665283203
71167,normal,2106,0,1782359219.3021605,0.0018591880798339844
71168,normal,323,0,1782359219.3040557,0.0018951892852783203
71169,normal,1270,0,1782359219.3063042,0.002248525619506836
71170,normal,1465,0,1782359219.3080626,0.0017583370208740234
71171,normal,1528,0,1782359219.310255,0.0021924972534179688
71172,normal,2014,0,1782359219.3122768,0.00202178955078125
71173,normal,871,2,1782359219.314062,0.0017852783203125
71174,normal,2957,0,1782359219.3162298,0.0021677017211914062
71175,normal,2296,0,1782359219.3180907,0.0018608570098876953
71176,normal,2449,0,1782359219.3202176,0.002126932144165039
71177,normal,797,2,1782359219.322066,0.001848459243774414
71178,normal,1489,0,1782359219.32429,0.002223968505859375
71179,normal,1036,0,1782359219.3261147,0.0018246173858642578
71180,normal,3458,0,1782359219.3280685,0.0019538402557373047
71181,normal,585,0,1782359219.3301013,0.002032756805419922
71182,normal,2880,0,1782359219.3320682,0.0019669532775878906
71183,normal,1852,0,1782359219.3342257,0.002157449722290039
71184,normal,1964,0,1782359219.3360975,0.0018718242645263672
71185,normal,1639,0,1782359219.3382175,0.0021200180053710938
71186,normal,1620,0,1782359219.3400812,0.001863718032836914
71187,normal,3350,1,1782359219.3422983,0.0022170543670654297
71188,normal,2776,0,1782359219.344114,0.0018157958984375
71189,normal,2829,0,1782359219.3460546,0.0019404888153076172
71190,normal,2636,0,1782359219.3483016,0.0022470951080322266
71191,normal,2658,0,1782359219.3500488,0.00174713134765625
71192,normal,1866,0,1782359219.3520598,0.0020110607147216797
71193,normal,3292,1,1782359219.3542142,0.0021543502807617188
71194,normal,1553,0,1782359219.3560402,0.0018260478973388672
71195,normal,2659,0,1782359219.3581867,0.002146482467651367
71196,normal,2425,0,1782359219.3601587,0.0019719600677490234
71197,normal,1692,0,1782359219.3622005,0.0020418167114257812
71198,normal,36,0,1782359219.3640797,0.0018792152404785156
71199,normal,3593,0,1782359219.3662236,0.00214385986328125
71200,normal,361,0,1782359219.3683283,0.0021047592163085938
71201,normal,635,0,1782359219.3700902,0.0017619132995605469
71202,normal,1542,0,1782359219.372367,0.0022766590118408203
71203,normal,2562,0,1782359219.3741193,0.0017523765563964844
71204,normal,2846,0,1782359219.3762393,0.0021200180053710938
71205,normal,1644,0,1782359219.3784363,0.0021970272064208984
71206,normal,845,2,1782359219.3801265,0.0016901493072509766
71207,normal,3512,0,1782359219.3822308,0.0021042823791503906
71208,normal,570,0,1782359219.3843818,0.002151012420654297
71209,normal,1374,1,1782359219.3861187,0.0017368793487548828
71210,normal,399,0,1782359219.3883922,0.0022735595703125
71211,normal,2882,0,1782359219.3903306,0.0019383430480957031
71212,normal,2247,0,1782359219.392135,0.001804351806640625
71213,normal,887,2,1782359219.3942275,0.002092599868774414
71214,normal,2876,0,1782359219.396463,0.00223541259765625
71215,normal,318,0,1782359219.3981094,0.0016465187072753906
71216,normal,421,0,1782359219.4005275,0.002418041229248047
71217,normal,3208,1,1782359219.4023015,0.0017740726470947266
71218,normal,1348,1,1782359219.4042463,0.0019447803497314453
71219,normal,378,0,1782359219.4062254,0.0019791126251220703
71220,normal,3362,1,1782359219.4084697,0.002244234085083008
71221,normal,2307,0,1782359219.4101145,0.0016448497772216797
71222,normal,2445,0,1782359219.412225,0.0021104812622070312
71223,normal,1918,0,1782359219.4143689,0.00214385986328125
71224,normal,1335,1,1782359219.4161196,0.0017507076263427734
71225,normal,1709,0,1782359219.4182312,0.002111673355102539
71226,normal,3499,0,1782359219.4204764,0.002245187759399414
71227,normal,1713,0,1782359219.4221067,0.0016303062438964844
71228,normal,1452,0,1782359219.4243765,0.002269744873046875
71229,normal,141,0,1782359219.4263837,0.0020072460174560547
71230,normal,2504,0,1782359219.428246,0.0018622875213623047
71231,normal,3522,0,1782359219.430239,0.001992940902709961
71232,normal,332,0,1782359219.43248,0.0022411346435546875
71233,normal,2597,0,1782359219.434108,0.0016279220581054688
71234,normal,2919,0,1782359219.4363682,0.0022602081298828125
71235,normal,2678,0,1782359219.4383163,0.0019481182098388672
71236,normal,1165,0,1782359219.4402444,0.001928091049194336
71237,normal,1541,0,1782359219.4422286,0.001984119415283203
71238,normal,2280,0,1782359219.4444804,0.002251863479614258
71239,normal,874,2,1782359219.446103,0.0016226768493652344
71240,normal,2599,0,1782359219.4483707,0.002267599105834961
71241,normal,1449,0,1782359219.4502985,0.0019278526306152344
71242,normal,987,2,1782359219.452242,0.001943349838256836
71243,normal,3202,1,1782359219.4542308,0.0019888877868652344
71244,normal,1196,0,1782359219.4563665,0.002135753631591797
71245,normal,1435,0,1782359219.4580996,0.0017330646514892578
71246,normal,3363,1,1782359219.4603872,0.002287626266479492
71247,normal,1194,0,1782359219.4623053,0.0019180774688720703
71248,normal,3331,1,1782359219.4642448,0.001939535140991211
71249,normal,29,0,1782359219.466245,0.002000093460083008
71250,normal,1297,0,1782359219.4684846,0.002239704132080078
71251,normal,2688,0,1782359219.4700973,0.0016126632690429688
71252,normal,102,0,1782359219.4723754,0.0022780895233154297
71253,normal,1425,0,1782359219.4743078,0.001932382583618164
71254,normal,2823,0,1782359219.4762447,0.0019369125366210938
71255,normal,1668,0,1782359219.4782195,0.001974821090698242
71256,normal,2188,0,1782359219.4803805,0.0021610260009765625
71257,normal,3205,1,1782359219.4820998,0.0017192363739013672
71258,normal,3219,1,1782359219.4843829,0.0022830963134765625
71259,normal,301,0,1782359219.4862432,0.0018603801727294922
71260,normal,1237,0,1782359219.488243,0.0019998550415039062
71261,normal,123,0,1782359219.4902344,0.00199127197265625
71262,normal,1786,0,1782359219.4924936,0.0022592544555664062
71263,normal,834,2,1782359219.4941256,0.0016319751739501953
71264,normal,1071,0,1782359219.4962006,0.0020749568939208984
71265,normal,1552,0,1782359219.4982622,0.002061605453491211
71266,normal,1901,0,1782359219.5001056,0.0018434524536132812
71267,normal,3510,0,1782359219.5022037,0.00209808349609375
71268,normal,844,2,1782359219.504276,0.0020723342895507812
71269,normal,2072,0,1782359219.5062842,0.002008199691772461
71270,normal,623,0,1782359219.5082567,0.0019724369049072266
71271,normal,681,0,1782359219.510365,0.002108335494995117
71272,normal,665,0,1782359219.5121284,0.0017633438110351562
71273,normal,1770,0,1782359219.5142436,0.0021152496337890625
71274,normal,1504,0,1782359219.5164254,0.0021817684173583984
71275,normal,2871,0,1782359219.5181148,0.0016894340515136719
71276,normal,675,0,1782359219.520415,0.002300262451171875
71277,normal,828,2,1782359219.5222685,0.0018534660339355469
71278,normal,2418,0,1782359219.5241225,0.00185394287109375
71279,normal,641,0,1782359219.5263839,0.0022614002227783203
71280,normal,3222,1,1782359219.5282593,0.0018754005432128906
71281,normal,2584,0,1782359219.5301194,0.0018601417541503906
71282,normal,404,0,1782359219.53238,0.0022606849670410156
71283,normal,115,0,1782359219.5342612,0.0018811225891113281
71284,normal,2384,0,1782359219.5361037,0.001842498779296875
71285,normal,853,2,1782359219.5384164,0.0023126602172851562
71286,normal,380,0,1782359219.5402765,0.0018601417541503906
71287,normal,701,0,1782359219.5421095,0.0018329620361328125
71288,normal,3031,0,1782359219.5444138,0.0023043155670166016
71289,normal,2702,0,1782359219.5462625,0.0018486976623535156
71290,normal,1049,0,1782359219.5482738,0.0020112991333007812
71291,normal,1674,0,1782359219.5502381,0.0019643306732177734
71292,normal,3555,0,1782359219.5524085,0.0021703243255615234
71293,normal,51,0,1782359219.5541081,0.001699686050415039
71294,normal,1729,0,1782359219.5564184,0.0023102760314941406
71295,normal,1282,0,1782359219.5582843,0.0018658638000488281
71296,normal,865,2,1782359219.5601175,0.001833200454711914
71297,normal,1061,0,1782359219.5623968,0.0022792816162109375
71298,normal,2483,0,1782359219.5642645,0.0018677711486816406
71299,normal,1927,0,1782359219.5661137,0.0018491744995117188
71300,normal,1294,0,1782359219.568391,0.002277374267578125
71301,normal,2847,0,1782359219.570277,0.0018858909606933594
71302,normal,2651,0,1782359219.5721164,0.0018393993377685547
71303,normal,60,0,1782359219.5744176,0.0023012161254882812
71304,normal,2163,0,1782359219.57627,0.0018525123596191406
71305,normal,477,0,1782359219.57827,0.0019998550415039062
71306,normal,2904,0,1782359219.5802543,0.0019843578338623047
71307,normal,772,2,1782359219.582275,0.002020597457885742
71308,normal,3056,1,1782359219.5841162,0.0018413066864013672
71309,normal,1597,0,1782359219.586393,0.002276897430419922
71310,normal,2427,0,1782359219.5882785,0.0018854141235351562
71311,normal,1823,0,1782359219.5902977,0.002019166946411133
71312,normal,1856,0,1782359219.592257,0.0019593238830566406
71313,normal,633,0,1782359219.5943966,0.002139568328857422
71314,normal,1924,0,1782359219.5961263,0.001729726791381836
71315,normal,3242,1,1782359219.5983956,0.002269268035888672
71316,normal,242,0,1782359219.600283,0.0018873214721679688
71317,normal,3103,1,1782359219.6021223,0.0018393993377685547
71318,normal,2580,0,1782359219.6043923,0.0022699832916259766
71319,normal,474,0,1782359219.6062799,0.0018875598907470703
71320,normal,3493,0,1782359219.6081161,0.0018362998962402344
71321,normal,976,2,1782359219.6103938,0.0022776126861572266
71322,normal,2463,0,1782359219.6122768,0.0018830299377441406
71323,normal,1711,0,1782359219.6142952,0.002018451690673828
71324,normal,2009,0,1782359219.6162632,0.001967906951904297
71325,normal,3008,0,1782359219.6182835,0.0020203590393066406
71326,normal,3442,0,1782359219.6201212,0.0018377304077148438
71327,normal,2233,0,1782359219.6224136,0.0022923946380615234
71328,normal,3401,1,1782359219.6242583,0.001844644546508789
71329,normal,3055,1,1782359219.6261196,0.0018613338470458984
71330,normal,3018,0,1782359219.628408,0.002288341522216797
71331,normal,3268,1,1782359219.6303902,0.0019822120666503906
71332,normal,604,0,1782359219.6323183,0.001928091049194336
71333,normal,2696,0,1782359219.6341178,0.0017995834350585938
71334,normal,3229,1,1782359219.6363525,0.0022346973419189453
71335,normal,470,0,1782359219.638123,0.0017704963684082031
71336,normal,224,0,1782359219.6402311,0.0021080970764160156
71337,normal,608,0,1782359219.6423695,0.002138376235961914
71338,normal,677,0,1782359219.644103,0.001733541488647461
71339,normal,2796,0,1782359219.6462412,0.0021381378173828125
71340,normal,1862,0,1782359219.648348,0.002106904983520508
71341,normal,3399,1,1782359219.6501217,0.0017735958099365234
71342,normal,1533,0,1782359219.652228,0.0021064281463623047
71343,normal,2817,0,1782359219.654203,0.001974821090698242
71344,normal,2655,0,1782359219.6560626,0.0018596649169921875
71345,normal,1423,0,1782359219.658081,0.002018451690673828
71346,normal,3578,0,1782359219.6603172,0.0022361278533935547
71347,normal,2966,0,1782359219.6620948,0.00177764892578125
71348,normal,3259,1,1782359219.6642537,0.0021588802337646484
71349,normal,2109,0,1782359219.6662502,0.0019965171813964844
71350,normal,448,0,1782359219.6682606,0.002010345458984375
71351,normal,2472,0,1782359219.6702263,0.001965761184692383
71352,normal,2629,0,1782359219.6725185,0.002292156219482422
71353,normal,2915,0,1782359219.6741383,0.0016198158264160156
71354,normal,2533,0,1782359219.6762576,0.002119302749633789
71355,normal,3295,1,1782359219.6782422,0.0019845962524414062
71356,normal,1381,1,1782359219.6802843,0.002042055130004883
71357,normal,2618,0,1782359219.6822422,0.0019578933715820312
71358,normal,1107,0,1782359219.6844099,0.0021677017211914062
71359,normal,1159,0,1782359219.686128,0.0017180442810058594
71360,normal,328,0,1782359219.688379,0.002251148223876953
71361,normal,188,0,1782359219.690302,0.0019228458404541016
71362,normal,1271,0,1782359219.6921246,0.0018227100372314453
71363,normal,2382,0,1782359219.6943808,0.002256155014038086
71364,normal,1217,0,1782359219.6962688,0.0018880367279052734
71365,normal,1625,0,1782359219.6981387,0.0018699169158935547
71366,normal,3225,1,1782359219.7002633,0.0021245479583740234
71367,normal,2465,0,1782359219.7022629,0.0019996166229248047
71368,normal,1274,0,1782359219.7041183,0.0018553733825683594
71369,normal,2477,0,1782359219.7064009,0.0022826194763183594
71370,normal,3136,1,1782359219.708259,0.0018582344055175781
71371,normal,3505,0,1782359219.7101233,0.0018641948699951172
71372,normal,2478,0,1782359219.712375,0.0022516250610351562
71373,normal,1832,0,1782359219.714276,0.0019011497497558594
71374,normal,2235,0,1782359219.7161224,0.0018463134765625
71375,normal,1226,0,1782359219.7183824,0.002259969711303711
71376,normal,2098,0,1782359219.7202582,0.0018758773803710938
71377,normal,1387,0,1782359219.7221117,0.0018534660339355469
71378,normal,125,0,1782359219.7243981,0.0022864341735839844
71379,normal,3445,0,1782359219.7262661,0.0018680095672607422
71380,normal,2363,0,1782359219.7281249,0.0018587112426757812
71381,normal,334,0,1782359219.7303796,0.0022547245025634766
71382,normal,908,2,1782359219.7322736,0.0018939971923828125
71383,normal,1281,0,1782359219.7341256,0.0018520355224609375
71384,normal,2013,0,1782359219.7363758,0.002250194549560547
71385,normal,1089,0,1782359219.7382843,0.0019085407257080078
71386,normal,2041,0,1782359219.7401226,0.0018382072448730469
71387,normal,2089,0,1782359219.7423806,0.0022580623626708984
71388,normal,518,0,1782359219.7442567,0.0018761157989501953
71389,normal,4,0,1782359219.7461398,0.0018830299377441406
71390,normal,600,0,1782359219.7482536,0.002113819122314453
71391,normal,2625,0,1782359219.7502606,0.002007007598876953
71392,normal,1585,0,1782359219.752117,0.0018563270568847656
71393,normal,781,2,1782359219.7543843,0.0022673606872558594
71394,normal,811,2,1782359219.756255,0.0018706321716308594
71395,normal,2791,0,1782359219.7581205,0.0018656253814697266
71396,normal,171,0,1782359219.760393,0.002272367477416992
71397,normal,2951,0,1782359219.7622783,0.0018854141235351562
71398,normal,3032,0,1782359219.7641149,0.001836538314819336
71399,normal,2822,0,1782359219.766388,0.002273082733154297
71400,normal,833,2,1782359219.7682486,0.0018606185913085938
71401,normal,1486,0,1782359219.7702746,0.002026081085205078
71402,normal,1736,0,1782359219.7724032,0.00212860107421875
71403,normal,3394,1,1782359219.774222,0.0018186569213867188
71404,normal,2772,0,1782359219.7761285,0.0019066333770751953
71405,normal,1931,0,1782359219.778416,0.0022873878479003906
71406,normal,3534,0,1782359219.7802422,0.0018262863159179688
71407,normal,3587,0,1782359219.782283,0.002040863037109375
71408,normal,572,0,1782359219.7842379,0.001954793930053711
71409,normal,2114,0,1782359219.786421,0.002183198928833008
71410,normal,489,0,1782359219.7881627,0.001741647720336914
71411,normal,919,2,1782359219.7902918,0.002129077911376953
71412,normal,3396,1,1782359219.7922578,0.0019659996032714844
71413,normal,1444,0,1782359219.7941113,0.0018534660339355469
71414,normal,307,0,1782359219.7963998,0.0022885799407958984
71415,normal,2480,0,1782359219.7982597,0.001859903335571289
71416,normal,1883,0,1782359219.8001075,0.0018477439880371094
71417,normal,3476,0,1782359219.8023918,0.0022842884063720703
71418,normal,1974,0,1782359219.8042827,0.0018908977508544922
71419,normal,2598,0,1782359219.8062825,0.0019998550415039062
71420,normal,1437,0,1782359219.8082535,0.001971006393432617
71421,normal,429,0,1782359219.8102763,0.0020227432250976562
71422,normal,2189,0,1782359219.8121204,0.001844167709350586
71423,normal,2993,0,1782359219.8143961,0.002275705337524414
71424,normal,3087,1,1782359219.8162909,0.0018947124481201172
71425,normal,2064,0,1782359219.8181252,0.0018343925476074219
71426,normal,2649,0,1782359219.8203938,0.002268552780151367
71427,normal,2401,0,1782359219.8222904,0.0018966197967529297
71428,normal,1659,0,1782359219.8241148,0.0018243789672851562
71429,normal,689,0,1782359219.8263936,0.0022788047790527344
71430,normal,2808,0,1782359219.828255,0.0018613338470458984
71431,normal,3112,1,1782359219.830148,0.0018930435180664062
71432,normal,33,0,1782359219.832256,0.0021080970764160156
71433,normal,731,0,1782359219.8343978,0.002141714096069336
71434,normal,1176,0,1782359219.8361285,0.0017306804656982422
71435,normal,2870,0,1782359219.838239,0.0021104812622070312
71436,normal,1197,0,1782359219.8404064,0.0021674633026123047
71437,normal,3025,0,1782359219.8421204,0.0017139911651611328
71438,normal,105,0,1782359219.844386,0.0022656917572021484
71439,normal,1610,0,1782359219.846267,0.0018808841705322266
71440,normal,881,2,1782359219.8481183,0.0018513202667236328
71441,normal,2620,0,1782359219.8503942,0.0022759437561035156
71442,normal,2158,0,1782359219.8522625,0.0018682479858398438
71443,normal,717,0,1782359219.8543298,0.0020673274993896484
71444,normal,509,0,1782359219.8562524,0.001922607421875
71445,normal,3300,1,1782359219.858404,0.0021514892578125
71446,normal,1726,0,1782359219.860134,0.0017299652099609375
71447,normal,148,0,1782359219.862234,0.002100229263305664
71448,normal,925,2,1782359219.8644044,0.0021703243255615234
71449,normal,1789,0,1782359219.8661177,0.0017132759094238281
71450,normal,2969,0,1782359219.868249,0.002131223678588867
71451,normal,922,2,1782359219.8703947,0.0021457672119140625
71452,normal,586,0,1782359219.8721213,0.0017266273498535156
71453,normal,1439,0,1782359219.8742385,0.002117156982421875
71454,normal,2955,0,1782359219.8764055,0.0021669864654541016
71455,normal,3697,0,1782359219.8781216,0.0017161369323730469
71456,normal,12,0,1782359219.8803778,0.002256155014038086
71457,normal,463,0,1782359219.882258,0.0018801689147949219
71458,normal,807,2,1782359219.8841236,0.0018656253814697266
71459,normal,2315,0,1782359219.886381,0.0022573471069335938
71460,normal,2894,0,1782359219.8882856,0.0019047260284423828
71461,normal,397,0,1782359219.89012,0.0018343925476074219
71462,normal,3059,1,1782359219.892573,0.0024530887603759766
71463,normal,2746,0,1782359219.8942902,0.0017170906066894531
71464,normal,1305,0,1782359219.8961198,0.0018296241760253906
71465,normal,745,0,1782359219.8983846,0.002264738082885742
71466,normal,3003,0,1782359219.90122,0.002835512161254883
71467,normal,1963,0,1782359219.9030375,0.001817464828491211
71468,normal,1143,0,1782359219.904993,0.0019555091857910156
71469,normal,3631,0,1782359219.9070566,0.0020635128021240234
71470,normal,1611,0,1782359219.9088821,0.001825571060180664
71471,normal,231,0,1782359219.9108286,0.0019464492797851562
71472,normal,3316,1,1782359219.912822,0.001993417739868164
71473,normal,1923,0,1782359219.9144979,0.0016758441925048828
71474,normal,2125,0,1782359219.916486,0.0019881725311279297
71475,normal,1087,0,1782359219.9185977,0.002111673355102539
71476,normal,3372,1,1782359219.9209518,0.002354145050048828
71477,normal,2116,0,1782359219.9227874,0.0018355846405029297
71478,normal,114,0,1782359219.924746,0.001958608627319336
71479,normal,1151,0,1782359219.926572,0.0018260478973388672
71480,normal,3170,1,1782359219.9289446,0.0023725032806396484
71481,normal,2718,0,1782359219.9313796,0.002434968948364258
71482,normal,2390,0,1782359219.9321773,0.0007977485656738281
71483,normal,309,0,1782359219.9346004,0.0024230480194091797
71484,normal,2349,0,1782359219.9367445,0.0021440982818603516
71485,normal,1327,1,1782359219.9385824,0.0018379688262939453
71486,normal,3206,1,1782359219.9407356,0.002153158187866211
71487,normal,1762,0,1782359219.9427483,0.0020127296447753906
71488,normal,3439,0,1782359219.9445763,0.0018279552459716797
71489,normal,1141,0,1782359219.946615,0.002038717269897461
71490,normal,2293,0,1782359219.9492607,0.002645730972290039
71491,normal,2857,0,1782359219.950111,0.0008502006530761719
71492,normal,1251,0,1782359219.952811,0.0027000904083251953
71493,normal,3456,0,1782359219.9547467,0.001935720443725586
71494,normal,3326,1,1782359219.9565682,0.0018215179443359375
71495,normal,3620,0,1782359219.9589992,0.0024309158325195312
71496,normal,3123,1,1782359219.9609866,0.001987457275390625
71497,normal,3462,0,1782359219.9627485,0.0017619132995605469
71498,normal,2240,0,1782359219.9649441,0.002195596694946289
71499,normal,2589,0,1782359219.9671082,0.002164125442504883
71500,normal,2998,0,1782359219.9681637,0.0010554790496826172
71501,normal,893,2,1782359219.9701152,0.001951456069946289
