seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
71502,normal,1185,0,1782359219.9725635,0.0024483203887939453
71503,normal,3492,0,1782359219.9741685,0.0016050338745117188
71504,normal,1939,0,1782359219.9767709,0.0026023387908935547
71505,normal,1207,0,1782359219.9793544,0.0025835037231445312
71506,normal,98,0,1782359219.980155,0.0008006095886230469
71507,normal,2532,0,1782359219.9823387,0.002183675765991211
71508,normal,3269,1,1782359219.98478,0.00244140625
71509,normal,256,0,1782359219.9867592,0.0019791126251220703
71510,normal,2331,0,1782359219.988679,0.0019197463989257812
71511,normal,3528,0,1782359219.99115,0.0024709701538085938
71512,normal,2091,0,1782359219.9921288,0.0009789466857910156
71513,normal,1958,0,1782359219.9944937,0.0023648738861083984
71514,normal,2198,0,1782359219.9963262,0.0018324851989746094
71515,normal,3266,1,1782359219.998278,0.0019516944885253906
71516,normal,461,0,1782359220.0009785,0.0027005672454833984
71517,normal,2329,0,1782359220.0022435,0.0012650489807128906
71518,normal,3373,1,1782359220.0053394,0.003095865249633789
71519,normal,3044,0,1782359220.0061386,0.0007991790771484375
71520,normal,3415,0,1782359220.0083637,0.002225160598754883
71521,normal,687,0,1782359220.0104733,0.002109527587890625
71522,normal,2739,0,1782359220.0124445,0.0019712448120117188
71523,normal,624,0,1782359220.0142653,0.0018208026885986328
71524,normal,1836,0,1782359220.0161195,0.0018541812896728516
71525,normal,2626,0,1782359220.01842,0.0023005008697509766
71526,normal,3322,1,1782359220.0202825,0.0018625259399414062
71527,normal,1057,0,1782359220.022122,0.0018393993377685547
71528,normal,1440,0,1782359220.0244298,0.002307891845703125
71529,normal,1920,0,1782359220.0262694,0.0018396377563476562
71530,normal,2232,0,1782359220.0281217,0.001852273941040039
71531,normal,128,0,1782359220.030388,0.002266407012939453
71532,normal,1700,0,1782359220.0322757,0.0018875598907470703
71533,normal,3276,1,1782359220.0343306,0.002054929733276367
71534,normal,960,2,1782359220.0365918,0.0022611618041992188
71535,normal,3247,1,1782359220.0393696,0.0027778148651123047
71536,normal,1791,0,1782359220.0402384,0.0008687973022460938
71537,normal,1636,0,1782359220.0421581,0.0019197463989257812
71538,normal,1615,0,1782359220.0444062,0.002248048782348633
71539,normal,1436,0,1782359220.0461242,0.0017180442810058594
71540,normal,588,0,1782359220.0482633,0.0021390914916992188
71541,normal,2865,0,1782359220.0500813,0.001817941665649414
71542,normal,569,0,1782359220.0522263,0.002145051956176758
71543,normal,1560,0,1782359220.054071,0.001844644546508789
71544,normal,1015,2,1782359220.056267,0.002196073532104492
71545,normal,2888,0,1782359220.0580642,0.0017971992492675781
71546,normal,456,0,1782359220.0602794,0.002215147018432617
71547,normal,1170,0,1782359220.0621352,0.0018558502197265625
71548,normal,2795,0,1782359220.064216,0.002080678939819336
71549,normal,3706,0,1782359220.0660853,0.0018694400787353516
71550,normal,3210,1,1782359220.0682774,0.0021920204162597656
71551,normal,3416,0,1782359220.0700638,0.0017864704132080078
71552,normal,3014,0,1782359220.0722709,0.002207040786743164
71553,normal,3546,0,1782359220.0741317,0.0018608570098876953
71554,normal,3378,1,1782359220.0762174,0.0020856857299804688
71555,normal,2924,0,1782359220.078086,0.0018684864044189453
71556,normal,317,0,1782359220.080295,0.002209186553955078
71557,normal,180,0,1782359220.082066,0.0017709732055664062
71558,normal,1860,0,1782359220.0842404,0.00217437744140625
71559,normal,289,0,1782359220.0861294,0.0018889904022216797
71560,normal,2213,0,1782359220.0882182,0.002088785171508789
71561,normal,1324,1,1782359220.090093,0.001874685287475586
71562,normal,2816,0,1782359220.0922716,0.002178668975830078
71563,normal,1135,0,1782359220.094062,0.0017905235290527344
71564,normal,768,0,1782359220.09627,0.0022079944610595703
71565,normal,2393,0,1782359220.0981314,0.0018613338470458984
71566,normal,2205,0,1782359220.1002302,0.0020987987518310547
71567,normal,896,2,1782359220.1020966,0.0018663406372070312
71568,normal,1187,0,1782359220.1042867,0.002190113067626953
71569,normal,1708,0,1782359220.1060677,0.0017809867858886719
71570,normal,3333,1,1782359220.1082554,0.0021877288818359375
71571,normal,3467,0,1782359220.110131,0.0018756389617919922
71572,normal,3585,0,1782359220.1122386,0.0021076202392578125
71573,normal,3273,1,1782359220.1140814,0.0018427371978759766
71574,normal,258,0,1782359220.116286,0.0022046566009521484
71575,normal,3069,1,1782359220.1180835,0.0017974376678466797
71576,normal,2318,0,1782359220.120242,0.002158641815185547
71577,normal,3371,1,1782359220.1221309,0.0018887519836425781
71578,normal,3560,0,1782359220.1242177,0.0020868778228759766
71579,normal,3336,1,1782359220.1260884,0.0018706321716308594
71580,normal,3127,1,1782359220.1283545,0.0022661685943603516
71581,normal,1595,0,1782359220.1300604,0.0017058849334716797
71582,normal,104,0,1782359220.1322453,0.0021848678588867188
71583,normal,3185,1,1782359220.1341295,0.0018842220306396484
71584,normal,3154,1,1782359220.1362324,0.0021028518676757812
71585,normal,1550,0,1782359220.1380734,0.0018410682678222656
71586,normal,1705,0,1782359220.1402862,0.0022127628326416016
71587,normal,1106,0,1782359220.1420848,0.0017986297607421875
71588,normal,203,0,1782359220.1442451,0.002160310745239258
71589,normal,135,0,1782359220.1461482,0.0019030570983886719
71590,normal,2479,0,1782359220.1482232,0.0020749568939208984
71591,normal,2426,0,1782359220.1500802,0.0018570423126220703
71592,normal,2051,0,1782359220.152285,0.00220489501953125
71593,normal,2172,0,1782359220.1540823,0.0017971992492675781
71594,normal,370,0,1782359220.1562493,0.0021669864654541016
71595,normal,2364,0,1782359220.1581244,0.001875162124633789
71596,normal,839,2,1782359220.160218,0.0020935535430908203
71597,normal,3143,1,1782359220.162054,0.0018360614776611328
71598,normal,3216,1,1782359220.1642878,0.002233743667602539
71599,normal,1861,0,1782359220.1660578,0.00177001953125
71600,normal,3423,0,1782359220.1682804,0.0022225379943847656
71601,normal,3214,1,1782359220.1701276,0.0018472671508789062
71602,normal,994,2,1782359220.1722183,0.0020906925201416016
71603,normal,1195,0,1782359220.1740754,0.0018570423126220703
71604,normal,384,0,1782359220.1762896,0.002214193344116211
71605,normal,3314,1,1782359220.1780748,0.0017852783203125
71606,normal,2469,0,1782359220.1802695,0.002194643020629883
71607,normal,496,0,1782359220.18214,0.0018706321716308594
71608,normal,690,0,1782359220.1842158,0.002075672149658203
71609,normal,2668,0,1782359220.1860905,0.001874685287475586
71610,normal,3609,0,1782359220.1882873,0.002196788787841797
71611,normal,1657,0,1782359220.1900659,0.0017786026000976562
71612,normal,2024,0,1782359220.1922593,0.002193450927734375
71613,normal,3105,1,1782359220.1941133,0.00185394287109375
71614,normal,1032,0,1782359220.1962166,0.0021033287048339844
71615,normal,2975,0,1782359220.1980846,0.0018680095672607422
71616,normal,3233,1,1782359220.2002742,0.00218963623046875
71617,normal,3460,0,1782359220.2020636,0.0017893314361572266
71618,normal,2137,0,1782359220.20427,0.0022063255310058594
71619,normal,3047,1,1782359220.2061377,0.0018677711486816406
71620,normal,3459,0,1782359220.2082179,0.002080202102661133
71621,normal,2963,0,1782359220.2100892,0.001871347427368164
71622,normal,1768,0,1782359220.212307,0.0022177696228027344
71623,normal,2323,0,1782359220.214077,0.00177001953125
71624,normal,1209,0,1782359220.2162423,0.0021653175354003906
71625,normal,1455,0,1782359220.2180607,0.0018184185028076172
71626,normal,574,0,1782359220.2202203,0.002159595489501953
71627,normal,3091,1,1782359220.2220612,0.001840829849243164
71628,normal,2628,0,1782359220.224272,0.002210855484008789
71629,normal,2181,0,1782359220.2260628,0.001790761947631836
71630,normal,1258,0,1782359220.228266,0.002203226089477539
71631,normal,773,2,1782359220.2301295,0.0018634796142578125
71632,normal,3321,1,1782359220.2322206,0.0020911693572998047
71633,normal,1119,0,1782359220.2340913,0.0018706321716308594
71634,normal,688,0,1782359220.2362707,0.002179384231567383
71635,normal,900,2,1782359220.2380774,0.0018067359924316406
71636,normal,2485,0,1782359220.2402496,0.002172231674194336
71637,normal,1303,0,1782359220.2421308,0.0018811225891113281
71638,normal,926,2,1782359220.2442245,0.002093791961669922
71639,normal,2100,0,1782359220.2460747,0.001850128173828125
71640,normal,1431,0,1782359220.2482843,0.0022096633911132812
71641,normal,3289,1,1782359220.250063,0.0017786026000976562
71642,normal,952,2,1782359220.2522752,0.0022122859954833984
71643,normal,2500,0,1782359220.2541296,0.0018544197082519531
71644,normal,302,0,1782359220.256231,0.002101421356201172
71645,normal,2672,0,1782359220.2581081,0.0018770694732666016
71646,normal,2779,0,1782359220.2602887,0.0021805763244628906
71647,normal,942,2,1782359220.2620595,0.0017707347869873047
71648,normal,1811,0,1782359220.2642663,0.0022068023681640625
71649,normal,3590,0,1782359220.266127,0.0018608570098876953
71650,normal,513,0,1782359220.2682238,0.0020966529846191406
71651,normal,2893,0,1782359220.2700696,0.0018458366394042969
71652,normal,2,0,1782359220.2722692,0.0021996498107910156
71653,normal,3422,0,1782359220.274074,0.0018048286437988281
71654,normal,1758,0,1782359220.276236,0.0021619796752929688
71655,normal,733,0,1782359220.2780623,0.0018262863159179688
71656,normal,472,0,1782359220.2802231,0.002160787582397461
71657,normal,389,0,1782359220.2820837,0.0018606185913085938
71658,normal,1105,0,1782359220.284297,0.0022132396697998047
71659,normal,1286,0,1782359220.2860622,0.0017652511596679688
71660,normal,3474,0,1782359220.2882562,0.002193927764892578
71661,normal,1182,0,1782359220.290138,0.0018818378448486328
71662,normal,441,0,1782359220.2922535,0.002115488052368164
71663,normal,2512,0,1782359220.294069,0.0018155574798583984
71664,normal,1445,0,1782359220.296301,0.0022318363189697266
71665,normal,1559,0,1782359220.2980769,0.001775979995727539
71666,normal,3379,1,1782359220.3002732,0.0021963119506835938
71667,normal,2660,0,1782359220.3021467,0.0018734931945800781
71668,normal,138,0,1782359220.3040664,0.0019197463989257812
71669,normal,501,0,1782359220.306266,0.0021996498107910156
71670,normal,2703,0,1782359220.3081274,0.0018613338470458984
71671,normal,1588,0,1782359220.3102312,0.0021038055419921875
71672,normal,2724,0,1782359220.312091,0.001859903335571289
71673,normal,2133,0,1782359220.314294,0.0022029876708984375
71674,normal,2437,0,1782359220.3160846,0.0017905235290527344
71675,normal,3082,1,1782359220.3182862,0.002201557159423828
71676,normal,77,0,1782359220.3201287,0.001842498779296875
71677,normal,2438,0,1782359220.3222315,0.0021028518676757812
71678,normal,2432,0,1782359220.32406,0.0018284320831298828
71679,normal,63,0,1782359220.3262897,0.0022296905517578125
71680,normal,2338,0,1782359220.3280625,0.0017728805541992188
71681,normal,2112,0,1782359220.3302498,0.0021872520446777344
71682,normal,655,0,1782359220.332135,0.0018851757049560547
71683,normal,44,0,1782359220.3343923,0.0022573471069335938
71684,normal,563,0,1782359220.33609,0.0016977787017822266
71685,normal,3134,1,1782359220.3382566,0.0021665096282958984
71686,normal,2754,0,1782359220.3400865,0.0018298625946044922
71687,normal,1637,0,1782359220.3422446,0.0021581649780273438
71688,normal,2084,0,1782359220.34406,0.0018153190612792969
71689,normal,319,0,1782359220.3462615,0.002201557159423828
71690,normal,3132,1,1782359220.3480697,0.00180816650390625
71691,normal,2925,0,1782359220.35008,0.002010345458984375
71692,normal,2803,0,1782359220.3522491,0.0021691322326660156
71693,normal,3663,0,1782359220.354216,0.0019669532775878906
71694,normal,3515,0,1782359220.356383,0.0021669864654541016
71695,normal,649,0,1782359220.3580835,0.0017004013061523438
71696,normal,1450,0,1782359220.360521,0.002437591552734375
71697,normal,3425,0,1782359220.3623059,0.0017848014831542969
71698,normal,1208,0,1782359220.364103,0.0017971992492675781
71699,normal,3040,0,1782359220.3664339,0.002330780029296875
71700,normal,1263,0,1782359220.3683195,0.0018856525421142578
71701,normal,1385,0,1782359220.370279,0.001959562301635742
71702,normal,1076,0,1782359220.3722525,0.001973390579223633
71703,normal,1346,1,1782359220.374392,0.002139568328857422
71704,normal,1878,0,1782359220.3760896,0.001697540283203125
71705,normal,1524,0,1782359220.3783934,0.0023038387298583984
71706,normal,1772,0,1782359220.3802512,0.001857757568359375
71707,normal,2285,0,1782359220.382085,0.0018339157104492188
71708,normal,979,2,1782359220.3843992,0.0023140907287597656
71709,normal,1231,0,1782359220.3862474,0.0018482208251953125
71710,normal,3166,1,1782359220.3880882,0.001840829849243164
71711,normal,934,2,1782359220.3904018,0.0023136138916015625
71712,normal,1453,0,1782359220.3922658,0.0018639564514160156
71713,normal,639,0,1782359220.3940856,0.0018198490142822266
71714,normal,3704,0,1782359220.396379,0.0022933483123779297
71715,normal,2976,0,1782359220.3982594,0.0018804073333740234
71716,normal,735,0,1782359220.4002416,0.0019822120666503906
71717,normal,248,0,1782359220.4022586,0.0020170211791992188
71718,normal,777,2,1782359220.4043977,0.0021390914916992188
71719,normal,3521,0,1782359220.4060931,0.001695394515991211
71720,normal,2032,0,1782359220.4083958,0.0023026466369628906
71721,normal,158,0,1782359220.4102564,0.0018606185913085938
71722,normal,2165,0,1782359220.4121041,0.0018477439880371094
71723,normal,3511,0,1782359220.4147632,0.0026590824127197266
71724,normal,2995,0,1782359220.4162643,0.0015010833740234375
71725,normal,166,0,1782359220.418095,0.0018308162689208984
71726,normal,28,0,1782359220.4203913,0.0022962093353271484
71727,normal,2113,0,1782359220.422356,0.001964569091796875
71728,normal,1456,0,1782359220.4240987,0.0017428398132324219
71729,normal,2794,0,1782359220.4263997,0.0023009777069091797
71730,normal,2456,0,1782359220.4282823,0.0018825531005859375
71731,normal,2534,0,1782359220.4301007,0.0018184185028076172
71732,normal,3258,1,1782359220.4324312,0.0023305416107177734
71733,normal,584,0,1782359220.434282,0.0018508434295654297
71734,normal,516,0,1782359220.4361055,0.00182342529296875
71735,normal,423,0,1782359220.4384027,0.0022971630096435547
71736,normal,265,0,1782359220.4402893,0.001886606216430664
71737,normal,658,0,1782359220.4421175,0.0018281936645507812
71738,normal,2490,0,1782359220.4444003,0.002282857894897461
71739,normal,3652,0,1782359220.4462643,0.0018639564514160156
71740,normal,864,2,1782359220.4481044,0.0018401145935058594
71741,normal,291,0,1782359220.4504495,0.0023450851440429688
71742,normal,263,0,1782359220.452261,0.0018115043640136719
71743,normal,738,0,1782359220.4541008,0.0018398761749267578
71744,normal,1784,0,1782359220.4563966,0.0022957324981689453
71745,normal,149,0,1782359220.4582655,0.0018689632415771484
71746,normal,497,0,1782359220.4601157,0.001850128173828125
71747,normal,2790,0,1782359220.4624178,0.0023021697998046875
71748,normal,1888,0,1782359220.4642704,0.0018525123596191406
71749,normal,930,2,1782359220.4661107,0.001840353012084961
71750,normal,3407,0,1782359220.4684384,0.0023276805877685547
71751,normal,1994,0,1782359220.470268,0.0018296241760253906
71752,normal,1181,0,1782359220.4721065,0.0018384456634521484
71753,normal,377,0,1782359220.4743974,0.002290964126586914
71754,normal,2436,0,1782359220.4762795,0.0018820762634277344
71755,normal,2017,0,1782359220.4781077,0.0018281936645507812
71756,normal,1739,0,1782359220.4804153,0.0023076534271240234
71757,normal,1513,0,1782359220.4822679,0.0018525123596191406
71758,normal,412,0,1782359220.4842832,0.002015352249145508
71759,normal,297,0,1782359220.4862807,0.0019974708557128906
71760,normal,2683,0,1782359220.488265,0.0019843578338623047
71761,normal,3428,0,1782359220.4901135,0.001848459243774414
71762,normal,2648,0,1782359220.4924288,0.0023152828216552734
71763,normal,652,0,1782359220.4944117,0.0019829273223876953
71764,normal,1383,0,1782359220.496127,0.0017151832580566406
71765,normal,3680,0,1782359220.4984207,0.002293825149536133
71766,normal,2715,0,1782359220.5002809,0.0018601417541503906
71767,normal,3150,1,1782359220.5020983,0.001817464828491211
71768,normal,170,0,1782359220.5044153,0.0023169517517089844
71769,normal,2297,0,1782359220.5062742,0.0018589496612548828
71770,normal,2531,0,1782359220.5080845,0.001810312271118164
71771,normal,2997,0,1782359220.510403,0.0023183822631835938
71772,normal,215,0,1782359220.512273,0.0018701553344726562
71773,normal,193,0,1782359220.5141003,0.001827239990234375
71774,normal,1548,0,1782359220.51643,0.002329587936401367
71775,normal,3395,1,1782359220.5182936,0.001863718032836914
71776,normal,2788,0,1782359220.520117,0.00182342529296875
71777,normal,537,0,1782359220.5224144,0.0022974014282226562
71778,normal,1337,1,1782359220.524288,0.0018734931945800781
71779,normal,2048,0,1782359220.5260866,0.0017986297607421875
71780,normal,2605,0,1782359220.5282714,0.0021848678588867188
71781,normal,2723,0,1782359220.5304134,0.0021419525146484375
71782,normal,1264,0,1782359220.5321279,0.001714468002319336
71783,normal,3693,0,1782359220.534402,0.002274036407470703
71784,normal,1587,0,1782359220.53626,0.0018579959869384766
71785,normal,578,0,1782359220.5380867,0.0018267631530761719
71786,normal,2974,0,1782359220.5404134,0.0023267269134521484
71787,normal,1855,0,1782359220.5422652,0.001851797103881836
71788,normal,2852,0,1782359220.544104,0.0018389225006103516
71789,normal,557,0,1782359220.5464234,0.0023193359375
71790,normal,1825,0,1782359220.548259,0.0018355846405029297
71791,normal,447,0,1782359220.5501022,0.0018432140350341797
71792,normal,2224,0,1782359220.5524268,0.0023245811462402344
71793,normal,3294,1,1782359220.5542657,0.0018389225006103516
71794,normal,2345,0,1782359220.5561004,0.0018346309661865234
71795,normal,2115,0,1782359220.5584543,0.0023539066314697266
71796,normal,184,0,1782359220.5602634,0.0018091201782226562
71797,normal,2985,0,1782359220.5621006,0.0018372535705566406
71798,normal,1943,0,1782359220.564418,0.0023174285888671875
71799,normal,2491,0,1782359220.5662858,0.0018677711486816406
71800,normal,532,0,1782359220.5681162,0.0018303394317626953
71801,normal,676,0,1782359220.5704079,0.0022916793823242188
71802,normal,980,2,1782359220.5722737,0.0018658638000488281
71803,normal,3542,0,1782359220.5740857,0.001811981201171875
71804,normal,1339,1,1782359220.5764081,0.0023224353790283203
71805,normal,1265,0,1782359220.5782802,0.0018720626831054688
71806,normal,936,2,1782359220.580127,0.0018467903137207031
71807,normal,3176,1,1782359220.5824068,0.0022797584533691406
71808,normal,1459,0,1782359220.5842633,0.0018565654754638672
71809,normal,882,2,1782359220.5860994,0.0018360614776611328
71810,normal,2874,0,1782359220.5882542,0.002154827117919922
71811,normal,3657,0,1782359220.5902681,0.0020139217376708984
71812,normal,1325,1,1782359220.5923042,0.0020360946655273438
71813,normal,3215,1,1782359220.594105,0.0018007755279541016
71814,normal,1164,0,1782359220.5964153,0.0023102760314941406
71815,normal,1351,1,1782359220.5981069,0.001691579818725586
71816,normal,2218,0,1782359220.6004229,0.002315998077392578
71817,normal,1075,0,1782359220.6022644,0.0018415451049804688
71818,normal,847,2,1782359220.6041014,0.001837015151977539
71819,normal,1430,0,1782359220.6064405,0.0023391246795654297
71820,normal,2771,0,1782359220.6082752,0.0018346309661865234
71821,normal,2332,0,1782359220.610103,0.0018277168273925781
71822,normal,3573,0,1782359220.6124108,0.002307891845703125
71823,normal,54,0,1782359220.6142712,0.0018603801727294922
71824,normal,2149,0,1782359220.6161091,0.0018379688262939453
71825,normal,2594,0,1782359220.6184127,0.002303600311279297
71826,normal,538,0,1782359220.6202915,0.0018787384033203125
71827,normal,2446,0,1782359220.6221218,0.0018303394317626953
71828,normal,3495,0,1782359220.6244018,0.002279996871948242
71829,normal,1168,0,1782359220.6262648,0.0018630027770996094
71830,normal,3119,1,1782359220.6281016,0.0018367767333984375
71831,normal,939,2,1782359220.6304471,0.002345561981201172
71832,normal,2701,0,1782359220.6323497,0.0019025802612304688
71833,normal,3011,0,1782359220.634901,0.0025513172149658203
71834,normal,306,0,1782359220.6362562,0.0013551712036132812
71835,normal,1653,0,1782359220.6382117,0.0019555091857910156
71836,normal,3408,0,1782359220.6403008,0.0020890235900878906
71837,normal,393,0,1782359220.6422505,0.0019497871398925781
71838,normal,796,2,1782359220.6444077,0.0021572113037109375
71839,normal,1290,0,1782359220.6460977,0.001689910888671875
71840,normal,2866,0,1782359220.6484315,0.0023338794708251953
71841,normal,21,0,1782359220.6502595,0.0018279552459716797
71842,normal,2831,0,1782359220.6521237,0.0018641948699951172
71843,normal,2300,0,1782359220.6543832,0.002259492874145508
71844,normal,321,0,1782359220.6562605,0.0018773078918457031
71845,normal,2380,0,1782359220.6580997,0.0018391609191894531
71846,normal,3376,1,1782359220.6603942,0.0022945404052734375
71847,normal,1728,0,1782359220.6622646,0.0018703937530517578
71848,normal,3441,0,1782359220.6641033,0.00183868408203125
71849,normal,3582,0,1782359220.6663992,0.002295970916748047
71850,normal,1596,0,1782359220.6682684,0.00186920166015625
71851,normal,1014,2,1782359220.670098,0.0018296241760253906
71852,normal,3547,0,1782359220.672426,0.0023279190063476562
71853,normal,2735,0,1782359220.6742873,0.0018613338470458984
71854,normal,2727,0,1782359220.6761055,0.0018181800842285156
71855,normal,16,0,1782359220.6784034,0.0022978782653808594
71856,normal,3699,0,1782359220.6802623,0.0018589496612548828
71857,normal,2321,0,1782359220.6821015,0.0018391609191894531
71858,normal,2448,0,1782359220.684401,0.0022995471954345703
71859,normal,2006,0,1782359220.6862676,0.0018665790557861328
71860,normal,808,2,1782359220.6880975,0.0018298625946044922
71861,normal,2669,0,1782359220.6904137,0.0023162364959716797
71862,normal,876,2,1782359220.6922617,0.001847982406616211
71863,normal,1088,0,1782359220.694091,0.001829385757446289
71864,normal,53,0,1782359220.6964035,0.0023124217987060547
71865,normal,2638,0,1782359220.6982586,0.0018551349639892578
71866,normal,2359,0,1782359220.7000852,0.0018265247344970703
71867,normal,943,2,1782359220.7022552,0.002170085906982422
71868,normal,2564,0,1782359220.7044168,0.0021615028381347656
71869,normal,1712,0,1782359220.7061179,0.0017011165618896484
71870,normal,1564,0,1782359220.7087169,0.002599000930786133
71871,normal,1169,0,1782359220.710577,0.0018601417541503906
71872,normal,589,0,1782359220.7126129,0.002035856246948242
71873,normal,345,0,1782359220.7151222,0.0025093555450439453
71874,normal,594,0,1782359220.7169747,0.0018525123596191406
71875,normal,195,0,1782359220.718749,0.0017743110656738281
71876,normal,119,0,1782359220.7205772,0.0018281936645507812
71877,normal,206,0,1782359220.7227972,0.0022199153900146484
71878,normal,1626,0,1782359220.7245898,0.0017926692962646484
71879,normal,787,2,1782359220.7269452,0.002355337142944336
71880,normal,101,0,1782359220.7293203,0.0023751258850097656
71881,normal,324,0,1782359220.7315123,0.0021920204162597656
71882,normal,3164,1,1782359220.7322357,0.0007233619689941406
71883,normal,1714,0,1782359220.7346046,0.002368927001953125
71884,normal,1574,0,1782359220.736903,0.0022983551025390625
71885,normal,2008,0,1782359220.7389278,0.0020248889923095703
71886,normal,3453,0,1782359220.740748,0.0018200874328613281
71887,normal,2123,0,1782359220.7426274,0.0018794536590576172
71888,normal,2398,0,1782359220.745024,0.0023965835571289062
71889,normal,3594,0,1782359220.7468743,0.0018503665924072266
71890,normal,3637,0,1782359220.7487342,0.001859903335571289
71891,normal,17,0,1782359220.7509506,0.002216339111328125
71892,normal,479,0,1782359220.753334,0.0023834705352783203
71893,normal,3162,1,1782359220.7554777,0.0021436214447021484
71894,normal,1675,0,1782359220.756244,0.0007662773132324219
71895,normal,3688,0,1782359220.7586083,0.0023643970489501953
71896,normal,1753,0,1782359220.7607374,0.002129077911376953
71897,normal,2909,0,1782359220.762608,0.0018706321716308594
71898,normal,369,0,1782359220.7653139,0.002705812454223633
71899,normal,1807,0,1782359220.7661154,0.0008015632629394531
71900,normal,402,0,1782359220.7683527,0.0022373199462890625
71901,normal,2055,0,1782359220.7702725,0.0019197463989257812
71902,normal,1706,0,1782359220.7722785,0.002006053924560547
71903,normal,2825,0,1782359220.7742631,0.0019845962524414062
71904,normal,2585,0,1782359220.7764,0.0021369457244873047
71905,normal,2343,0,1782359220.778118,0.0017178058624267578
71906,normal,2394,0,1782359220.780467,0.0023491382598876953
71907,normal,209,0,1782359220.7822626,0.0017955303192138672
71908,normal,375,0,1782359220.7841015,0.0018389225006103516
71909,normal,2452,0,1782359220.7862542,0.002152681350708008
71910,normal,109,0,1782359220.7884057,0.0021514892578125
71911,normal,2778,0,1782359220.7901378,0.0017321109771728516
71912,normal,2964,0,1782359220.7922688,0.0021309852600097656
71913,normal,2686,0,1782359220.794403,0.0021343231201171875
71914,normal,156,0,1782359220.7961068,0.0017037391662597656
71915,normal,3673,0,1782359220.798488,0.0023810863494873047
71916,normal,2001,0,1782359220.8003652,0.0018773078918457031
71917,normal,1332,1,1782359220.8021123,0.00174713134765625
71918,normal,2034,0,1782359220.8043914,0.002279043197631836
71919,normal,973,2,1782359220.8061419,0.0017504692077636719
71920,normal,1316,0,1782359220.8082645,0.002122640609741211
71921,normal,2162,0,1782359220.810107,0.001842498779296875
71922,normal,2513,0,1782359220.8124168,0.0023097991943359375
71923,normal,2930,0,1782359220.8141265,0.0017096996307373047
71924,normal,553,0,1782359220.8162994,0.0021729469299316406
71925,normal,533,0,1782359220.8182297,0.00193023681640625
71926,normal,2670,0,1782359220.820128,0.0018982887268066406
71927,normal,611,0,1782359220.8222811,0.002153158187866211
71928,normal,2361,0,1782359220.8242238,0.0019426345825195312
71929,normal,210,0,1782359220.8262646,0.002040863037109375
71930,normal,1538,0,1782359220.8281114,0.0018467903137207031
71931,normal,1724,0,1782359220.8304183,0.0023069381713867188
71932,normal,2169,0,1782359220.832125,0.0017066001892089844
71933,normal,1329,1,1782359220.8344104,0.002285480499267578
71934,normal,1125,0,1782359220.8361664,0.0017559528350830078
71935,normal,3419,0,1782359220.8384252,0.002258777618408203
71936,normal,2186,0,1782359220.8401098,0.0016846656799316406
71937,normal,1099,0,1782359220.8424053,0.0022954940795898438
71938,normal,552,0,1782359220.8442864,0.0018811225891113281
71939,normal,2464,0,1782359220.8462443,0.0019578933715820312
71940,normal,1977,0,1782359220.8484044,0.0021600723266601562
71941,normal,1497,0,1782359220.850115,0.001710653305053711
71942,normal,1084,0,1782359220.8524175,0.002302408218383789
71943,normal,3204,1,1782359220.8542376,0.0018200874328613281
71944,normal,2751,0,1782359220.8562617,0.0020241737365722656
71945,normal,702,0,1782359220.8582504,0.001988649368286133
71946,normal,3039,0,1782359220.8604078,0.002157449722290039
71947,normal,1317,0,1782359220.862114,0.0017061233520507812
71948,normal,2155,0,1782359220.8644228,0.0023088455200195312
71949,normal,3607,0,1782359220.8662376,0.0018148422241210938
71950,normal,2194,0,1782359220.8682613,0.0020236968994140625
71951,normal,2926,0,1782359220.870278,0.0020165443420410156
71952,normal,2274,0,1782359220.8724158,0.002137899398803711
71953,normal,1315,0,1782359220.8741133,0.001697540283203125
71954,normal,2101,0,1782359220.8764186,0.002305269241333008
71955,normal,539,0,1782359220.8782353,0.0018167495727539062
71956,normal,829,2,1782359220.8802588,0.002023458480834961
71957,normal,2833,0,1782359220.8822505,0.001991748809814453
71958,normal,2473,0,1782359220.8844168,0.002166271209716797
71959,normal,1371,1,1782359220.886143,0.0017261505126953125
71960,normal,3448,0,1782359220.888291,0.0021479129791259766
