seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
71961,normal,1186,0,1782359220.890235,0.0019440650939941406
71962,normal,1064,0,1782359220.8922415,0.00200653076171875
71963,normal,3360,1,1782359220.8942504,0.0020089149475097656
71964,normal,275,0,1782359220.896405,0.0021545886993408203
71965,normal,3153,1,1782359220.8981032,0.0016982555389404297
71966,normal,1228,0,1782359220.9002545,0.0021512508392333984
71967,normal,2954,0,1782359220.9024076,0.002153158187866211
71968,normal,3404,0,1782359220.9040637,0.0016560554504394531
71969,normal,2031,0,1782359220.906309,0.002245187759399414
71970,normal,1592,0,1782359220.9081616,0.0018527507781982422
71971,normal,1613,0,1782359220.910157,0.0019953250885009766
71972,normal,1008,2,1782359220.9121099,0.0019528865814208984
71973,normal,252,0,1782359220.9142818,0.0021719932556152344
71974,normal,2408,0,1782359220.9160616,0.001779794692993164
71975,normal,2444,0,1782359220.9182572,0.002195596694946289
71976,normal,1469,0,1782359220.9201334,0.0018761157989501953
71977,normal,467,0,1782359220.9222198,0.0020864009857177734
71978,normal,2344,0,1782359220.924066,0.0018463134765625
71979,normal,1146,0,1782359220.92627,0.0022039413452148438
71980,normal,3198,1,1782359220.92808,0.0018100738525390625
71981,normal,3050,1,1782359220.930241,0.0021610260009765625
71982,normal,2352,0,1782359220.932133,0.0018918514251708984
71983,normal,3079,1,1782359220.9342246,0.002091646194458008
71984,normal,249,0,1782359220.936061,0.0018362998962402344
71985,normal,1627,0,1782359220.93829,0.0022292137145996094
71986,normal,2604,0,1782359220.9400625,0.0017724037170410156
71987,normal,832,2,1782359220.9422657,0.002203226089477539
71988,normal,2433,0,1782359220.9441295,0.001863718032836914
71989,normal,2853,0,1782359220.946226,0.002096414566040039
71990,normal,3584,0,1782359220.9481854,0.001959562301635742
71991,normal,2717,0,1782359220.9502518,0.002066373825073242
71992,normal,2571,0,1782359220.9521317,0.0018799304962158203
71993,normal,2731,0,1782359220.9540648,0.0019330978393554688
71994,normal,1068,0,1782359220.956292,0.0022270679473876953
71995,normal,778,2,1782359220.9580598,0.001767873764038086
71996,normal,2053,0,1782359220.9602575,0.002197742462158203
71997,normal,1043,0,1782359220.9621282,0.0018706321716308594
71998,normal,1817,0,1782359220.9642177,0.0020895004272460938
71999,normal,1936,0,1782359220.9660783,0.0018606185913085938
72000,normal,3654,0,1782359220.9682732,0.0021948814392089844
72001,normal,1648,0,1782359220.9700713,0.0017981529235839844
72002,normal,1442,0,1782359220.9724805,0.002409219741821289
72003,normal,859,2,1782359220.9740777,0.0015971660614013672
72004,normal,3525,0,1782359220.9760482,0.001970529556274414
72005,normal,2309,0,1782359220.9782224,0.0021741390228271484
72006,normal,2324,0,1782359220.9802709,0.002048492431640625
72007,normal,451,0,1782359220.982079,0.00180816650390625
72008,normal,3393,1,1782359220.9842417,0.0021626949310302734
72009,normal,1461,0,1782359220.9861436,0.001901865005493164
72010,normal,1703,0,1782359220.9882214,0.002077817916870117
72011,normal,342,0,1782359220.9900599,0.0018384456634521484
72012,normal,1175,0,1782359220.992298,0.002238035202026367
72013,normal,312,0,1782359220.9941158,0.001817941665649414
72014,normal,1152,0,1782359220.996228,0.002112150192260742
72015,normal,2841,0,1782359220.9982717,0.0020437240600585938
72016,normal,465,0,1782359221.000063,0.001791238784790039
72017,normal,2148,0,1782359221.0022452,0.0021822452545166016
72018,normal,1273,0,1782359221.0042481,0.0020029544830322266
72019,normal,544,0,1782359221.0060856,0.0018374919891357422
72020,normal,964,2,1782359221.008243,0.002157449722290039
72021,normal,176,0,1782359221.0101657,0.001922607421875
72022,normal,2999,0,1782359221.0121646,0.0019989013671875
72023,normal,3589,0,1782359221.0142224,0.002057790756225586
72024,normal,851,2,1782359221.0162733,0.0020508766174316406
72025,normal,2428,0,1782359221.0180666,0.0017933845520019531
72026,normal,2540,0,1782359221.0202644,0.002197742462158203
72027,normal,995,2,1782359221.0221314,0.001867055892944336
72028,normal,2595,0,1782359221.0242193,0.002087831497192383
72029,normal,2730,0,1782359221.0260746,0.0018553733825683594
72030,normal,2244,0,1782359221.0282774,0.002202749252319336
72031,normal,2547,0,1782359221.0301218,0.0018444061279296875
72032,normal,806,2,1782359221.0322227,0.0021009445190429688
72033,normal,3095,1,1782359221.0342526,0.002029895782470703
72034,normal,3572,0,1782359221.0361032,0.0018506050109863281
72035,normal,927,2,1782359221.0382457,0.0021424293518066406
72036,normal,1598,0,1782359221.0401425,0.0018968582153320312
72037,normal,274,0,1782359221.0422273,0.0020847320556640625
72038,normal,3653,0,1782359221.0440557,0.0018284320831298828
72039,normal,1376,1,1782359221.0462866,0.0022308826446533203
72040,normal,3478,0,1782359221.0480754,0.0017888545989990234
72041,normal,46,0,1782359221.0502377,0.0021622180938720703
72042,normal,1525,0,1782359221.052289,0.0020513534545898438
72043,normal,3486,0,1782359221.05406,0.0017709732055664062
72044,normal,1210,0,1782359221.0562778,0.0022177696228027344
72045,normal,2326,0,1782359221.0581129,0.0018351078033447266
72046,normal,3120,1,1782359221.0602372,0.002124309539794922
72047,normal,2920,0,1782359221.062061,0.0018239021301269531
72048,normal,1352,1,1782359221.0642924,0.0022313594818115234
72049,normal,2146,0,1782359221.066107,0.0018146038055419922
72050,normal,3088,1,1782359221.0682287,0.0021216869354248047
72051,normal,2200,0,1782359221.0702696,0.002040863037109375
72052,normal,3293,1,1782359221.072063,0.0017933845520019531
72053,normal,2913,0,1782359221.0744076,0.0023446083068847656
72054,normal,1788,0,1782359221.0762415,0.0018339157104492188
72055,normal,1849,0,1782359221.0782607,0.002019166946411133
72056,normal,3101,1,1782359221.08025,0.0019893646240234375
72057,normal,481,0,1782359221.0824068,0.0021567344665527344
72058,normal,734,0,1782359221.0841203,0.0017135143280029297
72059,normal,1133,0,1782359221.0864282,0.002307891845703125
72060,normal,1984,0,1782359221.0882487,0.0018205642700195312
72061,normal,367,0,1782359221.090262,0.0020132064819335938
72062,normal,3617,0,1782359221.0922458,0.0019838809967041016
72063,normal,3702,0,1782359221.094411,0.002165079116821289
72064,normal,1798,0,1782359221.0961103,0.0016994476318359375
72065,normal,2507,0,1782359221.098423,0.0023126602172851562
72066,normal,394,0,1782359221.100236,0.0018129348754882812
72067,normal,1134,0,1782359221.1022651,0.0020291805267333984
72068,normal,890,2,1782359221.1042638,0.0019986629486083984
72069,normal,1658,0,1782359221.10641,0.0021462440490722656
72070,normal,1558,0,1782359221.1081138,0.0017037391662597656
72071,normal,968,2,1782359221.1104298,0.002315998077392578
72072,normal,449,0,1782359221.1122448,0.0018150806427001953
72073,normal,2679,0,1782359221.114264,0.002019166946411133
72074,normal,877,2,1782359221.1162455,0.001981496810913086
72075,normal,2241,0,1782359221.1184077,0.0021622180938720703
72076,normal,276,0,1782359221.1201108,0.001703023910522461
72077,normal,3065,1,1782359221.1224139,0.0023031234741210938
72078,normal,969,2,1782359221.1244235,0.0020096302032470703
72079,normal,130,0,1782359221.1260958,0.0016722679138183594
72080,normal,1041,0,1782359221.1284168,0.002321004867553711
72081,normal,2569,0,1782359221.130237,0.0018203258514404297
72082,normal,3035,0,1782359221.132237,0.0019998550415039062
72083,normal,3464,0,1782359221.1342337,0.001996755599975586
72084,normal,11,0,1782359221.1364086,0.002174854278564453
72085,normal,1867,0,1782359221.1380994,0.0016908645629882812
72086,normal,2412,0,1782359221.1404202,0.0023207664489746094
72087,normal,359,0,1782359221.1422477,0.0018274784088134766
72088,normal,175,0,1782359221.1442373,0.001989603042602539
72089,normal,3698,0,1782359221.1462553,0.002017974853515625
72090,normal,1880,0,1782359221.1484175,0.0021622180938720703
72091,normal,2524,0,1782359221.1500993,0.0016818046569824219
72092,normal,326,0,1782359221.1524265,0.0023272037506103516
72093,normal,1649,0,1782359221.1542335,0.0018069744110107422
72094,normal,2036,0,1782359221.15625,0.0020165443420410156
72095,normal,3245,1,1782359221.1582642,0.00201416015625
72096,normal,704,0,1782359221.1604102,0.002146005630493164
72097,normal,1744,0,1782359221.1621022,0.001692056655883789
72098,normal,2278,0,1782359221.1644309,0.002328634262084961
72099,normal,1330,1,1782359221.1662343,0.0018033981323242188
72100,normal,3438,0,1782359221.1682384,0.0020041465759277344
72101,normal,424,0,1782359221.1702602,0.00202178955078125
72102,normal,2680,0,1782359221.172246,0.001985788345336914
72103,normal,2177,0,1782359221.1742382,0.0019922256469726562
72104,normal,3553,0,1782359221.1762588,0.002020597457885742
72105,normal,64,0,1782359221.1784117,0.0021529197692871094
72106,normal,2021,0,1782359221.180102,0.0016903877258300781
72107,normal,142,0,1782359221.1824427,0.002340555191040039
72108,normal,1232,0,1782359221.1842349,0.0017921924591064453
72109,normal,2879,0,1782359221.1861,0.0018651485443115234
72110,normal,3596,0,1782359221.1884294,0.0023293495178222656
72111,normal,1406,0,1782359221.190373,0.0019435882568359375
72112,normal,2732,0,1782359221.1920986,0.0017256736755371094
72113,normal,2279,0,1782359221.1944575,0.0023589134216308594
72114,normal,464,0,1782359221.196247,0.0017895698547363281
72115,normal,2705,0,1782359221.198101,0.00185394287109375
72116,normal,1418,0,1782359221.2004054,0.0023043155670166016
72117,normal,1950,0,1782359221.2022345,0.0018291473388671875
72118,normal,2840,0,1782359221.2042503,0.002015829086303711
72119,normal,213,0,1782359221.206263,0.0020127296447753906
72120,normal,546,0,1782359221.2084064,0.002143383026123047
72121,normal,1101,0,1782359221.2100985,0.001692056655883789
72122,normal,493,0,1782359221.2124329,0.0023343563079833984
72123,normal,3013,0,1782359221.2142549,0.0018219947814941406
72124,normal,411,0,1782359221.2162406,0.001985788345336914
72125,normal,3304,1,1782359221.2182627,0.0020220279693603516
72126,normal,1266,0,1782359221.2204354,0.002172708511352539
72127,normal,2591,0,1782359221.222098,0.0016627311706542969
72128,normal,2150,0,1782359221.2244442,0.002346038818359375
72129,normal,1687,0,1782359221.2262435,0.0017993450164794922
72130,normal,460,0,1782359221.2282639,0.0020203590393066406
72131,normal,3562,0,1782359221.230266,0.002002239227294922
72132,normal,2766,0,1782359221.2324133,0.002147197723388672
72133,normal,2747,0,1782359221.2341127,0.0016994476318359375
72134,normal,503,0,1782359221.2364407,0.0023279190063476562
72135,normal,1583,0,1782359221.2382371,0.0017964839935302734
72136,normal,3278,1,1782359221.2402647,0.0020275115966796875
72137,normal,3468,0,1782359221.2422624,0.001997709274291992
72138,normal,1631,0,1782359221.2444127,0.002150297164916992
72139,normal,1412,0,1782359221.2461133,0.0017006397247314453
72140,normal,2538,0,1782359221.2484334,0.0023200511932373047
72141,normal,454,0,1782359221.250244,0.0018105506896972656
72142,normal,803,2,1782359221.2521336,0.0018897056579589844
72143,normal,3137,1,1782359221.2543333,0.0021996498107910156
72144,normal,771,0,1782359221.2562394,0.0019061565399169922
72145,normal,2643,0,1782359221.2582622,0.0020227432250976562
72146,normal,1319,1,1782359221.2602797,0.002017498016357422
72147,normal,3063,1,1782359221.262378,0.0020983219146728516
72148,normal,19,0,1782359221.2640948,0.0017168521881103516
72149,normal,849,2,1782359221.2664382,0.002343416213989258
72150,normal,1235,0,1782359221.2682402,0.0018019676208496094
72151,normal,2373,0,1782359221.2700965,0.0018563270568847656
72152,normal,2873,0,1782359221.2724345,0.002337932586669922
72153,normal,3473,0,1782359221.274233,0.0017986297607421875
72154,normal,3262,1,1782359221.2762387,0.0020055770874023438
72155,normal,1505,0,1782359221.2782493,0.0020105838775634766
72156,normal,1865,0,1782359221.28042,0.0021708011627197266
72157,normal,756,0,1782359221.2820992,0.0016791820526123047
72158,normal,99,0,1782359221.2844088,0.002309560775756836
72159,normal,1757,0,1782359221.2862353,0.0018265247344970703
72160,normal,3392,1,1782359221.2882376,0.002002239227294922
72161,normal,243,0,1782359221.2902482,0.0020105838775634766
72162,normal,3452,0,1782359221.2924054,0.0021572113037109375
72163,normal,3537,0,1782359221.2940984,0.0016930103302001953
72164,normal,3121,1,1782359221.2964168,0.0023183822631835938
72165,normal,870,2,1782359221.2982523,0.0018355846405029297
72166,normal,1398,0,1782359221.3002937,0.002041339874267578
72167,normal,2821,0,1782359221.3022704,0.0019767284393310547
72168,normal,3531,0,1782359221.3043828,0.0021123886108398438
72169,normal,891,2,1782359221.3063302,0.0019474029541015625
72170,normal,2020,0,1782359221.3080919,0.0017616748809814453
72171,normal,938,2,1782359221.3104095,0.002317667007446289
72172,normal,2768,0,1782359221.3120985,0.0016889572143554688
72173,normal,1399,0,1782359221.31441,0.0023114681243896484
72174,normal,3685,0,1782359221.3162346,0.0018246173858642578
72175,normal,1123,0,1782359221.3180957,0.0018610954284667969
72176,normal,3488,0,1782359221.320404,0.002308368682861328
72177,normal,1917,0,1782359221.32225,0.0018458366394042969
72178,normal,931,2,1782359221.3242404,0.0019905567169189453
72179,normal,417,0,1782359221.3262615,0.0020210742950439453
72180,normal,2151,0,1782359221.3282382,0.0019767284393310547
72181,normal,1727,0,1782359221.3302567,0.002018451690673828
72182,normal,2383,0,1782359221.332251,0.0019943714141845703
72183,normal,1930,0,1782359221.3344102,0.00215911865234375
72184,normal,562,0,1782359221.336096,0.0016858577728271484
72185,normal,1222,0,1782359221.338339,0.0022430419921875
72186,normal,3271,1,1782359221.3402517,0.0019125938415527344
72187,normal,3186,1,1782359221.3423028,0.002051115036010742
72188,normal,2132,0,1782359221.3442588,0.0019559860229492188
72189,normal,2914,0,1782359221.3464146,0.002155780792236328
72190,normal,1055,0,1782359221.3481154,0.0017008781433105469
72191,normal,3567,0,1782359221.3500614,0.0019459724426269531
72192,normal,3159,1,1782359221.3524308,0.002369403839111328
72193,normal,587,0,1782359221.3541162,0.0016853809356689453
72194,normal,1204,0,1782359221.3564205,0.0023043155670166016
72195,normal,2800,0,1782359221.358243,0.0018224716186523438
72196,normal,2804,0,1782359221.360261,0.002017974853515625
72197,normal,3147,1,1782359221.3622468,0.001985788345336914
72198,normal,855,2,1782359221.364406,0.0021593570709228516
72199,normal,2729,0,1782359221.3661132,0.0017070770263671875
72200,normal,426,0,1782359221.3684192,0.0023059844970703125
72201,normal,1985,0,1782359221.3702435,0.0018243789672851562
72202,normal,700,0,1782359221.372412,0.002168416976928711
72203,normal,136,0,1782359221.3742802,0.0018682479858398438
72204,normal,2107,0,1782359221.3762484,0.0019681453704833984
72205,normal,3424,0,1782359221.3782842,0.002035856246948242
72206,normal,2374,0,1782359221.3802543,0.001970052719116211
72207,normal,257,0,1782359221.3823967,0.0021424293518066406
72208,normal,2972,0,1782359221.3841224,0.0017256736755371094
72209,normal,2960,0,1782359221.3863947,0.002272367477416992
72210,normal,1566,0,1782359221.3882685,0.0018737316131591797
72211,normal,236,0,1782359221.3902762,0.002007722854614258
72212,normal,1531,0,1782359221.3923447,0.0020685195922851562
72213,normal,884,2,1782359221.3943956,0.0020508766174316406
72214,normal,3440,0,1782359221.3961003,0.0017046928405761719
72215,normal,1998,0,1782359221.3984313,0.0023310184478759766
72216,normal,1189,0,1782359221.4004183,0.001986980438232422
72217,normal,3612,0,1782359221.402096,0.0016777515411376953
72218,normal,1344,1,1782359221.4043813,0.0022852420806884766
72219,normal,1720,0,1782359221.4062352,0.00185394287109375
72220,normal,1153,0,1782359221.4082537,0.002018451690673828
72221,normal,1925,0,1782359221.4102743,0.002020597457885742
72222,normal,1864,0,1782359221.412419,0.0021448135375976562
72223,normal,3548,0,1782359221.4141142,0.0016951560974121094
72224,normal,2358,0,1782359221.4164546,0.0023403167724609375
72225,normal,510,0,1782359221.418252,0.0017974376678466797
72226,normal,1681,0,1782359221.42026,0.0020079612731933594
72227,normal,948,2,1782359221.4222667,0.0020067691802978516
72228,normal,3606,0,1782359221.4244037,0.0021369457244873047
72229,normal,1672,0,1782359221.4261222,0.0017185211181640625
72230,normal,491,0,1782359221.4284718,0.0023496150970458984
72231,normal,1419,0,1782359221.4302416,0.0017697811126708984
72232,normal,1520,0,1782359221.4322624,0.0020208358764648438
72233,normal,3305,1,1782359221.4342413,0.0019788742065429688
72234,normal,1756,0,1782359221.4364262,0.0021848678588867188
72235,normal,2635,0,1782359221.4381335,0.001707315444946289
72236,normal,2290,0,1782359221.440376,0.002242565155029297
72237,normal,2935,0,1782359221.4422338,0.001857757568359375
72238,normal,883,2,1782359221.4440947,0.0018608570098876953
72239,normal,161,0,1782359221.4464402,0.002345561981201172
72240,normal,1742,0,1782359221.4482388,0.0017986297607421875
72241,normal,1751,0,1782359221.4502275,0.001988649368286133
72242,normal,1203,0,1782359221.4522436,0.0020160675048828125
72243,normal,2517,0,1782359221.4544215,0.0021779537200927734
72244,normal,753,0,1782359221.4560974,0.0016758441925048828
72245,normal,1778,0,1782359221.4584408,0.002343416213989258
72246,normal,770,0,1782359221.460238,0.0017971992492675781
72247,normal,3007,0,1782359221.462086,0.001847982406616211
72248,normal,924,2,1782359221.4644217,0.002335786819458008
72249,normal,222,0,1782359221.4662497,0.0018279552459716797
72250,normal,905,2,1782359221.4680955,0.0018458366394042969
72251,normal,3472,0,1782359221.4704614,0.0023658275604248047
72252,normal,3559,0,1782359221.472238,0.0017766952514648438
72253,normal,2828,0,1782359221.4740849,0.0018467903137207031
72254,normal,901,2,1782359221.4764307,0.0023458003997802734
72255,normal,2312,0,1782359221.4782374,0.0018067359924316406
72256,normal,1754,0,1782359221.480098,0.0018606185913085938
72257,normal,2922,0,1782359221.4824524,0.0023543834686279297
72258,normal,1571,0,1782359221.4842503,0.0017979145050048828
72259,normal,1403,0,1782359221.4860957,0.0018453598022460938
72260,normal,1545,0,1782359221.4884617,0.0023660659790039062
72261,normal,80,0,1782359221.490338,0.0018763542175292969
72262,normal,1652,0,1782359221.492085,0.0017468929290771484
72263,normal,1448,0,1782359221.4944384,0.0023534297943115234
72264,normal,3130,1,1782359221.4962378,0.0017993450164794922
72265,normal,759,0,1782359221.4981031,0.001865386962890625
72266,normal,783,2,1782359221.5004435,0.0023403167724609375
72267,normal,2019,0,1782359221.5022414,0.0017979145050048828
72268,normal,440,0,1782359221.504089,0.0018477439880371094
72269,normal,1024,2,1782359221.5064273,0.0023381710052490234
72270,normal,2057,0,1782359221.5082383,0.0018110275268554688
72271,normal,2738,0,1782359221.510101,0.0018627643585205078
72272,normal,2787,0,1782359221.5124407,0.002339601516723633
72273,normal,2066,0,1782359221.5142398,0.0017991065979003906
72274,normal,547,0,1782359221.5160987,0.0018589496612548828
72275,normal,2470,0,1782359221.518453,0.002354145050048828
72276,normal,990,2,1782359221.5202372,0.0017843246459960938
72277,normal,1259,0,1782359221.522245,0.002007722854614258
72278,normal,1773,0,1782359221.5242486,0.0020036697387695312
72279,normal,420,0,1782359221.5264113,0.0021626949310302734
72280,normal,1060,0,1782359221.528099,0.001687765121459961
72281,normal,2989,0,1782359221.5304182,0.0023190975189208984
72282,normal,821,2,1782359221.5322623,0.001844167709350586
72283,normal,744,0,1782359221.5342479,0.0019855499267578125
72284,normal,2350,0,1782359221.5362453,0.0019974708557128906
72285,normal,1254,0,1782359221.5384233,0.0021779537200927734
72286,normal,1357,1,1782359221.5400975,0.0016741752624511719
72287,normal,582,0,1782359221.5424197,0.0023221969604492188
72288,normal,1229,0,1782359221.544246,0.0018262863159179688
72289,normal,2489,0,1782359221.5461054,0.001859426498413086
72290,normal,14,0,1782359221.5484316,0.0023262500762939453
72291,normal,3,0,1782359221.5502408,0.0018091201782226562
72292,normal,3226,1,1782359221.552098,0.0018572807312011719
72293,normal,937,2,1782359221.554418,0.0023200511932373047
72294,normal,3539,0,1782359221.5562356,0.001817464828491211
72295,normal,1702,0,1782359221.558099,0.0018634796142578125
72296,normal,1837,0,1782359221.5604231,0.0023241043090820312
72297,normal,1433,0,1782359221.5622406,0.001817464828491211
72298,normal,2096,0,1782359221.5640988,0.0018582344055175781
72299,normal,1863,0,1782359221.5664217,0.0023229122161865234
72300,normal,37,0,1782359221.5682395,0.0018177032470703125
72301,normal,15,0,1782359221.5702417,0.002002239227294922
72302,normal,1810,0,1782359221.5733259,0.0030841827392578125
72303,normal,1750,0,1782359221.5742545,0.0009286403656005859
72304,normal,1929,0,1782359221.5760899,0.0018353462219238281
72305,normal,729,0,1782359221.578392,0.0023021697998046875
72306,normal,788,2,1782359221.5802364,0.0018444061279296875
72307,normal,2400,0,1782359221.5820866,0.001850128173828125
72308,normal,2586,0,1782359221.5844321,0.002345561981201172
72309,normal,1908,0,1782359221.586244,0.001811981201171875
72310,normal,2570,0,1782359221.5882447,0.002000570297241211
72311,normal,1422,0,1782359221.590237,0.0019922256469726562
72312,normal,1261,0,1782359221.592388,0.002151012420654297
72313,normal,2317,0,1782359221.5940855,0.001697540283203125
72314,normal,327,0,1782359221.5963926,0.0023071765899658203
72315,normal,3628,0,1782359221.598253,0.0018603801727294922
72316,normal,3107,1,1782359221.600085,0.0018320083618164062
72317,normal,2714,0,1782359221.6023924,0.002307415008544922
72318,normal,949,2,1782359221.6042397,0.0018472671508789062
72319,normal,1581,0,1782359221.6060803,0.0018405914306640625
72320,normal,2740,0,1782359221.6083968,0.0023164749145507812
72321,normal,1942,0,1782359221.6102614,0.0018646717071533203
72322,normal,2988,0,1782359221.6120846,0.0018231868743896484
72323,normal,2583,0,1782359221.6144242,0.002339601516723633
72324,normal,3636,0,1782359221.6162481,0.0018239021301269531
72325,normal,2916,0,1782359221.6180973,0.0018491744995117188
72326,normal,2288,0,1782359221.620433,0.002335786819458008
72327,normal,1995,0,1782359221.622242,0.0018088817596435547
72328,normal,2530,0,1782359221.6241028,0.0018608570098876953
72329,normal,1645,0,1782359221.6264362,0.002333402633666992
72330,normal,1366,1,1782359221.628238,0.0018017292022705078
72331,normal,3661,0,1782359221.6300974,0.001859426498413086
72332,normal,310,0,1782359221.632266,0.0021686553955078125
72333,normal,2511,0,1782359221.6344075,0.0021414756774902344
72334,normal,2221,0,1782359221.636099,0.001691579818725586
72335,normal,2878,0,1782359221.6384115,0.0023124217987060547
72336,normal,1740,0,1782359221.6402502,0.00183868408203125
72337,normal,800,2,1782359221.64223,0.001979827880859375
72338,normal,2371,0,1782359221.6442704,0.002040386199951172
72339,normal,842,2,1782359221.6464095,0.0021390914916992188
72340,normal,1618,0,1782359221.648098,0.0016884803771972656
72341,normal,1663,0,1782359221.6504383,0.0023403167724609375
72342,normal,2110,0,1782359221.6522439,0.0018055438995361328
72343,normal,1405,0,1782359221.654102,0.0018582344055175781
72344,normal,620,0,1782359221.6563137,0.0022115707397460938
72345,normal,2722,0,1782359221.6582582,0.0019445419311523438
72346,normal,1246,0,1782359221.6600895,0.0018312931060791016
72347,normal,2203,0,1782359221.6623132,0.0022237300872802734
72348,normal,330,0,1782359221.6641917,0.001878499984741211
72349,normal,2721,0,1782359221.6660626,0.001870870590209961
72350,normal,458,0,1782359221.668184,0.002121448516845703
72351,normal,715,0,1782359221.6702898,0.002105712890625
72352,normal,3002,0,1782359221.6720679,0.0017781257629394531
72353,normal,1949,0,1782359221.6742575,0.00218963623046875
72354,normal,3504,0,1782359221.6761546,0.0018970966339111328
72355,normal,2207,0,1782359221.6782284,0.0020737648010253906
72356,normal,3169,1,1782359221.6800807,0.001852273941040039
72357,normal,164,0,1782359221.6823053,0.0022246837615966797
72358,normal,581,0,1782359221.6840646,0.0017592906951904297
72359,normal,816,2,1782359221.6862602,0.002195596694946289
72360,normal,1818,0,1782359221.688182,0.0019218921661376953
72361,normal,1293,0,1782359221.690041,0.0018589496612548828
72362,normal,1840,0,1782359221.6922343,0.0021932125091552734
72363,normal,3288,1,1782359221.6943045,0.002070188522338867
72364,normal,3128,1,1782359221.6960611,0.0017566680908203125
72365,normal,3200,1,1782359221.6982684,0.0022072792053222656
72366,normal,2156,0,1782359221.7002544,0.0019860267639160156
72367,normal,1775,0,1782359221.70208,0.001825571060180664
72368,normal,1755,0,1782359221.7042625,0.002182483673095703
72369,normal,186,0,1782359221.7062783,0.002015829086303711
72370,normal,3463,0,1782359221.7080631,0.0017848014831542969
72371,normal,1601,0,1782359221.7102664,0.002203226089477539
72372,normal,2138,0,1782359221.7122478,0.001981496810913086
72373,normal,358,0,1782359221.7140994,0.0018515586853027344
72374,normal,269,0,1782359221.7162225,0.002123117446899414
72375,normal,1147,0,1782359221.7183044,0.0020818710327148438
72376,normal,3675,0,1782359221.7200594,0.0017549991607666016
72377,normal,1676,0,1782359221.7222886,0.0022292137145996094
72378,normal,2692,0,1782359221.7241375,0.0018489360809326172
72379,normal,746,0,1782359221.7262366,0.0020990371704101562
72380,normal,3357,1,1782359221.7281065,0.0018699169158935547
72381,normal,2015,0,1782359221.7302895,0.0021829605102539062
72382,normal,1360,1,1782359221.7320783,0.0017888545989990234
72383,normal,3257,1,1782359221.7343962,0.0023179054260253906
72384,normal,1468,0,1782359221.7361379,0.001741647720336914
72385,normal,1432,0,1782359221.7382197,0.0020818710327148438
72386,normal,2147,0,1782359221.740081,0.0018613338470458984
72387,normal,1906,0,1782359221.7422738,0.0021927356719970703
72388,normal,3598,0,1782359221.7440648,0.0017910003662109375
72389,normal,1382,0,1782359221.7462637,0.002198934555053711
72390,normal,3122,1,1782359221.7482505,0.0019867420196533203
72391,normal,2706,0,1782359221.7501073,0.0018568038940429688
72392,normal,1567,0,1782359221.7522233,0.002115964889526367
72393,normal,3577,0,1782359221.7542584,0.0020351409912109375
72394,normal,1479,0,1782359221.7560658,0.0018074512481689453
72395,normal,2397,0,1782359221.758271,0.0022051334381103516
72396,normal,640,0,1782359221.760131,0.001859903335571289
72397,normal,1846,0,1782359221.7622252,0.002094268798828125
72398,normal,2392,0,1782359221.7640836,0.0018584728240966797
72399,normal,3367,1,1782359221.7662582,0.0021746158599853516
72400,normal,1017,2,1782359221.7680597,0.0018014907836914062
72401,normal,1928,0,1782359221.7702522,0.0021924972534179688
72402,normal,2003,0,1782359221.7722893,0.00203704833984375
72403,normal,3557,0,1782359221.7740755,0.0017862319946289062
72404,normal,1005,2,1782359221.7762225,0.0021469593048095703
72405,normal,1792,0,1782359221.7782564,0.0020339488983154297
72406,normal,83,0,1782359221.7800632,0.0018067359924316406
72407,normal,103,0,1782359221.7822661,0.0022029876708984375
72408,normal,3010,0,1782359221.7842686,0.0020024776458740234
72409,normal,65,0,1782359221.7860975,0.001828908920288086
72410,normal,1394,0,1782359221.7882535,0.0021560192108154297
72411,normal,3016,0,1782359221.7903168,0.002063274383544922
72412,normal,3454,0,1782359221.7920618,0.001744985580444336
72413,normal,2208,0,1782359221.7942507,0.0021889209747314453
72414,normal,2600,0,1782359221.7962368,0.0019860267639160156
72415,normal,1350,1,1782359221.7980583,0.0018215179443359375
72416,normal,561,0,1782359221.8003037,0.0022454261779785156
72417,normal,1307,0,1782359221.8021328,0.0018291473388671875
72418,normal,944,2,1782359221.80428,0.002147197723388672
72419,normal,2934,0,1782359221.806081,0.0018010139465332031
