seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
72420,normal,2812,0,1782359221.8082788,0.002197742462158203
72421,normal,13,0,1782359221.8100634,0.0017845630645751953
72422,normal,878,2,1782359221.8122416,0.002178192138671875
72423,normal,1323,1,1782359221.814293,0.0020513534545898438
72424,normal,3592,0,1782359221.816061,0.0017681121826171875
72425,normal,1940,0,1782359221.8182712,0.0022101402282714844
72426,normal,916,2,1782359221.8201323,0.0018610954284667969
72427,normal,3296,1,1782359221.8222277,0.002095460891723633
72428,normal,1824,0,1782359221.8240786,0.0018508434295654297
72429,normal,2994,0,1782359221.8263025,0.002223968505859375
72430,normal,382,0,1782359221.8280842,0.0017817020416259766
72431,normal,445,0,1782359221.8302288,0.0021445751190185547
72432,normal,1386,0,1782359221.83229,0.002061128616333008
72433,normal,1907,0,1782359221.8340642,0.0017743110656738281
72434,normal,1384,0,1782359221.8362648,0.002200603485107422
72435,normal,2441,0,1782359221.8382895,0.0020246505737304688
72436,normal,3659,0,1782359221.8400636,0.0017740726470947266
72437,normal,2011,0,1782359221.8422666,0.0022029876708984375
72438,normal,3552,0,1782359221.8443003,0.002033710479736328
72439,normal,2579,0,1782359221.8460848,0.0017845630645751953
72440,normal,617,0,1782359221.8482397,0.002154827117919922
72441,normal,3109,1,1782359221.8502731,0.0020334720611572266
72442,normal,84,0,1782359221.8520668,0.0017936229705810547
72443,normal,763,0,1782359221.8542604,0.0021936893463134766
72444,normal,157,0,1782359221.8562548,0.0019943714141845703
72445,normal,340,0,1782359221.858059,0.0018041133880615234
72446,normal,660,0,1782359221.8602586,0.0021996498107910156
72447,normal,2121,0,1782359221.8622675,0.0020089149475097656
72448,normal,2860,0,1782359221.8640769,0.0018093585968017578
72449,normal,2308,0,1782359221.8662243,0.0021474361419677734
72450,normal,10,0,1782359221.8682902,0.002065896987915039
72451,normal,2423,0,1782359221.8700602,0.00177001953125
72452,normal,1044,0,1782359221.8722496,0.0021893978118896484
72453,normal,2142,0,1782359221.8742943,0.002044677734375
72454,normal,1602,0,1782359221.87606,0.0017657279968261719
72455,normal,3067,1,1782359221.8782532,0.0021932125091552734
72456,normal,1609,0,1782359221.8802662,0.002012968063354492
72457,normal,1944,0,1782359221.882057,0.001790761947631836
72458,normal,1701,0,1782359221.8842633,0.0022063255310058594
72459,normal,3481,0,1782359221.8862748,0.002011537551879883
72460,normal,3307,1,1782359221.8880756,0.0018007755279541016
72461,normal,520,0,1782359221.8902335,0.002157926559448242
72462,normal,1460,0,1782359221.8922505,0.0020170211791992188
72463,normal,2495,0,1782359221.8940635,0.0018129348754882812
72464,normal,352,0,1782359221.8962631,0.0021996498107910156
72465,normal,1690,0,1782359221.8982942,0.002031087875366211
72466,normal,2248,0,1782359221.90006,0.0017657279968261719
72467,normal,1735,0,1782359221.9022768,0.002216815948486328
72468,normal,2752,0,1782359221.904121,0.001844167709350586
72469,normal,2978,0,1782359221.9062326,0.002111673355102539
72470,normal,548,0,1782359221.9080844,0.001851797103881836
72471,normal,2153,0,1782359221.9102712,0.0021867752075195312
72472,normal,2644,0,1782359221.9120615,0.0017902851104736328
72473,normal,1426,0,1782359221.9142487,0.0021872520446777344
72474,normal,2249,0,1782359221.916253,0.002004384994506836
72475,normal,1975,0,1782359221.9180849,0.0018317699432373047
72476,normal,982,2,1782359221.9202614,0.002176523208618164
72477,normal,1473,0,1782359221.9222813,0.0020198822021484375
72478,normal,1767,0,1782359221.9240754,0.0017940998077392578
72479,normal,2827,0,1782359221.926233,0.0021576881408691406
72480,normal,921,2,1782359221.928278,0.0020449161529541016
72481,normal,3455,0,1782359221.9300606,0.0017826557159423828
72482,normal,1619,0,1782359221.93228,0.0022194385528564453
72483,normal,596,0,1782359221.9340553,0.0017752647399902344
72484,normal,1132,0,1782359221.9362235,0.0021681785583496094
72485,normal,3249,1,1782359221.938071,0.0018475055694580078
72486,normal,950,2,1782359221.9402127,0.002141714096069336
72487,normal,3061,1,1782359221.942061,0.0018482208251953125
72488,normal,1828,0,1782359221.944171,0.002110004425048828
72489,normal,3651,0,1782359221.9462748,0.0021038055419921875
72490,normal,177,0,1782359221.9482288,0.0019540786743164062
72491,normal,2050,0,1782359221.9500737,0.0018448829650878906
72492,normal,2979,0,1782359221.952299,0.0022253990173339844
72493,normal,2559,0,1782359221.9540656,0.0017664432525634766
72494,normal,3341,1,1782359221.956075,0.0020093917846679688
72495,normal,172,0,1782359221.958278,0.0022029876708984375
72496,normal,121,0,1782359221.9602938,0.002015829086303711
72497,normal,1045,0,1782359221.9622357,0.0019419193267822266
72498,normal,3280,1,1782359221.9653027,0.0030670166015625
72499,normal,861,2,1782359221.9661083,0.0008056163787841797
72500,normal,2356,0,1782359221.9682171,0.0021088123321533203
72501,normal,2366,0,1782359221.9701264,0.0019092559814453125
72502,normal,2375,0,1782359221.972261,0.002134561538696289
72503,normal,815,2,1782359221.9740033,0.0017423629760742188
72504,normal,3234,1,1782359221.9761024,0.0020990371704101562
72505,normal,3279,1,1782359221.9780407,0.0019383430480957031
72506,normal,2196,0,1782359221.9801238,0.0020830631256103516
72507,normal,2556,0,1782359221.9821165,0.0019927024841308594
72508,normal,3037,0,1782359221.9840143,0.0018978118896484375
72509,normal,1660,0,1782359221.986034,0.002019643783569336
72510,normal,637,0,1782359221.9882312,0.002197265625
72511,normal,1308,0,1782359221.9900737,0.001842498779296875
72512,normal,435,0,1782359221.992279,0.002205371856689453
72513,normal,2214,0,1782359221.9941607,0.0018815994262695312
72514,normal,2201,0,1782359221.9961674,0.0020067691802978516
72515,normal,3149,1,1782359221.9982884,0.0021209716796875
72516,normal,3402,0,1782359222.0001872,0.0018987655639648438
72517,normal,1115,0,1782359222.0022643,0.0020771026611328125
72518,normal,2071,0,1782359222.0041695,0.001905202865600586
72519,normal,3308,1,1782359222.0061424,0.0019729137420654297
72520,normal,1986,0,1782359222.008166,0.0020236968994140625
72521,normal,991,2,1782359222.0102773,0.002111196517944336
72522,normal,3595,0,1782359222.0122616,0.0019843578338623047
72523,normal,975,2,1782359222.0141723,0.0019106864929199219
72524,normal,1378,1,1782359222.016236,0.002063751220703125
72525,normal,983,2,1782359222.0181735,0.0019373893737792969
72526,normal,1844,0,1782359222.0200891,0.0019156932830810547
72527,normal,2067,0,1782359222.0222664,0.0021772384643554688
72528,normal,634,0,1782359222.0244014,0.002135038375854492
72529,normal,296,0,1782359222.0263224,0.001920938491821289
72530,normal,1094,0,1782359222.0285718,0.002249479293823242
72531,normal,951,2,1782359222.0301228,0.001550912857055664
72532,normal,512,0,1782359222.0321422,0.0020194053649902344
72533,normal,3020,0,1782359222.0341184,0.0019762516021728516
72534,normal,1223,0,1782359222.0361736,0.0020551681518554688
72535,normal,3110,1,1782359222.0380936,0.0019199848175048828
72536,normal,3352,1,1782359222.040254,0.0021605491638183594
72537,normal,1338,1,1782359222.0422099,0.001955747604370117
72538,normal,3309,1,1782359222.0441885,0.001978635787963867
72539,normal,1829,0,1782359222.0460355,0.0018470287322998047
72540,normal,3328,1,1782359222.0482104,0.002174854278564453
72541,normal,273,0,1782359222.0500505,0.0018401145935058594
72542,normal,228,0,1782359222.0521643,0.002113819122314453
72543,normal,169,0,1782359222.0541992,0.002034902572631836
72544,normal,2007,0,1782359222.05608,0.0018808841705322266
72545,normal,2928,0,1782359222.0581653,0.0020852088928222656
72546,normal,723,0,1782359222.0602245,0.0020592212677001953
72547,normal,2023,0,1782359222.0620394,0.0018148422241210938
72548,normal,868,2,1782359222.0641336,0.002094268798828125
72549,normal,1252,0,1782359222.0661404,0.0020067691802978516
72550,normal,1342,1,1782359222.0680206,0.0018801689147949219
72551,normal,3411,0,1782359222.0702546,0.0022339820861816406
72552,normal,3157,1,1782359222.072175,0.001920461654663086
72553,normal,2088,0,1782359222.07451,0.002335071563720703
72554,normal,2229,0,1782359222.0760655,0.0015554428100585938
72555,normal,1916,0,1782359222.078274,0.0022084712982177734
72556,normal,1959,0,1782359222.0802143,0.0019402503967285156
72557,normal,758,0,1782359222.0820494,0.0018351078033447266
72558,normal,2216,0,1782359222.0842118,0.002162456512451172
72559,normal,152,0,1782359222.0861228,0.0019109249114990234
72560,normal,2108,0,1782359222.0882182,0.002095460891723633
72561,normal,2215,0,1782359222.0903916,0.0021734237670898438
72562,normal,915,2,1782359222.0920858,0.0016942024230957031
72563,normal,2211,0,1782359222.0943122,0.0022263526916503906
72564,normal,475,0,1782359222.0963185,0.0020062923431396484
72565,normal,1536,0,1782359222.0985355,0.0022170543670654297
72566,normal,1999,0,1782359222.1001372,0.0016016960144042969
72567,normal,2063,0,1782359222.1024158,0.002278566360473633
72568,normal,3075,1,1782359222.1042154,0.0017995834350585938
72569,normal,1819,0,1782359222.1061826,0.001967191696166992
72570,normal,3604,0,1782359222.1082203,0.0020377635955810547
72571,normal,1002,2,1782359222.1101182,0.0018978118896484375
72572,normal,490,0,1782359222.1122105,0.0020923614501953125
72573,normal,2459,0,1782359222.1143904,0.002179861068725586
72574,normal,2355,0,1782359222.1160777,0.0016872882843017578
72575,normal,2258,0,1782359222.118222,0.002144336700439453
72576,normal,2612,0,1782359222.1202087,0.0019867420196533203
72577,normal,1945,0,1782359222.1221213,0.0019125938415527344
72578,normal,74,0,1782359222.1244972,0.0023758411407470703
72579,normal,1719,0,1782359222.126605,0.002107858657836914
72580,normal,3666,0,1782359222.1283197,0.0017147064208984375
72581,normal,2784,0,1782359222.1301188,0.0017991065979003906
72582,normal,2509,0,1782359222.1322105,0.002091646194458008
72583,normal,2664,0,1782359222.134136,0.0019254684448242188
72584,normal,2936,0,1782359222.1364443,0.002308368682861328
72585,normal,1048,0,1782359222.138387,0.0019426345825195312
72586,normal,782,2,1782359222.1400573,0.0016703605651855469
72587,normal,706,0,1782359222.1422193,0.0021619796752929688
72588,normal,2868,0,1782359222.1442313,0.002012014389038086
72589,normal,1805,0,1782359222.1461504,0.0019190311431884766
72590,normal,3188,1,1782359222.1482544,0.002104043960571289
72591,normal,2429,0,1782359222.1505623,0.002307891845703125
72592,normal,2271,0,1782359222.152265,0.0017027854919433594
72593,normal,869,2,1782359222.154267,0.0020020008087158203
72594,normal,18,0,1782359222.15634,0.0020728111267089844
72595,normal,727,0,1782359222.1581855,0.0018455982208251953
72596,normal,400,0,1782359222.1601632,0.001977682113647461
72597,normal,651,0,1782359222.1626306,0.0024673938751220703
72598,normal,1393,0,1782359222.1642997,0.001669168472290039
72599,normal,2223,0,1782359222.166234,0.0019342899322509766
72600,normal,313,0,1782359222.168456,0.0022220611572265625
72601,normal,3503,0,1782359222.170565,0.0021088123321533203
72602,normal,3041,0,1782359222.1721005,0.001535654067993164
72603,normal,2940,0,1782359222.1742425,0.0021419525146484375
72604,normal,644,0,1782359222.1760528,0.001810312271118164
72605,normal,692,0,1782359222.178245,0.002192258834838867
72606,normal,3648,0,1782359222.1802316,0.0019865036010742188
72607,normal,810,2,1782359222.1820543,0.0018227100372314453
72608,normal,2851,0,1782359222.1842163,0.0021619796752929688
72609,normal,2896,0,1782359222.186233,0.002016782760620117
72610,normal,742,0,1782359222.1882243,0.00199127197265625
72611,normal,71,0,1782359222.1902442,0.0020198822021484375
72612,normal,2042,0,1782359222.1923072,0.0020630359649658203
72613,normal,480,0,1782359222.194137,0.0018298625946044922
72614,normal,601,0,1782359222.1963031,0.0021660327911376953
72615,normal,3497,0,1782359222.198191,0.0018877983093261719
72616,normal,3348,1,1782359222.2002635,0.002072572708129883
72617,normal,131,0,1782359222.2021832,0.0019197463989257812
72618,normal,3645,0,1782359222.2042294,0.0020461082458496094
72619,normal,286,0,1782359222.2061188,0.0018894672393798828
72620,normal,3012,0,1782359222.2081628,0.0020439624786376953
72621,normal,216,0,1782359222.2102373,0.0020744800567626953
72622,normal,3038,0,1782359222.212056,0.0018186569213867188
72623,normal,2415,0,1782359222.2141638,0.002107858657836914
72624,normal,933,2,1782359222.2162607,0.002096891403198242
72625,normal,2956,0,1782359222.2180698,0.0018091201782226562
72626,normal,1221,0,1782359222.2202458,0.002176046371459961
72627,normal,2946,0,1782359222.2222302,0.0019843578338623047
72628,normal,436,0,1782359222.2240496,0.0018193721771240234
72629,normal,137,0,1782359222.2262192,0.0021696090698242188
72630,normal,1296,0,1782359222.2282178,0.0019986629486083984
72631,normal,2029,0,1782359222.2300463,0.0018284320831298828
72632,normal,2129,0,1782359222.232211,0.0021648406982421875
72633,normal,2632,0,1782359222.2343066,0.002095460891723633
72634,normal,3377,1,1782359222.236162,0.0018553733825683594
72635,normal,1269,0,1782359222.2382107,0.0020487308502197266
72636,normal,78,0,1782359222.2402675,0.0020568370819091797
72637,normal,1238,0,1782359222.2420835,0.0018160343170166016
72638,normal,430,0,1782359222.2441905,0.002106904983520508
72639,normal,1820,0,1782359222.2462144,0.002023935317993164
72640,normal,2606,0,1782359222.248039,0.0018246173858642578
72641,normal,805,2,1782359222.250206,0.0021669864654541016
72642,normal,3403,0,1782359222.2524118,0.0022058486938476562
72643,normal,1011,2,1782359222.2541022,0.0016903877258300781
72644,normal,691,0,1782359222.256275,0.002172708511352539
72645,normal,2838,0,1782359222.2582023,0.0019273757934570312
72646,normal,1279,0,1782359222.260185,0.0019826889038085938
72647,normal,2508,0,1782359222.2620735,0.0018885135650634766
72648,normal,1556,0,1782359222.2643335,0.002259969711303711
72649,normal,2159,0,1782359222.2662551,0.0019216537475585938
72650,normal,3317,1,1782359222.2680125,0.0017573833465576172
72651,normal,2182,0,1782359222.2701583,0.0021457672119140625
72652,normal,3420,0,1782359222.27201,0.001851797103881836
72653,normal,793,2,1782359222.2742546,0.0022444725036621094
72654,normal,1225,0,1782359222.2761633,0.0019087791442871094
72655,normal,299,0,1782359222.2779973,0.0018339157104492188
72656,normal,1118,0,1782359222.2801518,0.0021545886993408203
72657,normal,442,0,1782359222.2821548,0.0020029544830322266
72658,normal,2641,0,1782359222.2844672,0.0023124217987060547
72659,normal,3444,0,1782359222.2864418,0.0019745826721191406
72660,normal,2541,0,1782359222.288141,0.001699209213256836
72661,normal,2973,0,1782359222.2901158,0.001974821090698242
72662,normal,1004,2,1782359222.2920163,0.0019004344940185547
72663,normal,3104,1,1782359222.294172,0.002155780792236328
72664,normal,413,0,1782359222.2961655,0.001993417739868164
72665,normal,2699,0,1782359222.2983046,0.0021390914916992188
72666,normal,1532,0,1782359222.3000908,0.0017862319946289062
72667,normal,837,2,1782359222.3021479,0.0020570755004882812
72668,normal,6,0,1782359222.304084,0.001936197280883789
72669,normal,2832,0,1782359222.3061697,0.0020856857299804688
72670,normal,2939,0,1782359222.3082027,0.0020329952239990234
72671,normal,1614,0,1782359222.3102875,0.0020847320556640625
72672,normal,3344,1,1782359222.3122168,0.0019292831420898438
72673,normal,1664,0,1782359222.314114,0.0018973350524902344
72674,normal,2758,0,1782359222.3162546,0.002140522003173828
72675,normal,3466,0,1782359222.318153,0.0018982887268066406
72676,normal,3297,1,1782359222.3202755,0.002122640609741211
72677,normal,1441,0,1782359222.322333,0.0020575523376464844
72678,normal,1562,0,1782359222.3241813,0.0018482208251953125
72679,normal,87,0,1782359222.3263237,0.0021424293518066406
72680,normal,966,2,1782359222.3284166,0.0020928382873535156
72681,normal,2173,0,1782359222.3301861,0.0017695426940917969
72682,normal,2806,0,1782359222.332027,0.001840829849243164
72683,normal,3021,0,1782359222.334144,0.002117156982421875
72684,normal,656,0,1782359222.336138,0.001993894577026367
72685,normal,1162,0,1782359222.338104,0.0019659996032714844
72686,normal,1721,0,1782359222.3401403,0.0020363330841064453
72687,normal,143,0,1782359222.342158,0.0020177364349365234
72688,normal,923,2,1782359222.3440232,0.0018651485443115234
72689,normal,622,0,1782359222.3461964,0.002173185348510742
72690,normal,3400,1,1782359222.348229,0.0020325183868408203
72691,normal,187,0,1782359222.3501954,0.0019664764404296875
72692,normal,452,0,1782359222.3522196,0.0020241737365722656
72693,normal,59,0,1782359222.3542044,0.001984834671020508
72694,normal,279,0,1782359222.356315,0.0021104812622070312
72695,normal,450,0,1782359222.3582425,0.0019276142120361328
72696,normal,1972,0,1782359222.3602023,0.0019598007202148438
72697,normal,1127,0,1782359222.362221,0.0020186901092529297
72698,normal,3099,1,1782359222.364137,0.0019159317016601562
72699,normal,1191,0,1782359222.366239,0.0021021366119384766
72700,normal,284,0,1782359222.3681386,0.0018994808197021484
72701,normal,590,0,1782359222.3702304,0.0020918846130371094
72702,normal,3299,1,1782359222.3721452,0.0019147396087646484
72703,normal,1686,0,1782359222.3742378,0.002092599868774414
72704,normal,155,0,1782359222.3761618,0.0019240379333496094
72705,normal,23,0,1782359222.378338,0.0021762847900390625
72706,normal,2577,0,1782359222.3800392,0.0017011165618896484
72707,normal,631,0,1782359222.3822324,0.0021932125091552734
72708,normal,260,0,1782359222.3841307,0.0018982887268066406
72709,normal,495,0,1782359222.3862195,0.002088785171508789
72710,normal,913,2,1782359222.3881307,0.001911163330078125
72711,normal,3139,1,1782359222.3902686,0.002137899398803711
72712,normal,264,0,1782359222.392194,0.0019254684448242188
72713,normal,3489,0,1782359222.3943143,0.0021202564239501953
72714,normal,602,0,1782359222.3962474,0.0019330978393554688
72715,normal,1881,0,1782359222.3980787,0.0018312931060791016
72716,normal,764,0,1782359222.4003036,0.0022249221801757812
72717,normal,1213,0,1782359222.4022133,0.0019097328186035156
72718,normal,298,0,1782359222.4041417,0.0019283294677734375
72719,normal,3084,1,1782359222.4060364,0.0018947124481201172
72720,normal,1877,0,1782359222.408222,0.0021855831146240234
72721,normal,3516,0,1782359222.4100947,0.0018727779388427734
72722,normal,2609,0,1782359222.4122975,0.002202749252319336
72723,normal,1427,0,1782359222.4142182,0.0019207000732421875
72724,normal,2875,0,1782359222.416252,0.002033710479736328
72725,normal,2640,0,1782359222.4182572,0.002005338668823242
72726,normal,1188,0,1782359222.420261,0.0020036697387695312
72727,normal,3480,0,1782359222.4222648,0.002003908157348633
72728,normal,1309,0,1782359222.4242187,0.0019538402557373047
72729,normal,978,2,1782359222.4262316,0.002012968063354492
72730,normal,850,2,1782359222.4281378,0.0019061565399169922
72731,normal,1680,0,1782359222.4300454,0.0019075870513916016
72732,normal,3544,0,1782359222.4322245,0.0021791458129882812
72733,normal,3640,0,1782359222.434268,0.002043485641479492
72734,normal,780,2,1782359222.436023,0.0017549991607666016
72735,normal,1389,0,1782359222.4382055,0.002182483673095703
72736,normal,1302,0,1782359222.4401214,0.0019159317016601562
72737,normal,197,0,1782359222.4421115,0.001990079879760742
72738,normal,1695,0,1782359222.4447782,0.0026667118072509766
72739,normal,967,2,1782359222.446235,0.0014567375183105469
72740,normal,621,0,1782359222.4480987,0.001863718032836914
72741,normal,998,2,1782359222.4502337,0.002135038375854492
72742,normal,2467,0,1782359222.4521413,0.0019075870513916016
72743,normal,1534,0,1782359222.454271,0.002129793167114258
72744,normal,971,2,1782359222.4565656,0.0022945404052734375
72745,normal,2277,0,1782359222.4580677,0.0015020370483398438
72746,normal,2792,0,1782359222.460225,0.002157449722290039
72747,normal,3518,0,1782359222.462138,0.001912832260131836
72748,normal,1283,0,1782359222.4642458,0.002107858657836914
72749,normal,3469,0,1782359222.4661427,0.0018968582153320312
72750,normal,2720,0,1782359222.4686444,0.0025017261505126953
72751,normal,247,0,1782359222.470171,0.0015265941619873047
72752,normal,272,0,1782359222.4722657,0.002094745635986328
72753,normal,1667,0,1782359222.4742146,0.0019488334655761719
72754,normal,428,0,1782359222.4762654,0.0020508766174316406
72755,normal,2950,0,1782359222.478152,0.001886606216430664
72756,normal,831,2,1782359222.4804993,0.002347230911254883
72757,normal,1507,0,1782359222.4822867,0.001787424087524414
72758,normal,1796,0,1782359222.4841862,0.0018994808197021484
72759,normal,2498,0,1782359222.4865954,0.002409219741821289
72760,normal,2471,0,1782359222.488641,0.0020456314086914062
72761,normal,1704,0,1782359222.4901018,0.0014607906341552734
72762,normal,3238,1,1782359222.49221,0.0021080970764160156
72763,normal,626,0,1782359222.494149,0.0019390583038330078
72764,normal,2120,0,1782359222.4962614,0.0021123886108398438
72765,normal,3239,1,1782359222.4981432,0.0018818378448486328
72766,normal,3191,1,1782359222.500138,0.0019948482513427734
72767,normal,3447,0,1782359222.5020382,0.0019001960754394531
72768,normal,3194,1,1782359222.5042331,0.0021948814392089844
72769,normal,3465,0,1782359222.5060992,0.0018661022186279297
72770,normal,694,0,1782359222.508266,0.002166748046875
72771,normal,1976,0,1782359222.5103264,0.002060413360595703
72772,normal,3062,1,1782359222.5120363,0.0017099380493164062
72773,normal,2765,0,1782359222.5142655,0.0022292137145996094
72774,normal,1622,0,1782359222.51619,0.0019245147705078125
72775,normal,1732,0,1782359222.5182703,0.002080202102661133
72776,normal,2902,0,1782359222.5200996,0.001829385757446289
72777,normal,3197,1,1782359222.5222304,0.002130746841430664
72778,normal,2080,0,1782359222.5240657,0.0018353462219238281
72779,normal,1783,0,1782359222.5262485,0.0021827220916748047
72780,normal,110,0,1782359222.5282378,0.0019893646240234375
72781,normal,3602,0,1782359222.5300727,0.001834869384765625
72782,normal,2447,0,1782359222.5322616,0.0021889209747314453
72783,normal,619,0,1782359222.5341642,0.0019025802612304688
72784,normal,3432,0,1782359222.536209,0.0020449161529541016
72785,normal,2614,0,1782359222.538087,0.0018777847290039062
72786,normal,1890,0,1782359222.540189,0.0021021366119384766
72787,normal,68,0,1782359222.542019,0.0018298625946044922
72788,normal,2143,0,1782359222.544179,0.0021600723266601562
72789,normal,508,0,1782359222.5461895,0.0020105838775634766
72790,normal,2646,0,1782359222.5482633,0.0020737648010253906
72791,normal,1833,0,1782359222.5501292,0.0018658638000488281
72792,normal,1289,0,1782359222.5524263,0.0022971630096435547
72793,normal,1470,0,1782359222.5540748,0.0016484260559082031
72794,normal,2749,0,1782359222.5562575,0.0021827220916748047
72795,normal,1050,0,1782359222.5582633,0.0020058155059814453
72796,normal,2038,0,1782359222.560029,0.0017657279968261719
72797,normal,1543,0,1782359222.5625253,0.0024962425231933594
72798,normal,2716,0,1782359222.5642655,0.0017402172088623047
72799,normal,2404,0,1782359222.5660517,0.0017862319946289062
72800,normal,972,2,1782359222.568245,0.0021932125091552734
72801,normal,1951,0,1782359222.5702858,0.002040863037109375
72802,normal,3508,0,1782359222.5720918,0.001806020736694336
72803,normal,3223,1,1782359222.5743139,0.0022220611572265625
72804,normal,3252,1,1782359222.5761936,0.0018796920776367188
72805,normal,2236,0,1782359222.5782363,0.0020427703857421875
72806,normal,2334,0,1782359222.5800998,0.0018634796142578125
72807,normal,41,0,1782359222.5823116,0.0022118091583251953
72808,normal,1530,0,1782359222.5841947,0.0018830299377441406
72809,normal,278,0,1782359222.5861118,0.001917123794555664
72810,normal,3319,1,1782359222.5881395,0.002027750015258789
72811,normal,2503,0,1782359222.590008,0.0018684864044189453
72812,normal,1797,0,1782359222.5921595,0.0021514892578125
72813,normal,1124,0,1782359222.5943458,0.002186298370361328
72814,normal,1122,0,1782359222.5960102,0.0016644001007080078
72815,normal,1276,0,1782359222.5981574,0.002147197723388672
72816,normal,2992,0,1782359222.6001613,0.002003908157348633
72817,normal,1262,0,1782359222.6020079,0.0018465518951416016
72818,normal,3177,1,1782359222.604823,0.00281524658203125
72819,normal,2856,0,1782359222.606327,0.0015039443969726562
72820,normal,3689,0,1782359222.6080344,0.001707315444946289
72821,normal,2921,0,1782359222.6101277,0.0020933151245117188
72822,normal,965,2,1782359222.6121387,0.0020110607147216797
72823,normal,3253,1,1782359222.6140356,0.0018968582153320312
72824,normal,1970,0,1782359222.6162083,0.002172708511352539
72825,normal,3650,0,1782359222.6182404,0.002032041549682617
72826,normal,686,0,1782359222.6201386,0.0018982887268066406
72827,normal,1957,0,1782359222.6222126,0.002074003219604492
72828,normal,1629,0,1782359222.6242557,0.002043008804321289
72829,normal,2607,0,1782359222.6261492,0.0018935203552246094
72830,normal,1078,0,1782359222.628264,0.0021147727966308594
72831,normal,1584,0,1782359222.6304643,0.0022003650665283203
72832,normal,2061,0,1782359222.632336,0.0018715858459472656
72833,normal,2049,0,1782359222.6341856,0.0018496513366699219
72834,normal,3283,1,1782359222.6363351,0.0021495819091796875
72835,normal,2295,0,1782359222.6381583,0.0018231868743896484
72836,normal,1079,0,1782359222.640394,0.0022356510162353516
72837,normal,48,0,1782359222.642167,0.0017731189727783203
72838,normal,3230,1,1782359222.6445448,0.002377748489379883
72839,normal,3358,1,1782359222.6463132,0.001768350601196289
72840,normal,45,0,1782359222.6482503,0.0019371509552001953
72841,normal,1678,0,1782359222.6502903,0.0020399093627929688
72842,normal,693,0,1782359222.6527128,0.0024225711822509766
72843,normal,239,0,1782359222.6542478,0.0015349388122558594
72844,normal,229,0,1782359222.6560588,0.0018110275268554688
72845,normal,894,2,1782359222.6581178,0.0020589828491210938
72846,normal,3630,0,1782359222.6602561,0.002138376235961914
72847,normal,958,2,1782359222.6621606,0.0019044876098632812
72848,normal,3383,1,1782359222.6642568,0.0020961761474609375
72849,normal,2486,0,1782359222.666139,0.0018820762634277344
72850,normal,2302,0,1782359222.6682434,0.002104520797729492
72851,normal,3100,1,1782359222.670176,0.0019326210021972656
72852,normal,519,0,1782359222.6723056,0.0021295547485351562
72853,normal,1306,0,1782359222.6742616,0.0019559860229492188
72854,normal,1734,0,1782359222.6760514,0.0017898082733154297
72855,normal,3566,0,1782359222.6782613,0.002209901809692383
72856,normal,1083,0,1782359222.6802113,0.0019500255584716797
72857,normal,3682,0,1782359222.682227,0.0020155906677246094
72858,normal,3320,1,1782359222.6843064,0.002079486846923828
72859,normal,1903,0,1782359222.686124,0.0018177032470703125
72860,normal,1809,0,1782359222.6882515,0.002127408981323242
72861,normal,3081,1,1782359222.6901646,0.0019130706787109375
72862,normal,1993,0,1782359222.6922598,0.0020952224731445312
72863,normal,3250,1,1782359222.6941552,0.0018954277038574219
72864,normal,1992,0,1782359222.6962674,0.002112150192260742
72865,normal,3171,1,1782359222.6981788,0.0019114017486572266
72866,normal,1481,0,1782359222.700329,0.002150297164916992
72867,normal,2689,0,1782359222.7021492,0.0018200874328613281
72868,normal,232,0,1782359222.704215,0.002065896987915039
72869,normal,3267,1,1782359222.7061214,0.0019063949584960938
72870,normal,1013,2,1782359222.7081418,0.0020203590393066406
72871,normal,955,2,1782359222.7101305,0.001988649368286133
72872,normal,1434,0,1782359222.7121527,0.002022266387939453
72873,normal,674,0,1782359222.7141764,0.0020236968994140625
72874,normal,3140,1,1782359222.716225,0.002048492431640625
72875,normal,1812,0,1782359222.7180622,0.0018372535705566406
72876,normal,526,0,1782359222.720149,0.0020868778228759766
72877,normal,2325,0,1782359222.7221413,0.0019922256469726562
72878,normal,977,2,1782359222.7241073,0.0019659996032714844
