seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
72879,normal,2267,0,1782359222.7261102,0.0020029544830322266
72880,normal,1058,0,1782359222.7281055,0.0019953250885009766
72881,normal,2578,0,1782359222.7301233,0.0020177364349365234
72882,normal,3565,0,1782359222.7321546,0.0020313262939453125
72883,normal,840,2,1782359222.7341535,0.0019989013671875
72884,normal,3703,0,1782359222.7361836,0.0020301342010498047
72885,normal,2025,0,1782359222.738203,0.0020194053649902344
72886,normal,2135,0,1782359222.7401066,0.001903533935546875
72887,normal,3603,0,1782359222.7421482,0.0020415782928466797
72888,normal,2537,0,1782359222.7442045,0.0020563602447509766
72889,normal,1396,0,1782359222.7461445,0.001940011978149414
72890,normal,819,2,1782359222.7480848,0.0019402503967285156
72891,normal,2575,0,1782359222.7501118,0.0020270347595214844
72892,normal,814,2,1782359222.7521114,0.0019996166229248047
72893,normal,2341,0,1782359222.754109,0.0019974708557128906
72894,normal,866,2,1782359222.7561824,0.002073526382446289
72895,normal,2000,0,1782359222.7580411,0.0018587112426757812
72896,normal,1669,0,1782359222.760108,0.0020668506622314453
72897,normal,1499,0,1782359222.7621129,0.002004861831665039
72898,normal,2406,0,1782359222.76411,0.001997232437133789
72899,normal,1725,0,1782359222.7663434,0.002233266830444336
72900,normal,1102,0,1782359222.768363,0.002019643783569336
72901,normal,304,0,1782359222.7700405,0.0016775131225585938
72902,normal,614,0,1782359222.77212,0.002079486846923828
72903,normal,1038,0,1782359222.774123,0.0020029544830322266
72904,normal,1508,0,1782359222.7761261,0.002003192901611328
72905,normal,583,0,1782359222.7782211,0.0020949840545654297
72906,normal,379,0,1782359222.780185,0.0019638538360595703
72907,normal,3113,1,1782359222.7820332,0.0018482208251953125
72908,normal,1138,0,1782359222.7841241,0.002090930938720703
72909,normal,3655,0,1782359222.7861364,0.0020122528076171875
72910,normal,2653,0,1782359222.788143,0.00200653076171875
72911,normal,127,0,1782359222.7902832,0.0021402835845947266
72912,normal,2932,0,1782359222.7923734,0.0020902156829833984
72913,normal,2647,0,1782359222.7941253,0.0017518997192382812
72914,normal,722,0,1782359222.7962334,0.0021080970764160156
72915,normal,2475,0,1782359222.7982388,0.002005338668823242
72916,normal,1911,0,1782359222.8001049,0.0018661022186279297
72917,normal,2457,0,1782359222.8021784,0.002073526382446289
72918,normal,1404,0,1782359222.804329,0.0021505355834960938
72919,normal,1887,0,1782359222.8061767,0.0018477439880371094
72920,normal,1154,0,1782359222.808215,0.002038240432739258
72921,normal,2757,0,1782359222.8101547,0.0019397735595703125
72922,normal,2780,0,1782359222.8122077,0.0020530223846435547
72923,normal,1260,0,1782359222.8142002,0.001992464065551758
72924,normal,190,0,1782359222.8161366,0.0019364356994628906
72925,normal,446,0,1782359222.8181965,0.0020599365234375
72926,normal,1395,0,1782359222.8201876,0.0019910335540771484
72927,normal,697,0,1782359222.8222718,0.0020842552185058594
72928,normal,1666,0,1782359222.824069,0.0017971992492675781
72929,normal,1390,0,1782359222.826259,0.0021898746490478516
72930,normal,1321,1,1782359222.8282502,0.00199127197265625
72931,normal,2824,0,1782359222.830083,0.001832723617553711
72932,normal,1781,0,1782359222.8323243,0.002241373062133789
72933,normal,3182,1,1782359222.8343248,0.002000570297241211
72934,normal,1787,0,1782359222.8378108,0.0034859180450439453
72935,normal,1830,0,1782359222.838261,0.00045013427734375
72936,normal,3148,1,1782359222.8403008,0.0020399093627929688
72937,normal,3412,0,1782359222.8422449,0.0019440650939941406
72938,normal,1506,0,1782359222.844172,0.0019271373748779297
72939,normal,1869,0,1782359222.8462977,0.0021257400512695312
72940,normal,259,0,1782359222.848149,0.0018513202667236328
72941,normal,3264,1,1782359222.850257,0.002107858657836914
72942,normal,2623,0,1782359222.8522658,0.0020089149475097656
72943,normal,1300,0,1782359222.8541567,0.0018908977508544922
72944,normal,1971,0,1782359222.8562593,0.0021026134490966797
72945,normal,1605,0,1782359222.8582833,0.002023935317993164
72946,normal,2269,0,1782359222.860175,0.0018916130065917969
72947,normal,2451,0,1782359222.8622892,0.0021142959594726562
72948,normal,1909,0,1782359222.864386,0.002096891403198242
72949,normal,2402,0,1782359222.8661053,0.0017192363739013672
72950,normal,418,0,1782359222.8682594,0.002154111862182617
72951,normal,3052,1,1782359222.8702624,0.0020029544830322266
72952,normal,2908,0,1782359222.8721676,0.001905202865600586
72953,normal,2496,0,1782359222.8742583,0.0020906925201416016
72954,normal,1163,0,1782359222.876265,0.0020067691802978516
72955,normal,1875,0,1782359222.878187,0.0019218921661376953
72956,normal,981,2,1782359222.8802316,0.002044677734375
72957,normal,3614,0,1782359222.882328,0.002096414566040039
72958,normal,2710,0,1782359222.8841813,0.0018532276153564453
72959,normal,666,0,1782359222.8862114,0.0020301342010498047
72960,normal,220,0,1782359222.8882859,0.0020744800567626953
72961,normal,1612,0,1782359222.890187,0.0019011497497558594
72962,normal,2700,0,1782359222.8923035,0.0021164417266845703
72963,normal,2430,0,1782359222.8941574,0.00185394287109375
72964,normal,1120,0,1782359222.8962624,0.0021049976348876953
72965,normal,1220,0,1782359222.898167,0.0019044876098632812
72966,normal,907,2,1782359222.90034,0.002173185348510742
72967,normal,70,0,1782359222.9023006,0.0019605159759521484
72968,normal,542,0,1782359222.9041348,0.0018341541290283203
72969,normal,3094,1,1782359222.906459,0.002324342727661133
72970,normal,1365,1,1782359222.9081993,0.0017402172088623047
72971,normal,2228,0,1782359222.9103765,0.0021772384643554688
72972,normal,1016,2,1782359222.9122312,0.0018546581268310547
72973,normal,2395,0,1782359222.9143264,0.0020952224731445312
72974,normal,2044,0,1782359222.9164484,0.0021219253540039062
72975,normal,1570,0,1782359222.9181657,0.0017173290252685547
72976,normal,1116,0,1782359222.9202476,0.0020818710327148438
72977,normal,1624,0,1782359222.922153,0.0019054412841796875
72978,normal,2263,0,1782359222.9242582,0.002105236053466797
72979,normal,2399,0,1782359222.9264386,0.002180337905883789
72980,normal,2440,0,1782359222.9280472,0.0016086101531982422
72981,normal,2839,0,1782359222.930231,0.0021839141845703125
72982,normal,3561,0,1782359222.932144,0.001912832260131836
72983,normal,1010,2,1782359222.9342418,0.0020978450775146484
72984,normal,1623,0,1782359222.9367037,0.0024619102478027344
72985,normal,2682,0,1782359222.9385078,0.0018041133880615234
72986,normal,2965,0,1782359222.940179,0.0016713142395019531
72987,normal,2097,0,1782359222.94226,0.0020809173583984375
72988,normal,1202,0,1782359222.9441488,0.0018887519836425781
72989,normal,1599,0,1782359222.9462588,0.002110004425048828
72990,normal,720,0,1782359222.948282,0.0020232200622558594
72991,normal,2310,0,1782359222.9505832,0.0023012161254882812
72992,normal,3696,0,1782359222.9521089,0.0015256404876708984
72993,normal,776,2,1782359222.954271,0.0021622180938720703
72994,normal,1066,0,1782359222.956168,0.0018968582153320312
72995,normal,945,2,1782359222.95828,0.002112150192260742
72996,normal,2388,0,1782359222.9602785,0.001998424530029297
72997,normal,1388,0,1782359222.962274,0.001995563507080078
72998,normal,1216,0,1782359222.9643297,0.002055644989013672
72999,normal,3536,0,1782359222.9663212,0.0019915103912353516
73000,normal,1874,0,1782359222.9681532,0.0018320083618164062
73001,normal,191,0,1782359222.970385,0.0022318363189697266
73002,normal,1983,0,1782359222.972293,0.0019078254699707031
73003,normal,565,0,1782359222.9740806,0.0017876625061035156
73004,normal,749,0,1782359222.976602,0.002521514892578125
73005,normal,2501,0,1782359222.9783926,0.0017905235290527344
73006,normal,3446,0,1782359222.980169,0.0017764568328857422
73007,normal,2210,0,1782359222.9825203,0.0023512840270996094
73008,normal,2885,0,1782359222.9847157,0.0021953582763671875
73009,normal,1743,0,1782359222.9861755,0.0014598369598388672
73010,normal,721,0,1782359222.9882708,0.0020952224731445312
73011,normal,254,0,1782359222.9900844,0.001813650131225586
73012,normal,398,0,1782359222.9921722,0.002087831497192383
73013,normal,1292,0,1782359222.9941623,0.001990079879760742
73014,normal,3409,0,1782359222.9961681,0.0020058155059814453
73015,normal,150,0,1782359222.9980428,0.001874685287475586
73016,normal,1026,2,1782359223.0001588,0.002115964889526367
73017,normal,234,0,1782359223.002176,0.0020172595977783203
73018,normal,3527,0,1782359223.0041082,0.0019321441650390625
73019,normal,1782,0,1782359223.006143,0.002034902572631836
73020,normal,2783,0,1782359223.0082183,0.0020751953125
73021,normal,910,2,1782359223.0100226,0.001804351806640625
73022,normal,356,0,1782359223.012156,0.0021333694458007812
73023,normal,2945,0,1782359223.0141943,0.002038240432739258
73024,normal,2789,0,1782359223.0161223,0.001928091049194336
73025,normal,459,0,1782359223.0181363,0.0020139217376708984
73026,normal,1769,0,1782359223.0201392,0.0020029544830322266
73027,normal,2987,0,1782359223.0220475,0.0019083023071289062
73028,normal,2431,0,1782359223.024137,0.0020895004272460938
73029,normal,1872,0,1782359223.0261085,0.0019714832305908203
73030,normal,35,0,1782359223.0280225,0.0019140243530273438
73031,normal,346,0,1782359223.0301046,0.0020821094512939453
73032,normal,2461,0,1782359223.0321124,0.002007722854614258
73033,normal,2413,0,1782359223.0340414,0.0019290447235107422
73034,normal,2083,0,1782359223.0360866,0.002045154571533203
73035,normal,237,0,1782359223.038261,0.00217437744140625
73036,normal,1299,0,1782359223.0399938,0.0017328262329101562
73037,normal,3482,0,1782359223.0420804,0.002086639404296875
73038,normal,3436,0,1782359223.0440793,0.0019989013671875
73039,normal,22,0,1782359223.0460074,0.001928091049194336
73040,normal,2292,0,1782359223.0480602,0.002052783966064453
73041,normal,2799,0,1782359223.0500517,0.0019915103912353516
73042,normal,613,0,1782359223.0520768,0.002025127410888672
73043,normal,196,0,1782359223.0541294,0.0020525455474853516
73044,normal,100,0,1782359223.0561686,0.002039194107055664
73045,normal,1097,0,1782359223.0581052,0.0019366741180419922
73046,normal,338,0,1782359223.0600488,0.0019435882568359375
73047,normal,2663,0,1782359223.0620728,0.002023935317993164
73048,normal,1521,0,1782359223.0640259,0.001953125
73049,normal,1892,0,1782359223.0661347,0.0021088123321533203
73050,normal,2328,0,1782359223.0680325,0.0018978118896484375
73051,normal,2711,0,1782359223.0699842,0.0019516944885253906
73052,normal,824,2,1782359223.07203,0.002045869827270508
73053,normal,2410,0,1782359223.074126,0.002095937728881836
73054,normal,1576,0,1782359223.0761743,0.0020482540130615234
73055,normal,653,0,1782359223.0781093,0.0019350051879882812
73056,normal,591,0,1782359223.0802143,0.0021049976348876953
73057,normal,823,2,1782359223.0821517,0.0019373893737792969
73058,normal,514,0,1782359223.08426,0.002108335494995117
73059,normal,1904,0,1782359223.0861645,0.0019044876098632812
73060,normal,818,2,1782359223.088167,0.0020024776458740234
73061,normal,685,0,1782359223.0901463,0.001979351043701172
73062,normal,545,0,1782359223.0921516,0.002005338668823242
73063,normal,1354,1,1782359223.0939825,0.0018308162689208984
73064,normal,1312,0,1782359223.0960312,0.0020487308502197266
73065,normal,3386,1,1782359223.098028,0.001996755599975586
73066,normal,2516,0,1782359223.0999827,0.001954793930053711
73067,normal,515,0,1782359223.1022294,0.0022466182708740234
73068,normal,2287,0,1782359223.1040554,0.0018260478973388672
73069,normal,3494,0,1782359223.1059914,0.0019359588623046875
73070,normal,3662,0,1782359223.1080062,0.0020148754119873047
73071,normal,1112,0,1782359223.110043,0.0020368099212646484
73072,normal,219,0,1782359223.1120195,0.001976490020751953
73073,normal,69,0,1782359223.1146002,0.0025806427001953125
73074,normal,414,0,1782359223.116167,0.0015668869018554688
73075,normal,3286,1,1782359223.1180704,0.0019032955169677734
73076,normal,3195,1,1782359223.1201496,0.0020792484283447266
73077,normal,716,0,1782359223.1221473,0.001997709274291992
73078,normal,1967,0,1782359223.1240392,0.0018918514251708984
73079,normal,282,0,1782359223.1264071,0.0023679733276367188
73080,normal,801,2,1782359223.1283855,0.0019783973693847656
73081,normal,1651,0,1782359223.1300611,0.0016756057739257812
73082,normal,409,0,1782359223.1322644,0.002203226089477539
73083,normal,3072,1,1782359223.1342654,0.002001047134399414
73084,normal,2134,0,1782359223.1361823,0.0019168853759765625
73085,normal,748,0,1782359223.138188,0.0020055770874023438
73086,normal,1003,2,1782359223.1407056,0.0025177001953125
73087,normal,2750,0,1782359223.1422725,0.0015668869018554688
73088,normal,1240,0,1782359223.1442,0.0019276142120361328
73089,normal,1780,0,1782359223.146342,0.0021419525146484375
73090,normal,3231,1,1782359223.1482112,0.00186920166015625
73091,normal,3090,1,1782359223.150155,0.001943826675415039
73092,normal,1488,0,1782359223.1523418,0.0021867752075195312
73093,normal,2520,0,1782359223.1545076,0.0021657943725585938
73094,normal,957,2,1782359223.1562698,0.0017621517181396484
73095,normal,3388,1,1782359223.1580646,0.0017948150634765625
73096,normal,1813,0,1782359223.1602385,0.002173900604248047
73097,normal,1699,0,1782359223.1622412,0.002002716064453125
73098,normal,1515,0,1782359223.1648207,0.0025794506072998047
73099,normal,1697,0,1782359223.1659873,0.0011665821075439453
73100,normal,2154,0,1782359223.1680276,0.002040386199951172
73101,normal,1693,0,1782359223.1700146,0.001986980438232422
73102,normal,2176,0,1782359223.1720314,0.002016782760620117
73103,normal,311,0,1782359223.1741672,0.002135753631591797
73104,normal,1484,0,1782359223.1760674,0.0019001960754394531
73105,normal,953,2,1782359223.1780283,0.0019609928131103516
73106,normal,2043,0,1782359223.1800354,0.002007007598876953
73107,normal,1919,0,1782359223.182187,0.0021517276763916016
73108,normal,1527,0,1782359223.184073,0.0018858909606933594
73109,normal,32,0,1782359223.1861455,0.002072572708129883
73110,normal,1575,0,1782359223.1880898,0.0019443035125732422
73111,normal,535,0,1782359223.190096,0.002006053924560547
73112,normal,3237,1,1782359223.1920745,0.001978635787963867
73113,normal,1694,0,1782359223.194114,0.0020394325256347656
73114,normal,1130,0,1782359223.1961486,0.0020346641540527344
73115,normal,2842,0,1782359223.1981475,0.0019989013671875
73116,normal,2884,0,1782359223.2000358,0.001888275146484375
73117,normal,3370,1,1782359223.202025,0.001989126205444336
73118,normal,2943,0,1782359223.2040384,0.0020134449005126953
73119,normal,2124,0,1782359223.2060838,0.0020453929901123047
73120,normal,1604,0,1782359223.2081203,0.002036571502685547
73121,normal,1913,0,1782359223.2101786,0.002058267593383789
73122,normal,2099,0,1782359223.2121031,0.0019245147705078125
73123,normal,560,0,1782359223.2141085,0.002005338668823242
73124,normal,2937,0,1782359223.2161543,0.002045869827270508
73125,normal,3036,0,1782359223.218364,0.0022096633911132812
73126,normal,26,0,1782359223.2201035,0.001739501953125
73127,normal,3588,0,1782359223.2222111,0.0021076202392578125
73128,normal,3632,0,1782359223.2242146,0.0020034313201904297
73129,normal,1457,0,1782359223.226108,0.0018935203552246094
73130,normal,3471,0,1782359223.2282143,0.002106189727783203
73131,normal,1021,2,1782359223.2302144,0.002000093460083008
73132,normal,1696,0,1782359223.2321818,0.0019674301147460938
73133,normal,1255,0,1782359223.2343037,0.0021219253540039062
73134,normal,1761,0,1782359223.2364657,0.0021619796752929688
73135,normal,1347,1,1782359223.2381296,0.0016639232635498047
73136,normal,2040,0,1782359223.2402298,0.002100229263305664
73137,normal,3677,0,1782359223.2421968,0.0019669532775878906
73138,normal,1795,0,1782359223.2441406,0.001943826675415039
73139,normal,1019,2,1782359223.2460723,0.0019316673278808594
73140,normal,838,2,1782359223.2481682,0.002095937728881836
73141,normal,986,2,1782359223.2500553,0.0018870830535888672
73142,normal,183,0,1782359223.2521033,0.002048015594482422
73143,normal,295,0,1782359223.25442,0.002316713333129883
73144,normal,920,2,1782359223.2561152,0.0016951560974121094
73145,normal,167,0,1782359223.2583241,0.0022089481353759766
73146,normal,2949,0,1782359223.2603328,0.002008676528930664
73147,normal,918,2,1782359223.2622554,0.001922607421875
73148,normal,241,0,1782359223.2643144,0.0020589828491210938
73149,normal,3613,0,1782359223.2663074,0.001992940902709961
73150,normal,612,0,1782359223.2682173,0.0019099712371826172
73151,normal,1272,0,1782359223.2704396,0.002222299575805664
73152,normal,2242,0,1782359223.272147,0.001707315444946289
73153,normal,2996,0,1782359223.2741337,0.0019867420196533203
73154,normal,3178,1,1782359223.27614,0.0020062923431396484
73155,normal,437,0,1782359223.278143,0.0020029544830322266
73156,normal,2566,0,1782359223.2803316,0.0021886825561523438
73157,normal,2953,0,1782359223.2820225,0.0016908645629882812
73158,normal,564,0,1782359223.284125,0.0021026134490966797
73159,normal,1746,0,1782359223.2861328,0.002007722854614258
73160,normal,747,0,1782359223.2881522,0.0020194053649902344
73161,normal,1104,0,1782359223.2903302,0.0021779537200927734
73162,normal,365,0,1782359223.2925673,0.002237081527709961
73163,normal,2748,0,1782359223.2941673,0.001600027084350586
73164,normal,34,0,1782359223.2961366,0.0019693374633789062
73165,normal,1020,2,1782359223.2980433,0.0019066333770751953
73166,normal,888,2,1782359223.3000305,0.0019872188568115234
73167,normal,1006,2,1782359223.3020473,0.002016782760620117
73168,normal,2781,0,1782359223.304206,0.002158641815185547
73169,normal,3004,0,1782359223.3060496,0.0018436908721923828
73170,normal,629,0,1782359223.3080692,0.002019643783569336
73171,normal,471,0,1782359223.3100197,0.0019505023956298828
73172,normal,1466,0,1782359223.3120239,0.0020041465759277344
73173,normal,2492,0,1782359223.3140376,0.002013683319091797
73174,normal,2927,0,1782359223.3161442,0.0021066665649414062
73175,normal,2813,0,1782359223.3180647,0.001920461654663086
73176,normal,1454,0,1782359223.320374,0.0023093223571777344
73177,normal,3380,1,1782359223.3222594,0.0018854141235351562
73178,normal,2488,0,1782359223.3242824,0.002022981643676758
73179,normal,1752,0,1782359223.3262558,0.001973390579223633
73180,normal,38,0,1782359223.328193,0.0019371509552001953
73181,normal,3529,0,1782359223.3302877,0.002094745635986328
73182,normal,42,0,1782359223.3321228,0.0018351078033447266
73183,normal,488,0,1782359223.3345175,0.0023946762084960938
73184,normal,3694,0,1782359223.3362381,0.0017206668853759766
73185,normal,2805,0,1782359223.3381095,0.001871347427368164
73186,normal,355,0,1782359223.3402376,0.002128124237060547
73187,normal,627,0,1782359223.342416,0.0021784305572509766
73188,normal,3500,0,1782359223.3441913,0.0017752647399902344
73189,normal,962,2,1782359223.3459918,0.001800537109375
73190,normal,485,0,1782359223.3480277,0.002035856246948242
73191,normal,3337,1,1782359223.3500834,0.002055644989013672
73192,normal,1859,0,1782359223.3521109,0.0020275115966796875
73193,normal,2347,0,1782359223.3540595,0.0019485950469970703
73194,normal,290,0,1782359223.3560414,0.001981973648071289
73195,normal,1647,0,1782359223.3580139,0.0019724369049072266
73196,normal,1206,0,1782359223.3600705,0.002056598663330078
73197,normal,1843,0,1782359223.362085,0.002014636993408203
73198,normal,762,0,1782359223.364101,0.002015829086303711
73199,normal,3347,1,1782359223.366215,0.0021140575408935547
73200,normal,2010,0,1782359223.3680778,0.0018627643585205078
73201,normal,1982,0,1782359223.3701937,0.002115964889526367
73202,normal,1661,0,1782359223.3721938,0.002000093460083008
73203,normal,765,0,1782359223.3742251,0.0020313262939453125
73204,normal,502,0,1782359223.3760936,0.0018684864044189453
73205,normal,1052,0,1782359223.378114,0.0020203590393066406
73206,normal,363,0,1782359223.3801448,0.0020308494567871094
73207,normal,453,0,1782359223.3821573,0.002012491226196289
73208,normal,2990,0,1782359223.3841376,0.001980304718017578
73209,normal,1606,0,1782359223.3861423,0.0020046234130859375
73210,normal,2545,0,1782359223.388148,0.0020058155059814453
73211,normal,3311,1,1782359223.3901396,0.0019915103912353516
73212,normal,1715,0,1782359223.3921845,0.0020449161529541016
73213,normal,1885,0,1782359223.3941061,0.0019216537475585938
73214,normal,2458,0,1782359223.3961442,0.0020380020141601562
73215,normal,1224,0,1782359223.3981385,0.0019943714141845703
73216,normal,1100,0,1782359223.400141,0.0020024776458740234
73217,normal,2012,0,1782359223.4021862,0.002045154571533203
73218,normal,1184,0,1782359223.4041467,0.0019605159759521484
73219,normal,2801,0,1782359223.4061358,0.001989126205444336
73220,normal,2522,0,1782359223.4081867,0.0020508766174316406
73221,normal,1718,0,1782359223.4102113,0.0020246505737304688
73222,normal,160,0,1782359223.412205,0.0019936561584472656
73223,normal,760,0,1782359223.414141,0.0019359588623046875
73224,normal,61,0,1782359223.4161453,0.002004384994506836
73225,normal,3556,0,1782359223.4181743,0.002028942108154297
73226,normal,2836,0,1782359223.4201188,0.0019445419311523438
73227,normal,2639,0,1782359223.4221141,0.0019953250885009766
73228,normal,1873,0,1782359223.4241104,0.001996278762817383
73229,normal,2777,0,1782359223.4261084,0.0019979476928710938
73230,normal,551,0,1782359223.4281545,0.0020461082458496094
73231,normal,381,0,1782359223.4301984,0.0020439624786376953
73232,normal,383,0,1782359223.4321032,0.0019047260284423828
73233,normal,645,0,1782359223.4342794,0.0021762847900390625
73234,normal,625,0,1782359223.4362013,0.0019218921661376953
73235,normal,657,0,1782359223.438338,0.002136707305908203
73236,normal,2360,0,1782359223.4401894,0.0018513202667236328
73237,normal,3523,0,1782359223.442276,0.002086639404296875
73238,normal,1192,0,1782359223.444182,0.0019059181213378906
73239,normal,671,0,1782359223.446202,0.002020120620727539
73240,normal,325,0,1782359223.448013,0.0018110275268554688
73241,normal,1474,0,1782359223.4500995,0.0020864009857177734
73242,normal,261,0,1782359223.4521034,0.002003908157348633
73243,normal,784,2,1782359223.4541466,0.0020432472229003906
73244,normal,2539,0,1782359223.456195,0.002048492431640625
73245,normal,2912,0,1782359223.4581149,0.0019197463989257812
73246,normal,1642,0,1782359223.4601023,0.001987457275390625
73247,normal,769,0,1782359223.4621086,0.0020062923431396484
73248,normal,932,2,1782359223.4641075,0.0019989013671875
73249,normal,2105,0,1782359223.466445,0.0023374557495117188
73250,normal,3368,1,1782359223.4684358,0.001990795135498047
73251,normal,3605,0,1782359223.4702542,0.0018184185028076172
73252,normal,906,2,1782359223.4720638,0.0018095970153808594
73253,normal,992,2,1782359223.474146,0.0020821094512939453
73254,normal,1591,0,1782359223.4761543,0.0020084381103515625
73255,normal,97,0,1782359223.478143,0.001988649368286133
73256,normal,1793,0,1782359223.480519,0.002376079559326172
73257,normal,1934,0,1782359223.4822004,0.0016813278198242188
73258,normal,3212,1,1782359223.4840477,0.0018472671508789062
73259,normal,1291,0,1782359223.4861372,0.0020895004272460938
73260,normal,351,0,1782359223.4881508,0.002013683319091797
73261,normal,2941,0,1782359223.4901428,0.0019919872283935547
73262,normal,3057,1,1782359223.4925575,0.002414703369140625
73263,normal,2695,0,1782359223.494485,0.0019273757934570312
73264,normal,662,0,1782359223.4961793,0.0016944408416748047
73265,normal,2414,0,1782359223.4982667,0.0020873546600341797
73266,normal,2128,0,1782359223.5002813,0.002014636993408203
73267,normal,1415,0,1782359223.50219,0.0019087791442871094
73268,normal,419,0,1782359223.504172,0.001981973648071289
73269,normal,303,0,1782359223.5065007,0.002328634262084961
73270,normal,246,0,1782359223.5082762,0.001775503158569336
73271,normal,3291,1,1782359223.5101826,0.0019063949584960938
73272,normal,3163,1,1782359223.5121582,0.001975536346435547
73273,normal,946,2,1782359223.514556,0.002397775650024414
73274,normal,835,2,1782359223.5162299,0.0016739368438720703
73275,normal,2266,0,1782359223.518101,0.0018711090087890625
73276,normal,755,0,1782359223.5199983,0.0018973350524902344
73277,normal,3384,1,1782359223.5222135,0.002215147018432617
73278,normal,1831,0,1782359223.524165,0.001951456069946289
73279,normal,2515,0,1782359223.5261455,0.0019805431365966797
73280,normal,1854,0,1782359223.528133,0.001987457275390625
73281,normal,3351,1,1782359223.530117,0.001984119415283203
73282,normal,1529,0,1782359223.5321474,0.0020303726196289062
73283,normal,2596,0,1782359223.5341818,0.002034425735473633
73284,normal,2377,0,1782359223.5362911,0.0021092891693115234
73285,normal,775,2,1782359223.5381367,0.0018455982208251953
73286,normal,654,0,1782359223.5400167,0.0018799304962158203
73287,normal,1853,0,1782359223.542168,0.0021512508392333984
73288,normal,3366,1,1782359223.5441813,0.0020134449005126953
73289,normal,791,2,1782359223.5461197,0.0019383430480957031
73290,normal,1411,0,1782359223.548214,0.002094268798828125
73291,normal,2333,0,1782359223.550004,0.0017900466918945312
73292,normal,643,0,1782359223.5521276,0.002123594284057617
73293,normal,2212,0,1782359223.5541284,0.0020008087158203125
73294,normal,646,0,1782359223.5560324,0.0019040107727050781
73295,normal,431,0,1782359223.5581279,0.002095460891723633
73296,normal,434,0,1782359223.5601346,0.0020067691802978516
73297,normal,3048,1,1782359223.56213,0.0019953250885009766
73298,normal,2225,0,1782359223.5641627,0.002032756805419922
73299,normal,2677,0,1782359223.566159,0.001996278762817383
73300,normal,2555,0,1782359223.5682297,0.0020706653594970703
73301,normal,3074,1,1782359223.5700307,0.0018010139465332031
73302,normal,941,2,1782359223.5721285,0.0020978450775146484
73303,normal,2923,0,1782359223.5741255,0.0019969940185546875
73304,normal,2327,0,1782359223.5761237,0.0019981861114501953
73305,normal,2690,0,1782359223.5781293,0.0020055770874023438
73306,normal,3541,0,1782359223.5801384,0.002009153366088867
73307,normal,280,0,1782359223.582183,0.0020444393157958984
73308,normal,3644,0,1782359223.5841966,0.002013683319091797
73309,normal,2311,0,1782359223.5861373,0.0019407272338867188
73310,normal,1140,0,1782359223.588202,0.0020647048950195312
73311,normal,856,2,1782359223.590157,0.0019550323486328125
73312,normal,1516,0,1782359223.592153,0.0019960403442382812
73313,normal,1915,0,1782359223.5940797,0.0019266605377197266
73314,normal,1103,0,1782359223.5961492,0.0020694732666015625
73315,normal,902,2,1782359223.5981174,0.0019681453704833984
73316,normal,2886,0,1782359223.600126,0.002008676528930664
73317,normal,2251,0,1782359223.6020079,0.0018818378448486328
73318,normal,2676,0,1782359223.6043742,0.002366304397583008
73319,normal,1842,0,1782359223.6060843,0.0017101764678955078
73320,normal,268,0,1782359223.6082094,0.0021250247955322266
73321,normal,3156,1,1782359223.610193,0.001983642578125
73322,normal,439,0,1782359223.6123004,0.002107381820678711
73323,normal,728,0,1782359223.6142402,0.0019397735595703125
73324,normal,3570,0,1782359223.6160855,0.0018453598022460938
73325,normal,2499,0,1782359223.6182652,0.0021796226501464844
73326,normal,3116,1,1782359223.6203694,0.0021042823791503906
73327,normal,3586,0,1782359223.622058,0.0016884803771972656
73328,normal,766,0,1782359223.624134,0.0020761489868164062
73329,normal,1933,0,1782359223.6261108,0.0019767284393310547
73330,normal,667,0,1782359223.628112,0.0020012855529785156
73331,normal,3597,0,1782359223.6303296,0.002217531204223633
73332,normal,3046,1,1782359223.632107,0.0017774105072021484
73333,normal,1480,0,1782359223.6340973,0.0019903182983398438
73334,normal,3533,0,1782359223.6360958,0.001998424530029297
73335,normal,24,0,1782359223.6381278,0.002032041549682617
73336,normal,2161,0,1782359223.64019,0.002062082290649414
73337,normal,207,0,1782359223.6426036,0.0024137496948242188
73338,normal,3220,1,1782359223.6442711,0.0016674995422363281
