seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
73339,normal,912,2,1782359223.6460583,0.0017871856689453125
73340,normal,2220,0,1782359223.648142,0.0020837783813476562
73341,normal,174,0,1782359223.6501434,0.0020012855529785156
73342,normal,1492,0,1782359223.652146,0.002002716064453125
73343,normal,2526,0,1782359223.654193,0.002046823501586914
73344,normal,1322,1,1782359223.6561978,0.002004861831665039
73345,normal,3251,1,1782359223.658158,0.001960277557373047
73346,normal,530,0,1782359223.6601567,0.0019986629486083984
73347,normal,1126,0,1782359223.6621559,0.0019991397857666016
73348,normal,3152,1,1782359223.6641555,0.0019996166229248047
73349,normal,3270,1,1782359223.6661522,0.001996755599975586
73350,normal,3430,0,1782359223.6682343,0.0020821094512939453
73351,normal,2929,0,1782359223.6703255,0.0020911693572998047
73352,normal,2656,0,1782359223.6721876,0.0018620491027832031
73353,normal,3155,1,1782359223.6742518,0.002064228057861328
73354,normal,2170,0,1782359223.676188,0.001936197280883789
73355,normal,2420,0,1782359223.678233,0.0020449161529541016
73356,normal,1801,0,1782359223.6803071,0.0020742416381835938
73357,normal,218,0,1782359223.6823382,0.002031087875366211
73358,normal,2603,0,1782359223.684233,0.0018947124481201172
73359,normal,1277,0,1782359223.686147,0.0019140243530273438
73360,normal,2601,0,1782359223.6882818,0.0021347999572753906
73361,normal,2264,0,1782359223.6902666,0.001984834671020508
73362,normal,2016,0,1782359223.692147,0.0018804073333740234
73363,normal,1546,0,1782359223.694144,0.0019969940185546875
73364,normal,1242,0,1782359223.6960728,0.0019288063049316406
73365,normal,873,2,1782359223.698169,0.0020961761474609375
73366,normal,285,0,1782359223.7001405,0.0019714832305908203
73367,normal,3498,0,1782359223.7021396,0.0019991397857666016
73368,normal,3301,1,1782359223.7041414,0.0020017623901367188
73369,normal,956,2,1782359223.706158,0.0020165443420410156
73370,normal,3506,0,1782359223.7081654,0.0020074844360351562
73371,normal,2666,0,1782359223.7102268,0.0020613670349121094
73372,normal,673,0,1782359223.7121472,0.001920461654663086
73373,normal,95,0,1782359223.7141552,0.0020079612731933594
73374,normal,1150,0,1782359223.7161653,0.0020101070404052734
73375,normal,3375,1,1782359223.7181869,0.0020215511322021484
73376,normal,3141,1,1782359223.720215,0.002028226852416992
73377,normal,2253,0,1782359223.722226,0.002010822296142578
73378,normal,2281,0,1782359223.72406,0.0018341541290283203
73379,normal,3318,1,1782359223.7261288,0.002068758010864258
73380,normal,885,2,1782359223.7281303,0.002001523971557617
73381,normal,993,2,1782359223.7301283,0.0019979476928710938
73382,normal,684,0,1782359223.7321286,0.0020003318786621094
73383,normal,2544,0,1782359223.734141,0.002012491226196289
73384,normal,3484,0,1782359223.7361355,0.0019943714141845703
73385,normal,970,2,1782359223.7381496,0.00201416015625
73386,normal,2793,0,1782359223.7401607,0.0020110607147216797
73387,normal,1174,0,1782359223.7422318,0.0020711421966552734
73388,normal,499,0,1782359223.744186,0.0019540786743164062
73389,normal,2379,0,1782359223.7461333,0.0019474029541015625
73390,normal,1092,0,1782359223.748132,0.0019986629486083984
73391,normal,1161,0,1782359223.7501323,0.0020003318786621094
73392,normal,2069,0,1782359223.752133,0.002000570297241211
73393,normal,432,0,1782359223.7541327,0.0019998550415039062
73394,normal,1310,0,1782359223.7561867,0.002053976058959961
73395,normal,2272,0,1782359223.7581959,0.002009153366088867
73396,normal,2252,0,1782359223.760113,0.001917123794555664
73397,normal,511,0,1782359223.762242,0.002129077911376953
73398,normal,1638,0,1782359223.7650342,0.0027921199798583984
73399,normal,1137,0,1782359223.7660592,0.0010249614715576172
73400,normal,3146,1,1782359223.7681592,0.0020999908447265625
73401,normal,2565,0,1782359223.7701344,0.0019752979278564453
73402,normal,198,0,1782359223.7720425,0.0019080638885498047
73403,normal,2273,0,1782359223.7740366,0.0019941329956054688
73404,normal,3070,1,1782359223.7760007,0.001964092254638672
73405,normal,1766,0,1782359223.778001,0.0020003318786621094
73406,normal,2022,0,1782359223.7800162,0.0020151138305664062
73407,normal,82,0,1782359223.7821593,0.0021431446075439453
73408,normal,1353,1,1782359223.784071,0.0019116401672363281
73409,normal,1886,0,1782359223.7860425,0.0019714832305908203
73410,normal,1172,0,1782359223.7881227,0.002080202102661133
73411,normal,2028,0,1782359223.7902775,0.002154827117919922
73412,normal,2694,0,1782359223.7920358,0.0017583370208740234
73413,normal,1922,0,1782359223.7941518,0.002115964889526367
73414,normal,566,0,1782359223.7961047,0.0019528865814208984
73415,normal,7,0,1782359223.7981243,0.002019643783569336
73416,normal,3639,0,1782359223.7999842,0.001859903335571289
73417,normal,3006,0,1782359223.8019984,0.00201416015625
73418,normal,179,0,1782359223.8039796,0.0019812583923339844
73419,normal,1234,0,1782359223.806042,0.0020623207092285156
73420,normal,1349,1,1782359223.8080525,0.0020105838775634766
73421,normal,2931,0,1782359223.809973,0.001920461654663086
73422,normal,1665,0,1782359223.8120294,0.0020563602447509766
73423,normal,202,0,1782359223.8139753,0.0019459724426269531
73424,normal,2122,0,1782359223.815984,0.002008676528930664
73425,normal,1199,0,1782359223.8184044,0.0024204254150390625
73426,normal,1148,0,1782359223.8203397,0.0019352436065673828
73427,normal,3683,0,1782359223.8220685,0.0017287731170654297
73428,normal,663,0,1782359223.824031,0.0019626617431640625
73429,normal,650,0,1782359223.826019,0.001987934112548828
73430,normal,1171,0,1782359223.8280187,0.0019996166229248047
73431,normal,1897,0,1782359223.8300269,0.002008199691772461
73432,normal,790,2,1782359223.8323114,0.002284526824951172
73433,normal,117,0,1782359223.8340602,0.001748800277709961
73434,normal,2745,0,1782359223.8360147,0.0019545555114746094
73435,normal,2661,0,1782359223.8380327,0.002017974853515625
73436,normal,145,0,1782359223.840048,0.002015352249145508
73437,normal,2734,0,1782359223.842029,0.001981019973754883
73438,normal,1979,0,1782359223.8440235,0.0019943714141845703
73439,normal,2785,0,1782359223.8462203,0.002196788787841797
73440,normal,1682,0,1782359223.848193,0.001972675323486328
73441,normal,2948,0,1782359223.850132,0.0019390583038330078
73442,normal,1180,0,1782359223.8521729,0.002040863037109375
73443,normal,963,2,1782359223.8541737,0.0020008087158203125
73444,normal,2621,0,1782359223.8560655,0.0018918514251708984
73445,normal,1523,0,1782359223.8581462,0.002080678939819336
73446,normal,3213,1,1782359223.8602457,0.0020995140075683594
73447,normal,3625,0,1782359223.8621604,0.0019147396087646484
73448,normal,1219,0,1782359223.864019,0.0018584728240966797
73449,normal,31,0,1782359223.8661578,0.002138853073120117
73450,normal,3199,1,1782359223.8682017,0.0020439624786376953
73451,normal,2439,0,1782359223.8700109,0.0018091201782226562
73452,normal,1012,2,1782359223.8720365,0.002025604248046875
73453,normal,3026,0,1782359223.8740513,0.0020148754119873047
73454,normal,2567,0,1782359223.876045,0.0019936561584472656
73455,normal,2775,0,1782359223.8780465,0.002001523971557617
73456,normal,2737,0,1782359223.880039,0.001992464065551758
73457,normal,3167,1,1782359223.8820338,0.0019948482513427734
73458,normal,2645,0,1782359223.8840406,0.0020067691802978516
73459,normal,3160,1,1782359223.886155,0.0021142959594726562
73460,normal,2592,0,1782359223.8881044,0.0019495487213134766
73461,normal,2983,0,1782359223.8901012,0.001996755599975586
73462,normal,2119,0,1782359223.8920264,0.0019252300262451172
73463,normal,2650,0,1782359223.8940067,0.001980304718017578
73464,normal,331,0,1782359223.8960295,0.0020227432250976562
73465,normal,3189,1,1782359223.8980765,0.0020470619201660156
73466,normal,1594,0,1782359223.9000556,0.0019791126251220703
73467,normal,129,0,1782359223.9021227,0.002067089080810547
73468,normal,230,0,1782359223.9039562,0.0018334388732910156
73469,normal,1177,0,1782359223.9060442,0.0020880699157714844
73470,normal,2521,0,1782359223.9081807,0.0021364688873291016
73471,normal,2674,0,1782359223.9100506,0.0018699169158935547
73472,normal,2859,0,1782359223.9121761,0.0021255016326904297
73473,normal,1051,0,1782359223.9141796,0.0020034313201904297
73474,normal,2419,0,1782359223.9160564,0.0018768310546875
73475,normal,88,0,1782359223.918178,0.0021216869354248047
73476,normal,139,0,1782359223.9201946,0.0020165443420410156
73477,normal,1438,0,1782359223.9220314,0.0018367767333984375
73478,normal,609,0,1782359223.9241467,0.0021152496337890625
73479,normal,2209,0,1782359223.9261608,0.00201416015625
73480,normal,3382,1,1782359223.9280355,0.001874685287475586
73481,normal,2140,0,1782359223.9301522,0.002116680145263672
73482,normal,406,0,1782359223.9321616,0.0020093917846679688
73483,normal,1607,0,1782359223.9341033,0.001941680908203125
73484,normal,576,0,1782359223.9364696,0.002366304397583008
73485,normal,52,0,1782359223.9380531,0.0015835762023925781
73486,normal,2728,0,1782359223.940177,0.0021238327026367188
73487,normal,2231,0,1782359223.9421046,0.0019276142120361328
73488,normal,841,2,1782359223.944184,0.002079486846923828
73489,normal,3272,1,1782359223.9460304,0.0018463134765625
73490,normal,200,0,1782359223.9481373,0.002106904983520508
73491,normal,2691,0,1782359223.950145,0.002007722854614258
73492,normal,880,2,1782359223.9520407,0.0018956661224365234
73493,normal,1364,1,1782359223.9542043,0.0021636486053466797
73494,normal,3342,1,1782359223.9561725,0.0019681453704833984
73495,normal,151,0,1782359223.958096,0.0019235610961914062
73496,normal,1502,0,1782359223.96017,0.002074003219604492
73497,normal,904,2,1782359223.9622996,0.0021295547485351562
73498,normal,999,2,1782359223.9640868,0.0017871856689453125
73499,normal,271,0,1782359223.966216,0.0021293163299560547
73500,normal,2056,0,1782359223.9683435,0.002127408981323242
73501,normal,1402,0,1782359223.9701295,0.0017859935760498047
73502,normal,3071,1,1782359223.9720187,0.0018892288208007812
73503,normal,1511,0,1782359223.9741282,0.002109527587890625
73504,normal,3261,1,1782359223.976013,0.0018846988677978516
73505,normal,1298,0,1782359223.9781294,0.0021164417266845703
73506,normal,2798,0,1782359223.9802911,0.002161741256713867
73507,normal,2187,0,1782359223.9820158,0.0017247200012207031
73508,normal,3173,1,1782359223.9841247,0.0021088123321533203
73509,normal,288,0,1782359223.986127,0.002002239227294922
73510,normal,2136,0,1782359223.9880185,0.0018916130065917969
73511,normal,2733,0,1782359223.9907625,0.002743959426879883
73512,normal,1166,0,1782359223.9924195,0.0016570091247558594
73513,normal,2093,0,1782359223.994097,0.0016775131225585938
73514,normal,1054,0,1782359223.9960272,0.00193023681640625
73515,normal,647,0,1782359223.9981906,0.002163410186767578
73516,normal,199,0,1782359224.000016,0.0018253326416015625
73517,normal,2917,0,1782359224.00221,0.002193927764892578
73518,normal,2900,0,1782359224.0042067,0.001996755599975586
73519,normal,1785,0,1782359224.0060418,0.0018351078033447266
73520,normal,1616,0,1782359224.0081553,0.0021135807037353516
73521,normal,1965,0,1782359224.0101395,0.001984119415283203
73522,normal,2958,0,1782359224.0120327,0.0018932819366455078
73523,normal,1549,0,1782359224.0141604,0.0021276473999023438
73524,normal,575,0,1782359224.0161667,0.0020062923431396484
73525,normal,3437,0,1782359224.0181413,0.0019745826721191406
73526,normal,2195,0,1782359224.020328,0.0021867752075195312
73527,normal,1429,0,1782359224.0221438,0.0018157958984375
73528,normal,2588,0,1782359224.0240674,0.0019235610961914062
73529,normal,360,0,1782359224.0260909,0.002023458480834961
73530,normal,1311,0,1782359224.0281866,0.0020956993103027344
73531,normal,2572,0,1782359224.0300138,0.001827239990234375
73532,normal,2062,0,1782359224.0321853,0.0021715164184570312
73533,normal,1568,0,1782359224.034229,0.0020437240600585938
73534,normal,444,0,1782359224.0360847,0.001855611801147461
73535,normal,1884,0,1782359224.0381594,0.002074718475341797
73536,normal,3389,1,1782359224.0402544,0.0020949840545654297
73537,normal,2139,0,1782359224.0421515,0.0018970966339111328
73538,normal,2642,0,1782359224.044107,0.0019555091857910156
73539,normal,1779,0,1782359224.0460043,0.0018973350524902344
73540,normal,2079,0,1782359224.04802,0.0020155906677246094
73541,normal,534,0,1782359224.0500183,0.001998424530029297
73542,normal,3421,0,1782359224.0520399,0.0020215511322021484
73543,normal,500,0,1782359224.054081,0.0020411014556884766
73544,normal,1109,0,1782359224.0560153,0.0019342899322509766
73545,normal,2843,0,1782359224.0580435,0.002028226852416992
73546,normal,2826,0,1782359224.0600464,0.0020029544830322266
73547,normal,1467,0,1782359224.0620842,0.0020377635955810547
73548,normal,2127,0,1782359224.0640953,0.0020110607147216797
73549,normal,1373,1,1782359224.0659914,0.0018961429595947266
73550,normal,3201,1,1782359224.0680044,0.002012968063354492
73551,normal,3450,0,1782359224.0700457,0.002041339874267578
73552,normal,3045,1,1782359224.0720801,0.002034425735473633
73553,normal,3274,1,1782359224.0741048,0.0020246505737304688
73554,normal,233,0,1782359224.0760982,0.001993417739868164
73555,normal,2466,0,1782359224.0780122,0.0019140243530273438
73556,normal,672,0,1782359224.080047,0.0020346641540527344
73557,normal,1397,0,1782359224.0820374,0.0019905567169189453
73558,normal,3285,1,1782359224.0840278,0.0019903182983398438
73559,normal,1193,0,1782359224.0860553,0.0020275115966796875
73560,normal,2587,0,1782359224.0880332,0.0019779205322265625
73561,normal,1841,0,1782359224.0900297,0.0019965171813964844
73562,normal,2164,0,1782359224.092024,0.0019943714141845703
73563,normal,3054,1,1782359224.0941179,0.002093791961669922
73564,normal,3111,1,1782359224.0960405,0.001922607421875
73565,normal,388,0,1782359224.0979886,0.0019481182098388672
73566,normal,988,2,1782359224.1000147,0.002026081085205078
73567,normal,1407,0,1782359224.1020706,0.0020558834075927734
73568,normal,1500,0,1782359224.1040103,0.0019397735595703125
73569,normal,1341,1,1782359224.1060135,0.002003192901611328
73570,normal,1510,0,1782359224.1080077,0.0019941329956054688
73571,normal,1414,0,1782359224.1100304,0.0020227432250976562
73572,normal,2622,0,1782359224.1120741,0.0020437240600585938
73573,normal,3334,1,1782359224.1140459,0.001971721649169922
73574,normal,1891,0,1782359224.1161096,0.002063751220703125
73575,normal,3385,1,1782359224.1181335,0.002023935317993164
73576,normal,1372,1,1782359224.1200576,0.0019240379333496094
73577,normal,3346,1,1782359224.1221876,0.0021300315856933594
73578,normal,2111,0,1782359224.1241102,0.001922607421875
73579,normal,750,0,1782359224.1260188,0.0019085407257080078
73580,normal,3078,1,1782359224.1281018,0.0020830631256103516
73581,normal,554,0,1782359224.130152,0.002050161361694336
73582,normal,1990,0,1782359224.1320782,0.0019261837005615234
73583,normal,1956,0,1782359224.1340976,0.0020194053649902344
73584,normal,336,0,1782359224.136211,0.00211334228515625
73585,normal,1144,0,1782359224.1382143,0.0020034313201904297
73586,normal,3550,0,1782359224.1402183,0.002003908157348633
73587,normal,455,0,1782359224.1423614,0.0021431446075439453
73588,normal,713,0,1782359224.1441574,0.0017960071563720703
73589,normal,425,0,1782359224.14619,0.0020325183868408203
73590,normal,473,0,1782359224.1482615,0.0020716190338134766
73591,normal,528,0,1782359224.1500757,0.001814126968383789
73592,normal,1539,0,1782359224.151988,0.0019123554229736328
73593,normal,2673,0,1782359224.1539872,0.0019991397857666016
73594,normal,1759,0,1782359224.1559842,0.0019969940185546875
73595,normal,1921,0,1782359224.1580586,0.0020744800567626953
73596,normal,719,0,1782359224.1600785,0.0020198822021484375
73597,normal,708,0,1782359224.1619864,0.0019078254699707031
73598,normal,3457,0,1782359224.1639783,0.0019919872283935547
73599,normal,3190,1,1782359224.1659892,0.002010822296142578
73600,normal,1952,0,1782359224.167982,0.001992940902709961
73601,normal,642,0,1782359224.1703951,0.002413034439086914
73602,normal,2807,0,1782359224.1724787,0.0020835399627685547
73603,normal,3535,0,1782359224.1740823,0.0016036033630371094
73604,normal,1689,0,1782359224.1760693,0.001986980438232422
73605,normal,1569,0,1782359224.1780324,0.0019631385803222656
73606,normal,664,0,1782359224.1800241,0.001991748809814453
73607,normal,96,0,1782359224.18202,0.0019958019256591797
73608,normal,1336,1,1782359224.1842754,0.0022554397583007812
73609,normal,72,0,1782359224.18606,0.0017845630645751953
73610,normal,3479,0,1782359224.188011,0.001950979232788086
73611,normal,3330,1,1782359224.190012,0.002001047134399414
73612,normal,3629,0,1782359224.1920264,0.0020143985748291016
73613,normal,961,2,1782359224.1940515,0.002025127410888672
73614,normal,1257,0,1782359224.1960301,0.001978635787963867
73615,normal,598,0,1782359224.198297,0.0022668838500976562
73616,normal,879,2,1782359224.2002037,0.0019066333770751953
73617,normal,2697,0,1782359224.2021632,0.001959562301635742
73618,normal,678,0,1782359224.20412,0.0019567012786865234
73619,normal,3053,1,1782359224.2061734,0.002053499221801758
73620,normal,3417,0,1782359224.2081187,0.0019452571868896484
73621,normal,1968,0,1782359224.2099817,0.0018630027770996094
73622,normal,1621,0,1782359224.2122817,0.0023000240325927734
73623,normal,2256,0,1782359224.2142036,0.0019218921661376953
73624,normal,1029,2,1782359224.2161345,0.0019309520721435547
73625,normal,56,0,1782359224.2180526,0.0019180774688720703
73626,normal,1747,0,1782359224.220217,0.0021643638610839844
73627,normal,2981,0,1782359224.222195,0.0019779205322265625
73628,normal,3405,0,1782359224.224075,0.0018801689147949219
73629,normal,30,0,1782359224.226057,0.001981973648071289
73630,normal,1227,0,1782359224.2280068,0.0019497871398925781
73631,normal,90,0,1782359224.2300653,0.0020585060119628906
73632,normal,3102,1,1782359224.2320313,0.0019659996032714844
73633,normal,1834,0,1782359224.2340539,0.0020225048065185547
73634,normal,1589,0,1782359224.236115,0.002061128616333008
73635,normal,928,2,1782359224.238072,0.001956939697265625
73636,normal,2103,0,1782359224.2401843,0.0021123886108398438
73637,normal,396,0,1782359224.2421012,0.0019168853759765625
73638,normal,2243,0,1782359224.2442362,0.002135038375854492
73639,normal,862,2,1782359224.246097,0.0018608570098876953
73640,normal,1295,0,1782359224.2480466,0.0019495487213134766
73641,normal,1540,0,1782359224.2502773,0.0022306442260742188
73642,normal,2460,0,1782359224.2521293,0.0018520355224609375
73643,normal,2204,0,1782359224.2541513,0.0020220279693603516
73644,normal,2289,0,1782359224.2561269,0.001975536346435547
73645,normal,376,0,1782359224.257979,0.0018520355224609375
73646,normal,392,0,1782359224.2600527,0.0020737648010253906
73647,normal,751,0,1782359224.262075,0.002022266387939453
73648,normal,2867,0,1782359224.263982,0.0019071102142333984
73649,normal,1765,0,1782359224.2661562,0.0021741390228271484
73650,normal,820,2,1782359224.268035,0.0018787384033203125
73651,normal,2554,0,1782359224.2700267,0.001991748809814453
73652,normal,618,0,1782359224.2720163,0.001989603042602539
73653,normal,1845,0,1782359224.2740424,0.002026081085205078
73654,normal,2454,0,1782359224.2760856,0.0020432472229003906
73655,normal,1851,0,1782359224.278015,0.0019292831420898438
73656,normal,3665,0,1782359224.2800167,0.0020017623901367188
73657,normal,2193,0,1782359224.2820642,0.0020475387573242188
73658,normal,2845,0,1782359224.2840123,0.0019481182098388672
73659,normal,362,0,1782359224.286012,0.0019996166229248047
73660,normal,146,0,1782359224.2879915,0.0019795894622802734
73661,normal,889,2,1782359224.289963,0.0019714832305908203
73662,normal,858,2,1782359224.2920609,0.0020978450775146484
73663,normal,2450,0,1782359224.2940533,0.001992464065551758
73664,normal,2391,0,1782359224.296057,0.0020036697387695312
73665,normal,1362,1,1782359224.2980654,0.0020084381103515625
73666,normal,1741,0,1782359224.3000665,0.002001047134399414
73667,normal,2899,0,1782359224.3020406,0.0019741058349609375
73668,normal,1368,1,1782359224.3040242,0.001983642578125
73669,normal,1730,0,1782359224.305985,0.00196075439453125
73670,normal,1018,2,1782359224.308037,0.0020520687103271484
73671,normal,3172,1,1782359224.310033,0.0019960403442382812
73672,normal,401,0,1782359224.3120437,0.0020105838775634766
73673,normal,2657,0,1782359224.3140662,0.0020225048065185547
73674,normal,2593,0,1782359224.315984,0.0019178390502929688
73675,normal,2883,0,1782359224.317974,0.001990079879760742
73676,normal,817,2,1782359224.3201606,0.0021865367889404297
73677,normal,1962,0,1782359224.3221083,0.001947641372680664
73678,normal,2030,0,1782359224.3240185,0.0019102096557617188
73679,normal,1748,0,1782359224.3260913,0.0020728111267089844
73680,normal,1190,0,1782359224.3282232,0.002131938934326172
73681,normal,3669,0,1782359224.3301373,0.0019140243530273438
73682,normal,1420,0,1782359224.332189,0.002051830291748047
73683,normal,3343,1,1782359224.3343525,0.002163410186767578
73684,normal,427,0,1782359224.336124,0.0017714500427246094
73685,normal,597,0,1782359224.3380265,0.0019025802612304688
73686,normal,2624,0,1782359224.340118,0.0020914077758789062
73687,normal,3686,0,1782359224.3420246,0.0019066333770751953
73688,normal,2376,0,1782359224.3443346,0.002310037612915039
73689,normal,335,0,1782359224.3460891,0.0017545223236083984
73690,normal,2891,0,1782359224.3479586,0.0018694400787353516
73691,normal,3624,0,1782359224.3500803,0.0021216869354248047
73692,normal,1167,0,1782359224.3521597,0.002079486846923828
73693,normal,2002,0,1782359224.3540554,0.0018956661224365234
73694,normal,3619,0,1782359224.3568149,0.0027594566345214844
73695,normal,315,0,1782359224.35834,0.0015251636505126953
73696,normal,1022,2,1782359224.3600771,0.0017371177673339844
73697,normal,1710,0,1782359224.362155,0.002077817916870117
73698,normal,2354,0,1782359224.364218,0.0020630359649658203
73699,normal,147,0,1782359224.3661103,0.0018923282623291016
73700,normal,322,0,1782359224.368085,0.0019745826721191406
73701,normal,1318,0,1782359224.370303,0.002218008041381836
73702,normal,917,2,1782359224.3721724,0.0018694400787353516
73703,normal,1275,0,1782359224.3740408,0.0018684864044189453
73704,normal,1969,0,1782359224.376079,0.002038240432739258
73705,normal,1563,0,1782359224.378058,0.0019788742065429688
73706,normal,2416,0,1782359224.3800812,0.0020232200622558594
73707,normal,3635,0,1782359224.382058,0.0019767284393310547
73708,normal,3024,0,1782359224.3842628,0.00220489501953125
73709,normal,1326,1,1782359224.3863578,0.0020949840545654297
73710,normal,2602,0,1782359224.3881867,0.001828908920288086
73711,normal,2261,0,1782359224.3901484,0.0019617080688476562
73712,normal,1215,0,1782359224.392185,0.002036571502685547
73713,normal,3236,1,1782359224.3941338,0.0019488334655761719
73714,normal,2482,0,1782359224.396111,0.001977205276489258
73715,normal,227,0,1782359224.39845,0.002338886260986328
73716,normal,1408,0,1782359224.4002445,0.001794576644897461
73717,normal,683,0,1782359224.4021,0.001855611801147461
73718,normal,2102,0,1782359224.4044688,0.0023686885833740234
73719,normal,1072,0,1782359224.4066021,0.0021333694458007812
73720,normal,527,0,1782359224.4080591,0.0014569759368896484
73721,normal,3184,1,1782359224.4099996,0.0019404888153076172
73722,normal,66,0,1782359224.4120817,0.0020821094512939453
73723,normal,2719,0,1782359224.4140303,0.0019485950469970703
73724,normal,3701,0,1782359224.4160511,0.0020208358764648438
73725,normal,2171,0,1782359224.418055,0.002003908157348633
73726,normal,153,0,1782359224.4201329,0.002077817916870117
73727,normal,240,0,1782359224.4221146,0.0019817352294921875
73728,normal,3349,1,1782359224.424165,0.0020503997802734375
73729,normal,1401,0,1782359224.4263446,0.0021796226501464844
73730,normal,3615,0,1782359224.4281554,0.0018107891082763672
73731,normal,2314,0,1782359224.4303603,0.00220489501953125
73732,normal,1544,0,1782359224.432293,0.0019326210021972656
73733,normal,1630,0,1782359224.4345436,0.00225067138671875
73734,normal,3638,0,1782359224.4368682,0.0023245811462402344
73735,normal,1304,0,1782359224.438277,0.0014088153839111328
73736,normal,3323,1,1782359224.4401224,0.0018453598022460938
73737,normal,3224,1,1782359224.4422634,0.0021409988403320312
73738,normal,1334,1,1782359224.444086,0.0018227100372314453
73739,normal,1826,0,1782359224.4460475,0.0019614696502685547
73740,normal,682,0,1782359224.4482849,0.0022373199462890625
73741,normal,741,0,1782359224.4501672,0.001882314682006836
73742,normal,1858,0,1782359224.4521108,0.0019435882568359375
73743,normal,2191,0,1782359224.4542537,0.0021429061889648438
73744,normal,827,2,1782359224.456134,0.0018804073333740234
73745,normal,3601,0,1782359224.4583948,0.0022606849670410156
73746,normal,935,2,1782359224.4602416,0.0018467903137207031
73747,normal,536,0,1782359224.4622445,0.0020029544830322266
73748,normal,1421,0,1782359224.4641392,0.0018947124481201172
73749,normal,1948,0,1782359224.4662912,0.002151966094970703
73750,normal,3545,0,1782359224.468285,0.001993894577026367
73751,normal,2246,0,1782359224.4701278,0.0018427371978759766
73752,normal,3646,0,1782359224.4722767,0.002148866653442383
73753,normal,822,2,1782359224.4742415,0.0019648075103759766
73754,normal,3092,1,1782359224.4760516,0.0018100738525390625
73755,normal,696,0,1782359224.4781435,0.0020918846130371094
73756,normal,1253,0,1782359224.4802022,0.002058744430541992
73757,normal,2004,0,1782359224.4820874,0.0018851757049560547
73758,normal,3275,1,1782359224.4841673,0.0020799636840820312
73759,normal,577,0,1782359224.4861517,0.0019843578338623047
73760,normal,2627,0,1782359224.488154,0.002002239227294922
73761,normal,3168,1,1782359224.4901466,0.0019927024841308594
73762,normal,3354,1,1782359224.4921439,0.001997232437133789
73763,normal,181,0,1782359224.4941168,0.0019729137420654297
73764,normal,3260,1,1782359224.4961436,0.002026796340942383
73765,normal,2906,0,1782359224.498246,0.002102375030517578
73766,normal,134,0,1782359224.5001314,0.0018854141235351562
73767,normal,695,0,1782359224.502188,0.002056598663330078
73768,normal,929,2,1782359224.5040853,0.0018973350524902344
73769,normal,636,0,1782359224.5061927,0.002107381820678711
73770,normal,558,0,1782359224.5083597,0.0021669864654541016
73771,normal,2529,0,1782359224.5101786,0.0018188953399658203
73772,normal,1586,0,1782359224.5123138,0.0021352767944335938
73773,normal,541,0,1782359224.5143347,0.0020208358764648438
73774,normal,2385,0,1782359224.5163698,0.0020351409912109375
73775,normal,1218,0,1782359224.5183024,0.0019326210021972656
73776,normal,3668,0,1782359224.5202885,0.0019860267639160156
73777,normal,410,0,1782359224.5222762,0.0019876956939697266
73778,normal,2736,0,1782359224.5244305,0.0021543502807617188
73779,normal,3634,0,1782359224.5262527,0.0018222332000732422
73780,normal,1056,0,1782359224.5280685,0.0018157958984375
73781,normal,2068,0,1782359224.5301542,0.0020856857299804688
73782,normal,3451,0,1782359224.5324593,0.0023050308227539062
73783,normal,3034,0,1782359224.5344875,0.002028226852416992
73784,normal,3361,1,1782359224.5363815,0.0018939971923828125
73785,normal,1205,0,1782359224.5390592,0.0026776790618896484
73786,normal,2199,0,1782359224.54009,0.0010309219360351562
73787,normal,3175,1,1782359224.5421693,0.0020792484283447266
73788,normal,1771,0,1782359224.5441313,0.001961946487426758
73789,normal,2574,0,1782359224.5461967,0.002065420150756836
73790,normal,3335,1,1782359224.548137,0.0019402503967285156
73791,normal,2877,0,1782359224.5508218,0.0026848316192626953
73792,normal,699,0,1782359224.5526369,0.0018150806427001953
73793,normal,2126,0,1782359224.5541742,0.001537322998046875
73794,normal,3064,1,1782359224.5562842,0.002110004425048828
73795,normal,867,2,1782359224.5581684,0.0018842220306396484
73796,normal,607,0,1782359224.560311,0.002142667770385742
73797,normal,2959,0,1782359224.562217,0.0019059181213378906
73798,normal,2339,0,1782359224.5642157,0.0019986629486083984
