seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
73799,normal,1482,0,1782359224.566418,0.002202272415161133
73800,normal,1961,0,1782359224.5681846,0.0017666816711425781
73801,normal,2118,0,1782359224.5702422,0.0020575523376464844
73802,normal,1007,2,1782359224.572094,0.001851797103881836
73803,normal,3519,0,1782359224.5742178,0.0021238327026367188
73804,normal,1804,0,1782359224.5761197,0.001901865005493164
73805,normal,395,0,1782359224.578246,0.002126455307006836
73806,normal,3098,1,1782359224.580506,0.002259969711303711
73807,normal,2818,0,1782359224.582342,0.0018358230590820312
73808,normal,1896,0,1782359224.5842066,0.0018646717071533203
73809,normal,3000,0,1782359224.5864718,0.0022652149200439453
73810,normal,1794,0,1782359224.588226,0.0017542839050292969
73811,normal,387,0,1782359224.5903256,0.0020995140075683594
73812,normal,996,2,1782359224.5922942,0.0019686222076416016
73813,normal,1145,0,1782359224.5940769,0.0017826557159423828
73814,normal,2185,0,1782359224.596657,0.0025801658630371094
73815,normal,293,0,1782359224.5983815,0.0017244815826416016
73816,normal,1954,0,1782359224.600206,0.0018243789672851562
73817,normal,462,0,1782359224.6021154,0.001909494400024414
73818,normal,3023,0,1782359224.6044726,0.0023572444915771484
73819,normal,3664,0,1782359224.6063368,0.0018641948699951172
73820,normal,3073,1,1782359224.6081355,0.0017986297607421875
73821,normal,2947,0,1782359224.610251,0.002115488052368164
73822,normal,1655,0,1782359224.6120715,0.0018205642700195312
73823,normal,1677,0,1782359224.6142554,0.0021839141845703125
73824,normal,1893,0,1782359224.6162608,0.002005338668823242
73825,normal,1284,0,1782359224.6181366,0.0018758773803710938
73826,normal,3374,1,1782359224.6202106,0.002074003219604492
73827,normal,2713,0,1782359224.6222029,0.0019922256469726562
73828,normal,2634,0,1782359224.6240935,0.0018906593322753906
73829,normal,182,0,1782359224.6262288,0.0021352767944335938
73830,normal,757,0,1782359224.6284442,0.0022153854370117188
73831,normal,403,0,1782359224.630287,0.0018427371978759766
73832,normal,2144,0,1782359224.6323617,0.002074718475341797
73833,normal,556,0,1782359224.634304,0.0019423961639404297
73834,normal,1443,0,1782359224.6362371,0.0019330978393554688
73835,normal,347,0,1782359224.6385746,0.0023374557495117188
73836,normal,2409,0,1782359224.6403856,0.0018110275268554688
73837,normal,27,0,1782359224.642231,0.0018453598022460938
73838,normal,1478,0,1782359224.6442928,0.0020618438720703125
73839,normal,1067,0,1782359224.6462703,0.0019774436950683594
73840,normal,1363,1,1782359224.6480498,0.0017795562744140625
73841,normal,3265,1,1782359224.650081,0.002031087875366211
73842,normal,804,2,1782359224.6520934,0.002012491226196289
73843,normal,3356,1,1782359224.654097,0.0020036697387695312
73844,normal,1640,0,1782359224.6560512,0.0019540786743164062
73845,normal,3033,0,1782359224.6581607,0.002109527587890625
73846,normal,3244,1,1782359224.6600611,0.0019004344940185547
73847,normal,947,2,1782359224.662075,0.0020139217376708984
73848,normal,714,0,1782359224.6642172,0.002142190933227539
73849,normal,50,0,1782359224.6661272,0.0019099712371826172
73850,normal,3678,0,1782359224.668162,0.002034902572631836
73851,normal,1815,0,1782359224.670527,0.0023648738861083984
73852,normal,1301,0,1782359224.6724222,0.0018951892852783203
73853,normal,2494,0,1782359224.674171,0.001748800277709961
73854,normal,707,0,1782359224.6761901,0.002019166946411133
73855,normal,3695,0,1782359224.6780856,0.0018954277038574219
73856,normal,1634,0,1782359224.6801982,0.0021126270294189453
73857,normal,2991,0,1782359224.6822555,0.002057313919067383
73858,normal,2809,0,1782359224.68428,0.002024412155151367
73859,normal,1042,0,1782359224.6870687,0.0027887821197509766
73860,normal,679,0,1782359224.6882722,0.0012035369873046875
73861,normal,2493,0,1782359224.6900856,0.0018134117126464844
73862,normal,2222,0,1782359224.6921213,0.0020356178283691406
73863,normal,2506,0,1782359224.694228,0.0021066665649414062
73864,normal,2576,0,1782359224.6961355,0.0019075870513916016
73865,normal,1628,0,1782359224.6981828,0.002047300338745117
73866,normal,1496,0,1782359224.7001715,0.001988649368286133
73867,normal,1356,1,1782359224.702067,0.0018954277038574219
73868,normal,1800,0,1782359224.704187,0.0021200180053710938
73869,normal,1981,0,1782359224.7062411,0.0020542144775390625
73870,normal,954,2,1782359224.7081795,0.0019383430480957031
73871,normal,2206,0,1782359224.7102656,0.002086162567138672
73872,normal,2968,0,1782359224.71256,0.002294301986694336
73873,normal,1899,0,1782359224.714353,0.0017931461334228516
73874,normal,2389,0,1782359224.716388,0.002034902572631836
73875,normal,875,2,1782359224.718494,0.0021059513092041016
73876,normal,2474,0,1782359224.720292,0.0017981529235839844
73877,normal,3600,0,1782359224.7222762,0.001984119415283203
73878,normal,1095,0,1782359224.7243562,0.0020799636840820312
73879,normal,3642,0,1782359224.7263455,0.0019893646240234375
73880,normal,2543,0,1782359224.728061,0.0017154216766357422
73881,normal,505,0,1782359224.7301095,0.002048492431640625
73882,normal,2726,0,1782359224.7321117,0.002002239227294922
73883,normal,2197,0,1782359224.7341306,0.0020189285278320312
73884,normal,3290,1,1782359224.7360754,0.0019447803497314453
73885,normal,3022,0,1782359224.7383428,0.0022673606872558594
73886,normal,2961,0,1782359224.7400205,0.0016777515411376953
73887,normal,3623,0,1782359224.7420523,0.0020318031311035156
73888,normal,1938,0,1782359224.7442718,0.0022194385528564453
73889,normal,3700,0,1782359224.7464132,0.0021414756774902344
73890,normal,3124,1,1782359224.7481022,0.0016889572143554688
73891,normal,3611,0,1782359224.7507796,0.002677440643310547
73892,normal,1717,0,1782359224.7528806,0.0021009445190429688
73893,normal,3443,0,1782359224.7543554,0.0014748573303222656
73894,normal,2704,0,1782359224.7561367,0.0017812252044677734
73895,normal,2855,0,1782359224.758123,0.001986265182495117
73896,normal,2535,0,1782359224.760122,0.0019991397857666016
73897,normal,1380,1,1782359224.7625747,0.0024526119232177734
73898,normal,1685,0,1782359224.764067,0.0014922618865966797
73899,normal,2850,0,1782359224.7661629,0.002095937728881836
73900,normal,1247,0,1782359224.7681684,0.0020055770874023438
73901,normal,2744,0,1782359224.7701383,0.0019698143005371094
73902,normal,3398,1,1782359224.7721386,0.0020003318786621094
73903,normal,3580,0,1782359224.7740946,0.0019559860229492188
73904,normal,1358,1,1782359224.7761495,0.002054929733276367
73905,normal,3574,0,1782359224.7780912,0.001941680908203125
73906,normal,433,0,1782359224.780074,0.0019826889038085938
73907,normal,698,0,1782359224.782093,0.002019166946411133
73908,normal,2952,0,1782359224.7841182,0.002025127410888672
73909,normal,852,2,1782359224.7862332,0.002115011215209961
73910,normal,2027,0,1782359224.78818,0.0019469261169433594
73911,normal,94,0,1782359224.7903562,0.002176046371459961
73912,normal,1760,0,1782359224.7921786,0.0018224716186523438
73913,normal,2283,0,1782359224.79421,0.0020313262939453125
73914,normal,2434,0,1782359224.7964816,0.0022716522216796875
73915,normal,703,0,1782359224.798058,0.0015764236450195312
73916,normal,872,2,1782359224.8001666,0.0021085739135742188
73917,normal,3581,0,1782359224.8024158,0.0022492408752441406
73918,normal,3517,0,1782359224.804207,0.001791238784790039
73919,normal,3207,1,1782359224.8061163,0.0019092559814453125
73920,normal,2403,0,1782359224.8085194,0.0024030208587646484
73921,normal,1345,1,1782359224.8109639,0.0024445056915283203
73922,normal,559,0,1782359224.8121407,0.0011768341064453125
73923,normal,20,0,1782359224.8141499,0.002009153366088867
73924,normal,1522,0,1782359224.8160496,0.00189971923828125
73925,normal,2234,0,1782359224.81804,0.0019903182983398438
73926,normal,2582,0,1782359224.8201294,0.0020895004272460938
73927,normal,3431,0,1782359224.8220313,0.001901865005493164
73928,normal,3513,0,1782359224.824095,0.002063751220703125
73929,normal,914,2,1782359224.8260815,0.0019865036010742188
73930,normal,1776,0,1782359224.8280087,0.0019271373748779297
73931,normal,1582,0,1782359224.83013,0.002121448516845703
73932,normal,989,2,1782359224.83216,0.002029895782470703
73933,normal,1091,0,1782359224.8341417,0.0019817352294921875
73934,normal,3117,1,1782359224.8361387,0.0019969940185546875
73935,normal,3427,0,1782359224.8384526,0.002313852310180664
73936,normal,1081,0,1782359224.840217,0.001764535903930664
73937,normal,2610,0,1782359224.8422642,0.0020470619201660156
73938,normal,2671,0,1782359224.8442612,0.0019969940185546875
73939,normal,292,0,1782359224.8462863,0.002025127410888672
73940,normal,886,2,1782359224.8484628,0.002176523208618164
73941,normal,3667,0,1782359224.8504703,0.0020074844360351562
73942,normal,1912,0,1782359224.8521616,0.0016913414001464844
73943,normal,3496,0,1782359224.854071,0.0019092559814453125
73944,normal,3470,0,1782359224.856199,0.002128124237060547
73945,normal,1074,0,1782359224.8581944,0.0019953250885009766
73946,normal,3633,0,1782359224.8601027,0.0019083023071289062
73947,normal,3028,0,1782359224.8623016,0.002198934555053711
73948,normal,3085,1,1782359224.8640814,0.001779794692993164
73949,normal,1033,0,1782359224.866205,0.002123594284057617
73950,normal,2351,0,1782359224.8681986,0.0019936561584472656
73951,normal,2764,0,1782359224.8700895,0.0018908977508544922
73952,normal,2742,0,1782359224.872294,0.002204418182373047
73953,normal,2294,0,1782359224.8747654,0.002471446990966797
73954,normal,2497,0,1782359224.8762114,0.0014460086822509766
73955,normal,3115,1,1782359224.878331,0.0021195411682128906
73956,normal,1082,0,1782359224.8802981,0.001967191696166992
73957,normal,1777,0,1782359224.882099,0.0018007755279541016
73958,normal,3246,1,1782359224.8842106,0.002111673355102539
73959,normal,2619,0,1782359224.8862045,0.001993894577026367
73960,normal,2869,0,1782359224.8880892,0.0018846988677978516
73961,normal,1212,0,1782359224.8903131,0.002223968505859375
73962,normal,3313,1,1782359224.892511,0.002197742462158203
73963,normal,1111,0,1782359224.89451,0.0019991397857666016
73964,normal,1113,0,1782359224.89611,0.001600027084350586
73965,normal,2239,0,1782359224.8982074,0.0020973682403564453
73966,normal,2183,0,1782359224.9000924,0.0018849372863769531
73967,normal,903,2,1782359224.9022582,0.0021657943725585938
73968,normal,1987,0,1782359224.9041753,0.001917123794555664
73969,normal,3549,0,1782359224.9060705,0.0018951892852783203
73970,normal,1966,0,1782359224.9083319,0.0022614002227783203
73971,normal,2667,0,1782359224.9108822,0.002550363540649414
73972,normal,1799,0,1782359224.912326,0.0014438629150390625
73973,normal,1870,0,1782359224.9144967,0.002170562744140625
73974,normal,2301,0,1782359224.9164243,0.0019276142120361328
73975,normal,1025,2,1782359224.9181795,0.0017552375793457031
73976,normal,1573,0,1782359224.920448,0.002268552780151367
73977,normal,3355,1,1782359224.9224722,0.0020241737365722656
73978,normal,3097,1,1782359224.924217,0.0017447471618652344
73979,normal,2848,0,1782359224.9264505,0.0022335052490234375
73980,normal,2033,0,1782359224.9283297,0.0018792152404785156
73981,normal,2938,0,1782359224.9301786,0.0018489360809326172
73982,normal,2830,0,1782359224.9323175,0.002138853073120117
73983,normal,3174,1,1782359224.9344432,0.0021257400512695312
73984,normal,3679,0,1782359224.9362478,0.0018045902252197266
73985,normal,730,0,1782359224.9382122,0.0019643306732177734
73986,normal,1458,0,1782359224.9401786,0.0019664764404296875
73987,normal,1633,0,1782359224.942058,0.0018794536590576172
73988,normal,2284,0,1782359224.9441993,0.002141237258911133
73989,normal,2174,0,1782359224.9461935,0.0019941329956054688
73990,normal,2082,0,1782359224.9483676,0.0021741390228271484
73991,normal,3254,1,1782359224.950208,0.001840353012084961
73992,normal,579,0,1782359224.9522114,0.0020034313201904297
73993,normal,3108,1,1782359224.9540803,0.0018689632415771484
73994,normal,725,0,1782359224.956216,0.002135753631591797
73995,normal,189,0,1782359224.9582405,0.002024412155151367
73996,normal,1733,0,1782359224.96071,0.0024695396423339844
73997,normal,3345,1,1782359224.96298,0.0022699832916259766
73998,normal,2219,0,1782359224.9645388,0.0015587806701660156
73999,normal,3106,1,1782359224.9671152,0.0025763511657714844
74000,normal,178,0,1782359224.968069,0.0009539127349853516
74001,normal,2070,0,1782359224.970236,0.0021669864654541016
74002,normal,1509,0,1782359224.9720962,0.0018601417541503906
74003,normal,483,0,1782359224.9741855,0.002089262008666992
74004,normal,1250,0,1782359224.9760559,0.0018703937530517578
74005,normal,2549,0,1782359224.978612,0.0025560855865478516
74006,normal,2368,0,1782359224.9801126,0.0015006065368652344
74007,normal,1980,0,1782359224.9820724,0.0019598007202148438
74008,normal,2756,0,1782359224.9841821,0.0021097660064697266
74009,normal,3263,1,1782359224.9860961,0.0019140243530273438
74010,normal,1691,0,1782359224.9882867,0.0021905899047851562
74011,normal,3284,1,1782359224.99007,0.0017833709716796875
74012,normal,262,0,1782359224.9921858,0.0021157264709472656
74013,normal,107,0,1782359224.9946315,0.002445697784423828
74014,normal,3329,1,1782359224.9963012,0.0016696453094482422
74015,normal,2502,0,1782359224.9982328,0.0019316673278808594
74016,normal,3671,0,1782359225.0002325,0.0019996166229248047
74017,normal,1476,0,1782359225.0022483,0.002015829086303711
74018,normal,2527,0,1782359225.0044148,0.0021665096282958984
74019,normal,79,0,1782359225.0062897,0.0018749237060546875
74020,normal,1565,0,1782359225.0085013,0.0022115707397460938
74021,normal,3641,0,1782359225.0105653,0.0020639896392822266
74022,normal,3475,0,1782359225.0124495,0.0018842220306396484
74023,normal,2370,0,1782359225.014233,0.001783609390258789
74024,normal,1136,0,1782359225.0160387,0.0018055438995361328
74025,normal,2481,0,1782359225.0182176,0.0021789073944091797
74026,normal,2074,0,1782359225.0204868,0.002269268035888672
74027,normal,1512,0,1782359225.0221045,0.0016176700592041016
74028,normal,3551,0,1782359225.024163,0.0020585060119628906
74029,normal,752,0,1782359225.0260258,0.0018627643585205078
74030,normal,468,0,1782359225.028152,0.0021262168884277344
74031,normal,2254,0,1782359225.0301266,0.0019745826721191406
74032,normal,3626,0,1782359225.0320995,0.0019729137420654297
74033,normal,2980,0,1782359225.0341601,0.0020606517791748047
74034,normal,1947,0,1782359225.0361981,0.0020380020141601562
74035,normal,316,0,1782359225.0381572,0.001959085464477539
74036,normal,1600,0,1782359225.0400975,0.0019402503967285156
74037,normal,2160,0,1782359225.0422213,0.0021238327026367188
74038,normal,1503,0,1782359225.0443192,0.0020978450775146484
74039,normal,2560,0,1782359225.0462115,0.0018923282623291016
74040,normal,3096,1,1782359225.0481746,0.0019631385803222656
74041,normal,3532,0,1782359225.0500042,0.0018296241760253906
74042,normal,2226,0,1782359225.0521178,0.0021135807037353516
74043,normal,2238,0,1782359225.0542955,0.002177715301513672
74044,normal,3502,0,1782359225.0561373,0.0018417835235595703
74045,normal,860,2,1782359225.0581393,0.0020020008087158203
74046,normal,390,0,1782359225.0601544,0.0020151138305664062
74047,normal,1243,0,1782359225.06204,0.0018856525421142578
74048,normal,3114,1,1782359225.0640907,0.002050638198852539
74049,normal,2889,0,1782359225.0661047,0.0020139217376708984
74050,normal,204,0,1782359225.0680268,0.0019221305847167969
74051,normal,3221,1,1782359225.0700521,0.0020253658294677734
74052,normal,2849,0,1782359225.0723922,0.002340078353881836
74053,normal,2381,0,1782359225.0744348,0.002042531967163086
74054,normal,2693,0,1782359225.0762057,0.0017709732055664062
74055,normal,2299,0,1782359225.0780668,0.0018610954284667969
74056,normal,3616,0,1782359225.080065,0.0019981861114501953
74057,normal,774,2,1782359225.08217,0.0021049976348876953
74058,normal,1603,0,1782359225.0841117,0.001941680908203125
74059,normal,2090,0,1782359225.0860386,0.0019268989562988281
74060,normal,2802,0,1782359225.0883238,0.0022852420806884766
74061,normal,830,2,1782359225.0901227,0.001798868179321289
74062,normal,3001,0,1782359225.092187,0.002064228057861328
74063,normal,357,0,1782359225.0940921,0.001905202865600586
74064,normal,3083,1,1782359225.0961928,0.002100706100463867
74065,normal,287,0,1782359225.0981297,0.0019369125366210938
74066,normal,3390,1,1782359225.1002727,0.0021429061889648438
74067,normal,895,2,1782359225.102333,0.002060413360595703
74068,normal,3569,0,1782359225.104471,0.002137899398803711
74069,normal,568,0,1782359225.1063287,0.001857757568359375
74070,normal,813,2,1782359225.1083097,0.001981019973754883
74071,normal,3228,1,1782359225.1102502,0.0019404888153076172
74072,normal,710,0,1782359225.1123333,0.0020830631256103516
74073,normal,2858,0,1782359225.1143098,0.001976490020751953
74074,normal,1679,0,1782359225.116153,0.0018432140350341797
74075,normal,897,2,1782359225.11845,0.002296924591064453
74076,normal,2335,0,1782359225.1203701,0.0019202232360839844
74077,normal,1802,0,1782359225.1222136,0.0018434524536132812
74078,normal,2065,0,1782359225.124175,0.0019614696502685547
74079,normal,616,0,1782359225.126576,0.0024008750915527344
74080,normal,3406,0,1782359225.1286073,0.0020313262939453125
74081,normal,3681,0,1782359225.1302032,0.0015959739685058594
74082,normal,3660,0,1782359225.132273,0.002069711685180664
74083,normal,1285,0,1782359225.1341352,0.0018622875213623047
74084,normal,726,0,1782359225.1361876,0.00205230712890625
74085,normal,1989,0,1782359225.138377,0.0021893978118896484
74086,normal,1879,0,1782359225.1401403,0.0017633438110351562
74087,normal,443,0,1782359225.1421335,0.0019931793212890625
74088,normal,779,2,1782359225.144435,0.002301454544067383
74089,normal,255,0,1782359225.146274,0.0018391609191894531
74090,normal,2237,0,1782359225.1480925,0.0018184185028076172
74091,normal,1410,0,1782359225.1502247,0.0021321773529052734
74092,normal,522,0,1782359225.1521337,0.001909017562866211
74093,normal,1590,0,1782359225.154246,0.0021123886108398438
74094,normal,67,0,1782359225.1563673,0.0021212100982666016
74095,normal,2568,0,1782359225.1581354,0.0017681121826171875
74096,normal,2684,0,1782359225.1601114,0.00197601318359375
74097,normal,2654,0,1782359225.1621597,0.0020482540130615234
74098,normal,371,0,1782359225.1641397,0.0019800662994384766
74099,normal,754,0,1782359225.1660542,0.0019145011901855469
74100,normal,628,0,1782359225.168035,0.0019807815551757812
74101,normal,2255,0,1782359225.170794,0.0027589797973632812
74102,normal,1093,0,1782359225.1722353,0.0014412403106689453
74103,normal,3080,1,1782359225.1740642,0.001828908920288086
74104,normal,898,2,1782359225.1760638,0.0019996166229248047
74105,normal,1096,0,1782359225.178073,0.002009153366088867
74106,normal,1343,1,1782359225.1800644,0.0019915103912353516
74107,normal,2753,0,1782359225.1820254,0.0019609928131103516
74108,normal,3658,0,1782359225.1844103,0.0023849010467529297
74109,normal,1248,0,1782359225.186148,0.0017375946044921875
74110,normal,457,0,1782359225.1880753,0.0019273757934570312
74111,normal,8,0,1782359225.1901174,0.002042055130004883
74112,normal,2872,0,1782359225.1920643,0.0019469261169433594
74113,normal,1355,1,1782359225.1940608,0.0019965171813964844
74114,normal,599,0,1782359225.1960669,0.002006053924560547
74115,normal,165,0,1782359225.1980844,0.002017498016357422
74116,normal,3501,0,1782359225.2002501,0.0021657943725585938
74117,normal,1328,1,1782359225.2022336,0.0019834041595458984
74118,normal,3235,1,1782359225.2042406,0.002007007598876953
74119,normal,1391,0,1782359225.2062285,0.001987934112548828
74120,normal,2178,0,1782359225.2082415,0.002012968063354492
74121,normal,1671,0,1782359225.2102242,0.0019826889038085938
74122,normal,2316,0,1782359225.212148,0.0019237995147705078
74123,normal,3058,1,1782359225.2144036,0.002255678176879883
74124,normal,1517,0,1782359225.2162848,0.0018811225891113281
74125,normal,1028,2,1782359225.218221,0.001936197280883789
74126,normal,3707,0,1782359225.2200975,0.0018765926361083984
74127,normal,86,0,1782359225.2222254,0.0021278858184814453
74128,normal,47,0,1782359225.224458,0.0022325515747070312
74129,normal,3381,1,1782359225.226013,0.0015549659729003906
74130,normal,1731,0,1782359225.2279944,0.001981496810913086
74131,normal,2944,0,1782359225.2300239,0.0020294189453125
74132,normal,2551,0,1782359225.232162,0.0021381378173828125
74133,normal,3591,0,1782359225.2341135,0.001951456069946289
74134,normal,2523,0,1782359225.236102,0.001988649368286133
74135,normal,740,0,1782359225.2382083,0.002106189727783203
74136,normal,3564,0,1782359225.2401648,0.001956462860107422
74137,normal,1698,0,1782359225.2421606,0.0019958019256591797
74138,normal,1643,0,1782359225.2441285,0.001967906951904297
74139,normal,1080,0,1782359225.2462254,0.002096891403198242
74140,normal,168,0,1782359225.2482595,0.0020341873168945312
74141,normal,1635,0,1782359225.250168,0.0019085407257080078
74142,normal,2834,0,1782359225.2520974,0.0019292831420898438
74143,normal,3281,1,1782359225.2540004,0.0019030570983886719
74144,normal,1838,0,1782359225.2560875,0.002087116241455078
74145,normal,1670,0,1782359225.258113,0.0020253658294677734
74146,normal,2892,0,1782359225.2603014,0.002188444137573242
74147,normal,1557,0,1782359225.2621093,0.0018079280853271484
74148,normal,349,0,1782359225.2640483,0.0019390583038330078
74149,normal,2442,0,1782359225.266013,0.001964569091796875
74150,normal,1646,0,1782359225.2680366,0.0020236968994140625
74151,normal,3339,1,1782359225.2701097,0.002073049545288086
74152,normal,3674,0,1782359225.2723207,0.0022110939025878906
74153,normal,2662,0,1782359225.2743235,0.002002716064453125
74154,normal,3608,0,1782359225.2760744,0.001750946044921875
74155,normal,498,0,1782359225.278034,0.001959562301635742
74156,normal,3017,0,1782359225.2800517,0.0020177364349365234
74157,normal,3507,0,1782359225.2820623,0.0020105838775634766
74158,normal,320,0,1782359225.2840748,0.002012491226196289
74159,normal,2443,0,1782359225.2863638,0.0022890567779541016
74160,normal,305,0,1782359225.2882493,0.0018854141235351562
74161,normal,2250,0,1782359225.290103,0.0018537044525146484
74162,normal,1960,0,1782359225.292037,0.001934051513671875
74163,normal,2665,0,1782359225.294072,0.002034902572631836
74164,normal,476,0,1782359225.2960958,0.002023935317993164
74165,normal,1937,0,1782359225.2980726,0.0019767284393310547
74166,normal,799,2,1782359225.3000715,0.0019989013671875
74167,normal,573,0,1782359225.3021493,0.002077817916870117
74168,normal,1359,1,1782359225.304122,0.001972675323486328
74169,normal,1764,0,1782359225.3061469,0.0020248889923095703
74170,normal,1895,0,1782359225.3081157,0.001968860626220703
74171,normal,1491,0,1782359225.3101108,0.001995086669921875
74172,normal,2245,0,1782359225.3122857,0.002174854278564453
74173,normal,2762,0,1782359225.3142495,0.0019638538360595703
74174,normal,1230,0,1782359225.3160956,0.0018460750579833984
74175,normal,3554,0,1782359225.3182073,0.002111673355102539
74176,normal,1142,0,1782359225.3201284,0.0019211769104003906
74177,normal,3015,0,1782359225.322104,0.001975536346435547
74178,normal,2759,0,1782359225.3240736,0.001969575881958008
74179,normal,3622,0,1782359225.3260105,0.0019369125366210938
74180,normal,1211,0,1782359225.3282256,0.002215147018432617
74181,normal,2687,0,1782359225.330229,0.0020034313201904297
74182,normal,3509,0,1782359225.3322332,0.0020041465759277344
74183,normal,2035,0,1782359225.3341882,0.0019550323486328125
74184,normal,469,0,1782359225.33625,0.0020618438720703125
74185,normal,1914,0,1782359225.338514,0.0022640228271484375
74186,normal,2396,0,1782359225.3401136,0.0015995502471923828
74187,normal,1535,0,1782359225.3421223,0.002008676528930664
74188,normal,1991,0,1782359225.3441327,0.002010345458984375
74189,normal,55,0,1782359225.346329,0.0021963119506835938
74190,normal,1463,0,1782359225.3483374,0.0020084381103515625
74191,normal,108,0,1782359225.3506405,0.0023031234741210938
74192,normal,1214,0,1782359225.3521008,0.0014603137969970703
74193,normal,3414,0,1782359225.3541415,0.0020406246185302734
74194,normal,2435,0,1782359225.3560755,0.001934051513671875
74195,normal,3302,1,1782359225.3581114,0.002035856246948242
74196,normal,3009,0,1782359225.3603475,0.0022361278533935547
74197,normal,3670,0,1782359225.362876,0.0025284290313720703
74198,normal,1997,0,1782359225.364088,0.0012121200561523438
74199,normal,507,0,1782359225.366176,0.002087831497192383
74200,normal,3365,1,1782359263.5629227,0.0
74201,normal,1750,0,1782359263.5648847,0.001961946487426758
74202,normal,2061,0,1782359263.5668297,0.0019450187683105469
74203,normal,542,0,1782359263.5688097,0.0019800662994384766
74204,normal,901,2,1782359263.5710573,0.0022475719451904297
74205,normal,2662,0,1782359263.5728843,0.0018270015716552734
74206,normal,2477,0,1782359263.5748875,0.002003192901611328
74207,normal,1856,0,1782359263.5770135,0.002125978469848633
74208,normal,1655,0,1782359263.5787697,0.0017561912536621094
74209,normal,329,0,1782359263.5810087,0.0022389888763427734
74210,normal,274,0,1782359263.5830424,0.002033710479736328
74211,normal,1193,0,1782359263.5848186,0.0017762184143066406
74212,normal,1317,0,1782359263.5872056,0.0023870468139648438
74213,normal,1479,0,1782359263.5890245,0.0018188953399658203
74214,normal,2735,0,1782359263.5910175,0.001992940902709961
74215,normal,233,0,1782359263.5930026,0.0019850730895996094
74216,normal,1068,0,1782359263.5949883,0.001985788345336914
74217,normal,1391,0,1782359263.5968442,0.0018558502197265625
74218,normal,1335,1,1782359263.5990357,0.0021915435791015625
74219,normal,2107,0,1782359263.6009607,0.0019249916076660156
74220,normal,63,0,1782359263.6028252,0.0018644332885742188
74221,normal,3407,0,1782359263.6049688,0.0021436214447021484
74222,normal,1702,0,1782359263.6069841,0.002015352249145508
74223,normal,461,0,1782359263.6088073,0.0018231868743896484
74224,normal,2614,0,1782359263.6109796,0.002172231674194336
74225,normal,1185,0,1782359263.6129594,0.001979827880859375
74226,normal,2220,0,1782359263.61482,0.0018606185913085938
74227,normal,1216,0,1782359263.61702,0.002199888229370117
74228,normal,3212,1,1782359263.6190124,0.001992464065551758
74229,normal,3705,0,1782359263.6208014,0.001789093017578125
74230,normal,2406,0,1782359263.6232364,0.002434968948364258
74231,normal,2063,0,1782359263.6250224,0.0017859935760498047
74232,normal,1676,0,1782359263.6271207,0.0020983219146728516
74233,normal,3001,0,1782359263.6290576,0.0019369125366210938
74234,normal,556,0,1782359263.6311915,0.0021338462829589844
74235,normal,3067,1,1782359263.6328816,0.0016901493072509766
74236,normal,3260,1,1782359263.635239,0.0023572444915771484
74237,normal,2326,0,1782359263.6370418,0.0018029212951660156
74238,normal,3610,0,1782359263.6390662,0.002024412155151367
74239,normal,2448,0,1782359263.6420045,0.0029382705688476562
74240,normal,1162,0,1782359263.6430078,0.001003265380859375
74241,normal,1957,0,1782359263.6450222,0.0020143985748291016
74242,normal,333,0,1782359263.6471107,0.0020885467529296875
74243,normal,1096,0,1782359263.6490498,0.0019390583038330078
74244,normal,1156,0,1782359263.6512573,0.002207517623901367
74245,normal,1157,0,1782359263.6528947,0.0016374588012695312
74246,normal,2774,0,1782359263.6551864,0.0022916793823242188
74247,normal,2285,0,1782359263.6568956,0.0017092227935791016
74248,normal,2844,0,1782359263.65893,0.002034425735473633
74249,normal,370,0,1782359263.6611114,0.0021812915802001953
74250,normal,296,0,1782359263.6630487,0.0019373893737792969
74251,normal,3442,0,1782359263.664923,0.0018742084503173828
74252,normal,2094,0,1782359263.6672223,0.0022993087768554688
74253,normal,1693,0,1782359263.6688735,0.0016512870788574219
74254,normal,2174,0,1782359263.6718698,0.002996206283569336
74255,normal,1703,0,1782359263.672902,0.0010323524475097656
74256,normal,428,0,1782359263.6751978,0.0022957324981689453
74257,normal,1570,0,1782359263.676938,0.0017402172088623047
