seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
74258,normal,1400,0,1782359263.6791878,0.0022497177124023438
74259,normal,1981,0,1782359263.6808736,0.0016858577728271484
74260,normal,2422,0,1782359263.6832144,0.0023407936096191406
74261,normal,3111,1,1782359263.6850142,0.0017998218536376953
74262,normal,2797,0,1782359263.6870608,0.0020465850830078125
74263,normal,3463,0,1782359263.6891034,0.002042531967163086
74264,normal,2481,0,1782359263.6910183,0.00191497802734375
74265,normal,3395,1,1782359263.6930912,0.0020728111267089844
74266,normal,853,2,1782359263.6950448,0.001953601837158203
74267,normal,3194,1,1782359263.6970687,0.002023935317993164
74268,normal,1794,0,1782359263.6988764,0.0018076896667480469
74269,normal,1587,0,1782359263.7019696,0.003093242645263672
74270,normal,3413,0,1782359263.7029004,0.0009307861328125
74271,normal,3092,1,1782359263.7051172,0.002216815948486328
74272,normal,1428,0,1782359263.7069023,0.0017850399017333984
74273,normal,3425,0,1782359263.7091904,0.0022881031036376953
74274,normal,2466,0,1782359263.710874,0.0016837120056152344
74275,normal,935,2,1782359263.7135847,0.002710580825805664
74276,normal,1475,0,1782359263.714953,0.0013682842254638672
74277,normal,1972,0,1782359263.717174,0.0022211074829101562
74278,normal,2891,0,1782359263.718884,0.0017099380493164062
74279,normal,642,0,1782359263.7211878,0.0023038387298583984
74280,normal,539,0,1782359263.7228742,0.0016863346099853516
74281,normal,1807,0,1782359263.7255716,0.002697467803955078
74282,normal,18,0,1782359263.7268846,0.0013129711151123047
74283,normal,2300,0,1782359263.72906,0.0021753311157226562
74284,normal,1389,0,1782359263.7309022,0.0018422603607177734
74285,normal,2280,0,1782359263.7331924,0.0022902488708496094
74286,normal,145,0,1782359263.7356405,0.0024480819702148438
74287,normal,1616,0,1782359263.7386422,0.003001689910888672
74288,normal,560,0,1782359263.7388997,0.0002574920654296875
74289,normal,3116,1,1782359263.7411659,0.0022661685943603516
74290,normal,1451,0,1782359263.7436101,0.0024442672729492188
74291,normal,1810,0,1782359263.7461588,0.002548694610595703
74292,normal,1862,0,1782359263.7470424,0.0008835792541503906
74293,normal,1632,0,1782359263.7491596,0.002117156982421875
74294,normal,3106,1,1782359263.7513127,0.002153158187866211
74295,normal,2430,0,1782359263.7533429,0.0020301342010498047
74296,normal,2934,0,1782359263.7555354,0.0021924972534179688
74297,normal,2754,0,1782359263.7581143,0.0025789737701416016
74298,normal,2398,0,1782359263.7596881,0.001573801040649414
74299,normal,755,0,1782359263.7617984,0.0021102428436279297
74300,normal,270,0,1782359263.7641594,0.0023610591888427734
74301,normal,3183,1,1782359263.7662387,0.0020792484283447266
74302,normal,817,2,1782359263.767745,0.0015063285827636719
74303,normal,2460,0,1782359263.7690818,0.001336812973022461
74304,normal,784,2,1782359263.77144,0.0023581981658935547
74305,normal,1003,2,1782359263.773509,0.0020689964294433594
74306,normal,2631,0,1782359263.775554,0.0020449161529541016
74307,normal,2083,0,1782359263.7774246,0.0018706321716308594
74308,normal,41,0,1782359263.7797818,0.0023572444915771484
74309,normal,2383,0,1782359263.7817922,0.002010345458984375
74310,normal,2907,0,1782359263.7835515,0.0017592906951904297
74311,normal,2763,0,1782359263.7855282,0.0019767284393310547
74312,normal,3609,0,1782359263.7873967,0.0018684864044189453
74313,normal,555,0,1782359263.7894354,0.002038717269897461
74314,normal,1142,0,1782359263.7917142,0.0022788047790527344
74315,normal,287,0,1782359263.7937803,0.0020661354064941406
74316,normal,1169,0,1782359263.795392,0.0016117095947265625
74317,normal,3155,1,1782359263.7973921,0.002000093460083008
74318,normal,1255,0,1782359263.7993958,0.0020036697387695312
74319,normal,1279,0,1782359263.8013926,0.001996755599975586
74320,normal,1661,0,1782359263.803391,0.001998424530029297
74321,normal,389,0,1782359263.8052752,0.0018842220306396484
74322,normal,2379,0,1782359263.8074596,0.0021843910217285156
74323,normal,908,2,1782359263.809379,0.0019195079803466797
74324,normal,501,0,1782359263.8113756,0.0019965171813964844
74325,normal,2106,0,1782359263.8128238,0.0014481544494628906
74326,normal,3036,0,1782359263.8152714,0.0024476051330566406
74327,normal,1099,0,1782359263.8171911,0.0019197463989257812
74328,normal,318,0,1782359263.8192172,0.002026081085205078
74329,normal,2707,0,1782359263.8213253,0.0021080970764160156
74330,normal,2433,0,1782359263.8243763,0.0030510425567626953
74331,normal,2403,0,1782359263.8249319,0.0005555152893066406
74332,normal,851,2,1782359263.8270292,0.0020973682403564453
74333,normal,1349,1,1782359263.8291254,0.0020961761474609375
74334,normal,2245,0,1782359263.8308618,0.0017364025115966797
74335,normal,2939,0,1782359263.8331227,0.002260923385620117
74336,normal,405,0,1782359263.8350205,0.0018978118896484375
74337,normal,2491,0,1782359263.837059,0.0020384788513183594
74338,normal,583,0,1782359263.8391926,0.002133607864379883
74339,normal,2405,0,1782359263.8408957,0.001703023910522461
74340,normal,3648,0,1782359263.8431711,0.0022754669189453125
74341,normal,1212,0,1782359263.8448873,0.0017161369323730469
74342,normal,483,0,1782359263.847195,0.0023076534271240234
74343,normal,2618,0,1782359263.848873,0.0016779899597167969
74344,normal,2949,0,1782359263.8510895,0.0022165775299072266
74345,normal,331,0,1782359263.8530278,0.0019383430480957031
74346,normal,3601,0,1782359263.8550947,0.0020668506622314453
74347,normal,2120,0,1782359263.8568742,0.0017795562744140625
74348,normal,77,0,1782359263.8593686,0.002494335174560547
74349,normal,3534,0,1782359263.8608935,0.0015249252319335938
74350,normal,1648,0,1782359263.8630633,0.0021698474884033203
74351,normal,2900,0,1782359263.86496,0.0018966197967529297
74352,normal,1823,0,1782359263.8670473,0.0020873546600341797
74353,normal,2,0,1782359263.8688467,0.0017993450164794922
74354,normal,1077,0,1782359263.8711095,0.0022628307342529297
74355,normal,3366,1,1782359263.8728733,0.0017638206481933594
74356,normal,1260,0,1782359263.8750908,0.002217531204223633
74357,normal,988,2,1782359263.8768656,0.0017747879028320312
74358,normal,965,2,1782359263.8788826,0.0020170211791992188
74359,normal,2450,0,1782359263.8810725,0.0021898746490478516
74360,normal,2440,0,1782359263.882861,0.0017883777618408203
74361,normal,375,0,1782359263.8850346,0.0021736621856689453
74362,normal,2480,0,1782359263.886854,0.0018193721771240234
74363,normal,626,0,1782359263.8890748,0.0022208690643310547
74364,normal,3518,0,1782359263.8908541,0.001779317855834961
74365,normal,463,0,1782359263.8930614,0.0022072792053222656
74366,normal,2521,0,1782359263.8948615,0.0018000602722167969
74367,normal,1723,0,1782359263.8970528,0.002191305160522461
74368,normal,889,2,1782359263.8988473,0.001794576644897461
74369,normal,3113,1,1782359263.901104,0.002256631851196289
74370,normal,882,2,1782359263.9028597,0.0017557144165039062
74371,normal,2123,0,1782359263.9050677,0.0022079944610595703
74372,normal,3458,0,1782359263.9068675,0.0017998218536376953
74373,normal,311,0,1782359263.9090602,0.0021927356719970703
74374,normal,1685,0,1782359263.9108417,0.001781463623046875
74375,normal,2283,0,1782359263.9130523,0.0022106170654296875
74376,normal,438,0,1782359263.9148552,0.0018029212951660156
74377,normal,1630,0,1782359263.9170403,0.0021851062774658203
74378,normal,1943,0,1782359263.9188595,0.0018191337585449219
74379,normal,564,0,1782359263.9210289,0.002169370651245117
74380,normal,3626,0,1782359263.9228585,0.0018296241760253906
74381,normal,3131,1,1782359263.925064,0.0022056102752685547
74382,normal,3266,1,1782359263.9268405,0.0017764568328857422
74383,normal,2905,0,1782359263.9290547,0.002214193344116211
74384,normal,1979,0,1782359263.9308686,0.0018138885498046875
74385,normal,3478,0,1782359263.9330468,0.002178192138671875
74386,normal,2734,0,1782359263.934853,0.0018062591552734375
74387,normal,1184,0,1782359263.9370685,0.0022153854370117188
74388,normal,1833,0,1782359263.9388664,0.0017979145050048828
74389,normal,1642,0,1782359263.9410594,0.002192974090576172
74390,normal,2421,0,1782359263.9428694,0.0018100738525390625
74391,normal,39,0,1782359263.945038,0.0021686553955078125
74392,normal,2558,0,1782359263.9468575,0.0018193721771240234
74393,normal,3650,0,1782359263.9490585,0.002201080322265625
74394,normal,3313,1,1782359263.9508545,0.0017960071563720703
74395,normal,1934,0,1782359263.9530883,0.002233743667602539
74396,normal,3670,0,1782359263.9548619,0.0017735958099365234
74397,normal,2275,0,1782359263.9570682,0.0022063255310058594
74398,normal,1841,0,1782359263.9588473,0.0017790794372558594
74399,normal,892,2,1782359263.9611013,0.002254009246826172
74400,normal,1633,0,1782359263.9628398,0.0017385482788085938
74401,normal,2628,0,1782359263.965042,0.002202272415161133
74402,normal,432,0,1782359263.9668472,0.0018050670623779297
74403,normal,3344,1,1782359263.9690576,0.002210378646850586
74404,normal,1694,0,1782359263.9708483,0.001790761947631836
74405,normal,2258,0,1782359263.9730844,0.0022361278533935547
74406,normal,3521,0,1782359263.9748359,0.0017514228820800781
74407,normal,54,0,1782359263.9770572,0.002221345901489258
74408,normal,2838,0,1782359263.9788475,0.0017902851104736328
74409,normal,2020,0,1782359263.9810252,0.002177715301513672
74410,normal,1912,0,1782359263.9828439,0.0018186569213867188
74411,normal,913,2,1782359263.9850545,0.0022106170654296875
74412,normal,1814,0,1782359263.9868808,0.0018262863159179688
74413,normal,520,0,1782359263.9890478,0.0021669864654541016
74414,normal,3172,1,1782359263.9908674,0.001819610595703125
74415,normal,512,0,1782359263.9930458,0.0021784305572509766
74416,normal,1677,0,1782359263.9950163,0.001970529556274414
74417,normal,997,2,1782359263.997027,0.0020105838775634766
74418,normal,1244,0,1782359263.9990602,0.002033233642578125
74419,normal,2133,0,1782359264.0009222,0.0018620491027832031
74420,normal,3629,0,1782359264.0031185,0.0021963119506835938
74421,normal,1619,0,1782359264.004872,0.0017535686492919922
74422,normal,2152,0,1782359264.0071747,0.0023026466369628906
74423,normal,685,0,1782359264.008999,0.0018243789672851562
74424,normal,2997,0,1782359264.0110672,0.002068042755126953
74425,normal,2404,0,1782359264.0129206,0.0018534660339355469
74426,normal,680,0,1782359264.015096,0.0021753311157226562
74427,normal,3269,1,1782359264.0168786,0.0017826557159423828
74428,normal,477,0,1782359264.0190945,0.002215862274169922
74429,normal,3545,0,1782359264.0208774,0.0017828941345214844
74430,normal,2217,0,1782359264.0230663,0.0021889209747314453
74431,normal,3393,1,1782359264.0248473,0.0017809867858886719
74432,normal,2819,0,1782359264.0271575,0.0023102760314941406
74433,normal,2076,0,1782359264.0288599,0.0017023086547851562
74434,normal,1727,0,1782359264.030844,0.001984119415283203
74435,normal,2583,0,1782359264.0330412,0.002197265625
74436,normal,2251,0,1782359264.034859,0.0018177032470703125
74437,normal,2391,0,1782359264.036832,0.0019731521606445312
74438,normal,3236,1,1782359264.0388632,0.002031087875366211
74439,normal,2711,0,1782359264.0408342,0.001971006393432617
74440,normal,2400,0,1782359264.042835,0.0020008087158203125
74441,normal,2968,0,1782359264.044845,0.0020101070404052734
74442,normal,313,0,1782359264.0468597,0.002014636993408203
74443,normal,951,2,1782359264.0488718,0.002012014389038086
74444,normal,3665,0,1782359264.051101,0.0022292137145996094
74445,normal,1342,1,1782359264.052866,0.0017650127410888672
74446,normal,2402,0,1782359264.0550778,0.0022118091583251953
74447,normal,727,0,1782359264.0568445,0.0017666816711425781
74448,normal,3345,1,1782359264.0588617,0.0020172595977783203
74449,normal,2138,0,1782359264.0610948,0.0022330284118652344
74450,normal,2132,0,1782359264.0628493,0.0017545223236083984
74451,normal,424,0,1782359264.0648637,0.0020143985748291016
74452,normal,373,0,1782359264.067122,0.00225830078125
74453,normal,2182,0,1782359264.069031,0.001909017562866211
74454,normal,3599,0,1782359264.070886,0.0018548965454101562
74455,normal,2202,0,1782359264.0732384,0.002352476119995117
74456,normal,1877,0,1782359264.0749972,0.0017588138580322266
74457,normal,942,2,1782359264.0768726,0.0018754005432128906
74458,normal,107,0,1782359264.07915,0.002277374267578125
74459,normal,2772,0,1782359264.0808806,0.0017306804656982422
74460,normal,557,0,1782359264.083065,0.0021843910217285156
74461,normal,3033,0,1782359264.0850654,0.0020003318786621094
74462,normal,1363,1,1782359264.0868793,0.0018138885498046875
74463,normal,2164,0,1782359264.0890794,0.0022001266479492188
74464,normal,1745,0,1782359264.0909348,0.0018553733825683594
74465,normal,1921,0,1782359264.0932121,0.002277374267578125
74466,normal,1486,0,1782359264.0948765,0.0016644001007080078
74467,normal,1835,0,1782359264.097222,0.002345561981201172
74468,normal,2588,0,1782359264.0990436,0.0018215179443359375
74469,normal,3542,0,1782359264.1010737,0.0020301342010498047
74470,normal,598,0,1782359264.1034048,0.0023310184478759766
74471,normal,1318,0,1782359264.1050255,0.0016207695007324219
74472,normal,2046,0,1782359264.1070611,0.0020356178283691406
74473,normal,1980,0,1782359264.1091115,0.0020503997802734375
74474,normal,2632,0,1782359264.1110198,0.0019083023071289062
74475,normal,1749,0,1782359264.1130655,0.0020456314086914062
74476,normal,1733,0,1782359264.11564,0.002574443817138672
74477,normal,1991,0,1782359264.118146,0.0025060176849365234
74478,normal,1411,0,1782359264.1202958,0.002149820327758789
74479,normal,1058,0,1782359264.1210513,0.0007555484771728516
74480,normal,3070,1,1782359264.1242454,0.003194093704223633
74481,normal,661,0,1782359264.1250377,0.0007922649383544922
74482,normal,1383,0,1782359264.128264,0.0032262802124023438
74483,normal,3231,1,1782359264.1290064,0.0007424354553222656
74484,normal,1817,0,1782359264.131469,0.002462625503540039
74485,normal,1429,0,1782359264.1334324,0.001963376998901367
74486,normal,2457,0,1782359264.1352918,0.001859426498413086
74487,normal,1924,0,1782359264.1375668,0.0022749900817871094
74488,normal,1474,0,1782359264.1395423,0.001975536346435547
74489,normal,1409,0,1782359264.1421402,0.002597808837890625
74490,normal,26,0,1782359264.144299,0.0021588802337646484
74491,normal,3667,0,1782359264.145113,0.0008139610290527344
74492,normal,3594,0,1782359264.147388,0.0022749900817871094
74493,normal,2635,0,1782359264.1494594,0.002071380615234375
74494,normal,2729,0,1782359264.1515152,0.0020558834075927734
74495,normal,2218,0,1782359264.1541114,0.002596139907836914
74496,normal,3554,0,1782359264.1556404,0.0015289783477783203
74497,normal,2260,0,1782359264.157818,0.002177715301513672
74498,normal,2874,0,1782359264.1593916,0.0015735626220703125
74499,normal,2042,0,1782359264.1614287,0.00203704833984375
74500,normal,989,2,1782359264.1634583,0.0020296573638916016
74501,normal,2973,0,1782359264.1653945,0.001936197280883789
74502,normal,262,0,1782359264.1673915,0.0019969940185546875
74503,normal,2257,0,1782359264.1693847,0.0019931793212890625
74504,normal,2263,0,1782359264.1713943,0.0020096302032470703
74505,normal,2135,0,1782359264.1734877,0.0020933151245117188
74506,normal,1473,0,1782359264.17573,0.0022423267364501953
74507,normal,2000,0,1782359264.1774356,0.0017056465148925781
74508,normal,2074,0,1782359264.1794367,0.002001047134399414
74509,normal,3311,1,1782359264.1817303,0.0022935867309570312
74510,normal,2080,0,1782359264.1834223,0.001692056655883789
74511,normal,2604,0,1782359264.1853824,0.0019600391387939453
74512,normal,2875,0,1782359264.1871467,0.0017642974853515625
74513,normal,3555,0,1782359264.1901002,0.0029535293579101562
74514,normal,3219,1,1782359264.1916494,0.0015492439270019531
74515,normal,1472,0,1782359264.194091,0.0024416446685791016
74516,normal,90,0,1782359264.1958277,0.0017366409301757812
74517,normal,466,0,1782359264.1974602,0.0016324520111083984
74518,normal,3211,1,1782359264.1993878,0.0019276142120361328
74519,normal,3261,1,1782359264.2013786,0.001990795135498047
74520,normal,3477,0,1782359264.2034216,0.002043008804321289
74521,normal,620,0,1782359264.205108,0.0016863346099853516
74522,normal,3268,1,1782359264.2071085,0.002000570297241211
74523,normal,184,0,1782359264.2087946,0.00168609619140625
74524,normal,696,0,1782359264.2112215,0.0024268627166748047
74525,normal,1147,0,1782359264.2129724,0.001750946044921875
74526,normal,2099,0,1782359264.2156374,0.0026650428771972656
74527,normal,3702,0,1782359264.2177403,0.0021028518676757812
74528,normal,1223,0,1782359264.2188463,0.0011060237884521484
74529,normal,3532,0,1782359264.2208524,0.002006053924560547
74530,normal,1514,0,1782359264.2229238,0.002071380615234375
74531,normal,972,2,1782359264.2251546,0.0022308826446533203
74532,normal,2704,0,1782359264.2268558,0.0017011165618896484
74533,normal,3257,1,1782359264.2289233,0.00206756591796875
74534,normal,2142,0,1782359264.231151,0.002227783203125
74535,normal,2593,0,1782359264.2328513,0.0017001628875732422
74536,normal,2855,0,1782359264.2353625,0.002511262893676758
74537,normal,3373,1,1782359264.2368572,0.0014946460723876953
74538,normal,3586,0,1782359264.238852,0.0019948482513427734
74539,normal,849,2,1782359264.240926,0.002074003219604492
74540,normal,3133,1,1782359264.2431397,0.002213716506958008
74541,normal,3587,0,1782359264.2448559,0.0017161369323730469
74542,normal,1871,0,1782359264.2469063,0.0020503997802734375
74543,normal,792,2,1782359264.2491581,0.002251863479614258
74544,normal,3679,0,1782359264.2508624,0.0017042160034179688
74545,normal,3674,0,1782359264.2529032,0.002040863037109375
74546,normal,462,0,1782359264.255184,0.002280712127685547
74547,normal,2428,0,1782359264.2568521,0.0016682147979736328
74548,normal,3378,1,1782359264.2589269,0.002074718475341797
74549,normal,2454,0,1782359264.2611659,0.0022389888763427734
74550,normal,1272,0,1782359264.2628522,0.0016863346099853516
74551,normal,1436,0,1782359264.2661061,0.003253936767578125
74552,normal,85,0,1782359264.266856,0.0007498264312744141
74553,normal,2108,0,1782359264.2702603,0.003404378890991211
74554,normal,1504,0,1782359264.2708566,0.0005962848663330078
74555,normal,426,0,1782359264.273039,0.002182483673095703
74556,normal,1986,0,1782359264.2748518,0.0018126964569091797
74557,normal,869,2,1782359264.276954,0.0021021366119384766
74558,normal,1490,0,1782359264.27916,0.002206087112426758
74559,normal,1519,0,1782359264.280839,0.0016789436340332031
74560,normal,938,2,1782359264.2827895,0.0019505023956298828
74561,normal,3516,0,1782359264.28506,0.0022704601287841797
74562,normal,263,0,1782359264.286807,0.00174713134765625
74563,normal,448,0,1782359264.2888525,0.0020453929901123047
74564,normal,1155,0,1782359264.290857,0.0020046234130859375
74565,normal,1426,0,1782359264.2927806,0.0019235610961914062
74566,normal,1089,0,1782359264.29484,0.002059459686279297
74567,normal,47,0,1782359264.2968311,0.0019910335540771484
74568,normal,1542,0,1782359264.2987876,0.001956462860107422
74569,normal,1965,0,1782359264.300839,0.0020513534545898438
74570,normal,1245,0,1782359264.3029573,0.002118349075317383
74571,normal,1967,0,1782359264.304785,0.0018277168273925781
74572,normal,1027,2,1782359264.3068576,0.002072572708129883
74573,normal,245,0,1782359264.30896,0.002102375030517578
74574,normal,2296,0,1782359264.3107905,0.0018305778503417969
74575,normal,3264,1,1782359264.3128383,0.0020477771759033203
74576,normal,3666,0,1782359264.3149686,0.002130270004272461
74577,normal,1470,0,1782359264.316787,0.0018184185028076172
74578,normal,3175,1,1782359264.3188465,0.002059459686279297
74579,normal,678,0,1782359264.3208454,0.0019989013671875
74580,normal,335,0,1782359264.322787,0.001941680908203125
74581,normal,3406,0,1782359264.324842,0.002054929733276367
74582,normal,2429,0,1782359264.3268487,0.0020067691802978516
74583,normal,1601,0,1782359264.3287923,0.0019435882568359375
74584,normal,31,0,1782359264.3308408,0.002048492431640625
74585,normal,3669,0,1782359264.3328128,0.0019719600677490234
74586,normal,1811,0,1782359264.3348238,0.0020110607147216797
74587,normal,1341,1,1782359264.3368201,0.001996278762817383
74588,normal,1408,0,1782359264.3388789,0.002058744430541992
74589,normal,3396,1,1782359264.3408191,0.0019402503967285156
74590,normal,3700,0,1782359264.3428166,0.0019974708557128906
74591,normal,1345,1,1782359264.344895,0.0020782947540283203
74592,normal,2898,0,1782359264.3468192,0.001924276351928711
74593,normal,602,0,1782359264.3489678,0.0021486282348632812
74594,normal,3123,1,1782359264.3508608,0.0018930435180664062
74595,normal,610,0,1782359264.3528275,0.001966714859008789
74596,normal,926,2,1782359264.3548615,0.0020339488983154297
74597,normal,3577,0,1782359264.356875,0.0020134449005126953
74598,normal,46,0,1782359264.358845,0.001970052719116211
74599,normal,931,2,1782359264.360838,0.001992940902709961
74600,normal,3308,1,1782359264.3628247,0.0019867420196533203
74601,normal,3647,0,1782359264.3648593,0.0020346641540527344
74602,normal,2897,0,1782359264.3669012,0.0020418167114257812
74603,normal,2335,0,1782359264.3689516,0.0020503997802734375
74604,normal,3011,0,1782359264.3708036,0.0018520355224609375
74605,normal,3503,0,1782359264.3728063,0.002002716064453125
74606,normal,1989,0,1782359264.374866,0.0020596981048583984
74607,normal,346,0,1782359264.3768473,0.0019812583923339844
74608,normal,19,0,1782359264.378835,0.0019876956939697266
74609,normal,277,0,1782359264.380981,0.002146005630493164
74610,normal,921,2,1782359264.3828268,0.0018458366394042969
74611,normal,160,0,1782359264.3848367,0.002009868621826172
74612,normal,3168,1,1782359264.3869793,0.002142667770385742
74613,normal,2992,0,1782359264.388799,0.001819610595703125
74614,normal,532,0,1782359264.3909893,0.0021903514862060547
74615,normal,3533,0,1782359264.3929932,0.002003908157348633
74616,normal,2554,0,1782359264.3948202,0.0018270015716552734
74617,normal,1236,0,1782359264.396836,0.002015829086303711
74618,normal,2168,0,1782359264.3989832,0.002147197723388672
74619,normal,185,0,1782359264.4007888,0.0018055438995361328
74620,normal,2573,0,1782359264.4029913,0.0022025108337402344
74621,normal,101,0,1782359264.4049823,0.0019910335540771484
74622,normal,1500,0,1782359264.4067972,0.0018148422241210938
74623,normal,2018,0,1782359264.4088356,0.0020384788513183594
74624,normal,2914,0,1782359264.4109795,0.00214385986328125
74625,normal,909,2,1782359264.4128213,0.0018417835235595703
74626,normal,2538,0,1782359264.4148846,0.002063274383544922
74627,normal,1937,0,1782359264.417028,0.002143383026123047
74628,normal,2831,0,1782359264.4188352,0.0018072128295898438
74629,normal,2204,0,1782359264.4208007,0.0019655227661132812
74630,normal,1379,1,1782359264.4228933,0.002092599868774414
74631,normal,3029,0,1782359264.4249787,0.002085447311401367
74632,normal,3104,1,1782359264.4271421,0.002163410186767578
74633,normal,2784,0,1782359264.429043,0.0019009113311767578
74634,normal,1135,0,1782359264.4308884,0.0018453598022460938
74635,normal,1529,0,1782359264.4332464,0.002357959747314453
74636,normal,396,0,1782359264.4359782,0.002731800079345703
74637,normal,2238,0,1782359264.4370782,0.0011000633239746094
74638,normal,2353,0,1782359264.4391239,0.0020456314086914062
74639,normal,1503,0,1782359264.44105,0.0019261837005615234
74640,normal,2270,0,1782359264.4429505,0.0019004344940185547
74641,normal,3410,0,1782359264.4449568,0.0020062923431396484
74642,normal,303,0,1782359264.4470968,0.002140045166015625
74643,normal,3187,1,1782359264.448813,0.0017161369323730469
74644,normal,2597,0,1782359264.4512417,0.002428770065307617
74645,normal,1497,0,1782359264.45294,0.0016982555389404297
74646,normal,1705,0,1782359264.4551945,0.002254486083984375
74647,normal,1729,0,1782359264.45695,0.0017554759979248047
74648,normal,3097,1,1782359264.4592206,0.0022706985473632812
74649,normal,745,0,1782359264.461589,0.002368450164794922
74650,normal,1663,0,1782359264.4632099,0.0016207695007324219
74651,normal,3018,0,1782359264.4651587,0.0019488334655761719
74652,normal,2789,0,1782359264.4670758,0.001917123794555664
74653,normal,2355,0,1782359264.4689522,0.0018763542175292969
74654,normal,596,0,1782359264.4712234,0.0022711753845214844
74655,normal,3289,1,1782359264.4728975,0.0016741752624511719
74656,normal,1615,0,1782359264.475082,0.0021843910217285156
74657,normal,2863,0,1782359264.4771328,0.0020508766174316406
74658,normal,1879,0,1782359264.4788766,0.0017437934875488281
74659,normal,2532,0,1782359264.4816244,0.002747774124145508
74660,normal,3416,0,1782359264.4829445,0.0013201236724853516
74661,normal,656,0,1782359264.4851034,0.0021588802337646484
74662,normal,1143,0,1782359264.4871218,0.002018451690673828
74663,normal,1668,0,1782359264.489,0.0018782615661621094
74664,normal,2703,0,1782359264.490891,0.0018908977508544922
74665,normal,3645,0,1782359264.493014,0.002123117446899414
74666,normal,1717,0,1782359264.4962492,0.0032351016998291016
74667,normal,3398,1,1782359264.496897,0.0006477832794189453
74668,normal,2209,0,1782359264.4993877,0.0024907588958740234
74669,normal,1901,0,1782359264.5011637,0.001775979995727539
74670,normal,2841,0,1782359264.503498,0.0023343563079833984
74671,normal,1763,0,1782359264.505542,0.0020439624786376953
74672,normal,929,2,1782359264.5080788,0.002536773681640625
74673,normal,2127,0,1782359264.5096421,0.0015633106231689453
74674,normal,581,0,1782359264.5120947,0.0024526119232177734
74675,normal,885,2,1782359264.5138333,0.0017385482788085938
74676,normal,2732,0,1782359264.5154173,0.0015840530395507812
74677,normal,2286,0,1782359264.517688,0.0022706985473632812
74678,normal,3057,1,1782359264.5197978,0.0021097660064697266
74679,normal,2055,0,1782359264.5217059,0.0019080638885498047
74680,normal,709,0,1782359264.5235622,0.0018563270568847656
74681,normal,1149,0,1782359264.5261285,0.0025663375854492188
74682,normal,2409,0,1782359264.5276446,0.001516103744506836
74683,normal,2677,0,1782359264.52955,0.0019054412841796875
74684,normal,3322,1,1782359264.5321736,0.0026235580444335938
74685,normal,2178,0,1782359264.534315,0.0021414756774902344
74686,normal,2305,0,1782359264.535085,0.0007698535919189453
74687,normal,1283,0,1782359264.537412,0.00232696533203125
74688,normal,2309,0,1782359264.5394502,0.002038240432739258
74689,normal,2536,0,1782359264.541603,0.0021529197692871094
74690,normal,3683,0,1782359264.5441468,0.0025436878204345703
74691,normal,1045,0,1782359264.5449018,0.0007550716400146484
74692,normal,1332,1,1782359264.5474172,0.0025153160095214844
74693,normal,280,0,1782359264.5498,0.0023827552795410156
74694,normal,3412,0,1782359264.5514493,0.0016493797302246094
74695,normal,1443,0,1782359264.5536888,0.0022394657135009766
74696,normal,2515,0,1782359264.5556011,0.0019123554229736328
74697,normal,1829,0,1782359264.5574558,0.0018546581268310547
74698,normal,380,0,1782359264.559524,0.0020682811737060547
74699,normal,1326,1,1782359264.5613294,0.0018053054809570312
74700,normal,746,0,1782359264.5634458,0.0021164417266845703
74701,normal,864,2,1782359264.5655956,0.002149820327758789
74702,normal,1454,0,1782359264.5675972,0.002001523971557617
74703,normal,3375,1,1782359264.5694244,0.001827239990234375
74704,normal,2661,0,1782359264.571463,0.002038717269897461
74705,normal,1586,0,1782359264.573563,0.0020999908447265625
74706,normal,2219,0,1782359264.5754087,0.0018455982208251953
74707,normal,38,0,1782359264.5776014,0.0021927356719970703
74708,normal,3163,1,1782359264.5801108,0.0025093555450439453
74709,normal,288,0,1782359264.5809631,0.0008523464202880859
74710,normal,2642,0,1782359264.583436,0.0024728775024414062
74711,normal,3440,0,1782359264.5850992,0.0016632080078125
74712,normal,3642,0,1782359264.5872664,0.002167224884033203
74713,normal,1100,0,1782359264.589578,0.0023114681243896484
74714,normal,1860,0,1782359264.5913925,0.0018146038055419922
74715,normal,1826,0,1782359264.5933962,0.0020036697387695312
74716,normal,1420,0,1782359264.595417,0.0020208358764648438
