seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
74717,normal,2908,0,1782359264.5981202,0.0027031898498535156
74718,normal,3017,0,1782359264.598871,0.0007507801055908203
74719,normal,2304,0,1782359264.6013706,0.0024995803833007812
74720,normal,1683,0,1782359264.6033745,0.002003908157348633
74721,normal,3675,0,1782359264.6053655,0.0019910335540771484
74722,normal,1417,0,1782359264.6073577,0.0019922256469726562
74723,normal,1140,0,1782359264.6101186,0.0027608871459960938
74724,normal,267,0,1782359264.6118288,0.0017101764678955078
74725,normal,2317,0,1782359264.6135883,0.0017595291137695312
74726,normal,1560,0,1782359264.6154413,0.0018529891967773438
74727,normal,3386,1,1782359264.6174095,0.0019681453704833984
74728,normal,3408,0,1782359264.6190896,0.001680135726928711
74729,normal,1403,0,1782359264.6213803,0.0022907257080078125
74730,normal,2750,0,1782359264.623508,0.0021276473999023438
74731,normal,1768,0,1782359264.6255202,0.0020122528076171875
74732,normal,2944,0,1782359264.627792,0.0022716522216796875
74733,normal,1471,0,1782359264.629615,0.0018231868743896484
74734,normal,1622,0,1782359264.6318028,0.0021877288818359375
74735,normal,276,0,1782359264.6337087,0.0019059181213378906
74736,normal,3246,1,1782359264.6357899,0.002081155776977539
74737,normal,1136,0,1782359264.638526,0.0027360916137695312
74738,normal,1559,0,1782359264.6388104,0.00028443336486816406
74739,normal,2920,0,1782359264.641077,0.0022666454315185547
74740,normal,1463,0,1782359264.6437068,0.0026297569274902344
74741,normal,1674,0,1782359264.6454291,0.0017223358154296875
74742,normal,2467,0,1782359264.6477475,0.0023183822631835938
74743,normal,717,0,1782359264.6498468,0.002099275588989258
74744,normal,3005,0,1782359264.6517537,0.0019068717956542969
74745,normal,2423,0,1782359264.6538672,0.0021135807037353516
74746,normal,3435,0,1782359264.656122,0.0022547245025634766
74747,normal,1323,1,1782359264.6581817,0.0020596981048583984
74748,normal,1106,0,1782359264.659818,0.0016362667083740234
74749,normal,832,2,1782359264.6624696,0.002651691436767578
74750,normal,481,0,1782359264.66283,0.0003604888916015625
74751,normal,3280,1,1782359264.6650457,0.0022156238555908203
74752,normal,1682,0,1782359264.6674638,0.002418041229248047
74753,normal,15,0,1782359264.6700544,0.002590656280517578
74754,normal,1885,0,1782359264.6716936,0.0016391277313232422
74755,normal,1111,0,1782359264.6738055,0.0021119117736816406
74756,normal,646,0,1782359264.6761363,0.002330780029296875
74757,normal,112,0,1782359264.677863,0.0017266273498535156
74758,normal,2744,0,1782359264.6799548,0.0020918846130371094
74759,normal,3276,1,1782359264.6821113,0.002156496047973633
74760,normal,409,0,1782359264.683801,0.0016896724700927734
74761,normal,826,2,1782359264.6858351,0.0020341873168945312
74762,normal,1312,0,1782359264.6880753,0.0022401809692382812
74763,normal,3263,1,1782359264.68974,0.0016646385192871094
74764,normal,2188,0,1782359264.6918645,0.0021245479583740234
74765,normal,2128,0,1782359264.6937687,0.0019042491912841797
74766,normal,2513,0,1782359264.6958442,0.0020754337310791016
74767,normal,412,0,1782359264.6981373,0.002293109893798828
74768,normal,2650,0,1782359264.6988313,0.0006940364837646484
74769,normal,814,2,1782359264.7017553,0.0029239654541015625
74770,normal,28,0,1782359264.7038195,0.002064228057861328
74771,normal,65,0,1782359264.7060924,0.0022728443145751953
74772,normal,2672,0,1782359264.7077959,0.001703500747680664
74773,normal,2678,0,1782359264.709889,0.002093076705932617
74774,normal,2527,0,1782359264.712415,0.0025260448455810547
74775,normal,2246,0,1782359264.7128086,0.0003936290740966797
74776,normal,257,0,1782359264.7150793,0.0022706985473632812
74777,normal,2781,0,1782359264.7171915,0.002112150192260742
74778,normal,1819,0,1782359264.7188177,0.0016262531280517578
74779,normal,56,0,1782359264.7216482,0.00283050537109375
74780,normal,2941,0,1782359264.7228734,0.0012252330780029297
74781,normal,996,2,1782359264.7254403,0.002566814422607422
74782,normal,2714,0,1782359264.7269542,0.0015139579772949219
74783,normal,2995,0,1782359264.7291565,0.002202272415161133
74784,normal,3000,0,1782359264.7308884,0.00173187255859375
74785,normal,2946,0,1782359264.7339535,0.0030651092529296875
74786,normal,1041,0,1782359264.7348802,0.0009267330169677734
74787,normal,488,0,1782359264.737107,0.0022268295288085938
74788,normal,653,0,1782359264.7389462,0.0018391609191894531
74789,normal,1653,0,1782359264.741182,0.002235889434814453
74790,normal,969,2,1782359264.742885,0.001703023910522461
74791,normal,2208,0,1782359264.7456315,0.0027463436126708984
74792,normal,949,2,1782359264.7468987,0.0012671947479248047
74793,normal,1286,0,1782359264.7489972,0.002098560333251953
74794,normal,1550,0,1782359264.7508945,0.0018973350524902344
74795,normal,1406,0,1782359264.7531505,0.0022559165954589844
74796,normal,1310,0,1782359264.7548847,0.0017342567443847656
74797,normal,1968,0,1782359264.7571747,0.002290010452270508
74798,normal,1205,0,1782359264.758935,0.001760244369506836
74799,normal,589,0,1782359264.7611842,0.0022492408752441406
74800,normal,1994,0,1782359264.7628908,0.0017066001892089844
74801,normal,3226,1,1782359264.7652252,0.0023343563079833984
74802,normal,3170,1,1782359264.7668793,0.0016541481018066406
74803,normal,2121,0,1782359264.7700174,0.0031380653381347656
74804,normal,723,0,1782359264.7708764,0.0008590221405029297
74805,normal,413,0,1782359264.7730794,0.0022029876708984375
74806,normal,3481,0,1782359264.7748864,0.0018069744110107422
74807,normal,1483,0,1782359264.7770493,0.002162933349609375
74808,normal,2292,0,1782359264.7788978,0.001848459243774414
74809,normal,2034,0,1782359264.7811964,0.002298593521118164
74810,normal,1352,1,1782359264.7829375,0.001741170883178711
74811,normal,2160,0,1782359264.7852015,0.0022640228271484375
74812,normal,1909,0,1782359264.786897,0.001695394515991211
74813,normal,2035,0,1782359264.7891827,0.0022857189178466797
74814,normal,221,0,1782359264.7908893,0.0017066001892089844
74815,normal,891,2,1782359264.793171,0.002281665802001953
74816,normal,2670,0,1782359264.7949476,0.0017766952514648438
74817,normal,807,2,1782359264.7972326,0.002285003662109375
74818,normal,2253,0,1782359264.7988431,0.0016105175018310547
74819,normal,811,2,1782359264.8010397,0.0021965503692626953
74820,normal,1597,0,1782359264.8028889,0.0018491744995117188
74821,normal,3045,1,1782359264.805248,0.002359151840209961
74822,normal,3216,1,1782359264.80694,0.001692056655883789
74823,normal,3341,1,1782359264.809197,0.0022568702697753906
74824,normal,1353,1,1782359264.8109004,0.001703500747680664
74825,normal,3337,1,1782359264.813205,0.002304553985595703
74826,normal,1744,0,1782359264.8148787,0.0016736984252929688
74827,normal,995,2,1782359264.817222,0.002343416213989258
74828,normal,2808,0,1782359264.8190393,0.0018172264099121094
74829,normal,2211,0,1782359264.820878,0.00183868408203125
74830,normal,2764,0,1782359264.8235137,0.0026357173919677734
74831,normal,3135,1,1782359264.824951,0.0014371871948242188
74832,normal,1141,0,1782359264.82717,0.002218961715698242
74833,normal,953,2,1782359264.8289301,0.001760244369506836
74834,normal,2247,0,1782359264.8311894,0.0022592544555664062
74835,normal,1654,0,1782359264.8328776,0.001688241958618164
74836,normal,729,0,1782359264.8352494,0.0023717880249023438
74837,normal,1956,0,1782359264.8370898,0.001840353012084961
74838,normal,3124,1,1782359264.8388765,0.0017867088317871094
74839,normal,1977,0,1782359264.8412223,0.0023458003997802734
74840,normal,1628,0,1782359264.843029,0.0018067359924316406
74841,normal,1284,0,1782359264.8450694,0.002040386199951172
74842,normal,2779,0,1782359264.8479443,0.0028748512268066406
74843,normal,2145,0,1782359264.8489766,0.0010323524475097656
74844,normal,2702,0,1782359264.8510208,0.002044200897216797
74845,normal,3493,0,1782359264.852948,0.0019271373748779297
74846,normal,1779,0,1782359264.8552144,0.002266407012939453
74847,normal,2888,0,1782359264.8568947,0.0016803741455078125
74848,normal,2683,0,1782359264.8596475,0.0027527809143066406
74849,normal,2572,0,1782359264.8608902,0.0012426376342773438
74850,normal,1523,0,1782359264.863052,0.002161741256713867
74851,normal,3549,0,1782359264.864933,0.0018811225891113281
74852,normal,3689,0,1782359264.8672044,0.002271413803100586
74853,normal,1267,0,1782359264.8688862,0.0016818046569824219
74854,normal,1466,0,1782359264.8712316,0.0023453235626220703
74855,normal,1354,1,1782359264.8730252,0.0017936229705810547
74856,normal,2380,0,1782359264.8751006,0.0020754337310791016
74857,normal,1649,0,1782359264.8771083,0.002007722854614258
74858,normal,1232,0,1782359264.8790188,0.0019104480743408203
74859,normal,2612,0,1782359264.8810768,0.0020580291748046875
74860,normal,970,2,1782359264.8839855,0.0029087066650390625
74861,normal,1415,0,1782359264.8849266,0.0009410381317138672
74862,normal,2444,0,1782359264.8870277,0.0021011829376220703
74863,normal,3559,0,1782359264.8890018,0.0019741058349609375
74864,normal,2062,0,1782359264.891198,0.002196073532104492
74865,normal,1894,0,1782359264.8928986,0.0017006397247314453
74866,normal,1259,0,1782359264.8962214,0.0033228397369384766
74867,normal,232,0,1782359264.8969574,0.0007359981536865234
74868,normal,1093,0,1782359264.8988771,0.0019197463989257812
74869,normal,896,2,1782359264.901145,0.0022678375244140625
74870,normal,1764,0,1782359264.903025,0.0018799304962158203
74871,normal,516,0,1782359264.9048965,0.0018715858459472656
74872,normal,3028,0,1782359264.907089,0.0021924972534179688
74873,normal,2854,0,1782359264.9090245,0.0019354820251464844
74874,normal,495,0,1782359264.9109328,0.0019083023071289062
74875,normal,2759,0,1782359264.913991,0.003058195114135742
74876,normal,1035,0,1782359264.9148712,0.0008802413940429688
74877,normal,295,0,1782359264.9168706,0.001999378204345703
74878,normal,1256,0,1782359264.9190836,0.002213001251220703
74879,normal,124,0,1782359264.9212465,0.002162933349609375
74880,normal,1455,0,1782359264.9228754,0.001628875732421875
74881,normal,115,0,1782359264.9257097,0.002834320068359375
74882,normal,2425,0,1782359264.9268978,0.001188039779663086
74883,normal,840,2,1782359264.929084,0.002186298370361328
74884,normal,1224,0,1782359264.9309857,0.0019016265869140625
74885,normal,783,2,1782359264.9332323,0.0022466182708740234
74886,normal,617,0,1782359264.9348788,0.0016465187072753906
74887,normal,781,2,1782359264.9372718,0.002393007278442383
74888,normal,1439,0,1782359264.9389036,0.0016317367553710938
74889,normal,607,0,1782359264.9408798,0.0019762516021728516
74890,normal,478,0,1782359264.9429653,0.002085447311401367
74891,normal,895,2,1782359264.9450622,0.002096891403198242
74892,normal,2700,0,1782359264.9468756,0.0018134117126464844
74893,normal,2647,0,1782359264.949191,0.002315521240234375
74894,normal,2281,0,1782359264.9510124,0.001821279525756836
74895,normal,3262,1,1782359264.9530811,0.002068758010864258
74896,normal,595,0,1782359264.9549673,0.001886129379272461
74897,normal,925,2,1782359264.957183,0.0022156238555908203
74898,normal,2070,0,1782359264.9588761,0.0016932487487792969
74899,normal,2990,0,1782359264.9612062,0.0023300647735595703
74900,normal,2850,0,1782359264.9630067,0.001800537109375
74901,normal,3249,1,1782359264.9650588,0.0020520687103271484
74902,normal,1992,0,1782359264.966829,0.0017702579498291016
74903,normal,1211,0,1782359264.9691226,0.0022935867309570312
74904,normal,1932,0,1782359264.9708452,0.001722574234008789
74905,normal,3530,0,1782359264.9728303,0.0019850730895996094
74906,normal,2671,0,1782359264.9749575,0.0021271705627441406
74907,normal,3515,0,1782359264.9768035,0.0018460750579833984
74908,normal,2740,0,1782359264.9788039,0.0020003318786621094
74909,normal,658,0,1782359264.9808965,0.002092599868774414
74910,normal,2988,0,1782359264.9827867,0.0018901824951171875
74911,normal,3312,1,1782359264.9847915,0.002004861831665039
74912,normal,1893,0,1782359264.9868257,0.0020341873168945312
74913,normal,2771,0,1782359264.9887831,0.001957416534423828
74914,normal,1790,0,1782359264.990789,0.0020058155059814453
74915,normal,204,0,1782359264.9928412,0.00205230712890625
74916,normal,2191,0,1782359264.994804,0.0019626617431640625
74917,normal,1857,0,1782359264.996788,0.001984119415283203
74918,normal,2833,0,1782359264.9988265,0.0020384788513183594
74919,normal,1009,2,1782359265.0008068,0.001980304718017578
74920,normal,425,0,1782359265.0027897,0.0019829273223876953
74921,normal,870,2,1782359265.0048416,0.002051830291748047
74922,normal,1889,0,1782359265.006802,0.0019605159759521484
74923,normal,71,0,1782359265.008792,0.0019898414611816406
74924,normal,2001,0,1782359265.0108154,0.002023458480834961
74925,normal,1313,0,1782359265.0128067,0.00199127197265625
74926,normal,2709,0,1782359265.0150769,0.002270221710205078
74927,normal,1672,0,1782359265.0169659,0.0018889904022216797
74928,normal,1264,0,1782359265.018865,0.0018992424011230469
74929,normal,514,0,1782359265.0208123,0.001947164535522461
74930,normal,3374,1,1782359265.022845,0.002032756805419922
74931,normal,3553,0,1782359265.0248055,0.0019605159759521484
74932,normal,286,0,1782359265.0269887,0.002183198928833008
74933,normal,688,0,1782359265.028856,0.0018672943115234375
74934,normal,3078,1,1782359265.0307965,0.0019404888153076172
74935,normal,2549,0,1782359265.0328794,0.00208282470703125
74936,normal,1073,0,1782359265.034855,0.001975536346435547
74937,normal,2030,0,1782359265.0369534,0.002098560333251953
74938,normal,1202,0,1782359265.03888,0.0019266605377197266
74939,normal,3572,0,1782359265.0409963,0.0021162033081054688
74940,normal,3602,0,1782359265.0428376,0.0018413066864013672
74941,normal,3259,1,1782359265.0450137,0.002176046371459961
74942,normal,1377,1,1782359265.0468757,0.0018620491027832031
74943,normal,3162,1,1782359265.0489962,0.002120494842529297
74944,normal,1132,0,1782359265.0508652,0.0018689632415771484
74945,normal,2507,0,1782359265.0530343,0.0021691322326660156
74946,normal,1481,0,1782359265.054841,0.0018067359924316406
74947,normal,1051,0,1782359265.057014,0.0021729469299316406
74948,normal,1850,0,1782359265.0589678,0.0019538402557373047
74949,normal,3206,1,1782359265.0608377,0.0018699169158935547
74950,normal,3031,0,1782359265.0629046,0.0020668506622314453
74951,normal,1679,0,1782359265.0649683,0.002063751220703125
74952,normal,1858,0,1782359265.0668514,0.0018830299377441406
74953,normal,3290,1,1782359265.068972,0.0021207332611083984
74954,normal,355,0,1782359265.070998,0.0020258426666259766
74955,normal,1130,0,1782359265.0728376,0.0018396377563476562
74956,normal,3230,1,1782359265.0750053,0.0021677017211914062
74957,normal,490,0,1782359265.0770166,0.0020112991333007812
74958,normal,3323,1,1782359265.078838,0.0018215179443359375
74959,normal,2177,0,1782359265.0810506,0.0022125244140625
74960,normal,1637,0,1782359265.0830076,0.001956939697265625
74961,normal,943,2,1782359265.084857,0.0018494129180908203
74962,normal,3328,1,1782359265.0870304,0.0021734237670898438
74963,normal,3016,0,1782359265.0889914,0.0019609928131103516
74964,normal,1737,0,1782359265.0908532,0.0018618106842041016
74965,normal,239,0,1782359265.093051,0.002197742462158203
74966,normal,592,0,1782359265.0948648,0.0018138885498046875
74967,normal,3603,0,1782359265.0968683,0.0020034313201904297
74968,normal,2788,0,1782359265.0989232,0.002054929733276367
74969,normal,3576,0,1782359265.1009893,0.0020661354064941406
74970,normal,469,0,1782359265.1028247,0.0018353462219238281
74971,normal,558,0,1782359265.1049242,0.0020995140075683594
74972,normal,705,0,1782359265.1069858,0.002061605453491211
74973,normal,660,0,1782359265.108865,0.0018792152404785156
74974,normal,2741,0,1782359265.1108508,0.001985788345336914
74975,normal,1652,0,1782359265.1130006,0.002149820327758789
74976,normal,618,0,1782359265.1148276,0.0018270015716552734
74977,normal,2540,0,1782359265.1168993,0.0020716190338134766
74978,normal,2032,0,1782359265.118988,0.002088785171508789
74979,normal,1381,1,1782359265.120825,0.001837015151977539
74980,normal,2008,0,1782359265.1229322,0.0021071434020996094
74981,normal,2325,0,1782359265.1249964,0.002064228057861328
74982,normal,1177,0,1782359265.1268263,0.0018298625946044922
74983,normal,2016,0,1782359265.1289322,0.0021059513092041016
74984,normal,687,0,1782359265.130982,0.002049684524536133
74985,normal,168,0,1782359265.1328244,0.001842498779296875
74986,normal,752,0,1782359265.1348708,0.002046346664428711
74987,normal,421,0,1782359265.1370218,0.002151012420654297
74988,normal,1362,1,1782359265.1388288,0.0018069744110107422
74989,normal,2434,0,1782359265.1408887,0.0020599365234375
74990,normal,2297,0,1782359265.14299,0.002101421356201172
74991,normal,2447,0,1782359265.1448274,0.0018372535705566406
74992,normal,468,0,1782359265.146945,0.002117633819580078
74993,normal,738,0,1782359265.1490026,0.0020575523376464844
74994,normal,3350,1,1782359265.1508265,0.0018239021301269531
74995,normal,3492,0,1782359265.1529422,0.0021157264709472656
74996,normal,1059,0,1782359265.1550193,0.0020771026611328125
74997,normal,2955,0,1782359265.1568449,0.001825571060180664
74998,normal,3324,1,1782359265.1590652,0.0022203922271728516
74999,normal,1321,1,1782359265.161037,0.001971721649169922
75000,normal,2847,0,1782359265.1628299,0.00179290771484375
75001,normal,529,0,1782359265.1650605,0.0022306442260742188
75002,normal,1487,0,1782359265.1670346,0.0019741058349609375
75003,normal,3438,0,1782359265.1688466,0.001811981201171875
75004,normal,3558,0,1782359265.171057,0.002210378646850586
75005,normal,2804,0,1782359265.1730034,0.0019464492797851562
75006,normal,3469,0,1782359265.1748326,0.0018291473388671875
75007,normal,2022,0,1782359265.1770575,0.0022249221801757812
75008,normal,881,2,1782359265.178991,0.0019335746765136719
75009,normal,785,2,1782359265.180828,0.001837015151977539
75010,normal,515,0,1782359265.1830409,0.0022127628326416016
75011,normal,1334,1,1782359265.1850085,0.0019676685333251953
75012,normal,2689,0,1782359265.1868324,0.0018239021301269531
75013,normal,3497,0,1782359265.189088,0.002255678176879883
75014,normal,2410,0,1782359265.1909575,0.0018694400787353516
75015,normal,1081,0,1782359265.1928287,0.0018711090087890625
75016,normal,2823,0,1782359265.1950705,0.002241849899291992
75017,normal,893,2,1782359265.1970797,0.002009153366088867
75018,normal,2840,0,1782359265.1988273,0.0017476081848144531
75019,normal,1040,0,1782359265.2011323,0.0023050308227539062
75020,normal,606,0,1782359265.2029576,0.0018253326416015625
75021,normal,2013,0,1782359265.2048447,0.0018870830535888672
75022,normal,2634,0,1782359265.2069502,0.0021054744720458984
75023,normal,2025,0,1782359265.209017,0.0020668506622314453
75024,normal,3137,1,1782359265.2108262,0.0018091201782226562
75025,normal,3061,1,1782359265.213069,0.0022428035736083984
75026,normal,809,2,1782359265.214901,0.0018320083618164062
75027,normal,3139,1,1782359265.2168825,0.001981496810913086
75028,normal,858,2,1782359265.2192166,0.002334117889404297
75029,normal,1892,0,1782359265.2210643,0.0018477439880371094
75030,normal,3110,1,1782359265.2228882,0.0018239021301269531
75031,normal,2052,0,1782359265.2251987,0.002310514450073242
75032,normal,1643,0,1782359265.2269225,0.0017237663269042969
75033,normal,2092,0,1782359265.2288802,0.0019576549530029297
75034,normal,1975,0,1782359265.2319963,0.003116130828857422
75035,normal,3244,1,1782359265.23289,0.0008935928344726562
75036,normal,3419,0,1782359265.234878,0.0019881725311279297
75037,normal,212,0,1782359265.2372053,0.0023272037506103516
75038,normal,2719,0,1782359265.2388823,0.0016770362854003906
75039,normal,2970,0,1782359265.2410796,0.002197265625
75040,normal,2805,0,1782359265.2439587,0.0028791427612304688
75041,normal,12,0,1782359265.2448816,0.0009229183197021484
75042,normal,2089,0,1782359265.2472153,0.0023336410522460938
75043,normal,32,0,1782359265.248966,0.0017507076263427734
75044,normal,802,2,1782359265.2511995,0.0022335052490234375
75045,normal,254,0,1782359265.2528803,0.0016808509826660156
75046,normal,2885,0,1782359265.2552845,0.0024042129516601562
75047,normal,3680,0,1782359265.2568824,0.0015978813171386719
75048,normal,2044,0,1782359265.2590587,0.0021762847900390625
75049,normal,327,0,1782359265.2611337,0.0020749568939208984
75050,normal,3297,1,1782359265.2630792,0.00194549560546875
75051,normal,2006,0,1782359265.2650957,0.0020165443420410156
75052,normal,1200,0,1782359265.2669718,0.0018761157989501953
75053,normal,2641,0,1782359265.2691927,0.0022208690643310547
75054,normal,2294,0,1782359265.2708907,0.0016980171203613281
75055,normal,1973,0,1782359265.2733517,0.002460956573486328
75056,normal,135,0,1782359265.274888,0.0015363693237304688
75057,normal,3334,1,1782359265.2770743,0.002186298370361328
75058,normal,456,0,1782359265.279151,0.0020766258239746094
75059,normal,1484,0,1782359265.2810807,0.0019297599792480469
75060,normal,2159,0,1782359265.2828882,0.0018074512481689453
75061,normal,2091,0,1782359265.2863212,0.0034329891204833984
75062,normal,3316,1,1782359265.2870047,0.0006835460662841797
75063,normal,1976,0,1782359265.2888803,0.0018756389617919922
75064,normal,3488,0,1782359265.291327,0.0024466514587402344
75065,normal,732,0,1782359265.2929,0.0015730857849121094
75066,normal,669,0,1782359265.2951837,0.0022835731506347656
75067,normal,1176,0,1782359265.2969928,0.0018091201782226562
75068,normal,3330,1,1782359265.3001983,0.003205537796020508
75069,normal,2332,0,1782359265.3010657,0.0008673667907714844
75070,normal,747,0,1782359265.3033342,0.002268552780151367
75071,normal,3119,1,1782359265.3053942,0.0020599365234375
75072,normal,2843,0,1782359265.3074293,0.0020351409912109375
75073,normal,74,0,1782359265.3091567,0.0017273426055908203
75074,normal,768,0,1782359265.3122628,0.0031061172485351562
75075,normal,1489,0,1782359265.3128862,0.0006234645843505859
75076,normal,2655,0,1782359265.3151798,0.0022935867309570312
75077,normal,2301,0,1782359265.3171828,0.0020029544830322266
75078,normal,2096,0,1782359265.3194363,0.0022535324096679688
75079,normal,377,0,1782359265.3218658,0.002429485321044922
75080,normal,3420,0,1782359265.324036,0.002170085906982422
75081,normal,593,0,1782359265.325582,0.0015461444854736328
75082,normal,613,0,1782359265.327596,0.0020139217376708984
75083,normal,3243,1,1782359265.3300598,0.002463817596435547
75084,normal,2499,0,1782359265.330896,0.0008361339569091797
75085,normal,2814,0,1782359265.3331797,0.002283811569213867
75086,normal,323,0,1782359265.336027,0.0028471946716308594
75087,normal,3149,1,1782359265.3375325,0.0015056133270263672
75088,normal,140,0,1782359265.3395774,0.0020449161529541016
75089,normal,1538,0,1782359265.3421142,0.002536773681640625
75090,normal,3347,1,1782359265.343692,0.0015778541564941406
75091,normal,2366,0,1782359265.3455887,0.0018966197967529297
75092,normal,2443,0,1782359265.3481107,0.002521991729736328
75093,normal,900,2,1782359265.3488631,0.0007524490356445312
75094,normal,53,0,1782359265.3508396,0.001976490020751953
75095,normal,2058,0,1782359265.352798,0.0019583702087402344
75096,normal,976,2,1782359265.3548071,0.002009153366088867
75097,normal,2984,0,1782359265.3572257,0.00241851806640625
75098,normal,2487,0,1782359265.3589423,0.00171661376953125
75099,normal,2388,0,1782359265.3611221,0.002179861068725586
75100,normal,2116,0,1782359265.3630035,0.0018813610076904297
75101,normal,1847,0,1782359265.3652105,0.002207040786743164
75102,normal,252,0,1782359265.366883,0.001672506332397461
75103,normal,2303,0,1782359265.368972,0.0020890235900878906
75104,normal,1416,0,1782359265.371075,0.0021028518676757812
75105,normal,3027,0,1782359265.3728497,0.0017747879028320312
75106,normal,3686,0,1782359265.3750162,0.0021665096282958984
75107,normal,2556,0,1782359265.3770087,0.001992464065551758
75108,normal,1603,0,1782359265.3788273,0.0018186569213867188
75109,normal,719,0,1782359265.3810318,0.002204418182373047
75110,normal,3709,0,1782359265.3828833,0.0018515586853027344
75111,normal,75,0,1782359265.3849623,0.002079010009765625
75112,normal,2578,0,1782359265.3868587,0.0018963813781738281
75113,normal,2857,0,1782359265.3889725,0.002113819122314453
75114,normal,3582,0,1782359265.3908167,0.001844167709350586
75115,normal,2079,0,1782359265.3930132,0.0021965503692626953
75116,normal,1887,0,1782359265.3949597,0.0019464492797851562
75117,normal,1418,0,1782359265.3968315,0.0018718242645263672
75118,normal,2469,0,1782359265.39893,0.002098560333251953
75119,normal,2101,0,1782359265.400983,0.0020530223846435547
75120,normal,1344,1,1782359265.4028282,0.0018451213836669922
75121,normal,2767,0,1782359265.4050136,0.002185344696044922
75122,normal,1188,0,1782359265.406964,0.0019505023956298828
75123,normal,3258,1,1782359265.4088182,0.0018541812896728516
75124,normal,1017,2,1782359265.4109318,0.0021135807037353516
75125,normal,3088,1,1782359265.4129686,0.0020368099212646484
75126,normal,3570,0,1782359265.4148135,0.0018448829650878906
75127,normal,3156,1,1782359265.417046,0.0022325515747070312
75128,normal,1566,0,1782359265.4189847,0.0019385814666748047
75129,normal,1393,0,1782359265.4208238,0.0018391609191894531
75130,normal,1754,0,1782359265.423015,0.002191305160522461
75131,normal,460,0,1782359265.4249642,0.0019490718841552734
75132,normal,1736,0,1782359265.4268167,0.0018525123596191406
75133,normal,3024,0,1782359265.429014,0.002197265625
75134,normal,2087,0,1782359265.430967,0.001953125
75135,normal,584,0,1782359265.4328136,0.0018465518951416016
75136,normal,3452,0,1782359265.4350123,0.0021986961364746094
75137,normal,2166,0,1782359265.436966,0.001953601837158203
75138,normal,3068,1,1782359265.4388127,0.0018467903137207031
75139,normal,3284,1,1782359265.4410279,0.002215147018432617
75140,normal,526,0,1782359265.4429648,0.0019369125366210938
75141,normal,1731,0,1782359265.4448144,0.0018496513366699219
75142,normal,541,0,1782359265.447047,0.0022325515747070312
75143,normal,121,0,1782359265.4490173,0.0019702911376953125
75144,normal,3489,0,1782359265.4508243,0.0018069744110107422
75145,normal,3388,1,1782359265.452931,0.0021066665649414062
75146,normal,2807,0,1782359265.4549632,0.0020322799682617188
75147,normal,3540,0,1782359265.4568481,0.0018849372863769531
75148,normal,1062,0,1782359265.4589403,0.002092123031616211
75149,normal,2752,0,1782359265.4609573,0.0020170211791992188
75150,normal,1070,0,1782359265.4628315,0.0018742084503173828
75151,normal,2461,0,1782359265.464907,0.0020754337310791016
75152,normal,3042,0,1782359265.4669843,0.002077341079711914
75153,normal,3100,1,1782359265.4688492,0.0018649101257324219
75154,normal,939,2,1782359265.4709246,0.0020754337310791016
75155,normal,813,2,1782359265.4729996,0.0020749568939208984
75156,normal,2860,0,1782359265.4748263,0.0018267631530761719
75157,normal,2798,0,1782359265.476848,0.0020215511322021484
75158,normal,2230,0,1782359265.4788785,0.002030611038208008
75159,normal,1125,0,1782359265.4808266,0.0019481182098388672
75160,normal,1145,0,1782359265.4827852,0.001958608627319336
75161,normal,2853,0,1782359265.484974,0.0021886825561523438
75162,normal,391,0,1782359265.4868371,0.001863241195678711
75163,normal,1721,0,1782359265.4889557,0.0021185874938964844
75164,normal,3306,1,1782359265.4909587,0.0020029544830322266
75165,normal,1054,0,1782359265.4928176,0.0018589496612548828
75166,normal,845,2,1782359265.4948733,0.002055644989013672
75167,normal,540,0,1782359265.496877,0.0020036697387695312
75168,normal,3426,0,1782359265.498843,0.0019659996032714844
75169,normal,340,0,1782359265.5008092,0.001966238021850586
75170,normal,1270,0,1782359265.5029566,0.0021474361419677734
75171,normal,2610,0,1782359265.5047922,0.0018355846405029297
75172,normal,3004,0,1782359265.5068657,0.002073526382446289
75173,normal,2547,0,1782359265.5088558,0.001990079879760742
75174,normal,2427,0,1782359265.5108674,0.002011537551879883
75175,normal,716,0,1782359265.512856,0.001988649368286133
