seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
75176,normal,437,0,1782359265.5149548,0.0020987987518310547
75177,normal,1033,0,1782359265.5168147,0.001859903335571289
75178,normal,3646,0,1782359265.5187943,0.0019795894622802734
75179,normal,1969,0,1782359265.520821,0.002026796340942383
75180,normal,3468,0,1782359265.5228224,0.0020012855529785156
75181,normal,2346,0,1782359265.5247884,0.0019659996032714844
75182,normal,1311,0,1782359265.526856,0.00206756591796875
75183,normal,1621,0,1782359265.5288107,0.001954793930053711
75184,normal,27,0,1782359265.5308092,0.001998424530029297
75185,normal,2090,0,1782359265.5328588,0.002049684524536133
75186,normal,3146,1,1782359265.5348103,0.001951456069946289
75187,normal,1735,0,1782359265.5368466,0.0020363330841064453
75188,normal,1371,1,1782359265.5389392,0.002092599868774414
75189,normal,2834,0,1782359265.5408182,0.001878976821899414
75190,normal,666,0,1782359265.5430133,0.002195119857788086
75191,normal,1288,0,1782359265.5450168,0.0020034313201904297
75192,normal,863,2,1782359265.5468383,0.0018215179443359375
75193,normal,2690,0,1782359265.548975,0.002136707305908203
75194,normal,2962,0,1782359265.5509405,0.0019655227661132812
75195,normal,2221,0,1782359265.552836,0.0018954277038574219
75196,normal,2916,0,1782359265.5549438,0.002107858657836914
75197,normal,3293,1,1782359265.556943,0.0019991397857666016
75198,normal,36,0,1782359265.5588343,0.0018913745880126953
75199,normal,1919,0,1782359265.560957,0.002122640609741211
75200,normal,1714,0,1782359265.5629423,0.001985311508178711
75201,normal,3506,0,1782359265.5648346,0.0018923282623291016
75202,normal,2937,0,1782359265.5669515,0.0021169185638427734
75203,normal,368,0,1782359265.5689855,0.0020339488983154297
75204,normal,156,0,1782359265.5708396,0.0018541812896728516
75205,normal,1032,0,1782359265.5729496,0.002110004425048828
75206,normal,2162,0,1782359265.57494,0.0019903182983398438
75207,normal,640,0,1782359265.5768301,0.0018901824951171875
75208,normal,1468,0,1782359265.5789547,0.0021245479583740234
75209,normal,3053,1,1782359265.5809398,0.0019850730895996094
75210,normal,718,0,1782359265.582832,0.0018923282623291016
75211,normal,1044,0,1782359265.584955,0.0021228790283203125
75212,normal,2274,0,1782359265.586942,0.001986980438232422
75213,normal,2539,0,1782359265.5888333,0.0018913745880126953
75214,normal,2144,0,1782359265.5909555,0.002122163772583008
75215,normal,2225,0,1782359265.5929852,0.0020296573638916016
75216,normal,3072,1,1782359265.5948398,0.0018546581268310547
75217,normal,310,0,1782359265.5969996,0.0021598339080810547
75218,normal,1240,0,1782359265.5989945,0.0019948482513427734
75219,normal,1859,0,1782359265.6008396,0.0018451213836669922
75220,normal,316,0,1782359265.6028528,0.0020132064819335938
75221,normal,3574,0,1782359265.6049418,0.0020890235900878906
75222,normal,2892,0,1782359265.6069002,0.0019583702087402344
75223,normal,1361,1,1782359265.6094282,0.002527952194213867
75224,normal,603,0,1782359265.6115937,0.002165555953979492
75225,normal,2654,0,1782359265.613468,0.0018742084503173828
75226,normal,2150,0,1782359265.6148882,0.0014202594757080078
75227,normal,2026,0,1782359265.6174746,0.00258636474609375
75228,normal,279,0,1782359265.61887,0.0013954639434814453
75229,normal,2339,0,1782359265.6215959,0.002725839614868164
75230,normal,2342,0,1782359265.6242456,0.0026497840881347656
75231,normal,2183,0,1782359265.6250832,0.0008375644683837891
75232,normal,2012,0,1782359265.6273122,0.002228975296020508
75233,normal,611,0,1782359265.6301534,0.0028412342071533203
75234,normal,3336,1,1782359265.6308806,0.0007271766662597656
75235,normal,2591,0,1782359265.6333296,0.00244903564453125
75236,normal,3499,0,1782359265.6354725,0.0021429061889648438
75237,normal,535,0,1782359265.6372068,0.0017342567443847656
75238,normal,2256,0,1782359265.6393156,0.0021088123321533203
75239,normal,1827,0,1782359265.6413116,0.0019960403442382812
75240,normal,2176,0,1782359265.6436555,0.002343893051147461
75241,normal,894,2,1782359265.6453485,0.0016930103302001953
75242,normal,842,2,1782359265.647434,0.002085447311401367
75243,normal,2473,0,1782359265.649317,0.0018830299377441406
75244,normal,676,0,1782359265.6511695,0.0018525123596191406
75245,normal,1520,0,1782359265.6533458,0.0021762847900390625
75246,normal,1231,0,1782359265.6553018,0.0019559860229492188
75247,normal,1222,0,1782359265.6573164,0.002014636993408203
75248,normal,3292,1,1782359265.6592731,0.0019567012786865234
75249,normal,2867,0,1782359265.6615539,0.002280712127685547
75250,normal,1629,0,1782359265.663737,0.002183198928833008
75251,normal,1293,0,1782359265.665873,0.0021359920501708984
75252,normal,533,0,1782359265.6674404,0.0015673637390136719
75253,normal,1931,0,1782359265.669618,0.0021774768829345703
75254,normal,1329,1,1782359265.672127,0.0025091171264648438
75255,normal,1783,0,1782359265.6728578,0.0007307529449462891
75256,normal,1397,0,1782359265.6751435,0.0022857189178466797
75257,normal,1533,0,1782359265.67746,0.0023164749145507812
75258,normal,571,0,1782359265.6794324,0.0019724369049072266
75259,normal,1257,0,1782359265.6813881,0.001955747604370117
75260,normal,3037,0,1782359265.683376,0.001987934112548828
75261,normal,1910,0,1782359265.6857271,0.002351045608520508
75262,normal,2607,0,1782359265.6878822,0.0021550655364990234
75263,normal,2024,0,1782359265.6896276,0.001745462417602539
75264,normal,394,0,1782359265.690894,0.0012662410736083984
75265,normal,1295,0,1782359265.692832,0.0019381046295166016
75266,normal,1117,0,1782359265.6950057,0.0021736621856689453
75267,normal,2047,0,1782359265.6968231,0.001817464828491211
75268,normal,2726,0,1782359265.6989632,0.002140045166015625
75269,normal,1804,0,1782359265.7009544,0.00199127197265625
75270,normal,993,2,1782359265.7028084,0.00185394287109375
75271,normal,72,0,1782359265.7050865,0.0022780895233154297
75272,normal,1952,0,1782359265.7068064,0.0017199516296386719
75273,normal,1166,0,1782359265.7090385,0.002232074737548828
75274,normal,1404,0,1782359265.7108471,0.0018086433410644531
75275,normal,117,0,1782359265.7130375,0.0021903514862060547
75276,normal,577,0,1782359265.7148461,0.0018086433410644531
75277,normal,3274,1,1782359265.7170734,0.002227306365966797
75278,normal,1978,0,1782359265.7188373,0.0017638206481933594
75279,normal,1933,0,1782359265.7208455,0.002008199691772461
75280,normal,2341,0,1782359265.7230756,0.0022301673889160156
75281,normal,298,0,1782359265.7248366,0.0017609596252441406
75282,normal,985,2,1782359265.7270794,0.0022428035736083984
75283,normal,3327,1,1782359265.7288713,0.0017919540405273438
75284,normal,14,0,1782359265.7310638,0.0021924972534179688
75285,normal,217,0,1782359265.7328787,0.0018148422241210938
75286,normal,1755,0,1782359265.735201,0.0023221969604492188
75287,normal,3174,1,1782359265.7370112,0.001810312271118164
75288,normal,744,0,1782359265.7390747,0.0020635128021240234
75289,normal,208,0,1782359265.7410119,0.0019371509552001953
75290,normal,2795,0,1782359265.7431629,0.002151012420654297
75291,normal,363,0,1782359265.7448683,0.0017054080963134766
75292,normal,3147,1,1782359265.7471743,0.0023059844970703125
75293,normal,3342,1,1782359265.7490118,0.0018374919891357422
75294,normal,3332,1,1782359265.7508717,0.001859903335571289
75295,normal,1294,0,1782359265.7531798,0.0023081302642822266
75296,normal,3081,1,1782359265.755008,0.0018281936645507812
75297,normal,739,0,1782359265.7577162,0.0027081966400146484
75298,normal,797,2,1782359265.760611,0.002894878387451172
75299,normal,764,0,1782359265.7610977,0.00048661231994628906
75300,normal,1635,0,1782359265.7635586,0.002460956573486328
75301,normal,668,0,1782359265.765606,0.002047300338745117
75302,normal,3682,0,1782359265.768161,0.0025551319122314453
75303,normal,3195,1,1782359265.76986,0.0016989707946777344
75304,normal,3296,1,1782359265.771816,0.0019559860229492188
75305,normal,250,0,1782359265.7740948,0.0022788047790527344
75306,normal,3509,0,1782359265.7756472,0.0015523433685302734
75307,normal,1880,0,1782359265.7778728,0.002225637435913086
75308,normal,2931,0,1782359265.7794368,0.00156402587890625
75309,normal,854,2,1782359265.7814233,0.0019865036010742188
75310,normal,1579,0,1782359265.783165,0.001741647720336914
75311,normal,249,0,1782359265.7854493,0.0022842884063720703
75312,normal,3687,0,1782359265.787442,0.0019927024841308594
75313,normal,2259,0,1782359265.7893882,0.0019462108612060547
75314,normal,1831,0,1782359265.7914433,0.0020551681518554688
75315,normal,2701,0,1782359265.7933643,0.001920938491821289
75316,normal,2352,0,1782359265.7952445,0.0018801689147949219
75317,normal,1728,0,1782359265.7973874,0.0021429061889648438
75318,normal,2037,0,1782359265.7994685,0.002081155776977539
75319,normal,1732,0,1782359265.8016312,0.0021626949310302734
75320,normal,3459,0,1782359265.8036475,0.002016305923461914
75321,normal,1784,0,1782359265.80577,0.0021224021911621094
75322,normal,1048,0,1782359265.8078403,0.0020704269409179688
75323,normal,1330,1,1782359265.8095303,0.001689910888671875
75324,normal,3090,1,1782359265.8116982,0.002167940139770508
75325,normal,2544,0,1782359265.8137994,0.0021011829376220703
75326,normal,2584,0,1782359265.8155375,0.0017380714416503906
75327,normal,2731,0,1782359265.8177383,0.0022008419036865234
75328,normal,137,0,1782359265.8198466,0.002108335494995117
75329,normal,2010,0,1782359265.8220983,0.0022516250610351562
75330,normal,2266,0,1782359265.8238287,0.0017304420471191406
75331,normal,856,2,1782359265.8258936,0.002064943313598633
75332,normal,365,0,1782359265.8281128,0.0022192001342773438
75333,normal,866,2,1782359265.8298414,0.0017285346984863281
75334,normal,1252,0,1782359265.8308678,0.0010263919830322266
75335,normal,1959,0,1782359265.834165,0.0032973289489746094
75336,normal,1738,0,1782359265.8357987,0.0016336441040039062
75337,normal,3429,0,1782359265.8377962,0.0019974708557128906
75338,normal,1171,0,1782359265.8395216,0.0017254352569580078
75339,normal,22,0,1782359265.841887,0.0023653507232666016
75340,normal,494,0,1782359265.8446157,0.002728700637817383
75341,normal,3014,0,1782359265.8448112,0.00019550323486328125
75342,normal,3160,1,1782359265.8470767,0.002265453338623047
75343,normal,1480,0,1782359265.849163,0.0020864009857177734
75344,normal,1922,0,1782359265.8514922,0.002329111099243164
75345,normal,400,0,1782359265.8528795,0.0013873577117919922
75346,normal,1535,0,1782359265.8556488,0.0027692317962646484
75347,normal,196,0,1782359265.8574517,0.0018029212951660156
75348,normal,2197,0,1782359265.8594105,0.0019588470458984375
75349,normal,2452,0,1782359265.861085,0.0016744136810302734
75350,normal,3267,1,1782359265.8637383,0.002653360366821289
75351,normal,3364,1,1782359265.8654878,0.0017495155334472656
75352,normal,231,0,1782359265.8677566,0.0022687911987304688
75353,normal,2919,0,1782359265.8689663,0.0012097358703613281
75354,normal,225,0,1782359265.8708863,0.0019199848175048828
75355,normal,3387,1,1782359265.8728402,0.0019538402557373047
75356,normal,2602,0,1782359265.8752348,0.0023946762084960938
75357,normal,590,0,1782359265.8768497,0.0016148090362548828
75358,normal,839,2,1782359265.879018,0.002168416976928711
75359,normal,2431,0,1782359265.8809905,0.0019724369049072266
75360,normal,238,0,1782359265.8828337,0.0018432140350341797
75361,normal,2668,0,1782359265.8849697,0.0021359920501708984
75362,normal,2877,0,1782359265.8869874,0.0020177364349365234
75363,normal,737,0,1782359265.8888538,0.0018663406372070312
75364,normal,630,0,1782359265.8910263,0.0021724700927734375
75365,normal,2265,0,1782359265.892967,0.0019407272338867188
75366,normal,3250,1,1782359265.894846,0.001878976821899414
75367,normal,3557,0,1782359265.897055,0.0022089481353759766
75368,normal,2876,0,1782359265.8989923,0.0019373893737792969
75369,normal,415,0,1782359265.9008243,0.0018320083618164062
75370,normal,974,2,1782359265.9029617,0.002137422561645508
75371,normal,2078,0,1782359265.9050562,0.0020945072174072266
75372,normal,3627,0,1782359265.9068465,0.0017902851104736328
75373,normal,1845,0,1782359265.9090545,0.0022079944610595703
75374,normal,657,0,1782359265.9110103,0.001955747604370117
75375,normal,636,0,1782359265.9128647,0.0018544197082519531
75376,normal,1221,0,1782359265.9150152,0.0021505355834960938
75377,normal,2290,0,1782359265.9170275,0.0020122528076171875
75378,normal,1450,0,1782359265.9188366,0.0018091201782226562
75379,normal,2250,0,1782359265.9209778,0.002141237258911133
75380,normal,2482,0,1782359265.9229755,0.001997709274291992
75381,normal,663,0,1782359265.9248304,0.0018548965454101562
75382,normal,2901,0,1782359265.927033,0.0022025108337402344
75383,normal,1528,0,1782359265.9289799,0.0019469261169433594
75384,normal,1192,0,1782359265.9308312,0.0018513202667236328
75385,normal,1765,0,1782359265.933029,0.002197742462158203
75386,normal,877,2,1782359265.9349778,0.0019488334655761719
75387,normal,159,0,1782359265.9368298,0.0018520355224609375
75388,normal,138,0,1782359265.939039,0.002209186553955078
75389,normal,443,0,1782359265.9408479,0.0018088817596435547
75390,normal,1183,0,1782359265.9428518,0.002003908157348633
75391,normal,1419,0,1782359265.945072,0.00222015380859375
75392,normal,1351,1,1782359265.9469721,0.0019001960754394531
75393,normal,2198,0,1782359265.9489708,0.0019986629486083984
75394,normal,1581,0,1782359265.9509847,0.0020139217376708984
75395,normal,181,0,1782359265.9530494,0.0020647048950195312
75396,normal,2214,0,1782359265.9548354,0.0017859935760498047
75397,normal,3356,1,1782359265.9570487,0.0022132396697998047
75398,normal,2837,0,1782359265.9590328,0.001984119415283203
75399,normal,1970,0,1782359265.9608393,0.001806497573852539
75400,normal,937,2,1782359265.9630527,0.0022134780883789062
75401,normal,715,0,1782359265.9649992,0.0019464492797851562
75402,normal,1120,0,1782359265.9668434,0.001844167709350586
75403,normal,3286,1,1782359265.969048,0.0022046566009521484
75404,normal,1191,0,1782359265.9708376,0.0017895698547363281
75405,normal,2599,0,1782359265.972991,0.0021533966064453125
75406,normal,2791,0,1782359265.9749353,0.0019443035125732422
75407,normal,2971,0,1782359265.9769769,0.0020415782928466797
75408,normal,3077,1,1782359265.9788313,0.0018544197082519531
75409,normal,1541,0,1782359265.9811144,0.0022830963134765625
75410,normal,1604,0,1782359265.9830077,0.0018932819366455078
75411,normal,3040,0,1782359265.9848225,0.0018148422241210938
75412,normal,920,2,1782359265.9871643,0.002341747283935547
75413,normal,1646,0,1782359265.988901,0.0017366409301757812
75414,normal,2696,0,1782359265.9910667,0.0021657943725585938
75415,normal,2636,0,1782359265.9929733,0.0019066333770751953
75416,normal,271,0,1782359265.995202,0.0022287368774414062
75417,normal,3512,0,1782359265.9968798,0.0016777515411376953
75418,normal,2147,0,1782359265.9992023,0.0023224353790283203
75419,normal,3234,1,1782359266.0010302,0.0018279552459716797
75420,normal,1946,0,1782359266.0031,0.002069711685180664
75421,normal,1063,0,1782359266.0049884,0.0018885135650634766
75422,normal,1803,0,1782359266.0071282,0.0021398067474365234
75423,normal,2625,0,1782359266.0088775,0.001749277114868164
75424,normal,178,0,1782359266.0119624,0.003084897994995117
75425,normal,2600,0,1782359266.0129998,0.0010373592376708984
75426,normal,3597,0,1782359266.0148745,0.001874685287475586
75427,normal,2125,0,1782359266.0171194,0.0022449493408203125
75428,normal,2611,0,1782359266.0189013,0.0017819404602050781
75429,normal,3158,1,1782359266.0211048,0.0022034645080566406
75430,normal,3142,1,1782359266.0240362,0.002931356430053711
75431,normal,769,0,1782359266.024882,0.0008459091186523438
75432,normal,236,0,1782359266.0273087,0.002426624298095703
75433,normal,2818,0,1782359266.029304,0.0019953250885009766
75434,normal,253,0,1782359266.0314324,0.0021283626556396484
75435,normal,1993,0,1782359266.0334666,0.0020341873168945312
75436,normal,3179,1,1782359266.035429,0.001962423324584961
75437,normal,1567,0,1782359266.0374393,0.002010345458984375
75438,normal,218,0,1782359266.0394306,0.00199127197265625
75439,normal,1684,0,1782359266.0414913,0.0020606517791748047
75440,normal,3383,1,1782359266.0435398,0.002048492431640625
75441,normal,1701,0,1782359266.045442,0.0019023418426513672
75442,normal,3278,1,1782359266.0471933,0.0017511844635009766
75443,normal,2463,0,1782359266.0503225,0.003129243850708008
75444,normal,3232,1,1782359266.051053,0.0007305145263671875
75445,normal,2102,0,1782359266.0531528,0.002099752426147461
75446,normal,1716,0,1782359266.0555143,0.0023615360260009766
75447,normal,2928,0,1782359266.0574374,0.0019230842590332031
75448,normal,3186,1,1782359266.0593688,0.0019314289093017578
75449,normal,6,0,1782359266.0621448,0.002775907516479492
75450,normal,150,0,1782359266.0638866,0.0017418861389160156
75451,normal,228,0,1782359266.0664074,0.0025207996368408203
75452,normal,455,0,1782359266.066954,0.0005464553833007812
75453,normal,771,0,1782359266.0694218,0.0024678707122802734
75454,normal,2663,0,1782359266.07175,0.002328157424926758
75455,normal,1605,0,1782359266.0741038,0.0023539066314697266
75456,normal,153,0,1782359266.0758038,0.0016999244689941406
75457,normal,1741,0,1782359266.0768182,0.0010144710540771484
75458,normal,1614,0,1782359266.0794666,0.0026483535766601562
75459,normal,3579,0,1782359266.0811257,0.0016591548919677734
75460,normal,805,2,1782359266.08311,0.0019843578338623047
75461,normal,2947,0,1782359266.0851707,0.0020606517791748047
75462,normal,1138,0,1782359266.0873947,0.002223968505859375
75463,normal,3566,0,1782359266.0897958,0.002401113510131836
75464,normal,932,2,1782359266.0918202,0.002024412155151367
75465,normal,3593,0,1782359266.093575,0.0017547607421875
75466,normal,735,0,1782359266.0958571,0.0022821426391601562
75467,normal,381,0,1782359266.098128,0.002270936965942383
75468,normal,1226,0,1782359266.099698,0.001569986343383789
75469,normal,2242,0,1782359266.1017017,0.0020036697387695312
75470,normal,1242,0,1782359266.103783,0.002081155776977539
75471,normal,916,2,1782359266.1057281,0.0019452571868896484
75472,normal,1526,0,1782359266.1077366,0.0020084381103515625
75473,normal,3117,1,1782359266.1096275,0.0018908977508544922
75474,normal,2351,0,1782359266.1117396,0.002112150192260742
75475,normal,886,2,1782359266.1137657,0.002026081085205078
75476,normal,2370,0,1782359266.1161382,0.0023725032806396484
75477,normal,2787,0,1782359266.1179466,0.0018084049224853516
75478,normal,1187,0,1782359266.1205666,0.0026199817657470703
75479,normal,2957,0,1782359266.1209233,0.0003566741943359375
75480,normal,1219,0,1782359266.123272,0.002348661422729492
75481,normal,82,0,1782359266.1257308,0.002458810806274414
75482,normal,3526,0,1782359266.1275866,0.0018558502197265625
75483,normal,3319,1,1782359266.129734,0.0021474361419677734
75484,normal,2215,0,1782359266.1314352,0.0017011165618896484
75485,normal,1065,0,1782359266.1341727,0.0027375221252441406
75486,normal,2880,0,1782359266.1359699,0.0017971992492675781
75487,normal,216,0,1782359266.138581,0.0026111602783203125
75488,normal,2557,0,1782359266.1389477,0.0003666877746582031
75489,normal,2040,0,1782359266.1413906,0.0024428367614746094
75490,normal,163,0,1782359266.1434045,0.0020139217376708984
75491,normal,3656,0,1782359266.1453967,0.0019922256469726562
75492,normal,3460,0,1782359266.1477675,0.0023708343505859375
75493,normal,2776,0,1782359266.1499743,0.0022068023681640625
75494,normal,2424,0,1782359266.151943,0.0019686222076416016
75495,normal,1929,0,1782359266.153954,0.0020110607147216797
75496,normal,237,0,1782359266.1566525,0.0026984214782714844
75497,normal,2485,0,1782359266.1568165,0.000164031982421875
75498,normal,799,2,1782359266.1593795,0.002562999725341797
75499,normal,1220,0,1782359266.1617289,0.002349376678466797
75500,normal,192,0,1782359266.1635482,0.0018193721771240234
75501,normal,2870,0,1782359266.165787,0.002238750457763672
75502,normal,2904,0,1782359266.1679256,0.0021386146545410156
75503,normal,3685,0,1782359266.1698034,0.0018777847290039062
75504,normal,3304,1,1782359266.1719594,0.0021560192108154297
75505,normal,154,0,1782359266.1741064,0.0021469593048095703
75506,normal,268,0,1782359266.1747894,0.0006830692291259766
75507,normal,2730,0,1782359266.1774087,0.0026192665100097656
75508,normal,1248,0,1782359266.179393,0.0019843578338623047
75509,normal,132,0,1782359266.1817431,0.0023500919342041016
75510,normal,2009,0,1782359266.183611,0.0018677711486816406
75511,normal,1146,0,1782359266.1854055,0.001794576644897461
75512,normal,2626,0,1782359266.1874347,0.0020291805267333984
75513,normal,1148,0,1782359266.1895223,0.0020875930786132812
75514,normal,2770,0,1782359266.1917963,0.002274036407470703
75515,normal,2623,0,1782359266.1935663,0.00177001953125
75516,normal,2762,0,1782359266.195764,0.002197742462158203
75517,normal,915,2,1782359266.1973972,0.0016331672668457031
75518,normal,2118,0,1782359266.1993682,0.001971006393432617
75519,normal,1262,0,1782359266.201762,0.0023937225341796875
75520,normal,1620,0,1782359266.2039745,0.0022125244140625
75521,normal,2552,0,1782359266.2058873,0.001912832260131836
75522,normal,2945,0,1782359266.208483,0.002595663070678711
75523,normal,464,0,1782359266.2089353,0.00045228004455566406
75524,normal,2199,0,1782359266.2113714,0.0024361610412597656
75525,normal,2742,0,1782359266.2137456,0.0023741722106933594
75526,normal,3270,1,1782359266.214819,0.0010733604431152344
75527,normal,2918,0,1782359266.2181861,0.003367185592651367
75528,normal,1165,0,1782359266.2187676,0.0005815029144287109
75529,normal,2500,0,1782359266.221232,0.00246429443359375
75530,normal,2363,0,1782359266.2229753,0.001743316650390625
75531,normal,43,0,1782359266.224814,0.00183868408203125
75532,normal,1594,0,1782359266.227711,0.002897024154663086
75533,normal,1505,0,1782359266.2293162,0.0016052722930908203
75534,normal,3030,0,1782359266.2312145,0.0018982887268066406
75535,normal,3390,1,1782359266.233504,0.0022895336151123047
75536,normal,778,2,1782359266.2349763,0.0014722347259521484
75537,normal,2130,0,1782359266.23687,0.001893758773803711
75538,normal,762,0,1782359266.2389495,0.002079486846923828
75539,normal,647,0,1782359266.2412345,0.002285003662109375
75540,normal,841,2,1782359266.2428784,0.0016438961029052734
75541,normal,1098,0,1782359266.245795,0.002916574478149414
75542,normal,1247,0,1782359266.246996,0.0012009143829345703
75543,normal,2827,0,1782359266.249038,0.002042055130004883
75544,normal,330,0,1782359266.2511644,0.002126455307006836
75545,normal,702,0,1782359266.25305,0.0018856525421142578
75546,normal,1522,0,1782359266.2548778,0.0018277168273925781
75547,normal,1698,0,1782359266.2577727,0.002894878387451172
75548,normal,2710,0,1782359266.2589443,0.0011715888977050781
75549,normal,1536,0,1782359266.2613542,0.0024099349975585938
75550,normal,662,0,1782359266.2636118,0.0022575855255126953
75551,normal,1539,0,1782359266.2660847,0.0024728775024414062
75552,normal,2098,0,1782359266.2678163,0.0017316341400146484
75553,normal,1766,0,1782359266.269652,0.0018355846405029297
75554,normal,708,0,1782359266.2718,0.002148151397705078
75555,normal,144,0,1782359266.2735503,0.0017502307891845703
75556,normal,96,0,1782359266.274891,0.001340627670288086
75557,normal,3352,1,1782359266.2770212,0.002130270004272461
75558,normal,1,0,1782359266.2788768,0.001855611801147461
75559,normal,190,0,1782359266.28108,0.002203226089477539
75560,normal,2619,0,1782359266.2830276,0.001947641372680664
75561,normal,33,0,1782359266.2848585,0.0018308162689208984
75562,normal,157,0,1782359266.286874,0.0020155906677246094
75563,normal,2580,0,1782359266.2888968,0.0020227432250976562
75564,normal,904,2,1782359266.2908459,0.0019490718841552734
75565,normal,1022,2,1782359266.2937744,0.002928495407104492
75566,normal,1641,0,1782359266.2960913,0.0023169517517089844
75567,normal,1110,0,1782359266.2976546,0.0015633106231689453
75568,normal,2511,0,1782359266.2995505,0.001895904541015625
75569,normal,1343,1,1782359266.30211,0.0025594234466552734
75570,normal,1115,0,1782359266.3037403,0.0016303062438964844
75571,normal,1753,0,1782359266.3060887,0.0023484230041503906
75572,normal,1710,0,1782359266.3078454,0.0017566680908203125
75573,normal,2806,0,1782359266.3094223,0.0015769004821777344
75574,normal,2381,0,1782359266.311698,0.002275705337524414
75575,normal,1669,0,1782359266.3133912,0.0016932487487792969
75576,normal,2007,0,1782359266.3154325,0.002041339874267578
75577,normal,1923,0,1782359266.3174524,0.0020198822021484375
75578,normal,2550,0,1782359266.319989,0.0025365352630615234
75579,normal,701,0,1782359266.3214784,0.001489400863647461
75580,normal,1640,0,1782359266.3231387,0.0016603469848632812
75581,normal,724,0,1782359266.325338,0.0021991729736328125
75582,normal,796,2,1782359266.3274398,0.002101898193359375
75583,normal,2039,0,1782359266.3297036,0.002263784408569336
75584,normal,2462,0,1782359266.3308904,0.0011868476867675781
75585,normal,2926,0,1782359266.3337364,0.0028460025787353516
75586,normal,1836,0,1782359266.3357975,0.002061128616333008
75587,normal,649,0,1782359266.3374743,0.001676797866821289
75588,normal,3618,0,1782359266.3394523,0.0019779205322265625
75589,normal,2531,0,1782359266.3413668,0.0019145011901855469
75590,normal,1914,0,1782359266.343449,0.002082347869873047
75591,normal,1005,2,1782359266.3455546,0.0021054744720458984
75592,normal,354,0,1782359266.3477216,0.0021669864654541016
75593,normal,631,0,1782359266.3488257,0.001104116439819336
75594,normal,3414,0,1782359266.3508146,0.0019888877868652344
75595,normal,2824,0,1782359266.3527687,0.0019540786743164062
75596,normal,2082,0,1782359266.3548906,0.0021219253540039062
75597,normal,2902,0,1782359266.3567603,0.0018696784973144531
75598,normal,3318,1,1782359266.3588195,0.0020592212677001953
75599,normal,369,0,1782359266.3608544,0.002034902572631836
75600,normal,2879,0,1782359266.362802,0.001947641372680664
75601,normal,3698,0,1782359266.3648336,0.002031564712524414
75602,normal,3275,1,1782359266.3668466,0.002012968063354492
75603,normal,1935,0,1782359266.3687847,0.0019381046295166016
75604,normal,674,0,1782359266.3708463,0.002061605453491211
75605,normal,2017,0,1782359266.372972,0.0021257400512695312
75606,normal,2832,0,1782359266.3747854,0.0018134117126464844
75607,normal,2156,0,1782359266.376844,0.0020585060119628906
75608,normal,2060,0,1782359266.3788688,0.0020248889923095703
75609,normal,1510,0,1782359266.3807962,0.0019273757934570312
75610,normal,3473,0,1782359266.3828228,0.0020265579223632812
75611,normal,3504,0,1782359266.3848305,0.002007722854614258
75612,normal,1864,0,1782359266.38681,0.0019795894622802734
75613,normal,1407,0,1782359266.3888218,0.0020117759704589844
75614,normal,3421,0,1782359266.3908496,0.002027750015258789
75615,normal,2071,0,1782359266.3927922,0.0019426345825195312
75616,normal,546,0,1782359266.3948302,0.0020380020141601562
75617,normal,1047,0,1782359266.3968532,0.002022981643676758
75618,normal,3552,0,1782359266.398804,0.0019507408142089844
75619,normal,3590,0,1782359266.4008176,0.002013683319091797
75620,normal,393,0,1782359266.403111,0.0022933483123779297
75621,normal,3065,1,1782359266.4048972,0.0017862319946289062
75622,normal,224,0,1782359266.4069512,0.002053976058959961
75623,normal,654,0,1782359266.4091063,0.0021550655364990234
75624,normal,197,0,1782359266.4108503,0.0017440319061279297
75625,normal,559,0,1782359266.4131503,0.0023000240325927734
75626,normal,1576,0,1782359266.4150276,0.0018773078918457031
75627,normal,2712,0,1782359266.4168036,0.001775979995727539
75628,normal,2675,0,1782359266.419067,0.002263307571411133
75629,normal,1995,0,1782359266.4208977,0.0018308162689208984
75630,normal,3701,0,1782359266.4230158,0.0021181106567382812
75631,normal,1037,0,1782359266.4249272,0.0019114017486572266
75632,normal,76,0,1782359266.4271002,0.0021729469299316406
75633,normal,1074,0,1782359266.428849,0.001748800277709961
75634,normal,3444,0,1782359266.4311428,0.002293825149536133
