seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
75635,normal,1920,0,1782359266.4328663,0.0017235279083251953
75636,normal,3370,1,1782359266.435207,0.002340555191040039
75637,normal,1243,0,1782359266.4368474,0.0016405582427978516
75638,normal,554,0,1782359266.438873,0.002025604248046875
75639,normal,652,0,1782359266.4408343,0.001961231231689453
75640,normal,2846,0,1782359266.4428096,0.0019752979278564453
75641,normal,2848,0,1782359266.4448066,0.0019969940185546875
75642,normal,1496,0,1782359266.44682,0.0020134449005126953
75643,normal,544,0,1782359266.448956,0.0021359920501708984
75644,normal,1263,0,1782359266.4512556,0.0022995471954345703
75645,normal,1092,0,1782359266.4531221,0.0018665790557861328
75646,normal,2652,0,1782359266.4550686,0.0019464492797851562
75647,normal,3668,0,1782359266.4571953,0.0021266937255859375
75648,normal,1163,0,1782359266.4594529,0.0022575855255126953
75649,normal,2038,0,1782359266.462311,0.0028581619262695312
75650,normal,2131,0,1782359266.463001,0.0006899833679199219
75651,normal,1448,0,1782359266.4654706,0.0024695396423339844
75652,normal,210,0,1782359266.4677122,0.0022416114807128906
75653,normal,699,0,1782359266.4695551,0.0018429756164550781
75654,normal,710,0,1782359266.4713857,0.0018305778503417969
75655,normal,673,0,1782359266.473781,0.0023953914642333984
75656,normal,93,0,1782359266.4761333,0.0023522377014160156
75657,normal,247,0,1782359266.477866,0.0017325878143310547
75658,normal,667,0,1782359266.4797812,0.0019152164459228516
75659,normal,1180,0,1782359266.4815521,0.0017709732055664062
75660,normal,2717,0,1782359266.483465,0.001912832260131836
75661,normal,321,0,1782359266.485329,0.0018639564514160156
75662,normal,1588,0,1782359266.486955,0.0016260147094726562
75663,normal,3401,1,1782359266.4895866,0.002631664276123047
75664,normal,1386,0,1782359266.4917214,0.0021347999572753906
75665,normal,3490,0,1782359266.49357,0.0018486976623535156
75666,normal,2868,0,1782359266.4954839,0.0019137859344482422
75667,normal,2395,0,1782359266.4972618,0.0017778873443603516
75668,normal,3455,0,1782359266.4994974,0.0022356510162353516
75669,normal,3126,1,1782359266.5014794,0.001981973648071289
75670,normal,128,0,1782359266.5038383,0.0023589134216308594
75671,normal,3331,1,1782359266.5061214,0.0022830963134765625
75672,normal,775,2,1782359266.507843,0.0017216205596923828
75673,normal,2229,0,1782359266.5099776,0.002134561538696289
75674,normal,3538,0,1782359266.5118334,0.0018558502197265625
75675,normal,591,0,1782359266.513553,0.0017194747924804688
75676,normal,436,0,1782359266.5157716,0.0022187232971191406
75677,normal,2216,0,1782359266.517543,0.0017714500427246094
75678,normal,3632,0,1782359266.5194068,0.001863718032836914
75679,normal,457,0,1782359266.5211353,0.0017285346984863281
75680,normal,3454,0,1782359266.523567,0.002431631088256836
75681,normal,1347,1,1782359266.5254462,0.0018792152404785156
75682,normal,3302,1,1782359266.5271847,0.0017385482788085938
75683,normal,2232,0,1782359266.5292625,0.002077817916870117
75684,normal,2950,0,1782359266.5314481,0.0021855831146240234
75685,normal,3449,0,1782359266.5334406,0.001992464065551758
75686,normal,3430,0,1782359266.5355728,0.0021321773529052734
75687,normal,3282,1,1782359266.5374556,0.001882791519165039
75688,normal,978,2,1782359266.5388467,0.0013911724090576172
75689,normal,3177,1,1782359266.5411913,0.0023446083068847656
75690,normal,3190,1,1782359266.5428627,0.0016713142395019531
75691,normal,314,0,1782359266.5451086,0.0022459030151367188
75692,normal,3294,1,1782359266.547154,0.0020453929901123047
75693,normal,2516,0,1782359266.5489953,0.0018413066864013672
75694,normal,759,0,1782359266.5510297,0.002034425735473633
75695,normal,444,0,1782359266.553164,0.0021343231201171875
75696,normal,3551,0,1782359266.5549285,0.001764535903930664
75697,normal,3084,1,1782359266.556874,0.00194549560546875
75698,normal,3060,1,1782359266.5590575,0.0021834373474121094
75699,normal,1023,2,1782359266.5608642,0.0018067359924316406
75700,normal,2519,0,1782359266.562933,0.002068758010864258
75701,normal,1084,0,1782359266.5650675,0.002134561538696289
75702,normal,3543,0,1782359266.5668595,0.0017919540405273438
75703,normal,552,0,1782359266.569164,0.002304553985595703
75704,normal,134,0,1782359266.5708385,0.0016744136810302734
75705,normal,1869,0,1782359266.572864,0.002025604248046875
75706,normal,1890,0,1782359266.5751367,0.0022726058959960938
75707,normal,95,0,1782359266.5768301,0.0016934871673583984
75708,normal,259,0,1782359266.5790455,0.0022153854370117188
75709,normal,527,0,1782359266.5808957,0.001850128173828125
75710,normal,1949,0,1782359266.5830479,0.0021522045135498047
75711,normal,1301,0,1782359266.5848382,0.0017902851104736328
75712,normal,1024,2,1782359266.5871358,0.002297639846801758
75713,normal,2624,0,1782359266.5890384,0.0019025802612304688
75714,normal,146,0,1782359266.590868,0.0018296241760253906
75715,normal,282,0,1782359266.5931363,0.0022683143615722656
75716,normal,1078,0,1782359266.5950868,0.0019505023956298828
75717,normal,2268,0,1782359266.5968626,0.0017757415771484375
75718,normal,64,0,1782359266.599133,0.0022704601287841797
75719,normal,293,0,1782359266.60105,0.0019168853759765625
75720,normal,1781,0,1782359266.6028404,0.0017905235290527344
75721,normal,176,0,1782359266.6050456,0.0022051334381103516
75722,normal,816,2,1782359266.607025,0.001979351043701172
75723,normal,2475,0,1782359266.6088567,0.0018317699432373047
75724,normal,980,2,1782359266.6111126,0.0022559165954589844
75725,normal,1865,0,1782359266.6130993,0.0019867420196533203
75726,normal,828,2,1782359266.6148686,0.0017693042755126953
75727,normal,179,0,1782359266.6171348,0.0022661685943603516
75728,normal,2455,0,1782359266.619051,0.0019161701202392578
75729,normal,1816,0,1782359266.6208494,0.001798391342163086
75730,normal,164,0,1782359266.6231499,0.0023005008697509766
75731,normal,742,0,1782359266.6248407,0.0016908645629882812
75732,normal,1772,0,1782359266.6270518,0.0022110939025878906
75733,normal,1678,0,1782359266.6289399,0.0018880367279052734
75734,normal,2543,0,1782359266.6311078,0.002167940139770508
75735,normal,955,2,1782359266.6328714,0.0017635822296142578
75736,normal,3447,0,1782359266.6351364,0.0022649765014648438
75737,normal,2115,0,1782359266.6370451,0.0019087791442871094
75738,normal,136,0,1782359266.6388443,0.0017991065979003906
75739,normal,1757,0,1782359266.641134,0.0022897720336914062
75740,normal,1988,0,1782359266.6428323,0.0016982555389404297
75741,normal,3095,1,1782359266.645039,0.0022068023681640625
75742,normal,902,2,1782359266.646841,0.0018019676208496094
75743,normal,2972,0,1782359266.6490164,0.0021753311157226562
75744,normal,2921,0,1782359266.6508284,0.001811981201171875
75745,normal,2738,0,1782359266.6530073,0.0021789073944091797
75746,normal,1578,0,1782359266.655041,0.002033710479736328
75747,normal,1818,0,1782359266.656855,0.001814126968383789
75748,normal,69,0,1782359266.6590338,0.002178668975830078
75749,normal,401,0,1782359266.6610284,0.001994609832763672
75750,normal,2886,0,1782359266.6628315,0.0018031597137451172
75751,normal,312,0,1782359266.6651168,0.0022852420806884766
75752,normal,139,0,1782359266.6670198,0.0019030570983886719
75753,normal,326,0,1782359266.668865,0.0018451213836669922
75754,normal,3271,1,1782359266.6708345,0.001969575881958008
75755,normal,2413,0,1782359266.6730933,0.002258777618408203
75756,normal,3287,1,1782359266.6748445,0.0017511844635009766
75757,normal,3010,0,1782359266.6768522,0.002007722854614258
75758,normal,3431,0,1782359266.6790712,0.002218961715698242
75759,normal,3360,1,1782359266.6808681,0.0017969608306884766
75760,normal,2510,0,1782359266.6828659,0.001997709274291992
75761,normal,3307,1,1782359266.6850905,0.0022246837615966797
75762,normal,1915,0,1782359266.686841,0.0017504692077636719
75763,normal,2372,0,1782359266.6888566,0.0020155906677246094
75764,normal,1101,0,1782359266.691103,0.002246379852294922
75765,normal,1773,0,1782359266.6928494,0.0017464160919189453
75766,normal,1298,0,1782359266.694863,0.002013683319091797
75767,normal,2418,0,1782359266.6970675,0.002204418182373047
75768,normal,712,0,1782359266.6988566,0.001789093017578125
75769,normal,1555,0,1782359266.7008455,0.0019888877868652344
75770,normal,3233,1,1782359266.7030861,0.0022406578063964844
75771,normal,1359,1,1782359266.7048578,0.001771688461303711
75772,normal,1551,0,1782359266.707051,0.0021932125091552734
75773,normal,2239,0,1782359266.7090511,0.002000093460083008
75774,normal,2401,0,1782359266.7108471,0.0017960071563720703
75775,normal,736,0,1782359266.713039,0.002191781997680664
75776,normal,1582,0,1782359266.715097,0.0020580291748046875
75777,normal,1061,0,1782359266.716859,0.0017621517181396484
75778,normal,3325,1,1782359266.719041,0.0021820068359375
75779,normal,3205,1,1782359266.7210753,0.0020341873168945312
75780,normal,563,0,1782359266.7228491,0.001773834228515625
75781,normal,1997,0,1782359266.72507,0.0022208690643310547
75782,normal,707,0,1782359266.7270672,0.001997232437133789
75783,normal,1955,0,1782359266.728847,0.001779794692993164
75784,normal,897,2,1782359266.731068,0.0022208690643310547
75785,normal,979,2,1782359266.73306,0.0019919872283935547
75786,normal,1875,0,1782359266.7348533,0.0017933845520019531
75787,normal,2574,0,1782359266.7370636,0.002210378646850586
75788,normal,2321,0,1782359266.739054,0.0019903182983398438
75789,normal,3191,1,1782359266.7408519,0.0017979145050048828
75790,normal,2501,0,1782359266.7430556,0.002203702926635742
75791,normal,2322,0,1782359266.7450907,0.0020351409912109375
75792,normal,2364,0,1782359266.7468562,0.0017654895782470703
75793,normal,2323,0,1782359266.7490802,0.002223968505859375
75794,normal,1190,0,1782359266.7510421,0.001961946487426758
75795,normal,1945,0,1782359266.7528496,0.0018074512481689453
75796,normal,2412,0,1782359266.7550948,0.002245187759399414
75797,normal,3362,1,1782359266.7570424,0.001947641372680664
75798,normal,3208,1,1782359266.7588584,0.0018160343170166016
75799,normal,304,0,1782359266.7610672,0.002208709716796875
75800,normal,222,0,1782359266.7630568,0.001989603042602539
75801,normal,2419,0,1782359266.7648401,0.0017833709716796875
75802,normal,3663,0,1782359266.76709,0.0022499561309814453
75803,normal,2733,0,1782359266.7690337,0.0019435882568359375
75804,normal,3321,1,1782359266.7708452,0.0018115043640136719
75805,normal,1296,0,1782359266.7730503,0.0022051334381103516
75806,normal,767,0,1782359266.7750454,0.001995086669921875
75807,normal,3098,1,1782359266.7768695,0.0018241405487060547
75808,normal,364,0,1782359266.7790422,0.002172708511352539
75809,normal,827,2,1782359266.781041,0.0019986629486083984
75810,normal,165,0,1782359266.7828608,0.0018198490142822266
75811,normal,547,0,1782359266.7851052,0.0022444725036621094
75812,normal,2029,0,1782359266.7870505,0.0019452571868896484
75813,normal,537,0,1782359266.7888386,0.0017881393432617188
75814,normal,2155,0,1782359266.7911007,0.002262115478515625
75815,normal,2512,0,1782359266.7930565,0.001955747604370117
75816,normal,1316,0,1782359266.7948494,0.00179290771484375
75817,normal,3563,0,1782359266.7971034,0.002254009246826172
75818,normal,3083,1,1782359266.7990458,0.0019423961639404297
75819,normal,1020,2,1782359266.8008409,0.001795053482055664
75820,normal,2954,0,1782359266.8031273,0.0022864341735839844
75821,normal,2777,0,1782359266.8050673,0.001940011978149414
75822,normal,283,0,1782359266.806857,0.0017898082733154297
75823,normal,3171,1,1782359266.8090987,0.0022416114807128906
75824,normal,1228,0,1782359266.8110447,0.0019459724426269531
75825,normal,416,0,1782359266.8128395,0.0017948150634765625
75826,normal,1899,0,1782359266.8151305,0.002290964126586914
75827,normal,1239,0,1782359266.816863,0.0017325878143310547
75828,normal,914,2,1782359266.8202,0.0033369064331054688
75829,normal,1584,0,1782359266.821135,0.0009350776672363281
75830,normal,1690,0,1782359266.8230186,0.0018835067749023438
75831,normal,3505,0,1782359266.8250437,0.002025127410888672
75832,normal,2942,0,1782359266.8269308,0.0018870830535888672
75833,normal,3125,1,1782359266.829196,0.0022652149200439453
75834,normal,2478,0,1782359266.8308733,0.0016772747039794922
75835,normal,24,0,1782359266.8329277,0.002054452896118164
75836,normal,2705,0,1782359266.8357923,0.0028645992279052734
75837,normal,957,2,1782359266.8374307,0.0016384124755859375
75838,normal,3684,0,1782359266.8392801,0.0018494129180908203
75839,normal,1253,0,1782359266.8409665,0.0016863346099853516
75840,normal,2264,0,1782359266.8430302,0.002063751220703125
75841,normal,994,2,1782359266.8449383,0.0019080638885498047
75842,normal,3605,0,1782359266.8472571,0.002318859100341797
75843,normal,621,0,1782359266.8488824,0.0016252994537353516
75844,normal,1128,0,1782359266.8510232,0.0021407604217529297
75845,normal,1461,0,1782359266.8530893,0.0020661354064941406
75846,normal,2929,0,1782359266.8550205,0.0019311904907226562
75847,normal,68,0,1782359266.8571002,0.0020797252655029297
75848,normal,385,0,1782359266.8592184,0.0021181106567382812
75849,normal,2408,0,1782359266.8608663,0.00164794921875
75850,normal,3368,1,1782359266.8631551,0.002288818359375
75851,normal,1688,0,1782359266.8650103,0.0018551349639892578
75852,normal,1846,0,1782359266.8670669,0.002056598663330078
75853,normal,1896,0,1782359266.8689365,0.0018696784973144531
75854,normal,3500,0,1782359266.8711874,0.0022509098052978516
75855,normal,1558,0,1782359266.8728845,0.0016970634460449219
75856,normal,1793,0,1782359266.8751187,0.002234220504760742
75857,normal,3043,0,1782359266.8772106,0.0020918846130371094
75858,normal,697,0,1782359266.8788688,0.0016582012176513672
75859,normal,3696,0,1782359266.8811443,0.0022754669189453125
75860,normal,2811,0,1782359266.8830178,0.0018734931945800781
75861,normal,3678,0,1782359266.8848658,0.001847982406616211
75862,normal,2361,0,1782359266.8871777,0.0023119449615478516
75863,normal,2656,0,1782359266.8888962,0.0017185211181640625
75864,normal,1711,0,1782359266.8910823,0.0021860599517822266
75865,normal,923,2,1782359266.8929472,0.0018649101257324219
75866,normal,3681,0,1782359266.8951116,0.0021643638610839844
75867,normal,2509,0,1782359266.8968606,0.0017490386962890625
75868,normal,1154,0,1782359266.8989465,0.0020859241485595703
75869,normal,1954,0,1782359266.9010756,0.002129077911376953
75870,normal,1447,0,1782359266.9028747,0.0017991065979003906
75871,normal,1086,0,1782359266.905143,0.0022683143615722656
75872,normal,80,0,1782359266.906857,0.0017139911651611328
75873,normal,614,0,1782359266.9090526,0.002195596694946289
75874,normal,3519,0,1782359266.9109461,0.0018935203552246094
75875,normal,1196,0,1782359266.913096,0.002149820327758789
75876,normal,116,0,1782359266.9150164,0.001920461654663086
75877,normal,1001,2,1782359266.9169564,0.001940011978149414
75878,normal,94,0,1782359266.9190812,0.002124786376953125
75879,normal,2666,0,1782359266.920862,0.0017807483673095703
75880,normal,2691,0,1782359266.922873,0.0020110607147216797
75881,normal,936,2,1782359266.925087,0.0022139549255371094
75882,normal,2903,0,1782359266.9268546,0.0017676353454589844
75883,normal,1863,0,1782359266.9290557,0.002201080322265625
75884,normal,1056,0,1782359266.9310925,0.0020368099212646484
75885,normal,821,2,1782359266.9328508,0.0017583370208740234
75886,normal,1631,0,1782359266.9350677,0.002216815948486328
75887,normal,919,2,1782359266.937054,0.001986265182495117
75888,normal,309,0,1782359266.9388506,0.001796722412109375
75889,normal,2154,0,1782359266.941167,0.0023164749145507812
75890,normal,1813,0,1782359266.9428656,0.0016984939575195312
75891,normal,1878,0,1782359266.945034,0.002168416976928711
75892,normal,1815,0,1782359266.9468505,0.0018165111541748047
75893,normal,2839,0,1782359266.94912,0.0022695064544677734
75894,normal,261,0,1782359266.9508564,0.0017364025115966797
75895,normal,1525,0,1782359266.9532297,0.002373218536376953
75896,normal,3585,0,1782359266.9549994,0.0017697811126708984
75897,normal,2845,0,1782359266.957061,0.002061605453491211
75898,normal,25,0,1782359266.959089,0.0020279884338378906
75899,normal,103,0,1782359266.961071,0.001981973648071289
75900,normal,446,0,1782359266.9630287,0.0019576549530029297
75901,normal,1540,0,1782359266.9649627,0.001934051513671875
75902,normal,445,0,1782359266.9672148,0.0022521018981933594
75903,normal,3213,1,1782359266.9688692,0.0016543865203857422
75904,normal,1319,1,1782359266.9711857,0.0023164749145507812
75905,normal,2222,0,1782359266.972988,0.001802206039428711
75906,normal,1160,0,1782359266.9748704,0.0018825531005859375
75907,normal,2594,0,1782359266.977136,0.002265453338623047
75908,normal,2862,0,1782359266.9793115,0.002175569534301758
75909,normal,1712,0,1782359266.9809034,0.0015919208526611328
75910,normal,2184,0,1782359266.9835837,0.0026803016662597656
75911,normal,1170,0,1782359266.9849064,0.0013227462768554688
75912,normal,2015,0,1782359266.9870353,0.0021288394927978516
75913,normal,1036,0,1782359266.9889908,0.0019555091857910156
75914,normal,1898,0,1782359266.9911892,0.002198457717895508
75915,normal,3507,0,1782359266.9928713,0.0016820430755615234
75916,normal,2036,0,1782359266.9952357,0.0023643970489501953
75917,normal,3472,0,1782359266.9969244,0.0016887187957763672
75918,normal,2502,0,1782359266.9991677,0.0022432804107666016
75919,normal,582,0,1782359267.0009544,0.0017867088317871094
75920,normal,2050,0,1782359267.0032322,0.002277851104736328
75921,normal,964,2,1782359267.0048747,0.001642465591430664
75922,normal,3283,1,1782359267.0071652,0.002290487289428711
75923,normal,2279,0,1782359267.0089197,0.0017545223236083984
75924,normal,258,0,1782359267.011181,0.0022614002227783203
75925,normal,691,0,1782359267.0140457,0.0028645992279052734
75926,normal,1053,0,1782359267.0149,0.0008542537689208984
75927,normal,946,2,1782359267.0172036,0.002303600311279297
75928,normal,1951,0,1782359267.0189524,0.001748800277709961
75929,normal,3169,1,1782359267.0212054,0.0022530555725097656
75930,normal,2373,0,1782359267.022881,0.0016756057739257812
75931,normal,545,0,1782359267.0251148,0.002233743667602539
75932,normal,148,0,1782359267.0274053,0.002290487289428711
75933,normal,86,0,1782359267.029514,0.0021088123321533203
75934,normal,1861,0,1782359267.0317538,0.002239704132080078
75935,normal,2951,0,1782359267.033575,0.001821279525756836
75936,normal,2638,0,1782359267.0354738,0.0018987655639648438
75937,normal,40,0,1782359267.0374255,0.0019516944885253906
75938,normal,119,0,1782359267.0395663,0.0021407604217529297
75939,normal,1367,1,1782359267.0414665,0.0019001960754394531
75940,normal,2932,0,1782359267.0434113,0.0019447803497314453
75941,normal,1958,0,1782359267.0454125,0.0020012855529785156
75942,normal,1384,0,1782359267.0477912,0.002378702163696289
75943,normal,1659,0,1782359267.0497444,0.001953125
75944,normal,594,0,1782359267.0515633,0.0018188953399658203
75945,normal,1133,0,1782359267.0535474,0.001984119415283203
75946,normal,2782,0,1782359267.055697,0.0021495819091796875
75947,normal,2802,0,1782359267.0573895,0.0016925334930419922
75948,normal,2456,0,1782359267.059389,0.0019996166229248047
75949,normal,788,2,1782359267.0611503,0.0017611980438232422
75950,normal,1673,0,1782359267.0634549,0.002304553985595703
75951,normal,2960,0,1782359267.065396,0.0019412040710449219
75952,normal,2517,0,1782359267.067155,0.0017588138580322266
75953,normal,3446,0,1782359267.0693974,0.002242565155029297
75954,normal,1625,0,1782359267.0714226,0.002025127410888672
75955,normal,2376,0,1782359267.073436,0.0020134449005126953
75956,normal,3197,1,1782359267.0758026,0.0023665428161621094
75957,normal,3528,0,1782359267.0774274,0.0016248226165771484
75958,normal,2179,0,1782359267.0797303,0.002302885055541992
75959,normal,510,0,1782359267.0821118,0.002381563186645508
75960,normal,2794,0,1782359267.0838647,0.0017528533935546875
75961,normal,3525,0,1782359267.0859432,0.002078533172607422
75962,normal,3096,1,1782359267.0880916,0.0021483898162841797
75963,normal,2746,0,1782359267.0898464,0.0017547607421875
75964,normal,787,2,1782359267.0919223,0.0020759105682373047
75965,normal,922,2,1782359267.094092,0.0021696090698242188
75966,normal,1382,0,1782359267.0958211,0.0017292499542236328
75967,normal,2340,0,1782359267.0978894,0.0020682811737060547
75968,normal,3202,1,1782359267.0995944,0.0017049312591552734
75969,normal,2065,0,1782359267.1018078,0.0022134780883789062
75970,normal,777,2,1782359267.1035705,0.0017626285552978516
75971,normal,2987,0,1782359267.1055706,0.002000093460083008
75972,normal,3150,1,1782359267.1077154,0.0021448135375976562
75973,normal,3080,1,1782359267.109789,0.002073526382446289
75974,normal,731,0,1782359267.1116283,0.0018393993377685547
75975,normal,3531,0,1782359267.113777,0.0021486282348632812
75976,normal,3536,0,1782359267.115507,0.0017299652099609375
75977,normal,1656,0,1782359267.1175654,0.0020585060119628906
75978,normal,1627,0,1782359267.1197164,0.002151012420654297
75979,normal,120,0,1782359267.121787,0.0020706653594970703
75980,normal,3411,0,1782359267.1236331,0.0018460750579833984
75981,normal,804,2,1782359267.1257796,0.002146482467651367
75982,normal,1124,0,1782359267.1275096,0.0017299652099609375
75983,normal,3363,1,1782359267.1295667,0.0020570755004882812
75984,normal,3625,0,1782359267.131731,0.0021643638610839844
75985,normal,3467,0,1782359267.1335282,0.0017971992492675781
75986,normal,3615,0,1782359267.1357238,0.002195596694946289
75987,normal,2314,0,1782359267.1377864,0.002062559127807617
75988,normal,55,0,1782359267.1394846,0.0016982555389404297
75989,normal,1151,0,1782359267.1415336,0.002048969268798828
75990,normal,1518,0,1782359267.1437583,0.0022246837615966797
75991,normal,1808,0,1782359267.1454985,0.0017402172088623047
75992,normal,3127,1,1782359267.1475317,0.002033233642578125
75993,normal,521,0,1782359267.1497457,0.0022139549255371094
75994,normal,1181,0,1782359267.1518316,0.0020859241485595703
75995,normal,3691,0,1782359267.1535099,0.0016782283782958984
75996,normal,170,0,1782359267.1557066,0.002196788787841797
75997,normal,2956,0,1782359267.1578863,0.0021796226501464844
75998,normal,398,0,1782359267.1601198,0.0022335052490234375
75999,normal,2873,0,1782359267.1618552,0.0017354488372802734
76000,normal,2526,0,1782359267.1632743,0.0014190673828125
76001,normal,1380,1,1782359267.1653829,0.0021085739135742188
76002,normal,2224,0,1782359267.1674366,0.0020537376403808594
76003,normal,875,2,1782359267.1698174,0.002380847930908203
76004,normal,3622,0,1782359267.1716301,0.0018126964569091797
76005,normal,2153,0,1782359267.1737285,0.0020983219146728516
76006,normal,3144,1,1782359267.1747925,0.0010640621185302734
76007,normal,1917,0,1782359267.178221,0.0034284591674804688
76008,normal,1903,0,1782359267.1787999,0.0005788803100585938
76009,normal,1842,0,1782359267.1810877,0.0022878646850585938
76010,normal,2271,0,1782359267.183097,0.002009153366088867
76011,normal,2896,0,1782359267.185388,0.0022912025451660156
76012,normal,2911,0,1782359267.187368,0.001979827880859375
76013,normal,2698,0,1782359267.189071,0.001703023910522461
76014,normal,1446,0,1782359267.1914563,0.002385377883911133
76015,normal,241,0,1782359267.1946802,0.003223896026611328
76016,normal,2119,0,1782359267.1949024,0.00022220611572265625
76017,normal,958,2,1782359267.1975503,0.002647876739501953
76018,normal,1876,0,1782359267.1992025,0.0016522407531738281
76019,normal,1552,0,1782359267.2021198,0.0029172897338867188
76020,normal,2004,0,1782359267.2041616,0.0020418167114257812
76021,normal,534,0,1782359267.20619,0.0020284652709960938
76022,normal,1401,0,1782359267.2082,0.002009868621826172
76023,normal,1309,0,1782359267.2088325,0.0006325244903564453
76024,normal,2488,0,1782359267.2113879,0.002555370330810547
76025,normal,1144,0,1782359267.2134123,0.002024412155151367
76026,normal,2728,0,1782359267.2153914,0.0019791126251220703
76027,normal,1687,0,1782359267.2174253,0.0020339488983154297
76028,normal,113,0,1782359267.2193956,0.0019702911376953125
76029,normal,3694,0,1782359267.221385,0.0019893646240234375
76030,normal,214,0,1782359267.2234256,0.0020406246185302734
76031,normal,2969,0,1782359267.2261188,0.00269317626953125
76032,normal,336,0,1782359267.227805,0.00168609619140625
76033,normal,551,0,1782359267.229505,0.0017001628875732422
76034,normal,3496,0,1782359267.2317398,0.0022346973419189453
76035,normal,2756,0,1782359267.2335405,0.0018007755279541016
76036,normal,836,2,1782359267.2357955,0.002254962921142578
76037,normal,2910,0,1782359267.2375937,0.0017981529235839844
76038,normal,81,0,1782359267.2397861,0.0021924972534179688
76039,normal,2786,0,1782359267.2418537,0.00206756591796875
76040,normal,2486,0,1782359267.243549,0.001695394515991211
76041,normal,3237,1,1782359267.2457664,0.0022172927856445312
76042,normal,2493,0,1782359267.247822,0.002055644989013672
76043,normal,1340,1,1782359267.2495286,0.0017066001892089844
76044,normal,3223,1,1782359267.2510443,0.0015156269073486328
76045,normal,2415,0,1782359267.2534955,0.002451181411743164
76046,normal,417,0,1782359267.2561202,0.0026247501373291016
76047,normal,2328,0,1782359267.2579958,0.0018756389617919922
76048,normal,1543,0,1782359267.2588425,0.0008466243743896484
76049,normal,2432,0,1782359267.262208,0.0033655166625976562
76050,normal,3494,0,1782359267.2639492,0.001741170883178711
76051,normal,2773,0,1782359267.2661314,0.0021822452545166016
76052,normal,2495,0,1782359267.2676945,0.0015630722045898438
76053,normal,1258,0,1782359267.2698433,0.002148866653442383
76054,normal,1895,0,1782359267.2715726,0.0017292499542236328
76055,normal,1756,0,1782359267.2735474,0.001974821090698242
76056,normal,291,0,1782359267.275108,0.0015606880187988281
76057,normal,1521,0,1782359267.2772834,0.0021753311157226562
76058,normal,2766,0,1782359267.2788215,0.0015380382537841797
76059,normal,182,0,1782359267.2811327,0.002311229705810547
76060,normal,2688,0,1782359267.2831216,0.0019888877868652344
76061,normal,508,0,1782359267.285,0.001878499984741211
76062,normal,1822,0,1782359267.2870672,0.002067089080810547
76063,normal,301,0,1782359267.289013,0.0019457340240478516
76064,normal,3443,0,1782359267.2911105,0.002097606658935547
76065,normal,1734,0,1782359267.2930472,0.0019366741180419922
76066,normal,1010,2,1782359267.29488,0.001832723617553711
76067,normal,2977,0,1782359267.2971768,0.002296924591064453
76068,normal,1103,0,1782359267.298873,0.0016961097717285156
76069,normal,3655,0,1782359267.3011827,0.0023097991943359375
76070,normal,825,2,1782359267.302973,0.0017902851104736328
76071,normal,2374,0,1782359267.3050876,0.002114534378051758
76072,normal,2136,0,1782359267.3070128,0.0019252300262451172
76073,normal,3357,1,1782359267.3090937,0.0020809173583984375
76074,normal,843,2,1782359267.311036,0.0019423961639404297
76075,normal,441,0,1782359267.3128872,0.0018510818481445312
76076,normal,2758,0,1782359267.3151968,0.002309560775756836
76077,normal,1928,0,1782359267.3168736,0.001676797866821289
76078,normal,1305,0,1782359267.319181,0.002307415008544922
76079,normal,956,2,1782359267.320894,0.0017130374908447266
76080,normal,888,2,1782359267.3231711,0.0022771358489990234
76081,normal,1427,0,1782359267.3249915,0.0018203258514404297
76082,normal,427,0,1782359267.3273864,0.0023949146270751953
76083,normal,1201,0,1782359267.3294725,0.002086162567138672
76084,normal,1368,1,1782359267.330927,0.0014543533325195312
76085,normal,2110,0,1782359267.333222,0.0022950172424316406
76086,normal,442,0,1782359267.3348706,0.0016486644744873047
76087,normal,1760,0,1782359267.3372145,0.002343893051147461
76088,normal,305,0,1782359267.338945,0.0017304420471191406
76089,normal,1590,0,1782359267.342011,0.0030660629272460938
76090,normal,3309,1,1782359267.3437746,0.0017635822296142578
76091,normal,1394,0,1782359267.3455567,0.0017821788787841797
76092,normal,13,0,1782359267.3468866,0.0013298988342285156
76093,normal,1593,0,1782359267.3493338,0.0024471282958984375
76094,normal,3556,0,1782359267.3508966,0.0015628337860107422
