seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
76095,normal,1303,0,1782359267.35386,0.0029633045196533203
76096,normal,1658,0,1782359267.3557608,0.0019009113311767578
76097,normal,2093,0,1782359267.358176,0.002415180206298828
76098,normal,2407,0,1782359267.3590631,0.0008871555328369141
76099,normal,3392,1,1782359267.3611798,0.002116680145263672
76100,normal,1623,0,1782359267.3633373,0.002157449722290039
76101,normal,3196,1,1782359267.3654723,0.002135038375854492
76102,normal,576,0,1782359267.3674097,0.0019373893737792969
76103,normal,1562,0,1782359267.370162,0.0027523040771484375
76104,normal,2051,0,1782359267.3719018,0.0017397403717041016
76105,normal,3621,0,1782359267.3737767,0.0018749237060546875
76106,normal,684,0,1782359267.3755689,0.0017921924591064453
76107,normal,3385,1,1782359267.3774061,0.0018372535705566406
76108,normal,230,0,1782359267.3797793,0.002373218536376953
76109,normal,1107,0,1782359267.381554,0.0017745494842529297
76110,normal,2722,0,1782359267.3834617,0.0019078254699707031
76111,normal,1230,0,1782359267.3848813,0.0014195442199707031
76112,normal,2927,0,1782359267.386853,0.001971721649169922
76113,normal,703,0,1782359267.3889723,0.002119302749633789
76114,normal,1709,0,1782359267.3908653,0.0018930435180664062
76115,normal,1820,0,1782359267.3930898,0.002224445343017578
76116,normal,2974,0,1782359267.394835,0.0017452239990234375
76117,normal,2643,0,1782359267.3968587,0.0020236968994140625
76118,normal,383,0,1782359267.3988655,0.0020067691802978516
76119,normal,3514,0,1782359267.400938,0.002072572708129883
76120,normal,108,0,1782359267.4028194,0.0018813610076904297
76121,normal,1042,0,1782359267.4051452,0.002325773239135742
76122,normal,2523,0,1782359267.406824,0.0016789436340332031
76123,normal,78,0,1782359267.4088223,0.0019981861114501953
76124,normal,1534,0,1782359267.4110053,0.0021829605102539062
76125,normal,1888,0,1782359267.41284,0.0018346309661865234
76126,normal,574,0,1782359267.4149876,0.002147674560546875
76127,normal,79,0,1782359267.416971,0.0019834041595458984
76128,normal,829,2,1782359267.4188817,0.0019106864929199219
76129,normal,2334,0,1782359267.4212291,0.0023474693298339844
76130,normal,1610,0,1782359267.422849,0.0016198158264160156
76131,normal,1488,0,1782359267.424841,0.0019919872283935547
76132,normal,497,0,1782359267.4269814,0.002140522003173828
76133,normal,2790,0,1782359267.428863,0.0018815994262695312
76134,normal,880,2,1782359267.430959,0.002095937728881836
76135,normal,573,0,1782359267.4328203,0.0018613338470458984
76136,normal,275,0,1782359267.434989,0.0021686553955078125
76137,normal,786,2,1782359267.4368176,0.0018286705017089844
76138,normal,3112,1,1782359267.43904,0.002222299575805664
76139,normal,2568,0,1782359267.4408205,0.0017805099487304688
76140,normal,1373,1,1782359267.4428446,0.0020241737365722656
76141,normal,1926,0,1782359267.445025,0.002180337905883789
76142,normal,2639,0,1782359267.446878,0.0018529891967773438
76143,normal,2792,0,1782359267.448961,0.0020830631256103516
76144,normal,1131,0,1782359267.450894,0.0019330978393554688
76145,normal,2680,0,1782359267.4529746,0.0020804405212402344
76146,normal,343,0,1782359267.4548576,0.0018830299377441406
76147,normal,1398,0,1782359267.4569726,0.002115011215209961
76148,normal,1285,0,1782359267.458858,0.0018854141235351562
76149,normal,1913,0,1782359267.4608226,0.001964569091796875
76150,normal,2629,0,1782359267.4630127,0.002190113067626953
76151,normal,1152,0,1782359267.4650273,0.002014636993408203
76152,normal,1118,0,1782359267.4668367,0.0018093585968017578
76153,normal,1515,0,1782359267.468897,0.002060413360595703
76154,normal,2736,0,1782359267.4709747,0.0020775794982910156
76155,normal,2559,0,1782359267.4728155,0.001840829849243164
76156,normal,419,0,1782359267.4748333,0.0020177364349365234
76157,normal,2644,0,1782359267.4769778,0.0021445751190185547
76158,normal,348,0,1782359267.4788296,0.001851797103881836
76159,normal,2072,0,1782359267.480891,0.0020613670349121094
76160,normal,2386,0,1782359267.4828715,0.0019805431365966797
76161,normal,84,0,1782359267.4850018,0.002130270004272461
76162,normal,2615,0,1782359267.486942,0.0019402503967285156
76163,normal,2109,0,1782359267.4890404,0.0020983219146728516
76164,normal,2347,0,1782359267.4909365,0.0018961429595947266
76165,normal,1452,0,1782359267.49304,0.002103567123413086
76166,normal,1852,0,1782359267.4949803,0.0019402503967285156
76167,normal,2458,0,1782359267.4970095,0.0020291805267333984
76168,normal,1052,0,1782359267.4989216,0.0019121170043945312
76169,normal,328,0,1782359267.5010304,0.0021088123321533203
76170,normal,2139,0,1782359267.502856,0.001825571060180664
76171,normal,1775,0,1782359267.505029,0.0021729469299316406
76172,normal,3389,1,1782359267.5069616,0.0019326210021972656
76173,normal,1837,0,1782359267.508833,0.001871347427368164
76174,normal,498,0,1782359267.511072,0.0022389888763427734
76175,normal,1006,2,1782359267.5129569,0.0018849372863769531
76176,normal,1399,0,1782359267.514836,0.0018792152404785156
76177,normal,1758,0,1782359267.5170796,0.002243518829345703
76178,normal,2002,0,1782359267.5189402,0.0018606185913085938
76179,normal,860,2,1782359267.5209997,0.002059459686279297
76180,normal,399,0,1782359267.522952,0.0019524097442626953
76181,normal,1512,0,1782359267.5249848,0.002032756805419922
76182,normal,505,0,1782359267.526835,0.001850128173828125
76183,normal,2830,0,1782359267.5290723,0.0022373199462890625
76184,normal,1327,1,1782359267.530934,0.0018618106842041016
76185,normal,10,0,1782359267.5329804,0.002046346664428711
76186,normal,2685,0,1782359267.5348396,0.0018591880798339844
76187,normal,173,0,1782359267.536978,0.002138376235961914
76188,normal,319,0,1782359267.5388358,0.001857757568359375
76189,normal,1613,0,1782359267.5409536,0.0021178722381591797
76190,normal,1897,0,1782359267.5429373,0.001983642578125
76191,normal,2883,0,1782359267.544973,0.0020356178283691406
76192,normal,1664,0,1782359267.5468323,0.001859426498413086
76193,normal,2396,0,1782359267.5489924,0.0021600723266601562
76194,normal,0,0,1782359267.5508401,0.0018477439880371094
76195,normal,2861,0,1782359267.552951,0.0021109580993652344
76196,normal,1591,0,1782359267.5548656,0.0019145011901855469
76197,normal,959,2,1782359267.5569782,0.0021126270294189453
76198,normal,2075,0,1782359267.5588236,0.0018453598022460938
76199,normal,206,0,1782359267.5611405,0.0023169517517089844
76200,normal,306,0,1782359267.5628293,0.0016887187957763672
76201,normal,1789,0,1782359267.564945,0.0021157264709472656
76202,normal,1019,2,1782359267.566928,0.0019829273223876953
76203,normal,2982,0,1782359267.5689917,0.002063751220703125
76204,normal,548,0,1782359267.5708833,0.0018916130065917969
76205,normal,1984,0,1782359267.573018,0.0021347999572753906
76206,normal,2826,0,1782359267.5748017,0.001783609390258789
76207,normal,2648,0,1782359267.5771031,0.002301454544067383
76208,normal,3138,1,1782359267.5789864,0.0018832683563232422
76209,normal,2019,0,1782359267.5818985,0.0029120445251464844
76210,normal,1460,0,1782359267.5828178,0.000919342041015625
76211,normal,1237,0,1782359267.5849745,0.0021567344665527344
76212,normal,2446,0,1782359267.5868127,0.0018382072448730469
76213,normal,1501,0,1782359267.5888963,0.0020835399627685547
76214,normal,2069,0,1782359267.5908613,0.001965045928955078
76215,normal,2134,0,1782359267.5928082,0.0019469261169433594
76216,normal,1049,0,1782359267.5948265,0.0020182132720947266
76217,normal,496,0,1782359267.5969412,0.0021147727966308594
76218,normal,1325,1,1782359267.59878,0.00183868408203125
76219,normal,1971,0,1782359267.600866,0.002086162567138672
76220,normal,1291,0,1782359267.6028972,0.002031087875366211
76221,normal,3688,0,1782359267.6049156,0.002018451690673828
76222,normal,1328,1,1782359267.6068718,0.0019562244415283203
76223,normal,907,2,1782359267.6088336,0.0019617080688476562
76224,normal,2385,0,1782359267.6107888,0.001955270767211914
76225,normal,2664,0,1782359267.6128385,0.002049684524536133
76226,normal,3051,1,1782359267.6148417,0.002003192901611328
76227,normal,349,0,1782359267.6168432,0.002001523971557617
76228,normal,1964,0,1782359267.6189914,0.002148151397705078
76229,normal,1159,0,1782359267.6209533,0.001961946487426758
76230,normal,987,2,1782359267.6228435,0.0018901824951171875
76231,normal,635,0,1782359267.6249669,0.0021233558654785156
76232,normal,774,2,1782359267.6270595,0.002092599868774414
76233,normal,619,0,1782359267.6288376,0.0017781257629394531
76234,normal,1269,0,1782359267.6309788,0.002141237258911133
76235,normal,3355,1,1782359267.6329505,0.001971721649169922
76236,normal,3649,0,1782359267.634868,0.0019173622131347656
76237,normal,3630,0,1782359267.6369593,0.0020914077758789062
76238,normal,470,0,1782359267.6389651,0.0020058155059814453
76239,normal,960,2,1782359267.6408467,0.0018815994262695312
76240,normal,2348,0,1782359267.6429338,0.002087116241455078
76241,normal,2330,0,1782359267.644943,0.002009153366088867
76242,normal,342,0,1782359267.6470666,0.002123594284057617
76243,normal,3021,0,1782359267.6491375,0.002070903778076172
76244,normal,199,0,1782359267.6510491,0.0019116401672363281
76245,normal,302,0,1782359267.6528559,0.0018067359924316406
76246,normal,2775,0,1782359267.6549647,0.0021088123321533203
76247,normal,2577,0,1782359267.656966,0.0020012855529785156
76248,normal,2367,0,1782359267.6589015,0.0019354820251464844
76249,normal,34,0,1782359267.6610188,0.0021173954010009766
76250,normal,3417,0,1782359267.6629605,0.001941680908203125
76251,normal,2718,0,1782359267.6648657,0.001905202865600586
76252,normal,815,2,1782359267.6669645,0.0020987987518310547
76253,normal,2913,0,1782359267.668956,0.0019915103912353516
76254,normal,451,0,1782359267.6708467,0.0018906593322753906
76255,normal,1767,0,1782359267.672967,0.0021202564239501953
76256,normal,3227,1,1782359267.675051,0.002084016799926758
76257,normal,1000,2,1782359267.6769865,0.0019354820251464844
76258,normal,3310,1,1782359267.6790416,0.0020551681518554688
76259,normal,3479,0,1782359267.681046,0.002004384994506836
76260,normal,3054,1,1782359267.682932,0.0018858909606933594
76261,normal,1229,0,1782359267.68506,0.002128124237060547
76262,normal,1374,1,1782359267.6870499,0.0019898414611816406
76263,normal,3114,1,1782359267.6889055,0.001855611801147461
76264,normal,562,0,1782359267.6911407,0.0022351741790771484
76265,normal,149,0,1782359267.6929233,0.0017826557159423828
76266,normal,2820,0,1782359267.6948392,0.0019159317016601562
76267,normal,1851,0,1782359267.6969576,0.002118349075317383
76268,normal,952,2,1782359267.6988697,0.0019121170043945312
76269,normal,2761,0,1782359267.7008662,0.0019965171813964844
76270,normal,3161,1,1782359267.7028613,0.001995086669921875
76271,normal,489,0,1782359267.704893,0.0020318031311035156
76272,normal,905,2,1782359267.706944,0.0020508766174316406
76273,normal,439,0,1782359267.7089581,0.00201416015625
76274,normal,3118,1,1782359267.711066,0.002107858657836914
76275,normal,1387,0,1782359267.7130356,0.001969575881958008
76276,normal,3320,1,1782359267.715039,0.0020034313201904297
76277,normal,1695,0,1782359267.7169816,0.0019426345825195312
76278,normal,219,0,1782359267.719029,0.002047300338745117
76279,normal,3511,0,1782359267.720905,0.0018761157989501953
76280,normal,1449,0,1782359267.722919,0.0020139217376708984
76281,normal,3228,1,1782359267.7248957,0.0019767284393310547
76282,normal,2295,0,1782359267.7268803,0.0019845962524414062
76283,normal,903,2,1782359267.7289827,0.002102375030517578
76284,normal,3108,1,1782359267.7309282,0.00194549560546875
76285,normal,3527,0,1782359267.7329216,0.001993417739868164
76286,normal,1123,0,1782359267.7348726,0.001950979232788086
76287,normal,1198,0,1782359267.7368643,0.001991748809814453
76288,normal,3708,0,1782359267.738868,0.0020036697387695312
76289,normal,600,0,1782359267.7414055,0.0025374889373779297
76290,normal,1809,0,1782359267.7429523,0.0015468597412109375
76291,normal,3122,1,1782359267.7449167,0.0019643306732177734
76292,normal,3422,0,1782359267.7469008,0.001984119415283203
76293,normal,1268,0,1782359267.7488985,0.001997709274291992
76294,normal,3453,0,1782359267.7510216,0.002123117446899414
76295,normal,2389,0,1782359267.7531095,0.002087831497192383
76296,normal,2575,0,1782359267.754934,0.0018246173858642578
76297,normal,1424,0,1782359267.7569013,0.001967191696166992
76298,normal,2943,0,1782359267.7588937,0.001992464065551758
76299,normal,37,0,1782359267.7609155,0.00202178955078125
76300,normal,525,0,1782359267.7629151,0.0019996166229248047
76301,normal,1494,0,1782359267.7650187,0.002103567123413086
76302,normal,88,0,1782359267.7670276,0.0020089149475097656
76303,normal,3193,1,1782359267.7690077,0.0019800662994384766
76304,normal,2143,0,1782359267.7709985,0.001990795135498047
76305,normal,2657,0,1782359267.7729914,0.001992940902709961
76306,normal,453,0,1782359267.7749367,0.0019452571868896484
76307,normal,1476,0,1782359267.7771592,0.0022225379943847656
76308,normal,57,0,1782359267.7789705,0.0018112659454345703
76309,normal,1355,1,1782359267.780959,0.0019884109497070312
76310,normal,1904,0,1782359267.7832046,0.002245664596557617
76311,normal,3062,1,1782359267.7851746,0.001970052719116211
76312,normal,294,0,1782359267.7868288,0.0016541481018066406
76313,normal,2137,0,1782359267.7888234,0.001994609832763672
76314,normal,692,0,1782359267.7909257,0.002102375030517578
76315,normal,1412,0,1782359267.792894,0.0019681453704833984
76316,normal,1095,0,1782359267.7948952,0.0020012855529785156
76317,normal,3245,1,1782359267.7968845,0.0019893646240234375
76318,normal,2255,0,1782359267.7989035,0.0020189285278320312
76319,normal,358,0,1782359267.8009372,0.002033710479736328
76320,normal,834,2,1782359267.802959,0.00202178955078125
76321,normal,599,0,1782359267.8049676,0.002008676528930664
76322,normal,3535,0,1782359267.8068864,0.001918792724609375
76323,normal,1617,0,1782359267.8089333,0.002046823501586914
76324,normal,1696,0,1782359267.810956,0.0020227432250976562
76325,normal,1088,0,1782359267.8129606,0.0020046234130859375
76326,normal,961,2,1782359267.814933,0.0019724369049072266
76327,normal,213,0,1782359267.8168793,0.0019462108612060547
76328,normal,749,0,1782359267.8189056,0.0020263195037841797
76329,normal,51,0,1782359267.820884,0.0019783973693847656
76330,normal,1573,0,1782359267.8228889,0.002004861831665039
76331,normal,2435,0,1782359267.8248918,0.0020029544830322266
76332,normal,2206,0,1782359267.826898,0.0020062923431396484
76333,normal,2161,0,1782359267.8288872,0.001989126205444336
76334,normal,2542,0,1782359267.8309348,0.0020475387573242188
76335,normal,1906,0,1782359267.8329635,0.0020287036895751953
76336,normal,1186,0,1782359267.834887,0.0019235610961914062
76337,normal,2933,0,1782359267.8368797,0.0019927024841308594
76338,normal,2282,0,1782359267.8388958,0.0020160675048828125
76339,normal,1936,0,1782359267.8408782,0.001982450485229492
76340,normal,1516,0,1782359267.8428748,0.0019965171813964844
76341,normal,1462,0,1782359267.8449283,0.002053499221801758
76342,normal,633,0,1782359267.8469484,0.002020120620727539
76343,normal,3109,1,1782359267.8489969,0.002048492431640625
76344,normal,202,0,1782359267.8509665,0.001969575881958008
76345,normal,1002,2,1782359267.8529193,0.0019528865814208984
76346,normal,2508,0,1782359267.854903,0.001983642578125
76347,normal,3569,0,1782359267.8569345,0.002031564712524414
76348,normal,3573,0,1782359267.8588634,0.0019288063049316406
76349,normal,1638,0,1782359267.8608677,0.002004384994506836
76350,normal,2528,0,1782359267.8628652,0.0019974708557128906
76351,normal,1307,0,1782359267.8651876,0.0023224353790283203
76352,normal,1175,0,1782359267.86693,0.0017423629760742188
76353,normal,3432,0,1782359267.8689563,0.0020263195037841797
76354,normal,2598,0,1782359267.8710794,0.002123117446899414
76355,normal,240,0,1782359267.8731368,0.002057313919067383
76356,normal,3034,0,1782359267.8748515,0.0017147064208984375
76357,normal,2033,0,1782359267.8770502,0.0021986961364746094
76358,normal,3291,1,1782359267.8790584,0.002008199691772461
76359,normal,950,2,1782359267.880929,0.0018706321716308594
76360,normal,760,0,1782359267.8828647,0.001935720443725586
76361,normal,3143,1,1782359267.8848617,0.0019969940185546875
76362,normal,1060,0,1782359267.8868773,0.0020155906677246094
76363,normal,782,2,1782359267.888997,0.002119779586791992
76364,normal,934,2,1782359267.8908813,0.0018842220306396484
76365,normal,3242,1,1782359267.892784,0.0019028186798095703
76366,normal,3571,0,1782359267.894859,0.0020749568939208984
76367,normal,912,2,1782359267.89694,0.0020809173583984375
76368,normal,452,0,1782359267.8993585,0.00241851806640625
76369,normal,748,0,1782359267.9009366,0.0015780925750732422
76370,normal,97,0,1782359267.9029243,0.0019876956939697266
76371,normal,2864,0,1782359267.9049041,0.001979827880859375
76372,normal,1866,0,1782359267.906917,0.002012968063354492
76373,normal,2533,0,1782359267.9090104,0.0020933151245117188
76374,normal,2117,0,1782359267.911184,0.0021736621856689453
76375,normal,361,0,1782359267.9129002,0.0017161369323730469
76376,normal,3418,0,1782359267.914964,0.002063751220703125
76377,normal,2327,0,1782359267.9168723,0.0019083023071289062
76378,normal,2399,0,1782359267.918919,0.002046823501586914
76379,normal,2234,0,1782359267.9209292,0.0020101070404052734
76380,normal,3103,1,1782359267.922998,0.002068758010864258
76381,normal,830,2,1782359267.925093,0.0020949840545654297
76382,normal,2800,0,1782359267.9269924,0.0018994808197021484
76383,normal,2925,0,1782359267.9289854,0.001992940902709961
76384,normal,114,0,1782359267.9310637,0.0020782947540283203
76385,normal,682,0,1782359267.9329193,0.001855611801147461
76386,normal,2621,0,1782359267.935178,0.002258777618408203
76387,normal,1182,0,1782359267.9370046,0.0018265247344970703
76388,normal,2479,0,1782359267.938953,0.0019483566284179688
76389,normal,3148,1,1782359267.9410446,0.002091646194458008
76390,normal,465,0,1782359267.9430478,0.002003192901611328
76391,normal,1564,0,1782359267.944883,0.0018353462219238281
76392,normal,3697,0,1782359267.9468825,0.001999378204345703
76393,normal,1580,0,1782359267.9489822,0.002099752426147461
76394,normal,927,2,1782359267.9508944,0.0019121170043945312
76395,normal,3091,1,1782359267.9529192,0.0020248889923095703
76396,normal,2277,0,1782359267.954888,0.001968860626220703
76397,normal,407,0,1782359267.9569042,0.0020160675048828125
76398,normal,472,0,1782359267.9589293,0.002025127410888672
76399,normal,3265,1,1782359267.9609816,0.00205230712890625
76400,normal,1882,0,1782359267.9630008,0.002019166946411133
76401,normal,1990,0,1782359267.9649692,0.0019683837890625
76402,normal,3607,0,1782359267.9668713,0.0019021034240722656
76403,normal,728,0,1782359267.9689577,0.0020864009857177734
76404,normal,2953,0,1782359267.970963,0.002005338668823242
76405,normal,1796,0,1782359267.9730086,0.0020456314086914062
76406,normal,269,0,1782359267.974913,0.0019042491912841797
76407,normal,3470,0,1782359267.9769,0.0019872188568115234
76408,normal,266,0,1782359267.9788904,0.0019903182983398438
76409,normal,2586,0,1782359267.9808855,0.001995086669921875
76410,normal,430,0,1782359267.9828985,0.002012968063354492
76411,normal,2581,0,1782359267.9848945,0.0019960403442382812
76412,normal,1238,0,1782359267.9869137,0.002019166946411133
76413,normal,2028,0,1782359267.988905,0.00199127197265625
76414,normal,689,0,1782359267.9909067,0.0020017623901367188
76415,normal,2097,0,1782359267.992986,0.0020792484283447266
76416,normal,2816,0,1782359267.9948907,0.0019047260284423828
76417,normal,1289,0,1782359267.9968886,0.0019979476928710938
76418,normal,2651,0,1782359267.9988852,0.0019965171813964844
76419,normal,2196,0,1782359268.000871,0.001985788345336914
76420,normal,2248,0,1782359268.0028849,0.0020139217376708984
76421,normal,50,0,1782359268.0049515,0.0020666122436523438
76422,normal,1210,0,1782359268.0069578,0.0020062923431396484
76423,normal,1392,0,1782359268.0089855,0.002027750015258789
76424,normal,1960,0,1782359268.0109506,0.001965045928955078
76425,normal,2645,0,1782359268.0129213,0.0019707679748535156
76426,normal,1071,0,1782359268.0149064,0.0019850730895996094
76427,normal,3129,1,1782359268.0169294,0.002022981643676758
76428,normal,1197,0,1782359268.0189567,0.002027273178100586
76429,normal,1300,0,1782359268.0217335,0.0027768611907958984
76430,normal,1925,0,1782359268.0228024,0.0010688304901123047
76431,normal,1375,1,1782359268.024895,0.002092599868774414
76432,normal,968,2,1782359268.0270863,0.002191305160522461
76433,normal,1828,0,1782359268.0289252,0.0018389225006103516
76434,normal,3301,1,1782359268.0310214,0.0020961761474609375
76435,normal,278,0,1782359268.0330722,0.0020508766174316406
76436,normal,45,0,1782359268.0351558,0.0020835399627685547
76437,normal,3035,0,1782359268.036871,0.0017151832580566406
76438,normal,2715,0,1782359268.039026,0.0021550655364990234
76439,normal,3207,1,1782359268.0410779,0.002051830291748047
76440,normal,2760,0,1782359268.0429478,0.0018699169158935547
76441,normal,3664,0,1782359268.0448773,0.0019295215606689453
76442,normal,300,0,1782359268.0468695,0.0019922256469726562
76443,normal,2289,0,1782359268.0488722,0.002002716064453125
76444,normal,1444,0,1782359268.0510895,0.0022172927856445312
76445,normal,2397,0,1782359268.0528395,0.0017499923706054688
76446,normal,1872,0,1782359268.0548646,0.002025127410888672
76447,normal,142,0,1782359268.056866,0.0020012855529785156
76448,normal,2173,0,1782359268.0588655,0.0019996166229248047
76449,normal,3592,0,1782359268.0612235,0.002357959747314453
76450,normal,502,0,1782359268.0631745,0.001950979232788086
76451,normal,3439,0,1782359268.0650036,0.0018291473388671875
76452,normal,3623,0,1782359268.0669324,0.0019288063049316406
76453,normal,1410,0,1782359268.068917,0.0019845962524414062
76454,normal,2005,0,1782359268.0709019,0.001984834671020508
76455,normal,338,0,1782359268.0729582,0.0020563602447509766
76456,normal,3353,1,1782359268.0752096,0.0022513866424560547
76457,normal,1491,0,1782359268.0768688,0.0016591548919677734
76458,normal,30,0,1782359268.0789254,0.002056598663330078
76459,normal,2103,0,1782359268.0808468,0.0019214153289794922
76460,normal,1568,0,1782359268.0829253,0.002078533172607422
76461,normal,429,0,1782359268.084924,0.0019986629486083984
76462,normal,1645,0,1782359268.0870345,0.0021104812622070312
76463,normal,868,2,1782359268.089095,0.0020606517791748047
76464,normal,2451,0,1782359268.0910268,0.0019316673278808594
76465,normal,2534,0,1782359268.0930185,0.001991748809814453
76466,normal,133,0,1782359268.0950599,0.002041339874267578
76467,normal,1277,0,1782359268.0968874,0.0018274784088134766
76468,normal,52,0,1782359268.099065,0.002177715301513672
76469,normal,2660,0,1782359268.1012435,0.0021784305572509766
76470,normal,1802,0,1782359268.1029353,0.0016918182373046875
76471,normal,865,2,1782359268.1048837,0.0019483566284179688
76472,normal,838,2,1782359268.107288,0.0024042129516601562
76473,normal,2783,0,1782359268.1089947,0.001706838607788086
76474,normal,1208,0,1782359268.1108446,0.0018498897552490234
76475,normal,1769,0,1782359268.112899,0.002054452896118164
76476,normal,2293,0,1782359268.1149518,0.002052783966064453
76477,normal,2993,0,1782359268.1169438,0.0019919872283935547
76478,normal,1985,0,1782359268.1189013,0.001957416534423828
76479,normal,3465,0,1782359268.120897,0.0019958019256591797
76480,normal,2633,0,1782359268.1228788,0.0019817352294921875
76481,normal,3007,0,1782359268.1249213,0.002042531967163086
76482,normal,87,0,1782359268.1269543,0.0020329952239990234
76483,normal,2494,0,1782359268.1289804,0.002026081085205078
76484,normal,3071,1,1782359268.130955,0.0019745826721191406
76485,normal,650,0,1782359268.1328957,0.0019407272338867188
76486,normal,2828,0,1782359268.1349428,0.0020470619201660156
76487,normal,226,0,1782359268.1369624,0.002019643783569336
76488,normal,66,0,1782359268.138991,0.0020287036895751953
76489,normal,2442,0,1782359268.14089,0.0018987655639648438
76490,normal,3369,1,1782359268.142897,0.002007007598876953
76491,normal,387,0,1782359268.1448941,0.001997232437133789
76492,normal,585,0,1782359268.1468914,0.001997232437133789
76493,normal,410,0,1782359268.1488898,0.001998424530029297
76494,normal,3382,1,1782359268.150938,0.0020482540130615234
76495,normal,3575,0,1782359268.152929,0.0019910335540771484
76496,normal,3380,1,1782359268.1549475,0.002018451690673828
76497,normal,1508,0,1782359268.1569395,0.0019919872283935547
76498,normal,1225,0,1782359268.1588905,0.001950979232788086
76499,normal,2923,0,1782359268.1608822,0.001991748809814453
76500,normal,3058,1,1782359268.1628911,0.0020089149475097656
76501,normal,1546,0,1782359268.164902,0.002010822296142578
76502,normal,1299,0,1782359268.1668878,0.001985788345336914
76503,normal,3189,1,1782359268.1689432,0.0020554065704345703
76504,normal,3056,1,1782359268.171104,0.002160787582397461
76505,normal,350,0,1782359268.1729934,0.0018894672393798828
76506,normal,1214,0,1782359268.1748235,0.0018301010131835938
76507,normal,2492,0,1782359268.1769152,0.002091646194458008
76508,normal,2640,0,1782359268.1789331,0.002017974853515625
76509,normal,3476,0,1782359268.1807826,0.0018494129180908203
76510,normal,3338,1,1782359268.1828547,0.0020720958709716797
76511,normal,3546,0,1782359268.1848392,0.0019845962524414062
76512,normal,2999,0,1782359268.1869984,0.00215911865234375
76513,normal,2684,0,1782359268.1889312,0.0019328594207763672
76514,normal,2739,0,1782359268.1909866,0.0020554065704345703
76515,normal,131,0,1782359268.1930437,0.0020570755004882812
76516,normal,664,0,1782359268.195129,0.0020852088928222656
76517,normal,2081,0,1782359268.1969397,0.0018107891082763672
76518,normal,1430,0,1782359268.1990075,0.0020678043365478516
76519,normal,1596,0,1782359268.2010853,0.002077817916870117
76520,normal,1306,0,1782359268.2028756,0.0017902851104736328
76521,normal,779,2,1782359268.2048573,0.0019817352294921875
76522,normal,2560,0,1782359268.2068775,0.002020120620727539
76523,normal,3659,0,1782359268.2088537,0.0019762516021728516
76524,normal,1608,0,1782359268.2110221,0.002168416976928711
76525,normal,2316,0,1782359268.2127717,0.0017495155334472656
76526,normal,1569,0,1782359268.2148495,0.002077817916870117
76527,normal,1378,1,1782359268.2168505,0.002001047134399414
76528,normal,1091,0,1782359268.219047,0.0021965503692626953
76529,normal,2520,0,1782359268.2210426,0.001995563507080078
76530,normal,272,0,1782359268.2228954,0.0018527507781982422
76531,normal,2745,0,1782359268.2250183,0.0021228790283203125
76532,normal,2692,0,1782359268.2269266,0.0019083023071289062
76533,normal,2496,0,1782359268.2289336,0.002007007598876953
76534,normal,3295,1,1782359268.2309222,0.001988649368286133
76535,normal,378,0,1782359268.2329865,0.002064228057861328
76536,normal,1213,0,1782359268.235118,0.0021314620971679688
76537,normal,3529,0,1782359268.2369463,0.0018284320831298828
76538,normal,281,0,1782359268.2388973,0.001950979232788086
76539,normal,1592,0,1782359268.2409005,0.002003192901611328
76540,normal,575,0,1782359268.242904,0.0020034313201904297
76541,normal,947,2,1782359268.2449284,0.002024412155151367
76542,normal,757,0,1782359268.2469633,0.002034902572631836
76543,normal,390,0,1782359268.2489426,0.001979351043701172
76544,normal,1941,0,1782359268.2509313,0.001988649368286133
76545,normal,1719,0,1782359268.2533836,0.002452373504638672
76546,normal,2979,0,1782359268.2554808,0.0020971298217773438
76547,normal,803,2,1782359268.2569065,0.0014257431030273438
76548,normal,2653,0,1782359268.2588694,0.001962900161743164
76549,normal,700,0,1782359268.26095,0.002080678939819336
76550,normal,2489,0,1782359268.262993,0.002043008804321289
76551,normal,1511,0,1782359268.2649453,0.0019521713256835938
76552,normal,1315,0,1782359268.2670674,0.002122163772583008
76553,normal,2088,0,1782359268.2689269,0.001859426498413086
76554,normal,1405,0,1782359268.2710907,0.0021638870239257812
