seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
76555,normal,2859,0,1782359268.2730389,0.0019481182098388672
76556,normal,878,2,1782359268.2748926,0.0018537044525146484
76557,normal,191,0,1782359268.276815,0.0019223690032958984
76558,normal,1771,0,1782359268.2789483,0.0021333694458007812
76559,normal,166,0,1782359268.2808921,0.001943826675415039
76560,normal,3541,0,1782359268.2829056,0.0020134449005126953
76561,normal,3235,1,1782359268.2849011,0.001995563507080078
76562,normal,848,2,1782359268.286876,0.001974821090698242
76563,normal,83,0,1782359268.2889192,0.0020432472229003906
76564,normal,3159,1,1782359268.2909203,0.002001047134399414
76565,normal,2922,0,1782359268.2929833,0.0020630359649658203
76566,normal,1179,0,1782359268.294973,0.001989603042602539
76567,normal,1250,0,1782359268.2968647,0.0018918514251708984
76568,normal,3006,0,1782359268.298962,0.0020973682403564453
76569,normal,1161,0,1782359268.3009615,0.001999378204345703
76570,normal,1485,0,1782359268.3029947,0.002033233642578125
76571,normal,2288,0,1782359268.3049126,0.0019178390502929688
76572,normal,1680,0,1782359268.3068929,0.001980304718017578
76573,normal,597,0,1782359268.3089046,0.0020117759704589844
76574,normal,16,0,1782359268.3108954,0.001990795135498047
76575,normal,2210,0,1782359268.3128924,0.0019969940185546875
76576,normal,110,0,1782359268.31492,0.0020275115966796875
76577,normal,2048,0,1782359268.316937,0.0020170211791992188
76578,normal,1575,0,1782359268.3189278,0.001990795135498047
76579,normal,524,0,1782359268.3209708,0.002043008804321289
76580,normal,1085,0,1782359268.3229008,0.0019299983978271484
76581,normal,2871,0,1782359268.324891,0.0019903182983398438
76582,normal,831,2,1782359268.326896,0.002004861831665039
76583,normal,2743,0,1782359268.3288994,0.0020034313201904297
76584,normal,1824,0,1782359268.3309307,0.0020313262939453125
76585,normal,1874,0,1782359268.33292,0.0019893646240234375
76586,normal,3510,0,1782359268.3350005,0.0020804405212402344
76587,normal,2590,0,1782359268.337225,0.002224445343017578
76588,normal,698,0,1782359268.338852,0.0016269683837890625
76589,normal,608,0,1782359268.3409238,0.002071857452392578
76590,normal,638,0,1782359268.342938,0.00201416015625
76591,normal,648,0,1782359268.3449037,0.001965761184692383
76592,normal,1748,0,1782359268.3469012,0.0019974708557128906
76593,normal,670,0,1782359268.3489153,0.00201416015625
76594,normal,161,0,1782359268.3508713,0.0019559860229492188
76595,normal,255,0,1782359268.3529778,0.0021064281463623047
76596,normal,1331,1,1782359268.3550134,0.0020356178283691406
76597,normal,1433,0,1782359268.3568769,0.0018634796142578125
76598,normal,1671,0,1782359268.3589733,0.002096414566040039
76599,normal,1886,0,1782359268.3609986,0.0020253658294677734
76600,normal,1953,0,1782359268.3631437,0.002145051956176758
76601,normal,320,0,1782359268.3648086,0.001664876937866211
76602,normal,1469,0,1782359268.3668354,0.002026796340942383
76603,normal,3565,0,1782359268.368906,0.0020706653594970703
76604,normal,855,2,1782359268.3708918,0.001985788345336914
76605,normal,2851,0,1782359268.372784,0.00189208984375
76606,normal,1700,0,1782359268.374778,0.0019941329956054688
76607,normal,2812,0,1782359268.3767676,0.001989603042602539
76608,normal,643,0,1782359268.3787725,0.002004861831665039
76609,normal,1275,0,1782359268.3808062,0.002033710479736328
76610,normal,1651,0,1782359268.3827863,0.0019800662994384766
76611,normal,1390,0,1782359268.384833,0.002046823501586914
76612,normal,2067,0,1782359268.3868186,0.0019855499267578125
76613,normal,580,0,1782359268.388805,0.001986265182495117
76614,normal,572,0,1782359268.3907945,0.001989603042602539
76615,normal,3299,1,1782359268.3934057,0.0026111602783203125
76616,normal,2842,0,1782359268.394958,0.0015523433685302734
76617,normal,1178,0,1782359268.3968217,0.001863718032836914
76618,normal,933,2,1782359268.398812,0.0019903182983398438
76619,normal,1611,0,1782359268.400803,0.0019910335540771484
76620,normal,3704,0,1782359268.402798,0.0019948482513427734
76621,normal,92,0,1782359268.4049625,0.002164602279663086
76622,normal,758,0,1782359268.406891,0.001928567886352539
76623,normal,1432,0,1782359268.4088027,0.0019116401672363281
76624,normal,990,2,1782359268.4108033,0.002000570297241211
76625,normal,3188,1,1782359268.4128115,0.002008199691772461
76626,normal,1962,0,1782359268.4148228,0.0020112991333007812
76627,normal,2985,0,1782359268.4168394,0.0020165443420410156
76628,normal,3606,0,1782359268.4190814,0.0022420883178710938
76629,normal,1612,0,1782359268.420945,0.0018634796142578125
76630,normal,1195,0,1782359268.422949,0.0020041465759277344
76631,normal,3486,0,1782359268.4249594,0.002010345458984375
76632,normal,2810,0,1782359268.4269598,0.0020003318786621094
76633,normal,549,0,1782359268.4288764,0.001916646957397461
76634,normal,352,0,1782359268.4310744,0.0021979808807373047
76635,normal,3204,1,1782359268.433001,0.0019266605377197266
76636,normal,3580,0,1782359268.4349182,0.001917123794555664
76637,normal,2439,0,1782359268.4367902,0.0018720626831054688
76638,normal,2522,0,1782359268.4389687,0.0021784305572509766
76639,normal,1055,0,1782359268.4410102,0.0020415782928466797
76640,normal,2203,0,1782359268.4427745,0.0017642974853515625
76641,normal,2237,0,1782359268.4447572,0.0019826889038085938
76642,normal,884,2,1782359268.446824,0.0020668506622314453
76643,normal,1292,0,1782359268.4488254,0.0020012855529785156
76644,normal,1113,0,1782359268.450937,0.002111673355102539
76645,normal,3023,0,1782359268.4528039,0.0018668174743652344
76646,normal,1431,0,1782359268.4547844,0.0019805431365966797
76647,normal,244,0,1782359268.4568167,0.0020322799682617188
76648,normal,3064,1,1782359268.45889,0.0020732879638671875
76649,normal,992,2,1782359268.4609027,0.0020127296447753906
76650,normal,1425,0,1782359268.462896,0.001993417739868164
76651,normal,651,0,1782359268.4647858,0.0018897056579589844
76652,normal,3041,0,1782359268.4668708,0.002084970474243164
76653,normal,351,0,1782359268.4688466,0.0019757747650146484
76654,normal,1241,0,1782359268.4709299,0.002083301544189453
76655,normal,2371,0,1782359268.4728353,0.0019054412841796875
76656,normal,587,0,1782359268.4747887,0.0019533634185791016
76657,normal,2066,0,1782359268.4767902,0.002001523971557617
76658,normal,382,0,1782359268.478806,0.002015829086303711
76659,normal,2856,0,1782359268.480792,0.0019860267639160156
76660,normal,1832,0,1782359268.482796,0.002003908157348633
76661,normal,2567,0,1782359268.4848182,0.002022266387939453
76662,normal,2924,0,1782359268.486797,0.0019788742065429688
76663,normal,1868,0,1782359268.4888124,0.002015352249145508
76664,normal,3434,0,1782359268.4908054,0.001992940902709961
76665,normal,2302,0,1782359268.4929047,0.002099275588989258
76666,normal,2349,0,1782359268.4947941,0.0018894672393798828
76667,normal,1082,0,1782359268.4967892,0.001995086669921875
76668,normal,819,2,1782359268.4987848,0.001995563507080078
76669,normal,3305,1,1782359268.5007892,0.002004384994506836
76670,normal,3009,0,1782359268.5027905,0.0020012855529785156
76671,normal,2505,0,1782359268.5048184,0.0020279884338378906
76672,normal,530,0,1782359268.506854,0.0020356178283691406
76673,normal,234,0,1782359268.508894,0.0020399093627929688
76674,normal,2686,0,1782359268.5109153,0.002021312713623047
76675,normal,3588,0,1782359268.5128458,0.0019304752349853516
76676,normal,3201,1,1782359268.5148194,0.0019736289978027344
76677,normal,3636,0,1782359268.51683,0.0020105838775634766
76678,normal,1509,0,1782359268.5188298,0.0019998550415039062
76679,normal,2459,0,1782359268.5207725,0.0019426345825195312
76680,normal,3501,0,1782359268.5227716,0.0019991397857666016
76681,normal,2646,0,1782359268.5247722,0.002000570297241211
76682,normal,229,0,1782359268.5269773,0.0022051334381103516
76683,normal,3272,1,1782359268.5289059,0.001928567886352539
76684,normal,722,0,1782359268.5308986,0.0019927024841308594
76685,normal,2576,0,1782359268.5329866,0.0020880699157714844
76686,normal,1547,0,1782359268.5349207,0.001934051513671875
76687,normal,235,0,1782359268.5369716,0.0020508766174316406
76688,normal,2324,0,1782359268.5388777,0.0019061565399169922
76689,normal,2959,0,1782359268.5409496,0.002071857452392578
76690,normal,1843,0,1782359268.5430288,0.0020792484283447266
76691,normal,2716,0,1782359268.5447855,0.0017566680908203125
76692,normal,420,0,1782359268.546774,0.0019884109497070312
76693,normal,1076,0,1782359268.5487678,0.001993894577026367
76694,normal,2917,0,1782359268.550772,0.0020041465759277344
76695,normal,2708,0,1782359268.5529335,0.0021615028381347656
76696,normal,3251,1,1782359268.5547988,0.001865386962890625
76697,normal,347,0,1782359268.556782,0.001983165740966797
76698,normal,1918,0,1782359268.5587752,0.0019931793212890625
76699,normal,3203,1,1782359268.5607672,0.0019919872283935547
76700,normal,3134,1,1782359268.5630393,0.0022721290588378906
76701,normal,1050,0,1782359268.5651295,0.0020902156829833984
76702,normal,122,0,1782359268.5668685,0.0017390251159667969
76703,normal,2498,0,1782359268.5688298,0.001961231231689453
76704,normal,2122,0,1782359268.5708125,0.0019826889038085938
76705,normal,734,0,1782359268.5728061,0.0019936561584472656
76706,normal,2579,0,1782359268.5748038,0.001997709274291992
76707,normal,1782,0,1782359268.5770714,0.002267599105834961
76708,normal,171,0,1782359268.5788434,0.0017719268798828125
76709,normal,872,2,1782359268.5808492,0.0020058155059814453
76710,normal,2537,0,1782359268.5828276,0.0019783973693847656
76711,normal,2894,0,1782359268.5848243,0.001996755599975586
76712,normal,2345,0,1782359268.5868173,0.001992940902709961
76713,normal,2967,0,1782359268.589101,0.002283811569213867
76714,normal,1114,0,1782359268.5910041,0.0019030570983886719
76715,normal,2200,0,1782359268.5929718,0.0019676685333251953
76716,normal,2453,0,1782359268.594927,0.001955270767211914
76717,normal,844,2,1782359268.5969665,0.0020394325256347656
76718,normal,357,0,1782359268.5989544,0.001987934112548828
76719,normal,2261,0,1782359268.6008143,0.001859903335571289
76720,normal,492,0,1782359268.6031215,0.0023071765899658203
76721,normal,1598,0,1782359268.6050324,0.0019109249114990234
76722,normal,473,0,1782359268.6068568,0.0018243789672851562
76723,normal,867,2,1782359268.609182,0.0023250579833984375
76724,normal,2416,0,1782359268.611306,0.0021240711212158203
76725,normal,3349,1,1782359268.6128457,0.0015397071838378906
76726,normal,1722,0,1782359268.614842,0.001996278762817383
76727,normal,3707,0,1782359268.6167932,0.0019512176513671875
76728,normal,1441,0,1782359268.61885,0.0020568370819091797
76729,normal,172,0,1782359268.6215653,0.0027153491973876953
76730,normal,3464,0,1782359268.622793,0.0012276172637939453
76731,normal,2084,0,1782359268.6248055,0.002012491226196289
76732,normal,2815,0,1782359268.6268094,0.002003908157348633
76733,normal,1271,0,1782359268.6288383,0.002028942108154297
76734,normal,2235,0,1782359268.6308753,0.00203704833984375
76735,normal,3015,0,1782359268.6328785,0.002003192901611328
76736,normal,3485,0,1782359268.6349328,0.0020542144775390625
76737,normal,3703,0,1782359268.6368248,0.00189208984375
76738,normal,1571,0,1782359268.638843,0.0020182132720947266
76739,normal,2172,0,1782359268.6408992,0.002056121826171875
76740,normal,2146,0,1782359268.6428823,0.001983165740966797
76741,normal,704,0,1782359268.6449654,0.0020830631256103516
76742,normal,1900,0,1782359268.6467927,0.001827239990234375
76743,normal,486,0,1782359268.6487994,0.0020067691802978516
76744,normal,725,0,1782359268.6508002,0.0020008087158203125
76745,normal,672,0,1782359268.6527927,0.001992464065551758
76746,normal,1366,1,1782359268.6547933,0.002000570297241211
76747,normal,2311,0,1782359268.6567929,0.0019996166229248047
76748,normal,3457,0,1782359268.658814,0.0020210742950439453
76749,normal,1395,0,1782359268.6608355,0.0020215511322021484
76750,normal,1372,1,1782359268.6628332,0.001997709274291992
76751,normal,1713,0,1782359268.6650434,0.0022101402282714844
76752,normal,2149,0,1782359268.6668055,0.0017621517181396484
76753,normal,376,0,1782359268.6688197,0.00201416015625
76754,normal,1699,0,1782359268.6707933,0.0019736289978027344
76755,normal,3495,0,1782359268.6727974,0.0020041465759277344
76756,normal,1940,0,1782359268.6747923,0.0019948482513427734
76757,normal,155,0,1782359268.6767862,0.001993894577026367
76758,normal,395,0,1782359268.678831,0.0020449161529541016
76759,normal,2441,0,1782359268.6808877,0.002056598663330078
76760,normal,3427,0,1782359268.6828656,0.0019779205322265625
76761,normal,2676,0,1782359268.6849148,0.0020492076873779297
76762,normal,3335,1,1782359268.6868358,0.001920938491821289
76763,normal,2893,0,1782359268.6888254,0.001989603042602539
76764,normal,3300,1,1782359268.6908793,0.002053976058959961
76765,normal,3013,0,1782359268.6928473,0.001967906951904297
76766,normal,2064,0,1782359268.694781,0.0019338130950927734
76767,normal,1495,0,1782359268.6967926,0.002011537551879883
76768,normal,790,2,1782359268.6987765,0.0019838809967041016
76769,normal,198,0,1782359268.7010183,0.002241849899291992
76770,normal,1459,0,1782359268.7028635,0.0018451213836669922
76771,normal,2331,0,1782359268.7048995,0.0020360946655273438
76772,normal,422,0,1782359268.706957,0.0020575523376464844
76773,normal,3487,0,1782359268.7088974,0.0019402503967285156
76774,normal,1563,0,1782359268.7109659,0.0020685195922851562
76775,normal,3182,1,1782359268.7128818,0.0019159317016601562
76776,normal,3657,0,1782359268.7149534,0.0020716190338134766
76777,normal,876,2,1782359268.7170076,0.0020542144775390625
76778,normal,1008,2,1782359268.7187877,0.0017800331115722656
76779,normal,928,2,1782359268.720775,0.0019872188568115234
76780,normal,3198,1,1782359268.7227674,0.001992464065551758
76781,normal,1532,0,1782359268.72477,0.002002716064453125
76782,normal,1561,0,1782359268.7269535,0.0021834373474121094
76783,normal,2126,0,1782359268.7287624,0.0018088817596435547
76784,normal,740,0,1782359268.7307646,0.002002239227294922
76785,normal,2679,0,1782359268.732761,0.001996278762817383
76786,normal,360,0,1782359268.7347643,0.0020034313201904297
76787,normal,3026,0,1782359268.7371755,0.0024111270904541016
76788,normal,3673,0,1782359268.7391026,0.0019271373748779297
76789,normal,2930,0,1782359268.740839,0.0017364025115966797
76790,normal,2889,0,1782359268.7428467,0.002007722854614258
76791,normal,91,0,1782359268.7448132,0.0019664764404296875
76792,normal,2595,0,1782359268.7468095,0.001996278762817383
76793,normal,61,0,1782359268.7488935,0.002084016799926758
76794,normal,3225,1,1782359268.7510881,0.002194643020629883
76795,normal,906,2,1782359268.7528186,0.0017304420471191406
76796,normal,143,0,1782359268.7547996,0.001981019973754883
76797,normal,1743,0,1782359268.7568028,0.002003192901611328
76798,normal,1209,0,1782359268.7588058,0.0020029544830322266
76799,normal,3107,1,1782359268.7608135,0.002007722854614258
76800,normal,1043,0,1782359268.7630925,0.002279043197631836
76801,normal,2829,0,1782359268.7650375,0.0019450187683105469
76802,normal,887,2,1782359268.7669554,0.0019178390502929688
76803,normal,675,0,1782359268.7689247,0.0019693374633789062
76804,normal,1011,2,1782359268.7709692,0.0020444393157958984
76805,normal,1102,0,1782359268.7729661,0.0019969940185546875
76806,normal,220,0,1782359268.7748284,0.0018622875213623047
76807,normal,3498,0,1782359268.7771163,0.0022878646850585938
76808,normal,1333,1,1782359268.7790124,0.0018961429595947266
76809,normal,2227,0,1782359268.7809062,0.001893758773803711
76810,normal,2681,0,1782359268.7831578,0.0022516250610351562
76811,normal,1665,0,1782359268.7852848,0.002126932144165039
76812,normal,503,0,1782359268.7868752,0.0015904903411865234
76813,normal,3121,1,1782359268.7887843,0.001909017562866211
76814,normal,1902,0,1782359268.7908006,0.002016305923461914
76815,normal,2906,0,1782359268.7928782,0.0020775794982910156
76816,normal,3348,1,1782359268.794824,0.0019457340240478516
76817,normal,2961,0,1782359268.7968128,0.0019888877868652344
76818,normal,1853,0,1782359268.7988136,0.0020008087158203125
76819,normal,499,0,1782359268.8024752,0.003661632537841797
76820,normal,1021,2,1782359268.8027976,0.0003223419189453125
76821,normal,1778,0,1782359268.804888,0.0020904541015625
76822,normal,3450,0,1782359268.806904,0.0020160675048828125
76823,normal,795,2,1782359268.8089006,0.0019965171813964844
76824,normal,284,0,1782359268.8107784,0.0018777847290039062
76825,normal,1246,0,1782359268.812832,0.0020537376403808594
76826,normal,1109,0,1782359268.8148918,0.0020596981048583984
76827,normal,1660,0,1782359268.816919,0.002027273178100586
76828,normal,2535,0,1782359268.818888,0.001968860626220703
76829,normal,999,2,1782359268.820766,0.0018780231475830078
76830,normal,2673,0,1782359268.8228064,0.002040386199951172
76831,normal,3086,1,1782359268.8247993,0.001992940902709961
76832,normal,3151,1,1782359268.8268027,0.0020034313201904297
76833,normal,2167,0,1782359268.8288038,0.002001047134399414
76834,normal,2748,0,1782359268.8308253,0.0020215511322021484
76835,normal,2757,0,1782359268.8328173,0.0019919872283935547
76836,normal,1927,0,1782359268.8348339,0.0020165443420410156
76837,normal,265,0,1782359268.8368614,0.0020275115966796875
76838,normal,823,2,1782359268.8387885,0.0019271373748779297
76839,normal,1158,0,1782359268.8407927,0.0020041465759277344
76840,normal,3101,1,1782359268.8428073,0.002014636993408203
76841,normal,1356,1,1782359268.8448238,0.0020165443420410156
76842,normal,3612,0,1782359268.846798,0.0019741058349609375
76843,normal,1168,0,1782359268.8487995,0.002001523971557617
76844,normal,2665,0,1782359268.8508556,0.002056121826171875
76845,normal,998,2,1782359268.8529308,0.0020751953125
76846,normal,126,0,1782359268.8549588,0.0020279884338378906
76847,normal,2140,0,1782359268.856874,0.0019152164459228516
76848,normal,1314,0,1782359268.8588166,0.0019426345825195312
76849,normal,2338,0,1782359268.8608346,0.002017974853515625
76850,normal,20,0,1782359268.8627865,0.0019519329071044922
76851,normal,62,0,1782359268.864771,0.0019843578338623047
76852,normal,941,2,1782359268.8667753,0.002004384994506836
76853,normal,1385,0,1782359268.868787,0.0020117759704589844
76854,normal,1121,0,1782359268.8709047,0.002117633819580078
76855,normal,1153,0,1782359268.8728297,0.0019249916076660156
76856,normal,2785,0,1782359268.8748705,0.002040863037109375
76857,normal,1618,0,1782359268.8769517,0.002081155776977539
76858,normal,801,2,1782359268.8788683,0.001916646957397461
76859,normal,2978,0,1782359268.8809326,0.002064228057861328
76860,normal,2849,0,1782359268.8828866,0.0019540786743164062
76861,normal,3513,0,1782359268.8849547,0.002068042755126953
76862,normal,507,0,1782359268.8869755,0.0020208358764648438
76863,normal,3445,0,1782359268.8887742,0.0017986297607421875
76864,normal,1287,0,1782359268.8907719,0.001997709274291992
76865,normal,1370,1,1782359268.8927913,0.0020194053649902344
76866,normal,3055,1,1782359268.8947706,0.001979351043701172
76867,normal,374,0,1782359268.896943,0.0021724700927734375
76868,normal,2682,0,1782359268.898764,0.0018208026885986328
76869,normal,2980,0,1782359268.900796,0.002032041549682617
76870,normal,42,0,1782359268.9029667,0.0021708011627197266
76871,normal,2546,0,1782359268.9049459,0.0019791126251220703
76872,normal,1966,0,1782359268.9071825,0.002236604690551758
76873,normal,125,0,1782359268.9089954,0.0018129348754882812
76874,normal,1950,0,1782359268.9109538,0.0019583702087402344
76875,normal,3402,0,1782359268.9129455,0.001991748809814453
76876,normal,127,0,1782359268.9147737,0.0018281936645507812
76877,normal,2616,0,1782359268.916883,0.0021092891693115234
76878,normal,2592,0,1782359268.9187956,0.0019125938415527344
76879,normal,3066,1,1782359268.920886,0.0020904541015625
76880,normal,1251,0,1782359268.923114,0.0022280216217041016
76881,normal,924,2,1782359268.9248428,0.0017287731170654297
76882,normal,2975,0,1782359268.9268034,0.0019605159759521484
76883,normal,189,0,1782359268.9289234,0.0021200180053710938
76884,normal,2561,0,1782359268.9308014,0.0018780231475830078
76885,normal,645,0,1782359268.932893,0.002091646194458008
76886,normal,2545,0,1782359268.9348946,0.002001523971557617
76887,normal,625,0,1782359268.9368358,0.0019412040710449219
76888,normal,862,2,1782359268.9389243,0.0020885467529296875
76889,normal,2596,0,1782359268.9408767,0.0019524097442626953
76890,normal,2884,0,1782359268.9429193,0.002042531967163086
76891,normal,193,0,1782359268.9453585,0.002439260482788086
76892,normal,1600,0,1782359268.9468682,0.0015096664428710938
76893,normal,714,0,1782359268.9488578,0.001989603042602539
76894,normal,3063,1,1782359268.9509835,0.0021257400512695312
76895,normal,615,0,1782359268.953117,0.0021333694458007812
76896,normal,2193,0,1782359268.9550078,0.0018908977508544922
76897,normal,984,2,1782359268.9569228,0.00191497802734375
76898,normal,2769,0,1782359268.9591599,0.002237081527709961
76899,normal,3074,1,1782359268.9608939,0.001734018325805664
76900,normal,102,0,1782359268.9632723,0.0023784637451171875
76901,normal,720,0,1782359268.9652698,0.0019974708557128906
76902,normal,3130,1,1782359268.9668844,0.0016145706176757812
76903,normal,3456,0,1782359268.9689705,0.002086162567138672
76904,normal,2411,0,1782359268.9709647,0.0019941329956054688
76905,normal,3215,1,1782359268.972852,0.0018873214721679688
76906,normal,2687,0,1782359268.9748402,0.0019881725311279297
76907,normal,1388,0,1782359268.976989,0.002148866653442383
76908,normal,2189,0,1782359268.9788408,0.001851797103881836
76909,normal,1324,1,1782359268.9809825,0.002141714096069336
76910,normal,2986,0,1782359268.982999,0.0020165443420410156
76911,normal,440,0,1782359268.984966,0.0019669532775878906
76912,normal,1706,0,1782359268.9869432,0.001977205276489258
76913,normal,1799,0,1782359268.9890168,0.002073526382446289
76914,normal,1589,0,1782359268.9908378,0.0018210411071777344
76915,normal,118,0,1782359268.9930396,0.0022017955780029297
76916,normal,789,2,1782359268.9950194,0.001979827880859375
76917,normal,1691,0,1782359268.9970417,0.002022266387939453
76918,normal,1785,0,1782359268.9989026,0.0018608570098876953
76919,normal,2241,0,1782359269.0010443,0.002141714096069336
76920,normal,484,0,1782359269.0029583,0.0019140243530273438
76921,normal,3524,0,1782359269.0050566,0.0020983219146728516
76922,normal,1498,0,1782359269.0070496,0.001992940902709961
76923,normal,634,0,1782359269.0089765,0.0019268989562988281
76924,normal,1348,1,1782359269.0110745,0.00209808349609375
76925,normal,671,0,1782359269.0130768,0.002002239227294922
76926,normal,1282,0,1782359269.0149944,0.0019176006317138672
76927,normal,944,2,1782359269.017073,0.002078533172607422
76928,normal,3303,1,1782359269.0189703,0.0018973350524902344
76929,normal,538,0,1782359269.020951,0.0019807815551757812
76930,normal,2299,0,1782359269.0230556,0.002104520797729492
76931,normal,981,2,1782359269.0250454,0.0019898414611816406
76932,normal,2504,0,1782359269.026942,0.0018966197967529297
76933,normal,435,0,1782359269.0290642,0.002122163772583008
76934,normal,3285,1,1782359269.0310922,0.0020279884338378906
76935,normal,837,2,1782359269.0332656,0.0021734237670898438
76936,normal,3480,0,1782359269.034862,0.0015964508056640625
76937,normal,1801,0,1782359269.0370686,0.002206563949584961
76938,normal,2273,0,1782359269.038995,0.001926422119140625
76939,normal,2817,0,1782359269.041056,0.0020608901977539062
76940,normal,1278,0,1782359269.0430572,0.0020012855529785156
76941,normal,1320,1,1782359269.0449278,0.0018706321716308594
76942,normal,1650,0,1782359269.0470397,0.0021119117736816406
76943,normal,2262,0,1782359269.0490673,0.0020275115966796875
76944,normal,3613,0,1782359269.0510216,0.001954317092895508
76945,normal,763,0,1782359269.052924,0.0019023418426513672
76946,normal,1038,0,1782359269.0551648,0.002240896224975586
76947,normal,519,0,1782359269.0569897,0.0018248558044433594
76948,normal,623,0,1782359269.059175,0.002185344696044922
76949,normal,1308,0,1782359269.0610533,0.0018782615661621094
76950,normal,1805,0,1782359269.063078,0.0020246505737304688
76951,normal,3241,1,1782359269.0650449,0.0019669532775878906
76952,normal,59,0,1782359269.0671604,0.002115488052368164
76953,normal,3115,1,1782359269.0688179,0.0016574859619140625
76954,normal,977,2,1782359269.0710285,0.0022106170654296875
76955,normal,433,0,1782359269.0730288,0.0020003318786621094
76956,normal,1072,0,1782359269.074961,0.0019321441650390625
76957,normal,3,0,1782359269.0770946,0.002133607864379883
76958,normal,2031,0,1782359269.0790262,0.0019316673278808594
76959,normal,2192,0,1782359269.0809302,0.0019040107727050781
76960,normal,975,2,1782359269.0830963,0.0021660327911376953
76961,normal,1947,0,1782359269.0848496,0.0017533302307128906
76962,normal,2298,0,1782359269.0871878,0.0023381710052490234
76963,normal,655,0,1782359269.0892034,0.0020155906677246094
76964,normal,1423,0,1782359269.0910494,0.0018460750579833984
76965,normal,3562,0,1782359269.0929332,0.0018837451934814453
76966,normal,3333,1,1782359269.0949826,0.0020494461059570312
76967,normal,3218,1,1782359269.0970323,0.002049684524536133
76968,normal,820,2,1782359269.0989425,0.0019102096557617188
76969,normal,899,2,1782359269.1012366,0.0022940635681152344
76970,normal,1217,0,1782359269.1029959,0.0017592906951904297
76971,normal,3517,0,1782359269.10494,0.0019440650939941406
76972,normal,3466,0,1782359269.1069913,0.0020513534545898438
76973,normal,2674,0,1782359269.1090553,0.0020639896392822266
76974,normal,604,0,1782359269.110965,0.0019097328186035156
76975,normal,506,0,1782359269.1131942,0.0022292137145996094
76976,normal,3660,0,1782359269.1152234,0.0020291805267333984
76977,normal,2915,0,1782359269.116922,0.0016984939575195312
76978,normal,2003,0,1782359269.1190953,0.0021734237670898438
76979,normal,930,2,1782359269.1211257,0.0020303726196289062
76980,normal,2053,0,1782359269.1230245,0.0018987655639648438
76981,normal,1274,0,1782359269.1248486,0.0018241405487060547
76982,normal,3314,1,1782359269.1273072,0.0024585723876953125
76983,normal,1905,0,1782359269.1290076,0.0017004013061523438
76984,normal,2994,0,1782359269.1310282,0.002020597457885742
76985,normal,3654,0,1782359269.133137,0.0021088123321533203
76986,normal,2571,0,1782359269.1351838,0.002046823501586914
76987,normal,852,2,1782359269.1369867,0.0018029212951660156
76988,normal,628,0,1782359269.1390328,0.0020461082458496094
76989,normal,627,0,1782359269.1409345,0.0019016265869140625
76990,normal,808,2,1782359269.1430075,0.002073049545288086
76991,normal,1565,0,1782359269.1450582,0.002050638198852539
76992,normal,683,0,1782359269.146935,0.0018768310546875
76993,normal,1681,0,1782359269.1490347,0.002099752426147461
76994,normal,379,0,1782359269.151112,0.002077341079711914
76995,normal,264,0,1782359269.1529553,0.0018432140350341797
76996,normal,1127,0,1782359269.155099,0.0021436214447021484
76997,normal,292,0,1782359269.1571188,0.0020198822021484375
76998,normal,3076,1,1782359269.158982,0.001863241195678711
76999,normal,3079,1,1782359269.1610363,0.0020542144775390625
77000,normal,3184,1,1782359269.1630883,0.0020520687103271484
77001,normal,3502,0,1782359269.1650133,0.0019249916076660156
77002,normal,966,2,1782359269.1670446,0.0020313262939453125
77003,normal,3616,0,1782359269.168965,0.001920461654663086
77004,normal,3567,0,1782359269.1709332,0.0019681453704833984
77005,normal,3658,0,1782359269.1730366,0.0021033287048339844
77006,normal,963,2,1782359269.1750464,0.002009868621826172
77007,normal,3173,1,1782359269.1769342,0.0018877983093261719
77008,normal,2086,0,1782359269.1790469,0.0021126270294189453
77009,normal,3239,1,1782359269.1810458,0.0019989013671875
77010,normal,641,0,1782359269.1829603,0.0019145011901855469
77011,normal,883,2,1782359269.1850736,0.00211334228515625
77012,normal,2269,0,1782359269.1871922,0.0021185874938964844
77013,normal,3617,0,1782359269.18885,0.001657724380493164
77014,normal,2056,0,1782359269.1910384,0.002188444137573242
