seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
77015,normal,1360,1,1782359269.1930418,0.0020034313201904297
77016,normal,359,0,1782359269.1949348,0.0018930435180664062
77017,normal,2483,0,1782359269.1970425,0.0021076202392578125
77018,normal,543,0,1782359269.199043,0.002000570297241211
77019,normal,910,2,1782359269.2009637,0.0019207000732421875
77020,normal,511,0,1782359269.2031038,0.002140045166015625
77021,normal,3105,1,1782359269.205083,0.0019791126251220703
77022,normal,2041,0,1782359269.2070315,0.0019485950469970703
77023,normal,2606,0,1782359269.208875,0.0018434524536132812
77024,normal,2755,0,1782359269.211061,0.0021860599517822266
77025,normal,2587,0,1782359269.2129629,0.001901865005493164
77026,normal,818,2,1782359269.2150772,0.0021142959594726562
77027,normal,616,0,1782359269.2170377,0.0019605159759521484
77028,normal,504,0,1782359269.218934,0.0018963813781738281
77029,normal,2749,0,1782359269.2210474,0.00211334228515625
77030,normal,3140,1,1782359269.2232602,0.0022127628326416016
77031,normal,1376,1,1782359269.2249014,0.0016412734985351562
77032,normal,973,2,1782359269.227115,0.0022134780883789062
77033,normal,183,0,1782359269.2291517,0.0020368099212646484
77034,normal,2169,0,1782359269.2312593,0.0021076202392578125
77035,normal,2045,0,1782359269.2329211,0.0016617774963378906
77036,normal,147,0,1782359269.2350855,0.0021643638610839844
77037,normal,1531,0,1782359269.2370975,0.002012014389038086
77038,normal,2836,0,1782359269.2390673,0.0019698143005371094
77039,normal,3376,1,1782359269.241038,0.0019707679748535156
77040,normal,285,0,1782359269.2429543,0.0019161701202392578
77041,normal,3409,0,1782359269.2450485,0.002094268798828125
77042,normal,297,0,1782359269.2470334,0.001984834671020508
77043,normal,98,0,1782359269.249091,0.0020575523376464844
77044,normal,500,0,1782359269.2508206,0.001729726791381836
77045,normal,1207,0,1782359269.253037,0.002216339111328125
77046,normal,2935,0,1782359269.2549205,0.0018835067749023438
77047,normal,2186,0,1782359269.25702,0.0020995140075683594
77048,normal,1752,0,1782359269.259456,0.002435922622680664
77049,normal,713,0,1782359269.2611587,0.0017027854919433594
77050,normal,100,0,1782359269.2628748,0.0017161369323730469
77051,normal,1199,0,1782359269.265037,0.0021622180938720703
77052,normal,2747,0,1782359269.266933,0.001895904541015625
77053,normal,1513,0,1782359269.2690456,0.0021126270294189453
77054,normal,3050,1,1782359269.2710671,0.0020215511322021484
77055,normal,1458,0,1782359269.2731223,0.0020551681518554688
77056,normal,2989,0,1782359269.2748332,0.0017108917236328125
77057,normal,2524,0,1782359269.2770402,0.002207040786743164
77058,normal,2315,0,1782359269.2789505,0.0019102096557617188
77059,normal,1066,0,1782359269.2810707,0.0021202564239501953
77060,normal,1030,0,1782359269.283085,0.0020143985748291016
77061,normal,1944,0,1782359269.2849681,0.0018830299377441406
77062,normal,3699,0,1782359269.287167,0.002198934555053711
77063,normal,2564,0,1782359269.2890894,0.0019223690032958984
77064,normal,9,0,1782359269.2909942,0.0019047260284423828
77065,normal,2555,0,1782359269.2931583,0.002164125442504883
77066,normal,3210,1,1782359269.2949543,0.0017960071563720703
77067,normal,3643,0,1782359269.2970426,0.002088308334350586
77068,normal,761,0,1782359269.2992737,0.002231121063232422
77069,normal,1456,0,1782359269.301024,0.0017502307891845703
77070,normal,879,2,1782359269.3029249,0.0019009113311767578
77071,normal,1670,0,1782359269.3052144,0.0022895336151123047
77072,normal,569,0,1782359269.3073492,0.0021347999572753906
77073,normal,1302,0,1782359269.308891,0.0015418529510498047
77074,normal,2563,0,1782359269.3110294,0.002138376235961914
77075,normal,1337,1,1782359269.313035,0.0020055770874023438
77076,normal,2201,0,1782359269.314933,0.001898050308227539
77077,normal,3634,0,1782359269.3170574,0.002124309539794922
77078,normal,2307,0,1782359269.3190308,0.001973390579223633
77079,normal,1322,1,1782359269.3209336,0.0019028186798095703
77080,normal,2356,0,1782359269.323054,0.002120494842529297
77081,normal,1939,0,1782359269.3250787,0.0020246505737304688
77082,normal,3371,1,1782359269.3269737,0.0018949508666992188
77083,normal,188,0,1782359269.3291285,0.002154827117919922
77084,normal,810,2,1782359269.3309853,0.0018568038940429688
77085,normal,130,0,1782359269.3330097,0.002024412155151367
77086,normal,2357,0,1782359269.3349984,0.001988649368286133
77087,normal,2799,0,1782359269.3370783,0.0020799636840820312
77088,normal,2104,0,1782359269.3390439,0.0019655227661132812
77089,normal,835,2,1782359269.340862,0.0018181800842285156
77090,normal,3448,0,1782359269.3430338,0.002171754837036133
77091,normal,3589,0,1782359269.3449292,0.0018954277038574219
77092,normal,8,0,1782359269.3470397,0.0021104812622070312
77093,normal,2713,0,1782359269.3490145,0.001974821090698242
77094,normal,2284,0,1782359269.3508484,0.0018339157104492188
77095,normal,3523,0,1782359269.3529997,0.0021512508392333984
77096,normal,765,0,1782359269.3548975,0.0018978118896484375
77097,normal,1119,0,1782359269.3568544,0.001956939697265625
77098,normal,2291,0,1782359269.3589604,0.0021059513092041016
77099,normal,2362,0,1782359269.3611364,0.002176046371459961
77100,normal,3671,0,1782359269.362845,0.0017085075378417969
77101,normal,1437,0,1782359269.3650439,0.002198934555053711
77102,normal,1930,0,1782359269.367057,0.0020132064819335938
77103,normal,1422,0,1782359269.3689308,0.0018737316131591797
77104,normal,200,0,1782359269.3710394,0.0021085739135742188
77105,normal,2111,0,1782359269.3730695,0.0020301342010498047
77106,normal,679,0,1782359269.3749604,0.0018908977508544922
77107,normal,2365,0,1782359269.3770893,0.0021288394927978516
77108,normal,3152,1,1782359269.379097,0.002007722854614258
77109,normal,1507,0,1782359269.380962,0.0018649101257324219
77110,normal,2343,0,1782359269.3830552,0.0020933151245117188
77111,normal,2551,0,1782359269.3849604,0.001905202865600586
77112,normal,2319,0,1782359269.386925,0.001964569091796875
77113,normal,207,0,1782359269.3889177,0.0019927024841308594
77114,normal,1031,0,1782359269.3909159,0.0019981861114501953
77115,normal,205,0,1782359269.3928936,0.001977682113647461
77116,normal,2158,0,1782359269.3948977,0.0020041465759277344
77117,normal,308,0,1782359269.396989,0.0020914077758789062
77118,normal,1116,0,1782359269.3988943,0.001905202865600586
77119,normal,459,0,1782359269.4009264,0.002032041549682617
77120,normal,857,2,1782359269.4029162,0.0019898414611816406
77121,normal,186,0,1782359269.404995,0.0020787715911865234
77122,normal,2320,0,1782359269.4068346,0.0018396377563476562
77123,normal,1662,0,1782359269.4089558,0.0021212100982666016
77124,normal,847,2,1782359269.4108813,0.0019254684448242188
77125,normal,3093,1,1782359269.4129622,0.0020809173583984375
77126,normal,1215,0,1782359269.414819,0.0018568038940429688
77127,normal,2899,0,1782359269.4168928,0.0020737648010253906
77128,normal,1139,0,1782359269.4189377,0.0020449161529541016
77129,normal,2890,0,1782359269.420936,0.001998424530029297
77130,normal,971,2,1782359269.4229202,0.001984119415283203
77131,normal,162,0,1782359269.4248254,0.001905202865600586
77132,normal,3288,1,1782359269.4269202,0.002094745635986328
77133,normal,2813,0,1782359269.4288847,0.001964569091796875
77134,normal,2190,0,1782359269.430887,0.002002239227294922
77135,normal,3564,0,1782359269.4333606,0.002473592758178711
77136,normal,2312,0,1782359269.4349673,0.0016067028045654297
77137,normal,3672,0,1782359269.436917,0.0019497871398925781
77138,normal,1369,1,1782359269.438915,0.0019979476928710938
77139,normal,141,0,1782359269.4409685,0.002053499221801758
77140,normal,3591,0,1782359269.4428747,0.0019061565399169922
77141,normal,2603,0,1782359269.4449713,0.0020966529846191406
77142,normal,2249,0,1782359269.4469893,0.002017974853515625
77143,normal,2630,0,1782359269.448781,0.0017917156219482422
77144,normal,2141,0,1782359269.4507997,0.0020186901092529297
77145,normal,1067,0,1782359269.4528074,0.002007722854614258
77146,normal,1553,0,1782359269.4548116,0.0020041465759277344
77147,normal,49,0,1782359269.4568834,0.002071857452392578
77148,normal,2506,0,1782359269.4589999,0.0021164417266845703
77149,normal,3038,0,1782359269.4609344,0.0019345283508300781
77150,normal,2936,0,1782359269.4629965,0.002062082290649414
77151,normal,800,2,1782359269.464824,0.0018274784088134766
77152,normal,476,0,1782359269.4670134,0.0021893978118896484
77153,normal,3475,0,1782359269.468963,0.0019495487213134766
77154,normal,2310,0,1782359269.4707897,0.0018267631530761719
77155,normal,290,0,1782359269.4731417,0.002351999282836914
77156,normal,1549,0,1782359269.4750438,0.0019021034240722656
77157,normal,898,2,1782359269.4768662,0.0018224716186523438
77158,normal,1747,0,1782359269.479131,0.002264738082885742
77159,normal,1517,0,1782359269.481301,0.002170085906982422
77160,normal,3229,1,1782359269.482853,0.0015518665313720703
77161,normal,2129,0,1782359269.4849348,0.0020818710327148438
77162,normal,2384,0,1782359269.4868047,0.0018699169158935547
77163,normal,2468,0,1782359269.4889395,0.0021347999572753906
77164,normal,1675,0,1782359269.4908187,0.0018792152404785156
77165,normal,1548,0,1782359269.492952,0.0021333694458007812
77166,normal,2529,0,1782359269.4949174,0.0019652843475341797
77167,normal,3298,1,1782359269.49682,0.0019025802612304688
77168,normal,3279,1,1782359269.4989448,0.002124786376953125
77169,normal,948,2,1782359269.5010614,0.002116680145263672
77170,normal,458,0,1782359269.5029504,0.0018889904022216797
77171,normal,659,0,1782359269.505009,0.0020585060119628906
77172,normal,475,0,1782359269.5067847,0.0017757415771484375
77173,normal,665,0,1782359269.508965,0.002180337905883789
77174,normal,570,0,1782359269.5109723,0.0020072460174560547
77175,normal,3099,1,1782359269.5129545,0.0019822120666503906
77176,normal,2530,0,1782359269.514922,0.0019674301147460938
77177,normal,418,0,1782359269.516925,0.002003192901611328
77178,normal,1657,0,1782359269.518974,0.002048969268798828
77179,normal,1572,0,1782359269.5208092,0.0018351078033447266
77180,normal,1602,0,1782359269.5229404,0.002131223678588867
77181,normal,344,0,1782359269.5249028,0.001962423324584961
77182,normal,2231,0,1782359269.5269506,0.0020477771759033203
77183,normal,3400,1,1782359269.5288641,0.0019135475158691406
77184,normal,2952,0,1782359269.530928,0.002063751220703125
77185,normal,1467,0,1782359269.532953,0.002025127410888672
77186,normal,3039,0,1782359269.5349438,0.001990795135498047
77187,normal,1938,0,1782359269.5369236,0.001979827880859375
77188,normal,1770,0,1782359269.5388772,0.001953601837158203
77189,normal,773,2,1782359269.5409307,0.002053499221801758
77190,normal,3132,1,1782359269.5429296,0.0019989013671875
77191,normal,1122,0,1782359269.5449529,0.0020232200622558594
77192,normal,1644,0,1782359269.5469682,0.002015352249145508
77193,normal,1838,0,1782359269.5491343,0.0021660327911376953
77194,normal,175,0,1782359269.5509257,0.0017914772033691406
77195,normal,2720,0,1782359269.553011,0.0020852088928222656
77196,normal,3692,0,1782359269.5549648,0.0019538402557373047
77197,normal,1839,0,1782359269.5570438,0.002079010009765625
77198,normal,1090,0,1782359269.558985,0.0019412040710449219
77199,normal,35,0,1782359269.5609143,0.0019292831420898438
77200,normal,3247,1,1782359269.5629678,0.002053499221801758
77201,normal,3706,0,1782359269.5650187,0.0020508766174316406
77202,normal,3255,1,1782359269.566948,0.0019292831420898438
77203,normal,2059,0,1782359269.568958,0.0020101070404052734
77204,normal,2585,0,1782359269.5710437,0.0020856857299804688
77205,normal,2350,0,1782359269.5730357,0.0019919872283935547
77206,normal,2474,0,1782359269.5749896,0.0019538402557373047
77207,normal,2228,0,1782359269.5770962,0.0021066665649414062
77208,normal,1942,0,1782359269.5788755,0.001779317855834961
77209,normal,3048,1,1782359269.5812185,0.0023429393768310547
77210,normal,3361,1,1782359269.583098,0.0018794536590576172
77211,normal,402,0,1782359269.5849152,0.0018172264099121094
77212,normal,945,2,1782359269.58706,0.0021448135375976562
77213,normal,1167,0,1782359269.5890634,0.0020034313201904297
77214,normal,2205,0,1782359269.5909574,0.0018939971923828125
77215,normal,3358,1,1782359269.5931242,0.002166748046875
77216,normal,1739,0,1782359269.595022,0.0018978118896484375
77217,normal,2252,0,1782359269.596819,0.0017969608306884766
77218,normal,644,0,1782359269.598934,0.002115011215209961
77219,normal,1524,0,1782359269.601057,0.002123117446899414
77220,normal,2151,0,1782359269.6034093,0.0023522377014160156
77221,normal,1707,0,1782359269.604934,0.0015246868133544922
77222,normal,223,0,1782359269.6071815,0.0022475719451904297
77223,normal,2394,0,1782359269.608978,0.0017964839935302734
77224,normal,3508,0,1782359269.6109576,0.0019795894622802734
77225,normal,2392,0,1782359269.613084,0.002126455307006836
77226,normal,3128,1,1782359269.6149688,0.0018846988677978516
77227,normal,954,2,1782359269.61712,0.0021512508392333984
77228,normal,2414,0,1782359269.6194487,0.002328634262084961
77229,normal,2267,0,1782359269.6208522,0.0014035701751708984
77230,normal,1465,0,1782359269.6230652,0.002213001251220703
77231,normal,1249,0,1782359269.6250684,0.002003192901611328
77232,normal,1780,0,1782359269.6269598,0.0018913745880126953
77233,normal,2163,0,1782359269.6291413,0.002181529998779297
77234,normal,362,0,1782359269.6310337,0.0018923282623291016
77235,normal,1297,0,1782359269.632995,0.001961231231689453
77236,normal,2723,0,1782359269.6349523,0.001957416534423828
77237,normal,1304,0,1782359269.6370869,0.002134561538696289
77238,normal,1438,0,1782359269.6395197,0.0024328231811523438
77239,normal,1855,0,1782359269.6415288,0.002009153366088867
77240,normal,3584,0,1782359269.6428595,0.0013306140899658203
77241,normal,1173,0,1782359269.6449053,0.002045869827270508
77242,normal,1718,0,1782359269.6469438,0.0020384788513183594
77243,normal,2737,0,1782359269.649076,0.0021321773529052734
77244,normal,1227,0,1782359269.6509566,0.001880645751953125
77245,normal,1126,0,1782359269.6529884,0.0020318031311035156
77246,normal,3379,1,1782359269.655051,0.002062559127807617
77247,normal,2693,0,1782359269.6567962,0.0017452239990234375
77248,normal,3073,1,1782359269.6592438,0.0024476051330566406
77249,normal,260,0,1782359269.6609895,0.0017457008361816406
77250,normal,1004,2,1782359269.6628773,0.0018877983093261719
77251,normal,151,0,1782359269.6648734,0.0019960403442382812
77252,normal,1624,0,1782359269.6669314,0.0020580291748046875
77253,normal,2470,0,1782359269.6688719,0.0019404888153076172
77254,normal,1434,0,1782359269.670894,0.0020220279693603516
77255,normal,106,0,1782359269.672958,0.0020639896392822266
77256,normal,3568,0,1782359269.6748707,0.001912832260131836
77257,normal,3578,0,1782359269.6768982,0.0020275115966796875
77258,normal,1961,0,1782359269.6789653,0.002067089080810547
77259,normal,2393,0,1782359269.6809316,0.001966238021850586
77260,normal,536,0,1782359269.6829276,0.0019960403442382812
77261,normal,367,0,1782359269.684945,0.002017498016357422
77262,normal,1150,0,1782359269.6869137,0.0019686222076416016
77263,normal,3415,0,1782359269.6889396,0.0020258426666259766
77264,normal,1346,1,1782359269.6910262,0.002086639404296875
77265,normal,1987,0,1782359269.6930933,0.002067089080810547
77266,normal,2866,0,1782359269.694921,0.0018277168273925781
77267,normal,273,0,1782359269.697074,0.0021529197692871094
77268,normal,2548,0,1782359269.6989424,0.0018684864044189453
77269,normal,1666,0,1782359269.7009687,0.0020263195037841797
77270,normal,104,0,1782359269.7029321,0.001963376998901367
77271,normal,3087,1,1782359269.7049592,0.0020270347595214844
77272,normal,2449,0,1782359269.7068906,0.0019314289093017578
77273,normal,3221,1,1782359269.7089748,0.0020842552185058594
77274,normal,726,0,1782359269.7109005,0.0019257068634033203
77275,normal,3044,0,1782359269.712926,0.0020253658294677734
77276,normal,1137,0,1782359269.7149205,0.001994609832763672
77277,normal,3141,1,1782359269.7169297,0.002009153366088867
77278,normal,3238,1,1782359269.718922,0.0019922256469726562
77279,normal,1014,2,1782359269.7209303,0.0020084381103515625
77280,normal,2983,0,1782359269.7229416,0.0020112991333007812
77281,normal,169,0,1782359269.7249217,0.0019800662994384766
77282,normal,386,0,1782359269.7271683,0.0022466182708740234
77283,normal,404,0,1782359269.728815,0.0016467571258544922
77284,normal,2948,0,1782359269.7309418,0.0021266937255859375
77285,normal,1414,0,1782359269.7329507,0.0020089149475097656
77286,normal,3539,0,1782359269.7349346,0.0019838809967041016
77287,normal,793,2,1782359269.736934,0.001999378204345703
77288,normal,2835,0,1782359269.7389205,0.0019865036010742188
77289,normal,3381,1,1782359269.7409208,0.0020003318786621094
77290,normal,1999,0,1782359269.7429302,0.0020093917846679688
77291,normal,1440,0,1782359269.744979,0.0020487308502197266
77292,normal,2882,0,1782359269.7469049,0.0019259452819824219
77293,normal,1998,0,1782359269.7489882,0.002083301544189453
77294,normal,3102,1,1782359269.7510214,0.002033233642578125
77295,normal,2780,0,1782359269.753,0.001978635787963867
77296,normal,3281,1,1782359269.7550051,0.0020051002502441406
77297,normal,479,0,1782359269.7569802,0.0019750595092773438
77298,normal,1339,1,1782359269.7590322,0.0020520687103271484
77299,normal,2194,0,1782359269.760934,0.001901865005493164
77300,normal,1686,0,1782359269.7628257,0.0018916130065917969
77301,normal,2658,0,1782359269.764839,0.0020132064819335938
77302,normal,194,0,1782359269.766916,0.0020771026611328125
77303,normal,2562,0,1782359269.768928,0.002012014389038086
77304,normal,48,0,1782359269.7709677,0.002039670944213867
77305,normal,1075,0,1782359269.77295,0.0019822120666503906
77306,normal,1996,0,1782359269.7749152,0.0019652843475341797
77307,normal,1189,0,1782359269.7769015,0.001986265182495117
77308,normal,371,0,1782359269.7789273,0.0020258426666259766
77309,normal,3560,0,1782359269.7810314,0.002104043960571289
77310,normal,1554,0,1782359269.783194,0.0021626949310302734
77311,normal,3399,1,1782359269.7848504,0.0016562938690185547
77312,normal,3020,0,1782359269.7869983,0.0021479129791259766
77313,normal,1916,0,1782359269.7889142,0.0019159317016601562
77314,normal,2223,0,1782359269.7909455,0.0020313262939453125
77315,normal,2809,0,1782359269.7929454,0.0019998550415039062
77316,normal,1194,0,1782359269.7950058,0.002060413360595703
77317,normal,859,2,1782359269.796872,0.0018661022186279297
77318,normal,1798,0,1782359269.7989187,0.002046823501586914
77319,normal,721,0,1782359269.8009377,0.0020189285278320312
77320,normal,1046,0,1782359269.8029375,0.0019998550415039062
77321,normal,2484,0,1782359269.8049493,0.0020117759704589844
77322,normal,1821,0,1782359269.8070285,0.0020792484283447266
77323,normal,1108,0,1782359269.809035,0.00200653076171875
77324,normal,3693,0,1782359269.8109918,0.0019567012786865234
77325,normal,2613,0,1782359269.8129725,0.0019807815551757812
77326,normal,822,2,1782359269.814989,0.0020165443420410156
77327,normal,1064,0,1782359269.817023,0.0020339488983154297
77328,normal,1762,0,1782359269.8188276,0.0018045902252197266
77329,normal,246,0,1782359269.8211107,0.0022830963134765625
77330,normal,1265,0,1782359269.823018,0.0019073486328125
77331,normal,2011,0,1782359269.8249826,0.001964569091796875
77332,normal,940,2,1782359269.8269413,0.001958608627319336
77333,normal,2768,0,1782359269.8290474,0.002106189727783203
77334,normal,180,0,1782359269.8309765,0.0019290447235107422
77335,normal,356,0,1782359269.832942,0.0019655227661132812
77336,normal,3343,1,1782359269.8349369,0.0019948482513427734
77337,normal,3154,1,1782359269.8368812,0.0019443035125732422
77338,normal,1911,0,1782359269.8389525,0.002071380615234375
77339,normal,3120,1,1782359269.8409421,0.001989603042602539
77340,normal,756,0,1782359269.8429391,0.0019969940185546875
77341,normal,3561,0,1782359269.8448663,0.0019271373748779297
77342,normal,44,0,1782359269.8469362,0.0020699501037597656
77343,normal,1482,0,1782359269.8489256,0.0019893646240234375
77344,normal,1028,2,1782359269.851128,0.0022025108337402344
77345,normal,962,2,1782359269.852999,0.001870870590209961
77346,normal,2272,0,1782359269.8548694,0.0018703937530517578
77347,normal,3608,0,1782359269.8569613,0.0020918846130371094
77348,normal,2909,0,1782359269.858962,0.0020008087158203125
77349,normal,1697,0,1782359269.8609612,0.0019991397857666016
77350,normal,17,0,1782359269.8629909,0.0020296573638916016
77351,normal,2699,0,1782359269.86495,0.001959085464477539
77352,normal,3583,0,1782359269.866905,0.0019550323486328125
77353,normal,1530,0,1782359269.8689418,0.0020368099212646484
77354,normal,129,0,1782359269.8709362,0.0019943714141845703
77355,normal,3661,0,1782359269.872935,0.0019989013671875
77356,normal,2589,0,1782359269.8748848,0.0019497871398925781
77357,normal,3199,1,1782359269.876957,0.0020720958709716797
77358,normal,2721,0,1782359269.8789494,0.001992464065551758
77359,normal,1609,0,1782359269.8809578,0.0020084381103515625
77360,normal,491,0,1782359269.8829918,0.0020339488983154297
77361,normal,861,2,1782359269.884796,0.0018041133880615234
77362,normal,3032,0,1782359269.8869314,0.0021355152130126953
77363,normal,1435,0,1782359269.8889468,0.002015352249145508
77364,normal,3157,1,1782359269.8909335,0.0019867420196533203
77365,normal,1029,2,1782359269.892948,0.0020143985748291016
77366,normal,3209,1,1782359269.8949435,0.001995563507080078
77367,normal,2354,0,1782359269.896975,0.002031564712524414
77368,normal,531,0,1782359269.8989835,0.0020084381103515625
77369,normal,3049,1,1782359269.9010038,0.0020203590393066406
77370,normal,2336,0,1782359269.9028797,0.0018758773803710938
77371,normal,2027,0,1782359269.9049296,0.0020499229431152344
77372,normal,517,0,1782359269.9069734,0.0020437240600585938
77373,normal,967,2,1782359269.908985,0.002011537551879883
77374,normal,3628,0,1782359269.9108799,0.0018949508666992188
77375,normal,322,0,1782359269.9129293,0.0020494461059570312
77376,normal,3451,0,1782359269.9149292,0.0019998550415039062
77377,normal,1464,0,1782359269.9169412,0.002012014389038086
77378,normal,3180,1,1782359269.9190392,0.00209808349609375
77379,normal,2565,0,1782359269.9208405,0.0018012523651123047
77380,normal,2043,0,1782359269.9229808,0.0021402835845947266
77381,normal,1527,0,1782359269.9249516,0.0019707679748535156
77382,normal,1266,0,1782359269.927059,0.002107381820678711
77383,normal,2998,0,1782359269.9288294,0.0017704963684082031
77384,normal,1844,0,1782359269.9309888,0.0021593570709228516
77385,normal,871,2,1782359269.9329777,0.0019888877868652344
77386,normal,3641,0,1782359269.9350352,0.0020575523376464844
77387,normal,3273,1,1782359269.9368198,0.0017845630645751953
77388,normal,2464,0,1782359269.9389331,0.00211334228515625
77389,normal,632,0,1782359269.940931,0.0019979476928710938
77390,normal,2569,0,1782359269.9429398,0.002008676528930664
77391,normal,195,0,1782359269.944902,0.0019621849060058594
77392,normal,1786,0,1782359269.9469397,0.0020377635955810547
77393,normal,3695,0,1782359269.9489017,0.001961946487426758
77394,normal,2541,0,1782359269.9509032,0.002001523971557617
77395,normal,1724,0,1782359269.9529061,0.0020029544830322266
77396,normal,1350,1,1782359269.9554489,0.002542734146118164
77397,normal,1759,0,1782359269.9569573,0.001508474349975586
77398,normal,123,0,1782359269.9589489,0.0019915103912353516
77399,normal,1599,0,1782359269.9609385,0.001989603042602539
77400,normal,2308,0,1782359269.962944,0.0020055770874023438
77401,normal,366,0,1782359269.9648952,0.0019512176513671875
77402,normal,3633,0,1782359269.9670036,0.002108335494995117
77403,normal,2778,0,1782359269.9689484,0.0019447803497314453
77404,normal,3437,0,1782359269.9709306,0.0019822120666503906
77405,normal,1777,0,1782359269.9729328,0.002002239227294922
77406,normal,612,0,1782359269.9749424,0.0020096302032470703
77407,normal,1094,0,1782359269.9769518,0.0020093917846679688
77408,normal,1583,0,1782359269.9789548,0.0020029544830322266
77409,normal,553,0,1782359269.980957,0.002002239227294922
77410,normal,3491,0,1782359269.983054,0.002096891403198242
77411,normal,1983,0,1782359269.9849398,0.0018858909606933594
77412,normal,2420,0,1782359269.98703,0.0020902156829833984
77413,normal,1873,0,1782359269.9890103,0.001980304718017578
77414,normal,1273,0,1782359269.9910388,0.0020284652709960938
77415,normal,3611,0,1782359269.9929793,0.0019404888153076172
77416,normal,2236,0,1782359269.9951704,0.0021910667419433594
77417,normal,3662,0,1782359269.9970345,0.0018641948699951172
77418,normal,3176,1,1782359269.998893,0.0018584728240966797
77419,normal,2706,0,1782359270.000956,0.0020630359649658203
77420,normal,3397,1,1782359270.0030484,0.0020923614501953125
77421,normal,449,0,1782359270.0048327,0.0017843246459960938
77422,normal,345,0,1782359270.007,0.002167224884033203
77423,normal,2697,0,1782359270.009051,0.002051115036010742
77424,normal,3405,0,1782359270.0109348,0.0018837451934814453
77425,normal,2872,0,1782359270.0129316,0.001996755599975586
77426,normal,772,2,1782359270.0149999,0.0020682811737060547
77427,normal,243,0,1782359270.016933,0.0019330978393554688
77428,normal,3214,1,1782359270.0190253,0.0020923614501953125
77429,normal,690,0,1782359270.0209768,0.001951456069946289
77430,normal,408,0,1782359270.0229502,0.001973390579223633
77431,normal,3652,0,1782359270.0249631,0.002012968063354492
77432,normal,2471,0,1782359270.026899,0.0019359588623046875
77433,normal,256,0,1782359270.0288708,0.001971721649169922
77434,normal,3677,0,1782359270.030963,0.002092123031616211
77435,normal,1336,1,1782359270.0329616,0.0019986629486083984
77436,normal,1840,0,1782359270.0349905,0.002028942108154297
77437,normal,2148,0,1782359270.0368867,0.0018961429595947266
77438,normal,339,0,1782359270.0389163,0.0020296573638916016
77439,normal,1834,0,1782359270.0409214,0.0020051002502441406
77440,normal,3351,1,1782359270.0428567,0.0019352436065673828
77441,normal,3192,1,1782359270.0451958,0.0023391246795654297
77442,normal,3220,1,1782359270.0470874,0.0018916130065917969
77443,normal,21,0,1782359270.049264,0.002176523208618164
77444,normal,1692,0,1782359270.0510757,0.0018117427825927734
77445,normal,637,0,1782359270.0529306,0.0018548965454101562
77446,normal,2049,0,1782359270.054833,0.0019023418426513672
77447,normal,1235,0,1782359270.0572004,0.0023674964904785156
77448,normal,509,0,1782359270.0588336,0.0016331672668457031
77449,normal,1413,0,1782359270.060983,0.002149343490600586
77450,normal,2887,0,1782359270.0628598,0.0018768310546875
77451,normal,3326,1,1782359270.0649803,0.002120494842529297
77452,normal,1069,0,1782359270.0670607,0.0020804405212402344
77453,normal,2378,0,1782359270.0690477,0.001986980438232422
77454,normal,152,0,1782359270.070972,0.001924276351928711
77455,normal,3620,0,1782359270.0730274,0.0020554065704345703
77456,normal,550,0,1782359270.0749567,0.0019292831420898438
77457,normal,1281,0,1782359270.0770292,0.002072572708129883
77458,normal,568,0,1782359270.0791042,0.0020749568939208984
77459,normal,3377,1,1782359270.0809488,0.001844644546508789
77460,normal,741,0,1782359270.0830393,0.0020904541015625
77461,normal,750,0,1782359270.084978,0.0019388198852539062
77462,normal,1891,0,1782359270.0869558,0.001977682113647461
77463,normal,1725,0,1782359270.08887,0.0019142627716064453
77464,normal,3248,1,1782359270.0909553,0.0020852088928222656
77465,normal,3619,0,1782359270.0928671,0.0019118785858154297
77466,normal,3167,1,1782359270.0949733,0.002106189727783203
77467,normal,2244,0,1782359270.0970514,0.0020780563354492188
77468,normal,3640,0,1782359270.0989904,0.0019390583038330078
77469,normal,3544,0,1782359270.101041,0.002050638198852539
77470,normal,588,0,1782359270.1029422,0.0019011497497558594
77471,normal,2852,0,1782359270.1050925,0.002150297164916992
77472,normal,3462,0,1782359270.106938,0.0018453598022460938
77473,normal,566,0,1782359270.1091185,0.0021805763244628906
