seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
77474,normal,794,2,1782359270.1109362,0.0018177032470703125
77475,normal,2014,0,1782359270.1130955,0.0021593570709228516
77476,normal,1636,0,1782359270.1151423,0.002046823501586914
77477,normal,2649,0,1782359270.1170688,0.001926422119140625
77478,normal,2637,0,1782359270.1190012,0.001932382583618164
77479,normal,730,0,1782359270.121014,0.002012968063354492
77480,normal,806,2,1782359270.1231196,0.0021054744720458984
77481,normal,447,0,1782359270.125001,0.0018813610076904297
77482,normal,1797,0,1782359270.1270463,0.0020453929901123047
77483,normal,743,0,1782359270.1290126,0.001966238021850586
77484,normal,2751,0,1782359270.1310008,0.0019881725311279297
77485,normal,2436,0,1782359270.1331203,0.0021195411682128906
77486,normal,693,0,1782359270.1350524,0.0019321441650390625
77487,normal,2753,0,1782359270.1373296,0.0022771358489990234
77488,normal,780,2,1782359270.1393855,0.0020558834075927734
77489,normal,3598,0,1782359270.1410074,0.0016219615936279297
77490,normal,3482,0,1782359270.1428769,0.0018694400787353516
77491,normal,1607,0,1782359270.145165,0.0022881031036376953
77492,normal,1595,0,1782359270.1472833,0.002118349075317383
77493,normal,1174,0,1782359270.149971,0.002687692642211914
77494,normal,1445,0,1782359270.1509135,0.0009424686431884766
77495,normal,7,0,1782359270.1529915,0.0020780563354492188
77496,normal,1015,2,1782359270.155007,0.002015352249145508
77497,normal,2793,0,1782359270.1569831,0.0019762516021728516
77498,normal,3165,1,1782359270.1588867,0.001903533935546875
77499,normal,2858,0,1782359270.1609578,0.0020711421966552734
77500,normal,3224,1,1782359270.1629527,0.0019948482513427734
77501,normal,3254,1,1782359270.1650126,0.0020599365234375
77502,normal,1585,0,1782359270.1669567,0.0019440650939941406
77503,normal,1639,0,1782359270.1690698,0.0021131038665771484
77504,normal,3003,0,1782359270.1710594,0.001989603042602539
77505,normal,158,0,1782359270.1728709,0.0018115043640136719
77506,normal,2306,0,1782359270.1750417,0.0021708011627197266
77507,normal,3653,0,1782359270.1770248,0.001983165740966797
77508,normal,1218,0,1782359270.1790702,0.0020453929901123047
77509,normal,3085,1,1782359270.1809673,0.0018970966339111328
77510,normal,3253,1,1782359270.1831524,0.0021851062774658203
77511,normal,3403,0,1782359270.1850455,0.0018930435180664062
77512,normal,485,0,1782359270.187049,0.0020034313201904297
77513,normal,2445,0,1782359270.1889014,0.0018525123596191406
77514,normal,1204,0,1782359270.1911163,0.0022149085998535156
77515,normal,3317,1,1782359270.19323,0.0021135807037353516
77516,normal,1787,0,1782359270.1949005,0.0016705989837646484
77517,normal,1634,0,1782359270.1969843,0.0020837783813476562
77518,normal,3404,0,1782359270.199051,0.0020666122436523438
77519,normal,471,0,1782359270.2009807,0.0019297599792480469
77520,normal,3315,1,1782359270.202968,0.0019872188568115234
77521,normal,1626,0,1782359270.2050033,0.002035379409790039
77522,normal,753,0,1782359270.2069876,0.0019843578338623047
77523,normal,2472,0,1782359270.2089598,0.001972198486328125
77524,normal,3002,0,1782359270.2109513,0.0019915103912353516
77525,normal,3522,0,1782359270.2129183,0.0019669532775878906
77526,normal,1883,0,1782359270.214991,0.0020728111267089844
77527,normal,315,0,1782359270.2170346,0.002043485641479492
77528,normal,2667,0,1782359270.218979,0.0019443035125732422
77529,normal,2822,0,1782359270.2209654,0.0019865036010742188
77530,normal,3153,1,1782359270.2229755,0.0020101070404052734
77531,normal,1206,0,1782359270.2250218,0.002046346664428711
77532,normal,2278,0,1782359270.2269654,0.0019435882568359375
77533,normal,1034,0,1782359270.2291083,0.0021429061889648438
77534,normal,111,0,1782359270.2309928,0.00188446044921875
77535,normal,694,0,1782359270.2328668,0.0018739700317382812
77536,normal,578,0,1782359270.235002,0.0021352767944335938
77537,normal,1254,0,1782359270.236938,0.0019359588623046875
77538,normal,2095,0,1782359270.2389886,0.002050638198852539
77539,normal,911,2,1782359270.2409945,0.0020058155059814453
77540,normal,2503,0,1782359270.2428815,0.0018870830535888672
77541,normal,299,0,1782359270.244995,0.0021135807037353516
77542,normal,1884,0,1782359270.2469714,0.0019762516021728516
77543,normal,23,0,1782359270.2489877,0.002016305923461914
77544,normal,3359,1,1782359270.251032,0.0020444393157958984
77545,normal,2344,0,1782359270.252972,0.0019397735595703125
77546,normal,325,0,1782359270.255019,0.0020470619201660156
77547,normal,1974,0,1782359270.2569447,0.0019257068634033203
77548,normal,1806,0,1782359270.25906,0.0021152496337890625
77549,normal,833,2,1782359270.2610645,0.0020046234130859375
77550,normal,2358,0,1782359270.2629676,0.0019030570983886719
77551,normal,3069,1,1782359270.2650476,0.0020799636840820312
77552,normal,2212,0,1782359270.2670195,0.0019719600677490234
77553,normal,1800,0,1782359270.2688777,0.0018582344055175781
77554,normal,983,2,1782359270.2709887,0.0021109580993652344
77555,normal,1881,0,1782359270.2734463,0.0024576187133789062
77556,normal,423,0,1782359270.2749333,0.0014870166778564453
77557,normal,1908,0,1782359270.27732,0.0023865699768066406
77558,normal,2991,0,1782359270.27902,0.0017001628875732422
77559,normal,917,2,1782359270.2810638,0.0020437240600585938
77560,normal,1825,0,1782359270.2829947,0.0019309520721435547
77561,normal,3596,0,1782359270.2850173,0.0020225048065185547
77562,normal,1112,0,1782359270.2869968,0.0019795894622802734
77563,normal,3690,0,1782359270.289127,0.002130270004272461
77564,normal,601,0,1782359270.2914343,0.0023071765899658203
77565,normal,1774,0,1782359270.293119,0.0016846656799316406
77566,normal,2073,0,1782359270.2951987,0.0020797252655029297
77567,normal,1364,1,1782359270.297443,0.002244234085083008
77568,normal,1365,1,1782359270.2990212,0.0015783309936523438
77569,normal,1104,0,1782359270.3011618,0.002140522003173828
77570,normal,187,0,1782359270.3031871,0.0020253658294677734
77571,normal,2054,0,1782359270.3051145,0.0019273757934570312
77572,normal,3181,1,1782359270.307075,0.0019605159759521484
77573,normal,480,0,1782359270.3092825,0.002207517623901367
77574,normal,1007,2,1782359270.3113706,0.0020880699157714844
77575,normal,677,0,1782359270.313168,0.0017974376678466797
77576,normal,2387,0,1782359270.315042,0.0018739700317382812
77577,normal,3631,0,1782359270.3169947,0.0019526481628417969
77578,normal,1812,0,1782359270.3191488,0.002154111862182617
77579,normal,1018,2,1782359270.3210459,0.0018970966339111328
77580,normal,982,2,1782359270.322995,0.0019490718841552734
77581,normal,1740,0,1782359270.3251586,0.0021636486053466797
77582,normal,1788,0,1782359270.3268826,0.0017240047454833984
77583,normal,2124,0,1782359270.3289826,0.0020999908447265625
77584,normal,3136,1,1782359270.3310246,0.002042055130004883
77585,normal,388,0,1782359270.3330362,0.002011537551879883
77586,normal,2114,0,1782359270.3350184,0.0019822120666503906
77587,normal,248,0,1782359270.337505,0.002486705780029297
77588,normal,289,0,1782359270.339278,0.0017728805541992188
77589,normal,3394,1,1782359270.3409057,0.0016276836395263672
77590,normal,890,2,1782359270.3433044,0.0023987293243408203
77591,normal,850,2,1782359270.3449829,0.001678466796875
77592,normal,1080,0,1782359270.3469763,0.001993417739868164
77593,normal,523,0,1782359270.3490415,0.0020651817321777344
77594,normal,3008,0,1782359270.3508582,0.0018167495727539062
77595,normal,467,0,1782359270.3528664,0.002008199691772461
77596,normal,766,0,1782359270.3548806,0.00201416015625
77597,normal,2727,0,1782359270.357035,0.0021543502807617188
77598,normal,2426,0,1782359270.358853,0.0018181800842285156
77599,normal,3252,1,1782359270.3608425,0.0019893646240234375
77600,normal,2609,0,1782359270.362871,0.0020284652709960938
77601,normal,824,2,1782359270.364869,0.0019981861114501953
77602,normal,3019,0,1782359270.3668904,0.002021312713623047
77603,normal,3222,1,1782359270.3688323,0.0019419193267822266
77604,normal,567,0,1782359270.3708727,0.002040386199951172
77605,normal,2878,0,1782359270.3728664,0.0019936561584472656
77606,normal,2582,0,1782359270.3749537,0.0020873546600341797
77607,normal,2801,0,1782359270.3768296,0.0018758773803710938
77608,normal,341,0,1782359270.378883,0.0020532608032226562
77609,normal,3384,1,1782359270.3810468,0.0021638870239257812
77610,normal,411,0,1782359270.3833373,0.002290487289428711
77611,normal,201,0,1782359270.3850238,0.0016865730285644531
77612,normal,3600,0,1782359270.3869982,0.001974344253540039
77613,normal,167,0,1782359270.3889987,0.002000570297241211
77614,normal,2240,0,1782359270.3909025,0.0019037723541259766
77615,normal,1574,0,1782359270.393091,0.002188444137573242
77616,normal,2605,0,1782359270.3949668,0.0018758773803710938
77617,normal,2695,0,1782359270.397069,0.0021021366119384766
77618,normal,754,0,1782359270.3990874,0.002018451690673828
77619,normal,2865,0,1782359270.400941,0.0018534660339355469
77620,normal,2497,0,1782359270.4029682,0.002027273178100586
77621,normal,586,0,1782359270.4051187,0.0021505355834960938
77622,normal,1493,0,1782359270.4070044,0.0018856525421142578
77623,normal,1556,0,1782359270.409007,0.002002716064453125
77624,normal,561,0,1782359270.4109528,0.0019457340240478516
77625,normal,3595,0,1782359270.4130044,0.0020515918731689453
77626,normal,3423,0,1782359270.4148436,0.0018391609191894531
77627,normal,2359,0,1782359270.416978,0.0021343231201171875
77628,normal,2157,0,1782359270.4188368,0.0018589496612548828
77629,normal,798,2,1782359270.421011,0.0021741390228271484
77630,normal,1647,0,1782359270.4228768,0.0018658638000488281
77631,normal,2438,0,1782359270.4249606,0.0020837783813476562
77632,normal,403,0,1782359270.426938,0.0019774436950683594
77633,normal,2105,0,1782359270.4290729,0.0021347999572753906
77634,normal,609,0,1782359270.4308736,0.0018007755279541016
77635,normal,2023,0,1782359270.4330401,0.0021665096282958984
77636,normal,1730,0,1782359270.4348636,0.00182342529296875
77637,normal,2337,0,1782359270.437073,0.0022094249725341797
77638,normal,434,0,1782359270.4389224,0.0018494129180908203
77639,normal,3200,1,1782359270.4410655,0.0021431446075439453
77640,normal,2724,0,1782359270.4429052,0.0018396377563476562
77641,normal,2207,0,1782359270.4449718,0.0020666122436523438
77642,normal,3178,1,1782359270.446899,0.0019271373748779297
77643,normal,1667,0,1782359270.4489503,0.0020513534545898438
77644,normal,1083,0,1782359270.4509766,0.0020263195037841797
77645,normal,791,2,1782359270.4529212,0.0019445419311523438
77646,normal,1751,0,1782359270.455059,0.002137899398803711
77647,normal,2195,0,1782359270.457151,0.0020918846130371094
77648,normal,3644,0,1782359270.458986,0.0018351078033447266
77649,normal,2377,0,1782359270.4608777,0.0018916130065917969
77650,normal,711,0,1782359270.4630718,0.0021941661834716797
77651,normal,332,0,1782359270.4649794,0.0019075870513916016
77652,normal,1234,0,1782359270.4669678,0.0019884109497070312
77653,normal,2938,0,1782359270.4691665,0.0021986961364746094
77654,normal,2976,0,1782359270.4709756,0.0018091201782226562
77655,normal,918,2,1782359270.4729345,0.0019588470458984375
77656,normal,105,0,1782359270.4748862,0.0019516944885253906
77657,normal,3424,0,1782359270.476952,0.002065896987915039
77658,normal,3185,1,1782359270.479076,0.0021238327026367188
77659,normal,454,0,1782359270.4811344,0.0020585060119628906
77660,normal,3548,0,1782359270.4832728,0.002138376235961914
77661,normal,1849,0,1782359270.485467,0.0021941661834716797
77662,normal,3145,1,1782359270.4870617,0.0015947818756103516
77663,normal,1830,0,1782359270.4894757,0.0024139881134033203
77664,normal,846,2,1782359270.4910352,0.0015594959259033203
77665,normal,991,2,1782359270.493161,0.0021257400512695312
77666,normal,3441,0,1782359270.495235,0.002074003219604492
77667,normal,2966,0,1782359270.4971433,0.0019083023071289062
77668,normal,1499,0,1782359270.4989874,0.001844167709350586
77669,normal,1453,0,1782359270.5010216,0.0020341873168945312
77670,normal,2963,0,1782359270.5030189,0.001997232437133789
77671,normal,2566,0,1782359270.505048,0.0020291805267333984
77672,normal,3354,1,1782359270.5071318,0.0020837783813476562
77673,normal,3217,1,1782359270.509183,0.002051115036010742
77674,normal,2476,0,1782359270.5111,0.001917123794555664
77675,normal,2958,0,1782359270.5132675,0.0021674633026123047
77676,normal,3340,1,1782359270.515025,0.0017573833465576172
77677,normal,2113,0,1782359270.5171657,0.0021407604217529297
77678,normal,211,0,1782359270.5191038,0.0019381046295166016
77679,normal,11,0,1782359270.5211313,0.0020275115966796875
77680,normal,3428,0,1782359270.5235527,0.0024213790893554688
77681,normal,392,0,1782359270.5258095,0.0022568702697753906
77682,normal,1134,0,1782359270.5271742,0.0013647079467773438
77683,normal,2437,0,1782359270.5290093,0.0018351078033447266
77684,normal,58,0,1782359270.5309894,0.0019800662994384766
77685,normal,474,0,1782359270.533013,0.0020236968994140625
77686,normal,3372,1,1782359270.535006,0.001992940902709961
77687,normal,431,0,1782359270.5370939,0.002087831497192383
77688,normal,384,0,1782359270.5393023,0.0022084712982177734
77689,normal,70,0,1782359270.541142,0.0018396377563476562
77690,normal,3638,0,1782359270.5429559,0.0018138885498046875
77691,normal,1557,0,1782359270.545015,0.0020592212677001953
77692,normal,2112,0,1782359270.5471396,0.0021245479583740234
77693,normal,770,0,1782359270.549011,0.001871347427368164
77694,normal,2243,0,1782359270.5514216,0.0024106502532958984
77695,normal,2620,0,1782359270.5533965,0.001974821090698242
77696,normal,2329,0,1782359270.555617,0.002220630645751953
77697,normal,1233,0,1782359270.5571663,0.0015492439270019531
77698,normal,3346,1,1782359270.5591016,0.0019352436065673828
77699,normal,1502,0,1782359270.5611424,0.002040863037109375
77700,normal,579,0,1782359270.5631068,0.0019643306732177734
77701,normal,1013,2,1782359270.5650158,0.001909017562866211
77702,normal,1704,0,1782359270.5673728,0.002357006072998047
77703,normal,2171,0,1782359270.5692403,0.001867532730102539
77704,normal,639,0,1782359270.5712583,0.002017974853515625
77705,normal,3052,1,1782359270.5732522,0.001993894577026367
77706,normal,2085,0,1782359270.575049,0.001796722412109375
77707,normal,372,0,1782359270.5770397,0.001990795135498047
77708,normal,3367,1,1782359270.5792813,0.0022416114807128906
77709,normal,2360,0,1782359270.5813894,0.0021080970764160156
77710,normal,2796,0,1782359270.5836036,0.002214193344116211
77711,normal,3537,0,1782359270.5852196,0.0016160011291503906
77712,normal,1079,0,1782359270.5870285,0.0018088817596435547
77713,normal,605,0,1782359270.588927,0.0018985271453857422
77714,normal,99,0,1782359270.591106,0.0021789073944091797
77715,normal,1742,0,1782359270.5931993,0.0020933151245117188
77716,normal,3637,0,1782359270.5951092,0.0019099712371826172
77717,normal,3277,1,1782359270.5970676,0.0019583702087402344
77718,normal,2996,0,1782359270.5992362,0.0021686553955078125
77719,normal,706,0,1782359270.6011374,0.0019011497497558594
77720,normal,2765,0,1782359270.6033063,0.002168893814086914
77721,normal,3484,0,1782359270.604978,0.0016717910766601562
77722,normal,2390,0,1782359270.6073284,0.002350330352783203
77723,normal,493,0,1782359270.6094027,0.0020742416381835938
77724,normal,2417,0,1782359270.6111414,0.0017387866973876953
77725,normal,2821,0,1782359270.6130517,0.0019102096557617188
77726,normal,2525,0,1782359270.6149745,0.0019228458404541016
77727,normal,3025,0,1782359270.6170502,0.002075672149658203
77728,normal,3046,1,1782359270.6191413,0.0020911693572998047
77729,normal,751,0,1782359270.621184,0.0020427703857421875
77730,normal,2694,0,1782359270.6231096,0.0019254684448242188
77731,normal,2553,0,1782359270.6249251,0.0018155574798583984
77732,normal,3164,1,1782359270.62712,0.0021948814392089844
77733,normal,307,0,1782359270.6289496,0.0018296241760253906
77734,normal,1870,0,1782359270.6312149,0.0022652149200439453
77735,normal,3094,1,1782359270.6331546,0.0019397735595703125
77736,normal,1544,0,1782359270.6351068,0.0019521713256835938
77737,normal,2912,0,1782359270.6369455,0.00183868408203125
77738,normal,2313,0,1782359270.6391473,0.0022017955780029297
77739,normal,1421,0,1782359270.6409674,0.0018200874328613281
77740,normal,1848,0,1782359270.6431222,0.002154827117919922
77741,normal,2965,0,1782359270.6451626,0.002040386199951172
77742,normal,3089,1,1782359270.6481175,0.0029549598693847656
77743,normal,1506,0,1782359270.6488612,0.0007436275482177734
77744,normal,3436,0,1782359270.6510139,0.002152681350708008
77745,normal,1492,0,1782359270.652868,0.0018541812896728516
77746,normal,3059,1,1782359270.6549368,0.002068758010864258
77747,normal,1026,2,1782359270.6568637,0.0019268989562988281
77748,normal,1791,0,1782359270.6589718,0.0021080970764160156
77749,normal,1606,0,1782359270.6610806,0.0021088123321533203
77750,normal,874,2,1782359270.6628678,0.0017871856689453125
77751,normal,2382,0,1782359270.665028,0.002160310745239258
77752,normal,227,0,1782359270.667008,0.001979827880859375
77753,normal,2181,0,1782359270.6691628,0.002154827117919922
77754,normal,3433,0,1782359270.6708753,0.0017125606536865234
77755,normal,513,0,1782359270.6730585,0.002183198928833008
77756,normal,1276,0,1782359270.6748416,0.001783132553100586
77757,normal,3022,0,1782359270.677077,0.00223541259765625
77758,normal,1402,0,1782359270.6789317,0.0018546581268310547
77759,normal,1477,0,1782359270.6808503,0.0019185543060302734
77760,normal,1164,0,1782359270.682936,0.0020856857299804688
77761,normal,2895,0,1782359270.6849847,0.0020487308502197266
77762,normal,2369,0,1782359270.6868165,0.0018317699432373047
77763,normal,776,2,1782359270.689221,0.002404451370239258
77764,normal,397,0,1782359270.6910276,0.0018067359924316406
77765,normal,414,0,1782359270.6931753,0.002147674560546875
77766,normal,1396,0,1782359270.6951637,0.0019884109497070312
77767,normal,1948,0,1782359270.6970832,0.0019195079803466797
77768,normal,1087,0,1782359270.6991854,0.0021021366119384766
77769,normal,5,0,1782359270.7011383,0.0019528865814208984
77770,normal,3461,0,1782359270.703115,0.0019767284393310547
77771,normal,3012,0,1782359270.7051408,0.0020258426666259766
77772,normal,1442,0,1782359270.707146,0.0020051002502441406
77773,normal,2180,0,1782359270.7091343,0.0019884109497070312
77774,normal,3483,0,1782359270.7111552,0.0020208358764648438
77775,normal,1726,0,1782359270.7128649,0.0017096996307373047
77776,normal,1982,0,1782359270.7151868,0.002321958541870117
77777,normal,3329,1,1782359270.7170978,0.0019109249114990234
77778,normal,2608,0,1782359270.719057,0.0019593238830566406
77779,normal,487,0,1782359270.7213194,0.0022623538970947266
77780,normal,1290,0,1782359270.722986,0.0016665458679199219
77781,normal,1708,0,1782359270.725447,0.002460956573486328
77782,normal,2803,0,1782359270.726968,0.0015211105346679688
77783,normal,324,0,1782359270.7291617,0.0021936893463134766
77784,normal,1280,0,1782359270.7310307,0.0018689632415771484
77785,normal,1338,1,1782359270.733823,0.0027923583984375
77786,normal,1012,2,1782359270.7353275,0.0015044212341308594
77787,normal,3550,0,1782359270.7370048,0.0016772747039794922
77788,normal,2057,0,1782359270.7390928,0.0020880699157714844
77789,normal,3166,1,1782359270.7411356,0.0020427703857421875
77790,normal,1129,0,1782359270.7428577,0.001722097396850586
77791,normal,1907,0,1782359270.745134,0.0022764205932617188
77792,normal,681,0,1782359270.7469275,0.0017933845520019531
77793,normal,317,0,1782359270.7489548,0.002027273178100586
77794,normal,2187,0,1782359270.7509446,0.0019898414611816406
77795,normal,3047,1,1782359270.7533667,0.0024220943450927734
77796,normal,3635,0,1782359270.7549524,0.0015857219696044922
77797,normal,3339,1,1782359270.7572682,0.0023157596588134766
77798,normal,1746,0,1782359270.7597013,0.0024330615997314453
77799,normal,4,0,1782359270.7611997,0.0014984607696533203
77800,normal,2659,0,1782359270.7629964,0.001796722412109375
77801,normal,2318,0,1782359270.7650535,0.0020570755004882812
77802,normal,2518,0,1782359270.7670336,0.0019800662994384766
77803,normal,3256,1,1782359270.769038,0.002004384994506836
77804,normal,629,0,1782359270.770999,0.0019609928131103516
77805,normal,29,0,1782359270.7731638,0.0021648406982421875
77806,normal,67,0,1782359270.7750766,0.001912832260131836
77807,normal,2165,0,1782359270.7775943,0.0025177001953125
77808,normal,2077,0,1782359270.7796173,0.002022981643676758
77809,normal,3075,1,1782359270.7809331,0.0013158321380615234
77810,normal,2276,0,1782359270.7831092,0.002176046371459961
77811,normal,986,2,1782359270.7850442,0.0019350051879882812
77812,normal,2881,0,1782359270.7873015,0.0022573471069335938
77813,normal,2333,0,1782359270.7896023,0.002300739288330078
77814,normal,2233,0,1782359270.791526,0.0019237995147705078
77815,normal,109,0,1782359270.793133,0.0016069412231445312
77816,normal,1016,2,1782359270.7953448,0.0022118091583251953
77817,normal,1057,0,1782359270.7969604,0.0016155242919921875
77818,normal,2825,0,1782359270.799068,0.0021076202392578125
77819,normal,2627,0,1782359270.801141,0.002073049545288086
77820,normal,1358,1,1782359270.803032,0.0018908977508544922
77821,normal,2514,0,1782359270.805076,0.0020439624786376953
77822,normal,1715,0,1782359270.807448,0.0023720264434814453
77823,normal,2368,0,1782359270.8090377,0.0015897750854492188
77824,normal,1478,0,1782359270.8111184,0.002080678939819336
77825,normal,73,0,1782359270.8130713,0.0019528865814208984
77826,normal,215,0,1782359270.8151155,0.002044200897216797
77827,normal,3639,0,1782359270.8171284,0.002012968063354492
77828,normal,1097,0,1782359270.819161,0.0020325183868408203
77829,normal,2068,0,1782359270.8210566,0.0018956661224365234
77830,normal,3520,0,1782359270.8230774,0.0020208358764648438
77831,normal,174,0,1782359270.825133,0.002055644989013672
77832,normal,1039,0,1782359270.8270288,0.0018956661224365234
77833,normal,89,0,1782359270.8290608,0.002032041549682617
77834,normal,209,0,1782359270.8311577,0.002096891403198242
77835,normal,2287,0,1782359270.8331263,0.0019686222076416016
77836,normal,1203,0,1782359270.8350337,0.0019073486328125
77837,normal,2213,0,1782359270.837223,0.0021893978118896484
77838,normal,1963,0,1782359270.8389633,0.0017402172088623047
77839,normal,2601,0,1782359270.841089,0.0021257400512695312
77840,normal,3676,0,1782359270.8431578,0.002068758010864258
77841,normal,686,0,1782359270.8449912,0.0018334388732910156
77842,normal,2021,0,1782359270.847173,0.0021817684173583984
77843,normal,3082,1,1782359270.849123,0.0019500255584716797
77844,normal,812,2,1782359270.8511307,0.002007722854614258
77845,normal,3624,0,1782359270.8530004,0.0018696784973144531
77846,normal,1720,0,1782359270.8551788,0.0021784305572509766
77847,normal,1776,0,1782359270.8568747,0.001695871353149414
77848,normal,1854,0,1782359270.8592544,0.0023796558380126953
77849,normal,2185,0,1782359270.860926,0.0016715526580810547
77850,normal,60,0,1782359270.8631432,0.0022172927856445312
77851,normal,528,0,1782359270.8650107,0.001867532730102539
77852,normal,1795,0,1782359270.8670542,0.002043485641479492
77853,normal,482,0,1782359270.8689947,0.0019404888153076172
77854,normal,242,0,1782359270.8711307,0.0021359920501708984
77855,normal,334,0,1782359270.8730392,0.0019085407257080078
77856,normal,2375,0,1782359270.8750832,0.0020439624786376953
77857,normal,3474,0,1782359270.877277,0.0021936893463134766
77858,normal,3651,0,1782359270.8790183,0.0017414093017578125
77859,normal,1761,0,1782359270.881116,0.002097606658935547
77860,normal,1537,0,1782359270.8829384,0.0018224716186523438
77861,normal,3471,0,1782359270.8851619,0.002223491668701172
77862,normal,2622,0,1782359270.8869169,0.0017549991607666016
77863,normal,1105,0,1782359270.88916,0.0022430419921875
77864,normal,733,0,1782359270.8910697,0.0019097328186035156
77865,normal,2100,0,1782359270.8930395,0.0019698143005371094
77866,normal,1025,2,1782359270.8950636,0.0020241737365722656
77867,normal,251,0,1782359270.8971124,0.0020487308502197266
77868,normal,518,0,1782359270.8990743,0.001961946487426758
77869,normal,450,0,1782359270.9012728,0.002198457717895508
77870,normal,3604,0,1782359270.9030206,0.0017478466033935547
77871,normal,2175,0,1782359270.9050937,0.002073049545288086
77872,normal,2725,0,1782359270.9070039,0.0019102096557617188
77873,normal,2617,0,1782359270.9093294,0.0023255348205566406
77874,normal,2940,0,1782359270.9110465,0.0017170906066894531
77875,normal,2465,0,1782359270.913256,0.0022094249725341797
77876,normal,2570,0,1782359270.9149735,0.0017175674438476562
77877,normal,353,0,1782359270.9172003,0.0022268295288085938
77878,normal,203,0,1782359270.9193513,0.002151012420654297
77879,normal,1792,0,1782359270.92113,0.0017786026000976562
77880,normal,565,0,1782359270.9229138,0.0017838478088378906
77881,normal,522,0,1782359270.9250622,0.0021483898162841797
77882,normal,2226,0,1782359270.9272144,0.0021522045135498047
77883,normal,622,0,1782359270.9291475,0.0019330978393554688
77884,normal,1457,0,1782359270.9312694,0.0021219253540039062
77885,normal,337,0,1782359270.9330587,0.0017893314361572266
77886,normal,3614,0,1782359270.9349365,0.0018777847290039062
77887,normal,3547,0,1782359270.93733,0.002393484115600586
77888,normal,3581,0,1782359270.9390857,0.0017557144165039062
77889,normal,2170,0,1782359270.9408588,0.0017731189727783203
77890,normal,1261,0,1782359270.9431028,0.0022439956665039062
77891,normal,873,2,1782359270.945327,0.0022242069244384766
77892,normal,1172,0,1782359270.9470308,0.0017037391662597656
77893,normal,2669,0,1782359270.9492881,0.0022573471069335938
77894,normal,2964,0,1782359270.951356,0.0020678043365478516
77895,normal,1577,0,1782359270.9529154,0.0015594959259033203
77896,normal,2254,0,1782359270.954983,0.00206756591796875
77897,normal,2490,0,1782359270.9571238,0.0021407604217529297
77898,normal,695,0,1782359270.958871,0.00174713134765625
77899,normal,3240,1,1782359270.9611113,0.002240419387817383
77900,normal,406,0,1782359270.9637618,0.0026504993438720703
77901,normal,624,0,1782359270.9655926,0.0018308162689208984
77902,normal,2981,0,1782359270.9673364,0.0017437934875488281
77903,normal,2869,0,1782359270.968954,0.0016176700592041016
77904,normal,1545,0,1782359270.9711294,0.0021753311157226562
77905,normal,1689,0,1782359270.9730124,0.0018830299377441406
77906,normal,1357,1,1782359270.9750283,0.002015829086303711
77907,normal,3391,1,1782359270.9770126,0.0019843578338623047
77908,normal,177,0,1782359270.9794757,0.002463102340698242
77909,normal,1867,0,1782359270.9810302,0.0015544891357421875
77910,normal,3198,1,1782359309.4118123,0.0
77911,normal,877,2,1782359309.4137142,0.001901865005493164
77912,normal,519,0,1782359309.4156585,0.0019443035125732422
77913,normal,187,0,1782359309.417701,0.002042531967163086
77914,normal,197,0,1782359309.419653,0.0019519329071044922
77915,normal,3513,0,1782359309.4216359,0.0019829273223876953
77916,normal,1609,0,1782359309.4237525,0.002116680145263672
77917,normal,2207,0,1782359309.4258485,0.002095937728881836
77918,normal,2500,0,1782359309.4278667,0.0020182132720947266
77919,normal,3045,1,1782359309.4297776,0.0019109249114990234
77920,normal,1544,0,1782359309.4319174,0.0021398067474365234
77921,normal,72,0,1782359309.4337482,0.0018308162689208984
77922,normal,84,0,1782359309.435848,0.002099752426147461
77923,normal,1738,0,1782359309.4378462,0.0019981861114501953
77924,normal,176,0,1782359309.4397612,0.00191497802734375
77925,normal,658,0,1782359309.4417405,0.001979351043701172
77926,normal,3607,0,1782359309.4438903,0.002149820327758789
77927,normal,2582,0,1782359309.4457145,0.0018241405487060547
77928,normal,164,0,1782359309.4478576,0.0021431446075439453
77929,normal,3037,0,1782359309.4498327,0.0019750595092773438
77930,normal,3314,1,1782359309.4516904,0.001857757568359375
77931,normal,1276,0,1782359309.4537544,0.0020639896392822266
77932,normal,1175,0,1782359309.4557838,0.0020294189453125
