seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
77933,normal,481,0,1782359309.457728,0.0019440650939941406
77934,normal,223,0,1782359309.4598765,0.0021486282348632812
77935,normal,2795,0,1782359309.461754,0.0018775463104248047
77936,normal,3464,0,1782359309.4637,0.0019459724426269531
77937,normal,1398,0,1782359309.4656255,0.0019254684448242188
77938,normal,2928,0,1782359309.4676528,0.002027273178100586
77939,normal,2161,0,1782359309.4696863,0.0020334720611572266
77940,normal,2601,0,1782359309.4716167,0.0019304752349853516
77941,normal,539,0,1782359309.4736464,0.0020296573638916016
77942,normal,3289,1,1782359309.4756932,0.002046823501586914
77943,normal,2801,0,1782359309.4778051,0.0021119117736816406
77944,normal,1514,0,1782359309.479872,0.0020668506622314453
77945,normal,3616,0,1782359309.4816914,0.0018193721771240234
77946,normal,2788,0,1782359309.4838376,0.0021462440490722656
77947,normal,1262,0,1782359309.4857912,0.001953601837158203
77948,normal,3405,0,1782359309.487725,0.0019338130950927734
77949,normal,1817,0,1782359309.4898777,0.002152681350708008
77950,normal,819,2,1782359309.4917614,0.0018837451934814453
77951,normal,2537,0,1782359309.493808,0.0020465850830078125
77952,normal,3112,1,1782359309.495892,0.002084016799926758
77953,normal,1554,0,1782359309.4977612,0.00186920166015625
77954,normal,1892,0,1782359309.4998057,0.0020444393157958984
77955,normal,464,0,1782359309.5018773,0.0020716190338134766
77956,normal,1049,0,1782359309.5037463,0.0018689632415771484
77957,normal,1388,0,1782359309.505808,0.0020618438720703125
77958,normal,1167,0,1782359309.507896,0.002087831497192383
77959,normal,1111,0,1782359309.5097508,0.0018548965454101562
77960,normal,2688,0,1782359309.5118003,0.0020494461059570312
77961,normal,945,2,1782359309.5138829,0.0020825862884521484
77962,normal,848,2,1782359309.5158198,0.0019369125366210938
77963,normal,1360,1,1782359309.5177283,0.0019085407257080078
77964,normal,796,2,1782359309.5199137,0.002185344696044922
77965,normal,3467,0,1782359309.5217502,0.001836538314819336
77966,normal,91,0,1782359309.523729,0.0019788742065429688
77967,normal,2919,0,1782359309.5259144,0.002185344696044922
77968,normal,2927,0,1782359309.527752,0.0018374919891357422
77969,normal,1213,0,1782359309.5297225,0.001970529556274414
77970,normal,3459,0,1782359309.5318882,0.0021657943725585938
77971,normal,3416,0,1782359309.5337467,0.0018584728240966797
77972,normal,2566,0,1782359309.5357244,0.001977682113647461
77973,normal,3560,0,1782359309.5378933,0.002168893814086914
77974,normal,2339,0,1782359309.5397425,0.0018491744995117188
77975,normal,1242,0,1782359309.5417242,0.0019817352294921875
77976,normal,2437,0,1782359309.54392,0.0021958351135253906
77977,normal,2724,0,1782359309.5458248,0.0019047260284423828
77978,normal,2508,0,1782359309.547732,0.0019073486328125
77979,normal,1864,0,1782359309.5499234,0.002191305160522461
77980,normal,2081,0,1782359309.5518196,0.0018961429595947266
77981,normal,665,0,1782359309.5537307,0.001911163330078125
77982,normal,878,2,1782359309.5559363,0.0022056102752685547
77983,normal,3104,1,1782359309.5578465,0.0019102096557617188
77984,normal,274,0,1782359309.5599465,0.0020999908447265625
77985,normal,2715,0,1782359309.561958,0.002011537551879883
77986,normal,1161,0,1782359309.5639987,0.0020406246185302734
77987,normal,1531,0,1782359309.5657306,0.00173187255859375
77988,normal,1935,0,1782359309.5680997,0.0023691654205322266
77989,normal,3295,1,1782359309.569866,0.001766204833984375
77990,normal,3656,0,1782359309.5717118,0.0018458366394042969
77991,normal,3692,0,1782359309.573924,0.0022122859954833984
77992,normal,1092,0,1782359309.5758631,0.0019390583038330078
77993,normal,1985,0,1782359309.5777724,0.0019092559814453125
77994,normal,3068,1,1782359309.579977,0.0022046566009521484
77995,normal,2916,0,1782359309.5818691,0.00189208984375
77996,normal,733,0,1782359309.583711,0.0018417835235595703
77997,normal,3538,0,1782359309.5859454,0.0022344589233398438
77998,normal,3309,1,1782359309.5878513,0.0019059181213378906
77999,normal,1187,0,1782359309.5897555,0.0019042491912841797
78000,normal,2332,0,1782359309.591947,0.0021915435791015625
78001,normal,76,0,1782359309.5939429,0.0019958019256591797
78002,normal,3527,0,1782359309.5957062,0.0017633438110351562
78003,normal,222,0,1782359309.59795,0.0022437572479248047
78004,normal,995,2,1782359309.5998542,0.0019042491912841797
78005,normal,712,0,1782359309.601759,0.0019047260284423828
78006,normal,19,0,1782359309.6039271,0.0021681785583496094
78007,normal,26,0,1782359309.6058826,0.0019555091857910156
78008,normal,748,0,1782359309.6079395,0.0020568370819091797
78009,normal,1913,0,1782359309.6099825,0.002043008804321289
78010,normal,3256,1,1782359309.611885,0.0019025802612304688
78011,normal,1416,0,1782359309.6138353,0.0019502639770507812
78012,normal,754,0,1782359309.615865,0.0020296573638916016
78013,normal,1946,0,1782359309.6177385,0.0018734931945800781
78014,normal,1269,0,1782359309.619824,0.002085447311401367
78015,normal,2300,0,1782359309.6219485,0.0021245479583740234
78016,normal,1231,0,1782359309.6238155,0.001867055892944336
78017,normal,1320,1,1782359309.6258082,0.0019927024841308594
78018,normal,1571,0,1782359309.627879,0.0020706653594970703
78019,normal,1271,0,1782359309.6297495,0.0018706321716308594
78020,normal,2044,0,1782359309.6318166,0.002067089080810547
78021,normal,2507,0,1782359309.633934,0.0021173954010009766
78022,normal,1508,0,1782359309.635829,0.0018949508666992188
78023,normal,3596,0,1782359309.6377285,0.0018994808197021484
78024,normal,2052,0,1782359309.639934,0.0022056102752685547
78025,normal,2714,0,1782359309.6418278,0.001893758773803711
78026,normal,3435,0,1782359309.6437585,0.0019307136535644531
78027,normal,2657,0,1782359309.6459227,0.002164125442504883
78028,normal,177,0,1782359309.6478276,0.0019049644470214844
78029,normal,2926,0,1782359309.6497247,0.0018970966339111328
78030,normal,1260,0,1782359309.6517613,0.002036571502685547
78031,normal,1904,0,1782359309.6538343,0.002073049545288086
78032,normal,726,0,1782359309.6556873,0.0018529891967773438
78033,normal,461,0,1782359309.6578345,0.002147197723388672
78034,normal,2689,0,1782359309.6597629,0.0019283294677734375
78035,normal,3505,0,1782359309.6617687,0.0020058155059814453
78036,normal,3217,1,1782359309.6638346,0.002065896987915039
78037,normal,1436,0,1782359309.6657734,0.0019388198852539062
78038,normal,430,0,1782359309.6676865,0.0019130706787109375
78039,normal,566,0,1782359309.669844,0.002157449722290039
78040,normal,2634,0,1782359309.6718466,0.002002716064453125
78041,normal,1264,0,1782359309.673648,0.0018014907836914062
78042,normal,3115,1,1782359309.6756551,0.002007007598876953
78043,normal,2341,0,1782359309.677704,0.002048969268798828
78044,normal,2843,0,1782359309.6796262,0.0019221305847167969
78045,normal,651,0,1782359309.6816454,0.002019166946411133
78046,normal,822,2,1782359309.6836545,0.002009153366088867
78047,normal,1252,0,1782359309.685643,0.0019884109497070312
78048,normal,3595,0,1782359309.687615,0.0019719600677490234
78049,normal,1481,0,1782359309.6896436,0.0020287036895751953
78050,normal,347,0,1782359309.6916764,0.002032756805419922
78051,normal,3178,1,1782359309.693618,0.001941680908203125
78052,normal,991,2,1782359309.6956882,0.002070188522338867
78053,normal,386,0,1782359309.6976433,0.0019550323486328125
78054,normal,2625,0,1782359309.6996217,0.0019783973693847656
78055,normal,2607,0,1782359309.7016468,0.002025127410888672
78056,normal,259,0,1782359309.7036378,0.0019910335540771484
78057,normal,410,0,1782359309.7056108,0.0019729137420654297
78058,normal,1731,0,1782359309.7076454,0.0020346641540527344
78059,normal,1169,0,1782359309.7096353,0.0019898414611816406
78060,normal,2937,0,1782359309.7116132,0.0019779205322265625
78061,normal,636,0,1782359309.7137508,0.0021376609802246094
78062,normal,1970,0,1782359309.7156124,0.001861572265625
78063,normal,468,0,1782359309.7176125,0.002000093460083008
78064,normal,3232,1,1782359309.7197657,0.002153158187866211
78065,normal,3613,0,1782359309.7216115,0.0018458366394042969
78066,normal,2115,0,1782359309.7236137,0.002002239227294922
78067,normal,1665,0,1782359309.7258573,0.002243518829345703
78068,normal,333,0,1782359309.7276506,0.0017933845520019531
78069,normal,1016,2,1782359309.7296302,0.0019795894622802734
78070,normal,1240,0,1782359309.731693,0.0020627975463867188
78071,normal,1701,0,1782359309.7337093,0.002016305923461914
78072,normal,3154,1,1782359309.735635,0.0019257068634033203
78073,normal,2224,0,1782359309.7376387,0.0020036697387695312
78074,normal,2060,0,1782359309.7396977,0.0020589828491210938
78075,normal,78,0,1782359309.741641,0.001943349838256836
78076,normal,609,0,1782359309.7436373,0.001996278762817383
78077,normal,2164,0,1782359309.7457128,0.0020754337310791016
78078,normal,192,0,1782359309.7476375,0.001924753189086914
78079,normal,2118,0,1782359309.7496397,0.002002239227294922
78080,normal,3367,1,1782359309.7516913,0.0020515918731689453
78081,normal,1888,0,1782359309.7536378,0.0019464492797851562
78082,normal,3348,1,1782359309.7556365,0.0019986629486083984
78083,normal,3312,1,1782359309.7576969,0.002060413360595703
78084,normal,3336,1,1782359309.7596369,0.001940011978149414
78085,normal,897,2,1782359309.7616394,0.0020024776458740234
78086,normal,2299,0,1782359309.763714,0.002074718475341797
78087,normal,3091,1,1782359309.7656398,0.0019257068634033203
78088,normal,188,0,1782359309.7676373,0.0019974708557128906
78089,normal,3301,1,1782359309.7697208,0.0020835399627685547
78090,normal,2174,0,1782359309.7716343,0.0019135475158691406
78091,normal,682,0,1782359309.7736828,0.002048492431640625
78092,normal,2516,0,1782359309.7756963,0.0020134449005126953
78093,normal,1919,0,1782359309.7776468,0.0019505023956298828
78094,normal,3541,0,1782359309.7796376,0.001990795135498047
78095,normal,1715,0,1782359309.781697,0.002059459686279297
78096,normal,1982,0,1782359309.78364,0.0019428730010986328
78097,normal,1384,0,1782359309.7856383,0.001998424530029297
78098,normal,2590,0,1782359309.7876914,0.0020530223846435547
78099,normal,2335,0,1782359309.7896392,0.0019478797912597656
78100,normal,3331,1,1782359309.7916365,0.001997232437133789
78101,normal,760,0,1782359309.7936924,0.0020558834075927734
78102,normal,3498,0,1782359309.7956376,0.0019452571868896484
78103,normal,3469,0,1782359309.797638,0.0020003318786621094
78104,normal,671,0,1782359309.7996824,0.0020444393157958984
78105,normal,2809,0,1782359309.8017094,0.0020270347595214844
78106,normal,2415,0,1782359309.8036356,0.0019261837005615234
78107,normal,2751,0,1782359309.8057017,0.0020661354064941406
78108,normal,450,0,1782359309.8076966,0.0019948482513427734
78109,normal,2519,0,1782359309.8096976,0.002001047134399414
78110,normal,3299,1,1782359309.8115978,0.0019001960754394531
78111,normal,2005,0,1782359309.8136997,0.002101898193359375
78112,normal,2135,0,1782359309.8157008,0.002001047134399414
78113,normal,962,2,1782359309.817604,0.0019032955169677734
78114,normal,1615,0,1782359309.819686,0.0020818710327148438
78115,normal,180,0,1782359309.8216975,0.002011537551879883
78116,normal,2965,0,1782359309.823696,0.001998424530029297
78117,normal,1714,0,1782359309.8255951,0.0018992424011230469
78118,normal,1078,0,1782359309.8277366,0.0021414756774902344
78119,normal,1596,0,1782359309.82962,0.0018832683563232422
78120,normal,93,0,1782359309.831711,0.0020911693572998047
78121,normal,258,0,1782359309.833701,0.0019898414611816406
78122,normal,2774,0,1782359309.83569,0.001989126205444336
78123,normal,2420,0,1782359309.8376896,0.0019996166229248047
78124,normal,3375,1,1782359309.839706,0.002016305923461914
78125,normal,17,0,1782359309.8416345,0.001928567886352539
78126,normal,95,0,1782359309.8436356,0.002001047134399414
78127,normal,3561,0,1782359309.8457074,0.002071857452392578
78128,normal,3080,1,1782359309.8476317,0.001924276351928711
78129,normal,2431,0,1782359309.849635,0.002003192901611328
78130,normal,564,0,1782359309.8516328,0.0019979476928710938
78131,normal,747,0,1782359309.8536875,0.0020546913146972656
78132,normal,1145,0,1782359309.8557065,0.0020189285278320312
78133,normal,864,2,1782359309.8576496,0.0019431114196777344
78134,normal,1476,0,1782359309.85969,0.002040386199951172
78135,normal,2104,0,1782359309.8616927,0.002002716064453125
78136,normal,202,0,1782359309.8636503,0.0019576549530029297
78137,normal,3390,1,1782359309.86575,0.002099752426147461
78138,normal,219,0,1782359309.867651,0.0019009113311767578
78139,normal,1645,0,1782359309.8696344,0.0019834041595458984
78140,normal,399,0,1782359309.8716512,0.002016782760620117
78141,normal,3287,1,1782359309.8736508,0.0019996166229248047
78142,normal,3590,0,1782359309.8756306,0.001979827880859375
78143,normal,1955,0,1782359309.8777344,0.0021038055419921875
78144,normal,298,0,1782359309.8796918,0.001957416534423828
78145,normal,2942,0,1782359309.8816438,0.0019519329071044922
78146,normal,2189,0,1782359309.8836515,0.002007722854614258
78147,normal,3142,1,1782359309.885849,0.0021975040435791016
78148,normal,3361,1,1782359309.8876243,0.0017752647399902344
78149,normal,1698,0,1782359309.8896918,0.00206756591796875
78150,normal,2133,0,1782359309.8916523,0.0019605159759521484
78151,normal,88,0,1782359309.893646,0.0019936561584472656
78152,normal,1307,0,1782359309.8956459,0.0019998550415039062
78153,normal,631,0,1782359309.8977067,0.0020608901977539062
78154,normal,3630,0,1782359309.899636,0.0019292831420898438
78155,normal,3605,0,1782359309.9016857,0.002049684524536133
78156,normal,1773,0,1782359309.9036994,0.002013683319091797
78157,normal,690,0,1782359309.9057102,0.002010822296142578
78158,normal,1670,0,1782359309.9076338,0.0019235610961914062
78159,normal,3263,1,1782359309.909701,0.0020673274993896484
78160,normal,267,0,1782359309.9117234,0.002022266387939453
78161,normal,2056,0,1782359309.9136338,0.0019104480743408203
78162,normal,158,0,1782359309.9157,0.0020661354064941406
78163,normal,1131,0,1782359309.9176986,0.0019986629486083984
78164,normal,2840,0,1782359309.9196339,0.0019352436065673828
78165,normal,2654,0,1782359309.9217043,0.0020704269409179688
78166,normal,3682,0,1782359309.9237063,0.0020020008087158203
78167,normal,201,0,1782359309.925637,0.0019307136535644531
78168,normal,1721,0,1782359309.927922,0.002285003662109375
78169,normal,2128,0,1782359309.9296336,0.0017116069793701172
78170,normal,2087,0,1782359309.931697,0.002063274383544922
78171,normal,2386,0,1782359309.9336421,0.0019452571868896484
78172,normal,2408,0,1782359309.9356327,0.0019905567169189453
78173,normal,2471,0,1782359309.9376886,0.0020558834075927734
78174,normal,1852,0,1782359309.9397023,0.002013683319091797
78175,normal,2608,0,1782359309.9417057,0.0020034313201904297
78176,normal,2462,0,1782359309.9436324,0.0019266605377197266
78177,normal,2891,0,1782359309.9456542,0.00202178955078125
78178,normal,1387,0,1782359309.9477026,0.002048492431640625
78179,normal,1482,0,1782359309.9496357,0.0019330978393554688
78180,normal,2494,0,1782359309.9516397,0.002003908157348633
78181,normal,3662,0,1782359309.953707,0.0020673274993896484
78182,normal,866,2,1782359309.9556317,0.001924753189086914
78183,normal,421,0,1782359309.9577053,0.002073526382446289
78184,normal,1632,0,1782359309.9597025,0.001997232437133789
78185,normal,3350,1,1782359309.9616356,0.0019330978393554688
78186,normal,3094,1,1782359309.963708,0.0020723342895507812
78187,normal,1202,0,1782359309.9657047,0.001996755599975586
78188,normal,635,0,1782359309.9676497,0.0019450187683105469
78189,normal,467,0,1782359309.9697082,0.0020585060119628906
78190,normal,2793,0,1782359309.9717078,0.0019996166229248047
78191,normal,385,0,1782359309.9736404,0.0019326210021972656
78192,normal,607,0,1782359309.9757044,0.0020639896392822266
78193,normal,1434,0,1782359309.9776573,0.0019528865814208984
78194,normal,3255,1,1782359309.979608,0.0019507408142089844
78195,normal,809,2,1782359309.9816196,0.002011537551879883
78196,normal,502,0,1782359309.983697,0.002077341079711914
78197,normal,2272,0,1782359309.9857254,0.0020284652709960938
78198,normal,3444,0,1782359309.9876044,0.001878976821899414
78199,normal,3652,0,1782359309.9896293,0.0020248889923095703
78200,normal,2346,0,1782359309.9918706,0.002241373062133789
78201,normal,2656,0,1782359309.9937594,0.0018887519836425781
78202,normal,2991,0,1782359309.995855,0.0020956993103027344
78203,normal,1939,0,1782359309.9976807,0.001825571060180664
78204,normal,527,0,1782359309.999757,0.002076387405395508
78205,normal,3395,1,1782359310.0016599,0.0019028186798095703
78206,normal,2493,0,1782359310.0038714,0.0022115707397460938
78207,normal,3478,0,1782359310.0056798,0.0018084049224853516
78208,normal,165,0,1782359310.0076787,0.0019989013671875
78209,normal,2719,0,1782359310.00987,0.002191305160522461
78210,normal,2595,0,1782359310.0117543,0.0018842220306396484
78211,normal,2244,0,1782359310.013684,0.0019297599792480469
78212,normal,3326,1,1782359310.0158808,0.002196788787841797
78213,normal,3140,1,1782359310.0176256,0.0017447471618652344
78214,normal,1129,0,1782359310.0198717,0.0022461414337158203
78215,normal,2345,0,1782359310.021621,0.001749277114868164
78216,normal,721,0,1782359310.0236142,0.0019931793212890625
78217,normal,1085,0,1782359310.0258534,0.002239227294921875
78218,normal,629,0,1782359310.0278842,0.0020308494567871094
78219,normal,1557,0,1782359310.0296822,0.0017979145050048828
78220,normal,1071,0,1782359310.0318353,0.002153158187866211
78221,normal,2838,0,1782359310.0336406,0.0018053054809570312
78222,normal,1998,0,1782359310.035708,0.0020673274993896484
78223,normal,3244,1,1782359310.037734,0.002026081085205078
78224,normal,2394,0,1782359310.039701,0.0019669532775878906
78225,normal,3079,1,1782359310.0415988,0.0018978118896484375
78226,normal,1099,0,1782359310.0436904,0.002091646194458008
78227,normal,2971,0,1782359310.0457,0.0020096302032470703
78228,normal,391,0,1782359310.0476983,0.0019981861114501953
78229,normal,292,0,1782359310.0497015,0.002003192901611328
78230,normal,846,2,1782359310.0516365,0.0019350051879882812
78231,normal,169,0,1782359310.0536551,0.0020186901092529297
78232,normal,218,0,1782359310.0557003,0.002045154571533203
78233,normal,717,0,1782359310.0577257,0.0020253658294677734
78234,normal,2796,0,1782359310.0595992,0.0018734931945800781
78235,normal,970,2,1782359310.0616567,0.0020575523376464844
78236,normal,2089,0,1782359310.063692,0.002035379409790039
78237,normal,610,0,1782359310.0657024,0.002010345458984375
78238,normal,2947,0,1782359310.067699,0.0019965171813964844
78239,normal,3532,0,1782359310.069633,0.001934051513671875
78240,normal,3082,1,1782359310.0717082,0.0020751953125
78241,normal,1518,0,1782359310.0737042,0.0019960403442382812
78242,normal,1656,0,1782359310.0756416,0.0019373893737792969
78243,normal,3481,0,1782359310.0780675,0.0024259090423583984
78244,normal,526,0,1782359310.0797112,0.0016436576843261719
78245,normal,1239,0,1782359310.0816317,0.001920461654663086
78246,normal,2090,0,1782359310.083704,0.0020723342895507812
78247,normal,2764,0,1782359310.0857022,0.0019981861114501953
78248,normal,1997,0,1782359310.0876322,0.0019299983978271484
78249,normal,1542,0,1782359310.0896988,0.0020666122436523438
78250,normal,3175,1,1782359310.0916991,0.0020003318786621094
78251,normal,2264,0,1782359310.093685,0.001985788345336914
78252,normal,2098,0,1782359310.0956352,0.0019502639770507812
78253,normal,525,0,1782359310.097699,0.002063751220703125
78254,normal,508,0,1782359310.0996904,0.0019915103912353516
78255,normal,937,2,1782359310.1016905,0.002000093460083008
78256,normal,2429,0,1782359310.1037042,0.002013683319091797
78257,normal,319,0,1782359310.1056292,0.0019249916076660156
78258,normal,2802,0,1782359310.1077058,0.0020766258239746094
78259,normal,679,0,1782359310.109702,0.001996278762817383
78260,normal,1205,0,1782359310.1117022,0.002000093460083008
78261,normal,1259,0,1782359310.1136317,0.0019295215606689453
78262,normal,2935,0,1782359310.1157064,0.002074718475341797
78263,normal,1149,0,1782359310.1176312,0.001924753189086914
78264,normal,155,0,1782359310.119706,0.002074718475341797
78265,normal,2330,0,1782359310.121704,0.0019981861114501953
78266,normal,2201,0,1782359310.1236305,0.001926422119140625
78267,normal,462,0,1782359310.1256337,0.002003192901611328
78268,normal,996,2,1782359310.1276875,0.0020537376403808594
78269,normal,134,0,1782359310.1296551,0.0019676685333251953
78270,normal,3661,0,1782359310.1316833,0.002028226852416992
78271,normal,834,2,1782359310.1337073,0.002023935317993164
78272,normal,959,2,1782359310.1357038,0.0019965171813964844
78273,normal,1666,0,1782359310.1376314,0.0019276142120361328
78274,normal,823,2,1782359310.139701,0.0020694732666015625
78275,normal,2443,0,1782359310.1416845,0.001983642578125
78276,normal,870,2,1782359310.1437016,0.0020170211791992188
78277,normal,1098,0,1782359310.1457117,0.0020101070404052734
78278,normal,780,2,1782359310.1476324,0.0019207000732421875
78279,normal,2131,0,1782359310.1497412,0.0021088123321533203
78280,normal,762,0,1782359310.1516376,0.0018963813781738281
78281,normal,3446,0,1782359310.15368,0.002042531967163086
78282,normal,1584,0,1782359310.1557014,0.002021312713623047
78283,normal,68,0,1782359310.157699,0.001997709274291992
78284,normal,2706,0,1782359310.1597025,0.0020034313201904297
78285,normal,880,2,1782359310.1615956,0.0018930435180664062
78286,normal,1324,1,1782359310.163703,0.002107381820678711
78287,normal,617,0,1782359310.165619,0.0019159317016601562
78288,normal,3420,0,1782359310.1677146,0.0020956993103027344
78289,normal,3460,0,1782359310.1696947,0.0019800662994384766
78290,normal,3687,0,1782359310.1716936,0.0019989013671875
78291,normal,240,0,1782359310.1735988,0.001905202865600586
78292,normal,835,2,1782359310.1756606,0.0020618438720703125
78293,normal,2206,0,1782359310.1776867,0.002026081085205078
78294,normal,908,2,1782359310.1796918,0.0020051002502441406
78295,normal,2857,0,1782359310.1817012,0.0020093917846679688
78296,normal,183,0,1782359310.1836312,0.0019299983978271484
78297,normal,2863,0,1782359310.1857038,0.002072572708129883
78298,normal,1389,0,1782359310.1877005,0.001996755599975586
78299,normal,3125,1,1782359310.1896348,0.0019342899322509766
78300,normal,3292,1,1782359310.191704,0.002069234848022461
78301,normal,2228,0,1782359310.193727,0.002022981643676758
78302,normal,1827,0,1782359310.195911,0.0021839141845703125
78303,normal,3703,0,1782359310.1978538,0.0019428730010986328
78304,normal,1030,0,1782359310.199688,0.0018341541290283203
78305,normal,1801,0,1782359310.2017634,0.0020754337310791016
78306,normal,1682,0,1782359310.2036142,0.0018508434295654297
78307,normal,451,0,1782359310.2059362,0.002321958541870117
78308,normal,1844,0,1782359310.2076256,0.0016894340515136719
78309,normal,3436,0,1782359310.2096126,0.001986980438232422
78310,normal,419,0,1782359310.2116244,0.0020117759704589844
78311,normal,1295,0,1782359310.2137582,0.0021338462829589844
78312,normal,2623,0,1782359310.2156131,0.0018548965454101562
78313,normal,882,2,1782359310.2177577,0.0021445751190185547
78314,normal,469,0,1782359310.2196112,0.0018534660339355469
78315,normal,2219,0,1782359310.221762,0.0021507740020751953
78316,normal,2424,0,1782359310.223736,0.0019741058349609375
78317,normal,257,0,1782359310.2256126,0.0018765926361083984
78318,normal,1296,0,1782359310.2276845,0.002071857452392578
78319,normal,1193,0,1782359310.229656,0.0019714832305908203
78320,normal,543,0,1782359310.2316372,0.0019812583923339844
78321,normal,2181,0,1782359310.2336123,0.0019750595092773438
78322,normal,1002,2,1782359310.2356403,0.0020279884338378906
78323,normal,1761,0,1782359310.2376373,0.0019969940185546875
78324,normal,112,0,1782359310.239609,0.001971721649169922
78325,normal,2390,0,1782359310.2417622,0.002153158187866211
78326,normal,738,0,1782359310.2436116,0.0018494129180908203
78327,normal,318,0,1782359310.2456248,0.0020132064819335938
78328,normal,623,0,1782359310.2476456,0.0020208358764648438
78329,normal,3216,1,1782359310.2496917,0.0020461082458496094
78330,normal,2208,0,1782359310.2516124,0.0019207000732421875
78331,normal,956,2,1782359310.2536469,0.002034425735473633
78332,normal,271,0,1782359310.255635,0.0019881725311279297
78333,normal,1228,0,1782359310.2576141,0.0019791126251220703
78334,normal,1833,0,1782359310.2597027,0.0020885467529296875
78335,normal,1842,0,1782359310.2616248,0.0019221305847167969
78336,normal,2416,0,1782359310.263614,0.001989126205444336
78337,normal,1381,1,1782359310.2656424,0.0020284652709960938
78338,normal,1012,2,1782359310.2676618,0.0020194053649902344
78339,normal,2644,0,1782359310.2696116,0.0019497871398925781
78340,normal,1500,0,1782359310.2716446,0.0020329952239990234
78341,normal,159,0,1782359310.2737002,0.002055644989013672
78342,normal,3028,0,1782359310.275614,0.0019137859344482422
78343,normal,1323,1,1782359310.277719,0.0021049976348876953
78344,normal,2291,0,1782359310.2796793,0.001960277557373047
78345,normal,2952,0,1782359310.2818384,0.00215911865234375
78346,normal,489,0,1782359310.2836368,0.001798391342163086
78347,normal,1945,0,1782359310.2856407,0.002003908157348633
78348,normal,2990,0,1782359310.2877007,0.0020599365234375
78349,normal,1163,0,1782359310.289647,0.0019464492797851562
78350,normal,1451,0,1782359310.2916944,0.002047300338745117
78351,normal,435,0,1782359310.2936049,0.0019104480743408203
78352,normal,1540,0,1782359310.2956932,0.002088308334350586
78353,normal,38,0,1782359310.2976983,0.0020051002502441406
78354,normal,441,0,1782359310.2995934,0.0018951892852783203
78355,normal,857,2,1782359310.3016784,0.002084970474243164
78356,normal,1440,0,1782359310.3036852,0.0020067691802978516
78357,normal,2821,0,1782359310.305692,0.0020067691802978516
78358,normal,3594,0,1782359310.3077004,0.0020084381103515625
78359,normal,694,0,1782359310.309598,0.001897573471069336
78360,normal,1353,1,1782359310.3116612,0.002063274383544922
78361,normal,178,0,1782359310.3136344,0.0019731521606445312
78362,normal,2176,0,1782359310.3157096,0.0020751953125
78363,normal,2375,0,1782359310.3176308,0.0019211769104003906
78364,normal,1711,0,1782359310.3196993,0.0020685195922851562
78365,normal,1018,2,1782359310.3216329,0.0019335746765136719
78366,normal,268,0,1782359310.3237104,0.0020775794982910156
78367,normal,3215,1,1782359310.3257031,0.0019927024841308594
78368,normal,2392,0,1782359310.327631,0.0019278526306152344
78369,normal,2027,0,1782359310.3296351,0.0020041465759277344
78370,normal,3523,0,1782359310.331631,0.0019958019256591797
78371,normal,1757,0,1782359310.3336954,0.0020644664764404297
78372,normal,1222,0,1782359310.3357043,0.0020089149475097656
78373,normal,2906,0,1782359310.3376927,0.0019884109497070312
78374,normal,3213,1,1782359310.3396616,0.001968860626220703
78375,normal,2992,0,1782359310.3417025,0.002040863037109375
78376,normal,1158,0,1782359310.3437006,0.0019981861114501953
78377,normal,711,0,1782359310.3456535,0.0019528865814208984
78378,normal,420,0,1782359310.3476908,0.0020372867584228516
78379,normal,843,2,1782359310.3496888,0.0019979476928710938
78380,normal,42,0,1782359310.351683,0.0019941329956054688
78381,normal,2565,0,1782359310.3536212,0.0019383430480957031
78382,normal,1173,0,1782359310.3556855,0.002064228057861328
78383,normal,3404,0,1782359310.3576102,0.001924753189086914
78384,normal,3686,0,1782359310.3596053,0.001995086669921875
78385,normal,3072,1,1782359310.3616512,0.002045869827270508
78386,normal,3274,1,1782359310.3636167,0.0019655227661132812
78387,normal,560,0,1782359310.3656454,0.0020287036895751953
78388,normal,3358,1,1782359310.367636,0.0019905567169189453
78389,normal,1515,0,1782359310.3696516,0.0020155906677246094
78390,normal,3599,0,1782359310.3716085,0.001956939697265625
78391,normal,1978,0,1782359310.373658,0.0020494461059570312
78392,normal,2713,0,1782359310.3757167,0.002058744430541992
