seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
78393,normal,2819,0,1782359310.3776217,0.0019049644470214844
78394,normal,2798,0,1782359310.3797016,0.0020799636840820312
78395,normal,2817,0,1782359310.3816066,0.0019049644470214844
78396,normal,269,0,1782359310.3836513,0.002044677734375
78397,normal,644,0,1782359310.3857343,0.0020830631256103516
78398,normal,3014,0,1782359310.3876219,0.0018875598907470703
78399,normal,814,2,1782359310.3895812,0.0019593238830566406
78400,normal,1992,0,1782359310.391655,0.0020737648010253906
78401,normal,2747,0,1782359310.3935664,0.0019114017486572266
78402,normal,2762,0,1782359310.3956504,0.002084016799926758
78403,normal,909,2,1782359310.3976412,0.001990795135498047
78404,normal,2568,0,1782359310.3996549,0.002013683319091797
78405,normal,1781,0,1782359310.401599,0.0019440650939941406
78406,normal,1750,0,1782359310.4036505,0.0020515918731689453
78407,normal,1079,0,1782359310.405567,0.0019164085388183594
78408,normal,1956,0,1782359310.407567,0.002000093460083008
78409,normal,1474,0,1782359310.4096909,0.0021238327026367188
78410,normal,3282,1,1782359310.4115813,0.001890420913696289
78411,normal,3651,0,1782359310.413616,0.0020346641540527344
78412,normal,755,0,1782359310.4156592,0.0020432472229003906
78413,normal,677,0,1782359310.4176018,0.0019426345825195312
78414,normal,2484,0,1782359310.4196007,0.0019989013671875
78415,normal,3324,1,1782359310.4216566,0.0020558834075927734
78416,normal,697,0,1782359310.4236016,0.0019450187683105469
78417,normal,955,2,1782359310.4256022,0.002000570297241211
78418,normal,2455,0,1782359310.4276934,0.0020911693572998047
78419,normal,2530,0,1782359310.4297714,0.0020780563354492188
78420,normal,807,2,1782359310.431692,0.001920461654663086
78421,normal,2974,0,1782359310.433624,0.0019321441650390625
78422,normal,2250,0,1782359310.4356434,0.0020194053649902344
78423,normal,951,2,1782359310.4375994,0.0019559860229492188
78424,normal,3275,1,1782359310.4396555,0.002056121826171875
78425,normal,1086,0,1782359310.4416213,0.001965761184692383
78426,normal,3577,0,1782359310.4436054,0.001984119415283203
78427,normal,2374,0,1782359310.4456575,0.0020520687103271484
78428,normal,2536,0,1782359310.4476058,0.0019483566284179688
78429,normal,2279,0,1782359310.4496007,0.0019948482513427734
78430,normal,3023,0,1782359310.4516575,0.0020568370819091797
78431,normal,1490,0,1782359310.453609,0.001951456069946289
78432,normal,2079,0,1782359310.4556034,0.0019943714141845703
78433,normal,2358,0,1782359310.4576542,0.0020508766174316406
78434,normal,3672,0,1782359310.4596064,0.0019521713256835938
78435,normal,1405,0,1782359310.4616556,0.0020492076873779297
78436,normal,1200,0,1782359310.463638,0.001982450485229492
78437,normal,1428,0,1782359310.4656837,0.0020456314086914062
78438,normal,247,0,1782359310.4676044,0.0019207000732421875
78439,normal,774,2,1782359310.4696524,0.002048015594482422
78440,normal,351,0,1782359310.4716046,0.0019521713256835938
78441,normal,3204,1,1782359310.473601,0.0019965171813964844
78442,normal,1336,1,1782359310.4756517,0.002050638198852539
78443,normal,1110,0,1782359310.4776063,0.0019545555114746094
78444,normal,1246,0,1782359310.479608,0.0020017623901367188
78445,normal,2306,0,1782359310.4816616,0.002053499221801758
78446,normal,3057,1,1782359310.4836028,0.0019412040710449219
78447,normal,3250,1,1782359310.4856057,0.0020029544830322266
78448,normal,3484,0,1782359310.4876552,0.0020494461059570312
78449,normal,1070,0,1782359310.489608,0.0019528865814208984
78450,normal,1341,1,1782359310.491602,0.001993894577026367
78451,normal,3122,1,1782359310.4936585,0.002056598663330078
78452,normal,1886,0,1782359310.4956026,0.0019440650939941406
78453,normal,781,2,1782359310.497604,0.0020012855529785156
78454,normal,586,0,1782359310.4998071,0.002203226089477539
78455,normal,2987,0,1782359310.5016522,0.0018451213836669922
78456,normal,2944,0,1782359310.503646,0.0019936561584472656
78457,normal,57,0,1782359310.5057967,0.0021507740020751953
78458,normal,654,0,1782359310.5076182,0.0018215179443359375
78459,normal,1949,0,1782359310.509893,0.002274751663208008
78460,normal,3684,0,1782359310.5117862,0.0018932819366455078
78461,normal,757,0,1782359310.5137072,0.001920938491821289
78462,normal,255,0,1782359310.5158646,0.002157449722290039
78463,normal,2040,0,1782359310.5179245,0.0020599365234375
78464,normal,2075,0,1782359310.519718,0.0017933845520019531
78465,normal,2923,0,1782359310.5219407,0.002222776412963867
78466,normal,3369,1,1782359310.523878,0.0019373893737792969
78467,normal,1047,0,1782359310.5257065,0.0018284320831298828
78468,normal,1278,0,1782359310.5280232,0.002316713333129883
78469,normal,2038,0,1782359310.5296516,0.0016283988952636719
78470,normal,3334,1,1782359310.531719,0.0020673274993896484
78471,normal,619,0,1782359310.5336525,0.0019335746765136719
78472,normal,3419,0,1782359310.5356576,0.0020051002502441406
78473,normal,1728,0,1782359310.5377147,0.0020570755004882812
78474,normal,74,0,1782359310.5397062,0.0019915103912353516
78475,normal,3509,0,1782359310.5417325,0.0020263195037841797
78476,normal,2675,0,1782359310.5436559,0.0019233226776123047
78477,normal,2884,0,1782359310.5456443,0.0019884109497070312
78478,normal,2312,0,1782359310.5477016,0.002057313919067383
78479,normal,185,0,1782359310.5497093,0.002007722854614258
78480,normal,1305,0,1782359310.551633,0.0019235610961914062
78481,normal,643,0,1782359310.5536978,0.002064943313598633
78482,normal,767,0,1782359310.5556316,0.0019338130950927734
78483,normal,2887,0,1782359310.5577204,0.002088785171508789
78484,normal,264,0,1782359310.559693,0.001972675323486328
78485,normal,3396,1,1782359310.5617445,0.0020513534545898438
78486,normal,294,0,1782359310.5636396,0.0018951892852783203
78487,normal,1377,1,1782359310.565716,0.002076387405395508
78488,normal,2611,0,1782359310.5676346,0.0019185543060302734
78489,normal,2818,0,1782359310.5697079,0.0020732879638671875
78490,normal,1355,1,1782359310.5716927,0.001984834671020508
78491,normal,2596,0,1782359310.573636,0.001943349838256836
78492,normal,705,0,1782359310.5757012,0.0020651817321777344
78493,normal,1972,0,1782359310.5777175,0.002016305923461914
78494,normal,2768,0,1782359310.5796328,0.0019152164459228516
78495,normal,365,0,1782359310.581709,0.0020761489868164062
78496,normal,2827,0,1782359310.5836327,0.0019237995147705078
78497,normal,3026,0,1782359310.5856931,0.002060413360595703
78498,normal,2236,0,1782359310.5877118,0.0020186901092529297
78499,normal,280,0,1782359310.5896957,0.0019838809967041016
78500,normal,702,0,1782359310.5916872,0.0019915103912353516
78501,normal,1124,0,1782359310.5936966,0.0020093917846679688
78502,normal,745,0,1782359310.5957246,0.0020279884338378906
78503,normal,3153,1,1782359310.597647,0.0019223690032958984
78504,normal,3302,1,1782359310.5999608,0.002313852310180664
78505,normal,308,0,1782359310.6018631,0.0019023418426513672
78506,normal,102,0,1782359310.6036925,0.001829385757446289
78507,normal,1877,0,1782359310.60575,0.0020575523376464844
78508,normal,2321,0,1782359310.6077113,0.001961231231689453
78509,normal,3058,1,1782359310.609611,0.00189971923828125
78510,normal,3276,1,1782359310.611741,0.0021300315856933594
78511,normal,1716,0,1782359310.61374,0.0019989013671875
78512,normal,361,0,1782359310.6156096,0.0018696784973144531
78513,normal,979,2,1782359310.6178157,0.002206087112426758
78514,normal,794,2,1782359310.6198153,0.0019996166229248047
78515,normal,1298,0,1782359310.6216235,0.00180816650390625
78516,normal,3284,1,1782359310.6238701,0.0022466182708740234
78517,normal,2064,0,1782359310.625748,0.0018777847290039062
78518,normal,648,0,1782359310.6276264,0.001878499984741211
78519,normal,3688,0,1782359310.6298954,0.0022690296173095703
78520,normal,285,0,1782359310.6318634,0.001967906951904297
78521,normal,230,0,1782359310.6336844,0.0018210411071777344
78522,normal,3007,0,1782359310.6359286,0.002244234085083008
78523,normal,1141,0,1782359310.637819,0.001890420913696289
78524,normal,2900,0,1782359310.639683,0.0018639564514160156
78525,normal,2653,0,1782359310.6419356,0.0022525787353515625
78526,normal,2539,0,1782359310.6438787,0.0019431114196777344
78527,normal,1185,0,1782359310.6466193,0.002740621566772461
78528,normal,2556,0,1782359310.6476932,0.0010738372802734375
78529,normal,1095,0,1782359310.6498961,0.0022029876708984375
78530,normal,206,0,1782359310.6516798,0.001783609390258789
78531,normal,1927,0,1782359310.6538916,0.0022118091583251953
78532,normal,982,2,1782359310.65585,0.0019583702087402344
78533,normal,2524,0,1782359310.6576836,0.0018336772918701172
78534,normal,2099,0,1782359310.659893,0.0022094249725341797
78535,normal,81,0,1782359310.6620502,0.0021572113037109375
78536,normal,1537,0,1782359310.663632,0.0015816688537597656
78537,normal,2961,0,1782359310.665639,0.002007007598876953
78538,normal,3570,0,1782359310.6677153,0.002076387405395508
78539,normal,2409,0,1782359310.6696432,0.0019278526306152344
78540,normal,1330,1,1782359310.671648,0.002004861831665039
78541,normal,1322,1,1782359310.6737108,0.0020627975463867188
78542,normal,2187,0,1782359310.6756558,0.0019450187683105469
78543,normal,2418,0,1782359310.677683,0.002027273178100586
78544,normal,2521,0,1782359310.679793,0.0021097660064697266
78545,normal,719,0,1782359310.681635,0.0018420219421386719
78546,normal,3495,0,1782359310.6836405,0.0020055770874023438
78547,normal,2227,0,1782359310.6856568,0.002016305923461914
78548,normal,1057,0,1782359310.6876986,0.0020418167114257812
78549,normal,260,0,1782359310.689627,0.0019283294677734375
78550,normal,3378,1,1782359310.6916392,0.0020122528076171875
78551,normal,1680,0,1782359310.6936316,0.001992464065551758
78552,normal,3066,1,1782359310.6957114,0.0020797252655029297
78553,normal,3680,0,1782359310.6977365,0.002025127410888672
78554,normal,1203,0,1782359310.699714,0.0019774436950683594
78555,normal,1157,0,1782359310.7019413,0.002227306365966797
78556,normal,1583,0,1782359310.703876,0.0019347667694091797
78557,normal,2105,0,1782359310.7057037,0.0018277168273925781
78558,normal,43,0,1782359310.707937,0.002233266830444336
78559,normal,574,0,1782359310.709922,0.0019850730895996094
78560,normal,22,0,1782359310.71171,0.0017879009246826172
78561,normal,86,0,1782359310.7139387,0.0022287368774414062
78562,normal,1080,0,1782359310.7160604,0.0021216869354248047
78563,normal,2652,0,1782359310.7177389,0.001678466796875
78564,normal,965,2,1782359310.7198646,0.0021257400512695312
78565,normal,1839,0,1782359310.72176,0.0018954277038574219
78566,normal,2023,0,1782359310.7235897,0.0018296241760253906
78567,normal,929,2,1782359310.7256145,0.0020248889923095703
78568,normal,2387,0,1782359310.7277753,0.002160787582397461
78569,normal,1552,0,1782359310.7296944,0.0019190311431884766
78570,normal,1083,0,1782359310.7316267,0.001932382583618164
78571,normal,789,2,1782359310.7337139,0.002087116241455078
78572,normal,3306,1,1782359310.735764,0.002050161361694336
78573,normal,1875,0,1782359310.7375896,0.001825571060180664
78574,normal,2723,0,1782359310.7397268,0.0021371841430664062
78575,normal,1065,0,1782359310.74172,0.0019931793212890625
78576,normal,569,0,1782359310.7435882,0.0018682479858398438
78577,normal,2670,0,1782359310.7457085,0.0021202564239501953
78578,normal,1818,0,1782359310.7477214,0.002012968063354492
78579,normal,1746,0,1782359310.7497098,0.0019884109497070312
78580,normal,1667,0,1782359310.7517297,0.0020198822021484375
78581,normal,1172,0,1782359310.753688,0.0019583702087402344
78582,normal,2370,0,1782359310.7557082,0.002020120620727539
78583,normal,957,2,1782359310.7577336,0.0020253658294677734
78584,normal,242,0,1782359310.759658,0.0019245147705078125
78585,normal,1926,0,1782359310.7617612,0.002103090286254883
78586,normal,162,0,1782359310.7637696,0.0020084381103515625
78587,normal,2859,0,1782359310.7657197,0.0019500255584716797
78588,normal,34,0,1782359310.7676406,0.001920938491821289
78589,normal,1174,0,1782359310.7697227,0.0020821094512939453
78590,normal,375,0,1782359310.7716594,0.0019366741180419922
78591,normal,2528,0,1782359310.773636,0.0019767284393310547
78592,normal,3614,0,1782359310.7757318,0.0020956993103027344
78593,normal,1951,0,1782359310.7776575,0.0019257068634033203
78594,normal,582,0,1782359310.7797086,0.002051115036010742
78595,normal,3135,1,1782359310.7817318,0.0020232200622558594
78596,normal,3701,0,1782359310.7836885,0.0019567012786865234
78597,normal,1289,0,1782359310.7857091,0.002020597457885742
78598,normal,2260,0,1782359310.7877295,0.0020203590393066406
78599,normal,2249,0,1782359310.789661,0.0019314289093017578
78600,normal,1186,0,1782359310.7917197,0.002058744430541992
78601,normal,1302,0,1782359310.7937274,0.002007722854614258
78602,normal,1048,0,1782359310.7957056,0.001978158950805664
78603,normal,3550,0,1782359310.797708,0.0020024776458740234
78604,normal,494,0,1782359310.7997506,0.002042531967163086
78605,normal,616,0,1782359310.801637,0.0018863677978515625
78606,normal,624,0,1782359310.8037074,0.0020704269409179688
78607,normal,2658,0,1782359310.8057282,0.0020208358764648438
78608,normal,1607,0,1782359310.807657,0.0019288063049316406
78609,normal,174,0,1782359310.809705,0.002048015594482422
78610,normal,163,0,1782359310.8119519,0.002246856689453125
78611,normal,381,0,1782359310.813706,0.0017540454864501953
78612,normal,3368,1,1782359310.8160083,0.002302408218383789
78613,normal,1118,0,1782359310.8177078,0.0016994476318359375
78614,normal,442,0,1782359310.8198075,0.002099752426147461
78615,normal,2094,0,1782359310.8216963,0.0018887519836425781
78616,normal,339,0,1782359310.823682,0.001985788345336914
78617,normal,3531,0,1782359310.825687,0.002004861831665039
78618,normal,3039,0,1782359310.8276992,0.0020122528076171875
78619,normal,3024,0,1782359310.8297045,0.002005338668823242
78620,normal,306,0,1782359310.8317213,0.002016782760620117
78621,normal,1123,0,1782359310.8336372,0.0019159317016601562
78622,normal,3165,1,1782359310.8357422,0.0021049976348876953
78623,normal,1103,0,1782359310.8376935,0.0019512176513671875
78624,normal,1166,0,1782359310.8397164,0.002022981643676758
78625,normal,2182,0,1782359310.8417425,0.002026081085205078
78626,normal,3286,1,1782359310.8436985,0.0019559860229492188
78627,normal,3425,0,1782359310.8457196,0.0020210742950439453
78628,normal,2591,0,1782359310.847689,0.0019693374633789062
78629,normal,533,0,1782359310.8497238,0.002034902572631836
78630,normal,3128,1,1782359310.8516912,0.0019674301147460938
78631,normal,973,2,1782359310.8537474,0.002056121826171875
78632,normal,1873,0,1782359310.855691,0.0019435882568359375
78633,normal,3426,0,1782359310.857716,0.002025127410888672
78634,normal,1045,0,1782359310.8597417,0.002025604248046875
78635,normal,659,0,1782359310.8616953,0.001953601837158203
78636,normal,1417,0,1782359310.863833,0.0021376609802246094
78637,normal,2868,0,1782359310.865691,0.0018579959869384766
78638,normal,3113,1,1782359310.8677528,0.0020618438720703125
78639,normal,2632,0,1782359310.8696537,0.0019009113311767578
78640,normal,3341,1,1782359310.8717003,0.0020465850830078125
78641,normal,1154,0,1782359310.87363,0.0019297599792480469
78642,normal,650,0,1782359310.8757324,0.002102375030517578
78643,normal,689,0,1782359310.8777354,0.0020029544830322266
78644,normal,1672,0,1782359310.8797345,0.0019991397857666016
78645,normal,1700,0,1782359310.8815913,0.0018568038940429688
78646,normal,2366,0,1782359310.8836403,0.002048969268798828
78647,normal,3352,1,1782359310.8857284,0.0020880699157714844
78648,normal,1385,0,1782359310.887692,0.0019636154174804688
78649,normal,2045,0,1782359310.8897707,0.0020787715911865234
78650,normal,53,0,1782359310.8916378,0.001867055892944336
78651,normal,3382,1,1782359310.893732,0.002094268798828125
78652,normal,3474,0,1782359310.895738,0.0020058155059814453
78653,normal,1147,0,1782359310.8977375,0.0019996166229248047
78654,normal,2940,0,1782359310.8996458,0.0019083023071289062
78655,normal,869,2,1782359310.901744,0.00209808349609375
78656,normal,100,0,1782359310.9036903,0.0019464492797851562
78657,normal,549,0,1782359310.9057176,0.002027273178100586
78658,normal,2860,0,1782359310.9077408,0.0020232200622558594
78659,normal,1265,0,1782359310.9097002,0.0019593238830566406
78660,normal,1729,0,1782359310.9117534,0.0020532608032226562
78661,normal,184,0,1782359310.913979,0.002225637435913086
78662,normal,1804,0,1782359310.9157264,0.0017473697662353516
78663,normal,3338,1,1782359310.9179215,0.002195119857788086
78664,normal,20,0,1782359310.919861,0.001939535140991211
78665,normal,2395,0,1782359310.921701,0.0018398761749267578
78666,normal,753,0,1782359310.9237616,0.0020606517791748047
78667,normal,2368,0,1782359310.925888,0.002126455307006836
78668,normal,1496,0,1782359310.928056,0.002167940139770508
78669,normal,1443,0,1782359310.9297168,0.0016608238220214844
78670,normal,3429,0,1782359310.9318862,0.002169370651245117
78671,normal,145,0,1782359310.933722,0.0018358230590820312
78672,normal,2026,0,1782359310.935848,0.002125978469848633
78673,normal,963,2,1782359310.9376295,0.001781463623046875
78674,normal,142,0,1782359310.9397354,0.0021059513092041016
78675,normal,191,0,1782359310.9416049,0.0018694400787353516
78676,normal,1948,0,1782359310.943617,0.0020122528076171875
78677,normal,3579,0,1782359310.9457102,0.002093076705932617
78678,normal,151,0,1782359310.9476132,0.0019030570983886719
78679,normal,2603,0,1782359310.9496992,0.0020859241485595703
78680,normal,392,0,1782359310.9516103,0.001911163330078125
78681,normal,1541,0,1782359310.9537508,0.002140522003173828
78682,normal,2551,0,1782359310.9555972,0.0018463134765625
78683,normal,208,0,1782359310.9577372,0.002140045166015625
78684,normal,265,0,1782359310.9595938,0.0018565654754638672
78685,normal,3064,1,1782359310.9616928,0.0020990371704101562
78686,normal,3126,1,1782359310.9635935,0.0019006729125976562
78687,normal,3176,1,1782359310.9655938,0.0020003318786621094
78688,normal,2336,0,1782359310.9675972,0.0020034313201904297
78689,normal,3253,1,1782359310.969722,0.002124786376953125
78690,normal,528,0,1782359310.9716032,0.0018811225891113281
78691,normal,388,0,1782359310.973605,0.0020017623901367188
78692,normal,3180,1,1782359310.975724,0.0021190643310546875
78693,normal,2755,0,1782359310.9775949,0.001870870590209961
78694,normal,776,2,1782359310.9796472,0.00205230712890625
78695,normal,1569,0,1782359310.9817293,0.0020821094512939453
78696,normal,275,0,1782359310.98365,0.0019207000732421875
78697,normal,1650,0,1782359310.985648,0.0019979476928710938
78698,normal,2036,0,1782359310.9877343,0.0020864009857177734
78699,normal,1784,0,1782359310.9896472,0.001912832260131836
78700,normal,1035,0,1782359310.991645,0.0019979476928710938
78701,normal,2627,0,1782359310.9937255,0.0020804405212402344
78702,normal,2861,0,1782359310.9956489,0.0019233226776123047
78703,normal,713,0,1782359310.9978828,0.0022339820861816406
78704,normal,773,2,1782359310.9996905,0.0018076896667480469
78705,normal,3199,1,1782359311.001722,0.002031564712524414
78706,normal,980,2,1782359311.0037525,0.0020303726196289062
78707,normal,841,2,1782359311.0057206,0.0019681453704833984
78708,normal,939,2,1782359311.0076468,0.0019261837005615234
78709,normal,3483,0,1782359311.0097427,0.002095937728881836
78710,normal,2673,0,1782359311.0117445,0.0020017623901367188
78711,normal,3695,0,1782359311.0136495,0.0019049644470214844
78712,normal,2790,0,1782359311.0157042,0.0020546913146972656
78713,normal,1257,0,1782359311.017721,0.002016782760620117
78714,normal,2220,0,1782359311.0196462,0.0019252300262451172
78715,normal,1114,0,1782359311.0217397,0.0020935535430908203
78716,normal,3219,1,1782359311.0237231,0.0019834041595458984
78717,normal,3492,0,1782359311.0256548,0.0019316673278808594
78718,normal,1024,2,1782359311.0277355,0.002080678939819336
78719,normal,1290,0,1782359311.0296519,0.0019164085388183594
78720,normal,1037,0,1782359311.0316465,0.001994609832763672
78721,normal,297,0,1782359311.0337322,0.0020856857299804688
78722,normal,1201,0,1782359311.035721,0.0019888877868652344
78723,normal,380,0,1782359311.037652,0.0019309520721435547
78724,normal,855,2,1782359311.0397325,0.0020804405212402344
78725,normal,382,0,1782359311.0417275,0.001995086669921875
78726,normal,542,0,1782359311.043649,0.0019214153289794922
78727,normal,2271,0,1782359311.0457551,0.002106189727783203
78728,normal,2497,0,1782359311.0476818,0.0019266605377197266
78729,normal,2232,0,1782359311.0496812,0.001999378204345703
78730,normal,3149,1,1782359311.0516765,0.0019953250885009766
78731,normal,1301,0,1782359311.0537627,0.002086162567138672
78732,normal,2259,0,1782359311.0556295,0.0018668174743652344
78733,normal,3610,0,1782359311.057626,0.0019965171813964844
78734,normal,5,0,1782359311.0597339,0.002107858657836914
78735,normal,2778,0,1782359311.0615933,0.001859426498413086
78736,normal,2154,0,1782359311.063636,0.0020427703857421875
78737,normal,2933,0,1782359311.0657423,0.002106189727783203
78738,normal,408,0,1782359311.067594,0.001851797103881836
78739,normal,2546,0,1782359311.0696292,0.0020351409912109375
78740,normal,3679,0,1782359311.0717287,0.0020995140075683594
78741,normal,1652,0,1782359311.0736177,0.0018889904022216797
78742,normal,2350,0,1782359311.075715,0.0020973682403564453
78743,normal,1371,1,1782359311.0775993,0.0018842220306396484
78744,normal,2865,0,1782359311.0796163,0.0020170211791992188
78745,normal,2683,0,1782359311.0816443,0.0020279884338378906
78746,normal,1862,0,1782359311.0837219,0.0020775794982910156
78747,normal,1783,0,1782359311.0856466,0.001924753189086914
78748,normal,3618,0,1782359311.087647,0.0020003318786621094
78749,normal,2662,0,1782359311.089727,0.0020799636840820312
78750,normal,900,2,1782359311.0916483,0.0019214153289794922
78751,normal,66,0,1782359311.0936463,0.0019979476928710938
78752,normal,2142,0,1782359311.0957353,0.0020890235900878906
78753,normal,1635,0,1782359311.0977774,0.002042055130004883
78754,normal,3640,0,1782359311.0996444,0.001867055892944336
78755,normal,947,2,1782359311.1016486,0.0020041465759277344
78756,normal,3399,1,1782359311.1036527,0.0020041465759277344
78757,normal,473,0,1782359311.105644,0.00199127197265625
78758,normal,7,0,1782359311.1077275,0.0020835399627685547
78759,normal,2476,0,1782359311.109648,0.001920461654663086
78760,normal,3512,0,1782359311.1116486,0.002000570297241211
78761,normal,1220,0,1782359311.1137383,0.0020897388458251953
78762,normal,1339,1,1782359311.115647,0.0019087791442871094
78763,normal,676,0,1782359311.1176481,0.002001047134399414
78764,normal,238,0,1782359311.1197283,0.002080202102661133
78765,normal,751,0,1782359311.1216486,0.0019202232360839844
78766,normal,96,0,1782359311.1236472,0.0019986629486083984
78767,normal,2708,0,1782359311.1257315,0.0020842552185058594
78768,normal,865,2,1782359311.1276839,0.0019524097442626953
78769,normal,2178,0,1782359311.12965,0.001966238021850586
78770,normal,2419,0,1782359311.1316473,0.001997232437133789
78771,normal,984,2,1782359311.1336482,0.0020008087158203125
78772,normal,3032,0,1782359311.135648,0.0019998550415039062
78773,normal,3374,1,1782359311.1377304,0.002082347869873047
78774,normal,2955,0,1782359311.1396475,0.001917123794555664
78775,normal,1492,0,1782359311.1417074,0.0020599365234375
78776,normal,90,0,1782359311.1436543,0.0019469261169433594
78777,normal,3119,1,1782359311.1456592,0.002004861831665039
78778,normal,752,0,1782359311.1476462,0.001986980438232422
78779,normal,2338,0,1782359311.1496506,0.002004384994506836
78780,normal,2851,0,1782359311.1516476,0.0019969940185546875
78781,normal,614,0,1782359311.1536481,0.002000570297241211
78782,normal,3248,1,1782359311.1557386,0.0020904541015625
78783,normal,498,0,1782359311.1576483,0.0019097328186035156
78784,normal,1704,0,1782359311.1596494,0.002001047134399414
78785,normal,3632,0,1782359311.16174,0.0020906925201416016
78786,normal,2129,0,1782359311.163649,0.001909017562866211
78787,normal,3229,1,1782359311.1656494,0.0020003318786621094
78788,normal,1113,0,1782359311.1676464,0.0019969940185546875
78789,normal,1378,1,1782359311.169646,0.0019996166229248047
78790,normal,3586,0,1782359311.1716452,0.0019991397857666016
78791,normal,3658,0,1782359311.1737475,0.002102375030517578
78792,normal,3337,1,1782359311.1756442,0.0018966197967529297
78793,normal,1624,0,1782359311.1776485,0.002004384994506836
78794,normal,3060,1,1782359311.1797228,0.0020742416381835938
78795,normal,2681,0,1782359311.1816537,0.0019309520721435547
78796,normal,1874,0,1782359311.1836545,0.0020008087158203125
78797,normal,652,0,1782359311.1856444,0.0019898414611816406
78798,normal,1287,0,1782359311.1876447,0.0020003318786621094
78799,normal,1232,0,1782359311.1896229,0.001978158950805664
78800,normal,544,0,1782359311.191728,0.002105236053466797
78801,normal,2647,0,1782359311.1935935,0.001865386962890625
78802,normal,1017,2,1782359311.1956413,0.0020477771759033203
78803,normal,884,2,1782359311.1975906,0.001949310302734375
78804,normal,1709,0,1782359311.1995964,0.0020058155059814453
78805,normal,1686,0,1782359311.2016299,0.0020334720611572266
78806,normal,1281,0,1782359311.203722,0.002092123031616211
78807,normal,3272,1,1782359311.2055953,0.0018732547760009766
78808,normal,3609,0,1782359311.2077165,0.0021212100982666016
78809,normal,459,0,1782359311.209592,0.0018756389617919922
78810,normal,2274,0,1782359311.2116015,0.0020093917846679688
78811,normal,2086,0,1782359311.2136443,0.0020427703857421875
78812,normal,295,0,1782359311.2157269,0.0020825862884521484
78813,normal,3041,0,1782359311.2176442,0.0019173622131347656
78814,normal,3150,1,1782359311.2196457,0.002001523971557617
78815,normal,3623,0,1782359311.2217312,0.002085447311401367
78816,normal,2816,0,1782359311.223644,0.001912832260131836
78817,normal,1770,0,1782359311.225653,0.0020089149475097656
78818,normal,1622,0,1782359311.2276444,0.0019915103912353516
78819,normal,1194,0,1782359311.2309418,0.0032973289489746094
78820,normal,3417,0,1782359311.2316198,0.0006780624389648438
78821,normal,246,0,1782359311.2337844,0.002164602279663086
78822,normal,2442,0,1782359311.2356205,0.0018360614776611328
78823,normal,1928,0,1782359311.2376184,0.0019979476928710938
78824,normal,1420,0,1782359311.2396364,0.002017974853515625
78825,normal,3619,0,1782359311.2416472,0.002010822296142578
78826,normal,2744,0,1782359311.24365,0.002002716064453125
78827,normal,2285,0,1782359311.2458127,0.0021626949310302734
78828,normal,3442,0,1782359311.2476196,0.0018069744110107422
78829,normal,1311,0,1782359311.2497034,0.0020837783813476562
78830,normal,1947,0,1782359311.251617,0.0019135475158691406
78831,normal,2203,0,1782359311.2539496,0.0023326873779296875
78832,normal,2091,0,1782359311.2558513,0.0019016265869140625
78833,normal,3235,1,1782359311.25771,0.0018587112426757812
78834,normal,2009,0,1782359311.2599714,0.0022614002227783203
78835,normal,2257,0,1782359311.261927,0.0019555091857910156
78836,normal,82,0,1782359311.2639236,0.001996755599975586
78837,normal,3555,0,1782359311.2657084,0.0017848014831542969
78838,normal,1303,0,1782359311.2678723,0.0021638870239257812
78839,normal,3035,0,1782359311.2697084,0.0018360614776611328
78840,normal,2999,0,1782359311.2718692,0.002160787582397461
78841,normal,732,0,1782359311.2736852,0.0018160343170166016
78842,normal,1366,1,1782359311.2757816,0.002096414566040039
78843,normal,1155,0,1782359311.2776132,0.0018315315246582031
78844,normal,3034,0,1782359311.279778,0.0021648406982421875
78845,normal,1521,0,1782359311.2816482,0.0018701553344726562
78846,normal,1597,0,1782359311.2837765,0.0021283626556396484
78847,normal,32,0,1782359311.2856507,0.0018742084503173828
78848,normal,2422,0,1782359311.2878835,0.002232789993286133
78849,normal,3581,0,1782359311.2896605,0.0017769336700439453
78850,normal,3463,0,1782359311.2918203,0.0021598339080810547
78851,normal,1634,0,1782359311.2936575,0.0018372535705566406
78852,normal,2522,0,1782359311.2958167,0.00215911865234375
