seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
78853,normal,1292,0,1782359311.2978587,0.002042055130004883
78854,normal,1008,2,1782359311.2997148,0.001856088638305664
78855,normal,234,0,1782359311.301895,0.0021800994873046875
78856,normal,2624,0,1782359311.3038828,0.001987934112548828
78857,normal,2051,0,1782359311.3057077,0.0018248558044433594
78858,normal,454,0,1782359311.3079243,0.0022165775299072266
78859,normal,3409,0,1782359311.3098836,0.0019593238830566406
78860,normal,2832,0,1782359311.311706,0.0018224716186523438
78861,normal,1411,0,1782359311.3143044,0.002598285675048828
78862,normal,2576,0,1782359311.3156896,0.0013852119445800781
78863,normal,1532,0,1782359311.3177114,0.00202178955078125
78864,normal,2037,0,1782359311.31993,0.0022187232971191406
78865,normal,515,0,1782359311.3218806,0.0019505023956298828
78866,normal,329,0,1782359311.3237088,0.0018281936645507812
78867,normal,785,2,1782359311.3259256,0.002216815948486328
78868,normal,428,0,1782359311.3278832,0.0019576549530029297
78869,normal,1559,0,1782359311.3298116,0.0019283294677734375
78870,normal,2777,0,1782359311.3317351,0.0019235610961914062
78871,normal,1551,0,1782359311.3338819,0.0021467208862304688
78872,normal,1821,0,1782359311.3357077,0.0018258094787597656
78873,normal,157,0,1782359311.3379269,0.0022192001342773438
78874,normal,2371,0,1782359311.3398821,0.001955270767211914
78875,normal,2911,0,1782359311.3416903,0.00180816650390625
78876,normal,3099,1,1782359311.3439364,0.0022461414337158203
78877,normal,3260,1,1782359311.3459466,0.0020101070404052734
78878,normal,606,0,1782359311.3477116,0.0017650127410888672
78879,normal,3578,0,1782359311.3499577,0.0022461414337158203
78880,normal,3477,0,1782359311.3517323,0.0017745494842529297
78881,normal,113,0,1782359311.3539217,0.0021893978118896484
78882,normal,3291,1,1782359311.3557541,0.0018324851989746094
78883,normal,125,0,1782359311.357895,0.0021407604217529297
78884,normal,1918,0,1782359311.359709,0.001814126968383789
78885,normal,583,0,1782359311.3619628,0.0022537708282470703
78886,normal,975,2,1782359311.36388,0.001917123794555664
78887,normal,1765,0,1782359311.3657389,0.0018589496612548828
78888,normal,1578,0,1782359311.3678894,0.0021505355834960938
78889,normal,3449,0,1782359311.369929,0.002039670944213867
78890,normal,1119,0,1782359311.3717282,0.0017991065979003906
78891,normal,1089,0,1782359311.373927,0.002198934555053711
78892,normal,77,0,1782359311.3758852,0.001958131790161133
78893,normal,1620,0,1782359311.377737,0.001851797103881836
78894,normal,2505,0,1782359311.3797348,0.001997709274291992
78895,normal,2353,0,1782359311.3818889,0.002154111862182617
78896,normal,1916,0,1782359311.383728,0.0018391609191894531
78897,normal,3602,0,1782359311.385748,0.0020198822021484375
78898,normal,3379,1,1782359311.3879302,0.0021822452545166016
78899,normal,1706,0,1782359311.3897483,0.0018181800842285156
78900,normal,931,2,1782359311.391921,0.002172708511352539
78901,normal,2106,0,1782359311.3939257,0.0020046234130859375
78902,normal,1056,0,1782359311.3956869,0.0017611980438232422
78903,normal,256,0,1782359311.397929,0.0022420883178710938
78904,normal,3303,1,1782359311.3997147,0.0017857551574707031
78905,normal,784,2,1782359311.4016225,0.0019078254699707031
78906,normal,2445,0,1782359311.4036453,0.0020227432250976562
78907,normal,653,0,1782359311.4056416,0.001996278762817383
78908,normal,3086,1,1782359311.4076447,0.002003192901611328
78909,normal,3455,0,1782359311.4096577,0.002012968063354492
78910,normal,3638,0,1782359311.4116318,0.0019741058349609375
78911,normal,1901,0,1782359311.4136894,0.0020575523376464844
78912,normal,602,0,1782359311.415626,0.0019366741180419922
78913,normal,3251,1,1782359311.4176948,0.002068758010864258
78914,normal,2167,0,1782359311.4196222,0.0019273757934570312
78915,normal,1195,0,1782359311.421616,0.001993894577026367
78916,normal,1725,0,1782359311.4236517,0.0020356178283691406
78917,normal,312,0,1782359311.4256468,0.001995086669921875
78918,normal,501,0,1782359311.42759,0.0019431114196777344
78919,normal,3663,0,1782359311.4296517,0.0020618438720703125
78920,normal,2938,0,1782359311.4316869,0.0020351409912109375
78921,normal,1776,0,1782359311.4335942,0.0019073486328125
78922,normal,2077,0,1782359311.4356542,0.0020599365234375
78923,normal,2903,0,1782359311.4376404,0.001986265182495117
78924,normal,3450,0,1782359311.4395862,0.0019457340240478516
78925,normal,1362,1,1782359311.4416406,0.002054452896118164
78926,normal,873,2,1782359311.4436393,0.0019986629486083984
78927,normal,1929,0,1782359311.4456491,0.002009868621826172
78928,normal,2430,0,1782359311.4476209,0.001971721649169922
78929,normal,1498,0,1782359311.449642,0.0020210742950439453
78930,normal,1208,0,1782359311.451615,0.0019731521606445312
78931,normal,1178,0,1782359311.4536433,0.002028226852416992
78932,normal,1459,0,1782359311.455648,0.0020046234130859375
78933,normal,2031,0,1782359311.4576535,0.0020055770874023438
78934,normal,536,0,1782359311.4596305,0.0019769668579101562
78935,normal,2849,0,1782359311.4616456,0.0020151138305664062
78936,normal,867,2,1782359311.4636526,0.002007007598876953
78937,normal,374,0,1782359311.465635,0.001982450485229492
78938,normal,2253,0,1782359311.4677172,0.0020821094512939453
78939,normal,1325,1,1782359311.4696214,0.0019042491912841797
78940,normal,99,0,1782359311.4716432,0.00202178955078125
78941,normal,2639,0,1782359311.4736423,0.0019991397857666016
78942,normal,2130,0,1782359311.4755855,0.0019431114196777344
78943,normal,417,0,1782359311.4776475,0.002062082290649414
78944,normal,2972,0,1782359311.4796507,0.002003192901611328
78945,normal,2631,0,1782359311.4815915,0.0019407272338867188
78946,normal,415,0,1782359311.4836547,0.002063274383544922
78947,normal,1835,0,1782359311.485643,0.0019881725311279297
78948,normal,1198,0,1782359311.4875848,0.0019419193267822266
78949,normal,1081,0,1782359311.4896448,0.0020599365234375
78950,normal,1604,0,1782359311.491638,0.0019931793212890625
78951,normal,551,0,1782359311.493652,0.00201416015625
78952,normal,1394,0,1782359311.4956274,0.0019752979278564453
78953,normal,3482,0,1782359311.4976442,0.002016782760620117
78954,normal,1334,1,1782359311.499705,0.0020608901977539062
78955,normal,133,0,1782359311.5016348,0.0019297599792480469
78956,normal,879,2,1782359311.503641,0.002006053924560547
78957,normal,2477,0,1782359311.505653,0.002012014389038086
78958,normal,2650,0,1782359311.507635,0.0019822120666503906
78959,normal,2592,0,1782359311.5096433,0.002008199691772461
78960,normal,2007,0,1782359311.5116403,0.0019969940185546875
78961,normal,355,0,1782359311.5142667,0.0026264190673828125
78962,normal,2897,0,1782359311.515604,0.001337289810180664
78963,normal,2447,0,1782359311.517619,0.0020148754119873047
78964,normal,179,0,1782359311.5196338,0.0020148754119873047
78965,normal,1762,0,1782359311.5216432,0.0020093917846679688
78966,normal,2492,0,1782359311.5236526,0.0020093917846679688
78967,normal,2914,0,1782359311.5256414,0.0019888877868652344
78968,normal,905,2,1782359311.5276403,0.0019989013671875
78969,normal,3479,0,1782359311.5297546,0.0021142959594726562
78970,normal,2984,0,1782359311.5316412,0.001886606216430664
78971,normal,1116,0,1782359311.533709,0.0020678043365478516
78972,normal,1191,0,1782359311.5356152,0.0019061565399169922
78973,normal,2360,0,1782359311.5376413,0.002026081085205078
78974,normal,883,2,1782359311.5396411,0.0019998550415039062
78975,normal,2317,0,1782359311.5416417,0.002000570297241211
78976,normal,3166,1,1782359311.5436335,0.001991748809814453
78977,normal,1516,0,1782359311.545641,0.0020074844360351562
78978,normal,303,0,1782359311.5476322,0.00199127197265625
78979,normal,2066,0,1782359311.5496514,0.002019166946411133
78980,normal,345,0,1782359311.5516436,0.0019922256469726562
78981,normal,2196,0,1782359311.553646,0.0020024776458740234
78982,normal,3534,0,1782359311.555617,0.001971006393432617
78983,normal,680,0,1782359311.5576513,0.0020341873168945312
78984,normal,1402,0,1782359311.5596383,0.001986980438232422
78985,normal,2223,0,1782359311.5616322,0.001993894577026367
78986,normal,2233,0,1782359311.5636184,0.001986265182495117
78987,normal,3475,0,1782359311.565659,0.0020406246185302734
78988,normal,2041,0,1782359311.567615,0.0019559860229492188
78989,normal,1986,0,1782359311.569643,0.0020279884338378906
78990,normal,3706,0,1782359311.5716457,0.002002716064453125
78991,normal,215,0,1782359311.5736177,0.0019719600677490234
78992,normal,2550,0,1782359311.5756357,0.002017974853515625
78993,normal,2518,0,1782359311.5776472,0.002011537551879883
78994,normal,2149,0,1782359311.579622,0.001974821090698242
78995,normal,98,0,1782359311.5816934,0.002071380615234375
78996,normal,529,0,1782359311.5836132,0.0019197463989257812
78997,normal,661,0,1782359311.5856295,0.002016305923461914
78998,normal,21,0,1782359311.587641,0.002011537551879883
78999,normal,2692,0,1782359311.5896466,0.0020055770874023438
79000,normal,2008,0,1782359311.5916262,0.0019795894622802734
79001,normal,596,0,1782359311.5936425,0.002016305923461914
79002,normal,1590,0,1782359311.5956361,0.0019936561584472656
79003,normal,1170,0,1782359311.5976377,0.002001523971557617
79004,normal,1229,0,1782359311.5996437,0.002006053924560547
79005,normal,2112,0,1782359311.601655,0.0020112991333007812
79006,normal,1534,0,1782359311.6036294,0.001974344253540039
79007,normal,1990,0,1782359311.6056492,0.0020198822021484375
79008,normal,1538,0,1782359311.6075873,0.0019381046295166016
79009,normal,3634,0,1782359311.6096303,0.002043008804321289
79010,normal,1426,0,1782359311.611647,0.0020165443420410156
79011,normal,1038,0,1782359311.6135855,0.0019385814666748047
79012,normal,3002,0,1782359311.6156447,0.0020592212677001953
79013,normal,1224,0,1782359311.617645,0.0020003318786621094
79014,normal,1409,0,1782359311.6195862,0.0019412040710449219
79015,normal,3702,0,1782359311.6216383,0.0020520687103271484
79016,normal,3043,0,1782359311.6236365,0.0019981861114501953
79017,normal,3376,1,1782359311.625585,0.0019485950469970703
79018,normal,349,0,1782359311.6276324,0.002047300338745117
79019,normal,3052,1,1782359311.6296365,0.0020041465759277344
79020,normal,3636,0,1782359311.6316109,0.001974344253540039
79021,normal,2773,0,1782359311.6336596,0.0020487308502197266
79022,normal,1101,0,1782359311.6356156,0.0019559860229492188
79023,normal,503,0,1782359311.6376507,0.0020351409912109375
79024,normal,1681,0,1782359311.6396222,0.0019714832305908203
79025,normal,2679,0,1782359311.6416407,0.002018451690673828
79026,normal,2080,0,1782359311.6436374,0.001996755599975586
79027,normal,548,0,1782359311.645615,0.001977682113647461
79028,normal,1310,0,1782359311.6476426,0.0020275115966796875
79029,normal,2964,0,1782359311.649627,0.0019843578338623047
79030,normal,1447,0,1782359311.652332,0.002705097198486328
79031,normal,1809,0,1782359311.6536012,0.0012691020965576172
79032,normal,2966,0,1782359311.6556113,0.0020101070404052734
79033,normal,2132,0,1782359311.6577837,0.0021724700927734375
79034,normal,585,0,1782359311.6596923,0.0019085407257080078
79035,normal,284,0,1782359311.6617002,0.0020079612731933594
79036,normal,766,0,1782359311.663777,0.002076864242553711
79037,normal,1836,0,1782359311.6657019,0.001924753189086914
79038,normal,2268,0,1782359311.6676571,0.001955270767211914
79039,normal,621,0,1782359311.6698487,0.0021915435791015625
79040,normal,1454,0,1782359311.6716928,0.001844167709350586
79041,normal,1999,0,1782359311.6737201,0.002027273178100586
79042,normal,1373,1,1782359311.675741,0.0020208358764648438
79043,normal,1135,0,1782359311.677705,0.001964092254638672
79044,normal,2266,0,1782359311.679797,0.0020918846130371094
79045,normal,324,0,1782359311.6817062,0.0019092559814453125
79046,normal,2749,0,1782359311.683876,0.0021698474884033203
79047,normal,797,2,1782359311.6857357,0.0018596649169921875
79048,normal,910,2,1782359311.6878319,0.0020961761474609375
79049,normal,1853,0,1782359311.6897318,0.0018999576568603516
79050,normal,2720,0,1782359311.6917703,0.0020384788513183594
79051,normal,3615,0,1782359311.6937165,0.0019462108612060547
79052,normal,3408,0,1782359311.6956408,0.001924276351928711
79053,normal,3410,0,1782359311.6981506,0.0025098323822021484
79054,normal,531,0,1782359311.699605,0.0014543533325195312
79055,normal,1442,0,1782359311.701645,0.0020399093627929688
79056,normal,121,0,1782359311.7037086,0.002063751220703125
79057,normal,1471,0,1782359311.7056336,0.0019249916076660156
79058,normal,120,0,1782359311.7076473,0.002013683319091797
79059,normal,1606,0,1782359311.7096176,0.0019702911376953125
79060,normal,1885,0,1782359311.711627,0.0020093917846679688
79061,normal,3325,1,1782359311.7136497,0.0020227432250976562
79062,normal,1910,0,1782359311.7157054,0.002055644989013672
79063,normal,2399,0,1782359311.7176597,0.001954317092895508
79064,normal,1358,1,1782359311.7196212,0.0019614696502685547
79065,normal,3311,1,1782359311.7216537,0.0020325183868408203
79066,normal,832,2,1782359311.7236316,0.0019779205322265625
79067,normal,798,2,1782359311.7256854,0.0020537376403808594
79068,normal,2824,0,1782359311.727686,0.002000570297241211
79069,normal,3546,0,1782359311.7296355,0.0019495487213134766
79070,normal,572,0,1782359311.7316513,0.002015829086303711
79071,normal,3421,0,1782359311.7336206,0.0019693374633789062
79072,normal,2548,0,1782359311.7356303,0.0020096302032470703
79073,normal,1881,0,1782359311.7376544,0.0020241737365722656
79074,normal,2,0,1782359311.739604,0.0019495487213134766
79075,normal,2489,0,1782359311.7416441,0.0020401477813720703
79076,normal,2123,0,1782359311.7436442,0.002000093460083008
79077,normal,537,0,1782359311.7455883,0.0019440650939941406
79078,normal,703,0,1782359311.7476482,0.0020599365234375
79079,normal,2324,0,1782359311.7496448,0.0019965171813964844
79080,normal,108,0,1782359311.751589,0.0019443035125732422
79081,normal,927,2,1782359311.753642,0.0020530223846435547
79082,normal,3454,0,1782359311.7556486,0.00200653076171875
79083,normal,3294,1,1782359311.7575877,0.0019390583038330078
79084,normal,2531,0,1782359311.7596939,0.002106189727783203
79085,normal,434,0,1782359311.7616184,0.0019245147705078125
79086,normal,241,0,1782359311.7636533,0.002034902572631836
79087,normal,3644,0,1782359311.7656932,0.0020399093627929688
79088,normal,2348,0,1782359311.7676513,0.001958131790161133
79089,normal,778,2,1782359311.7697067,0.0020554065704345703
79090,normal,2369,0,1782359311.7716217,0.00191497802734375
79091,normal,2932,0,1782359311.7736535,0.0020318031311035156
79092,normal,1525,0,1782359311.7756155,0.001961946487426758
79093,normal,1921,0,1782359311.7777078,0.0020923614501953125
79094,normal,1435,0,1782359311.7796495,0.001941680908203125
79095,normal,436,0,1782359311.7817218,0.0020723342895507812
79096,normal,73,0,1782359311.783608,0.001886129379272461
79097,normal,2975,0,1782359311.7856457,0.0020377635955810547
79098,normal,655,0,1782359311.7876153,0.001969575881958008
79099,normal,3351,1,1782359311.7896442,0.002028942108154297
79100,normal,1568,0,1782359311.7916384,0.0019941329956054688
79101,normal,3227,1,1782359311.7936194,0.001981019973754883
79102,normal,3386,1,1782359311.795644,0.0020246505737304688
79103,normal,1429,0,1782359311.7976243,0.001980304718017578
79104,normal,356,0,1782359311.799615,0.0019905567169189453
79105,normal,1959,0,1782359311.8016422,0.002027273178100586
79106,normal,433,0,1782359311.8036444,0.002002239227294922
79107,normal,1688,0,1782359311.8056226,0.001978158950805664
79108,normal,2985,0,1782359311.8076408,0.0020182132720947266
79109,normal,3637,0,1782359311.8096395,0.0019986629486083984
79110,normal,149,0,1782359311.811619,0.0019795894622802734
79111,normal,3691,0,1782359311.8136294,0.002010345458984375
79112,normal,2277,0,1782359311.8157635,0.002134084701538086
79113,normal,593,0,1782359311.8176188,0.0018553733825683594
79114,normal,1432,0,1782359311.8196304,0.002011537551879883
79115,normal,1406,0,1782359311.821639,0.002008676528930664
79116,normal,2727,0,1782359311.8236156,0.001976490020751953
79117,normal,868,2,1782359311.8256996,0.002084016799926758
79118,normal,3567,0,1782359311.8276167,0.001917123794555664
79119,normal,1497,0,1782359311.8296545,0.0020377635955810547
79120,normal,1391,0,1782359311.831631,0.001976490020751953
79121,normal,1802,0,1782359311.833653,0.0020220279693603516
79122,normal,2452,0,1782359311.8356128,0.0019598007202148438
79123,normal,3603,0,1782359311.8376517,0.0020389556884765625
79124,normal,2770,0,1782359311.8396485,0.001996755599975586
79125,normal,1480,0,1782359311.8415875,0.0019390583038330078
79126,normal,706,0,1782359311.8436465,0.0020589828491210938
79127,normal,3554,0,1782359311.8456535,0.002007007598876953
79128,normal,1117,0,1782359311.8475857,0.0019321441650390625
79129,normal,2479,0,1782359311.8496473,0.002061605453491211
79130,normal,2449,0,1782359311.852381,0.0027337074279785156
79131,normal,2950,0,1782359311.8536756,0.0012946128845214844
79132,normal,2973,0,1782359311.8556056,0.0019299983978271484
79133,normal,601,0,1782359311.857645,0.0020394325256347656
79134,normal,3354,1,1782359311.859585,0.001940011978149414
79135,normal,61,0,1782359311.8616498,0.0020647048950195312
79136,normal,446,0,1782359311.8636515,0.0020017623901367188
79137,normal,765,0,1782359311.865588,0.0019364356994628906
79138,normal,1479,0,1782359311.8676472,0.0020592212677001953
79139,normal,1125,0,1782359311.8696399,0.0019927024841308594
79140,normal,1925,0,1782359311.8715856,0.0019457340240478516
79141,normal,1393,0,1782359311.873643,0.002057313919067383
79142,normal,1460,0,1782359311.875641,0.0019981861114501953
79143,normal,2619,0,1782359311.8776963,0.0020551681518554688
79144,normal,2794,0,1782359311.8795984,0.0019021034240722656
79145,normal,387,0,1782359311.8816392,0.002040863037109375
79146,normal,404,0,1782359311.883704,0.0020647048950195312
79147,normal,1427,0,1782359311.8856943,0.0019903182983398438
79148,normal,1658,0,1782359311.887645,0.0019507408142089844
79149,normal,1349,1,1782359311.8897102,0.0020651817321777344
79150,normal,1247,0,1782359311.891701,0.001990795135498047
79151,normal,453,0,1782359311.8936439,0.0019428730010986328
79152,normal,1796,0,1782359311.895694,0.002050161361694336
79153,normal,2380,0,1782359311.8982472,0.002553224563598633
79154,normal,913,2,1782359311.899603,0.0013556480407714844
79155,normal,2701,0,1782359311.9016197,0.002016782760620117
79156,normal,1580,0,1782359311.9036398,0.002020120620727539
79157,normal,3689,0,1782359311.9056416,0.0020017623901367188
79158,normal,2876,0,1782359311.9076152,0.0019736289978027344
79159,normal,335,0,1782359311.9096434,0.002028226852416992
79160,normal,1499,0,1782359311.911761,0.002117633819580078
79161,normal,729,0,1782359311.9136217,0.0018606185913085938
79162,normal,1799,0,1782359311.915629,0.0020072460174560547
79163,normal,1192,0,1782359311.917644,0.0020151138305664062
79164,normal,3440,0,1782359311.9196181,0.0019741058349609375
79165,normal,3427,0,1782359311.9216385,0.0020203590393066406
79166,normal,3017,0,1782359311.9236474,0.0020089149475097656
79167,normal,2323,0,1782359311.9256153,0.001967906951904297
79168,normal,1692,0,1782359311.9276423,0.0020270347595214844
79169,normal,3020,0,1782359311.929658,0.0020155906677246094
79170,normal,3539,0,1782359311.9316275,0.001969575881958008
79171,normal,698,0,1782359311.9336255,0.0019979476928710938
79172,normal,3246,1,1782359311.9356432,0.0020177364349365234
79173,normal,2765,0,1782359311.9376144,0.0019712448120117188
79174,normal,2110,0,1782359311.9396417,0.002027273178100586
79175,normal,1062,0,1782359311.9416418,0.002000093460083008
79176,normal,2804,0,1782359311.9436138,0.0019719600677490234
79177,normal,427,0,1782359311.9457119,0.00209808349609375
79178,normal,2101,0,1782359311.947614,0.0019021034240722656
79179,normal,1450,0,1782359311.9496186,0.0020046234130859375
79180,normal,3589,0,1782359311.9516423,0.0020236968994140625
79181,normal,847,2,1782359311.953644,0.0020017623901367188
79182,normal,2210,0,1782359311.9556139,0.0019698143005371094
79183,normal,816,2,1782359311.9577017,0.002087831497192383
79184,normal,1314,0,1782359311.959638,0.0019364356994628906
79185,normal,1415,0,1782359311.961659,0.0020208358764648438
79186,normal,775,2,1782359311.963712,0.0020530223846435547
79187,normal,2800,0,1782359311.9656403,0.0019283294677734375
79188,normal,2460,0,1782359311.9677205,0.002080202102661133
79189,normal,1127,0,1782359311.9696279,0.0019073486328125
79190,normal,1789,0,1782359311.9716556,0.002027750015258789
79191,normal,2649,0,1782359311.9736576,0.0020020008087158203
79192,normal,3648,0,1782359311.9755845,0.0019268989562988281
79193,normal,217,0,1782359311.9776468,0.0020623207092285156
79194,normal,161,0,1782359311.979579,0.0019321441650390625
79195,normal,1702,0,1782359311.9816356,0.002056598663330078
79196,normal,1810,0,1782359311.9836524,0.002016782760620117
79197,normal,987,2,1782359311.9855876,0.0019352436065673828
79198,normal,2899,0,1782359311.987596,0.0020084381103515625
79199,normal,447,0,1782359311.9896438,0.0020477771759033203
79200,normal,2162,0,1782359311.991595,0.0019512176513671875
79201,normal,559,0,1782359311.9936414,0.002046346664428711
79202,normal,2231,0,1782359311.9957561,0.0021147727966308594
79203,normal,29,0,1782359311.9976194,0.001863241195678711
79204,normal,2137,0,1782359311.9996204,0.002001047134399414
79205,normal,1458,0,1782359312.0016906,0.002070188522338867
79206,normal,1210,0,1782359312.0036373,0.0019466876983642578
79207,normal,1280,0,1782359312.005623,0.001985788345336914
79208,normal,1529,0,1782359312.0076473,0.0020241737365722656
79209,normal,2093,0,1782359312.0096416,0.0019943714141845703
79210,normal,1967,0,1782359312.0116475,0.0020058155059814453
79211,normal,1461,0,1782359312.013649,0.002001523971557617
79212,normal,2302,0,1782359312.0156534,0.002004384994506836
79213,normal,357,0,1782359312.017692,0.002038717269897461
79214,normal,1744,0,1782359312.019886,0.002193927764892578
79215,normal,3470,0,1782359312.0218682,0.0019822120666503906
79216,normal,1975,0,1782359312.0237546,0.0018863677978515625
79217,normal,3320,1,1782359312.025626,0.001871347427368164
79218,normal,2198,0,1782359312.0277524,0.002126455307006836
79219,normal,395,0,1782359312.0297754,0.002022981643676758
79220,normal,1433,0,1782359312.0316315,0.001856088638305664
79221,normal,3190,1,1782359312.0337584,0.002126932144165039
79222,normal,2562,0,1782359312.0356994,0.0019409656524658203
79223,normal,1144,0,1782359312.037853,0.002153635025024414
79224,normal,1090,0,1782359312.0396879,0.001834869384765625
79225,normal,1549,0,1782359312.0418224,0.002134561538696289
79226,normal,579,0,1782359312.0436213,0.001798868179321289
79227,normal,1274,0,1782359312.045934,0.0023126602172851562
79228,normal,514,0,1782359312.0477521,0.0018181800842285156
79229,normal,3370,1,1782359312.0496874,0.0019352436065673828
79230,normal,2180,0,1782359312.0519385,0.002251148223876953
79231,normal,3317,1,1782359312.053785,0.0018465518951416016
79232,normal,1485,0,1782359312.0557003,0.0019152164459228516
79233,normal,1841,0,1782359312.0580614,0.0023610591888427734
79234,normal,3267,1,1782359312.0597641,0.0017027854919433594
79235,normal,1236,0,1782359312.0618527,0.0020885467529296875
79236,normal,1911,0,1782359312.0637136,0.0018608570098876953
79237,normal,1574,0,1782359312.0657804,0.0020668506622314453
79238,normal,678,0,1782359312.067787,0.00200653076171875
79239,normal,3522,0,1782359312.0698316,0.002044677734375
79240,normal,3073,1,1782359312.071798,0.0019664764404296875
79241,normal,1579,0,1782359312.0737495,0.001951456069946289
79242,normal,1594,0,1782359312.0757155,0.0019659996032714844
79243,normal,3243,1,1782359312.0777178,0.002002239227294922
79244,normal,3529,0,1782359312.0798075,0.0020897388458251953
79245,normal,3414,0,1782359312.0817208,0.001913309097290039
79246,normal,12,0,1782359312.0837271,0.0020062923431396484
79247,normal,2377,0,1782359312.0857985,0.002071380615234375
79248,normal,307,0,1782359312.0877428,0.0019443035125732422
79249,normal,860,2,1782359312.0898204,0.0020775794982910156
79250,normal,862,2,1782359312.0917268,0.0019063949584960938
79251,normal,2410,0,1782359312.0937407,0.0020139217376708984
79252,normal,3055,1,1782359312.0957296,0.0019888877868652344
79253,normal,3173,1,1782359312.0978603,0.002130746841430664
79254,normal,2543,0,1782359312.099735,0.001874685287475586
79255,normal,3491,0,1782359312.1017876,0.0020525455474853516
79256,normal,1912,0,1782359312.1037624,0.001974821090698242
79257,normal,3488,0,1782359312.105876,0.0021135807037353516
79258,normal,126,0,1782359312.1077318,0.0018558502197265625
79259,normal,2421,0,1782359312.1098616,0.002129793167114258
79260,normal,2575,0,1782359312.1117382,0.0018765926361083984
79261,normal,891,2,1782359312.1137743,0.0020360946655273438
79262,normal,2311,0,1782359312.1157634,0.001989126205444336
79263,normal,1041,0,1782359312.1182466,0.0024831295013427734
79264,normal,3355,1,1782359312.1198587,0.0016121864318847656
79265,normal,33,0,1782359312.1218488,0.001990079879760742
79266,normal,3290,1,1782359312.1236825,0.0018336772918701172
79267,normal,2579,0,1782359312.125728,0.0020453929901123047
79268,normal,2359,0,1782359312.1277933,0.002065420150756836
79269,normal,1437,0,1782359312.1297176,0.001924276351928711
79270,normal,1251,0,1782359312.1317198,0.002002239227294922
79271,normal,1828,0,1782359312.133803,0.0020830631256103516
79272,normal,2925,0,1782359312.1357534,0.0019505023956298828
79273,normal,2864,0,1782359312.1377184,0.001965045928955078
79274,normal,2587,0,1782359312.139845,0.002126455307006836
79275,normal,1856,0,1782359312.141679,0.0018341541290283203
79276,normal,2542,0,1782359312.143804,0.0021250247955322266
79277,normal,1153,0,1782359312.1457188,0.0019147396087646484
79278,normal,707,0,1782359312.1478336,0.0021147727966308594
79279,normal,693,0,1782359312.149701,0.001867532730102539
79280,normal,2896,0,1782359312.1518512,0.0021500587463378906
79281,normal,3423,0,1782359312.1537497,0.0018985271453857422
79282,normal,2003,0,1782359312.155809,0.0020592212677001953
79283,normal,2021,0,1782359312.157759,0.0019500255584716797
79284,normal,3705,0,1782359312.1597588,0.0019998550415039062
79285,normal,936,2,1782359312.161808,0.0020492076873779297
79286,normal,2573,0,1782359312.1637652,0.0019571781158447266
79287,normal,1359,1,1782359312.1656282,0.0018630027770996094
79288,normal,2995,0,1782359312.1677108,0.0020825862884521484
79289,normal,3359,1,1782359312.1696973,0.0019865036010742188
79290,normal,2270,0,1782359312.171641,0.001943826675415039
79291,normal,2934,0,1782359312.1736867,0.0020456314086914062
79292,normal,1849,0,1782359312.1757019,0.0020151138305664062
79293,normal,70,0,1782359312.1776009,0.0018990039825439453
79294,normal,266,0,1782359312.179644,0.0020432472229003906
79295,normal,1248,0,1782359312.1817026,0.0020585060119628906
79296,normal,123,0,1782359312.183604,0.001901388168334961
79297,normal,1900,0,1782359312.1856375,0.0020334720611572266
79298,normal,2523,0,1782359312.1877086,0.0020711421966552734
79299,normal,2381,0,1782359312.1895993,0.0018906593322753906
79300,normal,3231,1,1782359312.191603,0.0020036697387695312
79301,normal,1212,0,1782359312.193715,0.002112150192260742
79302,normal,2097,0,1782359312.195616,0.0019009113311767578
79303,normal,2139,0,1782359312.197704,0.0020880699157714844
79304,normal,1979,0,1782359312.1996405,0.0019364356994628906
79305,normal,612,0,1782359312.2016487,0.002008199691772461
79306,normal,3639,0,1782359312.2036395,0.001990795135498047
79307,normal,1954,0,1782359312.2056918,0.00205230712890625
79308,normal,2693,0,1782359312.2076366,0.0019447803497314453
79309,normal,2918,0,1782359312.2096384,0.0020017623901367188
79310,normal,1710,0,1782359312.2117,0.002061605453491211
79311,normal,1564,0,1782359312.2136602,0.001960277557373047
79312,normal,2646,0,1782359312.215636,0.0019757747650146484
