seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
79313,normal,1861,0,1782359312.2177315,0.002095460891723633
79314,normal,2356,0,1782359312.2196467,0.0019152164459228516
79315,normal,603,0,1782359312.221638,0.00199127197265625
79316,normal,935,2,1782359312.2237103,0.0020723342895507812
79317,normal,3525,0,1782359312.2255995,0.0018892288208007812
79318,normal,1331,1,1782359312.2276435,0.0020439624786376953
79319,normal,221,0,1782359312.229697,0.002053499221801758
79320,normal,2147,0,1782359312.2316005,0.001903533935546875
79321,normal,1527,0,1782359312.2336485,0.002048015594482422
79322,normal,350,0,1782359312.2357118,0.002063274383544922
79323,normal,969,2,1782359312.2376034,0.0018916130065917969
79324,normal,2002,0,1782359312.2396975,0.0020940303802490234
79325,normal,3016,0,1782359312.2416608,0.001963376998901367
79326,normal,554,0,1782359312.2436051,0.0019443035125732422
79327,normal,115,0,1782359312.2456324,0.002027273178100586
79328,normal,3139,1,1782359312.2476966,0.002064228057861328
79329,normal,1936,0,1782359312.2496378,0.0019412040710449219
79330,normal,143,0,1782359312.251638,0.002000093460083008
79331,normal,3048,1,1782359312.2537005,0.002062559127807617
79332,normal,291,0,1782359312.2556407,0.0019402503967285156
79333,normal,1139,0,1782359312.25764,0.0019991397857666016
79334,normal,2303,0,1782359312.2596984,0.0020585060119628906
79335,normal,640,0,1782359312.2616389,0.0019404888153076172
79336,normal,203,0,1782359312.2637608,0.0021219253540039062
79337,normal,981,2,1782359312.2656417,0.0018808841705322266
79338,normal,1790,0,1782359312.2676399,0.0019981861114501953
79339,normal,534,0,1782359312.2697022,0.0020623207092285156
79340,normal,31,0,1782359312.271661,0.0019588470458984375
79341,normal,2451,0,1782359312.2736497,0.001988649368286133
79342,normal,2163,0,1782359312.2755973,0.001947641372680664
79343,normal,2578,0,1782359312.2776494,0.0020520687103271484
79344,normal,2199,0,1782359312.2795885,0.0019390583038330078
79345,normal,590,0,1782359312.2816494,0.0020608901977539062
79346,normal,3580,0,1782359312.2836583,0.0020089149475097656
79347,normal,2830,0,1782359312.2855878,0.0019295215606689453
79348,normal,205,0,1782359312.2875865,0.0019986629486083984
79349,normal,1261,0,1782359312.2896416,0.0020551681518554688
79350,normal,3053,1,1782359312.29159,0.0019483566284179688
79351,normal,3196,1,1782359312.2936375,0.0020475387573242188
79352,normal,1109,0,1782359312.295643,0.0020055770874023438
79353,normal,236,0,1782359312.2976506,0.0020074844360351562
79354,normal,3576,0,1782359312.2996237,0.0019731521606445312
79355,normal,2053,0,1782359312.3016412,0.002017498016357422
79356,normal,2126,0,1782359312.3036397,0.001998424530029297
79357,normal,2748,0,1782359312.3056269,0.0019872188568115234
79358,normal,2515,0,1782359312.307644,0.0020170211791992188
79359,normal,1792,0,1782359312.3096504,0.00200653076171875
79360,normal,2702,0,1782359312.3116276,0.001977205276489258
79361,normal,2225,0,1782359312.3136559,0.002028226852416992
79362,normal,2844,0,1782359312.3156524,0.0019965171813964844
79363,normal,736,0,1782359312.3176408,0.0019884109497070312
79364,normal,831,2,1782359312.3197174,0.0020766258239746094
79365,normal,994,2,1782359312.3216572,0.0019397735595703125
79366,normal,3152,1,1782359312.3236053,0.0019481182098388672
79367,normal,1386,0,1782359312.3256416,0.0020363330841064453
79368,normal,2837,0,1782359312.3275857,0.0019440650939941406
79369,normal,471,0,1782359312.3296509,0.0020651817321777344
79370,normal,923,2,1782359312.3316474,0.0019965171813964844
79371,normal,2482,0,1782359312.3335865,0.0019390583038330078
79372,normal,1312,0,1782359312.335586,0.0019996166229248047
79373,normal,397,0,1782359312.337643,0.0020568370819091797
79374,normal,1965,0,1782359312.3396516,0.002008676528930664
79375,normal,1699,0,1782359312.341585,0.0019333362579345703
79376,normal,1679,0,1782359312.343642,0.0020570755004882812
79377,normal,978,2,1782359312.3455937,0.0019516944885253906
79378,normal,2858,0,1782359312.3476422,0.002048492431640625
79379,normal,3070,1,1782359312.3498578,0.0022156238555908203
79380,normal,3242,1,1782359312.3516796,0.001821756362915039
79381,normal,1279,0,1782359312.3537204,0.002040863037109375
79382,normal,2825,0,1782359312.355693,0.001972675323486328
79383,normal,2116,0,1782359312.3576314,0.0019383430480957031
79384,normal,2604,0,1782359312.3597336,0.0021021366119384766
79385,normal,1138,0,1782359312.361646,0.0019123554229736328
79386,normal,2666,0,1782359312.363624,0.001978158950805664
79387,normal,2725,0,1782359312.3657024,0.0020782947540283203
79388,normal,3573,0,1782359312.3677022,0.0019998550415039062
79389,normal,2885,0,1782359312.3699238,0.0022215843200683594
79390,normal,2709,0,1782359312.371631,0.0017070770263671875
79391,normal,10,0,1782359312.373716,0.0020852088928222656
79392,normal,769,0,1782359312.3755732,0.0018570423126220703
79393,normal,618,0,1782359312.3776872,0.0021140575408935547
79394,normal,3574,0,1782359312.379687,0.0019998550415039062
79395,normal,3671,0,1782359312.3815749,0.0018877983093261719
79396,normal,2967,0,1782359312.383703,0.002128124237060547
79397,normal,2776,0,1782359312.385695,0.0019919872283935547
79398,normal,1122,0,1782359312.3875747,0.0018796920776367188
79399,normal,3709,0,1782359312.389688,0.00211334228515625
79400,normal,3412,0,1782359312.3916926,0.0020046234130859375
79401,normal,567,0,1782359312.393602,0.0019092559814453125
79402,normal,2466,0,1782359312.3956916,0.0020897388458251953
79403,normal,3627,0,1782359312.3976824,0.001990795135498047
79404,normal,2711,0,1782359312.399653,0.001970529556274414
79405,normal,2674,0,1782359312.4016597,0.0020067691802978516
79406,normal,1375,1,1782359312.4036882,0.0020284652709960938
79407,normal,487,0,1782359312.4056568,0.0019686222076416016
79408,normal,25,0,1782359312.4076567,0.0019998550415039062
79409,normal,2645,0,1782359312.4096878,0.002031087875366211
79410,normal,3456,0,1782359312.4117208,0.0020329952239990234
79411,normal,1669,0,1782359312.4137056,0.001984834671020508
79412,normal,2209,0,1782359312.4156961,0.0019905567169189453
79413,normal,398,0,1782359312.4176242,0.001928091049194336
79414,normal,557,0,1782359312.4199603,0.0023360252380371094
79415,normal,104,0,1782359312.4216208,0.0016605854034423828
79416,normal,3584,0,1782359312.42361,0.001989126205444336
79417,normal,570,0,1782359312.4257035,0.0020935535430908203
79418,normal,3415,0,1782359312.4276938,0.0019903182983398438
79419,normal,1931,0,1782359312.4295788,0.0018849372863769531
79420,normal,500,0,1782359312.4316592,0.0020804405212402344
79421,normal,3011,0,1782359312.433691,0.0020318031311035156
79422,normal,742,0,1782359312.4355757,0.0018846988677978516
79423,normal,3096,1,1782359312.4376922,0.0021164417266845703
79424,normal,1735,0,1782359312.4396853,0.0019931793212890625
79425,normal,1189,0,1782359312.4416387,0.0019533634185791016
79426,normal,1159,0,1782359312.4436193,0.0019805431365966797
79427,normal,2298,0,1782359312.4457247,0.0021054744720458984
79428,normal,2791,0,1782359312.4476097,0.0018849372863769531
79429,normal,3161,1,1782359312.4496965,0.0020868778228759766
79430,normal,460,0,1782359312.4516869,0.0019903182983398438
79431,normal,216,0,1782359312.4536195,0.0019326210021972656
79432,normal,902,2,1782359312.4556515,0.002032041549682617
79433,normal,1644,0,1782359312.4576824,0.0020308494567871094
79434,normal,2010,0,1782359312.4596548,0.0019724369049072266
79435,normal,1227,0,1782359312.4616518,0.0019969940185546875
79436,normal,844,2,1782359312.4636827,0.0020308494567871094
79437,normal,1995,0,1782359312.4656553,0.001972675323486328
79438,normal,1250,0,1782359312.4677033,0.002048015594482422
79439,normal,1152,0,1782359312.4698343,0.0021309852600097656
79440,normal,2459,0,1782359312.4716551,0.0018208026885986328
79441,normal,647,0,1782359312.473708,0.002052783966064453
79442,normal,885,2,1782359312.4756536,0.0019457340240478516
79443,normal,730,0,1782359312.477573,0.0019192695617675781
79444,normal,523,0,1782359312.4796908,0.0021178722381591797
79445,normal,6,0,1782359312.4816923,0.002001523971557617
79446,normal,837,2,1782359312.4835832,0.0018908977508544922
79447,normal,633,0,1782359312.4857013,0.0021181106567382812
79448,normal,2512,0,1782359312.4876869,0.0019855499267578125
79449,normal,1051,0,1782359312.4895728,0.0018858909606933594
79450,normal,896,2,1782359312.4916878,0.002115011215209961
79451,normal,2127,0,1782359312.4936826,0.0019948482513427734
79452,normal,2084,0,1782359312.4956176,0.0019350051879882812
79453,normal,1327,1,1782359312.4976394,0.00202178955078125
79454,normal,2970,0,1782359312.4996908,0.0020513534545898438
79455,normal,2022,0,1782359312.5016248,0.001934051513671875
79456,normal,3563,0,1782359312.5036905,0.0020656585693359375
79457,normal,2526,0,1782359312.5056834,0.001992940902709961
79458,normal,2805,0,1782359312.5076563,0.0019729137420654297
79459,normal,696,0,1782359312.509653,0.001996755599975586
79460,normal,3452,0,1782359312.5116825,0.0020294189453125
79461,normal,2846,0,1782359312.513654,0.0019714832305908203
79462,normal,1243,0,1782359312.5156977,0.0020437240600585938
79463,normal,394,0,1782359312.5177016,0.002003908157348633
79464,normal,820,2,1782359312.51992,0.002218484878540039
79465,normal,1055,0,1782359312.5216303,0.0017101764678955078
79466,normal,1364,1,1782359312.5236924,0.002062082290649414
79467,normal,1876,0,1782359312.5255773,0.0018849372863769531
79468,normal,958,2,1782359312.5276062,0.002028942108154297
79469,normal,3514,0,1782359312.5296896,0.002083301544189453
79470,normal,2951,0,1782359312.5315726,0.0018830299377441406
79471,normal,1693,0,1782359312.5336983,0.0021257400512695312
79472,normal,2320,0,1782359312.5356085,0.0019102096557617188
79473,normal,211,0,1782359312.5376358,0.002027273178100586
79474,normal,1530,0,1782359312.5396206,0.001984834671020508
79475,normal,1811,0,1782359312.5416603,0.002039670944213867
79476,normal,1142,0,1782359312.5435717,0.0019114017486572266
79477,normal,2637,0,1782359312.5456855,0.002113819122314453
79478,normal,608,0,1782359312.5476892,0.0020036697387695312
79479,normal,2893,0,1782359312.5496945,0.002005338668823242
79480,normal,550,0,1782359312.5516489,0.001954317092895508
79481,normal,1944,0,1782359312.553662,0.0020132064819335938
79482,normal,204,0,1782359312.5556538,0.001991748809814453
79483,normal,1148,0,1782359312.557641,0.0019872188568115234
79484,normal,828,2,1782359312.559661,0.0020198822021484375
79485,normal,2946,0,1782359312.5616553,0.0019943714141845703
79486,normal,1906,0,1782359312.5636988,0.002043485641479492
79487,normal,921,2,1782359312.565695,0.001996278762817383
79488,normal,2468,0,1782359312.5676236,0.001928567886352539
79489,normal,2349,0,1782359312.5699334,0.0023097991943359375
79490,normal,262,0,1782359312.571618,0.0016846656799316406
79491,normal,881,2,1782359312.5736516,0.0020334720611572266
79492,normal,2939,0,1782359312.5756216,0.001970052719116211
79493,normal,1917,0,1782359312.5776875,0.002065896987915039
79494,normal,316,0,1782359312.5795712,0.0018837451934814453
79495,normal,1137,0,1782359312.581689,0.002117633819580078
79496,normal,110,0,1782359312.5836887,0.0019998550415039062
79497,normal,1464,0,1782359312.5855765,0.0018877983093261719
79498,normal,1855,0,1782359312.587606,0.0020294189453125
79499,normal,1572,0,1782359312.589661,0.002054929733276367
79500,normal,2145,0,1782359312.5915728,0.0019118785858154297
79501,normal,2382,0,1782359312.5936606,0.002087831497192383
79502,normal,85,0,1782359312.5956604,0.0019998550415039062
79503,normal,1907,0,1782359312.597653,0.001992464065551758
79504,normal,3645,0,1782359312.5996466,0.0019936561584472656
79505,normal,2780,0,1782359312.6016796,0.0020329952239990234
79506,normal,1745,0,1782359312.6036477,0.0019681453704833984
79507,normal,3516,0,1782359312.6056507,0.0020029544830322266
79508,normal,1052,0,1782359312.6076617,0.0020110607147216797
79509,normal,2039,0,1782359312.6096497,0.001987934112548828
79510,normal,3704,0,1782359312.6116471,0.0019974708557128906
79511,normal,2092,0,1782359312.6136584,0.0020112991333007812
79512,normal,366,0,1782359312.6156485,0.001990079879760742
79513,normal,826,2,1782359312.6177,0.0020515918731689453
79514,normal,3157,1,1782359312.619921,0.0022208690643310547
79515,normal,1623,0,1782359312.6216204,0.0016994476318359375
79516,normal,2557,0,1782359312.6236808,0.002060413360595703
79517,normal,989,2,1782359312.625684,0.002003192901611328
79518,normal,2721,0,1782359312.6275783,0.001894235610961914
79519,normal,437,0,1782359312.6296942,0.002115964889526367
79520,normal,2065,0,1782359312.6316917,0.0019974708557128906
79521,normal,1510,0,1782359312.6335745,0.001882791519165039
79522,normal,824,2,1782359312.6356504,0.0020759105682373047
79523,normal,1991,0,1782359312.6376863,0.002035856246948242
79524,normal,3458,0,1782359312.639636,0.0019497871398925781
79525,normal,3617,0,1782359312.64161,0.001973867416381836
79526,normal,3054,1,1782359312.6436882,0.0020782947540283203
79527,normal,2680,0,1782359312.6455877,0.0018994808197021484
79528,normal,1333,1,1782359312.6476939,0.002106189727783203
79529,normal,758,0,1782359312.6496851,0.00199127197265625
79530,normal,49,0,1782359312.651659,0.001973867416381836
79531,normal,224,0,1782359312.6536477,0.001988649368286133
79532,normal,281,0,1782359312.6556833,0.0020356178283691406
79533,normal,818,2,1782359312.6576543,0.001971006393432617
79534,normal,3061,1,1782359312.6596532,0.0019989013671875
79535,normal,358,0,1782359312.6616838,0.002030611038208008
79536,normal,800,2,1782359312.6636267,0.0019428730010986328
79537,normal,3224,1,1782359312.6656437,0.0020170211791992188
79538,normal,1683,0,1782359312.667701,0.002057313919067383
79539,normal,1847,0,1782359312.6696177,0.001916646957397461
79540,normal,2853,0,1782359312.6716995,0.0020818710327148438
79541,normal,3592,0,1782359312.673684,0.0019843578338623047
79542,normal,2873,0,1782359312.675573,0.0018892288208007812
79543,normal,1618,0,1782359312.6776896,0.0021164417266845703
79544,normal,3000,0,1782359312.6796932,0.0020036697387695312
79545,normal,3433,0,1782359312.6815724,0.0018792152404785156
79546,normal,1611,0,1782359312.6836889,0.0021164417266845703
79547,normal,46,0,1782359312.686436,0.002747058868408203
79548,normal,2243,0,1782359312.6877067,0.0012707710266113281
79549,normal,3365,1,1782359312.6896515,0.0019447803497314453
79550,normal,2580,0,1782359312.691719,0.00206756591796875
79551,normal,1734,0,1782359312.6935768,0.001857757568359375
79552,normal,893,2,1782359312.6956208,0.0020439624786376953
79553,normal,364,0,1782359312.6977012,0.0020804405212402344
79554,normal,1365,1,1782359312.6995764,0.001875162124633789
79555,normal,695,0,1782359312.7016387,0.0020623207092285156
79556,normal,1343,1,1782359312.7036958,0.0020570755004882812
79557,normal,1822,0,1782359312.7056365,0.0019407272338867188
79558,normal,3132,1,1782359312.7076287,0.0019922256469726562
79559,normal,3097,1,1782359312.709687,0.002058267593383789
79560,normal,1455,0,1782359312.7115774,0.001890420913696289
79561,normal,699,0,1782359312.713691,0.0021135807037353516
79562,normal,2393,0,1782359312.715691,0.002000093460083008
79563,normal,3271,1,1782359312.717653,0.001961946487426758
79564,normal,2958,0,1782359312.7196496,0.0019965171813964844
79565,normal,3683,0,1782359312.7216816,0.002032041549682617
79566,normal,175,0,1782359312.723661,0.001979351043701172
79567,normal,998,2,1782359312.7256453,0.0019843578338623047
79568,normal,2414,0,1782359312.727722,0.0020766258239746094
79569,normal,2787,0,1782359312.729744,0.0020220279693603516
79570,normal,2467,0,1782359312.7317042,0.001960277557373047
79571,normal,1026,2,1782359312.7336953,0.0019910335540771484
79572,normal,810,2,1782359312.7364569,0.0027616024017333984
79573,normal,136,0,1782359312.7376463,0.0011894702911376953
79574,normal,1120,0,1782359312.739706,0.0020596981048583984
79575,normal,3700,0,1782359312.7415829,0.0018768310546875
79576,normal,2273,0,1782359312.743692,0.002109050750732422
79577,normal,999,2,1782359312.7456875,0.001995563507080078
79578,normal,890,2,1782359312.7475736,0.001886129379272461
79579,normal,2247,0,1782359312.7496912,0.002117633819580078
79580,normal,1418,0,1782359312.7516944,0.002003192901611328
79581,normal,1423,0,1782359312.7535732,0.0018787384033203125
79582,normal,1108,0,1782359312.755697,0.0021238327026367188
79583,normal,555,0,1782359312.7576842,0.0019872188568115234
79584,normal,3565,0,1782359312.7596395,0.001955270767211914
79585,normal,2581,0,1782359312.7616107,0.0019712448120117188
79586,normal,138,0,1782359312.7637017,0.002090930938720703
79587,normal,371,0,1782359312.7656581,0.001956462860107422
79588,normal,3668,0,1782359312.7676468,0.001988649368286133
79589,normal,139,0,1782359312.7697144,0.00206756591796875
79590,normal,3081,1,1782359312.7716215,0.0019071102142333984
79591,normal,1733,0,1782359312.773686,0.0020644664764404297
79592,normal,1565,0,1782359312.7757149,0.002028942108154297
79593,normal,2352,0,1782359312.777656,0.0019412040710449219
79594,normal,2488,0,1782359312.7797,0.0020439624786376953
79595,normal,1657,0,1782359312.781703,0.0020029544830322266
79596,normal,495,0,1782359312.7836206,0.0019176006317138672
79597,normal,116,0,1782359312.7864783,0.002857685089111328
79598,normal,1156,0,1782359312.7876258,0.0011475086212158203
79599,normal,1705,0,1782359312.7896547,0.002028942108154297
79600,normal,3593,0,1782359312.7916563,0.002001523971557617
79601,normal,1267,0,1782359312.793617,0.00196075439453125
79602,normal,3258,1,1782359312.7955844,0.0019674301147460938
79603,normal,3666,0,1782359312.7977178,0.0021333694458007812
79604,normal,815,2,1782359312.7996936,0.0019757747650146484
79605,normal,210,0,1782359312.8015788,0.0018851757049560547
79606,normal,3182,1,1782359312.8036222,0.002043485641479492
79607,normal,1893,0,1782359312.8056877,0.002065420150756836
79608,normal,3281,1,1782359312.8076224,0.0019347667694091797
79609,normal,1034,0,1782359312.8096955,0.002073049545288086
79610,normal,2148,0,1782359312.8118868,0.002191305160522461
79611,normal,2197,0,1782359312.813629,0.0017421245574951172
79612,normal,3163,1,1782359312.8159328,0.0023038387298583984
79613,normal,2600,0,1782359312.8178127,0.0018799304962158203
79614,normal,3372,1,1782359312.8197596,0.0019469261169433594
79615,normal,1275,0,1782359312.8218818,0.002122163772583008
79616,normal,1206,0,1782359312.8237164,0.0018346309661865234
79617,normal,189,0,1782359312.8259237,0.0022072792053222656
79618,normal,488,0,1782359312.8278332,0.001909494400024414
79619,normal,916,2,1782359312.8297102,0.0018770694732666016
79620,normal,3657,0,1782359312.8316958,0.0019855499267578125
79621,normal,944,2,1782359312.8336594,0.0019636154174804688
79622,normal,2120,0,1782359312.8356898,0.0020303726196289062
79623,normal,485,0,1782359312.837631,0.0019412040710449219
79624,normal,2337,0,1782359312.8396497,0.0020186901092529297
79625,normal,1449,0,1782359312.8416157,0.0019659996032714844
79626,normal,2877,0,1782359312.8435826,0.0019669532775878906
79627,normal,1808,0,1782359312.8456178,0.0020351409912109375
79628,normal,2119,0,1782359312.8476143,0.0019965171813964844
79629,normal,1478,0,1782359312.8495805,0.001966238021850586
79630,normal,1763,0,1782359312.851643,0.002062559127807617
79631,normal,2015,0,1782359312.8537424,0.002099275588989258
79632,normal,3625,0,1782359312.8556025,0.0018601417541503906
79633,normal,1204,0,1782359312.8576002,0.001997709274291992
79634,normal,2478,0,1782359312.8596087,0.0020084381103515625
79635,normal,1022,2,1782359312.861601,0.001992464065551758
79636,normal,3063,1,1782359312.8635936,0.001992464065551758
79637,normal,2495,0,1782359312.865596,0.0020024776458740234
79638,normal,990,2,1782359312.8675957,0.0019996166229248047
79639,normal,933,2,1782359312.869582,0.001986265182495117
79640,normal,3642,0,1782359312.8716085,0.0020265579223632812
79641,normal,3377,1,1782359312.8737001,0.002091646194458008
79642,normal,2892,0,1782359312.875705,0.002004861831665039
79643,normal,1805,0,1782359312.8776243,0.0019192695617675781
79644,normal,2599,0,1782359312.8797739,0.0021495819091796875
79645,normal,3407,0,1782359312.8816428,0.0018689632415771484
79646,normal,3187,1,1782359312.8838687,0.0022258758544921875
79647,normal,23,0,1782359312.885688,0.0018193721771240234
79648,normal,768,0,1782359312.887862,0.002173900604248047
79649,normal,3308,1,1782359312.8896832,0.001821279525756836
79650,normal,2915,0,1782359312.8918703,0.002187013626098633
79651,normal,646,0,1782359312.8937478,0.0018775463104248047
79652,normal,3108,1,1782359312.8956892,0.0019414424896240234
79653,normal,2533,0,1782359312.897694,0.002004861831665039
79654,normal,3381,1,1782359312.8996396,0.00194549560546875
79655,normal,3160,1,1782359312.90165,0.002010345458984375
79656,normal,1588,0,1782359312.9037132,0.002063274383544922
79657,normal,915,2,1782359312.905614,0.0019006729125976562
79658,normal,1592,0,1782359312.9076295,0.0020155906677246094
79659,normal,480,0,1782359312.9095926,0.0019631385803222656
79660,normal,3095,1,1782359312.9115925,0.0019998550415039062
79661,normal,3568,0,1782359312.913593,0.002000570297241211
79662,normal,3572,0,1782359312.9155903,0.001997232437133789
79663,normal,722,0,1782359312.9176097,0.0020194053649902344
79664,normal,1395,0,1782359312.9195838,0.0019741058349609375
79665,normal,575,0,1782359312.9215932,0.0020093917846679688
79666,normal,2296,0,1782359312.9236102,0.0020170211791992188
79667,normal,3127,1,1782359312.925851,0.002240896224975586
79668,normal,2063,0,1782359312.9276485,0.0017974376678466797
79669,normal,1641,0,1782359312.9298358,0.0021872520446777344
79670,normal,930,2,1782359312.9316516,0.0018157958984375
79671,normal,1528,0,1782359312.9338768,0.002225160598754883
79672,normal,2922,0,1782359312.9357126,0.0018358230590820312
79673,normal,1643,0,1782359312.9376886,0.00197601318359375
79674,normal,2179,0,1782359312.939887,0.002198457717895508
79675,normal,863,2,1782359312.9417102,0.0018231868743896484
79676,normal,2152,0,1782359312.9436877,0.0019774436950683594
79677,normal,546,0,1782359312.9458852,0.0021975040435791016
79678,normal,160,0,1782359312.9476929,0.0018076896667480469
79679,normal,3653,0,1782359312.9496343,0.0019414424896240234
79680,normal,2480,0,1782359312.9516492,0.0020148754119873047
79681,normal,2499,0,1782359312.9536304,0.0019812583923339844
79682,normal,589,0,1782359312.9556313,0.0020008087158203125
79683,normal,63,0,1782359312.9576373,0.002006053924560547
79684,normal,1539,0,1782359312.959606,0.0019686222076416016
79685,normal,799,2,1782359312.9615965,0.0019905567169189453
79686,normal,886,2,1782359312.9635959,0.001999378204345703
79687,normal,1465,0,1782359312.9655924,0.0019965171813964844
79688,normal,1739,0,1782359312.9675965,0.0020041465759277344
79689,normal,1068,0,1782359312.9703162,0.0027196407318115234
79690,normal,3517,0,1782359312.971577,0.0012607574462890625
79691,normal,1217,0,1782359312.9735942,0.0020172595977783203
79692,normal,3524,0,1782359312.9756079,0.002013683319091797
79693,normal,1399,0,1782359312.9775949,0.001986980438232422
79694,normal,1277,0,1782359312.979597,0.002002239227294922
79695,normal,2457,0,1782359312.9815986,0.002001523971557617
79696,normal,2444,0,1782359312.983595,0.001996278762817383
79697,normal,573,0,1782359312.9855897,0.0019948482513427734
79698,normal,3439,0,1782359312.9876223,0.0020325183868408203
79699,normal,2766,0,1782359312.98961,0.0019876956939697266
79700,normal,288,0,1782359312.991862,0.0022521018981933594
79701,normal,2221,0,1782359312.9935808,0.001718759536743164
79702,normal,3676,0,1782359312.9958382,0.0022573471069335938
79703,normal,440,0,1782359312.9976392,0.0018010139465332031
79704,normal,477,0,1782359312.999936,0.002296924591064453
79705,normal,2509,0,1782359313.0017495,0.0018134117126464844
79706,normal,3588,0,1782359313.0036895,0.001940011978149414
79707,normal,182,0,1782359313.005953,0.0022635459899902344
79708,normal,2936,0,1782359313.0077083,0.0017552375793457031
79709,normal,1637,0,1782359313.0096877,0.001979351043701172
79710,normal,3261,1,1782359313.0119326,0.0022449493408203125
79711,normal,562,0,1782359313.0137947,0.0018620491027832031
79712,normal,793,2,1782359313.015645,0.0018503665924072266
79713,normal,3528,0,1782359313.0176296,0.0019845962524414062
79714,normal,3601,0,1782359313.0196402,0.0020105838775634766
79715,normal,1483,0,1782359313.021626,0.001985788345336914
79716,normal,2434,0,1782359313.02361,0.001984119415283203
79717,normal,2078,0,1782359313.0255952,0.0019850730895996094
79718,normal,89,0,1782359313.027595,0.0019998550415039062
79719,normal,1940,0,1782359313.0295959,0.0020008087158203125
79720,normal,1060,0,1782359313.0315952,0.001999378204345703
79721,normal,310,0,1782359313.0335917,0.0019965171813964844
79722,normal,563,0,1782359313.0366385,0.003046751022338867
79723,normal,1558,0,1782359313.0376391,0.0010006427764892578
79724,normal,2425,0,1782359313.0396268,0.0019876956939697266
79725,normal,2753,0,1782359313.0416248,0.0019979476928710938
79726,normal,3675,0,1782359313.0436578,0.0020329952239990234
79727,normal,1448,0,1782359313.0456884,0.002030611038208008
79728,normal,1963,0,1782359313.047582,0.0018935203552246094
79729,normal,2491,0,1782359313.0497148,0.002132892608642578
79730,normal,3536,0,1782359313.051717,0.002002239227294922
79731,normal,2570,0,1782359313.0535872,0.0018701553344726562
79732,normal,2308,0,1782359313.0557003,0.0021131038665771484
79733,normal,3038,0,1782359313.0577013,0.002001047134399414
79734,normal,28,0,1782359313.0595815,0.0018801689147949219
79735,normal,2315,0,1782359313.061711,0.0021295547485351562
79736,normal,252,0,1782359313.0637002,0.001989126205444336
79737,normal,2960,0,1782359313.06562,0.0019197463989257812
79738,normal,3030,0,1782359313.0676937,0.0020737648010253906
79739,normal,2012,0,1782359313.069703,0.0020093917846679688
79740,normal,2076,0,1782359313.0716283,0.0019252300262451172
79741,normal,825,2,1782359313.0737119,0.0020835399627685547
79742,normal,787,2,1782359313.0756884,0.001976490020751953
79743,normal,3010,0,1782359313.0776951,0.0020067691802978516
79744,normal,1576,0,1782359313.0797064,0.0020112991333007812
79745,normal,1021,2,1782359313.0817301,0.0020236968994140625
79746,normal,3088,1,1782359313.0836291,0.0018990039825439453
79747,normal,2511,0,1782359313.0864208,0.0027916431427001953
79748,normal,2983,0,1782359313.0876324,0.0012116432189941406
79749,normal,3698,0,1782359313.0896535,0.0020210742950439453
79750,normal,2913,0,1782359313.09165,0.0019965171813964844
79751,normal,2379,0,1782359313.0936406,0.0019905567169189453
79752,normal,1237,0,1782359313.0955846,0.0019440650939941406
79753,normal,517,0,1782359313.0976584,0.0020737648010253906
79754,normal,1960,0,1782359313.099647,0.001988649368286133
79755,normal,3201,1,1782359313.1015902,0.0019431114196777344
79756,normal,156,0,1782359313.1035843,0.0019941329956054688
79757,normal,2752,0,1782359313.1056376,0.0020532608032226562
79758,normal,2068,0,1782359313.1075835,0.0019459724426269531
79759,normal,1177,0,1782359313.109637,0.002053499221801758
79760,normal,2458,0,1782359313.1116436,0.00200653076171875
79761,normal,645,0,1782359313.113634,0.0019905567169189453
79762,normal,1823,0,1782359313.1156166,0.001982450485229492
79763,normal,803,2,1782359313.117651,0.002034425735473633
79764,normal,2256,0,1782359313.119637,0.0019860267639160156
79765,normal,1730,0,1782359313.1216137,0.0019767284393310547
79766,normal,1673,0,1782359313.1236403,0.0020265579223632812
79767,normal,3612,0,1782359313.1256514,0.0020110607147216797
79768,normal,2258,0,1782359313.1276155,0.001964092254638672
79769,normal,2171,0,1782359313.129641,0.002025604248046875
79770,normal,3202,1,1782359313.1316562,0.0020151138305664062
79771,normal,253,0,1782359313.1336179,0.0019617080688476562
79772,normal,2737,0,1782359313.1356478,0.002029895782470703
