seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
79773,normal,2734,0,1782359313.1376202,0.0019724369049072266
79774,normal,1396,0,1782359313.1396313,0.0020110607147216797
79775,normal,2544,0,1782359313.1416388,0.0020074844360351562
79776,normal,1848,0,1782359313.1435854,0.0019466876983642578
79777,normal,1922,0,1782359313.1456463,0.0020608901977539062
79778,normal,2668,0,1782359313.1476438,0.0019974708557128906
79779,normal,1703,0,1782359313.149585,0.0019412040710449219
79780,normal,2735,0,1782359313.1516514,0.002066373825073242
79781,normal,1168,0,1782359313.153913,0.002261638641357422
79782,normal,2222,0,1782359313.1556466,0.001733541488647461
79783,normal,39,0,1782359313.1577065,0.0020599365234375
79784,normal,3210,1,1782359313.159651,0.0019445419311523438
79785,normal,3473,0,1782359313.1615868,0.001935720443725586
79786,normal,1871,0,1782359313.1636522,0.002065420150756836
79787,normal,3266,1,1782359313.1657104,0.002058267593383789
79788,normal,4,0,1782359313.167602,0.0018916130065917969
79789,normal,1073,0,1782359313.1696806,0.002078533172607422
79790,normal,1760,0,1782359313.1716967,0.0020160675048828125
79791,normal,2994,0,1782359313.1736007,0.0019040107727050781
79792,normal,3029,0,1782359313.1756914,0.0020906925201416016
79793,normal,2886,0,1782359313.1776943,0.0020029544830322266
79794,normal,140,0,1782359313.179596,0.0019016265869140625
79795,normal,1968,0,1782359313.181692,0.002095937728881836
79796,normal,3530,0,1782359313.1836886,0.001996755599975586
79797,normal,2193,0,1782359313.1856358,0.001947164535522461
79798,normal,1969,0,1782359313.1876357,0.0019998550415039062
79799,normal,1642,0,1782359313.1896865,0.0020508766174316406
79800,normal,309,0,1782359313.1917024,0.002015829086303711
79801,normal,1477,0,1782359313.193662,0.001959562301635742
79802,normal,27,0,1782359313.195702,0.0020401477813720703
79803,normal,1356,1,1782359313.197644,0.0019419193267822266
79804,normal,792,2,1782359313.199634,0.001990079879760742
79805,normal,2100,0,1782359313.201713,0.002079010009765625
79806,normal,406,0,1782359313.2036345,0.0019214153289794922
79807,normal,605,0,1782359313.2056777,0.0020432472229003906
79808,normal,3441,0,1782359313.207699,0.002021312713623047
79809,normal,3585,0,1782359313.209609,0.0019099712371826172
79810,normal,1309,0,1782359313.2116203,0.0020112991333007812
79811,normal,2731,0,1782359313.2137005,0.002080202102661133
79812,normal,1179,0,1782359313.2155955,0.0018949508666992188
79813,normal,1767,0,1782359313.2176073,0.0020117759704589844
79814,normal,3120,1,1782359313.2204044,0.0027971267700195312
79815,normal,2433,0,1782359313.2217016,0.0012972354888916016
79816,normal,1653,0,1782359313.2236147,0.0019130706787109375
79817,normal,850,2,1782359313.2257385,0.0021238327026367188
79818,normal,2847,0,1782359313.2275832,0.001844644546508789
79819,normal,1291,0,1782359313.229683,0.002099752426147461
79820,normal,1742,0,1782359313.2317197,0.0020368099212646484
79821,normal,1608,0,1782359313.233597,0.0018773078918457031
79822,normal,2136,0,1782359313.2357109,0.002113819122314453
79823,normal,2397,0,1782359313.2377088,0.0019979476928710938
79824,normal,3106,1,1782359313.2395935,0.0018846988677978516
79825,normal,154,0,1782359313.2417507,0.0021572113037109375
79826,normal,1943,0,1782359313.2436128,0.0018620491027832031
79827,normal,3225,1,1782359313.2456367,0.002023935317993164
79828,normal,2347,0,1782359313.2477283,0.002091646194458008
79829,normal,3562,0,1782359313.249715,0.0019867420196533203
79830,normal,3699,0,1782359313.2516458,0.0019307136535644531
79831,normal,821,2,1782359313.2537246,0.0020787715911865234
79832,normal,36,0,1782359313.255706,0.001981496810913086
79833,normal,2319,0,1782359313.2576442,0.0019381046295166016
79834,normal,950,2,1782359313.2597325,0.002088308334350586
79835,normal,1321,1,1782359313.261703,0.001970529556274414
79836,normal,3307,1,1782359313.2636323,0.0019292831420898438
79837,normal,2782,0,1782359313.2657008,0.0020685195922851562
79838,normal,1029,2,1782359313.2676995,0.0019986629486083984
79839,normal,3447,0,1782359313.2696924,0.001992940902709961
79840,normal,2567,0,1782359313.27165,0.0019576549530029297
79841,normal,3346,1,1782359313.2737079,0.002057790756225586
79842,normal,1027,2,1782359313.2755919,0.0018839836120605469
79843,normal,2867,0,1782359313.2776399,0.002048015594482422
79844,normal,320,0,1782359313.2797031,0.002063274383544922
79845,normal,3506,0,1782359313.281592,0.0018887519836425781
79846,normal,2613,0,1782359313.2836347,0.0020427703857421875
79847,normal,1834,0,1782359313.2865796,0.0029449462890625
79848,normal,1553,0,1782359313.2876964,0.0011167526245117188
79849,normal,67,0,1782359313.2895901,0.001893758773803711
79850,normal,41,0,1782359313.2916496,0.002059459686279297
79851,normal,1253,0,1782359313.2935903,0.0019407272338867188
79852,normal,2917,0,1782359313.295649,0.002058744430541992
79853,normal,3533,0,1782359313.2976491,0.002000093460083008
79854,normal,2205,0,1782359313.2995887,0.001939535140991211
79855,normal,2836,0,1782359313.3016567,0.002068042755126953
79856,normal,3133,1,1782359313.3036501,0.001993417739868164
79857,normal,431,0,1782359313.305699,0.002048969268798828
79858,normal,2862,0,1782359313.307626,0.0019268989562988281
79859,normal,3222,1,1782359313.3097,0.002074003219604492
79860,normal,3360,1,1782359313.3115675,0.001867532730102539
79861,normal,1795,0,1782359313.3136976,0.0021300315856933594
79862,normal,2728,0,1782359313.3157191,0.0020215511322021484
79863,normal,1368,1,1782359313.3176856,0.0019664764404296875
79864,normal,2902,0,1782359313.3196874,0.0020017623901367188
79865,normal,2340,0,1782359313.3216977,0.002010345458984375
79866,normal,2823,0,1782359313.323688,0.0019903182983398438
79867,normal,2525,0,1782359313.325685,0.0019969940185546875
79868,normal,911,2,1782359313.327706,0.0020210742950439453
79869,normal,470,0,1782359313.3296282,0.0019221305847167969
79870,normal,1747,0,1782359313.3317146,0.0020864009857177734
79871,normal,2361,0,1782359313.33372,0.002005338668823242
79872,normal,13,0,1782359313.3356311,0.001911163330078125
79873,normal,1708,0,1782359313.3377087,0.0020775794982910156
79874,normal,1419,0,1782359313.3397129,0.0020041465759277344
79875,normal,1272,0,1782359313.341588,0.001875162124633789
79876,normal,3438,0,1782359313.343706,0.0021178722381591797
79877,normal,763,0,1782359313.345704,0.0019981861114501953
79878,normal,3330,1,1782359313.3475797,0.0018756389617919922
79879,normal,2820,0,1782359313.3496358,0.002056121826171875
79880,normal,3667,0,1782359313.351628,0.0019922256469726562
79881,normal,1798,0,1782359313.3541584,0.002530336380004883
79882,normal,214,0,1782359313.35557,0.0014116764068603516
79883,normal,2124,0,1782359313.3576493,0.0020792484283447266
79884,normal,3046,1,1782359313.3595896,0.0019402503967285156
79885,normal,390,0,1782359313.3616922,0.0021026134490966797
79886,normal,119,0,1782359313.3636556,0.001963376998901367
79887,normal,248,0,1782359313.3656042,0.0019485950469970703
79888,normal,1807,0,1782359313.3676524,0.0020482540130615234
79889,normal,279,0,1782359313.3695898,0.0019373893737792969
79890,normal,2815,0,1782359313.3715892,0.001999378204345703
79891,normal,1025,2,1782359313.3736463,0.0020570755004882812
79892,normal,1631,0,1782359313.3756454,0.0019991397857666016
79893,normal,510,0,1782359313.377586,0.0019404888153076172
79894,normal,2812,0,1782359313.3796437,0.002057790756225586
79895,normal,1879,0,1782359313.3816388,0.001995086669921875
79896,normal,1407,0,1782359313.383618,0.001979351043701172
79897,normal,946,2,1782359313.3856153,0.001997232437133789
79898,normal,3363,1,1782359313.387639,0.0020236968994140625
79899,normal,1924,0,1782359313.3896172,0.001978158950805664
79900,normal,2831,0,1782359313.3916416,0.002024412155151367
79901,normal,1832,0,1782359313.3936527,0.0020110607147216797
79902,normal,250,0,1782359313.3956149,0.0019621849060058594
79903,normal,1777,0,1782359313.3976445,0.0020296573638916016
79904,normal,2811,0,1782359313.3996515,0.002007007598876953
79905,normal,2962,0,1782359313.401617,0.0019655227661132812
79906,normal,2968,0,1782359313.403635,0.002017974853515625
79907,normal,2373,0,1782359313.4056852,0.002050161361694336
79908,normal,2234,0,1782359313.407602,0.0019168853759765625
79909,normal,1466,0,1782359313.4096518,0.002049684524536133
79910,normal,1661,0,1782359313.4116466,0.0019948482513427734
79911,normal,3164,1,1782359313.413587,0.0019404888153076172
79912,normal,1625,0,1782359313.415645,0.002057790756225586
79913,normal,506,0,1782359313.417641,0.0019960403442382812
79914,normal,3226,1,1782359313.420369,0.002727985382080078
79915,normal,1987,0,1782359313.4215689,0.001199960708618164
79916,normal,737,0,1782359313.4239378,0.002368927001953125
79917,normal,1300,0,1782359313.4257445,0.0018067359924316406
79918,normal,2564,0,1782359313.427837,0.0020923614501953125
79919,normal,2461,0,1782359313.4298027,0.001965761184692383
79920,normal,1354,1,1782359313.4316254,0.0018227100372314453
79921,normal,1586,0,1782359313.4337094,0.002084016799926758
79922,normal,1469,0,1782359313.4358354,0.002125978469848633
79923,normal,225,0,1782359313.4376922,0.0018568038940429688
79924,normal,1536,0,1782359313.4398654,0.002173185348510742
79925,normal,3004,0,1782359313.441694,0.0018286705017089844
79926,normal,2514,0,1782359313.443812,0.0021178722381591797
79927,normal,413,0,1782359313.4457817,0.0019698143005371094
79928,normal,1883,0,1782359313.447842,0.0020601749420166016
79929,normal,2553,0,1782359313.4498057,0.0019638538360595703
79930,normal,3402,0,1782359313.451958,0.0021522045135498047
79931,normal,3078,1,1782359313.4536822,0.0017242431640625
79932,normal,301,0,1782359313.4558377,0.0021555423736572266
79933,normal,325,0,1782359313.4577985,0.00196075439453125
79934,normal,1,0,1782359313.4597266,0.001928091049194336
79935,normal,429,0,1782359313.461814,0.0020873546600341797
79936,normal,2239,0,1782359313.4639645,0.0021505355834960938
79937,normal,2185,0,1782359313.4656765,0.0017120838165283203
79938,normal,598,0,1782359313.4678204,0.00214385986328125
79939,normal,3269,1,1782359313.4698043,0.0019838809967041016
79940,normal,520,0,1782359313.4717507,0.0019464492797851562
79941,normal,2069,0,1782359313.4738064,0.002055644989013672
79942,normal,516,0,1782359313.4757433,0.0019369125366210938
79943,normal,94,0,1782359313.4777045,0.001961231231689453
79944,normal,368,0,1782359313.4798946,0.002190113067626953
79945,normal,1357,1,1782359313.481969,0.0020744800567626953
79946,normal,2789,0,1782359313.4839165,0.0019474029541015625
79947,normal,1076,0,1782359313.4859402,0.0020236968994140625
79948,normal,2446,0,1782359313.4878733,0.0019330978393554688
79949,normal,1293,0,1782359313.489682,0.0018086433410644531
79950,normal,2432,0,1782359313.4918425,0.0021605491638183594
79951,normal,1053,0,1782359313.4938054,0.001962900161743164
79952,normal,3212,1,1782359313.4957368,0.0019314289093017578
79953,normal,465,0,1782359313.4976506,0.0019137859344482422
79954,normal,1775,0,1782359313.4997394,0.002088785171508789
79955,normal,1621,0,1782359313.501723,0.001983642578125
79956,normal,714,0,1782359313.5038285,0.0021054744720458984
79957,normal,1962,0,1782359313.5057116,0.0018830299377441406
79958,normal,941,2,1782359313.5077236,0.002012014389038086
79959,normal,2033,0,1782359313.5096176,0.0018939971923828125
79960,normal,2638,0,1782359313.5116515,0.0020339488983154297
79961,normal,1214,0,1782359313.5136433,0.001991748809814453
79962,normal,2703,0,1782359313.5156884,0.002045154571533203
79963,normal,1425,0,1782359313.517683,0.001994609832763672
79964,normal,1249,0,1782359313.5196435,0.0019605159759521484
79965,normal,3158,1,1782359313.5217638,0.0021202564239501953
79966,normal,239,0,1782359313.523594,0.0018301010131835938
79967,normal,3547,0,1782359313.5256524,0.0020585060119628906
79968,normal,1589,0,1782359313.527648,0.001995563507080078
79969,normal,1626,0,1782359313.5296512,0.002003192901611328
79970,normal,1188,0,1782359313.531813,0.002161741256713867
79971,normal,2547,0,1782359313.5336251,0.0018122196197509766
79972,normal,1591,0,1782359313.5360239,0.0023987293243408203
79973,normal,2905,0,1782359313.5376816,0.001657724380493164
79974,normal,2355,0,1782359313.5398011,0.0021195411682128906
79975,normal,2661,0,1782359313.5418088,0.002007722854614258
79976,normal,1072,0,1782359313.5436797,0.001870870590209961
79977,normal,2151,0,1782359313.5456476,0.001967906951904297
79978,normal,2354,0,1782359313.5476077,0.0019600391387939453
79979,normal,3583,0,1782359313.549761,0.0021533966064453125
79980,normal,1054,0,1782359313.5517182,0.0019571781158447266
79981,normal,2183,0,1782359313.5538096,0.0020914077758789062
79982,normal,302,0,1782359313.5556443,0.0018346309661865234
79983,normal,2930,0,1782359313.5578723,0.0022280216217041016
79984,normal,1136,0,1782359313.5596943,0.0018219947814941406
79985,normal,3123,1,1782359313.5616992,0.002004861831665039
79986,normal,2191,0,1782359313.563613,0.0019137859344482422
79987,normal,1614,0,1782359313.5657399,0.002126932144165039
79988,normal,2705,0,1782359313.567646,0.0019061565399169922
79989,normal,1830,0,1782359313.569962,0.002315998077392578
79990,normal,198,0,1782359313.5716412,0.0016791820526123047
79991,normal,2475,0,1782359313.573564,0.0019228458404541016
79992,normal,804,2,1782359313.5756104,0.002046346664428711
79993,normal,1961,0,1782359313.5777178,0.002107381820678711
79994,normal,2159,0,1782359313.5796242,0.0019063949584960938
79995,normal,771,0,1782359313.581797,0.002172708511352539
79996,normal,1859,0,1782359313.5836396,0.0018427371978759766
79997,normal,2771,0,1782359313.585766,0.002126455307006836
79998,normal,1630,0,1782359313.5880065,0.002240419387817383
79999,normal,627,0,1782359313.5898042,0.0017976760864257812
80000,normal,196,0,1782359313.591643,0.0018389225006103516
80001,normal,1413,0,1782359313.5937018,0.002058744430541992
80002,normal,887,2,1782359313.595744,0.002042055130004883
80003,normal,69,0,1782359313.5976012,0.0018572807312011719
80004,normal,675,0,1782359313.599951,0.002349853515625
80005,normal,2473,0,1782359313.601708,0.001756906509399414
80006,normal,2329,0,1782359313.6038296,0.0021216869354248047
80007,normal,1102,0,1782359313.6055844,0.0017547607421875
80008,normal,761,0,1782359313.6076365,0.0020520687103271484
80009,normal,2017,0,1782359313.609802,0.002165555953979492
80010,normal,3600,0,1782359313.6116617,0.0018596649169921875
80011,normal,1390,0,1782359313.6137953,0.002133607864379883
80012,normal,2057,0,1782359313.6156313,0.0018360614776611328
80013,normal,438,0,1782359313.6177175,0.002086162567138672
80014,normal,2707,0,1782359313.6196823,0.0019648075103759766
80015,normal,1140,0,1782359313.6216376,0.001955270767211914
80016,normal,3179,1,1782359313.623613,0.001975536346435547
80017,normal,1719,0,1782359313.625844,0.0022308826446533203
80018,normal,3468,0,1782359313.6278517,0.002007722854614258
80019,normal,2309,0,1782359313.629711,0.0018591880798339844
80020,normal,2411,0,1782359313.6316018,0.0018908977508544922
80021,normal,97,0,1782359313.6336975,0.0020956993103027344
80022,normal,3660,0,1782359313.6357217,0.0020241737365722656
80023,normal,3144,1,1782359313.63797,0.0022482872009277344
80024,normal,1087,0,1782359313.639748,0.0017781257629394531
80025,normal,3315,1,1782359313.6418226,0.0020744800567626953
80026,normal,2628,0,1782359313.643692,0.0018694400787353516
80027,normal,3511,0,1782359313.6459587,0.0022666454315185547
80028,normal,3136,1,1782359313.6479464,0.0019876956939697266
80029,normal,118,0,1782359313.6496801,0.0017337799072265625
80030,normal,1812,0,1782359313.6516268,0.0019466876983642578
80031,normal,3033,0,1782359313.653631,0.0020041465759277344
80032,normal,664,0,1782359313.655647,0.0020160675048828125
80033,normal,685,0,1782359313.6576376,0.0019905567169189453
80034,normal,117,0,1782359313.6596386,0.002001047134399414
80035,normal,783,2,1782359313.6616237,0.0019850730895996094
80036,normal,901,2,1782359313.6636608,0.00203704833984375
80037,normal,3556,0,1782359313.6657023,0.0020415782928466797
80038,normal,3508,0,1782359313.6677299,0.0020275115966796875
80039,normal,1993,0,1782359313.669724,0.0019941329956054688
80040,normal,638,0,1782359313.6716287,0.0019047260284423828
80041,normal,2170,0,1782359313.6736944,0.0020656585693359375
80042,normal,3394,1,1782359313.6756907,0.001996278762817383
80043,normal,836,2,1782359313.6777406,0.0020499229431152344
80044,normal,1909,0,1782359313.6796534,0.001912832260131836
80045,normal,1352,1,1782359313.6816463,0.001992940902709961
80046,normal,972,2,1782359313.6836321,0.001985788345336914
80047,normal,2378,0,1782359313.6856391,0.002007007598876953
80048,normal,141,0,1782359313.6876125,0.001973390579223633
80049,normal,1074,0,1782359313.6896477,0.0020351409912109375
80050,normal,3,0,1782359313.691692,0.0020444393157958984
80051,normal,1221,0,1782359313.6936455,0.0019533634185791016
80052,normal,2616,0,1782359313.695721,0.0020754337310791016
80053,normal,545,0,1782359313.6976252,0.0019042491912841797
80054,normal,372,0,1782359313.69962,0.0019948482513427734
80055,normal,918,2,1782359313.7016208,0.0020008087158203125
80056,normal,507,0,1782359313.7036169,0.0019960403442382812
80057,normal,1895,0,1782359313.70562,0.002003192901611328
80058,normal,2322,0,1782359313.7076883,0.0020682811737060547
80059,normal,688,0,1782359313.7097018,0.0020134449005126953
80060,normal,1522,0,1782359313.711781,0.0020792484283447266
80061,normal,3413,0,1782359313.7136436,0.0018625259399414062
80062,normal,2872,0,1782359313.7156494,0.0020058155059814453
80063,normal,1439,0,1782359313.717734,0.0020847320556640625
80064,normal,337,0,1782359313.720446,0.0027120113372802734
80065,normal,1397,0,1782359313.7216392,0.0011930465698242188
80066,normal,894,2,1782359313.723608,0.001968860626220703
80067,normal,1629,0,1782359313.7255998,0.001991748809814453
80068,normal,620,0,1782359313.7277172,0.0021173954010009766
80069,normal,1066,0,1782359313.7297258,0.002008676528930664
80070,normal,3283,1,1782359313.7316544,0.001928567886352539
80071,normal,3364,1,1782359313.7337081,0.0020537376403808594
80072,normal,917,2,1782359313.7357779,0.002069711685180664
80073,normal,532,0,1782359313.737878,0.002100229263305664
80074,normal,2328,0,1782359313.7396913,0.0018131732940673828
80075,normal,362,0,1782359313.7418218,0.0021305084228515625
80076,normal,3549,0,1782359313.7437384,0.001916646957397461
80077,normal,2498,0,1782359313.7457137,0.0019752979278564453
80078,normal,577,0,1782359313.747602,0.001888275146484375
80079,normal,1751,0,1782359313.7496357,0.002033710479736328
80080,normal,2854,0,1782359313.7516055,0.0019698143005371094
80081,normal,1602,0,1782359313.7538676,0.002262115478515625
80082,normal,401,0,1782359313.7556102,0.0017426013946533203
80083,normal,2667,0,1782359313.7575948,0.0019845962524414062
80084,normal,1595,0,1782359313.7596316,0.0020368099212646484
80085,normal,1891,0,1782359313.7616065,0.001974821090698242
80086,normal,2552,0,1782359313.764106,0.0024995803833007812
80087,normal,1507,0,1782359313.7657845,0.001678466796875
80088,normal,2786,0,1782359313.7678077,0.0020232200622558594
80089,normal,3540,0,1782359313.7697363,0.001928567886352539
80090,normal,2636,0,1782359313.771671,0.0019347667694091797
80091,normal,363,0,1782359313.7736769,0.0020058155059814453
80092,normal,1495,0,1782359313.775868,0.0021910667419433594
80093,normal,3001,0,1782359313.7777016,0.0018336772918701172
80094,normal,920,2,1782359313.7798781,0.002176523208618164
80095,normal,1494,0,1782359313.781778,0.0018999576568603516
80096,normal,3296,1,1782359313.783656,0.0018777847290039062
80097,normal,384,0,1782359313.7857907,0.0021347999572753906
80098,normal,278,0,1782359313.7877743,0.001983642578125
80099,normal,2569,0,1782359313.7896018,0.0018274784088134766
80100,normal,2275,0,1782359313.7917473,0.002145528793334961
80101,normal,3278,1,1782359313.7937741,0.002026796340942383
80102,normal,1084,0,1782359313.795645,0.001870870590209961
80103,normal,3466,0,1782359313.797742,0.002096891403198242
80104,normal,1794,0,1782359313.7997394,0.0019974708557128906
80105,normal,2059,0,1782359313.801623,0.0018837451934814453
80106,normal,782,2,1782359313.8045683,0.0029451847076416016
80107,normal,2318,0,1782359313.8058023,0.0012340545654296875
80108,normal,720,0,1782359313.8077867,0.0019843578338623047
80109,normal,409,0,1782359313.8095992,0.0018124580383300781
80110,normal,3387,1,1782359313.8117816,0.002182483673095703
80111,normal,964,2,1782359313.8137405,0.0019588470458984375
80112,normal,2188,0,1782359313.8155942,0.0018537044525146484
80113,normal,3654,0,1782359313.817725,0.002130746841430664
80114,normal,1722,0,1782359313.8196058,0.0018808841705322266
80115,normal,2246,0,1782359313.8216882,0.002082347869873047
80116,normal,3398,1,1782359313.823642,0.0019538402557373047
80117,normal,3240,1,1782359313.8256326,0.0019905567169189453
80118,normal,3504,0,1782359313.827643,0.002010345458984375
80119,normal,1403,0,1782359313.829652,0.002009153366088867
80120,normal,3167,1,1782359313.8317137,0.002061605453491211
80121,normal,3629,0,1782359313.8336473,0.0019335746765136719
80122,normal,1288,0,1782359313.8358712,0.002223968505859375
80123,normal,3673,0,1782359313.8375897,0.0017185211181640625
80124,normal,1421,0,1782359313.8398266,0.0022368431091308594
80125,normal,681,0,1782359313.8417754,0.0019488334655761719
80126,normal,2520,0,1782359313.8436828,0.0019073486328125
80127,normal,2799,0,1782359313.8457022,0.0020194053649902344
80128,normal,3329,1,1782359313.8476105,0.0019083023071289062
80129,normal,599,0,1782359313.8496435,0.0020329952239990234
80130,normal,2698,0,1782359313.8516593,0.002015829086303711
80131,normal,2501,0,1782359313.8536563,0.0019969940185546875
80132,normal,3403,0,1782359313.8556614,0.0020051002502441406
80133,normal,1727,0,1782359313.8576138,0.0019524097442626953
80134,normal,3211,1,1782359313.8596513,0.002037525177001953
80135,normal,2150,0,1782359313.8617148,0.0020635128021240234
80136,normal,634,0,1782359313.8635943,0.0018794536590576172
80137,normal,2313,0,1782359313.8656573,0.0020630359649658203
80138,normal,2931,0,1782359313.86765,0.0019927024841308594
80139,normal,1370,1,1782359313.8698008,0.0021507740020751953
80140,normal,1628,0,1782359313.8716133,0.0018124580383300781
80141,normal,1898,0,1782359313.8738005,0.0021872520446777344
80142,normal,130,0,1782359313.8757074,0.0019068717956542969
80143,normal,952,2,1782359313.8778934,0.0021860599517822266
80144,normal,1501,0,1782359313.8795974,0.0017039775848388672
80145,normal,37,0,1782359313.8818154,0.002218008041381836
80146,normal,1245,0,1782359313.8836272,0.0018117427825927734
80147,normal,3218,1,1782359313.8858094,0.0021822452545166016
80148,normal,1684,0,1782359313.8880806,0.0022711753845214844
80149,normal,3098,1,1782359313.8895736,0.0014929771423339844
80150,normal,1254,0,1782359313.8916197,0.0020461082458496094
80151,normal,1988,0,1782359313.8936489,0.0020291805267333984
80152,normal,2254,0,1782359313.895711,0.002062082290649414
80153,normal,3259,1,1782359313.8976607,0.0019497871398925781
80154,normal,2014,0,1782359313.899709,0.0020482540130615234
80155,normal,2281,0,1782359313.901644,0.0019350051879882812
80156,normal,1741,0,1782359313.9037926,0.0021486282348632812
80157,normal,129,0,1782359313.905584,0.0017914772033691406
80158,normal,2290,0,1782359313.9077137,0.0021295547485351562
80159,normal,483,0,1782359313.9097497,0.0020360946655273438
80160,normal,2385,0,1782359313.9115934,0.0018436908721923828
80161,normal,3649,0,1782359313.9136195,0.002026081085205078
80162,normal,1755,0,1782359313.9156108,0.00199127197265625
80163,normal,3431,0,1782359313.9176261,0.002015352249145508
80164,normal,3343,1,1782359313.9198337,0.002207517623901367
80165,normal,2195,0,1782359313.9216309,0.0017971992492675781
80166,normal,1806,0,1782359313.9237597,0.0021288394927978516
80167,normal,3194,1,1782359313.9256299,0.0018701553344726562
80168,normal,3650,0,1782359313.9277616,0.0021317005157470703
80169,normal,2013,0,1782359313.9300222,0.0022606849670410156
80170,normal,1075,0,1782359313.931873,0.0018508434295654297
80171,normal,1180,0,1782359313.9337435,0.0018703937530517578
80172,normal,1870,0,1782359313.9356925,0.0019490718841552734
80173,normal,3515,0,1782359313.9377897,0.0020971298217773438
80174,normal,1467,0,1782359313.939656,0.0018663406372070312
80175,normal,65,0,1782359313.9418066,0.0021505355834960938
80176,normal,283,0,1782359313.9438257,0.002019166946411133
80177,normal,2712,0,1782359313.9457297,0.0019040107727050781
80178,normal,2144,0,1782359313.947621,0.0018913745880126953
80179,normal,2487,0,1782359313.9497566,0.0021355152130126953
80180,normal,1598,0,1782359313.9516127,0.001856088638305664
80181,normal,412,0,1782359313.9536357,0.002022981643676758
80182,normal,1797,0,1782359313.9556506,0.0020148754119873047
80183,normal,2153,0,1782359313.9577343,0.0020837783813476562
80184,normal,3543,0,1782359313.9596088,0.0018744468688964844
80185,normal,600,0,1782359313.9618,0.002191305160522461
80186,normal,1869,0,1782359313.9639788,0.002178668975830078
80187,normal,1737,0,1782359313.9662218,0.0022430419921875
80188,normal,3044,0,1782359313.9676178,0.0013959407806396484
80189,normal,3551,0,1782359313.9703856,0.002767801284790039
80190,normal,50,0,1782359313.971635,0.001249551773071289
80191,normal,2583,0,1782359313.9737148,0.0020797252655029297
80192,normal,1663,0,1782359313.9757485,0.002033710479736328
80193,normal,808,2,1782359313.977893,0.0021445751190185547
80194,normal,1655,0,1782359313.9797175,0.0018243789672851562
80195,normal,3462,0,1782359313.981774,0.002056598663330078
80196,normal,3507,0,1782359313.983587,0.0018129348754882812
80197,normal,2096,0,1782359313.985921,0.0023338794708251953
80198,normal,565,0,1782359313.9876213,0.0017004013061523438
80199,normal,2391,0,1782359313.9896338,0.002012491226196289
80200,normal,2620,0,1782359313.9916222,0.0019884109497070312
80201,normal,3380,1,1782359313.993815,0.0021927356719970703
80202,normal,444,0,1782359313.9956946,0.0018796920776367188
80203,normal,2020,0,1782359313.9978073,0.0021126270294189453
80204,normal,2122,0,1782359313.9996035,0.0017962455749511719
80205,normal,2850,0,1782359314.0016832,0.0020797252655029297
80206,normal,2454,0,1782359314.0036602,0.0019769668579101562
80207,normal,1640,0,1782359314.0057335,0.0020732879638671875
80208,normal,2739,0,1782359314.0076551,0.0019216537475585938
80209,normal,3018,0,1782359314.0097015,0.002046346664428711
80210,normal,1662,0,1782359314.0116515,0.0019500255584716797
80211,normal,1837,0,1782359314.0137424,0.002090930938720703
80212,normal,1934,0,1782359314.015812,0.0020694732666015625
80213,normal,1184,0,1782359314.0177124,0.0019004344940185547
80214,normal,2472,0,1782359314.0197456,0.002033233642578125
80215,normal,1209,0,1782359314.0217738,0.002028226852416992
80216,normal,1379,1,1782359314.0236247,0.0018508434295654297
80217,normal,59,0,1782359314.0256457,0.0020210742950439453
80218,normal,3156,1,1782359314.0276856,0.0020399093627929688
80219,normal,830,2,1782359314.0296943,0.002008676528930664
80220,normal,1887,0,1782359314.0316188,0.0019245147705078125
80221,normal,1445,0,1782359314.0337105,0.002091646194458008
80222,normal,2288,0,1782359314.035645,0.0019345283508300781
80223,normal,2283,0,1782359314.0376244,0.001979351043701172
80224,normal,2826,0,1782359314.0396316,0.0020072460174560547
80225,normal,1981,0,1782359314.0417907,0.00215911865234375
80226,normal,1546,0,1782359314.043647,0.0018563270568847656
80227,normal,1976,0,1782359314.0457723,0.002125263214111328
80228,normal,1441,0,1782359314.047713,0.0019407272338867188
80229,normal,1106,0,1782359314.0498874,0.00217437744140625
80230,normal,1491,0,1782359314.0516381,0.0017507076263427734
80231,normal,1718,0,1782359314.0548303,0.0031921863555908203
80232,normal,3493,0,1782359314.0557683,0.0009379386901855469
