seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
80233,normal,332,0,1782359314.0577488,0.0019805431365966797
80234,normal,479,0,1782359314.0597131,0.0019643306732177734
80235,normal,1575,0,1782359314.0616417,0.001928567886352539
80236,normal,328,0,1782359314.0637176,0.0020759105682373047
80237,normal,313,0,1782359314.065601,0.0018835067749023438
80238,normal,524,0,1782359314.067722,0.0021209716796875
80239,normal,746,0,1782359314.0696898,0.0019676685333251953
80240,normal,2981,0,1782359314.0716975,0.002007722854614258
80241,normal,383,0,1782359314.073723,0.002025604248046875
80242,normal,1950,0,1782359314.0756857,0.0019626617431640625
80243,normal,3102,1,1782359314.077651,0.0019652843475341797
80244,normal,14,0,1782359314.0796807,0.0020296573638916016
80245,normal,2453,0,1782359314.0817027,0.0020220279693603516
80246,normal,3273,1,1782359314.0837324,0.0020296573638916016
80247,normal,967,2,1782359314.0855887,0.0018563270568847656
80248,normal,2067,0,1782359314.087621,0.0020322799682617188
80249,normal,670,0,1782359314.0896173,0.001996278762817383
80250,normal,1462,0,1782359314.091639,0.00202178955078125
80251,normal,341,0,1782359314.0938249,0.002185821533203125
80252,normal,811,2,1782359314.0956347,0.001809835433959961
80253,normal,334,0,1782359314.0977795,0.0021448135375976562
80254,normal,2754,0,1782359314.099727,0.0019474029541015625
80255,normal,1044,0,1782359314.1016438,0.0019168853759765625
80256,normal,2957,0,1782359314.104079,0.0024352073669433594
80257,normal,1019,2,1782359314.1056361,0.0015571117401123047
80258,normal,1470,0,1782359314.108054,0.0024178028106689453
80259,normal,2048,0,1782359314.109658,0.0016040802001953125
80260,normal,3121,1,1782359314.1117115,0.002053499221801758
80261,normal,3083,1,1782359314.1136057,0.001894235610961914
80262,normal,591,0,1782359314.115826,0.00222015380859375
80263,normal,131,0,1782359314.1178632,0.0020372867584228516
80264,normal,861,2,1782359314.1196547,0.0017914772033691406
80265,normal,1001,2,1782359314.1216888,0.0020341873168945312
80266,normal,3049,1,1782359314.12369,0.002001047134399414
80267,normal,3249,1,1782359314.1256921,0.002002239227294922
80268,normal,2691,0,1782359314.127611,0.001918792724609375
80269,normal,3111,1,1782359314.1296349,0.002023935317993164
80270,normal,1422,0,1782359314.1318219,0.002187013626098633
80271,normal,3471,0,1782359314.133795,0.0019731521606445312
80272,normal,779,2,1782359314.1357212,0.0019261837005615234
80273,normal,1695,0,1782359314.137682,0.00196075439453125
80274,normal,1504,0,1782359314.139725,0.002043008804321289
80275,normal,1003,2,1782359314.141693,0.0019681453704833984
80276,normal,3148,1,1782359314.1436381,0.0019450187683105469
80277,normal,474,0,1782359314.1458457,0.002207517623901367
80278,normal,3635,0,1782359314.1477227,0.0018770694732666016
80279,normal,213,0,1782359314.1497254,0.002002716064453125
80280,normal,2781,0,1782359314.1516016,0.0018761157989501953
80281,normal,3328,1,1782359314.1543798,0.002778291702270508
80282,normal,3087,1,1782359314.1557693,0.0013895034790039062
80283,normal,2095,0,1782359314.1576824,0.0019130706787109375
80284,normal,604,0,1782359314.1596406,0.001958131790161133
80285,normal,3189,1,1782359314.1617067,0.0020661354064941406
80286,normal,942,2,1782359314.1636357,0.0019290447235107422
80287,normal,3569,0,1782359314.1657016,0.002065896987915039
80288,normal,674,0,1782359314.1676583,0.0019567012786865234
80289,normal,992,2,1782359314.1696565,0.0019981861114501953
80290,normal,872,2,1782359314.171658,0.002001523971557617
80291,normal,3564,0,1782359314.1736798,0.00202178955078125
80292,normal,938,2,1782359314.1757023,0.0020225048065185547
80293,normal,2000,0,1782359314.1776967,0.0019943714141845703
80294,normal,261,0,1782359314.1797326,0.002035856246948242
80295,normal,1196,0,1782359314.1816158,0.0018832683563232422
80296,normal,3552,0,1782359314.1836812,0.002065420150756836
80297,normal,1713,0,1782359314.1856964,0.0020151138305664062
80298,normal,1517,0,1782359314.1877074,0.0020110607147216797
80299,normal,540,0,1782359314.189718,0.0020105838775634766
80300,normal,3257,1,1782359314.1917112,0.0019931793212890625
80301,normal,2559,0,1782359314.1936374,0.0019261837005615234
80302,normal,103,0,1782359314.1956584,0.0020210742950439453
80303,normal,2294,0,1782359314.1976576,0.0019991397857666016
80304,normal,2384,0,1782359314.1996574,0.0019998550415039062
80305,normal,1297,0,1782359314.2016847,0.002027273178100586
80306,normal,2474,0,1782359314.2036533,0.0019686222076416016
80307,normal,1720,0,1782359314.2056484,0.001995086669921875
80308,normal,2028,0,1782359314.2077146,0.0020661354064941406
80309,normal,2402,0,1782359314.209638,0.0019235610961914062
80310,normal,932,2,1782359314.211699,0.0020608901977539062
80311,normal,1493,0,1782359314.2136567,0.0019576549530029297
80312,normal,106,0,1782359314.2156851,0.0020284652709960938
80313,normal,3051,1,1782359314.2176023,0.001917123794555664
80314,normal,3203,1,1782359314.2196355,0.002033233642578125
80315,normal,2146,0,1782359314.2218583,0.002222776412963867
80316,normal,1351,1,1782359314.223652,0.0017936229705810547
80317,normal,2700,0,1782359314.2259223,0.0022704601287841797
80318,normal,2367,0,1782359314.227599,0.0016765594482421875
80319,normal,744,0,1782359314.229706,0.0021071434020996094
80320,normal,482,0,1782359314.2316902,0.001984119415283203
80321,normal,2593,0,1782359314.2337298,0.002039670944213867
80322,normal,2742,0,1782359314.2355902,0.0018603801727294922
80323,normal,2427,0,1782359314.238326,0.0027358531951904297
80324,normal,2401,0,1782359314.2395704,0.0012443065643310547
80325,normal,741,0,1782359314.2416158,0.0020453929901123047
80326,normal,1845,0,1782359314.2436142,0.001998424530029297
80327,normal,2584,0,1782359314.2456934,0.0020792484283447266
80328,normal,1283,0,1782359314.2476547,0.001961231231689453
80329,normal,2959,0,1782359314.2496817,0.0020270347595214844
80330,normal,2061,0,1782359314.2516997,0.002017974853515625
80331,normal,2726,0,1782359314.25363,0.00193023681640625
80332,normal,2761,0,1782359314.2556884,0.0020585060119628906
80333,normal,2292,0,1782359314.2576456,0.0019571781158447266
80334,normal,277,0,1782359314.2596846,0.0020389556884765625
80335,normal,708,0,1782359314.261745,0.002060413360595703
80336,normal,463,0,1782359314.2636287,0.0018837451934814453
80337,normal,1007,2,1782359314.2656338,0.0020051002502441406
80338,normal,3465,0,1782359314.2676241,0.0019903182983398438
80339,normal,87,0,1782359314.2696357,0.002011537551879883
80340,normal,2286,0,1782359314.2717383,0.0021026134490966797
80341,normal,3236,1,1782359314.273593,0.0018546581268310547
80342,normal,3694,0,1782359314.275833,0.0022399425506591797
80343,normal,1350,1,1782359314.2775848,0.0017518997192382812
80344,normal,2687,0,1782359314.2797785,0.0021936893463134766
80345,normal,2438,0,1782359314.281694,0.0019154548645019531
80346,normal,207,0,1782359314.2837908,0.002096891403198242
80347,normal,2741,0,1782359314.2857428,0.0019519329071044922
80348,normal,1093,0,1782359314.2877095,0.001966714859008789
80349,normal,3270,1,1782359314.2895877,0.0018782615661621094
80350,normal,587,0,1782359314.2916927,0.0021049976348876953
80351,normal,3056,1,1782359314.2936895,0.001996755599975586
80352,normal,455,0,1782359314.2956107,0.0019211769104003906
80353,normal,1190,0,1782359314.2976935,0.00208282470703125
80354,normal,212,0,1782359314.2999487,0.0022552013397216797
80355,normal,1171,0,1782359314.3016164,0.0016677379608154297
80356,normal,2615,0,1782359314.3036134,0.0019969940185546875
80357,normal,2895,0,1782359314.305655,0.0020415782928466797
80358,normal,209,0,1782359314.3076499,0.0019948482513427734
80359,normal,871,2,1782359314.3096933,0.002043485641479492
80360,normal,402,0,1782359314.3116925,0.0019991397857666016
80361,normal,1005,2,1782359314.3136406,0.0019481182098388672
80362,normal,3089,1,1782359314.3156564,0.002015829086303711
80363,normal,2389,0,1782359314.317635,0.001978635787963867
80364,normal,2184,0,1782359314.319741,0.0021059513092041016
80365,normal,2470,0,1782359314.3222177,0.0024766921997070312
80366,normal,1815,0,1782359314.3237169,0.001499176025390625
80367,normal,2284,0,1782359314.3256335,0.001916646957397461
80368,normal,439,0,1782359314.3277159,0.002082347869873047
80369,normal,3647,0,1782359314.3296404,0.0019245147705078125
80370,normal,226,0,1782359314.3318808,0.002240419387817383
80371,normal,2237,0,1782359314.3337276,0.0018467903137207031
80372,normal,1042,0,1782359314.335721,0.001993417739868164
80373,normal,556,0,1782359314.3384047,0.0026836395263671875
80374,normal,3542,0,1782359314.3396218,0.0012171268463134766
80375,normal,3353,1,1782359314.3418548,0.0022330284118652344
80376,normal,3076,1,1782359314.3438587,0.002003908157348633
80377,normal,597,0,1782359314.3456447,0.0017859935760498047
80378,normal,971,2,1782359314.3476198,0.0019750595092773438
80379,normal,3384,1,1782359314.3496733,0.002053499221801758
80380,normal,3608,0,1782359314.3516583,0.0019850730895996094
80381,normal,1685,0,1782359314.353639,0.0019805431365966797
80382,normal,353,0,1782359314.3556402,0.0020012855529785156
80383,normal,2486,0,1782359314.3576245,0.0019843578338623047
80384,normal,2502,0,1782359314.3596299,0.002005338668823242
80385,normal,2194,0,1782359314.3616548,0.0020248889923095703
80386,normal,370,0,1782359314.363743,0.002088308334350586
80387,normal,1600,0,1782359314.3656385,0.0018954277038574219
80388,normal,2875,0,1782359314.3678153,0.0021767616271972656
80389,normal,3389,1,1782359314.3695836,0.001768350601196289
80390,normal,1273,0,1782359314.3716478,0.002064228057861328
80391,normal,1707,0,1782359314.3736556,0.002007722854614258
80392,normal,1616,0,1782359314.3756874,0.0020318031311035156
80393,normal,1225,0,1782359314.377694,0.00200653076171875
80394,normal,1854,0,1782359314.3797574,0.0020635128021240234
80395,normal,2157,0,1782359314.381631,0.0018734931945800781
80396,normal,58,0,1782359314.3836966,0.0020656585693359375
80397,normal,2648,0,1782359314.385649,0.0019524097442626953
80398,normal,1176,0,1782359314.3876464,0.0019974708557128906
80399,normal,3669,0,1782359314.3896332,0.0019867420196533203
80400,normal,282,0,1782359314.391631,0.001997709274291992
80401,normal,1587,0,1782359314.393636,0.0020051002502441406
80402,normal,1732,0,1782359314.3956923,0.0020563602447509766
80403,normal,1512,0,1782359314.397629,0.0019366741180419922
80404,normal,2921,0,1782359314.3996277,0.0019986629486083984
80405,normal,1724,0,1782359314.401649,0.002021312713623047
80406,normal,1573,0,1782359314.4035943,0.0019452571868896484
80407,normal,1697,0,1782359314.4058483,0.002254009246826172
80408,normal,553,0,1782359314.4075937,0.001745462417602539
80409,normal,2280,0,1782359314.4096885,0.002094745635986328
80410,normal,1438,0,1782359314.411724,0.0020356178283691406
80411,normal,3321,1,1782359314.4137342,0.0020101070404052734
80412,normal,2808,0,1782359314.415609,0.001874685287475586
80413,normal,2217,0,1782359314.417624,0.0020151138305664062
80414,normal,2018,0,1782359314.4196498,0.0020258426666259766
80415,normal,734,0,1782359314.421742,0.002092123031616211
80416,normal,2011,0,1782359314.4235802,0.0018382072448730469
80417,normal,1800,0,1782359314.4256065,0.0020263195037841797
80418,normal,3193,1,1782359314.4276364,0.002029895782470703
80419,normal,1678,0,1782359314.4296362,0.0019998550415039062
80420,normal,2538,0,1782359314.4318779,0.0022416114807128906
80421,normal,1382,0,1782359314.433711,0.001833200454711914
80422,normal,3238,1,1782359314.4357293,0.0020182132720947266
80423,normal,2073,0,1782359314.4376128,0.0018835067749023438
80424,normal,1096,0,1782359314.4397264,0.0021135807037353516
80425,normal,2238,0,1782359314.4416053,0.001878976821899414
80426,normal,1424,0,1782359314.443636,0.002030611038208008
80427,normal,132,0,1782359314.4456282,0.0019922256469726562
80428,normal,377,0,1782359314.447691,0.0020627975463867188
80429,normal,1973,0,1782359314.4497406,0.002049684524536133
80430,normal,1520,0,1782359314.4515781,0.0018374919891357422
80431,normal,2866,0,1782359314.4547963,0.0032181739807128906
80432,normal,314,0,1782359314.4557338,0.0009374618530273438
80433,normal,1858,0,1782359314.4578843,0.0021505355834960938
80434,normal,1028,2,1782359314.4596531,0.0017688274383544922
80435,normal,2883,0,1782359314.4618065,0.0021533966064453125
80436,normal,3143,1,1782359314.4636521,0.0018455982208251953
80437,normal,2969,0,1782359314.4657466,0.0020945072174072266
80438,normal,456,0,1782359314.4676442,0.001897573471069336
80439,normal,3316,1,1782359314.469632,0.0019876956939697266
80440,normal,2672,0,1782359314.4718213,0.0021893978118896484
80441,normal,3012,0,1782359314.4738245,0.002003192901611328
80442,normal,2265,0,1782359314.475629,0.0018045902252197266
80443,normal,3214,1,1782359314.477817,0.002187967300415039
80444,normal,1457,0,1782359314.4797251,0.0019080638885498047
80445,normal,928,2,1782359314.4818842,0.00215911865234375
80446,normal,3245,1,1782359314.483836,0.0019516944885253906
80447,normal,3205,1,1782359314.4857311,0.0018951892852783203
80448,normal,152,0,1782359314.4878283,0.0020971298217773438
80449,normal,2054,0,1782359314.4899802,0.002151966094970703
80450,normal,2663,0,1782359314.4916496,0.0016694068908691406
80451,normal,2058,0,1782359314.4938254,0.0021758079528808594
80452,normal,3490,0,1782359314.495846,0.002020597457885742
80453,normal,2186,0,1782359314.497795,0.0019490718841552734
80454,normal,2396,0,1782359314.4998271,0.002032041549682617
80455,normal,2929,0,1782359314.5019116,0.002084493637084961
80456,normal,2403,0,1782359314.503946,0.002034425735473633
80457,normal,3124,1,1782359314.5057766,0.0018305778503417969
80458,normal,622,0,1782359314.5079496,0.0021729469299316406
80459,normal,2464,0,1782359314.5098937,0.0019440650939941406
80460,normal,3678,0,1782359314.5118136,0.0019199848175048828
80461,normal,2510,0,1782359314.5138628,0.0020492076873779297
80462,normal,195,0,1782359314.51621,0.002347230911254883
80463,normal,2597,0,1782359314.5178459,0.0016357898712158203
80464,normal,3535,0,1782359314.5197713,0.0019254684448242188
80465,normal,270,0,1782359314.5216858,0.0019145011901855469
80466,normal,692,0,1782359314.5239506,0.002264738082885742
80467,normal,331,0,1782359314.5257077,0.0017571449279785156
80468,normal,1069,0,1782359314.5276935,0.001985788345336914
80469,normal,513,0,1782359314.529611,0.0019176006317138672
80470,normal,171,0,1782359314.5317698,0.002158641815185547
80471,normal,1199,0,1782359314.5336525,0.001882791519165039
80472,normal,1772,0,1782359314.5356932,0.0020406246185302734
80473,normal,1487,0,1782359314.5377083,0.0020151138305664062
80474,normal,11,0,1782359314.5397172,0.0020089149475097656
80475,normal,2282,0,1782359314.5416107,0.0018935203552246094
80476,normal,2871,0,1782359314.5437462,0.0021355152130126953
80477,normal,2085,0,1782359314.545741,0.0019948482513427734
80478,normal,2212,0,1782359314.5476477,0.0019066333770751953
80479,normal,686,0,1782359314.5497541,0.0021064281463623047
80480,normal,2695,0,1782359314.5517387,0.0019845962524414062
80481,normal,974,2,1782359314.5536268,0.0018880367279052734
80482,normal,806,2,1782359314.5557814,0.0021545886993408203
80483,normal,3643,0,1782359314.5578494,0.002068042755126953
80484,normal,3485,0,1782359314.5596554,0.001806020736694336
80485,normal,1677,0,1782359314.5617485,0.002093076705932617
80486,normal,2532,0,1782359314.5636368,0.001888275146484375
80487,normal,3013,0,1782359314.5656865,0.002049684524536133
80488,normal,1061,0,1782359314.567708,0.0020215511322021484
80489,normal,2660,0,1782359314.5697403,0.0020322799682617188
80490,normal,299,0,1782359314.5720284,0.0022881031036376953
80491,normal,346,0,1782359314.573648,0.001619577407836914
80492,normal,272,0,1782359314.5757315,0.0020835399627685547
80493,normal,2621,0,1782359314.5776534,0.0019218921661376953
80494,normal,1319,1,1782359314.579717,0.0020635128021240234
80495,normal,1134,0,1782359314.5816286,0.0019116401672363281
80496,normal,2665,0,1782359314.5836306,0.0020020008087158203
80497,normal,1599,0,1782359314.5857055,0.0020749568939208984
80498,normal,580,0,1782359314.5876362,0.0019307136535644531
80499,normal,1756,0,1782359314.5896413,0.0020051002502441406
80500,normal,2383,0,1782359314.5917106,0.002069234848022461
80501,normal,443,0,1782359314.5936983,0.0019876956939697266
80502,normal,3690,0,1782359314.5956762,0.0019779205322265625
80503,normal,2993,0,1782359314.5978725,0.0021963119506835938
80504,normal,2977,0,1782359314.5996535,0.0017809867858886719
80505,normal,594,0,1782359314.6016996,0.0020461082458496094
80506,normal,790,2,1782359314.6038382,0.0021386146545410156
80507,normal,3388,1,1782359314.6056435,0.0018053054809570312
80508,normal,710,0,1782359314.60774,0.002096414566040039
80509,normal,2641,0,1782359314.6096792,0.0019392967224121094
80510,normal,1768,0,1782359314.6117406,0.0020613670349121094
80511,normal,3621,0,1782359314.6136959,0.001955270767211914
80512,normal,2759,0,1782359314.61582,0.0021240711212158203
80513,normal,2633,0,1782359314.6176574,0.0018374919891357422
80514,normal,3280,1,1782359314.619708,0.002050638198852539
80515,normal,172,0,1782359314.621837,0.0021288394927978516
80516,normal,228,0,1782359314.6238542,0.0020172595977783203
80517,normal,2343,0,1782359314.6257303,0.0018761157989501953
80518,normal,1603,0,1782359314.6278434,0.0021131038665771484
80519,normal,2166,0,1782359314.629751,0.0019075870513916016
80520,normal,249,0,1782359314.6317515,0.002000570297241211
80521,normal,3606,0,1782359314.633798,0.002046346664428711
80522,normal,1348,1,1782359314.6357586,0.00196075439453125
80523,normal,3418,0,1782359314.6376448,0.001886129379272461
80524,normal,3327,1,1782359314.6397932,0.0021483898162841797
80525,normal,2758,0,1782359314.6418216,0.0020284652709960938
80526,normal,1126,0,1782359314.643655,0.0018334388732910156
80527,normal,3443,0,1782359314.645786,0.0021309852600097656
80528,normal,2226,0,1782359314.6477437,0.0019576549530029297
80529,normal,2055,0,1782359314.649717,0.001973390579223633
80530,normal,1505,0,1782359314.6520479,0.002330780029296875
80531,normal,3084,1,1782359314.6538255,0.00177764892578125
80532,normal,147,0,1782359314.6557484,0.0019228458404541016
80533,normal,1582,0,1782359314.6579807,0.0022323131561279297
80534,normal,3252,1,1782359314.6597023,0.0017216205596923828
80535,normal,1977,0,1782359314.661682,0.0019795894622802734
80536,normal,1039,0,1782359314.663821,0.0021390914916992188
80537,normal,2357,0,1782359314.6656842,0.001863241195678711
80538,normal,1519,0,1782359314.66769,0.0020058155059814453
80539,normal,3006,0,1782359314.6699493,0.0022592544555664062
80540,normal,3520,0,1782359314.6717002,0.001750946044921875
80541,normal,2878,0,1782359314.673749,0.0020487308502197266
80542,normal,1284,0,1782359314.6757207,0.001971721649169922
80543,normal,476,0,1782359314.6777682,0.0020475387573242188
80544,normal,2333,0,1782359314.6796813,0.0019130706787109375
80545,normal,1091,0,1782359314.6817744,0.002093076705932617
80546,normal,1535,0,1782359314.683807,0.0020325183868408203
80547,normal,1788,0,1782359314.685708,0.0019011497497558594
80548,normal,3042,0,1782359314.6885657,0.002857685089111328
80549,normal,2912,0,1782359314.6896527,0.0010869503021240234
80550,normal,414,0,1782359314.6920967,0.002444028854370117
80551,normal,2677,0,1782359314.6943274,0.0022306442260742188
80552,normal,1786,0,1782359314.695741,0.001413583755493164
80553,normal,683,0,1782359314.697675,0.001934051513671875
80554,normal,1446,0,1782359314.6997912,0.0021162033081054688
80555,normal,3411,0,1782359314.7017014,0.0019102096557617188
80556,normal,649,0,1782359314.703696,0.001994609832763672
80557,normal,1617,0,1782359314.70574,0.0020439624786376953
80558,normal,2143,0,1782359314.707735,0.001995086669921875
80559,normal,2943,0,1782359314.70975,0.0020148754119873047
80560,normal,1226,0,1782359314.7116442,0.001894235610961914
80561,normal,2200,0,1782359314.7137294,0.0020852088928222656
80562,normal,45,0,1782359314.7157776,0.0020482540130615234
80563,normal,3437,0,1782359314.717651,0.0018732547760009766
80564,normal,1984,0,1782359314.7196367,0.001985788345336914
80565,normal,1903,0,1782359314.7216203,0.001983642578125
80566,normal,229,0,1782359314.7237105,0.0020902156829833984
80567,normal,1983,0,1782359314.725642,0.0019314289093017578
80568,normal,51,0,1782359314.7276404,0.001998424530029297
80569,normal,30,0,1782359314.7296872,0.002046823501586914
80570,normal,452,0,1782359314.731812,0.002124786376953125
80571,normal,976,2,1782359314.7336876,0.0018756389617919922
80572,normal,2894,0,1782359314.735746,0.002058267593383789
80573,normal,167,0,1782359314.7378175,0.0020716190338134766
80574,normal,2555,0,1782359314.7396393,0.001821756362915039
80575,normal,592,0,1782359314.7417111,0.002071857452392578
80576,normal,2814,0,1782359314.7437139,0.002002716064453125
80577,normal,2496,0,1782359314.7457166,0.002002716064453125
80578,normal,3582,0,1782359314.7477326,0.0020160675048828125
80579,normal,3237,1,1782359314.7496336,0.0019009113311767578
80580,normal,1752,0,1782359314.7516966,0.0020630359649658203
80581,normal,2263,0,1782359314.753763,0.002066373825073242
80582,normal,1000,2,1782359314.7556398,0.0018768310546875
80583,normal,1971,0,1782359314.7576516,0.0020117759704589844
80584,normal,1561,0,1782359314.7596893,0.0020377635955810547
80585,normal,2589,0,1782359314.761654,0.001964569091796875
80586,normal,840,2,1782359314.763679,0.002025127410888672
80587,normal,114,0,1782359314.7656937,0.002014636993408203
80588,normal,1340,1,1782359314.7678084,0.0021147727966308594
80589,normal,1097,0,1782359314.7696745,0.0018661022186279297
80590,normal,3323,1,1782359314.7716162,0.001941680908203125
80591,normal,317,0,1782359314.7736335,0.0020172595977783203
80592,normal,723,0,1782359314.7756808,0.002047300338745117
80593,normal,321,0,1782359314.7776344,0.001953601837158203
80594,normal,3279,1,1782359314.7796278,0.001993417739868164
80595,normal,2240,0,1782359314.7817276,0.002099752426147461
80596,normal,2406,0,1782359314.7837346,0.002007007598876953
80597,normal,486,0,1782359314.7856932,0.001958608627319336
80598,normal,287,0,1782359314.787646,0.0019528865814208984
80599,normal,2278,0,1782359314.7896469,0.0020008087158203125
80600,normal,400,0,1782359314.7916512,0.002004384994506836
80601,normal,3170,1,1782359314.793632,0.0019807815551757812
80602,normal,1306,0,1782359314.7956328,0.0020008087158203125
80603,normal,2640,0,1782359314.7976444,0.002011537551879883
80604,normal,1636,0,1782359314.7996495,0.0020051002502441406
80605,normal,3391,1,1782359314.8017018,0.00205230712890625
80606,normal,3611,0,1782359314.8037384,0.002036571502685547
80607,normal,2986,0,1782359314.8056176,0.0018792152404785156
80608,normal,2704,0,1782359314.80771,0.0020923614501953125
80609,normal,2554,0,1782359314.8097289,0.0020189285278320312
80610,normal,3233,1,1782359314.811615,0.001886129379272461
80611,normal,1472,0,1782359314.8136418,0.002026796340942383
80612,normal,426,0,1782359314.8156388,0.0019969940185546875
80613,normal,3310,1,1782359314.8177216,0.00208282470703125
80614,normal,52,0,1782359314.8197782,0.002056598663330078
80615,normal,122,0,1782359314.8221078,0.002329587936401367
80616,normal,1223,0,1782359314.823585,0.0014772415161132812
80617,normal,2585,0,1782359314.8256176,0.0020325183868408203
80618,normal,1132,0,1782359314.8276172,0.0019996166229248047
80619,normal,642,0,1782359314.8296397,0.0020225048065185547
80620,normal,1374,1,1782359314.8318846,0.0022449493408203125
80621,normal,1566,0,1782359314.8336186,0.001734018325805664
80622,normal,396,0,1782359314.8356516,0.0020329952239990234
80623,normal,2676,0,1782359314.8376389,0.0019872188568115234
80624,normal,233,0,1782359314.8396,0.001961231231689453
80625,normal,1896,0,1782359314.8416314,0.0020313262939453125
80626,normal,2083,0,1782359314.844032,0.002400636672973633
80627,normal,1431,0,1782359314.8456545,0.0016224384307861328
80628,normal,1914,0,1782359314.8478067,0.0021522045135498047
80629,normal,3071,1,1782359314.8496373,0.0018305778503417969
80630,normal,3626,0,1782359314.851641,0.0020036697387695312
80631,normal,2718,0,1782359314.8536344,0.001993417739868164
80632,normal,2874,0,1782359314.8556993,0.002064943313598633
80633,normal,449,0,1782359314.8576765,0.001977205276489258
80634,normal,2016,0,1782359314.8597343,0.002057790756225586
80635,normal,1146,0,1782359314.8616912,0.001956939697265625
80636,normal,3674,0,1782359314.8636482,0.001956939697265625
80637,normal,3062,1,1782359314.8656378,0.001989603042602539
80638,normal,153,0,1782359314.8677545,0.002116680145263672
80639,normal,190,0,1782359314.8696432,0.0018887519836425781
80640,normal,2618,0,1782359314.8719125,0.002269268035888672
80641,normal,521,0,1782359314.8738499,0.0019373893737792969
80642,normal,3117,1,1782359314.875745,0.0018951892852783203
80643,normal,499,0,1782359314.8777144,0.0019693374633789062
80644,normal,3366,1,1782359314.8797693,0.002054929733276367
80645,normal,2423,0,1782359314.8817132,0.001943826675415039
80646,normal,1915,0,1782359314.8836474,0.0019342899322509766
80647,normal,2710,0,1782359314.8858778,0.002230405807495117
80648,normal,181,0,1782359314.887776,0.001898050308227539
80649,normal,1286,0,1782359314.8897214,0.00194549560546875
80650,normal,186,0,1782359314.8916829,0.0019614696502685547
80651,normal,611,0,1782359314.8937085,0.002025604248046875
80652,normal,1691,0,1782359314.8957465,0.0020380020141601562
80653,normal,457,0,1782359314.8976505,0.0019040107727050781
80654,normal,3604,0,1782359314.8996794,0.002028942108154297
80655,normal,1899,0,1782359314.901632,0.0019526481628417969
80656,normal,1511,0,1782359314.903714,0.0020818710327148438
80657,normal,2287,0,1782359314.905629,0.00191497802734375
80658,normal,1160,0,1782359314.907701,0.0020720958709716797
80659,normal,2108,0,1782359314.9096525,0.001951456069946289
80660,normal,2111,0,1782359314.911634,0.001981496810913086
80661,normal,977,2,1782359314.913692,0.0020580291748046875
80662,normal,725,0,1782359314.9157426,0.002050638198852539
80663,normal,2293,0,1782359314.9176872,0.0019445419311523438
80664,normal,490,0,1782359314.9196863,0.0019991397857666016
80665,normal,79,0,1782359314.9217453,0.0020589828491210938
80666,normal,2736,0,1782359314.9236915,0.0019462108612060547
80667,normal,2988,0,1782359314.9256847,0.0019931793212890625
80668,normal,2435,0,1782359314.9277606,0.0020759105682373047
80669,normal,1889,0,1782359314.9296467,0.001886129379272461
80670,normal,561,0,1782359314.9316468,0.002000093460083008
80671,normal,3502,0,1782359314.9337084,0.002061605453491211
80672,normal,3489,0,1782359314.9356332,0.001924753189086914
80673,normal,276,0,1782359314.9376864,0.0020532608032226562
80674,normal,2833,0,1782359314.9397054,0.0020189285278320312
80675,normal,3587,0,1782359314.9416423,0.0019369125366210938
80676,normal,1526,0,1782359314.9436417,0.001999378204345703
80677,normal,344,0,1782359314.945699,0.002057313919067383
80678,normal,1326,1,1782359314.9477103,0.0020112991333007812
80679,normal,666,0,1782359314.9496393,0.0019290447235107422
80680,normal,1831,0,1782359314.9516828,0.002043485641479492
80681,normal,3025,0,1782359314.9536364,0.001953601837158203
80682,normal,1523,0,1782359314.955698,0.002061605453491211
80683,normal,875,2,1782359314.9576468,0.0019488334655761719
80684,normal,1010,2,1782359314.959615,0.0019681453704833984
80685,normal,1865,0,1782359314.96169,0.0020749568939208984
80686,normal,1335,1,1782359314.9637215,0.002031564712524414
80687,normal,1216,0,1782359314.9659119,0.0021903514862060547
80688,normal,2351,0,1782359314.9677842,0.0018723011016845703
80689,normal,2730,0,1782359314.9697292,0.0019450187683105469
80690,normal,3206,1,1782359314.9721286,0.002399444580078125
80691,normal,3553,0,1782359314.9736514,0.0015227794647216797
80692,normal,1040,0,1782359314.975728,0.0020766258239746094
