seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
80693,normal,1560,0,1782359314.9776468,0.001918792724609375
80694,normal,1860,0,1782359314.979653,0.002006053924560547
80695,normal,2327,0,1782359314.981701,0.002048015594482422
80696,normal,2262,0,1782359314.98369,0.001989126205444336
80697,normal,2485,0,1782359314.985695,0.002004861831665039
80698,normal,1548,0,1782359314.9877484,0.002053499221801758
80699,normal,2439,0,1782359314.9897077,0.0019593238830566406
80700,normal,1676,0,1782359314.9917297,0.0020220279693603516
80701,normal,578,0,1782359314.9937696,0.0020399093627929688
80702,normal,2202,0,1782359314.9957328,0.0019631385803222656
80703,normal,3318,1,1782359314.9976482,0.0019154548645019531
80704,normal,1151,0,1782359315.0016463,0.0039980411529541016
80705,normal,492,0,1782359315.001737,9.083747863769531e-05
80706,normal,1567,0,1782359315.0036728,0.001935720443725586
80707,normal,109,0,1782359315.0057042,0.0020313262939453125
80708,normal,1183,0,1782359315.0076408,0.0019366741180419922
80709,normal,405,0,1782359315.0096912,0.0020503997802734375
80710,normal,1082,0,1782359315.0117924,0.0021011829376220703
80711,normal,1654,0,1782359315.0136359,0.0018434524536132812
80712,normal,1726,0,1782359315.0157206,0.0020847320556640625
80713,normal,170,0,1782359315.0176537,0.0019330978393554688
80714,normal,541,0,1782359315.0196583,0.0020046234130859375
80715,normal,2870,0,1782359315.0217426,0.0020842552185058594
80716,normal,1820,0,1782359315.0240037,0.0022611618041992188
80717,normal,2503,0,1782359315.0257,0.0016963481903076172
80718,normal,1570,0,1782359315.027799,0.0020987987518310547
80719,normal,137,0,1782359315.0297272,0.0019283294677734375
80720,normal,263,0,1782359315.031701,0.001973867416381836
80721,normal,3141,1,1782359315.0336978,0.001996755599975586
80722,normal,509,0,1782359315.0357585,0.0020606517791748047
80723,normal,1513,0,1782359315.0377748,0.002016305923461914
80724,normal,1920,0,1782359315.0399573,0.002182483673095703
80725,normal,2448,0,1782359315.0417502,0.00179290771484375
80726,normal,2669,0,1782359315.0437908,0.0020406246185302734
80727,normal,2622,0,1782359315.0456548,0.0018639564514160156
80728,normal,92,0,1782359315.0478184,0.0021636486053466797
80729,normal,1338,1,1782359315.0496721,0.0018537044525146484
80730,normal,966,2,1782359315.0517855,0.00211334228515625
80731,normal,2469,0,1782359315.0538576,0.0020720958709716797
80732,normal,3059,1,1782359315.0557172,0.0018596649169921875
80733,normal,764,0,1782359315.057645,0.0019278526306152344
80734,normal,961,2,1782359315.0597243,0.0020792484283447266
80735,normal,2807,0,1782359315.0621972,0.0024728775024414062
80736,normal,1897,0,1782359315.0641544,0.0019571781158447266
80737,normal,403,0,1782359315.0656116,0.00145721435546875
80738,normal,194,0,1782359315.0677228,0.002111196517944336
80739,normal,3453,0,1782359315.0696301,0.0019073486328125
80740,normal,1503,0,1782359315.0717213,0.0020911693572998047
80741,normal,817,2,1782359315.0736487,0.0019273757934570312
80742,normal,3499,0,1782359315.0757184,0.002069711685180664
80743,normal,1346,1,1782359315.0777571,0.002038717269897461
80744,normal,3681,0,1782359315.0797353,0.001978158950805664
80745,normal,2156,0,1782359315.0816147,0.0018794536590576172
80746,normal,2855,0,1782359315.083885,0.002270221710205078
80747,normal,127,0,1782359315.0857484,0.0018634796142578125
80748,normal,232,0,1782359315.0876424,0.0018939971923828125
80749,normal,3545,0,1782359315.0896435,0.002001047134399414
80750,normal,615,0,1782359315.0916157,0.001972198486328125
80751,normal,1816,0,1782359315.0936487,0.0020329952239990234
80752,normal,289,0,1782359315.095716,0.0020673274993896484
80753,normal,2062,0,1782359315.09761,0.0018939971923828125
80754,normal,833,2,1782359315.0996563,0.002046346664428711
80755,normal,0,0,1782359315.1016881,0.0020318031311035156
80756,normal,2269,0,1782359315.1036556,0.0019674301147460938
80757,normal,2535,0,1782359315.1056957,0.0020401477813720703
80758,normal,3322,1,1782359315.1077325,0.0020368099212646484
80759,normal,3027,0,1782359315.10968,0.0019474029541015625
80760,normal,2504,0,1782359315.111652,0.0019719600677490234
80761,normal,2204,0,1782359315.113714,0.002062082290649414
80762,normal,2141,0,1782359315.1156602,0.0019462108612060547
80763,normal,2248,0,1782359315.117716,0.0020558834075927734
80764,normal,2072,0,1782359315.1197164,0.0020003318786621094
80765,normal,60,0,1782359315.1216514,0.0019350051879882812
80766,normal,3557,0,1782359315.1236494,0.0019979476928710938
80767,normal,3129,1,1782359315.1256804,0.002031087875366211
80768,normal,336,0,1782359315.1276333,0.0019528865814208984
80769,normal,2779,0,1782359315.12963,0.001996755599975586
80770,normal,3109,1,1782359315.1317036,0.002073526382446289
80771,normal,2694,0,1782359315.1336873,0.001983642578125
80772,normal,1235,0,1782359315.1356885,0.0020012855529785156
80773,normal,369,0,1782359315.1384695,0.002780914306640625
80774,normal,1639,0,1782359315.1396787,0.001209259033203125
80775,normal,3385,1,1782359315.1416268,0.0019481182098388672
80776,normal,2803,0,1782359315.1436448,0.002017974853515625
80777,normal,2376,0,1782359315.1456535,0.002008676528930664
80778,normal,2388,0,1782359315.1476061,0.0019526481628417969
80779,normal,1902,0,1782359315.149858,0.002251863479614258
80780,normal,2251,0,1782359315.1515968,0.0017387866973876953
80781,normal,2852,0,1782359315.153877,0.0022802352905273438
80782,normal,2305,0,1782359315.155677,0.0018000602722167969
80783,normal,904,2,1782359315.1578553,0.002178192138671875
80784,normal,2426,0,1782359315.1596224,0.0017671585083007812
80785,normal,1581,0,1782359315.1617155,0.002093076705932617
80786,normal,3107,1,1782359315.1636333,0.0019178390502929688
80787,normal,2588,0,1782359315.165689,0.002055644989013672
80788,normal,512,0,1782359315.1676037,0.0019147396087646484
80789,normal,1668,0,1782359315.1696494,0.0020456314086914062
80790,normal,2138,0,1782359315.1716442,0.0019948482513427734
80791,normal,2784,0,1782359315.1737072,0.0020630359649658203
80792,normal,1182,0,1782359315.175688,0.0019807815551757812
80793,normal,568,0,1782359315.1776602,0.001972198486328125
80794,normal,1932,0,1782359315.179717,0.0020568370819091797
80795,normal,40,0,1782359315.1817932,0.0020761489868164062
80796,normal,148,0,1782359315.1838381,0.0020449161529541016
80797,normal,2334,0,1782359315.185672,0.0018339157104492188
80798,normal,3432,0,1782359315.1876414,0.0019693374633789062
80799,normal,8,0,1782359315.1897008,0.002059459686279297
80800,normal,504,0,1782359315.1917408,0.0020399093627929688
80801,normal,3500,0,1782359315.1936107,0.0018699169158935547
80802,normal,3285,1,1782359315.195628,0.0020172595977783203
80803,normal,2331,0,1782359315.1976333,0.002005338668823242
80804,normal,2529,0,1782359315.1996334,0.002000093460083008
80805,normal,3400,1,1782359315.20166,0.0020265579223632812
80806,normal,1878,0,1782359315.2036886,0.0020287036895751953
80807,normal,2976,0,1782359315.2056324,0.001943826675415039
80808,normal,2229,0,1782359315.2076554,0.002022981643676758
80809,normal,3247,1,1782359315.2096334,0.0019779205322265625
80810,normal,1674,0,1782359315.2120361,0.002402782440185547
80811,normal,673,0,1782359315.2138412,0.0018050670623779297
80812,normal,1996,0,1782359315.2158308,0.001989603042602539
80813,normal,2450,0,1782359315.2177384,0.0019075870513916016
80814,normal,2757,0,1782359315.2196245,0.001886129379272461
80815,normal,907,2,1782359315.2217062,0.002081632614135742
80816,normal,2245,0,1782359315.2236063,0.0019001960754394531
80817,normal,1031,0,1782359315.2256885,0.0020821094512939453
80818,normal,2586,0,1782359315.227836,0.0021474361419677734
80819,normal,2047,0,1782359315.229643,0.0018072128295898438
80820,normal,786,2,1782359315.231698,0.002054929733276367
80821,normal,2888,0,1782359315.233647,0.0019490718841552734
80822,normal,2169,0,1782359315.2356298,0.0019826889038085938
80823,normal,724,0,1782359315.2377179,0.0020880699157714844
80824,normal,1332,1,1782359315.2396357,0.0019178390502929688
80825,normal,1687,0,1782359315.2418375,0.0022017955780029297
80826,normal,3047,1,1782359315.243748,0.0019104480743408203
80827,normal,3406,0,1782359315.245741,0.001992940902709961
80828,normal,1328,1,1782359315.2476883,0.0019474029541015625
80829,normal,3197,1,1782359315.2497373,0.002048969268798828
80830,normal,3162,1,1782359315.2517362,0.0019989013671875
80831,normal,1771,0,1782359315.2536192,0.0018830299377441406
80832,normal,2772,0,1782359315.2558606,0.002241373062133789
80833,normal,805,2,1782359315.2577362,0.0018756389617919922
80834,normal,2783,0,1782359315.25973,0.001993894577026367
80835,normal,632,0,1782359315.2616007,0.0018706321716308594
80836,normal,491,0,1782359315.2637372,0.0021364688873291016
80837,normal,2732,0,1782359315.2657626,0.0020253658294677734
80838,normal,986,2,1782359315.2676299,0.0018672943115234375
80839,normal,2845,0,1782359315.2696483,0.002018451690673828
80840,normal,1165,0,1782359315.271626,0.001977682113647461
80841,normal,2192,0,1782359315.273643,0.0020170211791992188
80842,normal,2571,0,1782359315.275654,0.0020110607147216797
80843,normal,1456,0,1782359315.2776346,0.0019805431365966797
80844,normal,1894,0,1782359315.2796476,0.002012968063354492
80845,normal,168,0,1782359315.2817054,0.002057790756225586
80846,normal,899,2,1782359315.2836974,0.0019919872283935547
80847,normal,173,0,1782359315.2857425,0.002045154571533203
80848,normal,1162,0,1782359315.2878306,0.0020880699157714844
80849,normal,3428,0,1782359315.2896132,0.0017826557159423828
80850,normal,1612,0,1782359315.2916536,0.002040386199951172
80851,normal,2686,0,1782359315.293713,0.002059459686279297
80852,normal,2998,0,1782359315.2956975,0.0019843578338623047
80853,normal,2019,0,1782359315.2977233,0.0020258426666259766
80854,normal,2155,0,1782359315.2996788,0.0019555091857910156
80855,normal,505,0,1782359315.3016438,0.001965045928955078
80856,normal,1814,0,1782359315.3036354,0.0019915103912353516
80857,normal,3131,1,1782359315.3057027,0.0020673274993896484
80858,normal,478,0,1782359315.3076305,0.0019278526306152344
80859,normal,2025,0,1782359315.309636,0.0020055770874023438
80860,normal,3487,0,1782359315.311714,0.002077817916870117
80861,normal,2074,0,1782359315.313682,0.0019681453704833984
80862,normal,2289,0,1782359315.315701,0.0020189285278320312
80863,normal,2612,0,1782359315.3177624,0.0020613670349121094
80864,normal,1033,0,1782359315.3196244,0.0018620491027832031
80865,normal,1011,2,1782359315.3216212,0.001996755599975586
80866,normal,1337,1,1782359315.3236594,0.002038240432739258
80867,normal,715,0,1782359315.325624,0.001964569091796875
80868,normal,1285,0,1782359315.3276224,0.001998424530029297
80869,normal,62,0,1782359315.3296454,0.002022981643676758
80870,normal,511,0,1782359315.331796,0.0021505355834960938
80871,normal,1347,1,1782359315.3339214,0.0021255016326904297
80872,normal,3591,0,1782359315.3359153,0.001993894577026367
80873,normal,1585,0,1782359315.3383467,0.0024313926696777344
80874,normal,3357,1,1782359315.3395855,0.0012388229370117188
80875,normal,827,2,1782359315.3416483,0.0020627975463867188
80876,normal,949,2,1782359315.343653,0.0020046234130859375
80877,normal,342,0,1782359315.3456826,0.0020296573638916016
80878,normal,2024,0,1782359315.3476365,0.0019538402557373047
80879,normal,3021,0,1782359315.349748,0.0021114349365234375
80880,normal,727,0,1782359315.3518136,0.0020656585693359375
80881,normal,2032,0,1782359315.3537,0.0018863677978515625
80882,normal,1430,0,1782359315.3558679,0.002167940139770508
80883,normal,3445,0,1782359315.3577135,0.0018455982208251953
80884,normal,311,0,1782359315.3598175,0.002104043960571289
80885,normal,71,0,1782359315.3616922,0.001874685287475586
80886,normal,660,0,1782359315.3638613,0.0021691322326660156
80887,normal,3183,1,1782359315.36596,0.002098560333251953
80888,normal,2671,0,1782359315.3677895,0.0018296241760253906
80889,normal,1882,0,1782359315.3696957,0.0019061565399169922
80890,normal,2071,0,1782359315.3716414,0.0019457340240478516
80891,normal,3177,1,1782359315.3737185,0.0020771026611328125
80892,normal,3265,1,1782359315.3756185,0.0018999576568603516
80893,normal,2738,0,1782359315.377647,0.0020284652709960938
80894,normal,315,0,1782359315.3796148,0.001967906951904297
80895,normal,948,2,1782359315.3816314,0.0020165443420410156
80896,normal,3065,1,1782359315.3837156,0.0020842552185058594
80897,normal,2979,0,1782359315.3856106,0.0018949508666992188
80898,normal,1829,0,1782359315.3876088,0.0019981861114501953
80899,normal,1077,0,1782359315.3896003,0.0019915103912353516
80900,normal,2904,0,1782359315.3916023,0.0020020008087158203
80901,normal,484,0,1782359315.393646,0.0020437240600585938
80902,normal,2856,0,1782359315.3960638,0.0024178028106689453
80903,normal,2685,0,1782359315.3977265,0.0016627311706542969
80904,normal,1840,0,1782359315.3996391,0.0019125938415527344
80905,normal,47,0,1782359315.4018655,0.0022263526916503906
80906,normal,330,0,1782359315.4036326,0.0017671585083007812
80907,normal,1392,0,1782359315.4056911,0.0020585060119628906
80908,normal,1342,1,1782359315.4076285,0.0019373893737792969
80909,normal,691,0,1782359315.409659,0.0020303726196289062
80910,normal,2740,0,1782359315.4117498,0.002090930938720703
80911,normal,1717,0,1782359315.4135945,0.001844644546508789
80912,normal,3624,0,1782359315.4156055,0.0020110607147216797
80913,normal,1502,0,1782359315.4176354,0.002029895782470703
80914,normal,1826,0,1782359315.4198177,0.0021822452545166016
80915,normal,1400,0,1782359315.4216602,0.001842498779296875
80916,normal,3168,1,1782359315.423616,0.001955747604370117
80917,normal,326,0,1782359315.42572,0.002104043960571289
80918,normal,3181,1,1782359315.4276557,0.001935720443725586
80919,normal,522,0,1782359315.4297056,0.0020499229431152344
80920,normal,740,0,1782359315.4316554,0.0019497871398925781
80921,normal,1923,0,1782359315.4338398,0.0021843910217285156
80922,normal,1659,0,1782359315.4360783,0.0022385120391845703
80923,normal,1605,0,1782359315.4376006,0.0015223026275634766
80924,normal,3519,0,1782359315.4396458,0.002045154571533203
80925,normal,3151,1,1782359315.4417267,0.0020809173583984375
80926,normal,2190,0,1782359315.443726,0.001999378204345703
80927,normal,922,2,1782359315.4457426,0.0020165443420410156
80928,normal,1819,0,1782359315.4476497,0.0019071102142333984
80929,normal,1749,0,1782359315.4497952,0.002145528793334961
80930,normal,2577,0,1782359315.4516537,0.0018584728240966797
80931,normal,2775,0,1782359315.4539266,0.0022728443145751953
80932,normal,1270,0,1782359315.4558456,0.0019190311431884766
80933,normal,466,0,1782359315.4576354,0.0017898082733154297
80934,normal,3472,0,1782359315.4596186,0.001983165740966797
80935,normal,903,2,1782359315.4616299,0.0020112991333007812
80936,normal,1133,0,1782359315.4636595,0.0020296573638916016
80937,normal,3293,1,1782359315.465636,0.001976490020751953
80938,normal,1846,0,1782359315.467634,0.0019979476928710938
80939,normal,898,2,1782359315.469686,0.0020520687103271484
80940,normal,1533,0,1782359315.4716573,0.0019712448120117188
80941,normal,1050,0,1782359315.4736798,0.0020225048065185547
80942,normal,2980,0,1782359315.4757037,0.002023935317993164
80943,normal,2463,0,1782359315.4776583,0.0019545555114746094
80944,normal,772,2,1782359315.4797392,0.0020809173583984375
80945,normal,3118,1,1782359315.481644,0.0019047260284423828
80946,normal,2829,0,1782359315.4836528,0.0020089149475097656
80947,normal,2697,0,1782359315.4856834,0.002030611038208008
80948,normal,552,0,1782359315.487703,0.002019643783569336
80949,normal,914,2,1782359315.4897192,0.0020160675048828125
80950,normal,3074,1,1782359315.4916365,0.0019173622131347656
80951,normal,2125,0,1782359315.4936574,0.0020208358764648438
80952,normal,2997,0,1782359315.495629,0.001971721649169922
80953,normal,535,0,1782359315.4976294,0.0020003318786621094
80954,normal,1651,0,1782359315.4996524,0.002022981643676758
80955,normal,1791,0,1782359315.5016568,0.002004384994506836
80956,normal,3300,1,1782359315.503641,0.001984119415283203
80957,normal,858,2,1782359315.5056329,0.0019919872283935547
80958,normal,2103,0,1782359315.507638,0.0020051002502441406
80959,normal,3476,0,1782359315.509684,0.0020461082458496094
80960,normal,2643,0,1782359315.5116556,0.0019714832305908203
80961,normal,3571,0,1782359315.5136237,0.0019681453704833984
80962,normal,1088,0,1782359315.5156138,0.001990079879760742
80963,normal,1690,0,1782359315.5178237,0.002209901809692383
80964,normal,3277,1,1782359315.5196536,0.0018298625946044922
80965,normal,290,0,1782359315.5216987,0.002045154571533203
80966,normal,3075,1,1782359315.5236516,0.0019528865814208984
80967,normal,2088,0,1782359315.5257142,0.002062559127807617
80968,normal,1890,0,1782359315.5279813,0.002267122268676758
80969,normal,3159,1,1782359315.5296428,0.001661539077758789
80970,normal,1850,0,1782359315.5316446,0.0020017623901367188
80971,normal,35,0,1782359315.53371,0.002065420150756836
80972,normal,3646,0,1782359315.5356805,0.001970529556274414
80973,normal,2598,0,1782359315.537617,0.0019364356994628906
80974,normal,3036,0,1782359315.5396876,0.0020706653594970703
80975,normal,2563,0,1782359315.5416486,0.0019609928131103516
80976,normal,3195,1,1782359315.54362,0.0019714832305908203
80977,normal,497,0,1782359315.5457737,0.002153635025024414
80978,normal,80,0,1782359315.5476782,0.0019044876098632812
80979,normal,3397,1,1782359315.5497174,0.002039194107055664
80980,normal,107,0,1782359315.5517325,0.0020151138305664062
80981,normal,2465,0,1782359315.5536857,0.001953125
80982,normal,3146,1,1782359315.555763,0.002077341079711914
80983,normal,2797,0,1782359315.5576808,0.0019178390502929688
80984,normal,1150,0,1782359315.5597816,0.002100706100463867
80985,normal,3707,0,1782359315.5617206,0.0019390583038330078
80986,normal,1100,0,1782359315.5637133,0.0019927024841308594
80987,normal,1593,0,1782359315.5656097,0.0018963813781738281
80988,normal,2889,0,1782359315.5676832,0.002073526382446289
80989,normal,2042,0,1782359315.5696845,0.0020012855529785156
80990,normal,838,2,1782359315.5716136,0.0019290447235107422
80991,normal,1769,0,1782359315.5737035,0.002089977264404297
80992,normal,584,0,1782359315.5756483,0.0019447803497314453
80993,normal,1255,0,1782359315.57761,0.0019617080688476562
80994,normal,411,0,1782359315.5796795,0.0020694732666015625
80995,normal,3134,1,1782359315.581685,0.0020055770874023438
80996,normal,842,2,1782359315.5839303,0.002245187759399414
80997,normal,2769,0,1782359315.5858393,0.001909017562866211
80998,normal,105,0,1782359315.5877204,0.0018811225891113281
80999,normal,1468,0,1782359315.589702,0.001981496810913086
81000,normal,3101,1,1782359315.5916545,0.0019526481628417969
81001,normal,422,0,1782359315.5937335,0.002079010009765625
81002,normal,1952,0,1782359315.5956361,0.0019025802612304688
81003,normal,2214,0,1782359315.597739,0.0021028518676757812
81004,normal,3223,1,1782359315.5998461,0.0021071434020996094
81005,normal,3332,1,1782359315.6016958,0.0018496513366699219
81006,normal,709,0,1782359315.6036787,0.0019829273223876953
81007,normal,518,0,1782359315.6060839,0.0024051666259765625
81008,normal,2364,0,1782359315.6076334,0.0015494823455810547
81009,normal,3305,1,1782359315.609682,0.0020487308502197266
81010,normal,3110,1,1782359315.611736,0.002053976058959961
81011,normal,2908,0,1782359315.613635,0.0018990039825439453
81012,normal,2690,0,1782359315.6157768,0.002141714096069336
81013,normal,530,0,1782359315.6178153,0.0020384788513183594
81014,normal,2651,0,1782359315.619727,0.0019116401672363281
81015,normal,3430,0,1782359315.6217577,0.0020308494567871094
81016,normal,2549,0,1782359315.6238143,0.002056598663330078
81017,normal,304,0,1782359315.6257267,0.0019123554229736328
81018,normal,851,2,1782359315.6276712,0.0019445419311523438
81019,normal,1112,0,1782359315.6299756,0.0023043155670166016
81020,normal,759,0,1782359315.631824,0.001848459243774414
81021,normal,2113,0,1782359315.6336563,0.0018322467803955078
81022,normal,2304,0,1782359315.6360135,0.0023572444915771484
81023,normal,1647,0,1782359315.6379893,0.0019757747650146484
81024,normal,1318,0,1782359315.6396868,0.001697540283203125
81025,normal,2945,0,1782359315.6417449,0.0020580291748046875
81026,normal,2664,0,1782359315.6436143,0.0018694400787353516
81027,normal,731,0,1782359315.6456745,0.0020601749420166016
81028,normal,2413,0,1782359315.6477387,0.002064228057861328
81029,normal,3105,1,1782359315.6496754,0.0019366741180419922
81030,normal,2527,0,1782359315.6516936,0.0020182132720947266
81031,normal,749,0,1782359315.6536794,0.001985788345336914
81032,normal,2540,0,1782359315.6556957,0.002016305923461914
81033,normal,416,0,1782359315.657895,0.002199411392211914
81034,normal,3114,1,1782359315.659771,0.0018758773803710938
81035,normal,1660,0,1782359315.6617591,0.0019881725311279297
81036,normal,1233,0,1782359315.6637459,0.0019867420196533203
81037,normal,626,0,1782359315.6657963,0.0020503997802734375
81038,normal,756,0,1782359315.667743,0.0019466876983642578
81039,normal,3518,0,1782359315.669842,0.0020990371704101562
81040,normal,3457,0,1782359315.6717079,0.0018658638000488281
81041,normal,1452,0,1782359315.6736841,0.0019762516021728516
81042,normal,1463,0,1782359315.6756394,0.001955270767211914
81043,normal,3622,0,1782359315.6777534,0.0021140575408935547
81044,normal,3339,1,1782359315.6796205,0.001867055892944336
81045,normal,2910,0,1782359315.6816967,0.0020761489868164062
81046,normal,1361,1,1782359315.683627,0.00193023681640625
81047,normal,2953,0,1782359315.6856463,0.0020194053649902344
81048,normal,9,0,1782359315.6876802,0.0020339488983154297
81049,normal,3559,0,1782359315.6896996,0.0020194053649902344
81050,normal,934,2,1782359315.691628,0.0019283294677734375
81051,normal,718,0,1782359315.693637,0.0020089149475097656
81052,normal,1107,0,1782359315.6956263,0.0019893646240234375
81053,normal,1905,0,1782359315.6976337,0.0020074844360351562
81054,normal,2655,0,1782359315.699745,0.002111196517944336
81055,normal,2109,0,1782359315.7016015,0.0018565654754638672
81056,normal,2344,0,1782359315.703645,0.002043485641479492
81057,normal,684,0,1782359315.7057009,0.0020558834075927734
81058,normal,1473,0,1782359315.7078648,0.0021638870239257812
81059,normal,3665,0,1782359315.7095988,0.001734018325805664
81060,normal,1543,0,1782359315.7116406,0.0020418167114257812
81061,normal,2140,0,1782359315.7136488,0.002008199691772461
81062,normal,16,0,1782359315.7156775,0.0020287036895751953
81063,normal,3174,1,1782359315.7176266,0.0019490718841552734
81064,normal,3093,1,1782359315.7196186,0.0019919872283935547
81065,normal,639,0,1782359315.7216134,0.0019948482513427734
81066,normal,1601,0,1782359315.7236145,0.002001047134399414
81067,normal,1258,0,1782359315.725632,0.002017498016357422
81068,normal,668,0,1782359315.7276456,0.002013683319091797
81069,normal,2372,0,1782359315.7298326,0.002187013626098633
81070,normal,2605,0,1782359315.7317877,0.0019550323486328125
81071,normal,1778,0,1782359315.7337308,0.0019431114196777344
81072,normal,667,0,1782359315.7360306,0.002299785614013672
81073,normal,2398,0,1782359315.7377324,0.0017018318176269531
81074,normal,3422,0,1782359315.7396877,0.001955270767211914
81075,normal,15,0,1782359315.7417278,0.0020401477813720703
81076,normal,3040,0,1782359315.7437625,0.0020346641540527344
81077,normal,1964,0,1782359315.745632,0.0018694400787353516
81078,normal,997,2,1782359315.7476203,0.0019884109497070312
81079,normal,856,2,1782359315.7496579,0.002037525177001953
81080,normal,2949,0,1782359315.7516165,0.001958608627319336
81081,normal,3092,1,1782359315.75373,0.0021135807037353516
81082,normal,2722,0,1782359315.7556195,0.0018894672393798828
81083,normal,2978,0,1782359315.7576146,0.001995086669921875
81084,normal,2177,0,1782359315.7596145,0.0019998550415039062
81085,normal,3347,1,1782359315.7617211,0.0021066665649414062
81086,normal,3297,1,1782359315.7635972,0.0018761157989501953
81087,normal,3200,1,1782359315.7658873,0.002290010452270508
81088,normal,743,0,1782359315.767724,0.0018367767333984375
81089,normal,2881,0,1782359315.7697537,0.0020296573638916016
81090,normal,1219,0,1782359315.7716854,0.0019316673278808594
81091,normal,672,0,1782359315.7737017,0.002016305923461914
81092,normal,2941,0,1782359315.775642,0.0019402503967285156
81093,normal,1475,0,1782359315.7776415,0.0019996166229248047
81094,normal,2767,0,1782359315.779715,0.002073526382446289
81095,normal,3526,0,1782359315.7818563,0.002141237258911133
81096,normal,2407,0,1782359315.7836857,0.001829385757446289
81097,normal,1058,0,1782359315.7856908,0.0020051002502441406
81098,normal,1067,0,1782359315.787639,0.0019481182098388672
81099,normal,3015,0,1782359315.7896323,0.001993417739868164
81100,normal,2996,0,1782359315.7917142,0.0020818710327148438
81101,normal,1299,0,1782359315.793636,0.0019218921661376953
81102,normal,1015,2,1782359315.795694,0.0020580291748046875
81103,normal,3230,1,1782359315.7977362,0.002042055130004883
81104,normal,595,0,1782359315.799643,0.0019068717956542969
81105,normal,1723,0,1782359315.8017178,0.002074718475341797
81106,normal,3544,0,1782359315.8041914,0.002473592758178711
81107,normal,359,0,1782359315.8063135,0.002122163772583008
81108,normal,2043,0,1782359315.8076015,0.0012879371643066406
81109,normal,2267,0,1782359315.8096414,0.0020399093627929688
81110,normal,770,0,1782359315.81162,0.001978635787963867
81111,normal,1753,0,1782359315.8136365,0.0020165443420410156
81112,normal,795,2,1782359315.8157363,0.002099752426147461
81113,normal,254,0,1782359315.817708,0.001971721649169922
81114,normal,3005,0,1782359315.819774,0.002065896987915039
81115,normal,988,2,1782359315.8216965,0.001922607421875
81116,normal,2029,0,1782359315.824068,0.002371549606323242
81117,normal,2630,0,1782359315.826183,0.002115011215209961
81118,normal,669,0,1782359315.8277044,0.0015213489532470703
81119,normal,662,0,1782359315.8296163,0.0019118785858154297
81120,normal,2363,0,1782359315.8317058,0.0020895004272460938
81121,normal,839,2,1782359315.8336947,0.0019888877868652344
81122,normal,2609,0,1782359315.8356986,0.002003908157348633
81123,normal,2365,0,1782359315.8376565,0.0019578933715820312
81124,normal,2560,0,1782359315.839684,0.0020275115966796875
81125,normal,1509,0,1782359315.84165,0.0019659996032714844
81126,normal,1256,0,1782359315.8436546,0.0020046234130859375
81127,normal,2049,0,1782359315.845756,0.002101421356201172
81128,normal,2513,0,1782359315.847717,0.0019609928131103516
81129,normal,3304,1,1782359315.849708,0.0019910335540771484
81130,normal,1410,0,1782359315.851719,0.002010822296142578
81131,normal,475,0,1782359315.8536549,0.0019359588623046875
81132,normal,305,0,1782359315.8556812,0.0020263195037841797
81133,normal,2441,0,1782359315.8577716,0.0020904541015625
81134,normal,812,2,1782359315.8597205,0.0019488334655761719
81135,normal,1524,0,1782359315.8616729,0.0019524097442626953
81136,normal,2252,0,1782359315.8637636,0.0020906925201416016
81137,normal,3496,0,1782359315.8656285,0.0018649101257324219
81138,normal,1957,0,1782359315.8677163,0.002087831497192383
81139,normal,1712,0,1782359315.8696346,0.0019183158874511719
81140,normal,2117,0,1782359315.8716457,0.0020110607147216797
81141,normal,3503,0,1782359315.8736494,0.0020036697387695312
81142,normal,1043,0,1782359315.8757246,0.0020751953125
81143,normal,348,0,1782359315.8776517,0.0019271373748779297
81144,normal,3288,1,1782359315.8796802,0.0020284652709960938
81145,normal,1774,0,1782359315.8816936,0.0020134449005126953
81146,normal,18,0,1782359315.8836315,0.0019378662109375
81147,normal,1013,2,1782359315.8856223,0.001990795135498047
81148,normal,943,2,1782359315.8876946,0.0020723342895507812
81149,normal,2954,0,1782359315.8896224,0.0019278526306152344
81150,normal,3241,1,1782359315.891866,0.002243518829345703
81151,normal,2215,0,1782359315.893821,0.0019550323486328125
81152,normal,735,0,1782359315.896607,0.002785921096801758
