seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
81153,normal,2848,0,1782359315.8977911,0.001184225082397461
81154,normal,906,2,1782359315.900047,0.0022559165954589844
81155,normal,2168,0,1782359315.9016294,0.0015823841094970703
81156,normal,1758,0,1782359315.9037209,0.0020914077758789062
81157,normal,323,0,1782359315.9057016,0.0019807815551757812
81158,normal,354,0,1782359315.9078305,0.0021288394927978516
81159,normal,919,2,1782359315.909678,0.0018475055694580078
81160,normal,1785,0,1782359315.911716,0.0020380020141601562
81161,normal,1694,0,1782359315.913789,0.002073049545288086
81162,normal,3344,1,1782359315.9158518,0.0020627975463867188
81163,normal,876,2,1782359315.9178486,0.001996755599975586
81164,normal,1646,0,1782359315.9199176,0.0020689964294433594
81165,normal,2924,0,1782359315.921725,0.0018074512481689453
81166,normal,853,2,1782359315.9237301,0.0020051002502441406
81167,normal,924,2,1782359315.9257262,0.0019960403442382812
81168,normal,3130,1,1782359315.9277735,0.002047300338745117
81169,normal,895,2,1782359315.929954,0.0021805763244628906
81170,normal,389,0,1782359315.9318829,0.0019288063049316406
81171,normal,227,0,1782359315.9337916,0.0019087791442871094
81172,normal,472,0,1782359315.9357998,0.002008199691772461
81173,normal,166,0,1782359315.9379594,0.002159595489501953
81174,normal,3340,1,1782359315.939736,0.0017764568328857422
81175,normal,1857,0,1782359315.9417987,0.0020627975463867188
81176,normal,637,0,1782359315.9437222,0.0019235610961914062
81177,normal,3009,0,1782359315.9458468,0.0021245479583740234
81178,normal,3342,1,1782359315.9476979,0.0018510818481445312
81179,normal,2810,0,1782359315.949922,0.0022242069244384766
81180,normal,340,0,1782359315.9517062,0.0017840862274169922
81181,normal,193,0,1782359315.9538312,0.0021250247955322266
81182,normal,3103,1,1782359315.9557235,0.0018923282623291016
81183,normal,3155,1,1782359315.9577897,0.0020661354064941406
81184,normal,802,2,1782359315.9598203,0.002030611038208008
81185,normal,1369,1,1782359315.96205,0.0022296905517578125
81186,normal,3393,1,1782359315.9637496,0.001699686050415039
81187,normal,791,2,1782359315.966054,0.0023043155670166016
81188,normal,859,2,1782359315.9677556,0.0017015933990478516
81189,normal,1759,0,1782359315.9698064,0.0020508766174316406
81190,normal,124,0,1782359315.9717884,0.001981973648071289
81191,normal,1863,0,1782359315.9737287,0.0019402503967285156
81192,normal,3319,1,1782359315.9757032,0.0019745826721191406
81193,normal,983,2,1782359315.9779906,0.0022873878479003906
81194,normal,3392,1,1782359315.9797611,0.0017704963684082031
81195,normal,2541,0,1782359315.9817626,0.002001523971557617
81196,normal,3090,1,1782359315.9837341,0.0019714832305908203
81197,normal,2213,0,1782359315.9857318,0.001997709274291992
81198,normal,912,2,1782359315.9877427,0.002010822296142578
81199,normal,2173,0,1782359315.9897063,0.0019636154174804688
81200,normal,2534,0,1782359315.9921558,0.002449512481689453
81201,normal,716,0,1782359315.9942615,0.002105712890625
81202,normal,378,0,1782359315.9960573,0.0017957687377929688
81203,normal,3371,1,1782359315.9978914,0.0018341541290283203
81204,normal,3254,1,1782359316.0001452,0.0022537708282470703
81205,normal,1562,0,1782359316.0028443,0.002699136734008789
81206,normal,1143,0,1782359316.0037847,0.0009403228759765625
81207,normal,852,2,1782359316.0059602,0.002175569534301758
81208,normal,700,0,1782359316.0078146,0.0018544197082519531
81209,normal,338,0,1782359316.009962,0.0021474361419677734
81210,normal,3220,1,1782359316.0123353,0.002373218536376953
81211,normal,874,2,1782359316.0139666,0.0016312599182128906
81212,normal,286,0,1782359316.0159068,0.0019402503967285156
81213,normal,657,0,1782359316.0179229,0.0020160675048828125
81214,normal,2412,0,1782359316.0198214,0.0018985271453857422
81215,normal,150,0,1782359316.0220551,0.002233743667602539
81216,normal,628,0,1782359316.0238388,0.001783609390258789
81217,normal,2004,0,1782359316.0258956,0.0020568370819091797
81218,normal,1063,0,1782359316.0277593,0.001863718032836914
81219,normal,3383,1,1782359316.0298772,0.0021178722381591797
81220,normal,1838,0,1782359316.031803,0.0019257068634033203
81221,normal,2920,0,1782359316.0338206,0.0020177364349365234
81222,normal,2890,0,1782359316.0358229,0.002002239227294922
81223,normal,144,0,1782359316.0377467,0.0019237995147705078
81224,normal,538,0,1782359316.0398855,0.002138853073120117
81225,normal,2763,0,1782359316.0419304,0.0020449161529541016
81226,normal,48,0,1782359316.0438178,0.0018873214721679688
81227,normal,1414,0,1782359316.0459278,0.002110004425048828
81228,normal,1638,0,1782359316.047771,0.0018432140350341797
81229,normal,2400,0,1782359316.0498621,0.0020911693572998047
81230,normal,1867,0,1782359316.0516994,0.0018372535705566406
81231,normal,701,0,1782359316.0537367,0.0020372867584228516
81232,normal,1930,0,1782359316.0557418,0.0020051002502441406
81233,normal,2362,0,1782359316.0577486,0.0020067691802978516
81234,normal,1094,0,1782359316.059742,0.001993417739868164
81235,normal,829,2,1782359316.0616505,0.0019085407257080078
81236,normal,625,0,1782359316.0636508,0.0020003318786621094
81237,normal,1884,0,1782359316.0657222,0.002071380615234375
81238,normal,1488,0,1782359316.067782,0.0020596981048583984
81239,normal,2517,0,1782359316.0697563,0.001974344253540039
81240,normal,75,0,1782359316.0720003,0.0022439956665039062
81241,normal,2114,0,1782359316.0737755,0.0017752647399902344
81242,normal,1020,2,1782359316.0758908,0.0021152496337890625
81243,normal,1764,0,1782359316.077885,0.0019941329956054688
81244,normal,146,0,1782359316.0797663,0.0018813610076904297
81245,normal,1825,0,1782359316.0818527,0.0020864009857177734
81246,normal,1046,0,1782359316.0838518,0.0019991397857666016
81247,normal,2440,0,1782359316.0857222,0.0018703937530517578
81248,normal,2834,0,1782359316.0878334,0.002111196517944336
81249,normal,1696,0,1782359316.089778,0.0019445419311523438
81250,normal,2746,0,1782359316.0917072,0.0019292831420898438
81251,normal,1966,0,1782359316.0939972,0.002290010452270508
81252,normal,1401,0,1782359316.0957706,0.0017733573913574219
81253,normal,1304,0,1782359316.0979366,0.0021660327911376953
81254,normal,2211,0,1782359316.0999243,0.0019876956939697266
81255,normal,2835,0,1782359316.1020424,0.0021181106567382812
81256,normal,2483,0,1782359316.1043112,0.0022687911987304688
81257,normal,3264,1,1782359316.1058233,0.0015120506286621094
81258,normal,2880,0,1782359316.1079345,0.002111196517944336
81259,normal,925,2,1782359316.109915,0.0019805431365966797
81260,normal,576,0,1782359316.1120625,0.0021474361419677734
81261,normal,2417,0,1782359316.1139147,0.001852273941040039
81262,normal,728,0,1782359316.1158435,0.0019288063049316406
81263,normal,3019,0,1782359316.1177263,0.001882791519165039
81264,normal,1059,0,1782359316.1198134,0.002087116241455078
81265,normal,2325,0,1782359316.1217368,0.0019233226776123047
81266,normal,1344,1,1782359316.1239448,0.0022079944610595703
81267,normal,293,0,1782359316.125858,0.001913309097290039
81268,normal,1989,0,1782359316.1278753,0.0020172595977783203
81269,normal,687,0,1782359316.129772,0.0018966197967529297
81270,normal,2001,0,1782359316.1319401,0.0021681785583496094
81271,normal,2405,0,1782359316.1338372,0.0018970966339111328
81272,normal,1743,0,1782359316.136051,0.002213716506958008
81273,normal,3631,0,1782359316.1378043,0.0017533302307128906
81274,normal,2617,0,1782359316.140785,0.0029807090759277344
81275,normal,3184,1,1782359316.1420083,0.0012233257293701172
81276,normal,1545,0,1782359316.1440222,0.0020139217376708984
81277,normal,2610,0,1782359316.1458294,0.0018072128295898438
81278,normal,2255,0,1782359316.1478648,0.002035379409790039
81279,normal,926,2,1782359316.149872,0.0020072460174560547
81280,normal,663,0,1782359316.1517503,0.0018782615661621094
81281,normal,630,0,1782359316.1538343,0.002084016799926758
81282,normal,251,0,1782359316.1561644,0.0023300647735595703
81283,normal,3480,0,1782359316.1579275,0.0017631053924560547
81284,normal,425,0,1782359316.1597285,0.0018010139465332031
81285,normal,360,0,1782359316.1618323,0.0021038055419921875
81286,normal,1164,0,1782359316.1637502,0.0019178390502929688
81287,normal,83,0,1782359316.1658576,0.002107381820678711
81288,normal,2839,0,1782359316.1678202,0.0019626617431640625
81289,normal,2717,0,1782359316.1700342,0.0022139549255371094
81290,normal,24,0,1782359316.1720326,0.001998424530029297
81291,normal,1444,0,1782359316.1739314,0.0018987655639648438
81292,normal,393,0,1782359316.1757452,0.0018138885498046875
81293,normal,231,0,1782359316.177982,0.0022368431091308594
81294,normal,1313,0,1782359316.179967,0.001984834671020508
81295,normal,2326,0,1782359316.181995,0.0020279884338378906
81296,normal,3697,0,1782359316.1837478,0.0017528533935546875
81297,normal,101,0,1782359316.185915,0.002167224884033203
81298,normal,2107,0,1782359316.1878715,0.001956462860107422
81299,normal,243,0,1782359316.1902628,0.002391338348388672
81300,normal,1266,0,1782359316.1920545,0.0017917156219482422
81301,normal,1547,0,1782359316.193895,0.0018405914306640625
81302,normal,3362,1,1782359316.1959138,0.0020186901092529297
81303,normal,1938,0,1782359316.1978648,0.001950979232788086
81304,normal,1933,0,1782359316.1998887,0.002023935317993164
81305,normal,128,0,1782359316.2018738,0.0019850730895996094
81306,normal,3401,1,1782359316.203883,0.002009153366088867
81307,normal,3510,0,1782359316.2058108,0.0019278526306152344
81308,normal,1577,0,1782359316.2079206,0.0021097660064697266
81309,normal,2297,0,1782359316.2098796,0.001959085464477539
81310,normal,1649,0,1782359316.211767,0.0018873214721679688
81311,normal,641,0,1782359316.2140365,0.0022695064544677734
81312,normal,379,0,1782359316.2163692,0.0023326873779296875
81313,normal,2314,0,1782359316.2191486,0.0027794837951660156
81314,normal,2006,0,1782359316.2198267,0.0006780624389648438
81315,normal,3494,0,1782359316.2219348,0.0021080970764160156
81316,normal,892,2,1782359316.2237575,0.0018227100372314453
81317,normal,2241,0,1782359316.2259512,0.0021936893463134766
81318,normal,2760,0,1782359316.2278025,0.0018513202667236328
81319,normal,801,2,1782359316.2299736,0.002171039581298828
81320,normal,2276,0,1782359316.2318203,0.0018467903137207031
81321,normal,558,0,1782359316.2340984,0.0022780895233154297
81322,normal,1489,0,1782359316.2359445,0.0018460750579833984
81323,normal,739,0,1782359316.2377787,0.0018341541290283203
81324,normal,3137,1,1782359316.2401173,0.0023386478424072266
81325,normal,3008,0,1782359316.2421255,0.002008199691772461
81326,normal,245,0,1782359316.2437918,0.0016663074493408203
81327,normal,2216,0,1782359316.2459106,0.002118825912475586
81328,normal,1780,0,1782359316.247781,0.0018703937530517578
81329,normal,1613,0,1782359316.2498758,0.002094745635986328
81330,normal,3501,0,1782359316.251959,0.002083301544189453
81331,normal,3239,1,1782359316.2539756,0.0020165443420410156
81332,normal,1766,0,1782359316.2558737,0.001898050308227539
81333,normal,3620,0,1782359316.2577996,0.0019259452819824219
81334,normal,64,0,1782359316.2597716,0.0019719600677490234
81335,normal,2822,0,1782359316.2618682,0.0020966529846191406
81336,normal,1555,0,1782359316.2640324,0.002164125442504883
81337,normal,1215,0,1782359316.2658737,0.0018413066864013672
81338,normal,1740,0,1782359316.2678623,0.001988649368286133
81339,normal,3077,1,1782359316.2698672,0.002004861831665039
81340,normal,1006,2,1782359316.2717233,0.001856088638305664
81341,normal,2301,0,1782359316.273804,0.002080678939819336
81342,normal,2841,0,1782359316.275828,0.002023935317993164
81343,normal,432,0,1782359316.2777958,0.001967906951904297
81344,normal,1664,0,1782359316.2797406,0.0019447803497314453
81345,normal,2642,0,1782359316.2817416,0.002001047134399414
81346,normal,2813,0,1782359316.2836592,0.0019176006317138672
81347,normal,1241,0,1782359316.2857907,0.0021314620971679688
81348,normal,2626,0,1782359316.287712,0.0019214153289794922
81349,normal,3116,1,1782359316.289887,0.002174854278564453
81350,normal,2635,0,1782359316.2918015,0.0019145011901855469
81351,normal,1803,0,1782359316.2939484,0.0021469593048095703
81352,normal,1316,0,1782359316.295857,0.0019085407257080078
81353,normal,376,0,1782359316.2979512,0.002094268798828125
81354,normal,3067,1,1782359316.2998,0.0018486976623535156
81355,normal,960,2,1782359316.3019607,0.002160787582397461
81356,normal,750,0,1782359316.3038082,0.0018475055694580078
81357,normal,3192,1,1782359316.3058858,0.0020775794982910156
81358,normal,3022,0,1782359316.3078277,0.0019419193267822266
81359,normal,3685,0,1782359316.3099086,0.0020809173583984375
81360,normal,2682,0,1782359316.3118546,0.0019459724426269531
81361,normal,2034,0,1782359316.3137486,0.0018939971923828125
81362,normal,2594,0,1782359316.315833,0.002084493637084961
81363,normal,2699,0,1782359316.3179152,0.0020821094512939453
81364,normal,2982,0,1782359316.3198605,0.0019452571868896484
81365,normal,2175,0,1782359316.3219628,0.002102375030517578
81366,normal,1294,0,1782359316.32381,0.0018472671508789062
81367,normal,273,0,1782359316.326214,0.0024039745330810547
81368,normal,1550,0,1782359316.3279088,0.0016946792602539062
81369,normal,2716,0,1782359316.3300142,0.0021054744720458984
81370,normal,2172,0,1782359316.3320458,0.002031564712524414
81371,normal,3451,0,1782359316.3337946,0.001748800277709961
81372,normal,3208,1,1782359316.3361163,0.0023217201232910156
81373,normal,2235,0,1782359316.337874,0.0017576217651367188
81374,normal,3448,0,1782359316.3397548,0.0018808841705322266
81375,normal,1197,0,1782359316.3416467,0.0018918514251708984
81376,normal,458,0,1782359316.343703,0.0020563602447509766
81377,normal,3031,0,1782359316.3456569,0.0019538402557373047
81378,normal,704,0,1782359316.3477602,0.0021033287048339844
81379,normal,2828,0,1782359316.3500223,0.002262115478515625
81380,normal,1207,0,1782359316.3518727,0.0018503665924072266
81381,normal,813,2,1782359316.3537607,0.0018880367279052734
81382,normal,327,0,1782359316.3557556,0.0019948482513427734
81383,normal,1908,0,1782359316.357741,0.0019855499267578125
81384,normal,2295,0,1782359316.3598273,0.002086162567138672
81385,normal,1004,2,1782359316.3619473,0.0021200180053710938
81386,normal,3186,1,1782359316.363837,0.0018897056579589844
81387,normal,3185,1,1782359316.3659773,0.0021402835845947266
81388,normal,2909,0,1782359316.367757,0.001779794692993164
81389,normal,1404,0,1782359316.3701806,0.002423524856567383
81390,normal,3558,0,1782359316.371875,0.0016944408416748047
81391,normal,3461,0,1782359316.3739057,0.002030611038208008
81392,normal,1872,0,1782359316.3758435,0.0019378662109375
81393,normal,3069,1,1782359316.3777115,0.0018680095672607422
81394,normal,2545,0,1782359316.3797724,0.0020608901977539062
81395,normal,3670,0,1782359316.3818,0.0020275115966796875
81396,normal,3172,1,1782359316.3837695,0.001969575881958008
81397,normal,2102,0,1782359316.385704,0.0019345283508300781
81398,normal,1556,0,1782359316.3877106,0.00200653076171875
81399,normal,588,0,1782359316.3899193,0.002208709716796875
81400,normal,496,0,1782359316.3917515,0.0018322467803955078
81401,normal,2696,0,1782359316.3936548,0.0019032955169677734
81402,normal,849,2,1782359316.3956952,0.002040386199951172
81403,normal,777,2,1782359316.3979366,0.002241373062133789
81404,normal,2901,0,1782359316.399942,0.002005338668823242
81405,normal,2792,0,1782359316.4016945,0.001752614974975586
81406,normal,656,0,1782359316.4038713,0.0021767616271972656
81407,normal,1782,0,1782359316.405736,0.0018646717071533203
81408,normal,581,0,1782359316.4078572,0.0021212100982666016
81409,normal,2989,0,1782359316.4097776,0.001920461654663086
81410,normal,3228,1,1782359316.4118435,0.002065896987915039
81411,normal,3659,0,1782359316.4138906,0.0020470619201660156
81412,normal,1736,0,1782359316.4158797,0.001989126205444336
81413,normal,1610,0,1782359316.4181952,0.002315521240234375
81414,normal,2481,0,1782359316.4201155,0.0019202232360839844
81415,normal,3548,0,1782359316.4220297,0.0019142627716064453
81416,normal,3566,0,1782359316.42381,0.0017802715301513672
81417,normal,3356,1,1782359316.4258318,0.00202178955078125
81418,normal,854,2,1782359316.4279237,0.0020918846130371094
81419,normal,3655,0,1782359316.4298646,0.0019409656524658203
81420,normal,2602,0,1782359316.432228,0.002363443374633789
81421,normal,788,2,1782359316.4337907,0.0015625953674316406
81422,normal,1563,0,1782359316.4362729,0.002482175827026367
81423,normal,1345,1,1782359316.4379535,0.001680612564086914
81424,normal,2342,0,1782359316.4399827,0.0020291805267333984
81425,normal,1851,0,1782359316.441892,0.0019092559814453125
81426,normal,3298,1,1782359316.4439387,0.002046823501586914
81427,normal,2436,0,1782359316.4458394,0.0019006729125976562
81428,normal,2743,0,1782359316.4478574,0.002017974853515625
81429,normal,2684,0,1782359316.4498093,0.0019519329071044922
81430,normal,2729,0,1782359316.4519188,0.002109527587890625
81431,normal,1619,0,1782359316.4539392,0.0020203590393066406
81432,normal,1506,0,1782359316.4557872,0.001847982406616211
81433,normal,1023,2,1782359316.458051,0.002263784408569336
81434,normal,1383,0,1782359316.4598742,0.0018231868743896484
81435,normal,1937,0,1782359316.4618428,0.0019686222076416016
81436,normal,3575,0,1782359316.463868,0.002025127410888672
81437,normal,1181,0,1782359316.4656432,0.0017752647399902344
81438,normal,888,2,1782359316.46768,0.0020368099212646484
81439,normal,2614,0,1782359316.469657,0.0019769668579101562
81440,normal,2082,0,1782359316.4717615,0.002104520797729492
81441,normal,1036,0,1782359316.4737005,0.0019390583038330078
81442,normal,3497,0,1782359316.4758294,0.0021288394927978516
81443,normal,1268,0,1782359316.4777036,0.0018742084503173828
81444,normal,2629,0,1782359316.4798534,0.002149820327758789
81445,normal,493,0,1782359316.4819663,0.002112865447998047
81446,normal,889,2,1782359316.483916,0.0019497871398925781
81447,normal,1941,0,1782359316.4859338,0.0020177364349365234
81448,normal,2490,0,1782359316.4880228,0.0020890235900878906
81449,normal,3207,1,1782359316.4899583,0.0019354820251464844
81450,normal,2230,0,1782359316.4918633,0.0019049644470214844
81451,normal,352,0,1782359316.4939415,0.0020782947540283203
81452,normal,1064,0,1782359316.495916,0.001974344253540039
81453,normal,3693,0,1782359316.4979131,0.001997232437133789
81454,normal,3145,1,1782359316.4998882,0.0019750595092773438
81455,normal,296,0,1782359316.5018158,0.0019276142120361328
81456,normal,1453,0,1782359316.5037868,0.001971006393432617
81457,normal,1866,0,1782359316.5058959,0.002109050750732422
81458,normal,1211,0,1782359316.5077531,0.0018572807312011719
81459,normal,1317,0,1782359316.5098855,0.002132415771484375
81460,normal,2070,0,1782359316.5117729,0.0018873214721679688
81461,normal,1486,0,1782359316.5137572,0.0019843578338623047
81462,normal,1994,0,1782359316.5159163,0.00215911865234375
81463,normal,2869,0,1782359316.5178049,0.0018885135650634766
81464,normal,1032,0,1782359316.51975,0.0019452571868896484
81465,normal,322,0,1782359316.5220275,0.002277374267578125
81466,normal,2242,0,1782359316.524057,0.0020294189453125
81467,normal,2134,0,1782359316.5257244,0.0016674995422363281
81468,normal,3424,0,1782359316.5278735,0.0021491050720214844
81469,normal,3003,0,1782359316.5297875,0.0019140243530273438
81470,normal,3521,0,1782359316.5316994,0.0019118785858154297
81471,normal,2574,0,1782359316.5337641,0.0020647048950195312
81472,normal,3373,1,1782359316.535863,0.0020987987518310547
81473,normal,3313,1,1782359316.5379117,0.0020487308502197266
81474,normal,2165,0,1782359316.5400162,0.002104520797729492
81475,normal,3169,1,1782359316.5419302,0.0019140243530273438
81476,normal,44,0,1782359316.5441332,0.0022029876708984375
81477,normal,1953,0,1782359316.5457845,0.0016512870788574219
81478,normal,3345,1,1782359316.5477245,0.001940011978149414
81479,normal,3209,1,1782359316.5497553,0.0020308494567871094
81480,normal,135,0,1782359316.5519476,0.002192258834838867
81481,normal,367,0,1782359316.554015,0.0020673274993896484
81482,normal,3633,0,1782359316.5560958,0.0020809173583984375
81483,normal,237,0,1782359316.5589087,0.0028128623962402344
81484,normal,1980,0,1782359316.5600257,0.0011169910430908203
81485,normal,2310,0,1782359316.5622756,0.0022499561309814453
81486,normal,2218,0,1782359316.5642083,0.0019326210021972656
81487,normal,1793,0,1782359316.5660894,0.0018811225891113281
81488,normal,343,0,1782359316.568119,0.0020296573638916016
81489,normal,3628,0,1782359316.5700333,0.0019142627716064453
81490,normal,1130,0,1782359316.573275,0.0032417774200439453
81491,normal,1308,0,1782359316.5739415,0.0006663799285888672
81492,normal,2907,0,1782359316.5761847,0.0022432804107666016
81493,normal,3188,1,1782359316.5780866,0.001901865005493164
81494,normal,1868,0,1782359316.5805027,0.0024161338806152344
81495,normal,954,2,1782359316.5827007,0.0021979808807373047
81496,normal,2572,0,1782359316.584146,0.0014452934265136719
81497,normal,2956,0,1782359316.5863125,0.0021665096282958984
81498,normal,1104,0,1782359316.588186,0.0018734931945800781
81499,normal,953,2,1782359316.590437,0.0022509098052978516
81500,normal,1754,0,1782359316.5921729,0.0017359256744384766
81501,normal,2035,0,1782359316.5938478,0.0016748905181884766
81502,normal,1367,1,1782359316.5959692,0.002121448516845703
81503,normal,200,0,1782359316.5983744,0.0024051666259765625
81504,normal,1974,0,1782359316.6002219,0.0018475055694580078
81505,normal,111,0,1782359316.6021209,0.0018990039825439453
81506,normal,1014,2,1782359316.6041374,0.0020165443420410156
81507,normal,1942,0,1782359316.6061285,0.0019910335540771484
81508,normal,55,0,1782359316.6079588,0.0018303394317626953
81509,normal,2121,0,1782359316.6100442,0.002085447311401367
81510,normal,2506,0,1782359316.611915,0.001870870590209961
81511,normal,1648,0,1782359316.6139257,0.0020105838775634766
81512,normal,1363,1,1782359316.6159227,0.0019969940185546875
81513,normal,1376,1,1782359316.6180224,0.002099752426147461
81514,normal,2307,0,1782359316.6200233,0.0020008087158203125
81515,normal,2898,0,1782359316.622151,0.0021276473999023438
81516,normal,1408,0,1782359316.623795,0.001644134521484375
81517,normal,3191,1,1782359316.62575,0.0019550323486328125
81518,normal,1105,0,1782359316.6278408,0.0020906925201416016
81519,normal,1675,0,1782359316.629891,0.002050161361694336
81520,normal,2745,0,1782359316.6318178,0.0019268989562988281
81521,normal,547,0,1782359316.6340775,0.0022597312927246094
81522,normal,1244,0,1782359316.6359167,0.0018391609191894531
81523,normal,3708,0,1782359316.6381338,0.0022170543670654297
81524,normal,2158,0,1782359316.640986,0.002852201461791992
81525,normal,3696,0,1782359316.6424448,0.001458883285522461
81526,normal,2261,0,1782359316.6439877,0.001542806625366211
81527,normal,2456,0,1782359316.6457794,0.0017917156219482422
81528,normal,2756,0,1782359316.6478462,0.0020668506622314453
81529,normal,418,0,1782359316.6501956,0.002349376678466797
81530,normal,3349,1,1782359316.651778,0.0015823841094970703
81531,normal,3333,1,1782359316.6539423,0.0021643638610839844
81532,normal,845,2,1782359316.6582592,0.004316806793212891
81533,normal,613,0,1782359316.6583514,9.226799011230469e-05
81534,normal,3537,0,1782359316.660269,0.0019176006317138672
81535,normal,235,0,1782359316.6620839,0.0018148422241210938
81536,normal,993,2,1782359316.6641161,0.0020322799682617188
81537,normal,54,0,1782359316.6668146,0.0026984214782714844
81538,normal,1627,0,1782359316.6685278,0.0017132759094238281
81539,normal,244,0,1782359316.6701117,0.0015838146209716797
81540,normal,3677,0,1782359316.6723337,0.0022220611572265625
81541,normal,373,0,1782359316.6739945,0.0016608238220214844
81542,normal,1880,0,1782359316.676514,0.002519369125366211
81543,normal,1234,0,1782359316.6788478,0.0023338794708251953
81544,normal,56,0,1782359316.6803217,0.0014739036560058594
81545,normal,1824,0,1782359316.6822999,0.001978158950805664
81546,normal,3147,1,1782359316.6853182,0.0030183792114257812
81547,normal,2404,0,1782359316.6859329,0.0006146430969238281
81548,normal,2678,0,1782359316.690561,0.004628181457519531
81549,normal,2882,0,1782359316.6906579,9.679794311523438e-05
81550,normal,2428,0,1782359316.6924152,0.0017573833465576172
81551,normal,220,0,1782359316.6944942,0.002079010009765625
81552,normal,3335,1,1782359316.7024012,0.007906913757324219
81553,normal,1380,1,1782359316.7025137,0.0001125335693359375
81554,normal,2558,0,1782359316.7032256,0.0007119178771972656
81555,normal,1689,0,1782359316.703314,8.845329284667969e-05
81556,normal,2561,0,1782359316.7063506,0.0030364990234375
81557,normal,3486,0,1782359316.7064416,9.107589721679688e-05
81558,normal,1484,0,1782359316.7079532,0.0015115737915039062
81559,normal,1412,0,1782359316.7104967,0.0025434494018554688
81560,normal,1372,1,1782359316.7157474,0.005250692367553711
81561,normal,1115,0,1782359316.7170112,0.0012638568878173828
81562,normal,1748,0,1782359316.7170956,8.440017700195312e-05
81563,normal,448,0,1782359316.7193444,0.0022487640380859375
81564,normal,3221,1,1782359316.720167,0.0008225440979003906
81565,normal,424,0,1782359316.722509,0.0023419857025146484
81566,normal,3434,0,1782359316.7241364,0.0016274452209472656
81567,normal,3262,1,1782359316.7261074,0.001971006393432617
81568,normal,2160,0,1782359316.7280223,0.00191497802734375
81569,normal,2785,0,1782359316.7299871,0.0019648075103759766
81570,normal,1230,0,1782359316.7319214,0.0019342899322509766
81571,normal,940,2,1782359316.733969,0.0020475387573242188
81572,normal,2879,0,1782359316.7358928,0.0019237995147705078
81573,normal,1315,0,1782359316.7380986,0.0022058486938476562
81574,normal,2750,0,1782359316.7400815,0.0019829273223876953
81575,normal,3597,0,1782359316.7420177,0.001936197280883789
81576,normal,3268,1,1782359316.7438364,0.0018186569213867188
81577,normal,300,0,1782359316.7460508,0.0022144317626953125
81578,normal,3138,1,1782359316.7479613,0.0019104480743408203
81579,normal,3171,1,1782359316.750104,0.002142667770385742
81580,normal,1843,0,1782359316.75169,0.0015859603881835938
81581,normal,3050,1,1782359316.753691,0.002001047134399414
81582,normal,2842,0,1782359316.755718,0.0020270347595214844
81583,normal,2046,0,1782359316.7579796,0.002261638641357422
81584,normal,1787,0,1782359316.7598546,0.0018749237060546875
81585,normal,2030,0,1782359316.762047,0.0021924972534179688
81586,normal,1128,0,1782359316.763824,0.0017769336700439453
81587,normal,1282,0,1782359316.7657456,0.0019216537475585938
81588,normal,2050,0,1782359316.7678046,0.0020589828491210938
81589,normal,2806,0,1782359316.7697203,0.0019156932830810547
81590,normal,3085,1,1782359316.7719793,0.0022590160369873047
81591,normal,3234,1,1782359316.7748682,0.002888917922973633
81592,normal,1633,0,1782359316.7758405,0.0009722709655761719
81593,normal,1813,0,1782359316.777951,0.0021104812622070312
81594,normal,1238,0,1782359316.7798002,0.0018491744995117188
81595,normal,3641,0,1782359316.7817798,0.0019795894622802734
81596,normal,968,2,1782359316.7837734,0.0019936561584472656
81597,normal,2733,0,1782359316.7857356,0.0019621849060058594
81598,normal,1671,0,1782359316.7878418,0.002106189727783203
81599,normal,985,2,1782359316.7900648,0.0022230148315429688
81600,normal,2963,0,1782359316.791824,0.0017592906951904297
81601,normal,1009,2,1782359316.793795,0.001971006393432617
81602,normal,1263,0,1782359316.7957814,0.001986265182495117
81603,normal,1779,0,1782359316.7977378,0.001956462860107422
81604,normal,2316,0,1782359316.7997308,0.001992940902709961
81605,normal,1958,0,1782359316.8017185,0.0019876956939697266
81606,normal,407,0,1782359316.803756,0.002037525177001953
81607,normal,3598,0,1782359316.8057816,0.002025604248046875
81608,normal,2948,0,1782359316.8077192,0.0019376277923583984
81609,normal,199,0,1782359316.809747,0.002027750015258789
81610,normal,445,0,1782359316.8117483,0.0020012855529785156
81611,normal,423,0,1782359316.8137524,0.0020041465759277344
