seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
81612,normal,3664,0,1782359316.8157868,0.002034425735473633
81613,normal,1218,0,1782359316.8178535,0.0020666122436523438
81614,normal,2606,0,1782359316.8198593,0.0020058155059814453
81615,normal,1329,1,1782359316.821768,0.0019087791442871094
81616,normal,3100,1,1782359316.8237278,0.0019598007202148438
81617,normal,571,0,1782359316.8257213,0.001993417739868164
81618,normal,1121,0,1782359316.8277106,0.0019893646240234375
81619,normal,2659,0,1782359316.8297374,0.002026796340942383
81620,normal,528,0,1782359355.163199,0.0
81621,normal,3486,0,1782359355.1651351,0.001936197280883789
81622,normal,1979,0,1782359355.1672087,0.002073526382446289
81623,normal,2341,0,1782359355.1693826,0.002173900604248047
81624,normal,2635,0,1782359355.1713629,0.001980304718017578
81625,normal,2268,0,1782359355.1734056,0.0020427703857421875
81626,normal,35,0,1782359355.1752648,0.0018591880798339844
81627,normal,648,0,1782359355.1774492,0.0021843910217285156
81628,normal,2572,0,1782359355.1791608,0.0017116069793701172
81629,normal,1445,0,1782359355.1812954,0.002134561538696289
81630,normal,3085,1,1782359355.1832006,0.001905202865600586
81631,normal,2193,0,1782359355.1853862,0.0021855831146240234
81632,normal,106,0,1782359355.1872401,0.00185394287109375
81633,normal,766,0,1782359355.1893842,0.0021440982818603516
81634,normal,1795,0,1782359355.1912131,0.001828908920288086
81635,normal,1831,0,1782359355.1932938,0.002080678939819336
81636,normal,1369,1,1782359355.1953413,0.0020475387573242188
81637,normal,537,0,1782359355.1972241,0.001882791519165039
81638,normal,3124,1,1782359355.1994293,0.0022051334381103516
81639,normal,2038,0,1782359355.2012606,0.0018312931060791016
81640,normal,2139,0,1782359355.2033722,0.002111673355102539
81641,normal,1340,1,1782359355.2053761,0.002003908157348633
81642,normal,2028,0,1782359355.207411,0.002034902572631836
81643,normal,3614,0,1782359355.2093766,0.0019655227661132812
81644,normal,1635,0,1782359355.211435,0.0020585060119628906
81645,normal,1567,0,1782359355.2134006,0.0019655227661132812
81646,normal,1701,0,1782359355.2153728,0.001972198486328125
81647,normal,2897,0,1782359355.2174382,0.002065420150756836
81648,normal,2029,0,1782359355.2194045,0.001966238021850586
81649,normal,1034,0,1782359355.2213714,0.0019669532775878906
81650,normal,1460,0,1782359355.2234387,0.0020673274993896484
81651,normal,563,0,1782359355.2254019,0.0019631385803222656
81652,normal,1894,0,1782359355.227374,0.001972198486328125
81653,normal,897,2,1782359355.2294412,0.002067089080810547
81654,normal,81,0,1782359355.231279,0.0018377304077148438
81655,normal,2303,0,1782359355.2335043,0.0022253990173339844
81656,normal,2553,0,1782359355.2354453,0.0019409656524658203
81657,normal,1719,0,1782359355.2372658,0.0018205642700195312
81658,normal,3621,0,1782359355.2393713,0.0021054744720458984
81659,normal,2050,0,1782359355.2413752,0.002003908157348633
81660,normal,3568,0,1782359355.2433717,0.0019965171813964844
81661,normal,1267,0,1782359355.245371,0.001999378204345703
81662,normal,3044,0,1782359355.2474527,0.002081632614135742
81663,normal,2492,0,1782359355.2494051,0.0019524097442626953
81664,normal,2290,0,1782359355.2513702,0.001965045928955078
81665,normal,3081,1,1782359355.2534535,0.002083301544189453
81666,normal,2016,0,1782359355.2552729,0.0018193721771240234
81667,normal,2258,0,1782359355.25751,0.002237081527709961
81668,normal,2542,0,1782359355.259455,0.0019450187683105469
81669,normal,3142,1,1782359355.261398,0.0019431114196777344
81670,normal,2861,0,1782359355.263373,0.001974821090698242
81671,normal,3459,0,1782359355.2654586,0.0020856857299804688
81672,normal,2712,0,1782359355.2672782,0.001819610595703125
81673,normal,2993,0,1782359355.2695096,0.0022313594818115234
81674,normal,1001,2,1782359355.2714572,0.001947641372680664
81675,normal,3385,1,1782359355.2732675,0.001810312271118164
81676,normal,3472,0,1782359355.2755063,0.002238750457763672
81677,normal,1802,0,1782359355.2774577,0.001951456069946289
81678,normal,1345,1,1782359355.279268,0.001810312271118164
81679,normal,2730,0,1782359355.2815032,0.0022351741790771484
81680,normal,1615,0,1782359355.283456,0.0019528865814208984
81681,normal,929,2,1782359355.2852685,0.0018124580383300781
81682,normal,943,2,1782359355.287506,0.002237558364868164
81683,normal,1995,0,1782359355.2894604,0.001954317092895508
81684,normal,1130,0,1782359355.2912688,0.0018084049224853516
81685,normal,749,0,1782359355.2936313,0.002362489700317383
81686,normal,2604,0,1782359355.2953465,0.0017151832580566406
81687,normal,666,0,1782359355.2975059,0.0021593570709228516
81688,normal,3058,1,1782359355.2992468,0.0017409324645996094
81689,normal,2789,0,1782359355.3014643,0.002217531204223633
81690,normal,2562,0,1782359355.3032682,0.0018038749694824219
81691,normal,203,0,1782359355.3053722,0.002104043960571289
81692,normal,914,2,1782359355.3073733,0.002001047134399414
81693,normal,787,2,1782359355.309267,0.001893758773803711
81694,normal,525,0,1782359355.311508,0.002240896224975586
81695,normal,3709,0,1782359355.3134682,0.001960277557373047
81696,normal,3655,0,1782359355.315279,0.0018107891082763672
81697,normal,767,0,1782359355.3175087,0.0022296905517578125
81698,normal,2104,0,1782359355.319459,0.0019502639770507812
81699,normal,3108,1,1782359355.3214002,0.0019412040710449219
81700,normal,3565,0,1782359355.3233726,0.0019724369049072266
81701,normal,2605,0,1782359355.325401,0.0020284652709960938
81702,normal,584,0,1782359355.3274038,0.002002716064453125
81703,normal,2811,0,1782359355.3293731,0.0019693374633789062
81704,normal,415,0,1782359355.3313842,0.0020110607147216797
81705,normal,1084,0,1782359355.333367,0.0019829273223876953
81706,normal,3278,1,1782359355.3353477,0.0019805431365966797
81707,normal,2014,0,1782359355.3373563,0.002008676528930664
81708,normal,1490,0,1782359355.339441,0.0020847320556640625
81709,normal,1079,0,1782359355.3413453,0.0019042491912841797
81710,normal,2257,0,1782359355.3433504,0.0020051002502441406
81711,normal,2329,0,1782359355.3452673,0.0019168853759765625
81712,normal,3481,0,1782359355.3473432,0.0020759105682373047
81713,normal,1401,0,1782359355.3495898,0.0022466182708740234
81714,normal,2412,0,1782359355.351279,0.0016891956329345703
81715,normal,645,0,1782359355.3534114,0.002132415771484375
81716,normal,2794,0,1782359355.3552644,0.0018529891967773438
81717,normal,1518,0,1782359355.3574464,0.0021820068359375
81718,normal,13,0,1782359355.3592014,0.0017549991607666016
81719,normal,289,0,1782359355.3614442,0.0022428035736083984
81720,normal,2889,0,1782359355.363272,0.0018277168273925781
81721,normal,285,0,1782359355.3653634,0.0020914077758789062
81722,normal,2119,0,1782359355.3674192,0.0020558834075927734
81723,normal,607,0,1782359355.369515,0.0020956993103027344
81724,normal,1275,0,1782359355.3712466,0.0017316341400146484
81725,normal,2527,0,1782359355.373422,0.0021753311157226562
81726,normal,2626,0,1782359355.37552,0.00209808349609375
81727,normal,1923,0,1782359355.3772414,0.0017213821411132812
81728,normal,3226,1,1782359355.3792765,0.0020351409912109375
81729,normal,1322,1,1782359355.3813937,0.002117156982421875
81730,normal,3615,0,1782359355.3832445,0.0018508434295654297
81731,normal,2706,0,1782359355.3854232,0.002178668975830078
81732,normal,300,0,1782359355.3873212,0.001898050308227539
81733,normal,2020,0,1782359355.3892426,0.0019214153289794922
81734,normal,2216,0,1782359355.3914235,0.002180814743041992
81735,normal,3155,1,1782359355.393327,0.001903533935546875
81736,normal,1920,0,1782359355.3952377,0.0019106864929199219
81737,normal,693,0,1782359355.3974268,0.002189159393310547
81738,normal,3508,0,1782359355.3993208,0.0018939971923828125
81739,normal,2281,0,1782359355.4012456,0.001924753189086914
81740,normal,728,0,1782359355.403431,0.002185344696044922
81741,normal,1078,0,1782359355.405316,0.0018851757049560547
81742,normal,2608,0,1782359355.4072468,0.0019307136535644531
81743,normal,3580,0,1782359355.4093497,0.0021028518676757812
81744,normal,961,2,1782359355.4113166,0.0019669532775878906
81745,normal,361,0,1782359355.4132478,0.0019311904907226562
81746,normal,1014,2,1782359355.4153473,0.0020995140075683594
81747,normal,3143,1,1782359355.417362,0.002014636993408203
81748,normal,147,0,1782359355.4191878,0.0018258094787597656
81749,normal,2774,0,1782359355.421442,0.0022542476654052734
81750,normal,1093,0,1782359355.423351,0.001909017562866211
81751,normal,3623,0,1782359355.425243,0.0018918514251708984
81752,normal,2066,0,1782359355.4273612,0.002118349075317383
81753,normal,2015,0,1782359355.4293363,0.0019750595092773438
81754,normal,1875,0,1782359355.4312365,0.0019001960754394531
81755,normal,2006,0,1782359355.433444,0.002207517623901367
81756,normal,2983,0,1782359355.4353414,0.0018973350524902344
81757,normal,878,2,1782359355.4372382,0.0018968582153320312
81758,normal,1715,0,1782359355.439351,0.002112865447998047
81759,normal,2980,0,1782359355.4413786,0.0020275115966796875
81760,normal,883,2,1782359355.4432404,0.0018618106842041016
81761,normal,1342,1,1782359355.4453514,0.0021109580993652344
81762,normal,1911,0,1782359355.4473374,0.0019860267639160156
81763,normal,2035,0,1782359355.4491854,0.001847982406616211
81764,normal,2491,0,1782359355.451452,0.0022666454315185547
81765,normal,111,0,1782359355.4533305,0.001878499984741211
81766,normal,988,2,1782359355.4552379,0.0019073486328125
81767,normal,1569,0,1782359355.4574568,0.002218961715698242
81768,normal,652,0,1782359355.4593277,0.001870870590209961
81769,normal,2153,0,1782359355.46124,0.0019123554229736328
81770,normal,3263,1,1782359355.4634585,0.002218484878540039
81771,normal,2716,0,1782359355.4653294,0.001870870590209961
81772,normal,2330,0,1782359355.4672394,0.0019099712371826172
81773,normal,1880,0,1782359355.4694614,0.0022220611572265625
81774,normal,2741,0,1782359355.4713378,0.0018763542175292969
81775,normal,117,0,1782359355.4732382,0.0019004344940185547
81776,normal,1767,0,1782359355.4754083,0.002170085906982422
81777,normal,3196,1,1782359355.4773452,0.0019369125366210938
81778,normal,1478,0,1782359355.4792378,0.0018925666809082031
81779,normal,569,0,1782359355.4814658,0.0022280216217041016
81780,normal,339,0,1782359355.4833336,0.0018677711486816406
81781,normal,1362,1,1782359355.4852452,0.0019116401672363281
81782,normal,1092,0,1782359355.4873888,0.0021436214447021484
81783,normal,908,2,1782359355.4893246,0.001935720443725586
81784,normal,162,0,1782359355.4912386,0.0019140243530273438
81785,normal,3556,0,1782359355.493471,0.0022323131561279297
81786,normal,3452,0,1782359355.4952884,0.001817464828491211
81787,normal,1675,0,1782359355.497243,0.0019545555114746094
81788,normal,431,0,1782359355.4993687,0.0021257400512695312
81789,normal,936,2,1782359355.5012598,0.0018911361694335938
81790,normal,3468,0,1782359355.5032597,0.0019998550415039062
81791,normal,2300,0,1782359355.5054562,0.0021965503692626953
81792,normal,3244,1,1782359355.5072536,0.0017974376678466797
81793,normal,43,0,1782359355.5092556,0.0020020008087158203
81794,normal,301,0,1782359355.5114594,0.002203702926635742
81795,normal,2148,0,1782359355.513256,0.001796722412109375
81796,normal,1579,0,1782359355.5152447,0.001988649368286133
81797,normal,242,0,1782359355.5173297,0.002084970474243164
81798,normal,2746,0,1782359355.5193994,0.002069711685180664
81799,normal,128,0,1782359355.5211873,0.0017879009246826172
81800,normal,2719,0,1782359355.5232286,0.002041339874267578
81801,normal,899,2,1782359355.525472,0.0022432804107666016
81802,normal,1077,0,1782359355.5271716,0.001699686050415039
81803,normal,1025,2,1782359355.5292125,0.002040863037109375
81804,normal,2805,0,1782359355.5313332,0.0021207332611083984
81805,normal,2400,0,1782359355.533154,0.0018208026885986328
81806,normal,3314,1,1782359355.5352008,0.002046823501586914
81807,normal,1729,0,1782359355.537434,0.002233266830444336
81808,normal,1836,0,1782359355.5391695,0.0017354488372802734
81809,normal,3586,0,1782359355.5412135,0.0020439624786376953
81810,normal,1892,0,1782359355.5432374,0.002023935317993164
81811,normal,291,0,1782359355.5451527,0.0019152164459228516
81812,normal,1190,0,1782359355.5472028,0.002050161361694336
81813,normal,1915,0,1782359355.5493698,0.0021669864654541016
81814,normal,1352,1,1782359355.5511665,0.001796722412109375
81815,normal,1333,1,1782359355.5532103,0.0020437240600585938
81816,normal,527,0,1782359355.555344,0.0021338462829589844
81817,normal,2395,0,1782359355.5572088,0.0018646717071533203
81818,normal,3509,0,1782359355.5592237,0.0020148754119873047
81819,normal,1028,2,1782359355.5612388,0.0020151138305664062
81820,normal,1547,0,1782359355.563151,0.0019121170043945312
81821,normal,3685,0,1782359355.5652025,0.0020515918731689453
81822,normal,1977,0,1782359355.5672364,0.0020339488983154297
81823,normal,2084,0,1782359355.5691528,0.0019164085388183594
81824,normal,1992,0,1782359355.571199,0.0020461082458496094
81825,normal,3427,0,1782359355.5732336,0.0020346641540527344
81826,normal,833,2,1782359355.5751526,0.0019190311431884766
81827,normal,1608,0,1782359355.5771995,0.002046823501586914
81828,normal,1557,0,1782359355.5792437,0.002044200897216797
81829,normal,1000,2,1782359355.5811536,0.0019099712371826172
81830,normal,638,0,1782359355.5832012,0.0020475387573242188
81831,normal,2415,0,1782359355.5853438,0.002142667770385742
81832,normal,683,0,1782359355.587167,0.0018231868743896484
81833,normal,2279,0,1782359355.5892074,0.002040386199951172
81834,normal,2205,0,1782359355.5912397,0.0020322799682617188
81835,normal,1309,0,1782359355.593151,0.0019114017486572266
81836,normal,2938,0,1782359355.5951967,0.0020456314086914062
81837,normal,1704,0,1782359355.5973668,0.002170085906982422
81838,normal,2026,0,1782359355.5991604,0.0017936229705810547
81839,normal,866,2,1782359355.6012018,0.002041339874267578
81840,normal,925,2,1782359355.6033542,0.0021524429321289062
81841,normal,1461,0,1782359355.6051593,0.0018050670623779297
81842,normal,3470,0,1782359355.607205,0.0020456314086914062
81843,normal,942,2,1782359355.609345,0.002140045166015625
81844,normal,3517,0,1782359355.6111593,0.0018143653869628906
81845,normal,2094,0,1782359355.6132143,0.002054929733276367
81846,normal,200,0,1782359355.6153555,0.002141237258911133
81847,normal,621,0,1782359355.6171598,0.001804351806640625
81848,normal,1059,0,1782359355.6192055,0.0020456314086914062
81849,normal,748,0,1782359355.6213446,0.0021390914916992188
81850,normal,3406,0,1782359355.623211,0.0018663406372070312
81851,normal,3484,0,1782359355.625191,0.0019800662994384766
81852,normal,454,0,1782359355.627417,0.002226114273071289
81853,normal,3576,0,1782359355.6291952,0.0017781257629394531
81854,normal,1330,1,1782359355.631278,0.00208282470703125
81855,normal,3352,1,1782359355.6333895,0.0021114349365234375
81856,normal,2900,0,1782359355.6351843,0.0017948150634765625
81857,normal,1137,0,1782359355.6374383,0.002254009246826172
81858,normal,575,0,1782359355.6392422,0.0018038749694824219
81859,normal,1645,0,1782359355.6412609,0.0020186901092529297
81860,normal,1904,0,1782359355.6432433,0.001982450485229492
81861,normal,842,2,1782359355.645392,0.0021486282348632812
81862,normal,2896,0,1782359355.6471841,0.0017921924591064453
81863,normal,1282,0,1782359355.6493862,0.0022020339965820312
81864,normal,741,0,1782359355.6512406,0.0018544197082519531
81865,normal,500,0,1782359355.6532464,0.0020058155059814453
81866,normal,3501,0,1782359355.6553578,0.0021114349365234375
81867,normal,211,0,1782359355.6572268,0.0018689632415771484
81868,normal,774,2,1782359355.6592116,0.001984834671020508
81869,normal,3151,1,1782359355.6612084,0.001996755599975586
81870,normal,3222,1,1782359355.6632411,0.002032756805419922
81871,normal,2389,0,1782359355.6651587,0.0019176006317138672
81872,normal,3617,0,1782359355.6672022,0.002043485641479492
81873,normal,1797,0,1782359355.6692383,0.0020360946655273438
81874,normal,1815,0,1782359355.6711557,0.0019173622131347656
81875,normal,1845,0,1782359355.6732037,0.002048015594482422
81876,normal,348,0,1782359355.675252,0.0020482540130615234
81877,normal,1382,0,1782359355.677219,0.0019669532775878906
81878,normal,760,0,1782359355.679194,0.0019750595092773438
81879,normal,1210,0,1782359355.6812046,0.0020105838775634766
81880,normal,2920,0,1782359355.6831987,0.0019941329956054688
81881,normal,3377,1,1782359355.685459,0.0022602081298828125
81882,normal,624,0,1782359355.6873012,0.0018422603607177734
81883,normal,1432,0,1782359355.6892421,0.0019409656524658203
81884,normal,3412,0,1782359355.691376,0.0021338462829589844
81885,normal,2165,0,1782359355.6933413,0.0019652843475341797
81886,normal,1416,0,1782359355.695238,0.0018968582153320312
81887,normal,3475,0,1782359355.6973093,0.0020711421966552734
81888,normal,3419,0,1782359355.6993992,0.002089977264404297
81889,normal,1811,0,1782359355.7011886,0.0017893314361572266
81890,normal,1684,0,1782359355.703476,0.0022873878479003906
81891,normal,1524,0,1782359355.7053156,0.0018396377563476562
81892,normal,76,0,1782359355.7071855,0.0018699169158935547
81893,normal,2435,0,1782359355.7094672,0.002281665802001953
81894,normal,3469,0,1782359355.7113242,0.0018570423126220703
81895,normal,2970,0,1782359355.7132409,0.001916646957397461
81896,normal,2653,0,1782359355.7153695,0.00212860107421875
81897,normal,758,0,1782359355.7173615,0.0019919872283935547
81898,normal,1082,0,1782359355.719188,0.0018265247344970703
81899,normal,1967,0,1782359355.7214737,0.0022857189178466797
81900,normal,2850,0,1782359355.723317,0.0018432140350341797
81901,normal,731,0,1782359355.7252412,0.001924276351928711
81902,normal,891,2,1782359355.7273748,0.002133607864379883
81903,normal,1216,0,1782359355.7293682,0.001993417739868164
81904,normal,2357,0,1782359355.7311866,0.0018184185028076172
81905,normal,2558,0,1782359355.7332692,0.0020825862884521484
81906,normal,849,2,1782359355.7354004,0.002131223678588867
81907,normal,1693,0,1782359355.7372513,0.0018508434295654297
81908,normal,3601,0,1782359355.7392256,0.001974344253540039
81909,normal,720,0,1782359355.741418,0.002192258834838867
81910,normal,38,0,1782359355.743243,0.001825094223022461
81911,normal,649,0,1782359355.745232,0.001989126205444336
81912,normal,2125,0,1782359355.7474031,0.002171039581298828
81913,normal,2447,0,1782359355.7492406,0.0018374919891357422
81914,normal,1832,0,1782359355.7512314,0.001990795135498047
81915,normal,2928,0,1782359355.7534153,0.0021839141845703125
81916,normal,2747,0,1782359355.7551877,0.0017724037170410156
81917,normal,2218,0,1782359355.757238,0.002050161361694336
81918,normal,367,0,1782359355.759391,0.002153158187866211
81919,normal,1433,0,1782359355.7612429,0.001851797103881836
81920,normal,2206,0,1782359355.7632363,0.001993417739868164
81921,normal,1117,0,1782359355.7653987,0.002162456512451172
81922,normal,1728,0,1782359355.7672405,0.0018417835235595703
81923,normal,3372,1,1782359355.769238,0.0019974708557128906
81924,normal,646,0,1782359355.771397,0.00215911865234375
81925,normal,1108,0,1782359355.7732468,0.0018496513366699219
81926,normal,703,0,1782359355.7752497,0.0020029544830322266
81927,normal,502,0,1782359355.7773988,0.0021491050720214844
81928,normal,1833,0,1782359355.779238,0.0018391609191894531
81929,normal,1410,0,1782359355.7812421,0.0020041465759277344
81930,normal,2791,0,1782359355.7833993,0.0021572113037109375
81931,normal,1879,0,1782359355.785189,0.0017895698547363281
81932,normal,3351,1,1782359355.7872467,0.002057790756225586
81933,normal,18,0,1782359355.7893927,0.002146005630493164
81934,normal,3008,0,1782359355.7912405,0.0018477439880371094
81935,normal,1104,0,1782359355.7932498,0.0020093917846679688
81936,normal,352,0,1782359355.795398,0.002148151397705078
81937,normal,3521,0,1782359355.7971904,0.0017924308776855469
81938,normal,3067,1,1782359355.7992518,0.0020613670349121094
81939,normal,3326,1,1782359355.8013904,0.0021386146545410156
81940,normal,450,0,1782359355.8031888,0.001798391342163086
81941,normal,3460,0,1782359355.8052547,0.002065896987915039
81942,normal,1525,0,1782359355.8073094,0.0020546913146972656
81943,normal,3440,0,1782359355.8091934,0.0018839836120605469
81944,normal,735,0,1782359355.8112311,0.0020377635955810547
81945,normal,1673,0,1782359355.8133852,0.002154111862182617
81946,normal,90,0,1782359355.8151755,0.0017902851104736328
81947,normal,244,0,1782359355.817208,0.0020325183868408203
81948,normal,1864,0,1782359355.819388,0.002179861068725586
81949,normal,1044,0,1782359355.8211882,0.0018002986907958984
81950,normal,1143,0,1782359355.8232083,0.002020120620727539
81951,normal,3348,1,1782359355.8253489,0.002140522003173828
81952,normal,1937,0,1782359355.8271577,0.0018088817596435547
81953,normal,2810,0,1782359355.829201,0.0020432472229003906
81954,normal,1354,1,1782359355.8313618,0.002160787582397461
81955,normal,329,0,1782359355.8331566,0.0017948150634765625
81956,normal,585,0,1782359355.8352,0.002043485641479492
81957,normal,2827,0,1782359355.8373454,0.0021452903747558594
81958,normal,2076,0,1782359355.8391929,0.0018475055694580078
81959,normal,1985,0,1782359355.8412175,0.0020246505737304688
81960,normal,2109,0,1782359355.8432539,0.0020363330841064453
81961,normal,531,0,1782359355.8451536,0.00189971923828125
81962,normal,129,0,1782359355.8471994,0.002045869827270508
81963,normal,3447,0,1782359355.8493502,0.0021507740020751953
81964,normal,2237,0,1782359355.851171,0.0018208026885986328
81965,normal,51,0,1782359355.8532119,0.002040863037109375
81966,normal,284,0,1782359355.8552377,0.0020258426666259766
81967,normal,2144,0,1782359355.8571556,0.0019178390502929688
81968,normal,2632,0,1782359355.859203,0.0020475387573242188
81969,normal,3608,0,1782359355.8613498,0.0021467208862304688
81970,normal,2487,0,1782359355.863181,0.0018312931060791016
81971,normal,3631,0,1782359355.8652124,0.0020313262939453125
81972,normal,675,0,1782359355.8673432,0.002130746841430664
81973,normal,151,0,1782359355.8691752,0.0018320083618164062
81974,normal,1727,0,1782359355.871223,0.0020477771759033203
81975,normal,1663,0,1782359355.8732421,0.002019166946411133
81976,normal,889,2,1782359355.8751562,0.0019140243530273438
81977,normal,759,0,1782359355.8772025,0.002046346664428711
81978,normal,3596,0,1782359355.8793428,0.0021402835845947266
81979,normal,3433,0,1782359355.8811717,0.001828908920288086
81980,normal,1943,0,1782359355.8832126,0.002040863037109375
81981,normal,3324,1,1782359355.8853483,0.002135753631591797
81982,normal,2633,0,1782359355.8871703,0.0018219947814941406
81983,normal,1274,0,1782359355.889213,0.0020427703857421875
81984,normal,1823,0,1782359355.891236,0.002022981643676758
81985,normal,1679,0,1782359355.893158,0.0019218921661376953
81986,normal,1484,0,1782359355.8952,0.002042055130004883
81987,normal,1289,0,1782359355.89735,0.0021500587463378906
81988,normal,1030,0,1782359355.8991694,0.0018193721771240234
81989,normal,3287,1,1782359355.9012094,0.0020399093627929688
81990,normal,3703,0,1782359355.9033482,0.002138853073120117
81991,normal,2835,0,1782359355.9051707,0.0018224716186523438
81992,normal,3600,0,1782359355.9072158,0.002045154571533203
81993,normal,980,2,1782359355.9092577,0.0020418167114257812
81994,normal,1643,0,1782359355.911153,0.0018954277038574219
81995,normal,482,0,1782359355.9132,0.002046823501586914
81996,normal,1170,0,1782359355.91552,0.0023200511932373047
81997,normal,3169,1,1782359355.917202,0.0016820430755615234
81998,normal,717,0,1782359355.9194562,0.0022542476654052734
81999,normal,1961,0,1782359355.9215066,0.0020503997802734375
82000,normal,456,0,1782359355.9232,0.0016932487487792969
82001,normal,414,0,1782359355.9254603,0.002260446548461914
82002,normal,2223,0,1782359355.9273233,0.0018630027770996094
82003,normal,3206,1,1782359355.9292264,0.0019030570983886719
82004,normal,1088,0,1782359355.9314601,0.002233743667602539
82005,normal,1789,0,1782359355.933508,0.0020477771759033203
82006,normal,3435,0,1782359355.935201,0.0016930103302001953
82007,normal,3592,0,1782359355.9374645,0.0022635459899902344
82008,normal,2657,0,1782359355.939499,0.002034425735473633
82009,normal,102,0,1782359355.9411962,0.0016973018646240234
82010,normal,3068,1,1782359355.94346,0.002263784408569336
82011,normal,1737,0,1782359355.945354,0.0018939971923828125
82012,normal,2046,0,1782359355.9471846,0.0018305778503417969
82013,normal,397,0,1782359355.9494028,0.0022182464599609375
82014,normal,777,2,1782359355.9514923,0.0020895004272460938
82015,normal,3010,0,1782359355.953209,0.00171661376953125
82016,normal,3482,0,1782359355.955463,0.002254009246826172
82017,normal,3569,0,1782359355.9573195,0.0018565654754638672
82018,normal,2233,0,1782359355.9591844,0.0018649101257324219
82019,normal,2278,0,1782359355.9614668,0.002282381057739258
82020,normal,65,0,1782359355.9634976,0.0020308494567871094
82021,normal,1748,0,1782359355.9651985,0.0017008781433105469
82022,normal,1588,0,1782359355.967468,0.0022695064544677734
82023,normal,2846,0,1782359355.9694903,0.002022266387939453
82024,normal,2475,0,1782359355.9711976,0.001707315444946289
82025,normal,3346,1,1782359355.973472,0.0022745132446289062
82026,normal,3179,1,1782359355.975303,0.0018308162689208984
82027,normal,3201,1,1782359355.977186,0.0018830299377441406
82028,normal,847,2,1782359355.9794736,0.002287626266479492
82029,normal,74,0,1782359355.981491,0.002017498016357422
82030,normal,23,0,1782359355.9832108,0.0017197132110595703
82031,normal,982,2,1782359355.9853885,0.002177715301513672
82032,normal,2294,0,1782359355.9873347,0.0019462108612060547
82033,normal,3562,0,1782359355.9891841,0.0018494129180908203
82034,normal,2007,0,1782359355.9913833,0.0021991729736328125
82035,normal,3164,1,1782359355.9934952,0.0021119117736816406
82036,normal,1934,0,1782359355.9951959,0.0017006397247314453
82037,normal,998,2,1782359355.9974828,0.0022869110107421875
82038,normal,34,0,1782359355.9994938,0.0020110607147216797
82039,normal,2512,0,1782359356.0011902,0.0016963481903076172
82040,normal,3401,1,1782359356.0033855,0.0021953582763671875
82041,normal,1013,2,1782359356.0055106,0.0021250247955322266
82042,normal,1839,0,1782359356.0071898,0.0016791820526123047
82043,normal,2489,0,1782359356.009392,0.002202272415161133
82044,normal,410,0,1782359356.0114923,0.002100229263305664
82045,normal,999,2,1782359356.0131907,0.0016984939575195312
82046,normal,1962,0,1782359356.0153909,0.0022001266479492188
82047,normal,3680,0,1782359356.017493,0.0021021366119384766
82048,normal,1086,0,1782359356.0191903,0.0016973018646240234
82049,normal,3450,0,1782359356.0213947,0.002204418182373047
82050,normal,2516,0,1782359356.023499,0.0021042823791503906
82051,normal,2011,0,1782359356.025274,0.0017750263214111328
82052,normal,3606,0,1782359356.0273736,0.0020995140075683594
82053,normal,1902,0,1782359356.0293703,0.001996755599975586
82054,normal,2440,0,1782359356.0312486,0.0018782615661621094
82055,normal,1572,0,1782359356.0333712,0.002122640609741211
82056,normal,2366,0,1782359356.0353537,0.001982450485229492
82057,normal,3407,0,1782359356.0372527,0.0018990039825439453
82058,normal,1319,1,1782359356.039401,0.0021483898162841797
82059,normal,2664,0,1782359356.0413709,0.0019698143005371094
82060,normal,2708,0,1782359356.0432405,0.0018696784973144531
82061,normal,3305,1,1782359356.0454175,0.002177000045776367
82062,normal,1115,0,1782359356.047343,0.0019254684448242188
82063,normal,1957,0,1782359356.0491936,0.0018506050109863281
82064,normal,2984,0,1782359356.0514028,0.002209186553955078
82065,normal,647,0,1782359356.0533578,0.0019550323486328125
82066,normal,1256,0,1782359356.055239,0.0018811225891113281
82067,normal,1062,0,1782359356.0574088,0.0021698474884033203
82068,normal,2868,0,1782359356.0593479,0.0019390583038330078
82069,normal,370,0,1782359356.061239,0.0018911361694335938
82070,normal,3087,1,1782359356.0633721,0.0021331310272216797
82071,normal,1376,1,1782359356.0653727,0.002000570297241211
