seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
82072,normal,2895,0,1782359356.0671856,0.0018129348754882812
82073,normal,2698,0,1782359356.0694137,0.0022280216217041016
82074,normal,1230,0,1782359356.07129,0.0018763542175292969
82075,normal,639,0,1782359356.0732388,0.0019488334655761719
82076,normal,522,0,1782359356.075415,0.002176046371459961
82077,normal,2027,0,1782359356.0773118,0.0018968582153320312
82078,normal,265,0,1782359356.0792394,0.0019276142120361328
82079,normal,3086,1,1782359356.0814168,0.0021774768829345703
82080,normal,2074,0,1782359356.083321,0.0019042491912841797
82081,normal,1576,0,1782359356.0852377,0.001916646957397461
82082,normal,1500,0,1782359356.0874195,0.0021817684173583984
82083,normal,1753,0,1782359356.089336,0.0019164085388183594
82084,normal,1873,0,1782359356.0911868,0.0018508434295654297
82085,normal,104,0,1782359356.0934231,0.0022363662719726562
82086,normal,1148,0,1782359356.0952861,0.0018630027770996094
82087,normal,1940,0,1782359356.0972435,0.001957416534423828
82088,normal,1057,0,1782359356.0993705,0.002126932144165039
82089,normal,1900,0,1782359356.1013322,0.0019617080688476562
82090,normal,3581,0,1782359356.1032388,0.0019066333770751953
82091,normal,3510,0,1782359356.105431,0.002192258834838867
82092,normal,1531,0,1782359356.1073081,0.0018770694732666016
82093,normal,391,0,1782359356.1091905,0.001882314682006836
82094,normal,2315,0,1782359356.1114295,0.0022389888763427734
82095,normal,369,0,1782359356.1133065,0.0018770694732666016
82096,normal,1901,0,1782359356.115238,0.0019314289093017578
82097,normal,54,0,1782359356.1174307,0.0021927356719970703
82098,normal,3253,1,1782359356.1193173,0.001886606216430664
82099,normal,3485,0,1782359356.1212416,0.001924276351928711
82100,normal,118,0,1782359356.1233535,0.0021119117736816406
82101,normal,1844,0,1782359356.1253657,0.0020122528076171875
82102,normal,1464,0,1782359356.1272123,0.0018465518951416016
82103,normal,3046,1,1782359356.129384,0.002171754837036133
82104,normal,3370,1,1782359356.131287,0.0019030570983886719
82105,normal,427,0,1782359356.133239,0.0019519329071044922
82106,normal,752,0,1782359356.1354375,0.002198457717895508
82107,normal,818,2,1782359356.1372995,0.0018620491027832031
82108,normal,2935,0,1782359356.1392376,0.0019381046295166016
82109,normal,3170,1,1782359356.1414418,0.0022041797637939453
82110,normal,1247,0,1782359356.1433277,0.0018858909606933594
82111,normal,858,2,1782359356.145241,0.001913309097290039
82112,normal,1380,1,1782359356.1473467,0.002105712890625
82113,normal,2822,0,1782359356.1492379,0.0018911361694335938
82114,normal,1493,0,1782359356.1511874,0.0019495487213134766
82115,normal,3560,0,1782359356.1532338,0.002046346664428711
82116,normal,1695,0,1782359356.1553886,0.002154827117919922
82117,normal,996,2,1782359356.1572409,0.001852273941040039
82118,normal,2167,0,1782359356.1591997,0.0019588470458984375
82119,normal,1809,0,1782359356.1614015,0.0022017955780029297
82120,normal,1849,0,1782359356.1631854,0.0017838478088378906
82121,normal,1964,0,1782359356.1653023,0.0021169185638427734
82122,normal,499,0,1782359356.16739,0.002087831497192383
82123,normal,2750,0,1782359356.1691847,0.001794576644897461
82124,normal,3522,0,1782359356.1713045,0.002119779586791992
82125,normal,3355,1,1782359356.1733942,0.0020897388458251953
82126,normal,1390,0,1782359356.175247,0.0018527507781982422
82127,normal,279,0,1782359356.1772087,0.0019617080688476562
82128,normal,3071,1,1782359356.179397,0.002188444137573242
82129,normal,2865,0,1782359356.181185,0.0017879009246826172
82130,normal,1570,0,1782359356.1833096,0.0021245479583740234
82131,normal,1043,0,1782359356.185357,0.0020475387573242188
82132,normal,696,0,1782359356.1872137,0.0018565654754638672
82133,normal,130,0,1782359356.1893125,0.0020987987518310547
82134,normal,2463,0,1782359356.1913545,0.002042055130004883
82135,normal,3225,1,1782359356.1931543,0.0017998218536376953
82136,normal,357,0,1782359356.1953506,0.0021963119506835938
82137,normal,3209,1,1782359356.1972039,0.0018532276153564453
82138,normal,2070,0,1782359356.199209,0.0020051002502441406
82139,normal,1377,1,1782359356.2011664,0.001957416534423828
82140,normal,2000,0,1782359356.2032416,0.0020751953125
82141,normal,2563,0,1782359356.205219,0.0019774436950683594
82142,normal,426,0,1782359356.207169,0.0019500255584716797
82143,normal,1047,0,1782359356.2092202,0.002051115036010742
82144,normal,2370,0,1782359356.211182,0.001961946487426758
82145,normal,139,0,1782359356.2131774,0.0019953250885009766
82146,normal,1191,0,1782359356.2152011,0.0020236968994140625
82147,normal,2483,0,1782359356.2171683,0.001967191696166992
82148,normal,836,2,1782359356.21917,0.0020017623901367188
82149,normal,97,0,1782359356.2212095,0.0020394325256347656
82150,normal,1586,0,1782359356.2231662,0.0019567012786865234
82151,normal,3061,1,1782359356.2251656,0.001999378204345703
82152,normal,507,0,1782359356.2272072,0.0020415782928466797
82153,normal,3446,0,1782359356.2291691,0.001961946487426758
82154,normal,1060,0,1782359356.2311637,0.001994609832763672
82155,normal,1177,0,1782359356.2332015,0.0020377635955810547
82156,normal,2891,0,1782359356.235168,0.0019664764404296875
82157,normal,423,0,1782359356.237186,0.002017974853515625
82158,normal,2759,0,1782359356.239201,0.0020151138305664062
82159,normal,1775,0,1782359356.2411659,0.0019648075103759766
82160,normal,1824,0,1782359356.2431865,0.002020597457885742
82161,normal,3110,1,1782359356.2452111,0.0020246505737304688
82162,normal,2333,0,1782359356.247168,0.001956939697265625
82163,normal,2181,0,1782359356.249197,0.002028942108154297
82164,normal,3634,0,1782359356.2512438,0.002046823501586914
82165,normal,127,0,1782359356.2531533,0.001909494400024414
82166,normal,1255,0,1782359356.255198,0.002044677734375
82167,normal,1571,0,1782359356.2572334,0.002035379409790039
82168,normal,3165,1,1782359356.2591527,0.0019192695617675781
82169,normal,1783,0,1782359356.2612088,0.002056121826171875
82170,normal,3478,0,1782359356.263233,0.0020241737365722656
82171,normal,750,0,1782359356.265151,0.0019180774688720703
82172,normal,3542,0,1782359356.2671974,0.002046346664428711
82173,normal,412,0,1782359356.2692297,0.0020322799682617188
82174,normal,1471,0,1782359356.271207,0.0019774436950683594
82175,normal,642,0,1782359356.27321,0.0020029544830322266
82176,normal,2679,0,1782359356.2752385,0.0020284652709960938
82177,normal,184,0,1782359356.2772057,0.001967191696166992
82178,normal,1405,0,1782359356.2792094,0.0020036697387695312
82179,normal,3590,0,1782359356.2812366,0.002027273178100586
82180,normal,2068,0,1782359356.283206,0.0019693374633789062
82181,normal,2669,0,1782359356.2852101,0.0020041465759277344
82182,normal,2894,0,1782359356.287239,0.002028942108154297
82183,normal,714,0,1782359356.2892075,0.0019683837890625
82184,normal,1021,2,1782359356.2911813,0.001973867416381836
82185,normal,419,0,1782359356.293203,0.00202178955078125
82186,normal,2115,0,1782359356.2951949,0.001991748809814453
82187,normal,1623,0,1782359356.2971745,0.0019795894622802734
82188,normal,599,0,1782359356.2991772,0.002002716064453125
82189,normal,2888,0,1782359356.30117,0.001992940902709961
82190,normal,1488,0,1782359356.3031676,0.0019974708557128906
82191,normal,1096,0,1782359356.3052332,0.0020656585693359375
82192,normal,2610,0,1782359356.3071811,0.0019478797912597656
82193,normal,1,0,1782359356.3091662,0.0019850730895996094
82194,normal,2080,0,1782359356.3111463,0.0019800662994384766
82195,normal,786,2,1782359356.3131957,0.0020494461059570312
82196,normal,1393,0,1782359356.3154178,0.0022220611572265625
82197,normal,1423,0,1782359356.3172064,0.0017886161804199219
82198,normal,3479,0,1782359356.3193471,0.0021407604217529297
82199,normal,2815,0,1782359356.321266,0.001918792724609375
82200,normal,919,2,1782359356.3233824,0.0021164417266845703
82201,normal,795,2,1782359356.3251874,0.0018050670623779297
82202,normal,2307,0,1782359356.3274405,0.0022530555725097656
82203,normal,68,0,1782359356.329204,0.0017635822296142578
82204,normal,411,0,1782359356.3313472,0.0021431446075439453
82205,normal,3463,0,1782359356.3332717,0.0019245147705078125
82206,normal,962,2,1782359356.33535,0.0020782947540283203
82207,normal,1810,0,1782359356.3372,0.0018498897552490234
82208,normal,3193,1,1782359356.3394275,0.0022275447845458984
82209,normal,3260,1,1782359356.3412127,0.0017852783203125
82210,normal,1721,0,1782359356.3433702,0.002157449722290039
82211,normal,3254,1,1782359356.3452764,0.0019061565399169922
82212,normal,3083,1,1782359356.3473473,0.002070903778076172
82213,normal,3678,0,1782359356.3494184,0.0020711421966552734
82214,normal,1726,0,1782359356.3512244,0.001806020736694336
82215,normal,3633,0,1782359356.3532026,0.001978158950805664
82216,normal,1963,0,1782359356.3554,0.0021975040435791016
82217,normal,501,0,1782359356.3572824,0.001882314682006836
82218,normal,1058,0,1782359356.3593488,0.002066373825073242
82219,normal,1268,0,1782359356.3612025,0.0018537044525146484
82220,normal,1147,0,1782359356.3632827,0.002080202102661133
82221,normal,10,0,1782359356.3653553,0.002072572708129883
82222,normal,2601,0,1782359356.3671803,0.001825094223022461
82223,normal,3054,1,1782359356.369439,0.0022585391998291016
82224,normal,1554,0,1782359356.3712215,0.0017826557159423828
82225,normal,1671,0,1782359356.373342,0.002120494842529297
82226,normal,3354,1,1782359356.375179,0.001837015151977539
82227,normal,2735,0,1782359356.3773196,0.002140522003173828
82228,normal,859,2,1782359356.3791802,0.0018606185913085938
82229,normal,2047,0,1782359356.3811765,0.001996278762817383
82230,normal,3277,1,1782359356.3833036,0.0021271705627441406
82231,normal,1711,0,1782359356.3851688,0.0018651485443115234
82232,normal,1457,0,1782359356.3872116,0.0020427703857421875
82233,normal,1501,0,1782359356.3892806,0.0020689964294433594
82234,normal,3619,0,1782359356.3911676,0.0018870830535888672
82235,normal,307,0,1782359356.3932016,0.0020339488983154297
82236,normal,442,0,1782359356.3953283,0.0021266937255859375
82237,normal,2800,0,1782359356.3973482,0.0020198822021484375
82238,normal,1328,1,1782359356.399299,0.0019507408142089844
82239,normal,1826,0,1782359356.401399,0.0020999908447265625
82240,normal,1982,0,1782359356.403185,0.0017859935760498047
82241,normal,3462,0,1782359356.4054544,0.0022695064544677734
82242,normal,3060,1,1782359356.4072912,0.0018367767333984375
82243,normal,3674,0,1782359356.4091856,0.0018944740295410156
82244,normal,2141,0,1782359356.4113016,0.002115964889526367
82245,normal,3382,1,1782359356.4133875,0.0020859241485595703
82246,normal,3455,0,1782359356.4151835,0.0017960071563720703
82247,normal,843,2,1782359356.417461,0.002277374267578125
82248,normal,3297,1,1782359356.4192991,0.0018382072448730469
82249,normal,967,2,1782359356.4211884,0.0018892288208007812
82250,normal,121,0,1782359356.4234624,0.002274036407470703
82251,normal,3229,1,1782359356.4252937,0.0018312931060791016
82252,normal,2388,0,1782359356.4271834,0.0018897056579589844
82253,normal,125,0,1782359356.4296062,0.002422809600830078
82254,normal,2175,0,1782359356.431271,0.001664876937866211
82255,normal,1467,0,1782359356.4333975,0.002126455307006836
82256,normal,574,0,1782359356.4352357,0.0018382072448730469
82257,normal,3249,1,1782359356.4373908,0.0021550655364990234
82258,normal,3359,1,1782359356.4391844,0.0017936229705810547
82259,normal,3467,0,1782359356.4415143,0.0023298263549804688
82260,normal,86,0,1782359356.4432337,0.0017194747924804688
82261,normal,904,2,1782359356.445239,0.002005338668823242
82262,normal,1560,0,1782359356.4473197,0.002080678939819336
82263,normal,2201,0,1782359356.4493945,0.002074718475341797
82264,normal,2105,0,1782359356.4511878,0.0017933845520019531
82265,normal,1253,0,1782359356.4532456,0.002057790756225586
82266,normal,2939,0,1782359356.45541,0.0021643638610839844
82267,normal,321,0,1782359356.4571872,0.0017771720886230469
82268,normal,1551,0,1782359356.4593756,0.002188444137573242
82269,normal,3293,1,1782359356.461203,0.0018274784088134766
82270,normal,3408,0,1782359356.4633539,0.0021507740020751953
82271,normal,705,0,1782359356.4653268,0.0019729137420654297
82272,normal,141,0,1782359356.467387,0.0020601749420166016
82273,normal,1421,0,1782359356.469214,0.0018270015716552734
82274,normal,3304,1,1782359356.4712303,0.002016305923461914
82275,normal,2761,0,1782359356.4733567,0.002126455307006836
82276,normal,2380,0,1782359356.4752016,0.0018448829650878906
82277,normal,775,2,1782359356.4772313,0.0020296573638916016
82278,normal,2311,0,1782359356.4793682,0.0021369457244873047
82279,normal,2768,0,1782359356.4811769,0.0018086433410644531
82280,normal,1279,0,1782359356.4831688,0.0019919872283935547
82281,normal,583,0,1782359356.485303,0.002134084701538086
82282,normal,1522,0,1782359356.4872086,0.001905679702758789
82283,normal,2620,0,1782359356.4891772,0.0019686222076416016
82284,normal,2705,0,1782359356.4912002,0.002022981643676758
82285,normal,2658,0,1782359356.493169,0.001968860626220703
82286,normal,2630,0,1782359356.495175,0.0020058155059814453
82287,normal,3136,1,1782359356.4972007,0.0020258426666259766
82288,normal,1747,0,1782359356.4991663,0.0019655227661132812
82289,normal,2194,0,1782359356.5011623,0.0019960403442382812
82290,normal,2284,0,1782359356.5032022,0.0020399093627929688
82291,normal,3668,0,1782359356.505177,0.001974821090698242
82292,normal,1745,0,1782359356.507201,0.002023935317993164
82293,normal,3527,0,1782359356.509231,0.0020301342010498047
82294,normal,2385,0,1782359356.5111537,0.001922607421875
82295,normal,3449,0,1782359356.5131977,0.0020439624786376953
82296,normal,2113,0,1782359356.5152304,0.002032756805419922
82297,normal,2391,0,1782359356.5171509,0.001920461654663086
82298,normal,134,0,1782359356.5192037,0.002052783966064453
82299,normal,623,0,1782359356.5212328,0.0020291805267333984
82300,normal,3699,0,1782359356.523151,0.0019180774688720703
82301,normal,2898,0,1782359356.5252006,0.002049684524536133
82302,normal,232,0,1782359356.5272365,0.002035856246948242
82303,normal,616,0,1782359356.529152,0.0019154548645019531
82304,normal,2661,0,1782359356.5311987,0.002046823501586914
82305,normal,1238,0,1782359356.533205,0.0020062923431396484
82306,normal,620,0,1782359356.5351691,0.001964092254638672
82307,normal,1760,0,1782359356.537173,0.002003908157348633
82308,normal,1239,0,1782359356.5391998,0.002026796340942383
82309,normal,1407,0,1782359356.5411682,0.0019683837890625
82310,normal,1051,0,1782359356.5432026,0.002034425735473633
82311,normal,2039,0,1782359356.545231,0.0020284652709960938
82312,normal,2232,0,1782359356.5471516,0.001920461654663086
82313,normal,3183,1,1782359356.5491982,0.0020465850830078125
82314,normal,2090,0,1782359356.5512536,0.0020554065704345703
82315,normal,2874,0,1782359356.5531595,0.0019059181213378906
82316,normal,387,0,1782359356.5551689,0.0020093917846679688
82317,normal,975,2,1782359356.5571985,0.0020296573638916016
82318,normal,3286,1,1782359356.5591683,0.0019698143005371094
82319,normal,3055,1,1782359356.5611675,0.0019991397857666016
82320,normal,1250,0,1782359356.5632005,0.0020329952239990234
82321,normal,149,0,1782359356.5651665,0.0019659996032714844
82322,normal,2564,0,1782359356.567192,0.002025604248046875
82323,normal,530,0,1782359356.569201,0.0020089149475097656
82324,normal,1083,0,1782359356.571142,0.0019409656524658203
82325,normal,3696,0,1782359356.5732322,0.0020902156829833984
82326,normal,3442,0,1782359356.5751688,0.0019366741180419922
82327,normal,1689,0,1782359356.5772014,0.0020325183868408203
82328,normal,2681,0,1782359356.5791519,0.0019505023956298828
82329,normal,2399,0,1782359356.5812159,0.0020639896392822266
82330,normal,533,0,1782359356.5831902,0.001974344253540039
82331,normal,1022,2,1782359356.5851753,0.0019850730895996094
82332,normal,3345,1,1782359356.5871546,0.001979351043701172
82333,normal,163,0,1782359356.5891492,0.001994609832763672
82334,normal,2528,0,1782359356.5911546,0.002005338668823242
82335,normal,1899,0,1782359356.593145,0.0019903182983398438
82336,normal,2179,0,1782359356.5951455,0.002000570297241211
82337,normal,733,0,1782359356.597149,0.0020034313201904297
82338,normal,2762,0,1782359356.5991445,0.001995563507080078
82339,normal,1732,0,1782359356.6011972,0.002052783966064453
82340,normal,1697,0,1782359356.6032004,0.002003192901611328
82341,normal,3000,0,1782359356.6052065,0.002006053924560547
82342,normal,3641,0,1782359356.607126,0.0019195079803466797
82343,normal,1229,0,1782359356.609153,0.0020270347595214844
82344,normal,2536,0,1782359356.6111486,0.001995563507080078
82345,normal,1164,0,1782359356.6131942,0.0020456314086914062
82346,normal,210,0,1782359356.6152694,0.0020751953125
82347,normal,136,0,1782359356.6171322,0.0018627643585205078
82348,normal,3158,1,1782359356.6191394,0.0020072460174560547
82349,normal,3241,1,1782359356.621198,0.0020585060119628906
82350,normal,2967,0,1782359356.6232026,0.0020046234130859375
82351,normal,1739,0,1782359356.6251996,0.0019969940185546875
82352,normal,952,2,1782359356.6272283,0.0020287036895751953
82353,normal,2738,0,1782359356.6291618,0.0019335746765136719
82354,normal,2331,0,1782359356.6312587,0.002096891403198242
82355,normal,2841,0,1782359356.633145,0.0018863677978515625
82356,normal,350,0,1782359356.6352053,0.0020601749420166016
82357,normal,3551,0,1782359356.6372163,0.0020110607147216797
82358,normal,3176,1,1782359356.6391313,0.00191497802734375
82359,normal,2157,0,1782359356.6411996,0.0020682811737060547
82360,normal,1533,0,1782359356.64336,0.002160310745239258
82361,normal,3009,0,1782359356.6452038,0.0018439292907714844
82362,normal,1603,0,1782359356.6473489,0.002145051956176758
82363,normal,520,0,1782359356.6492007,0.001851797103881836
82364,normal,2081,0,1782359356.6513684,0.0021677017211914062
82365,normal,3106,1,1782359356.6532009,0.0018324851989746094
82366,normal,2318,0,1782359356.6553495,0.0021486282348632812
82367,normal,1841,0,1782359356.6572082,0.0018587112426757812
82368,normal,2862,0,1782359356.6593547,0.002146482467651367
82369,normal,2944,0,1782359356.6611986,0.0018439292907714844
82370,normal,2340,0,1782359356.66321,0.0020112991333007812
82371,normal,3603,0,1782359356.6653547,0.0021448135375976562
82372,normal,3077,1,1782359356.6671987,0.0018439292907714844
82373,normal,3549,0,1782359356.669348,0.002149343490600586
82374,normal,2378,0,1782359356.671207,0.0018589496612548828
82375,normal,3504,0,1782359356.6733503,0.002143383026123047
82376,normal,3583,0,1782359356.6753135,0.0019631385803222656
82377,normal,3322,1,1782359356.6774032,0.0020897388458251953
82378,normal,194,0,1782359356.6792138,0.0018105506896972656
82379,normal,1334,1,1782359356.6813586,0.0021448135375976562
82380,normal,2857,0,1782359356.683215,0.0018563270568847656
82381,normal,2917,0,1782359356.6853526,0.0021376609802246094
82382,normal,820,2,1782359356.6872206,0.0018680095672607422
82383,normal,627,0,1782359356.6893585,0.002137899398803711
82384,normal,1949,0,1782359356.6912007,0.0018422603607177734
82385,normal,1113,0,1782359356.6933746,0.002173900604248047
82386,normal,2004,0,1782359356.6952045,0.0018298625946044922
82387,normal,1236,0,1782359356.6973553,0.0021507740020751953
82388,normal,2033,0,1782359356.6992257,0.0018703937530517578
82389,normal,983,2,1782359356.7013595,0.0021338462829589844
82390,normal,2645,0,1782359356.7032106,0.0018510818481445312
82391,normal,524,0,1782359356.7051983,0.0019876956939697266
82392,normal,298,0,1782359356.7072132,0.0020148754119873047
82393,normal,562,0,1782359356.7093542,0.0021409988403320312
82394,normal,1784,0,1782359356.7112305,0.0018763542175292969
82395,normal,2695,0,1782359356.7133617,0.002131223678588867
82396,normal,922,2,1782359356.7151988,0.001837015151977539
82397,normal,1580,0,1782359356.717235,0.0020363330841064453
82398,normal,1502,0,1782359356.7193909,0.002155780792236328
82399,normal,612,0,1782359356.721182,0.001791238784790039
82400,normal,2582,0,1782359356.7232351,0.0020530223846435547
82401,normal,2059,0,1782359356.7254605,0.0022253990173339844
82402,normal,2636,0,1782359356.7271903,0.001729726791381836
82403,normal,148,0,1782359356.7293913,0.002201080322265625
82404,normal,282,0,1782359356.73128,0.0018887519836425781
82405,normal,3255,1,1782359356.733185,0.0019049644470214844
82406,normal,1003,2,1782359356.7353945,0.0022094249725341797
82407,normal,167,0,1782359356.737288,0.0018935203552246094
82408,normal,2517,0,1782359356.7391844,0.0018963813781738281
82409,normal,3400,1,1782359356.7413623,0.0021779537200927734
82410,normal,3356,1,1782359356.7432818,0.0019195079803466797
82411,normal,1800,0,1782359356.7451859,0.0019040107727050781
82412,normal,1303,0,1782359356.7473836,0.002197742462158203
82413,normal,1029,2,1782359356.7492838,0.0019001960754394531
82414,normal,1562,0,1782359356.7511857,0.001901865005493164
82415,normal,3628,0,1782359356.753402,0.002216339111328125
82416,normal,3571,0,1782359356.755321,0.0019190311431884766
82417,normal,2136,0,1782359356.7571836,0.0018625259399414062
82418,normal,1205,0,1782359356.759404,0.0022203922271728516
82419,normal,2511,0,1782359356.761513,0.002109050750732422
82420,normal,2526,0,1782359356.763197,0.001683950424194336
82421,normal,2267,0,1782359356.7654092,0.0022122859954833984
82422,normal,3393,1,1782359356.7673357,0.001926422119140625
82423,normal,1662,0,1782359356.7691865,0.0018508434295654297
82424,normal,3384,1,1782359356.771409,0.0022225379943847656
82425,normal,2765,0,1782359356.773291,0.0018820762634277344
82426,normal,1632,0,1782359356.7751825,0.0018913745880126953
82427,normal,3534,0,1782359356.777416,0.0022335052490234375
82428,normal,1381,1,1782359356.779499,0.0020830631256103516
82429,normal,3616,0,1782359356.7811995,0.0017004013061523438
82430,normal,613,0,1782359356.7834141,0.002214670181274414
82431,normal,1472,0,1782359356.7852924,0.0018782615661621094
82432,normal,1285,0,1782359356.7871845,0.00189208984375
82433,normal,2675,0,1782359356.7894166,0.002232074737548828
82434,normal,3483,0,1782359356.7915018,0.0020852088928222656
82435,normal,2941,0,1782359356.7931924,0.0016906261444091797
82436,normal,1385,0,1782359356.7954183,0.0022258758544921875
82437,normal,784,2,1782359356.7974997,0.0020813941955566406
82438,normal,2473,0,1782359356.7991936,0.0016939640045166016
82439,normal,2937,0,1782359356.801422,0.0022284984588623047
82440,normal,3014,0,1782359356.803503,0.0020809173583984375
82441,normal,2549,0,1782359356.80519,0.0016870498657226562
82442,normal,2816,0,1782359356.8074229,0.002232789993286133
82443,normal,103,0,1782359356.8094988,0.0020759105682373047
82444,normal,2102,0,1782359356.8111901,0.0016913414001464844
82445,normal,3532,0,1782359356.8134274,0.0022373199462890625
82446,normal,120,0,1782359356.8154938,0.002066373825073242
82447,normal,2199,0,1782359356.817191,0.0016970634460449219
82448,normal,3021,0,1782359356.8193905,0.0021996498107910156
82449,normal,77,0,1782359356.8214927,0.0021021366119384766
82450,normal,455,0,1782359356.8232157,0.0017230510711669922
82451,normal,2804,0,1782359356.8254309,0.002215147018432617
82452,normal,954,2,1782359356.8272223,0.0017914772033691406
82453,normal,3669,0,1782359356.829352,0.0021295547485351562
82454,normal,2524,0,1782359356.8312805,0.001928567886352539
82455,normal,2985,0,1782359356.8333511,0.0020706653594970703
82456,normal,764,0,1782359356.8351998,0.0018486976623535156
82457,normal,1291,0,1782359356.8374355,0.0022356510162353516
82458,normal,2339,0,1782359356.839286,0.0018506050109863281
82459,normal,3320,1,1782359356.8411841,0.001898050308227539
82460,normal,66,0,1782359356.8433523,0.0021681785583496094
82461,normal,1736,0,1782359356.8453043,0.0019519329071044922
82462,normal,1348,1,1782359356.847183,0.0018787384033203125
82463,normal,3428,0,1782359356.84944,0.002257108688354492
82464,normal,392,0,1782359356.8512602,0.0018200874328613281
82465,normal,2703,0,1782359356.853188,0.0019278526306152344
82466,normal,595,0,1782359356.855382,0.002193927764892578
82467,normal,3618,0,1782359356.857278,0.0018961429595947266
82468,normal,2195,0,1782359356.8591833,0.001905202865600586
82469,normal,467,0,1782359356.8614464,0.0022630691528320312
82470,normal,1165,0,1782359356.863257,0.0018105506896972656
82471,normal,3597,0,1782359356.8651884,0.0019314289093017578
82472,normal,1935,0,1782359356.8674471,0.002258777618408203
82473,normal,2619,0,1782359356.8692794,0.0018322467803955078
82474,normal,3667,0,1782359356.8712137,0.0019342899322509766
82475,normal,3443,0,1782359356.8732996,0.0020859241485595703
82476,normal,1896,0,1782359356.8753512,0.0020515918731689453
82477,normal,2253,0,1782359356.8772016,0.0018503665924072266
82478,normal,3431,0,1782359356.8792012,0.0019996166229248047
82479,normal,199,0,1782359356.8813589,0.0021576881408691406
82480,normal,330,0,1782359356.883201,0.0018420219421386719
82481,normal,2723,0,1782359356.8852394,0.0020384788513183594
82482,normal,2571,0,1782359356.887316,0.0020766258239746094
82483,normal,2470,0,1782359356.8891456,0.0018296241760253906
82484,normal,854,2,1782359356.8912468,0.0021011829376220703
82485,normal,1694,0,1782359356.8933938,0.0021469593048095703
82486,normal,3494,0,1782359356.8951843,0.0017905235290527344
82487,normal,3200,1,1782359356.897384,0.0021996498107910156
82488,normal,1185,0,1782359356.8992655,0.0018815994262695312
82489,normal,1114,0,1782359356.9013376,0.0020720958709716797
82490,normal,793,2,1782359356.9033098,0.001972198486328125
82491,normal,1746,0,1782359356.9053934,0.0020835399627685547
82492,normal,287,0,1782359356.9071834,0.0017900466918945312
82493,normal,485,0,1782359356.9093828,0.002199411392211914
82494,normal,406,0,1782359356.9112732,0.001890420913696289
82495,normal,2756,0,1782359356.9131842,0.0019109249114990234
82496,normal,1356,1,1782359356.9153802,0.002196073532104492
82497,normal,33,0,1782359356.9172666,0.0018863677978515625
82498,normal,3391,1,1782359356.9192145,0.0019478797912597656
82499,normal,924,2,1782359356.9212067,0.0019922256469726562
82500,normal,2186,0,1782359356.9233646,0.002157926559448242
82501,normal,2236,0,1782359356.925202,0.0018372535705566406
82502,normal,465,0,1782359356.9273536,0.0021517276763916016
82503,normal,3518,0,1782359356.9291985,0.0018448829650878906
82504,normal,838,2,1782359356.9313662,0.0021677017211914062
82505,normal,890,2,1782359356.9333224,0.0019562244415283203
82506,normal,589,0,1782359356.935456,0.002133607864379883
82507,normal,2242,0,1782359356.9371922,0.0017361640930175781
82508,normal,2317,0,1782359356.939354,0.002161741256713867
82509,normal,445,0,1782359356.9412947,0.0019407272338867188
82510,normal,1703,0,1782359356.9431875,0.0018928050994873047
82511,normal,2467,0,1782359356.9453948,0.0022072792053222656
82512,normal,2263,0,1782359356.9472008,0.001806020736694336
82513,normal,1463,0,1782359356.949347,0.0021462440490722656
82514,normal,1301,0,1782359356.9512317,0.0018846988677978516
82515,normal,1944,0,1782359356.953376,0.002144336700439453
82516,normal,1208,0,1782359356.9552014,0.0018253326416015625
82517,normal,2213,0,1782359356.957388,0.0021865367889404297
82518,normal,2627,0,1782359356.9592063,0.0018184185028076172
82519,normal,510,0,1782359356.9613545,0.002148151397705078
82520,normal,2964,0,1782359356.9632058,0.0018513202667236328
82521,normal,1273,0,1782359356.96536,0.002154111862182617
82522,normal,3248,1,1782359356.9672134,0.0018534660339355469
82523,normal,2793,0,1782359356.969241,0.0020275115966796875
82524,normal,1418,0,1782359356.971355,0.0021140575408935547
82525,normal,2797,0,1782359356.9732003,0.0018453598022460938
82526,normal,24,0,1782359356.9753518,0.0021514892578125
82527,normal,3612,0,1782359356.9772007,0.0018489360809326172
82528,normal,3512,0,1782359356.97935,0.002149343490600586
82529,normal,2110,0,1782359356.9812434,0.0018932819366455078
82530,normal,2844,0,1782359356.9833484,0.0021049976348876953
