seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
82531,normal,1120,0,1782359356.9851978,0.0018494129180908203
82532,normal,2478,0,1782359356.9873989,0.002201080322265625
82533,normal,1519,0,1782359356.9892533,0.0018544197082519531
82534,normal,2221,0,1782359356.991183,0.0019297599792480469
82535,normal,535,0,1782359356.9934006,0.002217531204223633
82536,normal,3653,0,1782359356.9952593,0.0018587112426757812
82537,normal,1149,0,1782359356.9973338,0.0020744800567626953
82538,normal,578,0,1782359356.9992511,0.0019173622131347656
82539,normal,1706,0,1782359357.0013993,0.002148151397705078
82540,normal,3018,0,1782359357.0031831,0.0017838478088378906
82541,normal,241,0,1782359357.0053782,0.002195119857788086
82542,normal,3131,1,1782359357.0072737,0.0018954277038574219
82543,normal,2866,0,1782359357.0091825,0.0019087791442871094
82544,normal,2912,0,1782359357.0113826,0.0022001266479492188
82545,normal,989,2,1782359357.0133011,0.0019185543060302734
82546,normal,2798,0,1782359357.0152192,0.0019180774688720703
82547,normal,3197,1,1782359357.0172029,0.001983642578125
82548,normal,261,0,1782359357.019348,0.002145051956176758
82549,normal,2297,0,1782359357.0211985,0.0018506050109863281
82550,normal,813,2,1782359357.023354,0.0021555423736572266
82551,normal,1939,0,1782359357.0251982,0.001844167709350586
82552,normal,46,0,1782359357.0273526,0.0021543502807617188
82553,normal,195,0,1782359357.029262,0.001909494400024414
82554,normal,3525,0,1782359357.0313547,0.002092599868774414
82555,normal,834,2,1782359357.0331967,0.0018420219421386719
82556,normal,1344,1,1782359357.0353487,0.002151966094970703
82557,normal,351,0,1782359357.0371983,0.0018496513366699219
82558,normal,2644,0,1782359357.039349,0.0021507740020751953
82559,normal,2615,0,1782359357.0412056,0.0018565654754638672
82560,normal,84,0,1782359357.043375,0.002169370651245117
82561,normal,3625,0,1782359357.0451827,0.0018076896667480469
82562,normal,3291,1,1782359357.0474179,0.0022351741790771484
82563,normal,991,2,1782359357.0491982,0.0017802715301513672
82564,normal,629,0,1782359357.0513377,0.002139568328857422
82565,normal,2302,0,1782359357.053204,0.0018663406372070312
82566,normal,3075,1,1782359357.05535,0.002146005630493164
82567,normal,1863,0,1782359357.0571973,0.0018472671508789062
82568,normal,1222,0,1782359357.0594213,0.002223968505859375
82569,normal,3536,0,1782359357.0612102,0.0017888545989990234
82570,normal,710,0,1782359357.0633626,0.0021524429321289062
82571,normal,776,2,1782359357.0652802,0.0019176006317138672
82572,normal,29,0,1782359357.0673556,0.0020754337310791016
82573,normal,3289,1,1782359357.069201,0.0018453598022460938
82574,normal,1852,0,1782359357.0712812,0.002080202102661133
82575,normal,1555,0,1782359357.0733793,0.00209808349609375
82576,normal,1116,0,1782359357.075205,0.0018258094787597656
82577,normal,3531,0,1782359357.0772836,0.002078533172607422
82578,normal,2579,0,1782359357.0793395,0.0020558834075927734
82579,normal,3630,0,1782359357.0813034,0.0019638538360595703
82580,normal,2160,0,1782359357.0831993,0.001895904541015625
82581,normal,360,0,1782359357.0853531,0.0021538734436035156
82582,normal,3292,1,1782359357.0872004,0.0018472671508789062
82583,normal,2631,0,1782359357.0894396,0.002239227294921875
82584,normal,2905,0,1782359357.091199,0.0017592906951904297
82585,normal,2075,0,1782359357.0933468,0.0021479129791259766
82586,normal,2368,0,1782359357.0952907,0.001943826675415039
82587,normal,2131,0,1782359357.097389,0.0020983219146728516
82588,normal,3379,1,1782359357.099184,0.001795053482055664
82589,normal,2918,0,1782359357.1014235,0.0022394657135009766
82590,normal,2543,0,1782359357.1032557,0.0018322467803955078
82591,normal,437,0,1782359357.1051836,0.0019278526306152344
82592,normal,1087,0,1782359357.1073523,0.0021686553955078125
82593,normal,2548,0,1782359357.1091998,0.0018475055694580078
82594,normal,539,0,1782359357.1113517,0.002151966094970703
82595,normal,2588,0,1782359357.113198,0.0018463134765625
82596,normal,1033,0,1782359357.1153817,0.002183675765991211
82597,normal,1199,0,1782359357.1171858,0.0018041133880615234
82598,normal,704,0,1782359357.1193867,0.0022008419036865234
82599,normal,409,0,1782359357.1212611,0.0018744468688964844
82600,normal,464,0,1782359357.1231856,0.0019245147705078125
82601,normal,538,0,1782359357.125455,0.002269268035888672
82602,normal,785,2,1782359357.1271982,0.001743316650390625
82603,normal,3444,0,1782359357.129362,0.0021638870239257812
82604,normal,1842,0,1782359357.1312037,0.0018415451049804688
82605,normal,571,0,1782359357.133354,0.002150297164916992
82606,normal,1081,0,1782359357.1351967,0.0018427371978759766
82607,normal,762,0,1782359357.137361,0.0021643638610839844
82608,normal,2187,0,1782359357.139195,0.0018339157104492188
82609,normal,2613,0,1782359357.14135,0.0021550655364990234
82610,normal,1758,0,1782359357.14321,0.001859903335571289
82611,normal,2854,0,1782359357.1453526,0.002142667770385742
82612,normal,3515,0,1782359357.1471975,0.0018448829650878906
82613,normal,544,0,1782359357.1494615,0.0022640228271484375
82614,normal,170,0,1782359357.1512523,0.001790761947631836
82615,normal,3378,1,1782359357.153184,0.0019316673278808594
82616,normal,825,2,1782359357.1554618,0.002277851104736328
82617,normal,1526,0,1782359357.1572745,0.0018126964569091797
82618,normal,2870,0,1782359357.1592171,0.0019426345825195312
82619,normal,1610,0,1782359357.1613734,0.0021562576293945312
82620,normal,1975,0,1782359357.1631973,0.0018239021301269531
82621,normal,3178,1,1782359357.1653528,0.0021555423736572266
82622,normal,1682,0,1782359357.1672187,0.0018658638000488281
82623,normal,3031,0,1782359357.169353,0.0021343231201171875
82624,normal,2419,0,1782359357.1711965,0.0018434524536132812
82625,normal,555,0,1782359357.1733525,0.0021560192108154297
82626,normal,939,2,1782359357.1752708,0.0019183158874511719
82627,normal,3388,1,1782359357.1771898,0.0019190311431884766
82628,normal,1144,0,1782359357.1792252,0.002035379409790039
82629,normal,2159,0,1782359357.1813512,0.002125978469848633
82630,normal,1489,0,1782359357.1831994,0.0018482208251953125
82631,normal,83,0,1782359357.1852295,0.0020301342010498047
82632,normal,20,0,1782359357.1873884,0.0021588802337646484
82633,normal,3627,0,1782359357.1892016,0.0018131732940673828
82634,normal,2758,0,1782359357.191232,0.0020303726196289062
82635,normal,557,0,1782359357.193395,0.002162933349609375
82636,normal,2885,0,1782359357.1951842,0.0017893314361572266
82637,normal,3160,1,1782359357.1972358,0.0020515918731689453
82638,normal,1893,0,1782359357.1994104,0.0021746158599853516
82639,normal,3364,1,1782359357.2011833,0.0017728805541992188
82640,normal,3671,0,1782359357.2032366,0.0020532608032226562
82641,normal,2416,0,1782359357.2054033,0.002166748046875
82642,normal,2250,0,1782359357.2071898,0.0017864704132080078
82643,normal,2061,0,1782359357.2093837,0.002193927764892578
82644,normal,2304,0,1782359357.2112622,0.001878499984741211
82645,normal,335,0,1782359357.2131834,0.0019211769104003906
82646,normal,887,2,1782359357.2153811,0.002197742462158203
82647,normal,275,0,1782359357.2174776,0.002096414566040039
82648,normal,2358,0,1782359357.2192063,0.0017287731170654297
82649,normal,1734,0,1782359357.2211735,0.001967191696166992
82650,normal,1743,0,1782359357.2231498,0.0019762516021728516
82651,normal,2722,0,1782359357.225208,0.002058267593383789
82652,normal,2138,0,1782359357.2272267,0.0020186901092529297
82653,normal,2790,0,1782359357.229274,0.002047300338745117
82654,normal,144,0,1782359357.231203,0.0019290447235107422
82655,normal,2171,0,1782359357.2333515,0.0021483898162841797
82656,normal,909,2,1782359357.2352095,0.0018579959869384766
82657,normal,2621,0,1782359357.2373505,0.0021409988403320312
82658,normal,3397,1,1782359357.2392387,0.001888275146484375
82659,normal,1677,0,1782359357.2413595,0.0021207332611083984
82660,normal,2551,0,1782359357.2431984,0.0018389225006103516
82661,normal,1174,0,1782359357.24538,0.002181529998779297
82662,normal,1971,0,1782359357.2472067,0.0018267631530761719
82663,normal,566,0,1782359357.2493465,0.0021398067474365234
82664,normal,1630,0,1782359357.2512016,0.0018551349639892578
82665,normal,1946,0,1782359357.253392,0.0021903514862060547
82666,normal,1468,0,1782359357.2551882,0.0017962455749511719
82667,normal,650,0,1782359357.257414,0.0022258758544921875
82668,normal,559,0,1782359357.2592778,0.001863718032836914
82669,normal,3288,1,1782359357.2611933,0.0019154548645019531
82670,normal,2123,0,1782359357.263414,0.002220630645751953
82671,normal,1945,0,1782359357.2652004,0.0017864704132080078
82672,normal,39,0,1782359357.2673542,0.0021538734436035156
82673,normal,1998,0,1782359357.2692094,0.0018551349639892578
82674,normal,3269,1,1782359357.2714002,0.002190828323364258
82675,normal,2755,0,1782359357.2731829,0.0017826557159423828
82676,normal,3409,0,1782359357.2754204,0.002237558364868164
82677,normal,444,0,1782359357.2772555,0.0018351078033447266
82678,normal,1430,0,1782359357.279186,0.0019304752349853516
82679,normal,359,0,1782359357.281352,0.0021660327911376953
82680,normal,2445,0,1782359357.2832537,0.0019016265869140625
82681,normal,1131,0,1782359357.285185,0.0019314289093017578
82682,normal,1320,1,1782359357.2874243,0.002239227294921875
82683,normal,1708,0,1782359357.2892003,0.001775979995727539
82684,normal,1221,0,1782359357.2913525,0.0021522045135498047
82685,normal,2384,0,1782359357.2932737,0.0019211769104003906
82686,normal,3145,1,1782359357.2953594,0.0020856857299804688
82687,normal,2560,0,1782359357.2971983,0.0018389225006103516
82688,normal,1419,0,1782359357.2993643,0.0021660327911376953
82689,normal,3473,0,1782359357.3011975,0.001833200454711914
82690,normal,2421,0,1782359357.3033385,0.0021409988403320312
82691,normal,1454,0,1782359357.305197,0.0018584728240966797
82692,normal,1618,0,1782359357.3073552,0.0021581649780273438
82693,normal,2734,0,1782359357.3091984,0.0018432140350341797
82694,normal,3005,0,1782359357.3114343,0.002235889434814453
82695,normal,1698,0,1782359357.3132136,0.001779317855834961
82696,normal,2327,0,1782359357.3151977,0.001984119415283203
82697,normal,1993,0,1782359357.3174386,0.002240896224975586
82698,normal,2592,0,1782359357.31945,0.0020112991333007812
82699,normal,313,0,1782359357.3212187,0.0017688274383544922
82700,normal,228,0,1782359357.3234386,0.0022199153900146484
82701,normal,1010,2,1782359357.325203,0.0017642974853515625
82702,normal,2383,0,1782359357.327351,0.002148151397705078
82703,normal,2890,0,1782359357.3292875,0.0019364356994628906
82704,normal,2285,0,1782359357.3313575,0.0020699501037597656
82705,normal,2472,0,1782359357.3331988,0.0018413066864013672
82706,normal,1017,2,1782359357.3354437,0.0022449493408203125
82707,normal,809,2,1782359357.3371983,0.0017545223236083984
82708,normal,2796,0,1782359357.3393517,0.0021533966064453125
82709,normal,1126,0,1782359357.3412933,0.001941680908203125
82710,normal,1479,0,1782359357.3433502,0.0020568370819091797
82711,normal,1351,1,1782359357.3452437,0.0018935203552246094
82712,normal,2292,0,1782359357.3473575,0.002113819122314453
82713,normal,1947,0,1782359357.349345,0.001987457275390625
82714,normal,1442,0,1782359357.351235,0.001889944076538086
82715,normal,222,0,1782359357.3534656,0.0022306442260742188
82716,normal,2282,0,1782359357.355207,0.0017414093017578125
82717,normal,1152,0,1782359357.3573933,0.002186298370361328
82718,normal,3394,1,1782359357.3593783,0.0019850730895996094
82719,normal,2168,0,1782359357.361398,0.002019643783569336
82720,normal,1068,0,1782359357.3634233,0.0020253658294677734
82721,normal,3070,1,1782359357.3654397,0.002016305923461914
82722,normal,173,0,1782359357.367406,0.001966238021850586
82723,normal,1803,0,1782359357.369385,0.0019791126251220703
82724,normal,913,2,1782359357.3715203,0.0021352767944335938
82725,normal,2575,0,1782359357.373267,0.0017466545104980469
82726,normal,3624,0,1782359357.3754847,0.0022177696228027344
82727,normal,1772,0,1782359357.3772633,0.0017786026000976562
82728,normal,3030,0,1782359357.3795326,0.002269268035888672
82729,normal,1006,2,1782359357.3812332,0.0017006397247314453
82730,normal,440,0,1782359357.3835127,0.002279520034790039
82731,normal,3252,1,1782359357.385282,0.0017693042755126953
82732,normal,2172,0,1782359357.387348,0.002065896987915039
82733,normal,3387,1,1782359357.389472,0.0021240711212158203
82734,normal,2425,0,1782359357.3915327,0.0020606517791748047
82735,normal,223,0,1782359357.3932521,0.0017194747924804688
82736,normal,1589,0,1782359357.3954713,0.0022192001342773438
82737,normal,2320,0,1782359357.3972127,0.0017414093017578125
82738,normal,1286,0,1782359357.3994033,0.0021905899047851562
82739,normal,3042,0,1782359357.40132,0.001916646957397461
82740,normal,2697,0,1782359357.403396,0.0020759105682373047
82741,normal,2777,0,1782359357.4052398,0.0018439292907714844
82742,normal,1764,0,1782359357.4072418,0.0020020008087158203
82743,normal,884,2,1782359357.409414,0.002172231674194336
82744,normal,215,0,1782359357.411212,0.0017979145050048828
82745,normal,799,2,1782359357.413539,0.00232696533203125
82746,normal,302,0,1782359357.4152567,0.0017178058624267578
82747,normal,2345,0,1782359357.4173682,0.0021114349365234375
82748,normal,3051,1,1782359357.4192128,0.001844644546508789
82749,normal,3367,1,1782359357.4212472,0.002034425735473633
82750,normal,2087,0,1782359357.4233658,0.0021185874938964844
82751,normal,1166,0,1782359357.4252405,0.001874685287475586
82752,normal,1290,0,1782359357.4273946,0.002154111862182617
82753,normal,1097,0,1782359357.4292328,0.0018382072448730469
82754,normal,1262,0,1782359357.4313717,0.002138853073120117
82755,normal,2956,0,1782359357.433273,0.001901388168334961
82756,normal,1266,0,1782359357.4352129,0.0019397735595703125
82757,normal,2786,0,1782359357.4374862,0.0022733211517333984
82758,normal,3582,0,1782359357.4392452,0.0017590522766113281
82759,normal,985,2,1782359357.4413657,0.002120494842529297
82760,normal,178,0,1782359357.4432373,0.0018715858459472656
82761,normal,2506,0,1782359357.4453988,0.0021615028381347656
82762,normal,1724,0,1782359357.447215,0.0018162727355957031
82763,normal,1687,0,1782359357.4493833,0.0021681785583496094
82764,normal,3013,0,1782359357.4512455,0.0018622875213623047
82765,normal,1196,0,1782359357.4533985,0.0021529197692871094
82766,normal,933,2,1782359357.455242,0.0018434524536132812
82767,normal,2628,0,1782359357.4573915,0.0021495819091796875
82768,normal,1638,0,1782359357.4592116,0.0018200874328613281
82769,normal,50,0,1782359357.4613929,0.0021812915802001953
82770,normal,58,0,1782359357.4632947,0.001901865005493164
82771,normal,808,2,1782359357.4652128,0.0019180774688720703
82772,normal,1242,0,1782359357.467366,0.002153158187866211
82773,normal,3065,1,1782359357.4692857,0.0019197463989257812
82774,normal,344,0,1782359357.4712112,0.0019254684448242188
82775,normal,2112,0,1782359357.473405,0.0021936893463134766
82776,normal,2200,0,1782359357.4752674,0.0018625259399414062
82777,normal,2146,0,1782359357.4772127,0.0019452571868896484
82778,normal,698,0,1782359357.479366,0.0021533966064453125
82779,normal,1223,0,1782359357.4812465,0.0018804073333740234
82780,normal,977,2,1782359357.4833958,0.002149343490600586
82781,normal,1439,0,1782359357.4852552,0.001859426498413086
82782,normal,355,0,1782359357.4873848,0.0021295547485351562
82783,normal,3159,1,1782359357.4892137,0.001828908920288086
82784,normal,363,0,1782359357.4913974,0.002183675765991211
82785,normal,2037,0,1782359357.4932647,0.0018672943115234375
82786,normal,473,0,1782359357.4953659,0.0021011829376220703
82787,normal,3658,0,1782359357.497259,0.0018930435180664062
82788,normal,3186,1,1782359357.4993849,0.002125978469848633
82789,normal,1599,0,1782359357.50124,0.0018551349639892578
82790,normal,78,0,1782359357.5033927,0.002152681350708008
82791,normal,2088,0,1782359357.5052617,0.0018689632415771484
82792,normal,3098,1,1782359357.5073662,0.002104520797729492
82793,normal,1932,0,1782359357.5092652,0.0018990039825439453
82794,normal,1160,0,1782359357.511387,0.0021219253540039062
82795,normal,2482,0,1782359357.5132132,0.0018260478973388672
82796,normal,3666,0,1782359357.5153942,0.0021810531616210938
82797,normal,416,0,1782359357.5172474,0.0018532276153564453
82798,normal,1974,0,1782359357.5193636,0.0021162033081054688
82799,normal,1938,0,1782359357.5212014,0.0018377304077148438
82800,normal,2461,0,1782359357.5233843,0.0021829605102539062
82801,normal,1497,0,1782359357.5252595,0.001875162124633789
82802,normal,2398,0,1782359357.5273964,0.0021369457244873047
82803,normal,1118,0,1782359357.5292675,0.0018711090087890625
82804,normal,245,0,1782359357.5312128,0.0019452571868896484
82805,normal,1779,0,1782359357.5334275,0.002214670181274414
82806,normal,3342,1,1782359357.5352683,0.001840829849243164
82807,normal,1491,0,1782359357.5372121,0.001943826675415039
82808,normal,532,0,1782359357.5394301,0.002218008041381836
82809,normal,3693,0,1782359357.5412498,0.001819610595703125
82810,normal,1821,0,1782359357.5433936,0.00214385986328125
82811,normal,1889,0,1782359357.5452428,0.0018491744995117188
82812,normal,3323,1,1782359357.547403,0.002160310745239258
82813,normal,3413,0,1782359357.5492191,0.0018160343170166016
82814,normal,3437,0,1782359357.5513952,0.002176046371459961
82815,normal,946,2,1782359357.5532768,0.0018815994262695312
82816,normal,869,2,1782359357.555213,0.001936197280883789
82817,normal,3300,1,1782359357.5574367,0.0022237300872802734
82818,normal,2670,0,1782359357.5592744,0.0018377304077148438
82819,normal,318,0,1782359357.5612118,0.0019373893737792969
82820,normal,2423,0,1782359357.5634396,0.002227783203125
82821,normal,166,0,1782359357.565281,0.0018413066864013672
82822,normal,1578,0,1782359357.5672128,0.001931905746459961
82823,normal,3414,0,1782359357.5693643,0.0021514892578125
82824,normal,3587,0,1782359357.5712678,0.001903533935546875
82825,normal,941,2,1782359357.5732126,0.0019447803497314453
82826,normal,1039,0,1782359357.5754445,0.0022318363189697266
82827,normal,1389,0,1782359357.5772607,0.0018162727355957031
82828,normal,365,0,1782359357.5793886,0.0021278858184814453
82829,normal,1921,0,1782359357.5812416,0.0018529891967773438
82830,normal,126,0,1782359357.5833948,0.002153158187866211
82831,normal,2410,0,1782359357.5852282,0.0018334388732910156
82832,normal,3537,0,1782359357.5874019,0.0021736621856689453
82833,normal,208,0,1782359357.5892851,0.0018832683563232422
82834,normal,3415,0,1782359357.5912132,0.001928091049194336
82835,normal,161,0,1782359357.5933926,0.002179384231567383
82836,normal,3119,1,1782359357.5952516,0.0018589496612548828
82837,normal,3122,1,1782359357.5973876,0.0021359920501708984
82838,normal,3609,0,1782359357.5993023,0.0019147396087646484
82839,normal,1511,0,1782359357.601391,0.002088785171508789
82840,normal,3078,1,1782359357.603217,0.0018258094787597656
82841,normal,3639,0,1782359357.6053658,0.002148866653442383
82842,normal,902,2,1782359357.6072583,0.0018925666809082031
82843,normal,3530,0,1782359357.6093688,0.0021104812622070312
82844,normal,781,2,1782359357.6112394,0.0018706321716308594
82845,normal,2515,0,1782359357.6133738,0.0021343231201171875
82846,normal,2173,0,1782359357.615212,0.0018382072448730469
82847,normal,3564,0,1782359357.6172113,0.001999378204345703
82848,normal,3116,1,1782359357.6193895,0.002178192138671875
82849,normal,1327,1,1782359357.621213,0.00182342529296875
82850,normal,1038,0,1782359357.62324,0.0020270347595214844
82851,normal,2082,0,1782359357.6254022,0.0021622180938720703
82852,normal,3404,0,1782359357.627223,0.0018208026885986328
82853,normal,1866,0,1782359357.629223,0.002000093460083008
82854,normal,2728,0,1782359357.6313946,0.0021715164184570312
82855,normal,831,2,1782359357.6331925,0.0017979145050048828
82856,normal,304,0,1782359357.6352096,0.0020170211791992188
82857,normal,61,0,1782359357.6373894,0.002179861068725586
82858,normal,860,2,1782359357.6391919,0.0018024444580078125
82859,normal,2785,0,1782359357.6412094,0.002017498016357422
82860,normal,1909,0,1782359357.6433358,0.002126455307006836
82861,normal,641,0,1782359357.6451795,0.0018436908721923828
82862,normal,2265,0,1782359357.6472967,0.002117156982421875
82863,normal,390,0,1782359357.6492052,0.0019085407257080078
82864,normal,1264,0,1782359357.6511786,0.001973390579223633
82865,normal,2335,0,1782359357.6532555,0.002076864242553711
82866,normal,204,0,1782359357.6553352,0.0020797252655029297
82867,normal,3547,0,1782359357.657177,0.0018417835235595703
82868,normal,597,0,1782359357.6592486,0.0020716190338134766
82869,normal,3439,0,1782359357.6613314,0.00208282470703125
82870,normal,852,2,1782359357.6631773,0.0018458366394042969
82871,normal,603,0,1782359357.6652157,0.0020384788513183594
82872,normal,3215,1,1782359357.6673272,0.0021114349365234375
82873,normal,407,0,1782359357.669174,0.0018467903137207031
82874,normal,794,2,1782359357.6712484,0.0020744800567626953
82875,normal,3686,0,1782359357.6732357,0.0019872188568115234
82876,normal,964,2,1782359357.6751776,0.0019419193267822266
82877,normal,600,0,1782359357.677248,0.0020704269409179688
82878,normal,1037,0,1782359357.6793325,0.002084493637084961
82879,normal,997,2,1782359357.6811757,0.0018432140350341797
82880,normal,1790,0,1782359357.68322,0.002044200897216797
82881,normal,2936,0,1782359357.685326,0.002106189727783203
82882,normal,1098,0,1782359357.6872067,0.001880645751953125
82883,normal,1553,0,1782359357.6892064,0.0019996166229248047
82884,normal,2243,0,1782359357.691325,0.0021185874938964844
82885,normal,3309,1,1782359357.6931746,0.0018496513366699219
82886,normal,1535,0,1782359357.695177,0.0020024776458740234
82887,normal,3396,1,1782359357.6972346,0.0020575523376464844
82888,normal,2924,0,1782359357.6992154,0.0019807815551757812
82889,normal,2963,0,1782359357.7012067,0.00199127197265625
82890,normal,2820,0,1782359357.703248,0.002041339874267578
82891,normal,3224,1,1782359357.7052085,0.0019605159759521484
82892,normal,1487,0,1782359357.707207,0.001998424530029297
82893,normal,3189,1,1782359357.7093334,0.002126455307006836
82894,normal,2576,0,1782359357.711176,0.001842498779296875
82895,normal,3328,1,1782359357.7133515,0.002175569534301758
82896,normal,2432,0,1782359357.7152057,0.0018541812896728516
82897,normal,956,2,1782359357.7172127,0.002007007598876953
82898,normal,2960,0,1782359357.7192066,0.001993894577026367
82899,normal,403,0,1782359357.7213464,0.0021398067474365234
82900,normal,2373,0,1782359357.7232049,0.0018584728240966797
82901,normal,310,0,1782359357.7252064,0.002001523971557617
82902,normal,3213,1,1782359357.7273314,0.0021250247955322266
82903,normal,1388,0,1782359357.7292058,0.0018744468688964844
82904,normal,1237,0,1782359357.7312064,0.002000570297241211
82905,normal,1317,0,1782359357.7333322,0.0021257400512695312
82906,normal,686,0,1782359357.735205,0.0018727779388427734
82907,normal,1593,0,1782359357.7372067,0.0020017623901367188
82908,normal,3676,0,1782359357.7392352,0.0020284652709960938
82909,normal,1830,0,1782359357.7412062,0.001971006393432617
82910,normal,498,0,1782359357.7432137,0.0020074844360351562
82911,normal,1100,0,1782359357.7454033,0.00218963623046875
82912,normal,2655,0,1782359357.7472131,0.001809835433959961
82913,normal,1404,0,1782359357.7493942,0.0021810531616210938
82914,normal,3438,0,1782359357.7513278,0.0019335746765136719
82915,normal,1754,0,1782359357.7532122,0.00188446044921875
82916,normal,3662,0,1782359357.7554214,0.002209186553955078
82917,normal,2466,0,1782359357.7572536,0.0018322467803955078
82918,normal,2096,0,1782359357.7593684,0.0021147727966308594
82919,normal,2434,0,1782359357.7612362,0.0018677711486816406
82920,normal,219,0,1782359357.7634118,0.002175569534301758
82921,normal,1055,0,1782359357.7652133,0.0018014907836914062
82922,normal,708,0,1782359357.7674265,0.0022132396697998047
82923,normal,517,0,1782359357.7692556,0.0018291473388671875
82924,normal,1705,0,1782359357.771386,0.002130270004272461
82925,normal,1241,0,1782359357.7732406,0.0018546581268310547
82926,normal,2908,0,1782359357.7754068,0.002166271209716797
82927,normal,1399,0,1782359357.7772138,0.0018069744110107422
82928,normal,3282,1,1782359357.7794313,0.002217531204223633
82929,normal,872,2,1782359357.781287,0.001855611801147461
82930,normal,2637,0,1782359357.7832127,0.0019257068634033203
82931,normal,1631,0,1782359357.785366,0.0021533966064453125
82932,normal,94,0,1782359357.7872562,0.0018901824951171875
82933,normal,3056,1,1782359357.789367,0.002110719680786133
82934,normal,2438,0,1782359357.7912421,0.001875162124633789
82935,normal,3594,0,1782359357.793398,0.002155780792236328
82936,normal,1540,0,1782359357.7952118,0.0018138885498046875
82937,normal,1036,0,1782359357.7973933,0.002181529998779297
82938,normal,814,2,1782359357.7992542,0.0018608570098876953
82939,normal,3493,0,1782359357.8013728,0.0021185874938964844
82940,normal,1794,0,1782359357.8032882,0.0019154548645019531
82941,normal,839,2,1782359357.805399,0.002110719680786133
82942,normal,1757,0,1782359357.807214,0.0018150806427001953
82943,normal,706,0,1782359357.8093648,0.0021507740020751953
82944,normal,96,0,1782359357.8112516,0.0018868446350097656
82945,normal,1176,0,1782359357.813366,0.0021142959594726562
82946,normal,2764,0,1782359357.8152943,0.0019283294677734375
82947,normal,1151,0,1782359357.8173838,0.0020895004272460938
82948,normal,763,0,1782359357.819213,0.0018291473388671875
82949,normal,1424,0,1782359357.8214018,0.0021889209747314453
82950,normal,1218,0,1782359357.823265,0.001863241195678711
82951,normal,671,0,1782359357.825367,0.002101898193359375
82952,normal,911,2,1782359357.8272405,0.0018734931945800781
82953,normal,1168,0,1782359357.829389,0.0021486282348632812
82954,normal,722,0,1782359357.831212,0.0018229484558105469
82955,normal,579,0,1782359357.8333964,0.0021843910217285156
82956,normal,3045,1,1782359357.8352726,0.0018761157989501953
82957,normal,1989,0,1782359357.8372135,0.0019409656524658203
82958,normal,661,0,1782359357.8393936,0.0021800994873046875
82959,normal,1774,0,1782359357.8412602,0.0018665790557861328
82960,normal,2933,0,1782359357.8433685,0.002108335494995117
82961,normal,2095,0,1782359357.8453045,0.0019359588623046875
82962,normal,2166,0,1782359357.8473892,0.0020847320556640625
82963,normal,3339,1,1782359357.8492463,0.0018570423126220703
82964,normal,2662,0,1782359357.8513954,0.0021491050720214844
82965,normal,2025,0,1782359357.853253,0.0018575191497802734
82966,normal,2338,0,1782359357.855373,0.0021200180053710938
82967,normal,93,0,1782359357.8573103,0.0019373893737792969
82968,normal,1859,0,1782359357.859391,0.002080678939819336
82969,normal,3702,0,1782359357.8612132,0.0018222332000732422
82970,normal,2848,0,1782359357.8633945,0.0021812915802001953
82971,normal,856,2,1782359357.8652737,0.0018792152404785156
82972,normal,654,0,1782359357.867213,0.0019392967224121094
82973,normal,2245,0,1782359357.8693655,0.0021524429321289062
82974,normal,3003,0,1782359357.8712442,0.0018787384033203125
82975,normal,577,0,1782359357.8733659,0.0021216869354248047
82976,normal,2220,0,1782359357.8752418,0.0018758773803710938
82977,normal,2086,0,1782359357.877391,0.002149343490600586
82978,normal,1549,0,1782359357.8792121,0.0018210411071777344
82979,normal,3330,1,1782359357.8814738,0.002261638641357422
82980,normal,1257,0,1782359357.8832433,0.0017695426940917969
82981,normal,3707,0,1782359357.8853674,0.0021240711212158203
82982,normal,408,0,1782359357.8872404,0.001873016357421875
82983,normal,591,0,1782359357.8893929,0.0021524429321289062
82984,normal,3403,0,1782359357.891212,0.0018191337585449219
82985,normal,570,0,1782359357.8934743,0.0022623538970947266
82986,normal,797,2,1782359357.8952396,0.0017652511596679688
82987,normal,2992,0,1782359357.897368,0.0021283626556396484
82988,normal,152,0,1782359357.8992546,0.001886606216430664
82989,normal,684,0,1782359357.9013941,0.002139568328857422
