seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
82990,normal,2842,0,1782359357.903212,0.001817941665649414
82991,normal,1897,0,1782359357.9053953,0.002183198928833008
82992,normal,3659,0,1782359357.907244,0.0018486976623535156
82993,normal,1996,0,1782359357.9093726,0.00212860107421875
82994,normal,3195,1,1782359357.9112415,0.0018689632415771484
82995,normal,2359,0,1782359357.9133947,0.002153158187866211
82996,normal,2909,0,1782359357.9152129,0.0018181800842285156
82997,normal,2607,0,1782359357.9173665,0.002153635025024414
82998,normal,3199,1,1782359357.919248,0.0018815994262695312
82999,normal,2671,0,1782359357.9213657,0.002117633819580078
83000,normal,165,0,1782359357.923239,0.0018732547760009766
83001,normal,773,2,1782359357.9253898,0.0021507740020751953
83002,normal,1357,1,1782359357.9272141,0.0018243789672851562
83003,normal,747,0,1782359357.929398,0.0021839141845703125
83004,normal,3381,1,1782359357.93125,0.0018520355224609375
83005,normal,236,0,1782359357.9333675,0.0021173954010009766
83006,normal,3487,0,1782359357.9352598,0.0018923282623291016
83007,normal,1371,1,1782359357.9373662,0.0021064281463623047
83008,normal,477,0,1782359357.9394283,0.002062082290649414
83009,normal,970,2,1782359357.941386,0.0019576549530029297
83010,normal,1848,0,1782359357.9434066,0.002020597457885742
83011,normal,1641,0,1782359357.9453845,0.0019779205322265625
83012,normal,263,0,1782359357.947516,0.0021314620971679688
83013,normal,2919,0,1782359357.9492638,0.0017478466033935547
83014,normal,2732,0,1782359357.951248,0.001984119415283203
83015,normal,699,0,1782359357.9532492,0.0020012855529785156
83016,normal,1339,1,1782359357.955486,0.0022368431091308594
83017,normal,190,0,1782359357.957224,0.001737833023071289
83018,normal,1476,0,1782359357.9594257,0.0022017955780029297
83019,normal,685,0,1782359357.9612358,0.0018100738525390625
83020,normal,2446,0,1782359357.963353,0.002117156982421875
83021,normal,622,0,1782359357.9652598,0.0019068717956542969
83022,normal,2650,0,1782359357.9673579,0.00209808349609375
83023,normal,1825,0,1782359357.9692004,0.001842498779296875
83024,normal,463,0,1782359357.9713871,0.0021867752075195312
83025,normal,3079,1,1782359357.973249,0.0018618106842041016
83026,normal,3212,1,1782359357.9753642,0.0021152496337890625
83027,normal,927,2,1782359357.977262,0.0018978118896484375
83028,normal,8,0,1782359357.9793828,0.0021207332611083984
83029,normal,1751,0,1782359357.9812038,0.0018210411071777344
83030,normal,2578,0,1782359357.983376,0.002172231674194336
83031,normal,3052,1,1782359357.9852264,0.0018503665924072266
83032,normal,1052,0,1782359357.9873807,0.0021543502807617188
83033,normal,3492,0,1782359357.9892673,0.001886606216430664
83034,normal,1364,1,1782359357.9913769,0.002109527587890625
83035,normal,3648,0,1782359357.9932094,0.0018324851989746094
83036,normal,3223,1,1782359357.9953942,0.0021848678588867188
83037,normal,2465,0,1782359357.997233,0.00183868408203125
83038,normal,1496,0,1782359357.9993708,0.002137899398803711
83039,normal,324,0,1782359358.0012436,0.0018727779388427734
83040,normal,2691,0,1782359358.0033815,0.002137899398803711
83041,normal,3092,1,1782359358.0052044,0.0018229484558105469
83042,normal,3677,0,1782359358.0073798,0.0021753311157226562
83043,normal,1835,0,1782359358.0092258,0.0018460750579833984
83044,normal,3555,0,1782359358.011357,0.002131223678588867
83045,normal,2010,0,1782359358.013206,0.0018489360809326172
83046,normal,1363,1,1782359358.015543,0.0023369789123535156
83047,normal,3441,0,1782359358.0172043,0.0016613006591796875
83048,normal,3426,0,1782359358.01943,0.002225637435913086
83049,normal,903,2,1782359358.021231,0.0018010139465332031
83050,normal,2833,0,1782359358.023357,0.002125978469848633
83051,normal,1458,0,1782359358.0252013,0.0018444061279296875
83052,normal,2596,0,1782359358.0273736,0.002172231674194336
83053,normal,2238,0,1782359358.029203,0.001829385757446289
83054,normal,2209,0,1782359358.0314362,0.002233266830444336
83055,normal,1660,0,1782359358.033226,0.0017898082733154297
83056,normal,2450,0,1782359358.0354872,0.0022611618041992188
83057,normal,1752,0,1782359358.0373712,0.0018839836120605469
83058,normal,2629,0,1782359358.0393958,0.0020246505737304688
83059,normal,3344,1,1782359358.041247,0.0018510818481445312
83060,normal,3163,1,1782359358.04354,0.002293109893798828
83061,normal,881,2,1782359358.0453854,0.0018453598022460938
83062,normal,2306,0,1782359358.047231,0.0018455982208251953
83063,normal,3294,1,1782359358.0494454,0.0022144317626953125
83064,normal,383,0,1782359358.051216,0.0017704963684082031
83065,normal,614,0,1782359358.053372,0.0021560192108154297
83066,normal,2957,0,1782359358.0552046,0.001832723617553711
83067,normal,2952,0,1782359358.0572217,0.0020170211791992188
83068,normal,590,0,1782359358.0593536,0.002131938934326172
83069,normal,2982,0,1782359358.0612006,0.0018470287322998047
83070,normal,2769,0,1782359358.0633342,0.002133607864379883
83071,normal,1714,0,1782359358.0652046,0.0018703937530517578
83072,normal,2030,0,1782359358.0672014,0.001996755599975586
83073,normal,1198,0,1782359358.069385,0.002183675765991211
83074,normal,738,0,1782359358.071234,0.0018489360809326172
83075,normal,1032,0,1782359358.0732079,0.001973867416381836
83076,normal,115,0,1782359358.0753407,0.002132892608642578
83077,normal,69,0,1782359358.0772219,0.0018811225891113281
83078,normal,1680,0,1782359358.0793846,0.0021626949310302734
83079,normal,3296,1,1782359358.0812523,0.0018677711486816406
83080,normal,1876,0,1782359358.0832694,0.0020170211791992188
83081,normal,782,2,1782359358.0853848,0.002115488052368164
83082,normal,1559,0,1782359358.0872731,0.001888275146484375
83083,normal,2099,0,1782359358.0891976,0.0019245147705078125
83084,normal,189,0,1782359358.0912406,0.002043008804321289
83085,normal,2443,0,1782359358.093354,0.00211334228515625
83086,normal,3363,1,1782359358.0951838,0.0018298625946044922
83087,normal,615,0,1782359358.0977502,0.0025663375854492188
83088,normal,1930,0,1782359358.0993364,0.0015861988067626953
83089,normal,2872,0,1782359358.1015317,0.0021953582763671875
83090,normal,3695,0,1782359358.1033762,0.0018444061279296875
83091,normal,2847,0,1782359358.1054027,0.0020265579223632812
83092,normal,45,0,1782359358.107376,0.001973390579223633
83093,normal,253,0,1782359358.1095865,0.002210378646850586
83094,normal,1260,0,1782359358.1112647,0.0016782283782958984
83095,normal,1905,0,1782359358.1135147,0.0022499561309814453
83096,normal,2589,0,1782359358.1153982,0.0018835067749023438
83097,normal,3217,1,1782359358.1173987,0.002000570297241211
83098,normal,2971,0,1782359358.1193743,0.001975536346435547
83099,normal,1914,0,1782359358.1215093,0.002135038375854492
83100,normal,2860,0,1782359358.1232555,0.0017461776733398438
83101,normal,1338,1,1782359358.125512,0.0022563934326171875
83102,normal,386,0,1782359358.1273768,0.0018649101257324219
83103,normal,62,0,1782359358.1294017,0.0020248889923095703
83104,normal,1315,0,1782359358.1313763,0.0019745826721191406
83105,normal,3554,0,1782359358.133602,0.002225637435913086
83106,normal,2418,0,1782359358.135263,0.001661062240600586
83107,normal,1653,0,1782359358.1375074,0.0022444725036621094
83108,normal,3700,0,1782359358.1393716,0.0018641948699951172
83109,normal,3299,1,1782359358.1414,0.0020284652709960938
83110,normal,476,0,1782359358.1432636,0.0018634796142578125
83111,normal,2023,0,1782359358.1454196,0.0021560192108154297
83112,normal,1537,0,1782359358.1474864,0.0020668506622314453
83113,normal,1978,0,1782359358.1492698,0.0017833709716796875
83114,normal,1538,0,1782359358.1512492,0.001979351043701172
83115,normal,772,2,1782359358.153523,0.0022737979888916016
83116,normal,1898,0,1782359358.1552505,0.0017275810241699219
83117,normal,2568,0,1782359358.1572194,0.001968860626220703
83118,normal,2127,0,1782359358.1595392,0.002319812774658203
83119,normal,554,0,1782359358.161213,0.0016736984252929688
83120,normal,483,0,1782359358.1633399,0.002126932144165039
83121,normal,2622,0,1782359358.1654346,0.002094745635986328
83122,normal,2754,0,1782359358.1672118,0.0017771720886230469
83123,normal,3650,0,1782359358.1692846,0.0020728111267089844
83124,normal,2530,0,1782359358.1713696,0.002084970474243164
83125,normal,3284,1,1782359358.1732354,0.0018658638000488281
83126,normal,2503,0,1782359358.1752453,0.002009868621826172
83127,normal,3004,0,1782359358.1773844,0.0021390914916992188
83128,normal,1258,0,1782359358.1792088,0.0018243789672851562
83129,normal,2729,0,1782359358.1812348,0.002026081085205078
83130,normal,792,2,1782359358.1833932,0.0021584033966064453
83131,normal,3520,0,1782359358.1852076,0.0018143653869628906
83132,normal,3332,1,1782359358.1874015,0.002193927764892578
83133,normal,3682,0,1782359358.1892314,0.0018298625946044922
83134,normal,2855,0,1782359358.1913624,0.0021309852600097656
83135,normal,2154,0,1782359358.1932342,0.0018718242645263672
83136,normal,1483,0,1782359358.1953828,0.0021486282348632812
83137,normal,2133,0,1782359358.1972036,0.0018208026885986328
83138,normal,67,0,1782359358.1994066,0.0022029876708984375
83139,normal,2934,0,1782359358.2012334,0.0018267631530761719
83140,normal,1707,0,1782359358.2033591,0.0021257400512695312
83141,normal,3246,1,1782359358.205244,0.0018849372863769531
83142,normal,2298,0,1782359358.2072368,0.0019927024841308594
83143,normal,2534,0,1782359358.2093587,0.0021219253540039062
83144,normal,3211,1,1782359358.2112634,0.0019047260284423828
83145,normal,1885,0,1782359358.213395,0.0021317005157470703
83146,normal,3610,0,1782359358.2152095,0.0018143653869628906
83147,normal,3240,1,1782359358.2174103,0.0022008419036865234
83148,normal,1801,0,1782359358.2192376,0.001827239990234375
83149,normal,1011,2,1782359358.2213588,0.0021212100982666016
83150,normal,1090,0,1782359358.2232356,0.0018768310546875
83151,normal,2414,0,1782359358.2254395,0.0022039413452148438
83152,normal,845,2,1782359358.2272146,0.0017750263214111328
83153,normal,460,0,1782359358.229413,0.002198457717895508
83154,normal,2643,0,1782359358.2312372,0.0018241405487060547
83155,normal,2988,0,1782359358.2333565,0.002119302749633789
83156,normal,2227,0,1782359358.2352371,0.001880645751953125
83157,normal,334,0,1782359358.2374406,0.0022034645080566406
83158,normal,2567,0,1782359358.239212,0.0017714500427246094
83159,normal,514,0,1782359358.2414172,0.0022051334381103516
83160,normal,2648,0,1782359358.2432363,0.0018191337585449219
83161,normal,2448,0,1782359358.2453558,0.0021195411682128906
83162,normal,1121,0,1782359358.2472746,0.001918792724609375
83163,normal,2739,0,1782359358.2495198,0.002245187759399414
83164,normal,3191,1,1782359358.2512093,0.0016894340515136719
83165,normal,2316,0,1782359358.2533908,0.002181529998779297
83166,normal,3550,0,1782359358.255238,0.0018472671508789062
83167,normal,1474,0,1782359358.257359,0.0021209716796875
83168,normal,3039,0,1782359358.2592785,0.0019195079803466797
83169,normal,2387,0,1782359358.2613907,0.002112150192260742
83170,normal,158,0,1782359358.2632105,0.0018198490142822266
83171,normal,42,0,1782359358.2653608,0.002150297164916992
83172,normal,3390,1,1782359358.267234,0.0018732547760009766
83173,normal,1536,0,1782359358.269362,0.0021278858184814453
83174,normal,240,0,1782359358.2712834,0.0019214153289794922
83175,normal,1446,0,1782359358.2733905,0.0021071434020996094
83176,normal,1366,1,1782359358.2752068,0.0018162727355957031
83177,normal,1664,0,1782359358.277389,0.0021822452545166016
83178,normal,2471,0,1782359358.2792354,0.0018463134765625
83179,normal,213,0,1782359358.2813613,0.002125978469848633
83180,normal,2602,0,1782359358.2832322,0.001870870590209961
83181,normal,1133,0,1782359358.285383,0.0021507740020751953
83182,normal,1953,0,1782359358.287209,0.0018260478973388672
83183,normal,2229,0,1782359358.2894282,0.0022192001342773438
83184,normal,1972,0,1782359358.2912416,0.0018134117126464844
83185,normal,701,0,1782359358.2933605,0.002118825912475586
83186,normal,1072,0,1782359358.295236,0.0018756389617919922
83187,normal,2813,0,1782359358.297385,0.002148866653442383
83188,normal,1725,0,1782359358.29921,0.001825094223022461
83189,normal,146,0,1782359358.3013864,0.0021762847900390625
83190,normal,965,2,1782359358.3032372,0.0018508434295654297
83191,normal,3539,0,1782359358.3053617,0.0021245479583740234
83192,normal,1139,0,1782359358.3072364,0.001874685287475586
83193,normal,2585,0,1782359358.3094418,0.002205371856689453
83194,normal,1128,0,1782359358.311215,0.0017731189727783203
83195,normal,1172,0,1782359358.3133879,0.0021729469299316406
83196,normal,778,2,1782359358.3153515,0.0019636154174804688
83197,normal,1928,0,1782359358.3172112,0.0018596649169921875
83198,normal,3091,1,1782359358.31939,0.0021789073944091797
83199,normal,1455,0,1782359358.3213325,0.0019423961639404297
83200,normal,2293,0,1782359358.3232079,0.0018754005432128906
83201,normal,2024,0,1782359358.3254585,0.00225067138671875
83202,normal,609,0,1782359358.3273761,0.0019176006317138672
83203,normal,2019,0,1782359358.3292165,0.001840353012084961
83204,normal,1219,0,1782359358.3314602,0.0022437572479248047
83205,normal,3514,0,1782359358.3332334,0.0017731189727783203
83206,normal,124,0,1782359358.3353662,0.002132892608642578
83207,normal,2323,0,1782359358.3373077,0.0019414424896240234
83208,normal,2230,0,1782359358.3393893,0.002081632614135742
83209,normal,871,2,1782359358.3412092,0.0018198490142822266
83210,normal,2486,0,1782359358.3434663,0.002257108688354492
83211,normal,2784,0,1782359358.345367,0.0019006729125976562
83212,normal,2876,0,1782359358.3472087,0.0018417835235595703
83213,normal,2969,0,1782359358.3492055,0.001996755599975586
83214,normal,617,0,1782359358.3512082,0.002002716064453125
83215,normal,2540,0,1782359358.3533516,0.002143383026123047
83216,normal,2687,0,1782359358.3552098,0.0018582344055175781
83217,normal,1213,0,1782359358.357351,0.002141237258911133
83218,normal,2264,0,1782359358.359201,0.0018498897552490234
83219,normal,1195,0,1782359358.361202,0.002001047134399414
83220,normal,879,2,1782359358.363348,0.002146005630493164
83221,normal,2336,0,1782359358.3651986,0.0018506050109863281
83222,normal,2480,0,1782359358.367211,0.002012491226196289
83223,normal,2239,0,1782359358.369382,0.0021708011627197266
83224,normal,322,0,1782359358.3711987,0.0018167495727539062
83225,normal,2979,0,1782359358.3732648,0.0020661354064941406
83226,normal,700,0,1782359358.375386,0.0021212100982666016
83227,normal,3188,1,1782359358.3771837,0.0017976760864257812
83228,normal,2260,0,1782359358.3792264,0.0020427703857421875
83229,normal,1544,0,1782359358.3813934,0.0021669864654541016
83230,normal,2660,0,1782359358.3831856,0.0017921924591064453
83231,normal,3218,1,1782359358.3852324,0.002046823501586914
83232,normal,951,2,1782359358.3873892,0.0021567344665527344
83233,normal,3506,0,1782359358.389181,0.0017917156219482422
83234,normal,631,0,1782359358.3912117,0.0020308494567871094
83235,normal,2305,0,1782359358.3933918,0.0021800994873046875
83236,normal,1374,1,1782359358.3951504,0.001758575439453125
83237,normal,549,0,1782359358.3972504,0.0020999908447265625
83238,normal,362,0,1782359358.3993967,0.0021462440490722656
83239,normal,1878,0,1782359358.401181,0.0017843246459960938
83240,normal,3132,1,1782359358.4033642,0.002183198928833008
83241,normal,679,0,1782359358.405262,0.0018978118896484375
83242,normal,848,2,1782359358.4073396,0.0020775794982910156
83243,normal,2185,0,1782359358.4091985,0.0018589496612548828
83244,normal,855,2,1782359358.4113903,0.002191781997680664
83245,normal,2875,0,1782359358.4131994,0.0018091201782226562
83246,normal,971,2,1782359358.415397,0.0021975040435791016
83247,normal,2766,0,1782359358.4171994,0.0018024444580078125
83248,normal,1564,0,1782359358.419342,0.002142667770385742
83249,normal,3620,0,1782359358.4211998,0.001857757568359375
83250,normal,3049,1,1782359358.4233544,0.0021545886993408203
83251,normal,990,2,1782359358.4251978,0.0018434524536132812
83252,normal,851,2,1782359358.4274027,0.00220489501953125
83253,normal,3540,0,1782359358.4292014,0.0017986297607421875
83254,normal,659,0,1782359358.4313824,0.0021810531616210938
83255,normal,3340,1,1782359358.4332533,0.001870870590209961
83256,normal,1639,0,1782359358.4353485,0.0020952224731445312
83257,normal,1847,0,1782359358.437231,0.0018825531005859375
83258,normal,895,2,1782359358.4393833,0.0021522045135498047
83259,normal,3032,0,1782359358.4412289,0.0018455982208251953
83260,normal,2189,0,1782359358.4433389,0.002110004425048828
83261,normal,71,0,1782359358.4452503,0.0019114017486572266
83262,normal,3543,0,1782359358.4474034,0.002153158187866211
83263,normal,1838,0,1782359358.4491827,0.001779317855834961
83264,normal,3376,1,1782359358.451413,0.0022301673889160156
83265,normal,1283,0,1782359358.4532304,0.001817464828491211
83266,normal,3360,1,1782359358.4553342,0.0021038055419921875
83267,normal,3503,0,1782359358.457263,0.0019288063049316406
83268,normal,885,2,1782359358.4594498,0.0021867752075195312
83269,normal,3570,0,1782359358.4611888,0.0017390251159667969
83270,normal,2906,0,1782359358.4634264,0.002237558364868164
83271,normal,1451,0,1782359358.4652188,0.0017924308776855469
83272,normal,1587,0,1782359358.4673512,0.002132415771484375
83273,normal,3368,1,1782359358.4691987,0.0018475055694580078
83274,normal,2509,0,1782359358.4713664,0.0021677017211914062
83275,normal,2856,0,1782359358.473199,0.0018324851989746094
83276,normal,398,0,1782359358.4754212,0.002222299575805664
83277,normal,2332,0,1782359358.4771986,0.0017774105072021484
83278,normal,3236,1,1782359358.4793823,0.002183675765991211
83279,normal,2997,0,1782359358.4813728,0.0019905567169189453
83280,normal,3006,0,1782359358.4832125,0.0018396377563476562
83281,normal,662,0,1782359358.485338,0.0021255016326904297
83282,normal,201,0,1782359358.4872754,0.0019373893737792969
83283,normal,3672,0,1782359358.4893494,0.002074003219604492
83284,normal,2907,0,1782359358.4911976,0.0018482208251953125
83285,normal,2190,0,1782359358.4933822,0.002184629440307617
83286,normal,1683,0,1782359358.4952273,0.0018451213836669922
83287,normal,1193,0,1782359358.4973373,0.002110004425048828
83288,normal,2093,0,1782359358.4992788,0.0019414424896240234
83289,normal,1123,0,1782359358.501392,0.0021131038665771484
83290,normal,819,2,1782359358.50321,0.0018181800842285156
83291,normal,489,0,1782359358.5054455,0.00223541259765625
83292,normal,3341,1,1782359358.507347,0.0019016265869140625
83293,normal,2008,0,1782359358.5091913,0.001844167709350586
83294,normal,3357,1,1782359358.5114353,0.0022439956665039062
83295,normal,2782,0,1782359358.5131989,0.0017635822296142578
83296,normal,3445,0,1782359358.5153475,0.0021486282348632812
83297,normal,2500,0,1782359358.517199,0.0018515586853027344
83298,normal,2225,0,1782359358.5193536,0.0021545886993408203
83299,normal,2624,0,1782359358.5212,0.0018463134765625
83300,normal,2299,0,1782359358.5233707,0.0021708011627197266
83301,normal,1069,0,1782359358.5252044,0.0018336772918701172
83302,normal,2034,0,1782359358.5273488,0.002144336700439453
83303,normal,3281,1,1782359358.529292,0.001943349838256836
83304,normal,2981,0,1782359358.5313451,0.0020530223846435547
83305,normal,1159,0,1782359358.5331988,0.0018537044525146484
83306,normal,1215,0,1782359358.5353892,0.0021903514862060547
83307,normal,1584,0,1782359358.537199,0.001809835433959961
83308,normal,2686,0,1782359358.5393472,0.002148151397705078
83309,normal,2017,0,1782359358.5412,0.0018527507781982422
83310,normal,2044,0,1782359358.543353,0.002153158187866211
83311,normal,323,0,1782359358.5452065,0.0018534660339355469
83312,normal,1730,0,1782359358.5473824,0.0021758079528808594
83313,normal,438,0,1782359358.5492315,0.0018491744995117188
83314,normal,978,2,1782359358.551337,0.0021054744720458984
83315,normal,840,2,1782359358.5533035,0.0019664764404296875
83316,normal,680,0,1782359358.5553875,0.002084016799926758
83317,normal,1134,0,1782359358.5571816,0.0017940998077392578
83318,normal,2814,0,1782359358.5593843,0.002202749252319336
83319,normal,3198,1,1782359358.5612376,0.0018532276153564453
83320,normal,2062,0,1782359358.5633354,0.0020978450775146484
83321,normal,1329,1,1782359358.565304,0.0019686222076416016
83322,normal,937,2,1782359358.5673916,0.0020875930786132812
83323,normal,293,0,1782359358.5691805,0.0017888545989990234
83324,normal,1869,0,1782359358.5713649,0.0021843910217285156
83325,normal,969,2,1782359358.5732024,0.0018374919891357422
83326,normal,519,0,1782359358.5753474,0.002145051956176758
83327,normal,1156,0,1782359358.5772097,0.0018622875213623047
83328,normal,667,0,1782359358.5793483,0.0021386146545410156
83329,normal,1669,0,1782359358.5811965,0.0018482208251953125
83330,normal,1575,0,1782359358.5833914,0.0021948814392089844
83331,normal,159,0,1782359358.5852106,0.0018191337585449219
83332,normal,2812,0,1782359358.5873492,0.0021386146545410156
83333,normal,3072,1,1782359358.589215,0.0018658638000488281
83334,normal,1765,0,1782359358.5913453,0.002130270004272461
83335,normal,1485,0,1782359358.593194,0.0018486976623535156
83336,normal,2097,0,1782359358.5953512,0.0021572113037109375
83337,normal,3434,0,1782359358.597197,0.0018458366394042969
83338,normal,751,0,1782359358.5993366,0.002139568328857422
83339,normal,3053,1,1782359358.601228,0.0018913745880126953
83340,normal,47,0,1782359358.6033897,0.002161741256713867
83341,normal,3497,0,1782359358.6051853,0.0017955303192138672
83342,normal,505,0,1782359358.6073537,0.002168416976928711
83343,normal,238,0,1782359358.6092193,0.0018656253814697266
83344,normal,3647,0,1782359358.6113508,0.0021314620971679688
83345,normal,225,0,1782359358.6131945,0.0018436908721923828
83346,normal,1449,0,1782359358.6153903,0.0021958351135253906
83347,normal,3161,1,1782359358.6171813,0.0017910003662109375
83348,normal,2407,0,1782359358.6193655,0.002184152603149414
83349,normal,3103,1,1782359358.6212006,0.0018351078033447266
83350,normal,3405,0,1782359358.6233482,0.002147674560546875
83351,normal,756,0,1782359358.625196,0.0018477439880371094
83352,normal,1341,1,1782359358.6273491,0.002153158187866211
83353,normal,2771,0,1782359358.629196,0.0018467903137207031
83354,normal,3107,1,1782359358.6313882,0.002192258834838867
83355,normal,1378,1,1782359358.6332238,0.0018355846405029297
83356,normal,342,0,1782359358.6353369,0.0021131038665771484
83357,normal,250,0,1782359358.6372342,0.0018973350524902344
83358,normal,658,0,1782359358.639407,0.002172708511352539
83359,normal,1183,0,1782359358.6411781,0.0017712116241455078
83360,normal,3270,1,1782359358.643354,0.0021758079528808594
83361,normal,267,0,1782359358.6452274,0.0018734931945800781
83362,normal,972,2,1782359358.6473362,0.0021088123321533203
83363,normal,2737,0,1782359358.64923,0.001893758773803711
83364,normal,1466,0,1782359358.651349,0.0021190643310546875
83365,normal,832,2,1782359358.6531956,0.0018465518951416016
83366,normal,2092,0,1782359358.655398,0.002202272415161133
83367,normal,529,0,1782359358.6571946,0.001796722412109375
83368,normal,2923,0,1782359358.6593523,0.0021576881408691406
83369,normal,2504,0,1782359358.6611955,0.0018432140350341797
83370,normal,3023,0,1782359358.663389,0.002193450927734375
83371,normal,2343,0,1782359358.6651947,0.0018057823181152344
83372,normal,420,0,1782359358.6674032,0.0022084712982177734
83373,normal,2215,0,1782359358.6692019,0.0017986297607421875
83374,normal,3386,1,1782359358.6713524,0.0021505355834960938
83375,normal,3088,1,1782359358.6732495,0.0018970966339111328
83376,normal,1717,0,1782359358.6753478,0.0020983219146728516
83377,normal,1857,0,1782359358.6771946,0.0018467903137207031
83378,normal,3214,1,1782359358.6793587,0.002164125442504883
83379,normal,481,0,1782359358.6812267,0.0018680095672607422
83380,normal,2672,0,1782359358.6833375,0.002110719680786133
83381,normal,2499,0,1782359358.6852536,0.0019161701202392578
83382,normal,1167,0,1782359358.687392,0.002138376235961914
83383,normal,2707,0,1782359358.6891782,0.0017862319946289062
83384,normal,2455,0,1782359358.6913958,0.002217531204223633
83385,normal,276,0,1782359358.6932013,0.0018055438995361328
83386,normal,1741,0,1782359358.6953685,0.002167224884033203
83387,normal,2858,0,1782359358.697262,0.0018935203552246094
83388,normal,803,2,1782359358.6993492,0.002087116241455078
83389,normal,1837,0,1782359358.7011983,0.0018491744995117188
83390,normal,185,0,1782359358.703391,0.0021927356719970703
83391,normal,3374,1,1782359358.705167,0.001775979995727539
83392,normal,2120,0,1782359358.707363,0.0021958351135253906
83393,normal,2831,0,1782359358.709267,0.0019040107727050781
83394,normal,993,2,1782359358.7113514,0.002084493637084961
83395,normal,633,0,1782359358.713196,0.001844644546508789
83396,normal,1349,1,1782359358.715375,0.0021789073944091797
83397,normal,25,0,1782359358.71721,0.0018351078033447266
83398,normal,3336,1,1782359358.719349,0.002138853073120117
83399,normal,1400,0,1782359358.7212002,0.0018513202667236328
83400,normal,3306,1,1782359358.7233484,0.002148151397705078
83401,normal,1710,0,1782359358.725197,0.0018486976623535156
83402,normal,2581,0,1782359358.7274277,0.0022306442260742188
83403,normal,1692,0,1782359358.7292283,0.001800537109375
83404,normal,2799,0,1782359358.731355,0.0021266937255859375
83405,normal,3451,0,1782359358.7332041,0.0018491744995117188
83406,normal,2573,0,1782359358.7353938,0.00218963623046875
83407,normal,2673,0,1782359358.7371914,0.0017976760864257812
83408,normal,3511,0,1782359358.7393544,0.002162933349609375
83409,normal,690,0,1782359358.7412314,0.0018770694732666016
83410,normal,572,0,1782359358.7433372,0.002105712890625
83411,normal,882,2,1782359358.7452843,0.001947164535522461
83412,normal,3546,0,1782359358.7473936,0.0021092891693115234
83413,normal,1112,0,1782359358.7491827,0.001789093017578125
83414,normal,2255,0,1782359358.7511911,0.0020084381103515625
83415,normal,378,0,1782359358.753201,0.002009868621826172
83416,normal,2321,0,1782359358.7553499,0.002148866653442383
83417,normal,1277,0,1782359358.7572877,0.0019378662109375
83418,normal,2142,0,1782359358.75935,0.0020623207092285156
83419,normal,1146,0,1782359358.761199,0.0018489360809326172
83420,normal,3227,1,1782359358.7633514,0.0021524429321289062
83421,normal,2231,0,1782359358.7652004,0.0018489360809326172
83422,normal,3366,1,1782359358.7673526,0.0021522045135498047
83423,normal,364,0,1782359358.7692125,0.001859903335571289
83424,normal,294,0,1782359358.771347,0.002134561538696289
83425,normal,443,0,1782359358.7731974,0.0018503665924072266
83426,normal,1509,0,1782359358.7753932,0.0021958351135253906
83427,normal,2169,0,1782359358.7772272,0.0018339157104492188
83428,normal,3111,1,1782359358.7793367,0.002109527587890625
83429,normal,2776,0,1782359358.7812974,0.00196075439453125
83430,normal,2760,0,1782359358.7832305,0.0019330978393554688
83431,normal,1840,0,1782359358.7853389,0.002108335494995117
83432,normal,1718,0,1782359358.78723,0.0018911361694335938
83433,normal,246,0,1782359358.7893915,0.0021615028381347656
83434,normal,1305,0,1782359358.791183,0.0017914772033691406
83435,normal,1548,0,1782359358.793456,0.002273082733154297
83436,normal,948,2,1782359358.79524,0.0017838478088378906
83437,normal,177,0,1782359358.7971866,0.0019466876983642578
83438,normal,1611,0,1782359358.799231,0.0020444393157958984
83439,normal,2694,0,1782359358.801424,0.002192974090576172
83440,normal,2652,0,1782359358.803212,0.0017879009246826172
83441,normal,2946,0,1782359358.8052034,0.0019915103912353516
83442,normal,796,2,1782359358.8073485,0.002145051956176758
83443,normal,896,2,1782359358.8091989,0.0018503665924072266
83444,normal,1141,0,1782359358.8112116,0.0020127296447753906
83445,normal,3095,1,1782359358.813401,0.0021893978118896484
83446,normal,672,0,1782359358.8152177,0.0018167495727539062
83447,normal,2295,0,1782359358.8173673,0.0021495819091796875
83448,normal,2012,0,1782359358.819201,0.0018336772918701172
83449,normal,3684,0,1782359358.8213494,0.0021483898162841797
