seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
83450,normal,876,2,1782359358.8233151,0.001965761184692383
83451,normal,1768,0,1782359358.8253906,0.0020754337310791016
83452,normal,19,0,1782359358.8271844,0.0017938613891601562
83453,normal,865,2,1782359358.8294737,0.002289295196533203
83454,normal,2496,0,1782359358.8313148,0.0018410682678222656
83455,normal,2296,0,1782359358.8333437,0.002028942108154297
83456,normal,2351,0,1782359358.835208,0.0018641948699951172
83457,normal,1822,0,1782359358.8373473,0.0021393299102783203
83458,normal,3689,0,1782359358.8391984,0.0018510818481445312
83459,normal,1270,0,1782359358.8413777,0.002179384231567383
83460,normal,3089,1,1782359358.8431983,0.0018205642700195312
83461,normal,1211,0,1782359358.8453457,0.0021474361419677734
83462,normal,2792,0,1782359358.8471978,0.0018520355224609375
83463,normal,2893,0,1782359358.8493476,0.002149820327758789
83464,normal,655,0,1782359358.8512633,0.0019156932830810547
83465,normal,2717,0,1782359358.8533852,0.0021219253540039062
83466,normal,2289,0,1782359358.855198,0.0018126964569091797
83467,normal,1633,0,1782359358.8573847,0.0021867752075195312
83468,normal,3099,1,1782359358.8592129,0.0018281936645507812
83469,normal,486,0,1782359358.861356,0.0021431446075439453
83470,normal,3154,1,1782359358.8632004,0.0018444061279296875
83471,normal,3502,0,1782359358.8653872,0.0021867752075195312
83472,normal,3319,1,1782359358.8671987,0.0018115043640136719
83473,normal,3476,0,1782359358.8693533,0.0021545886993408203
83474,normal,1204,0,1782359358.8712363,0.0018830299377441406
83475,normal,1804,0,1782359358.8733578,0.002121448516845703
83476,normal,1180,0,1782359358.875198,0.0018401145935058594
83477,normal,1636,0,1782359358.8773916,0.0021936893463134766
83478,normal,3043,0,1782359358.8792,0.0018084049224853516
83479,normal,393,0,1782359358.8813515,0.0021514892578125
83480,normal,490,0,1782359358.8831978,0.0018463134765625
83481,normal,1785,0,1782359358.8853486,0.0021507740020751953
83482,normal,2377,0,1782359358.8872294,0.0018808841705322266
83483,normal,2479,0,1782359358.8893826,0.002153158187866211
83484,normal,918,2,1782359358.891196,0.0018134117126464844
83485,normal,2184,0,1782359358.8934,0.0022039413452148438
83486,normal,3566,0,1782359358.8952467,0.0018467903137207031
83487,normal,1973,0,1782359358.8973913,0.0021445751190185547
83488,normal,725,0,1782359358.899183,0.0017917156219482422
83489,normal,3334,1,1782359358.9013844,0.0022013187408447266
83490,normal,2459,0,1782359358.9033177,0.0019333362579345703
83491,normal,1041,0,1782359358.9053426,0.0020248889923095703
83492,normal,3561,0,1782359358.9072502,0.0019075870513916016
83493,normal,1685,0,1782359358.909349,0.0020987987518310547
83494,normal,984,2,1782359358.9111984,0.0018494129180908203
83495,normal,2612,0,1782359358.9133606,0.0021622180938720703
83496,normal,2376,0,1782359358.9151978,0.0018372535705566406
83497,normal,3069,1,1782359358.9173524,0.0021545886993408203
83498,normal,3371,1,1782359358.9191992,0.0018467903137207031
83499,normal,3028,0,1782359358.921205,0.0020058155059814453
83500,normal,567,0,1782359358.9232206,0.0020155906677246094
83501,normal,1780,0,1782359358.9254148,0.0021941661834716797
83502,normal,1312,0,1782359358.9272017,0.001786947250366211
83503,normal,2427,0,1782359358.9293563,0.0021545886993408203
83504,normal,1813,0,1782359358.931199,0.0018427371978759766
83505,normal,660,0,1782359358.9333487,0.0021495819091796875
83506,normal,1200,0,1782359358.9352005,0.001851797103881836
83507,normal,3329,1,1782359358.9373522,0.0021517276763916016
83508,normal,788,2,1782359358.939199,0.0018467903137207031
83509,normal,3109,1,1782359358.9413135,0.002114534378051758
83510,normal,1109,0,1782359358.9432292,0.0019156932830810547
83511,normal,2324,0,1782359358.9453862,0.002156972885131836
83512,normal,1437,0,1782359358.9472237,0.0018374919891357422
83513,normal,1667,0,1782359358.9492252,0.002001523971557617
83514,normal,1040,0,1782359358.9513335,0.002108335494995117
83515,normal,2032,0,1782359358.9531412,0.0018076896667480469
83516,normal,1968,0,1782359358.9551914,0.002050161361694336
83517,normal,2474,0,1782359358.9573932,0.0022017955780029297
83518,normal,297,0,1782359358.9592016,0.0018084049224853516
83519,normal,1969,0,1782359358.961438,0.0022363662719726562
83520,normal,2829,0,1782359358.9632416,0.0018036365509033203
83521,normal,601,0,1782359358.96536,0.002118349075317383
83522,normal,3192,1,1782359358.967205,0.0018451213836669922
83523,normal,3182,1,1782359358.969374,0.002168893814086914
83524,normal,1465,0,1782359358.971218,0.001844167709350586
83525,normal,1129,0,1782359358.973389,0.0021708011627197266
83526,normal,1248,0,1782359358.9752455,0.0018565654754638672
83527,normal,110,0,1782359358.9773757,0.002130270004272461
83528,normal,2953,0,1782359358.979283,0.0019073486328125
83529,normal,3365,1,1782359358.9814014,0.002118349075317383
83530,normal,1398,0,1782359358.9832165,0.0018150806427001953
83531,normal,3123,1,1782359358.9853766,0.0021600723266601562
83532,normal,3074,1,1782359358.9872453,0.0018687248229980469
83533,normal,1771,0,1782359358.9893758,0.0021305084228515625
83534,normal,2726,0,1782359358.9912899,0.0019140243530273438
83535,normal,3290,1,1782359358.9934077,0.0021178722381591797
83536,normal,271,0,1782359358.995217,0.0018093585968017578
83537,normal,1269,0,1782359358.9973671,0.0021500587463378906
83538,normal,1539,0,1782359358.999242,0.0018749237060546875
83539,normal,1094,0,1782359359.0013757,0.002133607864379883
83540,normal,3238,1,1782359359.0032191,0.0018434524536132812
83541,normal,401,0,1782359359.0053604,0.002141237258911133
83542,normal,1263,0,1782359359.0071979,0.0018374919891357422
83543,normal,709,0,1782359359.0093553,0.002157449722290039
83544,normal,3205,1,1782359359.0111973,0.0018420219421386719
83545,normal,3325,1,1782359359.0133538,0.002156496047973633
83546,normal,57,0,1782359359.0151987,0.0018448829650878906
83547,normal,451,0,1782359359.0173488,0.0021500587463378906
83548,normal,2743,0,1782359359.0192006,0.001851797103881836
83549,normal,1672,0,1782359359.0213528,0.0021522045135498047
83550,normal,1323,1,1782359359.0232003,0.0018475055694580078
83551,normal,564,0,1782359359.0253968,0.0021965503692626953
83552,normal,2839,0,1782359359.0273001,0.0019032955169677734
83553,normal,1931,0,1782359359.0293987,0.002098560333251953
83554,normal,462,0,1782359359.0312145,0.0018157958984375
83555,normal,216,0,1782359359.0333695,0.0021550655364990234
83556,normal,1046,0,1782359359.0352423,0.0018727779388427734
83557,normal,1061,0,1782359359.0373712,0.0021288394927978516
83558,normal,867,2,1782359359.0393054,0.0019342899322509766
83559,normal,2955,0,1782359359.0414188,0.00211334228515625
83560,normal,2532,0,1782359359.0432253,0.001806497573852539
83561,normal,3350,1,1782359359.045368,0.002142667770385742
83562,normal,2360,0,1782359359.0472414,0.0018734931945800781
83563,normal,2052,0,1782359359.0493705,0.002129077911376953
83564,normal,3040,0,1782359359.0512264,0.0018558502197265625
83565,normal,75,0,1782359359.0533974,0.002171039581298828
83566,normal,2085,0,1782359359.0552175,0.0018200874328613281
83567,normal,2426,0,1782359359.057358,0.002140522003173828
83568,normal,2623,0,1782359359.0591996,0.0018415451049804688
83569,normal,3283,1,1782359359.0613544,0.002154827117919922
83570,normal,1843,0,1782359359.0632172,0.0018627643585205078
83571,normal,347,0,1782359359.0653512,0.002134084701538086
83572,normal,1666,0,1782359359.067199,0.0018477439880371094
83573,normal,3632,0,1782359359.0693629,0.0021638870239257812
83574,normal,938,2,1782359359.0712063,0.0018434524536132812
83575,normal,2437,0,1782359359.073355,0.0021486282348632812
83576,normal,1884,0,1782359359.075198,0.0018429756164550781
83577,normal,2394,0,1782359359.077348,0.0021500587463378906
83578,normal,1272,0,1782359359.0791967,0.0018486976623535156
83579,normal,2700,0,1782359359.0813715,0.002174854278564453
83580,normal,901,2,1782359359.0832417,0.0018701553344726562
83581,normal,3237,1,1782359359.0853684,0.0021266937255859375
83582,normal,3611,0,1782359359.0872278,0.001859426498413086
83583,normal,3402,0,1782359359.0893908,0.002162933349609375
83584,normal,2234,0,1782359359.0912101,0.0018193721771240234
83585,normal,1415,0,1782359359.093385,0.002174854278564453
83586,normal,2262,0,1782359359.0951986,0.001813650131225586
83587,normal,769,0,1782359359.097354,0.002155303955078125
83588,normal,2975,0,1782359359.0992315,0.0018775463104248047
83589,normal,2577,0,1782359359.1013615,0.0021300315856933594
83590,normal,206,0,1782359359.103198,0.001836538314819336
83591,normal,2501,0,1782359359.10539,0.0021920204162597656
83592,normal,1158,0,1782359359.1072118,0.001821756362915039
83593,normal,3661,0,1782359359.1093693,0.002157449722290039
83594,normal,1157,0,1782359359.1112118,0.001842498779296875
83595,normal,381,0,1782359359.11339,0.002178192138671875
83596,normal,2537,0,1782359359.1152134,0.00182342529296875
83597,normal,3465,0,1782359359.1173692,0.002155780792236328
83598,normal,1431,0,1782359359.1192482,0.001878976821899414
83599,normal,3535,0,1782359359.1213663,0.0021181106567382812
83600,normal,44,0,1782359359.1232026,0.0018362998962402344
83601,normal,963,2,1782359359.125351,0.0021483898162841797
83602,normal,1851,0,1782359359.1271975,0.0018465518951416016
83603,normal,931,2,1782359359.1293564,0.0021588802337646484
83604,normal,3019,0,1782359359.1311982,0.0018417835235595703
83605,normal,1498,0,1782359359.1333566,0.0021584033966064453
83606,normal,632,0,1782359359.1351984,0.0018417835235595703
83607,normal,3126,1,1782359359.137352,0.002153635025024414
83608,normal,618,0,1782359359.1391973,0.0018453598022460938
83609,normal,3026,0,1782359359.1413522,0.002154827117919922
83610,normal,2884,0,1782359359.1432161,0.0018639564514160156
83611,normal,861,2,1782359359.1453521,0.0021359920501708984
83612,normal,1350,1,1782359359.14722,0.0018677711486816406
83613,normal,396,0,1782359359.149397,0.002177000045776367
83614,normal,3436,0,1782359359.1512125,0.0018155574798583984
83615,normal,269,0,1782359359.1533928,0.002180337905883789
83616,normal,2053,0,1782359359.1552014,0.0018086433410644531
83617,normal,1616,0,1782359359.1573555,0.002154111862182617
83618,normal,1738,0,1782359359.159256,0.0019004344940185547
83619,normal,3591,0,1782359359.1613503,0.002094268798828125
83620,normal,1720,0,1782359359.163197,0.0018467903137207031
83621,normal,3080,1,1782359359.1653578,0.002160787582397461
83622,normal,3361,1,1782359359.1671982,0.001840353012084961
83623,normal,2748,0,1782359359.169351,0.0021529197692871094
83624,normal,1676,0,1782359359.1712606,0.001909494400024414
83625,normal,2130,0,1782359359.173349,0.002088308334350586
83626,normal,1054,0,1782359359.1754,0.002051115036010742
83627,normal,1556,0,1782359359.1774726,0.002072572708129883
83628,normal,1929,0,1782359359.1805012,0.0030286312103271484
83629,normal,2314,0,1782359359.1812365,0.0007352828979492188
83630,normal,1194,0,1782359359.1832159,0.001979351043701172
83631,normal,568,0,1782359359.1851468,0.0019309520721435547
83632,normal,116,0,1782359359.187249,0.0021021366119384766
83633,normal,3558,0,1782359359.1894126,0.0021636486053466797
83634,normal,2241,0,1782359359.1913552,0.0019426345825195312
83635,normal,737,0,1782359359.1933327,0.0019774436950683594
83636,normal,197,0,1782359359.1952698,0.0019371509552001953
83637,normal,1462,0,1782359359.1971428,0.001873016357421875
83638,normal,2441,0,1782359359.1992438,0.0021009445190429688
83639,normal,2991,0,1782359359.2011786,0.0019347667694091797
83640,normal,3500,0,1782359359.2033176,0.0021390914916992188
83641,normal,3129,1,1782359359.2052822,0.001964569091796875
83642,normal,2651,0,1782359359.2074127,0.0021305084228515625
83643,normal,2103,0,1782359359.2095273,0.002114534378051758
83644,normal,947,2,1782359359.211213,0.0016858577728271484
83645,normal,1856,0,1782359359.2132964,0.002083301544189453
83646,normal,1924,0,1782359359.2152147,0.0019183158874511719
83647,normal,2853,0,1782359359.2172935,0.0020787715911865234
83648,normal,1986,0,1782359359.2192934,0.0019998550415039062
83649,normal,1494,0,1782359359.221292,0.0019986629486083984
83650,normal,3268,1,1782359359.2233102,0.0020182132720947266
83651,normal,1300,0,1782359359.2253013,0.0019910335540771484
83652,normal,561,0,1782359359.2272933,0.0019919872283935547
83653,normal,2100,0,1782359359.2292566,0.001963376998901367
83654,normal,1871,0,1782359359.231296,0.0020394325256347656
83655,normal,3429,0,1782359359.2332935,0.0019974708557128906
83656,normal,1956,0,1782359359.2354443,0.0021507740020751953
83657,normal,3147,1,1782359359.237402,0.0019576549530029297
83658,normal,2077,0,1782359359.239343,0.0019409656524658203
83659,normal,3643,0,1782359359.2415092,0.002166271209716797
83660,normal,1542,0,1782359359.2436264,0.002117156982421875
83661,normal,1212,0,1782359359.2451737,0.0015473365783691406
83662,normal,2319,0,1782359359.2473075,0.0021338462829589844
83663,normal,3607,0,1782359359.2494073,0.002099752426147461
83664,normal,64,0,1782359359.2512267,0.0018193721771240234
83665,normal,2270,0,1782359359.2532644,0.0020377635955810547
83666,normal,2773,0,1782359359.255287,0.0020225048065185547
83667,normal,3327,1,1782359359.2572305,0.0019435882568359375
83668,normal,108,0,1782359359.2592769,0.002046346664428711
83669,normal,2514,0,1782359359.2613397,0.0020627975463867188
83670,normal,349,0,1782359359.263404,0.002064228057861328
83671,normal,3675,0,1782359359.2652974,0.0018935203552246094
83672,normal,994,2,1782359359.267401,0.002103567123413086
83673,normal,1769,0,1782359359.269306,0.0019049644470214844
83674,normal,573,0,1782359359.271402,0.002095937728881836
83675,normal,2767,0,1782359359.2733076,0.001905679702758789
83676,normal,3007,0,1782359359.2754116,0.002104043960571289
83677,normal,3174,1,1782359359.2772312,0.001819610595703125
83678,normal,2334,0,1782359359.279455,0.0022237300872802734
83679,normal,3577,0,1782359359.2813008,0.0018458366394042969
83680,normal,542,0,1782359359.283385,0.0020842552185058594
83681,normal,1910,0,1782359359.2852898,0.0019047260284423828
83682,normal,2217,0,1782359359.287381,0.0020911693572998047
83683,normal,2108,0,1782359359.2892768,0.001895904541015625
83684,normal,2349,0,1782359359.291314,0.00203704833984375
83685,normal,611,0,1782359359.2934349,0.0021209716796875
83686,normal,247,0,1782359359.295362,0.0019271373748779297
83687,normal,744,0,1782359359.2974367,0.002074718475341797
83688,normal,1299,0,1782359359.2993457,0.001909017562866211
83689,normal,2192,0,1782359359.3013005,0.001954793930053711
83690,normal,1031,0,1782359359.3034298,0.0021293163299560547
83691,normal,678,0,1782359359.3052764,0.0018465518951416016
83692,normal,1127,0,1782359359.3073597,0.002083301544189453
83693,normal,1482,0,1782359359.3092656,0.0019059181213378906
83694,normal,1288,0,1782359359.3116527,0.0023870468139648438
83695,normal,1609,0,1782359359.3132594,0.0016067028045654297
83696,normal,2931,0,1782359359.3154595,0.0022001266479492188
83697,normal,3167,1,1782359359.3175282,0.002068758010864258
83698,normal,873,2,1782359359.3193986,0.0018703937530517578
83699,normal,2570,0,1782359359.321368,0.0019693374633789062
83700,normal,2828,0,1782359359.3235145,0.002146482467651367
83701,normal,2757,0,1782359359.3253577,0.0018432140350341797
83702,normal,2639,0,1782359359.3273556,0.0019979476928710938
83703,normal,487,0,1782359359.329266,0.0019104480743408203
83704,normal,181,0,1782359359.3313553,0.002089262008666992
83705,normal,1265,0,1782359359.33347,0.0021147727966308594
83706,normal,526,0,1782359359.3351932,0.0017230510711669922
83707,normal,1035,0,1782359359.3373485,0.002155303955078125
83708,normal,1178,0,1782359359.3393505,0.0020020008087158203
83709,normal,2222,0,1782359359.341275,0.0019245147705078125
83710,normal,459,0,1782359359.3437133,0.0024383068084716797
83711,normal,2009,0,1782359359.3456898,0.001976490020751953
83712,normal,2942,0,1782359359.3473396,0.0016498565673828125
83713,normal,626,0,1782359359.3492818,0.0019421577453613281
83714,normal,2976,0,1782359359.3513398,0.0020580291748046875
83715,normal,1111,0,1782359359.35321,0.0018701553344726562
83716,normal,1508,0,1782359359.3553603,0.002150297164916992
83717,normal,1913,0,1782359359.3573124,0.0019521713256835938
83718,normal,315,0,1782359359.3591857,0.0018732547760009766
83719,normal,3456,0,1782359359.3613844,0.0021986961364746094
83720,normal,1192,0,1782359359.3632636,0.0018792152404785156
83721,normal,3529,0,1782359359.365408,0.002144336700439453
83722,normal,1343,1,1782359359.3672888,0.0018808841705322266
83723,normal,1890,0,1782359359.3696032,0.002314329147338867
83724,normal,2802,0,1782359359.3714368,0.0018336772918701172
83725,normal,2901,0,1782359359.3734107,0.001973867416381836
83726,normal,1448,0,1782359359.3754063,0.001995563507080078
83727,normal,2667,0,1782359359.3773758,0.001969575881958008
83728,normal,1954,0,1782359359.379314,0.0019381046295166016
83729,normal,2386,0,1782359359.381598,0.0022840499877929688
83730,normal,874,2,1782359359.3834703,0.0018723011016845703
83731,normal,3605,0,1782359359.385395,0.001924753189086914
83732,normal,1520,0,1782359359.3874173,0.002022266387939453
83733,normal,1908,0,1782359359.389431,0.002013683319091797
83734,normal,3177,1,1782359359.3914216,0.0019905567169189453
83735,normal,1906,0,1782359359.3934073,0.001985788345336914
83736,normal,3101,1,1782359359.395273,0.0018656253814697266
83737,normal,3471,0,1782359359.3972921,0.002019166946411133
83738,normal,1598,0,1782359359.3992977,0.0020055770874023438
83739,normal,198,0,1782359359.401387,0.002089262008666992
83740,normal,2135,0,1782359359.4032898,0.0019028186798095703
83741,normal,2452,0,1782359359.4053638,0.002074003219604492
83742,normal,3037,0,1782359359.4072926,0.0019288063049316406
83743,normal,2899,0,1782359359.4094028,0.0021102428436279297
83744,normal,174,0,1782359359.4113405,0.0019376277923583984
83745,normal,3649,0,1782359359.4134781,0.0021376609802246094
83746,normal,2114,0,1782359359.415277,0.001798868179321289
83747,normal,3316,1,1782359359.4173174,0.002040386199951172
83748,normal,3180,1,1782359359.4192433,0.0019259452819824219
83749,normal,3203,1,1782359359.4212625,0.002019166946411133
83750,normal,366,0,1782359359.4233303,0.0020678043365478516
83751,normal,1459,0,1782359359.4253159,0.0019855499267578125
83752,normal,1422,0,1782359359.427171,0.0018551349639892578
83753,normal,2436,0,1782359359.429267,0.002095937728881836
83754,normal,1696,0,1782359359.4311614,0.0018944740295410156
83755,normal,2397,0,1782359359.4332337,0.0020723342895507812
83756,normal,2685,0,1782359359.435171,0.0019371509552001953
83757,normal,592,0,1782359359.4371727,0.0020017623901367188
83758,normal,2887,0,1782359359.43919,0.0020172595977783203
83759,normal,2449,0,1782359359.4411683,0.0019783973693847656
83760,normal,1829,0,1782359359.4432013,0.0020329952239990234
83761,normal,3262,1,1782359359.4453022,0.0021009445190429688
83762,normal,436,0,1782359359.4472585,0.0019562244415283203
83763,normal,3613,0,1782359359.449256,0.0019974708557128906
83764,normal,3029,0,1782359359.4512656,0.0020096302032470703
83765,normal,3637,0,1782359359.4532769,0.0020112991333007812
83766,normal,2051,0,1782359359.4553068,0.002029895782470703
83767,normal,3411,0,1782359359.4574544,0.002147674560546875
83768,normal,1002,2,1782359359.4593902,0.001935720443725586
83769,normal,1240,0,1782359359.4613712,0.001981019973754883
83770,normal,3125,1,1782359359.4633193,0.0019481182098388672
83771,normal,1012,2,1782359359.4653938,0.0020744800567626953
83772,normal,1808,0,1782359359.467343,0.001949310302734375
83773,normal,3622,0,1782359359.4692817,0.0019385814666748047
83774,normal,2494,0,1782359359.4712725,0.001990795135498047
83775,normal,3373,1,1782359359.4733634,0.002090930938720703
83776,normal,3343,1,1782359359.475468,0.002104520797729492
83777,normal,1220,0,1782359359.4773605,0.0018925666809082031
83778,normal,3708,0,1782359359.479402,0.0020415782928466797
83779,normal,1492,0,1782359359.4814389,0.0020368099212646484
83780,normal,2244,0,1782359359.4836173,0.0021784305572509766
83781,normal,718,0,1782359359.4853241,0.001706838607788086
83782,normal,837,2,1782359359.4874086,0.002084493637084961
83783,normal,3602,0,1782359359.4895296,0.0021209716796875
83784,normal,3301,1,1782359359.4912238,0.0016942024230957031
83785,normal,1392,0,1782359359.493349,0.002125263214111328
83786,normal,3243,1,1782359359.495346,0.0019969940185546875
83787,normal,1049,0,1782359359.4972727,0.0019266605377197266
83788,normal,1347,1,1782359359.4993758,0.002103090286254883
83789,normal,1788,0,1782359359.501345,0.0019690990447998047
83790,normal,1521,0,1782359359.503268,0.0019230842590332031
83791,normal,3349,1,1782359359.5053487,0.002080678939819336
83792,normal,2541,0,1782359359.50735,0.0020012855529785156
83793,normal,3424,0,1782359359.510015,0.0026650428771972656
83794,normal,303,0,1782359359.5113611,0.0013461112976074219
83795,normal,1027,2,1782359359.5133646,0.0020034313201904297
83796,normal,1107,0,1782359359.5152893,0.001924753189086914
83797,normal,712,0,1782359359.517379,0.0020897388458251953
83798,normal,634,0,1782359359.519294,0.00191497802734375
83799,normal,1759,0,1782359359.5215147,0.002220630645751953
83800,normal,1787,0,1782359359.523285,0.0017702579498291016
83801,normal,3544,0,1782359359.5253634,0.002078533172607422
83802,normal,697,0,1782359359.527285,0.0019216537475585938
83803,normal,1561,0,1782359359.5293813,0.0020961761474609375
83804,normal,441,0,1782359359.531293,0.0019116401672363281
83805,normal,790,2,1782359359.5336218,0.0023288726806640625
83806,normal,2886,0,1782359359.5353918,0.00177001953125
83807,normal,3280,1,1782359359.537408,0.002016305923461914
83808,normal,2910,0,1782359359.5393476,0.001939535140991211
83809,normal,2462,0,1782359359.5414007,0.0020530223846435547
83810,normal,2235,0,1782359359.5433152,0.0019145011901855469
83811,normal,168,0,1782359359.545625,0.0023097991943359375
83812,normal,1225,0,1782359359.5474553,0.0018303394317626953
83813,normal,2904,0,1782359359.5493681,0.001912832260131836
83814,normal,49,0,1782359359.5517323,0.0023641586303710938
83815,normal,3538,0,1782359359.5537267,0.0019943714141845703
83816,normal,2807,0,1782359359.555304,0.0015773773193359375
83817,normal,682,0,1782359359.557276,0.0019719600677490234
83818,normal,877,2,1782359359.5591948,0.001918792724609375
83819,normal,41,0,1782359359.5612814,0.002086639404296875
83820,normal,2869,0,1782359359.5632372,0.001955747604370117
83821,normal,850,2,1782359359.5652914,0.0020542144775390625
83822,normal,556,0,1782359359.5672653,0.001973867416381836
83823,normal,3235,1,1782359359.569197,0.0019316673278808594
83824,normal,469,0,1782359359.571298,0.0021009445190429688
83825,normal,1862,0,1782359359.5733204,0.0020225048065185547
83826,normal,917,2,1782359359.5753543,0.0020339488983154297
83827,normal,16,0,1782359359.5771403,0.0017859935760498047
83828,normal,3285,1,1782359359.579294,0.002153635025024414
83829,normal,272,0,1782359359.5813527,0.002058744430541992
83830,normal,515,0,1782359359.5833123,0.001959562301635742
83831,normal,1990,0,1782359359.5852869,0.0019745826721191406
83832,normal,2554,0,1782359359.5872693,0.001982450485229492
83833,normal,2476,0,1782359359.589153,0.0018837451934814453
83834,normal,2974,0,1782359359.591274,0.0021209716796875
83835,normal,3395,1,1782359359.59328,0.002006053924560547
83836,normal,376,0,1782359359.5952356,0.0019555091857910156
83837,normal,1543,0,1782359359.5972776,0.002042055130004883
83838,normal,1007,2,1782359359.5992906,0.002012968063354492
83839,normal,2781,0,1782359359.601205,0.0019145011901855469
83840,normal,3313,1,1782359359.6033282,0.002123117446899414
83841,normal,1015,2,1782359359.6052773,0.0019490718841552734
83842,normal,608,0,1782359359.607261,0.001983642578125
83843,normal,345,0,1782359359.6092596,0.0019986629486083984
83844,normal,1626,0,1782359359.6112595,0.0019998550415039062
83845,normal,52,0,1782359359.6132648,0.002005338668823242
83846,normal,3398,1,1782359359.615312,0.002047300338745117
83847,normal,1245,0,1782359359.6173115,0.001999378204345703
83848,normal,3234,1,1782359359.6193006,0.001989126205444336
83849,normal,2118,0,1782359359.6213095,0.0020089149475097656
83850,normal,2464,0,1782359359.6232562,0.0019466876983642578
83851,normal,1691,0,1782359359.6252985,0.0020422935485839844
83852,normal,1590,0,1782359359.6273026,0.0020041465759277344
83853,normal,3477,0,1782359359.6292844,0.0019817352294921875
83854,normal,2417,0,1782359359.6312652,0.0019807815551757812
83855,normal,619,0,1782359359.633268,0.0020029544830322266
83856,normal,513,0,1782359359.635434,0.0021657943725585938
83857,normal,541,0,1782359359.637192,0.0017580986022949219
83858,normal,695,0,1782359359.639301,0.002109050750732422
83859,normal,550,0,1782359359.6413627,0.002061605453491211
83860,normal,3545,0,1782359359.6432662,0.001903533935546875
83861,normal,2369,0,1782359359.6452935,0.002027273178100586
83862,normal,59,0,1782359359.6473713,0.002077817916870117
83863,normal,3265,1,1782359359.6493402,0.001968860626220703
83864,normal,3084,1,1782359359.651295,0.001954793930053711
83865,normal,1426,0,1782359359.6533318,0.0020368099212646484
83866,normal,153,0,1782359359.655154,0.0018222332000732422
83867,normal,663,0,1782359359.6572657,0.002111673355102539
83868,normal,1723,0,1782359359.6591747,0.001909017562866211
83869,normal,1056,0,1782359359.661259,0.0020842552185058594
83870,normal,1105,0,1782359359.66326,0.002001047134399414
83871,normal,2428,0,1782359359.6652598,0.0019998550415039062
83872,normal,2614,0,1782359359.6673322,0.0020723342895507812
83873,normal,1396,0,1782359359.669545,0.0022127628326416016
83874,normal,2367,0,1782359359.6712372,0.0016922950744628906
83875,normal,2401,0,1782359359.6732364,0.0019991397857666016
83876,normal,2863,0,1782359359.675273,0.002036571502685547
83877,normal,1298,0,1782359359.6772835,0.0020105838775634766
83878,normal,85,0,1782359359.67926,0.001976490020751953
83879,normal,2996,0,1782359359.6813617,0.0021016597747802734
83880,normal,2684,0,1782359359.6831508,0.001789093017578125
83881,normal,2346,0,1782359359.6852732,0.0021224021911621094
83882,normal,2929,0,1782359359.687279,0.0020058155059814453
83883,normal,1601,0,1782359359.6892867,0.002007722854614258
83884,normal,1280,0,1782359359.6915817,0.0022950172424316406
83885,normal,2049,0,1782359359.693438,0.0018563270568847656
83886,normal,3321,1,1782359359.6952698,0.0018317699432373047
83887,normal,2740,0,1782359359.6973522,0.002082347869873047
83888,normal,137,0,1782359359.6993413,0.001989126205444336
83889,normal,3644,0,1782359359.7013948,0.002053499221801758
83890,normal,1085,0,1782359359.7032428,0.001847982406616211
83891,normal,780,2,1782359359.7056224,0.0023796558380126953
83892,normal,2219,0,1782359359.7073267,0.0017042160034179688
83893,normal,3464,0,1782359359.7092762,0.0019495487213134766
83894,normal,3048,1,1782359359.7113776,0.002101421356201172
83895,normal,1402,0,1782359359.7132833,0.001905679702758789
83896,normal,2134,0,1782359359.7152886,0.002005338668823242
83897,normal,1858,0,1782359359.7172773,0.001988649368286133
83898,normal,540,0,1782359359.7192712,0.001993894577026367
83899,normal,1988,0,1782359359.7212875,0.002016305923461914
83900,normal,331,0,1782359359.7232866,0.0019991397857666016
83901,normal,3430,0,1782359359.725282,0.0019953250885009766
83902,normal,3047,1,1782359359.7272692,0.0019872188568115234
83903,normal,132,0,1782359359.72928,0.002010822296142578
83904,normal,449,0,1782359359.7313254,0.0020453929901123047
83905,normal,669,0,1782359359.733317,0.0019915103912353516
83906,normal,234,0,1782359359.735323,0.002006053924560547
83907,normal,1652,0,1782359359.7372863,0.001963376998901367
83908,normal,2591,0,1782359359.739275,0.001988649368286133
83909,normal,551,0,1782359359.7413275,0.0020525455474853516
