seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
83910,normal,2248,0,1782359359.7433107,0.001983165740966797
83911,normal,2196,0,1782359359.7452776,0.0019669532775878906
83912,normal,2801,0,1782359359.7473273,0.002049684524536133
83913,normal,1155,0,1782359359.7492456,0.0019183158874511719
83914,normal,332,0,1782359359.7512867,0.0020411014556884766
83915,normal,986,2,1782359359.7532816,0.0019948482513427734
83916,normal,37,0,1782359359.7552886,0.002007007598876953
83917,normal,472,0,1782359359.757301,0.002012491226196289
83918,normal,2603,0,1782359359.7592921,0.0019910335540771484
83919,normal,2642,0,1782359359.761351,0.0020589828491210938
83920,normal,3599,0,1782359359.7632654,0.0019142627716064453
83921,normal,1101,0,1782359359.7652721,0.0020067691802978516
83922,normal,372,0,1782359359.76719,0.0019178390502929688
83923,normal,1353,1,1782359359.7692666,0.0020766258239746094
83924,normal,1770,0,1782359359.7712874,0.0020208358764648438
83925,normal,3505,0,1782359359.7732878,0.0020003318786621094
83926,normal,3303,1,1782359359.7753747,0.0020868778228759766
83927,normal,1658,0,1782359359.7772944,0.0019197463989257812
83928,normal,1918,0,1782359359.779339,0.002044677734375
83929,normal,3034,0,1782359359.781266,0.0019268989562988281
83930,normal,870,2,1782359359.7833576,0.002091646194458008
83931,normal,2,0,1782359359.7852738,0.0019161701202392578
83932,normal,3168,1,1782359359.7872865,0.0020127296447753906
83933,normal,2569,0,1782359359.789267,0.0019805431365966797
83934,normal,1614,0,1782359359.7912605,0.001993417739868164
83935,normal,3100,1,1782359359.7932978,0.0020372867584228516
83936,normal,1925,0,1782359359.7953281,0.0020303726196289062
83937,normal,3422,0,1782359359.7973232,0.001995086669921875
83938,normal,1681,0,1782359359.7993348,0.002011537551879883
83939,normal,2849,0,1782359359.8013499,0.0020151138305664062
83940,normal,1383,0,1782359359.8032784,0.001928567886352539
83941,normal,2325,0,1782359359.8053112,0.002032756805419922
83942,normal,1373,1,1782359359.8073597,0.002048492431640625
83943,normal,424,0,1782359359.8092449,0.0018851757049560547
83944,normal,880,2,1782359359.8112621,0.0020172595977783203
83945,normal,846,2,1782359359.8132565,0.0019943714141845703
83946,normal,1406,0,1782359359.8152587,0.002002239227294922
83947,normal,2468,0,1782359359.8173747,0.002115964889526367
83948,normal,2444,0,1782359359.81921,0.0018353462219238281
83949,normal,1805,0,1782359359.8212724,0.0020623207092285156
83950,normal,133,0,1782359359.8232563,0.0019838809967041016
83951,normal,815,2,1782359359.8252544,0.0019981861114501953
83952,normal,2002,0,1782359359.8278792,0.0026247501373291016
83953,normal,1916,0,1782359359.8293397,0.0014605522155761719
83954,normal,739,0,1782359359.8312964,0.0019567012786865234
83955,normal,2259,0,1782359359.833291,0.001994609832763672
83956,normal,1566,0,1782359359.8352447,0.001953601837158203
83957,normal,169,0,1782359359.8372834,0.002038717269897461
83958,normal,651,0,1782359359.8393703,0.0020868778228759766
83959,normal,266,0,1782359359.8412194,0.0018491744995117188
83960,normal,1173,0,1782359359.843269,0.002049684524536133
83961,normal,2634,0,1782359359.8452723,0.002003192901611328
83962,normal,326,0,1782359359.8472886,0.002016305923461914
83963,normal,1917,0,1782359359.8493094,0.0020208358764648438
83964,normal,1573,0,1782359359.8513684,0.0020589828491210938
83965,normal,2065,0,1782359359.8532882,0.0019197463989257812
83966,normal,3588,0,1782359359.8553429,0.0020546913146972656
83967,normal,2497,0,1782359359.8573225,0.0019795894622802734
83968,normal,596,0,1782359359.8593385,0.0020160675048828125
83969,normal,2121,0,1782359359.8613355,0.0019969940185546875
83970,normal,22,0,1782359359.8632448,0.0019092559814453125
83971,normal,1994,0,1782359359.8655412,0.00229644775390625
83972,normal,3162,1,1782359359.8673816,0.001840353012084961
83973,normal,296,0,1782359359.8692183,0.0018367767333984375
83974,normal,3698,0,1782359359.8713717,0.0021533966064453125
83975,normal,3353,1,1782359359.873375,0.002003192901611328
83976,normal,1888,0,1782359359.8752124,0.0018374919891357422
83977,normal,2688,0,1782359359.8772664,0.002053976058959961
83978,normal,761,0,1782359359.8792653,0.0019989013671875
83979,normal,3499,0,1782359359.8812864,0.0020210742950439453
83980,normal,492,0,1782359359.8832757,0.0019893646240234375
83981,normal,806,2,1782359359.88528,0.0020041465759277344
83982,normal,2439,0,1782359359.8872743,0.0019943714141845703
83983,normal,114,0,1782359359.8892748,0.002000570297241211
83984,normal,2355,0,1782359359.8913066,0.0020318031311035156
83985,normal,3230,1,1782359359.8933384,0.0020318031311035156
83986,normal,1278,0,1782359359.8953075,0.0019690990447998047
83987,normal,325,0,1782359359.8972652,0.0019576549530029297
83988,normal,3557,0,1782359359.8993073,0.002042055130004883
83989,normal,2547,0,1782359359.9013164,0.002009153366088867
83990,normal,495,0,1782359359.9033318,0.002015352249145508
83991,normal,3312,1,1782359359.9053001,0.0019683837890625
83992,normal,2207,0,1782359359.9072478,0.001947641372680664
83993,normal,1855,0,1782359359.9092817,0.0020339488983154297
83994,normal,816,2,1782359359.9112744,0.0019927024841308594
83995,normal,853,2,1782359359.9131978,0.0019233226776123047
83996,normal,771,0,1782359359.9152906,0.0020928382873535156
83997,normal,3112,1,1782359359.9172785,0.001987934112548828
83998,normal,587,0,1782359359.919278,0.001999378204345703
83999,normal,2251,0,1782359359.921501,0.0022230148315429688
84000,normal,892,2,1782359359.9232316,0.0017306804656982422
84001,normal,2098,0,1782359359.9254506,0.002218961715698242
84002,normal,2977,0,1782359359.9274282,0.001977682113647461
84003,normal,3020,0,1782359359.9293234,0.0018951892852783203
84004,normal,2744,0,1782359359.9312997,0.0019762516021728516
84005,normal,1179,0,1782359359.9332964,0.001996755599975586
84006,normal,2689,0,1782359359.9353182,0.00202178955078125
84007,normal,2809,0,1782359359.9373162,0.0019979476928710938
84008,normal,2493,0,1782359359.9393442,0.0020279884338378906
84009,normal,604,0,1782359359.9414365,0.0020923614501953125
84010,normal,2361,0,1782359359.94335,0.0019135475158691406
84011,normal,1434,0,1782359359.9454896,0.002139568328857422
84012,normal,2521,0,1782359359.947244,0.0017542839050292969
84013,normal,1948,0,1782359359.9494371,0.0021932125091552734
84014,normal,1370,1,1782359359.9513245,0.0018873214721679688
84015,normal,309,0,1782359359.9534225,0.00209808349609375
84016,normal,2156,0,1782359359.9552279,0.0018053054809570312
84017,normal,274,0,1782359359.9573123,0.002084493637084961
84018,normal,791,2,1782359359.9591799,0.001867532730102539
84019,normal,3002,0,1782359359.961513,0.0023331642150878906
84020,normal,3219,1,1782359359.9632323,0.0017192363739013672
84021,normal,140,0,1782359359.9652534,0.0020210742950439453
84022,normal,2406,0,1782359359.9674356,0.0021822452545166016
84023,normal,716,0,1782359359.9694366,0.002001047134399414
84024,normal,1850,0,1782359359.9712327,0.0017960071563720703
84025,normal,1644,0,1782359359.9733396,0.002106904983520508
84026,normal,2022,0,1782359359.9753826,0.002043008804321289
84027,normal,2843,0,1782359359.977368,0.0019855499267578125
84028,normal,2678,0,1782359359.9791508,0.0017826557159423828
84029,normal,3635,0,1782359359.9812791,0.0021283626556396484
84030,normal,2954,0,1782359359.9831634,0.0018842220306396484
84031,normal,1075,0,1782359359.985276,0.0021126270294189453
84032,normal,681,0,1782359359.9873638,0.002087831497192383
84033,normal,1414,0,1782359359.989165,0.0018012523651123047
84034,normal,3121,1,1782359359.9912727,0.0021076202392578125
84035,normal,2837,0,1782359359.9932845,0.0020117759704589844
84036,normal,905,2,1782359359.9951746,0.0018901824951171875
84037,normal,3063,1,1782359359.9979167,0.0027420520782470703
84038,normal,1882,0,1782359359.9994307,0.0015139579772949219
84039,normal,3228,1,1782359360.0012138,0.001783132553100586
84040,normal,155,0,1782359360.0032983,0.002084493637084961
84041,normal,2586,0,1782359360.005324,0.002025604248046875
84042,normal,2733,0,1782359360.0071976,0.0018737316131591797
84043,normal,316,0,1782359360.0093765,0.0021789073944091797
84044,normal,1254,0,1782359360.0113366,0.0019600391387939453
84045,normal,380,0,1782359360.013192,0.0018553733825683594
84046,normal,1495,0,1782359360.015296,0.002104043960571289
84047,normal,3528,0,1782359360.017303,0.002007007598876953
84048,normal,3105,1,1782359360.0192018,0.0018987655639648438
84049,normal,468,0,1782359360.0213153,0.0021135807037353516
84050,normal,374,0,1782359360.023254,0.0019385814666748047
84051,normal,340,0,1782359360.0254016,0.002147674560546875
84052,normal,1413,0,1782359360.0272312,0.0018296241760253906
84053,normal,3251,1,1782359360.029351,0.002119779586791992
84054,normal,432,0,1782359360.0313578,0.0020067691802978516
84055,normal,2240,0,1782359360.0332344,0.0018765926361083984
84056,normal,844,2,1782359360.0352914,0.0020570755004882812
84057,normal,31,0,1782359360.0375228,0.0022313594818115234
84058,normal,112,0,1782359360.0393217,0.001798868179321289
84059,normal,1761,0,1782359360.0413358,0.00201416015625
84060,normal,3127,1,1782359360.0435743,0.0022385120391845703
84061,normal,2736,0,1782359360.0455716,0.001997232437133789
84062,normal,2550,0,1782359360.0472486,0.0016770362854003906
84063,normal,2274,0,1782359360.0494046,0.0021560192108154297
84064,normal,2442,0,1782359360.051224,0.0018193721771240234
84065,normal,395,0,1782359360.0533094,0.002085447311401367
84066,normal,688,0,1782359360.055281,0.0019714832305908203
84067,normal,2525,0,1782359360.0572863,0.002005338668823242
84068,normal,497,0,1782359360.0592945,0.002008199691772461
84069,normal,1786,0,1782359360.061152,0.0018575191497802734
84070,normal,588,0,1782359360.0633006,0.0021486282348632812
84071,normal,1217,0,1782359360.065347,0.002046346664428711
84072,normal,3076,1,1782359360.0672686,0.0019216537475585938
84073,normal,2164,0,1782359360.0693784,0.0021097660064697266
84074,normal,3298,1,1782359360.0711706,0.0017921924591064453
84075,normal,1510,0,1782359360.0733185,0.0021479129791259766
84076,normal,496,0,1782359360.0752356,0.001917123794555664
84077,normal,1314,0,1782359360.07737,0.0021343231201171875
84078,normal,2352,0,1782359360.0792425,0.0018725395202636719
84079,normal,2721,0,1782359360.0812833,0.002040863037109375
84080,normal,2055,0,1782359360.0833004,0.0020170211791992188
84081,normal,1065,0,1782359360.0851853,0.0018849372863769531
84082,normal,862,2,1782359360.087308,0.002122640609741211
84083,normal,2714,0,1782359360.0892982,0.0019903182983398438
84084,normal,1106,0,1782359360.0911908,0.0018925666809082031
84085,normal,3474,0,1782359360.0933092,0.002118349075317383
84086,normal,1912,0,1782359360.095308,0.0019989013671875
84087,normal,3102,1,1782359360.0972111,0.0019030570983886719
84088,normal,3315,1,1782359360.0993714,0.002160310745239258
84089,normal,509,0,1782359360.1011822,0.0018107891082763672
84090,normal,2597,0,1782359360.1031816,0.001999378204345703
84091,normal,3383,1,1782359360.1052935,0.0021119117736816406
84092,normal,2668,0,1782359360.1072958,0.002002239227294922
84093,normal,1874,0,1782359360.1091905,0.0018947124481201172
84094,normal,640,0,1782359360.1113098,0.002119302749633789
84095,normal,2393,0,1782359360.1133418,0.002032041549682617
84096,normal,1722,0,1782359360.1152575,0.0019156932830810547
84097,normal,3706,0,1782359360.1173613,0.0021038055419921875
84098,normal,1324,1,1782359360.1193426,0.0019812583923339844
84099,normal,800,2,1782359360.1212263,0.0018837451934814453
84100,normal,2228,0,1782359360.123321,0.002094745635986328
84101,normal,2433,0,1782359360.1253488,0.002027750015258789
84102,normal,375,0,1782359360.1271865,0.0018377304077148438
84103,normal,428,0,1782359360.1292994,0.002112865447998047
84104,normal,841,2,1782359360.1313024,0.0020029544830322266
84105,normal,3638,0,1782359360.1332064,0.0019040107727050781
84106,normal,2183,0,1782359360.1354227,0.002216339111328125
84107,normal,2877,0,1782359360.1372473,0.0018246173858642578
84108,normal,702,0,1782359360.1394224,0.0021750926971435547
84109,normal,1042,0,1782359360.1413794,0.001956939697265625
84110,normal,338,0,1782359360.1433275,0.0019481182098388672
84111,normal,3604,0,1782359360.145265,0.0019376277923583984
84112,normal,2287,0,1782359360.1472874,0.002022266387939453
84113,normal,958,2,1782359360.1494987,0.002211332321166992
84114,normal,1361,1,1782359360.1511931,0.0016944408416748047
84115,normal,2616,0,1782359360.1531684,0.0019752979278564453
84116,normal,653,0,1782359360.1552827,0.0021142959594726562
84117,normal,610,0,1782359360.1571822,0.0018994808197021484
84118,normal,3526,0,1782359360.1592782,0.002095937728881836
84119,normal,1456,0,1782359360.1614318,0.002153635025024414
84120,normal,2926,0,1782359360.1631787,0.0017468929290771484
84121,normal,1798,0,1782359360.1652732,0.0020945072174072266
84122,normal,3156,1,1782359360.1672776,0.002004384994506836
84123,normal,399,0,1782359360.1691775,0.0018999576568603516
84124,normal,1796,0,1782359360.1715488,0.0023713111877441406
84125,normal,3375,1,1782359360.1735506,0.0020017623901367188
84126,normal,2155,0,1782359360.1752384,0.001687765121459961
84127,normal,2821,0,1782359360.1771905,0.0019521713256835938
84128,normal,2787,0,1782359360.1792958,0.002105236053466797
84129,normal,143,0,1782359360.1811697,0.0018739700317382812
84130,normal,3589,0,1782359360.1832478,0.0020780563354492188
84131,normal,3454,0,1782359360.1853218,0.002074003219604492
84132,normal,239,0,1782359360.18714,0.0018181800842285156
84133,normal,2867,0,1782359360.1891575,0.002017498016357422
84134,normal,3231,1,1782359360.1911802,0.0020227432250976562
84135,normal,2405,0,1782359360.1931677,0.001987457275390625
84136,normal,2552,0,1782359360.1951852,0.002017498016357422
84137,normal,2226,0,1782359360.197202,0.002016782760620117
84138,normal,1950,0,1782359360.1994114,0.0022094249725341797
84139,normal,2513,0,1782359360.2012253,0.0018138885498046875
84140,normal,1505,0,1782359360.2032948,0.0020694732666015625
84141,normal,3496,0,1782359360.2052233,0.001928567886352539
84142,normal,1271,0,1782359360.2072423,0.0020189285278320312
84143,normal,3331,1,1782359360.2092276,0.001985311508178711
84144,normal,3093,1,1782359360.2112415,0.0020139217376708984
84145,normal,131,0,1782359360.2133105,0.0020689964294433594
84146,normal,1709,0,1782359360.2152712,0.00196075439453125
84147,normal,888,2,1782359360.2171502,0.001878976821899414
84148,normal,1358,1,1782359360.2193525,0.002202272415161133
84149,normal,2420,0,1782359360.2215614,0.0022089481353759766
84150,normal,1053,0,1782359360.2231996,0.001638174057006836
84151,normal,2556,0,1782359360.225169,0.0019693374633789062
84152,normal,3117,1,1782359360.2271755,0.00200653076171875
84153,normal,196,0,1782359360.2292159,0.002040386199951172
84154,normal,2003,0,1782359360.2311435,0.0019276142120361328
84155,normal,565,0,1782359360.2331827,0.002039194107055664
84156,normal,2523,0,1782359360.2351735,0.001990795135498047
84157,normal,727,0,1782359360.2371554,0.001981973648071289
84158,normal,1296,0,1782359360.2391622,0.0020067691802978516
84159,normal,822,2,1782359360.2412443,0.0020821094512939453
84160,normal,3416,0,1782359360.2433474,0.002103090286254883
84161,normal,636,0,1782359360.2453625,0.0020151138305664062
84162,normal,2036,0,1782359360.2472916,0.0019290447235107422
84163,normal,1326,1,1782359360.2492619,0.0019702911376953125
84164,normal,457,0,1782359360.251337,0.0020751953125
84165,normal,2063,0,1782359360.2532828,0.0019457340240478516
84166,normal,765,0,1782359360.255207,0.001924276351928711
84167,normal,3267,1,1782359360.257213,0.002006053924560547
84168,normal,2823,0,1782359360.259227,0.0020139217376708984
84169,normal,1161,0,1782359360.2611754,0.0019483566284179688
84170,normal,1922,0,1782359360.263225,0.002049684524536133
84171,normal,2271,0,1782359360.2651815,0.001956462860107422
84172,normal,2778,0,1782359360.2671933,0.0020117759704589844
84173,normal,2210,0,1782359360.2691817,0.0019884109497070312
84174,normal,2913,0,1782359360.2711809,0.0019991397857666016
84175,normal,2382,0,1782359360.2731895,0.002008676528930664
84176,normal,1577,0,1782359360.27519,0.002000570297241211
84177,normal,277,0,1782359360.2771857,0.001995563507080078
84178,normal,3673,0,1782359360.2791324,0.0019466876983642578
84179,normal,283,0,1782359360.2812285,0.0020961761474609375
84180,normal,1507,0,1782359360.2831657,0.0019371509552001953
84181,normal,2840,0,1782359360.2851832,0.002017498016357422
84182,normal,2313,0,1782359360.2871838,0.002000570297241211
84183,normal,900,2,1782359360.2891786,0.0019948482513427734
84184,normal,1110,0,1782359360.2911747,0.0019960403442382812
84185,normal,1297,0,1782359360.293219,0.0020444393157958984
84186,normal,3552,0,1782359360.2952611,0.002042055130004883
84187,normal,119,0,1782359360.2972076,0.0019464492797851562
84188,normal,1612,0,1782359360.2992194,0.0020117759704589844
84189,normal,258,0,1782359360.3012567,0.0020372867584228516
84190,normal,3498,0,1782359360.3031943,0.0019376277923583984
84191,normal,105,0,1782359360.3052068,0.002012491226196289
84192,normal,1045,0,1782359360.3072054,0.0019986629486083984
84193,normal,1436,0,1782359360.3091686,0.0019631385803222656
84194,normal,3335,1,1782359360.3111706,0.0020020008087158203
84195,normal,1814,0,1782359360.3131492,0.001978635787963867
84196,normal,1394,0,1782359360.3152058,0.002056598663330078
84197,normal,2770,0,1782359360.3172174,0.002011537551879883
84198,normal,801,2,1782359360.3192117,0.0019943714141845703
84199,normal,2724,0,1782359360.3212707,0.0020589828491210938
84200,normal,3399,1,1782359360.3232737,0.0020029544830322266
84201,normal,2715,0,1782359360.3252,0.001926422119140625
84202,normal,1091,0,1782359360.3272157,0.0020155906677246094
84203,normal,306,0,1782359360.329215,0.001999378204345703
84204,normal,1292,0,1782359360.331331,0.002115964889526367
84205,normal,157,0,1782359360.3331437,0.0018126964569091797
84206,normal,1306,0,1782359360.3351684,0.0020246505737304688
84207,normal,404,0,1782359360.3371637,0.0019953250885009766
84208,normal,3144,1,1782359360.3392684,0.0021047592163085938
84209,normal,113,0,1782359360.3412352,0.001966714859008789
84210,normal,691,0,1782359360.3431847,0.0019495487213134766
84211,normal,2374,0,1782359360.3451753,0.0019905567169189453
84212,normal,757,0,1782359360.3471975,0.002022266387939453
84213,normal,730,0,1782359360.3493233,0.0021257400512695312
84214,normal,1700,0,1782359360.3511758,0.0018525123596191406
84215,normal,433,0,1782359360.3533027,0.002126932144165039
84216,normal,1026,2,1782359360.3557975,0.00249481201171875
84217,normal,9,0,1782359360.3574672,0.0016696453094482422
84218,normal,3271,1,1782359360.3592305,0.0017633438110351562
84219,normal,1224,0,1782359360.3613083,0.002077817916870117
84220,normal,2948,0,1782359360.3631895,0.0018811225891113281
84221,normal,1372,1,1782359360.365312,0.002122640609741211
84222,normal,1604,0,1782359360.367195,0.001882791519165039
84223,normal,63,0,1782359360.3694828,0.0022878646850585938
84224,normal,3139,1,1782359360.3711882,0.0017054080963134766
84225,normal,3688,0,1782359360.373285,0.002096891403198242
84226,normal,605,0,1782359360.3751855,0.0019004344940185547
84227,normal,2041,0,1782359360.377307,0.002121448516845703
84228,normal,2892,0,1782359360.379195,0.0018880367279052734
84229,normal,1688,0,1782359360.3813076,0.0021126270294189453
84230,normal,2680,0,1782359360.3833845,0.002076864242553711
84231,normal,863,2,1782359360.3853643,0.001979827880859375
84232,normal,3094,1,1782359360.3872402,0.0018758773803710938
84233,normal,1886,0,1782359360.3893735,0.0021333694458007812
84234,normal,1713,0,1782359360.3912785,0.0019049644470214844
84235,normal,546,0,1782359360.3933306,0.0020520687103271484
84236,normal,3523,0,1782359360.3953521,0.0020215511322021484
84237,normal,188,0,1782359360.3971784,0.0018262863159179688
84238,normal,2048,0,1782359360.3995776,0.0023992061614990234
84239,normal,1427,0,1782359360.4014664,0.0018887519836425781
84240,normal,3207,1,1782359360.4032342,0.001767873764038086
84241,normal,259,0,1782359360.4055593,0.0023250579833984375
84242,normal,1605,0,1782359360.4075289,0.001969575881958008
84243,normal,1064,0,1782359360.4091914,0.0016624927520751953
84244,normal,312,0,1782359360.4112916,0.002100229263305664
84245,normal,3645,0,1782359360.4132938,0.002002239227294922
84246,normal,1187,0,1782359360.4151933,0.0018994808197021484
84247,normal,3461,0,1782359360.4173198,0.002126455307006836
84248,normal,1232,0,1782359360.419311,0.00199127197265625
84249,normal,868,2,1782359360.4211984,0.0018873214721679688
84250,normal,920,2,1782359360.4232824,0.002084016799926758
84251,normal,123,0,1782359360.4251995,0.001917123794555664
84252,normal,2989,0,1782359360.427347,0.0021474361419677734
84253,normal,1907,0,1782359360.429278,0.0019309520721435547
84254,normal,3410,0,1782359360.4313962,0.002118349075317383
84255,normal,214,0,1782359360.433186,0.0017898082733154297
84256,normal,2058,0,1782359360.4353206,0.002134561538696289
84257,normal,1895,0,1782359360.4373305,0.002009868621826172
84258,normal,665,0,1782359360.439251,0.001920461654663086
84259,normal,217,0,1782359360.441385,0.002134084701538086
84260,normal,2880,0,1782359360.4432812,0.0018961429595947266
84261,normal,2763,0,1782359360.4451876,0.0019063949584960938
84262,normal,70,0,1782359360.447302,0.002114534378051758
84263,normal,1154,0,1782359360.4493139,0.0020117759704589844
84264,normal,191,0,1782359360.451231,0.001917123794555664
84265,normal,145,0,1782359360.4533012,0.002070188522338867
84266,normal,1016,2,1782359360.4553185,0.0020172595977783203
84267,normal,494,0,1782359360.4572158,0.0018973350524902344
84268,normal,2693,0,1782359360.4593349,0.0021190643310546875
84269,normal,356,0,1782359360.461406,0.0020711421966552734
84270,normal,400,0,1782359360.4631925,0.0017864704132080078
84271,normal,109,0,1782359360.4653,0.0021076202392578125
84272,normal,2040,0,1782359360.4672992,0.0019991397857666016
84273,normal,2502,0,1782359360.4691803,0.0018811225891113281
84274,normal,1252,0,1782359360.4712958,0.002115488052368164
84275,normal,193,0,1782359360.4733043,0.0020084381103515625
84276,normal,2431,0,1782359360.47524,0.001935720443725586
84277,normal,2881,0,1782359360.477339,0.0020990371704101562
84278,normal,3066,1,1782359360.4793863,0.002047300338745117
84279,normal,779,2,1782359360.4812717,0.0018854141235351562
84280,normal,80,0,1782359360.4831967,0.0019249916076660156
84281,normal,3148,1,1782359360.4853306,0.0021338462829589844
84282,normal,1581,0,1782359360.487253,0.0019223690032958984
84283,normal,320,0,1782359360.48928,0.0020270347595214844
84284,normal,875,2,1782359360.491306,0.002026081085205078
84285,normal,6,0,1782359360.4931908,0.0018846988677978516
84286,normal,2177,0,1782359360.4953043,0.0021135807037353516
84287,normal,534,0,1782359360.4973629,0.0020585060119628906
84288,normal,3640,0,1782359360.4992373,0.0018744468688964844
84289,normal,3276,1,1782359360.5013766,0.0021393299102783203
84290,normal,53,0,1782359360.5034273,0.002050638198852539
84291,normal,804,2,1782359360.5053377,0.0019104480743408203
84292,normal,281,0,1782359360.5072818,0.0019440650939941406
84293,normal,2364,0,1782359360.5093808,0.0020990371704101562
84294,normal,3458,0,1782359360.511389,0.002008199691772461
84295,normal,142,0,1782359360.5133636,0.0019745826721191406
84296,normal,3050,1,1782359360.5152998,0.001936197280883789
84297,normal,754,0,1782359360.5171494,0.0018496513366699219
84298,normal,2780,0,1782359360.5192811,0.0021317005157470703
84299,normal,2170,0,1782359360.521287,0.0020058155059814453
84300,normal,3096,1,1782359360.5232306,0.0019435882568359375
84301,normal,2362,0,1782359360.5252779,0.002047300338745117
84302,normal,3490,0,1782359360.527281,0.002003192901611328
84303,normal,2583,0,1782359360.5291693,0.001888275146484375
84304,normal,87,0,1782359360.5312824,0.0021131038665771484
84305,normal,1595,0,1782359360.533921,0.002638578414916992
84306,normal,2987,0,1782359360.5355618,0.0016407966613769531
84307,normal,1951,0,1782359360.5371935,0.0016317367553710938
84308,normal,692,0,1782359360.5392962,0.0021026134490966797
84309,normal,3216,1,1782359360.541196,0.0018999576568603516
84310,normal,2518,0,1782359360.543307,0.0021109580993652344
84311,normal,2663,0,1782359360.5453446,0.002037525177001953
84312,normal,2266,0,1782359360.5474334,0.002088785171508789
84313,normal,3389,1,1782359360.5491965,0.0017631053924560547
84314,normal,3513,0,1782359360.5513175,0.0021209716796875
84315,normal,2322,0,1782359360.5531883,0.001870870590209961
84316,normal,2481,0,1782359360.5553071,0.002118825912475586
84317,normal,3038,0,1782359360.5573106,0.0020034313201904297
84318,normal,3310,1,1782359360.559305,0.0019943714141845703
84319,normal,1251,0,1782359360.5614343,0.0021293163299560547
84320,normal,2454,0,1782359360.5632536,0.0018193721771240234
84321,normal,3420,0,1782359360.5653942,0.002140522003173828
84322,normal,2625,0,1782359360.5672934,0.0018992424011230469
84323,normal,3690,0,1782359360.569418,0.0021245479583740234
84324,normal,3584,0,1782359360.571179,0.0017609596252441406
84325,normal,2710,0,1782359360.5736334,0.002454519271850586
84326,normal,1261,0,1782359360.5753572,0.0017237663269042969
84327,normal,1441,0,1782359360.577273,0.0019156932830810547
84328,normal,1980,0,1782359360.5796075,0.0023345947265625
84329,normal,2682,0,1782359360.5815804,0.0019729137420654297
84330,normal,2021,0,1782359360.583311,0.0017306804656982422
84331,normal,1249,0,1782359360.5851705,0.001859426498413086
84332,normal,1005,2,1782359360.5873003,0.002129793167114258
84333,normal,1186,0,1782359360.5892067,0.0019063949584960938
84334,normal,3273,1,1782359360.5913153,0.0021085739135742188
84335,normal,1854,0,1782359360.5933008,0.0019855499267578125
84336,normal,175,0,1782359360.5951936,0.0018928050994873047
84337,normal,1293,0,1782359360.5972934,0.002099752426147461
84338,normal,1135,0,1782359360.5993059,0.002012491226196289
84339,normal,3369,1,1782359360.6012287,0.0019228458404541016
84340,normal,1602,0,1782359360.6033685,0.0021398067474365234
84341,normal,823,2,1782359360.6053424,0.001973867416381836
84342,normal,2864,0,1782359360.6071787,0.0018362998962402344
84343,normal,1233,0,1782359360.609221,0.0020422935485839844
84344,normal,2649,0,1782359360.6113467,0.0021257400512695312
84345,normal,949,2,1782359360.613254,0.0019073486328125
84346,normal,1243,0,1782359360.6153839,0.002129793167114258
84347,normal,2871,0,1782359360.6171799,0.0017960071563720703
84348,normal,1244,0,1782359360.6192927,0.002112865447998047
84349,normal,2174,0,1782359360.621187,0.001894235610961914
84350,normal,1473,0,1782359360.6232915,0.002104520797729492
84351,normal,2606,0,1782359360.6251907,0.0018992424011230469
84352,normal,1991,0,1782359360.6273067,0.002115964889526367
84353,normal,2535,0,1782359360.629312,0.002005338668823242
84354,normal,713,0,1782359360.631201,0.0018889904022216797
84355,normal,2533,0,1782359360.6333234,0.0021224021911621094
84356,normal,32,0,1782359360.635437,0.0021135807037353516
84357,normal,2145,0,1782359360.6371915,0.0017545223236083984
84358,normal,2978,0,1782359360.6392975,0.0021059513092041016
84359,normal,670,0,1782359360.6412942,0.001996755599975586
84360,normal,382,0,1782359360.643184,0.0018897056579589844
84361,normal,1629,0,1782359360.6453004,0.0021164417266845703
84362,normal,2116,0,1782359360.6472993,0.0019989013671875
84363,normal,447,0,1782359360.649235,0.001935720443725586
84364,normal,827,2,1782359360.651509,0.002274036407470703
84365,normal,1816,0,1782359360.6533096,0.001800537109375
84366,normal,2594,0,1782359360.655401,0.0020914077758789062
84367,normal,230,0,1782359360.6572063,0.0018053054809570312
84368,normal,2291,0,1782359360.6593258,0.0021195411682128906
84369,normal,1153,0,1782359360.6612203,0.0018944740295410156
