seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
84370,normal,1958,0,1782359360.6633203,0.0020999908447265625
84371,normal,373,0,1782359360.6652942,0.001973867416381836
84372,normal,1585,0,1782359360.6671922,0.001898050308227539
84373,normal,2078,0,1782359360.669303,0.002110719680786133
84374,normal,2640,0,1782359360.671372,0.0020689964294433594
84375,normal,7,0,1782359360.6732461,0.0018742084503173828
84376,normal,1793,0,1782359360.6753452,0.0020990371704101562
84377,normal,389,0,1782359360.6774359,0.0020906925201416016
84378,normal,1287,0,1782359360.6792843,0.001848459243774414
84379,normal,2545,0,1782359360.6813295,0.002045154571533203
84380,normal,3697,0,1782359360.683378,0.002048492431640625
84381,normal,935,2,1782359360.6853166,0.0019385814666748047
84382,normal,1395,0,1782359360.6873522,0.0020356178283691406
84383,normal,2775,0,1782359360.6892953,0.0019431114196777344
84384,normal,2256,0,1782359360.6912227,0.0019273757934570312
84385,normal,2921,0,1782359360.6932964,0.0020737648010253906
84386,normal,11,0,1782359360.6952937,0.001997232437133789
84387,normal,723,0,1782359360.6973557,0.002062082290649414
84388,normal,3221,1,1782359360.699157,0.0018012523651123047
84389,normal,3118,1,1782359360.7013118,0.002154827117919922
84390,normal,2826,0,1782359360.703176,0.0018641948699951172
84391,normal,249,0,1782359360.7052906,0.002114534378051758
84392,normal,1391,0,1782359360.708111,0.0028204917907714844
84393,normal,1818,0,1782359360.7095199,0.0014088153839111328
84394,normal,3533,0,1782359360.7113159,0.0017960071563720703
84395,normal,2727,0,1782359360.7133434,0.0020275115966796875
84396,normal,1365,1,1782359360.7154105,0.002067089080810547
84397,normal,1294,0,1782359360.717221,0.0018105506896972656
84398,normal,1071,0,1782359360.7194138,0.0021927356719970703
84399,normal,810,2,1782359360.7214515,0.0020377635955810547
84400,normal,95,0,1782359360.723235,0.0017833709716796875
84401,normal,1321,1,1782359360.725358,0.002123117446899414
84402,normal,944,2,1782359360.7272787,0.0019207000732421875
84403,normal,953,2,1782359360.7293108,0.002032041549682617
84404,normal,2312,0,1782359360.731332,0.002021312713623047
84405,normal,2711,0,1782359360.7333336,0.002001523971557617
84406,normal,0,0,1782359360.73532,0.0019865036010742188
84407,normal,1592,0,1782359360.737414,0.002093791961669922
84408,normal,2922,0,1782359360.7392747,0.0018608570098876953
84409,normal,235,0,1782359360.7413573,0.0020825862884521484
84410,normal,1207,0,1782359360.7434108,0.002053499221801758
84411,normal,1942,0,1782359360.7452848,0.0018739700317382812
84412,normal,2490,0,1782359360.747158,0.0018732547760009766
84413,normal,1169,0,1782359360.7496397,0.002481698989868164
84414,normal,2519,0,1782359360.7516127,0.0019729137420654297
84415,normal,1070,0,1782359360.7532883,0.0016756057739257812
84416,normal,1952,0,1782359360.755616,0.0023276805877685547
84417,normal,1541,0,1782359360.7577095,0.0020935535430908203
84418,normal,1933,0,1782359360.7593234,0.0016138553619384766
84419,normal,2995,0,1782359360.7612975,0.0019741058349609375
84420,normal,135,0,1782359360.763358,0.0020606517791748047
84421,normal,2701,0,1782359360.7653031,0.0019450187683105469
84422,normal,3307,1,1782359360.7673056,0.0020024776458740234
84423,normal,2143,0,1782359360.7693264,0.0020208358764648438
84424,normal,3184,1,1782359360.7712998,0.001973390579223633
84425,normal,726,0,1782359360.773293,0.0019931793212890625
84426,normal,1806,0,1782359360.7754164,0.0021233558654785156
84427,normal,3432,0,1782359360.7772725,0.001856088638305664
84428,normal,523,0,1782359360.7794783,0.0022058486938476562
84429,normal,1447,0,1782359360.781397,0.001918792724609375
84430,normal,2538,0,1782359360.7831752,0.0017781257629394531
84431,normal,248,0,1782359360.785393,0.0022177696228027344
84432,normal,88,0,1782359360.7872415,0.001848459243774414
84433,normal,17,0,1782359360.7893898,0.0021483898162841797
84434,normal,545,0,1782359360.7914,0.0020101070404052734
84435,normal,2559,0,1782359360.7932057,0.0018057823181152344
84436,normal,2101,0,1782359360.7952933,0.0020875930786132812
84437,normal,2958,0,1782359360.7973208,0.0020275115966796875
84438,normal,2162,0,1782359360.7992182,0.0018973350524902344
84439,normal,506,0,1782359360.8012836,0.002065420150756836
84440,normal,422,0,1782359360.8033402,0.002056598663330078
84441,normal,3575,0,1782359360.8052356,0.0018954277038574219
84442,normal,2375,0,1782359360.8073082,0.002072572708129883
84443,normal,974,2,1782359360.8093648,0.002056598663330078
84444,normal,2986,0,1782359360.811278,0.001913309097290039
84445,normal,1067,0,1782359360.813332,0.002053976058959961
84446,normal,1073,0,1782359360.8153362,0.0020041465759277344
84447,normal,2927,0,1782359360.817224,0.0018877983093261719
84448,normal,1412,0,1782359360.8193,0.0020759105682373047
84449,normal,491,0,1782359360.821343,0.002043008804321289
84450,normal,1976,0,1782359360.8232307,0.0018877983093261719
84451,normal,1668,0,1782359360.825304,0.0020732879638671875
84452,normal,2600,0,1782359360.8273823,0.0020782947540283203
84453,normal,3128,1,1782359360.8293307,0.0019483566284179688
84454,normal,36,0,1782359360.8314085,0.002077817916870117
84455,normal,3059,1,1782359360.8333824,0.001973867416381836
84456,normal,1903,0,1782359360.835351,0.0019686222076416016
84457,normal,3073,1,1782359360.8371952,0.001844167709350586
84458,normal,3380,1,1782359360.839218,0.0020227432250976562
84459,normal,2659,0,1782359360.8412547,0.0020368099212646484
84460,normal,719,0,1782359360.8432698,0.0020151138305664062
84461,normal,2742,0,1782359360.8452935,0.0020236968994140625
84462,normal,3333,1,1782359360.847186,0.0018925666809082031
84463,normal,2665,0,1782359360.8493178,0.0021317005157470703
84464,normal,3656,0,1782359360.8513997,0.0020818710327148438
84465,normal,2424,0,1782359360.8532555,0.0018558502197265625
84466,normal,2566,0,1782359360.8552015,0.0019459724426269531
84467,normal,3646,0,1782359360.857433,0.002231597900390625
84468,normal,934,2,1782359360.8593946,0.0019614696502685547
84469,normal,992,2,1782359360.8612044,0.001809835433959961
84470,normal,1655,0,1782359360.86336,0.0021555423736572266
84471,normal,2348,0,1782359360.865332,0.0019719600677490234
84472,normal,2122,0,1782359360.8672802,0.0019483566284179688
84473,normal,308,0,1782359360.8692887,0.0020084381103515625
84474,normal,474,0,1782359360.8711748,0.001886129379272461
84475,normal,2647,0,1782359360.8732595,0.0020847320556640625
84476,normal,689,0,1782359360.8752842,0.0020246505737304688
84477,normal,1646,0,1782359360.877277,0.0019927024841308594
84478,normal,1453,0,1782359360.8792698,0.001992940902709961
84479,normal,2753,0,1782359360.8812816,0.0020117759704589844
84480,normal,1050,0,1782359360.8831651,0.0018835067749023438
84481,normal,1596,0,1782359360.8852823,0.002117156982421875
84482,normal,2817,0,1782359360.887455,0.002172708511352539
84483,normal,2249,0,1782359360.8898172,0.0023622512817382812
84484,normal,3665,0,1782359360.8912587,0.0014414787292480469
84485,normal,711,0,1782359360.8933017,0.002043008804321289
84486,normal,1018,2,1782359360.8951774,0.0018756389617919922
84487,normal,218,0,1782359360.8973024,0.0021250247955322266
84488,normal,15,0,1782359360.8993118,0.0020093917846679688
84489,normal,3651,0,1782359360.901323,0.0020112991333007812
84490,normal,2915,0,1782359360.903207,0.0018839836120605469
84491,normal,288,0,1782359360.9052954,0.002088308334350586
84492,normal,2696,0,1782359360.907191,0.0018956661224365234
84493,normal,107,0,1782359360.9093127,0.0021216869354248047
84494,normal,2808,0,1782359360.911318,0.002005338668823242
84495,normal,1163,0,1782359360.9132526,0.0019345283508300781
84496,normal,1182,0,1782359360.9152915,0.0020389556884765625
84497,normal,430,0,1782359360.917424,0.002132415771484375
84498,normal,2940,0,1782359360.9193904,0.0019664764404296875
84499,normal,2593,0,1782359360.9213328,0.0019423961639404297
84500,normal,122,0,1782359360.9234004,0.00206756591796875
84501,normal,3097,1,1782359360.9252157,0.0018153190612792969
84502,normal,1481,0,1782359360.927362,0.0021462440490722656
84503,normal,2013,0,1782359360.9295516,0.00218963623046875
84504,normal,2275,0,1782359360.9313717,0.0018200874328613281
84505,normal,864,2,1782359360.9332016,0.0018298625946044922
84506,normal,1583,0,1782359360.935428,0.0022263526916503906
84507,normal,1506,0,1782359360.9373698,0.0019419193267822266
84508,normal,1750,0,1782359360.9391975,0.0018277168273925781
84509,normal,1024,2,1782359360.9413033,0.002105712890625
84510,normal,493,0,1782359360.9431763,0.001873016357421875
84511,normal,3495,0,1782359360.9454064,0.0022301673889160156
84512,normal,3593,0,1782359360.9473996,0.0019931793212890625
84513,normal,2879,0,1782359360.9492953,0.0018956661224365234
84514,normal,3516,0,1782359360.9513166,0.002021312713623047
84515,normal,960,2,1782359360.9533963,0.0020797252655029297
84516,normal,2176,0,1782359360.9553077,0.0019114017486572266
84517,normal,625,0,1782359360.957384,0.002076387405395508
84518,normal,3663,0,1782359360.9592607,0.0018765926361083984
84519,normal,580,0,1782359360.9613314,0.0020706653594970703
84520,normal,3181,1,1782359360.9632366,0.001905202865600586
84521,normal,1048,0,1782359360.9653404,0.0021038055419921875
84522,normal,2557,0,1782359360.9672425,0.0019021034240722656
84523,normal,857,2,1782359360.969388,0.002145528793334961
84524,normal,305,0,1782359360.9713087,0.0019207000732421875
84525,normal,1080,0,1782359360.9731877,0.001878976821899414
84526,normal,2422,0,1782359360.9752944,0.0021066665649414062
84527,normal,742,0,1782359360.977297,0.002002716064453125
84528,normal,341,0,1782359360.9791925,0.0018954277038574219
84529,normal,1209,0,1782359360.9813037,0.002111196517944336
84530,normal,2365,0,1782359360.9833145,0.002010822296142578
84531,normal,3275,1,1782359360.9852066,0.00189208984375
84532,normal,2211,0,1782359360.987324,0.0021173954010009766
84533,normal,828,2,1782359360.9893558,0.0020318031311035156
84534,normal,2132,0,1782359360.9912405,0.0018846988677978516
84535,normal,1762,0,1782359360.9931743,0.0019338130950927734
84536,normal,55,0,1782359360.995306,0.0021317005157470703
84537,normal,27,0,1782359360.9972236,0.0019176006317138672
84538,normal,2599,0,1782359360.9992855,0.0020618438720703125
84539,normal,1515,0,1782359361.0013173,0.0020318031311035156
84540,normal,1325,1,1782359361.0032256,0.0019083023071289062
84541,normal,224,0,1782359361.0053325,0.002106904983520508
84542,normal,3115,1,1782359361.0073726,0.0020401477813720703
84543,normal,172,0,1782359361.0093157,0.0019431114196777344
84544,normal,1102,0,1782359361.0112374,0.0019216537475585938
84545,normal,2531,0,1782359361.013332,0.0020945072174072266
84546,normal,1755,0,1782359361.0152164,0.00188446044921875
84547,normal,1782,0,1782359361.0173397,0.0021233558654785156
84548,normal,1607,0,1782359361.0193057,0.0019659996032714844
84549,normal,1865,0,1782359361.0211794,0.0018737316131591797
84550,normal,755,0,1782359361.023301,0.002121448516845703
84551,normal,1674,0,1782359361.025378,0.0020771026611328125
84552,normal,1331,1,1782359361.027247,0.0018689632415771484
84553,normal,2106,0,1782359361.0293581,0.002111196517944336
84554,normal,2161,0,1782359361.0314355,0.002077341079711914
84555,normal,1308,0,1782359361.0332925,0.0018570423126220703
84556,normal,1657,0,1782359361.0353014,0.0020089149475097656
84557,normal,2126,0,1782359361.0373442,0.0020427703857421875
84558,normal,3190,1,1782359361.0392926,0.0019483566284179688
84559,normal,1246,0,1782359361.0413773,0.0020847320556640625
84560,normal,2641,0,1782359361.043318,0.0019407272338867188
84561,normal,327,0,1782359361.0451758,0.001857757568359375
84562,normal,3295,1,1782359361.0472815,0.002105712890625
84563,normal,987,2,1782359361.0492916,0.0020101070404052734
84564,normal,1162,0,1782359361.0513074,0.002015829086303711
84565,normal,1955,0,1782359361.053151,0.0018434524536132812
84566,normal,3553,0,1782359361.0552576,0.0021066665649414062
84567,normal,1606,0,1782359361.0571485,0.0018908977508544922
84568,normal,257,0,1782359361.0592978,0.002149343490600586
84569,normal,1534,0,1782359361.0615096,0.0022118091583251953
84570,normal,290,0,1782359361.0635202,0.0020105838775634766
84571,normal,1281,0,1782359361.06523,0.0017096996307373047
84572,normal,1650,0,1782359361.0673048,0.0020749568939208984
84573,normal,2208,0,1782359361.069195,0.0018901824951171875
84574,normal,2484,0,1782359361.0712972,0.0021021366119384766
84575,normal,1627,0,1782359361.0733113,0.00201416015625
84576,normal,461,0,1782359361.0753078,0.0019965171813964844
84577,normal,2951,0,1782359361.077171,0.001863241195678711
84578,normal,3153,1,1782359361.0793014,0.002130270004272461
84579,normal,1355,1,1782359361.0812047,0.0019032955169677734
84580,normal,2882,0,1782359361.0833201,0.002115488052368164
84581,normal,1444,0,1782359361.0853257,0.0020055770874023438
84582,normal,2107,0,1782359361.0875,0.00217437744140625
84583,normal,1545,0,1782359361.0893872,0.0018870830535888672
84584,normal,3001,0,1782359361.0913174,0.00193023681640625
84585,normal,807,2,1782359361.0932755,0.001958131790161133
84586,normal,2961,0,1782359361.0953822,0.0021066665649414062
84587,normal,1184,0,1782359361.0974126,0.0020303726196289062
84588,normal,3636,0,1782359361.0991697,0.0017571449279785156
84589,normal,3574,0,1782359361.1032538,0.004084110260009766
84590,normal,336,0,1782359361.1033225,6.866455078125e-05
84591,normal,3242,1,1782359361.1052487,0.0019261837005615234
84592,normal,1622,0,1782359361.1075566,0.002307891845703125
84593,normal,511,0,1782359361.1096177,0.002061128616333008
84594,normal,3187,1,1782359361.1112752,0.0016574859619140625
84595,normal,1791,0,1782359361.113195,0.0019197463989257812
84596,normal,2057,0,1782359361.1153007,0.002105712890625
84597,normal,644,0,1782359361.1173067,0.002006053924560547
84598,normal,1384,0,1782359361.1193225,0.002015829086303711
84599,normal,2508,0,1782359361.1213284,0.0020058155059814453
84600,normal,2269,0,1782359361.1233056,0.001977205276489258
84601,normal,446,0,1782359361.1252897,0.001984119415283203
84602,normal,1450,0,1782359361.1273327,0.002043008804321289
84603,normal,2457,0,1782359361.1293561,0.002023458480834961
84604,normal,3664,0,1782359361.1312711,0.00191497802734375
84605,normal,3146,1,1782359361.1333835,0.0021123886108398438
84606,normal,2950,0,1782359361.135272,0.0018885135650634766
84607,normal,2990,0,1782359361.1373317,0.0020596981048583984
84608,normal,1310,0,1782359361.1393583,0.0020265579223632812
84609,normal,2180,0,1782359361.141273,0.0019147396087646484
84610,normal,1984,0,1782359361.1433413,0.0020682811737060547
84611,normal,3232,1,1782359361.1452947,0.0019533634185791016
84612,normal,156,0,1782359361.1472821,0.001987457275390625
84613,normal,484,0,1782359361.1493056,0.002023458480834961
84614,normal,1702,0,1782359361.1513119,0.0020062923431396484
84615,normal,2469,0,1782359361.1532803,0.0019683837890625
84616,normal,3448,0,1782359361.1551938,0.0019135475158691406
84617,normal,3466,0,1782359361.1573253,0.0021314620971679688
84618,normal,1203,0,1782359361.1593034,0.001978158950805664
84619,normal,1475,0,1782359361.161325,0.0020215511322021484
84620,normal,1259,0,1782359361.1634238,0.0020987987518310547
84621,normal,2510,0,1782359361.165283,0.0018591880798339844
84622,normal,1517,0,1782359361.1673064,0.002023458480834961
84623,normal,1600,0,1782359361.169317,0.0020105838775634766
84624,normal,1619,0,1782359361.171278,0.0019609928131103516
84625,normal,2403,0,1782359361.1732912,0.0020132064819335938
84626,normal,371,0,1782359361.1753216,0.0020303726196289062
84627,normal,98,0,1782359361.1773214,0.0019998550415039062
84628,normal,1140,0,1782359361.1792219,0.0019004344940185547
84629,normal,150,0,1782359361.1814027,0.002180814743041992
84630,normal,1651,0,1782359361.1833856,0.0019829273223876953
84631,normal,598,0,1782359361.1852014,0.0018157958984375
84632,normal,48,0,1782359361.1873434,0.0021419525146484375
84633,normal,2001,0,1782359361.1892953,0.0019519329071044922
84634,normal,2460,0,1782359361.1913035,0.002008199691772461
84635,normal,886,2,1782359361.1933107,0.0020072460174560547
84636,normal,3585,0,1782359361.1952727,0.001961946487426758
84637,normal,2825,0,1782359361.1972783,0.0020055770874023438
84638,normal,628,0,1782359361.1993146,0.0020363330841064453
84639,normal,286,0,1782359361.20143,0.002115488052368164
84640,normal,2309,0,1782359361.2031994,0.0017693042755126953
84641,normal,995,2,1782359361.2054193,0.0022199153900146484
84642,normal,743,0,1782359361.207318,0.0018987655639648438
84643,normal,2580,0,1782359361.2094793,0.002161264419555664
84644,normal,1883,0,1782359361.211242,0.0017626285552978516
84645,normal,1318,0,1782359361.2133508,0.0021088123321533203
84646,normal,2968,0,1782359361.2152553,0.0019044876098632812
84647,normal,1712,0,1782359361.217514,0.002258777618408203
84648,normal,2683,0,1782359361.2192,0.0016858577728271484
84649,normal,3204,1,1782359361.2212906,0.0020906925201416016
84650,normal,673,0,1782359361.2233024,0.0020117759704589844
84651,normal,1063,0,1782359361.2251918,0.0018894672393798828
84652,normal,1231,0,1782359361.2274292,0.0022373199462890625
84653,normal,413,0,1782359361.2291713,0.0017421245574951172
84654,normal,2202,0,1782359361.231293,0.0021216869354248047
84655,normal,2408,0,1782359361.2331817,0.0018887519836425781
84656,normal,3036,0,1782359361.2352893,0.0021076202392578125
84657,normal,2456,0,1782359361.237576,0.002286672592163086
84658,normal,254,0,1782359361.2394571,0.0018811225891113281
84659,normal,2932,0,1782359361.2412784,0.001821279525756836
84660,normal,1337,1,1782359361.2433002,0.00202178955078125
84661,normal,1817,0,1782359361.2451963,0.0018961429595947266
84662,normal,3567,0,1782359361.2473068,0.0021104812622070312
84663,normal,2544,0,1782359361.249201,0.001894235610961914
84664,normal,2031,0,1782359361.2514174,0.002216339111328125
84665,normal,183,0,1782359361.2533352,0.0019178390502929688
84666,normal,1428,0,1782359361.2551894,0.0018541812896728516
84667,normal,2429,0,1782359361.2573211,0.0021317005157470703
84668,normal,21,0,1782359361.2593412,0.002020120620727539
84669,normal,3114,1,1782359361.261214,0.0018727779388427734
84670,normal,2539,0,1782359361.263506,0.0022919178009033203
84671,normal,2806,0,1782359361.2654078,0.001901865005493164
84672,normal,2411,0,1782359361.2673,0.00189208984375
84673,normal,1965,0,1782359361.269353,0.0020530223846435547
84674,normal,1411,0,1782359361.271417,0.0020639896392822266
84675,normal,3064,1,1782359361.273318,0.0019011497497558594
84676,normal,255,0,1782359361.2751753,0.0018572807312011719
84677,normal,2056,0,1782359361.277525,0.0023496150970458984
84678,normal,2878,0,1782359361.2793965,0.0018715858459472656
84679,normal,3423,0,1782359361.281237,0.001840353012084961
84680,normal,3171,1,1782359361.2835872,0.002350330352783203
84681,normal,317,0,1782359361.2857237,0.0021364688873291016
84682,normal,220,0,1782359361.2872403,0.001516580581665039
84683,normal,2609,0,1782359361.289289,0.0020487308502197266
84684,normal,1960,0,1782359361.291185,0.001895904541015625
84685,normal,2067,0,1782359361.2932966,0.002111673355102539
84686,normal,1335,1,1782359361.2953281,0.002031564712524414
84687,normal,2182,0,1782359361.2972074,0.0018792152404785156
84688,normal,1066,0,1782359361.299314,0.0021066665649414062
84689,normal,1756,0,1782359361.3012886,0.0019745826721191406
84690,normal,2617,0,1782359361.3032007,0.0019121170043945312
84691,normal,959,2,1782359361.3053422,0.0021414756774902344
84692,normal,1966,0,1782359361.307371,0.0020287036895751953
84693,normal,1919,0,1782359361.3092694,0.0018985271453857422
84694,normal,593,0,1782359361.3111422,0.0018727779388427734
84695,normal,2252,0,1782359361.3131745,0.0020322799682617188
84696,normal,2301,0,1782359361.3152053,0.0020308494567871094
84697,normal,1690,0,1782359361.3172028,0.0019974708557128906
84698,normal,2477,0,1782359361.3192396,0.0020368099212646484
84699,normal,2692,0,1782359361.3211856,0.0019459724426269531
84700,normal,2247,0,1782359361.3233309,0.0021452903747558594
84701,normal,2137,0,1782359361.3253067,0.0019757747650146484
84702,normal,452,0,1782359361.3271885,0.0018818378448486328
84703,normal,1089,0,1782359361.3293042,0.0021157264709472656
84704,normal,1792,0,1782359361.331317,0.0020127296447753906
84705,normal,3418,0,1782359361.3331938,0.0018768310546875
84706,normal,1927,0,1782359361.3353179,0.0021240711212158203
84707,normal,92,0,1782359361.3373196,0.0020017623901367188
84708,normal,736,0,1782359361.3393538,0.0020341873168945312
84709,normal,1819,0,1782359361.341194,0.0018401145935058594
84710,normal,3453,0,1782359361.3433015,0.0021076202392578125
84711,normal,1214,0,1782359361.3451872,0.0018856525421142578
84712,normal,1742,0,1782359361.3473024,0.0021152496337890625
84713,normal,12,0,1782359361.3491964,0.0018939971923828125
84714,normal,2111,0,1782359361.3512132,0.002016782760620117
84715,normal,2379,0,1782359361.353348,0.0021347999572753906
84716,normal,3683,0,1782359361.3553836,0.0020356178283691406
84717,normal,2783,0,1782359361.3572521,0.0018684864044189453
84718,normal,1997,0,1782359361.3592536,0.002001523971557617
84719,normal,2824,0,1782359361.3613532,0.0020995140075683594
84720,normal,3024,0,1782359361.3632188,0.0018656253814697266
84721,normal,1425,0,1782359361.3654063,0.002187490463256836
84722,normal,385,0,1782359361.3672683,0.0018620491027832031
84723,normal,3017,0,1782359361.369311,0.0020427703857421875
84724,normal,2288,0,1782359361.3711903,0.0018792152404785156
84725,normal,475,0,1782359361.3733091,0.002118825912475586
84726,normal,434,0,1782359361.375191,0.0018818378448486328
84727,normal,1656,0,1782359361.3774197,0.0022287368774414062
84728,normal,3629,0,1782359361.3793705,0.0019507408142089844
84729,normal,3016,0,1782359361.3812504,0.0018799304962158203
84730,normal,1206,0,1782359361.38339,0.002139568328857422
84731,normal,1438,0,1782359361.3855383,0.0021483898162841797
84732,normal,5,0,1782359361.387233,0.0016946792602539062
84733,normal,30,0,1782359361.389351,0.0021178722381591797
84734,normal,3691,0,1782359361.3914313,0.0020804405212402344
84735,normal,343,0,1782359361.393339,0.0019075870513916016
84736,normal,2565,0,1782359361.395153,0.001814126968383789
84737,normal,2147,0,1782359361.3973825,0.002229452133178711
84738,normal,3259,1,1782359361.3992026,0.0018200874328613281
84739,normal,3579,0,1782359361.4012713,0.002068758010864258
84740,normal,3308,1,1782359361.4034579,0.0021865367889404297
84741,normal,821,2,1782359361.405204,0.0017461776733398438
84742,normal,3338,1,1782359361.4072633,0.0020592212677001953
84743,normal,1332,1,1782359361.4093816,0.002118349075317383
84744,normal,3660,0,1782359361.4112089,0.001827239990234375
84745,normal,3654,0,1782359361.4138575,0.002648591995239258
84746,normal,453,0,1782359361.4154682,0.0016107559204101562
84747,normal,1316,0,1782359361.417239,0.0017707347869873047
84748,normal,2308,0,1782359361.4193182,0.0020792484283447266
84749,normal,3172,1,1782359361.4214017,0.0020835399627685547
84750,normal,2347,0,1782359361.423224,0.0018222332000732422
84751,normal,3279,1,1782359361.425296,0.0020720958709716797
84752,normal,1150,0,1782359361.427574,0.002277851104736328
84753,normal,2819,0,1782359361.4292223,0.0016484260559082031
84754,normal,1870,0,1782359361.4313092,0.0020868778228759766
84755,normal,1181,0,1782359361.4333189,0.0020096302032470703
84756,normal,894,2,1782359361.4352214,0.0019025802612304688
84757,normal,2851,0,1782359361.4372993,0.002077817916870117
84758,normal,1226,0,1782359361.4395082,0.0022089481353759766
84759,normal,264,0,1782359361.441472,0.0019638538360595703
84760,normal,1642,0,1782359361.4432776,0.0018055438995361328
84761,normal,3687,0,1782359361.4453635,0.0020859241485595703
84762,normal,643,0,1782359361.4473083,0.0019447803497314453
84763,normal,1881,0,1782359361.4492636,0.001955270767211914
84764,normal,1119,0,1782359361.4513953,0.0021317005157470703
84765,normal,2069,0,1782359361.4534767,0.0020813941955566406
84766,normal,1546,0,1782359361.4553347,0.0018579959869384766
84767,normal,1625,0,1782359361.4573686,0.0020339488983154297
84768,normal,1686,0,1782359361.4594743,0.002105712890625
84769,normal,3692,0,1782359361.4614363,0.001961946487426758
84770,normal,829,2,1782359361.4634569,0.002020597457885742
84771,normal,687,0,1782359361.4651906,0.0017337799072265625
84772,normal,504,0,1782359361.4672942,0.002103567123413086
84773,normal,479,0,1782359361.4692984,0.0020041465759277344
84774,normal,2402,0,1782359361.4712045,0.0019061565399169922
84775,normal,2883,0,1782359361.473297,0.002092599868774414
84776,normal,2224,0,1782359361.4753065,0.0020093917846679688
84777,normal,1408,0,1782359361.4771888,0.001882314682006836
84778,normal,1138,0,1782359361.4793231,0.0021343231201171875
84779,normal,553,0,1782359361.4813569,0.002033710479736328
84780,normal,1527,0,1782359361.4832997,0.0019428730010986328
84781,normal,3022,0,1782359361.4852412,0.0019414424896240234
84782,normal,2666,0,1782359361.487158,0.0019168853759765625
84783,normal,14,0,1782359361.489175,0.0020170211791992188
84784,normal,2788,0,1782359361.4911907,0.0020155906677246094
84785,normal,1532,0,1782359361.4932282,0.002037525177001953
84786,normal,1597,0,1782359361.4953892,0.0021610260009765625
84787,normal,552,0,1782359361.4971628,0.0017735958099365234
84788,normal,3578,0,1782359361.4993024,0.002139568328857422
84789,normal,3626,0,1782359361.5011845,0.0018820762634277344
84790,normal,798,2,1782359361.503306,0.002121448516845703
84791,normal,1503,0,1782359361.5053072,0.0020012855529785156
84792,normal,1799,0,1782359361.507201,0.001893758773803711
84793,normal,1512,0,1782359361.509314,0.0021131038665771484
84794,normal,2404,0,1782359361.511323,0.0020089149475097656
84795,normal,2152,0,1782359361.5132184,0.0018954277038574219
84796,normal,3150,1,1782359361.5153527,0.0021343231201171875
84797,normal,480,0,1782359361.5173483,0.001995563507080078
84798,normal,212,0,1782359361.5191991,0.0018508434295654297
84799,normal,2060,0,1782359361.521309,0.0021097660064697266
84800,normal,3250,1,1782359361.5233097,0.0020008087158203125
84801,normal,1670,0,1782359361.5252557,0.0019459724426269531
84802,normal,26,0,1782359361.5272841,0.0020284652709960938
84803,normal,2677,0,1782359361.5293303,0.0020461082458496094
84804,normal,907,2,1782359361.531243,0.001912832260131836
84805,normal,503,0,1782359361.5333679,0.002124786376953125
84806,normal,746,0,1782359361.535393,0.002025127410888672
84807,normal,2150,0,1782359361.5372388,0.0018458366394042969
84808,normal,1565,0,1782359361.5393262,0.0020873546600341797
84809,normal,1617,0,1782359361.541327,0.0020008087158203125
84810,normal,1861,0,1782359361.5432374,0.0019104480743408203
84811,normal,1313,0,1782359361.5452979,0.002060413360595703
84812,normal,1731,0,1782359361.547293,0.001995086669921875
84813,normal,521,0,1782359361.549177,0.0018839836120605469
84814,normal,1558,0,1782359361.551378,0.002201080322265625
84815,normal,2925,0,1782359361.5533614,0.0019834041595458984
84816,normal,207,0,1782359361.5552404,0.001878976821899414
84817,normal,3152,1,1782359361.55744,0.0021996498107910156
84818,normal,99,0,1782359361.5594232,0.001983165740966797
84819,normal,2699,0,1782359361.5612874,0.0018641948699951172
84820,normal,2280,0,1782359361.5632253,0.0019378662109375
84821,normal,1872,0,1782359361.5654366,0.002211332321166992
84822,normal,2198,0,1782359361.5674038,0.001967191696166992
84823,normal,3642,0,1782359361.5691564,0.001752614974975586
84824,normal,3090,1,1782359361.5712953,0.002138853073120117
84825,normal,1386,0,1782359361.5731814,0.001886129379272461
84826,normal,1640,0,1782359361.575281,0.0020995140075683594
84827,normal,2342,0,1782359361.5774033,0.0021224021911621094
84828,normal,1613,0,1782359361.579178,0.0017747879028320312
84829,normal,3425,0,1782359361.581295,0.0021169185638427734
