seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
84830,normal,2903,0,1782359361.583298,0.0020029544830322266
84831,normal,2973,0,1782359361.5851793,0.0018813610076904297
84832,normal,60,0,1782359361.5876017,0.002422332763671875
84833,normal,2690,0,1782359361.5894496,0.001847982406616211
84834,normal,2618,0,1782359361.591353,0.0019032955169677734
84835,normal,921,2,1782359361.5931814,0.0018284320831298828
84836,normal,2834,0,1782359361.5953083,0.002126932144165039
84837,normal,187,0,1782359361.5971959,0.0018875598907470703
84838,normal,2911,0,1782359361.5993147,0.002118825912475586
84839,normal,1201,0,1782359361.6014957,0.0021810531616210938
84840,normal,694,0,1782359361.603206,0.0017101764678955078
84841,normal,2485,0,1782359361.6053228,0.0021169185638427734
84842,normal,1359,1,1782359361.6073139,0.0019910335540771484
84843,normal,2587,0,1782359361.6092098,0.001895904541015625
84844,normal,2709,0,1782359361.611416,0.0022063255310058594
84845,normal,2731,0,1782359361.6134524,0.0020363330841064453
84846,normal,2561,0,1782359361.6154082,0.001955747604370117
84847,normal,3264,1,1782359361.6172495,0.0018413066864013672
84848,normal,3194,1,1782359361.619359,0.002109527587890625
84849,normal,2522,0,1782359361.6213224,0.001963376998901367
84850,normal,3681,0,1782359361.623313,0.0019905567169189453
84851,normal,1175,0,1782359361.6253953,0.002082347869873047
84852,normal,2779,0,1782359361.6275501,0.002154827117919922
84853,normal,630,0,1782359361.629319,0.0017688274383544922
84854,normal,311,0,1782359361.6313558,0.0020368099212646484
84855,normal,1648,0,1782359361.6334713,0.002115488052368164
84856,normal,2674,0,1782359361.6354642,0.001992940902709961
84857,normal,256,0,1782359361.6373048,0.0018405914306640625
84858,normal,1375,1,1782359361.639183,0.0018782615661621094
84859,normal,2598,0,1782359361.6413007,0.002117633819580078
84860,normal,1009,2,1782359361.64348,0.002179384231567383
84861,normal,273,0,1782359361.6454284,0.0019483566284179688
84862,normal,2451,0,1782359361.6485534,0.0031249523162841797
84863,normal,3015,0,1782359361.6491704,0.0006170272827148438
84864,normal,2363,0,1782359361.6512978,0.002127408981323242
84865,normal,1295,0,1782359361.6532078,0.0019099712371826172
84866,normal,3257,1,1782359361.6553304,0.002122640609741211
84867,normal,1981,0,1782359361.6572776,0.001947164535522461
84868,normal,1486,0,1782359361.6593037,0.002026081085205078
84869,normal,3652,0,1782359361.66147,0.002166271209716797
84870,normal,2914,0,1782359361.6633618,0.0018918514251708984
84871,normal,2203,0,1782359361.6652122,0.0018503665924072266
84872,normal,817,2,1782359361.6674051,0.002192974090576172
84873,normal,2204,0,1782359361.669332,0.0019268989562988281
84874,normal,940,2,1782359361.6713624,0.0020303726196289062
84875,normal,2584,0,1782359361.6734514,0.0020890235900878906
84876,normal,2453,0,1782359361.6754847,0.002033233642578125
84877,normal,377,0,1782359361.6773496,0.0018649101257324219
84878,normal,2520,0,1782359361.6795704,0.0022208690643310547
84879,normal,3318,1,1782359361.6812656,0.0016951560974121094
84880,normal,2273,0,1782359361.6834126,0.0021469593048095703
84881,normal,2354,0,1782359361.6853795,0.0019669532775878906
84882,normal,209,0,1782359361.6872647,0.0018851757049560547
84883,normal,2350,0,1782359361.6894057,0.0021409988403320312
84884,normal,1311,0,1782359361.6912942,0.0018885135650634766
84885,normal,237,0,1782359361.6932824,0.0019881725311279297
84886,normal,278,0,1782359361.6953492,0.0020668506622314453
84887,normal,2945,0,1782359361.6974342,0.002084970474243164
84888,normal,3027,0,1782359361.6992564,0.0018222332000732422
84889,normal,1637,0,1782359361.701375,0.0021185874938964844
84890,normal,576,0,1782359361.7033644,0.0019893646240234375
84891,normal,981,2,1782359361.7052312,0.0018668174743652344
84892,normal,2128,0,1782359361.7073965,0.0021653175354003906
84893,normal,582,0,1782359361.7092514,0.0018548965454101562
84894,normal,2089,0,1782359361.7114775,0.002226114273071289
84895,normal,2140,0,1782359361.7133346,0.0018570423126220703
84896,normal,2555,0,1782359361.7154486,0.0021140575408935547
84897,normal,1336,1,1782359361.717337,0.001888275146484375
84898,normal,548,0,1782359361.7193055,0.0019686222076416016
84899,normal,368,0,1782359361.7214162,0.002110719680786133
84900,normal,1877,0,1782359361.7232914,0.001875162124633789
84901,normal,1834,0,1782359361.7252939,0.0020024776458740234
84902,normal,1776,0,1782359361.7273726,0.0020787715911865234
84903,normal,2959,0,1782359361.7292287,0.001856088638305664
84904,normal,2803,0,1782359361.7313704,0.002141714096069336
84905,normal,2337,0,1782359361.733476,0.0021054744720458984
84906,normal,2158,0,1782359361.7355032,0.002027273178100586
84907,normal,2972,0,1782359361.737438,0.0019347667694091797
84908,normal,1699,0,1782359361.739593,0.0021550655364990234
84909,normal,3134,1,1782359361.7416542,0.002061128616333008
84910,normal,3701,0,1782359361.7435606,0.0019063949584960938
84911,normal,2845,0,1782359361.7467294,0.003168821334838867
84912,normal,1807,0,1782359361.747288,0.0005586147308349609
84913,normal,2091,0,1782359361.7494545,0.0021665096282958984
84914,normal,1999,0,1782359361.7512822,0.0018277168273925781
84915,normal,3220,1,1782359361.753386,0.0021038055419921875
84916,normal,1443,0,1782359361.75543,0.0020439624786376953
84917,normal,1594,0,1782359361.7574239,0.001993894577026367
84918,normal,405,0,1782359361.7592952,0.001871347427368164
84919,normal,28,0,1782359361.7612915,0.001996278762817383
84920,normal,3141,1,1782359361.7633836,0.002092123031616211
84921,normal,558,0,1782359361.7654326,0.002048969268798828
84922,normal,2073,0,1782359361.767336,0.0019032955169677734
84923,normal,4,0,1782359361.7694833,0.0021474361419677734
84924,normal,2507,0,1782359361.7713046,0.001821279525756836
84925,normal,1234,0,1782359361.7732384,0.0019338130950927734
84926,normal,1403,0,1782359361.7753613,0.0021228790283203125
84927,normal,893,2,1782359361.7773066,0.0019452571868896484
84928,normal,1744,0,1782359361.7800653,0.0027587413787841797
84929,normal,536,0,1782359361.7815197,0.0014543533325195312
84930,normal,957,2,1782359361.7832623,0.0017426013946533203
84931,normal,394,0,1782359361.7854078,0.002145528793334961
84932,normal,3033,0,1782359361.7873979,0.001990079879760742
84933,normal,1563,0,1782359361.7892451,0.0018472671508789062
84934,normal,1136,0,1782359361.7914667,0.0022215843200683594
84935,normal,1853,0,1782359361.7934732,0.00200653076171875
84936,normal,2713,0,1782359361.7954447,0.0019714832305908203
84937,normal,3256,1,1782359361.7972777,0.0018329620361328125
84938,normal,1516,0,1782359361.7994187,0.0021409988403320312
84939,normal,2902,0,1782359361.8013325,0.0019137859344482422
84940,normal,3261,1,1782359361.8032863,0.0019538402557373047
84941,normal,1887,0,1782359361.80543,0.0021436214447021484
84942,normal,2276,0,1782359361.807738,0.0023081302642822266
84943,normal,1145,0,1782359361.809863,0.0021250247955322266
84944,normal,2328,0,1782359361.8116066,0.0017435550689697266
84945,normal,1499,0,1782359361.8133893,0.0017826557159423828
84946,normal,388,0,1782359361.8154025,0.0020132064819335938
84947,normal,1846,0,1782359361.8175347,0.0021321773529052734
84948,normal,243,0,1782359361.8193488,0.001814126968383789
84949,normal,1477,0,1782359361.8213484,0.0019996166229248047
84950,normal,3491,0,1782359361.8233502,0.0020017623901367188
84951,normal,182,0,1782359361.825659,0.0023088455200195312
84952,normal,3247,1,1782359361.8275425,0.0018835067749023438
84953,normal,1550,0,1782359361.829515,0.0019724369049072266
84954,normal,734,0,1782359361.8313088,0.0017938613891601562
84955,normal,1440,0,1782359361.8338597,0.002550840377807617
84956,normal,1970,0,1782359361.83583,0.0019702911376953125
84957,normal,3202,1,1782359361.8374555,0.0016255378723144531
84958,normal,2704,0,1782359361.8394127,0.0019571781158447266
84959,normal,2830,0,1782359361.841633,0.0022203922271728516
84960,normal,2495,0,1782359361.8432863,0.0016531944274902344
84961,normal,2310,0,1782359361.8454356,0.002149343490600586
84962,normal,3670,0,1782359361.8475196,0.002084016799926758
84963,normal,1435,0,1782359361.8492618,0.0017421245574951172
84964,normal,1827,0,1782359361.8513715,0.0021097660064697266
84965,normal,1360,1,1782359361.8533576,0.0019860267639160156
84966,normal,384,0,1782359361.8552363,0.0018787384033203125
84967,normal,1649,0,1782359361.8573413,0.0021049976348876953
84968,normal,3233,1,1782359361.859486,0.0021448135375976562
84969,normal,2390,0,1782359361.861339,0.0018529891967773438
84970,normal,2994,0,1782359361.8632922,0.001953125
84971,normal,1099,0,1782359361.8653514,0.0020592212677001953
84972,normal,3421,0,1782359361.8672585,0.0019071102142333984
84973,normal,417,0,1782359361.869412,0.0021533966064453125
84974,normal,2064,0,1782359361.8718119,0.002399921417236328
84975,normal,1733,0,1782359361.873791,0.0019791126251220703
84976,normal,56,0,1782359361.8753219,0.0015308856964111328
84977,normal,2718,0,1782359361.877515,0.0021932125091552734
84978,normal,328,0,1782359361.8792355,0.001720428466796875
84979,normal,3082,1,1782359361.8813872,0.0021517276763916016
84980,normal,721,0,1782359361.883387,0.0019998550415039062
84981,normal,2344,0,1782359361.885288,0.0019009113311767578
84982,normal,740,0,1782359361.887352,0.0020639896392822266
84983,normal,353,0,1782359361.889593,0.002240896224975586
84984,normal,676,0,1782359361.8913722,0.001779317855834961
84985,normal,358,0,1782359361.8932452,0.001873016357421875
84986,normal,1125,0,1782359361.8953886,0.002143383026123047
84987,normal,594,0,1782359361.897246,0.0018572807312011719
84988,normal,89,0,1782359361.8994331,0.0021872520446777344
84989,normal,729,0,1782359361.901366,0.0019328594207763672
84990,normal,280,0,1782359361.9034092,0.0020432472229003906
84991,normal,3166,1,1782359361.9054363,0.0020270347595214844
84992,normal,1227,0,1782359361.9075422,0.0021059513092041016
84993,normal,826,2,1782359361.909295,0.0017528533935546875
84994,normal,3130,1,1782359361.9113097,0.002014636993408203
84995,normal,2638,0,1782359361.9135058,0.002196073532104492
84996,normal,1076,0,1782359361.9154282,0.0019223690032958984
84997,normal,1661,0,1782359361.9172666,0.0018384456634521484
84998,normal,3488,0,1782359361.919743,0.0024764537811279297
84999,normal,3541,0,1782359361.9216244,0.0018813610076904297
85000,normal,1276,0,1782359361.9234664,0.0018420219421386719
85001,normal,2458,0,1782359361.9254403,0.001973867416381836
85002,normal,3266,1,1782359361.9274974,0.0020570755004882812
85003,normal,2488,0,1782359361.929781,0.0022835731506347656
85004,normal,3705,0,1782359361.9313533,0.0015723705291748047
85005,normal,1983,0,1782359361.933347,0.0019936561584472656
85006,normal,606,0,1782359361.9353764,0.0020294189453125
85007,normal,586,0,1782359361.9374852,0.0021088123321533203
85008,normal,1387,0,1782359361.939252,0.0017666816711425781
85009,normal,1429,0,1782359361.9413753,0.0021233558654785156
85010,normal,402,0,1782359361.9437962,0.0024209022521972656
85011,normal,72,0,1782359361.9453278,0.0015316009521484375
85012,normal,1284,0,1782359361.947502,0.0021741390228271484
85013,normal,3185,1,1782359361.9493906,0.0018887519836425781
85014,normal,2966,0,1782359361.9516225,0.0022318363189697266
85015,normal,2574,0,1782359361.9535606,0.0019381046295166016
85016,normal,783,2,1782359361.9558165,0.0022559165954589844
85017,normal,2720,0,1782359361.957437,0.0016205310821533203
85018,normal,73,0,1782359361.9593978,0.00196075439453125
85019,normal,1228,0,1782359361.961466,0.0020682811737060547
85020,normal,3573,0,1782359361.9635205,0.002054452896118164
85021,normal,3137,1,1782359361.9653606,0.0018401145935058594
85022,normal,656,0,1782359361.9674048,0.002044200897216797
85023,normal,1346,1,1782359361.9692605,0.001855611801147461
85024,normal,2072,0,1782359361.9713457,0.0020852088928222656
85025,normal,227,0,1782359361.9733455,0.0019998550415039062
85026,normal,1074,0,1782359361.975729,0.0023834705352783203
85027,normal,2656,0,1782359361.977275,0.0015459060668945312
85028,normal,2381,0,1782359361.9794934,0.002218484878540039
85029,normal,1530,0,1782359361.9812694,0.001775979995727539
85030,normal,418,0,1782359361.9835236,0.0022542476654052734
85031,normal,581,0,1782359361.9852967,0.0017731189727783203
85032,normal,1828,0,1782359361.987943,0.002646207809448242
85033,normal,226,0,1782359361.9899259,0.0019829273223876953
85034,normal,100,0,1782359361.9915636,0.0016376972198486328
85035,normal,270,0,1782359361.993287,0.0017235279083251953
85036,normal,2124,0,1782359361.99551,0.0022230148315429688
85037,normal,2505,0,1782359361.9973898,0.0018796920776367188
85038,normal,252,0,1782359361.9994133,0.002023458480834961
85039,normal,945,2,1782359362.0013645,0.0019512176513671875
85040,normal,2272,0,1782359362.003584,0.0022194385528564453
85041,normal,1763,0,1782359362.0053473,0.0017633438110351562
85042,normal,635,0,1782359362.0074558,0.0021085739135742188
85043,normal,205,0,1782359362.009601,0.0021452903747558594
85044,normal,3302,1,1782359362.0116575,0.0020563602447509766
85045,normal,1582,0,1782359362.013319,0.001661539077758789
85046,normal,802,2,1782359362.015533,0.0022139549255371094
85047,normal,724,0,1782359362.0173066,0.0017735958099365234
85048,normal,3208,1,1782359362.019713,0.0024063587188720703
85049,normal,1778,0,1782359362.0215454,0.0018324851989746094
85050,normal,518,0,1782359362.023331,0.0017855167388916016
85051,normal,2949,0,1782359362.025443,0.002112150192260742
85052,normal,2745,0,1782359362.027628,0.0021848678588867188
85053,normal,1470,0,1782359362.0293567,0.0017287731170654297
85054,normal,745,0,1782359362.0314581,0.002101421356201172
85055,normal,3457,0,1782359362.03391,0.0024518966674804688
85056,normal,966,2,1782359362.0356987,0.0017886161804199219
85057,normal,789,2,1782359362.0375464,0.0018477439880371094
85058,normal,2042,0,1782359362.0395179,0.0019714832305908203
85059,normal,1452,0,1782359362.0419264,0.0024085044860839844
85060,normal,668,0,1782359362.0437984,0.0018720626831054688
85061,normal,164,0,1782359362.045593,0.001794576644897461
85062,normal,429,0,1782359362.0473583,0.0017652511596679688
85063,normal,2943,0,1782359362.0493212,0.001962900161743164
85064,normal,1773,0,1782359362.051656,0.0023348331451416016
85065,normal,1628,0,1782359362.053283,0.0016269683837890625
85066,normal,314,0,1782359362.0555077,0.0022246837615966797
85067,normal,2965,0,1782359362.0573735,0.0018658638000488281
85068,normal,2191,0,1782359362.059388,0.0020143985748291016
85069,normal,1514,0,1782359362.0613942,0.0020062923431396484
85070,normal,2018,0,1782359362.063509,0.0021147727966308594
85071,normal,1574,0,1782359362.0653286,0.001819610595703125
85072,normal,516,0,1782359362.067463,0.0021343231201171875
85073,normal,1749,0,1782359362.0695832,0.0021202564239501953
85074,normal,2413,0,1782359362.0713375,0.0017542839050292969
85075,normal,3041,0,1782359362.0733647,0.002027273178100586
85076,normal,1860,0,1782359362.0754883,0.002123594284057617
85077,normal,3011,0,1782359362.078125,0.0026366710662841797
85078,normal,508,0,1782359362.0793858,0.0012607574462890625
85079,normal,202,0,1782359362.0818498,0.0024640560150146484
85080,normal,2725,0,1782359362.0833676,0.0015177726745605469
85081,normal,3362,1,1782359362.0853784,0.002010822296142578
85082,normal,664,0,1782359362.0874677,0.002089262008666992
85083,normal,830,2,1782359362.0892603,0.0017926692962646484
85084,normal,82,0,1782359362.091487,0.002226591110229492
85085,normal,768,0,1782359362.0934582,0.0019712448120117188
85086,normal,1188,0,1782359362.0956364,0.002178192138671875
85087,normal,824,2,1782359362.0972946,0.0016582012176513672
85088,normal,3358,1,1782359362.0995228,0.002228260040283203
85089,normal,2083,0,1782359362.1012795,0.0017566680908203125
85090,normal,3347,1,1782359362.103489,0.0022094249725341797
85091,normal,979,2,1782359362.10538,0.0018911361694335938
85092,normal,1307,0,1782359362.1075027,0.002122640609741211
85093,normal,1019,2,1782359362.1094646,0.001961946487426758
85094,normal,2751,0,1782359362.1117015,0.0022368431091308594
85095,normal,2752,0,1782359362.1133249,0.001623392105102539
85096,normal,3679,0,1782359362.1155684,0.002243518829345703
85097,normal,2283,0,1782359362.1175127,0.0019443035125732422
85098,normal,470,0,1782359362.1193235,0.0018107891082763672
85099,normal,910,2,1782359362.1215153,0.002191781997680664
85100,normal,2873,0,1782359362.123772,0.002256631851196289
85101,normal,926,2,1782359362.125607,0.0018351078033447266
85102,normal,1124,0,1782359362.127541,0.001934051513671875
85103,normal,3062,1,1782359362.1294515,0.0019104480743408203
85104,normal,3057,1,1782359362.1318042,0.0023527145385742188
85105,normal,233,0,1782359362.1337972,0.001992940902709961
85106,normal,2372,0,1782359362.1355824,0.0017852783203125
85107,normal,3149,1,1782359362.1372917,0.0017092227935791016
85108,normal,1171,0,1782359362.139425,0.0021333694458007812
85109,normal,955,2,1782359362.1414773,0.00205230712890625
85110,normal,3138,1,1782359362.1432583,0.0017809867858886719
85111,normal,3392,1,1782359362.1454906,0.0022323131561279297
85112,normal,171,0,1782359362.1473675,0.0018768310546875
85113,normal,932,2,1782359362.1495912,0.0022237300872802734
85114,normal,1304,0,1782359362.1515317,0.0019404888153076172
85115,normal,2254,0,1782359362.1535246,0.001992940902709961
85116,normal,1781,0,1782359362.1555943,0.002069711685180664
85117,normal,3480,0,1782359362.1575193,0.0019249916076660156
85118,normal,1766,0,1782359362.159626,0.0021066665649414062
85119,normal,2356,0,1782359362.1615078,0.0018818378448486328
85120,normal,1941,0,1782359362.163529,0.0020210742950439453
85121,normal,1367,1,1782359362.1656344,0.0021054744720458984
85122,normal,930,2,1782359362.1674929,0.0018584728240966797
85123,normal,950,2,1782359362.169453,0.0019600391387939453
85124,normal,3572,0,1782359362.171564,0.002111196517944336
85125,normal,2749,0,1782359362.1733046,0.0017404556274414062
85126,normal,898,2,1782359362.1753638,0.0020592212677001953
85127,normal,1552,0,1782359362.1777167,0.0023529529571533203
85128,normal,2353,0,1782359362.1792798,0.0015630722045898438
85129,normal,299,0,1782359362.1814861,0.0022063255310058594
85130,normal,1197,0,1782359362.1833744,0.001888275146484375
85131,normal,637,0,1782359362.1854155,0.0020411014556884766
85132,normal,1740,0,1782359362.187276,0.0018603801727294922
85133,normal,3704,0,1782359362.1897655,0.0024895668029785156
85134,normal,2246,0,1782359362.1919923,0.0022268295288085938
85135,normal,2117,0,1782359362.1933978,0.001405477523803711
85136,normal,2702,0,1782359362.1956418,0.0022439956665039062
85137,normal,2529,0,1782359362.1973214,0.0016796588897705078
85138,normal,2590,0,1782359362.1995072,0.002185821533203125
85139,normal,1513,0,1782359362.2013721,0.0018649101257324219
85140,normal,1735,0,1782359362.2033844,0.0020122528076171875
85141,normal,3140,1,1782359362.2055345,0.0021500587463378906
85142,normal,3657,0,1782359362.2074332,0.0018987655639648438
85143,normal,488,0,1782359362.2092752,0.0018420219421386719
85144,normal,2947,0,1782359362.211497,0.002221822738647461
85145,normal,292,0,1782359362.2134573,0.001960277557373047
85146,normal,262,0,1782359362.2153125,0.0018551349639892578
85147,normal,2079,0,1782359362.2175612,0.0022487640380859375
85148,normal,1568,0,1782359362.2194965,0.0019352436065673828
85149,normal,1987,0,1782359362.2214105,0.0019140243530273438
85150,normal,1235,0,1782359362.223356,0.00194549560546875
85151,normal,923,2,1782359362.225491,0.002135038375854492
85152,normal,2430,0,1782359362.227711,0.0022199153900146484
85153,normal,2962,0,1782359362.2293723,0.0016613006591796875
85154,normal,2611,0,1782359362.2316055,0.002233266830444336
85155,normal,805,2,1782359362.2332962,0.0016906261444091797
85156,normal,1665,0,1782359362.2355373,0.0022411346435546875
85157,normal,154,0,1782359362.2376847,0.0021474361419677734
85158,normal,715,0,1782359362.239709,0.0020241737365722656
85159,normal,1202,0,1782359362.241315,0.001605987548828125
85160,normal,3507,0,1782359362.2441385,0.0028235912322998047
85161,normal,2212,0,1782359362.2457793,0.0016407966613769531
85162,normal,186,0,1782359362.2475383,0.0017590522766113281
85163,normal,138,0,1782359362.249499,0.00196075439453125
85164,normal,2188,0,1782359362.2515109,0.0020117759704589844
85165,normal,1142,0,1782359362.253455,0.0019440650939941406
85166,normal,1004,2,1782359362.2557333,0.0022783279418945312
85167,normal,928,2,1782359362.2574842,0.001750946044921875
85168,normal,674,0,1782359362.2595177,0.0020334720611572266
85169,normal,2916,0,1782359362.2613912,0.0018734931945800781
85170,normal,229,0,1782359362.2632642,0.001873016357421875
85171,normal,602,0,1782359362.265494,0.002229928970336914
85172,normal,466,0,1782359362.2674263,0.0019321441650390625
85173,normal,471,0,1782359362.2695775,0.0021512508392333984
85174,normal,3548,0,1782359362.2715223,0.0019447803497314453
85175,normal,2197,0,1782359362.2734566,0.0019342899322509766
85176,normal,1820,0,1782359362.2752624,0.0018057823181152344
85177,normal,3025,0,1782359362.2774897,0.002227306365966797
85178,normal,3694,0,1782359362.2794125,0.0019228458404541016
85179,normal,448,0,1782359362.281804,0.0023915767669677734
85180,normal,770,0,1782359362.284099,0.0022950172424316406
85181,normal,916,2,1782359362.2857554,0.0016562938690185547
85182,normal,1397,0,1782359362.2873018,0.0015463829040527344
85183,normal,1659,0,1782359362.2893772,0.0020754337310791016
85184,normal,915,2,1782359362.2915056,0.0021283626556396484
85185,normal,2392,0,1782359362.293267,0.0017614364624023438
85186,normal,176,0,1782359362.2954907,0.0022237300872802734
85187,normal,435,0,1782359362.297525,0.0020341873168945312
85188,normal,425,0,1782359362.299425,0.0018999576568603516
85189,normal,2277,0,1782359362.3014095,0.0019845962524414062
85190,normal,1936,0,1782359362.303529,0.0021195411682128906
85191,normal,101,0,1782359362.305296,0.0017669200897216797
85192,normal,421,0,1782359362.307508,0.002212047576904297
85193,normal,1480,0,1782359362.309449,0.0019409656524658203
85194,normal,2005,0,1782359362.3112686,0.001819610595703125
85195,normal,732,0,1782359362.3135383,0.002269744873046875
85196,normal,2396,0,1782359362.3153825,0.001844167709350586
85197,normal,2832,0,1782359362.3173966,0.00201416015625
85198,normal,2371,0,1782359362.3194041,0.0020074844360351562
85199,normal,1417,0,1782359362.3217518,0.002347707748413086
85200,normal,2930,0,1782359362.3232622,0.0015103816986083984
85201,normal,657,0,1782359362.3255568,0.0022945404052734375
85202,normal,2836,0,1782359362.3275359,0.0019791126251220703
85203,normal,2261,0,1782359362.329507,0.0019712448120117188
85204,normal,1591,0,1782359362.3316007,0.0020935535430908203
85205,normal,1409,0,1782359362.333525,0.001924276351928711
85206,normal,2818,0,1782359362.3353283,0.0018033981323242188
85207,normal,179,0,1782359362.3373947,0.002066373825073242
85208,normal,337,0,1782359362.3395255,0.002130746841430664
85209,normal,1621,0,1782359362.3413,0.0017745494842529297
85210,normal,1716,0,1782359362.343574,0.002274036407470703
85211,normal,1189,0,1782359362.3454642,0.0018901824951171875
85212,normal,2859,0,1782359362.347354,0.0018897056579589844
85213,normal,3035,0,1782359362.3498085,0.002454519271850586
85214,normal,1891,0,1782359362.3513494,0.0015408992767333984
85215,normal,3519,0,1782359362.3532841,0.0019347667694091797
85216,normal,3258,1,1782359362.3552315,0.0019474029541015625
85217,normal,1023,2,1782359362.35761,0.0023784637451171875
85218,normal,3274,1,1782359362.3594415,0.0018315315246582031
85219,normal,3311,1,1782359362.361465,0.002023458480834961
85220,normal,2646,0,1782359362.3634527,0.0019876956939697266
85221,normal,3210,1,1782359362.365288,0.0018353462219238281
85222,normal,3133,1,1782359362.3673468,0.002058744430541992
85223,normal,439,0,1782359362.3695014,0.0021545886993408203
85224,normal,2045,0,1782359362.3713613,0.001859903335571289
85225,normal,1122,0,1782359362.373238,0.0018768310546875
85226,normal,1926,0,1782359362.3753836,0.002145528793334961
85227,normal,1624,0,1782359362.377278,0.0018944740295410156
85228,normal,968,2,1782359362.3794382,0.0021600723266601562
85229,normal,3559,0,1782359362.3816252,0.002187013626098633
85230,normal,3245,1,1782359362.3832085,0.0015833377838134766
85231,normal,1132,0,1782359362.3853872,0.002178668975830078
85232,normal,1008,2,1782359362.387399,0.0020117759704589844
85233,normal,835,2,1782359362.3892906,0.0018916130065917969
85234,normal,2129,0,1782359362.3912978,0.0020072460174560547
85235,normal,346,0,1782359362.3936024,0.002304553985595703
85236,normal,1379,1,1782359362.3955693,0.0019669532775878906
85237,normal,3272,1,1782359362.3973103,0.0017409324645996094
85238,normal,1302,0,1782359362.399387,0.0020766258239746094
85239,normal,295,0,1782359362.401255,0.0018680095672607422
85240,normal,973,2,1782359362.4033942,0.0021393299102783203
85241,normal,3524,0,1782359362.4053748,0.0019805431365966797
85242,normal,3,0,1782359362.4072719,0.0018970966339111328
85243,normal,2071,0,1782359362.4094603,0.002188444137573242
85244,normal,543,0,1782359362.4115891,0.0021288394927978516
85245,normal,2286,0,1782359362.413234,0.0016448497772216797
85246,normal,79,0,1782359362.4153664,0.002132415771484375
85247,normal,251,0,1782359362.4173691,0.002002716064453125
85248,normal,2409,0,1782359362.41925,0.0018808841705322266
85249,normal,458,0,1782359362.4213772,0.0021271705627441406
85250,normal,811,2,1782359362.4238367,0.0024595260620117188
85251,normal,3563,0,1782359362.4254405,0.001603841781616211
85252,normal,547,0,1782359362.4273705,0.0019299983978271484
85253,normal,2676,0,1782359362.4295475,0.002177000045776367
85254,normal,912,2,1782359362.4313138,0.001766204833984375
85255,normal,2163,0,1782359362.433343,0.0020291805267333984
85256,normal,2852,0,1782359362.4355216,0.002178668975830078
85257,normal,1647,0,1782359362.4372761,0.0017545223236083984
85258,normal,2772,0,1782359362.4395921,0.002315998077392578
85259,normal,180,0,1782359362.4414449,0.0018527507781982422
85260,normal,677,0,1782359362.443359,0.0019140243530273438
85261,normal,192,0,1782359362.4452434,0.00188446044921875
85262,normal,3135,1,1782359362.4475625,0.0023190975189208984
85263,normal,560,0,1782359362.4497328,0.0021703243255615234
85264,normal,3012,0,1782359362.451315,0.0015821456909179688
85265,normal,753,0,1782359362.4533973,0.002082347869873047
85266,normal,354,0,1782359362.4552598,0.0018625259399414062
85267,normal,3489,0,1782359362.4575133,0.0022535324096679688
85268,normal,379,0,1782359362.459378,0.0018646717071533203
85269,normal,2998,0,1782359362.461387,0.0020089149475097656
85270,normal,1103,0,1782359362.4633164,0.0019295215606689453
85271,normal,1867,0,1782359362.46541,0.0020935535430908203
85272,normal,319,0,1782359362.4674292,0.002019166946411133
85273,normal,2054,0,1782359362.4693105,0.0018813610076904297
85274,normal,3113,1,1782359362.471427,0.0021164417266845703
85275,normal,1620,0,1782359362.473285,0.0018579959869384766
85276,normal,812,2,1782359362.4752944,0.0020093917846679688
85277,normal,2838,0,1782359362.4774413,0.0021469593048095703
85278,normal,268,0,1782359362.4792693,0.0018279552459716797
85279,normal,2546,0,1782359362.481456,0.0021867752075195312
85280,normal,1095,0,1782359362.4834366,0.0019805431365966797
85281,normal,160,0,1782359362.485315,0.001878499984741211
85282,normal,1368,1,1782359362.487287,0.0019719600677490234
85283,normal,1959,0,1782359362.4893327,0.0020456314086914062
85284,normal,1504,0,1782359362.4914887,0.0021560192108154297
85285,normal,2999,0,1782359362.493593,0.0021042823791503906
85286,normal,3120,1,1782359362.4952853,0.0016922950744628906
85287,normal,3317,1,1782359362.4973826,0.0020973682403564453
85288,normal,1523,0,1782359362.4992812,0.0018985271453857422
85289,normal,2151,0,1782359362.501506,0.0022249221801757812
