seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
85290,normal,3104,1,1782359362.5032403,0.0017342567443847656
85291,normal,3173,1,1782359362.505361,0.0021207332611083984
85292,normal,707,0,1782359362.5073628,0.0020017623901367188
85293,normal,3175,1,1782359362.5095735,0.0022106170654296875
85294,normal,3157,1,1782359362.5113685,0.001795053482055664
85295,normal,91,0,1782359362.5133574,0.0019888877868652344
85296,normal,1528,0,1782359362.5152225,0.0018651485443115234
85297,normal,3239,1,1782359362.5173583,0.002135753631591797
85298,normal,3595,0,1782359362.5193508,0.001992464065551758
85299,normal,3598,0,1782359362.521216,0.0018651485443115234
85300,normal,2654,0,1782359362.5234473,0.0022313594818115234
85301,normal,478,0,1782359362.5252485,0.0018012523651123047
85302,normal,2214,0,1782359362.527596,0.0023474693298339844
85303,normal,221,0,1782359362.529268,0.0016720294952392578
85304,normal,906,2,1782359362.531559,0.002290964126586914
85305,normal,1654,0,1782359362.5333629,0.0018038749694824219
85306,normal,1777,0,1782359362.5353692,0.0020062923431396484
85307,normal,1678,0,1782359362.5373769,0.002007722854614258
85308,normal,1469,0,1782359362.5396235,0.0022466182708740234
85309,normal,1529,0,1782359362.5414417,0.0018181800842285156
85310,normal,1812,0,1782359362.543523,0.0020813941955566406
85311,normal,1020,2,1782359362.5452192,0.0016961097717285156
85312,normal,3417,0,1782359362.5475454,0.0023262500762939453
85313,normal,40,0,1782359362.549516,0.001970529556274414
85314,normal,231,0,1782359362.551314,0.0017981529235839844
85315,normal,1634,0,1782359362.5534282,0.0021140575408935547
85316,normal,260,0,1782359362.5553935,0.0019652843475341797
85317,normal,2326,0,1782359362.55726,0.0018665790557861328
85318,normal,2178,0,1782359362.5595062,0.0022461414337158203
85319,normal,333,0,1782359362.5613744,0.0018682479858398438
85320,normal,2795,0,1782359362.5634503,0.0020759105682373047
85321,normal,1420,0,1782359362.565346,0.0018956661224365234
85322,normal,2595,0,1782359362.567514,0.002167940139770508
85323,normal,512,0,1782359362.5694587,0.0019447803497314453
85324,normal,1868,0,1782359362.5713985,0.0019397735595703125
85325,normal,976,2,1782359362.5734165,0.002017974853515625
85326,normal,2149,0,1782359362.5752923,0.0018758773803710938
85327,normal,2043,0,1782359362.5772572,0.0019648075103759766
85328,normal,2498,0,1782359362.5793424,0.0020852088928222656
85329,normal,3337,1,1782359362.5816329,0.002290487289428711
85330,normal,396,0,1782359400.4540024,0.0
85331,normal,2714,0,1782359400.4560657,0.002063274383544922
85332,normal,903,2,1782359400.4583976,0.002331972122192383
85333,normal,2204,0,1782359400.4601324,0.0017347335815429688
85334,normal,1889,0,1782359400.462178,0.0020456314086914062
85335,normal,1825,0,1782359400.464026,0.001847982406616211
85336,normal,3175,1,1782359400.4662466,0.002220630645751953
85337,normal,263,0,1782359400.4681008,0.0018541812896728516
85338,normal,3433,0,1782359400.4700243,0.0019235610961914062
85339,normal,831,2,1782359400.4721177,0.0020933151245117188
85340,normal,295,0,1782359400.473991,0.0018732547760009766
85341,normal,809,2,1782359400.4760525,0.002061605453491211
85342,normal,2467,0,1782359400.4780383,0.001985788345336914
85343,normal,2301,0,1782359400.480085,0.0020465850830078125
85344,normal,951,2,1782359400.4820266,0.001941680908203125
85345,normal,2507,0,1782359400.4840474,0.0020208358764648438
85346,normal,773,2,1782359400.4860485,0.002001047134399414
85347,normal,3682,0,1782359400.4880474,0.0019989013671875
85348,normal,705,0,1782359400.4900246,0.001977205276489258
85349,normal,1928,0,1782359400.4920435,0.0020189285278320312
85350,normal,271,0,1782359400.4940877,0.002044200897216797
85351,normal,1440,0,1782359400.4960742,0.0019865036010742188
85352,normal,2330,0,1782359400.4982483,0.0021741390228271484
85353,normal,1008,2,1782359400.5000775,0.0018291473388671875
85354,normal,1775,0,1782359400.502231,0.0021533966064453125
85355,normal,3708,0,1782359400.504148,0.001917123794555664
85356,normal,3350,1,1782359400.506075,0.0019268989562988281
85357,normal,469,0,1782359400.5082383,0.002163410186767578
85358,normal,3055,1,1782359400.5101626,0.001924276351928711
85359,normal,17,0,1782359400.512075,0.0019123554229736328
85360,normal,450,0,1782359400.51424,0.002165079116821289
85361,normal,2941,0,1782359400.5162146,0.0019745826721191406
85362,normal,1131,0,1782359400.5180774,0.0018627643585205078
85363,normal,3267,1,1782359400.5202434,0.0021660327911376953
85364,normal,968,2,1782359400.5221708,0.0019273757934570312
85365,normal,2708,0,1782359400.5240738,0.0019030570983886719
85366,normal,2199,0,1782359400.5263002,0.0022263526916503906
85367,normal,1326,1,1782359400.5282006,0.0019004344940185547
85368,normal,1023,2,1782359400.530075,0.0018744468688964844
85369,normal,2684,0,1782359400.5322475,0.0021724700927734375
85370,normal,1699,0,1782359400.534181,0.0019335746765136719
85371,normal,2877,0,1782359400.5360787,0.001897573471069336
85372,normal,3507,0,1782359400.5382526,0.002173900604248047
85373,normal,2008,0,1782359400.5401738,0.0019211769104003906
85374,normal,135,0,1782359400.5420816,0.0019078254699707031
85375,normal,376,0,1782359400.5442512,0.0021696090698242188
85376,normal,1077,0,1782359400.5461588,0.0019075870513916016
85377,normal,1246,0,1782359400.5480747,0.0019159317016601562
85378,normal,3691,0,1782359400.5502565,0.0021817684173583984
85379,normal,2976,0,1782359400.5521886,0.0019321441650390625
85380,normal,3466,0,1782359400.5540752,0.001886606216430664
85381,normal,674,0,1782359400.5562587,0.0021834373474121094
85382,normal,958,2,1782359400.5581648,0.0019061565399169922
85383,normal,42,0,1782359400.560086,0.0019211769104003906
85384,normal,3321,1,1782359400.5622602,0.0021741390228271484
85385,normal,1330,1,1782359400.5642288,0.0019686222076416016
85386,normal,2351,0,1782359400.5660858,0.0018570423126220703
85387,normal,983,2,1782359400.568263,0.0021772384643554688
85388,normal,2362,0,1782359400.5702348,0.001971721649169922
85389,normal,1868,0,1782359400.572078,0.0018432140350341797
85390,normal,1413,0,1782359400.574266,0.002187967300415039
85391,normal,953,2,1782359400.5761545,0.0018885135650634766
85392,normal,2340,0,1782359400.5780747,0.0019202232360839844
85393,normal,3150,1,1782359400.5802686,0.002193927764892578
85394,normal,192,0,1782359400.5821686,0.0018999576568603516
85395,normal,2518,0,1782359400.5840771,0.0019085407257080078
85396,normal,229,0,1782359400.5862107,0.002133607864379883
85397,normal,3472,0,1782359400.5881507,0.001940011978149414
85398,normal,880,2,1782359400.590077,0.0019261837005615234
85399,normal,2773,0,1782359400.5922718,0.0021948814392089844
85400,normal,2738,0,1782359400.5941496,0.0018777847290039062
85401,normal,2809,0,1782359400.5960753,0.0019257068634033203
85402,normal,1781,0,1782359400.5982094,0.002134084701538086
85403,normal,2895,0,1782359400.6001515,0.0019421577453613281
85404,normal,170,0,1782359400.6020765,0.0019249916076660156
85405,normal,898,2,1782359400.6042771,0.002200603485107422
85406,normal,2352,0,1782359400.6061602,0.0018830299377441406
85407,normal,848,2,1782359400.6080837,0.0019235610961914062
85408,normal,2387,0,1782359400.6102805,0.002196788787841797
85409,normal,2730,0,1782359400.6121507,0.0018701553344726562
85410,normal,2762,0,1782359400.614077,0.001926422119140625
85411,normal,2838,0,1782359400.6162848,0.0022077560424804688
85412,normal,973,2,1782359400.6181412,0.0018563270568847656
85413,normal,948,2,1782359400.620105,0.0019638538360595703
85414,normal,117,0,1782359400.6222851,0.0021800994873046875
85415,normal,853,2,1782359400.6244023,0.002117156982421875
85416,normal,3313,1,1782359400.6260593,0.0016570091247558594
85417,normal,2520,0,1782359400.6283088,0.002249479293823242
85418,normal,2845,0,1782359400.6301136,0.0018048286437988281
85419,normal,2081,0,1782359400.6320853,0.001971721649169922
85420,normal,2875,0,1782359400.6343005,0.002215147018432617
85421,normal,2651,0,1782359400.6361334,0.0018329620361328125
85422,normal,3289,1,1782359400.6380622,0.0019288063049316406
85423,normal,131,0,1782359400.640309,0.002246856689453125
85424,normal,462,0,1782359400.642116,0.0018069744110107422
85425,normal,3337,1,1782359400.6440723,0.0019562244415283203
85426,normal,2725,0,1782359400.6463013,0.002228975296020508
85427,normal,1651,0,1782359400.648118,0.0018167495727539062
85428,normal,980,2,1782359400.6500592,0.0019412040710449219
85429,normal,2124,0,1782359400.6523104,0.002251148223876953
85430,normal,476,0,1782359400.6540296,0.0017192363739013672
85431,normal,413,0,1782359400.6560047,0.0019750595092773438
85432,normal,1102,0,1782359400.658194,0.0021893978118896484
85433,normal,1165,0,1782359400.6599917,0.0017976760864257812
85434,normal,794,2,1782359400.661985,0.0019931793212890625
85435,normal,1845,0,1782359400.6640453,0.002060413360595703
85436,normal,2349,0,1782359400.6659927,0.0019474029541015625
85437,normal,1193,0,1782359400.668039,0.002046346664428711
85438,normal,598,0,1782359400.6700387,0.0019996166229248047
85439,normal,2513,0,1782359400.6720219,0.001983165740966797
85440,normal,3681,0,1782359400.6739995,0.001977682113647461
85441,normal,2202,0,1782359400.6760442,0.002044677734375
85442,normal,1730,0,1782359400.6779902,0.0019459724426269531
85443,normal,1354,1,1782359400.680038,0.0020477771759033203
85444,normal,878,2,1782359400.6820395,0.002001523971557617
85445,normal,1942,0,1782359400.6840112,0.001971721649169922
85446,normal,1772,0,1782359400.6860373,0.002026081085205078
85447,normal,1481,0,1782359400.6880476,0.002010345458984375
85448,normal,2757,0,1782359400.6899862,0.0019385814666748047
85449,normal,2100,0,1782359400.6920469,0.0020606517791748047
85450,normal,2407,0,1782359400.6940496,0.002002716064453125
85451,normal,513,0,1782359400.695999,0.001949310302734375
85452,normal,805,2,1782359400.6980383,0.0020394325256347656
85453,normal,1306,0,1782359400.700041,0.002002716064453125
85454,normal,3610,0,1782359400.701987,0.0019459724426269531
85455,normal,1130,0,1782359400.7040584,0.002071380615234375
85456,normal,3203,1,1782359400.7062871,0.0022287368774414062
85457,normal,1088,0,1782359400.7080615,0.0017743110656738281
85458,normal,3510,0,1782359400.709992,0.0019304752349853516
85459,normal,2574,0,1782359400.712043,0.002051115036010742
85460,normal,515,0,1782359400.7139866,0.0019435882568359375
85461,normal,81,0,1782359400.7160487,0.002062082290649414
85462,normal,2001,0,1782359400.718055,0.0020062923431396484
85463,normal,334,0,1782359400.72,0.0019450187683105469
85464,normal,3381,1,1782359400.7220535,0.002053499221801758
85465,normal,889,2,1782359400.7240462,0.0019927024841308594
85466,normal,221,0,1782359400.7259898,0.0019435882568359375
85467,normal,1373,1,1782359400.7280657,0.0020759105682373047
85468,normal,2162,0,1782359400.7300434,0.001977682113647461
85469,normal,3359,1,1782359400.7319927,0.001949310302734375
85470,normal,930,2,1782359400.7340388,0.0020461082458496094
85471,normal,297,0,1782359400.7360394,0.002000570297241211
85472,normal,1085,0,1782359400.7379878,0.0019483566284179688
85473,normal,2366,0,1782359400.7400424,0.0020546913146972656
85474,normal,798,2,1782359400.7420392,0.001996755599975586
85475,normal,1910,0,1782359400.7439861,0.0019469261169433594
85476,normal,3506,0,1782359400.7460456,0.002059459686279297
85477,normal,2393,0,1782359400.7480655,0.0020198822021484375
85478,normal,59,0,1782359400.7499933,0.0019278526306152344
85479,normal,3187,1,1782359400.7521875,0.0021941661834716797
85480,normal,1970,0,1782359400.7539864,0.001798868179321289
85481,normal,3360,1,1782359400.7560465,0.0020601749420166016
85482,normal,200,0,1782359400.7580142,0.0019676685333251953
85483,normal,1998,0,1782359400.7600412,0.0020270347595214844
85484,normal,925,2,1782359400.7619946,0.0019533634185791016
85485,normal,723,0,1782359400.7640386,0.0020439624786376953
85486,normal,330,0,1782359400.7660367,0.0019981861114501953
85487,normal,2706,0,1782359400.7679853,0.0019485950469970703
85488,normal,955,2,1782359400.7700377,0.00205230712890625
85489,normal,453,0,1782359400.7720456,0.0020079612731933594
85490,normal,1883,0,1782359400.7739854,0.0019397735595703125
85491,normal,2871,0,1782359400.776039,0.002053499221801758
85492,normal,1694,0,1782359400.7780385,0.0019996166229248047
85493,normal,3659,0,1782359400.7799926,0.0019540786743164062
85494,normal,1415,0,1782359400.7820427,0.002050161361694336
85495,normal,3171,1,1782359400.7840443,0.002001523971557617
85496,normal,914,2,1782359400.7859902,0.0019459724426269531
85497,normal,1260,0,1782359400.7880363,0.0020461082458496094
85498,normal,3116,1,1782359400.7900395,0.002003192901611328
85499,normal,3069,1,1782359400.7919838,0.0019443035125732422
85500,normal,2588,0,1782359400.7940423,0.0020585060119628906
85501,normal,812,2,1782359400.7960443,0.0020020008087158203
85502,normal,332,0,1782359400.7979846,0.0019402503967285156
85503,normal,1066,0,1782359400.8000424,0.002057790756225586
85504,normal,1914,0,1782359400.8020396,0.001997232437133789
85505,normal,1991,0,1782359400.8039908,0.0019512176513671875
85506,normal,3402,0,1782359400.8061755,0.002184629440307617
85507,normal,452,0,1782359400.8079832,0.0018076896667480469
85508,normal,767,0,1782359400.8100457,0.002062559127807617
85509,normal,1166,0,1782359400.8119893,0.0019435882568359375
85510,normal,1221,0,1782359400.8140378,0.002048492431640625
85511,normal,314,0,1782359400.8159995,0.0019617080688476562
85512,normal,3378,1,1782359400.8180373,0.0020377635955810547
85513,normal,752,0,1782359400.820041,0.0020036697387695312
85514,normal,3441,0,1782359400.8219848,0.001943826675415039
85515,normal,535,0,1782359400.8240392,0.002054452896118164
85516,normal,367,0,1782359400.8260233,0.001984119415283203
85517,normal,2371,0,1782359400.8280172,0.001993894577026367
85518,normal,997,2,1782359400.8300846,0.0020673274993896484
85519,normal,730,0,1782359400.832101,0.0020165443420410156
85520,normal,1743,0,1782359400.8340187,0.0019176006317138672
85521,normal,627,0,1782359400.8360238,0.0020051002502441406
85522,normal,1105,0,1782359400.838086,0.002062082290649414
85523,normal,1727,0,1782359400.840029,0.0019431114196777344
85524,normal,2323,0,1782359400.8420236,0.001994609832763672
85525,normal,2649,0,1782359400.8440819,0.002058267593383789
85526,normal,1741,0,1782359400.8460224,0.0019404888153076172
85527,normal,2551,0,1782359400.8480213,0.0019989013671875
85528,normal,2577,0,1782359400.8500915,0.002070188522338867
85529,normal,3597,0,1782359400.852022,0.0019304752349853516
85530,normal,859,2,1782359400.8540807,0.002058744430541992
85531,normal,3047,1,1782359400.856077,0.001996278762817383
85532,normal,2459,0,1782359400.8580196,0.0019426345825195312
85533,normal,3622,0,1782359400.8600228,0.002003192901611328
85534,normal,2992,0,1782359400.8620818,0.0020589828491210938
85535,normal,564,0,1782359400.8640213,0.001939535140991211
85536,normal,1116,0,1782359400.866021,0.0019996166229248047
85537,normal,1103,0,1782359400.8680866,0.0020656585693359375
85538,normal,2356,0,1782359400.8700218,0.0019352436065673828
85539,normal,324,0,1782359400.8720953,0.002073526382446289
85540,normal,241,0,1782359400.8740807,0.001985311508178711
85541,normal,3234,1,1782359400.8760378,0.0019571781158447266
85542,normal,3168,1,1782359400.878027,0.001989126205444336
85543,normal,335,0,1782359400.8800812,0.0020542144775390625
85544,normal,1834,0,1782359400.8820224,0.0019412040710449219
85545,normal,1429,0,1782359400.8840814,0.0020589828491210938
85546,normal,1941,0,1782359400.8860826,0.0020012855529785156
85547,normal,2911,0,1782359400.888023,0.0019402503967285156
85548,normal,884,2,1782359400.8900225,0.0019996166229248047
85549,normal,2758,0,1782359400.892075,0.0020525455474853516
85550,normal,2616,0,1782359400.8940282,0.001953125
85551,normal,2442,0,1782359400.8960228,0.001994609832763672
85552,normal,729,0,1782359400.89808,0.002057313919067383
85553,normal,3591,0,1782359400.900023,0.0019428730010986328
85554,normal,3408,0,1782359400.9020216,0.0019986629486083984
85555,normal,185,0,1782359400.9040847,0.0020630359649658203
85556,normal,610,0,1782359400.90606,0.0019752979278564453
85557,normal,1021,2,1782359400.9080498,0.0019898414611816406
85558,normal,1905,0,1782359400.9100943,0.0020444393157958984
85559,normal,2,0,1782359400.9120207,0.001926422119140625
85560,normal,2536,0,1782359400.9140828,0.002062082290649414
85561,normal,661,0,1782359400.9160848,0.0020020008087158203
85562,normal,3028,0,1782359400.9180284,0.0019435882568359375
85563,normal,807,2,1782359400.9200368,0.0020084381103515625
85564,normal,3258,1,1782359400.9222865,0.0022497177124023438
85565,normal,1132,0,1782359400.9240894,0.0018029212951660156
85566,normal,2751,0,1782359400.926022,0.0019326210021972656
85567,normal,3706,0,1782359400.9280953,0.0020732879638671875
85568,normal,1669,0,1782359400.930017,0.0019216537475585938
85569,normal,1460,0,1782359400.9320757,0.002058744430541992
85570,normal,2900,0,1782359400.9340184,0.0019426345825195312
85571,normal,1472,0,1782359400.9360197,0.0020012855529785156
85572,normal,3486,0,1782359400.9380832,0.0020635128021240234
85573,normal,1681,0,1782359400.9401052,0.0020220279693603516
85574,normal,1675,0,1782359400.9420233,0.0019180774688720703
85575,normal,3000,0,1782359400.94409,0.0020666122436523438
85576,normal,2129,0,1782359400.946082,0.0019922256469726562
85577,normal,1725,0,1782359400.9480228,0.0019407272338867188
85578,normal,714,0,1782359400.950083,0.0020601749420166016
85579,normal,555,0,1782359400.9520824,0.001999378204345703
85580,normal,2556,0,1782359400.9540231,0.0019407272338867188
85581,normal,3674,0,1782359400.9560366,0.0020134449005126953
85582,normal,2018,0,1782359400.9580803,0.0020437240600585938
85583,normal,2952,0,1782359400.9600186,0.0019383430480957031
85584,normal,3142,1,1782359400.9620833,0.0020647048950195312
85585,normal,23,0,1782359400.964084,0.002000570297241211
85586,normal,3353,1,1782359400.9660232,0.0019392967224121094
85587,normal,575,0,1782359400.968092,0.002068758010864258
85588,normal,428,0,1782359400.970114,0.0020220279693603516
85589,normal,2094,0,1782359400.9720225,0.0019085407257080078
85590,normal,3181,1,1782359400.9740806,0.0020580291748046875
85591,normal,728,0,1782359400.976084,0.0020034313201904297
85592,normal,1276,0,1782359400.9780214,0.0019373893737792969
85593,normal,104,0,1782359400.9800816,0.0020601749420166016
85594,normal,2671,0,1782359400.982022,0.0019404888153076172
85595,normal,2800,0,1782359400.9840252,0.002003192901611328
85596,normal,3661,0,1782359400.9860225,0.001997232437133789
85597,normal,3577,0,1782359400.9880826,0.0020601749420166016
85598,normal,1598,0,1782359400.9900224,0.0019397735595703125
85599,normal,2924,0,1782359400.9920208,0.001998424530029297
85600,normal,3666,0,1782359400.994089,0.002068042755126953
85601,normal,2978,0,1782359400.9960263,0.0019373893737792969
85602,normal,126,0,1782359400.9980211,0.0019948482513427734
85603,normal,470,0,1782359401.0000834,0.0020623207092285156
85604,normal,860,2,1782359401.0020216,0.0019381046295166016
85605,normal,2282,0,1782359401.0040812,0.0020596981048583984
85606,normal,1099,0,1782359401.0060823,0.002001047134399414
85607,normal,1070,0,1782359401.0080202,0.0019378662109375
85608,normal,2898,0,1782359401.0100229,0.002002716064453125
85609,normal,2938,0,1782359401.0120819,0.0020589828491210938
85610,normal,1207,0,1782359401.0140188,0.0019369125366210938
85611,normal,184,0,1782359401.0160842,0.002065420150756836
85612,normal,574,0,1782359401.018079,0.0019948482513427734
85613,normal,3607,0,1782359401.020024,0.0019450187683105469
85614,normal,209,0,1782359401.0220213,0.001997232437133789
85615,normal,130,0,1782359401.0240817,0.002060413360595703
85616,normal,1197,0,1782359401.026127,0.0020453929901123047
85617,normal,1515,0,1782359401.0282218,0.002094745635986328
85618,normal,2907,0,1782359401.0303757,0.0021538734436035156
85619,normal,1535,0,1782359401.032088,0.0017123222351074219
85620,normal,1185,0,1782359401.0343974,0.0023093223571777344
85621,normal,1495,0,1782359401.0361118,0.001714468002319336
85622,normal,1666,0,1782359401.0380487,0.0019369125366210938
85623,normal,3295,1,1782359401.0402324,0.002183675765991211
85624,normal,2174,0,1782359401.042134,0.0019016265869140625
85625,normal,799,2,1782359401.0440528,0.001918792724609375
85626,normal,1687,0,1782359401.046081,0.002028226852416992
85627,normal,732,0,1782359401.048271,0.0021898746490478516
85628,normal,1934,0,1782359401.0500522,0.0017812252044677734
85629,normal,2653,0,1782359401.0522346,0.002182483673095703
85630,normal,93,0,1782359401.054135,0.0019004344940185547
85631,normal,1534,0,1782359401.05607,0.0019350051879882812
85632,normal,1094,0,1782359401.0580819,0.0020117759704589844
85633,normal,1695,0,1782359401.0602772,0.0021953582763671875
85634,normal,1332,1,1782359401.06205,0.0017728805541992188
85635,normal,3034,0,1782359401.0642335,0.0021834373474121094
85636,normal,2146,0,1782359401.0661278,0.001894235610961914
85637,normal,3594,0,1782359401.0680506,0.0019228458404541016
85638,normal,734,0,1782359401.0702431,0.0021924972534179688
85639,normal,2554,0,1782359401.0721264,0.0018832683563232422
85640,normal,3136,1,1782359401.074057,0.0019307136535644531
85641,normal,2611,0,1782359401.076237,0.002179861068725586
85642,normal,2042,0,1782359401.078128,0.0018911361694335938
85643,normal,3319,1,1782359401.080051,0.0019228458404541016
85644,normal,2251,0,1782359401.0822332,0.0021822452545166016
85645,normal,7,0,1782359401.0841265,0.0018932819366455078
85646,normal,2382,0,1782359401.0860505,0.0019240379333496094
85647,normal,3296,1,1782359401.088231,0.0021805763244628906
85648,normal,606,0,1782359401.0901308,0.00189971923828125
85649,normal,399,0,1782359401.0920599,0.0019290447235107422
85650,normal,1777,0,1782359401.0942326,0.002172708511352539
85651,normal,1636,0,1782359401.0961337,0.0019011497497558594
85652,normal,478,0,1782359401.0980787,0.0019450187683105469
85653,normal,2216,0,1782359401.100082,0.002003192901611328
85654,normal,600,0,1782359401.102296,0.002214193344116211
85655,normal,817,2,1782359401.1040502,0.0017540454864501953
85656,normal,3672,0,1782359401.1062343,0.002184152603149414
85657,normal,1028,2,1782359401.1080685,0.0018341541290283203
85658,normal,3436,0,1782359401.1100798,0.0020112991333007812
85659,normal,372,0,1782359401.1120934,0.002013683319091797
85660,normal,1242,0,1782359401.1142983,0.00220489501953125
85661,normal,1452,0,1782359401.1160567,0.0017583370208740234
85662,normal,2625,0,1782359401.1182199,0.0021631717681884766
85663,normal,1240,0,1782359401.1201406,0.0019207000732421875
85664,normal,128,0,1782359401.1220524,0.0019118785858154297
85665,normal,3264,1,1782359401.1242335,0.0021810531616210938
85666,normal,1256,0,1782359401.1261458,0.0019123554229736328
85667,normal,2835,0,1782359401.1280496,0.0019037723541259766
85668,normal,1287,0,1782359401.130238,0.002188444137573242
85669,normal,1014,2,1782359401.132148,0.0019099712371826172
85670,normal,3162,1,1782359401.1340551,0.0019071102142333984
85671,normal,2159,0,1782359401.1360867,0.002031564712524414
85672,normal,785,2,1782359401.1383066,0.0022199153900146484
85673,normal,2755,0,1782359401.1400526,0.0017459392547607422
85674,normal,1522,0,1782359401.1422324,0.002179861068725586
85675,normal,1447,0,1782359401.144152,0.0019195079803466797
85676,normal,3177,1,1782359401.1460707,0.001918792724609375
85677,normal,1453,0,1782359401.1480784,0.002007722854614258
85678,normal,358,0,1782359401.1503856,0.0023071765899658203
85679,normal,3460,0,1782359401.1520731,0.0016875267028808594
85680,normal,2043,0,1782359401.1540856,0.002012491226196289
85681,normal,1038,0,1782359401.1560497,0.001964092254638672
85682,normal,1263,0,1782359401.1580722,0.0020225048065185547
85683,normal,2988,0,1782359401.160088,0.002015829086303711
85684,normal,3531,0,1782359401.1623094,0.002221345901489258
85685,normal,770,0,1782359401.1640491,0.0017397403717041016
85686,normal,2188,0,1782359401.1662235,0.00217437744140625
85687,normal,1792,0,1782359401.1681597,0.001936197280883789
85688,normal,2060,0,1782359401.1702013,0.0020415782928466797
85689,normal,1508,0,1782359401.1720822,0.0018808841705322266
85690,normal,2130,0,1782359401.1743166,0.0022344589233398438
85691,normal,3099,1,1782359401.1760757,0.0017590522766113281
85692,normal,0,0,1782359401.1780815,0.0020058155059814453
85693,normal,3141,1,1782359401.1803138,0.0022323131561279297
85694,normal,3239,1,1782359401.1820517,0.001737833023071289
85695,normal,3010,0,1782359401.1842253,0.0021736621856689453
85696,normal,581,0,1782359401.1861668,0.0019414424896240234
85697,normal,2108,0,1782359401.1882036,0.0020368099212646484
85698,normal,2882,0,1782359401.1900969,0.0018932819366455078
85699,normal,1163,0,1782359401.1922238,0.002126932144165039
85700,normal,3101,1,1782359401.1940491,0.0018253326416015625
85701,normal,2245,0,1782359401.1960847,0.0020356178283691406
85702,normal,1688,0,1782359401.1983244,0.002239704132080078
85703,normal,3309,1,1782359401.2000492,0.0017247200012207031
85704,normal,1892,0,1782359401.2022042,0.0021550655364990234
85705,normal,3167,1,1782359401.2041688,0.001964569091796875
85706,normal,1711,0,1782359401.206202,0.002033233642578125
85707,normal,3539,0,1782359401.2080784,0.0018763542175292969
85708,normal,593,0,1782359401.2102385,0.0021600723266601562
85709,normal,673,0,1782359401.2120483,0.001809835433959961
85710,normal,327,0,1782359401.2142193,0.002171039581298828
85711,normal,918,2,1782359401.2160835,0.0018641948699951172
85712,normal,703,0,1782359401.2182035,0.0021200180053710938
85713,normal,3537,0,1782359401.2200828,0.0018792152404785156
85714,normal,1437,0,1782359401.2222354,0.002152681350708008
85715,normal,557,0,1782359401.224038,0.0018024444580078125
85716,normal,664,0,1782359401.2262223,0.0021843910217285156
85717,normal,3144,1,1782359401.2280877,0.001865386962890625
85718,normal,1015,2,1782359401.2302032,0.002115488052368164
85719,normal,2583,0,1782359401.232088,0.0018849372863769531
85720,normal,3401,1,1782359401.2342412,0.002153158187866211
85721,normal,2950,0,1782359401.236046,0.0018048286437988281
85722,normal,1202,0,1782359401.2382216,0.002175569534301758
85723,normal,2729,0,1782359401.2400932,0.0018715858459472656
85724,normal,815,2,1782359401.2422035,0.0021102428436279297
85725,normal,1428,0,1782359401.2440772,0.0018737316131591797
85726,normal,1597,0,1782359401.2462187,0.0021414756774902344
85727,normal,10,0,1782359401.2482078,0.001989126205444336
85728,normal,864,2,1782359401.2500772,0.0018694400787353516
85729,normal,2584,0,1782359401.2522485,0.0021712779998779297
85730,normal,2073,0,1782359401.2540457,0.0017971992492675781
85731,normal,2481,0,1782359401.2561991,0.0021533966064453125
85732,normal,3657,0,1782359401.2581153,0.0019161701202392578
85733,normal,2709,0,1782359401.2601595,0.002044200897216797
85734,normal,464,0,1782359401.262211,0.0020515918731689453
85735,normal,3603,0,1782359401.264256,0.0020449161529541016
85736,normal,3285,1,1782359401.2660468,0.001790761947631836
85737,normal,1620,0,1782359401.2682383,0.0021915435791015625
85738,normal,3502,0,1782359401.2701063,0.0018680095672607422
85739,normal,2322,0,1782359401.2720478,0.0019414424896240234
85740,normal,1770,0,1782359401.2742324,0.002184629440307617
85741,normal,507,0,1782359401.2761092,0.0018768310546875
85742,normal,1181,0,1782359401.2780473,0.0019381046295166016
85743,normal,134,0,1782359401.280225,0.002177715301513672
85744,normal,2493,0,1782359401.2820804,0.0018553733825683594
85745,normal,676,0,1782359401.2840662,0.001985788345336914
85746,normal,1526,0,1782359401.286194,0.0021278858184814453
85747,normal,1480,0,1782359401.2881145,0.001920461654663086
85748,normal,3425,0,1782359401.2900562,0.001941680908203125
85749,normal,3211,1,1782359401.2922277,0.0021715164184570312
