seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
85750,normal,3020,0,1782359401.2941148,0.0018870830535888672
85751,normal,2633,0,1782359401.2960484,0.0019335746765136719
85752,normal,3301,1,1782359401.2982042,0.002155780792236328
85753,normal,2561,0,1782359401.3001227,0.0019185543060302734
85754,normal,1837,0,1782359401.302071,0.0019483566284179688
85755,normal,451,0,1782359401.3042252,0.002154111862182617
85756,normal,634,0,1782359401.306122,0.0018968582153320312
85757,normal,2276,0,1782359401.308053,0.0019309520721435547
85758,normal,1117,0,1782359401.3102062,0.002153158187866211
85759,normal,2903,0,1782359401.3121245,0.0019183158874511719
85760,normal,3240,1,1782359401.3140476,0.0019230842590332031
85761,normal,2743,0,1782359401.316227,0.002179384231567383
85762,normal,1001,2,1782359401.318126,0.0018990039825439453
85763,normal,1462,0,1782359401.3200386,0.0019125938415527344
85764,normal,2605,0,1782359401.322227,0.002188444137573242
85765,normal,1904,0,1782359401.3241255,0.0018985271453857422
85766,normal,777,2,1782359401.3260512,0.0019257068634033203
85767,normal,1510,0,1782359401.32826,0.002208709716796875
85768,normal,1379,1,1782359401.330128,0.0018680095672607422
85769,normal,2995,0,1782359401.3320522,0.001924276351928711
85770,normal,1979,0,1782359401.3342295,0.0021772384643554688
85771,normal,3074,1,1782359401.3361049,0.0018754005432128906
85772,normal,687,0,1782359401.3380485,0.0019435882568359375
85773,normal,201,0,1782359401.3402252,0.0021767616271972656
85774,normal,1340,1,1782359401.3421319,0.0019066333770751953
85775,normal,2661,0,1782359401.3442478,0.002115964889526367
85776,normal,2865,0,1782359401.3460886,0.001840829849243164
85777,normal,1940,0,1782359401.348295,0.0022063255310058594
85778,normal,1136,0,1782359401.3501043,0.0018093585968017578
85779,normal,365,0,1782359401.3520708,0.0019664764404296875
85780,normal,1518,0,1782359401.3540392,0.0019683837890625
85781,normal,2717,0,1782359401.3560104,0.0019712448120117188
85782,normal,1902,0,1782359401.3581312,0.0021207332611083984
85783,normal,20,0,1782359401.3600075,0.0018763542175292969
85784,normal,2824,0,1782359401.3622506,0.0022430419921875
85785,normal,658,0,1782359401.3640347,0.0017840862274169922
85786,normal,522,0,1782359401.3662987,0.0022640228271484375
85787,normal,1049,0,1782359401.3680437,0.001744985580444336
85788,normal,1610,0,1782359401.3701935,0.002149820327758789
85789,normal,984,2,1782359401.3720407,0.0018472671508789062
85790,normal,1736,0,1782359401.3741937,0.0021529197692871094
85791,normal,1994,0,1782359401.3760772,0.0018835067749023438
85792,normal,2627,0,1782359401.3782005,0.0021233558654785156
85793,normal,2872,0,1782359401.3800726,0.0018720626831054688
85794,normal,3404,0,1782359401.3823671,0.0022945404052734375
85795,normal,1353,1,1782359401.384282,0.00191497802734375
85796,normal,2029,0,1782359401.3861601,0.0018780231475830078
85797,normal,38,0,1782359401.3883452,0.0021851062774658203
85798,normal,1194,0,1782359401.3902118,0.0018665790557861328
85799,normal,1539,0,1782359401.3920968,0.0018849372863769531
85800,normal,1967,0,1782359401.3943555,0.002258777618408203
85801,normal,1054,0,1782359401.396289,0.0019335746765136719
85802,normal,1270,0,1782359401.3981447,0.001855611801147461
85803,normal,1064,0,1782359401.4002087,0.0020639896392822266
85804,normal,636,0,1782359401.4022262,0.002017498016357422
85805,normal,2842,0,1782359401.4040847,0.0018584728240966797
85806,normal,1069,0,1782359401.4063246,0.0022399425506591797
85807,normal,76,0,1782359401.4082634,0.0019388198852539062
85808,normal,3198,1,1782359401.410098,0.0018346309661865234
85809,normal,1956,0,1782359401.4122329,0.0021347999572753906
85810,normal,1780,0,1782359401.4142292,0.001996278762817383
85811,normal,1882,0,1782359401.4161031,0.0018739700317382812
85812,normal,1596,0,1782359401.4181924,0.002089262008666992
85813,normal,2975,0,1782359401.4202619,0.0020694732666015625
85814,normal,1553,0,1782359401.4220982,0.0018362998962402344
85815,normal,1152,0,1782359401.4242454,0.002147197723388672
85816,normal,1398,0,1782359401.4262617,0.002016305923461914
85817,normal,1171,0,1782359401.428099,0.0018372535705566406
85818,normal,1812,0,1782359401.4302292,0.002130270004272461
85819,normal,2852,0,1782359401.4322631,0.0020339488983154297
85820,normal,144,0,1782359401.4341035,0.001840353012084961
85821,normal,2116,0,1782359401.4362266,0.002123117446899414
85822,normal,2967,0,1782359401.4382212,0.001994609832763672
85823,normal,178,0,1782359401.4402406,0.0020194053649902344
85824,normal,3189,1,1782359401.4421923,0.0019516944885253906
85825,normal,1212,0,1782359401.4441936,0.0020012855529785156
85826,normal,242,0,1782359401.4460971,0.001903533935546875
85827,normal,850,2,1782359401.4482272,0.0021300315856933594
85828,normal,2741,0,1782359401.4501977,0.001970529556274414
85829,normal,45,0,1782359401.4520981,0.0019004344940185547
85830,normal,1183,0,1782359401.4542375,0.0021393299102783203
85831,normal,176,0,1782359401.4561763,0.0019388198852539062
85832,normal,552,0,1782359401.4580986,0.0019223690032958984
85833,normal,1475,0,1782359401.4602296,0.0021309852600097656
85834,normal,1374,1,1782359401.4621801,0.0019505023956298828
85835,normal,82,0,1782359401.464103,0.0019228458404541016
85836,normal,3444,0,1782359401.466226,0.002123117446899414
85837,normal,3540,0,1782359401.4681804,0.001954317092895508
85838,normal,1485,0,1782359401.4700973,0.0019168853759765625
85839,normal,3489,0,1782359401.4722226,0.002125263214111328
85840,normal,550,0,1782359401.4741833,0.00196075439453125
85841,normal,2254,0,1782359401.4760973,0.0019140243530273438
85842,normal,3226,1,1782359401.4782233,0.002125978469848633
85843,normal,3242,1,1782359401.4801867,0.001963376998901367
85844,normal,1593,0,1782359401.4820974,0.0019106864929199219
85845,normal,2586,0,1782359401.4842246,0.0021271705627441406
85846,normal,849,2,1782359401.4861872,0.0019626617431640625
85847,normal,2658,0,1782359401.4880974,0.0019102096557617188
85848,normal,626,0,1782359401.4902256,0.002128124237060547
85849,normal,32,0,1782359401.49219,0.0019643306732177734
85850,normal,1888,0,1782359401.4940975,0.0019075870513916016
85851,normal,3293,1,1782359401.4962056,0.0021080970764160156
85852,normal,1299,0,1782359401.498197,0.0019915103912353516
85853,normal,387,0,1782359401.5000987,0.0019016265869140625
85854,normal,1767,0,1782359401.5022378,0.0021390914916992188
85855,normal,2102,0,1782359401.504196,0.001958131790161133
85856,normal,3317,1,1782359401.5060954,0.0018994808197021484
85857,normal,1294,0,1782359401.5082245,0.002129077911376953
85858,normal,2943,0,1782359401.5101764,0.0019519329071044922
85859,normal,363,0,1782359401.5121007,0.001924276351928711
85860,normal,1746,0,1782359401.5142236,0.0021228790283203125
85861,normal,412,0,1782359401.516204,0.0019805431365966797
85862,normal,218,0,1782359401.5180833,0.0018792152404785156
85863,normal,2306,0,1782359401.520195,0.002111673355102539
85864,normal,441,0,1782359401.5221858,0.001990795135498047
85865,normal,2613,0,1782359401.524096,0.0019102096557617188
85866,normal,1418,0,1782359401.5262318,0.002135753631591797
85867,normal,2098,0,1782359401.5282347,0.0020029544830322266
85868,normal,22,0,1782359401.5301006,0.0018658638000488281
85869,normal,3277,1,1782359401.5322244,0.0021238327026367188
85870,normal,140,0,1782359401.5342069,0.001982450485229492
85871,normal,216,0,1782359401.5361984,0.0019915103912353516
85872,normal,2487,0,1782359401.53819,0.0019915103912353516
85873,normal,1063,0,1782359401.5402088,0.0020189285278320312
85874,normal,2206,0,1782359401.542107,0.0018982887268066406
85875,normal,1976,0,1782359401.5442245,0.0021173954010009766
85876,normal,2931,0,1782359401.5462158,0.00199127197265625
85877,normal,2020,0,1782359401.5480983,0.0018825531005859375
85878,normal,1602,0,1782359401.5502238,0.0021255016326904297
85879,normal,1612,0,1782359401.5522134,0.001989603042602539
85880,normal,2037,0,1782359401.5540984,0.0018849372863769531
85881,normal,778,2,1782359401.5562255,0.0021271705627441406
85882,normal,1220,0,1782359401.5582218,0.001996278762817383
85883,normal,1423,0,1782359401.5600998,0.0018780231475830078
85884,normal,3042,0,1782359401.5622418,0.0021419525146484375
85885,normal,1170,0,1782359401.5642211,0.001979351043701172
85886,normal,2506,0,1782359401.5660996,0.001878499984741211
85887,normal,1900,0,1782359401.568225,0.002125263214111328
85888,normal,1830,0,1782359401.5702217,0.001996755599975586
85889,normal,2357,0,1782359401.5720968,0.001875162124633789
85890,normal,2621,0,1782359401.5741827,0.0020859241485595703
85891,normal,370,0,1782359401.5762246,0.0020418167114257812
85892,normal,2571,0,1782359401.5781,0.0018754005432128906
85893,normal,622,0,1782359401.5802078,0.002107858657836914
85894,normal,929,2,1782359401.5822248,0.0020170211791992188
85895,normal,2628,0,1782359401.5841007,0.0018758773803710938
85896,normal,646,0,1782359401.5861852,0.002084493637084961
85897,normal,340,0,1782359401.588229,0.0020437240600585938
85898,normal,1566,0,1782359401.5900989,0.0018699169158935547
85899,normal,1286,0,1782359401.5921552,0.0020563602447509766
85900,normal,1303,0,1782359401.5942345,0.0020792484283447266
85901,normal,2957,0,1782359401.5960972,0.0018627643585205078
85902,normal,2374,0,1782359401.59819,0.0020928382873535156
85903,normal,1239,0,1782359401.6002343,0.002044200897216797
85904,normal,753,0,1782359401.6021016,0.0018672943115234375
85905,normal,851,2,1782359401.604191,0.0020895004272460938
85906,normal,1369,1,1782359401.6062403,0.0020492076873779297
85907,normal,1479,0,1782359401.6080973,0.0018570423126220703
85908,normal,3501,0,1782359401.6102254,0.002128124237060547
85909,normal,2859,0,1782359401.612242,0.0020165443420410156
85910,normal,811,2,1782359401.6140957,0.0018537044525146484
85911,normal,3625,0,1782359401.616228,0.002132415771484375
85912,normal,3186,1,1782359401.6182427,0.002014636993408203
85913,normal,12,0,1782359401.6201022,0.001859426498413086
85914,normal,1469,0,1782359401.6222436,0.0021414756774902344
85915,normal,691,0,1782359401.6242096,0.0019659996032714844
85916,normal,1450,0,1782359401.6260989,0.0018892288208007812
85917,normal,223,0,1782359401.6282012,0.002102375030517578
85918,normal,1060,0,1782359401.6302483,0.0020470619201660156
85919,normal,772,2,1782359401.6322896,0.002041339874267578
85920,normal,108,0,1782359401.6342256,0.0019359588623046875
85921,normal,2597,0,1782359401.6364233,0.002197742462158203
85922,normal,432,0,1782359401.638124,0.0017006397247314453
85923,normal,2172,0,1782359401.6402678,0.00214385986328125
85924,normal,1325,1,1782359401.6422946,0.002026796340942383
85925,normal,461,0,1782359401.6442378,0.0019431114196777344
85926,normal,1255,0,1782359401.646229,0.00199127197265625
85927,normal,2880,0,1782359401.6483839,0.002154827117919922
85928,normal,1721,0,1782359401.650139,0.0017552375793457031
85929,normal,909,2,1782359401.6522167,0.0020775794982910156
85930,normal,2977,0,1782359401.654426,0.0022094249725341797
85931,normal,3546,0,1782359401.6560967,0.0016705989837646484
85932,normal,2419,0,1782359401.6583676,0.002270936965942383
85933,normal,1606,0,1782359401.6603007,0.0019330978393554688
85934,normal,1616,0,1782359401.662247,0.0019462108612060547
85935,normal,2853,0,1782359401.6642358,0.0019888877868652344
85936,normal,1026,2,1782359401.6663592,0.0021233558654785156
85937,normal,3387,1,1782359401.668134,0.0017747879028320312
85938,normal,1122,0,1782359401.6702273,0.0020933151245117188
85939,normal,2039,0,1782359401.6723592,0.002131938934326172
85940,normal,2249,0,1782359401.6741352,0.001775979995727539
85941,normal,95,0,1782359401.6762133,0.0020780563354492188
85942,normal,3156,1,1782359401.6783588,0.002145528793334961
85943,normal,125,0,1782359401.6801116,0.0017528533935546875
85944,normal,1628,0,1782359401.6822145,0.0021028518676757812
85945,normal,182,0,1782359401.6844547,0.0022401809692382812
85946,normal,1267,0,1782359401.6861074,0.0016527175903320312
85947,normal,740,0,1782359401.6883838,0.0022764205932617188
85948,normal,3671,0,1782359401.690284,0.0019001960754394531
85949,normal,747,0,1782359401.692128,0.0018439292907714844
85950,normal,517,0,1782359401.6942203,0.0020923614501953125
85951,normal,670,0,1782359401.6963625,0.002142190933227539
85952,normal,2826,0,1782359401.698163,0.001800537109375
85953,normal,2772,0,1782359401.7002168,0.0020537376403808594
85954,normal,3050,1,1782359401.7023706,0.0021538734436035156
85955,normal,802,2,1782359401.7041304,0.0017597675323486328
85956,normal,2092,0,1782359401.7062204,0.002089977264404297
85957,normal,554,0,1782359401.708378,0.0021576881408691406
85958,normal,2796,0,1782359401.7101512,0.0017731189727783203
85959,normal,3121,1,1782359401.712216,0.0020647048950195312
85960,normal,3191,1,1782359401.7142253,0.0020093917846679688
85961,normal,2461,0,1782359401.7162387,0.0020134449005126953
85962,normal,3120,1,1782359401.718258,0.002019166946411133
85963,normal,1735,0,1782359401.7203069,0.002048969268798828
85964,normal,2451,0,1782359401.7222507,0.001943826675415039
85965,normal,2030,0,1782359401.7242343,0.001983642578125
85966,normal,2373,0,1782359401.726457,0.002222776412963867
85967,normal,3210,1,1782359401.728156,0.0016989707946777344
85968,normal,2489,0,1782359401.7302265,0.0020704269409179688
85969,normal,3393,1,1782359401.7323747,0.002148151397705078
85970,normal,3251,1,1782359401.734091,0.0017163753509521484
85971,normal,1402,0,1782359401.7365577,0.0024666786193847656
85972,normal,2359,0,1782359401.73831,0.0017523765563964844
85973,normal,424,0,1782359401.7402513,0.0019412040710449219
85974,normal,2196,0,1782359401.7422254,0.0019741058349609375
85975,normal,644,0,1782359401.7443671,0.002141714096069336
85976,normal,592,0,1782359401.746091,0.0017237663269042969
85977,normal,751,0,1782359401.7483742,0.002283334732055664
85978,normal,3002,0,1782359401.7502892,0.00191497802734375
85979,normal,2615,0,1782359401.7522452,0.0019559860229492188
85980,normal,1728,0,1782359401.7542338,0.001988649368286133
85981,normal,447,0,1782359401.7563741,0.0021402835845947266
85982,normal,2767,0,1782359401.7580872,0.0017130374908447266
85983,normal,788,2,1782359401.760377,0.0022897720336914062
85984,normal,1461,0,1782359401.7623117,0.0019347667694091797
85985,normal,382,0,1782359401.7642202,0.0019085407257080078
85986,normal,2062,0,1782359401.7662468,0.0020265579223632812
85987,normal,1457,0,1782359401.7683816,0.0021347999572753906
85988,normal,1996,0,1782359401.7700903,0.0017087459564208984
85989,normal,73,0,1782359401.772386,0.0022957324981689453
85990,normal,949,2,1782359401.774325,0.0019388198852539062
85991,normal,2565,0,1782359401.7762146,0.0018897056579589844
85992,normal,3066,1,1782359401.7782233,0.002008676528930664
85993,normal,3636,0,1782359401.7803302,0.002106904983520508
85994,normal,309,0,1782359401.7822156,0.0018854141235351562
85995,normal,2979,0,1782359401.7842143,0.0019986629486083984
85996,normal,3673,0,1782359401.786238,0.0020236968994140625
85997,normal,3352,1,1782359401.7882154,0.0019774436950683594
85998,normal,1794,0,1782359401.7901723,0.001956939697265625
85999,normal,2209,0,1782359401.7921624,0.001990079879760742
86000,normal,3164,1,1782359401.7941508,0.0019884109497070312
86001,normal,2904,0,1782359401.7961392,0.0019884109497070312
86002,normal,1343,1,1782359401.7981236,0.0019843578338623047
86003,normal,429,0,1782359401.800061,0.0019373893737792969
86004,normal,3426,0,1782359401.8021517,0.0020906925201416016
86005,normal,1857,0,1782359401.8040485,0.0018968582153320312
86006,normal,3525,0,1782359401.8060596,0.0020110607147216797
86007,normal,1815,0,1782359401.808079,0.0020194053649902344
86008,normal,2118,0,1782359401.8100784,0.001999378204345703
86009,normal,482,0,1782359401.812088,0.0020096302032470703
86010,normal,3084,1,1782359401.8140948,0.0020067691802978516
86011,normal,1911,0,1782359401.8160462,0.001951456069946289
86012,normal,588,0,1782359401.8180609,0.002014636993408203
86013,normal,1473,0,1782359401.820079,0.0020182132720947266
86014,normal,187,0,1782359401.822075,0.0019958019256591797
86015,normal,2286,0,1782359401.8240595,0.0019845962524414062
86016,normal,48,0,1782359401.8260767,0.0020172595977783203
86017,normal,133,0,1782359401.8280752,0.001998424530029297
86018,normal,3091,1,1782359401.8300936,0.002018451690673828
86019,normal,248,0,1782359401.8320577,0.001964092254638672
86020,normal,26,0,1782359401.8340795,0.00202178955078125
86021,normal,2568,0,1782359401.8360624,0.0019829273223876953
86022,normal,967,2,1782359401.8380785,0.0020160675048828125
86023,normal,3638,0,1782359401.840067,0.0019884109497070312
86024,normal,3476,0,1782359401.8420613,0.0019943714141845703
86025,normal,337,0,1782359401.8440783,0.0020170211791992188
86026,normal,1252,0,1782359401.8460777,0.001999378204345703
86027,normal,657,0,1782359401.8480554,0.001977682113647461
86028,normal,1990,0,1782359401.8500798,0.002024412155151367
86029,normal,3094,1,1782359401.8520722,0.001992464065551758
86030,normal,3029,0,1782359401.854068,0.0019958019256591797
86031,normal,2715,0,1782359401.8560712,0.002003192901611328
86032,normal,302,0,1782359401.8580778,0.00200653076171875
86033,normal,3219,1,1782359401.860056,0.001978158950805664
86034,normal,2999,0,1782359401.8620775,0.0020215511322021484
86035,normal,2009,0,1782359401.864073,0.001995563507080078
86036,normal,1863,0,1782359401.8660185,0.00194549560546875
86037,normal,172,0,1782359401.868072,0.002053499221801758
86038,normal,1277,0,1782359401.8700762,0.0020041465759277344
86039,normal,3456,0,1782359401.8720548,0.001978635787963867
86040,normal,739,0,1782359401.8740764,0.0020215511322021484
86041,normal,1421,0,1782359401.876078,0.002001523971557617
86042,normal,3557,0,1782359401.8780625,0.0019845962524414062
86043,normal,3109,1,1782359401.8800762,0.002013683319091797
86044,normal,1365,1,1782359401.8820777,0.002001523971557617
86045,normal,259,0,1782359401.8840551,0.0019774436950683594
86046,normal,3035,0,1782359401.8860788,0.0020236968994140625
86047,normal,1058,0,1782359401.888074,0.001995086669921875
86048,normal,985,2,1782359401.8900592,0.001985311508178711
86049,normal,2321,0,1782359401.8920467,0.001987457275390625
86050,normal,3256,1,1782359401.894095,0.0020482540130615234
86051,normal,1232,0,1782359401.8962533,0.0021584033966064453
86052,normal,3680,0,1782359401.89808,0.0018267631530761719
86053,normal,3088,1,1782359401.9002311,0.002151012420654297
86054,normal,1853,0,1782359401.902052,0.0018208026885986328
86055,normal,938,2,1782359401.9042313,0.002179384231567383
86056,normal,3093,1,1782359401.9064887,0.0022573471069335938
86057,normal,3257,1,1782359401.9080482,0.0015594959259033203
86058,normal,2005,0,1782359401.9102297,0.002181529998779297
86059,normal,1160,0,1782359401.9121716,0.0019419193267822266
86060,normal,2235,0,1782359401.914202,0.0020303726196289062
86061,normal,2639,0,1782359401.9160752,0.0018732547760009766
86062,normal,3165,1,1782359401.9182067,0.0021314620971679688
86063,normal,3498,0,1782359401.9200547,0.001847982406616211
86064,normal,2143,0,1782359401.9222305,0.0021758079528808594
86065,normal,1192,0,1782359401.924085,0.0018544197082519531
86066,normal,3123,1,1782359401.9262064,0.002121448516845703
86067,normal,724,0,1782359401.9280822,0.0018758773803710938
86068,normal,373,0,1782359401.930233,0.0021507740020751953
86069,normal,1039,0,1782359401.9320552,0.0018222332000732422
86070,normal,2270,0,1782359401.9342268,0.0021715164184570312
86071,normal,1912,0,1782359401.9360878,0.0018610954284667969
86072,normal,3370,1,1782359401.938208,0.0021202564239501953
86073,normal,1057,0,1782359401.94008,0.0018718242645263672
86074,normal,3349,1,1782359401.9422052,0.002125263214111328
86075,normal,2608,0,1782359401.9440393,0.0018341541290283203
86076,normal,2834,0,1782359401.9461832,0.00214385986328125
86077,normal,1637,0,1782359401.9480891,0.0019059181213378906
86078,normal,3025,0,1782359401.950034,0.0019447803497314453
86079,normal,704,0,1782359401.9522316,0.002197742462158203
86080,normal,2305,0,1782359401.9540966,0.0018649101257324219
86081,normal,639,0,1782359401.9563184,0.002221822738647461
86082,normal,2023,0,1782359401.958091,0.0017726421356201172
86083,normal,533,0,1782359401.960357,0.00226593017578125
86084,normal,3397,1,1782359401.9620955,0.0017385482788085938
86085,normal,121,0,1782359401.9643724,0.002276897430419922
86086,normal,2086,0,1782359401.9661047,0.0017323493957519531
86087,normal,156,0,1782359401.96821,0.002105236053466797
86088,normal,1156,0,1782359401.9702585,0.002048492431640625
86089,normal,1861,0,1782359401.9722276,0.0019690990447998047
86090,normal,1541,0,1782359401.974091,0.0018634796142578125
86091,normal,127,0,1782359401.9763541,0.0022630691528320312
86092,normal,1951,0,1782359401.9782145,0.0018603801727294922
86093,normal,3179,1,1782359401.9800942,0.0018796920776367188
86094,normal,1986,0,1782359401.9823747,0.0022804737091064453
86095,normal,3092,1,1782359401.9842372,0.0018625259399414062
86096,normal,2076,0,1782359401.9860916,0.0018544197082519531
86097,normal,2398,0,1782359401.988359,0.0022673606872558594
86098,normal,566,0,1782359401.990244,0.0018849372863769531
86099,normal,1005,2,1782359401.9921546,0.0019106864929199219
86100,normal,416,0,1782359401.9942086,0.002053976058959961
86101,normal,285,0,1782359401.9962382,0.0020296573638916016
86102,normal,3019,0,1782359401.9980998,0.001861572265625
86103,normal,1237,0,1782359402.000349,0.0022492408752441406
86104,normal,941,2,1782359402.0022044,0.0018553733825683594
86105,normal,1573,0,1782359402.0041797,0.0019752979278564453
86106,normal,3694,0,1782359402.006186,0.0020062923431396484
86107,normal,2296,0,1782359402.008193,0.002007007598876953
86108,normal,546,0,1782359402.01007,0.0018770694732666016
86109,normal,2668,0,1782359402.0122206,0.0021505355834960938
86110,normal,1872,0,1782359402.0141716,0.001950979232788086
86111,normal,3658,0,1782359402.0160975,0.0019259452819824219
86112,normal,1835,0,1782359402.018236,0.002138376235961914
86113,normal,1138,0,1782359402.0202076,0.001971721649169922
86114,normal,345,0,1782359402.0221055,0.0018978118896484375
86115,normal,2733,0,1782359402.024186,0.0020804405212402344
86116,normal,1222,0,1782359402.0262096,0.0020236968994140625
86117,normal,1740,0,1782359402.028101,0.0018913745880126953
86118,normal,1536,0,1782359402.0302176,0.002116680145263672
86119,normal,526,0,1782359402.0322196,0.0020020008087158203
86120,normal,643,0,1782359402.0340981,0.001878499984741211
86121,normal,3655,0,1782359402.0362186,0.002120494842529297
86122,normal,1075,0,1782359402.0382154,0.001996755599975586
86123,normal,3586,0,1782359402.0401099,0.0018944740295410156
86124,normal,2096,0,1782359402.0422215,0.002111673355102539
86125,normal,2027,0,1782359402.044217,0.001995563507080078
86126,normal,775,2,1782359402.0460951,0.0018780231475830078
86127,normal,1465,0,1782359402.048234,0.002138853073120117
86128,normal,3709,0,1782359402.0502198,0.001985788345336914
86129,normal,1635,0,1782359402.0520947,0.0018749237060546875
86130,normal,1180,0,1782359402.0542183,0.002123594284057617
86131,normal,875,2,1782359402.0562181,0.0019998550415039062
86132,normal,1884,0,1782359402.058101,0.001882791519165039
86133,normal,1809,0,1782359402.0601845,0.0020835399627685547
86134,normal,1756,0,1782359402.0622237,0.002039194107055664
86135,normal,3592,0,1782359402.0641003,0.0018765926361083984
86136,normal,1968,0,1782359402.066219,0.002118825912475586
86137,normal,390,0,1782359402.0682242,0.0020051002502441406
86138,normal,2750,0,1782359402.0700977,0.0018734931945800781
86139,normal,1545,0,1782359402.0722206,0.0021228790283203125
86140,normal,998,2,1782359402.0742304,0.002009868621826172
86141,normal,2394,0,1782359402.0760937,0.001863241195678711
86142,normal,1139,0,1782359402.0782166,0.0021228790283203125
86143,normal,1697,0,1782359402.0802312,0.002014636993408203
86144,normal,11,0,1782359402.0820923,0.0018610954284667969
86145,normal,1392,0,1782359402.084218,0.0021257400512695312
86146,normal,2647,0,1782359402.0862308,0.0020127296447753906
86147,normal,1631,0,1782359402.0881076,0.0018768310546875
86148,normal,800,2,1782359402.090222,0.0021142959594726562
86149,normal,3221,1,1782359402.0922356,0.002013683319091797
86150,normal,652,0,1782359402.094093,0.0018575191497802734
86151,normal,224,0,1782359402.09622,0.002126932144165039
86152,normal,3567,0,1782359402.0982375,0.002017498016357422
86153,normal,911,2,1782359402.1000903,0.0018527507781982422
86154,normal,1359,1,1782359402.1022196,0.0021293163299560547
86155,normal,1684,0,1782359402.1042397,0.002020120620727539
86156,normal,2477,0,1782359402.1060927,0.0018529891967773438
86157,normal,3494,0,1782359402.1082182,0.0021255016326904297
86158,normal,1496,0,1782359402.1102407,0.0020225048065185547
86159,normal,518,0,1782359402.1121757,0.0019350051879882812
86160,normal,1924,0,1782359402.114349,0.002173185348510742
86161,normal,1533,0,1782359402.1162987,0.0019497871398925781
86162,normal,3126,1,1782359402.1182363,0.0019376277923583984
86163,normal,2889,0,1782359402.1202219,0.0019855499267578125
86164,normal,3086,1,1782359402.1223764,0.0021545886993408203
86165,normal,1916,0,1782359402.1240978,0.0017213821411132812
86166,normal,2093,0,1782359402.1263864,0.0022885799407958984
86167,normal,2817,0,1782359402.128303,0.001916646957397461
86168,normal,2138,0,1782359402.130251,0.0019478797912597656
86169,normal,274,0,1782359402.1322153,0.0019643306732177734
86170,normal,537,0,1782359402.1344373,0.0022220611572265625
86171,normal,497,0,1782359402.136093,0.00165557861328125
86172,normal,1182,0,1782359402.138373,0.002279996871948242
86173,normal,3288,1,1782359402.1402733,0.0019004344940185547
86174,normal,3676,0,1782359402.142241,0.0019676685333251953
86175,normal,2986,0,1782359402.1442218,0.0019807815551757812
86176,normal,2646,0,1782359402.1463637,0.0021419525146484375
86177,normal,269,0,1782359402.1480913,0.0017275810241699219
86178,normal,1080,0,1782359402.1503823,0.002290964126586914
86179,normal,2965,0,1782359402.152309,0.0019266605377197266
86180,normal,2497,0,1782359402.154252,0.0019431114196777344
86181,normal,253,0,1782359402.1560981,0.0018460750579833984
86182,normal,2331,0,1782359402.1580951,0.0019969940185546875
86183,normal,2225,0,1782359402.1600444,0.001949310302734375
86184,normal,1290,0,1782359402.162217,0.0021724700927734375
86185,normal,583,0,1782359402.164084,0.001867055892944336
86186,normal,1125,0,1782359402.1662035,0.0021195411682128906
86187,normal,933,2,1782359402.1680636,0.0018601417541503906
86188,normal,1089,0,1782359402.1701922,0.00212860107421875
86189,normal,3643,0,1782359402.1720343,0.0018420219421386719
86190,normal,409,0,1782359402.1742153,0.0021810531616210938
86191,normal,647,0,1782359402.176088,0.0018727779388427734
86192,normal,3192,1,1782359402.1781914,0.0021033287048339844
86193,normal,3333,1,1782359402.1800954,0.0019040107727050781
86194,normal,1653,0,1782359402.1820936,0.0019981861114501953
86195,normal,804,2,1782359402.1841931,0.0020995140075683594
86196,normal,1285,0,1782359402.186065,0.0018718242645263672
86197,normal,3543,0,1782359402.1882136,0.0021486282348632812
86198,normal,240,0,1782359402.1900635,0.0018498897552490234
86199,normal,2024,0,1782359402.1920683,0.002004861831665039
86200,normal,3235,1,1782359402.1942074,0.0021390914916992188
86201,normal,458,0,1782359402.1960337,0.0018262863159179688
86202,normal,277,0,1782359402.198064,0.0020303726196289062
86203,normal,2921,0,1782359402.2002149,0.0021507740020751953
86204,normal,3180,1,1782359402.2020376,0.0018227100372314453
86205,normal,920,2,1782359402.2041914,0.0021538734436035156
86206,normal,219,0,1782359402.2060974,0.0019059181213378906
86207,normal,3554,0,1782359402.2081926,0.0020952224731445312
86208,normal,3550,0,1782359402.2100625,0.0018699169158935547
