seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
86209,normal,3564,0,1782359402.2122152,0.002152681350708008
86210,normal,1478,0,1782359402.214044,0.001828908920288086
86211,normal,858,2,1782359402.2161734,0.0021293163299560547
86212,normal,589,0,1782359402.2182162,0.0020427703857421875
86213,normal,2109,0,1782359402.2200434,0.001827239990234375
86214,normal,759,0,1782359402.222214,0.002170562744140625
86215,normal,2457,0,1782359402.2241094,0.0018954277038574219
86216,normal,2813,0,1782359402.2262006,0.0020911693572998047
86217,normal,236,0,1782359402.2280426,0.0018420219421386719
86218,normal,757,0,1782359402.2302077,0.002165079116821289
86219,normal,2354,0,1782359402.2320344,0.0018267631530761719
86220,normal,2691,0,1782359402.2342138,0.002179384231567383
86221,normal,1977,0,1782359402.2361128,0.0018990039825439453
86222,normal,2297,0,1782359402.2381923,0.002079486846923828
86223,normal,2059,0,1782359402.2400467,0.0018544197082519531
86224,normal,2769,0,1782359402.2422068,0.0021600723266601562
86225,normal,2238,0,1782359402.2440417,0.001834869384765625
86226,normal,1375,1,1782359402.2462142,0.0021724700927734375
86227,normal,3519,0,1782359402.2481182,0.0019040107727050781
86228,normal,2101,0,1782359402.250202,0.0020837783813476562
86229,normal,3484,0,1782359402.2520444,0.001842498779296875
86230,normal,1997,0,1782359402.2542768,0.0022323131561279297
86231,normal,2006,0,1782359402.2560344,0.0017576217651367188
86232,normal,1055,0,1782359402.2582233,0.0021889209747314453
86233,normal,1769,0,1782359402.2601233,0.0018999576568603516
86234,normal,3572,0,1782359402.262197,0.0020737648010253906
86235,normal,3641,0,1782359402.264085,0.0018880367279052734
86236,normal,2674,0,1782359402.2663054,0.0022203922271728516
86237,normal,210,0,1782359402.2680461,0.0017406940460205078
86238,normal,3279,1,1782359402.2702134,0.002167224884033203
86239,normal,3061,1,1782359402.272124,0.0019106864929199219
86240,normal,3115,1,1782359402.2741938,0.002069711685180664
86241,normal,115,0,1782359402.276054,0.0018601417541503906
86242,normal,1435,0,1782359402.2782354,0.002181529998779297
86243,normal,1668,0,1782359402.2800362,0.0018007755279541016
86244,normal,3199,1,1782359402.2822206,0.0021843910217285156
86245,normal,1205,0,1782359402.284051,0.0018303394317626953
86246,normal,3578,0,1782359402.2861936,0.002142667770385742
86247,normal,2703,0,1782359402.2880597,0.0018661022186279297
86248,normal,2434,0,1782359402.2902107,0.002151012420654297
86249,normal,197,0,1782359402.2920363,0.001825571060180664
86250,normal,504,0,1782359402.2942123,0.002176046371459961
86251,normal,2055,0,1782359402.2961347,0.0019223690032958984
86252,normal,56,0,1782359402.2981913,0.002056598663330078
86253,normal,2704,0,1782359402.3000615,0.0018701553344726562
86254,normal,1025,2,1782359402.3022108,0.002149343490600586
86255,normal,2846,0,1782359402.3040445,0.0018336772918701172
86256,normal,1405,0,1782359402.3062122,0.0021677017211914062
86257,normal,971,2,1782359402.308138,0.0019257068634033203
86258,normal,3379,1,1782359402.3101923,0.002054452896118164
86259,normal,2521,0,1782359402.3120596,0.0018672943115234375
86260,normal,1895,0,1782359402.3142114,0.0021517276763916016
86261,normal,2176,0,1782359402.3160338,0.0018224716186523438
86262,normal,959,2,1782359402.3180678,0.0020339488983154297
86263,normal,1899,0,1782359402.3202121,0.002144336700439453
86264,normal,1549,0,1782359402.3220322,0.0018200874328613281
86265,normal,2304,0,1782359402.324208,0.0021758079528808594
86266,normal,1126,0,1782359402.3261123,0.0019042491912841797
86267,normal,2749,0,1782359402.3280342,0.0019218921661376953
86268,normal,1765,0,1782359402.330224,0.0021898746490478516
86269,normal,2408,0,1782359402.3320649,0.001840829849243164
86270,normal,487,0,1782359402.3341923,0.002127408981323242
86271,normal,2607,0,1782359402.336056,0.001863718032836914
86272,normal,2659,0,1782359402.3382108,0.002154827117919922
86273,normal,940,2,1782359402.340034,0.0018231868743896484
86274,normal,2944,0,1782359402.3422115,0.0021774768829345703
86275,normal,2388,0,1782359402.3440986,0.0018870830535888672
86276,normal,621,0,1782359402.3461955,0.002096891403198242
86277,normal,1862,0,1782359402.348059,0.0018634796142578125
86278,normal,2540,0,1782359402.3500538,0.0019948482513427734
86279,normal,3536,0,1782359402.3520663,0.002012491226196289
86280,normal,3248,1,1782359402.354072,0.0020058155059814453
86281,normal,3283,1,1782359402.3561835,0.0021114349365234375
86282,normal,582,0,1782359402.358059,0.0018754005432128906
86283,normal,3449,0,1782359402.3602242,0.0021653175354003906
86284,normal,2693,0,1782359402.3620677,0.0018434524536132812
86285,normal,1425,0,1782359402.3641968,0.002129077911376953
86286,normal,3528,0,1782359402.3660638,0.001867055892944336
86287,normal,3185,1,1782359402.3681934,0.0021295547485351562
86288,normal,2435,0,1782359402.3700373,0.0018439292907714844
86289,normal,2864,0,1782359402.3722413,0.0022039413452148438
86290,normal,1109,0,1782359402.3740711,0.0018298625946044922
86291,normal,3630,0,1782359402.3761947,0.002123594284057617
86292,normal,2836,0,1782359402.378067,0.0018723011016845703
86293,normal,950,2,1782359402.3801854,0.002118349075317383
86294,normal,1036,0,1782359402.3820348,0.0018494129180908203
86295,normal,3500,0,1782359402.384212,0.0021772384643554688
86296,normal,3169,1,1782359402.3860788,0.0018668174743652344
86297,normal,65,0,1782359402.388189,0.0021102428436279297
86298,normal,3172,1,1782359402.390067,0.0018780231475830078
86299,normal,2144,0,1782359402.3922045,0.002137422561645508
86300,normal,3038,0,1782359402.394033,0.0018284320831298828
86301,normal,3308,1,1782359402.396207,0.0021741390228271484
86302,normal,2302,0,1782359402.3980787,0.0018715858459472656
86303,normal,341,0,1782359402.4001927,0.0021140575408935547
86304,normal,480,0,1782359402.4021008,0.0019080638885498047
86305,normal,2982,0,1782359402.404178,0.0020771026611328125
86306,normal,2915,0,1782359402.4060383,0.0018603801727294922
86307,normal,1356,1,1782359402.4082096,0.0021712779998779297
86308,normal,2527,0,1782359402.4100847,0.001875162124633789
86309,normal,3445,0,1782359402.4121892,0.002104520797729492
86310,normal,2914,0,1782359402.4140668,0.0018775463104248047
86311,normal,780,2,1782359402.4161808,0.0021140575408935547
86312,normal,1787,0,1782359402.4180322,0.0018513202667236328
86313,normal,579,0,1782359402.4202075,0.0021753311157226562
86314,normal,2619,0,1782359402.42209,0.0018825531005859375
86315,normal,3303,1,1782359402.4242213,0.002131223678588867
86316,normal,1371,1,1782359402.426064,0.0018427371978759766
86317,normal,2480,0,1782359402.4281769,0.002112865447998047
86318,normal,3504,0,1782359402.430031,0.0018541812896728516
86319,normal,2056,0,1782359402.4322085,0.0021774768829345703
86320,normal,629,0,1782359402.4340932,0.0018846988677978516
86321,normal,193,0,1782359402.4361887,0.002095460891723633
86322,normal,3261,1,1782359402.438076,0.0018873214721679688
86323,normal,3670,0,1782359402.4401937,0.002117633819580078
86324,normal,2189,0,1782359402.442032,0.0018384456634521484
86325,normal,1081,0,1782359402.4440606,0.0020284652709960938
86326,normal,148,0,1782359402.446253,0.0021924972534179688
86327,normal,814,2,1782359402.4480348,0.0017817020416259766
86328,normal,833,2,1782359402.4502118,0.002177000045776367
86329,normal,1803,0,1782359402.4521084,0.0018966197967529297
86330,normal,2892,0,1782359402.45419,0.002081632614135742
86331,normal,1793,0,1782359402.4560618,0.0018718242645263672
86332,normal,1498,0,1782359402.4582107,0.002148866653442383
86333,normal,2077,0,1782359402.4600341,0.00182342529296875
86334,normal,620,0,1782359402.462212,0.0021779537200927734
86335,normal,2171,0,1782359402.4641154,0.0019032955169677734
86336,normal,3400,1,1782359402.466188,0.002072572708129883
86337,normal,2197,0,1782359402.468064,0.0018761157989501953
86338,normal,3062,1,1782359402.4702094,0.0021452903747558594
86339,normal,2430,0,1782359402.472036,0.0018265247344970703
86340,normal,1329,1,1782359402.4742198,0.0021839141845703125
86341,normal,1175,0,1782359402.4761493,0.0019295215606689453
86342,normal,3324,1,1782359402.4781935,0.002044200897216797
86343,normal,495,0,1782359402.4800606,0.001867055892944336
86344,normal,992,2,1782359402.4822087,0.002148151397705078
86345,normal,346,0,1782359402.484037,0.0018281936645507812
86346,normal,3311,1,1782359402.4862103,0.0021734237670898438
86347,normal,689,0,1782359402.488065,0.0018546581268310547
86348,normal,928,2,1782359402.4901865,0.002121448516845703
86349,normal,1552,0,1782359402.4920595,0.001873016357421875
86350,normal,995,2,1782359402.494211,0.0021514892578125
86351,normal,33,0,1782359402.4960375,0.0018265247344970703
86352,normal,2177,0,1782359402.4982085,0.002171039581298828
86353,normal,1897,0,1782359402.5000458,0.0018372535705566406
86354,normal,249,0,1782359402.5021873,0.0021414756774902344
86355,normal,3374,1,1782359402.5040603,0.001873016357421875
86356,normal,8,0,1782359402.50621,0.002149820327758789
86357,normal,28,0,1782359402.5080361,0.0018260478973388672
86358,normal,1143,0,1782359402.510213,0.0021767616271972656
86359,normal,2479,0,1782359402.5120463,0.0018334388732910156
86360,normal,2831,0,1782359402.5141854,0.0021390914916992188
86361,normal,1946,0,1782359402.5160697,0.0018842220306396484
86362,normal,3593,0,1782359402.5182343,0.002164602279663086
86363,normal,1378,1,1782359402.5200415,0.0018072128295898438
86364,normal,2502,0,1782359402.5221825,0.0021409988403320312
86365,normal,952,2,1782359402.5242164,0.0020339488983154297
86366,normal,2334,0,1782359402.5260487,0.0018322467803955078
86367,normal,9,0,1782359402.528216,0.002167224884033203
86368,normal,3547,0,1782359402.5300682,0.001852273941040039
86369,normal,1655,0,1782359402.5321925,0.002124309539794922
86370,normal,1209,0,1782359402.534064,0.0018715858459472656
86371,normal,943,2,1782359402.5362058,0.002141714096069336
86372,normal,1384,0,1782359402.5380359,0.0018301010131835938
86373,normal,2032,0,1782359402.540209,0.002173185348510742
86374,normal,2962,0,1782359402.5421343,0.0019252300262451172
86375,normal,3599,0,1782359402.5441906,0.0020563602447509766
86376,normal,213,0,1782359402.5460448,0.0018541812896728516
86377,normal,1201,0,1782359402.5482051,0.002160310745239258
86378,normal,1134,0,1782359402.5500383,0.001833200454711914
86379,normal,2870,0,1782359402.5522115,0.002173185348510742
86380,normal,1031,0,1782359402.5541394,0.0019278526306152344
86381,normal,2806,0,1782359402.5561943,0.002054929733276367
86382,normal,663,0,1782359402.5580473,0.0018529891967773438
86383,normal,3103,1,1782359402.560203,0.002155780792236328
86384,normal,3646,0,1782359402.5620375,0.0018343925476074219
86385,normal,1456,0,1782359402.5641844,0.0021469593048095703
86386,normal,3549,0,1782359402.5662103,0.0020258426666259766
86387,normal,3143,1,1782359402.5680397,0.001829385757446289
86388,normal,3176,1,1782359402.570179,0.0021393299102783203
86389,normal,3434,0,1782359402.5722044,0.0020253658294677734
86390,normal,2183,0,1782359402.5740368,0.0018324851989746094
86391,normal,71,0,1782359402.5762157,0.0021789073944091797
86392,normal,3147,1,1782359402.5781493,0.0019335746765136719
86393,normal,1965,0,1782359402.5801966,0.002047300338745117
86394,normal,273,0,1782359402.582071,0.0018744468688964844
86395,normal,1952,0,1782359402.5842092,0.0021381378173828125
86396,normal,265,0,1782359402.5860374,0.0018281936645507812
86397,normal,2702,0,1782359402.588206,0.0021686553955078125
86398,normal,2787,0,1782359402.5901208,0.0019147396087646484
86399,normal,731,0,1782359402.5921848,0.0020639896392822266
86400,normal,1002,2,1782359402.5940666,0.0018818378448486328
86401,normal,2748,0,1782359402.596209,0.0021424293518066406
86402,normal,3611,0,1782359402.5980365,0.0018274784088134766
86403,normal,360,0,1782359402.6002166,0.0021800994873046875
86404,normal,1062,0,1782359402.602072,0.0018553733825683594
86405,normal,1106,0,1782359402.6041865,0.002114534378051758
86406,normal,1513,0,1782359402.6060593,0.0018727779388427734
86407,normal,1079,0,1782359402.6082082,0.002148866653442383
86408,normal,98,0,1782359402.6100376,0.001829385757446289
86409,normal,239,0,1782359402.612211,0.0021734237670898438
86410,normal,2569,0,1782359402.6140795,0.0018684864044189453
86411,normal,91,0,1782359402.6161866,0.0021071434020996094
86412,normal,3059,1,1782359402.618059,0.0018723011016845703
86413,normal,2232,0,1782359402.620207,0.002148151397705078
86414,normal,2644,0,1782359402.622036,0.001828908920288086
86415,normal,166,0,1782359402.6242094,0.0021734237670898438
86416,normal,2716,0,1782359402.6260812,0.0018718242645263672
86417,normal,591,0,1782359402.6282055,0.002124309539794922
86418,normal,1595,0,1782359402.6300604,0.0018548965454101562
86419,normal,300,0,1782359402.6322112,0.0021507740020751953
86420,normal,3608,0,1782359402.6340427,0.0018315315246582031
86421,normal,3015,0,1782359402.6362083,0.002165555953979492
86422,normal,1401,0,1782359402.6380792,0.001870870590209961
86423,normal,1759,0,1782359402.6401823,0.002103090286254883
86424,normal,3473,0,1782359402.6420557,0.0018734931945800781
86425,normal,2906,0,1782359402.6442065,0.0021507740020751953
86426,normal,2925,0,1782359402.6460357,0.0018291473388671875
86427,normal,2525,0,1782359402.6482089,0.002173185348510742
86428,normal,1377,1,1782359402.6500905,0.0018815994262695312
86429,normal,1739,0,1782359402.6521897,0.002099275588989258
86430,normal,352,0,1782359402.654061,0.001871347427368164
86431,normal,519,0,1782359402.6562128,0.0021517276763916016
86432,normal,489,0,1782359402.6580367,0.0018239021301269531
86433,normal,3602,0,1782359402.6602142,0.0021774768829345703
86434,normal,3620,0,1782359402.6620908,0.0018765926361083984
86435,normal,2415,0,1782359402.664188,0.0020971298217773438
86436,normal,2348,0,1782359402.6660585,0.0018706321716308594
86437,normal,1492,0,1782359402.6681914,0.002132892608642578
86438,normal,2244,0,1782359402.6700351,0.0018436908721923828
86439,normal,3250,1,1782359402.672217,0.0021817684173583984
86440,normal,1723,0,1782359402.6740952,0.0018782615661621094
86441,normal,1971,0,1782359402.6761854,0.0020902156829833984
86442,normal,3512,0,1782359402.6780615,0.0018761157989501953
86443,normal,267,0,1782359402.6802254,0.0021638870239257812
86444,normal,3039,0,1782359402.6820385,0.0018131732940673828
86445,normal,789,2,1782359402.6842074,0.002168893814086914
86446,normal,666,0,1782359402.6861153,0.0019078254699707031
86447,normal,2550,0,1782359402.6881883,0.002073049545288086
86448,normal,36,0,1782359402.690064,0.0018756389617919922
86449,normal,3163,1,1782359402.6922526,0.0021886825561523438
86450,normal,1367,1,1782359402.694038,0.0017852783203125
86451,normal,547,0,1782359402.696216,0.002178192138671875
86452,normal,503,0,1782359402.6980815,0.001865386962890625
86453,normal,596,0,1782359402.7001948,0.00211334228515625
86454,normal,342,0,1782359402.7020752,0.0018804073333740234
86455,normal,3158,1,1782359402.704207,0.0021317005157470703
86456,normal,2747,0,1782359402.7060454,0.0018384456634521484
86457,normal,27,0,1782359402.7082028,0.002157449722290039
86458,normal,1298,0,1782359402.7101414,0.0019385814666748047
86459,normal,793,2,1782359402.7121937,0.00205230712890625
86460,normal,111,0,1782359402.714062,0.0018682479858398438
86461,normal,2885,0,1782359402.7162087,0.0021467208862304688
86462,normal,2089,0,1782359402.718034,0.0018253326416015625
86463,normal,3193,1,1782359402.7200654,0.0020313262939453125
86464,normal,3467,0,1782359402.7222028,0.002137422561645508
86465,normal,3423,0,1782359402.7240279,0.001825094223022461
86466,normal,541,0,1782359402.7260618,0.0020339488983154297
86467,normal,856,2,1782359402.728217,0.0021550655364990234
86468,normal,2239,0,1782359402.7300549,0.0018379688262939453
86469,normal,1678,0,1782359402.7321897,0.0021347999572753906
86470,normal,2726,0,1782359402.7341154,0.0019257068634033203
86471,normal,132,0,1782359402.7360368,0.0019214153289794922
86472,normal,3431,0,1782359402.7382061,0.002169370651245117
86473,normal,75,0,1782359402.740121,0.0019147396087646484
86474,normal,2252,0,1782359402.742028,0.0019071102142333984
86475,normal,697,0,1782359402.7441893,0.002161264419555664
86476,normal,3601,0,1782359402.7462094,0.002020120620727539
86477,normal,1411,0,1782359402.7480369,0.0018274784088134766
86478,normal,102,0,1782359402.750217,0.0021800994873046875
86479,normal,1206,0,1782359402.752123,0.0019061565399169922
86480,normal,1027,2,1782359402.754037,0.0019137859344482422
86481,normal,2443,0,1782359402.7561808,0.00214385986328125
86482,normal,3021,0,1782359402.7582042,0.002023458480834961
86483,normal,1755,0,1782359402.7600348,0.0018305778503417969
86484,normal,1841,0,1782359402.7622087,0.002173900604248047
86485,normal,455,0,1782359402.7641315,0.0019228458404541016
86486,normal,1820,0,1782359402.7660232,0.0018916130065917969
86487,normal,659,0,1782359402.768212,0.0021889209747314453
86488,normal,3364,1,1782359402.7701294,0.0019173622131347656
86489,normal,286,0,1782359402.7720382,0.0019087791442871094
86490,normal,3178,1,1782359402.7742121,0.002173900604248047
86491,normal,2595,0,1782359402.7761319,0.0019197463989257812
86492,normal,1474,0,1782359402.7780352,0.0019032955169677734
86493,normal,3505,0,1782359402.7801833,0.002148151397705078
86494,normal,1151,0,1782359402.7822049,0.0020215511322021484
86495,normal,1788,0,1782359402.7840226,0.0018177032470703125
86496,normal,1927,0,1782359402.7862053,0.0021827220916748047
86497,normal,2850,0,1782359402.7881367,0.0019314289093017578
86498,normal,796,2,1782359402.7900414,0.0019047260284423828
86499,normal,2214,0,1782359402.7921767,0.0021352767944335938
86500,normal,1999,0,1782359402.7941887,0.002012014389038086
86501,normal,1656,0,1782359402.7960353,0.0018465518951416016
86502,normal,2620,0,1782359402.7982068,0.0021715164184570312
86503,normal,1842,0,1782359402.8001397,0.0019328594207763672
86504,normal,474,0,1782359402.8020463,0.0019066333770751953
86505,normal,987,2,1782359402.8041766,0.002130270004272461
86506,normal,298,0,1782359402.8061447,0.0019681453704833984
86507,normal,2372,0,1782359402.8080344,0.0018897056579589844
86508,normal,2689,0,1782359402.810209,0.0021746158599853516
86509,normal,2779,0,1782359402.8121464,0.0019373893737792969
86510,normal,2160,0,1782359402.8140407,0.001894235610961914
86511,normal,392,0,1782359402.816176,0.0021352767944335938
86512,normal,3246,1,1782359402.8180513,0.0018754005432128906
86513,normal,2610,0,1782359402.820034,0.0019826889038085938
86514,normal,2784,0,1782359402.8222077,0.0021736621856689453
86515,normal,2346,0,1782359402.8241541,0.0019464492797851562
86516,normal,1548,0,1782359402.826037,0.001882791519165039
86517,normal,485,0,1782359402.8282022,0.0021653175354003906
86518,normal,2500,0,1782359402.8300564,0.0018541812896728516
86519,normal,635,0,1782359402.8320394,0.0019829273223876953
86520,normal,1110,0,1782359402.834226,0.0021865367889404297
86521,normal,3166,1,1782359402.836076,0.001850128173828125
86522,normal,1582,0,1782359402.8380284,0.0019524097442626953
86523,normal,2404,0,1782359402.840324,0.0022954940795898438
86524,normal,2514,0,1782359402.8420644,0.0017404556274414062
86525,normal,2968,0,1782359402.84402,0.0019555091857910156
86526,normal,572,0,1782359402.8460624,0.002042531967163086
86527,normal,2390,0,1782359402.8482087,0.0021462440490722656
86528,normal,1843,0,1782359402.8500419,0.001833200454711914
86529,normal,2515,0,1782359402.8521783,0.0021364688873291016
86530,normal,3621,0,1782359402.8542054,0.0020270347595214844
86531,normal,977,2,1782359402.856041,0.0018355846405029297
86532,normal,2519,0,1782359402.8582091,0.0021681785583496094
86533,normal,760,0,1782359402.8600736,0.0018644332885742188
86534,normal,2284,0,1782359402.8620396,0.0019659996032714844
86535,normal,3030,0,1782359402.8641794,0.0021398067474365234
86536,normal,3590,0,1782359402.8662062,0.002026796340942383
86537,normal,3067,1,1782359402.8680253,0.0018191337585449219
86538,normal,694,0,1782359402.8701746,0.002149343490600586
86539,normal,2325,0,1782359402.87221,0.002035379409790039
86540,normal,1559,0,1782359402.874039,0.001828908920288086
86541,normal,2897,0,1782359402.8761868,0.0021479129791259766
86542,normal,177,0,1782359402.8782043,0.002017498016357422
86543,normal,818,2,1782359402.8800359,0.0018315315246582031
86544,normal,15,0,1782359402.8822105,0.0021746158599853516
86545,normal,175,0,1782359402.8840828,0.0018723011016845703
86546,normal,3617,0,1782359402.8860412,0.0019583702087402344
86547,normal,3036,0,1782359402.8881793,0.0021381378173828125
86548,normal,1712,0,1782359402.8902066,0.002027273178100586
86549,normal,2711,0,1782359402.8920352,0.0018286705017089844
86550,normal,866,2,1782359402.8941863,0.002151012420654297
86551,normal,3692,0,1782359402.8960874,0.0019011497497558594
86552,normal,2700,0,1782359402.8980327,0.0019452571868896484
86553,normal,225,0,1782359402.900181,0.0021483898162841797
86554,normal,2655,0,1782359402.9022055,0.002024412155151367
86555,normal,896,2,1782359402.9040365,0.0018310546875
86556,normal,3649,0,1782359402.9062185,0.0021820068359375
86557,normal,1433,0,1782359402.9080944,0.0018758773803710938
86558,normal,84,0,1782359402.910018,0.0019235610961914062
86559,normal,3281,1,1782359402.9121792,0.002161264419555664
86560,normal,2035,0,1782359402.9142048,0.002025604248046875
86561,normal,419,0,1782359402.9160423,0.0018374919891357422
86562,normal,3420,0,1782359402.918188,0.0021457672119140625
86563,normal,2701,0,1782359402.920212,0.002023935317993164
86564,normal,1093,0,1782359402.9220378,0.0018258094787597656
86565,normal,407,0,1782359402.9241915,0.002153635025024414
86566,normal,1850,0,1782359402.9262073,0.002015829086303711
86567,normal,3678,0,1782359402.9280348,0.0018274784088134766
86568,normal,561,0,1782359402.930213,0.002178192138671875
86569,normal,107,0,1782359402.9321992,0.001986265182495117
86570,normal,2141,0,1782359402.9340446,0.0018453598022460938
86571,normal,2328,0,1782359402.9362,0.002155303955078125
86572,normal,961,2,1782359402.9381092,0.0019092559814453125
86573,normal,3056,1,1782359402.9400332,0.0019240379333496094
86574,normal,3129,1,1782359402.9422112,0.0021779537200927734
86575,normal,1355,1,1782359402.9441082,0.0018970966339111328
86576,normal,810,2,1782359402.9460413,0.0019330978393554688
86577,normal,1417,0,1782359402.948204,0.0021626949310302734
86578,normal,2166,0,1782359402.9502094,0.002005338668823242
86579,normal,892,2,1782359402.9520369,0.0018274784088134766
86580,normal,3419,0,1782359402.9542096,0.002172708511352539
86581,normal,615,0,1782359402.9561124,0.0019028186798095703
86582,normal,1336,1,1782359402.958028,0.0019156932830810547
86583,normal,972,2,1782359402.960204,0.0021758079528808594
86584,normal,1338,1,1782359402.9622076,0.0020036697387695312
86585,normal,2654,0,1782359402.9640377,0.0018301010131835938
86586,normal,1502,0,1782359402.9662116,0.002173900604248047
86587,normal,1010,2,1782359402.968118,0.0019063949584960938
86588,normal,1388,0,1782359402.970027,0.001909017562866211
86589,normal,2622,0,1782359402.9722104,0.0021834373474121094
86590,normal,2564,0,1782359402.9741185,0.0019080638885498047
86591,normal,2460,0,1782359402.9760356,0.001917123794555664
86592,normal,1944,0,1782359402.9782093,0.0021736621856689453
86593,normal,1647,0,1782359402.980122,0.001912832260131836
86594,normal,442,0,1782359402.98203,0.0019078254699707031
86595,normal,3627,0,1782359402.984218,0.002187967300415039
86596,normal,2707,0,1782359402.986125,0.0019071102142333984
86597,normal,2132,0,1782359402.9880443,0.0019192695617675781
86598,normal,57,0,1782359402.990209,0.0021648406982421875
86599,normal,1056,0,1782359402.9921048,0.0018956661224365234
86600,normal,2044,0,1782359402.9940588,0.0019540786743164062
86601,normal,2310,0,1782359402.9962208,0.0021619796752929688
86602,normal,1622,0,1782359402.9981256,0.0019047260284423828
86603,normal,1204,0,1782359403.0001986,0.002073049545288086
86604,normal,1107,0,1782359403.0020623,0.001863718032836914
86605,normal,2878,0,1782359403.004212,0.0021495819091796875
86606,normal,1241,0,1782359403.0060337,0.001821756362915039
86607,normal,2215,0,1782359403.0081942,0.0021605491638183594
86608,normal,586,0,1782359403.0101316,0.0019373893737792969
86609,normal,2742,0,1782359403.0120668,0.0019352436065673828
86610,normal,347,0,1782359403.0141895,0.002122640609741211
86611,normal,2013,0,1782359403.0161803,0.001990795135498047
86612,normal,50,0,1782359403.0180345,0.0018541812896728516
86613,normal,3448,0,1782359403.0202074,0.0021729469299316406
86614,normal,325,0,1782359403.0222049,0.0019974708557128906
86615,normal,1282,0,1782359403.024045,0.0018401145935058594
86616,normal,1029,2,1782359403.0261874,0.0021424293518066406
86617,normal,2942,0,1782359403.0281858,0.001998424530029297
86618,normal,2288,0,1782359403.0300329,0.0018470287322998047
86619,normal,3497,0,1782359403.0322094,0.002176523208618164
86620,normal,1851,0,1782359403.0342171,0.002007722854614258
86621,normal,1806,0,1782359403.0360467,0.0018296241760253906
86622,normal,514,0,1782359403.0382154,0.0021686553955078125
86623,normal,1943,0,1782359403.0400474,0.0018320083618164062
86624,normal,665,0,1782359403.0420372,0.0019898414611816406
86625,normal,214,0,1782359403.044209,0.002171754837036133
86626,normal,964,2,1782359403.046207,0.0019979476928710938
86627,normal,842,2,1782359403.0480351,0.0018281936645507812
86628,normal,2140,0,1782359403.0502093,0.0021741390228271484
86629,normal,1409,0,1782359403.052061,0.001851797103881836
86630,normal,2669,0,1782359403.0542228,0.002161741256713867
86631,normal,560,0,1782359403.0560634,0.0018405914306640625
86632,normal,1314,0,1782359403.058207,0.0021436214447021484
86633,normal,769,0,1782359403.0600593,0.001852273941040039
86634,normal,1570,0,1782359403.062221,0.002161741256713867
86635,normal,406,0,1782359403.0640752,0.0018541812896728516
86636,normal,1051,0,1782359403.0661874,0.002112150192260742
86637,normal,2566,0,1782359403.0680628,0.0018754005432128906
86638,normal,1196,0,1782359403.0702102,0.0021474361419677734
86639,normal,695,0,1782359403.0720372,0.0018270015716552734
86640,normal,631,0,1782359403.0742095,0.002172231674194336
86641,normal,477,0,1782359403.076079,0.0018694400787353516
86642,normal,2939,0,1782359403.0781848,0.0021059513092041016
86643,normal,2345,0,1782359403.0800607,0.0018758773803710938
86644,normal,2721,0,1782359403.082218,0.0021572113037109375
86645,normal,3389,1,1782359403.084037,0.0018191337585449219
86646,normal,3137,1,1782359403.0862117,0.0021746158599853516
86647,normal,261,0,1782359403.0880797,0.0018680095672607422
86648,normal,2411,0,1782359403.0901892,0.002109527587890625
86649,normal,1790,0,1782359403.092062,0.0018727779388427734
86650,normal,2091,0,1782359403.0942268,0.0021648406982421875
86651,normal,1836,0,1782359403.0960333,0.001806497573852539
86652,normal,3551,0,1782359403.0982113,0.0021779537200927734
86653,normal,2858,0,1782359403.1000967,0.0018854141235351562
86654,normal,682,0,1782359403.1021929,0.0020961761474609375
86655,normal,1273,0,1782359403.104064,0.0018711090087890625
86656,normal,3415,0,1782359403.1062102,0.0021462440490722656
86657,normal,1627,0,1782359403.1080356,0.0018253326416015625
86658,normal,1304,0,1782359403.1102183,0.0021827220916748047
86659,normal,1691,0,1782359403.1121001,0.0018818378448486328
86660,normal,882,2,1782359403.1141882,0.0020880699157714844
86661,normal,3437,0,1782359403.1160612,0.001873016357421875
86662,normal,3032,0,1782359403.1182115,0.002150297164916992
86663,normal,321,0,1782359403.1200366,0.001825094223022461
86664,normal,137,0,1782359403.1222215,0.0021848678588867188
86665,normal,1708,0,1782359403.1240923,0.001870870590209961
86666,normal,1826,0,1782359403.126189,0.0020966529846191406
86667,normal,3432,0,1782359403.1280644,0.0018754005432128906
