seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
86668,normal,29,0,1782359403.1302128,0.0021483898162841797
86669,normal,311,0,1782359403.1320355,0.0018227100372314453
86670,normal,3064,1,1782359403.134212,0.002176523208618164
86671,normal,317,0,1782359403.1361034,0.0018913745880126953
86672,normal,1543,0,1782359403.1381893,0.0020859241485595703
86673,normal,2046,0,1782359403.140068,0.0018787384033203125
86674,normal,1821,0,1782359403.1422122,0.0021440982818603516
86675,normal,861,2,1782359403.1440358,0.0018236637115478516
86676,normal,2876,0,1782359403.1462135,0.002177715301513672
86677,normal,2719,0,1782359403.148101,0.0018875598907470703
86678,normal,1383,0,1782359403.1501899,0.002088785171508789
86679,normal,2320,0,1782359403.152065,0.001875162124633789
86680,normal,49,0,1782359403.154206,0.0021409988403320312
86681,normal,3575,0,1782359403.1560311,0.001825094223022461
86682,normal,921,2,1782359403.1580846,0.002053499221801758
86683,normal,159,0,1782359403.1602197,0.002135038375854492
86684,normal,1663,0,1782359403.162043,0.00182342529296875
86685,normal,1642,0,1782359403.1642144,0.0021712779998779297
86686,normal,1714,0,1782359403.166037,0.0018227100372314453
86687,normal,3033,0,1782359403.1681907,0.002153635025024414
86688,normal,465,0,1782359403.1700876,0.0018968582153320312
86689,normal,900,2,1782359403.1722713,0.002183675765991211
86690,normal,2631,0,1782359403.1740744,0.0018031597137451172
86691,normal,1954,0,1782359403.1762338,0.0021593570709228516
86692,normal,408,0,1782359403.1782064,0.001972675323486328
86693,normal,254,0,1782359403.1802595,0.0020530223846435547
86694,normal,4,0,1782359403.1822076,0.0019481182098388672
86695,normal,2666,0,1782359403.1843636,0.0021560192108154297
86696,normal,3616,0,1782359403.1860914,0.0017278194427490234
86697,normal,1108,0,1782359403.188349,0.0022575855255126953
86698,normal,1847,0,1782359403.1902447,0.0018956661224365234
86699,normal,1024,2,1782359403.1922305,0.001985788345336914
86700,normal,981,2,1782359403.1942089,0.0019783973693847656
86701,normal,19,0,1782359403.1963654,0.002156496047973633
86702,normal,942,2,1782359403.198092,0.0017266273498535156
86703,normal,1427,0,1782359403.2003856,0.0022935867309570312
86704,normal,701,0,1782359403.2022147,0.0018291473388671875
86705,normal,1555,0,1782359403.2042415,0.002026796340942383
86706,normal,1400,0,1782359403.2062073,0.001965761184692383
86707,normal,2237,0,1782359403.2083673,0.0021600723266601562
86708,normal,3325,1,1782359403.2100887,0.0017213821411132812
86709,normal,1876,0,1782359403.21239,0.0023012161254882812
86710,normal,3343,1,1782359403.2142146,0.0018246173858642578
86711,normal,3516,0,1782359403.2162485,0.0020339488983154297
86712,normal,1776,0,1782359403.2182221,0.0019736289978027344
86713,normal,1811,0,1782359403.2203636,0.0021414756774902344
86714,normal,1521,0,1782359403.2220964,0.0017328262329101562
86715,normal,188,0,1782359403.2243922,0.0022957324981689453
86716,normal,3090,1,1782359403.226225,0.001832723617553711
86717,normal,1482,0,1782359403.2280934,0.0018684864044189453
86718,normal,1019,2,1782359403.2303617,0.0022683143615722656
86719,normal,2686,0,1782359403.232269,0.0019073486328125
86720,normal,3197,1,1782359403.2342465,0.0019774436950683594
86721,normal,3362,1,1782359403.2362673,0.0020208358764648438
86722,normal,2380,0,1782359403.2383707,0.0021033287048339844
86723,normal,2602,0,1782359403.2400951,0.0017244815826416016
86724,normal,2745,0,1782359403.2423873,0.002292156219482422
86725,normal,92,0,1782359403.2442775,0.0018901824951171875
86726,normal,3644,0,1782359403.2461,0.0018224716186523438
86727,normal,1870,0,1782359403.248357,0.002257108688354492
86728,normal,1278,0,1782359403.2502165,0.001859426498413086
86729,normal,3280,1,1782359403.2522457,0.0020291805267333984
86730,normal,1235,0,1782359403.2542257,0.0019800662994384766
86731,normal,87,0,1782359403.2564046,0.0021789073944091797
86732,normal,965,2,1782359403.2581153,0.001710653305053711
86733,normal,978,2,1782359403.26039,0.002274751663208008
86734,normal,16,0,1782359403.262268,0.0018780231475830078
86735,normal,912,2,1782359403.2642274,0.0019593238830566406
86736,normal,3654,0,1782359403.2662246,0.001997232437133789
86737,normal,3513,0,1782359403.2683604,0.002135753631591797
86738,normal,34,0,1782359403.2700968,0.0017364025115966797
86739,normal,3217,1,1782359403.2723901,0.0022933483123779297
86740,normal,2539,0,1782359403.274216,0.0018258094787597656
86741,normal,1146,0,1782359403.2762263,0.002010345458984375
86742,normal,1348,1,1782359403.2782247,0.001998424530029297
86743,normal,2293,0,1782359403.2803602,0.0021355152130126953
86744,normal,1773,0,1782359403.2820997,0.001739501953125
86745,normal,3487,0,1782359403.2843847,0.002285003662109375
86746,normal,2933,0,1782359403.286284,0.0018992424011230469
86747,normal,1048,0,1782359403.2882524,0.0019683837890625
86748,normal,1898,0,1782359403.2902114,0.001959085464477539
86749,normal,425,0,1782359403.2924213,0.002209901809692383
86750,normal,3606,0,1782359403.2940958,0.0016744136810302734
86751,normal,2300,0,1782359403.2963998,0.0023040771484375
86752,normal,1562,0,1782359403.2982407,0.001840829849243164
86753,normal,2350,0,1782359403.3002388,0.0019981861114501953
86754,normal,2848,0,1782359403.3022113,0.0019724369049072266
86755,normal,3128,1,1782359403.3043625,0.0021512508392333984
86756,normal,2155,0,1782359403.3062932,0.0019307136535644531
86757,normal,3213,1,1782359403.3082216,0.0019283294677734375
86758,normal,3351,1,1782359403.3104165,0.0021948814392089844
86759,normal,3358,1,1782359403.3120875,0.0016710758209228516
86760,normal,784,2,1782359403.3143914,0.0023038387298583984
86761,normal,1052,0,1782359403.316215,0.0018236637115478516
86762,normal,368,0,1782359403.3182492,0.0020341873168945312
86763,normal,3386,1,1782359403.3202128,0.0019636154174804688
86764,normal,3016,0,1782359403.3223586,0.0021457672119140625
86765,normal,3450,0,1782359403.3240914,0.0017328262329101562
86766,normal,1186,0,1782359403.326415,0.002323627471923828
86767,normal,696,0,1782359403.3282225,0.0018074512481689453
86768,normal,1408,0,1782359403.330261,0.0020384788513183594
86769,normal,272,0,1782359403.3322153,0.001954317092895508
86770,normal,677,0,1782359403.3343751,0.0021598339080810547
86771,normal,1011,2,1782359403.336096,0.0017209053039550781
86772,normal,421,0,1782359403.3383818,0.0022857189178466797
86773,normal,3058,1,1782359403.3402145,0.001832723617553711
86774,normal,3529,0,1782359403.3422494,0.002034902572631836
86775,normal,129,0,1782359403.3442135,0.001964092254638672
86776,normal,3077,1,1782359403.3463643,0.0021507740020751953
86777,normal,1919,0,1782359403.3480883,0.0017240047454833984
86778,normal,776,2,1782359403.350083,0.0019948482513427734
86779,normal,2485,0,1782359403.3520985,0.002015352249145508
86780,normal,3305,1,1782359403.3540802,0.0019817352294921875
86781,normal,613,0,1782359403.356183,0.0021028518676757812
86782,normal,1848,0,1782359403.358078,0.0018949508666992188
86783,normal,2879,0,1782359403.3601823,0.0021042823791503906
86784,normal,2964,0,1782359403.3620315,0.0018491744995117188
86785,normal,2606,0,1782359403.3642366,0.0022051334381103516
86786,normal,2663,0,1782359403.3660488,0.0018122196197509766
86787,normal,1682,0,1782359403.368181,0.0021321773529052734
86788,normal,3087,1,1782359403.3700829,0.001901865005493164
86789,normal,3114,1,1782359403.3721836,0.002100706100463867
86790,normal,791,2,1782359403.374038,0.0018544197082519531
86791,normal,316,0,1782359403.3762438,0.0022058486938476562
86792,normal,605,0,1782359403.3780305,0.0017867088317871094
86793,normal,1451,0,1782359403.3801892,0.002158641815185547
86794,normal,1866,0,1782359403.3820937,0.0019044876098632812
86795,normal,2064,0,1782359403.384151,0.002057313919067383
86796,normal,1935,0,1782359403.3860352,0.0018842220306396484
86797,normal,3052,1,1782359403.3881812,0.002146005630493164
86798,normal,956,2,1782359403.390034,0.0018527507781982422
86799,normal,1929,0,1782359403.3921845,0.0021505355834960938
86800,normal,1580,0,1782359403.394097,0.0019125938415527344
86801,normal,1118,0,1782359403.3961518,0.0020546913146972656
86802,normal,2452,0,1782359403.3980336,0.0018818378448486328
86803,normal,1159,0,1782359403.40025,0.002216339111328125
86804,normal,313,0,1782359403.402033,0.001783132553100586
86805,normal,2026,0,1782359403.4041824,0.002149343490600586
86806,normal,1877,0,1782359403.4060977,0.0019152164459228516
86807,normal,2727,0,1782359403.4081466,0.002048969268798828
86808,normal,3334,1,1782359403.4100306,0.0018839836120605469
86809,normal,2014,0,1782359403.412173,0.0021424293518066406
86810,normal,3640,0,1782359403.4140475,0.0018744468688964844
86811,normal,2958,0,1782359403.416182,0.002134561538696289
86812,normal,3583,0,1782359403.4181082,0.0019261837005615234
86813,normal,411,0,1782359403.42015,0.0020418167114257812
86814,normal,1382,0,1782359403.4220355,0.0018854141235351562
86815,normal,444,0,1782359403.4241872,0.0021517276763916016
86816,normal,1034,0,1782359403.4260252,0.0018379688262939453
86817,normal,1257,0,1782359403.4280384,0.0020132064819335938
86818,normal,2241,0,1782359403.4302623,0.002223968505859375
86819,normal,838,2,1782359403.4320345,0.001772165298461914
86820,normal,641,0,1782359403.434171,0.0021364688873291016
86821,normal,1226,0,1782359403.436123,0.0019519329071044922
86822,normal,2065,0,1782359403.4381795,0.002056598663330078
86823,normal,3249,1,1782359403.4400654,0.0018858909606933594
86824,normal,2788,0,1782359403.4421735,0.0021080970764160156
86825,normal,1231,0,1782359403.4440315,0.0018579959869384766
86826,normal,3652,0,1782359403.4461753,0.00214385986328125
86827,normal,2431,0,1782359403.448116,0.0019407272338867188
86828,normal,3511,0,1782359403.450181,0.002064943313598633
86829,normal,1350,1,1782359403.45204,0.0018589496612548828
86830,normal,304,0,1782359403.4541726,0.0021326541900634766
86831,normal,2718,0,1782359403.4560356,0.0018630027770996094
86832,normal,2816,0,1782359403.4581804,0.0021448135375976562
86833,normal,2133,0,1782359403.46012,0.001939535140991211
86834,normal,2723,0,1782359403.4621732,0.0020532608032226562
86835,normal,351,0,1782359403.4640303,0.0018570423126220703
86836,normal,2291,0,1782359403.4661744,0.0021440982818603516
86837,normal,79,0,1782359403.4680297,0.0018553733825683594
86838,normal,3499,0,1782359403.4701896,0.0021598339080810547
86839,normal,2470,0,1782359403.472072,0.001882314682006836
86840,normal,822,2,1782359403.4742086,0.002136707305908203
86841,normal,362,0,1782359403.4760363,0.0018277168273925781
86842,normal,2147,0,1782359403.4781868,0.0021505355834960938
86843,normal,2318,0,1782359403.4800313,0.0018444061279296875
86844,normal,344,0,1782359403.4821854,0.002154111862182617
86845,normal,3266,1,1782359403.4840539,0.0018684864044189453
86846,normal,2677,0,1782359403.4860346,0.0019807815551757812
86847,normal,1840,0,1782359403.4881709,0.00213623046875
86848,normal,1176,0,1782359403.490039,0.0018682479858398438
86849,normal,1300,0,1782359403.4921587,0.0021195411682128906
86850,normal,1100,0,1782359403.4940367,0.0018780231475830078
86851,normal,2112,0,1782359403.496184,0.0021474361419677734
86852,normal,1442,0,1782359403.4980311,0.0018470287322998047
86853,normal,1601,0,1782359403.500265,0.002233743667602539
86854,normal,2510,0,1782359403.5020561,0.001791238784790039
86855,normal,1225,0,1782359403.5041718,0.0021157264709472656
86856,normal,3558,0,1782359403.5059788,0.0018069744110107422
86857,normal,2137,0,1782359403.508019,0.0020401477813720703
86858,normal,3110,1,1782359403.509976,0.001956939697265625
86859,normal,806,2,1782359403.5120244,0.002048492431640625
86860,normal,2200,0,1782359403.5140316,0.0020072460174560547
86861,normal,1073,0,1782359403.5159833,0.0019516944885253906
86862,normal,1251,0,1782359403.5180209,0.002037525177001953
86863,normal,1004,2,1782359403.520044,0.0020232200622558594
86864,normal,3560,0,1782359403.5219707,0.0019266605377197266
86865,normal,2672,0,1782359403.5240214,0.002050638198852539
86866,normal,832,2,1782359403.5260334,0.002012014389038086
86867,normal,2211,0,1782359403.527974,0.0019404888153076172
86868,normal,2104,0,1782359403.5300927,0.002118825912475586
86869,normal,2488,0,1782359403.532039,0.0019462108612060547
86870,normal,2312,0,1782359403.5339687,0.0019297599792480469
86871,normal,123,0,1782359403.5360236,0.002054929733276367
86872,normal,472,0,1782359403.538032,0.0020084381103515625
86873,normal,2676,0,1782359403.5399787,0.0019466876983642578
86874,normal,1454,0,1782359403.541971,0.0019922256469726562
86875,normal,2148,0,1782359403.5440297,0.002058744430541992
86876,normal,2694,0,1782359403.5459676,0.0019378662109375
86877,normal,1342,1,1782359403.54802,0.00205230712890625
86878,normal,578,0,1782359403.550027,0.002007007598876953
86879,normal,722,0,1782359403.55198,0.001953125
86880,normal,2444,0,1782359403.554023,0.002043008804321289
86881,normal,268,0,1782359403.5560253,0.002002239227294922
86882,normal,3017,0,1782359403.557967,0.001941680908203125
86883,normal,2945,0,1782359403.560027,0.0020599365234375
86884,normal,2405,0,1782359403.5620294,0.0020024776458740234
86885,normal,296,0,1782359403.5639696,0.0019402503967285156
86886,normal,40,0,1782359403.566026,0.0020563602447509766
86887,normal,3367,1,1782359403.5680323,0.0020062923431396484
86888,normal,1296,0,1782359403.5699785,0.0019462108612060547
86889,normal,3395,1,1782359403.5720396,0.002061128616333008
86890,normal,1618,0,1782359403.574039,0.001999378204345703
86891,normal,683,0,1782359403.5759661,0.0019271373748779297
86892,normal,1013,2,1782359403.5780299,0.002063751220703125
86893,normal,2494,0,1782359403.580026,0.0019960403442382812
86894,normal,1831,0,1782359403.5819721,0.0019462108612060547
86895,normal,1407,0,1782359403.5840178,0.0020456314086914062
86896,normal,962,2,1782359403.5860288,0.0020110607147216797
86897,normal,568,0,1782359403.5879703,0.0019414424896240234
86898,normal,2612,0,1782359403.5900168,0.0020465850830078125
86899,normal,2934,0,1782359403.5920289,0.002012014389038086
86900,normal,803,2,1782359403.5939693,0.0019404888153076172
86901,normal,2454,0,1782359403.596016,0.0020465850830078125
86902,normal,590,0,1782359403.59803,0.00201416015625
86903,normal,284,0,1782359403.5999908,0.00196075439453125
86904,normal,1583,0,1782359403.602022,0.002031087875366211
86905,normal,2260,0,1782359403.6040292,0.0020072460174560547
86906,normal,3348,1,1782359403.6059673,0.0019381046295166016
86907,normal,2384,0,1782359403.6080306,0.002063274383544922
86908,normal,3095,1,1782359403.6100254,0.0019948482513427734
86909,normal,1361,1,1782359403.6119702,0.0019447803497314453
86910,normal,3576,0,1782359403.6140163,0.0020461082458496094
86911,normal,3188,1,1782359403.6160257,0.0020093917846679688
86912,normal,947,2,1782359403.6179733,0.001947641372680664
86913,normal,2901,0,1782359403.6200254,0.0020520687103271484
86914,normal,3009,0,1782359403.6220284,0.0020029544830322266
86915,normal,2545,0,1782359403.6239688,0.0019404888153076172
86916,normal,2947,0,1782359403.626042,0.002073049545288086
86917,normal,3287,1,1782359403.628027,0.0019850730895996094
86918,normal,1309,0,1782359403.6299732,0.0019462108612060547
86919,normal,400,0,1782359403.6320198,0.0020465850830078125
86920,normal,2531,0,1782359403.6340265,0.0020067691802978516
86921,normal,1311,0,1782359403.6360207,0.0019941329956054688
86922,normal,3388,1,1782359403.6379797,0.001959085464477539
86923,normal,2535,0,1782359403.6400232,0.002043485641479492
86924,normal,781,2,1782359403.6419668,0.0019435882568359375
86925,normal,3701,0,1782359403.6440206,0.0020537376403808594
86926,normal,1983,0,1782359403.6460278,0.0020072460174560547
86927,normal,1438,0,1782359403.647982,0.0019540786743164062
86928,normal,2492,0,1782359403.6500287,0.002046823501586914
86929,normal,1022,2,1782359403.6520262,0.0019974708557128906
86930,normal,361,0,1782359403.653978,0.0019519329071044922
86931,normal,3224,1,1782359403.6560204,0.0020422935485839844
86932,normal,1909,0,1782359403.6580362,0.002015829086303711
86933,normal,3112,1,1782359403.6599698,0.0019335746765136719
86934,normal,2555,0,1782359403.6620245,0.0020546913146972656
86935,normal,3596,0,1782359403.6640203,0.0019958019256591797
86936,normal,1147,0,1782359403.6660292,0.0020089149475097656
86937,normal,684,0,1782359403.6679995,0.0019702911376953125
86938,normal,2290,0,1782359403.6700246,0.002025127410888672
86939,normal,2802,0,1782359403.6719732,0.0019485950469970703
86940,normal,719,0,1782359403.6740272,0.002053976058959961
86941,normal,1230,0,1782359403.6760213,0.0019941329956054688
86942,normal,2580,0,1782359403.677971,0.0019495487213134766
86943,normal,1322,1,1782359403.6800334,0.002062559127807617
86944,normal,741,0,1782359403.6820192,0.001985788345336914
86945,normal,1778,0,1782359403.6840184,0.0019991397857666016
86946,normal,2720,0,1782359403.686029,0.0020105838775634766
86947,normal,283,0,1782359403.688032,0.0020029544830322266
86948,normal,1245,0,1782359403.689968,0.001936197280883789
86949,normal,3520,0,1782359403.692033,0.002064943313598633
86950,normal,2088,0,1782359403.6940181,0.0019850730895996094
86951,normal,2421,0,1782359403.6960444,0.0020263195037841797
86952,normal,2182,0,1782359403.697985,0.0019404888153076172
86953,normal,381,0,1782359403.7000222,0.0020372867584228516
86954,normal,51,0,1782359403.701976,0.0019538402557373047
86955,normal,1315,0,1782359403.7041886,0.0022125244140625
86956,normal,549,0,1782359403.7061956,0.002007007598876953
86957,normal,3345,1,1782359403.7080395,0.0018439292907714844
86958,normal,2412,0,1782359403.710239,0.002199411392211914
86959,normal,1500,0,1782359403.7121284,0.0018894672393798828
86960,normal,220,0,1782359403.7141614,0.0020329952239990234
86961,normal,2397,0,1782359403.7160385,0.0018770694732666016
86962,normal,779,2,1782359403.7181911,0.002152681350708008
86963,normal,3272,1,1782359403.72004,0.0018489360809326172
86964,normal,2433,0,1782359403.7221923,0.0021522045135498047
86965,normal,3214,1,1782359403.7240527,0.0018603801727294922
86966,normal,2955,0,1782359403.7261581,0.0021054744720458984
86967,normal,3044,0,1782359403.728037,0.001878976821899414
86968,normal,1071,0,1782359403.7302444,0.0022072792053222656
86969,normal,2047,0,1782359403.732037,0.0017926692962646484
86970,normal,3220,1,1782359403.7341986,0.0021615028381347656
86971,normal,481,0,1782359403.7360506,0.0018520355224609375
86972,normal,2053,0,1782359403.738192,0.0021414756774902344
86973,normal,2449,0,1782359403.740038,0.0018458366394042969
86974,normal,2153,0,1782359403.7421885,0.0021505355834960938
86975,normal,2496,0,1782359403.744039,0.0018506050109863281
86976,normal,655,0,1782359403.7461894,0.002150297164916992
86977,normal,3693,0,1782359403.7480488,0.001859426498413086
86978,normal,656,0,1782359403.7501926,0.00214385986328125
86979,normal,2468,0,1782359403.7520368,0.001844167709350586
86980,normal,966,2,1782359403.754208,0.0021712779998779297
86981,normal,53,0,1782359403.7560527,0.001844644546508789
86982,normal,2403,0,1782359403.758203,0.002150297164916992
86983,normal,3307,1,1782359403.7600505,0.0018475055694580078
86984,normal,906,2,1782359403.7620382,0.0019876956939697266
86985,normal,3031,0,1782359403.7642014,0.0021631717681884766
86986,normal,3057,1,1782359403.7660577,0.0018563270568847656
86987,normal,3526,0,1782359403.768039,0.0019812583923339844
86988,normal,1272,0,1782359403.7702103,0.0021712779998779297
86989,normal,35,0,1782359403.7720563,0.0018460750579833984
86990,normal,2471,0,1782359403.7740374,0.001981019973754883
86991,normal,2311,0,1782359403.776212,0.0021746158599853516
86992,normal,1791,0,1782359403.778061,0.0018489360809326172
86993,normal,3194,1,1782359403.7801871,0.0021262168884277344
86994,normal,3496,0,1782359403.782036,0.0018489360809326172
86995,normal,256,0,1782359403.784222,0.002185821533203125
86996,normal,1009,2,1782359403.786035,0.0018131732940673828
86997,normal,986,2,1782359403.7881963,0.002161264419555664
86998,normal,577,0,1782359403.790065,0.0018687248229980469
86999,normal,3453,0,1782359403.7921944,0.0021293163299560547
87000,normal,2370,0,1782359403.7940364,0.0018420219421386719
87001,normal,539,0,1782359403.7962284,0.0021920204162597656
87002,normal,3155,1,1782359403.798041,0.0018126964569091797
87003,normal,2798,0,1782359403.8001943,0.002153158187866211
87004,normal,1169,0,1782359403.8020723,0.0018780231475830078
87005,normal,3323,1,1782359403.8040466,0.001974344253540039
87006,normal,525,0,1782359403.8061914,0.0021448135375976562
87007,normal,2544,0,1782359403.8080742,0.001882791519165039
87008,normal,508,0,1782359403.8101697,0.002095460891723633
87009,normal,1532,0,1782359403.812032,0.0018622875213623047
87010,normal,617,0,1782359403.8142326,0.002200603485107422
87011,normal,2469,0,1782359403.816038,0.0018053054809570312
87012,normal,2812,0,1782359403.8181872,0.002149343490600586
87013,normal,3207,1,1782359403.8201137,0.001926422119140625
87014,normal,2744,0,1782359403.8220365,0.0019228458404541016
87015,normal,1810,0,1782359403.8241937,0.0021572113037109375
87016,normal,3394,1,1782359403.8260758,0.0018820762634277344
87017,normal,2793,0,1782359403.828191,0.0021152496337890625
87018,normal,1818,0,1782359403.830049,0.0018579959869384766
87019,normal,1097,0,1782359403.8322399,0.002190828323364258
87020,normal,207,0,1782359403.8340378,0.0017979145050048828
87021,normal,2439,0,1782359403.8361993,0.0021615028381347656
87022,normal,1852,0,1782359403.8380919,0.0018925666809082031
87023,normal,3330,1,1782359403.8401663,0.0020744800567626953
87024,normal,152,0,1782359403.8420491,0.001882791519165039
87025,normal,1766,0,1782359403.8442464,0.002197265625
87026,normal,1957,0,1782359403.8460395,0.0017931461334228516
87027,normal,3703,0,1782359403.848195,0.0021555423736572266
87028,normal,1907,0,1782359403.8500912,0.0018961429595947266
87029,normal,1449,0,1782359403.852198,0.0021066665649414062
87030,normal,702,0,1782359403.8540428,0.0018448829650878906
87031,normal,1444,0,1782359403.8562508,0.0022079944610595703
87032,normal,1087,0,1782359403.8580308,0.0017800331115722656
87033,normal,837,2,1782359403.8601952,0.0021643638610839844
87034,normal,1537,0,1782359403.8620567,0.001861572265625
87035,normal,2272,0,1782359403.8640401,0.0019834041595458984
87036,normal,611,0,1782359403.8661892,0.0021491050720214844
87037,normal,3704,0,1782359403.8680997,0.0019104480743408203
87038,normal,293,0,1782359403.8701708,0.0020711421966552734
87039,normal,1973,0,1782359403.8720393,0.0018684864044189453
87040,normal,2427,0,1782359403.8742557,0.002216339111328125
87041,normal,1321,1,1782359403.8760445,0.0017888545989990234
87042,normal,2230,0,1782359403.8781922,0.002147674560546875
87043,normal,1458,0,1782359403.8801043,0.0019121170043945312
87044,normal,1572,0,1782359403.8821762,0.002071857452392578
87045,normal,3553,0,1782359403.8840375,0.0018613338470458984
87046,normal,89,0,1782359403.8862634,0.0022258758544921875
87047,normal,976,2,1782359403.8880377,0.0017743110656738281
87048,normal,3566,0,1782359403.8901935,0.002155780792236328
87049,normal,438,0,1782359403.8921049,0.0019114017486572266
87050,normal,3082,1,1782359403.8941693,0.0020644664764404297
87051,normal,3396,1,1782359403.8960378,0.0018684864044189453
87052,normal,1302,0,1782359403.8982687,0.0022308826446533203
87053,normal,601,0,1782359403.9000363,0.0017676353454589844
87054,normal,3054,1,1782359403.9021962,0.0021598339080810547
87055,normal,3700,0,1782359403.9041097,0.0019135475158691406
87056,normal,1839,0,1782359403.9061668,0.0020570755004882812
87057,normal,2698,0,1782359403.9080412,0.0018744468688964844
87058,normal,2601,0,1782359403.910272,0.0022306442260742188
87059,normal,1969,0,1782359403.912045,0.0017731189727783203
87060,normal,1281,0,1782359403.914192,0.0021469593048095703
87061,normal,2360,0,1782359403.9161184,0.001926422119140625
87062,normal,669,0,1782359403.9181888,0.0020704269409179688
87063,normal,206,0,1782359403.9200468,0.0018579959869384766
87064,normal,2851,0,1782359403.922189,0.002142190933227539
87065,normal,3383,1,1782359403.9240425,0.0018534660339355469
87066,normal,488,0,1782359403.9261925,0.0021500587463378906
87067,normal,3427,0,1782359403.9281197,0.0019271373748779297
87068,normal,2692,0,1782359403.9302201,0.0021004676818847656
87069,normal,1083,0,1782359403.9320514,0.0018312931060791016
87070,normal,1114,0,1782359403.9341915,0.002140045166015625
87071,normal,1491,0,1782359403.9360535,0.0018620491027832031
87072,normal,1880,0,1782359403.938192,0.002138376235961914
87073,normal,217,0,1782359403.9401248,0.0019328594207763672
87074,normal,1925,0,1782359403.9421911,0.002066373825073242
87075,normal,232,0,1782359403.944046,0.0018548965454101562
87076,normal,820,2,1782359403.946201,0.0021550655364990234
87077,normal,1372,1,1782359403.9480836,0.0018825531005859375
87078,normal,891,2,1782359403.9502027,0.0021190643310546875
87079,normal,867,2,1782359403.9520621,0.001859426498413086
87080,normal,2883,0,1782359403.954055,0.001992940902709961
87081,normal,3698,0,1782359403.956204,0.002148866653442383
87082,normal,18,0,1782359403.9581494,0.00194549560546875
87083,normal,2910,0,1782359403.9601755,0.002026081085205078
87084,normal,1446,0,1782359403.9620652,0.0018897056579589844
87085,normal,1337,1,1782359403.9642,0.0021347999572753906
87086,normal,1387,0,1782359403.9660573,0.0018572807312011719
87087,normal,1203,0,1782359403.9682105,0.002153158187866211
87088,normal,2604,0,1782359403.9700344,0.0018239021301269531
87089,normal,1557,0,1782359403.972047,0.0020127296447753906
87090,normal,1939,0,1782359403.9740703,0.0020232200622558594
87091,normal,3633,0,1782359403.9762049,0.002134561538696289
87092,normal,1823,0,1782359403.9780042,0.0017993450164794922
87093,normal,1984,0,1782359403.9802375,0.002233266830444336
87094,normal,2776,0,1782359403.9820147,0.0017771720886230469
87095,normal,1168,0,1782359403.984209,0.0021944046020507812
87096,normal,1320,1,1782359403.986058,0.0018489360809326172
87097,normal,2258,0,1782359403.988207,0.0021491050720214844
87098,normal,569,0,1782359403.9900527,0.0018455982208251953
87099,normal,3117,1,1782359403.9921966,0.00214385986328125
87100,normal,570,0,1782359403.9940586,0.0018620491027832031
87101,normal,1308,0,1782359403.9961946,0.0021359920501708984
87102,normal,1227,0,1782359403.9980776,0.0018830299377441406
87103,normal,2529,0,1782359404.000284,0.0022063255310058594
87104,normal,3204,1,1782359404.0022857,0.0020017623901367188
87105,normal,834,2,1782359404.0040894,0.0018036365509033203
87106,normal,3270,1,1782359404.0063574,0.002268075942993164
87107,normal,1538,0,1782359404.008085,0.0017275810241699219
87108,normal,2495,0,1782359404.010351,0.00226593017578125
87109,normal,1615,0,1782359404.0123522,0.0020012855529785156
87110,normal,1658,0,1782359404.0142303,0.0018780231475830078
87111,normal,147,0,1782359404.0160806,0.0018503665924072266
87112,normal,1250,0,1782359404.0181978,0.002117156982421875
87113,normal,291,0,1782359404.0200448,0.0018470287322998047
87114,normal,55,0,1782359404.0222013,0.002156496047973633
87115,normal,2670,0,1782359404.0240397,0.0018384456634521484
87116,normal,1802,0,1782359404.0261972,0.002157449722290039
87117,normal,1634,0,1782359404.028058,0.0018608570098876953
87118,normal,2131,0,1782359404.0302227,0.002164602279663086
87119,normal,2414,0,1782359404.0320594,0.0018367767333984375
87120,normal,2667,0,1782359404.034197,0.0021376609802246094
87121,normal,2783,0,1782359404.0360413,0.001844167709350586
87122,normal,1731,0,1782359404.03819,0.0021486282348632812
87123,normal,1715,0,1782359404.0400648,0.0018749237060546875
87124,normal,1556,0,1782359404.0422018,0.0021369457244873047
87125,normal,174,0,1782359404.0440438,0.0018420219421386719
87126,normal,90,0,1782359404.046199,0.002155303955078125
87127,normal,378,0,1782359404.0480373,0.0018382072448730469
