seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
87128,normal,2799,0,1782359404.0501935,0.0021562576293945312
87129,normal,2261,0,1782359404.0520642,0.0018706321716308594
87130,normal,1701,0,1782359404.0542347,0.002170562744140625
87131,normal,322,0,1782359404.0560462,0.0018115043640136719
87132,normal,3190,1,1782359404.0581946,0.0021483898162841797
87133,normal,2504,0,1782359404.0600395,0.0018448829650878906
87134,normal,715,0,1782359404.0621922,0.002152681350708008
87135,normal,3475,0,1782359404.064049,0.0018568038940429688
87136,normal,3403,0,1782359404.0661924,0.002143383026123047
87137,normal,1832,0,1782359404.0680418,0.0018494129180908203
87138,normal,1195,0,1782359404.070193,0.0021512508392333984
87139,normal,2265,0,1782359404.072038,0.0018448829650878906
87140,normal,2874,0,1782359404.0741956,0.0021576881408691406
87141,normal,357,0,1782359404.0760508,0.0018551349639892578
87142,normal,679,0,1782359404.0782173,0.0021665096282958984
87143,normal,2785,0,1782359404.0800464,0.0018291473388671875
87144,normal,1937,0,1782359404.0821993,0.0021529197692871094
87145,normal,3556,0,1782359404.0840392,0.0018398761749267578
87146,normal,3429,0,1782359404.0861967,0.002157449722290039
87147,normal,819,2,1782359404.0880458,0.0018491744995117188
87148,normal,1174,0,1782359404.0902011,0.002155303955078125
87149,normal,1551,0,1782359404.0920389,0.0018377304077148438
87150,normal,3584,0,1782359404.0941944,0.0021555423736572266
87151,normal,160,0,1782359404.0960395,0.0018451213836669922
87152,normal,1352,1,1782359404.098196,0.002156496047973633
87153,normal,2932,0,1782359404.1000466,0.0018506050109863281
87154,normal,989,2,1782359404.1021986,0.002151966094970703
87155,normal,105,0,1782359404.1040528,0.0018541812896728516
87156,normal,1477,0,1782359404.1061928,0.002140045166015625
87157,normal,654,0,1782359404.1080403,0.0018475055694580078
87158,normal,2473,0,1782359404.110198,0.0021576881408691406
87159,normal,195,0,1782359404.112052,0.00185394287109375
87160,normal,527,0,1782359404.1141977,0.0021457672119140625
87161,normal,2078,0,1782359404.1160498,0.0018520355224609375
87162,normal,2917,0,1782359404.1181965,0.0021467208862304688
87163,normal,3161,1,1782359404.1200414,0.0018448829650878906
87164,normal,2210,0,1782359404.1221924,0.002151012420654297
87165,normal,829,2,1782359404.1240497,0.0018572807312011719
87166,normal,331,0,1782359404.1262026,0.0021529197692871094
87167,normal,3492,0,1782359404.1280668,0.0018641948699951172
87168,normal,821,2,1782359404.1302383,0.0021715164184570312
87169,normal,43,0,1782359404.1320472,0.0018088817596435547
87170,normal,3628,0,1782359404.1342006,0.0021533966064453125
87171,normal,602,0,1782359404.1360545,0.00185394287109375
87172,normal,2205,0,1782359404.1382005,0.002146005630493164
87173,normal,319,0,1782359404.1400704,0.0018699169158935547
87174,normal,1095,0,1782359404.142199,0.00212860107421875
87175,normal,3254,1,1782359404.1440415,0.001842498779296875
87176,normal,2484,0,1782359404.1461942,0.002152681350708008
87177,normal,1466,0,1782359404.1480627,0.0018684864044189453
87178,normal,2712,0,1782359404.1502013,0.0021386146545410156
87179,normal,1829,0,1782359404.152042,0.0018405914306640625
87180,normal,1243,0,1782359404.1542063,0.0021643638610839844
87181,normal,2080,0,1782359404.156085,0.0018787384033203125
87182,normal,46,0,1782359404.1582212,0.00213623046875
87183,normal,2927,0,1782359404.1600537,0.0018324851989746094
87184,normal,1955,0,1782359404.1622047,0.002151012420654297
87185,normal,3314,1,1782359404.1640449,0.0018401145935058594
87186,normal,1707,0,1782359404.1662064,0.0021615028381347656
87187,normal,1609,0,1782359404.168124,0.0019176006317138672
87188,normal,2734,0,1782359404.1701992,0.0020751953125
87189,normal,2760,0,1782359404.1720407,0.0018415451049804688
87190,normal,2578,0,1782359404.1741955,0.002154827117919922
87191,normal,2970,0,1782359404.1760406,0.0018451213836669922
87192,normal,1190,0,1782359404.1781583,0.002117633819580078
87193,normal,2386,0,1782359404.1799967,0.0018384456634521484
87194,normal,1867,0,1782359404.1820633,0.0020666122436523438
87195,normal,993,2,1782359404.1839972,0.0019338130950927734
87196,normal,1000,2,1782359404.1860535,0.0020563602447509766
87197,normal,203,0,1782359404.1879969,0.001943349838256836
87198,normal,945,2,1782359404.1900747,0.002077817916870117
87199,normal,901,2,1782359404.1920555,0.0019807815551757812
87200,normal,60,0,1782359404.1940315,0.00197601318359375
87201,normal,2266,0,1782359404.1960037,0.001972198486328125
87202,normal,680,0,1782359404.1980605,0.0020568370819091797
87203,normal,2222,0,1782359404.2001767,0.0021162033081054688
87204,normal,2097,0,1782359404.2020488,0.0018720626831054688
87205,normal,2486,0,1782359404.2042007,0.002151966094970703
87206,normal,449,0,1782359404.2060413,0.0018405914306640625
87207,normal,445,0,1782359404.2081997,0.0021584033966064453
87208,normal,2389,0,1782359404.2101934,0.0019936561584472656
87209,normal,2385,0,1782359404.2120235,0.0018301010131835938
87210,normal,3291,1,1782359404.214195,0.0021715164184570312
87211,normal,2363,0,1782359404.2161937,0.0019986629486083984
87212,normal,2269,0,1782359404.218041,0.0018472671508789062
87213,normal,2679,0,1782359404.220201,0.0021600723266601562
87214,normal,1713,0,1782359404.222194,0.001992940902709961
87215,normal,2242,0,1782359404.2240448,0.0018508434295654297
87216,normal,2849,0,1782359404.2261934,0.0021486282348632812
87217,normal,2253,0,1782359404.228208,0.002014636993408203
87218,normal,2687,0,1782359404.2300475,0.0018393993377685547
87219,normal,2041,0,1782359404.2322087,0.002161264419555664
87220,normal,1030,0,1782359404.234048,0.0018391609191894531
87221,normal,1082,0,1782359404.2361996,0.0021517276763916016
87222,normal,2263,0,1782359404.238054,0.0018544197082519531
87223,normal,2626,0,1782359404.2404377,0.002383708953857422
87224,normal,3563,0,1782359404.2420442,0.0016064643859863281
87225,normal,2033,0,1782359404.2441976,0.0021533966064453125
87226,normal,2538,0,1782359404.2462044,0.0020067691802978516
87227,normal,235,0,1782359404.2480428,0.0018384456634521484
87228,normal,3206,1,1782359404.2502096,0.002166748046875
87229,normal,3382,1,1782359404.252218,0.0020084381103515625
87230,normal,72,0,1782359404.2540402,0.0018222332000732422
87231,normal,2490,0,1782359404.2561975,0.0021572113037109375
87232,normal,792,2,1782359404.2582173,0.0020198822021484375
87233,normal,1648,0,1782359404.260039,0.001821756362915039
87234,normal,2690,0,1782359404.2622137,0.0021746158599853516
87235,normal,2765,0,1782359404.2641976,0.0019838809967041016
87236,normal,3119,1,1782359404.2660382,0.0018405914306640625
87237,normal,1092,0,1782359404.2682297,0.0021915435791015625
87238,normal,2347,0,1782359404.2701962,0.0019664764404296875
87239,normal,1933,0,1782359404.2722893,0.002093076705932617
87240,normal,2919,0,1782359404.274292,0.002002716064453125
87241,normal,1098,0,1782359404.2764397,0.002147674560546875
87242,normal,1017,2,1782359404.2780895,0.0016498565673828125
87243,normal,39,0,1782359404.280354,0.0022644996643066406
87244,normal,653,0,1782359404.2822213,0.0018672943115234375
87245,normal,1621,0,1782359404.2842612,0.0020399093627929688
87246,normal,1144,0,1782359404.2860992,0.0018379688262939453
87247,normal,1761,0,1782359404.2882445,0.0021452903747558594
87248,normal,222,0,1782359404.2900465,0.0018019676208496094
87249,normal,1258,0,1782359404.2922127,0.002166271209716797
87250,normal,2379,0,1782359404.2942028,0.001990079879760742
87251,normal,1487,0,1782359404.2960374,0.0018346309661865234
87252,normal,2768,0,1782359404.298196,0.002158641815185547
87253,normal,915,2,1782359404.3002322,0.0020360946655273438
87254,normal,228,0,1782359404.3020463,0.001814126968383789
87255,normal,1745,0,1782359404.3042622,0.002215862274169922
87256,normal,2136,0,1782359404.3060672,0.0018050670623779297
87257,normal,2313,0,1782359404.3081813,0.0021140575408935547
87258,normal,3361,1,1782359404.310026,0.001844644546508789
87259,normal,1726,0,1782359404.3121986,0.002172708511352539
87260,normal,3329,1,1782359404.3140247,0.0018260478973388672
87261,normal,3667,0,1782359404.316194,0.002169370651245117
87262,normal,2175,0,1782359404.3180916,0.001897573471069336
87263,normal,1412,0,1782359404.320187,0.002095460891723633
87264,normal,3663,0,1782359404.3220623,0.001875162124633789
87265,normal,2292,0,1782359404.3241887,0.002126455307006836
87266,normal,1489,0,1782359404.326043,0.0018541812896728516
87267,normal,2445,0,1782359404.3281863,0.002143383026123047
87268,normal,1157,0,1782359404.3300488,0.0018625259399414062
87269,normal,2224,0,1782359404.3321757,0.002126932144165039
87270,normal,2737,0,1782359404.3340693,0.0018935203552246094
87271,normal,3480,0,1782359404.3361948,0.0021255016326904297
87272,normal,233,0,1782359404.3380308,0.0018360614776611328
87273,normal,3598,0,1782359404.3401675,0.002136707305908203
87274,normal,982,2,1782359404.3420322,0.0018646717071533203
87275,normal,1560,0,1782359404.3441384,0.002106189727783203
87276,normal,823,2,1782359404.3460162,0.0018777847290039062
87277,normal,484,0,1782359404.3480349,0.0020186901092529297
87278,normal,2843,0,1782359404.3501818,0.0021469593048095703
87279,normal,528,0,1782359404.3520555,0.0018737316131591797
87280,normal,1828,0,1782359404.3542595,0.0022039413452148438
87281,normal,1799,0,1782359404.35604,0.0017805099487304688
87282,normal,2680,0,1782359404.358191,0.002151012420654297
87283,normal,2570,0,1782359404.3601909,0.0019998550415039062
87284,normal,1349,1,1782359404.3620424,0.0018515586853027344
87285,normal,1410,0,1782359404.3642156,0.002173185348510742
87286,normal,1747,0,1782359404.3661942,0.001978635787963867
87287,normal,3013,0,1782359404.3680553,0.0018610954284667969
87288,normal,999,2,1782359404.3703613,0.0023059844970703125
87289,normal,2079,0,1782359404.3722188,0.0018575191497802734
87290,normal,1700,0,1782359404.374213,0.0019941329956054688
87291,normal,2516,0,1782359404.376131,0.0019180774688720703
87292,normal,3615,0,1782359404.3782158,0.0020847320556640625
87293,normal,380,0,1782359404.3800669,0.0018510818481445312
87294,normal,2599,0,1782359404.3822134,0.002146482467651367
87295,normal,243,0,1782359404.384214,0.002000570297241211
87296,normal,2662,0,1782359404.386071,0.0018570423126220703
87297,normal,2299,0,1782359404.3882177,0.0021467208862304688
87298,normal,3561,0,1782359404.3901873,0.001969575881958008
87299,normal,2953,0,1782359404.3920615,0.0018742084503173828
87300,normal,1007,2,1782359404.3942187,0.0021572113037109375
87301,normal,1123,0,1782359404.3962173,0.0019986629486083984
87302,normal,1972,0,1782359404.398067,0.0018496513366699219
87303,normal,553,0,1782359404.4002166,0.0021495819091796875
87304,normal,3624,0,1782359404.4022155,0.0019989013671875
87305,normal,1936,0,1782359404.4040577,0.0018422603607177734
87306,normal,3595,0,1782359404.4062157,0.002157926559448242
87307,normal,879,2,1782359404.4082122,0.0019965171813964844
87308,normal,1397,0,1782359404.410064,0.001851797103881836
87309,normal,3118,1,1782359404.4122117,0.002147674560546875
87310,normal,2243,0,1782359404.4142077,0.0019960403442382812
87311,normal,1150,0,1782359404.4160686,0.0018608570098876953
87312,normal,868,2,1782359404.4182103,0.002141714096069336
87313,normal,1164,0,1782359404.4202113,0.002001047134399414
87314,normal,2548,0,1782359404.4220676,0.0018563270568847656
87315,normal,2801,0,1782359404.4242182,0.0021505355834960938
87316,normal,2803,0,1782359404.4262109,0.0019927024841308594
87317,normal,3685,0,1782359404.4280682,0.0018572807312011719
87318,normal,3623,0,1782359404.4302123,0.0021440982818603516
87319,normal,1219,0,1782359404.4322155,0.002003192901611328
87320,normal,1644,0,1782359404.4340613,0.0018458366394042969
87321,normal,52,0,1782359404.436214,0.002152681350708008
87322,normal,3081,1,1782359404.4382117,0.001997709274291992
87323,normal,180,0,1782359404.440063,0.0018513202667236328
87324,normal,2410,0,1782359404.442213,0.0021500587463378906
87325,normal,106,0,1782359404.4441822,0.0019690990447998047
87326,normal,21,0,1782359404.4460807,0.0018985271453857422
87327,normal,1633,0,1782359404.4482121,0.0021314620971679688
87328,normal,164,0,1782359404.4502137,0.002001523971557617
87329,normal,165,0,1782359404.4520607,0.0018470287322998047
87330,normal,3327,1,1782359404.4543028,0.0022420883178710938
87331,normal,1737,0,1782359404.4560711,0.001768350601196289
87332,normal,3405,0,1782359404.458213,0.0021419525146484375
87333,normal,2337,0,1782359404.4600818,0.0018687248229980469
87334,normal,44,0,1782359404.4622097,0.0021278858184814453
87335,normal,2665,0,1782359404.4640627,0.0018529891967773438
87336,normal,3651,0,1782359404.4662735,0.002210855484008789
87337,normal,112,0,1782359404.4682,0.001926422119140625
87338,normal,3647,0,1782359404.4704041,0.0022041797637939453
87339,normal,763,0,1782359404.472389,0.001984834671020508
87340,normal,544,0,1782359404.4743395,0.0019505023956298828
87341,normal,1244,0,1782359404.4760902,0.0017507076263427734
87342,normal,2368,0,1782359404.4782069,0.002116680145263672
87343,normal,1960,0,1782359404.4801044,0.001897573471069336
87344,normal,2246,0,1782359404.482006,0.0019016265869140625
87345,normal,1875,0,1782359404.4841788,0.002172708511352539
87346,normal,632,0,1782359404.4861915,0.0020127296447753906
87347,normal,3618,0,1782359404.4880896,0.001898050308227539
87348,normal,1913,0,1782359404.4901838,0.002094268798828125
87349,normal,1623,0,1782359404.4921498,0.0019659996032714844
87350,normal,672,0,1782359404.494109,0.001959085464477539
87351,normal,3580,0,1782359404.4962754,0.0021665096282958984
87352,normal,1989,0,1782359404.4980803,0.0018048286437988281
87353,normal,1142,0,1782359404.500175,0.002094745635986328
87354,normal,738,0,1782359404.5020874,0.0019123554229736328
87355,normal,3228,1,1782359404.5041795,0.002092123031616211
87356,normal,2705,0,1782359404.5060937,0.0019142627716064453
87357,normal,2681,0,1782359404.5081968,0.002103090286254883
87358,normal,294,0,1782359404.5101812,0.0019843578338623047
87359,normal,855,2,1782359404.512081,0.00189971923828125
87360,normal,3639,0,1782359404.5142026,0.0021216869354248047
87361,normal,2281,0,1782359404.516183,0.001980304718017578
87362,normal,3650,0,1782359404.5180848,0.001901865005493164
87363,normal,158,0,1782359404.5201828,0.00209808349609375
87364,normal,736,0,1782359404.522167,0.001984119415283203
87365,normal,2993,0,1782359404.524104,0.0019371509552001953
87366,normal,318,0,1782359404.5264168,0.0023126602172851562
87367,normal,3315,1,1782359404.528173,0.0017561912536621094
87368,normal,2854,0,1782359404.5303576,0.002184629440307617
87369,normal,2828,0,1782359404.5320363,0.0016787052154541016
87370,normal,2052,0,1782359404.5341768,0.002140522003173828
87371,normal,1685,0,1782359404.5361037,0.0019268989562988281
87372,normal,2464,0,1782359404.5382485,0.0021448135375976562
87373,normal,660,0,1782359404.5400937,0.0018451213836669922
87374,normal,2543,0,1782359404.5420766,0.0019829273223876953
87375,normal,3043,0,1782359404.5442195,0.0021429061889648438
87376,normal,3208,1,1782359404.5462148,0.0019953250885009766
87377,normal,1783,0,1782359404.548158,0.0019431114196777344
87378,normal,2219,0,1782359404.550187,0.0020291805267333984
87379,normal,3146,1,1782359404.5521202,0.0019330978393554688
87380,normal,1016,2,1782359404.5541418,0.0020215511322021484
87381,normal,3481,0,1782359404.5560708,0.0019290447235107422
87382,normal,1762,0,1782359404.558144,0.0020732879638671875
87383,normal,384,0,1782359404.5600376,0.0018935203552246094
87384,normal,3227,1,1782359404.5621493,0.002111673355102539
87385,normal,2049,0,1782359404.564155,0.0020058155059814453
87386,normal,721,0,1782359404.5660932,0.0019381046295166016
87387,normal,2012,0,1782359404.5682273,0.002134084701538086
87388,normal,3495,0,1782359404.5702116,0.0019843578338623047
87389,normal,3130,1,1782359404.5721304,0.001918792724609375
87390,normal,1076,0,1782359404.5742133,0.00208282470703125
87391,normal,414,0,1782359404.576213,0.0019996166229248047
87392,normal,1319,1,1782359404.5781367,0.0019237995147705078
87393,normal,234,0,1782359404.580274,0.002137422561645508
87394,normal,3133,1,1782359404.5821674,0.0018932819366455078
87395,normal,3132,1,1782359404.5843184,0.002151012420654297
87396,normal,2632,0,1782359404.5860648,0.0017464160919189453
87397,normal,1043,0,1782359404.5882258,0.0021610260009765625
87398,normal,80,0,1782359404.5901394,0.0019135475158691406
87399,normal,927,2,1782359404.592215,0.002075672149658203
87400,normal,2343,0,1782359404.5941966,0.001981496810913086
87401,normal,1575,0,1782359404.596105,0.0019085407257080078
87402,normal,1798,0,1782359404.5982418,0.002136707305908203
87403,normal,2869,0,1782359404.6003056,0.002063751220703125
87404,normal,2264,0,1782359404.6021893,0.0018837451934814453
87405,normal,2271,0,1782359404.604354,0.002164602279663086
87406,normal,1768,0,1782359404.606373,0.002019166946411133
87407,normal,139,0,1782359404.6081166,0.0017435550689697266
87408,normal,2557,0,1782359404.610341,0.002224445343017578
87409,normal,3635,0,1782359404.6122458,0.0019047260284423828
87410,normal,3465,0,1782359404.614117,0.0018711090087890625
87411,normal,138,0,1782359404.6161852,0.0020682811737060547
87412,normal,3097,1,1782359404.618189,0.002003908157348633
87413,normal,2231,0,1782359404.6200964,0.0019073486328125
87414,normal,1975,0,1782359404.6222458,0.002149343490600586
87415,normal,2699,0,1782359404.624183,0.0019371509552001953
87416,normal,536,0,1782359404.6260955,0.0019125938415527344
87417,normal,1499,0,1782359404.6281872,0.002091646194458008
87418,normal,3297,1,1782359404.6302564,0.002069234848022461
87419,normal,459,0,1782359404.6325824,0.0023260116577148438
87420,normal,2416,0,1782359404.6341374,0.0015549659729003906
87421,normal,534,0,1782359404.6361935,0.002056121826171875
87422,normal,2805,0,1782359404.6381059,0.0019123554229736328
87423,normal,136,0,1782359404.6402078,0.002101898193359375
87424,normal,2455,0,1782359404.6424127,0.00220489501953125
87425,normal,841,2,1782359404.6443322,0.0019195079803466797
87426,normal,1804,0,1782359404.6460297,0.001697540283203125
87427,normal,3340,1,1782359404.648196,0.002166271209716797
87428,normal,2015,0,1782359404.650113,0.001917123794555664
87429,normal,3569,0,1782359404.6522136,0.0021004676818847656
87430,normal,3012,0,1782359404.6543872,0.0021736621856689453
87431,normal,2675,0,1782359404.6563916,0.002004384994506836
87432,normal,3532,0,1782359404.658158,0.0017664432525634766
87433,normal,516,0,1782359404.6602955,0.002137422561645508
87434,normal,2207,0,1782359404.6622663,0.0019707679748535156
87435,normal,2951,0,1782359404.6641455,0.0018792152404785156
87436,normal,908,2,1782359404.6662123,0.0020668506622314453
87437,normal,155,0,1782359404.6685,0.002287626266479492
87438,normal,292,0,1782359404.6702228,0.0017228126525878906
87439,normal,3080,1,1782359404.6722376,0.0020148754119873047
87440,normal,109,0,1782359404.67428,0.0020422935485839844
87441,normal,869,2,1782359404.6762428,0.001962900161743164
87442,normal,645,0,1782359404.6781435,0.0019006729125976562
87443,normal,919,2,1782359404.6802015,0.0020580291748046875
87444,normal,2920,0,1782359404.6821198,0.0019183158874511719
87445,normal,690,0,1782359404.6842124,0.002092599868774414
87446,normal,1512,0,1782359404.686111,0.0018985271453857422
87447,normal,1189,0,1782359404.6881976,0.002086639404296875
87448,normal,2336,0,1782359404.6902165,0.0020189285278320312
87449,normal,3113,1,1782359404.6921039,0.0018873214721679688
87450,normal,2057,0,1782359404.6942294,0.0021255016326904297
87451,normal,2125,0,1782359404.6962514,0.0020220279693603516
87452,normal,2971,0,1782359404.6980708,0.0018193721771240234
87453,normal,1422,0,1782359404.700189,0.002118349075317383
87454,normal,1624,0,1782359404.7021904,0.0020012855529785156
87455,normal,2839,0,1782359404.70413,0.001939535140991211
87456,normal,2247,0,1782359404.7061093,0.001979351043701172
87457,normal,2150,0,1782359404.7081506,0.002041339874267578
87458,normal,2095,0,1782359404.7100573,0.0019066333770751953
87459,normal,1564,0,1782359404.7121584,0.0021011829376220703
87460,normal,230,0,1782359404.7141583,0.0019998550415039062
87461,normal,2413,0,1782359404.7160463,0.0018880367279052734
87462,normal,1585,0,1782359404.7181556,0.0021092891693115234
87463,normal,2375,0,1782359404.7201622,0.00200653076171875
87464,normal,597,0,1782359404.722067,0.0019049644470214844
87465,normal,1750,0,1782359404.7242463,0.0021791458129882812
87466,normal,288,0,1782359404.7260551,0.0018088817596435547
87467,normal,2797,0,1782359404.7280462,0.0019910335540771484
87468,normal,2278,0,1782359404.730143,0.002096891403198242
87469,normal,186,0,1782359404.7320447,0.0019016265869140625
87470,normal,988,2,1782359404.734143,0.0020983219146728516
87471,normal,2609,0,1782359404.7360752,0.0019321441650390625
87472,normal,1659,0,1782359404.7381992,0.0021240711212158203
87473,normal,712,0,1782359404.7401388,0.001939535140991211
87474,normal,2498,0,1782359404.7422178,0.002079010009765625
87475,normal,3252,1,1782359404.7441726,0.001954793930053711
87476,normal,1643,0,1782359404.746071,0.0018985271453857422
87477,normal,3631,0,1782359404.7481873,0.0021162033081054688
87478,normal,2441,0,1782359404.7501426,0.001955270767211914
87479,normal,2503,0,1782359404.752043,0.0019004344940185547
87480,normal,101,0,1782359404.754143,0.0020999908447265625
87481,normal,888,2,1782359404.7564266,0.0022835731506347656
87482,normal,2478,0,1782359404.7580948,0.0016682147979736328
87483,normal,717,0,1782359404.7602046,0.0021097660064697266
87484,normal,1947,0,1782359404.762272,0.0020673274993896484
87485,normal,189,0,1782359404.7642481,0.0019762516021728516
87486,normal,1148,0,1782359404.766116,0.0018677711486816406
87487,normal,2833,0,1782359404.7682853,0.002169370651245117
87488,normal,830,2,1782359404.7702887,0.0020034313201904297
87489,normal,1894,0,1782359404.7720494,0.001760721206665039
87490,normal,1358,1,1782359404.7741342,0.0020847320556640625
87491,normal,2830,0,1782359404.7760355,0.001901388168334961
87492,normal,2873,0,1782359404.77818,0.002144336700439453
87493,normal,1301,0,1782359404.780123,0.0019431114196777344
87494,normal,1074,0,1782359404.782034,0.0019109249114990234
87495,normal,2886,0,1782359404.7841296,0.0020956993103027344
87496,normal,1795,0,1782359404.7861333,0.0020036697387695312
87497,normal,754,0,1782359404.7883573,0.002223968505859375
87498,normal,196,0,1782359404.790261,0.0019037723541259766
87499,normal,1307,0,1782359404.7920864,0.0018253326416015625
87500,normal,2152,0,1782359404.794144,0.0020575523376464844
87501,normal,2466,0,1782359404.7960417,0.0018978118896484375
87502,normal,1588,0,1782359404.7981496,0.002107858657836914
87503,normal,2342,0,1782359404.8001196,0.001970052719116211
87504,normal,1696,0,1782359404.8021872,0.00206756591796875
87505,normal,3428,0,1782359404.804136,0.0019488334655761719
87506,normal,585,0,1782359404.8060718,0.001935720443725586
87507,normal,1295,0,1782359404.8081398,0.002068042755126953
87508,normal,2697,0,1782359404.8101654,0.002025604248046875
87509,normal,2135,0,1782359404.8122263,0.0020608901977539062
87510,normal,3474,0,1782359404.8141587,0.001932382583618164
87511,normal,3268,1,1782359404.8162456,0.0020868778228759766
87512,normal,2664,0,1782359404.8181367,0.0018911361694335938
87513,normal,3318,1,1782359404.820251,0.0021142959594726562
87514,normal,3111,1,1782359404.8222077,0.0019567012786865234
87515,normal,2392,0,1782359404.8242772,0.0020694732666015625
87516,normal,3442,0,1782359404.826196,0.001918792724609375
87517,normal,14,0,1782359404.8282218,0.0020258426666259766
87518,normal,3024,0,1782359404.8303714,0.0021495819091796875
87519,normal,1129,0,1782359404.832307,0.001935720443725586
87520,normal,163,0,1782359404.834179,0.0018718242645263672
87521,normal,3503,0,1782359404.8360677,0.0018887519836425781
87522,normal,1599,0,1782359404.8381393,0.0020716190338134766
87523,normal,2154,0,1782359404.8401773,0.0020380020141601562
87524,normal,1988,0,1782359404.842062,0.0018846988677978516
87525,normal,2491,0,1782359404.8441606,0.002098560333251953
87526,normal,994,2,1782359404.846141,0.0019805431365966797
87527,normal,1527,0,1782359404.8480659,0.001924753189086914
87528,normal,2067,0,1782359404.8501973,0.0021314620971679688
87529,normal,584,0,1782359404.8522282,0.0020308494567871094
87530,normal,1390,0,1782359404.854107,0.0018787384033203125
87531,normal,3683,0,1782359404.856188,0.002081155776977539
87532,normal,2505,0,1782359404.8581994,0.0020112991333007812
87533,normal,603,0,1782359404.8601246,0.0019252300262451172
87534,normal,2524,0,1782359404.862246,0.002121448516845703
87535,normal,1266,0,1782359404.8641465,0.0019004344940185547
87536,normal,1128,0,1782359404.8660517,0.001905202865600586
87537,normal,2820,0,1782359404.8681552,0.002103567123413086
87538,normal,2274,0,1782359404.8701558,0.002000570297241211
87539,normal,3483,0,1782359404.8720515,0.0018956661224365234
87540,normal,3108,1,1782359404.8741627,0.002111196517944336
87541,normal,1931,0,1782359404.8761692,0.00200653076171875
87542,normal,1948,0,1782359404.878068,0.0018987655639648438
87543,normal,2069,0,1782359404.8801916,0.002123594284057617
87544,normal,2327,0,1782359404.8821862,0.001994609832763672
87545,normal,2573,0,1782359404.8840528,0.0018665790557861328
87546,normal,1719,0,1782359404.8861105,0.002057790756225586
87547,normal,899,2,1782359404.8881218,0.0020112991333007812
87548,normal,3271,1,1782359404.8900144,0.0018925666809082031
87549,normal,3458,0,1782359404.8921251,0.002110719680786133
87550,normal,2090,0,1782359404.8941526,0.0020275115966796875
87551,normal,3098,1,1782359404.8960958,0.0019431114196777344
87552,normal,278,0,1782359404.8982038,0.0021080970764160156
87553,normal,1490,0,1782359404.900248,0.002044200897216797
87554,normal,1645,0,1782359404.9021215,0.0018734931945800781
87555,normal,650,0,1782359404.9042275,0.0021059513092041016
87556,normal,1531,0,1782359404.9061315,0.0019040107727050781
87557,normal,3278,1,1782359404.90821,0.002078533172607422
87558,normal,3613,0,1782359404.9101098,0.00189971923828125
87559,normal,1041,0,1782359404.9122036,0.002093791961669922
87560,normal,1849,0,1782359404.9142923,0.002088785171508789
87561,normal,496,0,1782359404.9161208,0.0018284320831298828
87562,normal,2422,0,1782359404.918351,0.0022301673889160156
87563,normal,1717,0,1782359404.920171,0.0018200874328613281
87564,normal,2752,0,1782359404.9222665,0.002095460891723633
87565,normal,2134,0,1782359404.9243052,0.002038717269897461
87566,normal,2050,0,1782359404.9263012,0.0019960403442382812
87567,normal,1121,0,1782359404.9281456,0.0018444061279296875
87568,normal,282,0,1782359404.9301872,0.0020415782928466797
87569,normal,2641,0,1782359404.9321058,0.0019185543060302734
87570,normal,710,0,1782359404.9342065,0.002100706100463867
87571,normal,720,0,1782359404.9362895,0.0020830631256103516
87572,normal,2739,0,1782359404.9381003,0.0018107891082763672
87573,normal,270,0,1782359404.9401805,0.002080202102661133
87574,normal,3063,1,1782359404.9421806,0.002000093460083008
87575,normal,2867,0,1782359404.944104,0.0019233226776123047
87576,normal,1284,0,1782359404.9466434,0.002539396286010742
87577,normal,431,0,1782359404.9483457,0.0017023086547851562
87578,normal,1874,0,1782359404.9500635,0.0017178058624267578
87579,normal,2928,0,1782359404.9522064,0.0021429061889648438
87580,normal,587,0,1782359404.9542084,0.0020020008087158203
87581,normal,2635,0,1782359404.9561331,0.001924753189086914
87582,normal,3562,0,1782359404.9582877,0.0021545886993408203
87583,normal,2899,0,1782359404.9602275,0.0019397735595703125
87584,normal,897,2,1782359404.962103,0.0018754005432128906
87585,normal,1376,1,1782359404.964199,0.0020961761474609375
87586,normal,3151,1,1782359404.9662142,0.0020151138305664062
