seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
87587,normal,1086,0,1782359404.9681249,0.0019106864929199219
87588,normal,1885,0,1782359404.9702632,0.002138376235961914
87589,normal,1345,1,1782359404.9723535,0.0020902156829833984
87590,normal,936,2,1782359404.9741096,0.0017561912536621094
87591,normal,3157,1,1782359404.9762642,0.0021545886993408203
87592,normal,847,2,1782359404.9783068,0.002042531967163086
87593,normal,3416,0,1782359404.9802008,0.0018939971923828125
87594,normal,3568,0,1782359404.9822495,0.0020487308502197266
87595,normal,1434,0,1782359404.984409,0.002159595489501953
87596,normal,1112,0,1782359404.9861274,0.001718282699584961
87597,normal,2054,0,1782359404.9882429,0.002115488052368164
87598,normal,2935,0,1782359404.9904554,0.0022125244140625
87599,normal,2273,0,1782359404.9923968,0.0019414424896240234
87600,normal,466,0,1782359404.994025,0.0016281604766845703
87601,normal,2114,0,1782359404.9961402,0.0021152496337890625
87602,normal,1032,0,1782359404.9981184,0.001978158950805664
87603,normal,2818,0,1782359405.0002313,0.002112865447998047
87604,normal,1346,1,1782359405.0022066,0.0019752979278564453
87605,normal,3134,1,1782359405.0041137,0.0019071102142333984
87606,normal,2735,0,1782359405.0061123,0.0019986629486083984
87607,normal,2909,0,1782359405.008235,0.002122640609741211
87608,normal,1215,0,1782359405.010089,0.00185394287109375
87609,normal,492,0,1782359405.0123022,0.0022132396697998047
87610,normal,3262,1,1782359405.0141227,0.0018205642700195312
87611,normal,1816,0,1782359405.0162363,0.0021135807037353516
87612,normal,758,0,1782359405.0181527,0.0019164085388183594
87613,normal,3544,0,1782359405.020281,0.0021283626556396484
87614,normal,969,2,1782359405.0221753,0.001894235610961914
87615,normal,502,0,1782359405.0242093,0.0020339488983154297
87616,normal,275,0,1782359405.0261216,0.0019123554229736328
87617,normal,2827,0,1782359405.0282474,0.0021257400512695312
87618,normal,279,0,1782359405.0301278,0.0018804073333740234
87619,normal,3347,1,1782359405.032227,0.002099275588989258
87620,normal,926,2,1782359405.0341265,0.0018994808197021484
87621,normal,2731,0,1782359405.036221,0.0020945072174072266
87622,normal,1140,0,1782359405.0382187,0.001997709274291992
87623,normal,70,0,1782359405.0402398,0.0020210742950439453
87624,normal,3412,0,1782359405.0421774,0.0019376277923583984
87625,normal,2417,0,1782359405.044211,0.0020334720611572266
87626,normal,2474,0,1782359405.0461118,0.0019009113311767578
87627,normal,3574,0,1782359405.0482025,0.0020906925201416016
87628,normal,2361,0,1782359405.0502043,0.0020017623901367188
87629,normal,490,0,1782359405.0521405,0.001936197280883789
87630,normal,662,0,1782359405.0542185,0.0020780563354492188
87631,normal,2066,0,1782359405.056139,0.001920461654663086
87632,normal,2423,0,1782359405.0582736,0.002134561538696289
87633,normal,1667,0,1782359405.0601592,0.0018856525421142578
87634,normal,748,0,1782359405.0622451,0.0020859241485595703
87635,normal,154,0,1782359405.0641413,0.0018961429595947266
87636,normal,3040,0,1782359405.0661273,0.0019860267639160156
87637,normal,1763,0,1782359405.068174,0.0020465850830078125
87638,normal,2650,0,1782359405.0700889,0.00191497802734375
87639,normal,2522,0,1782359405.0721686,0.0020797252655029297
87640,normal,877,2,1782359405.0741777,0.002009153366088867
87641,normal,312,0,1782359405.0761373,0.001959562301635742
87642,normal,1120,0,1782359405.0782053,0.002068042755126953
87643,normal,3122,1,1782359405.080255,0.002049684524536133
87644,normal,3231,1,1782359405.082187,0.001931905746459961
87645,normal,3001,0,1782359405.0841184,0.0019314289093017578
87646,normal,3342,1,1782359405.086254,0.0021355152130126953
87647,normal,1632,0,1782359405.088141,0.0018870830535888672
87648,normal,3385,1,1782359405.0901623,0.002021312713623047
87649,normal,1065,0,1782359405.0921474,0.0019850730895996094
87650,normal,252,0,1782359405.0941455,0.0019981861114501953
87651,normal,1906,0,1782359405.0962062,0.0020606517791748047
87652,normal,1966,0,1782359405.0981443,0.0019381046295166016
87653,normal,3490,0,1782359405.1001394,0.001995086669921875
87654,normal,440,0,1782359405.1021407,0.0020012855529785156
87655,normal,2324,0,1782359405.1041443,0.0020036697387695312
87656,normal,3138,1,1782359405.1066008,0.0024564266204833984
87657,normal,110,0,1782359405.1082098,0.0016090869903564453
87658,normal,257,0,1782359405.110175,0.001965045928955078
87659,normal,556,0,1782359405.112089,0.0019140243530273438
87660,normal,5,0,1782359405.1141617,0.0020728111267089844
87661,normal,494,0,1782359405.1161623,0.002000570297241211
87662,normal,713,0,1782359405.1181612,0.0019989013671875
87663,normal,825,2,1782359405.120173,0.0020117759704589844
87664,normal,287,0,1782359405.12216,0.001986980438232422
87665,normal,2572,0,1782359405.1241024,0.0019423961639404297
87666,normal,3139,1,1782359405.1261723,0.0020699501037597656
87667,normal,443,0,1782359405.1281803,0.0020079612731933594
87668,normal,422,0,1782359405.1301637,0.0019834041595458984
87669,normal,2630,0,1782359405.1322956,0.002131938934326172
87670,normal,1578,0,1782359405.13418,0.00188446044921875
87671,normal,2811,0,1782359405.136245,0.002064943313598633
87672,normal,2579,0,1782359405.1382036,0.001958608627319336
87673,normal,1214,0,1782359405.1402142,0.0020105838775634766
87674,normal,398,0,1782359405.142275,0.0020608901977539062
87675,normal,2997,0,1782359405.1441848,0.0019097328186035156
87676,normal,1464,0,1782359405.1461768,0.0019919872283935547
87677,normal,1722,0,1782359405.148476,0.002299070358276367
87678,normal,1886,0,1782359405.1502998,0.0018239021301269531
87679,normal,3298,1,1782359405.1521866,0.0018868446350097656
87680,normal,2774,0,1782359405.1541834,0.001996755599975586
87681,normal,1050,0,1782359405.1560283,0.0018448829650878906
87682,normal,1813,0,1782359405.158106,0.002077817916870117
87683,normal,1486,0,1782359405.1599889,0.001882791519165039
87684,normal,1932,0,1782359405.1620193,0.0020303726196289062
87685,normal,1742,0,1782359405.164034,0.002014636993408203
87686,normal,1135,0,1782359405.1661763,0.0021424293518066406
87687,normal,3237,1,1782359405.1680715,0.0018951892852783203
87688,normal,808,2,1782359405.170187,0.002115488052368164
87689,normal,1732,0,1782359405.1720839,0.0018968582153320312
87690,normal,543,0,1782359405.1742353,0.0021514892578125
87691,normal,2279,0,1782359405.1760623,0.0018270015716552734
87692,normal,1639,0,1782359405.1781583,0.002095937728881836
87693,normal,681,0,1782359405.1800818,0.0019235610961914062
87694,normal,756,0,1782359405.1821918,0.002110004425048828
87695,normal,979,2,1782359405.1840131,0.001821279525756836
87696,normal,1459,0,1782359405.186028,0.0020148754119873047
87697,normal,501,0,1782359405.1881387,0.002110719680786133
87698,normal,1347,1,1782359405.190125,0.001986265182495117
87699,normal,1279,0,1782359405.192219,0.0020940303802490234
87700,normal,797,2,1782359405.1941345,0.0019154548645019531
87701,normal,3148,1,1782359405.1962023,0.0020678043365478516
87702,normal,2511,0,1782359405.198164,0.0019617080688476562
87703,normal,3548,0,1782359405.2001543,0.0019903182983398438
87704,normal,2472,0,1782359405.2022457,0.0020914077758789062
87705,normal,2058,0,1782359405.2041411,0.0018954277038574219
87706,normal,630,0,1782359405.206134,0.001992940902709961
87707,normal,388,0,1782359405.2082071,0.002073049545288086
87708,normal,2560,0,1782359405.2102408,0.002033710479736328
87709,normal,2248,0,1782359405.212136,0.0018951892852783203
87710,normal,2844,0,1782359405.2142332,0.0020971298217773438
87711,normal,1035,0,1782359405.2161832,0.0019500255584716797
87712,normal,2458,0,1782359405.2181985,0.002015352249145508
87713,normal,3662,0,1782359405.2202196,0.0020210742950439453
87714,normal,3413,0,1782359405.222156,0.0019364356994628906
87715,normal,3508,0,1782359405.2242498,0.002093791961669922
87716,normal,1158,0,1782359405.226151,0.0019011497497558594
87717,normal,1091,0,1782359405.2282503,0.002099275588989258
87718,normal,2048,0,1782359405.2301326,0.001882314682006836
87719,normal,2402,0,1782359405.2322206,0.0020880699157714844
87720,normal,1665,0,1782359405.2341328,0.0019121170043945312
87721,normal,3660,0,1782359405.2364047,0.002271890640258789
87722,normal,692,0,1782359405.2381,0.001695394515991211
87723,normal,320,0,1782359405.2402873,0.0021872520446777344
87724,normal,1504,0,1782359405.2422605,0.0019731521606445312
87725,normal,542,0,1782359405.2443938,0.0021333694458007812
87726,normal,1506,0,1782359405.2461183,0.0017244815826416016
87727,normal,2969,0,1782359405.24827,0.0021517276763916016
87728,normal,3642,0,1782359405.250247,0.0019769668579101562
87729,normal,1288,0,1782359405.2521818,0.0019347667694091797
87730,normal,2071,0,1782359405.2541206,0.0019388198852539062
87731,normal,375,0,1782359405.2561994,0.0020787715911865234
87732,normal,902,2,1782359405.2581263,0.0019268989562988281
87733,normal,3018,0,1782359405.260248,0.0021216869354248047
87734,normal,2437,0,1782359405.262139,0.0018911361694335938
87735,normal,768,0,1782359405.2642148,0.002075672149658203
87736,normal,2283,0,1782359405.2661197,0.0019049644470214844
87737,normal,2019,0,1782359405.2682056,0.0020859241485595703
87738,normal,310,0,1782359405.270123,0.0019173622131347656
87739,normal,3380,1,1782359405.2726378,0.0025148391723632812
87740,normal,1291,0,1782359405.2741365,0.0014986991882324219
87741,normal,355,0,1782359405.2761302,0.0019936561584472656
87742,normal,651,0,1782359405.2782416,0.0021114349365234375
87743,normal,2589,0,1782359405.2801294,0.0018877983093261719
87744,normal,870,2,1782359405.282239,0.002109527587890625
87745,normal,1493,0,1782359405.284244,0.0020051002502441406
87746,normal,2756,0,1782359405.2860868,0.0018427371978759766
87747,normal,3439,0,1782359405.2882228,0.0021359920501708984
87748,normal,3068,1,1782359405.2901316,0.0019087791442871094
87749,normal,2072,0,1782359405.2922475,0.002115964889526367
87750,normal,3542,0,1782359405.2941473,0.00189971923828125
87751,normal,3079,1,1782359405.2962778,0.0021305084228515625
87752,normal,990,2,1782359405.2982953,0.002017498016357422
87753,normal,3083,1,1782359405.3001864,0.0018911361694335938
87754,normal,2376,0,1782359405.3022661,0.0020797252655029297
87755,normal,2640,0,1782359405.3040497,0.001783609390258789
87756,normal,3355,1,1782359405.3061516,0.002101898193359375
87757,normal,2420,0,1782359405.3081262,0.0019745826721191406
87758,normal,1858,0,1782359405.3102162,0.002089977264404297
87759,normal,2165,0,1782359405.312097,0.0018808841705322266
87760,normal,1292,0,1782359405.3141623,0.0020651817321777344
87761,normal,227,0,1782359405.3160515,0.0018892288208007812
87762,normal,1752,0,1782359405.3183172,0.0022656917572021484
87763,normal,3104,1,1782359405.320152,0.001834869384765625
87764,normal,633,0,1782359405.3220375,0.0018854141235351562
87765,normal,468,0,1782359405.324013,0.001975536346435547
87766,normal,100,0,1782359405.3261132,0.002100229263305664
87767,normal,2732,0,1782359405.3280742,0.0019609928131103516
87768,normal,2117,0,1782359405.3301287,0.002054452896118164
87769,normal,2902,0,1782359405.33211,0.0019812583923339844
87770,normal,394,0,1782359405.3340082,0.0018982887268066406
87771,normal,3527,0,1782359405.3360658,0.0020575523376464844
87772,normal,2036,0,1782359405.3380785,0.0020127296447753906
87773,normal,68,0,1782359405.3400834,0.002004861831665039
87774,normal,2170,0,1782359405.3421278,0.0020444393157958984
87775,normal,446,0,1782359405.344039,0.001911163330078125
87776,normal,3041,0,1782359405.3460531,0.00201416015625
87777,normal,2063,0,1782359405.3480334,0.001980304718017578
87778,normal,2399,0,1782359405.3501377,0.0021042823791503906
87779,normal,83,0,1782359405.352045,0.0019073486328125
87780,normal,1982,0,1782359405.3541274,0.002082347869873047
87781,normal,1594,0,1782359405.3561277,0.0020003318786621094
87782,normal,3336,1,1782359405.3580196,0.0018918514251708984
87783,normal,3196,1,1782359405.3601317,0.002112150192260742
87784,normal,3294,1,1782359405.3620238,0.00189208984375
87785,normal,1310,0,1782359405.3641477,0.0021238327026367188
87786,normal,1855,0,1782359405.3660393,0.0018916130065917969
87787,normal,1789,0,1782359405.3681443,0.0021049976348876953
87788,normal,3174,1,1782359405.370096,0.0019516944885253906
87789,normal,1233,0,1782359405.3721538,0.002057790756225586
87790,normal,2771,0,1782359405.3741279,0.0019741058349609375
87791,normal,1873,0,1782359405.3760219,0.0018939971923828125
87792,normal,2949,0,1782359405.3781285,0.0021066665649414062
87793,normal,47,0,1782359405.3801267,0.0019981861114501953
87794,normal,1046,0,1782359405.382013,0.0018863677978515625
87795,normal,2450,0,1782359405.3841574,0.002144336700439453
87796,normal,548,0,1782359405.3861766,0.002019166946411133
87797,normal,13,0,1782359405.3880985,0.0019218921661376953
87798,normal,343,0,1782359405.3902066,0.0021080970764160156
87799,normal,2483,0,1782359405.3921514,0.0019447803497314453
87800,normal,460,0,1782359405.394038,0.001886606216430664
87801,normal,3538,0,1782359405.3961513,0.00211334228515625
87802,normal,960,2,1782359405.3981416,0.0019903182983398438
87803,normal,1448,0,1782359405.4000118,0.0018701553344726562
87804,normal,2267,0,1782359405.40213,0.0021181106567382812
87805,normal,3653,0,1782359405.4041226,0.0019927024841308594
87806,normal,3565,0,1782359405.4063451,0.0022225379943847656
87807,normal,1507,0,1782359405.4080412,0.0016961097717285156
87808,normal,3354,1,1782359405.4101863,0.002145051956176758
87809,normal,2226,0,1782359405.4121065,0.0019202232360839844
87810,normal,1673,0,1782359405.4143462,0.002239704132080078
87811,normal,1671,0,1782359405.4160583,0.0017120838165283203
87812,normal,1470,0,1782359405.4181685,0.0021102428436279297
87813,normal,2326,0,1782359405.420104,0.0019354820251464844
87814,normal,755,0,1782359405.42226,0.0021560192108154297
87815,normal,1012,2,1782359405.4240057,0.0017457008361816406
87816,normal,427,0,1782359405.4261117,0.0021059513092041016
87817,normal,545,0,1782359405.428118,0.0020062923431396484
87818,normal,2332,0,1782359405.430005,0.0018870830535888672
87819,normal,1501,0,1782359405.4321651,0.0021600723266601562
87820,normal,2121,0,1782359405.4341173,0.0019521713256835938
87821,normal,3322,1,1782359405.4359984,0.0018811225891113281
87822,normal,3690,0,1782359405.4381063,0.002107858657836914
87823,normal,3316,1,1782359405.44011,0.0020036697387695312
87824,normal,2825,0,1782359405.4427292,0.0026192665100097656
87825,normal,2268,0,1782359405.4441462,0.001416921615600586
87826,normal,1805,0,1782359405.4461422,0.0019960403442382812
87827,normal,725,0,1782359405.4480228,0.001880645751953125
87828,normal,1115,0,1782359405.450135,0.002112150192260742
87829,normal,2463,0,1782359405.4521272,0.0019922256469726562
87830,normal,315,0,1782359405.4540768,0.0019495487213134766
87831,normal,937,2,1782359405.4561956,0.002118825912475586
87832,normal,1096,0,1782359405.4581153,0.0019197463989257812
87833,normal,963,2,1782359405.4600084,0.0018930435180664062
87834,normal,3037,0,1782359405.4621365,0.002128124237060547
87835,normal,2339,0,1782359405.464136,0.001999378204345703
87836,normal,668,0,1782359405.4660337,0.0018978118896484375
87837,normal,1441,0,1782359405.468174,0.0021402835845947266
87838,normal,2103,0,1782359405.4702458,0.002071857452392578
87839,normal,1603,0,1782359405.472068,0.0018222332000732422
87840,normal,2179,0,1782359405.4742906,0.0022225379943847656
87841,normal,2187,0,1782359405.476124,0.0018334388732910156
87842,normal,191,0,1782359405.4781075,0.0019834041595458984
87843,normal,1385,0,1782359405.4802113,0.0021038055419921875
87844,normal,2217,0,1782359405.4822764,0.0020651817321777344
87845,normal,211,0,1782359405.484204,0.0019276142120361328
87846,normal,151,0,1782359405.486063,0.0018589496612548828
87847,normal,1797,0,1782359405.4882112,0.002148151397705078
87848,normal,1386,0,1782359405.4901521,0.0019409656524658203
87849,normal,2600,0,1782359405.4920492,0.0018970966339111328
87850,normal,1679,0,1782359405.494121,0.002071857452392578
87851,normal,2178,0,1782359405.495991,0.0018699169158935547
87852,normal,1702,0,1782359405.498145,0.002154111862182617
87853,normal,356,0,1782359405.5001237,0.001978635787963867
87854,normal,2229,0,1782359405.5020156,0.0018918514251708984
87855,normal,1395,0,1782359405.504113,0.0020973682403564453
87856,normal,237,0,1782359405.506108,0.001995086669921875
87857,normal,1801,0,1782359405.5080452,0.0019371509552001953
87858,normal,475,0,1782359405.510083,0.0020377635955810547
87859,normal,1313,0,1782359405.5121906,0.0021076202392578125
87860,normal,718,0,1782359405.5140107,0.0018200874328613281
87861,normal,1424,0,1782359405.516143,0.002132415771484375
87862,normal,3463,0,1782359405.5180657,0.001922607421875
87863,normal,2832,0,1782359405.5202007,0.002135038375854492
87864,normal,2923,0,1782359405.5220783,0.0018775463104248047
87865,normal,766,0,1782359405.5241158,0.002037525177001953
87866,normal,2105,0,1782359405.5260172,0.001901388168334961
87867,normal,301,0,1782359405.528127,0.0021097660064697266
87868,normal,813,2,1782359405.5301268,0.0019998550415039062
87869,normal,924,2,1782359405.5320122,0.0018854141235351562
87870,normal,420,0,1782359405.5341568,0.0021445751190185547
87871,normal,1517,0,1782359405.5361414,0.0019845962524414062
87872,normal,1184,0,1782359405.5380385,0.0018970966339111328
87873,normal,1520,0,1782359405.5401464,0.002107858657836914
87874,normal,41,0,1782359405.542191,0.002044677734375
87875,normal,1824,0,1782359405.544013,0.0018219947814941406
87876,normal,3707,0,1782359405.5461326,0.0021195411682128906
87877,normal,2866,0,1782359405.5481262,0.0019936561584472656
87878,normal,881,2,1782359405.5500212,0.0018949508666992188
87879,normal,708,0,1782359405.5521266,0.0021054744720458984
87880,normal,2257,0,1782359405.55414,0.0020134449005126953
87881,normal,735,0,1782359405.5560725,0.001932382583618164
87882,normal,426,0,1782359405.5581954,0.0021228790283203125
87883,normal,1179,0,1782359405.5602036,0.002008199691772461
87884,normal,1786,0,1782359405.5620773,0.0018737316131591797
87885,normal,1044,0,1782359405.5641556,0.0020782947540283203
87886,normal,2782,0,1782359405.566148,0.001992464065551758
87887,normal,3070,1,1782359405.5680637,0.0019156932830810547
87888,normal,3392,1,1782359405.5701363,0.002072572708129883
87889,normal,1265,0,1782359405.5721357,0.001999378204345703
87890,normal,1101,0,1782359405.5740125,0.0018768310546875
87891,normal,2913,0,1782359405.5761242,0.002111673355102539
87892,normal,2623,0,1782359405.578245,0.0021207332611083984
87893,normal,2795,0,1782359405.58008,0.0018351078033447266
87894,normal,3440,0,1782359405.582214,0.002134084701538086
87895,normal,3648,0,1782359405.5842245,0.002010345458984375
87896,normal,1881,0,1782359405.5861263,0.001901865005493164
87897,normal,3236,1,1782359405.5880532,0.0019268989562988281
87898,normal,1327,1,1782359405.5902183,0.002165079116821289
87899,normal,1124,0,1782359405.592121,0.0019025802612304688
87900,normal,3629,0,1782359405.5941973,0.002076387405395508
87901,normal,3049,1,1782359405.5961173,0.0019199848175048828
87902,normal,2295,0,1782359405.598015,0.0018978118896484375
87903,normal,1630,0,1782359405.600113,0.0020978450775146484
87904,normal,835,2,1782359405.6021507,0.0020377635955810547
87905,normal,2656,0,1782359405.6040068,0.001856088638305664
87906,normal,1949,0,1782359405.6061087,0.002101898193359375
87907,normal,1141,0,1782359405.6081119,0.002003192901611328
87908,normal,2287,0,1782359405.6100075,0.0018956661224365234
87909,normal,3407,0,1782359405.612177,0.002169370651245117
87910,normal,3183,1,1782359405.6144564,0.002279520034790039
87911,normal,3702,0,1782359405.6160398,0.0015833377838134766
87912,normal,479,0,1782359405.6181216,0.0020818710327148438
87913,normal,3302,1,1782359405.620124,0.0020024776458740234
87914,normal,3518,0,1782359405.622015,0.0018908977508544922
87915,normal,2764,0,1782359405.6241367,0.0021216869354248047
87916,normal,2530,0,1782359405.6262128,0.0020761489868164062
87917,normal,3555,0,1782359405.6280332,0.0018203258514404297
87918,normal,401,0,1782359405.6301265,0.0020933151245117188
87919,normal,2983,0,1782359405.6321285,0.0020020008087158203
87920,normal,348,0,1782359405.6340299,0.001901388168334961
87921,normal,2192,0,1782359405.6361623,0.002132415771484375
87922,normal,1061,0,1782359405.638334,0.002171754837036133
87923,normal,3003,0,1782359405.6401863,0.001852273941040039
87924,normal,675,0,1782359405.6421225,0.001936197280883789
87925,normal,3372,1,1782359405.6441977,0.0020751953125
87926,normal,530,0,1782359405.6460867,0.0018889904022216797
87927,normal,2868,0,1782359405.6482222,0.0021355152130126953
87928,normal,762,0,1782359405.6501386,0.0019164085388183594
87929,normal,457,0,1782359405.6521597,0.0020210742950439453
87930,normal,145,0,1782359405.6541662,0.00200653076171875
87931,normal,1161,0,1782359405.65619,0.0020236968994140625
87932,normal,932,2,1782359405.6580946,0.0019047260284423828
87933,normal,642,0,1782359405.6602437,0.0021491050720214844
87934,normal,2173,0,1782359405.6622374,0.0019936561584472656
87935,normal,88,0,1782359405.6640103,0.0017728805541992188
87936,normal,1420,0,1782359405.666122,0.002111673355102539
87937,normal,824,2,1782359405.6681242,0.002002239227294922
87938,normal,1758,0,1782359405.6700196,0.0018954277038574219
87939,normal,2929,0,1782359405.6720219,0.002002239227294922
87940,normal,2462,0,1782359405.6741335,0.002111673355102539
87941,normal,1173,0,1782359405.6760216,0.0018880367279052734
87942,normal,3182,1,1782359405.6781428,0.0021212100982666016
87943,normal,364,0,1782359405.6801689,0.002026081085205078
87944,normal,2596,0,1782359405.6820948,0.0019259452819824219
87945,normal,350,0,1782359405.684167,0.0020720958709716797
87946,normal,1779,0,1782359405.6861331,0.001966238021850586
87947,normal,2203,0,1782359405.688048,0.0019147396087646484
87948,normal,3265,1,1782359405.690188,0.002140045166015625
87949,normal,2308,0,1782359405.6923048,0.0021169185638427734
87950,normal,916,2,1782359405.6940494,0.0017445087432861328
87951,normal,551,0,1782359405.6961374,0.0020880699157714844
87952,normal,2082,0,1782359405.698129,0.0019915103912353516
87953,normal,2642,0,1782359405.700026,0.0018970966339111328
87954,normal,2031,0,1782359405.7021303,0.0021042823791503906
87955,normal,2099,0,1782359405.704134,0.0020036697387695312
87956,normal,1592,0,1782359405.7060275,0.0018935203552246094
87957,normal,290,0,1782359405.7081428,0.0021152496337890625
87958,normal,1335,1,1782359405.7101514,0.002008676528930664
87959,normal,498,0,1782359405.7120485,0.0018970966339111328
87960,normal,1324,1,1782359405.714183,0.002134561538696289
87961,normal,905,2,1782359405.716132,0.0019488334655761719
87962,normal,854,2,1782359405.7180235,0.0018916130065917969
87963,normal,1018,2,1782359405.720139,0.002115488052368164
87964,normal,2367,0,1782359405.7221327,0.0019936561584472656
87965,normal,2185,0,1782359405.7240202,0.0018875598907470703
87966,normal,3390,1,1782359405.726215,0.002194643020629883
87967,normal,716,0,1782359405.728185,0.001970052719116211
87968,normal,1605,0,1782359405.7300959,0.0019109249114990234
87969,normal,2559,0,1782359405.7322135,0.002117633819580078
87970,normal,2823,0,1782359405.734176,0.001962423324584961
87971,normal,1764,0,1782359405.7360454,0.0018694400787353516
87972,normal,3320,1,1782359405.7381647,0.002119302749633789
87973,normal,74,0,1782359405.7401567,0.0019919872283935547
87974,normal,471,0,1782359405.7420175,0.0018608570098876953
87975,normal,2856,0,1782359405.7441316,0.0021140575408935547
87976,normal,1887,0,1782359405.746015,0.0018835067749023438
87977,normal,2786,0,1782359405.7481334,0.002118349075317383
87978,normal,649,0,1782359405.7500663,0.0019328594207763672
87979,normal,1443,0,1782359405.7522,0.002133607864379883
87980,normal,2038,0,1782359405.7541497,0.0019497871398925781
87981,normal,258,0,1782359405.756107,0.001957416534423828
87982,normal,395,0,1782359405.7581112,0.0020041465759277344
87983,normal,1262,0,1782359405.7600713,0.0019600391387939453
87984,normal,3312,1,1782359405.762228,0.0021567344665527344
87985,normal,3282,1,1782359405.7642267,0.0019986629486083984
87986,normal,173,0,1782359405.7660258,0.0017991065979003906
87987,normal,2542,0,1782359405.7681193,0.0020935535430908203
87988,normal,1275,0,1782359405.770108,0.001988649368286133
87989,normal,3060,1,1782359405.7719917,0.0018837451934814453
87990,normal,2294,0,1782359405.7742116,0.0022199153900146484
87991,normal,1918,0,1782359405.776117,0.0019054412841796875
87992,normal,2234,0,1782359405.778007,0.001889944076538086
87993,normal,2657,0,1782359405.7801156,0.0021085739135742188
87994,normal,2181,0,1782359405.782124,0.0020084381103515625
87995,normal,2695,0,1782359405.7843356,0.0022115707397460938
87996,normal,3356,1,1782359405.786277,0.0019414424896240234
87997,normal,1283,0,1782359405.7881806,0.001903533935546875
87998,normal,3222,1,1782359405.7900136,0.0018329620361328125
87999,normal,1893,0,1782359405.7921267,0.0021131038665771484
88000,normal,3468,0,1782359405.7941296,0.0020029544830322266
88001,normal,1403,0,1782359405.796029,0.0018994808197021484
88002,normal,2025,0,1782359405.7982507,0.0022215843200683594
88003,normal,1748,0,1782359405.8001287,0.0018780231475830078
88004,normal,255,0,1782359405.8020132,0.00188446044921875
88005,normal,510,0,1782359405.8041437,0.0021305084228515625
88006,normal,2959,0,1782359405.806148,0.002004384994506836
88007,normal,1677,0,1782359405.8080323,0.0018842220306396484
88008,normal,1229,0,1782359405.8103366,0.0023043155670166016
88009,normal,872,2,1782359405.8122385,0.001901865005493164
88010,normal,434,0,1782359405.8141057,0.0018672943115234375
88011,normal,1686,0,1782359405.8161914,0.0020856857299804688
88012,normal,2317,0,1782359405.8182244,0.0020329952239990234
88013,normal,2289,0,1782359405.820102,0.0018775463104248047
88014,normal,1211,0,1782359405.8221316,0.0020296573638916016
88015,normal,1753,0,1782359405.8243325,0.0022008419036865234
88016,normal,2562,0,1782359405.8261771,0.001844644546508789
88017,normal,2829,0,1782359405.8280563,0.0018792152404785156
88018,normal,58,0,1782359405.8303785,0.0023221969604492188
88019,normal,706,0,1782359405.8324575,0.002079010009765625
88020,normal,3326,1,1782359405.834051,0.0015933513641357422
88021,normal,3406,0,1782359405.8361275,0.0020766258239746094
88022,normal,1078,0,1782359405.8380117,0.0018842220306396484
88023,normal,1248,0,1782359405.8401303,0.0021185874938964844
88024,normal,1137,0,1782359405.8421342,0.002003908157348633
88025,normal,3306,1,1782359405.8440242,0.001889944076538086
88026,normal,198,0,1782359405.8461726,0.0021483898162841797
88027,normal,24,0,1782359405.848122,0.001949310302734375
88028,normal,1045,0,1782359405.8500397,0.0019178390502929688
88029,normal,1084,0,1782359405.852166,0.0021262168884277344
88030,normal,3604,0,1782359405.8541863,0.0020203590393066406
88031,normal,1216,0,1782359405.8560898,0.001903533935546875
88032,normal,3664,0,1782359405.8581145,0.0020246505737304688
88033,normal,1579,0,1782359405.8601468,0.0020322799682617188
88034,normal,3244,1,1782359405.8620527,0.0019059181213378906
88035,normal,707,0,1782359405.8642013,0.0021486282348632812
88036,normal,1920,0,1782359405.866159,0.0019576549530029297
88037,normal,2045,0,1782359405.8680236,0.0018646717071533203
88038,normal,1586,0,1782359405.8701355,0.0021119117736816406
88039,normal,379,0,1782359405.8721309,0.0019953250885009766
88040,normal,194,0,1782359405.8740172,0.0018863677978515625
88041,normal,3195,1,1782359405.876131,0.002113819122314453
88042,normal,2840,0,1782359405.8781366,0.0020055770874023438
88043,normal,1261,0,1782359405.8800318,0.0018951892852783203
88044,normal,3600,0,1782359405.8821473,0.002115488052368164
88045,normal,3339,1,1782359405.8841543,0.002007007598876953
88046,normal,266,0,1782359405.8860621,0.0019078254699707031
