seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
88047,normal,3509,0,1782359405.8881319,0.002069711685180664
88048,normal,2113,0,1782359405.8901315,0.0019996166229248047
88049,normal,2377,0,1782359405.8920176,0.001886129379272461
88050,normal,2804,0,1782359405.8941314,0.002113819122314453
88051,normal,3585,0,1782359405.8961313,0.0019998550415039062
88052,normal,2184,0,1782359405.898044,0.001912832260131836
88053,normal,3454,0,1782359405.9001806,0.0021364688873291016
88054,normal,529,0,1782359405.9021943,0.002013683319091797
88055,normal,1404,0,1782359405.9040966,0.0019023418426513672
88056,normal,1670,0,1782359405.906174,0.002077341079711914
88057,normal,1617,0,1782359405.9081423,0.0019683837890625
88058,normal,3582,0,1782359405.9100456,0.0019032955169677734
88059,normal,3517,0,1782359405.9121506,0.0021049976348876953
88060,normal,2855,0,1782359405.914132,0.001981496810913086
88061,normal,2576,0,1782359405.9160206,0.0018885135650634766
88062,normal,1607,0,1782359405.9181278,0.0021071434020996094
88063,normal,1604,0,1782359405.9202232,0.002095460891723633
88064,normal,1640,0,1782359405.9220762,0.0018529891967773438
88065,normal,3076,1,1782359405.9241905,0.0021142959594726562
88066,normal,2590,0,1782359405.9262476,0.0020570755004882812
88067,normal,1467,0,1782359405.928112,0.0018644332885742188
88068,normal,2753,0,1782359405.930125,0.002012968063354492
88069,normal,3284,1,1782359405.9321802,0.0020551681518554688
88070,normal,1037,0,1782359405.9341545,0.001974344253540039
88071,normal,3686,0,1782359405.9361517,0.001997232437133789
88072,normal,1366,1,1782359405.9381816,0.002029895782470703
88073,normal,2972,0,1782359405.9400117,0.0018301010131835938
88074,normal,1706,0,1782359405.9421284,0.002116680145263672
88075,normal,2966,0,1782359405.9441223,0.001993894577026367
88076,normal,2341,0,1782359405.9461064,0.001984119415283203
88077,normal,2021,0,1782359405.9480176,0.001911163330078125
88078,normal,2335,0,1782359405.9501193,0.0021016597747802734
88079,normal,3255,1,1782359405.952006,0.0018868446350097656
88080,normal,2201,0,1782359405.9541152,0.002109050750732422
88081,normal,2794,0,1782359405.9562373,0.002122163772583008
88082,normal,790,2,1782359405.9582846,0.002047300338745117
88083,normal,876,2,1782359405.960059,0.0017743110656738281
88084,normal,3160,1,1782359405.9621246,0.0020656585693359375
88085,normal,2083,0,1782359405.9640136,0.0018889904022216797
88086,normal,3205,1,1782359405.966134,0.002120494842529297
88087,normal,3688,0,1782359405.968144,0.002009868621826172
88088,normal,2220,0,1782359405.970098,0.0019540786743164062
88089,normal,448,0,1782359405.9721398,0.0020418167114257812
88090,normal,2652,0,1782359405.974124,0.001984119415283203
88091,normal,1514,0,1782359405.9760358,0.0019118785858154297
88092,normal,3286,1,1782359405.9781458,0.002110004425048828
88093,normal,3328,1,1782359405.980148,0.002002239227294922
88094,normal,2567,0,1782359405.9822652,0.002117156982421875
88095,normal,1953,0,1782359405.984188,0.0019228458404541016
88096,normal,1293,0,1782359405.986221,0.0020329952239990234
88097,normal,1351,1,1782359405.9880989,0.0018777847290039062
88098,normal,2344,0,1782359405.9902103,0.0021114349365234375
88099,normal,393,0,1782359405.9922183,0.0020079612731933594
88100,normal,354,0,1782359405.994027,0.0018086433410644531
88101,normal,3414,0,1782359405.996296,0.0022690296173095703
88102,normal,1167,0,1782359405.9982862,0.0019903182983398438
88103,normal,667,0,1782359406.0000699,0.001783609390258789
88104,normal,3626,0,1782359406.002172,0.0021021366119384766
88105,normal,904,2,1782359406.0043495,0.0021774768829345703
88106,normal,1393,0,1782359406.0061228,0.0017733573913574219
88107,normal,1003,2,1782359406.0080209,0.001898050308227539
88108,normal,816,2,1782359406.0101178,0.002096891403198242
88109,normal,1323,1,1782359406.012018,0.0019001960754394531
88110,normal,3398,1,1782359406.014144,0.002125978469848633
88111,normal,3533,0,1782359406.0161266,0.0019826889038085938
88112,normal,685,0,1782359406.0180204,0.001893758773803711
88113,normal,1280,0,1782359406.0201185,0.00209808349609375
88114,normal,1455,0,1782359406.0221384,0.0020198822021484375
88115,normal,2396,0,1782359406.0240643,0.0019259452819824219
88116,normal,907,2,1782359406.0262015,0.0021371841430664062
88117,normal,2499,0,1782359406.0281742,0.001972675323486328
88118,normal,2614,0,1782359406.030006,0.0018317699432373047
88119,normal,2534,0,1782359406.0321581,0.0021522045135498047
88120,normal,415,0,1782359406.0341802,0.0020220279693603516
88121,normal,2180,0,1782359406.036085,0.0019047260284423828
88122,normal,2126,0,1782359406.0381541,0.002069234848022461
88123,normal,1104,0,1782359406.0401216,0.0019674301147460938
88124,normal,2338,0,1782359406.0420825,0.0019609928131103516
88125,normal,2841,0,1782359406.044136,0.002053499221801758
88126,normal,3614,0,1782359406.0461278,0.001991748809814453
88127,normal,215,0,1782359406.048044,0.0019161701202392578
88128,normal,1625,0,1782359406.050185,0.0021409988403320312
88129,normal,1565,0,1782359406.0521445,0.001959562301635742
88130,normal,299,0,1782359406.0540411,0.0018966197967529297
88131,normal,974,2,1782359406.0561695,0.0021283626556396484
88132,normal,120,0,1782359406.0581686,0.0019991397857666016
88133,normal,3225,1,1782359406.0600262,0.0018575191497802734
88134,normal,1247,0,1782359406.0621505,0.002124309539794922
88135,normal,2896,0,1782359406.0641396,0.001989126205444336
88136,normal,2280,0,1782359406.0660412,0.0019016265869140625
88137,normal,454,0,1782359406.0681376,0.002096414566040039
88138,normal,3656,0,1782359406.070157,0.0020194053649902344
88139,normal,2391,0,1782359406.0720773,0.0019202232360839844
88140,normal,3570,0,1782359406.0741937,0.0021164417266845703
88141,normal,2476,0,1782359406.0762048,0.0020110607147216797
88142,normal,3464,0,1782359406.0780494,0.001844644546508789
88143,normal,2186,0,1782359406.0801554,0.0021059513092041016
88144,normal,2792,0,1782359406.0821524,0.0019969940185546875
88145,normal,852,2,1782359406.0840406,0.001888275146484375
88146,normal,1253,0,1782359406.0861237,0.0020830631256103516
88147,normal,2985,0,1782359406.0881264,0.002002716064453125
88148,normal,1305,0,1782359406.090014,0.0018875598907470703
88149,normal,2453,0,1782359406.0922527,0.002238750457763672
88150,normal,2164,0,1782359406.0941806,0.0019278526306152344
88151,normal,2262,0,1782359406.0960681,0.0018875598907470703
88152,normal,1878,0,1782359406.09825,0.0021817684173583984
88153,normal,2285,0,1782359406.1002128,0.001962900161743164
88154,normal,2106,0,1782359406.102126,0.0019130706787109375
88155,normal,245,0,1782359406.1040773,0.001951456069946289
88156,normal,521,0,1782359406.106226,0.0021486282348632812
88157,normal,607,0,1782359406.1081767,0.0019507408142089844
88158,normal,3346,1,1782359406.1100082,0.0018315315246582031
88159,normal,1782,0,1782359406.1121175,0.0021092891693115234
88160,normal,3259,1,1782359406.114,0.0018825531005859375
88161,normal,862,2,1782359406.1161215,0.002121448516845703
88162,normal,1760,0,1782359406.1181426,0.0020210742950439453
88163,normal,2429,0,1782359406.1200042,0.001861572265625
88164,normal,2912,0,1782359406.1221204,0.0021162033081054688
88165,normal,3609,0,1782359406.1241148,0.0019943714141845703
88166,normal,118,0,1782359406.1260026,0.0018877983093261719
88167,normal,2168,0,1782359406.1287029,0.002700328826904297
88168,normal,61,0,1782359406.130171,0.0014681816101074219
88169,normal,939,2,1782359406.1320353,0.0018641948699951172
88170,normal,3216,1,1782359406.1341991,0.0021638870239257812
88171,normal,3170,1,1782359406.1361408,0.001941680908203125
88172,normal,1312,0,1782359406.138024,0.0018832683563232422
88173,normal,1550,0,1782359406.140197,0.0021729469299316406
88174,normal,693,0,1782359406.1422021,0.0020051002502441406
88175,normal,2552,0,1782359406.1440566,0.0018544197082519531
88176,normal,3245,1,1782359406.1461282,0.0020716190338134766
88177,normal,1869,0,1782359406.1481354,0.0020072460174560547
88178,normal,2710,0,1782359406.1500351,0.00189971923828125
88179,normal,2617,0,1782359406.1521475,0.0021123886108398438
88180,normal,3687,0,1782359406.1541646,0.0020170211791992188
88181,normal,1505,0,1782359406.1562414,0.002076864242553711
88182,normal,3300,1,1782359406.158094,0.0018525123596191406
88183,normal,3357,1,1782359406.16022,0.002125978469848633
88184,normal,374,0,1782359406.162097,0.0018770694732666016
88185,normal,116,0,1782359406.1642098,0.002112865447998047
88186,normal,204,0,1782359406.1661277,0.0019178390502929688
88187,normal,1724,0,1782359406.168243,0.0021152496337890625
88188,normal,3341,1,1782359406.1701884,0.00194549560546875
88189,normal,3027,0,1782359406.1721683,0.001979827880859375
88190,normal,686,0,1782359406.174348,0.002179861068725586
88191,normal,2991,0,1782359406.1764412,0.002093076705932617
88192,normal,307,0,1782359406.178056,0.0016148090362548828
88193,normal,1497,0,1782359406.1801267,0.0020706653594970703
88194,normal,1744,0,1782359406.182021,0.001894235610961914
88195,normal,580,0,1782359406.184131,0.002110004425048828
88196,normal,1,0,1782359406.1860235,0.0018925666809082031
88197,normal,3331,1,1782359406.1881292,0.002105712890625
88198,normal,3006,0,1782359406.1901286,0.001999378204345703
88199,normal,113,0,1782359406.1920152,0.001886606216430664
88200,normal,946,2,1782359406.1941557,0.002140522003173828
88201,normal,1807,0,1782359406.1961627,0.002007007598876953
88202,normal,430,0,1782359406.1980948,0.0019321441650390625
88203,normal,885,2,1782359406.2001498,0.002054929733276367
88204,normal,2508,0,1782359406.2021418,0.0019919872283935547
88205,normal,2315,0,1782359406.2040532,0.0019114017486572266
88206,normal,1652,0,1782359406.2061815,0.0021283626556396484
88207,normal,3071,1,1782359406.2081854,0.002003908157348633
88208,normal,86,0,1782359406.2100348,0.0018494129180908203
88209,normal,3679,0,1782359406.2121282,0.0020933151245117188
88210,normal,1509,0,1782359406.2141342,0.002006053924560547
88211,normal,2546,0,1782359406.2160256,0.0018913745880126953
88212,normal,782,2,1782359406.2181342,0.0021085739135742188
88213,normal,1808,0,1782359406.2201345,0.0020003318786621094
88214,normal,3524,0,1782359406.2220373,0.0019028186798095703
88215,normal,1328,1,1782359406.2241485,0.002111196517944336
88216,normal,3573,0,1782359406.2261457,0.001997232437133789
88217,normal,699,0,1782359406.2281682,0.0020225048065185547
88218,normal,2240,0,1782359406.230044,0.0018756389617919922
88219,normal,2085,0,1782359406.2321346,0.0020906925201416016
88220,normal,2277,0,1782359406.2341087,0.0019741058349609375
88221,normal,385,0,1782359406.2359614,0.0018527507781982422
88222,normal,3218,1,1782359406.2380462,0.0020847320556640625
88223,normal,1153,0,1782359406.239965,0.001918792724609375
88224,normal,1860,0,1782359406.2420712,0.002106189727783203
88225,normal,114,0,1782359406.2440782,0.002007007598876953
88226,normal,1264,0,1782359406.2460263,0.0019481182098388672
88227,normal,3689,0,1782359406.2481256,0.002099275588989258
88228,normal,1903,0,1782359406.2500684,0.0019428730010986328
88229,normal,1796,0,1782359406.252008,0.001939535140991211
88230,normal,1901,0,1782359406.2540622,0.0020542144775390625
88231,normal,3422,0,1782359406.2560503,0.0019881725311279297
88232,normal,2581,0,1782359406.25796,0.0019097328186035156
88233,normal,3005,0,1782359406.2600534,0.0020933151245117188
88234,normal,1676,0,1782359406.262036,0.0019826889038085938
88235,normal,698,0,1782359406.2641594,0.0021233558654785156
88236,normal,2401,0,1782359406.2660034,0.0018439292907714844
88237,normal,2759,0,1782359406.2680912,0.002087831497192383
88238,normal,1364,1,1782359406.2700355,0.0019443035125732422
88239,normal,1926,0,1782359406.2722454,0.002209901809692383
88240,normal,3365,1,1782359406.2740228,0.0017774105072021484
88241,normal,3145,1,1782359406.2760746,0.002051830291748047
88242,normal,64,0,1782359406.278036,0.0019614696502685547
88243,normal,2888,0,1782359406.2801304,0.002094268798828125
88244,normal,2298,0,1782359406.2819605,0.0018301010131835938
88245,normal,2863,0,1782359406.2840314,0.002070903778076172
88246,normal,2994,0,1782359406.286025,0.0019936561584472656
88247,normal,2465,0,1782359406.2879448,0.0019197463989257812
88248,normal,491,0,1782359406.2900417,0.002096891403198242
88249,normal,308,0,1782359406.2920191,0.0019774436950683594
88250,normal,2425,0,1782359406.2940488,0.0020296573638916016
88251,normal,2028,0,1782359406.2959416,0.0018928050994873047
88252,normal,2250,0,1782359406.2980354,0.002093791961669922
88253,normal,405,0,1782359406.3005333,0.0024979114532470703
88254,normal,1445,0,1782359406.3020966,0.0015633106231689453
88255,normal,1381,1,1782359406.30405,0.0019533634185791016
88256,normal,3477,0,1782359406.305964,0.0019140243530273438
88257,normal,1419,0,1782359406.3081615,0.0021975040435791016
88258,normal,305,0,1782359406.310114,0.0019524097442626953
88259,normal,2775,0,1782359406.312065,0.001950979232788086
88260,normal,795,2,1782359406.314192,0.0021271705627441406
88261,normal,1664,0,1782359406.316165,0.0019729137420654297
88262,normal,1771,0,1782359406.3180125,0.0018475055694580078
88263,normal,77,0,1782359406.3201277,0.0021152496337890625
88264,normal,874,2,1782359406.3221312,0.0020034313201904297
88265,normal,1525,0,1782359406.3240163,0.0018851757049560547
88266,normal,2526,0,1782359406.3261812,0.0021648406982421875
88267,normal,1917,0,1782359406.3282647,0.0020835399627685547
88268,normal,750,0,1782359406.3300774,0.0018126964569091797
88269,normal,783,2,1782359406.3320708,0.001993417739868164
88270,normal,1854,0,1782359406.3342588,0.002187967300415039
88271,normal,2563,0,1782359406.3360527,0.0017938613891601562
88272,normal,3290,1,1782359406.3381875,0.0021347999572753906
88273,normal,2022,0,1782359406.3403811,0.0021936893463134766
88274,normal,863,2,1782359406.3421214,0.0017402172088623047
88275,normal,417,0,1782359406.344029,0.0019075870513916016
88276,normal,1238,0,1782359406.3462298,0.0022008419036865234
88277,normal,2893,0,1782359406.348253,0.0020232200622558594
88278,normal,1344,1,1782359406.3500907,0.0018377304077148438
88279,normal,3411,0,1782359406.3521388,0.002048015594482422
88280,normal,323,0,1782359406.3539858,0.0018470287322998047
88281,normal,3022,0,1782359406.3560343,0.002048492431640625
88282,normal,1149,0,1782359406.3581514,0.002117156982421875
88283,normal,1523,0,1782359406.3600326,0.0018811225891113281
88284,normal,1341,1,1782359406.3621294,0.002096891403198242
88285,normal,520,0,1782359406.3641062,0.0019767284393310547
88286,normal,2598,0,1782359406.36604,0.0019338130950927734
88287,normal,3410,0,1782359406.368189,0.0021491050720214844
88288,normal,2127,0,1782359406.37019,0.0020008087158203125
88289,normal,1259,0,1782359406.372035,0.0018451213836669922
88290,normal,595,0,1782359406.3741405,0.0021054744720458984
88291,normal,3632,0,1782359406.3761566,0.0020160675048828125
88292,normal,1945,0,1782359406.3780782,0.0019216537475585938
88293,normal,1757,0,1782359406.380198,0.002119779586791992
88294,normal,2475,0,1782359406.3821247,0.0019266605377197266
88295,normal,2259,0,1782359406.3840213,0.0018966197967529297
88296,normal,62,0,1782359406.3861246,0.0021033287048339844
88297,normal,212,0,1782359406.3881278,0.002003192901611328
88298,normal,2990,0,1782359406.3900137,0.0018858909606933594
88299,normal,1963,0,1782359406.3922207,0.002207040786743164
88300,normal,3491,0,1782359406.3941433,0.001922607421875
88301,normal,2660,0,1782359406.3960323,0.0018889904022216797
88302,normal,827,2,1782359406.3981462,0.002113819122314453
88303,normal,1962,0,1782359406.4002783,0.0021321773529052734
88304,normal,3184,1,1782359406.4020245,0.0017461776733398438
88305,normal,1961,0,1782359406.4041297,0.002105236053466797
88306,normal,1224,0,1782359406.4061599,0.0020301342010498047
88307,normal,1661,0,1782359406.4079883,0.0018284320831298828
88308,normal,2890,0,1782359406.4101307,0.0021424293518066406
88309,normal,2861,0,1782359406.4121304,0.0019996166229248047
88310,normal,571,0,1782359406.4140449,0.0019145011901855469
88311,normal,1463,0,1782359406.416072,0.0020270347595214844
88312,normal,3455,0,1782359406.4181964,0.0021245479583740234
88313,normal,2547,0,1782359406.420096,0.0018994808197021484
88314,normal,276,0,1782359406.4220355,0.001939535140991211
88315,normal,1059,0,1782359406.4241562,0.0021207332611083984
88316,normal,826,2,1782359406.426035,0.0018787384033203125
88317,normal,726,0,1782359406.4281445,0.002109527587890625
88318,normal,1720,0,1782359406.43012,0.001975536346435547
88319,normal,1249,0,1782359406.4320102,0.0018901824951171875
88320,normal,749,0,1782359406.434108,0.0020978450775146484
88321,normal,96,0,1782359406.4363315,0.002223491668701172
88322,normal,1090,0,1782359406.4380732,0.001741647720336914
88323,normal,2724,0,1782359406.4401917,0.0021185874938964844
88324,normal,2996,0,1782359406.4422374,0.0020456314086914062
88325,normal,2512,0,1782359406.4442835,0.0020461082458496094
88326,normal,509,0,1782359406.4460657,0.0017821788787841797
88327,normal,2002,0,1782359406.4481773,0.002111673355102539
88328,normal,1785,0,1782359406.4501162,0.0019388198852539062
88329,normal,2016,0,1782359406.4521387,0.0020225048065185547
88330,normal,1577,0,1782359406.4541206,0.001981973648071289
88331,normal,1476,0,1782359406.4560192,0.0018985271453857422
88332,normal,3579,0,1782359406.458117,0.0020978450775146484
88333,normal,2766,0,1782359406.460127,0.0020101070404052734
88334,normal,483,0,1782359406.4620156,0.0018885135650634766
88335,normal,3048,1,1782359406.4641206,0.0021049976348876953
88336,normal,410,0,1782359406.4661229,0.002002239227294922
88337,normal,3571,0,1782359406.4680035,0.001880645751953125
88338,normal,2236,0,1782359406.4701145,0.0021109580993652344
88339,normal,1844,0,1782359406.4727452,0.0026307106018066406
88340,normal,122,0,1782359406.474122,0.0013768672943115234
88341,normal,2319,0,1782359406.476035,0.0019130706787109375
88342,normal,3605,0,1782359406.4781296,0.0020945072174072266
88343,normal,3212,1,1782359406.480032,0.0019023418426513672
88344,normal,383,0,1782359406.482161,0.002129077911376953
88345,normal,3447,0,1782359406.484203,0.002042055130004883
88346,normal,3078,1,1782359406.4860933,0.0018901824951171875
88347,normal,1662,0,1782359406.488138,0.002044677734375
88348,normal,3409,0,1782359406.4901245,0.0019865036010742188
88349,normal,2228,0,1782359406.4920356,0.001911163330078125
88350,normal,559,0,1782359406.4941459,0.0021102428436279297
88351,normal,500,0,1782359406.4961405,0.001994609832763672
88352,normal,119,0,1782359406.4980342,0.001893758773803711
88353,normal,3634,0,1782359406.5002606,0.0022263526916503906
88354,normal,439,0,1782359406.5021825,0.0019218921661376953
88355,normal,745,0,1782359406.5040863,0.0019037723541259766
88356,normal,1938,0,1782359406.5062277,0.0021414756774902344
88357,normal,1626,0,1782359406.5081804,0.0019526481628417969
88358,normal,1654,0,1782359406.5102675,0.002087116241455078
88359,normal,397,0,1782359406.5122898,0.002022266387939453
88360,normal,3127,1,1782359406.5142875,0.001997709274291992
88361,normal,3619,0,1782359406.5160434,0.0017559528350830078
88362,normal,2778,0,1782359406.5182672,0.0022237300872802734
88363,normal,1430,0,1782359406.520279,0.0020117759704589844
88364,normal,1619,0,1782359406.522018,0.0017390251159667969
88365,normal,2645,0,1782359406.5241227,0.0021047592163085938
88366,normal,2424,0,1782359406.5261247,0.0020020008087158203
88367,normal,3470,0,1782359406.5280263,0.0019016265869140625
88368,normal,608,0,1782359406.5301366,0.0021102428436279297
88369,normal,3073,1,1782359406.5321043,0.0019676685333251953
88370,normal,1710,0,1782359406.5341492,0.0020449161529541016
88371,normal,1923,0,1782359406.5361452,0.0019960403442382812
88372,normal,1709,0,1782359406.5382628,0.002117633819580078
88373,normal,1391,0,1782359406.5401955,0.0019326210021972656
88374,normal,2115,0,1782359406.5423048,0.0021092891693115234
88375,normal,2418,0,1782359406.54405,0.0017452239990234375
88376,normal,54,0,1782359406.5461333,0.002083301544189453
88377,normal,1468,0,1782359406.5480516,0.0019183158874511719
88378,normal,1119,0,1782359406.550063,0.0020112991333007812
88379,normal,737,0,1782359406.5521994,0.0021364688873291016
88380,normal,2857,0,1782359406.5540233,0.0018239021301269531
88381,normal,2395,0,1782359406.5561314,0.0021080970764160156
88382,normal,1814,0,1782359406.5580194,0.0018880367279052734
88383,normal,1494,0,1782359406.5601268,0.002107381820678711
88384,normal,1554,0,1782359406.5621316,0.002004861831665039
88385,normal,3377,1,1782359406.5640152,0.0018835067749023438
88386,normal,3677,0,1782359406.5661383,0.002123117446899414
88387,normal,3085,1,1782359406.5681665,0.002028226852416992
88388,normal,3105,1,1782359406.570049,0.0018825531005859375
88389,normal,3065,1,1782359406.5722263,0.0021772384643554688
88390,normal,2847,0,1782359406.574027,0.0018007755279541016
88391,normal,2948,0,1782359406.5761313,0.0021042823791503906
88392,normal,250,0,1782359406.5780203,0.0018889904022216797
88393,normal,190,0,1782359406.5801294,0.002109050750732422
88394,normal,1072,0,1782359406.5820196,0.0018901824951171875
88395,normal,2355,0,1782359406.5841322,0.0021126270294189453
88396,normal,3107,1,1782359406.5861735,0.002041339874267578
88397,normal,1817,0,1782359406.588066,0.0018925666809082031
88398,normal,3675,0,1782359406.590212,0.002146005630493164
88399,normal,628,0,1782359406.5921166,0.0019044876098632812
88400,normal,2963,0,1782359406.5941296,0.002012968063354492
88401,normal,3332,1,1782359406.5960364,0.0019068717956542969
88402,normal,787,2,1782359406.5981934,0.002156972885131836
88403,normal,1436,0,1782359406.6000116,0.0018181800842285156
88404,normal,199,0,1782359406.602139,0.002127408981323242
88405,normal,359,0,1782359406.6041296,0.0019905567169189453
88406,normal,3014,0,1782359406.6060154,0.0018858909606933594
88407,normal,1188,0,1782359406.6082406,0.002225160598754883
88408,normal,231,0,1782359406.6100762,0.0018355846405029297
88409,normal,2648,0,1782359406.6122322,0.0021560192108154297
88410,normal,1995,0,1782359406.6141038,0.0018715858459472656
88411,normal,2946,0,1782359406.616159,0.0020551681518554688
88412,normal,3371,1,1782359406.6181076,0.0019485950469970703
88413,normal,1414,0,1782359406.6202447,0.0021371841430664062
88414,normal,141,0,1782359406.6221266,0.0018818378448486328
88415,normal,1718,0,1782359406.6240733,0.0019466876983642578
88416,normal,624,0,1782359406.6261199,0.0020465850830078125
88417,normal,1133,0,1782359406.628119,0.0019991397857666016
88418,normal,3338,1,1782359406.6299973,0.0018782615661621094
88419,normal,150,0,1782359406.6321688,0.0021715164184570312
88420,normal,3007,0,1782359406.6341243,0.0019555091857910156
88421,normal,3310,1,1782359406.636002,0.0018777847290039062
88422,normal,711,0,1782359406.6381164,0.0021142959594726562
88423,normal,238,0,1782359406.640114,0.001997709274291992
88424,normal,3697,0,1782359406.64222,0.0021059513092041016
88425,normal,576,0,1782359406.6443086,0.0020885467529296875
88426,normal,2406,0,1782359406.6460528,0.0017442703247070312
88427,normal,418,0,1782359406.6481342,0.0020813941955566406
88428,normal,2169,0,1782359406.650008,0.0018737316131591797
88429,normal,2891,0,1782359406.6521308,0.0021228790283203125
88430,normal,890,2,1782359406.6540234,0.0018925666809082031
88431,normal,1890,0,1782359406.6561744,0.002151012420654297
88432,normal,205,0,1782359406.6580286,0.0018541812896728516
88433,normal,31,0,1782359406.660127,0.0020983219146728516
88434,normal,1187,0,1782359406.6620247,0.0018978118896484375
88435,normal,1068,0,1782359406.6641424,0.002117633819580078
88436,normal,1751,0,1782359406.6660385,0.0018961429595947266
88437,normal,743,0,1782359406.6683874,0.0023488998413085938
88438,normal,3559,0,1782359406.6702256,0.0018382072448730469
88439,normal,1394,0,1782359406.672114,0.001888275146484375
88440,normal,2409,0,1782359406.674078,0.001964092254638672
88441,normal,648,0,1782359406.6762166,0.0021386146545410156
88442,normal,846,2,1782359406.678108,0.0018913745880126953
88443,normal,1380,1,1782359406.6801422,0.0020341873168945312
88444,normal,2074,0,1782359406.6822934,0.0021512508392333984
88445,normal,3493,0,1782359406.684184,0.0018906593322753906
88446,normal,2195,0,1782359406.6860595,0.0018754005432128906
88447,normal,1362,1,1782359406.6883752,0.0023157596588134766
88448,normal,435,0,1782359406.690365,0.0019898414611816406
88449,normal,333,0,1782359406.6922345,0.0018694400787353516
88450,normal,3552,0,1782359406.69411,0.0018754005432128906
88451,normal,2448,0,1782359406.696006,0.0018961429595947266
88452,normal,3366,1,1782359406.6981177,0.002111673355102539
88453,normal,1368,1,1782359406.7001302,0.002012491226196289
88454,normal,1638,0,1782359406.7020144,0.0018842220306396484
88455,normal,1974,0,1782359406.7041354,0.0021209716796875
88456,normal,3131,1,1782359406.706101,0.0019655227661132812
88457,normal,2974,0,1782359406.7080212,0.0019202232360839844
88458,normal,2438,0,1782359406.7101586,0.002137422561645508
88459,normal,328,0,1782359406.7121863,0.002027750015258789
88460,normal,3304,1,1782359406.7140744,0.0018880367279052734
88461,normal,895,2,1782359406.716115,0.0020406246185302734
88462,normal,3230,1,1782359406.7181463,0.0020313262939453125
88463,normal,2575,0,1782359406.7200413,0.0018949508666992188
88464,normal,303,0,1782359406.7221932,0.002151966094970703
88465,normal,3173,1,1782359406.7241657,0.0019724369049072266
88466,normal,2918,0,1782359406.726062,0.0018963813781738281
88467,normal,2922,0,1782359406.728133,0.002070903778076172
88468,normal,1587,0,1782359406.7301378,0.002004861831665039
88469,normal,437,0,1782359406.7319968,0.0018589496612548828
88470,normal,1047,0,1782359406.734112,0.0021152496337890625
88471,normal,873,2,1782359406.736178,0.002065896987915039
88472,normal,2149,0,1782359406.7380352,0.0018572807312011719
88473,normal,744,0,1782359406.7401593,0.0021240711212158203
88474,normal,3637,0,1782359406.743528,0.0033686161041259766
88475,normal,640,0,1782359406.7440176,0.0004897117614746094
88476,normal,1703,0,1782359406.7461305,0.002112865447998047
88477,normal,609,0,1782359406.7481296,0.0019991397857666016
88478,normal,512,0,1782359406.749997,0.0018672943115234375
88479,normal,2887,0,1782359406.7521303,0.0021333694458007812
88480,normal,3046,1,1782359406.7541301,0.0019998550415039062
88481,normal,3154,1,1782359406.756035,0.0019049644470214844
88482,normal,1985,0,1782359406.7581506,0.002115488052368164
88483,normal,1590,0,1782359406.7601874,0.0020368099212646484
88484,normal,771,0,1782359406.7620964,0.001909017562866211
88485,normal,1228,0,1782359406.7640545,0.001958131790161133
88486,normal,886,2,1782359406.7661438,0.002089262008666992
88487,normal,1950,0,1782359406.7680426,0.0018987655639648438
88488,normal,3430,0,1782359406.770144,0.002101421356201172
88489,normal,1930,0,1782359406.772124,0.0019800662994384766
88490,normal,1271,0,1782359406.7739952,0.0018711090087890625
88491,normal,493,0,1782359406.7761145,0.002119302749633789
88492,normal,2592,0,1782359406.7782753,0.002160787582397461
88493,normal,1600,0,1782359406.7800558,0.0017805099487304688
88494,normal,1980,0,1782359406.7820709,0.0020151138305664062
88495,normal,3344,1,1782359406.78425,0.0021791458129882812
88496,normal,1657,0,1782359406.7860737,0.0018236637115478516
88497,normal,2446,0,1782359406.7881064,0.002032756805419922
88498,normal,2428,0,1782359406.7901783,0.002071857452392578
88499,normal,1611,0,1782359406.7921054,0.0019271373748779297
88500,normal,1729,0,1782359406.794205,0.0020995140075683594
88501,normal,2558,0,1782359406.7961245,0.0019195079803466797
88502,normal,3269,1,1782359406.798002,0.0018775463104248047
88503,normal,2381,0,1782359406.8001134,0.0021114349365234375
88504,normal,2636,0,1782359406.8021142,0.0020008087158203125
88505,normal,3200,1,1782359406.8040462,0.001931905746459961
