seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
88506,normal,1608,0,1782359406.8061025,0.0020563602447509766
88507,normal,2533,0,1782359406.8081203,0.0020177364349365234
88508,normal,1223,0,1782359406.8100002,0.0018799304962158203
88509,normal,746,0,1782359406.8121135,0.00211334228515625
88510,normal,2255,0,1782359406.8145216,0.0024080276489257812
88511,normal,2156,0,1782359406.8162284,0.001706838607788086
88512,normal,386,0,1782359406.8180227,0.0017943382263183594
88513,normal,2740,0,1782359406.8201282,0.0021054744720458984
88514,normal,2218,0,1782359406.8220158,0.0018875598907470703
88515,normal,505,0,1782359406.8241296,0.002113819122314453
88516,normal,2194,0,1782359406.8261447,0.0020151138305664062
88517,normal,3471,0,1782359406.828143,0.0019981861114501953
88518,normal,1360,1,1782359406.830011,0.0018680095672607422
88519,normal,1511,0,1782359406.8321245,0.0021135807037353516
88520,normal,1749,0,1782359406.834011,0.001886606216430664
88521,normal,1334,1,1782359406.83616,0.002148866653442383
88522,normal,181,0,1782359406.8381445,0.0019845962524414062
88523,normal,786,2,1782359406.8401122,0.0019676685333251953
88524,normal,2208,0,1782359406.8422725,0.002160310745239258
88525,normal,402,0,1782359406.844197,0.0019245147705078125
88526,normal,2383,0,1782359406.8461897,0.0019927024841308594
88527,normal,1864,0,1782359406.84824,0.002050161361694336
88528,normal,369,0,1782359406.8502126,0.001972675323486328
88529,normal,3581,0,1782359406.8520312,0.0018186569213867188
88530,normal,1649,0,1782359406.8543925,0.002361297607421875
88531,normal,1317,0,1782359406.8561747,0.0017821788787841797
88532,normal,2591,0,1782359406.8581033,0.001928567886352539
88533,normal,1581,0,1782359406.8603108,0.002207517623901367
88534,normal,1006,2,1782359406.8624287,0.0021178722381591797
88535,normal,2122,0,1782359406.8640177,0.001589059829711914
88536,normal,709,0,1782359406.866187,0.002169370651245117
88537,normal,894,2,1782359406.8680193,0.0018322467803955078
88538,normal,2722,0,1782359406.8701508,0.0021314620971679688
88539,normal,2989,0,1782359406.8720229,0.0018720626831054688
88540,normal,3274,1,1782359406.8741367,0.002113819122314453
88541,normal,1574,0,1782359406.875999,0.0018622875213623047
88542,normal,2227,0,1782359406.8781662,0.002167224884033203
88543,normal,1613,0,1782359406.8800447,0.001878499984741211
88544,normal,1908,0,1782359406.882182,0.0021371841430664062
88545,normal,2822,0,1782359406.884101,0.0019190311431884766
88546,normal,1191,0,1782359406.886115,0.00201416015625
88547,normal,3451,0,1782359406.8880427,0.0019276142120361328
88548,normal,2068,0,1782359406.8901794,0.002136707305908203
88549,normal,1289,0,1782359406.8920612,0.0018818378448486328
88550,normal,3459,0,1782359406.8941844,0.002123117446899414
88551,normal,1406,0,1782359406.8960097,0.0018253326416015625
88552,normal,3418,0,1782359406.8981676,0.002157926559448242
88553,normal,2432,0,1782359406.9000242,0.0018565654754638672
88554,normal,3247,1,1782359406.9021385,0.0021142959594726562
88555,normal,2629,0,1782359406.90412,0.001981496810913086
88556,normal,1915,0,1782359406.9060209,0.0019009113311767578
88557,normal,1698,0,1782359406.908138,0.002117156982421875
88558,normal,366,0,1782359406.9101639,0.0020258426666259766
88559,normal,2770,0,1782359406.9120266,0.0018627643585205078
88560,normal,2754,0,1782359406.9141676,0.0021409988403320312
88561,normal,887,2,1782359406.916012,0.0018444061279296875
88562,normal,3521,0,1782359406.9181523,0.0021402835845947266
88563,normal,843,2,1782359406.919995,0.0018427371978759766
88564,normal,2004,0,1782359406.922094,0.0020990371704101562
88565,normal,2638,0,1782359406.9240093,0.0019152164459228516
88566,normal,377,0,1782359406.9260666,0.002057313919067383
88567,normal,167,0,1782359406.928128,0.0020613670349121094
88568,normal,2128,0,1782359406.9300406,0.0019125938415527344
88569,normal,247,0,1782359406.9321165,0.0020759105682373047
88570,normal,403,0,1782359406.9343016,0.0021851062774658203
88571,normal,6,0,1782359406.9363046,0.0020029544830322266
88572,normal,2017,0,1782359406.9396095,0.0033049583435058594
88573,normal,1733,0,1782359406.9400072,0.00039768218994140625
88574,normal,3684,0,1782359406.9420562,0.002048969268798828
88575,normal,1547,0,1782359406.9440844,0.002028226852416992
88576,normal,103,0,1782359406.9460106,0.0019261837005615234
88577,normal,1822,0,1782359406.948239,0.0022284984588623047
88578,normal,2926,0,1782359406.9499953,0.0017561912536621094
88579,normal,2688,0,1782359406.9523659,0.002370595932006836
88580,normal,917,2,1782359406.954221,0.0018551349639892578
88581,normal,3384,1,1782359406.956084,0.0018630027770996094
88582,normal,1846,0,1782359406.9581506,0.0020666122436523438
88583,normal,2815,0,1782359406.9601216,0.001971006393432617
88584,normal,1922,0,1782359406.962586,0.00246429443359375
88585,normal,1591,0,1782359406.96408,0.0014941692352294922
88586,normal,2634,0,1782359406.9663959,0.0023157596588134766
88587,normal,30,0,1782359406.968096,0.0017001628875732422
88588,normal,264,0,1782359406.9703257,0.0022296905517578125
88589,normal,171,0,1782359406.972231,0.001905202865600586
88590,normal,1540,0,1782359406.9741745,0.0019435882568359375
88591,normal,1172,0,1782359406.976324,0.0021495819091796875
88592,normal,1871,0,1782359406.9780843,0.001760244369506836
88593,normal,2984,0,1782359406.9803174,0.0022330284118652344
88594,normal,1208,0,1782359406.9823575,0.0020401477813720703
88595,normal,1576,0,1782359406.9841359,0.0017783641815185547
88596,normal,25,0,1782359406.9863284,0.0021924972534179688
88597,normal,2010,0,1782359406.9881377,0.0018093585968017578
88598,normal,2781,0,1782359406.9902134,0.002075672149658203
88599,normal,1692,0,1782359406.992216,0.002002716064453125
88600,normal,1964,0,1782359406.994381,0.0021648406982421875
88601,normal,3438,0,1782359406.9967322,0.0023512840270996094
88602,normal,2987,0,1782359406.9981613,0.0014290809631347656
88603,normal,2736,0,1782359407.0003414,0.0021800994873046875
88604,normal,1689,0,1782359407.002166,0.0018246173858642578
88605,normal,3435,0,1782359407.0043304,0.0021643638610839844
88606,normal,565,0,1782359407.0061538,0.00182342529296875
88607,normal,836,2,1782359407.0083807,0.0022268295288085938
88608,normal,2198,0,1782359407.0103602,0.0019795894622802734
88609,normal,371,0,1782359407.0122411,0.0018808841705322266
88610,normal,1234,0,1782359407.014135,0.001893758773803711
88611,normal,931,2,1782359407.016312,0.002177000045776367
88612,normal,1274,0,1782359407.018307,0.001995086669921875
88613,normal,934,2,1782359407.0201178,0.0018107891082763672
88614,normal,3645,0,1782359407.02256,0.0024421215057373047
88615,normal,3485,0,1782359407.0243225,0.0017626285552978516
88616,normal,2191,0,1782359407.0263104,0.001987934112548828
88617,normal,1399,0,1782359407.0282745,0.001964092254638672
88618,normal,2884,0,1782359407.0304332,0.002158641815185547
88619,normal,2158,0,1782359407.0321805,0.0017473697662353516
88620,normal,563,0,1782359407.0342526,0.0020720958709716797
88621,normal,3263,1,1782359407.036546,0.0022933483123779297
88622,normal,3292,1,1782359407.0386064,0.002060413360595703
88623,normal,1827,0,1782359407.0405235,0.001917123794555664
88624,normal,2916,0,1782359407.0429213,0.002397775650024414
88625,normal,2193,0,1782359407.0441642,0.0012428760528564453
88626,normal,637,0,1782359407.046317,0.0021529197692871094
88627,normal,2034,0,1782359407.0484972,0.0021800994873046875
88628,normal,2509,0,1782359407.0502925,0.0017952919006347656
88629,normal,2353,0,1782359407.052258,0.0019655227661132812
88630,normal,1389,0,1782359407.0543425,0.002084493637084961
88631,normal,349,0,1782359407.05612,0.0017774105072021484
88632,normal,3152,1,1782359407.058233,0.0021131038665771484
88633,normal,2190,0,1782359407.0602949,0.0020618438720703125
88634,normal,3096,1,1782359407.0621693,0.0018744468688964844
88635,normal,2157,0,1782359407.0641673,0.0019979476928710938
88636,normal,338,0,1782359407.0662599,0.002092599868774414
88637,normal,153,0,1782359407.0681024,0.001842498779296875
88638,normal,1589,0,1782359407.070186,0.0020835399627685547
88639,normal,523,0,1782359407.0723655,0.0021796226501464844
88640,normal,893,2,1782359407.0741682,0.001802682876586914
88641,normal,1568,0,1782359407.0761242,0.0019559860229492188
88642,normal,3535,0,1782359407.0782783,0.002154111862182617
88643,normal,733,0,1782359407.0800967,0.0018184185028076172
88644,normal,3241,1,1782359407.0822587,0.0021619796752929688
88645,normal,857,2,1782359407.0843058,0.0020470619201660156
88646,normal,1800,0,1782359407.0861793,0.0018734931945800781
88647,normal,2685,0,1782359407.088169,0.0019898414611816406
88648,normal,1178,0,1782359407.0902529,0.0020837783813476562
88649,normal,2930,0,1782359407.211088,0.1208350658416748
88650,normal,3369,1,1782359407.2111833,9.5367431640625e-05
88651,normal,499,0,1782359407.2112193,3.600120544433594e-05
88652,normal,2003,0,1782359407.211249,2.9802322387695312e-05
88653,normal,3223,1,1782359407.2112827,3.361701965332031e-05
88654,normal,3,0,1782359407.2113109,2.8133392333984375e-05
88655,normal,3417,0,1782359407.2113376,2.6702880859375e-05
88656,normal,1318,0,1782359407.2113636,2.5987625122070312e-05
88657,normal,1155,0,1782359407.2113898,2.6226043701171875e-05
88658,normal,1530,0,1782359407.2114155,2.574920654296875e-05
88659,normal,2482,0,1782359407.2114406,2.5033950805664062e-05
88660,normal,828,2,1782359407.2114675,2.6941299438476562e-05
88661,normal,1672,0,1782359407.2114942,2.6702880859375e-05
88662,normal,1705,0,1782359407.2115197,2.5510787963867188e-05
88709,normal,954,2,1782359407.2120278,0.0005080699920654297
88710,normal,599,0,1782359407.2141478,0.0021200180053710938
88711,normal,1561,0,1782359407.2161808,0.0020329952239990234
88712,normal,727,0,1782359407.2180524,0.0018715858459472656
88713,normal,1879,0,1782359407.2203777,0.002325296401977539
88714,normal,1426,0,1782359407.2221038,0.0017261505126953125
88715,normal,260,0,1782359407.2243495,0.002245664596557617
88716,normal,2142,0,1782359407.2260766,0.0017271041870117188
88717,normal,1856,0,1782359407.2283149,0.0022382736206054688
88718,normal,2637,0,1782359407.230106,0.001791238784790039
88719,normal,1896,0,1782359407.233341,0.00323486328125
88720,normal,146,0,1782359407.234625,0.0012841224670410156
88721,normal,761,0,1782359407.2364001,0.0017750263214111328
88722,normal,2456,0,1782359407.2383246,0.0019245147705078125
88723,normal,3075,1,1782359407.2405562,0.002231597900390625
88724,normal,262,0,1782359407.2423542,0.0017979145050048828
88725,normal,3233,1,1782359407.2444487,0.0020945072174072266
88726,normal,3612,0,1782359407.246221,0.0017724037170410156
88727,normal,3051,1,1782359407.2485983,0.0023772716522216797
88728,normal,246,0,1782359407.2504046,0.0018062591552734375
88729,normal,3457,0,1782359407.2523959,0.00199127197265625
88730,normal,2040,0,1782359407.2542102,0.0018143653869628906
88731,normal,3149,1,1782359407.256504,0.002293825149536133
88732,normal,1067,0,1782359407.2586188,0.0021147727966308594
88733,normal,3461,0,1782359407.260178,0.0015592575073242188
88734,normal,2075,0,1782359407.262202,0.002023935317993164
88735,normal,742,0,1782359407.2642312,0.0020291805267333984
88736,normal,3375,1,1782359407.2662046,0.001973390579223633
88737,normal,616,0,1782359407.2684424,0.0022377967834472656
88738,normal,1838,0,1782359407.2704864,0.0020439624786376953
88739,normal,2307,0,1782359407.272223,0.0017366409301757812
88740,normal,1784,0,1782359407.2742264,0.0020034313201904297
88741,normal,3515,0,1782359407.2763329,0.0021064281463623047
88742,normal,463,0,1782359407.278153,0.0018200874328613281
88743,normal,3201,1,1782359407.2804105,0.0022575855255126953
88744,normal,2213,0,1782359407.2823114,0.0019009113311767578
88745,normal,85,0,1782359407.2842176,0.0019061565399169922
88746,normal,1040,0,1782359407.2863088,0.0020911693572998047
88747,normal,538,0,1782359407.2883692,0.002060413360595703
88748,normal,3209,1,1782359407.2902274,0.0018582344055175781
88749,normal,3705,0,1782359407.292404,0.002176523208618164
88750,normal,2696,0,1782359407.294474,0.0020699501037597656
88751,normal,865,2,1782359407.2961483,0.0016744136810302734
88752,normal,2167,0,1782359407.2981386,0.0019903182983398438
88753,normal,614,0,1782359407.3002574,0.002118825912475586
88754,normal,2780,0,1782359407.302142,0.00188446044921875
88755,normal,3587,0,1782359407.3041742,0.0020322799682617188
88756,normal,970,2,1782359407.306226,0.002051830291748047
88757,normal,957,2,1782359407.3080785,0.0018525123596191406
88758,normal,1218,0,1782359407.3102033,0.002124786376953125
88759,normal,1704,0,1782359407.312282,0.0020787715911865234
88760,normal,1650,0,1782359407.3141112,0.0018291473388671875
88761,normal,619,0,1782359407.316086,0.001974821090698242
88762,normal,3363,1,1782359407.3182113,0.002125263214111328
88763,normal,1558,0,1782359407.3202171,0.0020058155059814453
88764,normal,1199,0,1782359407.3220875,0.0018703937530517578
88765,normal,157,0,1782359407.3242269,0.0021393299102783203
88766,normal,2549,0,1782359407.3260872,0.0018603801727294922
88767,normal,3523,0,1782359407.3282208,0.002133607864379883
88768,normal,251,0,1782359407.330421,0.0022001266479492188
88769,normal,2961,0,1782359407.332095,0.0016739368438720703
88770,normal,764,0,1782359407.3342226,0.0021276473999023438
88771,normal,3202,1,1782359407.3363812,0.002158641815185547
88772,normal,2814,0,1782359407.3383052,0.0019240379333496094
88773,normal,506,0,1782359407.3402753,0.001970052719116211
88774,normal,2594,0,1782359407.3422997,0.002024412155151367
88775,normal,3421,0,1782359407.344157,0.0018572807312011719
88776,normal,2107,0,1782359407.346446,0.0022890567779541016
88777,normal,329,0,1782359407.3483226,0.0018765926361083984
88778,normal,1396,0,1782359407.3504064,0.0020837783813476562
88779,normal,2728,0,1782359407.3522131,0.0018067359924316406
88780,normal,2070,0,1782359407.3542407,0.0020275115966796875
88781,normal,1213,0,1782359407.3560748,0.0018341541290283203
88782,normal,1774,0,1782359407.358253,0.002178192138671875
88783,normal,1958,0,1782359407.3602228,0.0019698143005371094
88784,normal,2881,0,1782359407.3623765,0.002153635025024414
88785,normal,3589,0,1782359407.3641403,0.0017638206481933594
88786,normal,1629,0,1782359407.3662677,0.002127408981323242
88787,normal,1993,0,1782359407.3683426,0.0020749568939208984
88788,normal,1646,0,1782359407.3703408,0.0019981861114501953
88789,normal,2523,0,1782359407.372815,0.002474069595336914
88790,normal,2713,0,1782359407.374277,0.0014622211456298828
88791,normal,623,0,1782359407.3763914,0.0021142959594726562
88792,normal,700,0,1782359407.3785334,0.0021419525146484375
88793,normal,531,0,1782359407.3804913,0.0019578933715820312
88794,normal,2111,0,1782359407.3824418,0.0019505023956298828
88795,normal,3215,1,1782359407.3842816,0.0018398761749267578
88796,normal,2763,0,1782359407.3861558,0.0018742084503173828
88797,normal,944,2,1782359407.3884678,0.0023119449615478516
88798,normal,2683,0,1782359407.390422,0.001954317092895508
88799,normal,3089,1,1782359407.3924115,0.0019893646240234375
88800,normal,1503,0,1782359407.3941114,0.0016999244689941406
88801,normal,336,0,1782359407.3963346,0.0022232532501220703
88802,normal,3299,1,1782359407.3980772,0.0017426013946533203
88803,normal,1614,0,1782359407.4003174,0.0022401809692382812
88804,normal,1020,2,1782359407.4023895,0.0020720958709716797
88805,normal,2163,0,1782359407.4046013,0.0022118091583251953
88806,normal,3124,1,1782359407.4067712,0.0021698474884033203
88807,normal,2960,0,1782359407.4082959,0.0015246868133544922
88808,normal,179,0,1782359407.4101963,0.0019004344940185547
88809,normal,2221,0,1782359407.412221,0.0020246505737304688
88810,normal,913,2,1782359407.4143395,0.0021185874938964844
88811,normal,3053,1,1782359407.4165647,0.002225160598754883
88812,normal,2358,0,1782359407.418483,0.0019183158874511719
88813,normal,1416,0,1782359407.4205472,0.002064228057861328
88814,normal,436,0,1782359407.4222724,0.0017251968383789062
88815,normal,63,0,1782359407.4242105,0.0019381046295166016
88816,normal,845,2,1782359407.4263215,0.0021109580993652344
88817,normal,3695,0,1782359407.4281135,0.0017919540405273438
88818,normal,618,0,1782359407.4303548,0.002241373062133789
88819,normal,2000,0,1782359407.432455,0.002100229263305664
88820,normal,3462,0,1782359407.4341586,0.001703500747680664
88821,normal,2998,0,1782359407.4364617,0.0023031234741210938
88822,normal,3275,1,1782359407.438396,0.0019342899322509766
88823,normal,2378,0,1782359407.4401476,0.0017516613006591797
88824,normal,1269,0,1782359407.4424067,0.0022590160369873047
88825,normal,3541,0,1782359407.4443092,0.0019025802612304688
88826,normal,2303,0,1782359407.4464314,0.002122163772583008
88827,normal,281,0,1782359407.4483957,0.0019643306732177734
88828,normal,638,0,1782359407.4502842,0.0018885135650634766
88829,normal,3469,0,1782359407.4525146,0.002230405807495117
88830,normal,1439,0,1782359407.4543777,0.0018630027770996094
88831,normal,3669,0,1782359407.4563942,0.0020165443420410156
88832,normal,2860,0,1782359407.4581218,0.0017275810241699219
88833,normal,935,2,1782359407.4605167,0.0023949146270751953
88834,normal,3159,1,1782359407.4624877,0.001971006393432617
88835,normal,99,0,1782359407.4644747,0.001986980438232422
88836,normal,1833,0,1782359407.46626,0.0017852783203125
88837,normal,1716,0,1782359407.468402,0.0021419525146484375
88838,normal,3229,1,1782359407.4700787,0.001676797866821289
88839,normal,996,2,1782359407.4725091,0.002430438995361328
88840,normal,2593,0,1782359407.4744828,0.0019736289978027344
88841,normal,2119,0,1782359407.4761665,0.0016837120056152344
88842,normal,2643,0,1782359407.4782088,0.0020422935485839844
88843,normal,226,0,1782359407.4803143,0.0021054744720458984
88844,normal,1111,0,1782359407.482094,0.001779794692993164
88845,normal,280,0,1782359407.4844182,0.0023241043090820312
88846,normal,3008,0,1782359407.4862783,0.0018601417541503906
88847,normal,78,0,1782359407.488211,0.0019326210021972656
88848,normal,2980,0,1782359407.4903035,0.002092599868774414
88849,normal,1431,0,1782359407.4923322,0.0020287036895751953
88850,normal,3699,0,1782359407.4941645,0.0018322467803955078
88851,normal,1754,0,1782359407.4963822,0.0022177696228027344
88852,normal,69,0,1782359407.4983594,0.001977205276489258
88853,normal,1959,0,1782359407.5003233,0.0019638538360595703
88854,normal,183,0,1782359407.5023108,0.001987457275390625
88855,normal,1734,0,1782359407.5042746,0.0019638538360595703
88856,normal,2369,0,1782359407.50628,0.002005338668823242
88857,normal,2761,0,1782359407.508209,0.0019290447235107422
88858,normal,2120,0,1782359407.5104334,0.002224445343017578
88859,normal,339,0,1782359407.512183,0.0017495155334472656
88860,normal,3100,1,1782359407.5141957,0.0020127296447753906
88861,normal,2981,0,1782359407.5163195,0.0021238327026367188
88862,normal,688,0,1782359407.518107,0.001787424087524414
88863,normal,567,0,1782359407.5203528,0.0022459030151367188
88864,normal,3023,0,1782359407.522251,0.001898050308227539
88865,normal,456,0,1782359407.524259,0.002008199691772461
88866,normal,801,2,1782359407.526277,0.002017974853515625
88867,normal,37,0,1782359407.5283463,0.002069234848022461
88868,normal,1641,0,1782359407.5301113,0.0017650127410888672
88869,normal,306,0,1782359407.5324419,0.0023305416107177734
88870,normal,2819,0,1782359407.534172,0.001730203628540039
88871,normal,1569,0,1782359407.5364091,0.002237081527709961
88872,normal,1145,0,1782359407.5381155,0.0017063617706298828
88873,normal,169,0,1782359407.540381,0.002265453338623047
88874,normal,2587,0,1782359407.5421724,0.0017914772033691406
88875,normal,2528,0,1782359407.5442674,0.0020949840545654297
88876,normal,2517,0,1782359407.5464153,0.0021479129791259766
88877,normal,2364,0,1782359407.5481765,0.0017611980438232422
88878,normal,3424,0,1782359407.5502417,0.0020651817321777344
88879,normal,3273,1,1782359407.5524065,0.0021648406982421875
88880,normal,2810,0,1782359407.554204,0.0017974376678466797
88881,normal,1819,0,1782359407.5568032,0.0025992393493652344
88882,normal,1254,0,1782359407.5582325,0.0014293193817138672
88883,normal,1154,0,1782359407.5602329,0.0020003318786621094
88884,normal,67,0,1782359407.5622108,0.0019779205322265625
88885,normal,3153,1,1782359407.564339,0.002128124237060547
88886,normal,3534,0,1782359407.5664911,0.0021522045135498047
88887,normal,991,2,1782359407.568288,0.0017969608306884766
88888,normal,2440,0,1782359407.5703707,0.0020825862884521484
88889,normal,3443,0,1782359407.5721846,0.0018138885498046875
88890,normal,594,0,1782359407.5744238,0.002239227294921875
88891,normal,3588,0,1782359407.5765781,0.0021543502807617188
88892,normal,1529,0,1782359407.5782814,0.0017032623291015625
88893,normal,671,0,1782359407.5803177,0.0020363330841064453
88894,normal,2862,0,1782359407.5825617,0.0022439956665039062
88895,normal,2256,0,1782359407.584462,0.0019001960754394531
88896,normal,1200,0,1782359407.5864003,0.0019383430480957031
88897,normal,2553,0,1782359407.5885787,0.0021784305572509766
88898,normal,467,0,1782359407.5901775,0.0015988349914550781
88899,normal,3045,1,1782359407.592232,0.002054452896118164
88900,normal,3106,1,1782359407.5944543,0.002222299575805664
88901,normal,143,0,1782359407.5965664,0.002112150192260742
88902,normal,2894,0,1782359407.5982165,0.001650094985961914
88903,normal,3373,1,1782359407.6003013,0.0020847320556640625
88904,normal,1542,0,1782359407.6020768,0.001775503158569336
88905,normal,883,2,1782359407.6043105,0.002233743667602539
88906,normal,1339,1,1782359407.606319,0.0020084381103515625
88907,normal,1693,0,1782359407.6083431,0.0020241737365722656
88908,normal,2790,0,1782359407.6111758,0.002832651138305664
88909,normal,389,0,1782359407.6123896,0.0012137889862060547
88910,normal,1042,0,1782359407.614136,0.0017464160919189453
88911,normal,558,0,1782359407.6163292,0.0021932125091552734
88912,normal,1370,1,1782359407.6183174,0.0019881725311279297
88913,normal,2011,0,1782359407.6203408,0.002023458480834961
88914,normal,3102,1,1782359407.6224682,0.002127408981323242
88915,normal,1859,0,1782359407.6243043,0.0018360614776611328
88916,normal,2973,0,1782359407.6264892,0.0021848678588867188
88917,normal,3514,0,1782359407.6283107,0.0018215179443359375
88918,normal,2908,0,1782359407.6303065,0.0019958019256591797
88919,normal,161,0,1782359407.632111,0.0018045902252197266
88920,normal,3238,1,1782359407.6343389,0.002227783203125
88921,normal,1680,0,1782359407.6361885,0.0018496513366699219
88922,normal,2161,0,1782359407.6382306,0.002042055130004883
88923,normal,3276,1,1782359407.6405873,0.0023567676544189453
88924,normal,774,2,1782359407.642644,0.002056598663330078
88925,normal,208,0,1782359407.6442091,0.0015652179718017578
88926,normal,2365,0,1782359407.6463463,0.0021371841430664062
88927,normal,3232,1,1782359407.648406,0.0020596981048583984
88928,normal,1488,0,1782359407.650201,0.001795053482055664
88929,normal,2954,0,1782359407.6523304,0.0021293163299560547
88930,normal,1563,0,1782359407.6543088,0.0019783973693847656
88931,normal,1363,1,1782359407.6563468,0.0020380020141601562
88932,normal,3125,1,1782359407.6583529,0.002006053924560547
88933,normal,433,0,1782359407.66046,0.0021071434020996094
88934,normal,3522,0,1782359407.6620922,0.0016322135925292969
88935,normal,2789,0,1782359407.6647837,0.002691507339477539
88936,normal,2746,0,1782359407.6670933,0.002309560775756836
88937,normal,2139,0,1782359407.6687484,0.0016551017761230469
88938,normal,1981,0,1782359407.6705027,0.0017542839050292969
88939,normal,540,0,1782359407.6721435,0.0016407966613769531
88940,normal,3376,1,1782359407.6741734,0.002029895782470703
88941,normal,3488,0,1782359407.6764605,0.002287149429321289
88942,normal,840,2,1782359407.6782377,0.0017771720886230469
88943,normal,1331,1,1782359407.680163,0.0019252300262451172
88944,normal,1584,0,1782359407.6823645,0.002201557159423828
88945,normal,2777,0,1782359407.684535,0.002170562744140625
88946,normal,1571,0,1782359407.6861522,0.0016171932220458984
88947,normal,2673,0,1782359407.6881886,0.0020363330841064453
88948,normal,2537,0,1782359407.6903594,0.0021708011627197266
88949,normal,2582,0,1782359407.6920724,0.0017130374908447266
88950,normal,2400,0,1782359407.6942527,0.002180337905883789
88951,normal,3530,0,1782359407.6962621,0.0020093917846679688
88952,normal,3135,1,1782359407.6981597,0.001897573471069336
88953,normal,1567,0,1782359407.7001922,0.0020325183868408203
88954,normal,1210,0,1782359407.702131,0.0019388198852539062
88955,normal,1544,0,1782359407.7041745,0.002043485641479492
88956,normal,97,0,1782359407.7061656,0.0019910335540771484
88957,normal,1519,0,1782359407.7082222,0.002056598663330078
88958,normal,3399,1,1782359407.7101564,0.0019342899322509766
88959,normal,2436,0,1782359407.7120686,0.0019121170043945312
88960,normal,2940,0,1782359407.7140129,0.0019443035125732422
88961,normal,2937,0,1782359407.7161396,0.0021266937255859375
88962,normal,1113,0,1782359407.7181764,0.0020368099212646484
88963,normal,2426,0,1782359407.72014,0.0019636154174804688
88964,normal,1524,0,1782359407.7221854,0.0020453929901123047
88965,normal,2501,0,1782359407.7240036,0.0018181800842285156
88966,normal,2791,0,1782359407.726082,0.002078533172607422
88967,normal,2007,0,1782359407.7280607,0.001978635787963867
88968,normal,1683,0,1782359407.730054,0.0019931793212890625
88969,normal,1865,0,1782359407.7321289,0.0020749568939208984
88970,normal,573,0,1782359407.7340436,0.0019147396087646484
88971,normal,353,0,1782359407.736073,0.0020294189453125
88972,normal,1921,0,1782359407.7380638,0.001990795135498047
88973,normal,2447,0,1782359407.740073,0.002009153366088867
88974,normal,3368,1,1782359407.7420423,0.0019693374633789062
88975,normal,612,0,1782359407.7440414,0.0019991397857666016
88976,normal,1546,0,1782359407.7461684,0.002126932144165039
88977,normal,1484,0,1782359407.7480867,0.0019183158874511719
88978,normal,404,0,1782359407.750102,0.002015352249145508
88979,normal,202,0,1782359407.752091,0.0019888877868652344
88980,normal,511,0,1782359407.7540956,0.0020046234130859375
88981,normal,1268,0,1782359407.7561138,0.0020182132720947266
88982,normal,2123,0,1782359407.7580993,0.0019855499267578125
88983,normal,1738,0,1782359407.7600837,0.0019843578338623047
88984,normal,1316,0,1782359407.7622137,0.0021300315856933594
88985,normal,391,0,1782359407.7641425,0.0019288063049316406
88986,normal,2936,0,1782359407.76611,0.0019674301147460938
88987,normal,922,2,1782359407.768106,0.0019960403442382812
88988,normal,1357,1,1782359407.7700603,0.001954317092895508
88989,normal,3335,1,1782359407.7720492,0.0019888877868652344
88990,normal,1432,0,1782359407.7741504,0.0021011829376220703
88991,normal,2316,0,1782359407.7761302,0.001979827880859375
88992,normal,604,0,1782359407.7781081,0.0019779205322265625
88993,normal,3452,0,1782359407.780149,0.002040863037109375
88994,normal,910,2,1782359407.7821472,0.0019981861114501953
88995,normal,1297,0,1782359407.7841141,0.0019669532775878906
88996,normal,2956,0,1782359407.7860782,0.001964092254638672
88997,normal,844,2,1782359407.7882147,0.0021364688873291016
88998,normal,3011,0,1782359407.7901804,0.001965761184692383
88999,normal,2532,0,1782359407.7921412,0.00196075439453125
89000,normal,3446,0,1782359407.794086,0.0019447803497314453
89001,normal,1528,0,1782359407.7961955,0.002109527587890625
89002,normal,1162,0,1782359407.798174,0.0019783973693847656
89003,normal,2145,0,1782359407.8001697,0.0019958019256591797
89004,normal,3140,1,1782359407.802415,0.002245187759399414
89005,normal,2329,0,1782359407.804213,0.0017981529235839844
89006,normal,3665,0,1782359407.8061962,0.001983165740966797
89007,normal,2333,0,1782359407.8080046,0.0018084049224853516
89008,normal,2808,0,1782359407.810002,0.0019974708557128906
89009,normal,1217,0,1782359407.8119986,0.0019965171813964844
89010,normal,1674,0,1782359407.8140008,0.002002239227294922
